"","date","ADP"
"933","2010-09-15",36.172081
"934","2010-09-16",36.110622
"935","2010-09-17",36.286217
"936","2010-09-20",36.900791
"937","2010-09-21",36.663738
"938","2010-09-22",36.795433
"939","2010-09-23",36.540825
"940","2010-09-24",37.436348
"941","2010-09-27",36.962246
"942","2010-09-28",37.295872
"943","2010-09-29",36.979805
"944","2010-09-30",36.900791
"945","2010-10-01",36.716419
"946","2010-10-04",36.654961
"947","2010-10-05",37.014927
"948","2010-10-06",36.971027
"949","2010-10-07",37.032486
"950","2010-10-08",36.962246
"951","2010-10-11",36.909569
"952","2010-10-12",36.874451
"953","2010-10-13",37.278313
"954","2010-10-14",37.287094
"955","2010-10-15",37.699738
"956","2010-10-18",37.717297
"957","2010-10-19",37.40123
"958","2010-10-20",38.007023
"959","2010-10-21",38.252853
"960","2010-10-22",38.454784
"961","2010-10-25",38.621597
"962","2010-10-26",38.797192
"963","2010-10-27",39.227394
"964","2010-10-28",38.955223
"965","2010-10-29",39.060581
"966","2010-11-01",39.262512
"967","2010-11-02",39.350307
"968","2010-11-03",39.631256
"969","2010-11-04",40.175594
"970","2010-11-05",40.245831
"971","2010-11-08",39.920982
"972","2010-11-09",39.78051
"973","2010-11-10",40.131695
"974","2010-11-11",40.237049
"975","2010-11-12",39.877087
"976","2010-11-15",39.868305
"977","2010-11-16",39.183495
"978","2010-11-17",39.043018
"979","2010-11-18",39.745392
"980","2010-11-19",39.850746
"981","2010-11-22",40.017559
"982","2010-11-23",39.508339
"983","2010-11-24",40.158031
"984","2010-11-26",39.929764
"985","2010-11-29",39.56102
"986","2010-11-30",39.130817
"987","2010-12-01",40.48288
"988","2010-12-02",40.9921
"989","2010-12-03",41.027218
"990","2010-12-06",40.904301
"991","2010-12-07",40.834064
"992","2010-12-08",40.790165
"993","2010-12-09",40.851624
"994","2010-12-10",40.851624
"995","2010-12-13",40.798946
"996","2010-12-14",41.115013
"997","2010-12-15",40.913082
"998","2010-12-16",41.132572
"999","2010-12-17",41.141354
"1000","2010-12-20",41.062336
"1001","2010-12-21",41.132572
"1002","2010-12-22",41.185249
"1003","2010-12-23",40.842846
"1004","2010-12-27",40.886742
"1005","2010-12-28",40.851624
"1006","2010-12-29",40.798946
"1007","2010-12-30",40.763828
"1008","2010-12-31",40.632133
"1009","2011-01-03",41.308167
"1010","2011-01-04",41.158913
"1011","2011-01-05",41.817383
"1012","2011-01-06",42.142231
"1013","2011-01-07",42.238808
"1014","2011-01-10",42.256367
"1015","2011-01-11",42.449516
"1016","2011-01-12",43.002632
"1017","2011-01-13",42.589993
"1018","2011-01-14",42.800701
"1019","2011-01-18",42.985073
"1020","2011-01-19",42.765583
"1021","2011-01-20",43.099209
"1022","2011-01-21",43.055313
"1023","2011-01-24",43.476734
"1024","2011-01-25",43.625988
"1025","2011-01-26",42.554874
"1026","2011-01-27",42.721687
"1027","2011-01-28",42.045654
"1028","2011-01-31",42.054432
"1029","2011-02-01",42.941177
"1030","2011-02-02",42.941177
"1031","2011-02-03",43.090431
"1032","2011-02-04",43.318699
"1033","2011-02-07",43.450394
"1034","2011-02-08",43.476734
"1035","2011-02-09",43.178226
"1036","2011-02-10",43.529411
"1037","2011-02-11",43.661106
"1038","2011-02-14",43.687447
"1039","2011-02-15",43.503075
"1040","2011-02-16",43.459175
"1041","2011-02-17",43.757683
"1042","2011-02-18",43.845478
"1043","2011-02-22",43.116768
"1044","2011-02-23",42.8885
"1045","2011-02-24",43.011414
"1046","2011-02-25",43.555752
"1047","2011-02-28",43.898155
"1048","2011-03-01",43.362598
"1049","2011-03-02",43.748901
"1050","2011-03-03",44.363476
"1051","2011-03-04",44.187885
"1052","2011-03-07",43.959614
"1053","2011-03-08",44.670765
"1054","2011-03-09",44.697102
"1055","2011-03-10",44.240562
"1056","2011-03-11",44.258121
"1057","2011-03-14",43.985954
"1058","2011-03-15",43.309921
"1059","2011-03-16",42.458298
"1060","2011-03-17",42.81826
"1061","2011-03-18",43.292362
"1062","2011-03-21",43.81036
"1063","2011-03-22",43.950832
"1064","2011-03-23",43.985954
"1065","2011-03-24",44.214222
"1066","2011-03-25",44.223003
"1067","2011-03-28",44.205444
"1068","2011-03-29",44.460052
"1069","2011-03-30",44.907814
"1070","2011-03-31",45.048286
"1071","2011-04-01",45.373135
"1072","2011-04-04",45.662861
"1073","2011-04-05",45.469711
"1074","2011-04-06",46.330112
"1075","2011-04-07",46.470589
"1076","2011-04-08",46.049168
"1077","2011-04-11",46.022827
"1078","2011-04-12",45.689201
"1079","2011-04-13",45.70676
"1080","2011-04-14",45.689201
"1081","2011-04-15",45.759438
"1082","2011-04-18",45.408253
"1083","2011-04-19",45.539948
"1084","2011-04-20",46.321335
"1085","2011-04-21",46.532047
"1086","2011-04-25",46.681301
"1087","2011-04-26",47.251976
"1088","2011-04-27",47.655838
"1089","2011-04-28",47.594379
"1090","2011-04-29",47.726074
"1091","2011-05-02",48.024582
"1092","2011-05-03",47.769974
"1093","2011-05-04",47.682178
"1094","2011-05-05",47.006145
"1095","2011-05-06",47.050045
"1096","2011-05-09",47.339771
"1097","2011-05-10",47.550484
"1098","2011-05-11",47.225636
"1099","2011-05-12",47.919228
"1100","2011-05-13",47.418789
"1101","2011-05-16",47.041264
"1102","2011-05-17",47.129059
"1103","2011-05-18",47.62072
"1104","2011-05-19",47.629501
"1105","2011-05-20",47.559261
"1106","2011-05-23",46.900791
"1107","2011-05-24",46.742756
"1108","2011-05-25",46.821774
"1109","2011-05-26",47.085163
"1110","2011-05-27",47.524143
"1111","2011-05-31",48.384548
"1112","2011-06-01",47.778755
"1113","2011-06-02",47.64706
"1114","2011-06-03",46.777874
"1115","2011-06-06",46.663738
"1116","2011-06-07",46.523266
"1117","2011-06-08",46.066727
"1118","2011-06-09",46.286217
"1119","2011-06-10",45.601406
"1120","2011-06-13",46.224758
"1121","2011-06-14",46.251099
"1122","2011-06-15",45.355576
"1123","2011-06-16",45.48727
"1124","2011-06-17",45.364353
"1125","2011-06-20",46.005268
"1126","2011-06-21",46.268658
"1127","2011-06-22",45.978928
"1128","2011-06-23",45.583847
"1129","2011-06-24",44.969273
"1130","2011-06-27",45.320457
"1131","2011-06-28",45.733101
"1132","2011-06-29",46.119404
"1133","2011-06-30",46.251099
"1134","2011-07-01",47.313435
"1135","2011-07-05",47.120281
"1136","2011-07-06",47.410007
"1137","2011-07-07",48.305531
"1138","2011-07-08",47.848991
"1139","2011-07-11",47.295872
"1140","2011-07-12",47.243195
"1141","2011-07-13",47.13784
"1142","2011-07-14",46.786655
"1143","2011-07-15",46.62862
"1144","2011-07-18",45.952591
"1145","2011-07-19",46.558384
"1146","2011-07-20",46.066727
"1147","2011-07-21",46.663738
"1148","2011-07-22",46.733978
"1149","2011-07-25",46.496925
"1150","2011-07-26",46.690079
"1151","2011-07-27",45.987709
"1152","2011-07-28",45.46093
"1153","2011-07-29",45.206322
"1154","2011-08-01",44.468834
"1155","2011-08-02",43.54697
"1156","2011-08-03",43.608429
"1157","2011-08-04",42.036873
"1158","2011-08-05",42.493416
"1159","2011-08-08",40.079018
"1160","2011-08-09",41.088673
"1161","2011-08-10",39.341526
"1162","2011-08-11",41.088673
"1163","2011-08-12",41.501316
"1164","2011-08-15",42.036873
"1165","2011-08-16",42.115891
"1166","2011-08-17",42.001755
"1167","2011-08-18",40.755047
"1168","2011-08-19",40.667252
"1169","2011-08-22",41.000877
"1170","2011-08-23",42.37928
"1171","2011-08-24",42.809483
"1172","2011-08-25",42.098331
"1173","2011-08-26",42.739246
"1174","2011-08-29",43.37138
"1175","2011-08-30",43.76646
"1176","2011-08-31",43.924496
"1177","2011-09-01",43.599648
"1178","2011-09-02",42.589993
"1179","2011-09-06",42.151009
"1180","2011-09-07",43.037754
"1181","2011-09-08",42.765583
"1182","2011-09-09",41.808605
"1183","2011-09-12",42.414398
"1184","2011-09-13",42.669006
"1185","2011-09-14",43.37138
"1186","2011-09-15",44.372257
"1187","2011-09-16",44.565407
"1188","2011-09-19",44.451275
"1189","2011-09-20",44.530289
"1190","2011-09-21",43.125549
"1191","2011-09-22",41.606674
"1192","2011-09-23",41.229149
"1193","2011-09-26",41.922741
"1194","2011-09-27",42.168568
"1195","2011-09-28",41.852501
"1196","2011-09-29",42.247585
"1197","2011-09-30",41.395962
"1198","2011-10-03",40.798946
"1199","2011-10-04",41.553993
"1200","2011-10-05",42.273926
"1201","2011-10-06",42.835819
"1202","2011-10-07",42.897278
"1203","2011-10-10",43.871819
"1204","2011-10-11",44.143986
"1205","2011-10-12",44.969273
"1206","2011-10-13",44.679543
"1207","2011-10-14",45.408253
"1208","2011-10-17",44.776119
"1209","2011-10-18",45.408253
"1210","2011-10-19",44.907814
"1211","2011-10-20",44.916592
"1212","2011-10-21",45.873573
"1213","2011-10-24",46.23354
"1214","2011-10-25",45.715542
"1215","2011-10-26",44.618088
"1216","2011-10-27",46.330112
"1217","2011-10-28",46.180859
"1218","2011-10-31",45.94381
"1219","2011-11-01",44.503952
"1220","2011-11-02",44.73222
"1221","2011-11-03",45.785778
"1222","2011-11-04",45.329235
"1223","2011-11-07",45.469711
"1224","2011-11-08",46.400352
"1225","2011-11-09",44.591747
"1226","2011-11-10",44.942932
"1227","2011-11-11",45.794556
"1228","2011-11-14",45.338017
"1229","2011-11-15",46.040386
"1230","2011-11-16",44.714661
"1231","2011-11-17",43.924496
"1232","2011-11-18",43.801579
"1233","2011-11-21",43.239685
"1234","2011-11-22",42.81826
"1235","2011-11-23",42.019314
"1236","2011-11-25",42.080772
"1237","2011-11-28",42.923618
"1238","2011-11-29",42.809483
"1239","2011-11-30",44.855137
"1240","2011-12-01",45.215099
"1241","2011-12-02",45.039509
"1242","2011-12-05",45.733101
"1243","2011-12-06",45.776997
"1244","2011-12-07",45.803337
"1245","2011-12-08",45.311676
"1246","2011-12-09",46.075504
"1247","2011-12-12",45.452152
"1248","2011-12-13",45.162422
"1249","2011-12-14",44.872696
"1250","2011-12-15",44.925373
"1251","2011-12-16",45.417034
"1252","2011-12-19",45.171204
"1253","2011-12-20",47.085163
"1254","2011-12-21",47.102722
"1255","2011-12-22",47.260754
"1256","2011-12-23",47.699738
"1257","2011-12-27",47.796314
"1258","2011-12-28",47.234417
"1259","2011-12-29",47.717297
"1260","2011-12-30",47.418789
"1261","2012-01-03",47.813873
"1262","2012-01-04",47.761192
"1263","2012-01-05",48.112381
"1264","2012-01-06",48.182617
"1265","2012-01-09",47.998245
"1266","2012-01-10",47.989464
"1267","2012-01-11",47.945568
"1268","2012-01-12",48.252853
"1269","2012-01-13",48.244072
"1270","2012-01-17",48.867428
"1271","2012-01-18",49.604916
"1272","2012-01-19",49.9561
"1273","2012-01-20",49.859528
"1274","2012-01-23",49.762951
"1275","2012-01-24",49.806847
"1276","2012-01-25",49.97366
"1277","2012-01-26",49.0079
"1278","2012-01-27",48.586479
"1279","2012-01-30",48.200176
"1280","2012-01-31",48.094818
"1281","2012-02-01",48.244072
"1282","2012-02-02",48.12994
"1283","2012-02-03",48.735733
"1284","2012-02-06",48.402107
"1285","2012-02-07",48.173836
"1286","2012-02-08",47.928005
"1287","2012-02-09",47.910446
"1288","2012-02-10",47.418789
"1289","2012-02-13",47.611938
"1290","2012-02-14",47.629501
"1291","2012-02-15",47.225636
"1292","2012-02-16",47.269535
"1293","2012-02-17",47.629501
"1294","2012-02-21",47.287094
"1295","2012-02-22",47.243195
"1296","2012-02-23",47.234417
"1297","2012-02-24",47.251976
"1298","2012-02-27",47.506584
"1299","2012-02-28",47.884109
"1300","2012-02-29",47.690956
"1301","2012-03-01",48.173836
"1302","2012-03-02",47.796314
"1303","2012-03-05",47.84021
"1304","2012-03-06",47.304653
"1305","2012-03-07",47.64706
"1306","2012-03-08",47.936787
"1307","2012-03-09",48.244072
"1308","2012-03-12",48.182617
"1309","2012-03-13",48.34943
"1310","2012-03-14",48.454784
"1311","2012-03-15",48.621597
"1312","2012-03-16",48.375767
"1313","2012-03-19",48.56892
"1314","2012-03-20",48.358208
"1315","2012-03-21",48.358208
"1316","2012-03-22",48.331871
"1317","2012-03-23",48.279194
"1318","2012-03-26",48.928886
"1319","2012-03-27",48.937664
"1320","2012-03-28",48.691833
"1321","2012-03-29",48.314312
"1322","2012-03-30",48.454784
"1323","2012-04-02",49.113258
"1324","2012-04-03",49.122036
"1325","2012-04-04",48.718174
"1326","2012-04-05",48.814751
"1327","2012-04-09",47.910446
"1328","2012-04-10",47.339771
"1329","2012-04-11",47.954346
"1330","2012-04-12",48.270412
"1331","2012-04-13",47.84021
"1332","2012-04-16",48.024582
"1333","2012-04-17",48.770851
"1334","2012-04-18",47.963127
"1335","2012-04-19",47.954346
"1336","2012-04-20",48.305531
"1337","2012-04-23",47.884109
"1338","2012-04-24",48.050922
"1339","2012-04-25",48.560139
"1340","2012-04-26",48.797192
"1341","2012-04-27",49.0079
"1342","2012-04-30",48.83231
"1343","2012-05-01",48.472343
"1344","2012-05-02",48.024582
"1345","2012-05-03",47.822651
"1346","2012-05-04",47.023705
"1347","2012-05-07",47.023705
"1348","2012-05-08",47.13784
"1349","2012-05-09",46.777874
"1350","2012-05-10",47.006145
"1351","2012-05-11",47.146622
"1352","2012-05-14",46.883232
"1353","2012-05-15",46.62862
"1354","2012-05-16",46.821774
"1355","2012-05-17",46.110622
"1356","2012-05-18",45.645302
"1357","2012-05-21",46.268658
"1358","2012-05-22",46.496925
"1359","2012-05-23",46.391571
"1360","2012-05-24",46.663738
"1361","2012-05-25",46.251099
"1362","2012-05-29",46.435471
"1363","2012-05-30",46.101845
"1364","2012-05-31",45.785778
"1365","2012-06-01",44.705883
"1366","2012-06-04",45.258999
"1367","2012-06-05",45.48727
"1368","2012-06-06",46.611061
"1369","2012-06-07",46.663738
"1370","2012-06-08",47.129059
"1371","2012-06-11",46.69886
"1372","2012-06-12",47.146622
"1373","2012-06-13",46.848114
"1374","2012-06-14",47.778755
"1375","2012-06-15",48.32309
"1376","2012-06-18",48.375767
"1377","2012-06-19",48.700615
"1378","2012-06-20",48.560139
"1379","2012-06-21",47.884109
"1380","2012-06-22",48.024582
"1381","2012-06-25",47.339771
"1382","2012-06-26",47.348553
"1383","2012-06-27",47.831432
"1384","2012-06-28",47.568043
"1385","2012-06-29",48.867428
"1386","2012-07-02",48.955223
"1387","2012-07-03",49.165936
"1388","2012-07-05",49.578579
"1389","2012-07-06",48.665497
"1390","2012-07-09",48.744514
"1391","2012-07-10",48.656715
"1392","2012-07-11",48.683056
"1393","2012-07-12",48.621597
"1394","2012-07-13",49.025459
"1395","2012-07-16",48.884987
"1396","2012-07-17",49.201054
"1397","2012-07-18",49.912205
"1398","2012-07-19",49.604916
"1399","2012-07-20",49.253731
"1400","2012-07-23",48.744514
"1401","2012-07-24",48.507462
"1402","2012-07-25",48.647938
"1403","2012-07-26",49.622475
"1404","2012-07-27",50.570675
"1405","2012-07-30",50.342407
"1406","2012-07-31",49.648815
"1407","2012-08-01",49.034241
"1408","2012-08-02",48.946445
"1409","2012-08-03",49.982441
"1410","2012-08-06",49.859528
"1411","2012-08-07",50.237049
"1412","2012-08-08",50.456539
"1413","2012-08-09",50.175594
"1414","2012-08-10",50.579456
"1415","2012-08-13",50.193153
"1416","2012-08-14",50.72871
"1417","2012-08-15",50.781387
"1418","2012-08-16",51.299385
"1419","2012-08-17",51.369621
"1420","2012-08-20",51.237926
"1421","2012-08-21",51.071114
"1422","2012-08-22",50.9921
"1423","2012-08-23",50.895523
"1424","2012-08-24",51.290607
"1425","2012-08-27",51.369621
"1426","2012-08-28",51.264267
"1427","2012-08-29",51.255486
"1428","2012-08-30",50.860405
"1429","2012-08-31",50.9921
"1430","2012-09-04",51.009659
"1431","2012-09-05",51.088673
"1432","2012-09-06",52.115891
"1433","2012-09-07",52.019314
"1434","2012-09-10",51.834942
"1435","2012-09-11",51.659351
"1436","2012-09-12",50.386303
"1437","2012-09-13",50.72871
"1438","2012-09-14",51.316944
"1439","2012-09-17",51.281826
"1440","2012-09-18",51.334503
"1441","2012-09-19",51.316944
"1442","2012-09-20",51.483757
"1443","2012-09-21",51.483757
"1444","2012-09-24",51.67691
"1445","2012-09-25",51.264267
"1446","2012-09-26",50.9921
"1447","2012-09-27",51.299385
"1448","2012-09-28",51.501316
"1449","2012-10-01",51.369621
"1450","2012-10-02",51.352062
"1451","2012-10-03",51.685688
"1452","2012-10-04",51.712029
"1453","2012-10-05",52.265144
"1454","2012-10-08",51.992977
"1455","2012-10-09",51.343285
"1456","2012-10-10",51.097454
"1457","2012-10-11",51.237926
"1458","2012-10-12",51.202808
"1459","2012-10-15",51.720806
"1460","2012-10-16",52.001755
"1461","2012-10-17",52.089554
"1462","2012-10-18",51.8964
"1463","2012-10-19",51.290607
"1464","2012-10-22",51.097454
"1465","2012-10-23",50.649693
"1466","2012-10-24",50.798946
"1467","2012-10-25",51.123795
"1468","2012-10-26",51.088673
"1469","2012-10-31",50.737488
"1470","2012-11-01",52.115891
"1471","2012-11-02",50.368744
"1472","2012-11-05",49.51712
"1473","2012-11-06",50.316067
"1474","2012-11-07",49.482002
"1475","2012-11-08",48.621597
"1476","2012-11-09",48.551361
"1477","2012-11-12",48.656715
"1478","2012-11-13",48.805969
"1479","2012-11-14",48.08604
"1480","2012-11-15",47.998245
"1481","2012-11-16",48.0597
"1482","2012-11-19",48.481125
"1483","2012-11-20",48.340649
"1484","2012-11-21",48.639156
"1485","2012-11-23",49.27129
"1486","2012-11-26",48.876205
"1487","2012-11-27",48.621597
"1488","2012-11-28",49.069359
"1489","2012-11-29",49.411766
"1490","2012-11-30",49.815628
"1491","2012-12-03",49.525902
"1492","2012-12-04",49.754169
"1493","2012-12-05",50.254608
"1494","2012-12-06",50.517998
"1495","2012-12-07",50.316067
"1496","2012-12-10",50.333626
"1497","2012-12-11",50.9482
"1498","2012-12-12",50.395084
"1499","2012-12-13",50.553116
"1500","2012-12-14",50.395084
"1501","2012-12-17",50.877964
"1502","2012-12-18",51.150131
"1503","2012-12-19",51.027218
"1504","2012-12-20",51.246708
"1505","2012-12-21",50.553116
"1506","2012-12-24",50.465321
"1507","2012-12-26",50.131695
"1508","2012-12-27",49.947323
"1509","2012-12-28",49.455662
"1510","2012-12-31",49.982441
"1511","2013-01-02",51.264267
"1512","2013-01-03",51.466198
"1513","2013-01-04",51.922741
"1514","2013-01-07",51.720806
"1515","2013-01-08",52.019314
"1516","2013-01-09",51.887619
"1517","2013-01-10",52.080772
"1518","2013-01-11",52.168568
"1519","2013-01-14",52.15979
"1520","2013-01-15",51.922741
"1521","2013-01-16",51.65057
"1522","2013-01-17",51.949078
"1523","2013-01-18",52.431957
"1524","2013-01-22",52.64267
"1525","2013-01-23",52.291485
"1526","2013-01-24",52.42318
"1527","2013-01-25",52.581211
"1528","2013-01-28",52.361721
"1529","2013-01-29",52.914837
"1530","2013-01-30",52.212467
"1531","2013-01-31",52.054432
"1532","2013-02-01",53.248463
"1533","2013-02-04",52.282703
"1534","2013-02-05",53.757683
"1535","2013-02-06",53.353821
"1536","2013-02-07",53.116768
"1537","2013-02-08",53.494293
"1538","2013-02-11",52.976295
"1539","2013-02-12",52.993855
"1540","2013-02-13",53.072872
"1541","2013-02-14",53.32748
"1542","2013-02-15",53.748901
"1543","2013-02-19",53.959614
"1544","2013-02-20",53.740124
"1545","2013-02-21",52.914837
"1546","2013-02-22",53.564529
"1547","2013-02-25",53.353821
"1548","2013-02-26",53.625988
"1549","2013-02-27",54.07375
"1550","2013-02-28",53.871819
"1551","2013-03-01",54.126427
"1552","2013-03-04",54.29324
"1553","2013-03-05",55.013168
"1554","2013-03-06",54.697102
"1555","2013-03-07",55.610184
"1556","2013-03-08",55.618965
"1557","2013-03-11",56.075504
"1558","2013-03-12",56.1633
"1559","2013-03-13",56.347672
"1560","2013-03-14",57.085163
"1561","2013-03-15",56.611061
"1562","2013-03-18",56.382793
"1563","2013-03-19",56.461807
"1564","2013-03-20",56.567165
"1565","2013-03-21",55.952591
"1566","2013-03-22",56.259876
"1567","2013-03-25",56.128181
"1568","2013-03-26",56.883232
"1569","2013-03-27",56.769096
"1570","2013-03-28",57.093941
"1571","2013-04-01",56.786655
"1572","2013-04-02",57.313435
"1573","2013-04-03",56.848114
"1574","2013-04-04",56.821774
"1575","2013-04-05",55.987709
"1576","2013-04-08",56.417912
"1577","2013-04-09",56.593502
"1578","2013-04-10",57.64706
"1579","2013-04-11",58.042141
"1580","2013-04-12",57.86655
"1581","2013-04-15",56.593502
"1582","2013-04-16",57.427567
"1583","2013-04-17",57.374889
"1584","2013-04-18",56.742756
"1585","2013-04-19",57.269535
"1586","2013-04-22",57.506584
"1587","2013-04-23",58.261635
"1588","2013-04-24",58.533802
"1589","2013-04-25",58.621597
"1590","2013-04-26",58.463566
"1591","2013-04-29",58.946445
"1592","2013-04-30",59.122036
"1593","2013-05-01",58.665497
"1594","2013-05-02",59.165936
"1595","2013-05-03",60.781387
"1596","2013-05-06",60.298508
"1597","2013-05-07",60.272167
"1598","2013-05-08",60.193153
"1599","2013-05-09",61.45742
"1600","2013-05-10",61.483757
"1601","2013-05-13",61.527657
"1602","2013-05-14",62.168568
"1603","2013-05-15",62.985073
"1604","2013-05-16",62.317822
"1605","2013-05-17",63.204567
"1606","2013-05-20",62.37928
"1607","2013-05-21",62.361721
"1608","2013-05-22",61.685688
"1609","2013-05-23",61.395962
"1610","2013-05-24",61.325726
"1611","2013-05-28",61.887619
"1612","2013-05-29",61.255486
"1613","2013-05-30",61.290607
"1614","2013-05-31",60.333626
"1615","2013-06-03",61.062336
"1616","2013-06-04",60.553116
"1617","2013-06-05",59.578579
"1618","2013-06-06",59.648815
"1619","2013-06-07",60.500439
"1620","2013-06-10",60.386303
"1621","2013-06-11",59.798069
"1622","2013-06-12",59.113258
"1623","2013-06-13",59.947323
"1624","2013-06-14",59.710274
"1625","2013-06-17",60.316067
"1626","2013-06-18",61.106232
"1627","2013-06-19",60.614574
"1628","2013-06-20",59.877087
"1629","2013-06-21",60.298508
"1630","2013-06-24",60.035118
"1631","2013-06-25",60.43898
"1632","2013-06-26",60.886742
"1633","2013-06-27",60.904301
"1634","2013-06-28",60.456539
"1635","2013-07-01",60.974541
"1636","2013-07-02",61.527657
"1637","2013-07-03",61.668129
"1638","2013-07-05",62.115891
"1639","2013-07-08",62.309044
"1640","2013-07-09",62.370499
"1641","2013-07-10",62.993855
"1642","2013-07-11",63.08165
"1643","2013-07-12",64.451271
"1644","2013-07-15",63.529411
"1645","2013-07-16",63.476734
"1646","2013-07-17",63.494293
"1647","2013-07-18",63.933273
"1648","2013-07-19",63.985954
"1649","2013-07-22",64.231781
"1650","2013-07-23",63.643547
"1651","2013-07-24",63.406498
"1652","2013-07-25",63.362598
"1653","2013-07-26",63.634766
"1654","2013-07-29",63.30114
"1655","2013-07-30",63.336262
"1656","2013-07-31",63.292362
"1657","2013-08-01",63.08165
"1658","2013-08-02",62.844601
"1659","2013-08-05",62.86216
"1660","2013-08-06",63.424057
"1661","2013-08-07",63.204567
"1662","2013-08-08",63.511852
"1663","2013-08-09",63.617207
"1664","2013-08-12",63.915714
"1665","2013-08-13",64.082527
"1666","2013-08-14",63.81036
"1667","2013-08-15",62.870941
"1668","2013-08-16",63.116768
"1669","2013-08-19",63.125549
"1670","2013-08-20",63.511852
"1671","2013-08-21",63.064091
"1672","2013-08-22",63.599648
"1673","2013-08-23",63.459175
"1674","2013-08-26",63.239685
"1675","2013-08-27",62.282703
"1676","2013-08-28",62.282703
"1677","2013-08-29",62.59877
"1678","2013-08-30",62.475857
"1679","2013-09-03",62.695347
"1680","2013-09-04",63.257244
"1681","2013-09-05",63.511852
"1682","2013-09-06",64.205444
"1683","2013-09-09",64.784897
"1684","2013-09-10",64.740997
"1685","2013-09-11",64.97805
"1686","2013-09-12",65.127304
"1687","2013-09-13",65.048286
"1688","2013-09-16",65.057068
"1689","2013-09-17",65.109749
"1690","2013-09-18",65.618965
"1691","2013-09-19",65.566284
"1692","2013-09-20",65.346794
"1693","2013-09-23",64.205444
"1694","2013-09-24",64.047409
"1695","2013-09-25",63.669888
"1696","2013-09-26",64.021072
"1697","2013-09-27",63.705006
"1698","2013-09-30",63.54697
"1699","2013-10-01",63.353821
"1700","2013-10-02",63.230904
"1701","2013-10-03",62.42318
"1702","2013-10-04",62.791924
"1703","2013-10-07",62.35294
"1704","2013-10-08",61.668129
"1705","2013-10-09",61.703247
"1706","2013-10-10",63.046532
"1707","2013-10-11",63.661106
"1708","2013-10-14",63.968395
"1709","2013-10-15",63.494293
"1710","2013-10-16",64.723442
"1711","2013-10-17",65.039505
"1712","2013-10-18",65.136086
"1713","2013-10-21",65.583847
"1714","2013-10-22",66.242317
"1715","2013-10-23",65.94381
"1716","2013-10-24",66.207199
"1717","2013-10-25",66.294998
"1718","2013-10-28",66.435471
"1719","2013-10-29",67.032486
"1720","2013-10-30",65.232658
"1721","2013-10-31",65.873573
"1722","2013-11-01",66.1194
"1723","2013-11-04",66.294998
"1724","2013-11-05",66.294998
"1725","2013-11-06",66.575943
"1726","2013-11-07",66.136963
"1727","2013-11-08",66.733978
"1728","2013-11-11",66.514488
"1729","2013-11-12",66.47937
"1730","2013-11-13",67.120277
"1731","2013-11-14",67.57682
"1732","2013-11-15",67.892891
"1733","2013-11-18",67.919228
"1734","2013-11-19",69.982437
"1735","2013-11-20",69.402985
"1736","2013-11-21",70.0439
"1737","2013-11-22",70.245827
"1738","2013-11-25",70.342407
"1739","2013-11-26",70.509216
"1740","2013-11-27",70.526779
"1741","2013-11-29",70.254608
"1742","2013-12-02",69.859528
"1743","2013-12-03",70.535561
"1744","2013-12-04",69.648811
"1745","2013-12-05",68.946442
"1746","2013-12-06",69.938545
"1747","2013-12-09",69.367867
"1748","2013-12-10",68.928886
"1749","2013-12-11",67.980682
"1750","2013-12-12",67.734856
"1751","2013-12-13",67.62072
"1752","2013-12-16",68.0597
"1753","2013-12-17",67.822655
"1754","2013-12-18",69.438103
"1755","2013-12-19",69.73661
"1756","2013-12-20",70.210709
"1757","2013-12-23",70.184372
"1758","2013-12-24",70.430199
"1759","2013-12-26",70.895523
"1760","2013-12-27",70.869186
"1761","2013-12-30",71.185249
"1762","2013-12-31",70.939423
"1763","2014-01-02",70.114136
"1764","2014-01-03",70.87796
"1765","2014-01-06",70.070236
"1766","2014-01-07",70.92186
"1767","2014-01-08",70.544334
"1768","2014-01-09",70.790169
"1769","2014-01-10",70.544334
"1770","2014-01-13",69.402985
"1771","2014-01-14",70.193153
"1772","2014-01-15",70.316063
"1773","2014-01-16",70.070236
"1774","2014-01-17",70.210709
"1775","2014-01-21",70.517998
"1776","2014-01-22",70.570679
"1777","2014-01-23",69.631256
"1778","2014-01-24",67.57682
"1779","2014-01-27",67.164177
"1780","2014-01-28",67.629501
"1781","2014-01-29",67.190521
"1782","2014-01-30",67.866547
"1783","2014-01-31",67.251976
"1784","2014-02-03",65.039505
"1785","2014-02-04",65.803337
"1786","2014-02-05",64.556625
"1787","2014-02-06",65.144867
"1788","2014-02-07",65.750656
"1789","2014-02-10",65.364357
"1790","2014-02-11",65.548729
"1791","2014-02-12",66.356453
"1792","2014-02-13",66.909569
"1793","2014-02-14",66.96225
"1794","2014-02-18",67.155403
"1795","2014-02-19",66.856895
"1796","2014-02-20",67.172958
"1797","2014-02-21",66.900787
"1798","2014-02-24",67.427567
"1799","2014-02-25",67.611938
"1800","2014-02-26",67.971909
"1801","2014-02-27",68.235291
"1802","2014-02-28",68.287971
"1803","2014-03-03",67.313431
"1804","2014-03-04",68.876205
"1805","2014-03-05",68.235291
"1806","2014-03-06",68.507462
"1807","2014-03-07",68.972786
"1808","2014-03-10",68.665497
"1809","2014-03-11",68.393326
"1810","2014-03-12",68.208954
