"","date","APD"
"933","2010-09-15",75.282143
"934","2010-09-16",75.62442
"935","2010-09-17",76.040703
"936","2010-09-20",76.827011
"937","2010-09-21",76.780762
"938","2010-09-22",76.947273
"939","2010-09-23",76.725258
"940","2010-09-24",77.890839
"941","2010-09-27",77.576317
"942","2010-09-28",77.678078
"943","2010-09-29",76.641998
"944","2010-09-30",76.614243
"945","2010-10-01",76.799263
"946","2010-10-04",75.920441
"947","2010-10-05",77.890839
"948","2010-10-06",77.724327
"949","2010-10-07",76.23497
"950","2010-10-08",76.503235
"951","2010-10-11",76.345978
"952","2010-10-12",76.392227
"953","2010-10-13",76.697502
"954","2010-10-14",75.948196
"955","2010-10-15",75.541168
"956","2010-10-18",76.734505
"957","2010-10-19",75.208138
"958","2010-10-20",76.873268
"959","2010-10-21",78.566139
"960","2010-10-22",78.390381
"961","2010-10-25",79.315445
"962","2010-10-26",79.278442
"963","2010-10-27",77.863091
"964","2010-10-28",78.769661
"965","2010-10-29",78.603142
"966","2010-11-01",78.584641
"967","2010-11-02",79.888992
"968","2010-11-03",79.056427
"969","2010-11-04",80.351524
"970","2010-11-05",80.157265
"971","2010-11-08",80.675301
"972","2010-11-09",79.167435
"973","2010-11-10",78.880669
"974","2010-11-11",79.084183
"975","2010-11-12",77.705826
"976","2010-11-15",78.186867
"977","2010-11-16",76.975021
"978","2010-11-17",77.465309
"979","2010-11-18",79.232193
"980","2010-11-19",79.565216
"981","2010-11-22",79.09343
"982","2010-11-23",78.233116
"983","2010-11-24",80.064758
"984","2010-11-26",79.204437
"985","2010-11-29",79.389458
"986","2010-11-30",79.759483
"987","2010-12-01",79.91674
"988","2010-12-02",81.988899
"989","2010-12-03",81.045326
"990","2010-12-06",81.119331
"991","2010-12-07",80.962074
"992","2010-12-08",80.536537
"993","2010-12-09",82.099907
"994","2010-12-10",82.183167
"995","2010-12-13",82.035156
"996","2010-12-14",81.026825
"997","2010-12-15",81.424606
"998","2010-12-16",81.942642
"999","2010-12-17",82.636444
"1000","2010-12-20",83.19149
"1001","2010-12-21",83.746529
"1002","2010-12-22",83.783531
"1003","2010-12-23",83.9963
"1004","2010-12-27",84.079559
"1005","2010-12-28",84.384827
"1006","2010-12-29",84.412582
"1007","2010-12-30",84.135063
"1008","2010-12-31",84.135063
"1009","2011-01-03",83.746529
"1010","2011-01-04",82.506935
"1011","2011-01-05",82.146164
"1012","2011-01-06",81.720627
"1013","2011-01-07",81.868637
"1014","2011-01-10",81.877892
"1015","2011-01-11",81.702126
"1016","2011-01-12",82.007401
"1017","2011-01-13",82.201668
"1018","2011-01-14",82.081406
"1019","2011-01-18",82.423683
"1020","2011-01-19",81.877892
"1021","2011-01-20",80.721558
"1022","2011-01-21",80.027756
"1023","2011-01-24",80.018501
"1024","2011-01-25",80.185013
"1025","2011-01-26",80.407028
"1026","2011-01-27",79.870491
"1027","2011-01-28",79.343201
"1028","2011-01-31",80.712303
"1029","2011-02-01",82.904716
"1030","2011-02-02",82.368179
"1031","2011-02-03",81.951897
"1032","2011-02-04",81.970398
"1033","2011-02-07",82.562439
"1034","2011-02-08",82.839966
"1035","2011-02-09",81.85939
"1036","2011-02-10",81.970398
"1037","2011-02-11",82.386681
"1038","2011-02-14",83.283997
"1039","2011-02-15",83.459763
"1040","2011-02-16",87.520813
"1041","2011-02-17",86.901016
"1042","2011-02-18",87.844589
"1043","2011-02-22",84.94912
"1044","2011-02-23",84.079559
"1045","2011-02-24",84.051804
"1046","2011-02-25",84.569839
"1047","2011-02-28",85.106384
"1048","2011-03-01",83.163734
"1049","2011-03-02",83.644775
"1050","2011-03-03",85.013878
"1051","2011-03-04",84.384827
"1052","2011-03-07",82.849213
"1053","2011-03-08",83.145233
"1054","2011-03-09",82.876968
"1055","2011-03-10",81.313599
"1056","2011-03-11",80.499535
"1057","2011-03-14",80.370026
"1058","2011-03-15",79.306198
"1059","2011-03-16",77.816833
"1060","2011-03-17",79.787231
"1061","2011-03-18",81.406105
"1062","2011-03-21",81.757629
"1063","2011-03-22",81.285843
"1064","2011-03-23",81.914894
"1065","2011-03-24",83.108231
"1066","2011-03-25",83.200737
"1067","2011-03-28",83.154488
"1068","2011-03-29",83.515266
"1069","2011-03-30",83.432007
"1070","2011-03-31",83.42276
"1071","2011-04-01",83.700279
"1072","2011-04-04",83.940796
"1073","2011-04-05",85.309898
"1074","2011-04-06",85.559669
"1075","2011-04-07",84.551338
"1076","2011-04-08",85.115631
"1077","2011-04-11",84.357079
"1078","2011-04-12",83.052727
"1079","2011-04-13",83.330246
"1080","2011-04-14",83.783531
"1081","2011-04-15",84.939873
"1082","2011-04-18",83.728027
"1083","2011-04-19",85.161888
"1084","2011-04-20",86.697502
"1085","2011-04-21",86.882515
"1086","2011-04-25",86.984276
"1087","2011-04-26",87.983345
"1088","2011-04-27",87.71508
"1089","2011-04-28",88.510635
"1090","2011-04-29",88.362625
"1091","2011-05-02",87.668823
"1092","2011-05-03",87.289543
"1093","2011-05-04",86.114708
"1094","2011-05-05",85.24514
"1095","2011-05-06",85.568916
"1096","2011-05-09",86.614243
"1097","2011-05-10",87.641075
"1098","2011-05-11",86.012955
"1099","2011-05-12",85.356155
"1100","2011-05-13",83.866791
"1101","2011-05-16",84.061058
"1102","2011-05-17",82.802963
"1103","2011-05-18",84.560593
"1104","2011-05-19",85.115631
"1105","2011-05-20",84.431084
"1106","2011-05-23",83.839035
"1107","2011-05-24",84.22757
"1108","2011-05-25",85.494911
"1109","2011-05-26",85.800186
"1110","2011-05-27",86.919518
"1111","2011-05-31",87.964844
"1112","2011-06-01",85.198891
"1113","2011-06-02",84.986122
"1114","2011-06-03",82.913971
"1115","2011-06-06",82.89547
"1116","2011-06-07",83.811287
"1117","2011-06-08",83.9963
"1118","2011-06-09",85.70768
"1119","2011-06-10",84.338577
"1120","2011-06-13",85.411659
"1121","2011-06-14",86.271973
"1122","2011-06-15",84.088806
"1123","2011-06-16",83.654022
"1124","2011-06-17",83.293243
"1125","2011-06-20",84.347824
"1126","2011-06-21",85.568916
"1127","2011-06-22",86.0037
"1128","2011-06-23",86.012955
"1129","2011-06-24",86.022202
"1130","2011-06-27",86.040703
"1131","2011-06-28",87.733582
"1132","2011-06-29",87.03978
"1133","2011-06-30",88.418129
"1134","2011-07-01",89.222939
"1135","2011-07-05",89.074928
"1136","2011-07-06",89.546715
"1137","2011-07-07",90.462532
"1138","2011-07-08",89.750229
"1139","2011-07-11",88.159111
"1140","2011-07-12",87.641075
"1141","2011-07-13",87.807587
"1142","2011-07-14",86.901016
"1143","2011-07-15",87.224792
"1144","2011-07-18",85.957443
"1145","2011-07-19",87.141533
"1146","2011-07-20",87.076782
"1147","2011-07-21",88.260872
"1148","2011-07-22",85.013878
"1149","2011-07-25",84.921371
"1150","2011-07-26",84.153564
"1151","2011-07-27",83.145233
"1152","2011-07-28",82.386681
"1153","2011-07-29",82.081406
"1154","2011-08-01",81.896393
"1155","2011-08-02",78.843666
"1156","2011-08-03",79.907494
"1157","2011-08-04",75.929695
"1158","2011-08-05",76.08696
"1159","2011-08-08",71.461609
"1160","2011-08-09",74.236816
"1161","2011-08-10",71.988899
"1162","2011-08-11",75.263641
"1163","2011-08-12",75.846436
"1164","2011-08-15",76.105461
"1165","2011-08-16",75.550415
"1166","2011-08-17",75.439407
"1167","2011-08-18",71.082329
"1168","2011-08-19",69.602219
"1169","2011-08-22",69.19519
"1170","2011-08-23",70.777061
"1171","2011-08-24",71.748383
"1172","2011-08-25",71.683624
"1173","2011-08-26",72.747459
"1174","2011-08-29",75.161888
"1175","2011-08-30",75.948196
"1176","2011-08-31",75.735428
"1177","2011-09-01",75.374657
"1178","2011-09-02",74.042557
"1179","2011-09-06",74.273819
"1180","2011-09-07",76.345978
"1181","2011-09-08",75.004623
"1182","2011-09-09",72.51619
"1183","2011-09-12",71.748383
"1184","2011-09-13",72.886215
"1185","2011-09-14",74.116562
"1186","2011-09-15",75.77243
"1187","2011-09-16",76.188713
"1188","2011-09-19",75.467163
"1189","2011-09-20",76.022202
"1190","2011-09-21",72.275673
"1191","2011-09-22",70.536537
"1192","2011-09-23",70.971321
"1193","2011-09-26",72.941719
"1194","2011-09-27",74.791862
"1195","2011-09-28",73.080482
"1196","2011-09-29",73.348755
"1197","2011-09-30",70.647545
"1198","2011-10-03",68.334877
"1199","2011-10-04",70.777061
"1200","2011-10-05",73.200737
"1201","2011-10-06",74.22757
"1202","2011-10-07",74.033302
"1203","2011-10-10",76.780762
"1204","2011-10-11",75.605919
"1205","2011-10-12",76.614243
"1206","2011-10-13",76.688255
"1207","2011-10-14",77.76133
"1208","2011-10-17",76.447731
"1209","2011-10-18",78.926918
"1210","2011-10-19",77.002777
"1211","2011-10-20",76.854767
"1212","2011-10-21",76.540237
"1213","2011-10-24",76.919518
"1214","2011-10-25",76.271973
"1215","2011-10-26",78.205368
"1216","2011-10-27",82.099907
"1217","2011-10-28",82.710457
"1218","2011-10-31",79.685478
"1219","2011-11-01",76.993523
"1220","2011-11-02",78.584641
"1221","2011-11-03",79.861237
"1222","2011-11-04",79.343201
"1223","2011-11-07",79.990746
"1224","2011-11-08",80.971321
"1225","2011-11-09",77.150787
"1226","2011-11-10",78.14061
"1227","2011-11-11",79.981499
"1228","2011-11-14",79.130432
"1229","2011-11-15",79.19519
"1230","2011-11-16",77.197037
"1231","2011-11-17",75.124886
"1232","2011-11-18",75.004623
"1233","2011-11-21",73.395004
"1234","2011-11-22",72.89547
"1235","2011-11-23",71.174835
"1236","2011-11-25",70.989822
"1237","2011-11-28",73.19149
"1238","2011-11-29",73.015724
"1239","2011-11-30",77.474564
"1240","2011-12-01",76.447731
"1241","2011-12-02",75.818687
"1242","2011-12-05",77.123032
"1243","2011-12-06",76.614243
"1244","2011-12-07",77.280296
"1245","2011-12-08",76.040703
"1246","2011-12-09",76.984276
"1247","2011-12-12",75.106384
"1248","2011-12-13",74.810364
"1249","2011-12-14",74.449585
"1250","2011-12-15",76.022202
"1251","2011-12-16",76.355225
"1252","2011-12-19",75.300644
"1253","2011-12-20",78.455132
"1254","2011-12-21",77.964844
"1255","2011-12-22",78.445885
"1256","2011-12-23",79.602219
"1257","2011-12-27",79.944496
"1258","2011-12-28",78.612396
"1259","2011-12-29",78.621643
"1260","2011-12-30",78.806664
"1261","2012-01-03",79.879738
"1262","2012-01-04",80.564293
"1263","2012-01-05",80.018501
"1264","2012-01-06",79.85199
"1265","2012-01-09",79.85199
"1266","2012-01-10",80.767807
"1267","2012-01-11",81.350601
"1268","2012-01-12",83.376503
"1269","2012-01-13",83.172989
"1270","2012-01-17",83.663277
"1271","2012-01-18",84.699356
"1272","2012-01-19",84.958374
"1273","2012-01-20",83.857536
"1274","2012-01-23",83.182236
"1275","2012-01-24",81.017578
"1276","2012-01-25",81.165588
"1277","2012-01-26",81.554115
"1278","2012-01-27",81.581871
"1279","2012-01-30",81.71138
"1280","2012-01-31",81.433861
"1281","2012-02-01",82.6642
"1282","2012-02-02",81.914894
"1283","2012-02-03",83.626274
"1284","2012-02-06",83.19149
"1285","2012-02-07",83.293243
"1286","2012-02-08",83.940796
"1287","2012-02-09",84.22757
"1288","2012-02-10",83.626274
"1289","2012-02-13",83.737282
"1290","2012-02-14",83.977798
"1291","2012-02-15",83.931541
"1292","2012-02-16",85.004623
"1293","2012-02-17",85.161888
"1294","2012-02-21",84.875114
"1295","2012-02-22",84.042557
"1296","2012-02-23",85.023125
"1297","2012-02-24",85.05088
"1298","2012-02-27",85.115631
"1299","2012-02-28",84.403328
"1300","2012-02-29",83.478264
"1301","2012-03-01",84.986122
"1302","2012-03-02",84.995377
"1303","2012-03-05",84.088806
"1304","2012-03-06",81.914894
"1305","2012-03-07",82.229416
"1306","2012-03-08",83.265495
"1307","2012-03-09",82.738205
"1308","2012-03-12",82.636444
"1309","2012-03-13",83.940796
"1310","2012-03-14",84.310822
"1311","2012-03-15",84.75486
"1312","2012-03-16",84.838112
"1313","2012-03-19",85.115631
"1314","2012-03-20",84.338577
"1315","2012-03-21",84.107307
"1316","2012-03-22",82.886215
"1317","2012-03-23",83.441261
"1318","2012-03-26",84.486588
"1319","2012-03-27",84.838112
"1320","2012-03-28",84.301575
"1321","2012-03-29",84.782608
"1322","2012-03-30",84.921371
"1323","2012-04-02",85.735428
"1324","2012-04-03",84.884369
"1325","2012-04-04",83.792786
"1326","2012-04-05",84.005554
"1327","2012-04-09",82.28492
"1328","2012-04-10",80.453285
"1329","2012-04-11",80.795563
"1330","2012-04-12",82.784462
"1331","2012-04-13",81.646622
"1332","2012-04-16",82.469933
"1333","2012-04-17",83.367256
"1334","2012-04-18",81.803886
"1335","2012-04-19",82.571693
"1336","2012-04-20",83.024979
"1337","2012-04-23",82.081406
"1338","2012-04-24",78.37188
"1339","2012-04-25",79.065681
"1340","2012-04-26",79.824234
"1341","2012-04-27",79.148933
"1342","2012-04-30",79.084183
"1343","2012-05-01",79.666977
"1344","2012-05-02",79.722481
"1345","2012-05-03",79.842735
"1346","2012-05-04",79.111931
"1347","2012-05-07",79.333954
"1348","2012-05-08",78.852913
"1349","2012-05-09",77.224792
"1350","2012-05-10",76.817764
"1351","2012-05-11",76.938019
"1352","2012-05-14",76.669754
"1353","2012-05-15",75.781685
"1354","2012-05-16",74.958374
"1355","2012-05-17",73.395004
"1356","2012-05-18",71.979645
"1357","2012-05-21",74.061058
"1358","2012-05-22",73.91304
"1359","2012-05-23",73.580017
"1360","2012-05-24",74.421829
"1361","2012-05-25",73.950043
"1362","2012-05-29",75.032379
"1363","2012-05-30",73.154488
"1364","2012-05-31",73.117485
"1365","2012-06-01",71.119331
"1366","2012-06-04",71.674377
"1367","2012-06-05",71.840889
"1368","2012-06-06",72.849213
"1369","2012-06-07",74.024055
"1370","2012-06-08",73.654022
"1371","2012-06-11",73.200737
"1372","2012-06-12",73.395004
"1373","2012-06-13",72.395927
"1374","2012-06-14",72.571693
"1375","2012-06-15",73.524513
"1376","2012-06-18",73.635521
"1377","2012-06-19",75.467163
"1378","2012-06-20",74.033302
"1379","2012-06-21",72.025902
"1380","2012-06-22",72.136909
"1381","2012-06-25",71.119331
"1382","2012-06-26",71.406105
"1383","2012-06-27",71.415359
"1384","2012-06-28",72.201668
"1385","2012-06-29",74.680855
"1386","2012-07-02",73.654022
"1387","2012-07-03",74.218315
"1388","2012-07-05",74.061058
"1389","2012-07-06",73.839035
"1390","2012-07-09",73.663277
"1391","2012-07-10",72.738205
"1392","2012-07-11",72.719704
"1393","2012-07-12",71.896393
"1394","2012-07-13",73.857536
"1395","2012-07-16",73.496765
"1396","2012-07-17",74.264572
"1397","2012-07-18",75.430161
"1398","2012-07-19",75.393158
"1399","2012-07-20",74.403328
"1400","2012-07-23",73.61702
"1401","2012-07-24",72.969475
"1402","2012-07-25",72.997223
"1403","2012-07-26",73.894539
"1404","2012-07-27",75.171135
"1405","2012-07-30",75.24514
"1406","2012-07-31",74.403328
"1407","2012-08-01",75.152634
"1408","2012-08-02",74.37558
"1409","2012-08-03",76.077705
"1410","2012-08-06",76.521736
"1411","2012-08-07",76.993523
"1412","2012-08-08",77.641075
"1413","2012-08-09",77.742828
"1414","2012-08-10",77.456062
"1415","2012-08-13",77.363556
"1416","2012-08-14",77.243294
"1417","2012-08-15",77.308044
"1418","2012-08-16",78.325623
"1419","2012-08-17",78.09436
"1420","2012-08-20",78.233116
"1421","2012-08-21",78.112862
"1422","2012-08-22",78.630898
"1423","2012-08-23",77.252541
"1424","2012-08-24",77.086029
"1425","2012-08-27",76.355225
"1426","2012-08-28",76.096207
"1427","2012-08-29",75.883438
"1428","2012-08-30",75.633675
"1429","2012-08-31",76.392227
"1430","2012-09-04",75.383904
"1431","2012-09-05",75.957443
"1432","2012-09-06",77.261795
"1433","2012-09-07",77.345055
"1434","2012-09-10",76.993523
"1435","2012-09-11",77.696579
"1436","2012-09-12",77.141533
"1437","2012-09-13",77.974098
"1438","2012-09-14",79.084183
"1439","2012-09-17",79.204437
"1440","2012-09-18",78.936172
"1441","2012-09-19",78.852913
"1442","2012-09-20",78.677155
"1443","2012-09-21",78.177612
"1444","2012-09-24",77.650322
"1445","2012-09-25",77.10453
"1446","2012-09-26",76.947273
"1447","2012-09-27",76.456985
"1448","2012-09-28",76.503235
"1449","2012-10-01",76.641998
"1450","2012-10-02",76.475487
"1451","2012-10-03",76.530991
"1452","2012-10-04",77.141533
"1453","2012-10-05",77.613319
"1454","2012-10-08",77.594818
"1455","2012-10-09",76.743759
"1456","2012-10-10",75.874191
"1457","2012-10-11",75.827934
"1458","2012-10-12",75.85569
"1459","2012-10-15",76.123962
"1460","2012-10-16",78.270119
"1461","2012-10-17",78.584641
"1462","2012-10-18",78.954674
"1463","2012-10-19",73.9963
"1464","2012-10-22",73.04348
"1465","2012-10-23",71.489365
"1466","2012-10-24",71.313599
"1467","2012-10-25",71.90564
"1468","2012-10-26",72.081406
"1469","2012-10-31",71.720627
"1470","2012-11-01",72.331177
"1471","2012-11-02",72.294174
"1472","2012-11-05",72.849213
"1473","2012-11-06",73.774284
"1474","2012-11-07",73.506012
"1475","2012-11-08",73.219238
"1476","2012-11-09",73.755783
"1477","2012-11-12",73.959297
"1478","2012-11-13",74.505089
"1479","2012-11-14",74.218315
"1480","2012-11-15",73.866791
"1481","2012-11-16",74.005554
"1482","2012-11-19",74.810364
"1483","2012-11-20",75.494911
"1484","2012-11-21",75.800186
"1485","2012-11-23",76.817764
"1486","2012-11-26",77.095284
"1487","2012-11-27",76.6605
"1488","2012-11-28",76.271973
"1489","2012-11-29",76.179466
"1490","2012-11-30",76.725258
"1491","2012-12-03",75.457909
"1492","2012-12-04",75.578171
"1493","2012-12-05",75.846436
"1494","2012-12-06",75.994446
"1495","2012-12-07",76.836266
"1496","2012-12-10",76.882515
"1497","2012-12-11",77.002777
"1498","2012-12-12",76.373726
"1499","2012-12-13",76.734505
"1500","2012-12-14",76.364479
"1501","2012-12-17",77.113785
"1502","2012-12-18",78.14061
"1503","2012-12-19",77.493065
"1504","2012-12-20",78.677155
"1505","2012-12-21",77.964844
"1506","2012-12-24",78.871414
"1507","2012-12-26",79.324699
"1508","2012-12-27",78.445885
"1509","2012-12-28",76.716003
"1510","2012-12-31",77.724327
"1511","2013-01-02",79.42646
"1512","2013-01-03",79.148933
"1513","2013-01-04",80.212769
"1514","2013-01-07",80.138763
"1515","2013-01-08",80.286774
"1516","2013-01-09",81.369102
"1517","2013-01-10",81.295097
"1518","2013-01-11",81.748383
"1519","2013-01-14",81.396858
"1520","2013-01-15",81.128586
"1521","2013-01-16",80.749306
"1522","2013-01-17",81.794632
"1523","2013-01-18",82.044403
"1524","2013-01-22",82.701202
"1525","2013-01-23",81.813133
"1526","2013-01-24",81.618874
"1527","2013-01-25",81.739128
"1528","2013-01-28",81.415359
"1529","2013-01-29",82.220169
"1530","2013-01-30",81.396858
"1531","2013-01-31",80.878815
"1532","2013-02-01",82.081406
"1533","2013-02-04",80.610542
"1534","2013-02-05",80.934319
"1535","2013-02-06",80.943573
"1536","2013-02-07",80.814064
"1537","2013-02-08",81.729881
"1538","2013-02-11",81.794632
"1539","2013-02-12",82.173912
"1540","2013-02-13",82.127663
"1541","2013-02-14",82.044403
"1542","2013-02-15",81.618874
"1543","2013-02-19",82.053658
"1544","2013-02-20",81.045326
"1545","2013-02-21",79.250694
"1546","2013-02-22",79.639221
"1547","2013-02-25",77.918594
"1548","2013-02-26",78.020355
"1549","2013-02-27",79.148933
"1550","2013-02-28",79.870491
"1551","2013-03-01",79.870491
"1552","2013-03-04",79.870491
"1553","2013-03-05",80.388527
"1554","2013-03-06",80.212769
"1555","2013-03-07",81.267342
"1556","2013-03-08",82.423683
"1557","2013-03-11",82.173912
"1558","2013-03-12",82.247917
"1559","2013-03-13",82.331177
"1560","2013-03-14",83.163734
"1561","2013-03-15",83.413506
"1562","2013-03-18",82.257172
"1563","2013-03-19",81.600372
"1564","2013-03-20",82.183167
"1565","2013-03-21",80.57354
"1566","2013-03-22",80.962074
"1567","2013-03-25",80.915817
"1568","2013-03-26",81.3321
"1569","2013-03-27",79.814987
"1570","2013-03-28",80.592041
"1571","2013-04-01",79.102684
"1572","2013-04-02",78.640144
"1573","2013-04-03",77.964844
"1574","2013-04-04",78.973175
"1575","2013-04-05",78.75116
"1576","2013-04-08",79.232193
"1577","2013-04-09",79.555969
"1578","2013-04-10",79.870491
"1579","2013-04-11",80.703056
"1580","2013-04-12",80.416283
"1581","2013-04-15",78.501389
"1582","2013-04-16",80.018501
"1583","2013-04-17",79.352455
"1584","2013-04-18",78.492134
"1585","2013-04-19",79.287697
"1586","2013-04-22",79.824234
"1587","2013-04-23",78.797409
"1588","2013-04-24",79.370956
"1589","2013-04-25",79.565216
"1590","2013-04-26",79.176689
"1591","2013-04-29",80.055504
"1592","2013-04-30",80.444031
"1593","2013-05-01",79.269196
"1594","2013-05-02",82.368179
"1595","2013-05-03",83.071228
"1596","2013-05-06",82.682701
"1597","2013-05-07",83.283997
"1598","2013-05-08",84.320076
"1599","2013-05-09",84.190567
"1600","2013-05-10",84.37558
"1601","2013-05-13",84.033302
"1602","2013-05-14",84.727104
"1603","2013-05-15",85.457909
"1604","2013-05-16",85.818687
"1605","2013-05-17",87.261795
"1606","2013-05-20",87.705826
"1607","2013-05-21",87.752083
"1608","2013-05-22",87.992599
"1609","2013-05-23",87.113785
"1610","2013-05-24",86.891769
"1611","2013-05-28",87.613319
"1612","2013-05-29",87.539314
"1613","2013-05-30",87.779831
"1614","2013-05-31",87.3358
"1615","2013-06-03",87.668823
"1616","2013-06-04",88.242371
"1617","2013-06-05",87.049026
"1618","2013-06-06",87.465309
"1619","2013-06-07",87.964844
"1620","2013-06-10",87.872337
"1621","2013-06-11",87.789085
"1622","2013-06-12",87.687325
"1623","2013-06-13",88.196114
"1624","2013-06-14",89.130432
"1625","2013-06-17",89.333954
"1626","2013-06-18",89.343201
"1627","2013-06-19",88.954674
"1628","2013-06-20",87.215538
"1629","2013-06-21",87.502312
"1630","2013-06-24",86.540237
"1631","2013-06-25",87.520813
"1632","2013-06-26",88.926918
"1633","2013-06-27",85.827934
"1634","2013-06-28",84.708603
"1635","2013-07-01",86.503235
"1636","2013-07-02",83.950043
"1637","2013-07-03",84.542091
"1638","2013-07-05",84.995377
"1639","2013-07-08",85.430161
"1640","2013-07-09",88.769661
"1641","2013-07-10",89.296944
"1642","2013-07-11",89.740982
"1643","2013-07-12",89.407959
"1644","2013-07-15",89.370956
"1645","2013-07-16",88.344124
"1646","2013-07-17",89.148933
"1647","2013-07-18",89.62072
"1648","2013-07-19",89.722481
"1649","2013-07-22",90.545792
"1650","2013-07-23",93.108231
"1651","2013-07-24",93.024979
"1652","2013-07-25",99.084183
"1653","2013-07-26",96.318222
"1654","2013-07-29",96.799263
"1655","2013-07-30",97.696579
"1656","2013-07-31",100.499535
"1657","2013-08-01",99.213692
"1658","2013-08-02",98.936172
"1659","2013-08-05",99.750229
"1660","2013-08-06",98.862167
"1661","2013-08-07",98.760406
"1662","2013-08-08",98.630898
"1663","2013-08-09",98.704903
"1664","2013-08-12",95.467163
"1665","2013-08-13",96.160965
"1666","2013-08-14",95.078629
"1667","2013-08-15",93.839035
"1668","2013-08-16",93.330246
"1669","2013-08-19",93.91304
"1670","2013-08-20",94.569839
"1671","2013-08-21",94.079559
"1672","2013-08-22",95.263641
"1673","2013-08-23",96.207214
"1674","2013-08-26",95.578171
"1675","2013-08-27",94.22757
"1676","2013-08-28",93.866791
"1677","2013-08-29",94.764107
"1678","2013-08-30",94.486588
"1679","2013-09-03",95.198891
"1680","2013-09-04",96.08696
"1681","2013-09-05",96.059204
"1682","2013-09-06",95.272896
"1683","2013-09-09",97.816833
"1684","2013-09-10",98.242371
"1685","2013-09-11",98.316376
"1686","2013-09-12",97.807587
"1687","2013-09-13",98.196114
"1688","2013-09-16",99.898239
"1689","2013-09-17",98.556892
"1690","2013-09-18",101.174835
"1691","2013-09-19",101.776131
"1692","2013-09-20",100.434784
"1693","2013-09-23",99.370956
"1694","2013-09-24",99.176689
"1695","2013-09-25",99.278442
"1696","2013-09-26",101.554115
"1697","2013-09-27",98.982422
"1698","2013-09-30",98.584641
"1699","2013-10-01",99.084183
"1700","2013-10-02",99.130432
"1701","2013-10-03",97.530067
"1702","2013-10-04",98.344124
"1703","2013-10-07",96.780762
"1704","2013-10-08",94.893616
"1705","2013-10-09",96.197968
"1706","2013-10-10",99.722481
"1707","2013-10-11",100.57354
"1708","2013-10-14",100.989822
"1709","2013-10-15",100
"1710","2013-10-16",100.915817
"1711","2013-10-17",101.637375
"1712","2013-10-18",101.933395
"1713","2013-10-21",102.368179
"1714","2013-10-22",103.358002
"1715","2013-10-23",102.358925
"1716","2013-10-24",103.034225
"1717","2013-10-25",103.358002
"1718","2013-10-28",101.3321
"1719","2013-10-29",99.417206
"1720","2013-10-30",99.167435
"1721","2013-10-31",100.841812
"1722","2013-11-01",99.907494
"1723","2013-11-04",100.619797
"1724","2013-11-05",100.943573
"1725","2013-11-06",101.683624
"1726","2013-11-07",100.14801
"1727","2013-11-08",101.24884
"1728","2013-11-11",100.915817
"1729","2013-11-12",99.879738
"1730","2013-11-13",99.944496
"1731","2013-11-14",100.52729
"1732","2013-11-15",102.303421
"1733","2013-11-18",101.702126
"1734","2013-11-19",101.840889
"1735","2013-11-20",101.387604
"1736","2013-11-21",101.489365
"1737","2013-11-22",102.839966
"1738","2013-11-25",101.498611
"1739","2013-11-26",100.693802
"1740","2013-11-27",100.943573
"1741","2013-11-29",100.675301
"1742","2013-12-02",99.62072
"1743","2013-12-03",99.130432
"1744","2013-12-04",99.398705
"1745","2013-12-05",98.529137
"1746","2013-12-06",101.304344
"1747","2013-12-09",100.999077
"1748","2013-12-10",100.925072
"1749","2013-12-11",98.825165
"1750","2013-12-12",99.42646
"1751","2013-12-13",99.648476
"1752","2013-12-16",99.259941
"1753","2013-12-17",99.352455
"1754","2013-12-18",99.24144
"1755","2013-12-19",102.608696
"1756","2013-12-20",102.96022
"1757","2013-12-23",104.088806
"1758","2013-12-24",104.338577
"1759","2013-12-26",105.143387
"1760","2013-12-27",104.930618
"1761","2013-12-30",104.153564
"1762","2013-12-31",103.404259
"1763","2014-01-02",103.089729
"1764","2014-01-03",102.886215
"1765","2014-01-06",103.135986
"1766","2014-01-07",101.85939
"1767","2014-01-08",101.840889
"1768","2014-01-09",101.443108
"1769","2014-01-10",101.415359
"1770","2014-01-13",100.444031
"1771","2014-01-14",101.914894
"1772","2014-01-15",102.913971
"1773","2014-01-16",103.320999
"1774","2014-01-17",103.61702
"1775","2014-01-21",103.654022
"1776","2014-01-22",103.885292
"1777","2014-01-23",102.691956
"1778","2014-01-24",98.714157
"1779","2014-01-27",98.279373
"1780","2014-01-28",99.713226
"1781","2014-01-29",98.057358
"1782","2014-01-30",97.983345
"1783","2014-01-31",97.261795
"1784","2014-02-03",95.975945
"1785","2014-02-04",96.188713
"1786","2014-02-05",96.447731
"1787","2014-02-06",99.204437
"1788","2014-02-07",101.045326
"1789","2014-02-10",101.581871
"1790","2014-02-11",103.552269
"1791","2014-02-12",103.487511
"1792","2014-02-13",108.168365
"1793","2014-02-14",108.584641
"1794","2014-02-18",109.19519
"1795","2014-02-19",108.307121
"1796","2014-02-20",108.889915
"1797","2014-02-21",109.407959
"1798","2014-02-24",109.833488
"1799","2014-02-25",110.703056
"1800","2014-02-26",108.6679
"1801","2014-02-27",110.397781
"1802","2014-02-28",112.229416
"1803","2014-03-03",111.489365
"1804","2014-03-04",113.330246
"1805","2014-03-05",112.469933
"1806","2014-03-06",113.274742
"1807","2014-03-07",112.553192
"1808","2014-03-10",112.025902
"1809","2014-03-11",111.507866
"1810","2014-03-12",110.777061
