"","date","NMR"
"1925","2014-08-25",6.44
"1926","2014-08-26",6.41
"1927","2014-08-27",6.42
"1928","2014-08-28",6.38
"1929","2014-08-29",6.39
"1930","2014-09-02",6.55
"1931","2014-09-03",6.53
"1932","2014-09-04",6.51
"1933","2014-09-05",6.45
"1934","2014-09-08",6.44
"1935","2014-09-09",6.35
"1936","2014-09-10",6.45
"1937","2014-09-11",6.46
"1938","2014-09-12",6.38
"1939","2014-09-15",6.38
"1940","2014-09-16",6.44
"1941","2014-09-17",6.33
"1942","2014-09-18",6.33
"1943","2014-09-19",6.26
"1944","2014-09-22",6.24
"1945","2014-09-23",6.23
"1946","2014-09-24",6.24
"1947","2014-09-25",6.11
"1948","2014-09-26",6.16
"1949","2014-09-29",6
"1950","2014-09-30",5.91
"1951","2014-10-01",5.75
"1952","2014-10-02",5.73
"1953","2014-10-03",5.76
"1954","2014-10-06",5.69
"1955","2014-10-07",5.59
"1956","2014-10-08",5.76
"1957","2014-10-09",5.62
"1958","2014-10-10",5.57
"1959","2014-10-13",5.48
"1960","2014-10-14",5.49
"1961","2014-10-15",5.44
"1962","2014-10-16",5.43
"1963","2014-10-17",5.49
"1964","2014-10-20",5.59
"1965","2014-10-21",5.63
"1966","2014-10-22",5.55
"1967","2014-10-23",5.61
"1968","2014-10-24",5.6
"1969","2014-10-27",5.55
"1970","2014-10-28",5.81
"1971","2014-10-29",5.86
"1972","2014-10-30",5.8
"1973","2014-10-31",6.35
"1974","2014-11-03",6.39
"1975","2014-11-04",6.42
"1976","2014-11-05",6.37
"1977","2014-11-06",6.25
"1978","2014-11-07",6.17
"1979","2014-11-10",6.28
"1980","2014-11-11",6.28
"1981","2014-11-12",6.27
"1982","2014-11-13",6.29
"1983","2014-11-14",6.24
"1984","2014-11-17",6.12
"1985","2014-11-18",6.13
"1986","2014-11-19",6.21
"1987","2014-11-20",6.05
"1988","2014-11-21",6.14
"1989","2014-11-24",6.13
"1990","2014-11-25",6.09
"1991","2014-11-26",6.05
"1992","2014-11-28",6.02
"1993","2014-12-01",6.06
"1994","2014-12-02",6.08
"1995","2014-12-03",6.15
"1996","2014-12-04",6.17
"1997","2014-12-05",6.21
"1998","2014-12-08",6.12
"1999","2014-12-09",5.99
"2000","2014-12-10",5.9
"2001","2014-12-11",5.92
"2002","2014-12-12",5.83
"2003","2014-12-15",5.71
"2004","2014-12-16",5.78
"2005","2014-12-17",5.86
"2006","2014-12-18",5.9
"2007","2014-12-19",6.01
"2008","2014-12-22",5.95
"2009","2014-12-23",6
"2010","2014-12-24",5.93
"2011","2014-12-26",5.93
"2012","2014-12-29",5.84
"2013","2014-12-30",5.7
"2014","2014-12-31",5.67
"2015","2015-01-02",5.69
"2016","2015-01-05",5.55
"2017","2015-01-06",5.49
"2018","2015-01-07",5.56
"2019","2015-01-08",5.55
"2020","2015-01-09",5.34
"2021","2015-01-12",5.36
"2022","2015-01-13",5.39
"2023","2015-01-14",5.32
"2024","2015-01-15",5.27
"2025","2015-01-16",5.28
"2026","2015-01-20",5.34
"2027","2015-01-21",5.33
"2028","2015-01-22",5.34
"2029","2015-01-23",5.32
"2030","2015-01-26",5.35
"2031","2015-01-27",5.3
"2032","2015-01-28",5.27
"2033","2015-01-29",5.43
"2034","2015-01-30",5.29
"2035","2015-02-02",5.36
"2036","2015-02-03",5.33
"2037","2015-02-04",5.39
"2038","2015-02-05",5.4
"2039","2015-02-06",5.45
"2040","2015-02-09",5.4
"2041","2015-02-10",5.5
"2042","2015-02-11",5.52
"2043","2015-02-12",5.55
"2044","2015-02-13",5.66
"2045","2015-02-17",5.78
"2046","2015-02-18",5.87
"2047","2015-02-19",6.04
"2048","2015-02-20",6.14
"2049","2015-02-23",6.06
"2050","2015-02-24",6.1
"2051","2015-02-25",6.07
"2052","2015-02-26",6.15
"2053","2015-02-27",6.16
"2054","2015-03-02",6.08
"2055","2015-03-03",5.99
"2056","2015-03-04",5.93
"2057","2015-03-05",5.9
"2058","2015-03-06",5.94
"2059","2015-03-09",5.99
"2060","2015-03-10",5.86
"2061","2015-03-11",5.85
"2062","2015-03-12",6
"2063","2015-03-13",6
"2064","2015-03-16",6.03
"2065","2015-03-17",6.01
"2066","2015-03-18",6.07
"2067","2015-03-19",6.03
"2068","2015-03-20",6.15
"2069","2015-03-23",6.16
"2070","2015-03-24",6.14
"2071","2015-03-25",6.07
"2072","2015-03-26",5.98
"2073","2015-03-27",5.97
"2074","2015-03-30",5.98
"2075","2015-03-31",5.87
"2076","2015-04-01",5.92
"2077","2015-04-02",6
"2078","2015-04-06",6.05
"2079","2015-04-07",5.99
"2080","2015-04-08",6.06
"2081","2015-04-09",6.05
"2082","2015-04-10",6.08
"2083","2015-04-13",6.08
"2084","2015-04-14",6.08
"2085","2015-04-15",6.09
"2086","2015-04-16",6.15
"2087","2015-04-17",6.16
"2088","2015-04-20",6.08
"2089","2015-04-21",6.14
"2090","2015-04-22",6.45
"2091","2015-04-23",6.57
"2092","2015-04-24",6.68
"2093","2015-04-27",6.66
"2094","2015-04-28",6.62
"2095","2015-04-29",6.58
"2096","2015-04-30",6.52
"2097","2015-05-01",6.56
"2098","2015-05-04",6.61
"2099","2015-05-05",6.47
"2100","2015-05-06",6.44
"2101","2015-05-07",6.47
"2102","2015-05-08",6.68
"2103","2015-05-11",6.71
"2104","2015-05-12",6.52
"2105","2015-05-13",6.55
"2106","2015-05-14",6.56
"2107","2015-05-15",6.59
"2108","2015-05-18",6.61
"2109","2015-05-19",6.8
"2110","2015-05-20",6.75
"2111","2015-05-21",6.78
"2112","2015-05-22",6.87
"2113","2015-05-26",6.63
"2114","2015-05-27",6.74
"2115","2015-05-28",6.72
"2116","2015-05-29",6.62
"2117","2015-06-01",6.66
"2118","2015-06-02",6.56
"2119","2015-06-03",6.71
"2120","2015-06-04",6.81
"2121","2015-06-05",6.82
"2122","2015-06-08",6.74
"2123","2015-06-09",6.72
"2124","2015-06-10",6.79
"2125","2015-06-11",6.78
"2126","2015-06-12",6.66
"2127","2015-06-15",6.62
"2128","2015-06-16",6.56
"2129","2015-06-17",6.55
"2130","2015-06-18",6.5
"2131","2015-06-19",6.52
"2132","2015-06-22",6.65
"2133","2015-06-23",6.79
"2134","2015-06-24",6.71
"2135","2015-06-25",6.73
"2136","2015-06-26",6.83
"2137","2015-06-29",6.66
"2138","2015-06-30",6.76
"2139","2015-07-01",6.94
"2140","2015-07-02",6.86
"2141","2015-07-06",7.19
"2142","2015-07-07",7.1
"2143","2015-07-08",6.8
"2144","2015-07-09",6.91
"2145","2015-07-10",7.01
"2146","2015-07-13",7.05
"2147","2015-07-14",7.3
"2148","2015-07-15",7.14
"2149","2015-07-16",7.15
"2150","2015-07-17",7.24
"2151","2015-07-20",7.26
"2152","2015-07-21",7.21
"2153","2015-07-22",7.16
"2154","2015-07-23",7.14
"2155","2015-07-24",7.01
"2156","2015-07-27",6.96
"2157","2015-07-28",7.04
"2158","2015-07-29",7.21
"2159","2015-07-30",7.21
"2160","2015-07-31",7.2
"2161","2015-08-03",7.08
"2162","2015-08-04",6.99
"2163","2015-08-05",7.02
"2164","2015-08-06",6.98
"2165","2015-08-07",7
"2166","2015-08-10",7.08
"2167","2015-08-11",7.06
"2168","2015-08-12",6.99
"2169","2015-08-13",6.88
"2170","2015-08-14",6.91
"2171","2015-08-17",6.92
"2172","2015-08-18",6.85
"2173","2015-08-19",6.81
"2174","2015-08-20",6.5
"2175","2015-08-21",6.29
"2176","2015-08-24",5.99
"2177","2015-08-25",6
"2178","2015-08-26",6.3
"2179","2015-08-27",6.34
"2180","2015-08-28",6.44
"2181","2015-08-31",6.27
"2182","2015-09-01",6.04
"2183","2015-09-02",6.13
"2184","2015-09-03",6.11
"2185","2015-09-04",5.95
"2186","2015-09-08",5.98
"2187","2015-09-09",6.07
"2188","2015-09-10",6.17
"2189","2015-09-11",6.29
"2190","2015-09-14",6.11
"2191","2015-09-15",6.16
"2192","2015-09-16",6.16
"2193","2015-09-17",6.24
"2194","2015-09-18",6.06
"2195","2015-09-21",6.11
"2196","2015-09-22",5.99
"2197","2015-09-23",6
"2198","2015-09-24",5.85
"2199","2015-09-25",6.06
"2200","2015-09-28",5.75
"2201","2015-09-29",5.71
"2202","2015-09-30",5.82
"2203","2015-10-01",5.91
"2204","2015-10-02",5.95
"2205","2015-10-05",6.1
"2206","2015-10-06",6.02
"2207","2015-10-07",6.15
"2208","2015-10-08",6.19
"2209","2015-10-09",6.17
"2210","2015-10-12",6.22
"2211","2015-10-13",6.09
"2212","2015-10-14",5.98
"2213","2015-10-15",6.24
"2214","2015-10-16",6.32
"2215","2015-10-19",6.3
"2216","2015-10-20",6.29
"2217","2015-10-21",6.34
"2218","2015-10-22",6.45
"2219","2015-10-23",6.59
"2220","2015-10-26",6.58
"2221","2015-10-27",6.47
"2222","2015-10-28",6.59
"2223","2015-10-29",6.29
"2224","2015-10-30",6.29
"2225","2015-11-02",6.38
"2226","2015-11-03",6.4
"2227","2015-11-04",6.38
"2228","2015-11-05",6.44
"2229","2015-11-06",6.4
"2230","2015-11-09",6.42
"2231","2015-11-10",6.48
"2232","2015-11-11",6.41
"2233","2015-11-12",6.3
"2234","2015-11-13",6.24
"2235","2015-11-16",6.29
"2236","2015-11-17",6.31
"2237","2015-11-18",6.31
"2238","2015-11-19",6.31
"2239","2015-11-20",6.24
"2240","2015-11-23",6.22
"2241","2015-11-24",6.23
"2242","2015-11-25",6.1
"2243","2015-11-27",6.04
"2244","2015-11-30",5.91
"2245","2015-12-01",6.08
"2246","2015-12-02",6.01
"2247","2015-12-03",5.94
"2248","2015-12-04",5.99
"2249","2015-12-07",5.94
"2250","2015-12-08",5.83
"2251","2015-12-09",5.8
"2252","2015-12-10",5.86
"2253","2015-12-11",5.69
"2254","2015-12-14",5.66
"2255","2015-12-15",5.69
"2256","2015-12-16",5.93
"2257","2015-12-17",5.79
"2258","2015-12-18",5.65
"2259","2015-12-21",5.63
"2260","2015-12-22",5.61
"2261","2015-12-23",5.69
"2262","2015-12-24",5.57
"2263","2015-12-28",5.64
"2264","2015-12-29",5.68
"2265","2015-12-30",5.57
"2266","2015-12-31",5.55
"2267","2016-01-04",5.48
"2268","2016-01-05",5.55
"2269","2016-01-06",5.47
"2270","2016-01-07",5.38
"2271","2016-01-08",5.18
"2272","2016-01-11",5.25
"2273","2016-01-12",5.22
"2274","2016-01-13",5.19
"2275","2016-01-14",5.29
"2276","2016-01-15",5.07
"2277","2016-01-19",5.1
"2278","2016-01-20",4.92
"2279","2016-01-21",4.88
"2280","2016-01-22",5.13
"2281","2016-01-25",5.06
"2282","2016-01-26",5.12
"2283","2016-01-27",5.12
"2284","2016-01-28",5.13
"2285","2016-01-29",5.41
"2286","2016-02-01",5.44
"2287","2016-02-02",5.2
"2288","2016-02-03",4.97
"2289","2016-02-04",4.95
"2290","2016-02-05",4.79
"2291","2016-02-08",4.54
"2292","2016-02-09",4.42
"2293","2016-02-10",4.18
"2294","2016-02-11",4.14
"2295","2016-02-12",4.11
"2296","2016-02-16",4.36
"2297","2016-02-17",4.45
"2298","2016-02-18",4.36
"2299","2016-02-19",4.31
"2300","2016-02-22",4.34
"2301","2016-02-23",4.26
"2302","2016-02-24",4.27
"2303","2016-02-25",4.33
"2304","2016-02-26",4.3
"2305","2016-02-29",4.2
"2306","2016-03-01",4.36
"2307","2016-03-02",4.42
"2308","2016-03-03",4.55
"2309","2016-03-04",4.65
"2310","2016-03-07",4.64
"2311","2016-03-08",4.53
"2312","2016-03-09",4.46
"2313","2016-03-10",4.47
"2314","2016-03-11",4.7
"2315","2016-03-14",4.71
"2316","2016-03-15",4.63
"2317","2016-03-16",4.52
"2318","2016-03-17",4.59
"2319","2016-03-18",4.55
"2320","2016-03-21",4.56
"2321","2016-03-22",4.63
"2322","2016-03-23",4.55
"2323","2016-03-24",4.42
"2324","2016-03-28",4.5
"2325","2016-03-29",4.5
"2326","2016-03-30",4.45
"2327","2016-03-31",4.44
"2328","2016-04-01",4.27
"2329","2016-04-04",4.11
"2330","2016-04-05",4.01
"2331","2016-04-06",4.09
"2332","2016-04-07",4
"2333","2016-04-08",4.14
"2334","2016-04-11",4.11
"2335","2016-04-12",4.47
"2336","2016-04-13",4.58
"2337","2016-04-14",4.64
"2338","2016-04-15",4.58
"2339","2016-04-18",4.59
"2340","2016-04-19",4.67
"2341","2016-04-20",4.72
"2342","2016-04-21",4.77
"2343","2016-04-22",4.97
"2344","2016-04-25",4.86
"2345","2016-04-26",4.78
"2346","2016-04-27",4.8
"2347","2016-04-28",4.25
"2348","2016-04-29",4.21
"2349","2016-05-02",4.22
"2350","2016-05-03",4.15
"2351","2016-05-04",4.12
"2352","2016-05-05",4.16
"2353","2016-05-06",4.1
"2354","2016-05-09",4.08
"2355","2016-05-10",4.22
"2356","2016-05-11",4.12
"2357","2016-05-12",4.16
"2358","2016-05-13",4
"2359","2016-05-16",4.11
"2360","2016-05-17",4.19
"2361","2016-05-18",4.19
"2362","2016-05-19",4.15
"2363","2016-05-20",4.16
"2364","2016-05-23",4.24
"2365","2016-05-24",4.34
"2366","2016-05-25",4.31
"2367","2016-05-26",4.28
"2368","2016-05-27",4.27
"2369","2016-05-31",4.25
"2370","2016-06-01",4.22
"2371","2016-06-02",4.11
"2372","2016-06-03",4.11
"2373","2016-06-06",4.08
"2374","2016-06-07",4.07
"2375","2016-06-08",4.12
"2376","2016-06-09",4.03
"2377","2016-06-10",3.93
"2378","2016-06-13",3.81
"2379","2016-06-14",3.74
"2380","2016-06-15",3.79
"2381","2016-06-16",3.78
"2382","2016-06-17",3.81
"2383","2016-06-20",3.92
"2384","2016-06-21",3.97
"2385","2016-06-22",3.95
"2386","2016-06-23",4.12
"2387","2016-06-24",3.76
"2388","2016-06-27",3.42
"2389","2016-06-28",3.44
"2390","2016-06-29",3.54
"2391","2016-06-30",3.51
"2392","2016-07-01",3.6
"2393","2016-07-05",3.51
"2394","2016-07-06",3.44
"2395","2016-07-07",3.44
"2396","2016-07-08",3.49
"2397","2016-07-11",3.71
"2398","2016-07-12",3.8
"2399","2016-07-13",3.8
"2400","2016-07-14",3.82
"2401","2016-07-15",3.96
"2402","2016-07-18",4.02
"2403","2016-07-19",3.99
"2404","2016-07-20",3.95
"2405","2016-07-21",4.02
"2406","2016-07-22",4
"2407","2016-07-25",3.99
"2408","2016-07-26",3.97
"2409","2016-07-27",4
"2410","2016-07-28",4.36
"2411","2016-07-29",4.47
"2412","2016-08-01",4.29
"2413","2016-08-02",4.18
"2414","2016-08-03",4.08
"2415","2016-08-04",4.3
"2416","2016-08-05",4.45
"2417","2016-08-08",4.55
"2418","2016-08-09",4.6
"2419","2016-08-10",4.49
"2420","2016-08-11",4.52
"2421","2016-08-12",4.52
"2422","2016-08-15",4.54
"2423","2016-08-16",4.49
"2424","2016-08-17",4.55
"2425","2016-08-18",4.5
"2426","2016-08-19",4.53
"2427","2016-08-22",4.53
"2428","2016-08-23",4.49
"2429","2016-08-24",4.51
"2430","2016-08-25",4.54
"2431","2016-08-26",4.49
"2432","2016-08-29",4.54
"2433","2016-08-30",4.6
"2434","2016-08-31",4.68
"2435","2016-09-01",4.72
"2436","2016-09-02",4.78
"2437","2016-09-06",4.64
"2438","2016-09-07",4.67
"2439","2016-09-08",4.69
"2440","2016-09-09",4.67
"2441","2016-09-12",4.73
"2442","2016-09-13",4.56
"2443","2016-09-14",4.5
"2444","2016-09-15",4.53
"2445","2016-09-16",4.46
"2446","2016-09-19",4.46
"2447","2016-09-20",4.47
"2448","2016-09-21",4.69
"2449","2016-09-22",4.78
"2450","2016-09-23",4.59
"2451","2016-09-26",4.53
"2452","2016-09-27",4.48
"2453","2016-09-28",4.38
"2454","2016-09-29",4.37
"2455","2016-09-30",4.45
"2456","2016-10-03",4.53
"2457","2016-10-04",4.48
"2458","2016-10-05",4.56
"2459","2016-10-06",4.56
"2460","2016-10-07",4.51
"2461","2016-10-10",4.53
"2462","2016-10-11",4.42
"2463","2016-10-12",4.44
"2464","2016-10-13",4.32
"2465","2016-10-14",4.38
"2466","2016-10-17",4.37
"2467","2016-10-18",4.48
"2468","2016-10-19",4.57
"2469","2016-10-20",4.69
"2470","2016-10-21",4.64
"2471","2016-10-24",4.65
"2472","2016-10-25",4.68
"2473","2016-10-26",4.68
"2474","2016-10-27",4.91
"2475","2016-10-28",4.93
"2476","2016-10-31",4.98
"2477","2016-11-01",4.95
"2478","2016-11-02",4.92
"2479","2016-11-03",4.88
"2480","2016-11-04",4.85
"2481","2016-11-07",4.92
"2482","2016-11-08",4.9
"2483","2016-11-09",4.9
"2484","2016-11-10",5.12
"2485","2016-11-11",5.28
"2486","2016-11-14",5.48
"2487","2016-11-15",5.49
"2488","2016-11-16",5.37
"2489","2016-11-17",5.46
"2490","2016-11-18",5.37
"2491","2016-11-21",5.41
"2492","2016-11-22",5.39
"2493","2016-11-23",5.48
"2494","2016-11-25",5.36
"2495","2016-11-28",5.38
"2496","2016-11-29",5.34
"2497","2016-11-30",5.47
"2498","2016-12-01",5.66
"2499","2016-12-02",5.9
"2500","2016-12-05",6
"2501","2016-12-06",6.14
"2502","2016-12-07",6.24
"2503","2016-12-08",6.48
"2504","2016-12-09",6.73
"2505","2016-12-12",6.42
"2506","2016-12-13",6.45
"2507","2016-12-14",6.5
"2508","2016-12-15",6.42
"2509","2016-12-16",6.26
"2510","2016-12-19",6.22
"2511","2016-12-20",6.2
"2512","2016-12-21",6.11
"2513","2016-12-22",6.06
"2514","2016-12-23",6.08
"2515","2016-12-27",6.02
"2516","2016-12-28",5.94
"2517","2016-12-29",5.87
"2518","2016-12-30",5.9
"2519","2017-01-03",5.94
"2520","2017-01-04",6.07
"2521","2017-01-05",6.08
"2522","2017-01-06",6.04
"2523","2017-01-09",5.97
"2524","2017-01-10",5.95
"2525","2017-01-11",6.03
"2526","2017-01-12",6.04
"2527","2017-01-13",6.09
"2528","2017-01-17",5.96
"2529","2017-01-18",6.05
"2530","2017-01-19",6.05
"2531","2017-01-20",6.08
"2532","2017-01-23",6.1
"2533","2017-01-24",6.14
"2534","2017-01-25",6.22
"2535","2017-01-26",6.43
"2536","2017-01-27",6.24
"2537","2017-01-30",6.2
"2538","2017-01-31",6.18
"2539","2017-02-01",6.35
"2540","2017-02-02",6.51
"2541","2017-02-03",6.6
"2542","2017-02-06",6.6
"2543","2017-02-07",6.6
"2544","2017-02-08",6.63
"2545","2017-02-09",6.68
"2546","2017-02-10",6.7
"2547","2017-02-13",6.76
"2548","2017-02-14",6.67
"2549","2017-02-15",6.7
"2550","2017-02-16",6.7
"2551","2017-02-17",6.63
"2552","2017-02-21",6.71
"2553","2017-02-22",6.65
"2554","2017-02-23",6.54
"2555","2017-02-24",6.5
"2556","2017-02-27",6.47
"2557","2017-02-28",6.49
"2558","2017-03-01",6.64
"2559","2017-03-02",6.56
"2560","2017-03-03",6.58
"2561","2017-03-06",6.51
"2562","2017-03-07",6.51
"2563","2017-03-08",6.42
"2564","2017-03-09",6.48
"2565","2017-03-10",6.64
"2566","2017-03-13",6.64
"2567","2017-03-14",6.56
"2568","2017-03-15",6.63
"2569","2017-03-16",6.65
"2570","2017-03-17",6.69
"2571","2017-03-20",6.64
"2572","2017-03-21",6.48
"2573","2017-03-22",6.42
"2574","2017-03-23",6.39
"2575","2017-03-24",6.49
"2576","2017-03-27",6.38
"2577","2017-03-28",6.52
"2578","2017-03-29",6.39
"2579","2017-03-30",6.35
"2580","2017-03-31",6.27
"2581","2017-04-03",6.24
"2582","2017-04-04",6.11
"2583","2017-04-05",6.03
"2584","2017-04-06",5.91
"2585","2017-04-07",5.99
"2586","2017-04-10",5.99
"2587","2017-04-11",6.01
"2588","2017-04-12",5.96
"2589","2017-04-13",5.86
"2590","2017-04-17",5.99
"2591","2017-04-18",6
"2592","2017-04-19",6.02
"2593","2017-04-20",6.09
"2594","2017-04-21",6.14
"2595","2017-04-24",6.13
"2596","2017-04-25",6.27
"2597","2017-04-26",6.26
"2598","2017-04-27",6.47
"2599","2017-04-28",6.04
"2600","2017-05-01",6.04
"2601","2017-05-02",6.15
"2602","2017-05-03",6.15
"2603","2017-05-04",6.17
"2604","2017-05-05",6.17
"2605","2017-05-08",6.26
"2606","2017-05-09",6.19
"2607","2017-05-10",6.18
"2608","2017-05-11",6.14
"2609","2017-05-12",6.16
"2610","2017-05-15",6.25
"2611","2017-05-16",6.2
"2612","2017-05-17",6.01
"2613","2017-05-18",5.96
"2614","2017-05-19",6.08
"2615","2017-05-22",6.14
"2616","2017-05-23",6.05
"2617","2017-05-24",6.06
"2618","2017-05-25",6.02
"2619","2017-05-26",6.07
"2620","2017-05-30",6.04
"2621","2017-05-31",5.99
"2622","2017-06-01",6.03
"2623","2017-06-02",6.33
"2624","2017-06-05",6.21
"2625","2017-06-06",6.19
"2626","2017-06-07",6.3
"2627","2017-06-08",6.25
"2628","2017-06-09",6.2
"2629","2017-06-12",6.25
"2630","2017-06-13",6.26
"2631","2017-06-14",6.22
"2632","2017-06-15",6.05
"2633","2017-06-16",6.21
"2634","2017-06-19",6.19
"2635","2017-06-20",6.17
"2636","2017-06-21",6.11
"2637","2017-06-22",6.11
"2638","2017-06-23",6.14
"2639","2017-06-26",6.03
"2640","2017-06-27",5.99
"2641","2017-06-28",6.09
"2642","2017-06-29",6.06
"2643","2017-06-30",6.04
"2644","2017-07-03",6.05
"2645","2017-07-05",5.96
"2646","2017-07-06",5.86
"2647","2017-07-07",5.81
"2648","2017-07-10",5.83
"2649","2017-07-11",5.88
"2650","2017-07-12",5.92
"2651","2017-07-13",5.93
"2652","2017-07-14",5.9
"2653","2017-07-17",5.9
"2654","2017-07-18",5.93
"2655","2017-07-19",5.9
"2656","2017-07-20",5.96
"2657","2017-07-21",5.93
"2658","2017-07-24",5.9
"2659","2017-07-25",5.93
"2660","2017-07-26",5.96
"2661","2017-07-27",5.96
"2662","2017-07-28",5.94
"2663","2017-07-31",5.97
"2664","2017-08-01",5.99
"2665","2017-08-02",5.9
"2666","2017-08-03",5.89
"2667","2017-08-04",5.9
"2668","2017-08-07",5.92
"2669","2017-08-08",5.92
"2670","2017-08-09",5.89
"2671","2017-08-10",5.69
"2672","2017-08-11",5.73
"2673","2017-08-14",5.8
"2674","2017-08-15",5.81
"2675","2017-08-16",5.82
"2676","2017-08-17",5.77
"2677","2017-08-18",5.76
"2678","2017-08-21",5.66
"2679","2017-08-22",5.72
"2680","2017-08-23",5.68
"2681","2017-08-24",5.57
"2682","2017-08-25",5.58
"2683","2017-08-28",5.54
"2684","2017-08-29",5.57
"2685","2017-08-30",5.54
"2686","2017-08-31",5.56
"2687","2017-09-01",5.55
"2688","2017-09-05",5.42
"2689","2017-09-06",5.37
"2690","2017-09-07",5.29
"2691","2017-09-08",5.31
"2692","2017-09-11",5.41
"2693","2017-09-12",5.46
"2694","2017-09-13",5.52
"2695","2017-09-14",5.47
"2696","2017-09-15",5.56
"2697","2017-09-18",5.57
"2698","2017-09-19",5.61
"2699","2017-09-20",5.72
"2700","2017-09-21",5.58
"2701","2017-09-22",5.61
"2702","2017-09-25",5.6
"2703","2017-09-26",5.65
"2704","2017-09-27",5.63
"2705","2017-09-28",5.55
"2706","2017-09-29",5.57
"2707","2017-10-02",5.59
"2708","2017-10-03",5.61
"2709","2017-10-04",5.59
"2710","2017-10-05",5.6
"2711","2017-10-06",5.64
"2712","2017-10-09",5.67
"2713","2017-10-10",5.63
"2714","2017-10-11",5.72
"2715","2017-10-12",5.76
"2716","2017-10-13",5.77
"2717","2017-10-16",5.91
"2718","2017-10-17",5.79
"2719","2017-10-18",5.8
"2720","2017-10-19",5.77
"2721","2017-10-20",5.79
"2722","2017-10-23",5.78
"2723","2017-10-24",5.76
"2724","2017-10-25",5.74
"2725","2017-10-26",5.96
"2726","2017-10-27",5.89
"2727","2017-10-30",5.76
"2728","2017-10-31",5.64
"2729","2017-11-01",5.76
"2730","2017-11-02",5.71
"2731","2017-11-03",5.71
"2732","2017-11-06",5.68
"2733","2017-11-07",5.84
"2734","2017-11-08",5.97
"2735","2017-11-09",5.92
"2736","2017-11-10",5.82
"2737","2017-11-13",5.71
"2738","2017-11-14",5.71
"2739","2017-11-15",5.64
"2740","2017-11-16",5.71
"2741","2017-11-17",5.66
"2742","2017-11-20",5.66
"2743","2017-11-21",5.7
"2744","2017-11-22",5.71
"2745","2017-11-24",5.76
"2746","2017-11-27",5.75
"2747","2017-11-28",5.82
"2748","2017-11-29",5.83
"2749","2017-11-30",5.98
"2750","2017-12-01",5.85
"2751","2017-12-04",5.87
"2752","2017-12-05",5.94
"2753","2017-12-06",5.86
"2754","2017-12-07",5.86
"2755","2017-12-08",5.84
"2756","2017-12-11",5.82
"2757","2017-12-12",5.91
"2758","2017-12-13",5.91
"2759","2017-12-14",5.87
"2760","2017-12-15",5.88
"2761","2017-12-18",5.95
"2762","2017-12-19",5.92
"2763","2017-12-20",5.91
"2764","2017-12-21",5.93
"2765","2017-12-22",5.92
"2766","2017-12-26",5.83
"2767","2017-12-27",5.88
"2768","2017-12-28",5.82
"2769","2017-12-29",5.82
"2770","2018-01-02",5.9
"2771","2018-01-03",5.99
"2772","2018-01-04",6.13
"2773","2018-01-05",6.33
"2774","2018-01-08",6.36
"2775","2018-01-09",6.37
"2776","2018-01-10",6.45
"2777","2018-01-11",6.56
"2778","2018-01-12",6.59
"2779","2018-01-16",6.59
"2780","2018-01-17",6.68
"2781","2018-01-18",6.58
"2782","2018-01-19",6.83
"2783","2018-01-22",6.72
"2784","2018-01-23",6.75
"2785","2018-01-24",6.77
"2786","2018-01-25",6.65
"2787","2018-01-26",6.7
"2788","2018-01-29",6.55
"2789","2018-01-30",6.51
"2790","2018-01-31",6.56
"2791","2018-02-01",6.59
"2792","2018-02-02",6.32
"2793","2018-02-05",6.08
"2794","2018-02-06",6.25
"2795","2018-02-07",6.08
"2796","2018-02-08",5.83
"2797","2018-02-09",5.96
"2798","2018-02-12",6.07
"2799","2018-02-13",6.04
"2800","2018-02-14",6.16
"2801","2018-02-15",6.16
"2802","2018-02-16",6.25
"2803","2018-02-20",6.18
"2804","2018-02-21",6.04
"2805","2018-02-22",6.04
"2806","2018-02-23",6.17
"2807","2018-02-26",6.28
"2808","2018-02-27",6.19
"2809","2018-02-28",6.1
"2810","2018-03-01",5.97
"2811","2018-03-02",6.05
"2812","2018-03-05",6.1
"2813","2018-03-06",6.03
"2814","2018-03-07",6.04
"2815","2018-03-08",6.07
"2816","2018-03-09",6.04
"2817","2018-03-12",6.1
"2818","2018-03-13",6.01
"2819","2018-03-14",6.02
"2820","2018-03-15",6.01
"2821","2018-03-16",5.99
"2822","2018-03-19",5.91
"2823","2018-03-20",5.95
"2824","2018-03-21",5.97
"2825","2018-03-22",5.77
"2826","2018-03-23",5.68
"2827","2018-03-26",5.77
"2828","2018-03-27",5.73
"2829","2018-03-28",5.77
"2830","2018-03-29",5.85
"2831","2018-04-02",5.71
"2832","2018-04-03",5.85
"2833","2018-04-04",5.81
"2834","2018-04-05",5.85
"2835","2018-04-06",5.75
"2836","2018-04-09",5.78
"2837","2018-04-10",5.82
"2838","2018-04-11",5.93
"2839","2018-04-12",5.94
"2840","2018-04-13",5.95
"2841","2018-04-16",5.92
"2842","2018-04-17",5.96
"2843","2018-04-18",5.9
"2844","2018-04-19",5.9
"2845","2018-04-20",5.89
"2846","2018-04-23",5.94
"2847","2018-04-24",5.87
"2848","2018-04-25",5.85
"2849","2018-04-26",5.72
"2850","2018-04-27",5.74
"2851","2018-04-30",5.73
"2852","2018-05-01",5.64
"2853","2018-05-02",5.57
"2854","2018-05-03",5.56
"2855","2018-05-04",5.6
"2856","2018-05-07",5.47
"2857","2018-05-08",5.52
"2858","2018-05-09",5.52
