"","date","RMCF"
"992","2010-12-08",9.59
"993","2010-12-09",9.5
"994","2010-12-10",9.56
"995","2010-12-13",9.5
"996","2010-12-14",9.51
"997","2010-12-15",9.55
"998","2010-12-16",9.6
"999","2010-12-17",9.59
"1000","2010-12-20",9.5
"1001","2010-12-21",9.58
"1002","2010-12-22",9.52
"1003","2010-12-23",9.45
"1004","2010-12-27",9.44
"1005","2010-12-28",9.45
"1006","2010-12-29",9.78
"1007","2010-12-30",9.51
"1008","2010-12-31",9.65
"1009","2011-01-03",9.86
"1010","2011-01-04",9.74
"1011","2011-01-05",9.81
"1012","2011-01-06",10.4
"1013","2011-01-07",10.5
"1014","2011-01-10",10.29
"1015","2011-01-11",10.3
"1016","2011-01-12",10.25
"1017","2011-01-13",10.15
"1018","2011-01-14",10.07
"1019","2011-01-18",10.22
"1020","2011-01-19",10.13
"1021","2011-01-20",10.15
"1022","2011-01-21",10.2
"1023","2011-01-24",10.13
"1024","2011-01-25",10.15
"1025","2011-01-26",10.35
"1026","2011-01-27",10.38
"1027","2011-01-28",10.08
"1028","2011-01-31",10.21
"1029","2011-02-01",10.28
"1030","2011-02-02",10.11
"1031","2011-02-03",10.05
"1032","2011-02-04",10.13
"1033","2011-02-07",10.17
"1034","2011-02-08",10.18
"1035","2011-02-09",10.21
"1036","2011-02-10",10.17
"1037","2011-02-11",10.12
"1038","2011-02-14",10.15
"1039","2011-02-15",10.1
"1040","2011-02-16",10.13
"1041","2011-02-17",10.4
"1042","2011-02-18",10.24
"1043","2011-02-22",10.31
"1044","2011-02-23",10.24
"1045","2011-02-24",10.14
"1046","2011-02-25",10.12
"1047","2011-02-28",10.3
"1048","2011-03-01",10.36
"1049","2011-03-02",10.33
"1050","2011-03-03",10.19
"1051","2011-03-04",10.35
"1052","2011-03-07",10.2
"1053","2011-03-08",10.4
"1054","2011-03-09",10.33
"1055","2011-03-10",10.44
"1056","2011-03-11",10.4
"1057","2011-03-14",10.33
"1058","2011-03-15",10.33
"1059","2011-03-16",10.35
"1060","2011-03-17",10.34
"1061","2011-03-18",10.31
"1062","2011-03-21",10.29
"1063","2011-03-22",10.29
"1064","2011-03-23",10.38
"1065","2011-03-24",10.39
"1066","2011-03-25",10.33
"1067","2011-03-28",10.39
"1068","2011-03-29",10.39
"1069","2011-03-30",10.42
"1070","2011-03-31",10.39
"1071","2011-04-01",10.42
"1072","2011-04-04",10.35
"1073","2011-04-05",10.37
"1074","2011-04-06",10.31
"1075","2011-04-07",10.36
"1076","2011-04-08",10.38
"1077","2011-04-11",10.38
"1078","2011-04-12",10.4
"1079","2011-04-13",10.25
"1080","2011-04-14",10.4
"1081","2011-04-15",10.77
"1082","2011-04-18",10.36
"1083","2011-04-19",10.47
"1084","2011-04-20",10.39
"1085","2011-04-21",10.4
"1086","2011-04-25",10.4
"1087","2011-04-26",10.4
"1088","2011-04-27",10.62
"1089","2011-04-28",10.5
"1090","2011-04-29",10.54
"1091","2011-05-02",10.47
"1092","2011-05-03",10.46
"1093","2011-05-04",10.5
"1094","2011-05-05",10.5
"1095","2011-05-06",10.67
"1096","2011-05-09",10.55
"1097","2011-05-10",10.7
"1098","2011-05-11",10.72
"1099","2011-05-12",10.99
"1100","2011-05-13",10.91
"1101","2011-05-16",10.78
"1102","2011-05-17",10.64
"1103","2011-05-18",10.58
"1104","2011-05-19",10.48
"1105","2011-05-20",10.41
"1106","2011-05-23",10.48
"1107","2011-05-24",10.44
"1108","2011-05-25",10.4
"1109","2011-05-26",10.4
"1110","2011-05-27",10.37
"1111","2011-05-31",10.4
"1112","2011-06-01",10.42
"1113","2011-06-02",10.27
"1114","2011-06-03",10.16
"1115","2011-06-06",10.26
"1116","2011-06-07",10.18
"1117","2011-06-08",10.03
"1118","2011-06-09",10.17
"1119","2011-06-10",10.1
"1120","2011-06-13",10.05
"1121","2011-06-14",9.92
"1122","2011-06-15",10.02
"1123","2011-06-16",9.99
"1124","2011-06-17",9.97
"1125","2011-06-20",9.95
"1126","2011-06-21",9.95
"1127","2011-06-22",9.95
"1128","2011-06-23",9.97
"1129","2011-06-24",10
"1130","2011-06-27",9.83
"1131","2011-06-28",9.95
"1132","2011-06-29",9.96
"1133","2011-06-30",9.88
"1134","2011-07-01",9.9
"1135","2011-07-05",9.92
"1136","2011-07-06",9.93
"1137","2011-07-07",10.05
"1138","2011-07-08",9.92
"1139","2011-07-11",9.66
"1140","2011-07-12",9.65
"1141","2011-07-13",9.52
"1142","2011-07-14",9.6
"1143","2011-07-15",9.8
"1144","2011-07-18",9.56
"1145","2011-07-19",9.62
"1146","2011-07-20",9.65
"1147","2011-07-21",9.59
"1148","2011-07-22",9.55
"1149","2011-07-25",9.26
"1150","2011-07-26",9.34
"1151","2011-07-27",9.34
"1152","2011-07-28",9.15
"1153","2011-07-29",9.12
"1154","2011-08-01",9.16
"1155","2011-08-02",9.1
"1156","2011-08-03",9.19
"1157","2011-08-04",9
"1158","2011-08-05",8.93
"1159","2011-08-08",8.55
"1160","2011-08-09",8.74
"1161","2011-08-10",8.93
"1162","2011-08-11",9
"1163","2011-08-12",8.85
"1164","2011-08-15",8.69
"1165","2011-08-16",8.9
"1166","2011-08-17",8.95
"1167","2011-08-18",8.71
"1168","2011-08-19",8.77
"1169","2011-08-22",8.83
"1170","2011-08-23",8.86
"1171","2011-08-24",8.85
"1172","2011-08-25",8.89
"1173","2011-08-26",8.8
"1174","2011-08-29",8.89
"1175","2011-08-30",8.91
"1176","2011-08-31",8.93
"1177","2011-09-01",9
"1178","2011-09-02",8.92
"1179","2011-09-06",9.01
"1180","2011-09-07",8.97
"1181","2011-09-08",9.01
"1182","2011-09-09",9.13
"1183","2011-09-12",9.15
"1184","2011-09-13",9.13
"1185","2011-09-14",9
"1186","2011-09-15",9
"1187","2011-09-16",8.93
"1188","2011-09-19",8.99
"1189","2011-09-20",9.04
"1190","2011-09-21",8.91
"1191","2011-09-22",8.65
"1192","2011-09-23",8.68
"1193","2011-09-26",8.5
"1194","2011-09-27",8.66
"1195","2011-09-28",8.5
"1196","2011-09-29",8.55
"1197","2011-09-30",8.51
"1198","2011-10-03",8.55
"1199","2011-10-04",8.06
"1200","2011-10-05",8.37
"1201","2011-10-06",8.2
"1202","2011-10-07",8.14
"1203","2011-10-10",8.27
"1204","2011-10-11",8.53
"1205","2011-10-12",8.4
"1206","2011-10-13",8.34
"1207","2011-10-14",8.4
"1208","2011-10-17",8.4
"1209","2011-10-18",8.37
"1210","2011-10-19",8.34
"1211","2011-10-20",8.35
"1212","2011-10-21",8.82
"1213","2011-10-24",8.94
"1214","2011-10-25",8.99
"1215","2011-10-26",8.81
"1216","2011-10-27",8.51
"1217","2011-10-28",8.55
"1218","2011-10-31",8.56
"1219","2011-11-01",8.43
"1220","2011-11-02",8.99
"1221","2011-11-03",8.98
"1222","2011-11-04",8.98
"1223","2011-11-07",8.95
"1224","2011-11-08",8.89
"1225","2011-11-09",8.88
"1226","2011-11-10",8.58
"1227","2011-11-11",8.58
"1228","2011-11-14",8.5
"1229","2011-11-15",8.71
"1230","2011-11-16",8.71
"1231","2011-11-17",8.84
"1232","2011-11-18",8.87
"1233","2011-11-21",8.72
"1234","2011-11-22",8.77
"1235","2011-11-23",8.77
"1236","2011-11-25",8.87
"1237","2011-11-28",8.68
"1238","2011-11-29",8.86
"1239","2011-11-30",8.66
"1240","2011-12-01",8.7
"1241","2011-12-02",8.56
"1242","2011-12-05",8.73
"1243","2011-12-06",8.88
"1244","2011-12-07",9.14
"1245","2011-12-08",8.72
"1246","2011-12-09",8.78
"1247","2011-12-12",8.67
"1248","2011-12-13",8.75
"1249","2011-12-14",8.66
"1250","2011-12-15",8.76
"1251","2011-12-16",8.6
"1252","2011-12-19",8.94
"1253","2011-12-20",8.71
"1254","2011-12-21",8.72
"1255","2011-12-22",8.7
"1256","2011-12-23",8.7
"1257","2011-12-27",8.74
"1258","2011-12-28",8.66
"1259","2011-12-29",8.46
"1260","2011-12-30",8.54
"1261","2012-01-03",8.65
"1262","2012-01-04",8.65
"1263","2012-01-05",8.79
"1264","2012-01-06",8.68
"1265","2012-01-09",8.78
"1266","2012-01-10",8.6
"1267","2012-01-11",8.6
"1268","2012-01-12",8.6
"1269","2012-01-13",8.56
"1270","2012-01-17",8.67
"1271","2012-01-18",8.51
"1272","2012-01-19",8.6
"1273","2012-01-20",8.56
"1274","2012-01-23",8.73
"1275","2012-01-24",8.66
"1276","2012-01-25",8.7
"1277","2012-01-26",8.67
"1278","2012-01-27",8.7
"1279","2012-01-30",8.63
"1280","2012-01-31",8.66
"1281","2012-02-01",8.65
"1282","2012-02-02",8.71
"1283","2012-02-03",8.66
"1284","2012-02-06",8.7
"1285","2012-02-07",8.75
"1286","2012-02-08",8.88
"1287","2012-02-09",8.91
"1288","2012-02-10",8.81
"1289","2012-02-13",8.92
"1290","2012-02-14",8.94
"1291","2012-02-15",8.66
"1292","2012-02-16",8.68
"1293","2012-02-17",9
"1294","2012-02-21",9.09
"1295","2012-02-22",9.12
"1296","2012-02-23",9.32
"1297","2012-02-24",9.39
"1298","2012-02-27",9.41
"1299","2012-02-28",9.41
"1300","2012-02-29",9.39
"1301","2012-03-01",9.4
"1302","2012-03-02",9.3
"1303","2012-03-05",9.22
"1304","2012-03-06",9.28
"1305","2012-03-07",9.3
"1306","2012-03-08",9.28
"1307","2012-03-09",9.25
"1308","2012-03-12",9.28
"1309","2012-03-13",9.18
"1310","2012-03-14",9.26
"1311","2012-03-15",9.29
"1312","2012-03-16",9.3
"1313","2012-03-19",9.25
"1314","2012-03-20",9.3
"1315","2012-03-21",9.25
"1316","2012-03-22",9.26
"1317","2012-03-23",9.2
"1318","2012-03-26",9.27
"1319","2012-03-27",9.28
"1320","2012-03-28",9.28
"1321","2012-03-29",9.28
"1322","2012-03-30",9.26
"1323","2012-04-02",9.29
"1324","2012-04-03",9.26
"1325","2012-04-04",9.27
"1326","2012-04-05",9.21
"1327","2012-04-09",9.29
"1328","2012-04-10",9.21
"1329","2012-04-11",9.21
"1330","2012-04-12",9.28
"1331","2012-04-13",9.27
"1332","2012-04-16",9.3
"1333","2012-04-17",9.32
"1334","2012-04-18",9.27
"1335","2012-04-19",9.3
"1336","2012-04-20",9.25
"1337","2012-04-23",9.31
"1338","2012-04-24",9.36
"1339","2012-04-25",9.39
"1340","2012-04-26",9.43
"1341","2012-04-27",9.35
"1342","2012-04-30",9.54
"1343","2012-05-01",9.99
"1344","2012-05-02",10.07
"1345","2012-05-03",10.6
"1346","2012-05-04",10.7
"1347","2012-05-07",10.96
"1348","2012-05-08",10.97
"1349","2012-05-09",10.78
"1350","2012-05-10",10.7
"1351","2012-05-11",10.7
"1352","2012-05-14",10.39
"1353","2012-05-15",10.56
"1354","2012-05-16",10.45
"1355","2012-05-17",10.56
"1356","2012-05-18",10.42
"1357","2012-05-21",10.62
"1358","2012-05-22",10.37
"1359","2012-05-23",10.45
"1360","2012-05-24",10.3
"1361","2012-05-25",10.45
"1362","2012-05-29",10.46
"1363","2012-05-30",10.45
"1364","2012-05-31",10.44
"1365","2012-06-01",10.39
"1366","2012-06-04",10.28
"1367","2012-06-05",10.28
"1368","2012-06-06",10.33
"1369","2012-06-07",10.44
"1370","2012-06-08",10.38
"1371","2012-06-11",10.36
"1372","2012-06-12",10.4
"1373","2012-06-13",10.28
"1374","2012-06-14",10.51
"1375","2012-06-15",10.5
"1376","2012-06-18",10.48
"1377","2012-06-19",10.54
"1378","2012-06-20",10.64
"1379","2012-06-21",10.62
"1380","2012-06-22",10.65
"1381","2012-06-25",10.69
"1382","2012-06-26",10.61
"1383","2012-06-27",10.89
"1384","2012-06-28",11
"1385","2012-06-29",11.5
"1386","2012-07-02",12.58
"1387","2012-07-03",12.54
"1388","2012-07-05",12.25
"1389","2012-07-06",12.14
"1390","2012-07-09",12
"1391","2012-07-10",12.01
"1392","2012-07-11",12.09
"1393","2012-07-12",12.04
"1394","2012-07-13",12.15
"1395","2012-07-16",12.58
"1396","2012-07-17",12.49
"1397","2012-07-18",12.56
"1398","2012-07-19",12.58
"1399","2012-07-20",12.39
"1400","2012-07-23",12.12
"1401","2012-07-24",11.97
"1402","2012-07-25",12.1
"1403","2012-07-26",12.58
"1404","2012-07-27",12.41
"1405","2012-07-30",12.03
"1406","2012-07-31",12.23
"1407","2012-08-01",12
"1408","2012-08-02",11.94
"1409","2012-08-03",11.91
"1410","2012-08-06",11.94
"1411","2012-08-07",12.06
"1412","2012-08-08",12.04
"1413","2012-08-09",12.14
"1414","2012-08-10",12.27
"1415","2012-08-13",13.46
"1416","2012-08-14",13.12
"1417","2012-08-15",13.22
"1418","2012-08-16",13.16
"1419","2012-08-17",13.03
"1420","2012-08-20",13
"1421","2012-08-21",12.46
"1422","2012-08-22",12.77
"1423","2012-08-23",12.87
"1424","2012-08-24",12.98
"1425","2012-08-27",12.93
"1426","2012-08-28",12.9
"1427","2012-08-29",12.93
"1428","2012-08-30",12.94
"1429","2012-08-31",12.39
"1430","2012-09-04",12.44
"1431","2012-09-05",12.45
"1432","2012-09-06",12.49
"1433","2012-09-07",12.41
"1434","2012-09-10",12.5
"1435","2012-09-11",12.52
"1436","2012-09-12",12.4
"1437","2012-09-13",12.35
"1438","2012-09-14",12.44
"1439","2012-09-17",12.5
"1440","2012-09-18",12.39
"1441","2012-09-19",12.39
"1442","2012-09-20",12.35
"1443","2012-09-21",12.3
"1444","2012-09-24",12.27
"1445","2012-09-25",12.37
"1446","2012-09-26",12.47
"1447","2012-09-27",12.55
"1448","2012-09-28",12.66
"1449","2012-10-01",12.44
"1450","2012-10-02",12.55
"1451","2012-10-03",12.6
"1452","2012-10-04",12.49
"1453","2012-10-05",12.41
"1454","2012-10-08",12.32
"1455","2012-10-09",12.45
"1456","2012-10-10",12.37
"1457","2012-10-11",12.36
"1458","2012-10-12",12.27
"1459","2012-10-15",12.13
"1460","2012-10-16",12.1
"1461","2012-10-17",11.97
"1462","2012-10-18",11.67
"1463","2012-10-19",11.47
"1464","2012-10-22",11.17
"1465","2012-10-23",10.66
"1466","2012-10-24",10.69
"1467","2012-10-25",10.5
"1468","2012-10-26",10.55
"1469","2012-10-31",10.65
"1470","2012-11-01",10.59
"1471","2012-11-02",10.5
"1472","2012-11-05",10.61
"1473","2012-11-06",10.66
"1474","2012-11-07",10.48
"1475","2012-11-08",10.57
"1476","2012-11-09",10.33
"1477","2012-11-12",10.34
"1478","2012-11-13",10.14
"1479","2012-11-14",10.12
"1480","2012-11-15",10.1
"1481","2012-11-16",10.08
"1482","2012-11-19",10.26
"1483","2012-11-20",10.4
"1484","2012-11-21",10.42
"1485","2012-11-23",10.28
"1486","2012-11-26",10.36
"1487","2012-11-27",10.36
"1488","2012-11-28",10.31
"1489","2012-11-29",10.28
"1490","2012-11-30",10.36
"1491","2012-12-03",10.35
"1492","2012-12-04",10.31
"1493","2012-12-05",10.32
"1494","2012-12-06",10.21
"1495","2012-12-07",10.27
"1496","2012-12-10",10.32
"1497","2012-12-11",10.37
"1498","2012-12-12",10.45
"1499","2012-12-13",10.55
"1500","2012-12-14",10.65
"1501","2012-12-17",10.65
"1502","2012-12-18",10.6
"1503","2012-12-19",10.95
"1504","2012-12-20",10.89
"1505","2012-12-21",10.91
"1506","2012-12-24",10.76
"1507","2012-12-26",10.7
"1508","2012-12-27",10.55
"1509","2012-12-28",10.54
"1510","2012-12-31",10.56
"1511","2013-01-02",10.93
"1512","2013-01-03",10.89
"1513","2013-01-04",11.19
"1514","2013-01-07",11.18
"1515","2013-01-08",11.23
"1516","2013-01-09",11.67
"1517","2013-01-10",11.91
"1518","2013-01-11",11.68
"1519","2013-01-14",11.86
"1520","2013-01-15",11.85
"1521","2013-01-16",11.69
"1522","2013-01-17",11.75
"1523","2013-01-18",11.75
"1524","2013-01-22",11.75
"1525","2013-01-23",11.75
"1526","2013-01-24",11.84
"1527","2013-01-25",11.75
"1528","2013-01-28",12.39
"1529","2013-01-29",12.3
"1530","2013-01-30",12.37
"1531","2013-01-31",12.15
"1532","2013-02-01",12.13
"1533","2013-02-04",12.15
"1534","2013-02-05",12.3
"1535","2013-02-06",12.37
"1536","2013-02-07",12.25
"1537","2013-02-08",12.26
"1538","2013-02-11",12.4
"1539","2013-02-12",12.25
"1540","2013-02-13",12.49
"1541","2013-02-14",12.29
"1542","2013-02-15",12.27
"1543","2013-02-19",12.32
"1544","2013-02-20",12.27
"1545","2013-02-21",12.19
"1546","2013-02-22",12.25
"1547","2013-02-25",12.29
"1548","2013-02-26",12.3
"1549","2013-02-27",12.25
"1550","2013-02-28",12.28
"1551","2013-03-01",12.24
"1552","2013-03-04",12.26
"1553","2013-03-05",12.01
"1554","2013-03-06",12.38
"1555","2013-03-07",12.06
"1556","2013-03-08",12.1
"1557","2013-03-11",12.3
"1558","2013-03-12",12.26
"1559","2013-03-13",12.34
"1560","2013-03-14",12.34
"1561","2013-03-15",12.24
"1562","2013-03-18",12.17
"1563","2013-03-19",12.16
"1564","2013-03-20",12.14
"1565","2013-03-21",12.1
"1566","2013-03-22",12.2
"1567","2013-03-25",12.26
"1568","2013-03-26",12.35
"1569","2013-03-27",12.35
"1570","2013-03-28",12.3
"1571","2013-04-01",12.35
"1572","2013-04-02",12.32
"1573","2013-04-03",12.34
"1574","2013-04-04",12.2
"1575","2013-04-05",12.27
"1576","2013-04-08",12.17
"1577","2013-04-09",12.26
"1578","2013-04-10",12.29
"1579","2013-04-11",12.27
"1580","2013-04-12",12.35
"1581","2013-04-15",12.3
"1582","2013-04-16",12.34
"1583","2013-04-17",12.35
"1584","2013-04-18",12.05
"1585","2013-04-19",12.07
"1586","2013-04-22",12.34
"1587","2013-04-23",12.38
"1588","2013-04-24",12.38
"1589","2013-04-25",12.18
"1590","2013-04-26",12.18
"1591","2013-04-29",12.19
"1592","2013-04-30",12.22
"1593","2013-05-01",12.2
"1594","2013-05-02",12.21
"1595","2013-05-03",12.24
"1596","2013-05-06",12.14
"1597","2013-05-07",12.41
"1598","2013-05-08",12.75
"1599","2013-05-09",12.67
"1600","2013-05-10",12.61
"1601","2013-05-13",12.89
"1602","2013-05-14",12.93
"1603","2013-05-15",12.9
"1604","2013-05-16",13
"1605","2013-05-17",13.21
"1606","2013-05-20",13.17
"1607","2013-05-21",13.31
"1608","2013-05-22",13.32
"1609","2013-05-23",13.22
"1610","2013-05-24",13.03
"1611","2013-05-28",13.3
"1612","2013-05-29",13.19
"1613","2013-05-30",13.21
"1614","2013-05-31",13.06
"1615","2013-06-03",13.05
"1616","2013-06-04",12.97
"1617","2013-06-05",12.83
"1618","2013-06-06",12.8
"1619","2013-06-07",12.72
"1620","2013-06-10",12.71
"1621","2013-06-11",12.77
"1622","2013-06-12",12.78
"1623","2013-06-13",12.74
"1624","2013-06-14",12.75
"1625","2013-06-17",12.74
"1626","2013-06-18",12.78
"1627","2013-06-19",12.79
"1628","2013-06-20",12.55
"1629","2013-06-21",12.21
"1630","2013-06-24",12.08
"1631","2013-06-25",12.09
"1632","2013-06-26",12.19
"1633","2013-06-27",12.28
"1634","2013-06-28",12.43
"1635","2013-07-01",12.35
"1636","2013-07-02",12.15
"1637","2013-07-03",12.14
"1638","2013-07-05",11.95
"1639","2013-07-08",11.99
"1640","2013-07-09",12.06
"1641","2013-07-10",12.07
"1642","2013-07-11",12.35
"1643","2013-07-12",12.46
"1644","2013-07-15",12.59
"1645","2013-07-16",12.75
"1646","2013-07-17",12.94
"1647","2013-07-18",12.99
"1648","2013-07-19",13.1
"1649","2013-07-22",13.32
"1650","2013-07-23",13.45
"1651","2013-07-24",13.5
"1652","2013-07-25",13.4
"1653","2013-07-26",13.4
"1654","2013-07-29",13.42
"1655","2013-07-30",13.46
"1656","2013-07-31",13.34
"1657","2013-08-01",13.26
"1658","2013-08-02",13.47
"1659","2013-08-05",13.55
"1660","2013-08-06",13.52
"1661","2013-08-07",13.7
"1662","2013-08-08",13.69
"1663","2013-08-09",13.51
"1664","2013-08-12",13.34
"1665","2013-08-13",13.3
"1666","2013-08-14",13.15
"1667","2013-08-15",12.87
"1668","2013-08-16",12.72
"1669","2013-08-19",12.5
"1670","2013-08-20",12.65
"1671","2013-08-21",12.7
"1672","2013-08-22",12.6
"1673","2013-08-23",12.69
"1674","2013-08-26",12.5
"1675","2013-08-27",12.44
"1676","2013-08-28",12.35
"1677","2013-08-29",12.2
"1678","2013-08-30",12.21
"1679","2013-09-03",12.22
"1680","2013-09-04",12.02
"1681","2013-09-05",12.15
"1682","2013-09-06",12.1
"1683","2013-09-09",12.28
"1684","2013-09-10",12.21
"1685","2013-09-11",12.23
"1686","2013-09-12",12.58
"1687","2013-09-13",12.59
"1688","2013-09-16",12.54
"1689","2013-09-17",12.43
"1690","2013-09-18",12.41
"1691","2013-09-19",12.34
"1692","2013-09-20",12.54
"1693","2013-09-23",12.28
"1694","2013-09-24",12.3
"1695","2013-09-25",12.3
"1696","2013-09-26",12.24
"1697","2013-09-27",12.24
"1698","2013-09-30",12.1
"1699","2013-10-01",12.19
"1700","2013-10-02",12.16
"1701","2013-10-03",12.47
"1702","2013-10-04",12.32
"1703","2013-10-07",12.5
"1704","2013-10-08",12.64
"1705","2013-10-09",12.51
"1706","2013-10-10",12.51
"1707","2013-10-11",12.6
"1708","2013-10-14",12.6
"1709","2013-10-15",12.68
"1710","2013-10-16",12.7
"1711","2013-10-17",12.64
"1712","2013-10-18",12.71
"1713","2013-10-21",12.71
"1714","2013-10-22",12.7
"1715","2013-10-23",12.61
"1716","2013-10-24",12.49
"1717","2013-10-25",12.59
"1718","2013-10-28",12.7
"1719","2013-10-29",12.69
"1720","2013-10-30",12.73
"1721","2013-10-31",12.68
"1722","2013-11-01",12.66
"1723","2013-11-04",12.58
"1724","2013-11-05",12.67
"1725","2013-11-06",12.56
"1726","2013-11-07",12.5
"1727","2013-11-08",12.61
"1728","2013-11-11",12.61
"1729","2013-11-12",12.58
"1730","2013-11-13",12.51
"1731","2013-11-14",12.62
"1732","2013-11-15",12.57
"1733","2013-11-18",12.78
"1734","2013-11-19",12.71
"1735","2013-11-20",12.76
"1736","2013-11-21",12.82
"1737","2013-11-22",13.1
"1738","2013-11-25",13.27
"1739","2013-11-26",13.45
"1740","2013-11-27",13.4
"1741","2013-11-29",13.4
"1742","2013-12-02",12.88
"1743","2013-12-03",12.75
"1744","2013-12-04",12.43
"1745","2013-12-05",12.1
"1746","2013-12-06",12.28
"1747","2013-12-09",12.06
"1748","2013-12-10",12.22
"1749","2013-12-11",11.91
"1750","2013-12-12",12.07
"1751","2013-12-13",11.81
"1752","2013-12-16",11.87
"1753","2013-12-17",12.02
"1754","2013-12-18",11.78
"1755","2013-12-19",11.82
"1756","2013-12-20",11.71
"1757","2013-12-23",11.81
"1758","2013-12-24",11.96
"1759","2013-12-26",11.93
"1760","2013-12-27",11.85
"1761","2013-12-30",11.77
"1762","2013-12-31",11.61
"1763","2014-01-02",11.55
"1764","2014-01-03",11.59
"1765","2014-01-06",11.76
"1766","2014-01-07",11.81
"1767","2014-01-08",11.87
"1768","2014-01-09",11.9
"1769","2014-01-10",11.82
"1770","2014-01-13",11.72
"1771","2014-01-14",11.78
"1772","2014-01-15",11.58
"1773","2014-01-16",11.74
"1774","2014-01-17",11.65
"1775","2014-01-21",12.01
"1776","2014-01-22",12.12
"1777","2014-01-23",12.06
"1778","2014-01-24",11.6
"1779","2014-01-27",11.56
"1780","2014-01-28",11.85
"1781","2014-01-29",11.67
"1782","2014-01-30",11.74
"1783","2014-01-31",11.65
"1784","2014-02-03",11.65
"1785","2014-02-04",11.6
"1786","2014-02-05",11.4
"1787","2014-02-06",11.36
"1788","2014-02-07",11.33
"1789","2014-02-10",11.42
"1790","2014-02-11",11.41
"1791","2014-02-12",11.4
"1792","2014-02-13",11.44
"1793","2014-02-14",11.57
"1794","2014-02-18",11.48
"1795","2014-02-19",11.58
"1796","2014-02-20",11.59
"1797","2014-02-21",11.62
"1798","2014-02-24",11.84
"1799","2014-02-25",11.68
"1800","2014-02-26",11.7
"1801","2014-02-27",11.75
"1802","2014-02-28",11.87
"1803","2014-03-03",11.71
"1804","2014-03-04",11.7
"1805","2014-03-05",11.79
"1806","2014-03-06",11.72
"1807","2014-03-07",11.73
"1808","2014-03-10",11.89
"1809","2014-03-11",12.03
"1810","2014-03-12",11.96
"1811","2014-03-13",12.03
"1812","2014-03-14",12.08
"1813","2014-03-17",11.96
"1814","2014-03-18",12.02
"1815","2014-03-19",11.88
"1816","2014-03-20",11.76
"1817","2014-03-21",11.79
"1818","2014-03-24",11.65
"1819","2014-03-25",11.54
"1820","2014-03-26",11.75
"1821","2014-03-27",11.57
"1822","2014-03-28",11.78
"1823","2014-03-31",11.74
"1824","2014-04-01",11.74
"1825","2014-04-02",11.67
"1826","2014-04-03",11.69
"1827","2014-04-04",11.5
"1828","2014-04-07",11.51
"1829","2014-04-08",11.53
"1830","2014-04-09",11.51
"1831","2014-04-10",11.66
"1832","2014-04-11",11.64
"1833","2014-04-14",11.46
"1834","2014-04-15",11.5
"1835","2014-04-16",11.73
"1836","2014-04-17",11.6
"1837","2014-04-21",11.75
"1838","2014-04-22",11.7
"1839","2014-04-23",11.62
"1840","2014-04-24",11.72
"1841","2014-04-25",11.75
"1842","2014-04-28",11.66
"1843","2014-04-29",11.65
"1844","2014-04-30",11.95
"1845","2014-05-01",11.7
"1846","2014-05-02",11.95
"1847","2014-05-05",11.52
"1848","2014-05-06",11.63
"1849","2014-05-07",11.63
"1850","2014-05-08",11.69
"1851","2014-05-09",11.8
"1852","2014-05-12",11.52
"1853","2014-05-13",11.7
"1854","2014-05-14",11.56
"1855","2014-05-15",11.62
"1856","2014-05-16",11.6
"1857","2014-05-19",11.53
"1858","2014-05-20",11.58
"1859","2014-05-21",11.5
"1860","2014-05-22",11.69
"1861","2014-05-23",11.67
"1862","2014-05-27",11.55
"1863","2014-05-28",11.57
"1864","2014-05-29",11.8
"1865","2014-05-30",11.55
"1866","2014-06-02",11.59
"1867","2014-06-03",11.68
"1868","2014-06-04",11.64
"1869","2014-06-05",12.15
"1870","2014-06-06",12.1
"1871","2014-06-09",11.92
"1872","2014-06-10",11.89
"1873","2014-06-11",11.85
"1874","2014-06-12",11.81
"1875","2014-06-13",12.18
"1876","2014-06-16",12.48
"1877","2014-06-17",12.33
"1878","2014-06-18",12.4
"1879","2014-06-19",12.3
"1880","2014-06-20",12.5
"1881","2014-06-23",12.38
"1882","2014-06-24",12.69
"1883","2014-06-25",12.62
"1884","2014-06-26",12.76
"1885","2014-06-27",13.35
"1886","2014-06-30",13.19
"1887","2014-07-01",13.48
"1888","2014-07-02",13.35
"1889","2014-07-03",13.2
"1890","2014-07-07",13.39
"1891","2014-07-08",13.01
"1892","2014-07-09",13.2
"1893","2014-07-10",13.16
"1894","2014-07-11",13.16
"1895","2014-07-14",13.29
"1896","2014-07-15",12.95
"1897","2014-07-16",12.97
"1898","2014-07-17",12.64
"1899","2014-07-18",12.87
"1900","2014-07-21",13
"1901","2014-07-22",13.01
"1902","2014-07-23",13
"1903","2014-07-24",12.95
"1904","2014-07-25",12.89
"1905","2014-07-28",12.81
"1906","2014-07-29",12.9
"1907","2014-07-30",12.86
"1908","2014-07-31",12.8
"1909","2014-08-01",12.79
"1910","2014-08-04",12.84
"1911","2014-08-05",12.64
"1912","2014-08-06",12.41
"1913","2014-08-07",12.42
"1914","2014-08-08",12.45
"1915","2014-08-11",12.62
"1916","2014-08-12",12.65
"1917","2014-08-13",12.63
"1918","2014-08-14",12.69
"1919","2014-08-15",12.64
"1920","2014-08-18",12.6
"1921","2014-08-19",12.67
"1922","2014-08-20",12.65
"1923","2014-08-21",12.66
"1924","2014-08-22",12.58
"1925","2014-08-25",12.61
"1926","2014-08-26",12.64
