"","date","BOOM"
"970","2010-11-05",15.8
"971","2010-11-08",15.81
"972","2010-11-09",15.44
"973","2010-11-10",15.78
"974","2010-11-11",15.65
"975","2010-11-12",15.51
"976","2010-11-15",15.7
"977","2010-11-16",15.53
"978","2010-11-17",15.48
"979","2010-11-18",15.81
"980","2010-11-19",15.85
"981","2010-11-22",15.93
"982","2010-11-23",15.86
"983","2010-11-24",16.18
"984","2010-11-26",16.200001
"985","2010-11-29",16.110001
"986","2010-11-30",16.09
"987","2010-12-01",16.459999
"988","2010-12-02",16.77
"989","2010-12-03",16.549999
"990","2010-12-06",16.459999
"991","2010-12-07",17.41
"992","2010-12-08",17.43
"993","2010-12-09",17.68
"994","2010-12-10",18.049999
"995","2010-12-13",17.85
"996","2010-12-14",18.790001
"997","2010-12-15",19.48
"998","2010-12-16",20.02
"999","2010-12-17",22.4
"1000","2010-12-20",22.6
"1001","2010-12-21",23.65
"1002","2010-12-22",23.25
"1003","2010-12-23",23.870001
"1004","2010-12-27",23.35
"1005","2010-12-28",23.15
"1006","2010-12-29",22.85
"1007","2010-12-30",22.379999
"1008","2010-12-31",22.57
"1009","2011-01-03",22.85
"1010","2011-01-04",22.08
"1011","2011-01-05",22.450001
"1012","2011-01-06",22
"1013","2011-01-07",21.83
"1014","2011-01-10",21.67
"1015","2011-01-11",21.82
"1016","2011-01-12",21.67
"1017","2011-01-13",21.67
"1018","2011-01-14",22.17
"1019","2011-01-18",22.120001
"1020","2011-01-19",20.9
"1021","2011-01-20",20.540001
"1022","2011-01-21",20.280001
"1023","2011-01-24",20.5
"1024","2011-01-25",20.370001
"1025","2011-01-26",21.129999
"1026","2011-01-27",20.84
"1027","2011-01-28",19.950001
"1028","2011-01-31",19.75
"1029","2011-02-01",20.639999
"1030","2011-02-02",20.24
"1031","2011-02-03",20.82
"1032","2011-02-04",20.82
"1033","2011-02-07",21.379999
"1034","2011-02-08",21.280001
"1035","2011-02-09",21.66
"1036","2011-02-10",21.66
"1037","2011-02-11",21.9
"1038","2011-02-14",22.09
"1039","2011-02-15",22.32
"1040","2011-02-16",22.4
"1041","2011-02-17",22.450001
"1042","2011-02-18",22.370001
"1043","2011-02-22",21.27
"1044","2011-02-23",20.610001
"1045","2011-02-24",21.67
"1046","2011-02-25",24.85
"1047","2011-02-28",26.43
"1048","2011-03-01",26.059999
"1049","2011-03-02",25.52
"1050","2011-03-03",25.4
"1051","2011-03-04",25.309999
"1052","2011-03-07",25.15
"1053","2011-03-08",25.16
"1054","2011-03-09",24.940001
"1055","2011-03-10",24.15
"1056","2011-03-11",24.360001
"1057","2011-03-14",24.200001
"1058","2011-03-15",24.120001
"1059","2011-03-16",24
"1060","2011-03-17",24.120001
"1061","2011-03-18",24.74
"1062","2011-03-21",25.379999
"1063","2011-03-22",25.26
"1064","2011-03-23",25.41
"1065","2011-03-24",25.77
"1066","2011-03-25",25.24
"1067","2011-03-28",25
"1068","2011-03-29",25.16
"1069","2011-03-30",25.709999
"1070","2011-03-31",27.959999
"1071","2011-04-01",29.07
"1072","2011-04-04",28.84
"1073","2011-04-05",29.15
"1074","2011-04-06",29.26
"1075","2011-04-07",28.450001
"1076","2011-04-08",27.65
"1077","2011-04-11",27.200001
"1078","2011-04-12",26.84
"1079","2011-04-13",26.129999
"1080","2011-04-14",26.25
"1081","2011-04-15",26.309999
"1082","2011-04-18",25.889999
"1083","2011-04-19",25.879999
"1084","2011-04-20",26.74
"1085","2011-04-21",27.26
"1086","2011-04-25",27.42
"1087","2011-04-26",28.030001
"1088","2011-04-27",27.790001
"1089","2011-04-28",28.18
"1090","2011-04-29",26.02
"1091","2011-05-02",25.959999
"1092","2011-05-03",25.059999
"1093","2011-05-04",24.43
"1094","2011-05-05",24.110001
"1095","2011-05-06",23.639999
"1096","2011-05-09",24.35
"1097","2011-05-10",25.469999
"1098","2011-05-11",23.58
"1099","2011-05-12",22.68
"1100","2011-05-13",22.35
"1101","2011-05-16",21.139999
"1102","2011-05-17",21.530001
"1103","2011-05-18",21.82
"1104","2011-05-19",21.91
"1105","2011-05-20",21.67
"1106","2011-05-23",21.440001
"1107","2011-05-24",21.49
"1108","2011-05-25",21.58
"1109","2011-05-26",21.92
"1110","2011-05-27",22.389999
"1111","2011-05-31",22.52
"1112","2011-06-01",21.290001
"1113","2011-06-02",21.219999
"1114","2011-06-03",20.48
"1115","2011-06-06",20.68
"1116","2011-06-07",20.59
"1117","2011-06-08",20.190001
"1118","2011-06-09",20.57
"1119","2011-06-10",20.48
"1120","2011-06-13",20.51
"1121","2011-06-14",21.200001
"1122","2011-06-15",20.940001
"1123","2011-06-16",21.18
"1124","2011-06-17",21.700001
"1125","2011-06-20",21.559999
"1126","2011-06-21",21.889999
"1127","2011-06-22",21.57
"1128","2011-06-23",21.67
"1129","2011-06-24",21.049999
"1130","2011-06-27",21.4
"1131","2011-06-28",21.450001
"1132","2011-06-29",21.889999
"1133","2011-06-30",22.42
"1134","2011-07-01",23.030001
"1135","2011-07-05",23.139999
"1136","2011-07-06",23.33
"1137","2011-07-07",24.059999
"1138","2011-07-08",23.27
"1139","2011-07-11",22.1
"1140","2011-07-12",22.18
"1141","2011-07-13",22.32
"1142","2011-07-14",21.940001
"1143","2011-07-15",22.190001
"1144","2011-07-18",22.129999
"1145","2011-07-19",22.91
"1146","2011-07-20",22.67
"1147","2011-07-21",22.719999
"1148","2011-07-22",22.620001
"1149","2011-07-25",22.17
"1150","2011-07-26",21.84
"1151","2011-07-27",21.209999
"1152","2011-07-28",21.42
"1153","2011-07-29",21.200001
"1154","2011-08-01",20.92
"1155","2011-08-02",19.780001
"1156","2011-08-03",24.1
"1157","2011-08-04",22.4
"1158","2011-08-05",21.940001
"1159","2011-08-08",19.610001
"1160","2011-08-09",20.6
"1161","2011-08-10",18.84
"1162","2011-08-11",19.98
"1163","2011-08-12",19.870001
"1164","2011-08-15",20.85
"1165","2011-08-16",20.120001
"1166","2011-08-17",20.27
"1167","2011-08-18",18.469999
"1168","2011-08-19",17.32
"1169","2011-08-22",17.15
"1170","2011-08-23",18.639999
"1171","2011-08-24",18.84
"1172","2011-08-25",18.07
"1173","2011-08-26",18.77
"1174","2011-08-29",19.9
"1175","2011-08-30",20.450001
"1176","2011-08-31",20.219999
"1177","2011-09-01",19.09
"1178","2011-09-02",18.15
"1179","2011-09-06",18.030001
"1180","2011-09-07",19.190001
"1181","2011-09-08",18.33
"1182","2011-09-09",17.48
"1183","2011-09-12",17.57
"1184","2011-09-13",17.950001
"1185","2011-09-14",18.32
"1186","2011-09-15",18.32
"1187","2011-09-16",18.440001
"1188","2011-09-19",17.889999
"1189","2011-09-20",16.67
"1190","2011-09-21",16.07
"1191","2011-09-22",14.2
"1192","2011-09-23",15.01
"1193","2011-09-26",15.48
"1194","2011-09-27",16.049999
"1195","2011-09-28",15.52
"1196","2011-09-29",16.139999
"1197","2011-09-30",15.75
"1198","2011-10-03",15
"1199","2011-10-04",16.92
"1200","2011-10-05",17.879999
"1201","2011-10-06",18.290001
"1202","2011-10-07",17.9
"1203","2011-10-10",19.559999
"1204","2011-10-11",19.459999
"1205","2011-10-12",20.74
"1206","2011-10-13",20.870001
"1207","2011-10-14",21.82
"1208","2011-10-17",20.18
"1209","2011-10-18",21.370001
"1210","2011-10-19",20.200001
"1211","2011-10-20",20.440001
"1212","2011-10-21",21.209999
"1213","2011-10-24",21.99
"1214","2011-10-25",20.959999
"1215","2011-10-26",21.85
"1216","2011-10-27",23.290001
"1217","2011-10-28",22.66
"1218","2011-10-31",21.700001
"1219","2011-11-01",20.799999
"1220","2011-11-02",22.59
"1221","2011-11-03",23.540001
"1222","2011-11-04",23.280001
"1223","2011-11-07",23.68
"1224","2011-11-08",23.93
"1225","2011-11-09",23.15
"1226","2011-11-10",22.5
"1227","2011-11-11",23.16
"1228","2011-11-14",22.75
"1229","2011-11-15",23.27
"1230","2011-11-16",22.370001
"1231","2011-11-17",21.66
"1232","2011-11-18",21.719999
"1233","2011-11-21",20.360001
"1234","2011-11-22",20.139999
"1235","2011-11-23",18.719999
"1236","2011-11-25",17.99
"1237","2011-11-28",18.809999
"1238","2011-11-29",18.610001
"1239","2011-11-30",21.360001
"1240","2011-12-01",20.940001
"1241","2011-12-02",21.68
"1242","2011-12-05",21.85
"1243","2011-12-06",22.35
"1244","2011-12-07",21.65
"1245","2011-12-08",20.42
"1246","2011-12-09",21.67
"1247","2011-12-12",21.200001
"1248","2011-12-13",20.139999
"1249","2011-12-14",19.34
"1250","2011-12-15",19.620001
"1251","2011-12-16",19.459999
"1252","2011-12-19",18.780001
"1253","2011-12-20",20.18
"1254","2011-12-21",20.290001
"1255","2011-12-22",20.48
"1256","2011-12-23",20.51
"1257","2011-12-27",20.43
"1258","2011-12-28",19.74
"1259","2011-12-29",20.08
"1260","2011-12-30",19.780001
"1261","2012-01-03",20.43
"1262","2012-01-04",20.129999
"1263","2012-01-05",20.6
"1264","2012-01-06",20.129999
"1265","2012-01-09",20.09
"1266","2012-01-10",20.719999
"1267","2012-01-11",20.780001
"1268","2012-01-12",21.469999
"1269","2012-01-13",20.9
"1270","2012-01-17",20.34
"1271","2012-01-18",21
"1272","2012-01-19",21.67
"1273","2012-01-20",21.639999
"1274","2012-01-23",21.639999
"1275","2012-01-24",22.16
"1276","2012-01-25",22.049999
"1277","2012-01-26",22.120001
"1278","2012-01-27",22.41
"1279","2012-01-30",21.969999
"1280","2012-01-31",22.1
"1281","2012-02-01",22.780001
"1282","2012-02-02",23.24
"1283","2012-02-03",24.129999
"1284","2012-02-06",23.440001
"1285","2012-02-07",23
"1286","2012-02-08",23.23
"1287","2012-02-09",23.049999
"1288","2012-02-10",22.379999
"1289","2012-02-13",24.18
"1290","2012-02-14",23.9
"1291","2012-02-15",23.49
"1292","2012-02-16",24.35
"1293","2012-02-17",24.34
"1294","2012-02-21",23.85
"1295","2012-02-22",23.799999
"1296","2012-02-23",24.51
"1297","2012-02-24",23.57
"1298","2012-02-27",23.35
"1299","2012-02-28",23.09
"1300","2012-02-29",22.309999
"1301","2012-03-01",22.290001
"1302","2012-03-02",21.4
"1303","2012-03-05",21.25
"1304","2012-03-06",20.690001
"1305","2012-03-07",20.67
"1306","2012-03-08",20.93
"1307","2012-03-09",22.049999
"1308","2012-03-12",21.84
"1309","2012-03-13",22.440001
"1310","2012-03-14",22.02
"1311","2012-03-15",22.08
"1312","2012-03-16",22.02
"1313","2012-03-19",22.690001
"1314","2012-03-20",21.870001
"1315","2012-03-21",21.799999
"1316","2012-03-22",21.25
"1317","2012-03-23",22.09
"1318","2012-03-26",22.68
"1319","2012-03-27",21.860001
"1320","2012-03-28",21.450001
"1321","2012-03-29",21.23
"1322","2012-03-30",21.110001
"1323","2012-04-02",21.5
"1324","2012-04-03",21.040001
"1325","2012-04-04",20.219999
"1326","2012-04-05",20.030001
"1327","2012-04-09",19.379999
"1328","2012-04-10",18.780001
"1329","2012-04-11",19.1
"1330","2012-04-12",19.34
"1331","2012-04-13",18.940001
"1332","2012-04-16",18.82
"1333","2012-04-17",18.83
"1334","2012-04-18",18.67
"1335","2012-04-19",18.35
"1336","2012-04-20",18.41
"1337","2012-04-23",17.959999
"1338","2012-04-24",18.09
"1339","2012-04-25",18.27
"1340","2012-04-26",18.299999
"1341","2012-04-27",18.43
"1342","2012-04-30",18.280001
"1343","2012-05-01",18.299999
"1344","2012-05-02",19.190001
"1345","2012-05-03",19.719999
"1346","2012-05-04",19.309999
"1347","2012-05-07",19.110001
"1348","2012-05-08",19.540001
"1349","2012-05-09",19.450001
"1350","2012-05-10",19.67
"1351","2012-05-11",19.27
"1352","2012-05-14",18.450001
"1353","2012-05-15",18.58
"1354","2012-05-16",18.49
"1355","2012-05-17",18.450001
"1356","2012-05-18",18.01
"1357","2012-05-21",18.4
"1358","2012-05-22",18.01
"1359","2012-05-23",18.16
"1360","2012-05-24",17.629999
"1361","2012-05-25",17.41
"1362","2012-05-29",17.530001
"1363","2012-05-30",17.42
"1364","2012-05-31",16.879999
"1365","2012-06-01",16.09
"1366","2012-06-04",17.15
"1367","2012-06-05",16.59
"1368","2012-06-06",17
"1369","2012-06-07",16.879999
"1370","2012-06-08",16.76
"1371","2012-06-11",16.09
"1372","2012-06-12",16.08
"1373","2012-06-13",15.58
"1374","2012-06-14",15.5
"1375","2012-06-15",16.969999
"1376","2012-06-18",16.450001
"1377","2012-06-19",17.42
"1378","2012-06-20",17.360001
"1379","2012-06-21",16.469999
"1380","2012-06-22",16.870001
"1381","2012-06-25",16.93
"1382","2012-06-26",16.92
"1383","2012-06-27",16.91
"1384","2012-06-28",16.51
"1385","2012-06-29",17.33
"1386","2012-07-02",17.77
"1387","2012-07-03",18.290001
"1388","2012-07-05",18.370001
"1389","2012-07-06",18.32
"1390","2012-07-09",17.91
"1391","2012-07-10",17.370001
"1392","2012-07-11",17.26
"1393","2012-07-12",17.280001
"1394","2012-07-13",17.940001
"1395","2012-07-16",17.299999
"1396","2012-07-17",17.35
"1397","2012-07-18",17.24
"1398","2012-07-19",16.959999
"1399","2012-07-20",16.879999
"1400","2012-07-23",16.299999
"1401","2012-07-24",15.75
"1402","2012-07-25",16.040001
"1403","2012-07-26",16.389999
"1404","2012-07-27",17.459999
"1405","2012-07-30",17.139999
"1406","2012-07-31",16.709999
"1407","2012-08-01",15.72
"1408","2012-08-02",15.3
"1409","2012-08-03",15.58
"1410","2012-08-06",15.83
"1411","2012-08-07",15.82
"1412","2012-08-08",15.85
"1413","2012-08-09",15.77
"1414","2012-08-10",16.34
"1415","2012-08-13",15.64
"1416","2012-08-14",15.78
"1417","2012-08-15",16.07
"1418","2012-08-16",16.15
"1419","2012-08-17",17.08
"1420","2012-08-20",16.950001
"1421","2012-08-21",16.719999
"1422","2012-08-22",16.690001
"1423","2012-08-23",16.629999
"1424","2012-08-24",16.639999
"1425","2012-08-27",16.17
"1426","2012-08-28",16.290001
"1427","2012-08-29",16.58
"1428","2012-08-30",16.190001
"1429","2012-08-31",16.16
"1430","2012-09-04",16.290001
"1431","2012-09-05",16.299999
"1432","2012-09-06",16.540001
"1433","2012-09-07",16.780001
"1434","2012-09-10",16.379999
"1435","2012-09-11",16.299999
"1436","2012-09-12",16.09
"1437","2012-09-13",16.110001
"1438","2012-09-14",16.5
"1439","2012-09-17",16.59
"1440","2012-09-18",16.33
"1441","2012-09-19",16.23
"1442","2012-09-20",16.200001
"1443","2012-09-21",16.17
"1444","2012-09-24",16.25
"1445","2012-09-25",15.86
"1446","2012-09-26",15.7
"1447","2012-09-27",14.91
"1448","2012-09-28",15.02
"1449","2012-10-01",15.26
"1450","2012-10-02",15.05
"1451","2012-10-03",14.88
"1452","2012-10-04",14.89
"1453","2012-10-05",14.82
"1454","2012-10-08",14.66
"1455","2012-10-09",14.09
"1456","2012-10-10",14.59
"1457","2012-10-11",15.03
"1458","2012-10-12",14.17
"1459","2012-10-15",14.02
"1460","2012-10-16",14.03
"1461","2012-10-17",14.16
"1462","2012-10-18",14.03
"1463","2012-10-19",13.4
"1464","2012-10-22",13.34
"1465","2012-10-23",12.74
"1466","2012-10-24",12.64
"1467","2012-10-25",12.45
"1468","2012-10-26",13.05
"1469","2012-10-31",13.4
"1470","2012-11-01",14.18
"1471","2012-11-02",13.52
"1472","2012-11-05",13.56
"1473","2012-11-06",13.91
"1474","2012-11-07",13.25
"1475","2012-11-08",13.28
"1476","2012-11-09",13.35
"1477","2012-11-12",13.46
"1478","2012-11-13",13.38
"1479","2012-11-14",13.32
"1480","2012-11-15",13.37
"1481","2012-11-16",13.32
"1482","2012-11-19",13.22
"1483","2012-11-20",13.48
"1484","2012-11-21",13.56
"1485","2012-11-23",13.72
"1486","2012-11-26",13.6
"1487","2012-11-27",13.41
"1488","2012-11-28",13.65
"1489","2012-11-29",13.93
"1490","2012-11-30",13.99
"1491","2012-12-03",13.72
"1492","2012-12-04",13.64
"1493","2012-12-05",13.41
"1494","2012-12-06",13.35
"1495","2012-12-07",13.58
"1496","2012-12-10",13.55
"1497","2012-12-11",13.53
"1498","2012-12-12",13.39
"1499","2012-12-13",13.29
"1500","2012-12-14",13.47
"1501","2012-12-17",13.86
"1502","2012-12-18",14.06
"1503","2012-12-19",14.15
"1504","2012-12-20",14.2
"1505","2012-12-21",13.94
"1506","2012-12-24",14.07
"1507","2012-12-26",13.71
"1508","2012-12-27",13.44
"1509","2012-12-28",13.5
"1510","2012-12-31",13.9
"1511","2013-01-02",14.35
"1512","2013-01-03",14.4
"1513","2013-01-04",14.51
"1514","2013-01-07",14.51
"1515","2013-01-08",14.18
"1516","2013-01-09",14.47
"1517","2013-01-10",14.75
"1518","2013-01-11",15.32
"1519","2013-01-14",15.51
"1520","2013-01-15",15.44
"1521","2013-01-16",15.5
"1522","2013-01-17",15.61
"1523","2013-01-18",15.55
"1524","2013-01-22",15.63
"1525","2013-01-23",15.6
"1526","2013-01-24",15.87
"1527","2013-01-25",15.99
"1528","2013-01-28",16.459999
"1529","2013-01-29",16.73
"1530","2013-01-30",16.4
"1531","2013-01-31",16.620001
"1532","2013-02-01",16.98
"1533","2013-02-04",16.629999
"1534","2013-02-05",16.77
"1535","2013-02-06",16.85
"1536","2013-02-07",17.01
"1537","2013-02-08",17.299999
"1538","2013-02-11",17.75
"1539","2013-02-12",17.68
"1540","2013-02-13",17.639999
"1541","2013-02-14",17.51
"1542","2013-02-15",17.5
"1543","2013-02-19",17.58
"1544","2013-02-20",17.059999
"1545","2013-02-21",17.209999
"1546","2013-02-22",17.33
"1547","2013-02-25",16.67
"1548","2013-02-26",16.940001
"1549","2013-02-27",17.639999
"1550","2013-02-28",16.9
"1551","2013-03-01",17.01
"1552","2013-03-04",17.16
"1553","2013-03-05",17.549999
"1554","2013-03-06",17.48
"1555","2013-03-07",17.66
"1556","2013-03-08",17.77
"1557","2013-03-11",17.85
"1558","2013-03-12",17.67
"1559","2013-03-13",17.709999
"1560","2013-03-14",17.870001
"1561","2013-03-15",18.200001
"1562","2013-03-18",18.459999
"1563","2013-03-19",18.389999
"1564","2013-03-20",18.43
"1565","2013-03-21",18.07
"1566","2013-03-22",18.02
"1567","2013-03-25",17.93
"1568","2013-03-26",17.91
"1569","2013-03-27",17.530001
"1570","2013-03-28",17.4
"1571","2013-04-01",17
"1572","2013-04-02",16.6
"1573","2013-04-03",16.540001
"1574","2013-04-04",16.219999
"1575","2013-04-05",16.26
"1576","2013-04-08",16.219999
"1577","2013-04-09",15.84
"1578","2013-04-10",16.35
"1579","2013-04-11",16.16
"1580","2013-04-12",16.200001
"1581","2013-04-15",15.52
"1582","2013-04-16",15.68
"1583","2013-04-17",15.52
"1584","2013-04-18",15.6
"1585","2013-04-19",15.88
"1586","2013-04-22",15.66
"1587","2013-04-23",15.79
"1588","2013-04-24",15.79
"1589","2013-04-25",15.65
"1590","2013-04-26",15.61
"1591","2013-04-29",15.63
"1592","2013-04-30",15.88
"1593","2013-05-01",15.55
"1594","2013-05-02",15.56
"1595","2013-05-03",15.86
"1596","2013-05-06",15.84
"1597","2013-05-07",15.89
"1598","2013-05-08",16.57
"1599","2013-05-09",16.1
"1600","2013-05-10",16.700001
"1601","2013-05-13",16.639999
"1602","2013-05-14",16.629999
"1603","2013-05-15",16.459999
"1604","2013-05-16",16.559999
"1605","2013-05-17",16.77
"1606","2013-05-20",16.68
"1607","2013-05-21",16.66
"1608","2013-05-22",15.71
"1609","2013-05-23",16.139999
"1610","2013-05-24",16.200001
"1611","2013-05-28",16.58
"1612","2013-05-29",16.57
"1613","2013-05-30",16.629999
"1614","2013-05-31",16.1
"1615","2013-06-03",17.02
"1616","2013-06-04",16.950001
"1617","2013-06-05",16.49
"1618","2013-06-06",16.99
"1619","2013-06-07",17.030001
"1620","2013-06-10",17.01
"1621","2013-06-11",16.91
"1622","2013-06-12",16.540001
"1623","2013-06-13",16.92
"1624","2013-06-14",16.610001
"1625","2013-06-17",16.74
"1626","2013-06-18",17
"1627","2013-06-19",16.809999
"1628","2013-06-20",16.5
"1629","2013-06-21",16.690001
"1630","2013-06-24",16.4
"1631","2013-06-25",16.57
"1632","2013-06-26",16.360001
"1633","2013-06-27",16.65
"1634","2013-06-28",16.51
"1635","2013-07-01",16.690001
"1636","2013-07-02",16.83
"1637","2013-07-03",16.969999
"1638","2013-07-05",17
"1639","2013-07-08",17
"1640","2013-07-09",16.969999
"1641","2013-07-10",17.59
"1642","2013-07-11",17.9
"1643","2013-07-12",17.91
"1644","2013-07-15",17.93
"1645","2013-07-16",17.969999
"1646","2013-07-17",17.68
"1647","2013-07-18",18.030001
"1648","2013-07-19",17.9
"1649","2013-07-22",18.030001
"1650","2013-07-23",17.85
"1651","2013-07-24",17.76
"1652","2013-07-25",18.129999
"1653","2013-07-26",18.1
"1654","2013-07-29",17.77
"1655","2013-07-30",17.99
"1656","2013-07-31",19.389999
"1657","2013-08-01",19.559999
"1658","2013-08-02",19.360001
"1659","2013-08-05",19.5
"1660","2013-08-06",19.219999
"1661","2013-08-07",19.58
"1662","2013-08-08",20.32
"1663","2013-08-09",20.32
"1664","2013-08-12",20.52
"1665","2013-08-13",20.77
"1666","2013-08-14",20.690001
"1667","2013-08-15",20.290001
"1668","2013-08-16",20.34
"1669","2013-08-19",20.15
"1670","2013-08-20",20.5
"1671","2013-08-21",20.27
"1672","2013-08-22",20.92
"1673","2013-08-23",21.01
"1674","2013-08-26",21.139999
"1675","2013-08-27",21.48
"1676","2013-08-28",21.860001
"1677","2013-08-29",22.08
"1678","2013-08-30",22.040001
"1679","2013-09-03",22.23
"1680","2013-09-04",22.379999
"1681","2013-09-05",22.4
"1682","2013-09-06",22.379999
"1683","2013-09-09",22.99
"1684","2013-09-10",23.120001
"1685","2013-09-11",23.08
"1686","2013-09-12",23.09
"1687","2013-09-13",23.790001
"1688","2013-09-16",23.67
"1689","2013-09-17",23.67
"1690","2013-09-18",23.65
"1691","2013-09-19",23.459999
"1692","2013-09-20",23.280001
"1693","2013-09-23",23.450001
"1694","2013-09-24",23.5
"1695","2013-09-25",23.67
"1696","2013-09-26",23.26
"1697","2013-09-27",23.23
"1698","2013-09-30",23.18
"1699","2013-10-01",23.129999
"1700","2013-10-02",22.77
"1701","2013-10-03",22.290001
"1702","2013-10-04",21.540001
"1703","2013-10-07",21.48
"1704","2013-10-08",21.290001
"1705","2013-10-09",21.440001
"1706","2013-10-10",21.809999
"1707","2013-10-11",22.26
"1708","2013-10-14",22.17
"1709","2013-10-15",22.129999
"1710","2013-10-16",22.040001
"1711","2013-10-17",22.26
"1712","2013-10-18",22.370001
"1713","2013-10-21",21.74
"1714","2013-10-22",21.870001
"1715","2013-10-23",22.030001
"1716","2013-10-24",22.219999
"1717","2013-10-25",22.290001
"1718","2013-10-28",22.440001
"1719","2013-10-29",22.25
"1720","2013-10-30",21.9
"1721","2013-10-31",22.1
"1722","2013-11-01",22.379999
"1723","2013-11-04",22.73
"1724","2013-11-05",22.66
"1725","2013-11-06",22.950001
"1726","2013-11-07",22.559999
"1727","2013-11-08",22.57
"1728","2013-11-11",22.870001
"1729","2013-11-12",22.709999
"1730","2013-11-13",23.02
"1731","2013-11-14",22.690001
"1732","2013-11-15",22.48
"1733","2013-11-18",21.77
"1734","2013-11-19",21.73
"1735","2013-11-20",22.190001
"1736","2013-11-21",22.059999
"1737","2013-11-22",22.540001
"1738","2013-11-25",21.99
"1739","2013-11-26",22.41
"1740","2013-11-27",22.5
"1741","2013-11-29",22.41
"1742","2013-12-02",22.1
"1743","2013-12-03",22.120001
"1744","2013-12-04",22
"1745","2013-12-05",21.92
"1746","2013-12-06",22.379999
"1747","2013-12-09",21.77
"1748","2013-12-10",21.049999
"1749","2013-12-11",21.129999
"1750","2013-12-12",21.16
"1751","2013-12-13",21.280001
"1752","2013-12-16",21.870001
"1753","2013-12-17",22.040001
"1754","2013-12-18",22.049999
"1755","2013-12-19",22.139999
"1756","2013-12-20",22.41
"1757","2013-12-23",22.51
"1758","2013-12-24",22.35
"1759","2013-12-26",22.49
"1760","2013-12-27",22.129999
"1761","2013-12-30",21.91
"1762","2013-12-31",21.74
"1763","2014-01-02",21.5
"1764","2014-01-03",21.42
"1765","2014-01-06",21.23
"1766","2014-01-07",21.49
"1767","2014-01-08",21.34
"1768","2014-01-09",21.620001
"1769","2014-01-10",21.75
"1770","2014-01-13",21.43
"1771","2014-01-14",21.99
"1772","2014-01-15",22.290001
"1773","2014-01-16",22.33
"1774","2014-01-17",22.09
"1775","2014-01-21",22.26
"1776","2014-01-22",22.200001
"1777","2014-01-23",22.280001
"1778","2014-01-24",22.040001
"1779","2014-01-27",21.65
"1780","2014-01-28",21.940001
"1781","2014-01-29",21.639999
"1782","2014-01-30",22.309999
"1783","2014-01-31",21.83
"1784","2014-02-03",21.290001
"1785","2014-02-04",21.59
"1786","2014-02-05",21.58
"1787","2014-02-06",21.84
"1788","2014-02-07",21.870001
"1789","2014-02-10",21.73
"1790","2014-02-11",21.75
"1791","2014-02-12",21.91
"1792","2014-02-13",22.41
"1793","2014-02-14",22.4
"1794","2014-02-18",22.57
"1795","2014-02-19",22.5
"1796","2014-02-20",22.959999
"1797","2014-02-21",22.85
"1798","2014-02-24",23.76
"1799","2014-02-25",23.860001
"1800","2014-02-26",21.219999
"1801","2014-02-27",21.08
"1802","2014-02-28",20.76
"1803","2014-03-03",19.99
"1804","2014-03-04",20.629999
"1805","2014-03-05",19.59
"1806","2014-03-06",20.389999
"1807","2014-03-07",20.379999
"1808","2014-03-10",20.059999
"1809","2014-03-11",19.620001
"1810","2014-03-12",19.540001
"1811","2014-03-13",19.51
"1812","2014-03-14",19.27
"1813","2014-03-17",19.360001
"1814","2014-03-18",19.42
"1815","2014-03-19",19.41
"1816","2014-03-20",19.34
"1817","2014-03-21",19.58
"1818","2014-03-24",19.23
"1819","2014-03-25",19.690001
"1820","2014-03-26",18.950001
"1821","2014-03-27",18.85
"1822","2014-03-28",18.91
"1823","2014-03-31",19.040001
"1824","2014-04-01",19.049999
"1825","2014-04-02",19.33
"1826","2014-04-03",19.299999
"1827","2014-04-04",18.66
"1828","2014-04-07",18.68
"1829","2014-04-08",18.85
"1830","2014-04-09",19.07
"1831","2014-04-10",18.860001
"1832","2014-04-11",19.01
"1833","2014-04-14",19.469999
"1834","2014-04-15",19.129999
"1835","2014-04-16",19.379999
"1836","2014-04-17",19.620001
"1837","2014-04-21",19.66
"1838","2014-04-22",19.690001
"1839","2014-04-23",19.780001
"1840","2014-04-24",19.58
"1841","2014-04-25",19.33
"1842","2014-04-28",19.219999
"1843","2014-04-29",19.26
"1844","2014-04-30",20.200001
"1845","2014-05-01",20
"1846","2014-05-02",20.18
"1847","2014-05-05",20.280001
"1848","2014-05-06",20.24
"1849","2014-05-07",20.49
"1850","2014-05-08",20.5
"1851","2014-05-09",20.84
"1852","2014-05-12",21.549999
"1853","2014-05-13",21.41
"1854","2014-05-14",20.719999
"1855","2014-05-15",20.15
"1856","2014-05-16",20.129999
"1857","2014-05-19",20.389999
"1858","2014-05-20",19.73
"1859","2014-05-21",19.799999
"1860","2014-05-22",19.780001
"1861","2014-05-23",20.67
"1862","2014-05-27",20.77
"1863","2014-05-28",20.540001
"1864","2014-05-29",20.41
"1865","2014-05-30",21.780001
"1866","2014-06-02",21.700001
"1867","2014-06-03",21.6
"1868","2014-06-04",21.469999
"1869","2014-06-05",21.940001
"1870","2014-06-06",22.139999
"1871","2014-06-09",22.309999
"1872","2014-06-10",22.139999
"1873","2014-06-11",21.629999
"1874","2014-06-12",21.879999
"1875","2014-06-13",21.85
"1876","2014-06-16",21.870001
"1877","2014-06-17",21.969999
"1878","2014-06-18",22.379999
"1879","2014-06-19",22.299999
"1880","2014-06-20",22.67
"1881","2014-06-23",22.450001
"1882","2014-06-24",22.74
