"","date","ROL"
"1820","2014-03-26",13.32
"1821","2014-03-27",13.284445
"1822","2014-03-28",13.28
"1823","2014-03-31",13.44
"1824","2014-04-01",13.746667
"1825","2014-04-02",13.671111
"1826","2014-04-03",13.622222
"1827","2014-04-04",13.422222
"1828","2014-04-07",13.382222
"1829","2014-04-08",13.444445
"1830","2014-04-09",13.528889
"1831","2014-04-10",13.191112
"1832","2014-04-11",13.182222
"1833","2014-04-14",13.16
"1834","2014-04-15",13.124444
"1835","2014-04-16",13.217778
"1836","2014-04-17",13.288889
"1837","2014-04-21",13.333333
"1838","2014-04-22",13.373333
"1839","2014-04-23",13.422222
"1840","2014-04-24",13.382222
"1841","2014-04-25",13.262222
"1842","2014-04-28",13.417778
"1843","2014-04-29",13.293333
"1844","2014-04-30",13.368889
"1845","2014-05-01",13.377778
"1846","2014-05-02",13.391111
"1847","2014-05-05",13.36
"1848","2014-05-06",13.257778
"1849","2014-05-07",13.435555
"1850","2014-05-08",13.262222
"1851","2014-05-09",13.404445
"1852","2014-05-12",13.533334
"1853","2014-05-13",13.395555
"1854","2014-05-14",13.248889
"1855","2014-05-15",13.32
"1856","2014-05-16",13.404445
"1857","2014-05-19",13.493333
"1858","2014-05-20",13.293333
"1859","2014-05-21",13.351111
"1860","2014-05-22",13.395555
"1861","2014-05-23",13.568889
"1862","2014-05-27",13.635555
"1863","2014-05-28",13.648889
"1864","2014-05-29",13.582222
"1865","2014-05-30",13.631111
"1866","2014-06-02",13.768888
"1867","2014-06-03",13.857778
"1868","2014-06-04",13.768888
"1869","2014-06-05",13.875556
"1870","2014-06-06",13.822222
"1871","2014-06-09",13.884444
"1872","2014-06-10",13.884444
"1873","2014-06-11",13.84
"1874","2014-06-12",13.728889
"1875","2014-06-13",13.72
"1876","2014-06-16",13.644444
"1877","2014-06-17",13.657778
"1878","2014-06-18",13.626667
"1879","2014-06-19",13.56
"1880","2014-06-20",13.515555
"1881","2014-06-23",13.386666
"1882","2014-06-24",13.275556
"1883","2014-06-25",13.275556
"1884","2014-06-26",13.191112
"1885","2014-06-27",13.186666
"1886","2014-06-30",13.333333
"1887","2014-07-01",13.444445
"1888","2014-07-02",13.488889
"1889","2014-07-03",13.542222
"1890","2014-07-07",13.431111
"1891","2014-07-08",13.28
"1892","2014-07-09",13.164444
"1893","2014-07-10",13.137777
"1894","2014-07-11",13.151111
"1895","2014-07-14",13.128889
"1896","2014-07-15",13.017777
"1897","2014-07-16",12.955556
"1898","2014-07-17",12.862223
"1899","2014-07-18",12.951111
"1900","2014-07-21",12.933333
"1901","2014-07-22",12.973333
"1902","2014-07-23",12.973333
"1903","2014-07-24",13.062222
"1904","2014-07-25",12.96
"1905","2014-07-28",12.937778
"1906","2014-07-29",12.84
"1907","2014-07-30",12.768888
"1908","2014-07-31",12.582222
"1909","2014-08-01",12.528889
"1910","2014-08-04",12.653334
"1911","2014-08-05",12.706667
"1912","2014-08-06",12.68
"1913","2014-08-07",12.648889
"1914","2014-08-08",12.773334
"1915","2014-08-11",12.817778
"1916","2014-08-12",12.853333
"1917","2014-08-13",12.982223
"1918","2014-08-14",12.995556
"1919","2014-08-15",13.017777
"1920","2014-08-18",13.155556
"1921","2014-08-19",13.208889
"1922","2014-08-20",13.217778
"1923","2014-08-21",13.235556
"1924","2014-08-22",13.208889
"1925","2014-08-25",13.186666
"1926","2014-08-26",13.217778
"1927","2014-08-27",13.186666
"1928","2014-08-28",13.177778
"1929","2014-08-29",13.222222
"1930","2014-09-02",13.488889
"1931","2014-09-03",13.431111
"1932","2014-09-04",13.453333
"1933","2014-09-05",13.533334
"1934","2014-09-08",13.551111
"1935","2014-09-09",13.484445
"1936","2014-09-10",13.502222
"1937","2014-09-11",13.493333
"1938","2014-09-12",13.431111
"1939","2014-09-15",13.431111
"1940","2014-09-16",13.413333
"1941","2014-09-17",13.395555
"1942","2014-09-18",13.351111
"1943","2014-09-19",13.262222
"1944","2014-09-22",13.177778
"1945","2014-09-23",13.008889
"1946","2014-09-24",13.088889
"1947","2014-09-25",12.897778
"1948","2014-09-26",12.991111
"1949","2014-09-29",13.048889
"1950","2014-09-30",13.013333
"1951","2014-10-01",12.777778
"1952","2014-10-02",12.733334
"1953","2014-10-03",12.751111
"1954","2014-10-06",12.737778
"1955","2014-10-07",12.622222
"1956","2014-10-08",12.782222
"1957","2014-10-09",12.706667
"1958","2014-10-10",12.511111
"1959","2014-10-13",12.297778
"1960","2014-10-14",12.44
"1961","2014-10-15",12.506667
"1962","2014-10-16",12.693334
"1963","2014-10-17",12.804444
"1964","2014-10-20",12.902223
"1965","2014-10-21",13.213333
"1966","2014-10-22",13.168889
"1967","2014-10-23",13.271111
"1968","2014-10-24",13.271111
"1969","2014-10-27",13.306666
"1970","2014-10-28",13.617778
"1971","2014-10-29",13.84
"1972","2014-10-30",14.035556
"1973","2014-10-31",14.164444
"1974","2014-11-03",14.151111
"1975","2014-11-04",14.284445
"1976","2014-11-05",14.324445
"1977","2014-11-06",14.457778
"1978","2014-11-07",14.431111
"1979","2014-11-10",14.431111
"1980","2014-11-11",14.435555
"1981","2014-11-12",14.448889
"1982","2014-11-13",14.671111
"1983","2014-11-14",14.6
"1984","2014-11-17",14.622222
"1985","2014-11-18",14.622222
"1986","2014-11-19",14.631111
"1987","2014-11-20",14.666667
"1988","2014-11-21",14.395555
"1989","2014-11-24",14.568889
"1990","2014-11-25",14.533334
"1991","2014-11-26",14.444445
"1992","2014-11-28",14.457778
"1993","2014-12-01",14.306666
"1994","2014-12-02",14.44
"1995","2014-12-03",14.497778
"1996","2014-12-04",14.475555
"1997","2014-12-05",14.777778
"1998","2014-12-08",14.604445
"1999","2014-12-09",14.617778
"2000","2014-12-10",14.431111
"2001","2014-12-11",14.52
"2002","2014-12-12",14.564445
"2003","2014-12-15",14.484445
"2004","2014-12-16",14.484445
"2005","2014-12-17",14.702222
"2006","2014-12-18",14.888889
"2007","2014-12-19",14.644444
"2008","2014-12-22",14.795555
"2009","2014-12-23",14.915556
"2010","2014-12-24",14.835556
"2011","2014-12-26",14.857778
"2012","2014-12-29",15.017777
"2013","2014-12-30",14.928889
"2014","2014-12-31",14.711111
"2015","2015-01-02",14.422222
"2016","2015-01-05",14.408889
"2017","2015-01-06",14.182222
"2018","2015-01-07",14.493333
"2019","2015-01-08",14.817778
"2020","2015-01-09",14.626667
"2021","2015-01-12",14.413333
"2022","2015-01-13",14.533334
"2023","2015-01-14",14.484445
"2024","2015-01-15",14.302222
"2025","2015-01-16",14.537778
"2026","2015-01-20",14.471111
"2027","2015-01-21",14.577778
"2028","2015-01-22",14.817778
"2029","2015-01-23",14.808888
"2030","2015-01-26",14.951111
"2031","2015-01-27",14.951111
"2032","2015-01-28",15.488889
"2033","2015-01-29",15.097777
"2034","2015-01-30",14.688889
"2035","2015-02-02",14.768888
"2036","2015-02-03",14.937778
"2037","2015-02-04",14.715555
"2038","2015-02-05",15.013333
"2039","2015-02-06",14.888889
"2040","2015-02-09",14.96
"2041","2015-02-10",14.795555
"2042","2015-02-11",14.888889
"2043","2015-02-12",15
"2044","2015-02-13",14.995556
"2045","2015-02-17",14.964444
"2046","2015-02-18",15.057777
"2047","2015-02-19",14.955556
"2048","2015-02-20",15.057777
"2049","2015-02-23",15.013333
"2050","2015-02-24",15.08
"2051","2015-02-25",14.946667
"2052","2015-02-26",14.968889
"2053","2015-02-27",14.906667
"2054","2015-03-02",15.186666
"2055","2015-03-03",15.173333
"2056","2015-03-04",15.071111
"2057","2015-03-05",15.111111
"2058","2015-03-06",15.017777
"2059","2015-03-09",15.115556
"2060","2015-03-10",14.733334
"2061","2015-03-11",14.96
"2062","2015-03-12",14.986667
"2063","2015-03-13",15.413333
"2064","2015-03-16",15.733334
"2065","2015-03-17",15.973333
"2066","2015-03-18",16.086666
"2067","2015-03-19",16.253334
"2068","2015-03-20",16.459999
"2069","2015-03-23",16.593334
"2070","2015-03-24",16.506666
"2071","2015-03-25",16.206667
"2072","2015-03-26",16.226667
"2073","2015-03-27",16.353333
"2074","2015-03-30",16.466667
"2075","2015-03-31",16.486666
"2076","2015-04-01",16.446667
"2077","2015-04-02",16.626667
"2078","2015-04-06",16.813334
"2079","2015-04-07",16.666666
"2080","2015-04-08",16.773333
"2081","2015-04-09",16.793333
"2082","2015-04-10",16.68
"2083","2015-04-13",16.586666
"2084","2015-04-14",16.533333
"2085","2015-04-15",16.486666
"2086","2015-04-16",16.406666
"2087","2015-04-17",16.24
"2088","2015-04-20",16.413334
"2089","2015-04-21",16.486666
"2090","2015-04-22",16.786667
"2091","2015-04-23",17.033333
"2092","2015-04-24",16.879999
"2093","2015-04-27",16.74
"2094","2015-04-28",16.793333
"2095","2015-04-29",16.52
"2096","2015-04-30",16.533333
"2097","2015-05-01",16.526667
"2098","2015-05-04",16.546667
"2099","2015-05-05",16.379999
"2100","2015-05-06",16.280001
"2101","2015-05-07",16.219999
"2102","2015-05-08",16.233334
"2103","2015-05-11",16.24
"2104","2015-05-12",16.153334
"2105","2015-05-13",16.146667
"2106","2015-05-14",16.393333
"2107","2015-05-15",16.386667
"2108","2015-05-18",16.360001
"2109","2015-05-19",16.446667
"2110","2015-05-20",16.440001
"2111","2015-05-21",16.360001
"2112","2015-05-22",16.393333
"2113","2015-05-26",16.32
"2114","2015-05-27",16.48
"2115","2015-05-28",16.553333
"2116","2015-05-29",16.546667
"2117","2015-06-01",16.559999
"2118","2015-06-02",16.546667
"2119","2015-06-03",16.906666
"2120","2015-06-04",16.866667
"2121","2015-06-05",16.993334
"2122","2015-06-08",17.073334
"2123","2015-06-09",17.360001
"2124","2015-06-10",17.58
"2125","2015-06-11",17.766666
"2126","2015-06-12",17.780001
"2127","2015-06-15",17.68
"2128","2015-06-16",17.860001
"2129","2015-06-17",18.033333
"2130","2015-06-18",18.166666
"2131","2015-06-19",18.08
"2132","2015-06-22",17.953333
"2133","2015-06-23",17.933332
"2134","2015-06-24",17.82
"2135","2015-06-25",18.379999
"2136","2015-06-26",18.533333
"2137","2015-06-29",18.926666
"2138","2015-06-30",19.02
"2139","2015-07-01",18.453333
"2140","2015-07-02",18.073334
"2141","2015-07-06",18.333334
"2142","2015-07-07",18.473333
"2143","2015-07-08",18.280001
"2144","2015-07-09",18.206667
"2145","2015-07-10",18.366667
"2146","2015-07-13",18.446667
"2147","2015-07-14",18.639999
"2148","2015-07-15",18.74
"2149","2015-07-16",19.059999
"2150","2015-07-17",18.92
"2151","2015-07-20",19.073334
"2152","2015-07-21",18.806667
"2153","2015-07-22",19.093334
"2154","2015-07-23",19.073334
"2155","2015-07-24",18.879999
"2156","2015-07-27",18.860001
"2157","2015-07-28",18.946667
"2158","2015-07-29",19.253334
"2159","2015-07-30",19.573334
"2160","2015-07-31",19.333334
"2161","2015-08-03",19.246666
"2162","2015-08-04",19.746666
"2163","2015-08-05",20.126667
"2164","2015-08-06",19.633333
"2165","2015-08-07",19.719999
"2166","2015-08-10",19.799999
"2167","2015-08-11",19.613333
"2168","2015-08-12",19.713333
"2169","2015-08-13",19.813334
"2170","2015-08-14",19.9
"2171","2015-08-17",20.233334
"2172","2015-08-18",20.120001
"2173","2015-08-19",19.933332
"2174","2015-08-20",19.373333
"2175","2015-08-21",18.799999
"2176","2015-08-24",17.746666
"2177","2015-08-25",18.286667
"2178","2015-08-26",18.639999
"2179","2015-08-27",18.780001
"2180","2015-08-28",18.673334
"2181","2015-08-31",18.613333
"2182","2015-09-01",18.26
"2183","2015-09-02",18.639999
"2184","2015-09-03",18.913334
"2185","2015-09-04",18.766666
"2186","2015-09-08",19.040001
"2187","2015-09-09",19.08
"2188","2015-09-10",18.866667
"2189","2015-09-11",19.02
"2190","2015-09-14",18.853333
"2191","2015-09-15",19.073334
"2192","2015-09-16",19.153334
"2193","2015-09-17",19.126667
"2194","2015-09-18",18.76
"2195","2015-09-21",18.940001
"2196","2015-09-22",18.686666
"2197","2015-09-23",18.573334
"2198","2015-09-24",18.386667
"2199","2015-09-25",18.373333
"2200","2015-09-28",17.82
"2201","2015-09-29",17.506666
"2202","2015-09-30",17.913334
"2203","2015-10-01",17.860001
"2204","2015-10-02",17.926666
"2205","2015-10-05",18.013334
"2206","2015-10-06",17.633333
"2207","2015-10-07",18.213333
"2208","2015-10-08",18.413334
"2209","2015-10-09",18.613333
"2210","2015-10-12",18.719999
"2211","2015-10-13",18.566668
"2212","2015-10-14",18.406666
"2213","2015-10-15",18.299999
"2214","2015-10-16",18.333334
"2215","2015-10-19",18.08
"2216","2015-10-20",18.166666
"2217","2015-10-21",18.08
"2218","2015-10-22",18.193333
"2219","2015-10-23",18.453333
"2220","2015-10-26",18.34
"2221","2015-10-27",18.153334
"2222","2015-10-28",18.013334
"2223","2015-10-29",18.026667
"2224","2015-10-30",17.879999
"2225","2015-11-02",17.753334
"2226","2015-11-03",17.773333
"2227","2015-11-04",17.66
"2228","2015-11-05",17.639999
"2229","2015-11-06",17.713333
"2230","2015-11-09",17.459999
"2231","2015-11-10",17.620001
"2232","2015-11-11",17.559999
"2233","2015-11-12",17.326666
"2234","2015-11-13",17.233334
"2235","2015-11-16",17.326666
"2236","2015-11-17",17.273333
"2237","2015-11-18",17.66
"2238","2015-11-19",17.793333
"2239","2015-11-20",17.953333
"2240","2015-11-23",18.213333
"2241","2015-11-24",17.906666
"2242","2015-11-25",18.046667
"2243","2015-11-27",18.153334
"2244","2015-11-30",18.1
"2245","2015-12-01",18.313334
"2246","2015-12-02",18.166666
"2247","2015-12-03",17.940001
"2248","2015-12-04",18.059999
"2249","2015-12-07",18.120001
"2250","2015-12-08",17.993334
"2251","2015-12-09",17.893333
"2252","2015-12-10",18.013334
"2253","2015-12-11",17.593334
"2254","2015-12-14",17.280001
"2255","2015-12-15",17.34
"2256","2015-12-16",17.833334
"2257","2015-12-17",17.673334
"2258","2015-12-18",17.446667
"2259","2015-12-21",17.186666
"2260","2015-12-22",17.266666
"2261","2015-12-23",17.553333
"2262","2015-12-24",17.379999
"2263","2015-12-28",17.733334
"2264","2015-12-29",17.713333
"2265","2015-12-30",17.799999
"2266","2015-12-31",17.266666
"2267","2016-01-04",16.866667
"2268","2016-01-05",16.806667
"2269","2016-01-06",16.58
"2270","2016-01-07",16.186666
"2271","2016-01-08",16.08
"2272","2016-01-11",16.053333
"2273","2016-01-12",17.26
"2274","2016-01-13",16.866667
"2275","2016-01-14",17.093334
"2276","2016-01-15",16.986666
"2277","2016-01-19",17.006666
"2278","2016-01-20",17.120001
"2279","2016-01-21",16.993334
"2280","2016-01-22",17.4
"2281","2016-01-25",17.24
"2282","2016-01-26",17.633333
"2283","2016-01-27",17.453333
"2284","2016-01-28",17.573334
"2285","2016-01-29",18.366667
"2286","2016-02-01",18.186666
"2287","2016-02-02",18.033333
"2288","2016-02-03",18.133333
"2289","2016-02-04",17.946667
"2290","2016-02-05",17.466667
"2291","2016-02-08",17
"2292","2016-02-09",16.586666
"2293","2016-02-10",16.793333
"2294","2016-02-11",16.566668
"2295","2016-02-12",17.126667
"2296","2016-02-16",17.886667
"2297","2016-02-17",17.953333
"2298","2016-02-18",17.92
"2299","2016-02-19",18.106667
"2300","2016-02-22",18.273333
"2301","2016-02-23",18.046667
"2302","2016-02-24",18.326666
"2303","2016-02-25",18.453333
"2304","2016-02-26",18.506666
"2305","2016-02-29",18.353333
"2306","2016-03-01",18.786667
"2307","2016-03-02",18.786667
"2308","2016-03-03",19.053333
"2309","2016-03-04",19.113333
"2310","2016-03-07",19.386667
"2311","2016-03-08",18.860001
"2312","2016-03-09",18.686666
"2313","2016-03-10",18.466667
"2314","2016-03-11",18.513334
"2315","2016-03-14",18.393333
"2316","2016-03-15",18.366667
"2317","2016-03-16",18.413334
"2318","2016-03-17",18.466667
"2319","2016-03-18",18.646667
"2320","2016-03-21",17.866667
"2321","2016-03-22",18.066668
"2322","2016-03-23",17.879999
"2323","2016-03-24",17.860001
"2324","2016-03-28",17.866667
"2325","2016-03-29",18.433332
"2326","2016-03-30",18.166666
"2327","2016-03-31",18.08
"2328","2016-04-01",18.24
"2329","2016-04-04",18.193333
"2330","2016-04-05",17.873333
"2331","2016-04-06",17.993334
"2332","2016-04-07",17.946667
"2333","2016-04-08",17.973333
"2334","2016-04-11",17.873333
"2335","2016-04-12",17.913334
"2336","2016-04-13",18.013334
"2337","2016-04-14",17.893333
"2338","2016-04-15",18.059999
"2339","2016-04-18",18.073334
"2340","2016-04-19",18.026667
"2341","2016-04-20",18.106667
"2342","2016-04-21",17.84
"2343","2016-04-22",17.959999
"2344","2016-04-25",17.84
"2345","2016-04-26",17.846666
"2346","2016-04-27",17.693333
"2347","2016-04-28",17.92
"2348","2016-04-29",17.913334
"2349","2016-05-02",18.02
"2350","2016-05-03",18
"2351","2016-05-04",18
"2352","2016-05-05",18.02
"2353","2016-05-06",18.219999
"2354","2016-05-09",18.193333
"2355","2016-05-10",18.4
"2356","2016-05-11",18.173334
"2357","2016-05-12",18.440001
"2358","2016-05-13",18.18
"2359","2016-05-16",18.16
"2360","2016-05-17",18.073334
"2361","2016-05-18",18.166666
"2362","2016-05-19",18.299999
"2363","2016-05-20",18.393333
"2364","2016-05-23",18.346666
"2365","2016-05-24",18.879999
"2366","2016-05-25",18.686666
"2367","2016-05-26",18.799999
"2368","2016-05-27",18.946667
"2369","2016-05-31",18.946667
"2370","2016-06-01",19.033333
"2371","2016-06-02",19.126667
"2372","2016-06-03",19.120001
"2373","2016-06-06",19.226667
"2374","2016-06-07",19.186666
"2375","2016-06-08",19.18
"2376","2016-06-09",19.200001
"2377","2016-06-10",19.066668
"2378","2016-06-13",18.933332
"2379","2016-06-14",18.813334
"2380","2016-06-15",18.773333
"2381","2016-06-16",18.799999
"2382","2016-06-17",18.526667
"2383","2016-06-20",18.66
"2384","2016-06-21",18.719999
"2385","2016-06-22",18.706667
"2386","2016-06-23",18.799999
"2387","2016-06-24",18.346666
"2388","2016-06-27",18.16
"2389","2016-06-28",18.379999
"2390","2016-06-29",18.893333
"2391","2016-06-30",19.513334
"2392","2016-07-01",19.48
"2393","2016-07-05",19.506666
"2394","2016-07-06",19.386667
"2395","2016-07-07",19.34
"2396","2016-07-08",19.533333
"2397","2016-07-11",19.606667
"2398","2016-07-12",19.633333
"2399","2016-07-13",19.6
"2400","2016-07-14",19.486666
"2401","2016-07-15",19.393333
"2402","2016-07-18",19.326666
"2403","2016-07-19",19.299999
"2404","2016-07-20",19.5
"2405","2016-07-21",19.466667
"2406","2016-07-22",19.559999
"2407","2016-07-25",19.473333
"2408","2016-07-26",19.440001
"2409","2016-07-27",18.673334
"2410","2016-07-28",18.546667
"2411","2016-07-29",18.786667
"2412","2016-08-01",18.793333
"2413","2016-08-02",18.706667
"2414","2016-08-03",18.693333
"2415","2016-08-04",18.406666
"2416","2016-08-05",18.446667
"2417","2016-08-08",18.26
"2418","2016-08-09",18.606667
"2419","2016-08-10",18.773333
"2420","2016-08-11",18.700001
"2421","2016-08-12",18.686666
"2422","2016-08-15",18.693333
"2423","2016-08-16",18.666666
"2424","2016-08-17",18.700001
"2425","2016-08-18",18.726667
"2426","2016-08-19",18.733334
"2427","2016-08-22",18.713333
"2428","2016-08-23",18.74
"2429","2016-08-24",18.706667
"2430","2016-08-25",18.719999
"2431","2016-08-26",18.713333
"2432","2016-08-29",18.766666
"2433","2016-08-30",18.773333
"2434","2016-08-31",19
"2435","2016-09-01",19.200001
"2436","2016-09-02",19.393333
"2437","2016-09-06",19.459999
"2438","2016-09-07",19.68
"2439","2016-09-08",19.353333
"2440","2016-09-09",19.106667
"2441","2016-09-12",19.313334
"2442","2016-09-13",18.92
"2443","2016-09-14",19.173334
"2444","2016-09-15",19.366667
"2445","2016-09-16",19.313334
"2446","2016-09-19",19.326666
"2447","2016-09-20",19.280001
"2448","2016-09-21",19.286667
"2449","2016-09-22",19.593334
"2450","2016-09-23",19.406666
"2451","2016-09-26",19.146667
"2452","2016-09-27",19.193333
"2453","2016-09-28",19.299999
"2454","2016-09-29",19.253334
"2455","2016-09-30",19.52
"2456","2016-10-03",19.473333
"2457","2016-10-04",19.313334
"2458","2016-10-05",19.173334
"2459","2016-10-06",19.086666
"2460","2016-10-07",18.92
"2461","2016-10-10",18.966667
"2462","2016-10-11",18.746666
"2463","2016-10-12",18.806667
"2464","2016-10-13",18.846666
"2465","2016-10-14",18.799999
"2466","2016-10-17",18.793333
"2467","2016-10-18",18.84
"2468","2016-10-19",18.82
"2469","2016-10-20",18.799999
"2470","2016-10-21",18.766666
"2471","2016-10-24",18.84
"2472","2016-10-25",18.76
"2473","2016-10-26",19.966667
"2474","2016-10-27",20.473333
"2475","2016-10-28",20.446667
"2476","2016-10-31",20.546667
"2477","2016-11-01",20.360001
"2478","2016-11-02",20.426666
"2479","2016-11-03",20.34
"2480","2016-11-04",20.24
"2481","2016-11-07",20.473333
"2482","2016-11-08",20.559999
"2483","2016-11-09",20.84
"2484","2016-11-10",20.786667
"2485","2016-11-11",20.646667
"2486","2016-11-14",20.639999
"2487","2016-11-15",20.813334
"2488","2016-11-16",20.940001
"2489","2016-11-17",21.033333
"2490","2016-11-18",21.42
"2491","2016-11-21",21.306667
"2492","2016-11-22",21.633333
"2493","2016-11-23",21.546667
"2494","2016-11-25",21.719999
"2495","2016-11-28",21.746666
"2496","2016-11-29",21.6
"2497","2016-11-30",21.42
"2498","2016-12-01",21.58
"2499","2016-12-02",21.693333
"2500","2016-12-05",21.886667
"2501","2016-12-06",22.086666
"2502","2016-12-07",22.353333
"2503","2016-12-08",22.726667
"2504","2016-12-09",22.626667
"2505","2016-12-12",22.34
"2506","2016-12-13",22.24
"2507","2016-12-14",22.126667
"2508","2016-12-15",22.173334
"2509","2016-12-16",22.126667
"2510","2016-12-19",22.266666
"2511","2016-12-20",22.4
"2512","2016-12-21",22.333334
"2513","2016-12-22",22.246666
"2514","2016-12-23",22.446667
"2515","2016-12-27",22.526667
"2516","2016-12-28",22.506666
"2517","2016-12-29",22.626667
"2518","2016-12-30",22.52
"2519","2017-01-03",22.326666
"2520","2017-01-04",22.526667
"2521","2017-01-05",22.413334
"2522","2017-01-06",22.293333
"2523","2017-01-09",22.086666
"2524","2017-01-10",22.073334
"2525","2017-01-11",22.146667
"2526","2017-01-12",21.940001
"2527","2017-01-13",22.280001
"2528","2017-01-17",22.153334
"2529","2017-01-18",22.313334
"2530","2017-01-19",22.253334
"2531","2017-01-20",22.693333
"2532","2017-01-23",22.226667
"2533","2017-01-24",22.586666
"2534","2017-01-25",23.286667
"2535","2017-01-26",23.666666
"2536","2017-01-27",23.686666
"2537","2017-01-30",23.453333
"2538","2017-01-31",23.506666
"2539","2017-02-01",23.32
"2540","2017-02-02",23.346666
"2541","2017-02-03",23.713333
"2542","2017-02-06",23.700001
"2543","2017-02-07",23.973333
"2544","2017-02-08",23.82
"2545","2017-02-09",24.16
"2546","2017-02-10",24.453333
"2547","2017-02-13",24.493334
"2548","2017-02-14",24.373333
"2549","2017-02-15",24.473333
"2550","2017-02-16",24.633333
"2551","2017-02-17",24.620001
"2552","2017-02-21",24.573334
"2553","2017-02-22",24.573334
"2554","2017-02-23",24.606667
"2555","2017-02-24",24.6
"2556","2017-02-27",24.633333
"2557","2017-02-28",24.373333
"2558","2017-03-01",24.620001
"2559","2017-03-02",24.266666
"2560","2017-03-03",24.34
"2561","2017-03-06",24.213333
"2562","2017-03-07",24.113333
"2563","2017-03-08",24.093334
"2564","2017-03-09",24.02
"2565","2017-03-10",24.313334
"2566","2017-03-13",24.306667
"2567","2017-03-14",24.366667
"2568","2017-03-15",24.586666
"2569","2017-03-16",24.573334
"2570","2017-03-17",24.6
"2571","2017-03-20",24.42
"2572","2017-03-21",24.006666
"2573","2017-03-22",24.02
"2574","2017-03-23",24.013334
"2575","2017-03-24",24.040001
"2576","2017-03-27",23.953333
"2577","2017-03-28",24.186666
"2578","2017-03-29",24.42
"2579","2017-03-30",24.620001
"2580","2017-03-31",24.753334
"2581","2017-04-03",23.98
"2582","2017-04-04",24.213333
"2583","2017-04-05",24.146667
"2584","2017-04-06",24.206667
"2585","2017-04-07",24.293333
"2586","2017-04-10",24.4
"2587","2017-04-11",24.593334
"2588","2017-04-12",24.306667
"2589","2017-04-13",24.126667
"2590","2017-04-17",24.52
"2591","2017-04-18",24.673334
"2592","2017-04-19",24.906666
"2593","2017-04-20",25.299999
"2594","2017-04-21",25.200001
"2595","2017-04-24",25.486666
"2596","2017-04-25",25.426666
"2597","2017-04-26",25.326666
"2598","2017-04-27",26.120001
"2599","2017-04-28",25.886667
"2600","2017-05-01",26.133333
"2601","2017-05-02",26.086666
"2602","2017-05-03",26.040001
"2603","2017-05-04",26.406666
"2604","2017-05-05",26.666666
"2605","2017-05-08",26.4
"2606","2017-05-09",26.566668
"2607","2017-05-10",26.766666
"2608","2017-05-11",26.946667
"2609","2017-05-12",27.073334
"2610","2017-05-15",27.24
"2611","2017-05-16",27.226667
"2612","2017-05-17",27.120001
"2613","2017-05-18",27.213333
"2614","2017-05-19",27.68
"2615","2017-05-22",28.193333
"2616","2017-05-23",28.34
"2617","2017-05-24",28.553333
"2618","2017-05-25",28.833334
"2619","2017-05-26",28.719999
"2620","2017-05-30",28.219999
"2621","2017-05-31",28.713333
"2622","2017-06-01",28.353333
"2623","2017-06-02",28.706667
"2624","2017-06-05",28.540001
"2625","2017-06-06",28.313334
"2626","2017-06-07",28.286667
"2627","2017-06-08",28.426666
"2628","2017-06-09",28.313334
"2629","2017-06-12",28.493334
"2630","2017-06-13",28.706667
"2631","2017-06-14",28.82
"2632","2017-06-15",28.866667
"2633","2017-06-16",28.853333
"2634","2017-06-19",29.106667
"2635","2017-06-20",28.84
"2636","2017-06-21",28.459999
"2637","2017-06-22",27.853333
"2638","2017-06-23",28.006666
"2639","2017-06-26",27.893333
"2640","2017-06-27",27.453333
"2641","2017-06-28",27.373333
"2642","2017-06-29",26.946667
"2643","2017-06-30",27.139999
"2644","2017-07-03",26.853333
"2645","2017-07-05",27.246666
"2646","2017-07-06",26.853333
"2647","2017-07-07",27.280001
"2648","2017-07-10",27.213333
"2649","2017-07-11",27.173334
"2650","2017-07-12",27.473333
"2651","2017-07-13",27.253334
"2652","2017-07-14",27.200001
"2653","2017-07-17",27.233334
"2654","2017-07-18",27.559999
"2655","2017-07-19",27.586666
"2656","2017-07-20",27.506666
"2657","2017-07-21",27.58
"2658","2017-07-24",27.68
"2659","2017-07-25",27.74
"2660","2017-07-26",28.993334
"2661","2017-07-27",28.846666
"2662","2017-07-28",29.02
"2663","2017-07-31",28.940001
"2664","2017-08-01",28.973333
"2665","2017-08-02",28.993334
"2666","2017-08-03",29.333334
"2667","2017-08-04",29.266666
"2668","2017-08-07",29.426666
"2669","2017-08-08",29.540001
"2670","2017-08-09",29.393333
"2671","2017-08-10",29.040001
"2672","2017-08-11",28.973333
"2673","2017-08-14",29.333334
"2674","2017-08-15",29.299999
"2675","2017-08-16",29.459999
"2676","2017-08-17",29.326666
"2677","2017-08-18",29.1
"2678","2017-08-21",29.433332
"2679","2017-08-22",29.84
"2680","2017-08-23",29.733334
"2681","2017-08-24",29.766666
"2682","2017-08-25",29.84
"2683","2017-08-28",29.879999
"2684","2017-08-29",29.526667
"2685","2017-08-30",29.186666
"2686","2017-08-31",29.606667
"2687","2017-09-01",29.626667
"2688","2017-09-05",29.546667
"2689","2017-09-06",29.620001
"2690","2017-09-07",29.666666
"2691","2017-09-08",29.76
"2692","2017-09-11",29.706667
"2693","2017-09-12",29.52
"2694","2017-09-13",29.273333
"2695","2017-09-14",29.639999
"2696","2017-09-15",29.34
"2697","2017-09-18",29.213333
"2698","2017-09-19",29.459999
"2699","2017-09-20",29.613333
"2700","2017-09-21",29.633333
"2701","2017-09-22",29.813334
