"","date","ATR"
"1849","2014-05-07",66.480003
"1850","2014-05-08",66.699997
"1851","2014-05-09",66.589996
"1852","2014-05-12",67.5
"1853","2014-05-13",66.989998
"1854","2014-05-14",66.779999
"1855","2014-05-15",65.980003
"1856","2014-05-16",66.139999
"1857","2014-05-19",66.629997
"1858","2014-05-20",65.809998
"1859","2014-05-21",66.019997
"1860","2014-05-22",65.919998
"1861","2014-05-23",65.989998
"1862","2014-05-27",65.949997
"1863","2014-05-28",65.959999
"1864","2014-05-29",66.370003
"1865","2014-05-30",66.589996
"1866","2014-06-02",66.5
"1867","2014-06-03",66.220001
"1868","2014-06-04",66.169998
"1869","2014-06-05",66.529999
"1870","2014-06-06",67.110001
"1871","2014-06-09",67.230003
"1872","2014-06-10",67.129997
"1873","2014-06-11",66.599998
"1874","2014-06-12",66.099998
"1875","2014-06-13",66.410004
"1876","2014-06-16",65.639999
"1877","2014-06-17",66.330002
"1878","2014-06-18",66.07
"1879","2014-06-19",66.68
"1880","2014-06-20",66.629997
"1881","2014-06-23",66.389999
"1882","2014-06-24",66
"1883","2014-06-25",66.389999
"1884","2014-06-26",66.309998
"1885","2014-06-27",67.010002
"1886","2014-06-30",67.010002
"1887","2014-07-01",67.510002
"1888","2014-07-02",66.739998
"1889","2014-07-03",66.970001
"1890","2014-07-07",66.419998
"1891","2014-07-08",66.239998
"1892","2014-07-09",66.32
"1893","2014-07-10",66.260002
"1894","2014-07-11",66.349998
"1895","2014-07-14",66.540001
"1896","2014-07-15",66.82
"1897","2014-07-16",66.349998
"1898","2014-07-17",65.029999
"1899","2014-07-18",66.050003
"1900","2014-07-21",65.400002
"1901","2014-07-22",63.73
"1902","2014-07-23",63.669998
"1903","2014-07-24",63.790001
"1904","2014-07-25",63.5
"1905","2014-07-28",62.91
"1906","2014-07-29",62.630001
"1907","2014-07-30",62.110001
"1908","2014-07-31",61.099998
"1909","2014-08-01",61.130001
"1910","2014-08-04",61.380001
"1911","2014-08-05",60.970001
"1912","2014-08-06",61.52
"1913","2014-08-07",61.580002
"1914","2014-08-08",62.360001
"1915","2014-08-11",62.16
"1916","2014-08-12",62.349998
"1917","2014-08-13",63.110001
"1918","2014-08-14",63.139999
"1919","2014-08-15",63.299999
"1920","2014-08-18",63.68
"1921","2014-08-19",64.129997
"1922","2014-08-20",63.75
"1923","2014-08-21",63.93
"1924","2014-08-22",63.619999
"1925","2014-08-25",63.720001
"1926","2014-08-26",63.959999
"1927","2014-08-27",64
"1928","2014-08-28",64.019997
"1929","2014-08-29",64.150002
"1930","2014-09-02",64.540001
"1931","2014-09-03",64.169998
"1932","2014-09-04",64.739998
"1933","2014-09-05",65.199997
"1934","2014-09-08",64.709999
"1935","2014-09-09",63.880001
"1936","2014-09-10",63.540001
"1937","2014-09-11",63.790001
"1938","2014-09-12",62.700001
"1939","2014-09-15",62.759998
"1940","2014-09-16",62.59
"1941","2014-09-17",61.490002
"1942","2014-09-18",61.599998
"1943","2014-09-19",61.16
"1944","2014-09-22",61.200001
"1945","2014-09-23",60.939999
"1946","2014-09-24",61
"1947","2014-09-25",60.84
"1948","2014-09-26",61.380001
"1949","2014-09-29",61.75
"1950","2014-09-30",60.700001
"1951","2014-10-01",59.259998
"1952","2014-10-02",59.330002
"1953","2014-10-03",60.110001
"1954","2014-10-06",60.23
"1955","2014-10-07",58.950001
"1956","2014-10-08",59.919998
"1957","2014-10-09",58.560001
"1958","2014-10-10",57.5
"1959","2014-10-13",56.18
"1960","2014-10-14",56.389999
"1961","2014-10-15",56.639999
"1962","2014-10-16",57.650002
"1963","2014-10-17",58.700001
"1964","2014-10-20",60.040001
"1965","2014-10-21",61.25
"1966","2014-10-22",60.59
"1967","2014-10-23",61.779999
"1968","2014-10-24",61.919998
"1969","2014-10-27",60.369999
"1970","2014-10-28",61.25
"1971","2014-10-29",61.029999
"1972","2014-10-30",61.709999
"1973","2014-10-31",62.240002
"1974","2014-11-03",61.73
"1975","2014-11-04",62.310001
"1976","2014-11-05",63.639999
"1977","2014-11-06",63.799999
"1978","2014-11-07",64.769997
"1979","2014-11-10",65.550003
"1980","2014-11-11",65.260002
"1981","2014-11-12",65.169998
"1982","2014-11-13",64.949997
"1983","2014-11-14",64.830002
"1984","2014-11-17",65.480003
"1985","2014-11-18",64.989998
"1986","2014-11-19",64.830002
"1987","2014-11-20",64.75
"1988","2014-11-21",65.099998
"1989","2014-11-24",65.339996
"1990","2014-11-25",65.269997
"1991","2014-11-26",65.290001
"1992","2014-11-28",65.25
"1993","2014-12-01",65.099998
"1994","2014-12-02",65.349998
"1995","2014-12-03",66.43
"1996","2014-12-04",66.57
"1997","2014-12-05",66.260002
"1998","2014-12-08",65.879997
"1999","2014-12-09",66.260002
"2000","2014-12-10",65.389999
"2001","2014-12-11",65.68
"2002","2014-12-12",64.639999
"2003","2014-12-15",63.860001
"2004","2014-12-16",63.82
"2005","2014-12-17",65.260002
"2006","2014-12-18",66.610001
"2007","2014-12-19",67.129997
"2008","2014-12-22",67.089996
"2009","2014-12-23",67.440002
"2010","2014-12-24",67.559998
"2011","2014-12-26",67.860001
"2012","2014-12-29",68.379997
"2013","2014-12-30",68.099998
"2014","2014-12-31",66.839996
"2015","2015-01-02",66.650002
"2016","2015-01-05",64.599998
"2017","2015-01-06",63.91
"2018","2015-01-07",64.279999
"2019","2015-01-08",66.110001
"2020","2015-01-09",65.470001
"2021","2015-01-12",65.370003
"2022","2015-01-13",65.169998
"2023","2015-01-14",64.599998
"2024","2015-01-15",63.779999
"2025","2015-01-16",64.470001
"2026","2015-01-20",64.209999
"2027","2015-01-21",64.339996
"2028","2015-01-22",64.709999
"2029","2015-01-23",63.759998
"2030","2015-01-26",63.77
"2031","2015-01-27",62.889999
"2032","2015-01-28",62.09
"2033","2015-01-29",63
"2034","2015-01-30",63.110001
"2035","2015-02-02",63.540001
"2036","2015-02-03",63.470001
"2037","2015-02-04",63.220001
"2038","2015-02-05",63.810001
"2039","2015-02-06",64.330002
"2040","2015-02-09",63.650002
"2041","2015-02-10",63.73
"2042","2015-02-11",63.68
"2043","2015-02-12",64.07
"2044","2015-02-13",64.559998
"2045","2015-02-17",65.25
"2046","2015-02-18",65.830002
"2047","2015-02-19",65.839996
"2048","2015-02-20",66.169998
"2049","2015-02-23",66.269997
"2050","2015-02-24",66.300003
"2051","2015-02-25",65.849998
"2052","2015-02-26",66.260002
"2053","2015-02-27",65.870003
"2054","2015-03-02",66.5
"2055","2015-03-03",65.889999
"2056","2015-03-04",65.620003
"2057","2015-03-05",65.029999
"2058","2015-03-06",64.269997
"2059","2015-03-09",64.18
"2060","2015-03-10",63.75
"2061","2015-03-11",63.360001
"2062","2015-03-12",63.560001
"2063","2015-03-13",63.099998
"2064","2015-03-16",63.790001
"2065","2015-03-17",63.610001
"2066","2015-03-18",63.950001
"2067","2015-03-19",63.639999
"2068","2015-03-20",63.23
"2069","2015-03-23",63.389999
"2070","2015-03-24",63.5
"2071","2015-03-25",62.98
"2072","2015-03-26",62.98
"2073","2015-03-27",63.18
"2074","2015-03-30",63.700001
"2075","2015-03-31",63.52
"2076","2015-04-01",63.650002
"2077","2015-04-02",63.150002
"2078","2015-04-06",63.380001
"2079","2015-04-07",63.110001
"2080","2015-04-08",63.419998
"2081","2015-04-09",63.330002
"2082","2015-04-10",63.490002
"2083","2015-04-13",63.43
"2084","2015-04-14",63.299999
"2085","2015-04-15",63
"2086","2015-04-16",63.009998
"2087","2015-04-17",62.84
"2088","2015-04-20",62.810001
"2089","2015-04-21",62.720001
"2090","2015-04-22",62.880001
"2091","2015-04-23",62.939999
"2092","2015-04-24",63.290001
"2093","2015-04-27",62.790001
"2094","2015-04-28",62.779999
"2095","2015-04-29",62.549999
"2096","2015-04-30",62.07
"2097","2015-05-01",64.050003
"2098","2015-05-04",63.959999
"2099","2015-05-05",63
"2100","2015-05-06",63.099998
"2101","2015-05-07",63
"2102","2015-05-08",63.16
"2103","2015-05-11",63.060001
"2104","2015-05-12",63.509998
"2105","2015-05-13",64.330002
"2106","2015-05-14",65.209999
"2107","2015-05-15",65.199997
"2108","2015-05-18",65.660004
"2109","2015-05-19",66.089996
"2110","2015-05-20",65.459999
"2111","2015-05-21",64.919998
"2112","2015-05-22",64.5
"2113","2015-05-26",63.970001
"2114","2015-05-27",64.480003
"2115","2015-05-28",64.489998
"2116","2015-05-29",63.77
"2117","2015-06-01",63.900002
"2118","2015-06-02",63.950001
"2119","2015-06-03",64.139999
"2120","2015-06-04",63.919998
"2121","2015-06-05",64.279999
"2122","2015-06-08",63.75
"2123","2015-06-09",64.150002
"2124","2015-06-10",64.239998
"2125","2015-06-11",64.779999
"2126","2015-06-12",64.580002
"2127","2015-06-15",64.269997
"2128","2015-06-16",64.900002
"2129","2015-06-17",64.809998
"2130","2015-06-18",65.269997
"2131","2015-06-19",65.290001
"2132","2015-06-22",65.5
"2133","2015-06-23",65.18
"2134","2015-06-24",64.449997
"2135","2015-06-25",64.279999
"2136","2015-06-26",64.480003
"2137","2015-06-29",63.740002
"2138","2015-06-30",63.77
"2139","2015-07-01",63.849998
"2140","2015-07-02",63.790001
"2141","2015-07-06",63.84
"2142","2015-07-07",64.300003
"2143","2015-07-08",63.439999
"2144","2015-07-09",63.41
"2145","2015-07-10",63.68
"2146","2015-07-13",64.260002
"2147","2015-07-14",63.939999
"2148","2015-07-15",63.939999
"2149","2015-07-16",64.300003
"2150","2015-07-17",63.93
"2151","2015-07-20",63.959999
"2152","2015-07-21",63.080002
"2153","2015-07-22",63
"2154","2015-07-23",62.459999
"2155","2015-07-24",61.75
"2156","2015-07-27",61.380001
"2157","2015-07-28",62.299999
"2158","2015-07-29",66.349998
"2159","2015-07-30",67.5
"2160","2015-07-31",67.790001
"2161","2015-08-03",67.279999
"2162","2015-08-04",67.93
"2163","2015-08-05",68.809998
"2164","2015-08-06",68.370003
"2165","2015-08-07",68.790001
"2166","2015-08-10",69.919998
"2167","2015-08-11",69.18
"2168","2015-08-12",68.779999
"2169","2015-08-13",69.029999
"2170","2015-08-14",69.870003
"2171","2015-08-17",70.089996
"2172","2015-08-18",69.830002
"2173","2015-08-19",69.110001
"2174","2015-08-20",68.07
"2175","2015-08-21",67.610001
"2176","2015-08-24",66.150002
"2177","2015-08-25",65.540001
"2178","2015-08-26",66.709999
"2179","2015-08-27",67.660004
"2180","2015-08-28",67.709999
"2181","2015-08-31",67.360001
"2182","2015-09-01",65.800003
"2183","2015-09-02",66.480003
"2184","2015-09-03",67.379997
"2185","2015-09-04",67.269997
"2186","2015-09-08",68.019997
"2187","2015-09-09",67.779999
"2188","2015-09-10",66.910004
"2189","2015-09-11",67.400002
"2190","2015-09-14",66.720001
"2191","2015-09-15",68.410004
"2192","2015-09-16",69.040001
"2193","2015-09-17",68.419998
"2194","2015-09-18",67.150002
"2195","2015-09-21",67.629997
"2196","2015-09-22",66.739998
"2197","2015-09-23",66.68
"2198","2015-09-24",65.599998
"2199","2015-09-25",65.529999
"2200","2015-09-28",64.150002
"2201","2015-09-29",64.940002
"2202","2015-09-30",65.959999
"2203","2015-10-01",67.239998
"2204","2015-10-02",67.980003
"2205","2015-10-05",68.410004
"2206","2015-10-06",67.68
"2207","2015-10-07",68.68
"2208","2015-10-08",69.629997
"2209","2015-10-09",70.260002
"2210","2015-10-12",70.57
"2211","2015-10-13",70.160004
"2212","2015-10-14",69.669998
"2213","2015-10-15",69.690002
"2214","2015-10-16",69.839996
"2215","2015-10-19",69.989998
"2216","2015-10-20",70.489998
"2217","2015-10-21",69.870003
"2218","2015-10-22",71.290001
"2219","2015-10-23",71.400002
"2220","2015-10-26",71.300003
"2221","2015-10-27",70.949997
"2222","2015-10-28",71.849998
"2223","2015-10-29",72.339996
"2224","2015-10-30",73.559998
"2225","2015-11-02",75.720001
"2226","2015-11-03",74.760002
"2227","2015-11-04",73.230003
"2228","2015-11-05",73.449997
"2229","2015-11-06",73.260002
"2230","2015-11-09",72.449997
"2231","2015-11-10",73.040001
"2232","2015-11-11",73.059998
"2233","2015-11-12",70.800003
"2234","2015-11-13",71.519997
"2235","2015-11-16",72.099998
"2236","2015-11-17",71.970001
"2237","2015-11-18",73.43
"2238","2015-11-19",73.68
"2239","2015-11-20",74.290001
"2240","2015-11-23",73.849998
"2241","2015-11-24",74.279999
"2242","2015-11-25",74.870003
"2243","2015-11-27",75.010002
"2244","2015-11-30",74.480003
"2245","2015-12-01",74.970001
"2246","2015-12-02",73.93
"2247","2015-12-03",73.459999
"2248","2015-12-04",74.349998
"2249","2015-12-07",74.220001
"2250","2015-12-08",73.599998
"2251","2015-12-09",73.080002
"2252","2015-12-10",73.43
"2253","2015-12-11",72.860001
"2254","2015-12-14",72.550003
"2255","2015-12-15",73.059998
"2256","2015-12-16",73.449997
"2257","2015-12-17",72.260002
"2258","2015-12-18",71.110001
"2259","2015-12-21",71.660004
"2260","2015-12-22",72.309998
"2261","2015-12-23",73.459999
"2262","2015-12-24",73.300003
"2263","2015-12-28",73.709999
"2264","2015-12-29",74.040001
"2265","2015-12-30",73.620003
"2266","2015-12-31",72.650002
"2267","2016-01-04",72.080002
"2268","2016-01-05",71.669998
"2269","2016-01-06",71.18
"2270","2016-01-07",69.760002
"2271","2016-01-08",69.879997
"2272","2016-01-11",69.82
"2273","2016-01-12",69.839996
"2274","2016-01-13",68.910004
"2275","2016-01-14",68.75
"2276","2016-01-15",68.07
"2277","2016-01-19",68.120003
"2278","2016-01-20",67.830002
"2279","2016-01-21",66.699997
"2280","2016-01-22",68.25
"2281","2016-01-25",66.860001
"2282","2016-01-26",70.489998
"2283","2016-01-27",70.25
"2284","2016-01-28",70.669998
"2285","2016-01-29",72.900002
"2286","2016-02-01",72.309998
"2287","2016-02-02",71.32
"2288","2016-02-03",73.150002
"2289","2016-02-04",72.239998
"2290","2016-02-05",71.120003
"2291","2016-02-08",73.029999
"2292","2016-02-09",74.410004
"2293","2016-02-10",74.190002
"2294","2016-02-11",74.32
"2295","2016-02-12",75.300003
"2296","2016-02-16",73.949997
"2297","2016-02-17",73.370003
"2298","2016-02-18",73.300003
"2299","2016-02-19",72.879997
"2300","2016-02-22",72.800003
"2301","2016-02-23",72.870003
"2302","2016-02-24",73.910004
"2303","2016-02-25",74.339996
"2304","2016-02-26",73.330002
"2305","2016-02-29",73.709999
"2306","2016-03-01",74.5
"2307","2016-03-02",74.410004
"2308","2016-03-03",75.199997
"2309","2016-03-04",76
"2310","2016-03-07",75.720001
"2311","2016-03-08",75.790001
"2312","2016-03-09",75.849998
"2313","2016-03-10",75.370003
"2314","2016-03-11",75.779999
"2315","2016-03-14",75.239998
"2316","2016-03-15",76.160004
"2317","2016-03-16",76.550003
"2318","2016-03-17",77.260002
"2319","2016-03-18",76.889999
"2320","2016-03-21",77.379997
"2321","2016-03-22",78.07
"2322","2016-03-23",78.139999
"2323","2016-03-24",77.389999
"2324","2016-03-28",78.309998
"2325","2016-03-29",78.510002
"2326","2016-03-30",78.730003
"2327","2016-03-31",78.410004
"2328","2016-04-01",79.089996
"2329","2016-04-04",78.910004
"2330","2016-04-05",77.739998
"2331","2016-04-06",77.980003
"2332","2016-04-07",77.349998
"2333","2016-04-08",77.360001
"2334","2016-04-11",77.360001
"2335","2016-04-12",77.589996
"2336","2016-04-13",78.190002
"2337","2016-04-14",78.449997
"2338","2016-04-15",79.25
"2339","2016-04-18",79.629997
"2340","2016-04-19",79.449997
"2341","2016-04-20",79.769997
"2342","2016-04-21",78.580002
"2343","2016-04-22",79.68
"2344","2016-04-25",79.019997
"2345","2016-04-26",79.93
"2346","2016-04-27",79.959999
"2347","2016-04-28",79.290001
"2348","2016-04-29",76
"2349","2016-05-02",76.849998
"2350","2016-05-03",75.75
"2351","2016-05-04",75.559998
"2352","2016-05-05",76.059998
"2353","2016-05-06",76.279999
"2354","2016-05-09",76.550003
"2355","2016-05-10",77.080002
"2356","2016-05-11",76.830002
"2357","2016-05-12",77.629997
"2358","2016-05-13",76.970001
"2359","2016-05-16",77.400002
"2360","2016-05-17",75.400002
"2361","2016-05-18",75.25
"2362","2016-05-19",74.849998
"2363","2016-05-20",75.330002
"2364","2016-05-23",74.790001
"2365","2016-05-24",76.379997
"2366","2016-05-25",76.349998
"2367","2016-05-26",76.43
"2368","2016-05-27",77.139999
"2369","2016-05-31",77.260002
"2370","2016-06-01",77.209999
"2371","2016-06-02",77.349998
"2372","2016-06-03",77.199997
"2373","2016-06-06",77.089996
"2374","2016-06-07",77.489998
"2375","2016-06-08",77.720001
"2376","2016-06-09",77.790001
"2377","2016-06-10",78.199997
"2378","2016-06-13",76.779999
"2379","2016-06-14",76.440002
"2380","2016-06-15",76.32
"2381","2016-06-16",76.5
"2382","2016-06-17",76.349998
"2383","2016-06-20",77.620003
"2384","2016-06-21",77.68
"2385","2016-06-22",78.309998
"2386","2016-06-23",80.139999
"2387","2016-06-24",76.75
"2388","2016-06-27",74.599998
"2389","2016-06-28",75.690002
"2390","2016-06-29",76.720001
"2391","2016-06-30",79.129997
"2392","2016-07-01",79.169998
"2393","2016-07-05",78.720001
"2394","2016-07-06",78.739998
"2395","2016-07-07",78.489998
"2396","2016-07-08",79.790001
"2397","2016-07-11",80.199997
"2398","2016-07-12",80.410004
"2399","2016-07-13",80.230003
"2400","2016-07-14",80.190002
"2401","2016-07-15",79.919998
"2402","2016-07-18",79.910004
"2403","2016-07-19",79.620003
"2404","2016-07-20",80.300003
"2405","2016-07-21",79.940002
"2406","2016-07-22",80.459999
"2407","2016-07-25",79.949997
"2408","2016-07-26",80.300003
"2409","2016-07-27",79.720001
"2410","2016-07-28",79.379997
"2411","2016-07-29",78.18
"2412","2016-08-01",77.339996
"2413","2016-08-02",76.610001
"2414","2016-08-03",76.620003
"2415","2016-08-04",76.779999
"2416","2016-08-05",76.589996
"2417","2016-08-08",76.169998
"2418","2016-08-09",75.980003
"2419","2016-08-10",76.220001
"2420","2016-08-11",76.099998
"2421","2016-08-12",75.580002
"2422","2016-08-15",75.5
"2423","2016-08-16",75.160004
"2424","2016-08-17",75.790001
"2425","2016-08-18",76.830002
"2426","2016-08-19",76.779999
"2427","2016-08-22",77.099998
"2428","2016-08-23",77.339996
"2429","2016-08-24",77.580002
"2430","2016-08-25",78.07
"2431","2016-08-26",78.470001
"2432","2016-08-29",78.779999
"2433","2016-08-30",78.690002
"2434","2016-08-31",77.980003
"2435","2016-09-01",77.970001
"2436","2016-09-02",79.160004
"2437","2016-09-06",79.459999
"2438","2016-09-07",80.290001
"2439","2016-09-08",79.209999
"2440","2016-09-09",77.459999
"2441","2016-09-12",78.510002
"2442","2016-09-13",77.540001
"2443","2016-09-14",77.370003
"2444","2016-09-15",77.900002
"2445","2016-09-16",77.599998
"2446","2016-09-19",78.610001
"2447","2016-09-20",78.720001
"2448","2016-09-21",78.419998
"2449","2016-09-22",79.459999
"2450","2016-09-23",78.790001
"2451","2016-09-26",78.059998
"2452","2016-09-27",77.739998
"2453","2016-09-28",78.610001
"2454","2016-09-29",77.209999
"2455","2016-09-30",77.410004
"2456","2016-10-03",77.360001
"2457","2016-10-04",76.099998
"2458","2016-10-05",76.110001
"2459","2016-10-06",76.639999
"2460","2016-10-07",75.639999
"2461","2016-10-10",75.949997
"2462","2016-10-11",75.07
"2463","2016-10-12",75.660004
"2464","2016-10-13",75.589996
"2465","2016-10-14",76.029999
"2466","2016-10-17",76.199997
"2467","2016-10-18",76.389999
"2468","2016-10-19",76.480003
"2469","2016-10-20",75.970001
"2470","2016-10-21",77.160004
"2471","2016-10-24",77
"2472","2016-10-25",77
"2473","2016-10-26",76.269997
"2474","2016-10-27",76.279999
"2475","2016-10-28",73.019997
"2476","2016-10-31",71.440002
"2477","2016-11-01",70.620003
"2478","2016-11-02",70.919998
"2479","2016-11-03",70.870003
"2480","2016-11-04",71.410004
"2481","2016-11-07",74.330002
"2482","2016-11-08",75.739998
"2483","2016-11-09",75.110001
"2484","2016-11-10",71.43
"2485","2016-11-11",71.849998
"2486","2016-11-14",73.510002
"2487","2016-11-15",73.379997
"2488","2016-11-16",73.57
"2489","2016-11-17",73.580002
"2490","2016-11-18",73.650002
"2491","2016-11-21",74.239998
"2492","2016-11-22",75.489998
"2493","2016-11-23",76.050003
"2494","2016-11-25",76.07
"2495","2016-11-28",76.470001
"2496","2016-11-29",75.68
"2497","2016-11-30",73.18
"2498","2016-12-01",74.080002
"2499","2016-12-02",74.349998
"2500","2016-12-05",73.379997
"2501","2016-12-06",73.800003
"2502","2016-12-07",73.480003
"2503","2016-12-08",74.199997
"2504","2016-12-09",74.75
"2505","2016-12-12",74.610001
"2506","2016-12-13",74.370003
"2507","2016-12-14",73.050003
"2508","2016-12-15",72.959999
"2509","2016-12-16",72.93
"2510","2016-12-19",73.800003
"2511","2016-12-20",73.980003
"2512","2016-12-21",73.360001
"2513","2016-12-22",73.019997
"2514","2016-12-23",73.610001
"2515","2016-12-27",74.169998
"2516","2016-12-28",73.720001
"2517","2016-12-29",73.690002
"2518","2016-12-30",73.449997
"2519","2017-01-03",73.019997
"2520","2017-01-04",74.230003
"2521","2017-01-05",73.470001
"2522","2017-01-06",73.5
"2523","2017-01-09",73.68
"2524","2017-01-10",72.82
"2525","2017-01-11",73.040001
"2526","2017-01-12",73.330002
"2527","2017-01-13",73.5
"2528","2017-01-17",73.339996
"2529","2017-01-18",73.480003
"2530","2017-01-19",72.730003
"2531","2017-01-20",71.639999
"2532","2017-01-23",72.449997
"2533","2017-01-24",73.540001
"2534","2017-01-25",73.43
"2535","2017-01-26",73.32
"2536","2017-01-27",73.440002
"2537","2017-01-30",72.739998
"2538","2017-01-31",72.970001
"2539","2017-02-01",73.940002
"2540","2017-02-02",73.330002
"2541","2017-02-03",73.779999
"2542","2017-02-06",73.349998
"2543","2017-02-07",72.730003
"2544","2017-02-08",73.550003
"2545","2017-02-09",73.57
"2546","2017-02-10",74.790001
"2547","2017-02-13",74.43
"2548","2017-02-14",73.830002
"2549","2017-02-15",73.199997
"2550","2017-02-16",74.199997
"2551","2017-02-17",73.900002
"2552","2017-02-21",74.589996
"2553","2017-02-22",74.260002
"2554","2017-02-23",74.120003
"2555","2017-02-24",74.360001
"2556","2017-02-27",74.480003
"2557","2017-02-28",74.510002
"2558","2017-03-01",76.059998
"2559","2017-03-02",75.809998
"2560","2017-03-03",76.040001
"2561","2017-03-06",75.650002
"2562","2017-03-07",75.470001
"2563","2017-03-08",75.940002
"2564","2017-03-09",75.849998
"2565","2017-03-10",76.790001
"2566","2017-03-13",76.75
"2567","2017-03-14",76.529999
"2568","2017-03-15",77.239998
"2569","2017-03-16",76.980003
"2570","2017-03-17",77.080002
"2571","2017-03-20",77.839996
"2572","2017-03-21",76.769997
"2573","2017-03-22",76.849998
"2574","2017-03-23",77.160004
"2575","2017-03-24",76.620003
"2576","2017-03-27",76.620003
"2577","2017-03-28",77.07
"2578","2017-03-29",77.040001
"2579","2017-03-30",76.860001
"2580","2017-03-31",76.989998
"2581","2017-04-03",76.449997
"2582","2017-04-04",76.739998
"2583","2017-04-05",76.080002
"2584","2017-04-06",76.529999
"2585","2017-04-07",76.160004
"2586","2017-04-10",76.889999
"2587","2017-04-11",76.919998
"2588","2017-04-12",76.230003
"2589","2017-04-13",75.800003
"2590","2017-04-17",77.269997
"2591","2017-04-18",77.57
"2592","2017-04-19",77.550003
"2593","2017-04-20",77.82
"2594","2017-04-21",77.989998
"2595","2017-04-24",78.300003
"2596","2017-04-25",78.730003
"2597","2017-04-26",79.339996
"2598","2017-04-27",78.790001
"2599","2017-04-28",80.300003
"2600","2017-05-01",79.730003
"2601","2017-05-02",80.199997
"2602","2017-05-03",80.449997
"2603","2017-05-04",81.389999
"2604","2017-05-05",81.910004
"2605","2017-05-08",82.510002
"2606","2017-05-09",82.480003
"2607","2017-05-10",82.870003
"2608","2017-05-11",82.529999
"2609","2017-05-12",82.43
"2610","2017-05-15",82.629997
"2611","2017-05-16",82.790001
"2612","2017-05-17",82.279999
"2613","2017-05-18",82.139999
"2614","2017-05-19",82.360001
"2615","2017-05-22",82.839996
"2616","2017-05-23",83.190002
"2617","2017-05-24",83.389999
"2618","2017-05-25",84.150002
"2619","2017-05-26",84.370003
"2620","2017-05-30",84.540001
"2621","2017-05-31",85.010002
"2622","2017-06-01",86.260002
"2623","2017-06-02",86.330002
"2624","2017-06-05",85.849998
"2625","2017-06-06",85.480003
"2626","2017-06-07",85.690002
"2627","2017-06-08",85.25
"2628","2017-06-09",85.650002
"2629","2017-06-12",85.440002
"2630","2017-06-13",86.18
"2631","2017-06-14",86.25
"2632","2017-06-15",86.230003
"2633","2017-06-16",85.949997
"2634","2017-06-19",86.75
"2635","2017-06-20",86.889999
"2636","2017-06-21",87
"2637","2017-06-22",86.82
"2638","2017-06-23",86.800003
"2639","2017-06-26",87.139999
"2640","2017-06-27",86.370003
"2641","2017-06-28",86.93
"2642","2017-06-29",86.489998
"2643","2017-06-30",86.860001
"2644","2017-07-03",87.080002
"2645","2017-07-05",87.290001
"2646","2017-07-06",87.309998
"2647","2017-07-07",88.089996
"2648","2017-07-10",88.300003
"2649","2017-07-11",88.169998
"2650","2017-07-12",88.980003
"2651","2017-07-13",88.629997
"2652","2017-07-14",89.43
"2653","2017-07-17",89.790001
"2654","2017-07-18",89.739998
"2655","2017-07-19",90.089996
"2656","2017-07-20",89.699997
"2657","2017-07-21",89.510002
"2658","2017-07-24",89.459999
"2659","2017-07-25",88.690002
"2660","2017-07-26",88.059998
"2661","2017-07-27",88
"2662","2017-07-28",82.309998
"2663","2017-07-31",80.93
"2664","2017-08-01",82.510002
"2665","2017-08-02",82.25
"2666","2017-08-03",82.25
"2667","2017-08-04",82.360001
"2668","2017-08-07",82.739998
"2669","2017-08-08",82.739998
"2670","2017-08-09",82.480003
"2671","2017-08-10",81.510002
"2672","2017-08-11",82.139999
"2673","2017-08-14",82.910004
"2674","2017-08-15",82.75
"2675","2017-08-16",83.550003
"2676","2017-08-17",82.129997
"2677","2017-08-18",82.150002
"2678","2017-08-21",81.489998
"2679","2017-08-22",82.120003
"2680","2017-08-23",81.610001
"2681","2017-08-24",81.080002
"2682","2017-08-25",82.389999
"2683","2017-08-28",81.860001
"2684","2017-08-29",82
"2685","2017-08-30",82.970001
"2686","2017-08-31",83.610001
"2687","2017-09-01",83.879997
"2688","2017-09-05",83.25
"2689","2017-09-06",82.849998
"2690","2017-09-07",83.610001
"2691","2017-09-08",83.82
"2692","2017-09-11",85.120003
"2693","2017-09-12",85.199997
"2694","2017-09-13",84.5
"2695","2017-09-14",84.870003
"2696","2017-09-15",84.709999
"2697","2017-09-18",85.440002
"2698","2017-09-19",85.559998
"2699","2017-09-20",86.120003
"2700","2017-09-21",86.150002
"2701","2017-09-22",85.720001
"2702","2017-09-25",86.760002
"2703","2017-09-26",86.75
"2704","2017-09-27",86.540001
"2705","2017-09-28",87.080002
"2706","2017-09-29",86.309998
"2707","2017-10-02",87.879997
"2708","2017-10-03",88.43
"2709","2017-10-04",88.139999
"2710","2017-10-05",88.139999
"2711","2017-10-06",88.580002
"2712","2017-10-09",88.459999
"2713","2017-10-10",88.470001
"2714","2017-10-11",88.360001
"2715","2017-10-12",88.489998
"2716","2017-10-13",88.839996
"2717","2017-10-16",88.940002
"2718","2017-10-17",88.980003
"2719","2017-10-18",88.599998
"2720","2017-10-19",88.639999
"2721","2017-10-20",89.199997
"2722","2017-10-23",89.029999
"2723","2017-10-24",89.120003
"2724","2017-10-25",88.489998
"2725","2017-10-26",88.940002
"2726","2017-10-27",87.93
"2727","2017-10-30",86.459999
"2728","2017-10-31",87.07
"2729","2017-11-01",87.410004
"2730","2017-11-02",86.599998
"2731","2017-11-03",86.940002
"2732","2017-11-06",85.849998
"2733","2017-11-07",85.720001
