"","date","AUBN"
"1914","2014-08-08",23.5
"1915","2014-08-11",23.719999
"1916","2014-08-12",23.49
"1917","2014-08-13",23.49
"1918","2014-08-14",23.35
"1919","2014-08-15",23.780001
"1920","2014-08-18",23.34
"1921","2014-08-19",23.4
"1922","2014-08-20",23.65
"1923","2014-08-21",23.58
"1924","2014-08-22",23.879999
"1925","2014-08-25",23.48
"1926","2014-08-26",23.48
"1927","2014-08-27",23.700001
"1928","2014-08-28",23.700001
"1929","2014-08-29",23.559999
"1930","2014-09-02",23.549999
"1931","2014-09-03",24.219999
"1932","2014-09-04",24.049999
"1933","2014-09-05",24.879999
"1934","2014-09-08",24.82
"1935","2014-09-09",24.51
"1936","2014-09-10",24.459999
"1937","2014-09-11",24.200001
"1938","2014-09-12",24.25
"1939","2014-09-15",24.35
"1940","2014-09-16",24.440001
"1941","2014-09-17",24.440001
"1942","2014-09-18",24.440001
"1943","2014-09-19",24.82
"1944","2014-09-22",24.5
"1945","2014-09-23",24.59
"1946","2014-09-24",24.43
"1947","2014-09-25",24.68
"1948","2014-09-26",24.690001
"1949","2014-09-29",24.25
"1950","2014-09-30",24.639999
"1951","2014-10-01",24.639999
"1952","2014-10-02",23.950001
"1953","2014-10-03",24
"1954","2014-10-06",24
"1955","2014-10-07",23.98
"1956","2014-10-08",23.98
"1957","2014-10-09",24.02
"1958","2014-10-10",24.059999
"1959","2014-10-13",24.059999
"1960","2014-10-14",24.059999
"1961","2014-10-15",24.09
"1962","2014-10-16",24.34
"1963","2014-10-17",24.110001
"1964","2014-10-20",24
"1965","2014-10-21",23.76
"1966","2014-10-22",24.299999
"1967","2014-10-23",24
"1968","2014-10-24",23.549999
"1969","2014-10-27",23.860001
"1970","2014-10-28",23.719999
"1971","2014-10-29",23.73
"1972","2014-10-30",23.73
"1973","2014-10-31",23.5
"1974","2014-11-03",23.5
"1975","2014-11-04",23.5
"1976","2014-11-05",23.98
"1977","2014-11-06",23.98
"1978","2014-11-07",23.58
"1979","2014-11-10",23.58
"1980","2014-11-11",23.75
"1981","2014-11-12",23.299999
"1982","2014-11-13",23.299999
"1983","2014-11-14",23.870001
"1984","2014-11-17",23.5
"1985","2014-11-18",23.65
"1986","2014-11-19",23.65
"1987","2014-11-20",23.780001
"1988","2014-11-21",23.65
"1989","2014-11-24",23.93
"1990","2014-11-25",23.93
"1991","2014-11-26",23.93
"1992","2014-11-28",23.93
"1993","2014-12-01",23.92
"1994","2014-12-02",23.940001
"1995","2014-12-03",23.27
"1996","2014-12-04",23.620001
"1997","2014-12-05",23.459999
"1998","2014-12-08",23.459999
"1999","2014-12-09",23.67
"2000","2014-12-10",23.67
"2001","2014-12-11",23.23
"2002","2014-12-12",23.23
"2003","2014-12-15",22.83
"2004","2014-12-16",22.85
"2005","2014-12-17",22.790001
"2006","2014-12-18",22.799999
"2007","2014-12-19",22.1
"2008","2014-12-22",23.18
"2009","2014-12-23",22.6
"2010","2014-12-24",22.950001
"2011","2014-12-26",23.16
"2012","2014-12-29",22.969999
"2013","2014-12-30",23.719999
"2014","2014-12-31",23.639999
"2015","2015-01-02",23.639999
"2016","2015-01-05",23.639999
"2017","2015-01-06",23.34
"2018","2015-01-07",23.32
"2019","2015-01-08",23.67
"2020","2015-01-09",23.370001
"2021","2015-01-12",23.15
"2022","2015-01-13",23.370001
"2023","2015-01-14",23.17
"2024","2015-01-15",23.17
"2025","2015-01-16",23.5
"2026","2015-01-20",23.5
"2027","2015-01-21",23.5
"2028","2015-01-22",23.530001
"2029","2015-01-23",23.549999
"2030","2015-01-26",23.4
"2031","2015-01-27",23.5
"2032","2015-01-28",23.5
"2033","2015-01-29",23.75
"2034","2015-01-30",23.700001
"2035","2015-02-02",23.73
"2036","2015-02-03",23.5
"2037","2015-02-04",23.74
"2038","2015-02-05",23.5
"2039","2015-02-06",23.68
"2040","2015-02-09",23.799999
"2041","2015-02-10",23.780001
"2042","2015-02-11",24.24
"2043","2015-02-12",23.75
"2044","2015-02-13",24.68
"2045","2015-02-17",24.75
"2046","2015-02-18",24.65
"2047","2015-02-19",24.6
"2048","2015-02-20",24.75
"2049","2015-02-23",24.75
"2050","2015-02-24",24.549999
"2051","2015-02-25",25.049999
"2052","2015-02-26",24.950001
"2053","2015-02-27",24.950001
"2054","2015-03-02",25
"2055","2015-03-03",25.030001
"2056","2015-03-04",25.030001
"2057","2015-03-05",25.049999
"2058","2015-03-06",24.77
"2059","2015-03-09",25
"2060","2015-03-10",25
"2061","2015-03-11",24.68
"2062","2015-03-12",24.75
"2063","2015-03-13",24.93
"2064","2015-03-16",24.65
"2065","2015-03-17",24.16
"2066","2015-03-18",24.16
"2067","2015-03-19",24.76
"2068","2015-03-20",24.68
"2069","2015-03-23",24.299999
"2070","2015-03-24",24.9
"2071","2015-03-25",25
"2072","2015-03-26",25.25
"2073","2015-03-27",25.24
"2074","2015-03-30",24.85
"2075","2015-03-31",24.85
"2076","2015-04-01",24.85
"2077","2015-04-02",24.85
"2078","2015-04-06",24.75
"2079","2015-04-07",25.120001
"2080","2015-04-08",25.120001
"2081","2015-04-09",25
"2082","2015-04-10",24.639999
"2083","2015-04-13",24.639999
"2084","2015-04-14",24.639999
"2085","2015-04-15",25.209999
"2086","2015-04-16",25.209999
"2087","2015-04-17",25.15
"2088","2015-04-20",25.15
"2089","2015-04-21",25.049999
"2090","2015-04-22",25
"2091","2015-04-23",25
"2092","2015-04-24",24.6
"2093","2015-04-27",25
"2094","2015-04-28",25
"2095","2015-04-29",25
"2096","2015-04-30",25
"2097","2015-05-01",25
"2098","2015-05-04",25.1
"2099","2015-05-05",25.1
"2100","2015-05-06",25.1
"2101","2015-05-07",25.1
"2102","2015-05-08",24.950001
"2103","2015-05-11",24.75
"2104","2015-05-12",25.059999
"2105","2015-05-13",24.959999
"2106","2015-05-14",24.959999
"2107","2015-05-15",24.85
"2108","2015-05-18",24.860001
"2109","2015-05-19",24.51
"2110","2015-05-20",24.75
"2111","2015-05-21",25.120001
"2112","2015-05-22",24.969999
"2113","2015-05-26",24.860001
"2114","2015-05-27",24.959999
"2115","2015-05-28",24.75
"2116","2015-05-29",25.200001
"2117","2015-06-01",24.780001
"2118","2015-06-02",24.98
"2119","2015-06-03",25.129999
"2120","2015-06-04",25.18
"2121","2015-06-05",24.950001
"2122","2015-06-08",24.950001
"2123","2015-06-09",24.870001
"2124","2015-06-10",24.77
"2125","2015-06-11",25
"2126","2015-06-12",24.98
"2127","2015-06-15",24.98
"2128","2015-06-16",24.98
"2129","2015-06-17",24.83
"2130","2015-06-18",24.799999
"2131","2015-06-19",25.309999
"2132","2015-06-22",25.219999
"2133","2015-06-23",25.120001
"2134","2015-06-24",25.129999
"2135","2015-06-25",25.75
"2136","2015-06-26",25.5
"2137","2015-06-29",25.4
"2138","2015-06-30",25.73
"2139","2015-07-01",25.799999
"2140","2015-07-02",25.780001
"2141","2015-07-06",25.98
"2142","2015-07-07",25.969999
"2143","2015-07-08",26.469999
"2144","2015-07-09",26.950001
"2145","2015-07-10",26.6
"2146","2015-07-13",26.639999
"2147","2015-07-14",26.41
"2148","2015-07-15",26.549999
"2149","2015-07-16",26.549999
"2150","2015-07-17",27.299999
"2151","2015-07-20",27.190001
"2152","2015-07-21",26.91
"2153","2015-07-22",27
"2154","2015-07-23",27
"2155","2015-07-24",27.1
"2156","2015-07-27",27.1
"2157","2015-07-28",27.32
"2158","2015-07-29",26.35
"2159","2015-07-30",26.35
"2160","2015-07-31",26.82
"2161","2015-08-03",26.65
"2162","2015-08-04",27
"2163","2015-08-05",27
"2164","2015-08-06",26.65
"2165","2015-08-07",26.5
"2166","2015-08-10",27
"2167","2015-08-11",26.9
"2168","2015-08-12",26.9
"2169","2015-08-13",26.57
"2170","2015-08-14",27.209999
"2171","2015-08-17",27.1
"2172","2015-08-18",27
"2173","2015-08-19",27.190001
"2174","2015-08-20",27.209999
"2175","2015-08-21",27.549999
"2176","2015-08-24",26.299999
"2177","2015-08-25",26.49
"2178","2015-08-26",27.450001
"2179","2015-08-27",26.540001
"2180","2015-08-28",26.68
"2181","2015-08-31",26.5
"2182","2015-09-01",26.85
"2183","2015-09-02",26.35
"2184","2015-09-03",26.85
"2185","2015-09-04",26.85
"2186","2015-09-08",26.91
"2187","2015-09-09",26.9
"2188","2015-09-10",26.9
"2189","2015-09-11",26.6
"2190","2015-09-14",26.5
"2191","2015-09-15",26.42
"2192","2015-09-16",26.6
"2193","2015-09-17",26.379999
"2194","2015-09-18",26.27
"2195","2015-09-21",26.469999
"2196","2015-09-22",26.42
"2197","2015-09-23",26.030001
"2198","2015-09-24",26.129999
"2199","2015-09-25",27
"2200","2015-09-28",27.799999
"2201","2015-09-29",26.469999
"2202","2015-09-30",26.469999
"2203","2015-10-01",26.459999
"2204","2015-10-02",26.299999
"2205","2015-10-05",26.75
"2206","2015-10-06",26.6
"2207","2015-10-07",26.5
"2208","2015-10-08",26.860001
"2209","2015-10-09",27
"2210","2015-10-12",26.540001
"2211","2015-10-13",26.24
"2212","2015-10-14",26.139999
"2213","2015-10-15",26.459999
"2214","2015-10-16",26.5
"2215","2015-10-19",26.5
"2216","2015-10-20",26.5
"2217","2015-10-21",26.5
"2218","2015-10-22",26.5
"2219","2015-10-23",26.75
"2220","2015-10-26",26.860001
"2221","2015-10-27",26.860001
"2222","2015-10-28",26.85
"2223","2015-10-29",26.57
"2224","2015-10-30",26.57
"2225","2015-11-02",26.91
"2226","2015-11-03",26.65
"2227","2015-11-04",26.65
"2228","2015-11-05",26.65
"2229","2015-11-06",26.92
"2230","2015-11-09",26.85
"2231","2015-11-10",26.879999
"2232","2015-11-11",26.9
"2233","2015-11-12",26.9
"2234","2015-11-13",26.98
"2235","2015-11-16",27.379999
"2236","2015-11-17",27.4
"2237","2015-11-18",27.08
"2238","2015-11-19",27.049999
"2239","2015-11-20",27.07
"2240","2015-11-23",27.299999
"2241","2015-11-24",27.049999
"2242","2015-11-25",28.360001
"2243","2015-11-27",28.360001
"2244","2015-11-30",28.059999
"2245","2015-12-01",27.719999
"2246","2015-12-02",27.950001
"2247","2015-12-03",27.65
"2248","2015-12-04",27.65
"2249","2015-12-07",28.049999
"2250","2015-12-08",27.5
"2251","2015-12-09",26.84
"2252","2015-12-10",27.360001
"2253","2015-12-11",27.700001
"2254","2015-12-14",27.860001
"2255","2015-12-15",27.360001
"2256","2015-12-16",27.360001
"2257","2015-12-17",27.360001
"2258","2015-12-18",28.25
"2259","2015-12-21",28.5
"2260","2015-12-22",28.5
"2261","2015-12-23",27.5
"2262","2015-12-24",30.389999
"2263","2015-12-28",29.67
"2264","2015-12-29",28.76
"2265","2015-12-30",29.07
"2266","2015-12-31",29.620001
"2267","2016-01-04",29
"2268","2016-01-05",29
"2269","2016-01-06",29
"2270","2016-01-07",29
"2271","2016-01-08",28.700001
"2272","2016-01-11",28.700001
"2273","2016-01-12",28.25
"2274","2016-01-13",28.25
"2275","2016-01-14",28.65
"2276","2016-01-15",28.65
"2277","2016-01-19",28.65
"2278","2016-01-20",29.190001
"2279","2016-01-21",26.99
"2280","2016-01-22",27.66
"2281","2016-01-25",27
"2282","2016-01-26",27
"2283","2016-01-27",27.190001
"2284","2016-01-28",27.15
"2285","2016-01-29",27.18
"2286","2016-02-01",26.75
"2287","2016-02-02",26.9
"2288","2016-02-03",26.879999
"2289","2016-02-04",27.1
"2290","2016-02-05",26.6
"2291","2016-02-08",26.5
"2292","2016-02-09",26.5
"2293","2016-02-10",26.5
"2294","2016-02-11",26.709999
"2295","2016-02-12",26.5
"2296","2016-02-16",24.780001
"2297","2016-02-17",25.49
"2298","2016-02-18",24.559999
"2299","2016-02-19",25.6
"2300","2016-02-22",26
"2301","2016-02-23",26
"2302","2016-02-24",26.09
"2303","2016-02-25",26.040001
"2304","2016-02-26",26.299999
"2305","2016-02-29",26.16
"2306","2016-03-01",26.219999
"2307","2016-03-02",26.959999
"2308","2016-03-03",26.559999
"2309","2016-03-04",26.73
"2310","2016-03-07",26.76
"2311","2016-03-08",26.82
"2312","2016-03-09",26.82
"2313","2016-03-10",26.82
"2314","2016-03-11",26.700001
"2315","2016-03-14",26.700001
"2316","2016-03-15",27
"2317","2016-03-16",27
"2318","2016-03-17",26.299999
"2319","2016-03-18",26.299999
"2320","2016-03-21",27.049999
"2321","2016-03-22",27
"2322","2016-03-23",27
"2323","2016-03-24",27.51
"2324","2016-03-28",30.49
"2325","2016-03-29",30
"2326","2016-03-30",28.4
"2327","2016-03-31",28.25
"2328","2016-04-01",29
"2329","2016-04-04",29.1
"2330","2016-04-05",28.9
"2331","2016-04-06",27.129999
"2332","2016-04-07",27.450001
"2333","2016-04-08",28
"2334","2016-04-11",28
"2335","2016-04-12",27.469999
"2336","2016-04-13",27.799999
"2337","2016-04-14",27.5
"2338","2016-04-15",27.309999
"2339","2016-04-18",27.6
"2340","2016-04-19",27.120001
"2341","2016-04-20",26.809999
"2342","2016-04-21",27
"2343","2016-04-22",26.940001
"2344","2016-04-25",26.950001
"2345","2016-04-26",27.450001
"2346","2016-04-27",28
"2347","2016-04-28",28
"2348","2016-04-29",28
"2349","2016-05-02",27.129999
"2350","2016-05-03",27.780001
"2351","2016-05-04",27.389999
"2352","2016-05-05",27.709999
"2353","2016-05-06",27.6
"2354","2016-05-09",28.120001
"2355","2016-05-10",28.120001
"2356","2016-05-11",28.370001
"2357","2016-05-12",28.370001
"2358","2016-05-13",28.5
"2359","2016-05-16",29
"2360","2016-05-17",28.879999
"2361","2016-05-18",29.42
"2362","2016-05-19",28.6
"2363","2016-05-20",29
"2364","2016-05-23",29.700001
"2365","2016-05-24",29.700001
"2366","2016-05-25",29.139999
"2367","2016-05-26",29.459999
"2368","2016-05-27",29.01
"2369","2016-05-31",29.790001
"2370","2016-06-01",28.870001
"2371","2016-06-02",29.059999
"2372","2016-06-03",29.85
"2373","2016-06-06",29.530001
"2374","2016-06-07",29.639999
"2375","2016-06-08",29.639999
"2376","2016-06-09",28.860001
"2377","2016-06-10",29.09
"2378","2016-06-13",28.860001
"2379","2016-06-14",28.52
"2380","2016-06-15",28.52
"2381","2016-06-16",28.52
"2382","2016-06-17",28.620001
"2383","2016-06-20",28.52
"2384","2016-06-21",28.549999
"2385","2016-06-22",29
"2386","2016-06-23",28.110001
"2387","2016-06-24",28.6
"2388","2016-06-27",28.91
"2389","2016-06-28",28.799999
"2390","2016-06-29",28.75
"2391","2016-06-30",28.49
"2392","2016-07-01",28.49
"2393","2016-07-05",28.51
"2394","2016-07-06",28.639999
"2395","2016-07-07",28
"2396","2016-07-08",28
"2397","2016-07-11",28
"2398","2016-07-12",28.01
"2399","2016-07-13",28.549999
"2400","2016-07-14",28.5
"2401","2016-07-15",28.299999
"2402","2016-07-18",28.32
"2403","2016-07-19",28.700001
"2404","2016-07-20",28.299999
"2405","2016-07-21",28.5
"2406","2016-07-22",28.5
"2407","2016-07-25",28.4
"2408","2016-07-26",28.66
"2409","2016-07-27",28.370001
"2410","2016-07-28",28.370001
"2411","2016-07-29",28.139999
"2412","2016-08-01",28.440001
"2413","2016-08-02",28.5
"2414","2016-08-03",28.43
"2415","2016-08-04",28.43
"2416","2016-08-05",28.43
"2417","2016-08-08",28.5
"2418","2016-08-09",28.74
"2419","2016-08-10",28.84
"2420","2016-08-11",28.5
"2421","2016-08-12",28.5
"2422","2016-08-15",28.870001
"2423","2016-08-16",28.549999
"2424","2016-08-17",28.549999
"2425","2016-08-18",28.91
"2426","2016-08-19",28.6
"2427","2016-08-22",28.91
"2428","2016-08-23",28.91
"2429","2016-08-24",28.780001
"2430","2016-08-25",28.780001
"2431","2016-08-26",28.860001
"2432","2016-08-29",28.76
"2433","2016-08-30",28.75
"2434","2016-08-31",28.700001
"2435","2016-09-01",28.709999
"2436","2016-09-02",28.75
"2437","2016-09-06",28.360001
"2438","2016-09-07",28.57
"2439","2016-09-08",28.639999
"2440","2016-09-09",28.5
"2441","2016-09-12",28.5
"2442","2016-09-13",28.5
"2443","2016-09-14",28.5
"2444","2016-09-15",28.5
"2445","2016-09-16",28.139999
"2446","2016-09-19",28.16
"2447","2016-09-20",28.15
"2448","2016-09-21",28.5
"2449","2016-09-22",28.280001
"2450","2016-09-23",28.299999
"2451","2016-09-26",28.4
"2452","2016-09-27",28.280001
"2453","2016-09-28",28
"2454","2016-09-29",27.83
"2455","2016-09-30",27.450001
"2456","2016-10-03",27.530001
"2457","2016-10-04",27.530001
"2458","2016-10-05",27.5
"2459","2016-10-06",27.5
"2460","2016-10-07",27.5
"2461","2016-10-10",27.700001
"2462","2016-10-11",27.6
"2463","2016-10-12",27.68
"2464","2016-10-13",27.68
"2465","2016-10-14",27.690001
"2466","2016-10-17",27.690001
"2467","2016-10-18",27.629999
"2468","2016-10-19",27.620001
"2469","2016-10-20",27.870001
"2470","2016-10-21",27.799999
"2471","2016-10-24",27.549999
"2472","2016-10-25",28
"2473","2016-10-26",27.639999
"2474","2016-10-27",27.639999
"2475","2016-10-28",28
"2476","2016-10-31",27.9
"2477","2016-11-01",27.549999
"2478","2016-11-02",27.75
"2479","2016-11-03",27.5
"2480","2016-11-04",27.459999
"2481","2016-11-07",27.59
"2482","2016-11-08",27.450001
"2483","2016-11-09",27.450001
"2484","2016-11-10",27.9
"2485","2016-11-11",27.639999
"2486","2016-11-14",27.73
"2487","2016-11-15",27.540001
"2488","2016-11-16",27.74
"2489","2016-11-17",28
"2490","2016-11-18",28.049999
"2491","2016-11-21",28.58
"2492","2016-11-22",28.360001
"2493","2016-11-23",28.42
"2494","2016-11-25",28.5
"2495","2016-11-28",28.530001
"2496","2016-11-29",28.530001
"2497","2016-11-30",28.610001
"2498","2016-12-01",28.799999
"2499","2016-12-02",28.92
"2500","2016-12-05",28.75
"2501","2016-12-06",29.1
"2502","2016-12-07",29.32
"2503","2016-12-08",29.35
"2504","2016-12-09",29.5
"2505","2016-12-12",29.700001
"2506","2016-12-13",29.780001
"2507","2016-12-14",29.84
"2508","2016-12-15",29.969999
"2509","2016-12-16",29.950001
"2510","2016-12-19",29.959999
"2511","2016-12-20",29.870001
"2512","2016-12-21",31.07
"2513","2016-12-22",30.6
"2514","2016-12-23",30.950001
"2515","2016-12-27",31.299999
"2516","2016-12-28",30.209999
"2517","2016-12-29",30.709999
"2518","2016-12-30",31.309999
"2519","2017-01-03",31.24
"2520","2017-01-04",31.52
"2521","2017-01-05",31.65
"2522","2017-01-06",31.74
"2523","2017-01-09",30.75
"2524","2017-01-10",30.959999
"2525","2017-01-11",31.059999
"2526","2017-01-12",31.299999
"2527","2017-01-13",31.049999
"2528","2017-01-17",31.299999
"2529","2017-01-18",31
"2530","2017-01-19",31.1
"2531","2017-01-20",31.139999
"2532","2017-01-23",31.25
"2533","2017-01-24",31.4
"2534","2017-01-25",32
"2535","2017-01-26",32
"2536","2017-01-27",32.400002
"2537","2017-01-30",32.400002
"2538","2017-01-31",32.939999
"2539","2017-02-01",33.400002
"2540","2017-02-02",33.5
"2541","2017-02-03",32.310001
"2542","2017-02-06",33
"2543","2017-02-07",32.200001
"2544","2017-02-08",32.220001
"2545","2017-02-09",33
"2546","2017-02-10",33.689999
"2547","2017-02-13",33.34
"2548","2017-02-14",33.34
"2549","2017-02-15",33.110001
"2550","2017-02-16",33.02
"2551","2017-02-17",33.02
"2552","2017-02-21",32.869999
"2553","2017-02-22",33.490002
"2554","2017-02-23",33.110001
"2555","2017-02-24",33.119999
"2556","2017-02-27",33
"2557","2017-02-28",32.700001
"2558","2017-03-01",33.5
"2559","2017-03-02",33
"2560","2017-03-03",33
"2561","2017-03-06",32.650002
"2562","2017-03-07",33.220001
"2563","2017-03-08",32.650002
"2564","2017-03-09",32.650002
"2565","2017-03-10",32.41
"2566","2017-03-13",32.709999
"2567","2017-03-14",32.599998
"2568","2017-03-15",32.220001
"2569","2017-03-16",32.459999
"2570","2017-03-17",32.639999
"2571","2017-03-20",33.25
"2572","2017-03-21",32.73
"2573","2017-03-22",32.830002
"2574","2017-03-23",32.740002
"2575","2017-03-24",32.98
"2576","2017-03-27",32.75
"2577","2017-03-28",33
"2578","2017-03-29",33
"2579","2017-03-30",33
"2580","2017-03-31",33
"2581","2017-04-03",33.099998
"2582","2017-04-04",33.099998
"2583","2017-04-05",33.200001
"2584","2017-04-06",33.25
"2585","2017-04-07",33.25
"2586","2017-04-10",32.77
"2587","2017-04-11",32.650002
"2588","2017-04-12",32.650002
"2589","2017-04-13",32.700001
"2590","2017-04-17",32.700001
"2591","2017-04-18",33.029999
"2592","2017-04-19",32.889999
"2593","2017-04-20",33.299999
"2594","2017-04-21",33.259998
"2595","2017-04-24",33.259998
"2596","2017-04-25",32.970001
"2597","2017-04-26",33.080002
"2598","2017-04-27",32.650002
"2599","2017-04-28",33
"2600","2017-05-01",33
"2601","2017-05-02",33.650002
"2602","2017-05-03",33.650002
"2603","2017-05-04",33.799999
"2604","2017-05-05",33.5
"2605","2017-05-08",33.950001
"2606","2017-05-09",36.5
"2607","2017-05-10",34.509998
"2608","2017-05-11",34.639999
"2609","2017-05-12",34.220001
"2610","2017-05-15",34.209999
"2611","2017-05-16",34.5
"2612","2017-05-17",34.150002
"2613","2017-05-18",34.099998
"2614","2017-05-19",34.099998
"2615","2017-05-22",34.099998
"2616","2017-05-23",34.400002
"2617","2017-05-24",34.099998
"2618","2017-05-25",34.099998
"2619","2017-05-26",34.139999
"2620","2017-05-30",35.200001
"2621","2017-05-31",34.75
"2622","2017-06-01",34.099998
"2623","2017-06-02",35.119999
"2624","2017-06-05",34.549999
"2625","2017-06-06",34.650002
"2626","2017-06-07",34.27
"2627","2017-06-08",34.509998
"2628","2017-06-09",34.5
"2629","2017-06-12",34.5
"2630","2017-06-13",34.5
"2631","2017-06-14",34.950001
"2632","2017-06-15",34.75
"2633","2017-06-16",34.75
"2634","2017-06-19",35
"2635","2017-06-20",35
"2636","2017-06-21",35
"2637","2017-06-22",35.700001
"2638","2017-06-23",35
"2639","2017-06-26",37.790001
"2640","2017-06-27",37.5
"2641","2017-06-28",36.459999
"2642","2017-06-29",36.5
"2643","2017-06-30",36.939999
"2644","2017-07-03",36.349998
"2645","2017-07-05",36.349998
"2646","2017-07-06",36.349998
"2647","2017-07-07",36.349998
"2648","2017-07-10",36.349998
"2649","2017-07-11",35.5
"2650","2017-07-12",36.73
"2651","2017-07-13",36.889999
"2652","2017-07-14",36.950001
"2653","2017-07-17",35.560001
"2654","2017-07-18",35.560001
"2655","2017-07-19",36.169998
"2656","2017-07-20",36.169998
"2657","2017-07-21",36.169998
"2658","2017-07-24",37.240002
"2659","2017-07-25",37.23
"2660","2017-07-26",37.169998
"2661","2017-07-27",37.169998
"2662","2017-07-28",37.169998
"2663","2017-07-31",37.009998
"2664","2017-08-01",36.5
"2665","2017-08-02",37.709999
"2666","2017-08-03",37.02
"2667","2017-08-04",37.02
"2668","2017-08-07",36.98
"2669","2017-08-08",36.5
"2670","2017-08-09",35.759998
"2671","2017-08-10",36.599998
"2672","2017-08-11",36.450001
"2673","2017-08-14",37.150002
"2674","2017-08-15",36.07
"2675","2017-08-16",36.060001
"2676","2017-08-17",36.349998
"2677","2017-08-18",36.349998
"2678","2017-08-21",36.349998
"2679","2017-08-22",36.400002
"2680","2017-08-23",36.299999
"2681","2017-08-24",36.049999
"2682","2017-08-25",36.049999
"2683","2017-08-28",35.790001
"2684","2017-08-29",36.049999
"2685","2017-08-30",36.049999
"2686","2017-08-31",35.75
"2687","2017-09-01",35.75
"2688","2017-09-05",35.849998
"2689","2017-09-06",35.950001
"2690","2017-09-07",35.93
"2691","2017-09-08",34.82
"2692","2017-09-11",34.950001
"2693","2017-09-12",34.950001
"2694","2017-09-13",34.950001
"2695","2017-09-14",34.950001
"2696","2017-09-15",35
"2697","2017-09-18",35
"2698","2017-09-19",35
"2699","2017-09-20",35.459999
"2700","2017-09-21",35.849998
"2701","2017-09-22",36.490002
"2702","2017-09-25",36.200001
"2703","2017-09-26",36.099998
"2704","2017-09-27",36.09
"2705","2017-09-28",35.23
"2706","2017-09-29",35
"2707","2017-10-02",35
"2708","2017-10-03",35.75
"2709","2017-10-04",35.34
"2710","2017-10-05",35.34
"2711","2017-10-06",35.700001
"2712","2017-10-09",35.700001
"2713","2017-10-10",35.950001
"2714","2017-10-11",35.57
"2715","2017-10-12",35.299999
"2716","2017-10-13",35.299999
"2717","2017-10-16",35.299999
"2718","2017-10-17",35.299999
"2719","2017-10-18",34.700001
"2720","2017-10-19",34.299999
"2721","2017-10-20",35
"2722","2017-10-23",34.349998
"2723","2017-10-24",34.5
"2724","2017-10-25",33.25
"2725","2017-10-26",34.349998
"2726","2017-10-27",34.34
"2727","2017-10-30",34.200001
"2728","2017-10-31",34.200001
"2729","2017-11-01",34.200001
"2730","2017-11-02",34.509998
"2731","2017-11-03",35.25
"2732","2017-11-06",35
"2733","2017-11-07",35
"2734","2017-11-08",35
"2735","2017-11-09",34.310001
"2736","2017-11-10",34.799999
"2737","2017-11-13",34.639999
"2738","2017-11-14",35
"2739","2017-11-15",35.75
"2740","2017-11-16",35.75
"2741","2017-11-17",35.5
"2742","2017-11-20",35.990002
"2743","2017-11-21",36.5
"2744","2017-11-22",35.709999
"2745","2017-11-24",36.23
"2746","2017-11-27",36.200001
"2747","2017-11-28",35.150002
"2748","2017-11-29",35.150002
"2749","2017-11-30",36.349998
"2750","2017-12-01",36.5
"2751","2017-12-04",37.150002
"2752","2017-12-05",37
"2753","2017-12-06",36.259998
"2754","2017-12-07",36.32
"2755","2017-12-08",36.34
"2756","2017-12-11",36.34
"2757","2017-12-12",36.27
"2758","2017-12-13",36.27
"2759","2017-12-14",35.25
"2760","2017-12-15",36.310001
"2761","2017-12-18",36.5
"2762","2017-12-19",36.5
"2763","2017-12-20",35.049999
"2764","2017-12-21",35.75
"2765","2017-12-22",37.32
"2766","2017-12-26",38.400002
"2767","2017-12-27",38.419998
"2768","2017-12-28",40.25
"2769","2017-12-29",38.900002
"2770","2018-01-02",39.25
"2771","2018-01-03",39
"2772","2018-01-04",37.099998
"2773","2018-01-05",37.310001
"2774","2018-01-08",37.849998
"2775","2018-01-09",37.790001
"2776","2018-01-10",37.790001
"2777","2018-01-11",37.790001
"2778","2018-01-12",37.709999
"2779","2018-01-16",38.389999
"2780","2018-01-17",37.959999
"2781","2018-01-18",37.959999
"2782","2018-01-19",37.860001
"2783","2018-01-22",38.09
"2784","2018-01-23",37.799999
"2785","2018-01-24",37.950001
"2786","2018-01-25",37.799999
"2787","2018-01-26",37.799999
"2788","2018-01-29",37.599998
"2789","2018-01-30",37.599998
"2790","2018-01-31",37.630001
"2791","2018-02-01",37.630001
"2792","2018-02-02",37.599998
"2793","2018-02-05",37.599998
"2794","2018-02-06",38.5
"2795","2018-02-07",38.110001
"2796","2018-02-08",38.650002
"2797","2018-02-09",37.599998
"2798","2018-02-12",37.599998
"2799","2018-02-13",37.5
"2800","2018-02-14",37.5
"2801","2018-02-15",37.599998
"2802","2018-02-16",37.599998
"2803","2018-02-20",37.599998
"2804","2018-02-21",37.599998
"2805","2018-02-22",36.669998
"2806","2018-02-23",36.959999
"2807","2018-02-26",36.959999
"2808","2018-02-27",36.299999
"2809","2018-02-28",36.080002
"2810","2018-03-01",36.099998
"2811","2018-03-02",35.599998
"2812","2018-03-05",36.990002
"2813","2018-03-06",36.549999
"2814","2018-03-07",35.5
"2815","2018-03-08",36.369999
"2816","2018-03-09",35.560001
"2817","2018-03-12",36.5
"2818","2018-03-13",36.57
"2819","2018-03-14",36.5
"2820","2018-03-15",36.599998
"2821","2018-03-16",36.599998
"2822","2018-03-19",36
"2823","2018-03-20",36.900002
"2824","2018-03-21",36.900002
"2825","2018-03-22",38.439999
"2826","2018-03-23",38.25
"2827","2018-03-26",38.580002
