"","date","CLI"
"960","2010-10-22",34.18
"961","2010-10-25",34.27
"962","2010-10-26",33.540001
"963","2010-10-27",33.32
"964","2010-10-28",33.380001
"965","2010-10-29",33.580002
"966","2010-11-01",33.209999
"967","2010-11-02",33
"968","2010-11-03",33.169998
"969","2010-11-04",33.759998
"970","2010-11-05",34.389999
"971","2010-11-08",34.34
"972","2010-11-09",32.93
"973","2010-11-10",33.380001
"974","2010-11-11",33.360001
"975","2010-11-12",32.830002
"976","2010-11-15",32.52
"977","2010-11-16",31.16
"978","2010-11-17",31
"979","2010-11-18",31.030001
"980","2010-11-19",31.129999
"981","2010-11-22",31.17
"982","2010-11-23",31.049999
"983","2010-11-24",31.59
"984","2010-11-26",31.41
"985","2010-11-29",32.080002
"986","2010-11-30",31.75
"987","2010-12-01",31.879999
"988","2010-12-02",32
"989","2010-12-03",31.49
"990","2010-12-06",31.15
"991","2010-12-07",31.09
"992","2010-12-08",30.93
"993","2010-12-09",30.34
"994","2010-12-10",30.559999
"995","2010-12-13",30.549999
"996","2010-12-14",30.23
"997","2010-12-15",30.01
"998","2010-12-16",30.110001
"999","2010-12-17",30.25
"1000","2010-12-20",31.16
"1001","2010-12-21",31.83
"1002","2010-12-22",32.509998
"1003","2010-12-23",32.610001
"1004","2010-12-27",32.790001
"1005","2010-12-28",32.779999
"1006","2010-12-29",32.98
"1007","2010-12-30",33.23
"1008","2010-12-31",33.060001
"1009","2011-01-03",33.209999
"1010","2011-01-04",32.509998
"1011","2011-01-05",33.130001
"1012","2011-01-06",33.130001
"1013","2011-01-07",33.119999
"1014","2011-01-10",33.43
"1015","2011-01-11",33.77
"1016","2011-01-12",33.59
"1017","2011-01-13",33.599998
"1018","2011-01-14",33.669998
"1019","2011-01-18",33.790001
"1020","2011-01-19",33.470001
"1021","2011-01-20",33.75
"1022","2011-01-21",33.950001
"1023","2011-01-24",33.720001
"1024","2011-01-25",33.950001
"1025","2011-01-26",34.16
"1026","2011-01-27",34.830002
"1027","2011-01-28",34.599998
"1028","2011-01-31",35.02
"1029","2011-02-01",34.939999
"1030","2011-02-02",34.639999
"1031","2011-02-03",34.419998
"1032","2011-02-04",34.200001
"1033","2011-02-07",34.450001
"1034","2011-02-08",34.59
"1035","2011-02-09",34.110001
"1036","2011-02-10",34.52
"1037","2011-02-11",34.709999
"1038","2011-02-14",34.619999
"1039","2011-02-15",33.259998
"1040","2011-02-16",33.299999
"1041","2011-02-17",33.68
"1042","2011-02-18",33.650002
"1043","2011-02-22",33.490002
"1044","2011-02-23",33.290001
"1045","2011-02-24",32.799999
"1046","2011-02-25",33.34
"1047","2011-02-28",33.939999
"1048","2011-03-01",33.18
"1049","2011-03-02",33.23
"1050","2011-03-03",33.889999
"1051","2011-03-04",33.900002
"1052","2011-03-07",33.689999
"1053","2011-03-08",34.16
"1054","2011-03-09",34.029999
"1055","2011-03-10",33.34
"1056","2011-03-11",33.650002
"1057","2011-03-14",33.09
"1058","2011-03-15",32.580002
"1059","2011-03-16",32.23
"1060","2011-03-17",32.32
"1061","2011-03-18",33.349998
"1062","2011-03-21",33.59
"1063","2011-03-22",33.32
"1064","2011-03-23",32.869999
"1065","2011-03-24",32.880001
"1066","2011-03-25",33.209999
"1067","2011-03-28",33.209999
"1068","2011-03-29",33.400002
"1069","2011-03-30",33.900002
"1070","2011-03-31",33.900002
"1071","2011-04-01",33.360001
"1072","2011-04-04",33.07
"1073","2011-04-05",33.110001
"1074","2011-04-06",33.290001
"1075","2011-04-07",32.650002
"1076","2011-04-08",32.560001
"1077","2011-04-11",32.490002
"1078","2011-04-12",32.549999
"1079","2011-04-13",32.830002
"1080","2011-04-14",33.619999
"1081","2011-04-15",34
"1082","2011-04-18",33.689999
"1083","2011-04-19",34.200001
"1084","2011-04-20",34.619999
"1085","2011-04-21",34.880001
"1086","2011-04-25",35.040001
"1087","2011-04-26",35.41
"1088","2011-04-27",35.48
"1089","2011-04-28",35.200001
"1090","2011-04-29",35.32
"1091","2011-05-02",35.279999
"1092","2011-05-03",35.18
"1093","2011-05-04",35.240002
"1094","2011-05-05",35.200001
"1095","2011-05-06",34.900002
"1096","2011-05-09",34.759998
"1097","2011-05-10",35.290001
"1098","2011-05-11",34.919998
"1099","2011-05-12",34.740002
"1100","2011-05-13",34.27
"1101","2011-05-16",34.380001
"1102","2011-05-17",34.119999
"1103","2011-05-18",34.450001
"1104","2011-05-19",34.580002
"1105","2011-05-20",34.139999
"1106","2011-05-23",33.720001
"1107","2011-05-24",33.77
"1108","2011-05-25",34.060001
"1109","2011-05-26",34.549999
"1110","2011-05-27",34.75
"1111","2011-05-31",35.360001
"1112","2011-06-01",34.48
"1113","2011-06-02",34.18
"1114","2011-06-03",33.939999
"1115","2011-06-06",33.290001
"1116","2011-06-07",33.470001
"1117","2011-06-08",32.98
"1118","2011-06-09",32.650002
"1119","2011-06-10",31.74
"1120","2011-06-13",31.719999
"1121","2011-06-14",32.060001
"1122","2011-06-15",31.379999
"1123","2011-06-16",31.530001
"1124","2011-06-17",31.610001
"1125","2011-06-20",32.34
"1126","2011-06-21",32.759998
"1127","2011-06-22",32.84
"1128","2011-06-23",32.18
"1129","2011-06-24",32.169998
"1130","2011-06-27",32.34
"1131","2011-06-28",32.52
"1132","2011-06-29",32.98
"1133","2011-06-30",32.939999
"1134","2011-07-01",33.16
"1135","2011-07-05",33.169998
"1136","2011-07-06",33.639999
"1137","2011-07-07",33.990002
"1138","2011-07-08",33.830002
"1139","2011-07-11",33.25
"1140","2011-07-12",33.450001
"1141","2011-07-13",33.220001
"1142","2011-07-14",33.23
"1143","2011-07-15",33.619999
"1144","2011-07-18",33.139999
"1145","2011-07-19",34.040001
"1146","2011-07-20",34.279999
"1147","2011-07-21",34.450001
"1148","2011-07-22",34.66
"1149","2011-07-25",34.43
"1150","2011-07-26",34.490002
"1151","2011-07-27",33.389999
"1152","2011-07-28",33.57
"1153","2011-07-29",33.27
"1154","2011-08-01",32.970001
"1155","2011-08-02",31.99
"1156","2011-08-03",31.540001
"1157","2011-08-04",29.969999
"1158","2011-08-05",28.91
"1159","2011-08-08",25.709999
"1160","2011-08-09",28.209999
"1161","2011-08-10",28.01
"1162","2011-08-11",29.559999
"1163","2011-08-12",29.530001
"1164","2011-08-15",30.780001
"1165","2011-08-16",30.870001
"1166","2011-08-17",30.700001
"1167","2011-08-18",29.83
"1168","2011-08-19",29.35
"1169","2011-08-22",29.379999
"1170","2011-08-23",30.16
"1171","2011-08-24",30.59
"1172","2011-08-25",29.799999
"1173","2011-08-26",30.360001
"1174","2011-08-29",31.25
"1175","2011-08-30",30.74
"1176","2011-08-31",31.15
"1177","2011-09-01",30.75
"1178","2011-09-02",30.059999
"1179","2011-09-06",29.889999
"1180","2011-09-07",31.110001
"1181","2011-09-08",30.58
"1182","2011-09-09",29.690001
"1183","2011-09-12",29.68
"1184","2011-09-13",29.690001
"1185","2011-09-14",30.07
"1186","2011-09-15",30.469999
"1187","2011-09-16",30.66
"1188","2011-09-19",30.09
"1189","2011-09-20",29.77
"1190","2011-09-21",28.25
"1191","2011-09-22",27.02
"1192","2011-09-23",27.52
"1193","2011-09-26",27.709999
"1194","2011-09-27",28.01
"1195","2011-09-28",26.780001
"1196","2011-09-29",27.190001
"1197","2011-09-30",26.75
"1198","2011-10-03",24.860001
"1199","2011-10-04",26.25
"1200","2011-10-05",25.73
"1201","2011-10-06",26.360001
"1202","2011-10-07",25.73
"1203","2011-10-10",26.879999
"1204","2011-10-11",26.290001
"1205","2011-10-12",26.92
"1206","2011-10-13",26.51
"1207","2011-10-14",27.469999
"1208","2011-10-17",26.360001
"1209","2011-10-18",26.950001
"1210","2011-10-19",26.219999
"1211","2011-10-20",26.370001
"1212","2011-10-21",27.52
"1213","2011-10-24",28.24
"1214","2011-10-25",27.51
"1215","2011-10-26",27.309999
"1216","2011-10-27",28.610001
"1217","2011-10-28",28.549999
"1218","2011-10-31",28.059999
"1219","2011-11-01",26.98
"1220","2011-11-02",27.33
"1221","2011-11-03",27.690001
"1222","2011-11-04",27.18
"1223","2011-11-07",27.34
"1224","2011-11-08",27.74
"1225","2011-11-09",26.440001
"1226","2011-11-10",26.139999
"1227","2011-11-11",26.66
"1228","2011-11-14",26.15
"1229","2011-11-15",26.4
"1230","2011-11-16",26.459999
"1231","2011-11-17",25.549999
"1232","2011-11-18",25.549999
"1233","2011-11-21",25.1
"1234","2011-11-22",25.01
"1235","2011-11-23",24.370001
"1236","2011-11-25",24.43
"1237","2011-11-28",24.690001
"1238","2011-11-29",24.469999
"1239","2011-11-30",25.48
"1240","2011-12-01",25.15
"1241","2011-12-02",25.450001
"1242","2011-12-05",25.870001
"1243","2011-12-06",25.719999
"1244","2011-12-07",26.07
"1245","2011-12-08",25.43
"1246","2011-12-09",26.09
"1247","2011-12-12",25.620001
"1248","2011-12-13",25.25
"1249","2011-12-14",25.120001
"1250","2011-12-15",25.469999
"1251","2011-12-16",25.860001
"1252","2011-12-19",25.67
"1253","2011-12-20",26.559999
"1254","2011-12-21",26.639999
"1255","2011-12-22",26.969999
"1256","2011-12-23",26.959999
"1257","2011-12-27",26.959999
"1258","2011-12-28",26.58
"1259","2011-12-29",26.77
"1260","2011-12-30",26.690001
"1261","2012-01-03",26.4
"1262","2012-01-04",26.02
"1263","2012-01-05",25.99
"1264","2012-01-06",25.93
"1265","2012-01-09",25.940001
"1266","2012-01-10",26.200001
"1267","2012-01-11",26.620001
"1268","2012-01-12",26.57
"1269","2012-01-13",26.290001
"1270","2012-01-17",26.549999
"1271","2012-01-18",27.18
"1272","2012-01-19",27.540001
"1273","2012-01-20",28.23
"1274","2012-01-23",28.24
"1275","2012-01-24",28.41
"1276","2012-01-25",28.73
"1277","2012-01-26",28.67
"1278","2012-01-27",28.790001
"1279","2012-01-30",28.4
"1280","2012-01-31",28.76
"1281","2012-02-01",29.219999
"1282","2012-02-02",28.870001
"1283","2012-02-03",29.290001
"1284","2012-02-06",29.27
"1285","2012-02-07",29.200001
"1286","2012-02-08",29.530001
"1287","2012-02-09",28.950001
"1288","2012-02-10",28.780001
"1289","2012-02-13",29.139999
"1290","2012-02-14",28.629999
"1291","2012-02-15",28.59
"1292","2012-02-16",28.870001
"1293","2012-02-17",28.790001
"1294","2012-02-21",28.4
"1295","2012-02-22",27.889999
"1296","2012-02-23",28.549999
"1297","2012-02-24",28.57
"1298","2012-02-27",28.639999
"1299","2012-02-28",28.370001
"1300","2012-02-29",28.6
"1301","2012-03-01",28.620001
"1302","2012-03-02",28.33
"1303","2012-03-05",28.530001
"1304","2012-03-06",28.440001
"1305","2012-03-07",28.219999
"1306","2012-03-08",28.110001
"1307","2012-03-09",28.200001
"1308","2012-03-12",28.309999
"1309","2012-03-13",29.129999
"1310","2012-03-14",28.91
"1311","2012-03-15",28.58
"1312","2012-03-16",28.809999
"1313","2012-03-19",29.27
"1314","2012-03-20",29.129999
"1315","2012-03-21",28.709999
"1316","2012-03-22",28.280001
"1317","2012-03-23",28.34
"1318","2012-03-26",28.530001
"1319","2012-03-27",28.639999
"1320","2012-03-28",28.6
"1321","2012-03-29",28.790001
"1322","2012-03-30",28.82
"1323","2012-04-02",28.34
"1324","2012-04-03",28.389999
"1325","2012-04-04",28.24
"1326","2012-04-05",27.860001
"1327","2012-04-09",27.530001
"1328","2012-04-10",26.950001
"1329","2012-04-11",27.110001
"1330","2012-04-12",27.620001
"1331","2012-04-13",27.4
"1332","2012-04-16",27.959999
"1333","2012-04-17",28.450001
"1334","2012-04-18",28.02
"1335","2012-04-19",28.120001
"1336","2012-04-20",28.530001
"1337","2012-04-23",28.27
"1338","2012-04-24",28.48
"1339","2012-04-25",28.700001
"1340","2012-04-26",28.49
"1341","2012-04-27",28.780001
"1342","2012-04-30",28.719999
"1343","2012-05-01",29.01
"1344","2012-05-02",28.98
"1345","2012-05-03",28.959999
"1346","2012-05-04",28.799999
"1347","2012-05-07",28.85
"1348","2012-05-08",28.950001
"1349","2012-05-09",28.940001
"1350","2012-05-10",28.84
"1351","2012-05-11",28.940001
"1352","2012-05-14",28.57
"1353","2012-05-15",28.309999
"1354","2012-05-16",28.15
"1355","2012-05-17",27.35
"1356","2012-05-18",26.73
"1357","2012-05-21",27.17
"1358","2012-05-22",27.01
"1359","2012-05-23",27.23
"1360","2012-05-24",27.360001
"1361","2012-05-25",27.139999
"1362","2012-05-29",27.65
"1363","2012-05-30",27.110001
"1364","2012-05-31",27.24
"1365","2012-06-01",26.73
"1366","2012-06-04",26.74
"1367","2012-06-05",27.18
"1368","2012-06-06",27.75
"1369","2012-06-07",27.58
"1370","2012-06-08",28
"1371","2012-06-11",27.190001
"1372","2012-06-12",27.530001
"1373","2012-06-13",27.360001
"1374","2012-06-14",27.549999
"1375","2012-06-15",27.629999
"1376","2012-06-18",27.950001
"1377","2012-06-19",28.09
"1378","2012-06-20",28
"1379","2012-06-21",27.57
"1380","2012-06-22",27.51
"1381","2012-06-25",27.26
"1382","2012-06-26",27.370001
"1383","2012-06-27",27.75
"1384","2012-06-28",28.120001
"1385","2012-06-29",29.07
"1386","2012-07-02",29.049999
"1387","2012-07-03",29.23
"1388","2012-07-05",29.26
"1389","2012-07-06",29.309999
"1390","2012-07-09",29.16
"1391","2012-07-10",28.85
"1392","2012-07-11",28.82
"1393","2012-07-12",28.84
"1394","2012-07-13",29.18
"1395","2012-07-16",29.09
"1396","2012-07-17",29.33
"1397","2012-07-18",29.049999
"1398","2012-07-19",28.780001
"1399","2012-07-20",28.66
"1400","2012-07-23",28.34
"1401","2012-07-24",28.15
"1402","2012-07-25",28.139999
"1403","2012-07-26",27.66
"1404","2012-07-27",26.889999
"1405","2012-07-30",26.75
"1406","2012-07-31",26.790001
"1407","2012-08-01",26.889999
"1408","2012-08-02",26.93
"1409","2012-08-03",27.139999
"1410","2012-08-06",26.93
"1411","2012-08-07",26.74
"1412","2012-08-08",26.66
"1413","2012-08-09",26.52
"1414","2012-08-10",26.440001
"1415","2012-08-13",26.68
"1416","2012-08-14",26.52
"1417","2012-08-15",26.530001
"1418","2012-08-16",26.629999
"1419","2012-08-17",26.83
"1420","2012-08-20",26.83
"1421","2012-08-21",27.049999
"1422","2012-08-22",26.969999
"1423","2012-08-23",26.58
"1424","2012-08-24",26.610001
"1425","2012-08-27",26.77
"1426","2012-08-28",26.76
"1427","2012-08-29",26.719999
"1428","2012-08-30",26.6
"1429","2012-08-31",26.700001
"1430","2012-09-04",27.02
"1431","2012-09-05",27.15
"1432","2012-09-06",27.34
"1433","2012-09-07",27.27
"1434","2012-09-10",26.950001
"1435","2012-09-11",26.940001
"1436","2012-09-12",27.23
"1437","2012-09-13",27.74
"1438","2012-09-14",28.139999
"1439","2012-09-17",27.969999
"1440","2012-09-18",27.77
"1441","2012-09-19",27.67
"1442","2012-09-20",27.1
"1443","2012-09-21",26.950001
"1444","2012-09-24",27.059999
"1445","2012-09-25",26.66
"1446","2012-09-26",26.65
"1447","2012-09-27",26.889999
"1448","2012-09-28",26.6
"1449","2012-10-01",25.809999
"1450","2012-10-02",26.190001
"1451","2012-10-03",26.48
"1452","2012-10-04",26.690001
"1453","2012-10-05",26.969999
"1454","2012-10-08",27.02
"1455","2012-10-09",27.549999
"1456","2012-10-10",27.82
"1457","2012-10-11",28.049999
"1458","2012-10-12",27.799999
"1459","2012-10-15",27.559999
"1460","2012-10-16",27.610001
"1461","2012-10-17",27.74
"1462","2012-10-18",27.98
"1463","2012-10-19",27.65
"1464","2012-10-22",27.450001
"1465","2012-10-23",27.15
"1466","2012-10-24",27.26
"1467","2012-10-25",26.59
"1468","2012-10-26",26.07
"1469","2012-10-31",25.99
"1470","2012-11-01",26.309999
"1471","2012-11-02",26.219999
"1472","2012-11-05",25.92
"1473","2012-11-06",26.049999
"1474","2012-11-07",25.700001
"1475","2012-11-08",25.5
"1476","2012-11-09",25.41
"1477","2012-11-12",25.280001
"1478","2012-11-13",25.26
"1479","2012-11-14",24.59
"1480","2012-11-15",24.620001
"1481","2012-11-16",24.82
"1482","2012-11-19",25.02
"1483","2012-11-20",25.07
"1484","2012-11-21",25.049999
"1485","2012-11-23",25.35
"1486","2012-11-26",25.450001
"1487","2012-11-27",25.5
"1488","2012-11-28",25.549999
"1489","2012-11-29",25.43
"1490","2012-11-30",25.280001
"1491","2012-12-03",25.559999
"1492","2012-12-04",25.6
"1493","2012-12-05",25.440001
"1494","2012-12-06",25.65
"1495","2012-12-07",25.889999
"1496","2012-12-10",25.790001
"1497","2012-12-11",25.889999
"1498","2012-12-12",25.639999
"1499","2012-12-13",25.530001
"1500","2012-12-14",25.5
"1501","2012-12-17",25.65
"1502","2012-12-18",25.67
"1503","2012-12-19",25.9
"1504","2012-12-20",26.209999
"1505","2012-12-21",25.93
"1506","2012-12-24",25.940001
"1507","2012-12-26",25.709999
"1508","2012-12-27",25.82
"1509","2012-12-28",25.969999
"1510","2012-12-31",26.110001
"1511","2013-01-02",25.950001
"1512","2013-01-03",26.18
"1513","2013-01-04",26.299999
"1514","2013-01-07",26.440001
"1515","2013-01-08",26.41
"1516","2013-01-09",26.33
"1517","2013-01-10",26.629999
"1518","2013-01-11",26.32
"1519","2013-01-14",26.360001
"1520","2013-01-15",26.51
"1521","2013-01-16",26.49
"1522","2013-01-17",26.74
"1523","2013-01-18",27.030001
"1524","2013-01-22",27.370001
"1525","2013-01-23",27.290001
"1526","2013-01-24",27.35
"1527","2013-01-25",27.450001
"1528","2013-01-28",27.52
"1529","2013-01-29",27.530001
"1530","2013-01-30",27.27
"1531","2013-01-31",27.17
"1532","2013-02-01",27.32
"1533","2013-02-04",27.15
"1534","2013-02-05",27.15
"1535","2013-02-06",27.190001
"1536","2013-02-07",26.700001
"1537","2013-02-08",26.870001
"1538","2013-02-11",26.93
"1539","2013-02-12",27.16
"1540","2013-02-13",27.33
"1541","2013-02-14",27.27
"1542","2013-02-15",27.32
"1543","2013-02-19",27.68
"1544","2013-02-20",27.379999
"1545","2013-02-21",27.200001
"1546","2013-02-22",27.549999
"1547","2013-02-25",27.15
"1548","2013-02-26",27.799999
"1549","2013-02-27",28.24
"1550","2013-02-28",28.379999
"1551","2013-03-01",28.370001
"1552","2013-03-04",28.5
"1553","2013-03-05",28.870001
"1554","2013-03-06",28.620001
"1555","2013-03-07",28.5
"1556","2013-03-08",28.790001
"1557","2013-03-11",28.83
"1558","2013-03-12",28.690001
"1559","2013-03-13",28.719999
"1560","2013-03-14",28.83
"1561","2013-03-15",28.58
"1562","2013-03-18",28.58
"1563","2013-03-19",28.23
"1564","2013-03-20",28.440001
"1565","2013-03-21",28.52
"1566","2013-03-22",28.639999
"1567","2013-03-25",28.59
"1568","2013-03-26",28.690001
"1569","2013-03-27",28.700001
"1570","2013-03-28",28.610001
"1571","2013-04-01",28.299999
"1572","2013-04-02",28.129999
"1573","2013-04-03",27.860001
"1574","2013-04-04",28.58
"1575","2013-04-05",28.65
"1576","2013-04-08",28.799999
"1577","2013-04-09",28.84
"1578","2013-04-10",28.809999
"1579","2013-04-11",29.27
"1580","2013-04-12",29
"1581","2013-04-15",28.139999
"1582","2013-04-16",27.190001
"1583","2013-04-17",27.27
"1584","2013-04-18",27.08
"1585","2013-04-19",27.32
"1586","2013-04-22",27.309999
"1587","2013-04-23",27.299999
"1588","2013-04-24",27.35
"1589","2013-04-25",27.049999
"1590","2013-04-26",27
"1591","2013-04-29",27.35
"1592","2013-04-30",27.77
"1593","2013-05-01",27.549999
"1594","2013-05-02",27.709999
"1595","2013-05-03",27.809999
"1596","2013-05-06",27.700001
"1597","2013-05-07",27.940001
"1598","2013-05-08",28.26
"1599","2013-05-09",27.959999
"1600","2013-05-10",28.190001
"1601","2013-05-13",28.360001
"1602","2013-05-14",28.49
"1603","2013-05-15",28.219999
"1604","2013-05-16",27.860001
"1605","2013-05-17",28.02
"1606","2013-05-20",28.040001
"1607","2013-05-21",28.040001
"1608","2013-05-22",27.27
"1609","2013-05-23",27.26
"1610","2013-05-24",27.26
"1611","2013-05-28",27.15
"1612","2013-05-29",26.85
"1613","2013-05-30",26.639999
"1614","2013-05-31",26.5
"1615","2013-06-03",26.41
"1616","2013-06-04",25.74
"1617","2013-06-05",25.91
"1618","2013-06-06",25.83
"1619","2013-06-07",25.85
"1620","2013-06-10",25.42
"1621","2013-06-11",24.780001
"1622","2013-06-12",24.309999
"1623","2013-06-13",24.74
"1624","2013-06-14",24.66
"1625","2013-06-17",24.709999
"1626","2013-06-18",24.700001
"1627","2013-06-19",24.049999
"1628","2013-06-20",23.049999
"1629","2013-06-21",23.299999
"1630","2013-06-24",23.200001
"1631","2013-06-25",24
"1632","2013-06-26",24.299999
"1633","2013-06-27",24.809999
"1634","2013-06-28",24.49
"1635","2013-07-01",24.25
"1636","2013-07-02",24.540001
"1637","2013-07-03",24.299999
"1638","2013-07-05",24.110001
"1639","2013-07-08",24.030001
"1640","2013-07-09",24.360001
"1641","2013-07-10",23.940001
"1642","2013-07-11",24.719999
"1643","2013-07-12",24.389999
"1644","2013-07-15",24.379999
"1645","2013-07-16",24.530001
"1646","2013-07-17",24.559999
"1647","2013-07-18",24.76
"1648","2013-07-19",24.700001
"1649","2013-07-22",24.709999
"1650","2013-07-23",24.99
"1651","2013-07-24",24.700001
"1652","2013-07-25",24.65
"1653","2013-07-26",24.459999
"1654","2013-07-29",24.389999
"1655","2013-07-30",24.389999
"1656","2013-07-31",24.059999
"1657","2013-08-01",23.889999
"1658","2013-08-02",23.610001
"1659","2013-08-05",23.530001
"1660","2013-08-06",23.41
"1661","2013-08-07",23.26
"1662","2013-08-08",23.23
"1663","2013-08-09",23.5
"1664","2013-08-12",23.17
"1665","2013-08-13",22.59
"1666","2013-08-14",22.629999
"1667","2013-08-15",21.98
"1668","2013-08-16",21.26
"1669","2013-08-19",20.73
"1670","2013-08-20",21.129999
"1671","2013-08-21",20.99
"1672","2013-08-22",21.129999
"1673","2013-08-23",21.610001
"1674","2013-08-26",21.5
"1675","2013-08-27",21.540001
"1676","2013-08-28",21.719999
"1677","2013-08-29",21.549999
"1678","2013-08-30",21.6
"1679","2013-09-03",21.25
"1680","2013-09-04",21.290001
"1681","2013-09-05",20.790001
"1682","2013-09-06",21.1
"1683","2013-09-09",21.49
"1684","2013-09-10",21.530001
"1685","2013-09-11",21.65
"1686","2013-09-12",21.09
"1687","2013-09-13",21.17
"1688","2013-09-16",21.040001
"1689","2013-09-17",20.879999
"1690","2013-09-18",21.950001
"1691","2013-09-19",22.049999
"1692","2013-09-20",21.879999
"1693","2013-09-23",21.85
"1694","2013-09-24",21.75
"1695","2013-09-25",21.85
"1696","2013-09-26",22.030001
"1697","2013-09-27",21.99
"1698","2013-09-30",21.940001
"1699","2013-10-01",22.030001
"1700","2013-10-02",21.809999
"1701","2013-10-03",21.559999
"1702","2013-10-04",21.219999
"1703","2013-10-07",21.27
"1704","2013-10-08",21.16
"1705","2013-10-09",21.049999
"1706","2013-10-10",21.690001
"1707","2013-10-11",22.129999
"1708","2013-10-14",21.91
"1709","2013-10-15",21.709999
"1710","2013-10-16",21.98
"1711","2013-10-17",22.34
"1712","2013-10-18",22.1
"1713","2013-10-21",21.610001
"1714","2013-10-22",22
"1715","2013-10-23",21.889999
"1716","2013-10-24",21.74
"1717","2013-10-25",21.799999
"1718","2013-10-28",21.370001
"1719","2013-10-29",21.059999
"1720","2013-10-30",20.639999
"1721","2013-10-31",20.559999
"1722","2013-11-01",20.65
"1723","2013-11-04",20.32
"1724","2013-11-05",20.02
"1725","2013-11-06",20.09
"1726","2013-11-07",19.75
"1727","2013-11-08",19.139999
"1728","2013-11-11",19.23
"1729","2013-11-12",19.34
"1730","2013-11-13",19.35
"1731","2013-11-14",19.84
"1732","2013-11-15",20.15
"1733","2013-11-18",20.02
"1734","2013-11-19",19.93
"1735","2013-11-20",19.780001
"1736","2013-11-21",20.24
"1737","2013-11-22",20.209999
"1738","2013-11-25",20.139999
"1739","2013-11-26",20.27
"1740","2013-11-27",20.620001
"1741","2013-11-29",20.360001
"1742","2013-12-02",20.43
"1743","2013-12-03",20.76
"1744","2013-12-04",20.85
"1745","2013-12-05",20.93
"1746","2013-12-06",20.940001
"1747","2013-12-09",21.129999
"1748","2013-12-10",21.129999
"1749","2013-12-11",20.99
"1750","2013-12-12",20.85
"1751","2013-12-13",21.190001
"1752","2013-12-16",21.09
"1753","2013-12-17",21.299999
"1754","2013-12-18",21.690001
"1755","2013-12-19",21.469999
"1756","2013-12-20",21.860001
"1757","2013-12-23",21.690001
"1758","2013-12-24",21.49
"1759","2013-12-26",21.370001
"1760","2013-12-27",21.639999
"1761","2013-12-30",21.790001
"1762","2013-12-31",21.48
"1763","2014-01-02",21.379999
"1764","2014-01-03",21.639999
"1765","2014-01-06",21.5
"1766","2014-01-07",21.75
"1767","2014-01-08",20.969999
"1768","2014-01-09",20.870001
"1769","2014-01-10",20.65
"1770","2014-01-13",20.309999
"1771","2014-01-14",20.32
"1772","2014-01-15",20.309999
"1773","2014-01-16",20.139999
"1774","2014-01-17",20.07
"1775","2014-01-21",20.110001
"1776","2014-01-22",20.049999
"1777","2014-01-23",20.02
"1778","2014-01-24",19.91
"1779","2014-01-27",19.83
"1780","2014-01-28",19.940001
"1781","2014-01-29",19.98
"1782","2014-01-30",20.1
"1783","2014-01-31",20.23
"1784","2014-02-03",20.15
"1785","2014-02-04",20.77
"1786","2014-02-05",20.709999
"1787","2014-02-06",20.690001
"1788","2014-02-07",20.73
"1789","2014-02-10",20.950001
"1790","2014-02-11",20.950001
"1791","2014-02-12",21.27
"1792","2014-02-13",21.5
"1793","2014-02-14",21.549999
"1794","2014-02-18",21.299999
"1795","2014-02-19",21.42
"1796","2014-02-20",21.52
"1797","2014-02-21",21.85
"1798","2014-02-24",22.4
"1799","2014-02-25",22.57
"1800","2014-02-26",21.99
"1801","2014-02-27",21.85
"1802","2014-02-28",22.25
"1803","2014-03-03",22.110001
"1804","2014-03-04",22.26
"1805","2014-03-05",22.35
"1806","2014-03-06",22.09
"1807","2014-03-07",21.440001
"1808","2014-03-10",21.25
"1809","2014-03-11",21.280001
"1810","2014-03-12",21.389999
"1811","2014-03-13",21.360001
"1812","2014-03-14",21.309999
"1813","2014-03-17",21.27
"1814","2014-03-18",21.35
"1815","2014-03-19",20.99
"1816","2014-03-20",20.75
"1817","2014-03-21",20.83
"1818","2014-03-24",20.74
"1819","2014-03-25",20.940001
"1820","2014-03-26",20.559999
"1821","2014-03-27",20.83
"1822","2014-03-28",21.040001
"1823","2014-03-31",20.790001
"1824","2014-04-01",20.440001
"1825","2014-04-02",20.4
"1826","2014-04-03",20.49
"1827","2014-04-04",20.799999
"1828","2014-04-07",20.85
"1829","2014-04-08",21.35
"1830","2014-04-09",21.24
"1831","2014-04-10",21.139999
"1832","2014-04-11",20.58
"1833","2014-04-14",20.360001
"1834","2014-04-15",20.440001
"1835","2014-04-16",20.469999
"1836","2014-04-17",20.280001
"1837","2014-04-21",20.18
"1838","2014-04-22",20.6
"1839","2014-04-23",20.52
"1840","2014-04-24",20.459999
"1841","2014-04-25",20.41
"1842","2014-04-28",20.73
"1843","2014-04-29",20.27
"1844","2014-04-30",20.370001
"1845","2014-05-01",20.540001
"1846","2014-05-02",20.540001
"1847","2014-05-05",20.219999
"1848","2014-05-06",20.17
"1849","2014-05-07",20.389999
"1850","2014-05-08",20.43
"1851","2014-05-09",20.530001
"1852","2014-05-12",20.59
"1853","2014-05-13",20.66
"1854","2014-05-14",20.82
"1855","2014-05-15",20.4
"1856","2014-05-16",20.49
"1857","2014-05-19",20.24
"1858","2014-05-20",20.450001
"1859","2014-05-21",20.860001
"1860","2014-05-22",21.459999
"1861","2014-05-23",21.74
"1862","2014-05-27",22.120001
"1863","2014-05-28",22
