"","date","FNB"
"1929","2014-08-29",12.36
"1930","2014-09-02",12.38
"1931","2014-09-03",12.51
"1932","2014-09-04",12.64
"1933","2014-09-05",12.65
"1934","2014-09-08",12.72
"1935","2014-09-09",12.45
"1936","2014-09-10",12.6
"1937","2014-09-11",12.69
"1938","2014-09-12",12.77
"1939","2014-09-15",12.65
"1940","2014-09-16",12.57
"1941","2014-09-17",12.65
"1942","2014-09-18",12.77
"1943","2014-09-19",12.71
"1944","2014-09-22",12.52
"1945","2014-09-23",12.26
"1946","2014-09-24",12.25
"1947","2014-09-25",12.12
"1948","2014-09-26",12.12
"1949","2014-09-29",12.05
"1950","2014-09-30",11.99
"1951","2014-10-01",11.93
"1952","2014-10-02",12.04
"1953","2014-10-03",12.15
"1954","2014-10-06",11.98
"1955","2014-10-07",11.78
"1956","2014-10-08",12.11
"1957","2014-10-09",11.7
"1958","2014-10-10",11.72
"1959","2014-10-13",11.83
"1960","2014-10-14",11.97
"1961","2014-10-15",11.85
"1962","2014-10-16",12.12
"1963","2014-10-17",12.01
"1964","2014-10-20",11.99
"1965","2014-10-21",12.2
"1966","2014-10-22",11.91
"1967","2014-10-23",11.8
"1968","2014-10-24",11.87
"1969","2014-10-27",11.95
"1970","2014-10-28",12.32
"1971","2014-10-29",12.46
"1972","2014-10-30",12.55
"1973","2014-10-31",12.79
"1974","2014-11-03",12.75
"1975","2014-11-04",12.7
"1976","2014-11-05",12.79
"1977","2014-11-06",12.87
"1978","2014-11-07",12.88
"1979","2014-11-10",12.98
"1980","2014-11-11",12.98
"1981","2014-11-12",13.16
"1982","2014-11-13",13
"1983","2014-11-14",12.96
"1984","2014-11-17",12.89
"1985","2014-11-18",12.88
"1986","2014-11-19",12.73
"1987","2014-11-20",12.9
"1988","2014-11-21",12.76
"1989","2014-11-24",12.91
"1990","2014-11-25",12.93
"1991","2014-11-26",12.84
"1992","2014-11-28",12.59
"1993","2014-12-01",12.38
"1994","2014-12-02",12.5
"1995","2014-12-03",12.68
"1996","2014-12-04",12.66
"1997","2014-12-05",12.94
"1998","2014-12-08",12.83
"1999","2014-12-09",12.98
"2000","2014-12-10",12.55
"2001","2014-12-11",12.6
"2002","2014-12-12",12.46
"2003","2014-12-15",12.36
"2004","2014-12-16",12.59
"2005","2014-12-17",12.89
"2006","2014-12-18",13.02
"2007","2014-12-19",13
"2008","2014-12-22",13.07
"2009","2014-12-23",13.32
"2010","2014-12-24",13.22
"2011","2014-12-26",13.23
"2012","2014-12-29",13.48
"2013","2014-12-30",13.42
"2014","2014-12-31",13.32
"2015","2015-01-02",13.12
"2016","2015-01-05",12.71
"2017","2015-01-06",12.37
"2018","2015-01-07",12.4
"2019","2015-01-08",12.77
"2020","2015-01-09",12.38
"2021","2015-01-12",12.31
"2022","2015-01-13",12.22
"2023","2015-01-14",12.1
"2024","2015-01-15",11.91
"2025","2015-01-16",11.98
"2026","2015-01-20",11.91
"2027","2015-01-21",11.89
"2028","2015-01-22",12.59
"2029","2015-01-23",12.33
"2030","2015-01-26",12.52
"2031","2015-01-27",12.33
"2032","2015-01-28",12.02
"2033","2015-01-29",12.25
"2034","2015-01-30",12
"2035","2015-02-02",12.32
"2036","2015-02-03",12.59
"2037","2015-02-04",12.49
"2038","2015-02-05",12.73
"2039","2015-02-06",12.85
"2040","2015-02-09",12.7
"2041","2015-02-10",12.82
"2042","2015-02-11",12.78
"2043","2015-02-12",13.04
"2044","2015-02-13",13.11
"2045","2015-02-17",13.19
"2046","2015-02-18",12.93
"2047","2015-02-19",12.88
"2048","2015-02-20",13.03
"2049","2015-02-23",13.03
"2050","2015-02-24",13.09
"2051","2015-02-25",12.97
"2052","2015-02-26",12.9
"2053","2015-02-27",12.83
"2054","2015-03-02",12.94
"2055","2015-03-03",12.84
"2056","2015-03-04",12.78
"2057","2015-03-05",12.83
"2058","2015-03-06",12.91
"2059","2015-03-09",13
"2060","2015-03-10",12.8
"2061","2015-03-11",12.96
"2062","2015-03-12",13.39
"2063","2015-03-13",13.33
"2064","2015-03-16",13.24
"2065","2015-03-17",13.29
"2066","2015-03-18",13.08
"2067","2015-03-19",12.99
"2068","2015-03-20",13.31
"2069","2015-03-23",13.2
"2070","2015-03-24",13.17
"2071","2015-03-25",12.89
"2072","2015-03-26",12.96
"2073","2015-03-27",12.9
"2074","2015-03-30",13.15
"2075","2015-03-31",13.14
"2076","2015-04-01",13.15
"2077","2015-04-02",13.18
"2078","2015-04-06",13.12
"2079","2015-04-07",13.13
"2080","2015-04-08",13.12
"2081","2015-04-09",13.07
"2082","2015-04-10",13.12
"2083","2015-04-13",13.26
"2084","2015-04-14",13.12
"2085","2015-04-15",13.29
"2086","2015-04-16",13.27
"2087","2015-04-17",13
"2088","2015-04-20",13.16
"2089","2015-04-21",13.11
"2090","2015-04-22",13.21
"2091","2015-04-23",13.19
"2092","2015-04-24",13.12
"2093","2015-04-27",12.97
"2094","2015-04-28",13.26
"2095","2015-04-29",13.26
"2096","2015-04-30",13.27
"2097","2015-05-01",13.04
"2098","2015-05-04",13.13
"2099","2015-05-05",13.01
"2100","2015-05-06",13.1
"2101","2015-05-07",13.16
"2102","2015-05-08",13.31
"2103","2015-05-11",13.43
"2104","2015-05-12",13.43
"2105","2015-05-13",13.46
"2106","2015-05-14",13.48
"2107","2015-05-15",13.29
"2108","2015-05-18",13.55
"2109","2015-05-19",13.71
"2110","2015-05-20",13.65
"2111","2015-05-21",13.62
"2112","2015-05-22",13.51
"2113","2015-05-26",13.47
"2114","2015-05-27",13.64
"2115","2015-05-28",13.56
"2116","2015-05-29",13.49
"2117","2015-06-01",13.48
"2118","2015-06-02",13.62
"2119","2015-06-03",13.77
"2120","2015-06-04",13.62
"2121","2015-06-05",13.78
"2122","2015-06-08",13.85
"2123","2015-06-09",13.93
"2124","2015-06-10",14.15
"2125","2015-06-11",14.11
"2126","2015-06-12",14.14
"2127","2015-06-15",14.12
"2128","2015-06-16",14.26
"2129","2015-06-17",13.97
"2130","2015-06-18",14.13
"2131","2015-06-19",14.17
"2132","2015-06-22",14.27
"2133","2015-06-23",14.43
"2134","2015-06-24",14.35
"2135","2015-06-25",14.41
"2136","2015-06-26",14.58
"2137","2015-06-29",14.21
"2138","2015-06-30",14.32
"2139","2015-07-01",14.54
"2140","2015-07-02",14.28
"2141","2015-07-06",14.33
"2142","2015-07-07",14.11
"2143","2015-07-08",14.07
"2144","2015-07-09",14.18
"2145","2015-07-10",14.41
"2146","2015-07-13",14.51
"2147","2015-07-14",14.53
"2148","2015-07-15",14.62
"2149","2015-07-16",14.64
"2150","2015-07-17",14.46
"2151","2015-07-20",14.55
"2152","2015-07-21",14.4
"2153","2015-07-22",14.54
"2154","2015-07-23",14.25
"2155","2015-07-24",14.01
"2156","2015-07-27",13.82
"2157","2015-07-28",13.79
"2158","2015-07-29",13.83
"2159","2015-07-30",13.8
"2160","2015-07-31",13.79
"2161","2015-08-03",13.79
"2162","2015-08-04",13.27
"2163","2015-08-05",13.47
"2164","2015-08-06",13.48
"2165","2015-08-07",13.37
"2166","2015-08-10",13.42
"2167","2015-08-11",13.24
"2168","2015-08-12",13.09
"2169","2015-08-13",13.16
"2170","2015-08-14",13.31
"2171","2015-08-17",13.33
"2172","2015-08-18",13.36
"2173","2015-08-19",13.24
"2174","2015-08-20",12.98
"2175","2015-08-21",12.95
"2176","2015-08-24",12.26
"2177","2015-08-25",12.03
"2178","2015-08-26",12.44
"2179","2015-08-27",12.54
"2180","2015-08-28",12.48
"2181","2015-08-31",12.56
"2182","2015-09-01",12.18
"2183","2015-09-02",12.33
"2184","2015-09-03",12.4
"2185","2015-09-04",12.38
"2186","2015-09-08",12.67
"2187","2015-09-09",12.62
"2188","2015-09-10",12.78
"2189","2015-09-11",12.82
"2190","2015-09-14",12.8
"2191","2015-09-15",13.01
"2192","2015-09-16",13.02
"2193","2015-09-17",12.69
"2194","2015-09-18",12.36
"2195","2015-09-21",12.59
"2196","2015-09-22",12.45
"2197","2015-09-23",12.54
"2198","2015-09-24",12.64
"2199","2015-09-25",12.87
"2200","2015-09-28",12.76
"2201","2015-09-29",12.85
"2202","2015-09-30",12.95
"2203","2015-10-01",12.91
"2204","2015-10-02",12.61
"2205","2015-10-05",12.91
"2206","2015-10-06",12.82
"2207","2015-10-07",13.05
"2208","2015-10-08",13.3
"2209","2015-10-09",13.1
"2210","2015-10-12",13.27
"2211","2015-10-13",13.2
"2212","2015-10-14",12.79
"2213","2015-10-15",13.04
"2214","2015-10-16",13.08
"2215","2015-10-19",13.05
"2216","2015-10-20",13.15
"2217","2015-10-21",12.92
"2218","2015-10-22",13.35
"2219","2015-10-23",13.65
"2220","2015-10-26",13.48
"2221","2015-10-27",13.34
"2222","2015-10-28",13.9
"2223","2015-10-29",13.8
"2224","2015-10-30",13.47
"2225","2015-11-02",13.75
"2226","2015-11-03",13.82
"2227","2015-11-04",13.83
"2228","2015-11-05",14.05
"2229","2015-11-06",14.48
"2230","2015-11-09",14.39
"2231","2015-11-10",14.43
"2232","2015-11-11",14.39
"2233","2015-11-12",14.06
"2234","2015-11-13",13.89
"2235","2015-11-16",14.11
"2236","2015-11-17",14.15
"2237","2015-11-18",14.37
"2238","2015-11-19",14.26
"2239","2015-11-20",14.37
"2240","2015-11-23",14.43
"2241","2015-11-24",14.56
"2242","2015-11-25",14.56
"2243","2015-11-27",14.48
"2244","2015-11-30",14.52
"2245","2015-12-01",14.57
"2246","2015-12-02",14.24
"2247","2015-12-03",14.03
"2248","2015-12-04",14.23
"2249","2015-12-07",13.87
"2250","2015-12-08",13.71
"2251","2015-12-09",13.38
"2252","2015-12-10",13.36
"2253","2015-12-11",13.02
"2254","2015-12-14",13.05
"2255","2015-12-15",13.39
"2256","2015-12-16",13.46
"2257","2015-12-17",13.46
"2258","2015-12-18",13.25
"2259","2015-12-21",13.35
"2260","2015-12-22",13.38
"2261","2015-12-23",13.52
"2262","2015-12-24",13.58
"2263","2015-12-28",13.56
"2264","2015-12-29",13.73
"2265","2015-12-30",13.56
"2266","2015-12-31",13.34
"2267","2016-01-04",12.95
"2268","2016-01-05",13
"2269","2016-01-06",12.89
"2270","2016-01-07",12.54
"2271","2016-01-08",12.22
"2272","2016-01-11",12.23
"2273","2016-01-12",12.32
"2274","2016-01-13",11.86
"2275","2016-01-14",12.05
"2276","2016-01-15",11.86
"2277","2016-01-19",11.78
"2278","2016-01-20",11.69
"2279","2016-01-21",11.49
"2280","2016-01-22",11.66
"2281","2016-01-25",11.18
"2282","2016-01-26",11.56
"2283","2016-01-27",11.51
"2284","2016-01-28",11.72
"2285","2016-01-29",12.05
"2286","2016-02-01",12.1
"2287","2016-02-02",11.77
"2288","2016-02-03",11.92
"2289","2016-02-04",12.09
"2290","2016-02-05",12.08
"2291","2016-02-08",12.09
"2292","2016-02-09",12.08
"2293","2016-02-10",11.98
"2294","2016-02-11",11.57
"2295","2016-02-12",11.86
"2296","2016-02-16",12.2
"2297","2016-02-17",12.33
"2298","2016-02-18",12.18
"2299","2016-02-19",12.21
"2300","2016-02-22",12.5
"2301","2016-02-23",12.33
"2302","2016-02-24",12.3
"2303","2016-02-25",12.46
"2304","2016-02-26",12.6
"2305","2016-02-29",12.28
"2306","2016-03-01",12.82
"2307","2016-03-02",12.92
"2308","2016-03-03",13.18
"2309","2016-03-04",13.28
"2310","2016-03-07",13.32
"2311","2016-03-08",13.02
"2312","2016-03-09",13.02
"2313","2016-03-10",13.1
"2314","2016-03-11",13.39
"2315","2016-03-14",13.22
"2316","2016-03-15",12.96
"2317","2016-03-16",12.89
"2318","2016-03-17",13.04
"2319","2016-03-18",13.1
"2320","2016-03-21",13.1
"2321","2016-03-22",13.06
"2322","2016-03-23",12.92
"2323","2016-03-24",12.9
"2324","2016-03-28",12.93
"2325","2016-03-29",13.09
"2326","2016-03-30",13.13
"2327","2016-03-31",13.01
"2328","2016-04-01",12.98
"2329","2016-04-04",12.89
"2330","2016-04-05",12.57
"2331","2016-04-06",12.67
"2332","2016-04-07",12.32
"2333","2016-04-08",12.39
"2334","2016-04-11",12.52
"2335","2016-04-12",12.77
"2336","2016-04-13",13.12
"2337","2016-04-14",13.17
"2338","2016-04-15",13.12
"2339","2016-04-18",13.21
"2340","2016-04-19",13.37
"2341","2016-04-20",13.47
"2342","2016-04-21",13.36
"2343","2016-04-22",13.49
"2344","2016-04-25",13.33
"2345","2016-04-26",13.44
"2346","2016-04-27",13.37
"2347","2016-04-28",13.23
"2348","2016-04-29",13.22
"2349","2016-05-02",13.31
"2350","2016-05-03",12.96
"2351","2016-05-04",12.76
"2352","2016-05-05",12.67
"2353","2016-05-06",12.71
"2354","2016-05-09",12.71
"2355","2016-05-10",12.87
"2356","2016-05-11",12.78
"2357","2016-05-12",12.75
"2358","2016-05-13",12.51
"2359","2016-05-16",12.7
"2360","2016-05-17",12.5
"2361","2016-05-18",12.96
"2362","2016-05-19",12.85
"2363","2016-05-20",13.08
"2364","2016-05-23",12.95
"2365","2016-05-24",13.32
"2366","2016-05-25",13.47
"2367","2016-05-26",13.33
"2368","2016-05-27",13.39
"2369","2016-05-31",13.39
"2370","2016-06-01",13.42
"2371","2016-06-02",13.44
"2372","2016-06-03",13.17
"2373","2016-06-06",13.35
"2374","2016-06-07",13.23
"2375","2016-06-08",13.31
"2376","2016-06-09",13.18
"2377","2016-06-10",13.09
"2378","2016-06-13",12.86
"2379","2016-06-14",12.68
"2380","2016-06-15",12.75
"2381","2016-06-16",12.67
"2382","2016-06-17",12.61
"2383","2016-06-20",12.81
"2384","2016-06-21",12.82
"2385","2016-06-22",12.8
"2386","2016-06-23",13.24
"2387","2016-06-24",12.31
"2388","2016-06-27",11.76
"2389","2016-06-28",12.01
"2390","2016-06-29",12.26
"2391","2016-06-30",12.54
"2392","2016-07-01",12.39
"2393","2016-07-05",12.07
"2394","2016-07-06",12.2
"2395","2016-07-07",12.22
"2396","2016-07-08",12.52
"2397","2016-07-11",12.71
"2398","2016-07-12",13.01
"2399","2016-07-13",13
"2400","2016-07-14",13.24
"2401","2016-07-15",13.35
"2402","2016-07-18",13.2
"2403","2016-07-19",13.18
"2404","2016-07-20",13.2
"2405","2016-07-21",11.99
"2406","2016-07-22",12.13
"2407","2016-07-25",11.97
"2408","2016-07-26",11.96
"2409","2016-07-27",12.01
"2410","2016-07-28",11.98
"2411","2016-07-29",11.95
"2412","2016-08-01",11.92
"2413","2016-08-02",11.97
"2414","2016-08-03",12.18
"2415","2016-08-04",12.32
"2416","2016-08-05",12.54
"2417","2016-08-08",12.36
"2418","2016-08-09",12.38
"2419","2016-08-10",12.33
"2420","2016-08-11",12.31
"2421","2016-08-12",12.17
"2422","2016-08-15",12.29
"2423","2016-08-16",12.24
"2424","2016-08-17",12.21
"2425","2016-08-18",12.33
"2426","2016-08-19",12.32
"2427","2016-08-22",12.32
"2428","2016-08-23",12.28
"2429","2016-08-24",12.26
"2430","2016-08-25",12.32
"2431","2016-08-26",12.33
"2432","2016-08-29",12.39
"2433","2016-08-30",12.48
"2434","2016-08-31",12.49
"2435","2016-09-01",12.44
"2436","2016-09-02",12.47
"2437","2016-09-06",12.33
"2438","2016-09-07",12.5
"2439","2016-09-08",12.52
"2440","2016-09-09",12.5
"2441","2016-09-12",12.47
"2442","2016-09-13",12.29
"2443","2016-09-14",12.13
"2444","2016-09-15",12.17
"2445","2016-09-16",12.09
"2446","2016-09-19",12.03
"2447","2016-09-20",11.98
"2448","2016-09-21",11.98
"2449","2016-09-22",12.19
"2450","2016-09-23",12.22
"2451","2016-09-26",12.15
"2452","2016-09-27",12.21
"2453","2016-09-28",12.33
"2454","2016-09-29",12.13
"2455","2016-09-30",12.3
"2456","2016-10-03",12.09
"2457","2016-10-04",12.18
"2458","2016-10-05",12.38
"2459","2016-10-06",12.49
"2460","2016-10-07",12.52
"2461","2016-10-10",12.63
"2462","2016-10-11",12.47
"2463","2016-10-12",12.5
"2464","2016-10-13",12.18
"2465","2016-10-14",12.3
"2466","2016-10-17",12.16
"2467","2016-10-18",12.24
"2468","2016-10-19",12.38
"2469","2016-10-20",12.83
"2470","2016-10-21",12.96
"2471","2016-10-24",13.06
"2472","2016-10-25",13.07
"2473","2016-10-26",13.1
"2474","2016-10-27",13.18
"2475","2016-10-28",13.04
"2476","2016-10-31",13.07
"2477","2016-11-01",12.97
"2478","2016-11-02",12.85
"2479","2016-11-03",12.9
"2480","2016-11-04",12.92
"2481","2016-11-07",13.19
"2482","2016-11-08",13.09
"2483","2016-11-09",13.61
"2484","2016-11-10",14.06
"2485","2016-11-11",14.3
"2486","2016-11-14",14.5
"2487","2016-11-15",14.52
"2488","2016-11-16",14.47
"2489","2016-11-17",14.62
"2490","2016-11-18",14.87
"2491","2016-11-21",14.93
"2492","2016-11-22",15.15
"2493","2016-11-23",15.29
"2494","2016-11-25",15.22
"2495","2016-11-28",14.9
"2496","2016-11-29",15.06
"2497","2016-11-30",15.28
"2498","2016-12-01",15.49
"2499","2016-12-02",15.19
"2500","2016-12-05",15.45
"2501","2016-12-06",15.7
"2502","2016-12-07",15.9
"2503","2016-12-08",16.25
"2504","2016-12-09",16.4
"2505","2016-12-12",15.74
"2506","2016-12-13",15.81
"2507","2016-12-14",15.73
"2508","2016-12-15",15.92
"2509","2016-12-16",15.63
"2510","2016-12-19",15.74
"2511","2016-12-20",16.200001
"2512","2016-12-21",16.190001
"2513","2016-12-22",16.24
"2514","2016-12-23",16.24
"2515","2016-12-27",16.219999
"2516","2016-12-28",16.110001
"2517","2016-12-29",16.049999
"2518","2016-12-30",16.030001
"2519","2017-01-03",16
"2520","2017-01-04",16.219999
"2521","2017-01-05",15.99
"2522","2017-01-06",16.09
"2523","2017-01-09",15.85
"2524","2017-01-10",16.02
"2525","2017-01-11",16.08
"2526","2017-01-12",15.68
"2527","2017-01-13",15.76
"2528","2017-01-17",15.16
"2529","2017-01-18",15.27
"2530","2017-01-19",15.08
"2531","2017-01-20",15.15
"2532","2017-01-23",15.04
"2533","2017-01-24",15.23
"2534","2017-01-25",15.41
"2535","2017-01-26",15.35
"2536","2017-01-27",15.11
"2537","2017-01-30",14.82
"2538","2017-01-31",14.94
"2539","2017-02-01",14.83
"2540","2017-02-02",14.69
"2541","2017-02-03",15.09
"2542","2017-02-06",14.86
"2543","2017-02-07",14.78
"2544","2017-02-08",14.66
"2545","2017-02-09",14.96
"2546","2017-02-10",14.96
"2547","2017-02-13",15.07
"2548","2017-02-14",15.37
"2549","2017-02-15",15.51
"2550","2017-02-16",15.58
"2551","2017-02-17",15.52
"2552","2017-02-21",15.7
"2553","2017-02-22",15.7
"2554","2017-02-23",15.67
"2555","2017-02-24",15.65
"2556","2017-02-27",15.88
"2557","2017-02-28",15.57
"2558","2017-03-01",16.299999
"2559","2017-03-02",15.78
"2560","2017-03-03",15.82
"2561","2017-03-06",15.74
"2562","2017-03-07",15.87
"2563","2017-03-08",15.79
"2564","2017-03-09",15.94
"2565","2017-03-10",15.97
"2566","2017-03-13",15.85
"2567","2017-03-14",15.7
"2568","2017-03-15",15.4
"2569","2017-03-16",15.58
"2570","2017-03-17",15.36
"2571","2017-03-20",15.1
"2572","2017-03-21",14.37
"2573","2017-03-22",14.35
"2574","2017-03-23",14.47
"2575","2017-03-24",14.54
"2576","2017-03-27",14.43
"2577","2017-03-28",14.73
"2578","2017-03-29",14.63
"2579","2017-03-30",15.07
"2580","2017-03-31",14.87
"2581","2017-04-03",14.67
"2582","2017-04-04",14.7
"2583","2017-04-05",14.32
"2584","2017-04-06",14.54
"2585","2017-04-07",14.33
"2586","2017-04-10",14.26
"2587","2017-04-11",14.36
"2588","2017-04-12",14.21
"2589","2017-04-13",13.85
"2590","2017-04-17",14.1
"2591","2017-04-18",13.99
"2592","2017-04-19",14.06
"2593","2017-04-20",14.3
"2594","2017-04-21",14.34
"2595","2017-04-24",14.53
"2596","2017-04-25",14.68
"2597","2017-04-26",14.84
"2598","2017-04-27",14.56
"2599","2017-04-28",14.24
"2600","2017-05-01",14.46
"2601","2017-05-02",14.24
"2602","2017-05-03",14.49
"2603","2017-05-04",14.53
"2604","2017-05-05",14.5
"2605","2017-05-08",14.69
"2606","2017-05-09",14.59
"2607","2017-05-10",14.59
"2608","2017-05-11",14.24
"2609","2017-05-12",14.13
"2610","2017-05-15",14.18
"2611","2017-05-16",14.11
"2612","2017-05-17",13.45
"2613","2017-05-18",13.46
"2614","2017-05-19",13.4
"2615","2017-05-22",13.49
"2616","2017-05-23",13.75
"2617","2017-05-24",13.73
"2618","2017-05-25",13.63
"2619","2017-05-26",13.51
"2620","2017-05-30",13.32
"2621","2017-05-31",13.2
"2622","2017-06-01",13.43
"2623","2017-06-02",13.47
"2624","2017-06-05",13.52
"2625","2017-06-06",13.5
"2626","2017-06-07",13.64
"2627","2017-06-08",13.98
"2628","2017-06-09",14.44
"2629","2017-06-12",14.37
"2630","2017-06-13",14.49
"2631","2017-06-14",14.5
"2632","2017-06-15",14.32
"2633","2017-06-16",14.13
"2634","2017-06-19",14.01
"2635","2017-06-20",13.72
"2636","2017-06-21",13.76
"2637","2017-06-22",13.61
"2638","2017-06-23",13.44
"2639","2017-06-26",13.76
"2640","2017-06-27",13.81
"2641","2017-06-28",14
"2642","2017-06-29",14.23
"2643","2017-06-30",14.16
"2644","2017-07-03",14.37
"2645","2017-07-05",14.38
"2646","2017-07-06",14.42
"2647","2017-07-07",14.34
"2648","2017-07-10",14.18
"2649","2017-07-11",14.17
"2650","2017-07-12",14.09
"2651","2017-07-13",14.17
"2652","2017-07-14",14.15
"2653","2017-07-17",14.22
"2654","2017-07-18",14.11
"2655","2017-07-19",14.15
"2656","2017-07-20",13.59
"2657","2017-07-21",13.29
"2658","2017-07-24",13.54
"2659","2017-07-25",13.88
"2660","2017-07-26",13.62
"2661","2017-07-27",13.77
"2662","2017-07-28",13.53
"2663","2017-07-31",13.7
"2664","2017-08-01",13.82
"2665","2017-08-02",13.74
"2666","2017-08-03",13.47
"2667","2017-08-04",13.67
"2668","2017-08-07",13.46
"2669","2017-08-08",13.49
"2670","2017-08-09",13.41
"2671","2017-08-10",13.08
"2672","2017-08-11",12.99
"2673","2017-08-14",13.24
"2674","2017-08-15",13.13
"2675","2017-08-16",13.11
"2676","2017-08-17",12.74
"2677","2017-08-18",12.78
"2678","2017-08-21",12.82
"2679","2017-08-22",12.89
"2680","2017-08-23",12.83
"2681","2017-08-24",12.84
"2682","2017-08-25",12.94
"2683","2017-08-28",12.85
"2684","2017-08-29",12.75
"2685","2017-08-30",12.71
"2686","2017-08-31",12.69
"2687","2017-09-01",12.82
"2688","2017-09-05",12.39
"2689","2017-09-06",12.41
"2690","2017-09-07",12.12
"2691","2017-09-08",12.27
"2692","2017-09-11",12.54
"2693","2017-09-12",12.81
"2694","2017-09-13",12.82
"2695","2017-09-14",12.66
"2696","2017-09-15",12.79
"2697","2017-09-18",13.03
"2698","2017-09-19",13.08
"2699","2017-09-20",13.25
"2700","2017-09-21",13.29
"2701","2017-09-22",13.36
"2702","2017-09-25",13.4
"2703","2017-09-26",13.57
"2704","2017-09-27",13.9
"2705","2017-09-28",13.94
"2706","2017-09-29",14.03
"2707","2017-10-02",14.11
"2708","2017-10-03",14.02
"2709","2017-10-04",13.84
"2710","2017-10-05",14.03
"2711","2017-10-06",14.01
"2712","2017-10-09",13.93
"2713","2017-10-10",14.07
"2714","2017-10-11",14
"2715","2017-10-12",13.99
"2716","2017-10-13",13.94
"2717","2017-10-16",14.03
"2718","2017-10-17",13.93
"2719","2017-10-18",13.95
"2720","2017-10-19",13.5
"2721","2017-10-20",13.59
"2722","2017-10-23",13.46
"2723","2017-10-24",13.68
"2724","2017-10-25",13.7
"2725","2017-10-26",13.85
"2726","2017-10-27",13.84
"2727","2017-10-30",13.55
"2728","2017-10-31",13.49
"2729","2017-11-01",13.4
"2730","2017-11-02",13.52
"2731","2017-11-03",13.51
"2732","2017-11-06",13.51
"2733","2017-11-07",13.03
"2734","2017-11-08",12.99
"2735","2017-11-09",12.9
"2736","2017-11-10",12.91
"2737","2017-11-13",13.12
"2738","2017-11-14",13.05
"2739","2017-11-15",13.07
"2740","2017-11-16",13.18
"2741","2017-11-17",13.25
"2742","2017-11-20",13.36
"2743","2017-11-21",13.44
"2744","2017-11-22",13.45
"2745","2017-11-24",13.26
"2746","2017-11-27",13.3
"2747","2017-11-28",13.86
"2748","2017-11-29",14.47
"2749","2017-11-30",14.19
"2750","2017-12-01",14.17
"2751","2017-12-04",14.39
"2752","2017-12-05",14.13
"2753","2017-12-06",14.03
"2754","2017-12-07",14.13
"2755","2017-12-08",14.08
"2756","2017-12-11",13.91
"2757","2017-12-12",13.95
"2758","2017-12-13",13.73
"2759","2017-12-14",13.57
"2760","2017-12-15",13.88
"2761","2017-12-18",14.11
"2762","2017-12-19",14.05
"2763","2017-12-20",13.9
"2764","2017-12-21",14.24
"2765","2017-12-22",14.23
"2766","2017-12-26",14.07
"2767","2017-12-27",13.91
"2768","2017-12-28",13.97
"2769","2017-12-29",13.82
"2770","2018-01-02",13.79
"2771","2018-01-03",13.8
"2772","2018-01-04",13.87
"2773","2018-01-05",13.98
"2774","2018-01-08",13.99
"2775","2018-01-09",14.11
"2776","2018-01-10",14.26
"2777","2018-01-11",14.44
"2778","2018-01-12",14.49
"2779","2018-01-16",14.27
"2780","2018-01-17",14.3
"2781","2018-01-18",14.15
"2782","2018-01-19",14.34
"2783","2018-01-22",14.53
"2784","2018-01-23",14.51
"2785","2018-01-24",14.5
"2786","2018-01-25",14.48
"2787","2018-01-26",14.4
"2788","2018-01-29",14.44
"2789","2018-01-30",14.36
"2790","2018-01-31",14.35
"2791","2018-02-01",14.53
"2792","2018-02-02",14.49
"2793","2018-02-05",13.88
"2794","2018-02-06",14
"2795","2018-02-07",14.15
"2796","2018-02-08",13.6
"2797","2018-02-09",13.75
"2798","2018-02-12",13.85
"2799","2018-02-13",13.9
"2800","2018-02-14",14.25
"2801","2018-02-15",14.28
"2802","2018-02-16",14.51
"2803","2018-02-20",14.38
"2804","2018-02-21",14.44
"2805","2018-02-22",14.28
"2806","2018-02-23",14.52
"2807","2018-02-26",14.6
"2808","2018-02-27",14.36
"2809","2018-02-28",14.02
"2810","2018-03-01",13.99
"2811","2018-03-02",14.14
"2812","2018-03-05",14.45
"2813","2018-03-06",14.71
"2814","2018-03-07",14.74
"2815","2018-03-08",14.53
"2816","2018-03-09",14.76
"2817","2018-03-12",14.74
"2818","2018-03-13",14.69
"2819","2018-03-14",14.36
"2820","2018-03-15",14.37
"2821","2018-03-16",14.41
"2822","2018-03-19",14.31
"2823","2018-03-20",14.36
"2824","2018-03-21",14.25
"2825","2018-03-22",13.7
"2826","2018-03-23",13.11
"2827","2018-03-26",13.46
"2828","2018-03-27",13.19
"2829","2018-03-28",13.32
"2830","2018-03-29",13.45
"2831","2018-04-02",13.15
"2832","2018-04-03",13.34
"2833","2018-04-04",13.51
"2834","2018-04-05",13.56
"2835","2018-04-06",13.17
"2836","2018-04-09",13.17
"2837","2018-04-10",13.38
"2838","2018-04-11",13.29
"2839","2018-04-12",13.47
"2840","2018-04-13",13.29
"2841","2018-04-16",13.34
"2842","2018-04-17",13.08
"2843","2018-04-18",13.04
"2844","2018-04-19",13.27
"2845","2018-04-20",13.23
"2846","2018-04-23",13.29
"2847","2018-04-24",13.14
"2848","2018-04-25",13.17
"2849","2018-04-26",13.15
"2850","2018-04-27",13.29
"2851","2018-04-30",13
"2852","2018-05-01",13.06
"2853","2018-05-02",12.95
"2854","2018-05-03",12.77
"2855","2018-05-04",12.92
"2856","2018-05-07",13.04
"2857","2018-05-08",13.16
"2858","2018-05-09",13.32
"2859","2018-05-10",13.38
"2860","2018-05-11",13.39
"2861","2018-05-14",13.45
