"","date","SINO"
"1942","2016-02-05",3
"1943","2016-02-08",2.9
"1944","2016-02-09",2.85
"1945","2016-02-10",2.65
"1946","2016-02-11",2.65
"1947","2016-02-12",2.65
"1948","2016-02-16",2.25
"1949","2016-02-17",2.65
"1950","2016-02-18",2.35
"1951","2016-02-19",2.35
"1952","2016-02-22",2.35
"1953","2016-02-23",2.35
"1954","2016-02-24",2.3
"1955","2016-02-25",2.55
"1956","2016-02-26",2.4
"1957","2016-02-29",2.55
"1958","2016-03-01",2.7
"1959","2016-03-02",3.05
"1960","2016-03-03",2.75
"1961","2016-03-04",2.95
"1962","2016-03-07",3.4
"1963","2016-03-08",3.65
"1964","2016-03-09",3.45
"1965","2016-03-10",3.45
"1966","2016-03-11",3.65
"1967","2016-03-14",3.3
"1968","2016-03-15",3.3
"1969","2016-03-16",3.2
"1970","2016-03-17",3.05
"1971","2016-03-18",2.95
"1972","2016-03-21",3.05
"1973","2016-03-22",3.05
"1974","2016-03-23",2.5
"1975","2016-03-24",2.5
"1976","2016-03-28",3.25
"1977","2016-03-29",3.25
"1978","2016-03-30",2.95
"1979","2016-03-31",3.25
"1980","2016-04-01",2.95
"1981","2016-04-04",2.9
"1982","2016-04-05",3.55
"1983","2016-04-06",3.6
"1984","2016-04-07",3.55
"1985","2016-04-08",3.2
"1986","2016-04-11",3.2
"1987","2016-04-12",3.25
"1988","2016-04-13",3.7
"1989","2016-04-14",3.7
"1990","2016-04-15",3.25
"1991","2016-04-18",3.3
"1992","2016-04-19",3.85
"1993","2016-04-20",3.85
"1994","2016-04-21",3.75
"1995","2016-04-22",3.7
"1996","2016-04-25",3.4
"1997","2016-04-26",3.55
"1998","2016-04-27",3.35
"1999","2016-04-28",4.9
"2000","2016-04-29",4.65
"2001","2016-05-02",4.1
"2002","2016-05-03",4.25
"2003","2016-05-04",4.15
"2004","2016-05-05",4.1
"2005","2016-05-06",3.9
"2006","2016-05-09",3.95
"2007","2016-05-10",3.9
"2008","2016-05-11",3.85
"2009","2016-05-12",3.8
"2010","2016-05-13",3.85
"2011","2016-05-16",3.6
"2012","2016-05-17",3.25
"2013","2016-05-18",3.25
"2014","2016-05-19",3.6
"2015","2016-05-20",3.2
"2016","2016-05-23",3.2
"2017","2016-05-24",3.5
"2018","2016-05-25",3.45
"2019","2016-05-26",3.45
"2020","2016-05-27",3.5
"2021","2016-05-31",3.85
"2022","2016-06-01",3.9
"2023","2016-06-02",4.3
"2024","2016-06-03",4.4
"2025","2016-06-06",4.65
"2026","2016-06-07",4.35
"2027","2016-06-08",4.35
"2028","2016-06-09",4.25
"2029","2016-06-10",4.5
"2030","2016-06-13",4.4
"2031","2016-06-14",4.1
"2032","2016-06-15",3.45
"2033","2016-06-16",3.75
"2034","2016-06-17",3.6
"2035","2016-06-20",3.6
"2036","2016-06-21",3.65
"2037","2016-06-22",3.5
"2038","2016-06-23",3.75
"2039","2016-06-24",3.4
"2040","2016-06-27",3.5
"2041","2016-06-28",3.35
"2042","2016-06-29",3.3
"2043","2016-06-30",3.4
"2044","2016-07-01",3.4
"2045","2016-07-05",3.45
"2046","2016-07-06",3.25
"2047","2016-07-07",3.25
"2048","2016-07-08",3.3
"2049","2016-07-11",3.2
"2050","2016-07-12",3.8
"2051","2016-07-13",3.5
"2052","2016-07-14",4
"2053","2016-07-15",4.3
"2054","2016-07-18",4.05
"2055","2016-07-19",3.95
"2056","2016-07-20",4.25
"2057","2016-07-21",5.6
"2058","2016-07-22",5.65
"2059","2016-07-25",5.45
"2060","2016-07-26",5.25
"2061","2016-07-27",6.1
"2062","2016-07-28",5.35
"2063","2016-07-29",5.65
"2064","2016-08-01",7.55
"2065","2016-08-02",11.2
"2066","2016-08-03",9.2
"2067","2016-08-04",7.95
"2068","2016-08-05",10.1
"2069","2016-08-08",10.25
"2070","2016-08-09",10.15
"2071","2016-08-10",10.05
"2072","2016-08-11",10.2
"2073","2016-08-12",9.8
"2074","2016-08-15",9.2
"2075","2016-08-16",8.8
"2076","2016-08-17",8.4
"2077","2016-08-18",8.95
"2078","2016-08-19",8.75
"2079","2016-08-22",8.35
"2080","2016-08-23",7.85
"2081","2016-08-24",7.65
"2082","2016-08-25",8.35
"2083","2016-08-26",7.65
"2084","2016-08-29",7.45
"2085","2016-08-30",7
"2086","2016-08-31",8.1
"2087","2016-09-01",7.4
"2088","2016-09-02",7.65
"2089","2016-09-06",7.55
"2090","2016-09-07",7.8
"2091","2016-09-08",7.95
"2092","2016-09-09",8.1
"2093","2016-09-12",8.2
"2094","2016-09-13",7.85
"2095","2016-09-14",7.6
"2096","2016-09-15",7.7
"2097","2016-09-16",7.55
"2098","2016-09-19",7.2
"2099","2016-09-20",7.05
"2100","2016-09-21",6.95
"2101","2016-09-22",7.3
"2102","2016-09-23",7.25
"2103","2016-09-26",7.05
"2104","2016-09-27",6.85
"2105","2016-09-28",6.5
"2106","2016-09-29",6.6
"2107","2016-09-30",6.45
"2108","2016-10-03",6.45
"2109","2016-10-04",6
"2110","2016-10-05",6.05
"2111","2016-10-06",6.05
"2112","2016-10-07",5.85
"2113","2016-10-10",5.85
"2114","2016-10-11",5.85
"2115","2016-10-12",5.8
"2116","2016-10-13",5.3
"2117","2016-10-14",5.4
"2118","2016-10-17",5.25
"2119","2016-10-18",5.35
"2120","2016-10-19",5.45
"2121","2016-10-20",5.5
"2122","2016-10-21",5.5
"2123","2016-10-24",5.5
"2124","2016-10-25",5.5
"2125","2016-10-26",5.4
"2126","2016-10-27",5.55
"2127","2016-10-28",5.5
"2128","2016-10-31",5.3
"2129","2016-11-01",5.05
"2130","2016-11-02",5.1
"2131","2016-11-03",4.85
"2132","2016-11-04",5
"2133","2016-11-07",5.65
"2134","2016-11-08",5.25
"2135","2016-11-09",5.15
"2136","2016-11-10",5.8
"2137","2016-11-11",7.3
"2138","2016-11-14",8.95
"2139","2016-11-15",12.1
"2140","2016-11-16",33.650002
"2141","2016-11-17",24.75
"2142","2016-11-18",24
"2143","2016-11-21",19.450001
"2144","2016-11-22",16.15
"2145","2016-11-23",21
"2146","2016-11-25",19.15
"2147","2016-11-28",21.25
"2148","2016-11-29",20.799999
"2149","2016-11-30",19.65
"2150","2016-12-01",18.799999
"2151","2016-12-02",19.200001
"2152","2016-12-05",18.700001
"2153","2016-12-06",19.35
"2154","2016-12-07",18.5
"2155","2016-12-08",17.700001
"2156","2016-12-09",17.4
"2157","2016-12-12",16
"2158","2016-12-13",15.3
"2159","2016-12-14",14.1
"2160","2016-12-15",19.799999
"2161","2016-12-16",17.299999
"2162","2016-12-19",16.450001
"2163","2016-12-20",16.6
"2164","2016-12-21",16.75
"2165","2016-12-22",16.950001
"2166","2016-12-23",15.75
"2167","2016-12-27",15.65
"2168","2016-12-28",15.85
"2169","2016-12-29",15.3
"2170","2016-12-30",15.5
"2171","2017-01-03",16.049999
"2172","2017-01-04",17.049999
"2173","2017-01-05",17.75
"2174","2017-01-06",17
"2175","2017-01-09",18.5
"2176","2017-01-10",15.3
"2177","2017-01-11",15.4
"2178","2017-01-12",15.3
"2179","2017-01-13",16.049999
"2180","2017-01-17",15.45
"2181","2017-01-18",16.299999
"2182","2017-01-19",15.6
"2183","2017-01-20",15.95
"2184","2017-01-23",15.9
"2185","2017-01-24",15.65
"2186","2017-01-25",15
"2187","2017-01-26",14.25
"2188","2017-01-27",13.35
"2189","2017-01-30",12.55
"2190","2017-01-31",13.7
"2191","2017-02-01",13.25
"2192","2017-02-02",13.25
"2193","2017-02-03",13.65
"2194","2017-02-06",13.9
"2195","2017-02-07",13.55
"2196","2017-02-08",13.15
"2197","2017-02-09",13.35
"2198","2017-02-10",13.6
"2199","2017-02-13",23.5
"2200","2017-02-14",22.049999
"2201","2017-02-15",16.65
"2202","2017-02-16",15.75
"2203","2017-02-17",15.65
"2204","2017-02-21",14.9
"2205","2017-02-22",14.25
"2206","2017-02-23",13.85
"2207","2017-02-24",13.4
"2208","2017-02-27",13.4
"2209","2017-02-28",12.95
"2210","2017-03-01",13.05
"2211","2017-03-02",12.7
"2212","2017-03-03",12.1
"2213","2017-03-06",11.7
"2214","2017-03-07",12.8
"2215","2017-03-08",12.4
"2216","2017-03-09",12.7
"2217","2017-03-10",13
"2218","2017-03-13",12.85
"2219","2017-03-14",12.8
"2220","2017-03-15",12.6
"2221","2017-03-16",15.6
"2222","2017-03-17",14.4
"2223","2017-03-20",13.15
"2224","2017-03-21",12.75
"2225","2017-03-22",12.65
"2226","2017-03-23",12.7
"2227","2017-03-24",12.95
"2228","2017-03-27",13.15
"2229","2017-03-28",13.15
"2230","2017-03-29",13.6
"2231","2017-03-30",13.25
"2232","2017-03-31",13.75
"2233","2017-04-03",13.5
"2234","2017-04-04",13.45
"2235","2017-04-05",13
"2236","2017-04-06",12.85
"2237","2017-04-07",13.85
"2238","2017-04-10",13.85
"2239","2017-04-11",14.85
"2240","2017-04-12",14.35
"2241","2017-04-13",14.35
"2242","2017-04-17",14.2
"2243","2017-04-18",14.55
"2244","2017-04-19",15.45
"2245","2017-04-20",15.9
"2246","2017-04-21",14.9
"2247","2017-04-24",14.75
"2248","2017-04-25",14.75
"2249","2017-04-26",15.15
"2250","2017-04-27",15.7
"2251","2017-04-28",16.200001
"2252","2017-05-01",16
"2253","2017-05-02",16.6
"2254","2017-05-03",16.6
"2255","2017-05-04",17.049999
"2256","2017-05-05",17.25
"2257","2017-05-08",16.9
"2258","2017-05-09",15.85
"2259","2017-05-10",16.049999
"2260","2017-05-11",15.95
"2261","2017-05-12",16.25
"2262","2017-05-15",17.25
"2263","2017-05-16",16.65
"2264","2017-05-17",15.8
"2265","2017-05-18",14.7
"2266","2017-05-19",14.2
"2267","2017-05-22",13.95
"2268","2017-05-23",14.6
"2269","2017-05-24",14.05
"2270","2017-05-25",14
"2271","2017-05-26",14.6
"2272","2017-05-30",14.65
"2273","2017-05-31",15
"2274","2017-06-01",14.95
"2275","2017-06-02",14.8
"2276","2017-06-05",15.05
"2277","2017-06-06",15.05
"2278","2017-06-07",14.45
"2279","2017-06-08",14.6
"2280","2017-06-09",14.65
"2281","2017-06-12",14.4
"2282","2017-06-13",14.55
"2283","2017-06-14",14.45
"2284","2017-06-15",13.9
"2285","2017-06-16",13.85
"2286","2017-06-19",13.95
"2287","2017-06-20",13.7
"2288","2017-06-21",13.65
"2289","2017-06-22",13.7
"2290","2017-06-23",13.85
"2291","2017-06-26",13.6
"2292","2017-06-27",14.35
"2293","2017-06-28",14.45
"2294","2017-06-29",14.4
"2295","2017-06-30",14.4
"2296","2017-07-03",14.45
"2297","2017-07-05",14.3
"2298","2017-07-06",14.05
"2299","2017-07-07",14.3
"2300","2017-07-10",14.35
"2301","2017-07-11",15.15
"2302","2017-07-12",16
"2303","2017-07-13",15.7
"2304","2017-07-14",15.4
"2305","2017-07-17",15.8
"2306","2017-07-18",16.1
"2307","2017-07-19",15.75
"2308","2017-07-20",15.6
"2309","2017-07-21",15.5
"2310","2017-07-24",15.6
"2311","2017-07-25",15.5
"2312","2017-07-26",15.45
"2313","2017-07-27",15.3
"2314","2017-07-28",14.95
"2315","2017-07-31",14.8
"2316","2017-08-01",14.9
"2317","2017-08-02",15.2
"2318","2017-08-03",15.05
"2319","2017-08-04",15.2
"2320","2017-08-07",15.7
"2321","2017-08-08",15.65
"2322","2017-08-09",15.15
"2323","2017-08-10",14.4
"2324","2017-08-11",14.55
"2325","2017-08-14",14.9
"2326","2017-08-15",14.65
"2327","2017-08-16",14.85
"2328","2017-08-17",14.7
"2329","2017-08-18",14.65
"2330","2017-08-21",14.65
"2331","2017-08-22",15
"2332","2017-08-23",15.05
"2333","2017-08-24",15.2
"2334","2017-08-25",15.75
"2335","2017-08-28",15.45
"2336","2017-08-29",15.3
"2337","2017-08-30",15.05
"2338","2017-08-31",15.2
"2339","2017-09-01",15.45
"2340","2017-09-05",14.95
"2341","2017-09-06",15.05
"2342","2017-09-07",15.15
"2343","2017-09-08",15.25
"2344","2017-09-11",16
"2345","2017-09-12",16.4
"2346","2017-09-13",17.15
"2347","2017-09-14",17.299999
"2348","2017-09-15",18.75
"2349","2017-09-18",17.799999
"2350","2017-09-19",17.4
"2351","2017-09-20",16.6
"2352","2017-09-21",16.75
"2353","2017-09-22",17.75
"2354","2017-09-25",17.549999
"2355","2017-09-26",18
"2356","2017-09-27",17.85
"2357","2017-09-28",15.3
"2358","2017-09-29",15.35
"2359","2017-10-02",14.75
"2360","2017-10-03",15
"2361","2017-10-04",14.65
"2362","2017-10-05",14.4
"2363","2017-10-06",14.4
"2364","2017-10-09",14.25
"2365","2017-10-10",14.1
"2366","2017-10-11",13.65
"2367","2017-10-12",13.2
"2368","2017-10-13",13.4
"2369","2017-10-16",13.85
"2370","2017-10-17",13.7
"2371","2017-10-18",14.2
"2372","2017-10-19",13.95
"2373","2017-10-20",14.35
"2374","2017-10-23",14
"2375","2017-10-24",14.75
"2376","2017-10-25",14.4
"2377","2017-10-26",13.75
"2378","2017-10-27",14
"2379","2017-10-30",13.7
"2380","2017-10-31",13.65
"2381","2017-11-01",13.7
"2382","2017-11-02",13.95
"2383","2017-11-03",14.7
"2384","2017-11-06",15.35
"2385","2017-11-07",15.75
"2386","2017-11-08",15.2
"2387","2017-11-09",15.2
"2388","2017-11-10",15
"2389","2017-11-13",15.45
"2390","2017-11-14",14.25
"2391","2017-11-15",14.55
"2392","2017-11-16",13.85
"2393","2017-11-17",14.1
"2394","2017-11-20",13.8
"2395","2017-11-21",13.6
"2396","2017-11-22",13.65
"2397","2017-11-24",13.4
"2398","2017-11-27",13.6
"2399","2017-11-28",13.55
"2400","2017-11-29",13.65
"2401","2017-11-30",13.7
"2402","2017-12-01",14
"2403","2017-12-04",13.45
"2404","2017-12-05",13.4
"2405","2017-12-06",13.1
"2406","2017-12-07",13.35
"2407","2017-12-08",13.35
"2408","2017-12-11",13.3
"2409","2017-12-12",12.9
"2410","2017-12-13",13
"2411","2017-12-14",12.7
"2412","2017-12-15",12.95
"2413","2017-12-18",12.95
"2414","2017-12-19",12.55
"2415","2017-12-20",12.75
"2416","2017-12-21",14
"2417","2017-12-22",13.2
"2418","2017-12-26",13.4
"2419","2017-12-27",13.15
"2420","2017-12-28",13.35
"2421","2017-12-29",12.8
"2422","2018-01-02",12.85
"2423","2018-01-03",12.95
"2424","2018-01-04",13
"2425","2018-01-05",13.25
"2426","2018-01-08",13.15
"2427","2018-01-09",13.15
"2428","2018-01-10",13.15
"2429","2018-01-11",13.5
"2430","2018-01-12",13.35
"2431","2018-01-16",13.1
"2432","2018-01-17",13.15
"2433","2018-01-18",13.35
"2434","2018-01-19",13.35
"2435","2018-01-22",13.2
"2436","2018-01-23",13.15
"2437","2018-01-24",12.95
"2438","2018-01-25",12.95
"2439","2018-01-26",12.65
"2440","2018-01-29",11.4
"2441","2018-01-30",11.45
"2442","2018-01-31",11.75
"2443","2018-02-01",11.8
"2444","2018-02-02",11.4
"2445","2018-02-05",11.65
"2446","2018-02-06",11.4
"2447","2018-02-07",11.45
"2448","2018-02-08",11.55
"2449","2018-02-09",11.35
"2450","2018-02-12",11.95
"2451","2018-02-13",11.85
"2452","2018-02-14",11.3
"2453","2018-02-15",10.95
"2454","2018-02-16",10.9
"2455","2018-02-20",10
"2456","2018-02-21",10.15
"2457","2018-02-22",10.25
"2458","2018-02-23",10.4
"2459","2018-02-26",10.55
"2460","2018-02-27",10.35
"2461","2018-02-28",9.4
"2462","2018-03-01",9.45
"2463","2018-03-02",9.6
"2464","2018-03-05",9.65
"2465","2018-03-06",9.35
"2466","2018-03-07",9.4
"2467","2018-03-08",9
"2468","2018-03-09",8.75
"2469","2018-03-12",5.65
"2470","2018-03-13",5.7
"2471","2018-03-14",5.4
"2472","2018-03-15",5.65
"2473","2018-03-16",5.6
"2474","2018-03-19",5.3
"2475","2018-03-20",5.4
"2476","2018-03-21",5.6
"2477","2018-03-22",5.5
"2478","2018-03-23",5.45
"2479","2018-03-26",5.4
"2480","2018-03-27",5.6
"2481","2018-03-28",5.45
"2482","2018-03-29",5.6
"2483","2018-04-02",5.45
"2484","2018-04-03",5.6
"2485","2018-04-04",5.4
"2486","2018-04-05",5.5
"2487","2018-04-06",5.5
"2488","2018-04-09",5.55
"2489","2018-04-10",5.55
"2490","2018-04-11",5.7
"2491","2018-04-12",5.6
"2492","2018-04-13",5.55
"2493","2018-04-16",5.7
"2494","2018-04-17",5.65
"2495","2018-04-18",5.75
"2496","2018-04-19",5.75
"2497","2018-04-20",5.8
"2498","2018-04-23",5.8
"2499","2018-04-24",5.65
"2500","2018-04-25",5.7
"2501","2018-04-26",5.6
"2502","2018-04-27",5.5
"2503","2018-04-30",5.45
"2504","2018-05-01",5.5
"2505","2018-05-02",5.55
"2506","2018-05-03",5.55
"2507","2018-05-04",5.75
"2508","2018-05-07",6.65
"2509","2018-05-08",6.5
"2510","2018-05-09",6.8
"2511","2018-05-10",6.8
"2512","2018-05-11",6.55
"2513","2018-05-14",6.45
"2514","2018-05-15",6.3
"2515","2018-05-16",6.4
"2516","2018-05-17",6.5
"2517","2018-05-18",6.4
"2518","2018-05-21",6.75
"2519","2018-05-22",6.8
"2520","2018-05-23",6.9
"2521","2018-05-24",6.9
"2522","2018-05-25",6.85
"2523","2018-05-29",6.7
"2524","2018-05-30",6.8
"2525","2018-05-31",6.95
"2526","2018-06-01",6.85
"2527","2018-06-04",6.6
"2528","2018-06-05",6.7
"2529","2018-06-06",6.65
"2530","2018-06-07",6.4
"2531","2018-06-08",6.7
"2532","2018-06-11",6.85
"2533","2018-06-12",7.3
"2534","2018-06-13",7.4
"2535","2018-06-14",7.1
"2536","2018-06-15",6.85
"2537","2018-06-18",6.8
"2538","2018-06-19",6.7
"2539","2018-06-20",6.8
"2540","2018-06-21",6.65
"2541","2018-06-22",6.3
"2542","2018-06-25",6.35
"2543","2018-06-26",6
"2544","2018-06-27",5.4
"2545","2018-06-28",5.85
"2546","2018-06-29",5.95
"2547","2018-07-02",5.85
"2548","2018-07-03",5.85
"2549","2018-07-05",6
"2550","2018-07-06",6.2
"2551","2018-07-09",6.1
"2552","2018-07-10",6.1
"2553","2018-07-11",5.4
"2554","2018-07-12",5.65
"2555","2018-07-13",5.7
"2556","2018-07-16",5.65
"2557","2018-07-17",5.7
"2558","2018-07-18",6.25
"2559","2018-07-19",6
"2560","2018-07-20",5.95
"2561","2018-07-23",5.8
"2562","2018-07-24",5.75
"2563","2018-07-25",6.1
"2564","2018-07-26",5.8
"2565","2018-07-27",5.7
"2566","2018-07-30",5.65
"2567","2018-07-31",5.9
"2568","2018-08-01",5.9
"2569","2018-08-02",5.8
"2570","2018-08-03",5.8
"2571","2018-08-06",5.7
"2572","2018-08-07",6
"2573","2018-08-08",5.95
"2574","2018-08-09",6
"2575","2018-08-10",5.9
"2576","2018-08-13",5.75
"2577","2018-08-14",5.75
"2578","2018-08-15",5.75
"2579","2018-08-16",5.5
"2580","2018-08-17",5.8
"2581","2018-08-20",5.65
"2582","2018-08-21",5.6
"2583","2018-08-22",5.75
"2584","2018-08-23",5.35
"2585","2018-08-24",5.45
"2586","2018-08-27",5.45
"2587","2018-08-28",5.4
"2588","2018-08-29",5.4
"2589","2018-08-30",5.5
"2590","2018-08-31",5.4
"2591","2018-09-04",5.5
"2592","2018-09-05",5.5
"2593","2018-09-06",5.4
"2594","2018-09-07",5.45
"2595","2018-09-10",5.4
"2596","2018-09-11",5.5
"2597","2018-09-12",5.5
"2598","2018-09-13",5.4
"2599","2018-09-14",5.35
"2600","2018-09-17",5.5
"2601","2018-09-18",5.4
"2602","2018-09-19",5.5
"2603","2018-09-20",5.4
"2604","2018-09-21",5.5
"2605","2018-09-24",5.45
"2606","2018-09-25",5.95
"2607","2018-09-26",5.7
"2608","2018-09-27",6.05
"2609","2018-09-28",5.85
"2610","2018-10-01",5.6
"2611","2018-10-02",5.55
"2612","2018-10-03",5.45
"2613","2018-10-04",5.45
"2614","2018-10-05",5.4
"2615","2018-10-08",5.2
"2616","2018-10-09",5.1
"2617","2018-10-10",4.65
"2618","2018-10-11",4.65
"2619","2018-10-12",4.65
"2620","2018-10-15",5.05
"2621","2018-10-16",4.9
"2622","2018-10-17",4.9
"2623","2018-10-18",4.95
"2624","2018-10-19",5.1
"2625","2018-10-22",6.3
"2626","2018-10-23",6
"2627","2018-10-24",5.55
"2628","2018-10-25",5.8
"2629","2018-10-26",5.75
"2630","2018-10-29",6.3
"2631","2018-10-30",6.5
"2632","2018-10-31",7.25
"2633","2018-11-01",7.5
"2634","2018-11-02",7.05
"2635","2018-11-05",6.95
"2636","2018-11-06",6.7
"2637","2018-11-07",6.35
"2638","2018-11-08",6.25
"2639","2018-11-09",6.4
"2640","2018-11-12",5.95
"2641","2018-11-13",6.45
"2642","2018-11-14",5.3
"2643","2018-11-15",4.85
"2644","2018-11-16",5.15
"2645","2018-11-19",5.1
"2646","2018-11-20",5.1
"2647","2018-11-21",5.1
"2648","2018-11-23",5.15
"2649","2018-11-26",5.1
"2650","2018-11-27",5.1
"2651","2018-11-28",5.2
"2652","2018-11-29",5.1
"2653","2018-11-30",5.2
"2654","2018-12-03",5.25
"2655","2018-12-04",4.9
"2656","2018-12-06",4.75
"2657","2018-12-07",4.75
"2658","2018-12-10",4.55
"2659","2018-12-11",4.45
"2660","2018-12-12",4.3
"2661","2018-12-13",4.3
"2662","2018-12-14",4.3
"2663","2018-12-17",4.1
"2664","2018-12-18",4.05
"2665","2018-12-19",4
"2666","2018-12-20",3.85
"2667","2018-12-21",3.75
"2668","2018-12-24",3.75
"2669","2018-12-26",3.95
"2670","2018-12-27",3.8
"2671","2018-12-28",3.85
"2672","2018-12-31",3.85
"2673","2019-01-02",4.25
"2674","2019-01-03",4.25
"2675","2019-01-04",4.5
"2676","2019-01-07",4.35
"2677","2019-01-08",4.25
"2678","2019-01-09",4.25
"2679","2019-01-10",4.6
"2680","2019-01-11",4.65
"2681","2019-01-14",4.4
"2682","2019-01-15",4.25
"2683","2019-01-16",4.2
"2684","2019-01-17",4.2
"2685","2019-01-18",3.95
"2686","2019-01-22",3.9
"2687","2019-01-23",3.9
"2688","2019-01-24",3.9
"2689","2019-01-25",4
"2690","2019-01-28",3.9
"2691","2019-01-29",3.95
"2692","2019-01-30",4
"2693","2019-01-31",3.95
"2694","2019-02-01",4
"2695","2019-02-04",3.9
"2696","2019-02-05",3.9
"2697","2019-02-06",4
"2698","2019-02-07",4
"2699","2019-02-08",4
"2700","2019-02-11",4.1
"2701","2019-02-12",4.15
"2702","2019-02-13",4.2
"2703","2019-02-14",4.25
"2704","2019-02-15",4.5
"2705","2019-02-19",4.5
"2706","2019-02-20",4.55
"2707","2019-02-21",4.65
"2708","2019-02-22",4.6
"2709","2019-02-25",5
"2710","2019-02-26",5.15
"2711","2019-02-27",5.05
"2712","2019-02-28",5.15
"2713","2019-03-01",4.85
"2714","2019-03-04",4.7
"2715","2019-03-05",4.75
"2716","2019-03-06",4.7
"2717","2019-03-07",4.9
"2718","2019-03-08",4.9
"2719","2019-03-11",4.9
"2720","2019-03-12",4.85
"2721","2019-03-13",4.55
"2722","2019-03-14",4.5
"2723","2019-03-15",4.55
"2724","2019-03-18",4.6
"2725","2019-03-19",4.55
"2726","2019-03-20",4.7
"2727","2019-03-21",4.6
"2728","2019-03-22",4.65
"2729","2019-03-25",4.35
"2730","2019-03-26",4.35
"2731","2019-03-27",4.35
"2732","2019-03-28",4.4
"2733","2019-03-29",4.45
"2734","2019-04-01",4.35
"2735","2019-04-02",4.45
"2736","2019-04-03",4.4
"2737","2019-04-04",4.4
"2738","2019-04-05",4.5
"2739","2019-04-08",4.3
"2740","2019-04-09",4.3
"2741","2019-04-10",4.35
"2742","2019-04-11",4.4
"2743","2019-04-12",4.3
"2744","2019-04-15",4.25
"2745","2019-04-16",4.25
"2746","2019-04-17",4.3
"2747","2019-04-18",4.45
"2748","2019-04-22",4.45
"2749","2019-04-23",4.45
"2750","2019-04-24",4.4
"2751","2019-04-25",4.45
"2752","2019-04-26",4.45
"2753","2019-04-29",4.45
"2754","2019-04-30",4.5
"2755","2019-05-01",4.5
"2756","2019-05-02",4.5
"2757","2019-05-03",4.5
"2758","2019-05-06",4.45
"2759","2019-05-07",4.05
"2760","2019-05-08",4.05
"2761","2019-05-09",4
"2762","2019-05-10",4
"2763","2019-05-13",4
"2764","2019-05-14",3.95
"2765","2019-05-15",3.9
"2766","2019-05-16",4.1
"2767","2019-05-17",4.15
"2768","2019-05-20",3.85
"2769","2019-05-21",4
"2770","2019-05-22",4.1
"2771","2019-05-23",3.9
"2772","2019-05-24",3.95
"2773","2019-05-28",3.8
"2774","2019-05-29",3.95
"2775","2019-05-30",3.9
"2776","2019-05-31",3.75
"2777","2019-06-03",3.85
"2778","2019-06-04",3.5
"2779","2019-06-05",3.5
"2780","2019-06-06",3.5
"2781","2019-06-07",3.5
"2782","2019-06-10",3.55
"2783","2019-06-11",3.5
"2784","2019-06-12",3.65
"2785","2019-06-13",3.6
"2786","2019-06-14",3.6
"2787","2019-06-17",3.55
"2788","2019-06-18",3.6
"2789","2019-06-19",3.6
"2790","2019-06-20",3.65
"2791","2019-06-21",3.65
"2792","2019-06-24",3.6
"2793","2019-06-25",3.6
"2794","2019-06-26",3.6
"2795","2019-06-27",3.5
"2796","2019-06-28",3.55
"2797","2019-07-01",3.6
"2798","2019-07-02",3.6
"2799","2019-07-03",3.6
"2800","2019-07-05",3.6
"2801","2019-07-08",3.5
"2802","2019-07-09",3.55
"2803","2019-07-10",3.85
"2804","2019-07-11",3.75
"2805","2019-07-12",3.7
"2806","2019-07-15",3.65
"2807","2019-07-16",3.75
"2808","2019-07-17",3.5
"2809","2019-07-18",3.75
"2810","2019-07-19",3.5
"2811","2019-07-22",3.5
"2812","2019-07-23",3.45
"2813","2019-07-24",3.35
"2814","2019-07-25",3.3
"2815","2019-07-26",3.45
"2816","2019-07-29",3.4
"2817","2019-07-30",3.25
"2818","2019-07-31",3.4
"2819","2019-08-01",3.2
"2820","2019-08-02",3.2
"2821","2019-08-05",3.35
"2822","2019-08-06",3.4
"2823","2019-08-07",3.35
"2824","2019-08-08",3.45
"2825","2019-08-09",3.45
"2826","2019-08-12",3.5
"2827","2019-08-13",3.45
"2828","2019-08-14",3.3
"2829","2019-08-15",3.35
"2830","2019-08-16",3.5
"2831","2019-08-19",3.5
"2832","2019-08-20",3.3
"2833","2019-08-21",3.5
"2834","2019-08-22",3.65
"2835","2019-08-23",3.55
"2836","2019-08-26",3.6
"2837","2019-08-27",3.3
"2838","2019-08-28",3.65
"2839","2019-08-29",3.6
"2840","2019-08-30",3.6
"2841","2019-09-03",3.55
"2842","2019-09-04",3.55
"2843","2019-09-05",3.65
"2844","2019-09-06",3.65
"2845","2019-09-09",3.65
"2846","2019-09-10",3.45
"2847","2019-09-11",3.55
"2848","2019-09-12",3.45
"2849","2019-09-13",3.5
"2850","2019-09-16",3.6
"2851","2019-09-17",3.55
"2852","2019-09-18",3.55
"2853","2019-09-19",3.65
"2854","2019-09-20",3.6
"2855","2019-09-23",3.65
"2856","2019-09-24",3.85
"2857","2019-09-25",3.8
"2858","2019-09-26",3.85
"2859","2019-09-27",3.65
"2860","2019-09-30",3.8
"2861","2019-10-01",3.5
"2862","2019-10-02",3.45
"2863","2019-10-03",3.4
"2864","2019-10-04",3.5
"2865","2019-10-07",3.5
"2866","2019-10-08",3.45
"2867","2019-10-09",3.45
"2868","2019-10-10",3.55
"2869","2019-10-11",3.5
"2870","2019-10-14",3.7
"2871","2019-10-15",3.8
"2872","2019-10-16",3.8
"2873","2019-10-17",3.85
"2874","2019-10-18",3.95
"2875","2019-10-21",3.8
"2876","2019-10-22",3.85
"2877","2019-10-23",3.95
"2878","2019-10-24",4
