"","date","RGCO"
"1854","2014-05-14",12.853333
"1855","2014-05-15",12.773334
"1856","2014-05-16",12.773334
"1857","2014-05-19",12.846666
"1858","2014-05-20",13.073334
"1859","2014-05-21",12.993333
"1860","2014-05-22",12.993333
"1861","2014-05-23",12.746667
"1862","2014-05-27",12.893333
"1863","2014-05-28",12.86
"1864","2014-05-29",12.873333
"1865","2014-05-30",12.986667
"1866","2014-06-02",12.986667
"1867","2014-06-03",12.993333
"1868","2014-06-04",12.88
"1869","2014-06-05",12.926666
"1870","2014-06-06",12.926666
"1871","2014-06-09",12.9
"1872","2014-06-10",12.866667
"1873","2014-06-11",12.866667
"1874","2014-06-12",12.866667
"1875","2014-06-13",12.866667
"1876","2014-06-16",12.873333
"1877","2014-06-17",12.886666
"1878","2014-06-18",13.153334
"1879","2014-06-19",12.866667
"1880","2014-06-20",12.953333
"1881","2014-06-23",12.966666
"1882","2014-06-24",12.946667
"1883","2014-06-25",12.88
"1884","2014-06-26",12.866667
"1885","2014-06-27",12.866667
"1886","2014-06-30",12.873333
"1887","2014-07-01",12.866667
"1888","2014-07-02",12.913333
"1889","2014-07-03",12.926666
"1890","2014-07-07",12.866667
"1891","2014-07-08",12.96
"1892","2014-07-09",12.94
"1893","2014-07-10",12.946667
"1894","2014-07-11",12.946667
"1895","2014-07-14",12.813334
"1896","2014-07-15",12.813334
"1897","2014-07-16",12.846666
"1898","2014-07-17",12.886666
"1899","2014-07-18",12.866667
"1900","2014-07-21",12.946667
"1901","2014-07-22",12.88
"1902","2014-07-23",13.226666
"1903","2014-07-24",13
"1904","2014-07-25",12.94
"1905","2014-07-28",12.94
"1906","2014-07-29",13.253333
"1907","2014-07-30",13.253333
"1908","2014-07-31",13.193334
"1909","2014-08-01",13.22
"1910","2014-08-04",13.226666
"1911","2014-08-05",12.906667
"1912","2014-08-06",13.126667
"1913","2014-08-07",12.933333
"1914","2014-08-08",13.28
"1915","2014-08-11",13.266666
"1916","2014-08-12",13.24
"1917","2014-08-13",13.24
"1918","2014-08-14",13.166667
"1919","2014-08-15",13.02
"1920","2014-08-18",13.366667
"1921","2014-08-19",13.293333
"1922","2014-08-20",13.213333
"1923","2014-08-21",13.433333
"1924","2014-08-22",13.333333
"1925","2014-08-25",13.146667
"1926","2014-08-26",13.553333
"1927","2014-08-27",13.32
"1928","2014-08-28",13.526667
"1929","2014-08-29",13.526667
"1930","2014-09-02",13.5
"1931","2014-09-03",13.533334
"1932","2014-09-04",13.433333
"1933","2014-09-05",13.493333
"1934","2014-09-08",13.346666
"1935","2014-09-09",13.613334
"1936","2014-09-10",13.386666
"1937","2014-09-11",13.38
"1938","2014-09-12",13.413333
"1939","2014-09-15",13.5
"1940","2014-09-16",13.36
"1941","2014-09-17",13.36
"1942","2014-09-18",13.633333
"1943","2014-09-19",13.586667
"1944","2014-09-22",13.4
"1945","2014-09-23",13.333333
"1946","2014-09-24",13.333333
"1947","2014-09-25",13.333333
"1948","2014-09-26",13.333333
"1949","2014-09-29",13.533334
"1950","2014-09-30",13.266666
"1951","2014-10-01",13.353333
"1952","2014-10-02",13.013333
"1953","2014-10-03",13.166667
"1954","2014-10-06",13.046667
"1955","2014-10-07",13.32
"1956","2014-10-08",13.493333
"1957","2014-10-09",13.333333
"1958","2014-10-10",13.173333
"1959","2014-10-13",13.166667
"1960","2014-10-14",13.166667
"1961","2014-10-15",13
"1962","2014-10-16",12.893333
"1963","2014-10-17",13.326667
"1964","2014-10-20",13.173333
"1965","2014-10-21",13.32
"1966","2014-10-22",13.493333
"1967","2014-10-23",13.333333
"1968","2014-10-24",13.533334
"1969","2014-10-27",13.373333
"1970","2014-10-28",13.266666
"1971","2014-10-29",13.52
"1972","2014-10-30",13.326667
"1973","2014-10-31",13.433333
"1974","2014-11-03",13.4
"1975","2014-11-04",13.4
"1976","2014-11-05",13.666667
"1977","2014-11-06",14.966666
"1978","2014-11-07",14.586667
"1979","2014-11-10",13.813334
"1980","2014-11-11",14.253333
"1981","2014-11-12",14.233334
"1982","2014-11-13",14.226666
"1983","2014-11-14",14.6
"1984","2014-11-17",14.56
"1985","2014-11-18",14.593333
"1986","2014-11-19",14.546667
"1987","2014-11-20",14.033334
"1988","2014-11-21",14.52
"1989","2014-11-24",14.22
"1990","2014-11-25",13.893333
"1991","2014-11-26",14.56
"1992","2014-11-28",14.56
"1993","2014-12-01",14.4
"1994","2014-12-02",14.333333
"1995","2014-12-03",14.333333
"1996","2014-12-04",14.4
"1997","2014-12-05",14.366667
"1998","2014-12-08",14.34
"1999","2014-12-09",14.34
"2000","2014-12-10",14.46
"2001","2014-12-11",14.34
"2002","2014-12-12",14.333333
"2003","2014-12-15",14.34
"2004","2014-12-16",14.34
"2005","2014-12-17",14.333333
"2006","2014-12-18",14.226666
"2007","2014-12-19",14.533334
"2008","2014-12-22",14.6
"2009","2014-12-23",14.426666
"2010","2014-12-24",14.373333
"2011","2014-12-26",14.373333
"2012","2014-12-29",14.333333
"2013","2014-12-30",14.333333
"2014","2014-12-31",14.666667
"2015","2015-01-02",14.766666
"2016","2015-01-05",14.666667
"2017","2015-01-06",14.66
"2018","2015-01-07",14.433333
"2019","2015-01-08",14.413333
"2020","2015-01-09",14.173333
"2021","2015-01-12",14.066667
"2022","2015-01-13",14.833333
"2023","2015-01-14",13.926666
"2024","2015-01-15",14.333333
"2025","2015-01-16",14.366667
"2026","2015-01-20",14.42
"2027","2015-01-21",14.406667
"2028","2015-01-22",14.906667
"2029","2015-01-23",14.906667
"2030","2015-01-26",14.5
"2031","2015-01-27",14.5
"2032","2015-01-28",14.32
"2033","2015-01-29",14.326667
"2034","2015-01-30",14.326667
"2035","2015-02-02",14.74
"2036","2015-02-03",14.173333
"2037","2015-02-04",14.833333
"2038","2015-02-05",15.173333
"2039","2015-02-06",15.066667
"2040","2015-02-09",14.306666
"2041","2015-02-10",14.066667
"2042","2015-02-11",14.126667
"2043","2015-02-12",14.333333
"2044","2015-02-13",14.673333
"2045","2015-02-17",14.673333
"2046","2015-02-18",14.466666
"2047","2015-02-19",15.24
"2048","2015-02-20",14.34
"2049","2015-02-23",14.34
"2050","2015-02-24",14.206667
"2051","2015-02-25",14.286667
"2052","2015-02-26",14.266666
"2053","2015-02-27",14.46
"2054","2015-03-02",14.466666
"2055","2015-03-03",14.146667
"2056","2015-03-04",14.146667
"2057","2015-03-05",14.333333
"2058","2015-03-06",14.133333
"2059","2015-03-09",14.933333
"2060","2015-03-10",14.466666
"2061","2015-03-11",14.3
"2062","2015-03-12",14.326667
"2063","2015-03-13",14.326667
"2064","2015-03-16",14.86
"2065","2015-03-17",14.86
"2066","2015-03-18",14.573334
"2067","2015-03-19",14.166667
"2068","2015-03-20",14.08
"2069","2015-03-23",14.08
"2070","2015-03-24",14.073334
"2071","2015-03-25",13.613334
"2072","2015-03-26",13.5
"2073","2015-03-27",13.513333
"2074","2015-03-30",13.513333
"2075","2015-03-31",13.466666
"2076","2015-04-01",13.466666
"2077","2015-04-02",14.013333
"2078","2015-04-06",14.366667
"2079","2015-04-07",14.1
"2080","2015-04-08",13.766666
"2081","2015-04-09",13.666667
"2082","2015-04-10",14.333333
"2083","2015-04-13",13.92
"2084","2015-04-14",13.886666
"2085","2015-04-15",14.046667
"2086","2015-04-16",14.24
"2087","2015-04-17",13.833333
"2088","2015-04-20",13.866667
"2089","2015-04-21",13.773334
"2090","2015-04-22",13.8
"2091","2015-04-23",14.046667
"2092","2015-04-24",14.066667
"2093","2015-04-27",13.733334
"2094","2015-04-28",14.386666
"2095","2015-04-29",13.753333
"2096","2015-04-30",13.933333
"2097","2015-05-01",14.413333
"2098","2015-05-04",14.633333
"2099","2015-05-05",14
"2100","2015-05-06",14.066667
"2101","2015-05-07",14.066667
"2102","2015-05-08",14.333333
"2103","2015-05-11",14.333333
"2104","2015-05-12",14.333333
"2105","2015-05-13",14.333333
"2106","2015-05-14",14.313334
"2107","2015-05-15",14.313334
"2108","2015-05-18",13.82
"2109","2015-05-19",14
"2110","2015-05-20",14
"2111","2015-05-21",14
"2112","2015-05-22",14
"2113","2015-05-26",14
"2114","2015-05-27",13.953333
"2115","2015-05-28",13.546667
"2116","2015-05-29",13.786667
"2117","2015-06-01",13.686666
"2118","2015-06-02",13.753333
"2119","2015-06-03",13.873333
"2120","2015-06-04",13.906667
"2121","2015-06-05",13.906667
"2122","2015-06-08",13.966666
"2123","2015-06-09",13.706667
"2124","2015-06-10",13.706667
"2125","2015-06-11",14.4
"2126","2015-06-12",13.86
"2127","2015-06-15",13.86
"2128","2015-06-16",14
"2129","2015-06-17",14
"2130","2015-06-18",13.813334
"2131","2015-06-19",13.933333
"2132","2015-06-22",13.826667
"2133","2015-06-23",13.826667
"2134","2015-06-24",13.5
"2135","2015-06-25",13.5
"2136","2015-06-26",13.5
"2137","2015-06-29",13.406667
"2138","2015-06-30",13.333333
"2139","2015-07-01",13.513333
"2140","2015-07-02",13.406667
"2141","2015-07-06",13.613334
"2142","2015-07-07",13.786667
"2143","2015-07-08",13.846666
"2144","2015-07-09",13.833333
"2145","2015-07-10",13.833333
"2146","2015-07-13",13.686666
"2147","2015-07-14",13.76
"2148","2015-07-15",13.76
"2149","2015-07-16",13.733334
"2150","2015-07-17",13.62
"2151","2015-07-20",13.906667
"2152","2015-07-21",13.58
"2153","2015-07-22",13.673333
"2154","2015-07-23",13.66
"2155","2015-07-24",13.493333
"2156","2015-07-27",13.433333
"2157","2015-07-28",13.42
"2158","2015-07-29",13.413333
"2159","2015-07-30",13.4
"2160","2015-07-31",13.513333
"2161","2015-08-03",13.366667
"2162","2015-08-04",13.733334
"2163","2015-08-05",13.373333
"2164","2015-08-06",13.413333
"2165","2015-08-07",13.333333
"2166","2015-08-10",13.66
"2167","2015-08-11",13.66
"2168","2015-08-12",13.366667
"2169","2015-08-13",13.433333
"2170","2015-08-14",13.533334
"2171","2015-08-17",13.353333
"2172","2015-08-18",13.4
"2173","2015-08-19",13.433333
"2174","2015-08-20",13.506667
"2175","2015-08-21",13.506667
"2176","2015-08-24",13.4
"2177","2015-08-25",13.526667
"2178","2015-08-26",13.366667
"2179","2015-08-27",14
"2180","2015-08-28",14.626667
"2181","2015-08-31",13.826667
"2182","2015-09-01",13.74
"2183","2015-09-02",13.566667
"2184","2015-09-03",13.6
"2185","2015-09-04",13.52
"2186","2015-09-08",13.733334
"2187","2015-09-09",13.553333
"2188","2015-09-10",13.606667
"2189","2015-09-11",13.533334
"2190","2015-09-14",13.5
"2191","2015-09-15",13.546667
"2192","2015-09-16",13.466666
"2193","2015-09-17",13.406667
"2194","2015-09-18",14.506667
"2195","2015-09-21",13.766666
"2196","2015-09-22",13.533334
"2197","2015-09-23",13.733334
"2198","2015-09-24",13.74
"2199","2015-09-25",13.666667
"2200","2015-09-28",14
"2201","2015-09-29",13.926666
"2202","2015-09-30",13.466666
"2203","2015-10-01",13.666667
"2204","2015-10-02",13.666667
"2205","2015-10-05",13.58
"2206","2015-10-06",13.766666
"2207","2015-10-07",13.686666
"2208","2015-10-08",13.78
"2209","2015-10-09",13.706667
"2210","2015-10-12",14.266666
"2211","2015-10-13",13.766666
"2212","2015-10-14",13.633333
"2213","2015-10-15",13.966666
"2214","2015-10-16",13.68
"2215","2015-10-19",13.733334
"2216","2015-10-20",13.633333
"2217","2015-10-21",13.68
"2218","2015-10-22",13.646667
"2219","2015-10-23",13.68
"2220","2015-10-26",13.96
"2221","2015-10-27",13.8
"2222","2015-10-28",14
"2223","2015-10-29",13.866667
"2224","2015-10-30",13.866667
"2225","2015-11-02",14.346666
"2226","2015-11-03",14.646667
"2227","2015-11-04",15.293333
"2228","2015-11-05",15.153334
"2229","2015-11-06",15.04
"2230","2015-11-09",14.34
"2231","2015-11-10",14.433333
"2232","2015-11-11",14.333333
"2233","2015-11-12",14.466666
"2234","2015-11-13",14.466666
"2235","2015-11-16",13.933333
"2236","2015-11-17",13.966666
"2237","2015-11-18",14.546667
"2238","2015-11-19",14.293333
"2239","2015-11-20",14.246667
"2240","2015-11-23",14.3
"2241","2015-11-24",14.086667
"2242","2015-11-25",14.053333
"2243","2015-11-27",14.053333
"2244","2015-11-30",14.286667
"2245","2015-12-01",14.193334
"2246","2015-12-02",14.2
"2247","2015-12-03",14.146667
"2248","2015-12-04",14.166667
"2249","2015-12-07",14.166667
"2250","2015-12-08",14.266666
"2251","2015-12-09",14.12
"2252","2015-12-10",14.2
"2253","2015-12-11",14.2
"2254","2015-12-14",14.2
"2255","2015-12-15",14.1
"2256","2015-12-16",13.96
"2257","2015-12-17",13.96
"2258","2015-12-18",14.226666
"2259","2015-12-21",13.953333
"2260","2015-12-22",13.953333
"2261","2015-12-23",14.013333
"2262","2015-12-24",14.066667
"2263","2015-12-28",14.106667
"2264","2015-12-29",13.986667
"2265","2015-12-30",14.053333
"2266","2015-12-31",14.206667
"2267","2016-01-04",14.1
"2268","2016-01-05",14.186666
"2269","2016-01-06",14.26
"2270","2016-01-07",14.26
"2271","2016-01-08",14.066667
"2272","2016-01-11",14.246667
"2273","2016-01-12",13.846666
"2274","2016-01-13",14.32
"2275","2016-01-14",14.26
"2276","2016-01-15",13.946667
"2277","2016-01-19",14.226666
"2278","2016-01-20",14.286667
"2279","2016-01-21",14.133333
"2280","2016-01-22",14.153334
"2281","2016-01-25",14.333333
"2282","2016-01-26",14.293333
"2283","2016-01-27",14.333333
"2284","2016-01-28",14.04
"2285","2016-01-29",14.133333
"2286","2016-02-01",14.08
"2287","2016-02-02",14.393333
"2288","2016-02-03",14.32
"2289","2016-02-04",14.473333
"2290","2016-02-05",14.5
"2291","2016-02-08",14.46
"2292","2016-02-09",14.366667
"2293","2016-02-10",14.406667
"2294","2016-02-11",14.273334
"2295","2016-02-12",14.633333
"2296","2016-02-16",14.286667
"2297","2016-02-17",14.306666
"2298","2016-02-18",14.466666
"2299","2016-02-19",14.2
"2300","2016-02-22",14.12
"2301","2016-02-23",14.106667
"2302","2016-02-24",14.3
"2303","2016-02-25",14.286667
"2304","2016-02-26",14.286667
"2305","2016-02-29",14.32
"2306","2016-03-01",14.166667
"2307","2016-03-02",14.2
"2308","2016-03-03",14.153334
"2309","2016-03-04",14.166667
"2310","2016-03-07",14.146667
"2311","2016-03-08",14.233334
"2312","2016-03-09",14.12
"2313","2016-03-10",14.166667
"2314","2016-03-11",14.133333
"2315","2016-03-14",14.166667
"2316","2016-03-15",14.233334
"2317","2016-03-16",14.173333
"2318","2016-03-17",14.266666
"2319","2016-03-18",14.64
"2320","2016-03-21",14.64
"2321","2016-03-22",15.106667
"2322","2016-03-23",14.726666
"2323","2016-03-24",14.466666
"2324","2016-03-28",14.666667
"2325","2016-03-29",14.48
"2326","2016-03-30",14.8
"2327","2016-03-31",14.413333
"2328","2016-04-01",14.426666
"2329","2016-04-04",14.426666
"2330","2016-04-05",14.566667
"2331","2016-04-06",14.666667
"2332","2016-04-07",15.166667
"2333","2016-04-08",14.873333
"2334","2016-04-11",14.793333
"2335","2016-04-12",14.746667
"2336","2016-04-13",14.66
"2337","2016-04-14",14.74
"2338","2016-04-15",14.54
"2339","2016-04-18",14.38
"2340","2016-04-19",14.666667
"2341","2016-04-20",14.486667
"2342","2016-04-21",14.766666
"2343","2016-04-22",14.373333
"2344","2016-04-25",14.34
"2345","2016-04-26",14.34
"2346","2016-04-27",14.666667
"2347","2016-04-28",14.993333
"2348","2016-04-29",15.073334
"2349","2016-05-02",14.546667
"2350","2016-05-03",14.82
"2351","2016-05-04",14.966666
"2352","2016-05-05",14.6
"2353","2016-05-06",14.6
"2354","2016-05-09",14.8
"2355","2016-05-10",14.8
"2356","2016-05-11",15.066667
"2357","2016-05-12",14.86
"2358","2016-05-13",14.86
"2359","2016-05-16",15.513333
"2360","2016-05-17",15.48
"2361","2016-05-18",15.586667
"2362","2016-05-19",15.526667
"2363","2016-05-20",15.333333
"2364","2016-05-23",15.613334
"2365","2016-05-24",15.44
"2366","2016-05-25",15.546667
"2367","2016-05-26",15.726666
"2368","2016-05-27",15.553333
"2369","2016-05-31",15.566667
"2370","2016-06-01",15.546667
"2371","2016-06-02",15.58
"2372","2016-06-03",15.6
"2373","2016-06-06",16.006666
"2374","2016-06-07",16.299999
"2375","2016-06-08",16.406666
"2376","2016-06-09",16.366667
"2377","2016-06-10",16.333334
"2378","2016-06-13",16.333334
"2379","2016-06-14",16.273333
"2380","2016-06-15",16.333334
"2381","2016-06-16",16.173334
"2382","2016-06-17",16.58
"2383","2016-06-20",16.666666
"2384","2016-06-21",16.666666
"2385","2016-06-22",16.506666
"2386","2016-06-23",16.773333
"2387","2016-06-24",16.733334
"2388","2016-06-27",16.626667
"2389","2016-06-28",16.433332
"2390","2016-06-29",16.4
"2391","2016-06-30",16.18
"2392","2016-07-01",16.58
"2393","2016-07-05",16.58
"2394","2016-07-06",16.166666
"2395","2016-07-07",16.440001
"2396","2016-07-08",16.666666
"2397","2016-07-11",16.6
"2398","2016-07-12",16.66
"2399","2016-07-13",16.406666
"2400","2016-07-14",16.666666
"2401","2016-07-15",16.553333
"2402","2016-07-18",16.52
"2403","2016-07-19",16.373333
"2404","2016-07-20",16.533333
"2405","2016-07-21",16.406666
"2406","2016-07-22",16.533333
"2407","2016-07-25",16.440001
"2408","2016-07-26",16.5
"2409","2016-07-27",16.533333
"2410","2016-07-28",16.413334
"2411","2016-07-29",16.426666
"2412","2016-08-01",16.66
"2413","2016-08-02",16.620001
"2414","2016-08-03",16.446667
"2415","2016-08-04",16.613333
"2416","2016-08-05",16.4
"2417","2016-08-08",16.426666
"2418","2016-08-09",16.353333
"2419","2016-08-10",16.493334
"2420","2016-08-11",16.4
"2421","2016-08-12",16.333334
"2422","2016-08-15",16.333334
"2423","2016-08-16",16.166666
"2424","2016-08-17",16.040001
"2425","2016-08-18",15.466666
"2426","2016-08-19",15.506667
"2427","2016-08-22",15.606667
"2428","2016-08-23",15.746667
"2429","2016-08-24",15.826667
"2430","2016-08-25",15.566667
"2431","2016-08-26",15.533334
"2432","2016-08-29",15.9
"2433","2016-08-30",15.573334
"2434","2016-08-31",15.58
"2435","2016-09-01",15.666667
"2436","2016-09-02",15.413333
"2437","2016-09-06",15.573334
"2438","2016-09-07",15.553333
"2439","2016-09-08",15.733334
"2440","2016-09-09",15.68
"2441","2016-09-12",15.513333
"2442","2016-09-13",15.693334
"2443","2016-09-14",15.733334
"2444","2016-09-15",15.986667
"2445","2016-09-16",16.18
"2446","2016-09-19",15.82
"2447","2016-09-20",16.126667
"2448","2016-09-21",16.353333
"2449","2016-09-22",16.173334
"2450","2016-09-23",16.173334
"2451","2016-09-26",16.326666
"2452","2016-09-27",15.766666
"2453","2016-09-28",15.793333
"2454","2016-09-29",15.793333
"2455","2016-09-30",15.793333
"2456","2016-10-03",16.266666
"2457","2016-10-04",15.926666
"2458","2016-10-05",15.813334
"2459","2016-10-06",16.333334
"2460","2016-10-07",16.273333
"2461","2016-10-10",16.406666
"2462","2016-10-11",16.446667
"2463","2016-10-12",16.446667
"2464","2016-10-13",16.293333
"2465","2016-10-14",16.293333
"2466","2016-10-17",16.306667
"2467","2016-10-18",16.306667
"2468","2016-10-19",16.326666
"2469","2016-10-20",16.306667
"2470","2016-10-21",16.306667
"2471","2016-10-24",16.306667
"2472","2016-10-25",16.32
"2473","2016-10-26",16.313334
"2474","2016-10-27",16.326666
"2475","2016-10-28",16.306667
"2476","2016-10-31",16.4
"2477","2016-11-01",16.52
"2478","2016-11-02",16.566668
"2479","2016-11-03",16.433332
"2480","2016-11-04",16.433332
"2481","2016-11-07",16.306667
"2482","2016-11-08",16.406666
"2483","2016-11-09",16.306667
"2484","2016-11-10",16.306667
"2485","2016-11-11",16.333334
"2486","2016-11-14",16.333334
"2487","2016-11-15",16.613333
"2488","2016-11-16",16.346666
"2489","2016-11-17",16.366667
"2490","2016-11-18",16.360001
"2491","2016-11-21",16.666666
"2492","2016-11-22",16.666666
"2493","2016-11-23",16.666666
"2494","2016-11-25",16.433332
"2495","2016-11-28",16.5
"2496","2016-11-29",16.473333
"2497","2016-11-30",16.606667
"2498","2016-12-01",16.506666
"2499","2016-12-02",16.486666
"2500","2016-12-05",16.426666
"2501","2016-12-06",16.466667
"2502","2016-12-07",16.406666
"2503","2016-12-08",16.366667
"2504","2016-12-09",16.693333
"2505","2016-12-12",16.653334
"2506","2016-12-13",16.606667
"2507","2016-12-14",16.633333
"2508","2016-12-15",16.639999
"2509","2016-12-16",16.620001
"2510","2016-12-19",16.620001
"2511","2016-12-20",16.773333
"2512","2016-12-21",16.620001
"2513","2016-12-22",16.620001
"2514","2016-12-23",16.566668
"2515","2016-12-27",16.533333
"2516","2016-12-28",16.700001
"2517","2016-12-29",16.700001
"2518","2016-12-30",16.653334
"2519","2017-01-03",16.6
"2520","2017-01-04",16.666666
"2521","2017-01-05",16.733334
"2522","2017-01-06",16.799999
"2523","2017-01-09",17.053333
"2524","2017-01-10",17
"2525","2017-01-11",17.24
"2526","2017-01-12",17.053333
"2527","2017-01-13",16.719999
"2528","2017-01-17",16.82
"2529","2017-01-18",17
"2530","2017-01-19",17.093334
"2531","2017-01-20",17.84
"2532","2017-01-23",17.446667
"2533","2017-01-24",17.593334
"2534","2017-01-25",17
"2535","2017-01-26",17.213333
"2536","2017-01-27",17.793333
"2537","2017-01-30",17.593334
"2538","2017-01-31",18.32
"2539","2017-02-01",17.993334
"2540","2017-02-02",18.066668
"2541","2017-02-03",18.333334
"2542","2017-02-06",18.306667
"2543","2017-02-07",18.333334
"2544","2017-02-08",18.313334
"2545","2017-02-09",18.326666
"2546","2017-02-10",18.333334
"2547","2017-02-13",18.446667
"2548","2017-02-14",18.293333
"2549","2017-02-15",18.313334
"2550","2017-02-16",17.280001
"2551","2017-02-17",17.026667
"2552","2017-02-21",17.826666
"2553","2017-02-22",17.673334
"2554","2017-02-23",17.84
"2555","2017-02-24",17.986666
"2556","2017-02-27",18.219999
"2557","2017-02-28",17.586666
"2558","2017-03-01",18.666666
"2559","2017-03-02",20.16
"2560","2017-03-03",19.799999
"2561","2017-03-06",19.16
"2562","2017-03-07",19.15
"2563","2017-03-08",19.190001
"2564","2017-03-09",19.17
"2565","2017-03-10",19
"2566","2017-03-13",18.959999
"2567","2017-03-14",18.75
"2568","2017-03-15",19.059999
"2569","2017-03-16",19.07
"2570","2017-03-17",22.5
"2571","2017-03-20",21.15
"2572","2017-03-21",19.219999
"2573","2017-03-22",19.77
"2574","2017-03-23",19.83
"2575","2017-03-24",20.02
"2576","2017-03-27",20.700001
"2577","2017-03-28",20.889999
"2578","2017-03-29",21.48
"2579","2017-03-30",21.540001
"2580","2017-03-31",22
"2581","2017-04-03",21.799999
"2582","2017-04-04",22.110001
"2583","2017-04-05",22.35
"2584","2017-04-06",21.610001
"2585","2017-04-07",22.059999
"2586","2017-04-10",22.25
"2587","2017-04-11",22.290001
"2588","2017-04-12",23.24
"2589","2017-04-13",22.82
"2590","2017-04-17",21.719999
"2591","2017-04-18",21.18
"2592","2017-04-19",21.58
"2593","2017-04-20",21.879999
"2594","2017-04-21",22.24
"2595","2017-04-24",23.01
"2596","2017-04-25",23.299999
"2597","2017-04-26",22.5
"2598","2017-04-27",22.049999
"2599","2017-04-28",22.25
"2600","2017-05-01",22.85
"2601","2017-05-02",23.290001
"2602","2017-05-03",23.75
"2603","2017-05-04",23.700001
"2604","2017-05-05",23.719999
"2605","2017-05-08",23.75
"2606","2017-05-09",23.85
"2607","2017-05-10",24.49
"2608","2017-05-11",24.290001
"2609","2017-05-12",24.42
"2610","2017-05-15",24.49
"2611","2017-05-16",24.75
"2612","2017-05-17",24.139999
"2613","2017-05-18",24.610001
"2614","2017-05-19",24.469999
"2615","2017-05-22",24.51
"2616","2017-05-23",24.700001
"2617","2017-05-24",24.719999
"2618","2017-05-25",24.889999
"2619","2017-05-26",24.75
"2620","2017-05-30",24.950001
"2621","2017-05-31",24.59
"2622","2017-06-01",24.85
"2623","2017-06-02",27.25
"2624","2017-06-05",27.280001
"2625","2017-06-06",26.41
"2626","2017-06-07",26.799999
"2627","2017-06-08",27.24
"2628","2017-06-09",26.6
"2629","2017-06-12",26.52
"2630","2017-06-13",26.790001
"2631","2017-06-14",26.93
"2632","2017-06-15",27
"2633","2017-06-16",27
"2634","2017-06-19",26.48
"2635","2017-06-20",26.290001
"2636","2017-06-21",26.65
"2637","2017-06-22",25.66
"2638","2017-06-23",25.25
"2639","2017-06-26",27.219999
"2640","2017-06-27",27.59
"2641","2017-06-28",27.860001
"2642","2017-06-29",28.18
"2643","2017-06-30",28.33
"2644","2017-07-03",29.129999
"2645","2017-07-05",28.33
"2646","2017-07-06",28.059999
"2647","2017-07-07",28.379999
"2648","2017-07-10",28.85
"2649","2017-07-11",28.549999
"2650","2017-07-12",29
"2651","2017-07-13",28.799999
"2652","2017-07-14",29.4
"2653","2017-07-17",28.5
"2654","2017-07-18",28.48
"2655","2017-07-19",28
"2656","2017-07-20",28.48
"2657","2017-07-21",28.629999
"2658","2017-07-24",27.98
"2659","2017-07-25",27.73
"2660","2017-07-26",27.940001
"2661","2017-07-27",27.34
"2662","2017-07-28",27.34
"2663","2017-07-31",26.85
"2664","2017-08-01",27
"2665","2017-08-02",26.620001
"2666","2017-08-03",26.99
"2667","2017-08-04",26.860001
"2668","2017-08-07",26.809999
"2669","2017-08-08",26.98
"2670","2017-08-09",26.65
"2671","2017-08-10",26.33
"2672","2017-08-11",25.1
"2673","2017-08-14",24.42
"2674","2017-08-15",24.110001
"2675","2017-08-16",24.219999
"2676","2017-08-17",25.98
"2677","2017-08-18",27.33
"2678","2017-08-21",27.91
"2679","2017-08-22",28.030001
"2680","2017-08-23",27.34
"2681","2017-08-24",26.4
"2682","2017-08-25",26.52
"2683","2017-08-28",26.809999
"2684","2017-08-29",26.85
"2685","2017-08-30",26.780001
"2686","2017-08-31",27.549999
"2687","2017-09-01",27.110001
"2688","2017-09-05",27.030001
"2689","2017-09-06",26.280001
"2690","2017-09-07",26.73
"2691","2017-09-08",26.42
"2692","2017-09-11",26.469999
"2693","2017-09-12",26.59
"2694","2017-09-13",27.799999
"2695","2017-09-14",27.379999
"2696","2017-09-15",26.6
"2697","2017-09-18",26.969999
"2698","2017-09-19",26.98
"2699","2017-09-20",26.950001
"2700","2017-09-21",27.389999
"2701","2017-09-22",27.030001
"2702","2017-09-25",27.440001
"2703","2017-09-26",28.559999
"2704","2017-09-27",29.940001
"2705","2017-09-28",29.379999
"2706","2017-09-29",28.57
"2707","2017-10-02",28.26
"2708","2017-10-03",29.01
"2709","2017-10-04",28.709999
"2710","2017-10-05",28.98
"2711","2017-10-06",29.540001
"2712","2017-10-09",29.84
"2713","2017-10-10",30.799999
"2714","2017-10-11",31.08
"2715","2017-10-12",30.76
"2716","2017-10-13",29.84
"2717","2017-10-16",29.870001
"2718","2017-10-17",29.32
"2719","2017-10-18",29.290001
"2720","2017-10-19",28.76
"2721","2017-10-20",28.610001
"2722","2017-10-23",28.219999
"2723","2017-10-24",28.35
"2724","2017-10-25",28.27
"2725","2017-10-26",28.790001
"2726","2017-10-27",29.200001
"2727","2017-10-30",28.26
"2728","2017-10-31",29.09
"2729","2017-11-01",28.33
"2730","2017-11-02",27.700001
"2731","2017-11-03",27.58
"2732","2017-11-06",27.75
"2733","2017-11-07",27.1
"2734","2017-11-08",27.129999
"2735","2017-11-09",27.23
"2736","2017-11-10",27
"2737","2017-11-13",26.68
"2738","2017-11-14",27.049999
"2739","2017-11-15",26.57
"2740","2017-11-16",26.84
"2741","2017-11-17",26.790001
"2742","2017-11-20",26.389999
"2743","2017-11-21",27.23
"2744","2017-11-22",26.51
"2745","2017-11-24",26.35
"2746","2017-11-27",26.74
"2747","2017-11-28",26.75
"2748","2017-11-29",27.030001
