"","date","ARR"
"954","2011-09-14",58.400002
"955","2011-09-15",58.48
"956","2011-09-16",58.080002
"957","2011-09-19",57.599998
"958","2011-09-20",57.360001
"959","2011-09-21",56.16
"960","2011-09-22",54.880001
"961","2011-09-23",53.84
"962","2011-09-26",54.32
"963","2011-09-27",54.799999
"964","2011-09-28",54.240002
"965","2011-09-29",54.560001
"966","2011-09-30",54.400002
"967","2011-10-03",47.279999
"968","2011-10-04",49.759998
"969","2011-10-05",52.080002
"970","2011-10-06",55.84
"971","2011-10-07",54.720001
"972","2011-10-10",56.720001
"973","2011-10-11",56.080002
"974","2011-10-12",54.720001
"975","2011-10-13",54.32
"976","2011-10-14",54.48
"977","2011-10-17",54.400002
"978","2011-10-18",54.400002
"979","2011-10-19",53.919998
"980","2011-10-20",54.400002
"981","2011-10-21",54.240002
"982","2011-10-24",55.84
"983","2011-10-25",55.200001
"984","2011-10-26",56
"985","2011-10-27",57.040001
"986","2011-10-28",57.84
"987","2011-10-31",57.200001
"988","2011-11-01",56.799999
"989","2011-11-02",58.16
"990","2011-11-03",57.200001
"991","2011-11-04",57.439999
"992","2011-11-07",57.919998
"993","2011-11-08",57.52
"994","2011-11-09",57.040001
"995","2011-11-10",55.919998
"996","2011-11-11",55.68
"997","2011-11-14",54.959999
"998","2011-11-15",55.52
"999","2011-11-16",55.84
"1000","2011-11-17",55.439999
"1001","2011-11-18",55.84
"1002","2011-11-21",55.200001
"1003","2011-11-22",55.84
"1004","2011-11-23",55.200001
"1005","2011-11-25",55.200001
"1006","2011-11-28",56.32
"1007","2011-11-29",56.400002
"1008","2011-11-30",57.119999
"1009","2011-12-01",56.799999
"1010","2011-12-02",56.799999
"1011","2011-12-05",57.040001
"1012","2011-12-06",57.360001
"1013","2011-12-07",57.360001
"1014","2011-12-08",56
"1015","2011-12-09",56.799999
"1016","2011-12-12",56.560001
"1017","2011-12-13",55.279999
"1018","2011-12-14",55.360001
"1019","2011-12-15",55.439999
"1020","2011-12-16",56.16
"1021","2011-12-19",55.119999
"1022","2011-12-20",56.080002
"1023","2011-12-21",55.52
"1024","2011-12-22",55.52
"1025","2011-12-23",55.68
"1026","2011-12-27",55.84
"1027","2011-12-28",56
"1028","2011-12-29",56.240002
"1029","2011-12-30",56.400002
"1030","2012-01-03",57.119999
"1031","2012-01-04",57.200001
"1032","2012-01-05",57.119999
"1033","2012-01-06",57.360001
"1034","2012-01-09",57.599998
"1035","2012-01-10",56.639999
"1036","2012-01-11",56.240002
"1037","2012-01-12",56.48
"1038","2012-01-13",56.400002
"1039","2012-01-17",56.48
"1040","2012-01-18",56.32
"1041","2012-01-19",56
"1042","2012-01-20",56.32
"1043","2012-01-23",56.639999
"1044","2012-01-24",56.639999
"1045","2012-01-25",56.639999
"1046","2012-01-26",57.119999
"1047","2012-01-27",57.439999
"1048","2012-01-30",57.52
"1049","2012-01-31",57.68
"1050","2012-02-01",57.52
"1051","2012-02-02",57.599998
"1052","2012-02-03",56.240002
"1053","2012-02-06",56.16
"1054","2012-02-07",56.32
"1055","2012-02-08",56.48
"1056","2012-02-09",56.720001
"1057","2012-02-10",56.880001
"1058","2012-02-13",56.32
"1059","2012-02-14",56.32
"1060","2012-02-15",56.16
"1061","2012-02-16",56.16
"1062","2012-02-17",56.16
"1063","2012-02-21",56.639999
"1064","2012-02-22",56.560001
"1065","2012-02-23",56.720001
"1066","2012-02-24",56.880001
"1067","2012-02-27",56.48
"1068","2012-02-28",56.48
"1069","2012-02-29",56.560001
"1070","2012-03-01",56.720001
"1071","2012-03-02",56.639999
"1072","2012-03-05",57.040001
"1073","2012-03-06",56.720001
"1074","2012-03-07",57.119999
"1075","2012-03-08",56.880001
"1076","2012-03-09",55.200001
"1077","2012-03-12",55.279999
"1078","2012-03-13",54.799999
"1079","2012-03-14",53.279999
"1080","2012-03-15",53.919998
"1081","2012-03-16",53.200001
"1082","2012-03-19",53.200001
"1083","2012-03-20",53.040001
"1084","2012-03-21",53.68
"1085","2012-03-22",53.279999
"1086","2012-03-23",53.52
"1087","2012-03-26",53.439999
"1088","2012-03-27",53.52
"1089","2012-03-28",53.279999
"1090","2012-03-29",53.439999
"1091","2012-03-30",54
"1092","2012-04-02",54.639999
"1093","2012-04-03",54.959999
"1094","2012-04-04",54.720001
"1095","2012-04-05",54.560001
"1096","2012-04-09",54.799999
"1097","2012-04-10",54.400002
"1098","2012-04-11",54.799999
"1099","2012-04-12",54.240002
"1100","2012-04-13",53.759998
"1101","2012-04-16",53.84
"1102","2012-04-17",54.080002
"1103","2012-04-18",54
"1104","2012-04-19",53.84
"1105","2012-04-20",54.32
"1106","2012-04-23",54.400002
"1107","2012-04-24",55.040001
"1108","2012-04-25",55.279999
"1109","2012-04-26",55.279999
"1110","2012-04-27",55.599998
"1111","2012-04-30",55.84
"1112","2012-05-01",55.759998
"1113","2012-05-02",55.919998
"1114","2012-05-03",56.080002
"1115","2012-05-04",55.919998
"1116","2012-05-07",55.919998
"1117","2012-05-08",56
"1118","2012-05-09",56.16
"1119","2012-05-10",56.32
"1120","2012-05-11",55.52
"1121","2012-05-14",55.200001
"1122","2012-05-15",54.48
"1123","2012-05-16",54.959999
"1124","2012-05-17",54.16
"1125","2012-05-18",54
"1126","2012-05-21",54.880001
"1127","2012-05-22",54.799999
"1128","2012-05-23",55.119999
"1129","2012-05-24",55.200001
"1130","2012-05-25",55.599998
"1131","2012-05-29",55.919998
"1132","2012-05-30",55.68
"1133","2012-05-31",55.84
"1134","2012-06-01",55.52
"1135","2012-06-04",55.68
"1136","2012-06-05",56.16
"1137","2012-06-06",56.240002
"1138","2012-06-07",55.919998
"1139","2012-06-08",56.400002
"1140","2012-06-11",56
"1141","2012-06-12",56.32
"1142","2012-06-13",55.279999
"1143","2012-06-14",56
"1144","2012-06-15",56
"1145","2012-06-18",55.759998
"1146","2012-06-19",56
"1147","2012-06-20",55.599998
"1148","2012-06-21",55.68
"1149","2012-06-22",56.080002
"1150","2012-06-25",55.759998
"1151","2012-06-26",56
"1152","2012-06-27",56.400002
"1153","2012-06-28",56.400002
"1154","2012-06-29",56.880001
"1155","2012-07-02",57.759998
"1156","2012-07-03",58.240002
"1157","2012-07-05",58.799999
"1158","2012-07-06",59.119999
"1159","2012-07-09",59.52
"1160","2012-07-10",58.400002
"1161","2012-07-11",58.639999
"1162","2012-07-12",57.919998
"1163","2012-07-13",58.240002
"1164","2012-07-16",58.639999
"1165","2012-07-17",59.360001
"1166","2012-07-18",58.880001
"1167","2012-07-19",58.880001
"1168","2012-07-20",59.599998
"1169","2012-07-23",59.52
"1170","2012-07-24",59.52
"1171","2012-07-25",59.919998
"1172","2012-07-26",60.400002
"1173","2012-07-27",61.360001
"1174","2012-07-30",62
"1175","2012-07-31",61.279999
"1176","2012-08-01",61.200001
"1177","2012-08-02",61.599998
"1178","2012-08-03",59.84
"1179","2012-08-06",59.759998
"1180","2012-08-07",59.52
"1181","2012-08-08",59.599998
"1182","2012-08-09",59.84
"1183","2012-08-10",59.919998
"1184","2012-08-13",59.52
"1185","2012-08-14",59.919998
"1186","2012-08-15",59.84
"1187","2012-08-16",59.279999
"1188","2012-08-17",58.959999
"1189","2012-08-20",58.639999
"1190","2012-08-21",58.16
"1191","2012-08-22",57.919998
"1192","2012-08-23",58.32
"1193","2012-08-24",58.560001
"1194","2012-08-27",58.560001
"1195","2012-08-28",58.880001
"1196","2012-08-29",59.599998
"1197","2012-08-30",59.52
"1198","2012-08-31",59.68
"1199","2012-09-04",59.919998
"1200","2012-09-05",60.32
"1201","2012-09-06",60.48
"1202","2012-09-07",60.48
"1203","2012-09-10",60.639999
"1204","2012-09-11",60.880001
"1205","2012-09-12",59.84
"1206","2012-09-13",60.16
"1207","2012-09-14",60.240002
"1208","2012-09-17",59.84
"1209","2012-09-18",59.52
"1210","2012-09-19",59.84
"1211","2012-09-20",59.84
"1212","2012-09-21",60.639999
"1213","2012-09-24",60.959999
"1214","2012-09-25",60.48
"1215","2012-09-26",60.720001
"1216","2012-09-27",60.959999
"1217","2012-09-28",61.279999
"1218","2012-10-01",61.119999
"1219","2012-10-02",61.279999
"1220","2012-10-03",61.360001
"1221","2012-10-04",61.279999
"1222","2012-10-05",61.599998
"1223","2012-10-08",61.52
"1224","2012-10-09",60.48
"1225","2012-10-10",60.080002
"1226","2012-10-11",58.799999
"1227","2012-10-12",57.599998
"1228","2012-10-15",55.200001
"1229","2012-10-16",56.080002
"1230","2012-10-17",57.119999
"1231","2012-10-18",57.279999
"1232","2012-10-19",56.32
"1233","2012-10-22",56.48
"1234","2012-10-23",56.16
"1235","2012-10-24",56.639999
"1236","2012-10-25",56.880001
"1237","2012-10-26",56.32
"1238","2012-10-31",57.599998
"1239","2012-11-01",57.439999
"1240","2012-11-02",57.119999
"1241","2012-11-05",57.52
"1242","2012-11-06",56.959999
"1243","2012-11-07",55.52
"1244","2012-11-08",55.84
"1245","2012-11-09",55.759998
"1246","2012-11-12",55.68
"1247","2012-11-13",52.720001
"1248","2012-11-14",48.720001
"1249","2012-11-15",51.279999
"1250","2012-11-16",54
"1251","2012-11-19",54.32
"1252","2012-11-20",53.68
"1253","2012-11-21",53.439999
"1254","2012-11-23",54.16
"1255","2012-11-26",54.880001
"1256","2012-11-27",55.040001
"1257","2012-11-28",55.200001
"1258","2012-11-29",55.68
"1259","2012-11-30",56
"1260","2012-12-03",56.080002
"1261","2012-12-04",56.240002
"1262","2012-12-05",55.759998
"1263","2012-12-06",55.84
"1264","2012-12-07",55.84
"1265","2012-12-10",56.32
"1266","2012-12-11",56
"1267","2012-12-12",54.48
"1268","2012-12-13",53.84
"1269","2012-12-14",52.799999
"1270","2012-12-17",53.119999
"1271","2012-12-18",52.560001
"1272","2012-12-19",53.599998
"1273","2012-12-20",53.360001
"1274","2012-12-21",53.360001
"1275","2012-12-24",52.639999
"1276","2012-12-26",52.560001
"1277","2012-12-27",52.240002
"1278","2012-12-28",51.759998
"1279","2012-12-31",51.759998
"1280","2013-01-02",54.240002
"1281","2013-01-03",54.799999
"1282","2013-01-04",56
"1283","2013-01-07",56.080002
"1284","2013-01-08",56
"1285","2013-01-09",56
"1286","2013-01-10",55.84
"1287","2013-01-11",55.439999
"1288","2013-01-14",54.959999
"1289","2013-01-15",54.880001
"1290","2013-01-16",54.959999
"1291","2013-01-17",55.360001
"1292","2013-01-18",55.360001
"1293","2013-01-22",56
"1294","2013-01-23",55.919998
"1295","2013-01-24",55.68
"1296","2013-01-25",55.919998
"1297","2013-01-28",56.32
"1298","2013-01-29",56.639999
"1299","2013-01-30",56.959999
"1300","2013-01-31",57.439999
"1301","2013-02-01",57.040001
"1302","2013-02-04",56.959999
"1303","2013-02-05",57.279999
"1304","2013-02-06",57.439999
"1305","2013-02-07",56.799999
"1306","2013-02-08",56.32
"1307","2013-02-11",56.400002
"1308","2013-02-12",56.880001
"1309","2013-02-13",56.720001
"1310","2013-02-14",53.599998
"1311","2013-02-15",52.799999
"1312","2013-02-19",53.200001
"1313","2013-02-20",52.400002
"1314","2013-02-21",52.16
"1315","2013-02-22",53.119999
"1316","2013-02-25",52.639999
"1317","2013-02-26",52.720001
"1318","2013-02-27",53.119999
"1319","2013-02-28",53.52
"1320","2013-03-01",53.279999
"1321","2013-03-04",53.360001
"1322","2013-03-05",53.599998
"1323","2013-03-06",53.599998
"1324","2013-03-07",53.759998
"1325","2013-03-08",53.759998
"1326","2013-03-11",54
"1327","2013-03-12",54
"1328","2013-03-13",52.48
"1329","2013-03-14",50.16
"1330","2013-03-15",50.959999
"1331","2013-03-18",50.720001
"1332","2013-03-19",49.919998
"1333","2013-03-20",50.32
"1334","2013-03-21",50.080002
"1335","2013-03-22",50.720001
"1336","2013-03-25",50.720001
"1337","2013-03-26",51.040001
"1338","2013-03-27",51.52
"1339","2013-03-28",52.240002
"1340","2013-04-01",51.52
"1341","2013-04-02",51.040001
"1342","2013-04-03",50.880001
"1343","2013-04-04",51.52
"1344","2013-04-05",51.759998
"1345","2013-04-08",52
"1346","2013-04-09",51.84
"1347","2013-04-10",51.599998
"1348","2013-04-11",51.439999
"1349","2013-04-12",51.360001
"1350","2013-04-15",50.400002
"1351","2013-04-16",50.880001
"1352","2013-04-17",50.16
"1353","2013-04-18",50.16
"1354","2013-04-19",50.560001
"1355","2013-04-22",51.040001
"1356","2013-04-23",51.360001
"1357","2013-04-24",51.360001
"1358","2013-04-25",51.439999
"1359","2013-04-26",51.439999
"1360","2013-04-29",51.84
"1361","2013-04-30",51.919998
"1362","2013-05-01",51.279999
"1363","2013-05-02",51.759998
"1364","2013-05-03",50.880001
"1365","2013-05-06",50.560001
"1366","2013-05-07",50.799999
"1367","2013-05-08",51.040001
"1368","2013-05-09",50.799999
"1369","2013-05-10",50.48
"1370","2013-05-13",48.32
"1371","2013-05-14",47.119999
"1372","2013-05-15",46.799999
"1373","2013-05-16",47.84
"1374","2013-05-17",48.16
"1375","2013-05-20",47.119999
"1376","2013-05-21",46.080002
"1377","2013-05-22",45.68
"1378","2013-05-23",45.040001
"1379","2013-05-24",44.400002
"1380","2013-05-28",42.240002
"1381","2013-05-29",42.080002
"1382","2013-05-30",42.639999
"1383","2013-05-31",41.279999
"1384","2013-06-03",40.240002
"1385","2013-06-04",40.080002
"1386","2013-06-05",39.599998
"1387","2013-06-06",40.080002
"1388","2013-06-07",39.599998
"1389","2013-06-10",39.119999
"1390","2013-06-11",38.080002
"1391","2013-06-12",36.720001
"1392","2013-06-13",39.360001
"1393","2013-06-14",38.639999
"1394","2013-06-17",38.16
"1395","2013-06-18",38.799999
"1396","2013-06-19",37.52
"1397","2013-06-20",36.240002
"1398","2013-06-21",36.400002
"1399","2013-06-24",34.32
"1400","2013-06-25",35.52
"1401","2013-06-26",36.32
"1402","2013-06-27",37.360001
"1403","2013-06-28",37.68
"1404","2013-07-01",37.52
"1405","2013-07-02",37.439999
"1406","2013-07-03",36.880001
"1407","2013-07-05",33.84
"1408","2013-07-08",34.400002
"1409","2013-07-09",34.959999
"1410","2013-07-10",34.400002
"1411","2013-07-11",35.919998
"1412","2013-07-12",35.200001
"1413","2013-07-15",36
"1414","2013-07-16",35.599998
"1415","2013-07-17",36.080002
"1416","2013-07-18",35.84
"1417","2013-07-19",36.16
"1418","2013-07-22",36.32
"1419","2013-07-23",36.639999
"1420","2013-07-24",35.919998
"1421","2013-07-25",35.84
"1422","2013-07-26",36.080002
"1423","2013-07-29",35.919998
"1424","2013-07-30",36.32
"1425","2013-07-31",35.68
"1426","2013-08-01",34.639999
"1427","2013-08-02",34.880001
"1428","2013-08-05",35.52
"1429","2013-08-06",35.200001
"1430","2013-08-07",35.040001
"1431","2013-08-08",35.68
"1432","2013-08-09",35.68
"1433","2013-08-12",36.240002
"1434","2013-08-13",35.119999
"1435","2013-08-14",35.040001
"1436","2013-08-15",34.16
"1437","2013-08-16",32.959999
"1438","2013-08-19",30.24
"1439","2013-08-20",30.879999
"1440","2013-08-21",30.719999
"1441","2013-08-22",30.879999
"1442","2013-08-23",31.84
"1443","2013-08-26",32.32
"1444","2013-08-27",33.119999
"1445","2013-08-28",32.959999
"1446","2013-08-29",33.52
"1447","2013-08-30",33.439999
"1448","2013-09-03",32.880001
"1449","2013-09-04",33.279999
"1450","2013-09-05",32.880001
"1451","2013-09-06",33.52
"1452","2013-09-09",33.84
"1453","2013-09-10",33.599998
"1454","2013-09-11",33.279999
"1455","2013-09-12",32.32
"1456","2013-09-13",32.32
"1457","2013-09-16",32.240002
"1458","2013-09-17",32.720001
"1459","2013-09-18",34.959999
"1460","2013-09-19",33.68
"1461","2013-09-20",33.279999
"1462","2013-09-23",33.119999
"1463","2013-09-24",33.599998
"1464","2013-09-25",34
"1465","2013-09-26",33.84
"1466","2013-09-27",33.68
"1467","2013-09-30",33.599998
"1468","2013-10-01",33.919998
"1469","2013-10-02",33.84
"1470","2013-10-03",33.759998
"1471","2013-10-04",33.919998
"1472","2013-10-07",33.759998
"1473","2013-10-08",33.68
"1474","2013-10-09",34.080002
"1475","2013-10-10",33.759998
"1476","2013-10-11",33.52
"1477","2013-10-14",33.360001
"1478","2013-10-15",32.880001
"1479","2013-10-16",33.200001
"1480","2013-10-17",34
"1481","2013-10-18",34.959999
"1482","2013-10-21",34.720001
"1483","2013-10-22",35.360001
"1484","2013-10-23",35.599998
"1485","2013-10-24",35.439999
"1486","2013-10-25",35.279999
"1487","2013-10-28",35.040001
"1488","2013-10-29",32.799999
"1489","2013-10-30",32.48
"1490","2013-10-31",32.959999
"1491","2013-11-01",33.040001
"1492","2013-11-04",33.040001
"1493","2013-11-05",32.48
"1494","2013-11-06",32.639999
"1495","2013-11-07",32.400002
"1496","2013-11-08",31.360001
"1497","2013-11-11",31.52
"1498","2013-11-12",31.6
"1499","2013-11-13",32.16
"1500","2013-11-14",32.959999
"1501","2013-11-15",32.799999
"1502","2013-11-18",32.240002
"1503","2013-11-19",31.92
"1504","2013-11-20",31.360001
"1505","2013-11-21",31.360001
"1506","2013-11-22",31.360001
"1507","2013-11-25",31.76
"1508","2013-11-26",31.52
"1509","2013-11-27",31.280001
"1510","2013-11-29",31.280001
"1511","2013-12-02",30.48
"1512","2013-12-03",30.48
"1513","2013-12-04",30.24
"1514","2013-12-05",30
"1515","2013-12-06",29.440001
"1516","2013-12-09",29.76
"1517","2013-12-10",30.799999
"1518","2013-12-11",30.4
"1519","2013-12-12",30.08
"1520","2013-12-13",29.84
"1521","2013-12-16",29.440001
"1522","2013-12-17",29.6
"1523","2013-12-18",29.92
"1524","2013-12-19",29.76
"1525","2013-12-20",29.92
"1526","2013-12-23",31.120001
"1527","2013-12-24",31.52
"1528","2013-12-26",31.6
"1529","2013-12-27",31.6
"1530","2013-12-30",31.52
"1531","2013-12-31",32.080002
"1532","2014-01-02",31.84
"1533","2014-01-03",32.400002
"1534","2014-01-06",32.720001
"1535","2014-01-07",32.880001
"1536","2014-01-08",32.959999
"1537","2014-01-09",32.560001
"1538","2014-01-10",32.799999
"1539","2014-01-13",32.560001
"1540","2014-01-14",32.32
"1541","2014-01-15",32.32
"1542","2014-01-16",32.48
"1543","2014-01-17",32.32
"1544","2014-01-21",32.639999
"1545","2014-01-22",32.639999
"1546","2014-01-23",32.959999
"1547","2014-01-24",32.959999
"1548","2014-01-27",32.560001
"1549","2014-01-28",32.720001
"1550","2014-01-29",32.720001
"1551","2014-01-30",32.880001
"1552","2014-01-31",32.880001
"1553","2014-02-03",32.880001
"1554","2014-02-04",33.439999
"1555","2014-02-05",33.599998
"1556","2014-02-06",33.68
"1557","2014-02-07",34
"1558","2014-02-10",34.240002
"1559","2014-02-11",34.48
"1560","2014-02-12",33.84
"1561","2014-02-13",34.400002
"1562","2014-02-14",34.48
"1563","2014-02-18",34.880001
"1564","2014-02-19",34.48
"1565","2014-02-20",34.400002
"1566","2014-02-21",34.080002
"1567","2014-02-24",34.32
"1568","2014-02-25",34.560001
"1569","2014-02-26",34.720001
"1570","2014-02-27",34.080002
"1571","2014-02-28",34.32
"1572","2014-03-03",34.48
"1573","2014-03-04",34.639999
"1574","2014-03-05",34.720001
"1575","2014-03-06",34.32
"1576","2014-03-07",34.080002
"1577","2014-03-10",34.16
"1578","2014-03-11",34
"1579","2014-03-12",34.240002
"1580","2014-03-13",34.48
"1581","2014-03-14",34.32
"1582","2014-03-17",34.16
"1583","2014-03-18",34.240002
"1584","2014-03-19",33.84
"1585","2014-03-20",33.040001
"1586","2014-03-21",34.080002
"1587","2014-03-24",33.52
"1588","2014-03-25",33.119999
"1589","2014-03-26",32.959999
"1590","2014-03-27",32.959999
"1591","2014-03-28",33.040001
"1592","2014-03-31",32.959999
"1593","2014-04-01",33.360001
"1594","2014-04-02",33.52
"1595","2014-04-03",33.279999
"1596","2014-04-04",33.360001
"1597","2014-04-07",33.68
"1598","2014-04-08",34.16
"1599","2014-04-09",34
"1600","2014-04-10",33.919998
"1601","2014-04-11",33.279999
"1602","2014-04-14",33.439999
"1603","2014-04-15",33.200001
"1604","2014-04-16",33.040001
"1605","2014-04-17",33.200001
"1606","2014-04-21",33.599998
"1607","2014-04-22",33.759998
"1608","2014-04-23",33.52
"1609","2014-04-24",33.599998
"1610","2014-04-25",33.279999
"1611","2014-04-28",33.279999
"1612","2014-04-29",33.52
"1613","2014-04-30",33.919998
"1614","2014-05-01",34
"1615","2014-05-02",34
"1616","2014-05-05",33.68
"1617","2014-05-06",33.68
"1618","2014-05-07",34.080002
"1619","2014-05-08",33.759998
"1620","2014-05-09",33.919998
"1621","2014-05-12",33.919998
"1622","2014-05-13",33.68
"1623","2014-05-14",33.759998
"1624","2014-05-15",33.68
"1625","2014-05-16",33.759998
"1626","2014-05-19",34
"1627","2014-05-20",33.759998
"1628","2014-05-21",33.84
"1629","2014-05-22",34
"1630","2014-05-23",34.240002
"1631","2014-05-27",34.48
"1632","2014-05-28",34.560001
"1633","2014-05-29",34.560001
"1634","2014-05-30",34.799999
"1635","2014-06-02",34.799999
"1636","2014-06-03",34.720001
"1637","2014-06-04",34.880001
"1638","2014-06-05",35.200001
"1639","2014-06-06",35.439999
"1640","2014-06-09",35.439999
"1641","2014-06-10",35.279999
"1642","2014-06-11",35.119999
"1643","2014-06-12",34.720001
"1644","2014-06-13",34.639999
"1645","2014-06-16",34.560001
"1646","2014-06-17",34.16
"1647","2014-06-18",34.16
"1648","2014-06-19",34.400002
"1649","2014-06-20",34.080002
"1650","2014-06-23",34.240002
"1651","2014-06-24",34.240002
"1652","2014-06-25",34.16
"1653","2014-06-26",34.32
"1654","2014-06-27",34.639999
"1655","2014-06-30",34.639999
"1656","2014-07-01",34.799999
"1657","2014-07-02",34.720001
"1658","2014-07-03",34.560001
"1659","2014-07-07",34.32
"1660","2014-07-08",34.560001
"1661","2014-07-09",34.48
"1662","2014-07-10",34.560001
"1663","2014-07-11",34
"1664","2014-07-14",34.16
"1665","2014-07-15",34
"1666","2014-07-16",34
"1667","2014-07-17",34
"1668","2014-07-18",33.919998
"1669","2014-07-21",33.84
"1670","2014-07-22",33.919998
"1671","2014-07-23",34
"1672","2014-07-24",34
"1673","2014-07-25",33.919998
"1674","2014-07-28",34.080002
"1675","2014-07-29",34.16
"1676","2014-07-30",33.919998
"1677","2014-07-31",33.68
"1678","2014-08-01",33.599998
"1679","2014-08-04",33.439999
"1680","2014-08-05",33.439999
"1681","2014-08-06",33.68
"1682","2014-08-07",33.599998
"1683","2014-08-08",33.759998
"1684","2014-08-11",34
"1685","2014-08-12",33.919998
"1686","2014-08-13",33.439999
"1687","2014-08-14",33.599998
"1688","2014-08-15",33.599998
"1689","2014-08-18",33.759998
"1690","2014-08-19",33.599998
"1691","2014-08-20",33.759998
"1692","2014-08-21",33.84
"1693","2014-08-22",33.759998
"1694","2014-08-25",33.68
"1695","2014-08-26",33.759998
"1696","2014-08-27",33.759998
"1697","2014-08-28",33.599998
"1698","2014-08-29",33.84
"1699","2014-09-02",33.84
"1700","2014-09-03",33.759998
"1701","2014-09-04",33.84
"1702","2014-09-05",34
"1703","2014-09-08",34.080002
"1704","2014-09-09",34
"1705","2014-09-10",34
"1706","2014-09-11",33.919998
"1707","2014-09-12",33.439999
"1708","2014-09-15",33.279999
"1709","2014-09-16",33.040001
"1710","2014-09-17",32.959999
"1711","2014-09-18",32.560001
"1712","2014-09-19",32.560001
"1713","2014-09-22",32.400002
"1714","2014-09-23",32.240002
"1715","2014-09-24",32.32
"1716","2014-09-25",32.080002
"1717","2014-09-26",31.84
"1718","2014-09-29",31.76
"1719","2014-09-30",30.799999
"1720","2014-10-01",31.120001
"1721","2014-10-02",30.959999
"1722","2014-10-03",30.959999
"1723","2014-10-06",31.200001
"1724","2014-10-07",31.84
"1725","2014-10-08",32.32
"1726","2014-10-09",32.48
"1727","2014-10-10",31.68
"1728","2014-10-13",32
"1729","2014-10-14",32.080002
"1730","2014-10-15",31.6
"1731","2014-10-16",31.52
"1732","2014-10-17",31.68
"1733","2014-10-20",31.76
"1734","2014-10-21",32.16
"1735","2014-10-22",32.16
"1736","2014-10-23",32.16
"1737","2014-10-24",32.240002
"1738","2014-10-27",32.32
"1739","2014-10-28",32.560001
"1740","2014-10-29",32
"1741","2014-10-30",31.76
"1742","2014-10-31",31.68
"1743","2014-11-03",31.68
"1744","2014-11-04",31.440001
"1745","2014-11-05",31.6
"1746","2014-11-06",31.68
"1747","2014-11-07",31.84
"1748","2014-11-10",31.92
"1749","2014-11-11",31.84
"1750","2014-11-12",32
"1751","2014-11-13",31.52
"1752","2014-11-14",31.52
"1753","2014-11-17",31.52
"1754","2014-11-18",31.440001
"1755","2014-11-19",31.360001
"1756","2014-11-20",31.280001
"1757","2014-11-21",31.440001
"1758","2014-11-24",31.52
"1759","2014-11-25",31.440001
"1760","2014-11-26",31.52
"1761","2014-11-28",31.440001
"1762","2014-12-01",31.440001
"1763","2014-12-02",31.6
"1764","2014-12-03",31.6
"1765","2014-12-04",31.360001
"1766","2014-12-05",31.200001
"1767","2014-12-08",30.32
"1768","2014-12-09",30.799999
"1769","2014-12-10",30.08
"1770","2014-12-11",29.76
"1771","2014-12-12",29.360001
"1772","2014-12-15",29.200001
"1773","2014-12-16",28.959999
"1774","2014-12-17",29.280001
"1775","2014-12-18",29.68
"1776","2014-12-19",30
"1777","2014-12-22",30.24
"1778","2014-12-23",29.6
"1779","2014-12-24",29.52
"1780","2014-12-26",29.52
"1781","2014-12-29",29.92
"1782","2014-12-30",29.92
"1783","2014-12-31",29.440001
"1784","2015-01-02",29.84
"1785","2015-01-05",29.360001
"1786","2015-01-06",29.120001
"1787","2015-01-07",29.200001
"1788","2015-01-08",29.120001
"1789","2015-01-09",28.559999
"1790","2015-01-12",28.799999
"1791","2015-01-13",28.08
"1792","2015-01-14",27.6
"1793","2015-01-15",27.6
"1794","2015-01-16",27.84
"1795","2015-01-20",27.200001
"1796","2015-01-21",26.959999
"1797","2015-01-22",27.440001
"1798","2015-01-23",27.120001
"1799","2015-01-26",27.440001
"1800","2015-01-27",27.200001
"1801","2015-01-28",27.040001
"1802","2015-01-29",26.879999
"1803","2015-01-30",26.48
"1804","2015-02-02",24.879999
"1805","2015-02-03",25.120001
"1806","2015-02-04",25.040001
"1807","2015-02-05",25.120001
"1808","2015-02-06",25.200001
"1809","2015-02-09",25.280001
"1810","2015-02-10",25.280001
"1811","2015-02-11",24.959999
"1812","2015-02-12",25.040001
"1813","2015-02-13",25.040001
"1814","2015-02-17",24.879999
"1815","2015-02-18",24.799999
"1816","2015-02-19",24.719999
"1817","2015-02-20",24.879999
"1818","2015-02-23",24.879999
"1819","2015-02-24",25.200001
"1820","2015-02-25",25.360001
"1821","2015-02-26",25.360001
"1822","2015-02-27",25.440001
"1823","2015-03-02",25.440001
"1824","2015-03-03",25.52
"1825","2015-03-04",25.6
"1826","2015-03-05",25.68
"1827","2015-03-06",25.52
"1828","2015-03-09",25.52
"1829","2015-03-10",25.68
"1830","2015-03-11",25.200001
"1831","2015-03-12",25.120001
"1832","2015-03-13",25.280001
"1833","2015-03-16",25.280001
"1834","2015-03-17",25.360001
"1835","2015-03-18",25.52
"1836","2015-03-19",25.52
"1837","2015-03-20",25.92
"1838","2015-03-23",25.52
"1839","2015-03-24",25.6
"1840","2015-03-25",25.52
"1841","2015-03-26",25.6
"1842","2015-03-27",25.440001
"1843","2015-03-30",25.440001
"1844","2015-03-31",25.360001
"1845","2015-04-01",25.52
"1846","2015-04-02",25.52
"1847","2015-04-06",25.68
"1848","2015-04-07",25.68
"1849","2015-04-08",25.52
"1850","2015-04-09",25.52
"1851","2015-04-10",25.68
"1852","2015-04-13",25.360001
"1853","2015-04-14",25.440001
"1854","2015-04-15",25.440001
"1855","2015-04-16",25.360001
"1856","2015-04-17",25.360001
"1857","2015-04-20",25.360001
