"","date","CP"
"1838","2014-04-22",156.759995
"1839","2014-04-23",154.869995
"1840","2014-04-24",153.029999
"1841","2014-04-25",155.199997
"1842","2014-04-28",154.979996
"1843","2014-04-29",151.220001
"1844","2014-04-30",155.970001
"1845","2014-05-01",156.199997
"1846","2014-05-02",157.75
"1847","2014-05-05",156.649994
"1848","2014-05-06",156.080002
"1849","2014-05-07",158.169998
"1850","2014-05-08",160.100006
"1851","2014-05-09",159.179993
"1852","2014-05-12",162.259995
"1853","2014-05-13",160.289993
"1854","2014-05-14",160.979996
"1855","2014-05-15",158.929993
"1856","2014-05-16",160.360001
"1857","2014-05-19",162.139999
"1858","2014-05-20",162.149994
"1859","2014-05-21",163.360001
"1860","2014-05-22",164.729996
"1861","2014-05-23",165.679993
"1862","2014-05-27",166.520004
"1863","2014-05-28",166.809998
"1864","2014-05-29",167.399994
"1865","2014-05-30",167.520004
"1866","2014-06-02",169.740005
"1867","2014-06-03",171.460007
"1868","2014-06-04",174.279999
"1869","2014-06-05",177.449997
"1870","2014-06-06",179.75
"1871","2014-06-09",179.570007
"1872","2014-06-10",179.600006
"1873","2014-06-11",180.970001
"1874","2014-06-12",181.740005
"1875","2014-06-13",184.820007
"1876","2014-06-16",184.410004
"1877","2014-06-17",182.089996
"1878","2014-06-18",182.729996
"1879","2014-06-19",182.539993
"1880","2014-06-20",184.160004
"1881","2014-06-23",183.270004
"1882","2014-06-24",177.029999
"1883","2014-06-25",178.690002
"1884","2014-06-26",179.820007
"1885","2014-06-27",180.130005
"1886","2014-06-30",181.139999
"1887","2014-07-01",180.199997
"1888","2014-07-02",181.389999
"1889","2014-07-03",183.080002
"1890","2014-07-07",183.309998
"1891","2014-07-08",182.279999
"1892","2014-07-09",184
"1893","2014-07-10",181.889999
"1894","2014-07-11",182.850006
"1895","2014-07-14",182.789993
"1896","2014-07-15",182.690002
"1897","2014-07-16",183.910004
"1898","2014-07-17",188.039993
"1899","2014-07-18",194.839996
"1900","2014-07-21",195.529999
"1901","2014-07-22",198.029999
"1902","2014-07-23",198.509995
"1903","2014-07-24",195.75
"1904","2014-07-25",194.600006
"1905","2014-07-28",192.610001
"1906","2014-07-29",190.490005
"1907","2014-07-30",192.729996
"1908","2014-07-31",189.949997
"1909","2014-08-01",187.179993
"1910","2014-08-04",191.919998
"1911","2014-08-05",190.300003
"1912","2014-08-06",189.75
"1913","2014-08-07",187.539993
"1914","2014-08-08",189.5
"1915","2014-08-11",191.720001
"1916","2014-08-12",191.110001
"1917","2014-08-13",190.570007
"1918","2014-08-14",194.080002
"1919","2014-08-15",195.529999
"1920","2014-08-18",196.910004
"1921","2014-08-19",197.729996
"1922","2014-08-20",200.220001
"1923","2014-08-21",199.919998
"1924","2014-08-22",199.610001
"1925","2014-08-25",199.740005
"1926","2014-08-26",200.050003
"1927","2014-08-27",200.440002
"1928","2014-08-28",200.360001
"1929","2014-08-29",200.600006
"1930","2014-09-02",203.929993
"1931","2014-09-03",205.020004
"1932","2014-09-04",206.820007
"1933","2014-09-05",207.410004
"1934","2014-09-08",205.699997
"1935","2014-09-09",206.25
"1936","2014-09-10",204.619995
"1937","2014-09-11",206.289993
"1938","2014-09-12",201.360001
"1939","2014-09-15",201.529999
"1940","2014-09-16",205.940002
"1941","2014-09-17",208.779999
"1942","2014-09-18",206.800003
"1943","2014-09-19",205.690002
"1944","2014-09-22",202.979996
"1945","2014-09-23",201.149994
"1946","2014-09-24",202.270004
"1947","2014-09-25",199.149994
"1948","2014-09-26",202.279999
"1949","2014-09-29",205.149994
"1950","2014-09-30",207.470001
"1951","2014-10-01",199.550003
"1952","2014-10-02",210.220001
"1953","2014-10-03",214.669998
"1954","2014-10-06",214.820007
"1955","2014-10-07",207.220001
"1956","2014-10-08",207.839996
"1957","2014-10-09",199.259995
"1958","2014-10-10",189.369995
"1959","2014-10-13",184.970001
"1960","2014-10-14",188.690002
"1961","2014-10-15",187.119995
"1962","2014-10-16",193.809998
"1963","2014-10-17",199.5
"1964","2014-10-20",196.429993
"1965","2014-10-21",200.020004
"1966","2014-10-22",196.690002
"1967","2014-10-23",203.270004
"1968","2014-10-24",204.830002
"1969","2014-10-27",202.899994
"1970","2014-10-28",205.490005
"1971","2014-10-29",204.470001
"1972","2014-10-30",204.940002
"1973","2014-10-31",207.679993
"1974","2014-11-03",202.600006
"1975","2014-11-04",202.839996
"1976","2014-11-05",203.910004
"1977","2014-11-06",205.690002
"1978","2014-11-07",206.470001
"1979","2014-11-10",208.929993
"1980","2014-11-11",210.009995
"1981","2014-11-12",207.809998
"1982","2014-11-13",206.710007
"1983","2014-11-14",204.559998
"1984","2014-11-17",204.080002
"1985","2014-11-18",202.550003
"1986","2014-11-19",202.190002
"1987","2014-11-20",203.949997
"1988","2014-11-21",204.529999
"1989","2014-11-24",207.690002
"1990","2014-11-25",208.380005
"1991","2014-11-26",209.880005
"1992","2014-11-28",193.160004
"1993","2014-12-01",187.789993
"1994","2014-12-02",193.550003
"1995","2014-12-03",197.839996
"1996","2014-12-04",194.149994
"1997","2014-12-05",191.580002
"1998","2014-12-08",181.029999
"1999","2014-12-09",184.429993
"2000","2014-12-10",176.149994
"2001","2014-12-11",174.699997
"2002","2014-12-12",176.410004
"2003","2014-12-15",177.809998
"2004","2014-12-16",182.520004
"2005","2014-12-17",190.339996
"2006","2014-12-18",191.570007
"2007","2014-12-19",190.929993
"2008","2014-12-22",191.520004
"2009","2014-12-23",194.979996
"2010","2014-12-24",194.850006
"2011","2014-12-26",194.669998
"2012","2014-12-29",195.669998
"2013","2014-12-30",193.199997
"2014","2014-12-31",192.690002
"2015","2015-01-02",188.610001
"2016","2015-01-05",181.029999
"2017","2015-01-06",177.080002
"2018","2015-01-07",176.520004
"2019","2015-01-08",180.779999
"2020","2015-01-09",178.990005
"2021","2015-01-12",176.960007
"2022","2015-01-13",176.830002
"2023","2015-01-14",176.360001
"2024","2015-01-15",177.119995
"2025","2015-01-16",178.710007
"2026","2015-01-20",182.330002
"2027","2015-01-21",183.960007
"2028","2015-01-22",182.490005
"2029","2015-01-23",175.919998
"2030","2015-01-26",178.139999
"2031","2015-01-27",179.399994
"2032","2015-01-28",176.320007
"2033","2015-01-29",178.110001
"2034","2015-01-30",174.669998
"2035","2015-02-02",181.350006
"2036","2015-02-03",185.919998
"2037","2015-02-04",184.529999
"2038","2015-02-05",187.580002
"2039","2015-02-06",187.690002
"2040","2015-02-09",186.410004
"2041","2015-02-10",188
"2042","2015-02-11",185.100006
"2043","2015-02-12",186.839996
"2044","2015-02-13",186.300003
"2045","2015-02-17",194.149994
"2046","2015-02-18",192.570007
"2047","2015-02-19",189.779999
"2048","2015-02-20",189.789993
"2049","2015-02-23",188.240005
"2050","2015-02-24",187.869995
"2051","2015-02-25",190.289993
"2052","2015-02-26",188.589996
"2053","2015-02-27",187.619995
"2054","2015-03-02",188.919998
"2055","2015-03-03",187.940002
"2056","2015-03-04",190.789993
"2057","2015-03-05",193.880005
"2058","2015-03-06",187.970001
"2059","2015-03-09",186.039993
"2060","2015-03-10",183.259995
"2061","2015-03-11",185.580002
"2062","2015-03-12",186.660004
"2063","2015-03-13",184.820007
"2064","2015-03-16",189.720001
"2065","2015-03-17",188.869995
"2066","2015-03-18",190.559998
"2067","2015-03-19",187.259995
"2068","2015-03-20",189.009995
"2069","2015-03-23",185.419998
"2070","2015-03-24",186.800003
"2071","2015-03-25",184.320007
"2072","2015-03-26",184.320007
"2073","2015-03-27",182.199997
"2074","2015-03-30",182.509995
"2075","2015-03-31",182.699997
"2076","2015-04-01",183.820007
"2077","2015-04-02",184.490005
"2078","2015-04-06",182.990005
"2079","2015-04-07",183.539993
"2080","2015-04-08",184.529999
"2081","2015-04-09",187.919998
"2082","2015-04-10",188.619995
"2083","2015-04-13",187.429993
"2084","2015-04-14",186.679993
"2085","2015-04-15",189.100006
"2086","2015-04-16",188.479996
"2087","2015-04-17",189.960007
"2088","2015-04-20",193.869995
"2089","2015-04-21",188.919998
"2090","2015-04-22",195
"2091","2015-04-23",197.429993
"2092","2015-04-24",197.470001
"2093","2015-04-27",195.330002
"2094","2015-04-28",195
"2095","2015-04-29",193.710007
"2096","2015-04-30",190.580002
"2097","2015-05-01",194.339996
"2098","2015-05-04",195.440002
"2099","2015-05-05",189.139999
"2100","2015-05-06",187.300003
"2101","2015-05-07",189.100006
"2102","2015-05-08",188.880005
"2103","2015-05-11",186.809998
"2104","2015-05-12",182.710007
"2105","2015-05-13",179.100006
"2106","2015-05-14",178.270004
"2107","2015-05-15",179.539993
"2108","2015-05-18",176.970001
"2109","2015-05-19",173.919998
"2110","2015-05-20",173.679993
"2111","2015-05-21",176.729996
"2112","2015-05-22",176.740005
"2113","2015-05-26",173.839996
"2114","2015-05-27",174.720001
"2115","2015-05-28",167.839996
"2116","2015-05-29",164.710007
"2117","2015-06-01",167.220001
"2118","2015-06-02",167.199997
"2119","2015-06-03",167
"2120","2015-06-04",167.830002
"2121","2015-06-05",169.270004
"2122","2015-06-08",165.389999
"2123","2015-06-09",164.809998
"2124","2015-06-10",166.110001
"2125","2015-06-11",167.050003
"2126","2015-06-12",167.130005
"2127","2015-06-15",167.020004
"2128","2015-06-16",166.919998
"2129","2015-06-17",168.160004
"2130","2015-06-18",169.610001
"2131","2015-06-19",167.449997
"2132","2015-06-22",168.309998
"2133","2015-06-23",167.899994
"2134","2015-06-24",162.779999
"2135","2015-06-25",162.039993
"2136","2015-06-26",161.729996
"2137","2015-06-29",159.740005
"2138","2015-06-30",160.229996
"2139","2015-07-01",160.199997
"2140","2015-07-02",161.509995
"2141","2015-07-06",160.309998
"2142","2015-07-07",160.710007
"2143","2015-07-08",155.800003
"2144","2015-07-09",154.690002
"2145","2015-07-10",157.360001
"2146","2015-07-13",157.199997
"2147","2015-07-14",156.490005
"2148","2015-07-15",156.460007
"2149","2015-07-16",156.490005
"2150","2015-07-17",157.570007
"2151","2015-07-20",158.720001
"2152","2015-07-21",150.5
"2153","2015-07-22",157.330002
"2154","2015-07-23",154.199997
"2155","2015-07-24",156.130005
"2156","2015-07-27",154.550003
"2157","2015-07-28",157.490005
"2158","2015-07-29",161.490005
"2159","2015-07-30",161.5
"2160","2015-07-31",160.850006
"2161","2015-08-03",159.630005
"2162","2015-08-04",158.820007
"2163","2015-08-05",158.449997
"2164","2015-08-06",156.929993
"2165","2015-08-07",156.449997
"2166","2015-08-10",160.940002
"2167","2015-08-11",159.529999
"2168","2015-08-12",159.399994
"2169","2015-08-13",158.089996
"2170","2015-08-14",159.149994
"2171","2015-08-17",157.139999
"2172","2015-08-18",155.240005
"2173","2015-08-19",151.399994
"2174","2015-08-20",146.419998
"2175","2015-08-21",140.880005
"2176","2015-08-24",135.919998
"2177","2015-08-25",133.649994
"2178","2015-08-26",136.210007
"2179","2015-08-27",144.050003
"2180","2015-08-28",146.160004
"2181","2015-08-31",145.199997
"2182","2015-09-01",140.419998
"2183","2015-09-02",139.179993
"2184","2015-09-03",140.869995
"2185","2015-09-04",138.75
"2186","2015-09-08",143.649994
"2187","2015-09-09",143.619995
"2188","2015-09-10",145.550003
"2189","2015-09-11",143.619995
"2190","2015-09-14",143.259995
"2191","2015-09-15",146.479996
"2192","2015-09-16",149.309998
"2193","2015-09-17",149.330002
"2194","2015-09-18",147.059998
"2195","2015-09-21",147.949997
"2196","2015-09-22",143.259995
"2197","2015-09-23",140.850006
"2198","2015-09-24",139.330002
"2199","2015-09-25",141.509995
"2200","2015-09-28",137.910004
"2201","2015-09-29",138.139999
"2202","2015-09-30",143.570007
"2203","2015-10-01",146.360001
"2204","2015-10-02",149.470001
"2205","2015-10-05",151.110001
"2206","2015-10-06",148.990005
"2207","2015-10-07",152.929993
"2208","2015-10-08",156.240005
"2209","2015-10-09",157.600006
"2210","2015-10-12",154.919998
"2211","2015-10-13",151.210007
"2212","2015-10-14",151.119995
"2213","2015-10-15",152.229996
"2214","2015-10-16",148.410004
"2215","2015-10-19",146.289993
"2216","2015-10-20",151.429993
"2217","2015-10-21",148.619995
"2218","2015-10-22",153.119995
"2219","2015-10-23",153.320007
"2220","2015-10-26",152.690002
"2221","2015-10-27",144.440002
"2222","2015-10-28",144.039993
"2223","2015-10-29",143.830002
"2224","2015-10-30",140.5
"2225","2015-11-02",140.059998
"2226","2015-11-03",141.940002
"2227","2015-11-04",138.149994
"2228","2015-11-05",136
"2229","2015-11-06",134.309998
"2230","2015-11-09",142.179993
"2231","2015-11-10",139.949997
"2232","2015-11-11",137.539993
"2233","2015-11-12",137.610001
"2234","2015-11-13",135.990005
"2235","2015-11-16",137.389999
"2236","2015-11-17",138.580002
"2237","2015-11-18",146.649994
"2238","2015-11-19",148.580002
"2239","2015-11-20",149.240005
"2240","2015-11-23",146.75
"2241","2015-11-24",146.449997
"2242","2015-11-25",147.929993
"2243","2015-11-27",147.960007
"2244","2015-11-30",147.470001
"2245","2015-12-01",147.270004
"2246","2015-12-02",143.25
"2247","2015-12-03",140.910004
"2248","2015-12-04",134.490005
"2249","2015-12-07",130.479996
"2250","2015-12-08",126.129997
"2251","2015-12-09",129.020004
"2252","2015-12-10",126.019997
"2253","2015-12-11",123.470001
"2254","2015-12-14",123.029999
"2255","2015-12-15",125
"2256","2015-12-16",128.559998
"2257","2015-12-17",126.93
"2258","2015-12-18",125.07
"2259","2015-12-21",123.519997
"2260","2015-12-22",126.279999
"2261","2015-12-23",128.5
"2262","2015-12-24",127.860001
"2263","2015-12-28",127.120003
"2264","2015-12-29",128.539993
"2265","2015-12-30",127.349998
"2266","2015-12-31",127.599998
"2267","2016-01-04",126.480003
"2268","2016-01-05",125.989998
"2269","2016-01-06",117.099998
"2270","2016-01-07",112.510002
"2271","2016-01-08",112.669998
"2272","2016-01-11",111.800003
"2273","2016-01-12",111.260002
"2274","2016-01-13",104.82
"2275","2016-01-14",106.5
"2276","2016-01-15",104.370003
"2277","2016-01-19",106.919998
"2278","2016-01-20",104.169998
"2279","2016-01-21",104.669998
"2280","2016-01-22",116.800003
"2281","2016-01-25",113.800003
"2282","2016-01-26",116.07
"2283","2016-01-27",115.230003
"2284","2016-01-28",120.370003
"2285","2016-01-29",119.730003
"2286","2016-02-01",119.529999
"2287","2016-02-02",113.379997
"2288","2016-02-03",115.589996
"2289","2016-02-04",123.470001
"2290","2016-02-05",120.910004
"2291","2016-02-08",121.849998
"2292","2016-02-09",124.099998
"2293","2016-02-10",124.839996
"2294","2016-02-11",121.080002
"2295","2016-02-12",124.010002
"2296","2016-02-16",124.75
"2297","2016-02-17",129.779999
"2298","2016-02-18",126.629997
"2299","2016-02-19",125.900002
"2300","2016-02-22",127.290001
"2301","2016-02-23",122.339996
"2302","2016-02-24",120.349998
"2303","2016-02-25",120.25
"2304","2016-02-26",120.800003
"2305","2016-02-29",121.190002
"2306","2016-03-01",122.959999
"2307","2016-03-02",119.949997
"2308","2016-03-03",121.980003
"2309","2016-03-04",125.260002
"2310","2016-03-07",131.800003
"2311","2016-03-08",125.629997
"2312","2016-03-09",129.080002
"2313","2016-03-10",125.699997
"2314","2016-03-11",131.970001
"2315","2016-03-14",131.949997
"2316","2016-03-15",126.989998
"2317","2016-03-16",127.290001
"2318","2016-03-17",130.139999
"2319","2016-03-18",133.869995
"2320","2016-03-21",134.770004
"2321","2016-03-22",130.759995
"2322","2016-03-23",129.190002
"2323","2016-03-24",129.169998
"2324","2016-03-28",128.110001
"2325","2016-03-29",131.139999
"2326","2016-03-30",134.039993
"2327","2016-03-31",132.690002
"2328","2016-04-01",132
"2329","2016-04-04",131.539993
"2330","2016-04-05",130.75
"2331","2016-04-06",130.050003
"2332","2016-04-07",130.020004
"2333","2016-04-08",134.789993
"2334","2016-04-11",139.369995
"2335","2016-04-12",144.169998
"2336","2016-04-13",149.820007
"2337","2016-04-14",147.830002
"2338","2016-04-15",146.169998
"2339","2016-04-18",145.75
"2340","2016-04-19",149.830002
"2341","2016-04-20",148.910004
"2342","2016-04-21",150.160004
"2343","2016-04-22",149.440002
"2344","2016-04-25",144.580002
"2345","2016-04-26",143.350006
"2346","2016-04-27",145.240005
"2347","2016-04-28",144.740005
"2348","2016-04-29",144.25
"2349","2016-05-02",145.440002
"2350","2016-05-03",142.699997
"2351","2016-05-04",140.970001
"2352","2016-05-05",140
"2353","2016-05-06",138.820007
"2354","2016-05-09",136.660004
"2355","2016-05-10",137.960007
"2356","2016-05-11",137.580002
"2357","2016-05-12",137.210007
"2358","2016-05-13",133.619995
"2359","2016-05-16",133.770004
"2360","2016-05-17",133.220001
"2361","2016-05-18",131.960007
"2362","2016-05-19",128.240005
"2363","2016-05-20",129.130005
"2364","2016-05-23",127.949997
"2365","2016-05-24",128.050003
"2366","2016-05-25",129.380005
"2367","2016-05-26",129.25
"2368","2016-05-27",130.330002
"2369","2016-05-31",129.589996
"2370","2016-06-01",130.770004
"2371","2016-06-02",130.199997
"2372","2016-06-03",132.699997
"2373","2016-06-06",133.759995
"2374","2016-06-07",135.910004
"2375","2016-06-08",136.419998
"2376","2016-06-09",134.149994
"2377","2016-06-10",129.940002
"2378","2016-06-13",128.020004
"2379","2016-06-14",127.279999
"2380","2016-06-15",126.300003
"2381","2016-06-16",124.449997
"2382","2016-06-17",127.589996
"2383","2016-06-20",127.43
"2384","2016-06-21",124.339996
"2385","2016-06-22",127.360001
"2386","2016-06-23",130.220001
"2387","2016-06-24",123.82
"2388","2016-06-27",121.010002
"2389","2016-06-28",123.510002
"2390","2016-06-29",126.410004
"2391","2016-06-30",128.789993
"2392","2016-07-01",130.160004
"2393","2016-07-05",129.910004
"2394","2016-07-06",131.080002
"2395","2016-07-07",130.259995
"2396","2016-07-08",133.350006
"2397","2016-07-11",133.009995
"2398","2016-07-12",136.460007
"2399","2016-07-13",139.009995
"2400","2016-07-14",141.699997
"2401","2016-07-15",141.470001
"2402","2016-07-18",143.779999
"2403","2016-07-19",143.089996
"2404","2016-07-20",150.610001
"2405","2016-07-21",149
"2406","2016-07-22",149.160004
"2407","2016-07-25",146.910004
"2408","2016-07-26",146.679993
"2409","2016-07-27",146.399994
"2410","2016-07-28",148.100006
"2411","2016-07-29",149.779999
"2412","2016-08-01",150.100006
"2413","2016-08-02",146.660004
"2414","2016-08-03",147.279999
"2415","2016-08-04",143.179993
"2416","2016-08-05",144.039993
"2417","2016-08-08",144.429993
"2418","2016-08-09",144.860001
"2419","2016-08-10",144.5
"2420","2016-08-11",146.820007
"2421","2016-08-12",147.5
"2422","2016-08-15",148.919998
"2423","2016-08-16",149.240005
"2424","2016-08-17",150.050003
"2425","2016-08-18",152
"2426","2016-08-19",152.429993
"2427","2016-08-22",152.75
"2428","2016-08-23",153.050003
"2429","2016-08-24",152.029999
"2430","2016-08-25",152.289993
"2431","2016-08-26",153.130005
"2432","2016-08-29",154.729996
"2433","2016-08-30",155.199997
"2434","2016-08-31",153.110001
"2435","2016-09-01",153.889999
"2436","2016-09-02",154.589996
"2437","2016-09-06",155.220001
"2438","2016-09-07",155.880005
"2439","2016-09-08",154.100006
"2440","2016-09-09",147.679993
"2441","2016-09-12",150.050003
"2442","2016-09-13",147.669998
"2443","2016-09-14",147.029999
"2444","2016-09-15",148.240005
"2445","2016-09-16",146.949997
"2446","2016-09-19",146.720001
"2447","2016-09-20",144.410004
"2448","2016-09-21",147.839996
"2449","2016-09-22",147.720001
"2450","2016-09-23",146.520004
"2451","2016-09-26",146.360001
"2452","2016-09-27",146.990005
"2453","2016-09-28",150.070007
"2454","2016-09-29",150.610001
"2455","2016-09-30",152.699997
"2456","2016-10-03",152.839996
"2457","2016-10-04",151.75
"2458","2016-10-05",154.740005
"2459","2016-10-06",153.059998
"2460","2016-10-07",152.089996
"2461","2016-10-10",153.169998
"2462","2016-10-11",152.440002
"2463","2016-10-12",151.330002
"2464","2016-10-13",152.25
"2465","2016-10-14",150.710007
"2466","2016-10-17",150.350006
"2467","2016-10-18",153.429993
"2468","2016-10-19",150.360001
"2469","2016-10-20",146.029999
"2470","2016-10-21",147.089996
"2471","2016-10-24",145.539993
"2472","2016-10-25",147.100006
"2473","2016-10-26",143.729996
"2474","2016-10-27",145.029999
"2475","2016-10-28",144.110001
"2476","2016-10-31",142.960007
"2477","2016-11-01",141.089996
"2478","2016-11-02",142.210007
"2479","2016-11-03",141
"2480","2016-11-04",140.419998
"2481","2016-11-07",143.5
"2482","2016-11-08",143.740005
"2483","2016-11-09",143.669998
"2484","2016-11-10",146.100006
"2485","2016-11-11",143.529999
"2486","2016-11-14",142.690002
"2487","2016-11-15",144.839996
"2488","2016-11-16",144.979996
"2489","2016-11-17",146.220001
"2490","2016-11-18",145.600006
"2491","2016-11-21",148.5
"2492","2016-11-22",150.25
"2493","2016-11-23",149.149994
"2494","2016-11-25",149.240005
"2495","2016-11-28",148.360001
"2496","2016-11-29",149.020004
"2497","2016-11-30",153.25
"2498","2016-12-01",155.380005
"2499","2016-12-02",151.160004
"2500","2016-12-05",151.550003
"2501","2016-12-06",151.380005
"2502","2016-12-07",154.740005
"2503","2016-12-08",156.199997
"2504","2016-12-09",156.279999
"2505","2016-12-12",152.509995
"2506","2016-12-13",150.990005
"2507","2016-12-14",145.889999
"2508","2016-12-15",145.270004
"2509","2016-12-16",145.339996
"2510","2016-12-19",144.149994
"2511","2016-12-20",144.869995
"2512","2016-12-21",145.009995
"2513","2016-12-22",143.470001
"2514","2016-12-23",143.210007
"2515","2016-12-27",143.339996
"2516","2016-12-28",142.199997
"2517","2016-12-29",143.039993
"2518","2016-12-30",142.770004
"2519","2017-01-03",141.429993
"2520","2017-01-04",145.949997
"2521","2017-01-05",147.160004
"2522","2017-01-06",148.639999
"2523","2017-01-09",145.490005
"2524","2017-01-10",146.289993
"2525","2017-01-11",147.020004
"2526","2017-01-12",147.759995
"2527","2017-01-13",148.479996
"2528","2017-01-17",145.880005
"2529","2017-01-18",145.220001
"2530","2017-01-19",150.309998
"2531","2017-01-20",150.990005
"2532","2017-01-23",152.270004
"2533","2017-01-24",152.789993
"2534","2017-01-25",154.300003
"2535","2017-01-26",154.649994
"2536","2017-01-27",154.589996
"2537","2017-01-30",151.850006
"2538","2017-01-31",151.139999
"2539","2017-02-01",150.940002
"2540","2017-02-02",149.179993
"2541","2017-02-03",150.169998
"2542","2017-02-06",147.910004
"2543","2017-02-07",146.899994
"2544","2017-02-08",145.860001
"2545","2017-02-09",146.949997
"2546","2017-02-10",147.880005
"2547","2017-02-13",149.880005
"2548","2017-02-14",150.160004
"2549","2017-02-15",151.619995
"2550","2017-02-16",150.949997
"2551","2017-02-17",149.669998
"2552","2017-02-21",152.25
"2553","2017-02-22",152.740005
"2554","2017-02-23",149.960007
"2555","2017-02-24",148.110001
"2556","2017-02-27",148.600006
"2557","2017-02-28",147.479996
"2558","2017-03-01",148.330002
"2559","2017-03-02",147.279999
"2560","2017-03-03",149.179993
"2561","2017-03-06",149.190002
"2562","2017-03-07",148.990005
"2563","2017-03-08",148.050003
"2564","2017-03-09",147.25
"2565","2017-03-10",148.429993
"2566","2017-03-13",148.339996
"2567","2017-03-14",146.970001
"2568","2017-03-15",147.559998
"2569","2017-03-16",146.910004
"2570","2017-03-17",147.179993
"2571","2017-03-20",146.419998
"2572","2017-03-21",144.190002
"2573","2017-03-22",144.619995
"2574","2017-03-23",145.610001
"2575","2017-03-24",145.529999
"2576","2017-03-27",145.660004
"2577","2017-03-28",147.809998
"2578","2017-03-29",148.029999
"2579","2017-03-30",148
"2580","2017-03-31",146.919998
"2581","2017-04-03",147.100006
"2582","2017-04-04",148.639999
"2583","2017-04-05",149
"2584","2017-04-06",150.25
"2585","2017-04-07",150.110001
"2586","2017-04-10",152.919998
"2587","2017-04-11",152.979996
"2588","2017-04-12",150.820007
"2589","2017-04-13",150.009995
"2590","2017-04-17",151.860001
"2591","2017-04-18",151.389999
"2592","2017-04-19",149.880005
"2593","2017-04-20",153.779999
"2594","2017-04-21",152.990005
"2595","2017-04-24",154.080002
"2596","2017-04-25",154.800003
"2597","2017-04-26",152.639999
"2598","2017-04-27",153.729996
"2599","2017-04-28",153.25
"2600","2017-05-01",154.100006
"2601","2017-05-02",155.449997
"2602","2017-05-03",154.550003
"2603","2017-05-04",152.669998
"2604","2017-05-05",154.889999
"2605","2017-05-08",155.460007
"2606","2017-05-09",155.410004
"2607","2017-05-10",157.199997
"2608","2017-05-11",156.210007
"2609","2017-05-12",155.399994
"2610","2017-05-15",159.309998
"2611","2017-05-16",157.839996
"2612","2017-05-17",152.130005
"2613","2017-05-18",152.570007
"2614","2017-05-19",155.669998
"2615","2017-05-22",157.009995
"2616","2017-05-23",157.289993
"2617","2017-05-24",158.360001
"2618","2017-05-25",159.330002
"2619","2017-05-26",158.850006
"2620","2017-05-30",158.710007
"2621","2017-05-31",158.229996
"2622","2017-06-01",159.009995
"2623","2017-06-02",158.119995
"2624","2017-06-05",157.160004
"2625","2017-06-06",156.580002
"2626","2017-06-07",154.300003
"2627","2017-06-08",154.5
"2628","2017-06-09",153.419998
"2629","2017-06-12",154.690002
"2630","2017-06-13",156.570007
"2631","2017-06-14",154.050003
"2632","2017-06-15",154.520004
"2633","2017-06-16",155.070007
"2634","2017-06-19",155.929993
"2635","2017-06-20",154.300003
"2636","2017-06-21",155.070007
"2637","2017-06-22",157.320007
"2638","2017-06-23",159.240005
"2639","2017-06-26",159.199997
"2640","2017-06-27",159.610001
"2641","2017-06-28",161.220001
"2642","2017-06-29",160.279999
"2643","2017-06-30",160.809998
"2644","2017-07-03",162.289993
"2645","2017-07-05",162.610001
"2646","2017-07-06",162.240005
"2647","2017-07-07",162.539993
"2648","2017-07-10",162.649994
"2649","2017-07-11",161.339996
"2650","2017-07-12",164.25
"2651","2017-07-13",164.830002
"2652","2017-07-14",166.449997
"2653","2017-07-17",164.190002
"2654","2017-07-18",163.410004
"2655","2017-07-19",161.690002
"2656","2017-07-20",162.389999
"2657","2017-07-21",162.160004
"2658","2017-07-24",159.740005
"2659","2017-07-25",159.169998
"2660","2017-07-26",157.860001
"2661","2017-07-27",157.050003
"2662","2017-07-28",157.919998
"2663","2017-07-31",156.369995
"2664","2017-08-01",156.309998
"2665","2017-08-02",157.460007
"2666","2017-08-03",155.860001
"2667","2017-08-04",155.490005
"2668","2017-08-07",154.490005
"2669","2017-08-08",153.020004
"2670","2017-08-09",153.990005
"2671","2017-08-10",153.070007
"2672","2017-08-11",154
"2673","2017-08-14",155.25
"2674","2017-08-15",155.380005
"2675","2017-08-16",154.089996
"2676","2017-08-17",152
"2677","2017-08-18",152.110001
"2678","2017-08-21",151.729996
"2679","2017-08-22",151.979996
"2680","2017-08-23",151.300003
"2681","2017-08-24",152.380005
"2682","2017-08-25",153.059998
"2683","2017-08-28",152.75
"2684","2017-08-29",153.649994
"2685","2017-08-30",154.229996
"2686","2017-08-31",155.600006
"2687","2017-09-01",156.289993
"2688","2017-09-05",156.410004
"2689","2017-09-06",157.899994
"2690","2017-09-07",160.380005
"2691","2017-09-08",160.210007
"2692","2017-09-11",160.639999
"2693","2017-09-12",160.919998
"2694","2017-09-13",157.399994
"2695","2017-09-14",159.220001
"2696","2017-09-15",158.789993
"2697","2017-09-18",161.059998
"2698","2017-09-19",161.679993
"2699","2017-09-20",163.190002
"2700","2017-09-21",167.050003
"2701","2017-09-22",168.25
"2702","2017-09-25",168.5
"2703","2017-09-26",168.119995
"2704","2017-09-27",168.179993
"2705","2017-09-28",168.339996
"2706","2017-09-29",168.029999
"2707","2017-10-02",167.330002
"2708","2017-10-03",166.869995
"2709","2017-10-04",167.169998
"2710","2017-10-05",165.240005
"2711","2017-10-06",164.789993
"2712","2017-10-09",165.279999
"2713","2017-10-10",165.020004
"2714","2017-10-11",167.399994
"2715","2017-10-12",168.949997
"2716","2017-10-13",168.550003
"2717","2017-10-16",168.460007
