"","date","VIAV"
"1811","2014-03-13",7.952219
"1812","2014-03-14",8.162684
"1813","2014-03-17",8.11149
"1814","2014-03-18",8.248009
"1815","2014-03-19",8.202503
"1816","2014-03-20",8.27645
"1817","2014-03-21",8.316269
"1818","2014-03-24",8.134243
"1819","2014-03-25",8.122867
"1820","2014-03-26",7.901024
"1821","2014-03-27",7.775882
"1822","2014-03-28",7.713311
"1823","2014-03-31",7.963595
"1824","2014-04-01",8.162684
"1825","2014-04-02",8.134243
"1826","2014-04-03",8.003413
"1827","2014-04-04",7.798635
"1828","2014-04-07",7.684869
"1829","2014-04-08",7.804323
"1830","2014-04-09",7.9124
"1831","2014-04-10",7.514221
"1832","2014-04-11",7.343572
"1833","2014-04-14",7.309443
"1834","2014-04-15",7.423208
"1835","2014-04-16",7.554039
"1836","2014-04-17",7.639363
"1837","2014-04-21",7.639363
"1838","2014-04-22",7.701934
"1839","2014-04-23",7.775882
"1840","2014-04-24",7.684869
"1841","2014-04-25",7.457338
"1842","2014-04-28",7.258248
"1843","2014-04-29",7.320819
"1844","2014-04-30",7.207054
"1845","2014-05-01",6.183163
"1846","2014-05-02",6.234357
"1847","2014-05-05",6.194539
"1848","2014-05-06",6.035267
"1849","2014-05-07",6.109215
"1850","2014-05-08",6.058021
"1851","2014-05-09",6.183163
"1852","2014-05-12",6.29124
"1853","2014-05-13",6.234357
"1854","2014-05-14",6.166098
"1855","2014-05-15",6.211604
"1856","2014-05-16",6.166098
"1857","2014-05-19",6.285552
"1858","2014-05-20",6.137656
"1859","2014-05-21",6.131968
"1860","2014-05-22",6.137656
"1861","2014-05-23",6.143345
"1862","2014-05-27",6.211604
"1863","2014-05-28",6.348123
"1864","2014-05-29",6.376565
"1865","2014-05-30",6.240046
"1866","2014-06-02",6.114903
"1867","2014-06-03",6.114903
"1868","2014-06-04",6.109215
"1869","2014-06-05",6.25711
"1870","2014-06-06",6.302617
"1871","2014-06-09",6.370876
"1872","2014-06-10",6.427759
"1873","2014-06-11",6.501707
"1874","2014-06-12",6.558589
"1875","2014-06-13",6.592719
"1876","2014-06-16",6.569966
"1877","2014-06-17",6.678043
"1878","2014-06-18",6.626849
"1879","2014-06-19",6.746303
"1880","2014-06-20",6.814562
"1881","2014-06-23",6.769056
"1882","2014-06-24",6.683732
"1883","2014-06-25",6.678043
"1884","2014-06-26",7.047781
"1885","2014-06-27",7.025028
"1886","2014-06-30",7.093288
"1887","2014-07-01",7.133106
"1888","2014-07-02",7.110353
"1889","2014-07-03",7.1843
"1890","2014-07-07",7.133106
"1891","2014-07-08",6.945393
"1892","2014-07-09",6.911263
"1893","2014-07-10",6.860068
"1894","2014-07-11",6.928328
"1895","2014-07-14",6.939704
"1896","2014-07-15",6.843003
"1897","2014-07-16",6.837315
"1898","2014-07-17",6.877133
"1899","2014-07-18",7.013652
"1900","2014-07-21",6.956769
"1901","2014-07-22",7.042093
"1902","2014-07-23",6.848691
"1903","2014-07-24",6.763368
"1904","2014-07-25",6.740614
"1905","2014-07-28",6.712173
"1906","2014-07-29",6.678043
"1907","2014-07-30",6.729238
"1908","2014-07-31",6.751991
"1909","2014-08-01",6.632537
"1910","2014-08-04",6.678043
"1911","2014-08-05",6.706485
"1912","2014-08-06",6.763368
"1913","2014-08-07",6.609784
"1914","2014-08-08",6.712173
"1915","2014-08-11",6.808874
"1916","2014-08-12",6.774744
"1917","2014-08-13",6.200228
"1918","2014-08-14",6.22298
"1919","2014-08-15",6.183163
"1920","2014-08-18",6.251422
"1921","2014-08-19",6.285552
"1922","2014-08-20",6.32537
"1923","2014-08-21",6.609784
"1924","2014-08-22",6.558589
"1925","2014-08-25",6.621161
"1926","2014-08-26",6.791809
"1927","2014-08-27",6.632537
"1928","2014-08-28",6.547213
"1929","2014-08-29",6.569966
"1930","2014-09-02",6.399317
"1931","2014-09-03",6.353811
"1932","2014-09-04",6.200228
"1933","2014-09-05",6.353811
"1934","2014-09-08",6.683732
"1935","2014-09-09",6.660978
"1936","2014-09-10",6.88851
"1937","2014-09-11",7.599545
"1938","2014-09-12",7.639363
"1939","2014-09-15",7.718999
"1940","2014-09-16",7.707623
"1941","2014-09-17",7.718999
"1942","2014-09-18",7.798635
"1943","2014-09-19",7.588168
"1944","2014-09-22",7.411832
"1945","2014-09-23",7.423208
"1946","2014-09-24",7.497156
"1947","2014-09-25",7.315131
"1948","2014-09-26",7.343572
"1949","2014-09-29",7.377702
"1950","2014-09-30",7.281001
"1951","2014-10-01",7.480091
"1952","2014-10-02",7.468714
"1953","2014-10-03",7.389079
"1954","2014-10-06",7.38339
"1955","2014-10-07",7.1843
"1956","2014-10-08",7.281001
"1957","2014-10-09",7.161547
"1958","2014-10-10",6.609784
"1959","2014-10-13",6.547213
"1960","2014-10-14",6.643914
"1961","2014-10-15",6.68942
"1962","2014-10-16",6.734926
"1963","2014-10-17",6.729238
"1964","2014-10-20",6.820251
"1965","2014-10-21",7.002275
"1966","2014-10-22",6.791809
"1967","2014-10-23",7.059158
"1968","2014-10-24",6.882822
"1969","2014-10-27",6.928328
"1970","2014-10-28",7.093288
"1971","2014-10-29",7.070535
"1972","2014-10-30",7.377702
"1973","2014-10-31",7.656428
"1974","2014-11-03",7.724687
"1975","2014-11-04",7.662116
"1976","2014-11-05",7.684869
"1977","2014-11-06",7.633675
"1978","2014-11-07",7.753129
"1979","2014-11-10",7.753129
"1980","2014-11-11",7.605233
"1981","2014-11-12",7.525597
"1982","2014-11-13",7.303754
"1983","2014-11-14",7.423208
"1984","2014-11-17",7.457338
"1985","2014-11-18",7.514221
"1986","2014-11-19",7.536974
"1987","2014-11-20",7.679181
"1988","2014-11-21",7.610921
"1989","2014-11-24",7.645051
"1990","2014-11-25",7.622298
"1991","2014-11-26",7.656428
"1992","2014-11-28",7.588168
"1993","2014-12-01",7.428896
"1994","2014-12-02",7.315131
"1995","2014-12-03",7.463026
"1996","2014-12-04",7.406143
"1997","2014-12-05",7.576792
"1998","2014-12-08",7.531286
"1999","2014-12-09",7.9124
"2000","2014-12-10",7.753129
"2001","2014-12-11",7.821388
"2002","2014-12-12",7.855518
"2003","2014-12-15",7.770194
"2004","2014-12-16",7.696246
"2005","2014-12-17",7.787258
"2006","2014-12-18",7.969283
"2007","2014-12-19",7.923777
"2008","2014-12-22",7.940842
"2009","2014-12-23",7.895336
"2010","2014-12-24",7.969283
"2011","2014-12-26",7.918089
"2012","2014-12-29",7.855518
"2013","2014-12-30",7.929465
"2014","2014-12-31",7.804323
"2015","2015-01-02",7.792946
"2016","2015-01-05",7.775882
"2017","2015-01-06",7.593857
"2018","2015-01-07",7.713311
"2019","2015-01-08",7.770194
"2020","2015-01-09",7.639363
"2021","2015-01-12",7.696246
"2022","2015-01-13",7.701934
"2023","2015-01-14",7.622298
"2024","2015-01-15",7.360637
"2025","2015-01-16",7.457338
"2026","2015-01-20",7.519909
"2027","2015-01-21",7.519909
"2028","2015-01-22",7.605233
"2029","2015-01-23",7.764505
"2030","2015-01-26",7.895336
"2031","2015-01-27",7.832765
"2032","2015-01-28",7.730375
"2033","2015-01-29",7.542662
"2034","2015-01-30",6.911263
"2035","2015-02-02",7.098976
"2036","2015-02-03",7.144482
"2037","2015-02-04",7.104664
"2038","2015-02-05",7.269625
"2039","2015-02-06",7.155859
"2040","2015-02-09",7.298066
"2041","2015-02-10",7.360637
"2042","2015-02-11",7.400455
"2043","2015-02-12",7.411832
"2044","2015-02-13",7.542662
"2045","2015-02-17",7.45165
"2046","2015-02-18",7.428896
"2047","2015-02-19",7.554039
"2048","2015-02-20",7.696246
"2049","2015-02-23",7.593857
"2050","2015-02-24",7.684869
"2051","2015-02-25",7.61661
"2052","2015-02-26",7.576792
"2053","2015-02-27",7.832765
"2054","2015-03-02",7.855518
"2055","2015-03-03",7.684869
"2056","2015-03-04",7.502844
"2057","2015-03-05",7.576792
"2058","2015-03-06",7.901024
"2059","2015-03-09",7.901024
"2060","2015-03-10",7.701934
"2061","2015-03-11",7.736063
"2062","2015-03-12",7.866894
"2063","2015-03-13",7.753129
"2064","2015-03-16",7.923777
"2065","2015-03-17",7.906712
"2066","2015-03-18",7.895336
"2067","2015-03-19",7.866894
"2068","2015-03-20",7.906712
"2069","2015-03-23",7.804323
"2070","2015-03-24",7.667804
"2071","2015-03-25",7.41752
"2072","2015-03-26",7.411832
"2073","2015-03-27",7.38339
"2074","2015-03-30",7.474403
"2075","2015-03-31",7.463026
"2076","2015-04-01",7.406143
"2077","2015-04-02",7.38339
"2078","2015-04-06",7.423208
"2079","2015-04-07",7.445961
"2080","2015-04-08",7.434585
"2081","2015-04-09",7.491467
"2082","2015-04-10",7.434585
"2083","2015-04-13",7.434585
"2084","2015-04-14",7.502844
"2085","2015-04-15",7.690557
"2086","2015-04-16",7.701934
"2087","2015-04-17",7.622298
"2088","2015-04-20",7.571104
"2089","2015-04-21",7.593857
"2090","2015-04-22",7.599545
"2091","2015-04-23",7.588168
"2092","2015-04-24",7.599545
"2093","2015-04-27",7.54835
"2094","2015-04-28",7.588168
"2095","2015-04-29",7.531286
"2096","2015-04-30",7.201365
"2097","2015-05-01",7.150171
"2098","2015-05-04",7.303754
"2099","2015-05-05",7.070535
"2100","2015-05-06",6.962457
"2101","2015-05-07",7.047781
"2102","2015-05-08",7.127418
"2103","2015-05-11",7.104664
"2104","2015-05-12",7.036405
"2105","2015-05-13",7.110353
"2106","2015-05-14",7.195677
"2107","2015-05-15",7.25256
"2108","2015-05-18",7.298066
"2109","2015-05-19",7.263937
"2110","2015-05-20",7.1843
"2111","2015-05-21",7.263937
"2112","2015-05-22",7.275313
"2113","2015-05-26",7.167235
"2114","2015-05-27",7.275313
"2115","2015-05-28",7.263937
"2116","2015-05-29",7.292377
"2117","2015-06-01",7.332196
"2118","2015-06-02",7.343572
"2119","2015-06-03",7.434585
"2120","2015-06-04",7.366325
"2121","2015-06-05",7.457338
"2122","2015-06-08",7.263937
"2123","2015-06-09",7.269625
"2124","2015-06-10",7.394767
"2125","2015-06-11",7.372014
"2126","2015-06-12",7.269625
"2127","2015-06-15",7.235495
"2128","2015-06-16",7.189989
"2129","2015-06-17",7.172924
"2130","2015-06-18",7.315131
"2131","2015-06-19",7.25256
"2132","2015-06-22",7.207054
"2133","2015-06-23",7.21843
"2134","2015-06-24",7.138794
"2135","2015-06-25",7.05347
"2136","2015-06-26",6.831627
"2137","2015-06-29",6.65529
"2138","2015-06-30",6.587031
"2139","2015-07-01",6.535836
"2140","2015-07-02",6.478953
"2141","2015-07-06",6.405005
"2142","2015-07-07",6.473265
"2143","2015-07-08",6.387941
"2144","2015-07-09",6.279863
"2145","2015-07-10",6.308305
"2146","2015-07-13",6.370876
"2147","2015-07-14",6.416382
"2148","2015-07-15",6.342434
"2149","2015-07-16",6.353811
"2150","2015-07-17",6.302617
"2151","2015-07-20",6.240046
"2152","2015-07-21",6.427759
"2153","2015-07-22",6.365188
"2154","2015-07-23",6.450512
"2155","2015-07-24",6.353811
"2156","2015-07-27",6.308305
"2157","2015-07-28",6.268487
"2158","2015-07-29",6.319682
"2159","2015-07-30",6.29124
"2160","2015-07-31",6.308305
"2161","2015-08-03",6.183163
"2162","2015-08-04",6.24
"2163","2015-08-05",6.29
"2164","2015-08-06",6.12
"2165","2015-08-07",6.19
"2166","2015-08-10",6.21
"2167","2015-08-11",5.85
"2168","2015-08-12",5.56
"2169","2015-08-13",5.89
"2170","2015-08-14",5.68
"2171","2015-08-17",5.65
"2172","2015-08-18",5.64
"2173","2015-08-19",5.53
"2174","2015-08-20",5.42
"2175","2015-08-21",5.35
"2176","2015-08-24",5.18
"2177","2015-08-25",5.23
"2178","2015-08-26",5.41
"2179","2015-08-27",5.51
"2180","2015-08-28",5.55
"2181","2015-08-31",5.37
"2182","2015-09-01",5.66
"2183","2015-09-02",5.66
"2184","2015-09-03",5.78
"2185","2015-09-04",5.55
"2186","2015-09-08",5.62
"2187","2015-09-09",5.56
"2188","2015-09-10",5.51
"2189","2015-09-11",5.39
"2190","2015-09-14",5.4
"2191","2015-09-15",5.61
"2192","2015-09-16",5.6
"2193","2015-09-17",5.61
"2194","2015-09-18",5.49
"2195","2015-09-21",5.44
"2196","2015-09-22",5.3
"2197","2015-09-23",5.2
"2198","2015-09-24",5.34
"2199","2015-09-25",5.52
"2200","2015-09-28",5.36
"2201","2015-09-29",5.34
"2202","2015-09-30",5.37
"2203","2015-10-01",5.5
"2204","2015-10-02",5.73
"2205","2015-10-05",5.75
"2206","2015-10-06",5.74
"2207","2015-10-07",5.8
"2208","2015-10-08",5.85
"2209","2015-10-09",5.84
"2210","2015-10-12",5.79
"2211","2015-10-13",5.79
"2212","2015-10-14",5.83
"2213","2015-10-15",5.94
"2214","2015-10-16",5.99
"2215","2015-10-19",5.93
"2216","2015-10-20",5.92
"2217","2015-10-21",5.83
"2218","2015-10-22",5.96
"2219","2015-10-23",5.93
"2220","2015-10-26",5.91
"2221","2015-10-27",5.7
"2222","2015-10-28",6.07
"2223","2015-10-29",5.98
"2224","2015-10-30",5.95
"2225","2015-11-02",5.93
"2226","2015-11-03",6.32
"2227","2015-11-04",6.33
"2228","2015-11-05",6.31
"2229","2015-11-06",6.53
"2230","2015-11-09",6.38
"2231","2015-11-10",6.38
"2232","2015-11-11",6.41
"2233","2015-11-12",6.25
"2234","2015-11-13",6.12
"2235","2015-11-16",6.16
"2236","2015-11-17",6.09
"2237","2015-11-18",6.14
"2238","2015-11-19",6.26
"2239","2015-11-20",6.28
"2240","2015-11-23",6.3
"2241","2015-11-24",6.37
"2242","2015-11-25",6.35
"2243","2015-11-27",6.37
"2244","2015-11-30",6.36
"2245","2015-12-01",6.39
"2246","2015-12-02",6.3
"2247","2015-12-03",6.2
"2248","2015-12-04",6.32
"2249","2015-12-07",6.3
"2250","2015-12-08",6.14
"2251","2015-12-09",6.06
"2252","2015-12-10",5.85
"2253","2015-12-11",5.84
"2254","2015-12-14",5.77
"2255","2015-12-15",5.76
"2256","2015-12-16",5.96
"2257","2015-12-17",5.93
"2258","2015-12-18",6.05
"2259","2015-12-21",6
"2260","2015-12-22",6.03
"2261","2015-12-23",6.16
"2262","2015-12-24",6.21
"2263","2015-12-28",6.11
"2264","2015-12-29",6.14
"2265","2015-12-30",6.09
"2266","2015-12-31",6.09
"2267","2016-01-04",6.09
"2268","2016-01-05",6.04
"2269","2016-01-06",5.95
"2270","2016-01-07",5.58
"2271","2016-01-08",5.5
"2272","2016-01-11",5.48
"2273","2016-01-12",5.44
"2274","2016-01-13",5.26
"2275","2016-01-14",5.18
"2276","2016-01-15",5.06
"2277","2016-01-19",4.94
"2278","2016-01-20",4.73
"2279","2016-01-21",4.73
"2280","2016-01-22",4.9
"2281","2016-01-25",4.91
"2282","2016-01-26",4.9
"2283","2016-01-27",4.87
"2284","2016-01-28",4.79
"2285","2016-01-29",5
"2286","2016-02-01",5.01
"2287","2016-02-02",5.03
"2288","2016-02-03",5.85
"2289","2016-02-04",6
"2290","2016-02-05",5.95
"2291","2016-02-08",5.79
"2292","2016-02-09",5.88
"2293","2016-02-10",5.89
"2294","2016-02-11",5.83
"2295","2016-02-12",5.95
"2296","2016-02-16",6.05
"2297","2016-02-17",6.11
"2298","2016-02-18",6.34
"2299","2016-02-19",6.29
"2300","2016-02-22",6.38
"2301","2016-02-23",6.33
"2302","2016-02-24",6.45
"2303","2016-02-25",6.52
"2304","2016-02-26",6.57
"2305","2016-02-29",6.53
"2306","2016-03-01",6.62
"2307","2016-03-02",6.73
"2308","2016-03-03",6.52
"2309","2016-03-04",6.65
"2310","2016-03-07",6.7
"2311","2016-03-08",6.37
"2312","2016-03-09",6.54
"2313","2016-03-10",6.47
"2314","2016-03-11",6.68
"2315","2016-03-14",6.64
"2316","2016-03-15",6.52
"2317","2016-03-16",6.6
"2318","2016-03-17",6.67
"2319","2016-03-18",6.79
"2320","2016-03-21",6.84
"2321","2016-03-22",6.86
"2322","2016-03-23",6.7
"2323","2016-03-24",6.77
"2324","2016-03-28",6.71
"2325","2016-03-29",6.8
"2326","2016-03-30",6.84
"2327","2016-03-31",6.86
"2328","2016-04-01",6.94
"2329","2016-04-04",6.75
"2330","2016-04-05",6.68
"2331","2016-04-06",6.8
"2332","2016-04-07",6.7
"2333","2016-04-08",6.76
"2334","2016-04-11",6.76
"2335","2016-04-12",6.64
"2336","2016-04-13",6.79
"2337","2016-04-14",6.77
"2338","2016-04-15",6.6
"2339","2016-04-18",6.61
"2340","2016-04-19",6.54
"2341","2016-04-20",6.54
"2342","2016-04-21",6.5
"2343","2016-04-22",6.64
"2344","2016-04-25",6.63
"2345","2016-04-26",6.62
"2346","2016-04-27",6.76
"2347","2016-04-28",6.67
"2348","2016-04-29",6.51
"2349","2016-05-02",6.56
"2350","2016-05-03",6.43
"2351","2016-05-04",6.33
"2352","2016-05-05",6.28
"2353","2016-05-06",6.35
"2354","2016-05-09",6.26
"2355","2016-05-10",6.31
"2356","2016-05-11",6.3
"2357","2016-05-12",6.3
"2358","2016-05-13",6.23
"2359","2016-05-16",6.26
"2360","2016-05-17",6.23
"2361","2016-05-18",6.28
"2362","2016-05-19",6.16
"2363","2016-05-20",6.19
"2364","2016-05-23",6.54
"2365","2016-05-24",6.72
"2366","2016-05-25",6.69
"2367","2016-05-26",6.78
"2368","2016-05-27",6.79
"2369","2016-05-31",6.83
"2370","2016-06-01",6.83
"2371","2016-06-02",6.86
"2372","2016-06-03",6.88
"2373","2016-06-06",6.9
"2374","2016-06-07",6.9
"2375","2016-06-08",6.89
"2376","2016-06-09",6.92
"2377","2016-06-10",6.97
"2378","2016-06-13",6.78
"2379","2016-06-14",6.75
"2380","2016-06-15",6.86
"2381","2016-06-16",6.95
"2382","2016-06-17",7.02
"2383","2016-06-20",7.1
"2384","2016-06-21",7.13
"2385","2016-06-22",7.07
"2386","2016-06-23",7.09
"2387","2016-06-24",6.71
"2388","2016-06-27",6.42
"2389","2016-06-28",6.63
"2390","2016-06-29",6.58
"2391","2016-06-30",6.63
"2392","2016-07-01",6.61
"2393","2016-07-05",6.44
"2394","2016-07-06",6.48
"2395","2016-07-07",6.56
"2396","2016-07-08",6.75
"2397","2016-07-11",6.88
"2398","2016-07-12",7
"2399","2016-07-13",6.94
"2400","2016-07-14",7
"2401","2016-07-15",7.03
"2402","2016-07-18",7.03
"2403","2016-07-19",6.95
"2404","2016-07-20",6.99
"2405","2016-07-21",7.08
"2406","2016-07-22",7.12
"2407","2016-07-25",7.12
"2408","2016-07-26",7.13
"2409","2016-07-27",7.14
"2410","2016-07-28",7.08
"2411","2016-07-29",7.13
"2412","2016-08-01",7.13
"2413","2016-08-02",7.01
"2414","2016-08-03",7.15
"2415","2016-08-04",7.14
"2416","2016-08-05",7.25
"2417","2016-08-08",7.25
"2418","2016-08-09",7.33
"2419","2016-08-10",7.28
"2420","2016-08-11",7.33
"2421","2016-08-12",7.3
"2422","2016-08-15",7.54
"2423","2016-08-16",7.6
"2424","2016-08-17",7.66
"2425","2016-08-18",7.81
"2426","2016-08-19",7.77
"2427","2016-08-22",7.77
"2428","2016-08-23",7.83
"2429","2016-08-24",7.75
"2430","2016-08-25",7.73
"2431","2016-08-26",7.77
"2432","2016-08-29",7.78
"2433","2016-08-30",7.83
"2434","2016-08-31",7.78
"2435","2016-09-01",7.85
"2436","2016-09-02",7.84
"2437","2016-09-06",7.83
"2438","2016-09-07",7.87
"2439","2016-09-08",7.77
"2440","2016-09-09",7.53
"2441","2016-09-12",7.68
"2442","2016-09-13",7.51
"2443","2016-09-14",7.51
"2444","2016-09-15",7.47
"2445","2016-09-16",7.34
"2446","2016-09-19",7.42
"2447","2016-09-20",7.31
"2448","2016-09-21",7.37
"2449","2016-09-22",7.5
"2450","2016-09-23",7.43
"2451","2016-09-26",7.26
"2452","2016-09-27",7.36
"2453","2016-09-28",7.37
"2454","2016-09-29",7.26
"2455","2016-09-30",7.39
"2456","2016-10-03",7.31
"2457","2016-10-04",7.25
"2458","2016-10-05",7.38
"2459","2016-10-06",7.38
"2460","2016-10-07",7.25
"2461","2016-10-10",7.32
"2462","2016-10-11",7.44
"2463","2016-10-12",7.43
"2464","2016-10-13",7.28
"2465","2016-10-14",7.26
"2466","2016-10-17",7.19
"2467","2016-10-18",7.27
"2468","2016-10-19",7.35
"2469","2016-10-20",7.29
"2470","2016-10-21",7.19
"2471","2016-10-24",7.29
"2472","2016-10-25",7.22
"2473","2016-10-26",7.25
"2474","2016-10-27",7.15
"2475","2016-10-28",7.11
"2476","2016-10-31",7.12
"2477","2016-11-01",7.11
"2478","2016-11-02",7.17
"2479","2016-11-03",7.24
"2480","2016-11-04",7.3
"2481","2016-11-07",7.5
"2482","2016-11-08",7.56
"2483","2016-11-09",7.82
"2484","2016-11-10",7.75
"2485","2016-11-11",7.8
"2486","2016-11-14",7.86
"2487","2016-11-15",7.9
"2488","2016-11-16",7.93
"2489","2016-11-17",7.89
"2490","2016-11-18",7.94
"2491","2016-11-21",7.87
"2492","2016-11-22",7.93
"2493","2016-11-23",8.05
"2494","2016-11-25",8.01
"2495","2016-11-28",7.93
"2496","2016-11-29",8.01
"2497","2016-11-30",7.85
"2498","2016-12-01",7.64
"2499","2016-12-02",7.75
"2500","2016-12-05",8.01
"2501","2016-12-06",8.25
"2502","2016-12-07",8.35
"2503","2016-12-08",8.44
"2504","2016-12-09",8.53
"2505","2016-12-12",8.48
"2506","2016-12-13",8.48
"2507","2016-12-14",8.47
"2508","2016-12-15",8.53
"2509","2016-12-16",8.38
"2510","2016-12-19",8.35
"2511","2016-12-20",8.41
"2512","2016-12-21",8.4
"2513","2016-12-22",8.32
"2514","2016-12-23",8.37
"2515","2016-12-27",8.41
"2516","2016-12-28",8.25
"2517","2016-12-29",8.3
"2518","2016-12-30",8.18
"2519","2017-01-03",8.36
"2520","2017-01-04",8.55
"2521","2017-01-05",8.48
"2522","2017-01-06",8.52
"2523","2017-01-09",8.37
"2524","2017-01-10",8.37
"2525","2017-01-11",8.41
"2526","2017-01-12",8.36
"2527","2017-01-13",8.59
"2528","2017-01-17",8.49
"2529","2017-01-18",8.4
"2530","2017-01-19",8.48
"2531","2017-01-20",8.58
"2532","2017-01-23",9.01
"2533","2017-01-24",9.32
"2534","2017-01-25",9.02
"2535","2017-01-26",9.1
"2536","2017-01-27",9.23
"2537","2017-01-30",8.84
"2538","2017-01-31",8.95
"2539","2017-02-01",9.29
"2540","2017-02-02",9.28
"2541","2017-02-03",9.23
"2542","2017-02-06",9.44
"2543","2017-02-07",9.51
"2544","2017-02-08",10.04
"2545","2017-02-09",10.29
"2546","2017-02-10",10.22
"2547","2017-02-13",10.58
"2548","2017-02-14",10.62
"2549","2017-02-15",10.76
"2550","2017-02-16",10.7
"2551","2017-02-17",10.71
"2552","2017-02-21",10.74
"2553","2017-02-22",10.52
"2554","2017-02-23",10.32
"2555","2017-02-24",10.44
"2556","2017-02-27",9.98
"2557","2017-02-28",10.02
"2558","2017-03-01",10.04
"2559","2017-03-02",9.78
"2560","2017-03-03",9.89
"2561","2017-03-06",9.95
"2562","2017-03-07",9.85
"2563","2017-03-08",9.73
"2564","2017-03-09",9.72
"2565","2017-03-10",9.68
"2566","2017-03-13",9.65
"2567","2017-03-14",9.64
"2568","2017-03-15",9.9
"2569","2017-03-16",10.2
"2570","2017-03-17",10.7
"2571","2017-03-20",10.78
"2572","2017-03-21",10.62
"2573","2017-03-22",10.81
"2574","2017-03-23",10.78
"2575","2017-03-24",10.72
"2576","2017-03-27",10.89
"2577","2017-03-28",10.83
"2578","2017-03-29",10.85
"2579","2017-03-30",10.8
"2580","2017-03-31",10.72
"2581","2017-04-03",10.35
"2582","2017-04-04",10.32
"2583","2017-04-05",9.92
"2584","2017-04-06",10.26
"2585","2017-04-07",10.06
"2586","2017-04-10",9.95
"2587","2017-04-11",9.83
"2588","2017-04-12",9.47
"2589","2017-04-13",9.64
"2590","2017-04-17",9.67
"2591","2017-04-18",9.84
"2592","2017-04-19",9.8
"2593","2017-04-20",9.97
"2594","2017-04-21",9.9
"2595","2017-04-24",10.03
"2596","2017-04-25",10.18
"2597","2017-04-26",9.96
"2598","2017-04-27",10.01
"2599","2017-04-28",10
"2600","2017-05-01",10.11
"2601","2017-05-02",10.13
"2602","2017-05-03",10.39
"2603","2017-05-04",10.86
"2604","2017-05-05",11.33
"2605","2017-05-08",11.52
"2606","2017-05-09",11.54
"2607","2017-05-10",11.53
"2608","2017-05-11",11.52
"2609","2017-05-12",11.66
"2610","2017-05-15",11.59
"2611","2017-05-16",11.5
"2612","2017-05-17",10.9
"2613","2017-05-18",10.95
"2614","2017-05-19",10.95
"2615","2017-05-22",11.38
"2616","2017-05-23",11.26
"2617","2017-05-24",11.13
"2618","2017-05-25",11.18
"2619","2017-05-26",11.36
"2620","2017-05-30",11.29
"2621","2017-05-31",11.23
"2622","2017-06-01",11.57
"2623","2017-06-02",11.39
"2624","2017-06-05",11.21
"2625","2017-06-06",11.43
"2626","2017-06-07",11.37
"2627","2017-06-08",11.43
"2628","2017-06-09",11.15
"2629","2017-06-12",11.08
"2630","2017-06-13",11.18
"2631","2017-06-14",11.05
"2632","2017-06-15",11.04
"2633","2017-06-16",11.31
"2634","2017-06-19",11.31
"2635","2017-06-20",11.02
"2636","2017-06-21",10.83
"2637","2017-06-22",10.93
"2638","2017-06-23",11.12
"2639","2017-06-26",10.86
"2640","2017-06-27",10.81
"2641","2017-06-28",11.04
"2642","2017-06-29",10.56
"2643","2017-06-30",10.53
"2644","2017-07-03",10.53
"2645","2017-07-05",10.79
"2646","2017-07-06",10.65
"2647","2017-07-07",10.91
"2648","2017-07-10",10.89
"2649","2017-07-11",10.81
"2650","2017-07-12",10.91
"2651","2017-07-13",11.08
"2652","2017-07-14",10.98
"2653","2017-07-17",11.06
"2654","2017-07-18",10.84
"2655","2017-07-19",10.97
"2656","2017-07-20",10.75
"2657","2017-07-21",11.25
"2658","2017-07-24",11.4
"2659","2017-07-25",11.48
"2660","2017-07-26",11.43
"2661","2017-07-27",10.98
"2662","2017-07-28",11
"2663","2017-07-31",10.97
"2664","2017-08-01",11.2
"2665","2017-08-02",10.88
"2666","2017-08-03",10.77
"2667","2017-08-04",10.58
"2668","2017-08-07",10.87
"2669","2017-08-08",11.05
"2670","2017-08-09",10.97
"2671","2017-08-10",10.53
"2672","2017-08-11",10.52
"2673","2017-08-14",10.75
"2674","2017-08-15",10.63
"2675","2017-08-16",10.59
"2676","2017-08-17",10.22
"2677","2017-08-18",10.09
"2678","2017-08-21",9.87
"2679","2017-08-22",10.11
"2680","2017-08-23",10.08
"2681","2017-08-24",10.2
"2682","2017-08-25",10.12
"2683","2017-08-28",10.11
"2684","2017-08-29",10.11
"2685","2017-08-30",10.12
"2686","2017-08-31",10.04
"2687","2017-09-01",10.28
"2688","2017-09-05",10.18
"2689","2017-09-06",10.17
"2690","2017-09-07",10.05
"2691","2017-09-08",9.98
"2692","2017-09-11",10.19
"2693","2017-09-12",10.37
"2694","2017-09-13",10.16
"2695","2017-09-14",9.93
"2696","2017-09-15",9.79
"2697","2017-09-18",9.92
"2698","2017-09-19",9.79
"2699","2017-09-20",9.63
"2700","2017-09-21",9.53
"2701","2017-09-22",9.56
"2702","2017-09-25",9.23
"2703","2017-09-26",9.14
"2704","2017-09-27",9.62
"2705","2017-09-28",9.45
"2706","2017-09-29",9.46
"2707","2017-10-02",9.72
"2708","2017-10-03",9.69
"2709","2017-10-04",9.57
"2710","2017-10-05",9.51
"2711","2017-10-06",9.53
"2712","2017-10-09",9.55
"2713","2017-10-10",9.48
"2714","2017-10-11",9.43
"2715","2017-10-12",9.65
"2716","2017-10-13",9.49
"2717","2017-10-16",9.4
"2718","2017-10-17",9.31
"2719","2017-10-18",9.4
"2720","2017-10-19",9.33
