"","date","GGG"
"956","2010-10-18",11.233334
"957","2010-10-19",11.173333
"958","2010-10-20",11.41
"959","2010-10-21",11.473333
"960","2010-10-22",11.69
"961","2010-10-25",11.796667
"962","2010-10-26",11.613334
"963","2010-10-27",11.583333
"964","2010-10-28",11.483334
"965","2010-10-29",11.47
"966","2010-11-01",11.546667
"967","2010-11-02",11.726666
"968","2010-11-03",11.706667
"969","2010-11-04",11.926666
"970","2010-11-05",12
"971","2010-11-08",12.08
"972","2010-11-09",12.093333
"973","2010-11-10",12.09
"974","2010-11-11",12.153334
"975","2010-11-12",11.953333
"976","2010-11-15",12.02
"977","2010-11-16",11.943334
"978","2010-11-17",11.826667
"979","2010-11-18",12.09
"980","2010-11-19",12.03
"981","2010-11-22",12.023334
"982","2010-11-23",11.883333
"983","2010-11-24",12.09
"984","2010-11-26",12.03
"985","2010-11-29",11.9
"986","2010-11-30",11.986667
"987","2010-12-01",12.32
"988","2010-12-02",12.766666
"989","2010-12-03",12.726666
"990","2010-12-06",12.803333
"991","2010-12-07",12.926666
"992","2010-12-08",12.916667
"993","2010-12-09",13.006667
"994","2010-12-10",13.133333
"995","2010-12-13",13.103333
"996","2010-12-14",13.226666
"997","2010-12-15",13.113334
"998","2010-12-16",13.226666
"999","2010-12-17",13.21
"1000","2010-12-20",13.323334
"1001","2010-12-21",13.42
"1002","2010-12-22",13.43
"1003","2010-12-23",13.296667
"1004","2010-12-27",13.32
"1005","2010-12-28",13.32
"1006","2010-12-29",13.306666
"1007","2010-12-30",13.25
"1008","2010-12-31",13.15
"1009","2011-01-03",13.456667
"1010","2011-01-04",13.213333
"1011","2011-01-05",13.256667
"1012","2011-01-06",13.203333
"1013","2011-01-07",13.106667
"1014","2011-01-10",13.18
"1015","2011-01-11",13.223333
"1016","2011-01-12",13.316667
"1017","2011-01-13",13.28
"1018","2011-01-14",13.376667
"1019","2011-01-18",13.666667
"1020","2011-01-19",13.683333
"1021","2011-01-20",13.576667
"1022","2011-01-21",13.753333
"1023","2011-01-24",13.856667
"1024","2011-01-25",13.873333
"1025","2011-01-26",13.95
"1026","2011-01-27",14.073334
"1027","2011-01-28",14.05
"1028","2011-01-31",14.16
"1029","2011-02-01",13.72
"1030","2011-02-02",13.45
"1031","2011-02-03",13.5
"1032","2011-02-04",13.516666
"1033","2011-02-07",13.793333
"1034","2011-02-08",13.846666
"1035","2011-02-09",13.656667
"1036","2011-02-10",13.886666
"1037","2011-02-11",14.063334
"1038","2011-02-14",14.166667
"1039","2011-02-15",14.223333
"1040","2011-02-16",14.133333
"1041","2011-02-17",14.243333
"1042","2011-02-18",14.153334
"1043","2011-02-22",13.613334
"1044","2011-02-23",13.3
"1045","2011-02-24",13.336667
"1046","2011-02-25",13.573334
"1047","2011-02-28",13.57
"1048","2011-03-01",13.39
"1049","2011-03-02",13.493333
"1050","2011-03-03",14.016666
"1051","2011-03-04",13.743333
"1052","2011-03-07",13.72
"1053","2011-03-08",13.966666
"1054","2011-03-09",13.956667
"1055","2011-03-10",13.623333
"1056","2011-03-11",13.803333
"1057","2011-03-14",13.856667
"1058","2011-03-15",13.723333
"1059","2011-03-16",13.52
"1060","2011-03-17",13.726666
"1061","2011-03-18",13.876667
"1062","2011-03-21",14.256667
"1063","2011-03-22",14.23
"1064","2011-03-23",14.173333
"1065","2011-03-24",14.336667
"1066","2011-03-25",14.49
"1067","2011-03-28",14.523334
"1068","2011-03-29",14.626667
"1069","2011-03-30",14.806666
"1070","2011-03-31",15.163333
"1071","2011-04-01",15.043333
"1072","2011-04-04",15
"1073","2011-04-05",14.98
"1074","2011-04-06",14.913333
"1075","2011-04-07",14.803333
"1076","2011-04-08",14.663333
"1077","2011-04-11",14.566667
"1078","2011-04-12",14.403334
"1079","2011-04-13",14.533334
"1080","2011-04-14",14.423333
"1081","2011-04-15",15.106667
"1082","2011-04-18",14.756667
"1083","2011-04-19",14.943334
"1084","2011-04-20",15.026667
"1085","2011-04-21",15.356667
"1086","2011-04-25",15.386666
"1087","2011-04-26",15.68
"1088","2011-04-27",15.643333
"1089","2011-04-28",16.856667
"1090","2011-04-29",16.676666
"1091","2011-05-02",16.573334
"1092","2011-05-03",16.513334
"1093","2011-05-04",16.17
"1094","2011-05-05",16.073334
"1095","2011-05-06",16.09
"1096","2011-05-09",16.273333
"1097","2011-05-10",16.523333
"1098","2011-05-11",16.376667
"1099","2011-05-12",16.463333
"1100","2011-05-13",16.573334
"1101","2011-05-16",16.253334
"1102","2011-05-17",15.96
"1103","2011-05-18",16.346666
"1104","2011-05-19",16.596666
"1105","2011-05-20",16.563334
"1106","2011-05-23",16.146667
"1107","2011-05-24",16.066668
"1108","2011-05-25",16.293333
"1109","2011-05-26",16.443333
"1110","2011-05-27",16.516666
"1111","2011-05-31",16.853333
"1112","2011-06-01",16.656666
"1113","2011-06-02",16.73
"1114","2011-06-03",16.576666
"1115","2011-06-06",16.323334
"1116","2011-06-07",16.303333
"1117","2011-06-08",16.226667
"1118","2011-06-09",16.33
"1119","2011-06-10",16.036667
"1120","2011-06-13",15.883333
"1121","2011-06-14",16.196667
"1122","2011-06-15",15.99
"1123","2011-06-16",15.96
"1124","2011-06-17",16.049999
"1125","2011-06-20",16.326666
"1126","2011-06-21",16.686666
"1127","2011-06-22",16.496666
"1128","2011-06-23",16.456667
"1129","2011-06-24",16.283333
"1130","2011-06-27",16.336666
"1131","2011-06-28",16.553333
"1132","2011-06-29",16.75
"1133","2011-06-30",16.886667
"1134","2011-07-01",17.176666
"1135","2011-07-05",17.67
"1136","2011-07-06",17.889999
"1137","2011-07-07",17.946667
"1138","2011-07-08",17.873333
"1139","2011-07-11",17.353333
"1140","2011-07-12",17.1
"1141","2011-07-13",17.083334
"1142","2011-07-14",16.646667
"1143","2011-07-15",16.643333
"1144","2011-07-18",16.450001
"1145","2011-07-19",16.776667
"1146","2011-07-20",16.743334
"1147","2011-07-21",16.85
"1148","2011-07-22",16.84
"1149","2011-07-25",16.833334
"1150","2011-07-26",16.48
"1151","2011-07-27",15.763333
"1152","2011-07-28",14.716666
"1153","2011-07-29",14.643333
"1154","2011-08-01",14.453333
"1155","2011-08-02",13.783334
"1156","2011-08-03",13.84
"1157","2011-08-04",12.926666
"1158","2011-08-05",12.93
"1159","2011-08-08",11.643333
"1160","2011-08-09",12.496667
"1161","2011-08-10",11.986667
"1162","2011-08-11",12.76
"1163","2011-08-12",12.963333
"1164","2011-08-15",13.256667
"1165","2011-08-16",12.846666
"1166","2011-08-17",12.613334
"1167","2011-08-18",11.853333
"1168","2011-08-19",11.406667
"1169","2011-08-22",11.623333
"1170","2011-08-23",12.266666
"1171","2011-08-24",12.52
"1172","2011-08-25",11.98
"1173","2011-08-26",12.376667
"1174","2011-08-29",13.033334
"1175","2011-08-30",13.213333
"1176","2011-08-31",13.16
"1177","2011-09-01",12.853333
"1178","2011-09-02",12.363334
"1179","2011-09-06",12.196667
"1180","2011-09-07",12.74
"1181","2011-09-08",12.43
"1182","2011-09-09",11.873333
"1183","2011-09-12",11.823334
"1184","2011-09-13",12.193334
"1185","2011-09-14",12.506667
"1186","2011-09-15",12.666667
"1187","2011-09-16",12.603333
"1188","2011-09-19",12.573334
"1189","2011-09-20",12.053333
"1190","2011-09-21",11.49
"1191","2011-09-22",11.063334
"1192","2011-09-23",11.376667
"1193","2011-09-26",11.783334
"1194","2011-09-27",12
"1195","2011-09-28",11.546667
"1196","2011-09-29",11.743333
"1197","2011-09-30",11.38
"1198","2011-10-03",10.823334
"1199","2011-10-04",11.786667
"1200","2011-10-05",11.703333
"1201","2011-10-06",11.966666
"1202","2011-10-07",12.07
"1203","2011-10-10",12.653334
"1204","2011-10-11",12.566667
"1205","2011-10-12",12.876667
"1206","2011-10-13",12.676666
"1207","2011-10-14",12.923333
"1208","2011-10-17",12.72
"1209","2011-10-18",13.133333
"1210","2011-10-19",12.93
"1211","2011-10-20",12.786667
"1212","2011-10-21",13.153334
"1213","2011-10-24",13.49
"1214","2011-10-25",13.266666
"1215","2011-10-26",13.536667
"1216","2011-10-27",14.586667
"1217","2011-10-28",14.643333
"1218","2011-10-31",14.313334
"1219","2011-11-01",13.85
"1220","2011-11-02",14.156667
"1221","2011-11-03",14.786667
"1222","2011-11-04",14.806666
"1223","2011-11-07",14.7
"1224","2011-11-08",15.02
"1225","2011-11-09",14.26
"1226","2011-11-10",14.28
"1227","2011-11-11",14.75
"1228","2011-11-14",14.51
"1229","2011-11-15",14.503333
"1230","2011-11-16",14.273334
"1231","2011-11-17",13.826667
"1232","2011-11-18",13.773334
"1233","2011-11-21",13.526667
"1234","2011-11-22",13.593333
"1235","2011-11-23",12.8
"1236","2011-11-25",12.77
"1237","2011-11-28",13.456667
"1238","2011-11-29",13.503333
"1239","2011-11-30",14.33
"1240","2011-12-01",14.196667
"1241","2011-12-02",14.22
"1242","2011-12-05",14.366667
"1243","2011-12-06",14.363334
"1244","2011-12-07",14.276667
"1245","2011-12-08",13.7
"1246","2011-12-09",14.11
"1247","2011-12-12",13.743333
"1248","2011-12-13",13.28
"1249","2011-12-14",13
"1250","2011-12-15",12.643333
"1251","2011-12-16",12.686666
"1252","2011-12-19",12.646667
"1253","2011-12-20",13.196667
"1254","2011-12-21",13.143333
"1255","2011-12-22",13.29
"1256","2011-12-23",13.42
"1257","2011-12-27",13.47
"1258","2011-12-28",13.406667
"1259","2011-12-29",13.736667
"1260","2011-12-30",13.63
"1261","2012-01-03",13.8
"1262","2012-01-04",13.806666
"1263","2012-01-05",13.866667
"1264","2012-01-06",13.42
"1265","2012-01-09",13.32
"1266","2012-01-10",13.483334
"1267","2012-01-11",13.976666
"1268","2012-01-12",13.973333
"1269","2012-01-13",13.883333
"1270","2012-01-17",14.126667
"1271","2012-01-18",14.346666
"1272","2012-01-19",14.7
"1273","2012-01-20",14.366667
"1274","2012-01-23",14.42
"1275","2012-01-24",14.466666
"1276","2012-01-25",14.64
"1277","2012-01-26",14.576667
"1278","2012-01-27",14.6
"1279","2012-01-30",14.746667
"1280","2012-01-31",15.326667
"1281","2012-02-01",16.126667
"1282","2012-02-02",15.866667
"1283","2012-02-03",16.309999
"1284","2012-02-06",16.26
"1285","2012-02-07",16.186666
"1286","2012-02-08",16.133333
"1287","2012-02-09",16.203333
"1288","2012-02-10",16.219999
"1289","2012-02-13",16.666666
"1290","2012-02-14",16.593334
"1291","2012-02-15",16.286667
"1292","2012-02-16",16.613333
"1293","2012-02-17",16.5
"1294","2012-02-21",16.73
"1295","2012-02-22",16.676666
"1296","2012-02-23",17.033333
"1297","2012-02-24",17.053333
"1298","2012-02-27",17.186666
"1299","2012-02-28",17.143333
"1300","2012-02-29",17.059999
"1301","2012-03-01",17.24
"1302","2012-03-02",17.066668
"1303","2012-03-05",16.85
"1304","2012-03-06",16.32
"1305","2012-03-07",16.426666
"1306","2012-03-08",16.693333
"1307","2012-03-09",17.043333
"1308","2012-03-12",17.093334
"1309","2012-03-13",17.393333
"1310","2012-03-14",17.233334
"1311","2012-03-15",17.360001
"1312","2012-03-16",17.476667
"1313","2012-03-19",17.526667
"1314","2012-03-20",17.26
"1315","2012-03-21",17.256666
"1316","2012-03-22",16.936666
"1317","2012-03-23",17
"1318","2012-03-26",17.316668
"1319","2012-03-27",17.606667
"1320","2012-03-28",17.446667
"1321","2012-03-29",17.450001
"1322","2012-03-30",17.686666
"1323","2012-04-02",17.719999
"1324","2012-04-03",18.006666
"1325","2012-04-04",18.023333
"1326","2012-04-05",18.056667
"1327","2012-04-09",17.846666
"1328","2012-04-10",17.163334
"1329","2012-04-11",17.386667
"1330","2012-04-12",17.693333
"1331","2012-04-13",17.623333
"1332","2012-04-16",18.209999
"1333","2012-04-17",18.666666
"1334","2012-04-18",18.67
"1335","2012-04-19",18.313334
"1336","2012-04-20",18.41
"1337","2012-04-23",18.026667
"1338","2012-04-24",18.293333
"1339","2012-04-25",18.65
"1340","2012-04-26",17.326666
"1341","2012-04-27",17.933332
"1342","2012-04-30",17.77
"1343","2012-05-01",17.816668
"1344","2012-05-02",17.9
"1345","2012-05-03",17.733334
"1346","2012-05-04",17.450001
"1347","2012-05-07",17.436666
"1348","2012-05-08",17.49
"1349","2012-05-09",17.296667
"1350","2012-05-10",17.383333
"1351","2012-05-11",17.49
"1352","2012-05-14",16.876667
"1353","2012-05-15",16.826666
"1354","2012-05-16",16.84
"1355","2012-05-17",16.379999
"1356","2012-05-18",16.356667
"1357","2012-05-21",16.716667
"1358","2012-05-22",16.726667
"1359","2012-05-23",16.84
"1360","2012-05-24",16.996666
"1361","2012-05-25",17.049999
"1362","2012-05-29",17.246666
"1363","2012-05-30",17.023333
"1364","2012-05-31",16.056667
"1365","2012-06-01",15.523334
"1366","2012-06-04",15.466666
"1367","2012-06-05",15.56
"1368","2012-06-06",15.986667
"1369","2012-06-07",16.15
"1370","2012-06-08",16.263334
"1371","2012-06-11",15.846666
"1372","2012-06-12",16.116667
"1373","2012-06-13",15.5
"1374","2012-06-14",15.5
"1375","2012-06-15",15.663333
"1376","2012-06-18",15.753333
"1377","2012-06-19",15.94
"1378","2012-06-20",15.8
"1379","2012-06-21",15.246667
"1380","2012-06-22",15.083333
"1381","2012-06-25",14.723333
"1382","2012-06-26",14.726666
"1383","2012-06-27",14.78
"1384","2012-06-28",14.556666
"1385","2012-06-29",15.36
"1386","2012-07-02",15.15
"1387","2012-07-03",15.436666
"1388","2012-07-05",15.546667
"1389","2012-07-06",14.996667
"1390","2012-07-09",14.95
"1391","2012-07-10",14.656667
"1392","2012-07-11",14.49
"1393","2012-07-12",14.27
"1394","2012-07-13",14.543333
"1395","2012-07-16",14.38
"1396","2012-07-17",14.476666
"1397","2012-07-18",14.593333
"1398","2012-07-19",14.72
"1399","2012-07-20",14.573334
"1400","2012-07-23",14.603333
"1401","2012-07-24",14.073334
"1402","2012-07-25",14.126667
"1403","2012-07-26",14.336667
"1404","2012-07-27",15.176666
"1405","2012-07-30",15.19
"1406","2012-07-31",15.293333
"1407","2012-08-01",15.28
"1408","2012-08-02",15.13
"1409","2012-08-03",15.613334
"1410","2012-08-06",15.816667
"1411","2012-08-07",16.176666
"1412","2012-08-08",16.226667
"1413","2012-08-09",16.243334
"1414","2012-08-10",16.763334
"1415","2012-08-13",16.523333
"1416","2012-08-14",16.326666
"1417","2012-08-15",16.469999
"1418","2012-08-16",16.66
"1419","2012-08-17",16.793333
"1420","2012-08-20",16.616667
"1421","2012-08-21",16.723333
"1422","2012-08-22",16.763334
"1423","2012-08-23",16.716667
"1424","2012-08-24",16.633333
"1425","2012-08-27",16.513334
"1426","2012-08-28",16.533333
"1427","2012-08-29",16.553333
"1428","2012-08-30",16.33
"1429","2012-08-31",16.466667
"1430","2012-09-04",16.803333
"1431","2012-09-05",16.743334
"1432","2012-09-06",17.213333
"1433","2012-09-07",17.290001
"1434","2012-09-10",17.153334
"1435","2012-09-11",17.17
"1436","2012-09-12",17.113333
"1437","2012-09-13",17.246666
"1438","2012-09-14",17.503334
"1439","2012-09-17",17.450001
"1440","2012-09-18",17.389999
"1441","2012-09-19",17.299999
"1442","2012-09-20",17.076666
"1443","2012-09-21",16.983334
"1444","2012-09-24",17.063334
"1445","2012-09-25",16.753334
"1446","2012-09-26",16.52
"1447","2012-09-27",16.756666
"1448","2012-09-28",16.76
"1449","2012-10-01",16.43
"1450","2012-10-02",16.483334
"1451","2012-10-03",16.32
"1452","2012-10-04",16.42
"1453","2012-10-05",16.483334
"1454","2012-10-08",16.376667
"1455","2012-10-09",16.046667
"1456","2012-10-10",15.88
"1457","2012-10-11",15.896667
"1458","2012-10-12",15.773334
"1459","2012-10-15",15.863334
"1460","2012-10-16",16.176666
"1461","2012-10-17",16.469999
"1462","2012-10-18",16.296667
"1463","2012-10-19",15.986667
"1464","2012-10-22",15.9
"1465","2012-10-23",15.81
"1466","2012-10-24",15.68
"1467","2012-10-25",15.636666
"1468","2012-10-26",15.736667
"1469","2012-10-31",16.02
"1470","2012-11-01",16.496666
"1471","2012-11-02",16.303333
"1472","2012-11-05",16.549999
"1473","2012-11-06",16.84
"1474","2012-11-07",16.473333
"1475","2012-11-08",16.059999
"1476","2012-11-09",16.076666
"1477","2012-11-12",16.146667
"1478","2012-11-13",15.896667
"1479","2012-11-14",15.32
"1480","2012-11-15",15.25
"1481","2012-11-16",15.33
"1482","2012-11-19",15.59
"1483","2012-11-20",15.89
"1484","2012-11-21",16.093334
"1485","2012-11-23",16.25
"1486","2012-11-26",16.396667
"1487","2012-11-27",16.396667
"1488","2012-11-28",16.463333
"1489","2012-11-29",16.59
"1490","2012-11-30",16.469999
"1491","2012-12-03",16.393333
"1492","2012-12-04",16.549999
"1493","2012-12-05",17
"1494","2012-12-06",17.003334
"1495","2012-12-07",17
"1496","2012-12-10",17.15
"1497","2012-12-11",17.27
"1498","2012-12-12",17.273333
"1499","2012-12-13",17.086666
"1500","2012-12-14",17.056667
"1501","2012-12-17",17.256666
"1502","2012-12-18",17.523333
"1503","2012-12-19",17.493334
"1504","2012-12-20",17.629999
"1505","2012-12-21",17.463333
"1506","2012-12-24",17.343334
"1507","2012-12-26",17.336666
"1508","2012-12-27",17.129999
"1509","2012-12-28",16.950001
"1510","2012-12-31",17.163334
"1511","2013-01-02",17.846666
"1512","2013-01-03",17.856667
"1513","2013-01-04",17.76
"1514","2013-01-07",17.583334
"1515","2013-01-08",17.683332
"1516","2013-01-09",18.016666
"1517","2013-01-10",18.023333
"1518","2013-01-11",17.826666
"1519","2013-01-14",17.913334
"1520","2013-01-15",17.746666
"1521","2013-01-16",17.893333
"1522","2013-01-17",18.153334
"1523","2013-01-18",18.25
"1524","2013-01-22",18.41
"1525","2013-01-23",18.4
"1526","2013-01-24",18.633333
"1527","2013-01-25",18.653334
"1528","2013-01-28",18.476667
"1529","2013-01-29",19.34
"1530","2013-01-30",19.016666
"1531","2013-01-31",19.066668
"1532","2013-02-01",19.196667
"1533","2013-02-04",19.023333
"1534","2013-02-05",19.253334
"1535","2013-02-06",19.33
"1536","2013-02-07",19.366667
"1537","2013-02-08",19.476667
"1538","2013-02-11",19.43
"1539","2013-02-12",19.473333
"1540","2013-02-13",19.610001
"1541","2013-02-14",19.58
"1542","2013-02-15",19.573334
"1543","2013-02-19",19.68
"1544","2013-02-20",19.486666
"1545","2013-02-21",19.133333
"1546","2013-02-22",19.35
"1547","2013-02-25",18.773333
"1548","2013-02-26",19.049999
"1549","2013-02-27",19.363333
"1550","2013-02-28",19.366667
"1551","2013-03-01",19.266666
"1552","2013-03-04",19.24
"1553","2013-03-05",19.536667
"1554","2013-03-06",19.473333
"1555","2013-03-07",19.333334
"1556","2013-03-08",19.709999
"1557","2013-03-11",19.700001
"1558","2013-03-12",19.736666
"1559","2013-03-13",19.773333
"1560","2013-03-14",19.846666
"1561","2013-03-15",19.766666
"1562","2013-03-18",19.723333
"1563","2013-03-19",19.559999
"1564","2013-03-20",19.686666
"1565","2013-03-21",19.373333
"1566","2013-03-22",19.146667
"1567","2013-03-25",18.956667
"1568","2013-03-26",19.113333
"1569","2013-03-27",19.116667
"1570","2013-03-28",19.343334
"1571","2013-04-01",19.106667
"1572","2013-04-02",19.056667
"1573","2013-04-03",18.84
"1574","2013-04-04",18.913334
"1575","2013-04-05",18.813334
"1576","2013-04-08",18.836666
"1577","2013-04-09",18.996666
"1578","2013-04-10",19.423334
"1579","2013-04-11",19.406666
"1580","2013-04-12",19.156666
"1581","2013-04-15",18.23
"1582","2013-04-16",18.556667
"1583","2013-04-17",18.163334
"1584","2013-04-18",18.103333
"1585","2013-04-19",18.190001
"1586","2013-04-22",18.306667
"1587","2013-04-23",18.563334
"1588","2013-04-24",18.736666
"1589","2013-04-25",19.836666
"1590","2013-04-26",19.846666
"1591","2013-04-29",19.913334
"1592","2013-04-30",20.176666
"1593","2013-05-01",19.516666
"1594","2013-05-02",19.756666
"1595","2013-05-03",20.213333
"1596","2013-05-06",20.506666
"1597","2013-05-07",20.736666
"1598","2013-05-08",20.666666
"1599","2013-05-09",20.623333
"1600","2013-05-10",20.59
"1601","2013-05-13",20.456667
"1602","2013-05-14",20.706667
"1603","2013-05-15",20.74
"1604","2013-05-16",20.723333
"1605","2013-05-17",20.826666
"1606","2013-05-20",20.946667
"1607","2013-05-21",21.033333
"1608","2013-05-22",20.576666
"1609","2013-05-23",20.363333
"1610","2013-05-24",20.326666
"1611","2013-05-28",20.82
"1612","2013-05-29",21.016666
"1613","2013-05-30",21.413334
"1614","2013-05-31",21.483334
"1615","2013-06-03",21.639999
"1616","2013-06-04",21.736666
"1617","2013-06-05",21.123333
"1618","2013-06-06",21.183332
"1619","2013-06-07",21.459999
"1620","2013-06-10",21.386667
"1621","2013-06-11",21.18
"1622","2013-06-12",20.9
"1623","2013-06-13",21.123333
"1624","2013-06-14",21.003334
"1625","2013-06-17",21.143333
"1626","2013-06-18",21.453333
"1627","2013-06-19",21.290001
"1628","2013-06-20",20.833334
"1629","2013-06-21",20.57
"1630","2013-06-24",20.303333
"1631","2013-06-25",20.516666
"1632","2013-06-26",20.58
"1633","2013-06-27",20.940001
"1634","2013-06-28",21.07
"1635","2013-07-01",21.299999
"1636","2013-07-02",21.186666
"1637","2013-07-03",21.200001
"1638","2013-07-05",21.543333
"1639","2013-07-08",21.566668
"1640","2013-07-09",22.116667
"1641","2013-07-10",22.373333
"1642","2013-07-11",22.746666
"1643","2013-07-12",22.696667
"1644","2013-07-15",22.643333
"1645","2013-07-16",22.540001
"1646","2013-07-17",22.59
"1647","2013-07-18",22.68
"1648","2013-07-19",22.626667
"1649","2013-07-22",22.709999
"1650","2013-07-23",22.926666
"1651","2013-07-24",22.700001
"1652","2013-07-25",22.940001
"1653","2013-07-26",22.969999
"1654","2013-07-29",22.716667
"1655","2013-07-30",22.786667
"1656","2013-07-31",23.26
"1657","2013-08-01",24.57
"1658","2013-08-02",24.606667
"1659","2013-08-05",24.563334
"1660","2013-08-06",24.173334
"1661","2013-08-07",23.876667
"1662","2013-08-08",23.896667
"1663","2013-08-09",24.033333
"1664","2013-08-12",24.1
"1665","2013-08-13",24.246666
"1666","2013-08-14",24.313334
"1667","2013-08-15",23.629999
"1668","2013-08-16",23.853333
"1669","2013-08-19",23.68
"1670","2013-08-20",23.943333
"1671","2013-08-21",23.933332
"1672","2013-08-22",24.283333
"1673","2013-08-23",24.136667
"1674","2013-08-26",24.02
"1675","2013-08-27",23.373333
"1676","2013-08-28",23.540001
"1677","2013-08-29",23.52
"1678","2013-08-30",23.163334
"1679","2013-09-03",23.096666
"1680","2013-09-04",23.516666
"1681","2013-09-05",23.713333
"1682","2013-09-06",23.696667
"1683","2013-09-09",23.969999
"1684","2013-09-10",24.393333
"1685","2013-09-11",24.233334
"1686","2013-09-12",24.116667
"1687","2013-09-13",24.103333
"1688","2013-09-16",24.246666
"1689","2013-09-17",24.333334
"1690","2013-09-18",24.636667
"1691","2013-09-19",24.623333
"1692","2013-09-20",24.486666
"1693","2013-09-23",24.24
"1694","2013-09-24",24.406666
"1695","2013-09-25",24.293333
"1696","2013-09-26",24.633333
"1697","2013-09-27",24.466667
"1698","2013-09-30",24.686666
"1699","2013-10-01",25.096666
"1700","2013-10-02",25.139999
"1701","2013-10-03",24.996666
"1702","2013-10-04",25.263334
"1703","2013-10-07",24.91
"1704","2013-10-08",24.846666
"1705","2013-10-09",24.483334
"1706","2013-10-10",25.136667
"1707","2013-10-11",25.276667
"1708","2013-10-14",25.733334
"1709","2013-10-15",25.443333
"1710","2013-10-16",25.333334
"1711","2013-10-17",25.096666
"1712","2013-10-18",25.296667
"1713","2013-10-21",25.52
"1714","2013-10-22",25.77
"1715","2013-10-23",25.756666
"1716","2013-10-24",26.01
"1717","2013-10-25",25.773333
"1718","2013-10-28",25.573334
"1719","2013-10-29",25.723333
"1720","2013-10-30",25.623333
"1721","2013-10-31",25.753334
"1722","2013-11-01",25.93
"1723","2013-11-04",26.223333
"1724","2013-11-05",26.200001
"1725","2013-11-06",26.116667
"1726","2013-11-07",25.423334
"1727","2013-11-08",25.76
"1728","2013-11-11",25.676666
"1729","2013-11-12",25.843334
"1730","2013-11-13",26.27
"1731","2013-11-14",26.176666
"1732","2013-11-15",26.290001
"1733","2013-11-18",25.963333
"1734","2013-11-19",25.75
"1735","2013-11-20",25.546667
"1736","2013-11-21",25.75
"1737","2013-11-22",25.780001
"1738","2013-11-25",25.806667
"1739","2013-11-26",25.796667
"1740","2013-11-27",25.77
"1741","2013-11-29",25.743334
"1742","2013-12-02",25.203333
"1743","2013-12-03",25.183332
"1744","2013-12-04",25.293333
"1745","2013-12-05",25.226667
"1746","2013-12-06",25.48
"1747","2013-12-09",25.676666
"1748","2013-12-10",25.653334
"1749","2013-12-11",24.906666
"1750","2013-12-12",24.996666
"1751","2013-12-13",25.030001
"1752","2013-12-16",25.233334
"1753","2013-12-17",25.236666
"1754","2013-12-18",25.436666
"1755","2013-12-19",25.416666
"1756","2013-12-20",25.673334
"1757","2013-12-23",25.696667
"1758","2013-12-24",25.693333
"1759","2013-12-26",25.903334
"1760","2013-12-27",25.940001
"1761","2013-12-30",25.99
"1762","2013-12-31",26.040001
"1763","2014-01-02",25.606667
"1764","2014-01-03",25.663334
"1765","2014-01-06",25.193333
"1766","2014-01-07",25.366667
"1767","2014-01-08",25.396667
"1768","2014-01-09",25.67
"1769","2014-01-10",26
"1770","2014-01-13",25.553333
"1771","2014-01-14",26.1
"1772","2014-01-15",26.226667
"1773","2014-01-16",26.193333
"1774","2014-01-17",26.1
"1775","2014-01-21",26.013334
"1776","2014-01-22",25.876667
"1777","2014-01-23",25.373333
"1778","2014-01-24",24.266666
"1779","2014-01-27",24.013334
"1780","2014-01-28",23.886667
"1781","2014-01-29",23.66
"1782","2014-01-30",23.906666
"1783","2014-01-31",23.163334
"1784","2014-02-03",22.003334
"1785","2014-02-04",22.556667
"1786","2014-02-05",22.666666
"1787","2014-02-06",23.1
"1788","2014-02-07",23.75
"1789","2014-02-10",23.889999
"1790","2014-02-11",24.190001
"1791","2014-02-12",24.42
"1792","2014-02-13",24.933332
"1793","2014-02-14",25.146667
"1794","2014-02-18",25.543333
"1795","2014-02-19",24.976667
"1796","2014-02-20",25.633333
"1797","2014-02-21",25.343334
"1798","2014-02-24",25.313334
"1799","2014-02-25",25.556667
"1800","2014-02-26",25.753334
"1801","2014-02-27",25.856667
"1802","2014-02-28",26.01
"1803","2014-03-03",25.796667
"1804","2014-03-04",25.996666
"1805","2014-03-05",25.846666
"1806","2014-03-06",25.846666
"1807","2014-03-07",25.886667
"1808","2014-03-10",25.639999
"1809","2014-03-11",25.446667
"1810","2014-03-12",25.346666
"1811","2014-03-13",24.943333
"1812","2014-03-14",24.966667
"1813","2014-03-17",25.26
"1814","2014-03-18",25.133333
"1815","2014-03-19",25.053333
"1816","2014-03-20",25.110001
"1817","2014-03-21",25.323334
"1818","2014-03-24",24.916666
"1819","2014-03-25",24.98
"1820","2014-03-26",24.396667
"1821","2014-03-27",24.35
"1822","2014-03-28",24.553333
"1823","2014-03-31",24.913334
"1824","2014-04-01",25.503334
"1825","2014-04-02",25.466667
"1826","2014-04-03",25.343334
"1827","2014-04-04",24.870001
"1828","2014-04-07",24.136667
"1829","2014-04-08",24.686666
"1830","2014-04-09",24.969999
"1831","2014-04-10",24.360001
"1832","2014-04-11",23.976667
"1833","2014-04-14",24.163334
"1834","2014-04-15",24.226667
"1835","2014-04-16",24.540001
"1836","2014-04-17",24.596666
"1837","2014-04-21",24.763334
"1838","2014-04-22",24.643333
"1839","2014-04-23",24.723333
"1840","2014-04-24",24.206667
"1841","2014-04-25",24.049999
"1842","2014-04-28",24.1
"1843","2014-04-29",24.103333
"1844","2014-04-30",24.166666
"1845","2014-05-01",24.16
"1846","2014-05-02",24.219999
