"","date","OSK"
"967","2010-11-02",29.4
"968","2010-11-03",29.17
"969","2010-11-04",30.23
"970","2010-11-05",30.1
"971","2010-11-08",30.540001
"972","2010-11-09",30.67
"973","2010-11-10",30.559999
"974","2010-11-11",30.41
"975","2010-11-12",29.26
"976","2010-11-15",29.25
"977","2010-11-16",28.530001
"978","2010-11-17",28.639999
"979","2010-11-18",29.290001
"980","2010-11-19",29.16
"981","2010-11-22",29.120001
"982","2010-11-23",28.5
"983","2010-11-24",29.219999
"984","2010-11-26",29.23
"985","2010-11-29",28.950001
"986","2010-11-30",28.700001
"987","2010-12-01",29.1
"988","2010-12-02",30.5
"989","2010-12-03",31.9
"990","2010-12-06",32.41
"991","2010-12-07",34.150002
"992","2010-12-08",34.900002
"993","2010-12-09",35.139999
"994","2010-12-10",35.310001
"995","2010-12-13",35.549999
"996","2010-12-14",35.619999
"997","2010-12-15",35
"998","2010-12-16",35.009998
"999","2010-12-17",34.419998
"1000","2010-12-20",34.549999
"1001","2010-12-21",35.299999
"1002","2010-12-22",35.080002
"1003","2010-12-23",35.080002
"1004","2010-12-27",35.310001
"1005","2010-12-28",35.049999
"1006","2010-12-29",35.240002
"1007","2010-12-30",34.990002
"1008","2010-12-31",35.240002
"1009","2011-01-03",35.970001
"1010","2011-01-04",35.290001
"1011","2011-01-05",35.259998
"1012","2011-01-06",35.23
"1013","2011-01-07",36.889999
"1014","2011-01-10",37.689999
"1015","2011-01-11",38
"1016","2011-01-12",38.02
"1017","2011-01-13",38.049999
"1018","2011-01-14",37.549999
"1019","2011-01-18",37.34
"1020","2011-01-19",37.220001
"1021","2011-01-20",36.310001
"1022","2011-01-21",36.09
"1023","2011-01-24",36.580002
"1024","2011-01-25",36.73
"1025","2011-01-26",37.57
"1026","2011-01-27",37.43
"1027","2011-01-28",37.389999
"1028","2011-01-31",37.91
"1029","2011-02-01",38.459999
"1030","2011-02-02",37.400002
"1031","2011-02-03",37.360001
"1032","2011-02-04",38.27
"1033","2011-02-07",38.68
"1034","2011-02-08",38.139999
"1035","2011-02-09",38.139999
"1036","2011-02-10",38.060001
"1037","2011-02-11",38.91
"1038","2011-02-14",39.27
"1039","2011-02-15",38.040001
"1040","2011-02-16",38.189999
"1041","2011-02-17",38.41
"1042","2011-02-18",37.549999
"1043","2011-02-22",36.470001
"1044","2011-02-23",35.75
"1045","2011-02-24",35.439999
"1046","2011-02-25",35.700001
"1047","2011-02-28",35.669998
"1048","2011-03-01",35.110001
"1049","2011-03-02",35.150002
"1050","2011-03-03",36.59
"1051","2011-03-04",36.220001
"1052","2011-03-07",35.389999
"1053","2011-03-08",35.43
"1054","2011-03-09",34.970001
"1055","2011-03-10",33.880001
"1056","2011-03-11",34.040001
"1057","2011-03-14",33.5
"1058","2011-03-15",33.509998
"1059","2011-03-16",33.349998
"1060","2011-03-17",33.700001
"1061","2011-03-18",33.849998
"1062","2011-03-21",35.009998
"1063","2011-03-22",34.959999
"1064","2011-03-23",34.75
"1065","2011-03-24",35.849998
"1066","2011-03-25",36.200001
"1067","2011-03-28",35.360001
"1068","2011-03-29",35.41
"1069","2011-03-30",35.389999
"1070","2011-03-31",35.380001
"1071","2011-04-01",36.040001
"1072","2011-04-04",36.360001
"1073","2011-04-05",35.990002
"1074","2011-04-06",35.810001
"1075","2011-04-07",35.23
"1076","2011-04-08",34.299999
"1077","2011-04-11",33.810001
"1078","2011-04-12",33.02
"1079","2011-04-13",32.68
"1080","2011-04-14",32.860001
"1081","2011-04-15",33.639999
"1082","2011-04-18",33.380001
"1083","2011-04-19",33.75
"1084","2011-04-20",34.110001
"1085","2011-04-21",34.950001
"1086","2011-04-25",34.630001
"1087","2011-04-26",35.369999
"1088","2011-04-27",35.52
"1089","2011-04-28",32.380001
"1090","2011-04-29",31.66
"1091","2011-05-02",30.98
"1092","2011-05-03",31.190001
"1093","2011-05-04",30.52
"1094","2011-05-05",30.59
"1095","2011-05-06",30.58
"1096","2011-05-09",30.459999
"1097","2011-05-10",30.700001
"1098","2011-05-11",30.1
"1099","2011-05-12",30.08
"1100","2011-05-13",29.389999
"1101","2011-05-16",29.16
"1102","2011-05-17",28.469999
"1103","2011-05-18",28.709999
"1104","2011-05-19",28.629999
"1105","2011-05-20",28.25
"1106","2011-05-23",27.25
"1107","2011-05-24",27.17
"1108","2011-05-25",27.290001
"1109","2011-05-26",27.18
"1110","2011-05-27",27.790001
"1111","2011-05-31",27.700001
"1112","2011-06-01",27.02
"1113","2011-06-02",26.969999
"1114","2011-06-03",26.5
"1115","2011-06-06",26.17
"1116","2011-06-07",26.620001
"1117","2011-06-08",26.290001
"1118","2011-06-09",26.559999
"1119","2011-06-10",25.950001
"1120","2011-06-13",25.959999
"1121","2011-06-14",26.190001
"1122","2011-06-15",25.85
"1123","2011-06-16",25.67
"1124","2011-06-17",26.35
"1125","2011-06-20",26.08
"1126","2011-06-21",27.26
"1127","2011-06-22",27.48
"1128","2011-06-23",27.65
"1129","2011-06-24",27.75
"1130","2011-06-27",27.92
"1131","2011-06-28",28.07
"1132","2011-06-29",28.26
"1133","2011-06-30",28.940001
"1134","2011-07-01",32.950001
"1135","2011-07-05",32.59
"1136","2011-07-06",32.529999
"1137","2011-07-07",32.52
"1138","2011-07-08",32.23
"1139","2011-07-11",31.4
"1140","2011-07-12",31.379999
"1141","2011-07-13",31.4
"1142","2011-07-14",31.07
"1143","2011-07-15",30.92
"1144","2011-07-18",30.049999
"1145","2011-07-19",30.34
"1146","2011-07-20",30.540001
"1147","2011-07-21",30.610001
"1148","2011-07-22",30.09
"1149","2011-07-25",30.540001
"1150","2011-07-26",29.9
"1151","2011-07-27",28.799999
"1152","2011-07-28",24.959999
"1153","2011-07-29",24.82
"1154","2011-08-01",24.57
"1155","2011-08-02",23.799999
"1156","2011-08-03",23.190001
"1157","2011-08-04",21.09
"1158","2011-08-05",21.219999
"1159","2011-08-08",18.889999
"1160","2011-08-09",18.139999
"1161","2011-08-10",17.209999
"1162","2011-08-11",18.09
"1163","2011-08-12",18.32
"1164","2011-08-15",18.99
"1165","2011-08-16",18.190001
"1166","2011-08-17",17.940001
"1167","2011-08-18",16.469999
"1168","2011-08-19",16.01
"1169","2011-08-22",16.190001
"1170","2011-08-23",17.280001
"1171","2011-08-24",18.15
"1172","2011-08-25",17.530001
"1173","2011-08-26",18.280001
"1174","2011-08-29",19.459999
"1175","2011-08-30",19.33
"1176","2011-08-31",19.719999
"1177","2011-09-01",19.1
"1178","2011-09-02",18
"1179","2011-09-06",17.809999
"1180","2011-09-07",18.98
"1181","2011-09-08",18.209999
"1182","2011-09-09",17.360001
"1183","2011-09-12",17.65
"1184","2011-09-13",18.17
"1185","2011-09-14",19.540001
"1186","2011-09-15",20.17
"1187","2011-09-16",19.969999
"1188","2011-09-19",19.24
"1189","2011-09-20",18.559999
"1190","2011-09-21",17.139999
"1191","2011-09-22",16.120001
"1192","2011-09-23",16.120001
"1193","2011-09-26",16.950001
"1194","2011-09-27",17.299999
"1195","2011-09-28",16.190001
"1196","2011-09-29",16.450001
"1197","2011-09-30",15.74
"1198","2011-10-03",14.51
"1199","2011-10-04",15.22
"1200","2011-10-05",16.09
"1201","2011-10-06",17.200001
"1202","2011-10-07",16.65
"1203","2011-10-10",17.629999
"1204","2011-10-11",18.34
"1205","2011-10-12",18.52
"1206","2011-10-13",18.24
"1207","2011-10-14",19.059999
"1208","2011-10-17",18.299999
"1209","2011-10-18",19.209999
"1210","2011-10-19",18.799999
"1211","2011-10-20",18.4
"1212","2011-10-21",19.9
"1213","2011-10-24",20.35
"1214","2011-10-25",19.709999
"1215","2011-10-26",20.129999
"1216","2011-10-27",21.950001
"1217","2011-10-28",21.889999
"1218","2011-10-31",20.860001
"1219","2011-11-01",20.110001
"1220","2011-11-02",19.950001
"1221","2011-11-03",20.41
"1222","2011-11-04",21.110001
"1223","2011-11-07",20.82
"1224","2011-11-08",21.92
"1225","2011-11-09",20.799999
"1226","2011-11-10",20.969999
"1227","2011-11-11",21.99
"1228","2011-11-14",21.6
"1229","2011-11-15",21.9
"1230","2011-11-16",21.559999
"1231","2011-11-17",20.77
"1232","2011-11-18",20.75
"1233","2011-11-21",19.790001
"1234","2011-11-22",19.43
"1235","2011-11-23",18.34
"1236","2011-11-25",18.129999
"1237","2011-11-28",19.290001
"1238","2011-11-29",19.17
"1239","2011-11-30",20.52
"1240","2011-12-01",20.690001
"1241","2011-12-02",20.950001
"1242","2011-12-05",21.02
"1243","2011-12-06",21.049999
"1244","2011-12-07",21.15
"1245","2011-12-08",20.4
"1246","2011-12-09",21.370001
"1247","2011-12-12",20.959999
"1248","2011-12-13",19.889999
"1249","2011-12-14",20.049999
"1250","2011-12-15",21.1
"1251","2011-12-16",21.27
"1252","2011-12-19",20.9
"1253","2011-12-20",21.98
"1254","2011-12-21",21.99
"1255","2011-12-22",22.5
"1256","2011-12-23",22.76
"1257","2011-12-27",22.09
"1258","2011-12-28",21.209999
"1259","2011-12-29",21.34
"1260","2011-12-30",21.379999
"1261","2012-01-03",22.42
"1262","2012-01-04",22.91
"1263","2012-01-05",22.950001
"1264","2012-01-06",23.110001
"1265","2012-01-09",23.809999
"1266","2012-01-10",24.25
"1267","2012-01-11",24.35
"1268","2012-01-12",24.469999
"1269","2012-01-13",24.389999
"1270","2012-01-17",24.25
"1271","2012-01-18",24.610001
"1272","2012-01-19",24.9
"1273","2012-01-20",24.68
"1274","2012-01-23",24.700001
"1275","2012-01-24",24.68
"1276","2012-01-25",24.93
"1277","2012-01-26",24.799999
"1278","2012-01-27",25.41
"1279","2012-01-30",24.99
"1280","2012-01-31",24.280001
"1281","2012-02-01",25.450001
"1282","2012-02-02",25.5
"1283","2012-02-03",26.290001
"1284","2012-02-06",26.1
"1285","2012-02-07",25.74
"1286","2012-02-08",25.76
"1287","2012-02-09",25.73
"1288","2012-02-10",24.92
"1289","2012-02-13",23.68
"1290","2012-02-14",23.48
"1291","2012-02-15",23.68
"1292","2012-02-16",24.57
"1293","2012-02-17",24.48
"1294","2012-02-21",25.120001
"1295","2012-02-22",24.389999
"1296","2012-02-23",24.48
"1297","2012-02-24",24.459999
"1298","2012-02-27",23.75
"1299","2012-02-28",23.620001
"1300","2012-02-29",23.309999
"1301","2012-03-01",23.299999
"1302","2012-03-02",22.959999
"1303","2012-03-05",22.690001
"1304","2012-03-06",22.02
"1305","2012-03-07",22.389999
"1306","2012-03-08",22.360001
"1307","2012-03-09",22.83
"1308","2012-03-12",22.360001
"1309","2012-03-13",23.450001
"1310","2012-03-14",23.309999
"1311","2012-03-15",23.690001
"1312","2012-03-16",23.799999
"1313","2012-03-19",23.469999
"1314","2012-03-20",23.219999
"1315","2012-03-21",22.75
"1316","2012-03-22",22.17
"1317","2012-03-23",22.07
"1318","2012-03-26",22.9
"1319","2012-03-27",23.17
"1320","2012-03-28",23.16
"1321","2012-03-29",23.4
"1322","2012-03-30",23.17
"1323","2012-04-02",23.299999
"1324","2012-04-03",23.84
"1325","2012-04-04",22.92
"1326","2012-04-05",22.65
"1327","2012-04-09",21.99
"1328","2012-04-10",21.4
"1329","2012-04-11",21.42
"1330","2012-04-12",22.01
"1331","2012-04-13",21.43
"1332","2012-04-16",21.43
"1333","2012-04-17",22.059999
"1334","2012-04-18",22.440001
"1335","2012-04-19",22.959999
"1336","2012-04-20",22.75
"1337","2012-04-23",22.040001
"1338","2012-04-24",22.18
"1339","2012-04-25",22.940001
"1340","2012-04-26",23.379999
"1341","2012-04-27",23.74
"1342","2012-04-30",22.83
"1343","2012-05-01",23.360001
"1344","2012-05-02",23.68
"1345","2012-05-03",23.27
"1346","2012-05-04",22.969999
"1347","2012-05-07",22.83
"1348","2012-05-08",22.57
"1349","2012-05-09",22.299999
"1350","2012-05-10",22
"1351","2012-05-11",21.870001
"1352","2012-05-14",21.66
"1353","2012-05-15",22.57
"1354","2012-05-16",22.27
"1355","2012-05-17",20.629999
"1356","2012-05-18",20.41
"1357","2012-05-21",21.290001
"1358","2012-05-22",21.110001
"1359","2012-05-23",21.17
"1360","2012-05-24",21.15
"1361","2012-05-25",20.85
"1362","2012-05-29",21.73
"1363","2012-05-30",21.059999
"1364","2012-05-31",20.469999
"1365","2012-06-01",19.389999
"1366","2012-06-04",18.870001
"1367","2012-06-05",19.17
"1368","2012-06-06",19.98
"1369","2012-06-07",20.18
"1370","2012-06-08",20.809999
"1371","2012-06-11",20.24
"1372","2012-06-12",20.450001
"1373","2012-06-13",20.18
"1374","2012-06-14",20.389999
"1375","2012-06-15",20.41
"1376","2012-06-18",20.389999
"1377","2012-06-19",21.07
"1378","2012-06-20",20.940001
"1379","2012-06-21",20.07
"1380","2012-06-22",20.1
"1381","2012-06-25",19.040001
"1382","2012-06-26",18.700001
"1383","2012-06-27",19.129999
"1384","2012-06-28",19.790001
"1385","2012-06-29",20.950001
"1386","2012-07-02",20.52
"1387","2012-07-03",21.530001
"1388","2012-07-05",21.620001
"1389","2012-07-06",20.75
"1390","2012-07-09",20.719999
"1391","2012-07-10",20.110001
"1392","2012-07-11",20.02
"1393","2012-07-12",19.620001
"1394","2012-07-13",20.4
"1395","2012-07-16",20.1
"1396","2012-07-17",20.219999
"1397","2012-07-18",21.190001
"1398","2012-07-19",20.76
"1399","2012-07-20",20.219999
"1400","2012-07-23",19.6
"1401","2012-07-24",19.26
"1402","2012-07-25",19.65
"1403","2012-07-26",22.629999
"1404","2012-07-27",22.74
"1405","2012-07-30",22.549999
"1406","2012-07-31",22.52
"1407","2012-08-01",22.27
"1408","2012-08-02",21.370001
"1409","2012-08-03",21.49
"1410","2012-08-06",21.92
"1411","2012-08-07",23.01
"1412","2012-08-08",23.190001
"1413","2012-08-09",23.57
"1414","2012-08-10",23.84
"1415","2012-08-13",24.15
"1416","2012-08-14",23.790001
"1417","2012-08-15",24.24
"1418","2012-08-16",25.27
"1419","2012-08-17",25.219999
"1420","2012-08-20",25.07
"1421","2012-08-21",25.07
"1422","2012-08-22",24.76
"1423","2012-08-23",25.299999
"1424","2012-08-24",24.719999
"1425","2012-08-27",24.629999
"1426","2012-08-28",25.07
"1427","2012-08-29",25.370001
"1428","2012-08-30",25.120001
"1429","2012-08-31",25.34
"1430","2012-09-04",25.530001
"1431","2012-09-05",25.48
"1432","2012-09-06",26.200001
"1433","2012-09-07",26.690001
"1434","2012-09-10",26.52
"1435","2012-09-11",26.75
"1436","2012-09-12",27.01
"1437","2012-09-13",27.5
"1438","2012-09-14",29.76
"1439","2012-09-17",28.959999
"1440","2012-09-18",28.139999
"1441","2012-09-19",28.92
"1442","2012-09-20",28.280001
"1443","2012-09-21",28.42
"1444","2012-09-24",28.450001
"1445","2012-09-25",27.559999
"1446","2012-09-26",27.559999
"1447","2012-09-27",27.469999
"1448","2012-09-28",27.43
"1449","2012-10-01",27.34
"1450","2012-10-02",27.540001
"1451","2012-10-03",27.33
"1452","2012-10-04",28.09
"1453","2012-10-05",28.09
"1454","2012-10-08",27.870001
"1455","2012-10-09",27.24
"1456","2012-10-10",26.85
"1457","2012-10-11",29.9
"1458","2012-10-12",29.73
"1459","2012-10-15",29.9
"1460","2012-10-16",30.16
"1461","2012-10-17",30.030001
"1462","2012-10-18",29.93
"1463","2012-10-19",29.639999
"1464","2012-10-22",29.77
"1465","2012-10-23",29.6
"1466","2012-10-24",29.84
"1467","2012-10-25",29.74
"1468","2012-10-26",29.92
"1469","2012-10-31",29.98
"1470","2012-11-01",29.77
"1471","2012-11-02",29.469999
"1472","2012-11-05",29.450001
"1473","2012-11-06",30.08
"1474","2012-11-07",29.049999
"1475","2012-11-08",28.18
"1476","2012-11-09",28.389999
"1477","2012-11-12",28.42
"1478","2012-11-13",28.09
"1479","2012-11-14",27.24
"1480","2012-11-15",27.08
"1481","2012-11-16",27.24
"1482","2012-11-19",28.51
"1483","2012-11-20",29.65
"1484","2012-11-21",30.83
"1485","2012-11-23",30.99
"1486","2012-11-26",30.98
"1487","2012-11-27",30.969999
"1488","2012-11-28",31.42
"1489","2012-11-29",30.07
"1490","2012-11-30",29.35
"1491","2012-12-03",30.1
"1492","2012-12-04",28.959999
"1493","2012-12-05",28.389999
"1494","2012-12-06",28.059999
"1495","2012-12-07",27.950001
"1496","2012-12-10",28.6
"1497","2012-12-11",28.18
"1498","2012-12-12",28.799999
"1499","2012-12-13",28.48
"1500","2012-12-14",28.389999
"1501","2012-12-17",29.25
"1502","2012-12-18",30.02
"1503","2012-12-19",29.6
"1504","2012-12-20",29.51
"1505","2012-12-21",29.139999
"1506","2012-12-24",29.559999
"1507","2012-12-26",28.9
"1508","2012-12-27",28.99
"1509","2012-12-28",28.57
"1510","2012-12-31",29.65
"1511","2013-01-02",31.58
"1512","2013-01-03",32.07
"1513","2013-01-04",32.599998
"1514","2013-01-07",32.540001
"1515","2013-01-08",31.77
"1516","2013-01-09",32.610001
"1517","2013-01-10",32.810001
"1518","2013-01-11",32.93
"1519","2013-01-14",32.299999
"1520","2013-01-15",32.830002
"1521","2013-01-16",33.189999
"1522","2013-01-17",33.48
"1523","2013-01-18",33.740002
"1524","2013-01-22",33.849998
"1525","2013-01-23",33.889999
"1526","2013-01-24",34.580002
"1527","2013-01-25",41.080002
"1528","2013-01-28",40
"1529","2013-01-29",40.310001
"1530","2013-01-30",39.68
"1531","2013-01-31",39.18
"1532","2013-02-01",39.77
"1533","2013-02-04",39.279999
"1534","2013-02-05",39.91
"1535","2013-02-06",39.900002
"1536","2013-02-07",39.98
"1537","2013-02-08",39.509998
"1538","2013-02-11",39.650002
"1539","2013-02-12",39.799999
"1540","2013-02-13",39.849998
"1541","2013-02-14",40.02
"1542","2013-02-15",39.759998
"1543","2013-02-19",40.560001
"1544","2013-02-20",39.259998
"1545","2013-02-21",38.830002
"1546","2013-02-22",39.169998
"1547","2013-02-25",38.349998
"1548","2013-02-26",38.66
"1549","2013-02-27",38.779999
"1550","2013-02-28",38.560001
"1551","2013-03-01",38.150002
"1552","2013-03-04",37.470001
"1553","2013-03-05",39.25
"1554","2013-03-06",38.66
"1555","2013-03-07",39.610001
"1556","2013-03-08",39.880001
"1557","2013-03-11",39.93
"1558","2013-03-12",39.830002
"1559","2013-03-13",40.599998
"1560","2013-03-14",40.880001
"1561","2013-03-15",40.560001
"1562","2013-03-18",40.98
"1563","2013-03-19",41.630001
"1564","2013-03-20",42.290001
"1565","2013-03-21",41.490002
"1566","2013-03-22",41.48
"1567","2013-03-25",41.299999
"1568","2013-03-26",41.669998
"1569","2013-03-27",42.080002
"1570","2013-03-28",42.490002
"1571","2013-04-01",41.66
"1572","2013-04-02",41.189999
"1573","2013-04-03",39.610001
"1574","2013-04-04",39.689999
"1575","2013-04-05",39.049999
"1576","2013-04-08",39.41
"1577","2013-04-09",39.169998
"1578","2013-04-10",39.950001
"1579","2013-04-11",40.310001
"1580","2013-04-12",39.139999
"1581","2013-04-15",36.84
"1582","2013-04-16",38.400002
"1583","2013-04-17",37.169998
"1584","2013-04-18",36.299999
"1585","2013-04-19",37.220001
"1586","2013-04-22",37.349998
"1587","2013-04-23",37.900002
"1588","2013-04-24",38.880001
"1589","2013-04-25",39.91
"1590","2013-04-26",39.880001
"1591","2013-04-29",40.150002
"1592","2013-04-30",39.259998
"1593","2013-05-01",37
"1594","2013-05-02",37.970001
"1595","2013-05-03",38.810001
"1596","2013-05-06",39.18
"1597","2013-05-07",38.959999
"1598","2013-05-08",39.34
"1599","2013-05-09",39.09
"1600","2013-05-10",38.419998
"1601","2013-05-13",38.099998
"1602","2013-05-14",38.830002
"1603","2013-05-15",39.540001
"1604","2013-05-16",38.349998
"1605","2013-05-17",38.950001
"1606","2013-05-20",39.27
"1607","2013-05-21",39.119999
"1608","2013-05-22",37.740002
"1609","2013-05-23",37.91
"1610","2013-05-24",38.02
"1611","2013-05-28",39
"1612","2013-05-29",38.889999
"1613","2013-05-30",39.560001
"1614","2013-05-31",39.82
"1615","2013-06-03",38.790001
"1616","2013-06-04",38.290001
"1617","2013-06-05",37.07
"1618","2013-06-06",37.720001
"1619","2013-06-07",38.900002
"1620","2013-06-10",38.93
"1621","2013-06-11",37.700001
"1622","2013-06-12",37.110001
"1623","2013-06-13",38.060001
"1624","2013-06-14",37.360001
"1625","2013-06-17",37.16
"1626","2013-06-18",37.419998
"1627","2013-06-19",37.560001
"1628","2013-06-20",35.900002
"1629","2013-06-21",35.299999
"1630","2013-06-24",34.919998
"1631","2013-06-25",35.950001
"1632","2013-06-26",36.5
"1633","2013-06-27",37.84
"1634","2013-06-28",37.970001
"1635","2013-07-01",38.599998
"1636","2013-07-02",38.310001
"1637","2013-07-03",38.189999
"1638","2013-07-05",38.490002
"1639","2013-07-08",38.540001
"1640","2013-07-09",39.830002
"1641","2013-07-10",39.25
"1642","2013-07-11",39.959999
"1643","2013-07-12",40.040001
"1644","2013-07-15",39.240002
"1645","2013-07-16",38.98
"1646","2013-07-17",39.810001
"1647","2013-07-18",40.360001
"1648","2013-07-19",40.630001
"1649","2013-07-22",42.09
"1650","2013-07-23",41.790001
"1651","2013-07-24",40.619999
"1652","2013-07-25",40.84
"1653","2013-07-26",40.389999
"1654","2013-07-29",40.48
"1655","2013-07-30",44.360001
"1656","2013-07-31",44.82
"1657","2013-08-01",46.560001
"1658","2013-08-02",46.860001
"1659","2013-08-05",47.139999
"1660","2013-08-06",46
"1661","2013-08-07",44.959999
"1662","2013-08-08",45.330002
"1663","2013-08-09",45.549999
"1664","2013-08-12",45.880001
"1665","2013-08-13",46.200001
"1666","2013-08-14",46
"1667","2013-08-15",45.650002
"1668","2013-08-16",45.75
"1669","2013-08-19",45.57
"1670","2013-08-20",46.509998
"1671","2013-08-21",45.869999
"1672","2013-08-22",46.759998
"1673","2013-08-23",46.759998
"1674","2013-08-26",46.529999
"1675","2013-08-27",45.240002
"1676","2013-08-28",45.66
"1677","2013-08-29",46.02
"1678","2013-08-30",44.919998
"1679","2013-09-03",45.139999
"1680","2013-09-04",46.48
"1681","2013-09-05",46.52
"1682","2013-09-06",46.299999
"1683","2013-09-09",46.790001
"1684","2013-09-10",47.009998
"1685","2013-09-11",47
"1686","2013-09-12",46.459999
"1687","2013-09-13",46.450001
"1688","2013-09-16",47.330002
"1689","2013-09-17",47.700001
"1690","2013-09-18",49.119999
"1691","2013-09-19",48.970001
"1692","2013-09-20",48.459999
"1693","2013-09-23",47.599998
"1694","2013-09-24",48.09
"1695","2013-09-25",48.860001
"1696","2013-09-26",48.619999
"1697","2013-09-27",48.689999
"1698","2013-09-30",48.98
"1699","2013-10-01",50.240002
"1700","2013-10-02",50.549999
"1701","2013-10-03",49.48
"1702","2013-10-04",50.099998
"1703","2013-10-07",49.060001
"1704","2013-10-08",48.650002
"1705","2013-10-09",48.23
"1706","2013-10-10",50.02
"1707","2013-10-11",50.200001
"1708","2013-10-14",50.950001
"1709","2013-10-15",50.580002
"1710","2013-10-16",50.919998
"1711","2013-10-17",51.189999
"1712","2013-10-18",52.560001
"1713","2013-10-21",52.709999
"1714","2013-10-22",52.75
"1715","2013-10-23",52.23
"1716","2013-10-24",53.16
"1717","2013-10-25",53.540001
"1718","2013-10-28",53.330002
"1719","2013-10-29",53.32
"1720","2013-10-30",52.75
"1721","2013-10-31",47.59
"1722","2013-11-01",47.110001
"1723","2013-11-04",48.529999
"1724","2013-11-05",48.959999
"1725","2013-11-06",48.93
"1726","2013-11-07",48.139999
"1727","2013-11-08",49.18
"1728","2013-11-11",49.759998
"1729","2013-11-12",49.93
"1730","2013-11-13",51.32
"1731","2013-11-14",50.990002
"1732","2013-11-15",50.450001
"1733","2013-11-18",49.889999
"1734","2013-11-19",48.869999
"1735","2013-11-20",47.709999
"1736","2013-11-21",47.470001
"1737","2013-11-22",47.189999
"1738","2013-11-25",47.369999
"1739","2013-11-26",48.200001
"1740","2013-11-27",48.82
"1741","2013-11-29",48.75
"1742","2013-12-02",48.869999
"1743","2013-12-03",48.639999
"1744","2013-12-04",48.419998
"1745","2013-12-05",48.869999
"1746","2013-12-06",49.939999
"1747","2013-12-09",50.07
"1748","2013-12-10",49.799999
"1749","2013-12-11",48.529999
"1750","2013-12-12",48.450001
"1751","2013-12-13",48.540001
"1752","2013-12-16",49.049999
"1753","2013-12-17",49.27
"1754","2013-12-18",50.369999
"1755","2013-12-19",49.759998
"1756","2013-12-20",49.330002
"1757","2013-12-23",50.040001
"1758","2013-12-24",50.349998
"1759","2013-12-26",50.029999
"1760","2013-12-27",49.900002
"1761","2013-12-30",50.09
"1762","2013-12-31",50.380001
"1763","2014-01-02",49.48
"1764","2014-01-03",49.790001
"1765","2014-01-06",48.990002
"1766","2014-01-07",49.93
"1767","2014-01-08",50.25
"1768","2014-01-09",50.970001
"1769","2014-01-10",52.759998
"1770","2014-01-13",51.900002
"1771","2014-01-14",53.529999
"1772","2014-01-15",54.119999
"1773","2014-01-16",54.34
"1774","2014-01-17",53.82
"1775","2014-01-21",54.459999
"1776","2014-01-22",54.209999
"1777","2014-01-23",53.77
"1778","2014-01-24",50.959999
"1779","2014-01-27",51.41
"1780","2014-01-28",55.5
"1781","2014-01-29",54
"1782","2014-01-30",53.990002
"1783","2014-01-31",54.139999
"1784","2014-02-03",50.540001
"1785","2014-02-04",51.849998
"1786","2014-02-05",51.080002
"1787","2014-02-06",53.23
"1788","2014-02-07",53.66
"1789","2014-02-10",52.540001
"1790","2014-02-11",52.599998
"1791","2014-02-12",53.830002
"1792","2014-02-13",54.18
"1793","2014-02-14",54.220001
"1794","2014-02-18",54.959999
"1795","2014-02-19",55.400002
"1796","2014-02-20",55.849998
"1797","2014-02-21",56.380001
"1798","2014-02-24",56.84
"1799","2014-02-25",56.91
"1800","2014-02-26",57.040001
"1801","2014-02-27",57.59
"1802","2014-02-28",57.830002
"1803","2014-03-03",57.040001
"1804","2014-03-04",58.860001
"1805","2014-03-05",57.77
"1806","2014-03-06",57.52
"1807","2014-03-07",58.52
"1808","2014-03-10",57.630001
"1809","2014-03-11",57.240002
"1810","2014-03-12",56.919998
"1811","2014-03-13",56.060001
"1812","2014-03-14",56.029999
"1813","2014-03-17",56.650002
"1814","2014-03-18",57.619999
"1815","2014-03-19",57.209999
"1816","2014-03-20",56.990002
"1817","2014-03-21",58.220001
"1818","2014-03-24",57.860001
"1819","2014-03-25",57.700001
"1820","2014-03-26",57.16
"1821","2014-03-27",57.580002
"1822","2014-03-28",58.07
"1823","2014-03-31",58.869999
"1824","2014-04-01",59.470001
"1825","2014-04-02",60.029999
"1826","2014-04-03",59.669998
"1827","2014-04-04",57.959999
"1828","2014-04-07",57.34
"1829","2014-04-08",57.849998
"1830","2014-04-09",59.080002
"1831","2014-04-10",57.279999
"1832","2014-04-11",56.900002
"1833","2014-04-14",56.099998
"1834","2014-04-15",56.509998
"1835","2014-04-16",57.299999
"1836","2014-04-17",57.009998
"1837","2014-04-21",56.990002
"1838","2014-04-22",57.450001
"1839","2014-04-23",57.27
"1840","2014-04-24",56.98
"1841","2014-04-25",56.07
"1842","2014-04-28",55.790001
"1843","2014-04-29",54.84
"1844","2014-04-30",55.509998
"1845","2014-05-01",54.939999
"1846","2014-05-02",55.099998
"1847","2014-05-05",55.23
"1848","2014-05-06",54.869999
"1849","2014-05-07",54.759998
"1850","2014-05-08",54.200001
"1851","2014-05-09",53.810001
"1852","2014-05-12",54.560001
"1853","2014-05-13",54.509998
"1854","2014-05-14",52.959999
"1855","2014-05-15",52.189999
"1856","2014-05-16",52.689999
"1857","2014-05-19",53.07
"1858","2014-05-20",52.099998
"1859","2014-05-21",52.41
"1860","2014-05-22",53.25
"1861","2014-05-23",53.990002
"1862","2014-05-27",54.18
"1863","2014-05-28",54.900002
"1864","2014-05-29",55.09
"1865","2014-05-30",54.049999
"1866","2014-06-02",54.040001
"1867","2014-06-03",53.959999
