"","date","XPER"
"966","2010-11-01",19.66
"967","2010-11-02",20.01
"968","2010-11-03",19.93
"969","2010-11-04",20.77
"970","2010-11-05",21.200001
"971","2010-11-08",21.27
"972","2010-11-09",21.27
"973","2010-11-10",21.139999
"974","2010-11-11",20.99
"975","2010-11-12",20.75
"976","2010-11-15",20.84
"977","2010-11-16",20.290001
"978","2010-11-17",20.18
"979","2010-11-18",20.42
"980","2010-11-19",20.709999
"981","2010-11-22",20.809999
"982","2010-11-23",20.540001
"983","2010-11-24",21.139999
"984","2010-11-26",20.65
"985","2010-11-29",20.639999
"986","2010-11-30",19.91
"987","2010-12-01",20.08
"988","2010-12-02",19.93
"989","2010-12-03",20.25
"990","2010-12-06",20.360001
"991","2010-12-07",20.309999
"992","2010-12-08",20.32
"993","2010-12-09",20.290001
"994","2010-12-10",20.5
"995","2010-12-13",20.52
"996","2010-12-14",20.559999
"997","2010-12-15",20.48
"998","2010-12-16",20.629999
"999","2010-12-17",20.6
"1000","2010-12-20",20.639999
"1001","2010-12-21",22.09
"1002","2010-12-22",22.049999
"1003","2010-12-23",22.139999
"1004","2010-12-27",22.309999
"1005","2010-12-28",22.26
"1006","2010-12-29",22.34
"1007","2010-12-30",22.1
"1008","2010-12-31",22.15
"1009","2011-01-03",21.950001
"1010","2011-01-04",21.700001
"1011","2011-01-05",21.6
"1012","2011-01-06",21.889999
"1013","2011-01-07",21.709999
"1014","2011-01-10",21.9
"1015","2011-01-11",22.15
"1016","2011-01-12",22.43
"1017","2011-01-13",22.49
"1018","2011-01-14",23.120001
"1019","2011-01-18",23.110001
"1020","2011-01-19",21.940001
"1021","2011-01-20",21.65
"1022","2011-01-21",21.26
"1023","2011-01-24",21.459999
"1024","2011-01-25",20.959999
"1025","2011-01-26",20.77
"1026","2011-01-27",21.209999
"1027","2011-01-28",17.110001
"1028","2011-01-31",17.32
"1029","2011-02-01",17.879999
"1030","2011-02-02",18.18
"1031","2011-02-03",17.809999
"1032","2011-02-04",17.83
"1033","2011-02-07",18.01
"1034","2011-02-08",18.219999
"1035","2011-02-09",18.059999
"1036","2011-02-10",18.049999
"1037","2011-02-11",18.15
"1038","2011-02-14",18.1
"1039","2011-02-15",17.65
"1040","2011-02-16",17.780001
"1041","2011-02-17",17.790001
"1042","2011-02-18",17.639999
"1043","2011-02-22",17.34
"1044","2011-02-23",17.01
"1045","2011-02-24",17.16
"1046","2011-02-25",17.549999
"1047","2011-02-28",17.41
"1048","2011-03-01",16.959999
"1049","2011-03-02",16.959999
"1050","2011-03-03",17.299999
"1051","2011-03-04",17.07
"1052","2011-03-07",16.57
"1053","2011-03-08",16.59
"1054","2011-03-09",16.27
"1055","2011-03-10",16.08
"1056","2011-03-11",16.5
"1057","2011-03-14",16.33
"1058","2011-03-15",16.07
"1059","2011-03-16",16.719999
"1060","2011-03-17",16.33
"1061","2011-03-18",16.73
"1062","2011-03-21",17.200001
"1063","2011-03-22",17.049999
"1064","2011-03-23",17.309999
"1065","2011-03-24",17.780001
"1066","2011-03-25",18.25
"1067","2011-03-28",18.15
"1068","2011-03-29",18.129999
"1069","2011-03-30",18.01
"1070","2011-03-31",18.26
"1071","2011-04-01",18.040001
"1072","2011-04-04",17.9
"1073","2011-04-05",17.700001
"1074","2011-04-06",18.200001
"1075","2011-04-07",18.99
"1076","2011-04-08",18.51
"1077","2011-04-11",17.85
"1078","2011-04-12",17.59
"1079","2011-04-13",17.42
"1080","2011-04-14",17.42
"1081","2011-04-15",17.98
"1082","2011-04-18",17.219999
"1083","2011-04-19",17.84
"1084","2011-04-20",18.379999
"1085","2011-04-21",18.4
"1086","2011-04-25",18.4
"1087","2011-04-26",19.16
"1088","2011-04-27",19.200001
"1089","2011-04-28",18.950001
"1090","2011-04-29",19.76
"1091","2011-05-02",19.33
"1092","2011-05-03",18.65
"1093","2011-05-04",18.610001
"1094","2011-05-05",18.6
"1095","2011-05-06",18.82
"1096","2011-05-09",18.98
"1097","2011-05-10",19.26
"1098","2011-05-11",18.91
"1099","2011-05-12",19.26
"1100","2011-05-13",18.98
"1101","2011-05-16",18.26
"1102","2011-05-17",18.190001
"1103","2011-05-18",19.16
"1104","2011-05-19",18.299999
"1105","2011-05-20",18.08
"1106","2011-05-23",17.26
"1107","2011-05-24",16.83
"1108","2011-05-25",17.459999
"1109","2011-05-26",17.4
"1110","2011-05-27",17.190001
"1111","2011-05-31",17.299999
"1112","2011-06-01",16.43
"1113","2011-06-02",16.75
"1114","2011-06-03",16.280001
"1115","2011-06-06",16.129999
"1116","2011-06-07",16.18
"1117","2011-06-08",15.83
"1118","2011-06-09",16.200001
"1119","2011-06-10",15.87
"1120","2011-06-13",15.86
"1121","2011-06-14",16.16
"1122","2011-06-15",15.91
"1123","2011-06-16",15.86
"1124","2011-06-17",15.7
"1125","2011-06-20",15.97
"1126","2011-06-21",16.440001
"1127","2011-06-22",16.209999
"1128","2011-06-23",16.23
"1129","2011-06-24",16.16
"1130","2011-06-27",15.94
"1131","2011-06-28",16.17
"1132","2011-06-29",16.73
"1133","2011-06-30",17.139999
"1134","2011-07-01",17.280001
"1135","2011-07-05",17.309999
"1136","2011-07-06",17.16
"1137","2011-07-07",16.24
"1138","2011-07-08",16.07
"1139","2011-07-11",16.219999
"1140","2011-07-12",15.82
"1141","2011-07-13",15.89
"1142","2011-07-14",15.64
"1143","2011-07-15",15.76
"1144","2011-07-18",15.41
"1145","2011-07-19",16.16
"1146","2011-07-20",16.299999
"1147","2011-07-21",17.4
"1148","2011-07-22",17.690001
"1149","2011-07-25",17.469999
"1150","2011-07-26",17.17
"1151","2011-07-27",16.48
"1152","2011-07-28",16.5
"1153","2011-07-29",15.71
"1154","2011-08-01",15.56
"1155","2011-08-02",15.35
"1156","2011-08-03",15.5
"1157","2011-08-04",14.86
"1158","2011-08-05",14.72
"1159","2011-08-08",13.6
"1160","2011-08-09",13.41
"1161","2011-08-10",12.85
"1162","2011-08-11",13
"1163","2011-08-12",13.01
"1164","2011-08-15",13.17
"1165","2011-08-16",13.43
"1166","2011-08-17",13.62
"1167","2011-08-18",13.3
"1168","2011-08-19",13.01
"1169","2011-08-22",13.19
"1170","2011-08-23",14
"1171","2011-08-24",14.01
"1172","2011-08-25",13.47
"1173","2011-08-26",13.77
"1174","2011-08-29",14.46
"1175","2011-08-30",14.27
"1176","2011-08-31",14.07
"1177","2011-09-01",13.68
"1178","2011-09-02",13.27
"1179","2011-09-06",13.31
"1180","2011-09-07",14.17
"1181","2011-09-08",13.57
"1182","2011-09-09",12.52
"1183","2011-09-12",12.71
"1184","2011-09-13",13.04
"1185","2011-09-14",13.27
"1186","2011-09-15",13.38
"1187","2011-09-16",13.76
"1188","2011-09-19",13.31
"1189","2011-09-20",12.86
"1190","2011-09-21",12.72
"1191","2011-09-22",12.34
"1192","2011-09-23",12.58
"1193","2011-09-26",12.46
"1194","2011-09-27",12.76
"1195","2011-09-28",12.03
"1196","2011-09-29",12.27
"1197","2011-09-30",11.94
"1198","2011-10-03",11.27
"1199","2011-10-04",12.34
"1200","2011-10-05",12.79
"1201","2011-10-06",13.22
"1202","2011-10-07",13.14
"1203","2011-10-10",13.62
"1204","2011-10-11",13.64
"1205","2011-10-12",13.64
"1206","2011-10-13",14.31
"1207","2011-10-14",14.18
"1208","2011-10-17",13.57
"1209","2011-10-18",13.96
"1210","2011-10-19",13.59
"1211","2011-10-20",13.86
"1212","2011-10-21",13.98
"1213","2011-10-24",14.4
"1214","2011-10-25",13.88
"1215","2011-10-26",14.08
"1216","2011-10-27",14.88
"1217","2011-10-28",14.68
"1218","2011-10-31",13.77
"1219","2011-11-01",13.61
"1220","2011-11-02",13.83
"1221","2011-11-03",14.65
"1222","2011-11-04",14.95
"1223","2011-11-07",14.52
"1224","2011-11-08",14.32
"1225","2011-11-09",13.9
"1226","2011-11-10",14.09
"1227","2011-11-11",14.75
"1228","2011-11-14",14.68
"1229","2011-11-15",14.47
"1230","2011-11-16",17.42
"1231","2011-11-17",16.530001
"1232","2011-11-18",16.25
"1233","2011-11-21",16
"1234","2011-11-22",15.59
"1235","2011-11-23",15.96
"1236","2011-11-25",15.59
"1237","2011-11-28",16.370001
"1238","2011-11-29",16.129999
"1239","2011-11-30",17.35
"1240","2011-12-01",17.059999
"1241","2011-12-02",16.91
"1242","2011-12-05",17.15
"1243","2011-12-06",17.110001
"1244","2011-12-07",16.379999
"1245","2011-12-08",15.77
"1246","2011-12-09",16.540001
"1247","2011-12-12",16.190001
"1248","2011-12-13",15.85
"1249","2011-12-14",15.84
"1250","2011-12-15",15.84
"1251","2011-12-16",16
"1252","2011-12-19",15.83
"1253","2011-12-20",16.790001
"1254","2011-12-21",16.629999
"1255","2011-12-22",16.76
"1256","2011-12-23",16.790001
"1257","2011-12-27",16.709999
"1258","2011-12-28",16.5
"1259","2011-12-29",16.870001
"1260","2011-12-30",16.75
"1261","2012-01-03",16.91
"1262","2012-01-04",17.4
"1263","2012-01-05",17.85
"1264","2012-01-06",17.85
"1265","2012-01-09",18.02
"1266","2012-01-10",17.969999
"1267","2012-01-11",18.07
"1268","2012-01-12",18.030001
"1269","2012-01-13",17.879999
"1270","2012-01-17",18.049999
"1271","2012-01-18",18.84
"1272","2012-01-19",18.799999
"1273","2012-01-20",18.65
"1274","2012-01-23",18.709999
"1275","2012-01-24",18.66
"1276","2012-01-25",18.559999
"1277","2012-01-26",18.27
"1278","2012-01-27",19.9
"1279","2012-01-30",19.84
"1280","2012-01-31",19.799999
"1281","2012-02-01",19.719999
"1282","2012-02-02",19.6
"1283","2012-02-03",20.34
"1284","2012-02-06",19.68
"1285","2012-02-07",19.540001
"1286","2012-02-08",19.309999
"1287","2012-02-09",19.16
"1288","2012-02-10",18.940001
"1289","2012-02-13",19.139999
"1290","2012-02-14",19.15
"1291","2012-02-15",19.469999
"1292","2012-02-16",19.969999
"1293","2012-02-17",19.959999
"1294","2012-02-21",17
"1295","2012-02-22",16.99
"1296","2012-02-23",16.950001
"1297","2012-02-24",16.370001
"1298","2012-02-27",16.889999
"1299","2012-02-28",16.940001
"1300","2012-02-29",16.799999
"1301","2012-03-01",16.73
"1302","2012-03-02",16.049999
"1303","2012-03-05",15.7
"1304","2012-03-06",15.16
"1305","2012-03-07",15.19
"1306","2012-03-08",15.45
"1307","2012-03-09",15.74
"1308","2012-03-12",16.059999
"1309","2012-03-13",16.549999
"1310","2012-03-14",16.290001
"1311","2012-03-15",16.639999
"1312","2012-03-16",16.700001
"1313","2012-03-19",16.83
"1314","2012-03-20",16.610001
"1315","2012-03-21",16.85
"1316","2012-03-22",16.559999
"1317","2012-03-23",17.07
"1318","2012-03-26",17.43
"1319","2012-03-27",17.200001
"1320","2012-03-28",17.030001
"1321","2012-03-29",17.309999
"1322","2012-03-30",17.25
"1323","2012-04-02",17.26
"1324","2012-04-03",17.25
"1325","2012-04-04",17.18
"1326","2012-04-05",17.040001
"1327","2012-04-09",16.75
"1328","2012-04-10",16.709999
"1329","2012-04-11",16.959999
"1330","2012-04-12",17.15
"1331","2012-04-13",16.639999
"1332","2012-04-16",16.4
"1333","2012-04-17",16.9
"1334","2012-04-18",16.700001
"1335","2012-04-19",16.51
"1336","2012-04-20",16.41
"1337","2012-04-23",16.280001
"1338","2012-04-24",16.299999
"1339","2012-04-25",16.620001
"1340","2012-04-26",16.73
"1341","2012-04-27",15.96
"1342","2012-04-30",15.64
"1343","2012-05-01",16.200001
"1344","2012-05-02",16.24
"1345","2012-05-03",15.68
"1346","2012-05-04",15.43
"1347","2012-05-07",15.4
"1348","2012-05-08",15.26
"1349","2012-05-09",15.47
"1350","2012-05-10",15.53
"1351","2012-05-11",15.28
"1352","2012-05-14",15.01
"1353","2012-05-15",14.81
"1354","2012-05-16",14.88
"1355","2012-05-17",14.45
"1356","2012-05-18",14.21
"1357","2012-05-21",14.16
"1358","2012-05-22",13.96
"1359","2012-05-23",13.95
"1360","2012-05-24",13.89
"1361","2012-05-25",13.93
"1362","2012-05-29",13.96
"1363","2012-05-30",13.69
"1364","2012-05-31",13.59
"1365","2012-06-01",12.77
"1366","2012-06-04",12.91
"1367","2012-06-05",13.15
"1368","2012-06-06",13.79
"1369","2012-06-07",13.11
"1370","2012-06-08",13.4
"1371","2012-06-11",13.33
"1372","2012-06-12",13.55
"1373","2012-06-13",13.56
"1374","2012-06-14",13.86
"1375","2012-06-15",14.26
"1376","2012-06-18",14.36
"1377","2012-06-19",14.73
"1378","2012-06-20",14.71
"1379","2012-06-21",14.16
"1380","2012-06-22",14.58
"1381","2012-06-25",14.48
"1382","2012-06-26",14.53
"1383","2012-06-27",14.95
"1384","2012-06-28",14.85
"1385","2012-06-29",15.37
"1386","2012-07-02",14.97
"1387","2012-07-03",15.41
"1388","2012-07-05",15.49
"1389","2012-07-06",15
"1390","2012-07-09",15.31
"1391","2012-07-10",15.14
"1392","2012-07-11",14.98
"1393","2012-07-12",14.64
"1394","2012-07-13",14.75
"1395","2012-07-16",14.44
"1396","2012-07-17",14.25
"1397","2012-07-18",14.25
"1398","2012-07-19",14.2
"1399","2012-07-20",14.56
"1400","2012-07-23",14.52
"1401","2012-07-24",14.46
"1402","2012-07-25",14.84
"1403","2012-07-26",14.91
"1404","2012-07-27",15.05
"1405","2012-07-30",15.08
"1406","2012-07-31",14.45
"1407","2012-08-01",13.92
"1408","2012-08-02",13.98
"1409","2012-08-03",14.32
"1410","2012-08-06",14.65
"1411","2012-08-07",14.74
"1412","2012-08-08",14.74
"1413","2012-08-09",14.87
"1414","2012-08-10",14.64
"1415","2012-08-13",14.66
"1416","2012-08-14",14.4
"1417","2012-08-15",14.44
"1418","2012-08-16",14.5
"1419","2012-08-17",14.8
"1420","2012-08-20",14.76
"1421","2012-08-21",14.66
"1422","2012-08-22",14.42
"1423","2012-08-23",14.22
"1424","2012-08-24",14.48
"1425","2012-08-27",14.82
"1426","2012-08-28",15.12
"1427","2012-08-29",15.01
"1428","2012-08-30",15.09
"1429","2012-08-31",15.27
"1430","2012-09-04",15.38
"1431","2012-09-05",14.98
"1432","2012-09-06",15.16
"1433","2012-09-07",15.11
"1434","2012-09-10",15.06
"1435","2012-09-11",15.03
"1436","2012-09-12",14.91
"1437","2012-09-13",14.9
"1438","2012-09-14",14.91
"1439","2012-09-17",14.8
"1440","2012-09-18",14.92
"1441","2012-09-19",14.51
"1442","2012-09-20",14.4
"1443","2012-09-21",14.18
"1444","2012-09-24",14.18
"1445","2012-09-25",13.89
"1446","2012-09-26",14.04
"1447","2012-09-27",13.99
"1448","2012-09-28",13.68
"1449","2012-10-01",13.74
"1450","2012-10-02",13.71
"1451","2012-10-03",13.64
"1452","2012-10-04",13.64
"1453","2012-10-05",13.91
"1454","2012-10-08",13.84
"1455","2012-10-09",13.56
"1456","2012-10-10",13.49
"1457","2012-10-11",13.45
"1458","2012-10-12",13.33
"1459","2012-10-15",13.54
"1460","2012-10-16",14.14
"1461","2012-10-17",14.49
"1462","2012-10-18",14.19
"1463","2012-10-19",13.85
"1464","2012-10-22",13.79
"1465","2012-10-23",13.99
"1466","2012-10-24",14.03
"1467","2012-10-25",14.24
"1468","2012-10-26",14.07
"1469","2012-10-31",14.17
"1470","2012-11-01",14.29
"1471","2012-11-02",14.76
"1472","2012-11-05",15
"1473","2012-11-06",15.03
"1474","2012-11-07",14.62
"1475","2012-11-08",14.25
"1476","2012-11-09",14.04
"1477","2012-11-12",14.09
"1478","2012-11-13",14.08
"1479","2012-11-14",14.12
"1480","2012-11-15",13.99
"1481","2012-11-16",14.36
"1482","2012-11-19",14.53
"1483","2012-11-20",14.5
"1484","2012-11-21",14.65
"1485","2012-11-23",14.94
"1486","2012-11-26",15
"1487","2012-11-27",15.77
"1488","2012-11-28",16.02
"1489","2012-11-29",16.309999
"1490","2012-11-30",16.25
"1491","2012-12-03",16.27
"1492","2012-12-04",16.200001
"1493","2012-12-05",16.120001
"1494","2012-12-06",16.120001
"1495","2012-12-07",16.200001
"1496","2012-12-10",16.450001
"1497","2012-12-11",16.540001
"1498","2012-12-12",16.129999
"1499","2012-12-13",16.110001
"1500","2012-12-14",15.84
"1501","2012-12-17",16.26
"1502","2012-12-18",16.129999
"1503","2012-12-19",16.25
"1504","2012-12-20",16.51
"1505","2012-12-21",16.469999
"1506","2012-12-24",16.389999
"1507","2012-12-26",16.219999
"1508","2012-12-27",16.25
"1509","2012-12-28",16.02
"1510","2012-12-31",16.450001
"1511","2013-01-02",17.190001
"1512","2013-01-03",17.15
"1513","2013-01-04",16.959999
"1514","2013-01-07",17.01
"1515","2013-01-08",16.82
"1516","2013-01-09",16.75
"1517","2013-01-10",16.75
"1518","2013-01-11",16.77
"1519","2013-01-14",16.84
"1520","2013-01-15",16.620001
"1521","2013-01-16",16.76
"1522","2013-01-17",17.120001
"1523","2013-01-18",17.23
"1524","2013-01-22",17.4
"1525","2013-01-23",17.67
"1526","2013-01-24",17.709999
"1527","2013-01-25",17.77
"1528","2013-01-28",17.74
"1529","2013-01-29",18.09
"1530","2013-01-30",17.82
"1531","2013-01-31",17.549999
"1532","2013-02-01",17.57
"1533","2013-02-04",17.4
"1534","2013-02-05",17.65
"1535","2013-02-06",17.84
"1536","2013-02-07",17.549999
"1537","2013-02-08",16.1
"1538","2013-02-11",16.450001
"1539","2013-02-12",17.15
"1540","2013-02-13",17.4
"1541","2013-02-14",17.35
"1542","2013-02-15",17.299999
"1543","2013-02-19",17.32
"1544","2013-02-20",17.059999
"1545","2013-02-21",17.530001
"1546","2013-02-22",17.68
"1547","2013-02-25",17.309999
"1548","2013-02-26",17.26
"1549","2013-02-27",17.610001
"1550","2013-02-28",17.84
"1551","2013-03-01",17.799999
"1552","2013-03-04",17.58
"1553","2013-03-05",17.84
"1554","2013-03-06",17.75
"1555","2013-03-07",17.83
"1556","2013-03-08",17.690001
"1557","2013-03-11",17.809999
"1558","2013-03-12",18.17
"1559","2013-03-13",18.219999
"1560","2013-03-14",18.559999
"1561","2013-03-15",18.309999
"1562","2013-03-18",18.040001
"1563","2013-03-19",18.049999
"1564","2013-03-20",18.219999
"1565","2013-03-21",18.299999
"1566","2013-03-22",18.18
"1567","2013-03-25",18.58
"1568","2013-03-26",18.74
"1569","2013-03-27",18.77
"1570","2013-03-28",18.75
"1571","2013-04-01",18.389999
"1572","2013-04-02",18.389999
"1573","2013-04-03",18.16
"1574","2013-04-04",18.540001
"1575","2013-04-05",18.469999
"1576","2013-04-08",19.139999
"1577","2013-04-09",19.35
"1578","2013-04-10",19.860001
"1579","2013-04-11",19.629999
"1580","2013-04-12",19.639999
"1581","2013-04-15",19.08
"1582","2013-04-16",19.5
"1583","2013-04-17",19.049999
"1584","2013-04-18",18.969999
"1585","2013-04-19",18.98
"1586","2013-04-22",19.129999
"1587","2013-04-23",19.68
"1588","2013-04-24",19.790001
"1589","2013-04-25",18.799999
"1590","2013-04-26",19.51
"1591","2013-04-29",20.17
"1592","2013-04-30",20.370001
"1593","2013-05-01",19.67
"1594","2013-05-02",20.16
"1595","2013-05-03",20.459999
"1596","2013-05-06",20.48
"1597","2013-05-07",20.35
"1598","2013-05-08",20.639999
"1599","2013-05-09",20.6
"1600","2013-05-10",20.639999
"1601","2013-05-13",20.25
"1602","2013-05-14",20.450001
"1603","2013-05-15",20.68
"1604","2013-05-16",20.540001
"1605","2013-05-17",20.450001
"1606","2013-05-20",20.43
"1607","2013-05-21",19.879999
"1608","2013-05-22",19.5
"1609","2013-05-23",20.049999
"1610","2013-05-24",20.93
"1611","2013-05-28",20.57
"1612","2013-05-29",20.709999
"1613","2013-05-30",20.950001
"1614","2013-05-31",20.75
"1615","2013-06-03",20.940001
"1616","2013-06-04",20.940001
"1617","2013-06-05",20.690001
"1618","2013-06-06",20.41
"1619","2013-06-07",20.93
"1620","2013-06-10",21.190001
"1621","2013-06-11",20.77
"1622","2013-06-12",20.540001
"1623","2013-06-13",20.85
"1624","2013-06-14",20.799999
"1625","2013-06-17",20.889999
"1626","2013-06-18",21.209999
"1627","2013-06-19",21.01
"1628","2013-06-20",20.75
"1629","2013-06-21",20.77
"1630","2013-06-24",20.6
"1631","2013-06-25",20.74
"1632","2013-06-26",20.639999
"1633","2013-06-27",20.879999
"1634","2013-06-28",20.799999
"1635","2013-07-01",20.99
"1636","2013-07-02",21.16
"1637","2013-07-03",21.219999
"1638","2013-07-05",21.450001
"1639","2013-07-08",21.620001
"1640","2013-07-09",21.790001
"1641","2013-07-10",22.09
"1642","2013-07-11",22.25
"1643","2013-07-12",22.34
"1644","2013-07-15",22.370001
"1645","2013-07-16",22.450001
"1646","2013-07-17",22.07
"1647","2013-07-18",21.85
"1648","2013-07-19",21.459999
"1649","2013-07-22",21.24
"1650","2013-07-23",20.879999
"1651","2013-07-24",20.879999
"1652","2013-07-25",20.809999
"1653","2013-07-26",20.41
"1654","2013-07-29",20.32
"1655","2013-07-30",20.43
"1656","2013-07-31",20.07
"1657","2013-08-01",19.959999
"1658","2013-08-02",19.969999
"1659","2013-08-05",19.74
"1660","2013-08-06",19.6
"1661","2013-08-07",19.139999
"1662","2013-08-08",18.889999
"1663","2013-08-09",18.959999
"1664","2013-08-12",19.24
"1665","2013-08-13",19.1
"1666","2013-08-14",19.549999
"1667","2013-08-15",19.1
"1668","2013-08-16",19.139999
"1669","2013-08-19",18.98
"1670","2013-08-20",19.139999
"1671","2013-08-21",18.85
"1672","2013-08-22",19
"1673","2013-08-23",18.75
"1674","2013-08-26",18.790001
"1675","2013-08-27",18.25
"1676","2013-08-28",18.370001
"1677","2013-08-29",18.57
"1678","2013-08-30",18.34
"1679","2013-09-03",18.459999
"1680","2013-09-04",18.52
"1681","2013-09-05",19.360001
"1682","2013-09-06",19.139999
"1683","2013-09-09",19.389999
"1684","2013-09-10",19.790001
"1685","2013-09-11",19.809999
"1686","2013-09-12",19.700001
"1687","2013-09-13",19.77
"1688","2013-09-16",19.66
"1689","2013-09-17",19.700001
"1690","2013-09-18",19.67
"1691","2013-09-19",19.549999
"1692","2013-09-20",19.690001
"1693","2013-09-23",19.57
"1694","2013-09-24",19.85
"1695","2013-09-25",19.559999
"1696","2013-09-26",19.389999
"1697","2013-09-27",19.299999
"1698","2013-09-30",19.34
"1699","2013-10-01",19.32
"1700","2013-10-02",19.16
"1701","2013-10-03",18.860001
"1702","2013-10-04",18.99
"1703","2013-10-07",18.799999
"1704","2013-10-08",18.389999
"1705","2013-10-09",19.200001
"1706","2013-10-10",20.049999
"1707","2013-10-11",19.91
"1708","2013-10-14",20.43
"1709","2013-10-15",20.200001
"1710","2013-10-16",19.99
"1711","2013-10-17",20.059999
"1712","2013-10-18",19.610001
"1713","2013-10-21",19.48
"1714","2013-10-22",19.35
"1715","2013-10-23",18.940001
"1716","2013-10-24",18.879999
"1717","2013-10-25",18.73
"1718","2013-10-28",18.74
"1719","2013-10-29",19.24
"1720","2013-10-30",19.09
"1721","2013-10-31",19.02
"1722","2013-11-01",18.940001
"1723","2013-11-04",18.860001
"1724","2013-11-05",18.84
"1725","2013-11-06",18.82
"1726","2013-11-07",18.1
"1727","2013-11-08",18.120001
"1728","2013-11-11",18.719999
"1729","2013-11-12",18.200001
"1730","2013-11-13",18.799999
"1731","2013-11-14",18.85
"1732","2013-11-15",18.959999
"1733","2013-11-18",19.280001
"1734","2013-11-19",18.83
"1735","2013-11-20",18.66
"1736","2013-11-21",19.25
"1737","2013-11-22",19.129999
"1738","2013-11-25",19.43
"1739","2013-11-26",19.66
"1740","2013-11-27",20.120001
"1741","2013-11-29",20
"1742","2013-12-02",19.49
"1743","2013-12-03",19.450001
"1744","2013-12-04",19.09
"1745","2013-12-05",18.889999
"1746","2013-12-06",18.950001
"1747","2013-12-09",18.84
"1748","2013-12-10",18.860001
"1749","2013-12-11",19.18
"1750","2013-12-12",19.25
"1751","2013-12-13",19.370001
"1752","2013-12-16",19.360001
"1753","2013-12-17",19.49
"1754","2013-12-18",19.559999
"1755","2013-12-19",19.690001
"1756","2013-12-20",19.790001
"1757","2013-12-23",19.690001
"1758","2013-12-24",19.719999
"1759","2013-12-26",19.860001
"1760","2013-12-27",19.719999
"1761","2013-12-30",19.68
"1762","2013-12-31",19.709999
"1763","2014-01-02",19.73
"1764","2014-01-03",19.75
"1765","2014-01-06",19.75
"1766","2014-01-07",19.860001
"1767","2014-01-08",19.65
"1768","2014-01-09",19.49
"1769","2014-01-10",19.35
"1770","2014-01-13",18.93
"1771","2014-01-14",18.98
"1772","2014-01-15",19.559999
"1773","2014-01-16",17.92
"1774","2014-01-17",18.01
"1775","2014-01-21",17.91
"1776","2014-01-22",19.25
"1777","2014-01-23",19.290001
"1778","2014-01-24",18.950001
"1779","2014-01-27",18.73
"1780","2014-01-28",18.73
"1781","2014-01-29",19.59
"1782","2014-01-30",19.73
"1783","2014-01-31",19.85
"1784","2014-02-03",19.24
"1785","2014-02-04",19.370001
"1786","2014-02-05",19.07
"1787","2014-02-06",19.049999
"1788","2014-02-07",19.02
"1789","2014-02-10",19.02
"1790","2014-02-11",19.030001
"1791","2014-02-12",19.07
"1792","2014-02-13",19.440001
"1793","2014-02-14",19.389999
"1794","2014-02-18",19.24
"1795","2014-02-19",19.02
"1796","2014-02-20",19.309999
"1797","2014-02-21",19.129999
"1798","2014-02-24",19.540001
"1799","2014-02-25",19.639999
"1800","2014-02-26",20.15
"1801","2014-02-27",22.25
"1802","2014-02-28",21.719999
"1803","2014-03-03",21.75
"1804","2014-03-04",21.98
"1805","2014-03-05",22.190001
"1806","2014-03-06",22.32
"1807","2014-03-07",22.469999
"1808","2014-03-10",22.91
"1809","2014-03-11",22.75
"1810","2014-03-12",23.07
"1811","2014-03-13",22.629999
"1812","2014-03-14",22.93
"1813","2014-03-17",23.190001
"1814","2014-03-18",23.299999
"1815","2014-03-19",23.33
"1816","2014-03-20",23.51
"1817","2014-03-21",23.27
"1818","2014-03-24",23.27
"1819","2014-03-25",23.299999
"1820","2014-03-26",22.809999
"1821","2014-03-27",23.15
"1822","2014-03-28",23.290001
"1823","2014-03-31",23.629999
"1824","2014-04-01",23.76
"1825","2014-04-02",23.799999
"1826","2014-04-03",23.540001
"1827","2014-04-04",23.09
"1828","2014-04-07",22.84
"1829","2014-04-08",22.93
"1830","2014-04-09",23.120001
"1831","2014-04-10",22.370001
"1832","2014-04-11",21.91
"1833","2014-04-14",21.74
"1834","2014-04-15",21.700001
"1835","2014-04-16",22.030001
"1836","2014-04-17",22.190001
"1837","2014-04-21",22.34
"1838","2014-04-22",22.809999
"1839","2014-04-23",22.639999
"1840","2014-04-24",22.68
"1841","2014-04-25",21.889999
"1842","2014-04-28",21.92
"1843","2014-04-29",21.860001
"1844","2014-04-30",21.93
"1845","2014-05-01",21.639999
"1846","2014-05-02",21.530001
"1847","2014-05-05",21.58
"1848","2014-05-06",21.25
"1849","2014-05-07",20.629999
"1850","2014-05-08",21.07
"1851","2014-05-09",21.639999
"1852","2014-05-12",21.93
"1853","2014-05-13",21.860001
"1854","2014-05-14",21.389999
"1855","2014-05-15",21.35
"1856","2014-05-16",21.93
"1857","2014-05-19",22.120001
"1858","2014-05-20",21.719999
"1859","2014-05-21",22.040001
"1860","2014-05-22",22.129999
"1861","2014-05-23",22.440001
"1862","2014-05-27",22.969999
"1863","2014-05-28",22.809999
"1864","2014-05-29",22.780001
"1865","2014-05-30",22.49
"1866","2014-06-02",22.01
"1867","2014-06-03",22.030001
"1868","2014-06-04",22.17
"1869","2014-06-05",22.51
"1870","2014-06-06",22.66
"1871","2014-06-09",22.620001
"1872","2014-06-10",22.58
"1873","2014-06-11",22.540001
"1874","2014-06-12",22.299999
"1875","2014-06-13",22.67
"1876","2014-06-16",22.68
"1877","2014-06-17",22.799999
"1878","2014-06-18",22.620001
"1879","2014-06-19",22.469999
"1880","2014-06-20",22.469999
