"","date","FCCY"
"933","2010-09-15",6.470144
"934","2010-09-16",6.262823
"935","2010-09-17",6.262823
"936","2010-09-20",6.478782
"937","2010-09-21",6.046863
"938","2010-09-22",6.262823
"939","2010-09-23",6.262823
"940","2010-09-24",6.081417
"941","2010-09-27",6.098693
"942","2010-09-28",6.098693
"943","2010-09-29",6.340568
"944","2010-09-30",6.418314
"945","2010-10-01",6.478782
"946","2010-10-04",6.046863
"947","2010-10-05",6.046863
"948","2010-10-06",6.046863
"949","2010-10-07",6.625634
"950","2010-10-08",6.608357
"951","2010-10-11",6.297376
"952","2010-10-12",6.297376
"953","2010-10-13",6.297376
"954","2010-10-14",6.297376
"955","2010-10-15",6.055501
"956","2010-10-18",6.055501
"957","2010-10-19",6.591081
"958","2010-10-20",6.591081
"959","2010-10-21",6.478782
"960","2010-10-22",6.133247
"961","2010-10-25",6.133247
"962","2010-10-26",6.219631
"963","2010-10-27",6.70338
"964","2010-10-28",6.70338
"965","2010-10-29",6.686103
"966","2010-11-01",6.478782
"967","2010-11-02",6.867509
"968","2010-11-03",6.867509
"969","2010-11-04",6.867509
"970","2010-11-05",6.910701
"971","2010-11-08",6.910701
"972","2010-11-09",6.651549
"973","2010-11-10",6.573804
"974","2010-11-11",6.513336
"975","2010-11-12",6.513336
"976","2010-11-15",6.694741
"977","2010-11-16",6.694741
"978","2010-11-17",6.694741
"979","2010-11-18",6.694741
"980","2010-11-19",6.444229
"981","2010-11-22",6.444229
"982","2010-11-23",6.444229
"983","2010-11-24",6.530612
"984","2010-11-26",6.530612
"985","2010-11-29",7.342619
"986","2010-11-30",6.668826
"987","2010-12-01",6.668826
"988","2010-12-02",6.668826
"989","2010-12-03",6.668826
"990","2010-12-06",7.109384
"991","2010-12-07",6.772487
"992","2010-12-08",7.256236
"993","2010-12-09",7.100745
"994","2010-12-10",6.815679
"995","2010-12-13",6.953893
"996","2010-12-14",6.953893
"997","2010-12-15",6.953893
"998","2010-12-16",6.953893
"999","2010-12-17",6.953893
"1000","2010-12-20",7.005723
"1001","2010-12-21",7.506749
"1002","2010-12-22",7.506749
"1003","2010-12-23",7.506749
"1004","2010-12-27",7.403088
"1005","2010-12-28",7.403088
"1006","2010-12-29",7.549941
"1007","2010-12-30",7.549941
"1008","2010-12-31",7.39445
"1009","2011-01-03",7.558579
"1010","2011-01-04",7.558579
"1011","2011-01-05",7.644963
"1012","2011-01-06",7.39445
"1013","2011-01-07",7.774539
"1014","2011-01-10",7.912753
"1015","2011-01-11",8.076881
"1016","2011-01-12",8.206457
"1017","2011-01-13",7.826369
"1018","2011-01-14",7.826369
"1019","2011-01-18",7.558579
"1020","2011-01-19",7.558579
"1021","2011-01-20",7.342619
"1022","2011-01-21",7.342619
"1023","2011-01-24",7.411726
"1024","2011-01-25",7.429003
"1025","2011-01-26",7.506749
"1026","2011-01-27",7.506749
"1027","2011-01-28",7.385811
"1028","2011-01-31",7.385811
"1029","2011-02-01",8.059605
"1030","2011-02-02",8.050966
"1031","2011-02-03",8.033689
"1032","2011-02-04",7.860922
"1033","2011-02-07",7.860922
"1034","2011-02-08",7.860922
"1035","2011-02-09",7.860922
"1036","2011-02-10",7.860922
"1037","2011-02-11",7.860922
"1038","2011-02-14",8.197819
"1039","2011-02-15",7.774539
"1040","2011-02-16",7.774539
"1041","2011-02-17",7.774539
"1042","2011-02-18",7.774539
"1043","2011-02-22",7.904114
"1044","2011-02-23",7.7659
"1045","2011-02-24",7.774539
"1046","2011-02-25",7.739985
"1047","2011-02-28",7.81773
"1048","2011-03-01",7.81773
"1049","2011-03-02",7.81773
"1050","2011-03-03",7.81773
"1051","2011-03-04",7.81773
"1052","2011-03-07",7.81773
"1053","2011-03-08",7.860922
"1054","2011-03-09",7.860922
"1055","2011-03-10",7.860922
"1056","2011-03-11",7.860922
"1057","2011-03-14",7.81773
"1058","2011-03-15",7.81773
"1059","2011-03-16",7.81773
"1060","2011-03-17",7.670878
"1061","2011-03-18",7.670878
"1062","2011-03-21",7.670878
"1063","2011-03-22",7.403088
"1064","2011-03-23",7.66224
"1065","2011-03-24",7.39445
"1066","2011-03-25",7.558579
"1067","2011-03-28",7.619048
"1068","2011-03-29",7.39445
"1069","2011-03-30",7.342619
"1070","2011-03-31",7.342619
"1071","2011-04-01",7.342619
"1072","2011-04-04",7.342619
"1073","2011-04-05",7.333981
"1074","2011-04-06",7.342619
"1075","2011-04-07",7.429003
"1076","2011-04-08",7.429003
"1077","2011-04-11",7.429003
"1078","2011-04-12",7.429003
"1079","2011-04-13",7.429003
"1080","2011-04-14",7.429003
"1081","2011-04-15",7.152575
"1082","2011-04-18",7.048915
"1083","2011-04-19",7.048915
"1084","2011-04-20",7.12666
"1085","2011-04-21",7.187129
"1086","2011-04-25",6.997085
"1087","2011-04-26",7.333981
"1088","2011-04-27",7.290789
"1089","2011-04-28",6.677464
"1090","2011-04-29",7.256236
"1091","2011-05-02",7.256236
"1092","2011-05-03",6.953893
"1093","2011-05-04",6.910701
"1094","2011-05-05",6.832955
"1095","2011-05-06",6.841594
"1096","2011-05-09",6.824317
"1097","2011-05-10",6.651549
"1098","2011-05-11",6.314653
"1099","2011-05-12",6.349206
"1100","2011-05-13",6.349206
"1101","2011-05-16",6.418314
"1102","2011-05-17",6.452867
"1103","2011-05-18",6.452867
"1104","2011-05-19",6.478782
"1105","2011-05-20",6.43559
"1106","2011-05-23",6.349206
"1107","2011-05-24",6.478782
"1108","2011-05-25",6.694741
"1109","2011-05-26",6.945254
"1110","2011-05-27",6.902062
"1111","2011-05-31",6.599719
"1112","2011-06-01",6.729295
"1113","2011-06-02",6.694741
"1114","2011-06-03",6.677464
"1115","2011-06-06",6.893424
"1116","2011-06-07",6.616996
"1117","2011-06-08",6.763848
"1118","2011-06-09",6.772487
"1119","2011-06-10",6.781125
"1120","2011-06-13",6.824317
"1121","2011-06-14",6.858871
"1122","2011-06-15",6.858871
"1123","2011-06-16",6.824317
"1124","2011-06-17",6.686103
"1125","2011-06-20",6.521974
"1126","2011-06-21",6.521974
"1127","2011-06-22",6.565166
"1128","2011-06-23",6.565166
"1129","2011-06-24",6.521974
"1130","2011-06-27",6.521974
"1131","2011-06-28",6.625634
"1132","2011-06-29",6.625634
"1133","2011-06-30",6.75521
"1134","2011-07-01",6.772487
"1135","2011-07-05",6.841594
"1136","2011-07-06",6.781125
"1137","2011-07-07",6.781125
"1138","2011-07-08",6.763848
"1139","2011-07-11",6.737933
"1140","2011-07-12",6.737933
"1141","2011-07-13",6.737933
"1142","2011-07-14",6.737933
"1143","2011-07-15",6.737933
"1144","2011-07-18",6.694741
"1145","2011-07-19",6.694741
"1146","2011-07-20",6.75521
"1147","2011-07-21",6.815679
"1148","2011-07-22",6.737933
"1149","2011-07-25",6.565166
"1150","2011-07-26",6.737933
"1151","2011-07-27",6.668826
"1152","2011-07-28",6.573804
"1153","2011-07-29",6.565166
"1154","2011-08-01",6.608357
"1155","2011-08-02",6.478782
"1156","2011-08-03",6.478782
"1157","2011-08-04",6.478782
"1158","2011-08-05",6.478782
"1159","2011-08-08",6.478782
"1160","2011-08-09",6.046863
"1161","2011-08-10",6.841594
"1162","2011-08-11",6.841594
"1163","2011-08-12",6.029586
"1164","2011-08-15",6.591081
"1165","2011-08-16",6.651549
"1166","2011-08-17",6.392398
"1167","2011-08-18",6.43559
"1168","2011-08-19",6.306015
"1169","2011-08-22",6.262823
"1170","2011-08-23",6.06414
"1171","2011-08-24",6.107332
"1172","2011-08-25",6.107332
"1173","2011-08-26",6.046863
"1174","2011-08-29",6.046863
"1175","2011-08-30",6.046863
"1176","2011-08-31",5.882734
"1177","2011-09-01",5.882734
"1178","2011-09-02",5.995033
"1179","2011-09-06",5.727243
"1180","2011-09-07",5.727243
"1181","2011-09-08",6.150524
"1182","2011-09-09",5.874095
"1183","2011-09-12",5.874095
"1184","2011-09-13",5.900011
"1185","2011-09-14",5.891372
"1186","2011-09-15",5.848181
"1187","2011-09-16",5.848181
"1188","2011-09-19",5.761797
"1189","2011-09-20",5.761797
"1190","2011-09-21",5.917287
"1191","2011-09-22",5.917287
"1192","2011-09-23",5.917287
"1193","2011-09-26",5.580391
"1194","2011-09-27",5.580391
"1195","2011-09-28",5.580391
"1196","2011-09-29",5.580391
"1197","2011-09-30",5.701328
"1198","2011-10-03",5.804989
"1199","2011-10-04",5.804989
"1200","2011-10-05",5.804989
"1201","2011-10-06",5.442177
"1202","2011-10-07",5.442177
"1203","2011-10-10",5.243494
"1204","2011-10-11",5.243494
"1205","2011-10-12",5.243494
"1206","2011-10-13",5.37307
"1207","2011-10-14",5.398985
"1208","2011-10-17",5.398985
"1209","2011-10-18",5.398985
"1210","2011-10-19",5.269409
"1211","2011-10-20",5.312601
"1212","2011-10-21",5.208941
"1213","2011-10-24",5.329878
"1214","2011-10-25",5.329878
"1215","2011-10-26",5.200302
"1216","2011-10-27",5.632221
"1217","2011-10-28",6.046863
"1218","2011-10-31",6.046863
"1219","2011-11-01",6.046863
"1220","2011-11-02",5.787712
"1221","2011-11-03",5.830904
"1222","2011-11-04",5.830904
"1223","2011-11-07",6.020948
"1224","2011-11-08",6.020948
"1225","2011-11-09",6.046863
"1226","2011-11-10",6.01231
"1227","2011-11-11",6.046863
"1228","2011-11-14",5.649498
"1229","2011-11-15",5.649498
"1230","2011-11-16",5.960479
"1231","2011-11-17",5.960479
"1232","2011-11-18",5.960479
"1233","2011-11-21",5.597668
"1234","2011-11-22",5.658136
"1235","2011-11-23",5.528561
"1236","2011-11-25",5.528561
"1237","2011-11-28",5.528561
"1238","2011-11-29",5.528561
"1239","2011-11-30",5.632221
"1240","2011-12-01",5.839542
"1241","2011-12-02",5.969118
"1242","2011-12-05",5.830904
"1243","2011-12-06",5.891372
"1244","2011-12-07",6.003671
"1245","2011-12-08",5.977756
"1246","2011-12-09",5.986394
"1247","2011-12-12",5.986394
"1248","2011-12-13",6.038225
"1249","2011-12-14",5.787712
"1250","2011-12-15",5.64086
"1251","2011-12-16",5.839542
"1252","2011-12-19",5.64086
"1253","2011-12-20",5.830904
"1254","2011-12-21",5.770435
"1255","2011-12-22",5.64086
"1256","2011-12-23",5.830904
"1257","2011-12-27",5.822266
"1258","2011-12-28",5.658136
"1259","2011-12-29",5.701328
"1260","2011-12-30",6.029586
"1261","2012-01-03",5.830904
"1262","2012-01-04",5.830904
"1263","2012-01-05",5.74452
"1264","2012-01-06",5.74452
"1265","2012-01-09",5.74452
"1266","2012-01-10",6.133247
"1267","2012-01-11",6.133247
"1268","2012-01-12",6.430839
"1269","2012-01-13",6.349206
"1270","2012-01-17",6.349206
"1271","2012-01-18",6.276644
"1272","2012-01-19",6.004535
"1273","2012-01-20",6.240363
"1274","2012-01-23",6.485261
"1275","2012-01-24",6.530612
"1276","2012-01-25",6.439909
"1277","2012-01-26",6.621315
"1278","2012-01-27",6.684807
"1279","2012-01-30",6.684807
"1280","2012-01-31",6.621315
"1281","2012-02-01",6.956916
"1282","2012-02-02",7.229025
"1283","2012-02-03",7.827664
"1284","2012-02-06",7.401361
"1285","2012-02-07",7.401361
"1286","2012-02-08",8.072562
"1287","2012-02-09",7.564626
"1288","2012-02-10",7.746032
"1289","2012-02-13",7.401361
"1290","2012-02-14",7.274376
"1291","2012-02-15",7.165533
"1292","2012-02-16",7.39229
"1293","2012-02-17",7.963719
"1294","2012-02-21",7.637188
"1295","2012-02-22",7.600907
"1296","2012-02-23",7.582767
"1297","2012-02-24",7.727891
"1298","2012-02-27",7.727891
"1299","2012-02-28",7.238095
"1300","2012-02-29",7.120182
"1301","2012-03-01",7.464853
"1302","2012-03-02",7.292517
"1303","2012-03-05",7.120182
"1304","2012-03-06",7.147392
"1305","2012-03-07",7.256236
"1306","2012-03-08",7.256236
"1307","2012-03-09",7.219954
"1308","2012-03-12",7.201814
"1309","2012-03-13",7.201814
"1310","2012-03-14",7.102041
"1311","2012-03-15",7.06576
"1312","2012-03-16",7.06576
"1313","2012-03-19",7.210885
"1314","2012-03-20",7.256236
"1315","2012-03-21",7.265306
"1316","2012-03-22",7.238095
"1317","2012-03-23",7.274376
"1318","2012-03-26",7.219954
"1319","2012-03-27",7.328798
"1320","2012-03-28",7.07483
"1321","2012-03-29",7.346939
"1322","2012-03-30",7.356009
"1323","2012-04-02",7.356009
"1324","2012-04-03",7.256236
"1325","2012-04-04",7.365079
"1326","2012-04-05",7.219954
"1327","2012-04-09",7.247166
"1328","2012-04-10",7.247166
"1329","2012-04-11",7.247166
"1330","2012-04-12",7.229025
"1331","2012-04-13",7.229025
"1332","2012-04-16",7.229025
"1333","2012-04-17",7.256236
"1334","2012-04-18",7.256236
"1335","2012-04-19",7.247166
"1336","2012-04-20",7.247166
"1337","2012-04-23",7.029479
"1338","2012-04-24",7.473923
"1339","2012-04-25",7.609977
"1340","2012-04-26",7.573696
"1341","2012-04-27",7.573696
"1342","2012-04-30",7.609977
"1343","2012-05-01",7.492064
"1344","2012-05-02",7.809524
"1345","2012-05-03",7.791383
"1346","2012-05-04",7.936508
"1347","2012-05-07",7.936508
"1348","2012-05-08",7.900227
"1349","2012-05-09",7.936508
"1350","2012-05-10",8.163265
"1351","2012-05-11",7.800454
"1352","2012-05-14",8.145124
"1353","2012-05-15",8.136054
"1354","2012-05-16",8.072562
"1355","2012-05-17",8.018141
"1356","2012-05-18",8.036282
"1357","2012-05-21",8.072562
"1358","2012-05-22",8.063492
"1359","2012-05-23",8.117914
"1360","2012-05-24",8.045351
"1361","2012-05-25",8.163265
"1362","2012-05-29",7.954648
"1363","2012-05-30",8.027211
"1364","2012-05-31",8.027211
"1365","2012-06-01",7.936508
"1366","2012-06-04",8.018141
"1367","2012-06-05",8.018141
"1368","2012-06-06",8.027211
"1369","2012-06-07",8.054421
"1370","2012-06-08",8.054421
"1371","2012-06-11",8.027211
"1372","2012-06-12",8.027211
"1373","2012-06-13",8.027211
"1374","2012-06-14",8.027211
"1375","2012-06-15",8.108844
"1376","2012-06-18",8.045351
"1377","2012-06-19",8.072562
"1378","2012-06-20",7.927438
"1379","2012-06-21",7.927438
"1380","2012-06-22",7.845805
"1381","2012-06-25",7.936508
"1382","2012-06-26",8.253968
"1383","2012-06-27",8.299319
"1384","2012-06-28",8.362812
"1385","2012-06-29",8.535148
"1386","2012-07-02",8.31746
"1387","2012-07-03",8.61678
"1388","2012-07-05",8.526077
"1389","2012-07-06",8.526077
"1390","2012-07-09",8.571428
"1391","2012-07-10",8.172336
"1392","2012-07-11",8.471655
"1393","2012-07-12",8.471655
"1394","2012-07-13",8.172336
"1395","2012-07-16",8.480725
"1396","2012-07-17",8.453515
"1397","2012-07-18",8.453515
"1398","2012-07-19",8.435374
"1399","2012-07-20",8.435374
"1400","2012-07-23",8.435374
"1401","2012-07-24",8.426304
"1402","2012-07-25",8.426304
"1403","2012-07-26",8.426304
"1404","2012-07-27",8.426304
"1405","2012-07-30",8.426304
"1406","2012-07-31",8.426304
"1407","2012-08-01",8.371882
"1408","2012-08-02",8.199547
"1409","2012-08-03",8.244898
"1410","2012-08-06",8.163265
"1411","2012-08-07",8.217687
"1412","2012-08-08",8.190476
"1413","2012-08-09",8.29025
"1414","2012-08-10",8.29025
"1415","2012-08-13",8.61678
"1416","2012-08-14",8.61678
"1417","2012-08-15",8.61678
"1418","2012-08-16",8.390022
"1419","2012-08-17",8.31746
"1420","2012-08-20",8.344671
"1421","2012-08-21",8.299319
"1422","2012-08-22",8.299319
"1423","2012-08-23",8.299319
"1424","2012-08-24",8.344671
"1425","2012-08-27",8.299319
"1426","2012-08-28",8.335601
"1427","2012-08-29",8.390022
"1428","2012-08-30",8.344671
"1429","2012-08-31",8.163265
"1430","2012-09-04",8.172336
"1431","2012-09-05",8.172336
"1432","2012-09-06",8.163265
"1433","2012-09-07",8.163265
"1434","2012-09-10",8.163265
"1435","2012-09-11",8.163265
"1436","2012-09-12",8.163265
"1437","2012-09-13",8.163265
"1438","2012-09-14",8.163265
"1439","2012-09-17",8.163265
"1440","2012-09-18",8.099773
"1441","2012-09-19",8.063492
"1442","2012-09-20",8.163265
"1443","2012-09-21",8.371882
"1444","2012-09-24",8.299319
"1445","2012-09-25",8.299319
"1446","2012-09-26",8.299319
"1447","2012-09-27",8.335601
"1448","2012-09-28",8.117914
"1449","2012-10-01",8.299319
"1450","2012-10-02",8.163265
"1451","2012-10-03",8.117914
"1452","2012-10-04",8.145124
"1453","2012-10-05",8.145124
"1454","2012-10-08",8.235827
"1455","2012-10-09",8.253968
"1456","2012-10-10",8.253968
"1457","2012-10-11",8.253968
"1458","2012-10-12",8.226757
"1459","2012-10-15",8.226757
"1460","2012-10-16",8.226757
"1461","2012-10-17",8.226757
"1462","2012-10-18",8.226757
"1463","2012-10-19",8.253968
"1464","2012-10-22",8.235827
"1465","2012-10-23",8.253968
"1466","2012-10-24",8.217687
"1467","2012-10-25",8.217687
"1468","2012-10-26",8.208617
"1469","2012-10-31",8.126985
"1470","2012-11-01",8.480725
"1471","2012-11-02",8.272109
"1472","2012-11-05",8.117914
"1473","2012-11-06",8.163265
"1474","2012-11-07",8.163265
"1475","2012-11-08",8.145124
"1476","2012-11-09",8.163265
"1477","2012-11-12",8.190476
"1478","2012-11-13",8.190476
"1479","2012-11-14",8.117914
"1480","2012-11-15",8.018141
"1481","2012-11-16",8.018141
"1482","2012-11-19",8.163265
"1483","2012-11-20",8.163265
"1484","2012-11-21",8.027211
"1485","2012-11-23",8.108844
"1486","2012-11-26",8.117914
"1487","2012-11-27",8.117914
"1488","2012-11-28",8.154195
"1489","2012-11-29",8.154195
"1490","2012-11-30",8.163265
"1491","2012-12-03",8.163265
"1492","2012-12-04",8.018141
"1493","2012-12-05",8.018141
"1494","2012-12-06",7.909297
"1495","2012-12-07",7.909297
"1496","2012-12-10",7.909297
"1497","2012-12-11",7.809524
"1498","2012-12-12",7.818594
"1499","2012-12-13",7.818594
"1500","2012-12-14",7.854875
"1501","2012-12-17",7.936508
"1502","2012-12-18",7.936508
"1503","2012-12-19",8.172336
"1504","2012-12-20",8.063492
"1505","2012-12-21",7.936508
"1506","2012-12-24",7.891157
"1507","2012-12-26",7.891157
"1508","2012-12-27",7.891157
"1509","2012-12-28",7.945578
"1510","2012-12-31",7.945578
"1511","2013-01-02",7.981859
"1512","2013-01-03",8.036282
"1513","2013-01-04",8.217687
"1514","2013-01-07",8.235827
"1515","2013-01-08",8.208617
"1516","2013-01-09",8.145124
"1517","2013-01-10",8.571428
"1518","2013-01-11",8.552381
"1519","2013-01-14",8.523809
"1520","2013-01-15",8.533334
"1521","2013-01-16",8.390476
"1522","2013-01-17",8.571428
"1523","2013-01-18",8.571428
"1524","2013-01-22",8.571428
"1525","2013-01-23",8.571428
"1526","2013-01-24",8.571428
"1527","2013-01-25",8.571428
"1528","2013-01-28",8.590476
"1529","2013-01-29",8.485714
"1530","2013-01-30",8.619047
"1531","2013-01-31",8.571428
"1532","2013-02-01",8.476191
"1533","2013-02-04",8.619047
"1534","2013-02-05",8.352381
"1535","2013-02-06",8.342857
"1536","2013-02-07",8.409524
"1537","2013-02-08",8.428572
"1538","2013-02-11",8.514286
"1539","2013-02-12",8.571428
"1540","2013-02-13",8.647619
"1541","2013-02-14",8.666667
"1542","2013-02-15",8.666667
"1543","2013-02-19",8.590476
"1544","2013-02-20",8.619047
"1545","2013-02-21",8.619047
"1546","2013-02-22",8.619047
"1547","2013-02-25",8.619047
"1548","2013-02-26",8.485714
"1549","2013-02-27",8.485714
"1550","2013-02-28",8.609524
"1551","2013-03-01",8.504762
"1552","2013-03-04",8.619047
"1553","2013-03-05",8.561905
"1554","2013-03-06",8.466666
"1555","2013-03-07",8.466666
"1556","2013-03-08",8.476191
"1557","2013-03-11",8.571428
"1558","2013-03-12",8.571428
"1559","2013-03-13",8.428572
"1560","2013-03-14",8.476191
"1561","2013-03-15",8.561905
"1562","2013-03-18",8.342857
"1563","2013-03-19",8.361905
"1564","2013-03-20",8.361905
"1565","2013-03-21",8.361905
"1566","2013-03-22",8.4
"1567","2013-03-25",8.466666
"1568","2013-03-26",8.466666
"1569","2013-03-27",8.371428
"1570","2013-03-28",8.257143
"1571","2013-04-01",8.561905
"1572","2013-04-02",8.380953
"1573","2013-04-03",8.390476
"1574","2013-04-04",8.419047
"1575","2013-04-05",8.352381
"1576","2013-04-08",8.371428
"1577","2013-04-09",8.428572
"1578","2013-04-10",8.438095
"1579","2013-04-11",8.342857
"1580","2013-04-12",8.361905
"1581","2013-04-15",8.371428
"1582","2013-04-16",8.333333
"1583","2013-04-17",8.457143
"1584","2013-04-18",8.457143
"1585","2013-04-19",8.333333
"1586","2013-04-22",8.304762
"1587","2013-04-23",8.238095
"1588","2013-04-24",8.238095
"1589","2013-04-25",8.161904
"1590","2013-04-26",8.333333
"1591","2013-04-29",8.190476
"1592","2013-04-30",8.257143
"1593","2013-05-01",8.238095
"1594","2013-05-02",8.238095
"1595","2013-05-03",8.352381
"1596","2013-05-06",8.514286
"1597","2013-05-07",8.514286
"1598","2013-05-08",8.514286
"1599","2013-05-09",8.542857
"1600","2013-05-10",8.647619
"1601","2013-05-13",8.628572
"1602","2013-05-14",8.380953
"1603","2013-05-15",8.571428
"1604","2013-05-16",8.476191
"1605","2013-05-17",8.447619
"1606","2013-05-20",8.476191
"1607","2013-05-21",8.390476
"1608","2013-05-22",8.523809
"1609","2013-05-23",8.571428
"1610","2013-05-24",8.809524
"1611","2013-05-28",8.780952
"1612","2013-05-29",8.780952
"1613","2013-05-30",8.790476
"1614","2013-05-31",8.761905
"1615","2013-06-03",8.685715
"1616","2013-06-04",8.761905
"1617","2013-06-05",8.771428
"1618","2013-06-06",8.761905
"1619","2013-06-07",8.8
"1620","2013-06-10",8.552381
"1621","2013-06-11",8.609524
"1622","2013-06-12",8.733334
"1623","2013-06-13",8.761905
"1624","2013-06-14",8.790476
"1625","2013-06-17",8.780952
"1626","2013-06-18",8.847619
"1627","2013-06-19",9.019048
"1628","2013-06-20",8.914286
"1629","2013-06-21",9.047619
"1630","2013-06-24",8.809524
"1631","2013-06-25",8.866667
"1632","2013-06-26",8.819048
"1633","2013-06-27",8.819048
"1634","2013-06-28",9.047619
"1635","2013-07-01",9.047619
"1636","2013-07-02",9.047619
"1637","2013-07-03",9.285714
"1638","2013-07-05",9.2
"1639","2013-07-08",9.314285
"1640","2013-07-09",9.314285
"1641","2013-07-10",8.838096
"1642","2013-07-11",8.857142
"1643","2013-07-12",9.076191
"1644","2013-07-15",9.085714
"1645","2013-07-16",9.066667
"1646","2013-07-17",9.057143
"1647","2013-07-18",9.171429
"1648","2013-07-19",9.171429
"1649","2013-07-22",9.247619
"1650","2013-07-23",9.038095
"1651","2013-07-24",9.095238
"1652","2013-07-25",9.161904
"1653","2013-07-26",9.142858
"1654","2013-07-29",9.142858
"1655","2013-07-30",9.142858
"1656","2013-07-31",9.142858
"1657","2013-08-01",9.142858
"1658","2013-08-02",9.238095
"1659","2013-08-05",9.238095
"1660","2013-08-06",9.295238
"1661","2013-08-07",9.32381
"1662","2013-08-08",9.247619
"1663","2013-08-09",9.428572
"1664","2013-08-12",9.190476
"1665","2013-08-13",9.190476
"1666","2013-08-14",9.285714
"1667","2013-08-15",9.380953
"1668","2013-08-16",9.428572
"1669","2013-08-19",9.390476
"1670","2013-08-20",9.571428
"1671","2013-08-21",9.714286
"1672","2013-08-22",9.438095
"1673","2013-08-23",9.695238
"1674","2013-08-26",9.67619
"1675","2013-08-27",9.67619
"1676","2013-08-28",9.67619
"1677","2013-08-29",9.333333
"1678","2013-08-30",9.409524
"1679","2013-09-03",9.380953
"1680","2013-09-04",9.466666
"1681","2013-09-05",9.466666
"1682","2013-09-06",9.476191
"1683","2013-09-09",9.333333
"1684","2013-09-10",9.647619
"1685","2013-09-11",9.685715
"1686","2013-09-12",9.895238
"1687","2013-09-13",10.419047
"1688","2013-09-16",9.895238
"1689","2013-09-17",9.895238
"1690","2013-09-18",9.895238
"1691","2013-09-19",10.4
"1692","2013-09-20",10.447619
"1693","2013-09-23",10.380953
"1694","2013-09-24",10.2
"1695","2013-09-25",10.009523
"1696","2013-09-26",9.914286
"1697","2013-09-27",10.076191
"1698","2013-09-30",10.076191
"1699","2013-10-01",10.076191
"1700","2013-10-02",9.942857
"1701","2013-10-03",9.761905
"1702","2013-10-04",9.761905
"1703","2013-10-07",9.961905
"1704","2013-10-08",10
"1705","2013-10-09",10
"1706","2013-10-10",10.247619
"1707","2013-10-11",10.076191
"1708","2013-10-14",10.171429
"1709","2013-10-15",10.228572
"1710","2013-10-16",10.133333
"1711","2013-10-17",10.047619
"1712","2013-10-18",10.238095
"1713","2013-10-21",10.361905
"1714","2013-10-22",10.304762
"1715","2013-10-23",10.304762
"1716","2013-10-24",10.304762
"1717","2013-10-25",10.114285
"1718","2013-10-28",9.914286
"1719","2013-10-29",9.67619
"1720","2013-10-30",9.723809
"1721","2013-10-31",9.714286
"1722","2013-11-01",9.638095
"1723","2013-11-04",9.619047
"1724","2013-11-05",9.685715
"1725","2013-11-06",9.685715
"1726","2013-11-07",9.923809
"1727","2013-11-08",10.009523
"1728","2013-11-11",10.009523
"1729","2013-11-12",10.428572
"1730","2013-11-13",10.209524
"1731","2013-11-14",10.209524
"1732","2013-11-15",10.209524
"1733","2013-11-18",9.657143
"1734","2013-11-19",9.523809
"1735","2013-11-20",9.523809
"1736","2013-11-21",9.523809
"1737","2013-11-22",9.523809
"1738","2013-11-25",10.095238
"1739","2013-11-26",10.095238
"1740","2013-11-27",9.571428
"1741","2013-11-29",9.571428
"1742","2013-12-02",10.476191
"1743","2013-12-03",10.476191
"1744","2013-12-04",10.714286
"1745","2013-12-05",10.476191
"1746","2013-12-06",10.857142
"1747","2013-12-09",10.476191
"1748","2013-12-10",10.542857
"1749","2013-12-11",10.542857
"1750","2013-12-12",10.542857
"1751","2013-12-13",10.742857
"1752","2013-12-16",10.476191
"1753","2013-12-17",10.666667
"1754","2013-12-18",10.095238
"1755","2013-12-19",10.095238
"1756","2013-12-20",10.133333
"1757","2013-12-23",10.133333
"1758","2013-12-24",10.133333
"1759","2013-12-26",10.476191
"1760","2013-12-27",10.476191
"1761","2013-12-30",10.476191
"1762","2013-12-31",10.476191
"1763","2014-01-02",10.485714
"1764","2014-01-03",10.476191
"1765","2014-01-06",10.485714
"1766","2014-01-07",10.761905
"1767","2014-01-08",10.695238
"1768","2014-01-09",10.542857
"1769","2014-01-10",10.571428
"1770","2014-01-13",10.409524
"1771","2014-01-14",10.2
"1772","2014-01-15",10.380953
"1773","2014-01-16",10.409524
"1774","2014-01-17",10.409524
"1775","2014-01-21",10.380953
"1776","2014-01-22",9.980952
"1777","2014-01-23",10.095238
"1778","2014-01-24",9.904762
"1779","2014-01-27",9.961905
"1780","2014-01-28",10.161904
"1781","2014-01-29",9.933333
"1782","2014-01-30",9.8
"1783","2014-01-31",9.961905
"1784","2014-02-03",9.533334
"1785","2014-02-04",9.828571
"1786","2014-02-05",9.819048
"1787","2014-02-06",10
"1788","2014-02-07",10.428572
"1789","2014-02-10",9.904762
"1790","2014-02-11",10.247619
"1791","2014-02-12",9.971429
"1792","2014-02-13",9.971429
"1793","2014-02-14",9.87619
"1794","2014-02-18",9.952381
"1795","2014-02-19",9.780952
"1796","2014-02-20",9.723809
"1797","2014-02-21",9.580953
"1798","2014-02-24",9.885715
"1799","2014-02-25",9.952381
"1800","2014-02-26",9.952381
"1801","2014-02-27",9.752381
"1802","2014-02-28",9.828571
"1803","2014-03-03",9.828571
"1804","2014-03-04",9.809524
"1805","2014-03-05",9.780952
"1806","2014-03-06",9.857142
"1807","2014-03-07",9.761905
"1808","2014-03-10",9.809524
"1809","2014-03-11",9.761905
"1810","2014-03-12",9.761905
"1811","2014-03-13",9.809524
