"","date","BIO"
"947","2010-10-05",91.339996
"948","2010-10-06",91.309998
"949","2010-10-07",91.230003
"950","2010-10-08",91.459999
"951","2010-10-11",90.959999
"952","2010-10-12",91.089996
"953","2010-10-13",92.029999
"954","2010-10-14",91.889999
"955","2010-10-15",91.169998
"956","2010-10-18",91.610001
"957","2010-10-19",89.220001
"958","2010-10-20",90.269997
"959","2010-10-21",91.029999
"960","2010-10-22",91.309998
"961","2010-10-25",91.989998
"962","2010-10-26",91
"963","2010-10-27",90.32
"964","2010-10-28",91.199997
"965","2010-10-29",90.620003
"966","2010-11-01",90.459999
"967","2010-11-02",92.529999
"968","2010-11-03",94.080002
"969","2010-11-04",97.120003
"970","2010-11-05",97.599998
"971","2010-11-08",96.830002
"972","2010-11-09",96.379997
"973","2010-11-10",97.220001
"974","2010-11-11",96.480003
"975","2010-11-12",95.010002
"976","2010-11-15",95.18
"977","2010-11-16",93.610001
"978","2010-11-17",94.099998
"979","2010-11-18",95.080002
"980","2010-11-19",95.360001
"981","2010-11-22",94.620003
"982","2010-11-23",93.25
"983","2010-11-24",95.099998
"984","2010-11-26",94.309998
"985","2010-11-29",94.019997
"986","2010-11-30",93.349998
"987","2010-12-01",94.199997
"988","2010-12-02",96.230003
"989","2010-12-03",96.769997
"990","2010-12-06",96.519997
"991","2010-12-07",97.720001
"992","2010-12-08",98.75
"993","2010-12-09",99.029999
"994","2010-12-10",102.07
"995","2010-12-13",102.089996
"996","2010-12-14",103.57
"997","2010-12-15",103.709999
"998","2010-12-16",105.25
"999","2010-12-17",103.610001
"1000","2010-12-20",103.449997
"1001","2010-12-21",103.889999
"1002","2010-12-22",104.589996
"1003","2010-12-23",104.419998
"1004","2010-12-27",104.800003
"1005","2010-12-28",104.699997
"1006","2010-12-29",105.120003
"1007","2010-12-30",104.419998
"1008","2010-12-31",103.849998
"1009","2011-01-03",105.32
"1010","2011-01-04",105.300003
"1011","2011-01-05",106.099998
"1012","2011-01-06",105.510002
"1013","2011-01-07",105.080002
"1014","2011-01-10",107.169998
"1015","2011-01-11",107.970001
"1016","2011-01-12",108.349998
"1017","2011-01-13",108.510002
"1018","2011-01-14",109.360001
"1019","2011-01-18",112.059998
"1020","2011-01-19",110.389999
"1021","2011-01-20",110.300003
"1022","2011-01-21",109.989998
"1023","2011-01-24",109.580002
"1024","2011-01-25",110.050003
"1025","2011-01-26",110
"1026","2011-01-27",110.029999
"1027","2011-01-28",108.019997
"1028","2011-01-31",108.879997
"1029","2011-02-01",109.120003
"1030","2011-02-02",108.209999
"1031","2011-02-03",107.400002
"1032","2011-02-04",107.480003
"1033","2011-02-07",108.379997
"1034","2011-02-08",108.440002
"1035","2011-02-09",108.449997
"1036","2011-02-10",108.349998
"1037","2011-02-11",109.190002
"1038","2011-02-14",109.269997
"1039","2011-02-15",109.370003
"1040","2011-02-16",108.830002
"1041","2011-02-17",108.889999
"1042","2011-02-18",109.900002
"1043","2011-02-22",110.360001
"1044","2011-02-23",108.910004
"1045","2011-02-24",109.599998
"1046","2011-02-25",113.470001
"1047","2011-02-28",114.160004
"1048","2011-03-01",112
"1049","2011-03-02",113.290001
"1050","2011-03-03",117.199997
"1051","2011-03-04",116.379997
"1052","2011-03-07",115.940002
"1053","2011-03-08",117.160004
"1054","2011-03-09",116.970001
"1055","2011-03-10",114.889999
"1056","2011-03-11",115.900002
"1057","2011-03-14",115.599998
"1058","2011-03-15",114.550003
"1059","2011-03-16",114.800003
"1060","2011-03-17",115.139999
"1061","2011-03-18",116.910004
"1062","2011-03-21",118.68
"1063","2011-03-22",118.260002
"1064","2011-03-23",117.209999
"1065","2011-03-24",118.75
"1066","2011-03-25",118.470001
"1067","2011-03-28",118.650002
"1068","2011-03-29",119.260002
"1069","2011-03-30",119.580002
"1070","2011-03-31",120.139999
"1071","2011-04-01",123.360001
"1072","2011-04-04",123.190002
"1073","2011-04-05",124.099998
"1074","2011-04-06",123.739998
"1075","2011-04-07",123.269997
"1076","2011-04-08",122.610001
"1077","2011-04-11",124.470001
"1078","2011-04-12",123.989998
"1079","2011-04-13",123.589996
"1080","2011-04-14",123.669998
"1081","2011-04-15",124.07
"1082","2011-04-18",120.699997
"1083","2011-04-19",118.540001
"1084","2011-04-20",120.120003
"1085","2011-04-21",120.910004
"1086","2011-04-25",120.720001
"1087","2011-04-26",121.800003
"1088","2011-04-27",123.43
"1089","2011-04-28",124.150002
"1090","2011-04-29",125.120003
"1091","2011-05-02",125.019997
"1092","2011-05-03",126.199997
"1093","2011-05-04",123.739998
"1094","2011-05-05",122.800003
"1095","2011-05-06",123.059998
"1096","2011-05-09",123.970001
"1097","2011-05-10",124.339996
"1098","2011-05-11",124.25
"1099","2011-05-12",124.849998
"1100","2011-05-13",124.32
"1101","2011-05-16",126.339996
"1102","2011-05-17",125.089996
"1103","2011-05-18",125.169998
"1104","2011-05-19",125.07
"1105","2011-05-20",124.120003
"1106","2011-05-23",122.580002
"1107","2011-05-24",121.760002
"1108","2011-05-25",123.169998
"1109","2011-05-26",123.220001
"1110","2011-05-27",123.610001
"1111","2011-05-31",124.43
"1112","2011-06-01",122.870003
"1113","2011-06-02",123.339996
"1114","2011-06-03",122.080002
"1115","2011-06-06",120.220001
"1116","2011-06-07",120.379997
"1117","2011-06-08",119.510002
"1118","2011-06-09",120.239998
"1119","2011-06-10",117.580002
"1120","2011-06-13",117.349998
"1121","2011-06-14",117.980003
"1122","2011-06-15",117.18
"1123","2011-06-16",117.470001
"1124","2011-06-17",117.230003
"1125","2011-06-20",117.610001
"1126","2011-06-21",118.050003
"1127","2011-06-22",117.730003
"1128","2011-06-23",117.790001
"1129","2011-06-24",117.589996
"1130","2011-06-27",117.110001
"1131","2011-06-28",119.739998
"1132","2011-06-29",119.699997
"1133","2011-06-30",119.360001
"1134","2011-07-01",121.540001
"1135","2011-07-05",121.440002
"1136","2011-07-06",121.760002
"1137","2011-07-07",121.480003
"1138","2011-07-08",121.629997
"1139","2011-07-11",118.940002
"1140","2011-07-12",119.040001
"1141","2011-07-13",119.360001
"1142","2011-07-14",118.339996
"1143","2011-07-15",118.370003
"1144","2011-07-18",116.980003
"1145","2011-07-19",116.980003
"1146","2011-07-20",116.349998
"1147","2011-07-21",118.279999
"1148","2011-07-22",117.360001
"1149","2011-07-25",116.18
"1150","2011-07-26",113.900002
"1151","2011-07-27",110.330002
"1152","2011-07-28",108.529999
"1153","2011-07-29",109
"1154","2011-08-01",107.690002
"1155","2011-08-02",103.650002
"1156","2011-08-03",102.080002
"1157","2011-08-04",100.599998
"1158","2011-08-05",100.690002
"1159","2011-08-08",97.120003
"1160","2011-08-09",100.540001
"1161","2011-08-10",94
"1162","2011-08-11",97.830002
"1163","2011-08-12",101.470001
"1164","2011-08-15",101.510002
"1165","2011-08-16",101.089996
"1166","2011-08-17",101.610001
"1167","2011-08-18",96.75
"1168","2011-08-19",96.830002
"1169","2011-08-22",95.449997
"1170","2011-08-23",99.139999
"1171","2011-08-24",99.699997
"1172","2011-08-25",97.339996
"1173","2011-08-26",98.809998
"1174","2011-08-29",101.120003
"1175","2011-08-30",99.900002
"1176","2011-08-31",100.339996
"1177","2011-09-01",100.269997
"1178","2011-09-02",97.339996
"1179","2011-09-06",96.199997
"1180","2011-09-07",99.07
"1181","2011-09-08",96.489998
"1182","2011-09-09",92.230003
"1183","2011-09-12",91.720001
"1184","2011-09-13",93.410004
"1185","2011-09-14",97.190002
"1186","2011-09-15",97.599998
"1187","2011-09-16",98.220001
"1188","2011-09-19",94.959999
"1189","2011-09-20",92.5
"1190","2011-09-21",89.5
"1191","2011-09-22",87.540001
"1192","2011-09-23",90.190002
"1193","2011-09-26",90.610001
"1194","2011-09-27",95.980003
"1195","2011-09-28",90.32
"1196","2011-09-29",91.029999
"1197","2011-09-30",90.769997
"1198","2011-10-03",88.919998
"1199","2011-10-04",92.470001
"1200","2011-10-05",93.919998
"1201","2011-10-06",94.690002
"1202","2011-10-07",91.93
"1203","2011-10-10",93.709999
"1204","2011-10-11",93.400002
"1205","2011-10-12",94.279999
"1206","2011-10-13",94.650002
"1207","2011-10-14",94.879997
"1208","2011-10-17",91.800003
"1209","2011-10-18",94.419998
"1210","2011-10-19",94.099998
"1211","2011-10-20",95.059998
"1212","2011-10-21",98.559998
"1213","2011-10-24",101.349998
"1214","2011-10-25",98.290001
"1215","2011-10-26",98.739998
"1216","2011-10-27",102.43
"1217","2011-10-28",102.019997
"1218","2011-10-31",99.550003
"1219","2011-11-01",95.190002
"1220","2011-11-02",95.910004
"1221","2011-11-03",98.769997
"1222","2011-11-04",98.040001
"1223","2011-11-07",100.330002
"1224","2011-11-08",102.550003
"1225","2011-11-09",98.199997
"1226","2011-11-10",98.82
"1227","2011-11-11",101.059998
"1228","2011-11-14",99.449997
"1229","2011-11-15",99.18
"1230","2011-11-16",96.709999
"1231","2011-11-17",95.410004
"1232","2011-11-18",95.510002
"1233","2011-11-21",93.25
"1234","2011-11-22",92.540001
"1235","2011-11-23",90.529999
"1236","2011-11-25",90.029999
"1237","2011-11-28",92.32
"1238","2011-11-29",91.940002
"1239","2011-11-30",94.300003
"1240","2011-12-01",93.199997
"1241","2011-12-02",92.400002
"1242","2011-12-05",93.739998
"1243","2011-12-06",93.300003
"1244","2011-12-07",91.769997
"1245","2011-12-08",89.989998
"1246","2011-12-09",90.910004
"1247","2011-12-12",90.480003
"1248","2011-12-13",90.330002
"1249","2011-12-14",89.309998
"1250","2011-12-15",91.309998
"1251","2011-12-16",97.07
"1252","2011-12-19",95.129997
"1253","2011-12-20",96.360001
"1254","2011-12-21",96.769997
"1255","2011-12-22",95.980003
"1256","2011-12-23",95.730003
"1257","2011-12-27",95.660004
"1258","2011-12-28",94.300003
"1259","2011-12-29",95.620003
"1260","2011-12-30",96.040001
"1261","2012-01-03",98.080002
"1262","2012-01-04",97.959999
"1263","2012-01-05",98.440002
"1264","2012-01-06",97.5
"1265","2012-01-09",96.639999
"1266","2012-01-10",98.699997
"1267","2012-01-11",101.339996
"1268","2012-01-12",100.040001
"1269","2012-01-13",98.139999
"1270","2012-01-17",98.980003
"1271","2012-01-18",99.860001
"1272","2012-01-19",99.839996
"1273","2012-01-20",97.410004
"1274","2012-01-23",99.099998
"1275","2012-01-24",101.32
"1276","2012-01-25",104.790001
"1277","2012-01-26",105
"1278","2012-01-27",104.75
"1279","2012-01-30",103.110001
"1280","2012-01-31",101.559998
"1281","2012-02-01",104.910004
"1282","2012-02-02",104.660004
"1283","2012-02-03",104.790001
"1284","2012-02-06",104.919998
"1285","2012-02-07",104.470001
"1286","2012-02-08",104.970001
"1287","2012-02-09",103.449997
"1288","2012-02-10",103.080002
"1289","2012-02-13",104.010002
"1290","2012-02-14",103.980003
"1291","2012-02-15",103.389999
"1292","2012-02-16",104.220001
"1293","2012-02-17",103.519997
"1294","2012-02-21",102.25
"1295","2012-02-22",102.040001
"1296","2012-02-23",104.330002
"1297","2012-02-24",101.110001
"1298","2012-02-27",102.139999
"1299","2012-02-28",103.239998
"1300","2012-02-29",101.919998
"1301","2012-03-01",102.860001
"1302","2012-03-02",101.809998
"1303","2012-03-05",101.620003
"1304","2012-03-06",100.690002
"1305","2012-03-07",102.339996
"1306","2012-03-08",103.120003
"1307","2012-03-09",103.82
"1308","2012-03-12",103.290001
"1309","2012-03-13",104.580002
"1310","2012-03-14",103.099998
"1311","2012-03-15",104.059998
"1312","2012-03-16",104.459999
"1313","2012-03-19",105.669998
"1314","2012-03-20",103.129997
"1315","2012-03-21",102.870003
"1316","2012-03-22",102
"1317","2012-03-23",101.610001
"1318","2012-03-26",103.419998
"1319","2012-03-27",103.809998
"1320","2012-03-28",102.949997
"1321","2012-03-29",102.889999
"1322","2012-03-30",103.690002
"1323","2012-04-02",102.919998
"1324","2012-04-03",114.25
"1325","2012-04-04",113.050003
"1326","2012-04-05",112.269997
"1327","2012-04-09",110.620003
"1328","2012-04-10",108.080002
"1329","2012-04-11",108.57
"1330","2012-04-12",109.239998
"1331","2012-04-13",106.800003
"1332","2012-04-16",106.07
"1333","2012-04-17",108.07
"1334","2012-04-18",107.800003
"1335","2012-04-19",107.82
"1336","2012-04-20",107.379997
"1337","2012-04-23",106.139999
"1338","2012-04-24",106.32
"1339","2012-04-25",108.239998
"1340","2012-04-26",108.199997
"1341","2012-04-27",109.010002
"1342","2012-04-30",107.989998
"1343","2012-05-01",108.150002
"1344","2012-05-02",105.769997
"1345","2012-05-03",105.110001
"1346","2012-05-04",103.75
"1347","2012-05-07",103.550003
"1348","2012-05-08",102.75
"1349","2012-05-09",103.129997
"1350","2012-05-10",103.529999
"1351","2012-05-11",103.43
"1352","2012-05-14",101.629997
"1353","2012-05-15",100.110001
"1354","2012-05-16",100.040001
"1355","2012-05-17",99.540001
"1356","2012-05-18",97.870003
"1357","2012-05-21",99.889999
"1358","2012-05-22",100.040001
"1359","2012-05-23",100.300003
"1360","2012-05-24",102.019997
"1361","2012-05-25",101.389999
"1362","2012-05-29",102.18
"1363","2012-05-30",100.190002
"1364","2012-05-31",99.610001
"1365","2012-06-01",96.839996
"1366","2012-06-04",96.110001
"1367","2012-06-05",96.610001
"1368","2012-06-06",98.489998
"1369","2012-06-07",97.809998
"1370","2012-06-08",96.580002
"1371","2012-06-11",96.760002
"1372","2012-06-12",97.239998
"1373","2012-06-13",97.080002
"1374","2012-06-14",98.110001
"1375","2012-06-15",99.720001
"1376","2012-06-18",100.919998
"1377","2012-06-19",102.269997
"1378","2012-06-20",101.809998
"1379","2012-06-21",99
"1380","2012-06-22",100.709999
"1381","2012-06-25",98.010002
"1382","2012-06-26",96.730003
"1383","2012-06-27",98.129997
"1384","2012-06-28",97.5
"1385","2012-06-29",100.010002
"1386","2012-07-02",99.239998
"1387","2012-07-03",100.300003
"1388","2012-07-05",99.989998
"1389","2012-07-06",100.190002
"1390","2012-07-09",100.349998
"1391","2012-07-10",97.760002
"1392","2012-07-11",96.93
"1393","2012-07-12",96.989998
"1394","2012-07-13",98.82
"1395","2012-07-16",98.660004
"1396","2012-07-17",99.769997
"1397","2012-07-18",99.480003
"1398","2012-07-19",100.300003
"1399","2012-07-20",98.029999
"1400","2012-07-23",95.620003
"1401","2012-07-24",93.870003
"1402","2012-07-25",92.300003
"1403","2012-07-26",92.970001
"1404","2012-07-27",95.190002
"1405","2012-07-30",95.440002
"1406","2012-07-31",96.209999
"1407","2012-08-01",96.800003
"1408","2012-08-02",94.139999
"1409","2012-08-03",96.580002
"1410","2012-08-06",96.790001
"1411","2012-08-07",98.25
"1412","2012-08-08",103.830002
"1413","2012-08-09",103.900002
"1414","2012-08-10",103.110001
"1415","2012-08-13",102.18
"1416","2012-08-14",102.379997
"1417","2012-08-15",103.25
"1418","2012-08-16",103.5
"1419","2012-08-17",103.120003
"1420","2012-08-20",103.309998
"1421","2012-08-21",103.5
"1422","2012-08-22",102.870003
"1423","2012-08-23",101.540001
"1424","2012-08-24",101.620003
"1425","2012-08-27",100.989998
"1426","2012-08-28",101.190002
"1427","2012-08-29",101.559998
"1428","2012-08-30",100.309998
"1429","2012-08-31",100.379997
"1430","2012-09-04",103.029999
"1431","2012-09-05",104.809998
"1432","2012-09-06",106.099998
"1433","2012-09-07",107.25
"1434","2012-09-10",105.889999
"1435","2012-09-11",106.510002
"1436","2012-09-12",107.32
"1437","2012-09-13",108.379997
"1438","2012-09-14",109.419998
"1439","2012-09-17",108.459999
"1440","2012-09-18",107.540001
"1441","2012-09-19",107.290001
"1442","2012-09-20",107.540001
"1443","2012-09-21",107.669998
"1444","2012-09-24",108.120003
"1445","2012-09-25",107.779999
"1446","2012-09-26",107.449997
"1447","2012-09-27",107.410004
"1448","2012-09-28",106.720001
"1449","2012-10-01",107
"1450","2012-10-02",108.040001
"1451","2012-10-03",107.449997
"1452","2012-10-04",109.260002
"1453","2012-10-05",109.550003
"1454","2012-10-08",108.709999
"1455","2012-10-09",105.040001
"1456","2012-10-10",103.93
"1457","2012-10-11",106.599998
"1458","2012-10-12",106.059998
"1459","2012-10-15",105.040001
"1460","2012-10-16",105.510002
"1461","2012-10-17",105.410004
"1462","2012-10-18",102.470001
"1463","2012-10-19",101.129997
"1464","2012-10-22",101.830002
"1465","2012-10-23",100.739998
"1466","2012-10-24",100.019997
"1467","2012-10-25",100.839996
"1468","2012-10-26",100.940002
"1469","2012-10-31",101.349998
"1470","2012-11-01",104.470001
"1471","2012-11-02",102.040001
"1472","2012-11-05",102.790001
"1473","2012-11-06",103.25
"1474","2012-11-07",103.07
"1475","2012-11-08",101.510002
"1476","2012-11-09",101.190002
"1477","2012-11-12",101.160004
"1478","2012-11-13",100.650002
"1479","2012-11-14",100.650002
"1480","2012-11-15",100.860001
"1481","2012-11-16",100.400002
"1482","2012-11-19",102.290001
"1483","2012-11-20",102.620003
"1484","2012-11-21",102.190002
"1485","2012-11-23",103.989998
"1486","2012-11-26",103.050003
"1487","2012-11-27",102.940002
"1488","2012-11-28",102.949997
"1489","2012-11-29",105.150002
"1490","2012-11-30",104.489998
"1491","2012-12-03",104.32
"1492","2012-12-04",104.959999
"1493","2012-12-05",104.559998
"1494","2012-12-06",105
"1495","2012-12-07",104.43
"1496","2012-12-10",104.940002
"1497","2012-12-11",105.349998
"1498","2012-12-12",104.720001
"1499","2012-12-13",104.730003
"1500","2012-12-14",104.25
"1501","2012-12-17",103.980003
"1502","2012-12-18",107.110001
"1503","2012-12-19",106.580002
"1504","2012-12-20",106.650002
"1505","2012-12-21",104.910004
"1506","2012-12-24",106.57
"1507","2012-12-26",105.099998
"1508","2012-12-27",105.199997
"1509","2012-12-28",104.209999
"1510","2012-12-31",105.050003
"1511","2013-01-02",107.459999
"1512","2013-01-03",107.519997
"1513","2013-01-04",108.610001
"1514","2013-01-07",109.07
"1515","2013-01-08",109.32
"1516","2013-01-09",110.760002
"1517","2013-01-10",110.949997
"1518","2013-01-11",110.849998
"1519","2013-01-14",111.370003
"1520","2013-01-15",111.699997
"1521","2013-01-16",110.629997
"1522","2013-01-17",114.43
"1523","2013-01-18",113.699997
"1524","2013-01-22",114.629997
"1525","2013-01-23",113.709999
"1526","2013-01-24",114.830002
"1527","2013-01-25",115.510002
"1528","2013-01-28",114.75
"1529","2013-01-29",115.260002
"1530","2013-01-30",115.089996
"1531","2013-01-31",113.790001
"1532","2013-02-01",116.480003
"1533","2013-02-04",114.699997
"1534","2013-02-05",114.68
"1535","2013-02-06",115.949997
"1536","2013-02-07",115.720001
"1537","2013-02-08",116.480003
"1538","2013-02-11",116.379997
"1539","2013-02-12",116.510002
"1540","2013-02-13",117.099998
"1541","2013-02-14",117.050003
"1542","2013-02-15",117.18
"1543","2013-02-19",118.43
"1544","2013-02-20",117.080002
"1545","2013-02-21",116.419998
"1546","2013-02-22",116.970001
"1547","2013-02-25",117.300003
"1548","2013-02-26",117.300003
"1549","2013-02-27",123.550003
"1550","2013-02-28",123.199997
"1551","2013-03-01",123.089996
"1552","2013-03-04",121.910004
"1553","2013-03-05",122.510002
"1554","2013-03-06",122.769997
"1555","2013-03-07",122.480003
"1556","2013-03-08",123.550003
"1557","2013-03-11",123.730003
"1558","2013-03-12",122.940002
"1559","2013-03-13",122.860001
"1560","2013-03-14",123.059998
"1561","2013-03-15",122.970001
"1562","2013-03-18",122.050003
"1563","2013-03-19",123.349998
"1564","2013-03-20",124.400002
"1565","2013-03-21",123.849998
"1566","2013-03-22",123.839996
"1567","2013-03-25",122.690002
"1568","2013-03-26",124.870003
"1569","2013-03-27",125
"1570","2013-03-28",126
"1571","2013-04-01",125.18
"1572","2013-04-02",125.019997
"1573","2013-04-03",124.57
"1574","2013-04-04",124.900002
"1575","2013-04-05",123.349998
"1576","2013-04-08",123.529999
"1577","2013-04-09",123.379997
"1578","2013-04-10",124.610001
"1579","2013-04-11",124.580002
"1580","2013-04-12",123.410004
"1581","2013-04-15",121.080002
"1582","2013-04-16",123.459999
"1583","2013-04-17",121.449997
"1584","2013-04-18",120.080002
"1585","2013-04-19",120.889999
"1586","2013-04-22",120.889999
"1587","2013-04-23",121.099998
"1588","2013-04-24",119.889999
"1589","2013-04-25",120.639999
"1590","2013-04-26",118.959999
"1591","2013-04-29",120.019997
"1592","2013-04-30",119.75
"1593","2013-05-01",117.589996
"1594","2013-05-02",118.18
"1595","2013-05-03",120.75
"1596","2013-05-06",119.57
"1597","2013-05-07",111.660004
"1598","2013-05-08",118.370003
"1599","2013-05-09",118
"1600","2013-05-10",117.57
"1601","2013-05-13",116.910004
"1602","2013-05-14",116.419998
"1603","2013-05-15",116.910004
"1604","2013-05-16",117.129997
"1605","2013-05-17",116.019997
"1606","2013-05-20",116.410004
"1607","2013-05-21",116.120003
"1608","2013-05-22",115.389999
"1609","2013-05-23",115.57
"1610","2013-05-24",115.07
"1611","2013-05-28",115.870003
"1612","2013-05-29",114.529999
"1613","2013-05-30",115.220001
"1614","2013-05-31",113.68
"1615","2013-06-03",113.910004
"1616","2013-06-04",113.199997
"1617","2013-06-05",112.540001
"1618","2013-06-06",113.349998
"1619","2013-06-07",113.080002
"1620","2013-06-10",114
"1621","2013-06-11",113.239998
"1622","2013-06-12",111.419998
"1623","2013-06-13",112.93
"1624","2013-06-14",112.480003
"1625","2013-06-17",113.550003
"1626","2013-06-18",114.080002
"1627","2013-06-19",113.050003
"1628","2013-06-20",112.25
"1629","2013-06-21",113.370003
"1630","2013-06-24",112.150002
"1631","2013-06-25",110.699997
"1632","2013-06-26",110.550003
"1633","2013-06-27",111.589996
"1634","2013-06-28",112.199997
"1635","2013-07-01",113.239998
"1636","2013-07-02",112.739998
"1637","2013-07-03",113.120003
"1638","2013-07-05",115.379997
"1639","2013-07-08",117.739998
"1640","2013-07-09",118.239998
"1641","2013-07-10",118.25
"1642","2013-07-11",119.389999
"1643","2013-07-12",119.699997
"1644","2013-07-15",119.870003
"1645","2013-07-16",118.440002
"1646","2013-07-17",118.790001
"1647","2013-07-18",120.900002
"1648","2013-07-19",121.089996
"1649","2013-07-22",121.540001
"1650","2013-07-23",121.629997
"1651","2013-07-24",120.150002
"1652","2013-07-25",120.919998
"1653","2013-07-26",119.769997
"1654","2013-07-29",120.730003
"1655","2013-07-30",121.830002
"1656","2013-07-31",121.989998
"1657","2013-08-01",123.839996
"1658","2013-08-02",125.800003
"1659","2013-08-05",123.589996
"1660","2013-08-06",123.400002
"1661","2013-08-07",120.5
"1662","2013-08-08",119.809998
"1663","2013-08-09",119.309998
"1664","2013-08-12",119.139999
"1665","2013-08-13",119.620003
"1666","2013-08-14",118.18
"1667","2013-08-15",117.82
"1668","2013-08-16",117.480003
"1669","2013-08-19",117.419998
"1670","2013-08-20",116.800003
"1671","2013-08-21",116.360001
"1672","2013-08-22",117.129997
"1673","2013-08-23",116.75
"1674","2013-08-26",116.849998
"1675","2013-08-27",115
"1676","2013-08-28",115.160004
"1677","2013-08-29",115.400002
"1678","2013-08-30",114.010002
"1679","2013-09-03",114.089996
"1680","2013-09-04",115.400002
"1681","2013-09-05",116.050003
"1682","2013-09-06",116.650002
"1683","2013-09-09",117.339996
"1684","2013-09-10",117.559998
"1685","2013-09-11",117
"1686","2013-09-12",116.400002
"1687","2013-09-13",115.919998
"1688","2013-09-16",115.739998
"1689","2013-09-17",115.980003
"1690","2013-09-18",116.089996
"1691","2013-09-19",115.910004
"1692","2013-09-20",115.139999
"1693","2013-09-23",115.300003
"1694","2013-09-24",114.510002
"1695","2013-09-25",116.32
"1696","2013-09-26",117.230003
"1697","2013-09-27",116.989998
"1698","2013-09-30",117.559998
"1699","2013-10-01",119.129997
"1700","2013-10-02",118.760002
"1701","2013-10-03",117.779999
"1702","2013-10-04",118.019997
"1703","2013-10-07",117.720001
"1704","2013-10-08",116.099998
"1705","2013-10-09",115.529999
"1706","2013-10-10",117.669998
"1707","2013-10-11",118.709999
"1708","2013-10-14",119.440002
"1709","2013-10-15",118.410004
"1710","2013-10-16",120.739998
"1711","2013-10-17",122.260002
"1712","2013-10-18",122.230003
"1713","2013-10-21",122.290001
"1714","2013-10-22",123.860001
"1715","2013-10-23",123.260002
"1716","2013-10-24",123.269997
"1717","2013-10-25",124.050003
"1718","2013-10-28",124.150002
"1719","2013-10-29",124.129997
"1720","2013-10-30",123.379997
"1721","2013-10-31",123.519997
"1722","2013-11-01",122.940002
"1723","2013-11-04",124.339996
"1724","2013-11-05",122.190002
"1725","2013-11-06",122.68
"1726","2013-11-07",123.610001
"1727","2013-11-08",121.629997
"1728","2013-11-11",121.139999
"1729","2013-11-12",121.849998
"1730","2013-11-13",121.830002
"1731","2013-11-14",121.699997
"1732","2013-11-15",123.239998
"1733","2013-11-18",121.769997
"1734","2013-11-19",121.580002
"1735","2013-11-20",122.290001
"1736","2013-11-21",123.739998
"1737","2013-11-22",123
"1738","2013-11-25",122.099998
"1739","2013-11-26",123.93
"1740","2013-11-27",123.139999
"1741","2013-11-29",122.620003
"1742","2013-12-02",122.360001
"1743","2013-12-03",122.360001
"1744","2013-12-04",122.190002
"1745","2013-12-05",121.580002
"1746","2013-12-06",122.739998
"1747","2013-12-09",121.75
"1748","2013-12-10",121.110001
"1749","2013-12-11",119.610001
"1750","2013-12-12",119.860001
"1751","2013-12-13",121.669998
"1752","2013-12-16",122.449997
"1753","2013-12-17",122.330002
"1754","2013-12-18",123.879997
"1755","2013-12-19",122.790001
"1756","2013-12-20",122.849998
"1757","2013-12-23",123.610001
"1758","2013-12-24",123.540001
"1759","2013-12-26",123.860001
"1760","2013-12-27",124.349998
"1761","2013-12-30",124.5
"1762","2013-12-31",123.610001
"1763","2014-01-02",122.650002
"1764","2014-01-03",121.849998
"1765","2014-01-06",121.07
"1766","2014-01-07",123.919998
"1767","2014-01-08",124.349998
"1768","2014-01-09",128.360001
"1769","2014-01-10",131.929993
"1770","2014-01-13",127.660004
"1771","2014-01-14",130.009995
"1772","2014-01-15",129.839996
"1773","2014-01-16",128.630005
"1774","2014-01-17",128.580002
"1775","2014-01-21",127.919998
"1776","2014-01-22",128.479996
"1777","2014-01-23",129.419998
"1778","2014-01-24",126.839996
"1779","2014-01-27",126.660004
"1780","2014-01-28",127.709999
"1781","2014-01-29",125.989998
"1782","2014-01-30",128.649994
"1783","2014-01-31",127.120003
"1784","2014-02-03",123.980003
"1785","2014-02-04",124.809998
"1786","2014-02-05",125.160004
"1787","2014-02-06",125.68
"1788","2014-02-07",127.080002
"1789","2014-02-10",128.149994
"1790","2014-02-11",128.740005
"1791","2014-02-12",131.029999
"1792","2014-02-13",132.130005
"1793","2014-02-14",131.589996
"1794","2014-02-18",132.020004
"1795","2014-02-19",132.5
"1796","2014-02-20",133.729996
"1797","2014-02-21",132.139999
"1798","2014-02-24",130.520004
"1799","2014-02-25",130.889999
"1800","2014-02-26",131.850006
"1801","2014-02-27",130.970001
"1802","2014-02-28",129.720001
"1803","2014-03-03",127.93
"1804","2014-03-04",130.130005
"1805","2014-03-05",130.119995
"1806","2014-03-06",129.619995
"1807","2014-03-07",130.110001
"1808","2014-03-10",130.199997
"1809","2014-03-11",129.25
"1810","2014-03-12",128.050003
"1811","2014-03-13",126.790001
"1812","2014-03-14",126.400002
"1813","2014-03-17",126.779999
"1814","2014-03-18",128.270004
"1815","2014-03-19",128.899994
"1816","2014-03-20",128.419998
"1817","2014-03-21",127.959999
"1818","2014-03-24",127.019997
"1819","2014-03-25",126.209999
"1820","2014-03-26",125.349998
"1821","2014-03-27",126.5
"1822","2014-03-28",126.639999
"1823","2014-03-31",128.119995
"1824","2014-04-01",129.270004
"1825","2014-04-02",129.699997
"1826","2014-04-03",129.699997
"1827","2014-04-04",126.5
"1828","2014-04-07",124.419998
"1829","2014-04-08",124.639999
"1830","2014-04-09",126.160004
"1831","2014-04-10",122.699997
"1832","2014-04-11",120.080002
"1833","2014-04-14",121.040001
