"","date","OII"
"968","2010-11-03",33.459999
"969","2010-11-04",34
"970","2010-11-05",34.115002
"971","2010-11-08",34.445
"972","2010-11-09",35.294998
"973","2010-11-10",35.355
"974","2010-11-11",35.740002
"975","2010-11-12",34.465
"976","2010-11-15",34.305
"977","2010-11-16",34.014999
"978","2010-11-17",34.400002
"979","2010-11-18",34.924999
"980","2010-11-19",35.490002
"981","2010-11-22",35.494999
"982","2010-11-23",34.700001
"983","2010-11-24",35.465
"984","2010-11-26",34.555
"985","2010-11-29",34.865002
"986","2010-11-30",34.549999
"987","2010-12-01",36.525002
"988","2010-12-02",36.619999
"989","2010-12-03",36.435001
"990","2010-12-06",36.43
"991","2010-12-07",36.435001
"992","2010-12-08",36.575001
"993","2010-12-09",36.450001
"994","2010-12-10",35.855
"995","2010-12-13",36.400002
"996","2010-12-14",36.91
"997","2010-12-15",36.52
"998","2010-12-16",36.900002
"999","2010-12-17",37.060001
"1000","2010-12-20",37.044998
"1001","2010-12-21",37.080002
"1002","2010-12-22",37.634998
"1003","2010-12-23",37.314999
"1004","2010-12-27",36.775002
"1005","2010-12-28",36.59
"1006","2010-12-29",36.965
"1007","2010-12-30",36.884998
"1008","2010-12-31",36.814999
"1009","2011-01-03",37.119999
"1010","2011-01-04",36.115002
"1011","2011-01-05",36.369999
"1012","2011-01-06",37.005001
"1013","2011-01-07",36.610001
"1014","2011-01-10",35.884998
"1015","2011-01-11",36.259998
"1016","2011-01-12",36.794998
"1017","2011-01-13",36.474998
"1018","2011-01-14",37.445
"1019","2011-01-18",37.855
"1020","2011-01-19",37.595001
"1021","2011-01-20",37.150002
"1022","2011-01-21",36.150002
"1023","2011-01-24",35.485001
"1024","2011-01-25",35.419998
"1025","2011-01-26",37.049999
"1026","2011-01-27",36.98
"1027","2011-01-28",37.435001
"1028","2011-01-31",38.615002
"1029","2011-02-01",39.34
"1030","2011-02-02",38.970001
"1031","2011-02-03",38.884998
"1032","2011-02-04",39.095001
"1033","2011-02-07",39.264999
"1034","2011-02-08",38.994999
"1035","2011-02-09",37.369999
"1036","2011-02-10",38.285
"1037","2011-02-11",38.134998
"1038","2011-02-14",39.889999
"1039","2011-02-15",39.395
"1040","2011-02-16",40.575001
"1041","2011-02-17",41.115002
"1042","2011-02-18",40.965
"1043","2011-02-22",39.625
"1044","2011-02-23",39.505001
"1045","2011-02-24",38.935001
"1046","2011-02-25",41.255001
"1047","2011-02-28",41.814999
"1048","2011-03-01",40.705002
"1049","2011-03-02",41.404999
"1050","2011-03-03",42
"1051","2011-03-04",41.494999
"1052","2011-03-07",41.25
"1053","2011-03-08",41.84
"1054","2011-03-09",41.154999
"1055","2011-03-10",39.259998
"1056","2011-03-11",40.285
"1057","2011-03-14",39.935001
"1058","2011-03-15",39.830002
"1059","2011-03-16",38.23
"1060","2011-03-17",39.904999
"1061","2011-03-18",40.895
"1062","2011-03-21",43.509998
"1063","2011-03-22",42.549999
"1064","2011-03-23",42.555
"1065","2011-03-24",42.904999
"1066","2011-03-25",43.445
"1067","2011-03-28",43.34
"1068","2011-03-29",43.66
"1069","2011-03-30",44.349998
"1070","2011-03-31",44.724998
"1071","2011-04-01",45.535
"1072","2011-04-04",45.755001
"1073","2011-04-05",44.709999
"1074","2011-04-06",44.18
"1075","2011-04-07",43.965
"1076","2011-04-08",43.77
"1077","2011-04-11",42.779999
"1078","2011-04-12",42.540001
"1079","2011-04-13",43.009998
"1080","2011-04-14",42.830002
"1081","2011-04-15",42.785
"1082","2011-04-18",42.279999
"1083","2011-04-19",42.52
"1084","2011-04-20",43.009998
"1085","2011-04-21",44.035
"1086","2011-04-25",43.77
"1087","2011-04-26",44.16
"1088","2011-04-27",44.185001
"1089","2011-04-28",43.285
"1090","2011-04-29",43.709999
"1091","2011-05-02",42.205002
"1092","2011-05-03",40.845001
"1093","2011-05-04",39.810001
"1094","2011-05-05",38.904999
"1095","2011-05-06",38.959999
"1096","2011-05-09",39.305
"1097","2011-05-10",40.07
"1098","2011-05-11",38.855
"1099","2011-05-12",39.029999
"1100","2011-05-13",40.174999
"1101","2011-05-16",39.540001
"1102","2011-05-17",39.755001
"1103","2011-05-18",40.77
"1104","2011-05-19",40.244999
"1105","2011-05-20",40.700001
"1106","2011-05-23",39.529999
"1107","2011-05-24",39.23
"1108","2011-05-25",39.759998
"1109","2011-05-26",40.290001
"1110","2011-05-27",40.115002
"1111","2011-05-31",40.75
"1112","2011-06-01",39.195
"1113","2011-06-02",38.805
"1114","2011-06-03",38.825001
"1115","2011-06-06",37.529999
"1116","2011-06-07",37.735001
"1117","2011-06-08",37.974998
"1118","2011-06-09",38.474998
"1119","2011-06-10",37.189999
"1120","2011-06-13",35.91
"1121","2011-06-14",36.900002
"1122","2011-06-15",36.419998
"1123","2011-06-16",35.869999
"1124","2011-06-17",36.060001
"1125","2011-06-20",36.490002
"1126","2011-06-21",37.759998
"1127","2011-06-22",37.919998
"1128","2011-06-23",37.830002
"1129","2011-06-24",37.580002
"1130","2011-06-27",37.389999
"1131","2011-06-28",38.84
"1132","2011-06-29",40.07
"1133","2011-06-30",40.5
"1134","2011-07-01",41.139999
"1135","2011-07-05",41.779999
"1136","2011-07-06",42.029999
"1137","2011-07-07",42.93
"1138","2011-07-08",42.900002
"1139","2011-07-11",42.419998
"1140","2011-07-12",42.639999
"1141","2011-07-13",43.540001
"1142","2011-07-14",42.75
"1143","2011-07-15",43.07
"1144","2011-07-18",42.529999
"1145","2011-07-19",44.02
"1146","2011-07-20",43.639999
"1147","2011-07-21",43.790001
"1148","2011-07-22",44.150002
"1149","2011-07-25",44.07
"1150","2011-07-26",43.919998
"1151","2011-07-27",42.919998
"1152","2011-07-28",44.07
"1153","2011-07-29",43.200001
"1154","2011-08-01",42.630001
"1155","2011-08-02",41.029999
"1156","2011-08-03",40.630001
"1157","2011-08-04",37.380001
"1158","2011-08-05",36.740002
"1159","2011-08-08",33.16
"1160","2011-08-09",35.27
"1161","2011-08-10",35.66
"1162","2011-08-11",38.490002
"1163","2011-08-12",38.869999
"1164","2011-08-15",39.720001
"1165","2011-08-16",38.799999
"1166","2011-08-17",38.810001
"1167","2011-08-18",36.619999
"1168","2011-08-19",35.470001
"1169","2011-08-22",35.32
"1170","2011-08-23",37.959999
"1171","2011-08-24",39.009998
"1172","2011-08-25",39.02
"1173","2011-08-26",40.080002
"1174","2011-08-29",42.139999
"1175","2011-08-30",42.380001
"1176","2011-08-31",42.689999
"1177","2011-09-01",41.799999
"1178","2011-09-02",40.990002
"1179","2011-09-06",40.790001
"1180","2011-09-07",42.049999
"1181","2011-09-08",41.639999
"1182","2011-09-09",40.040001
"1183","2011-09-12",41.040001
"1184","2011-09-13",41.139999
"1185","2011-09-14",41.490002
"1186","2011-09-15",41.720001
"1187","2011-09-16",41.18
"1188","2011-09-19",41.220001
"1189","2011-09-20",41.380001
"1190","2011-09-21",39.150002
"1191","2011-09-22",38.009998
"1192","2011-09-23",38.18
"1193","2011-09-26",38.099998
"1194","2011-09-27",38.209999
"1195","2011-09-28",36.849998
"1196","2011-09-29",37.119999
"1197","2011-09-30",35.34
"1198","2011-10-03",33.18
"1199","2011-10-04",34.150002
"1200","2011-10-05",35.450001
"1201","2011-10-06",37.66
"1202","2011-10-07",37.419998
"1203","2011-10-10",38.09
"1204","2011-10-11",39.23
"1205","2011-10-12",39.669998
"1206","2011-10-13",40.02
"1207","2011-10-14",42
"1208","2011-10-17",40.860001
"1209","2011-10-18",42.360001
"1210","2011-10-19",41.450001
"1211","2011-10-20",41.84
"1212","2011-10-21",42.43
"1213","2011-10-24",44.139999
"1214","2011-10-25",42.73
"1215","2011-10-26",43.419998
"1216","2011-10-27",44.110001
"1217","2011-10-28",43.330002
"1218","2011-10-31",41.830002
"1219","2011-11-01",40.41
"1220","2011-11-02",41.869999
"1221","2011-11-03",43.459999
"1222","2011-11-04",43.389999
"1223","2011-11-07",43.48
"1224","2011-11-08",44.25
"1225","2011-11-09",42.27
"1226","2011-11-10",43.189999
"1227","2011-11-11",44.41
"1228","2011-11-14",44.16
"1229","2011-11-15",44.959999
"1230","2011-11-16",45.5
"1231","2011-11-17",44.98
"1232","2011-11-18",44.970001
"1233","2011-11-21",44.07
"1234","2011-11-22",43.25
"1235","2011-11-23",42.799999
"1236","2011-11-25",42.439999
"1237","2011-11-28",43.599998
"1238","2011-11-29",43.939999
"1239","2011-11-30",47.560001
"1240","2011-12-01",47.549999
"1241","2011-12-02",47.720001
"1242","2011-12-05",48.779999
"1243","2011-12-06",48.43
"1244","2011-12-07",47.860001
"1245","2011-12-08",46.580002
"1246","2011-12-09",48.200001
"1247","2011-12-12",46.970001
"1248","2011-12-13",45.119999
"1249","2011-12-14",43.560001
"1250","2011-12-15",43.900002
"1251","2011-12-16",45.630001
"1252","2011-12-19",44.860001
"1253","2011-12-20",46.439999
"1254","2011-12-21",46.599998
"1255","2011-12-22",46.799999
"1256","2011-12-23",47.360001
"1257","2011-12-27",47.310001
"1258","2011-12-28",46.080002
"1259","2011-12-29",46.759998
"1260","2011-12-30",46.130001
"1261","2012-01-03",47.209999
"1262","2012-01-04",46.939999
"1263","2012-01-05",47.119999
"1264","2012-01-06",47.209999
"1265","2012-01-09",47.110001
"1266","2012-01-10",47.66
"1267","2012-01-11",47.400002
"1268","2012-01-12",46.919998
"1269","2012-01-13",46.299999
"1270","2012-01-17",46.490002
"1271","2012-01-18",47.919998
"1272","2012-01-19",48.380001
"1273","2012-01-20",47.799999
"1274","2012-01-23",47.57
"1275","2012-01-24",47.639999
"1276","2012-01-25",47.98
"1277","2012-01-26",47.099998
"1278","2012-01-27",48.540001
"1279","2012-01-30",48.619999
"1280","2012-01-31",48.59
"1281","2012-02-01",50.389999
"1282","2012-02-02",50.299999
"1283","2012-02-03",51.23
"1284","2012-02-06",52.27
"1285","2012-02-07",52.459999
"1286","2012-02-08",52.900002
"1287","2012-02-09",52.450001
"1288","2012-02-10",52.740002
"1289","2012-02-13",54.18
"1290","2012-02-14",54.049999
"1291","2012-02-15",53.490002
"1292","2012-02-16",54.27
"1293","2012-02-17",54.889999
"1294","2012-02-21",54.91
"1295","2012-02-22",56.009998
"1296","2012-02-23",56.799999
"1297","2012-02-24",55.98
"1298","2012-02-27",55.25
"1299","2012-02-28",54.950001
"1300","2012-02-29",54.27
"1301","2012-03-01",54.639999
"1302","2012-03-02",54
"1303","2012-03-05",54.349998
"1304","2012-03-06",53.349998
"1305","2012-03-07",53.650002
"1306","2012-03-08",54.16
"1307","2012-03-09",54.849998
"1308","2012-03-12",53.400002
"1309","2012-03-13",54.439999
"1310","2012-03-14",53.57
"1311","2012-03-15",54.009998
"1312","2012-03-16",55.580002
"1313","2012-03-19",55.490002
"1314","2012-03-20",53.599998
"1315","2012-03-21",53.049999
"1316","2012-03-22",52.27
"1317","2012-03-23",53.439999
"1318","2012-03-26",53.970001
"1319","2012-03-27",53.32
"1320","2012-03-28",53.240002
"1321","2012-03-29",53.150002
"1322","2012-03-30",53.889999
"1323","2012-04-02",54.380001
"1324","2012-04-03",54.860001
"1325","2012-04-04",54.389999
"1326","2012-04-05",53.900002
"1327","2012-04-09",53.52
"1328","2012-04-10",51.5
"1329","2012-04-11",51
"1330","2012-04-12",53.41
"1331","2012-04-13",52.48
"1332","2012-04-16",50.91
"1333","2012-04-17",51.599998
"1334","2012-04-18",51.91
"1335","2012-04-19",51.549999
"1336","2012-04-20",51.27
"1337","2012-04-23",50.990002
"1338","2012-04-24",50.950001
"1339","2012-04-25",51.880001
"1340","2012-04-26",50.68
"1341","2012-04-27",51.25
"1342","2012-04-30",51.630001
"1343","2012-05-01",51.93
"1344","2012-05-02",51.669998
"1345","2012-05-03",50.09
"1346","2012-05-04",48.689999
"1347","2012-05-07",48.220001
"1348","2012-05-08",49.52
"1349","2012-05-09",49.529999
"1350","2012-05-10",49.459999
"1351","2012-05-11",49.529999
"1352","2012-05-14",49.07
"1353","2012-05-15",48.419998
"1354","2012-05-16",48.5
"1355","2012-05-17",47.400002
"1356","2012-05-18",46.549999
"1357","2012-05-21",48.060001
"1358","2012-05-22",47.799999
"1359","2012-05-23",48.349998
"1360","2012-05-24",47.990002
"1361","2012-05-25",47.790001
"1362","2012-05-29",48.68
"1363","2012-05-30",47.580002
"1364","2012-05-31",46.220001
"1365","2012-06-01",44.48
"1366","2012-06-04",44.369999
"1367","2012-06-05",45.41
"1368","2012-06-06",46.860001
"1369","2012-06-07",46.209999
"1370","2012-06-08",46.18
"1371","2012-06-11",45.16
"1372","2012-06-12",45.900002
"1373","2012-06-13",44.32
"1374","2012-06-14",44.529999
"1375","2012-06-15",45.18
"1376","2012-06-18",45.290001
"1377","2012-06-19",46.07
"1378","2012-06-20",46.650002
"1379","2012-06-21",44.439999
"1380","2012-06-22",44.599998
"1381","2012-06-25",43.759998
"1382","2012-06-26",44.700001
"1383","2012-06-27",45.380001
"1384","2012-06-28",45.779999
"1385","2012-06-29",47.860001
"1386","2012-07-02",48.380001
"1387","2012-07-03",49.810001
"1388","2012-07-05",49.59
"1389","2012-07-06",48.860001
"1390","2012-07-09",50
"1391","2012-07-10",49.380001
"1392","2012-07-11",49.860001
"1393","2012-07-12",49.650002
"1394","2012-07-13",50.139999
"1395","2012-07-16",50
"1396","2012-07-17",49.950001
"1397","2012-07-18",50.220001
"1398","2012-07-19",49.98
"1399","2012-07-20",50.439999
"1400","2012-07-23",49.939999
"1401","2012-07-24",49.150002
"1402","2012-07-25",48.98
"1403","2012-07-26",49.970001
"1404","2012-07-27",51.650002
"1405","2012-07-30",52.169998
"1406","2012-07-31",51.689999
"1407","2012-08-01",53.009998
"1408","2012-08-02",52.880001
"1409","2012-08-03",54.290001
"1410","2012-08-06",54.389999
"1411","2012-08-07",54.68
"1412","2012-08-08",54.849998
"1413","2012-08-09",54.790001
"1414","2012-08-10",54.610001
"1415","2012-08-13",54.66
"1416","2012-08-14",55.029999
"1417","2012-08-15",55.450001
"1418","2012-08-16",55.790001
"1419","2012-08-17",56.02
"1420","2012-08-20",54.709999
"1421","2012-08-21",54.830002
"1422","2012-08-22",54.849998
"1423","2012-08-23",55.220001
"1424","2012-08-24",54.869999
"1425","2012-08-27",54.779999
"1426","2012-08-28",54.740002
"1427","2012-08-29",54.439999
"1428","2012-08-30",53.25
"1429","2012-08-31",53.540001
"1430","2012-09-04",54.240002
"1431","2012-09-05",54.060001
"1432","2012-09-06",54.68
"1433","2012-09-07",55.02
"1434","2012-09-10",54.599998
"1435","2012-09-11",55.549999
"1436","2012-09-12",56.68
"1437","2012-09-13",56.75
"1438","2012-09-14",57.419998
"1439","2012-09-17",56.610001
"1440","2012-09-18",55.610001
"1441","2012-09-19",55.849998
"1442","2012-09-20",55.810001
"1443","2012-09-21",56.189999
"1444","2012-09-24",55.799999
"1445","2012-09-25",55.630001
"1446","2012-09-26",54.849998
"1447","2012-09-27",55.810001
"1448","2012-09-28",55.25
"1449","2012-10-01",54.84
"1450","2012-10-02",53.73
"1451","2012-10-03",52.400002
"1452","2012-10-04",53.330002
"1453","2012-10-05",52.560001
"1454","2012-10-08",52.779999
"1455","2012-10-09",51.75
"1456","2012-10-10",51.349998
"1457","2012-10-11",52.189999
"1458","2012-10-12",51.75
"1459","2012-10-15",51.389999
"1460","2012-10-16",52.709999
"1461","2012-10-17",53.419998
"1462","2012-10-18",53.82
"1463","2012-10-19",52.75
"1464","2012-10-22",52.419998
"1465","2012-10-23",52.139999
"1466","2012-10-24",51.689999
"1467","2012-10-25",52.139999
"1468","2012-10-26",52.459999
"1469","2012-10-31",52.330002
"1470","2012-11-01",54.419998
"1471","2012-11-02",52.720001
"1472","2012-11-05",53.709999
"1473","2012-11-06",54.34
"1474","2012-11-07",52.810001
"1475","2012-11-08",52.209999
"1476","2012-11-09",52.419998
"1477","2012-11-12",52.48
"1478","2012-11-13",52.689999
"1479","2012-11-14",51.689999
"1480","2012-11-15",52.119999
"1481","2012-11-16",53.23
"1482","2012-11-19",54.790001
"1483","2012-11-20",54.139999
"1484","2012-11-21",53.82
"1485","2012-11-23",54.110001
"1486","2012-11-26",53.68
"1487","2012-11-27",53.009998
"1488","2012-11-28",52.110001
"1489","2012-11-29",52.549999
"1490","2012-11-30",52.68
"1491","2012-12-03",52.73
"1492","2012-12-04",53.110001
"1493","2012-12-05",53.200001
"1494","2012-12-06",53.900002
"1495","2012-12-07",53.970001
"1496","2012-12-10",53.73
"1497","2012-12-11",53.529999
"1498","2012-12-12",53.119999
"1499","2012-12-13",52.040001
"1500","2012-12-14",51.630001
"1501","2012-12-17",52.110001
"1502","2012-12-18",53.580002
"1503","2012-12-19",53.220001
"1504","2012-12-20",53.75
"1505","2012-12-21",53.419998
"1506","2012-12-24",53.459999
"1507","2012-12-26",53.169998
"1508","2012-12-27",53.34
"1509","2012-12-28",52.610001
"1510","2012-12-31",53.790001
"1511","2013-01-02",55.889999
"1512","2013-01-03",56.029999
"1513","2013-01-04",57.330002
"1514","2013-01-07",56.900002
"1515","2013-01-08",56.23
"1516","2013-01-09",56.290001
"1517","2013-01-10",56.310001
"1518","2013-01-11",56.580002
"1519","2013-01-14",56.259998
"1520","2013-01-15",58.68
"1521","2013-01-16",59.110001
"1522","2013-01-17",59.110001
"1523","2013-01-18",59.880001
"1524","2013-01-22",60.849998
"1525","2013-01-23",61.02
"1526","2013-01-24",60.98
"1527","2013-01-25",61.82
"1528","2013-01-28",62.110001
"1529","2013-01-29",62.91
"1530","2013-01-30",62.130001
"1531","2013-01-31",63.209999
"1532","2013-02-01",63.32
"1533","2013-02-04",62.52
"1534","2013-02-05",62.669998
"1535","2013-02-06",63.119999
"1536","2013-02-07",63.580002
"1537","2013-02-08",63.68
"1538","2013-02-11",63.330002
"1539","2013-02-12",62.669998
"1540","2013-02-13",63.360001
"1541","2013-02-14",64.470001
"1542","2013-02-15",63.540001
"1543","2013-02-19",63
"1544","2013-02-20",61.970001
"1545","2013-02-21",61.900002
"1546","2013-02-22",62.549999
"1547","2013-02-25",61.029999
"1548","2013-02-26",61.43
"1549","2013-02-27",63.259998
"1550","2013-02-28",63.59
"1551","2013-03-01",62.990002
"1552","2013-03-04",62.869999
"1553","2013-03-05",63.380001
"1554","2013-03-06",62.91
"1555","2013-03-07",63.139999
"1556","2013-03-08",63.709999
"1557","2013-03-11",63.66
"1558","2013-03-12",63.720001
"1559","2013-03-13",63.619999
"1560","2013-03-14",64.739998
"1561","2013-03-15",64.809998
"1562","2013-03-18",63.830002
"1563","2013-03-19",63.099998
"1564","2013-03-20",63.799999
"1565","2013-03-21",63.360001
"1566","2013-03-22",63.639999
"1567","2013-03-25",64.919998
"1568","2013-03-26",66.440002
"1569","2013-03-27",66.480003
"1570","2013-03-28",66.410004
"1571","2013-04-01",66.300003
"1572","2013-04-02",66.419998
"1573","2013-04-03",63.919998
"1574","2013-04-04",62.790001
"1575","2013-04-05",63.509998
"1576","2013-04-08",65.169998
"1577","2013-04-09",64.889999
"1578","2013-04-10",65.190002
"1579","2013-04-11",65.32
"1580","2013-04-12",64.599998
"1581","2013-04-15",60.34
"1582","2013-04-16",60.93
"1583","2013-04-17",58.759998
"1584","2013-04-18",59.5
"1585","2013-04-19",60.029999
"1586","2013-04-22",60.650002
"1587","2013-04-23",61.66
"1588","2013-04-24",66.57
"1589","2013-04-25",66.480003
"1590","2013-04-26",66.709999
"1591","2013-04-29",68.339996
"1592","2013-04-30",70.169998
"1593","2013-05-01",69.419998
"1594","2013-05-02",71.290001
"1595","2013-05-03",71.949997
"1596","2013-05-06",72.510002
"1597","2013-05-07",73.629997
"1598","2013-05-08",74
"1599","2013-05-09",73.830002
"1600","2013-05-10",73.800003
"1601","2013-05-13",73.440002
"1602","2013-05-14",73.949997
"1603","2013-05-15",74.169998
"1604","2013-05-16",74.010002
"1605","2013-05-17",75.739998
"1606","2013-05-20",75.989998
"1607","2013-05-21",75.93
"1608","2013-05-22",74.309998
"1609","2013-05-23",74.059998
"1610","2013-05-24",73.769997
"1611","2013-05-28",74.480003
"1612","2013-05-29",73.639999
"1613","2013-05-30",73.220001
"1614","2013-05-31",72.480003
"1615","2013-06-03",71.989998
"1616","2013-06-04",71.410004
"1617","2013-06-05",70.260002
"1618","2013-06-06",71.769997
"1619","2013-06-07",73.370003
"1620","2013-06-10",72.889999
"1621","2013-06-11",71.559998
"1622","2013-06-12",71.129997
"1623","2013-06-13",72.690002
"1624","2013-06-14",71.940002
"1625","2013-06-17",73.339996
"1626","2013-06-18",74.150002
"1627","2013-06-19",73.360001
"1628","2013-06-20",71.949997
"1629","2013-06-21",71.220001
"1630","2013-06-24",70.459999
"1631","2013-06-25",71.809998
"1632","2013-06-26",71.769997
"1633","2013-06-27",72.010002
"1634","2013-06-28",72.199997
"1635","2013-07-01",74.449997
"1636","2013-07-02",75.57
"1637","2013-07-03",75.099998
"1638","2013-07-05",76.989998
"1639","2013-07-08",78.199997
"1640","2013-07-09",80
"1641","2013-07-10",78.760002
"1642","2013-07-11",79.169998
"1643","2013-07-12",79.110001
"1644","2013-07-15",79.279999
"1645","2013-07-16",77.970001
"1646","2013-07-17",78.779999
"1647","2013-07-18",79.080002
"1648","2013-07-19",80.25
"1649","2013-07-22",80.529999
"1650","2013-07-23",78.300003
"1651","2013-07-24",76.760002
"1652","2013-07-25",80.610001
"1653","2013-07-26",80.699997
"1654","2013-07-29",79.760002
"1655","2013-07-30",79.459999
"1656","2013-07-31",81.089996
"1657","2013-08-01",83.720001
"1658","2013-08-02",84.410004
"1659","2013-08-05",84.400002
"1660","2013-08-06",82.620003
"1661","2013-08-07",82.400002
"1662","2013-08-08",82.290001
"1663","2013-08-09",81.580002
"1664","2013-08-12",81.440002
"1665","2013-08-13",81.470001
"1666","2013-08-14",80.779999
"1667","2013-08-15",79.260002
"1668","2013-08-16",79.769997
"1669","2013-08-19",78.870003
"1670","2013-08-20",79.769997
"1671","2013-08-21",80.019997
"1672","2013-08-22",80.739998
"1673","2013-08-23",80.580002
"1674","2013-08-26",80.82
"1675","2013-08-27",79.339996
"1676","2013-08-28",80.139999
"1677","2013-08-29",78.879997
"1678","2013-08-30",77.580002
"1679","2013-09-03",77.940002
"1680","2013-09-04",80.540001
"1681","2013-09-05",80.57
"1682","2013-09-06",81.029999
"1683","2013-09-09",82.43
"1684","2013-09-10",82.190002
"1685","2013-09-11",82.480003
"1686","2013-09-12",82.550003
"1687","2013-09-13",82.25
"1688","2013-09-16",82.970001
"1689","2013-09-17",83.419998
"1690","2013-09-18",84.029999
"1691","2013-09-19",83.669998
"1692","2013-09-20",82.209999
"1693","2013-09-23",80.739998
"1694","2013-09-24",80.459999
"1695","2013-09-25",81.190002
"1696","2013-09-26",80.489998
"1697","2013-09-27",80.360001
"1698","2013-09-30",81.239998
"1699","2013-10-01",81.519997
"1700","2013-10-02",82.080002
"1701","2013-10-03",82.230003
"1702","2013-10-04",82.260002
"1703","2013-10-07",81.5
"1704","2013-10-08",80.400002
"1705","2013-10-09",79.279999
"1706","2013-10-10",80.690002
"1707","2013-10-11",80.900002
"1708","2013-10-14",82.699997
"1709","2013-10-15",81.940002
"1710","2013-10-16",82.790001
"1711","2013-10-17",82.910004
"1712","2013-10-18",86.269997
"1713","2013-10-21",85.949997
"1714","2013-10-22",86.029999
"1715","2013-10-23",83
"1716","2013-10-24",83.199997
"1717","2013-10-25",83.690002
"1718","2013-10-28",84.540001
"1719","2013-10-29",86.410004
"1720","2013-10-30",86.68
"1721","2013-10-31",85.879997
"1722","2013-11-01",86.139999
"1723","2013-11-04",86.68
"1724","2013-11-05",85.510002
"1725","2013-11-06",85.910004
"1726","2013-11-07",82.449997
"1727","2013-11-08",84.760002
"1728","2013-11-11",85.150002
"1729","2013-11-12",82.349998
"1730","2013-11-13",82.360001
"1731","2013-11-14",83.449997
"1732","2013-11-15",83.779999
"1733","2013-11-18",81.779999
"1734","2013-11-19",80.239998
"1735","2013-11-20",79.93
"1736","2013-11-21",79.739998
"1737","2013-11-22",79.540001
"1738","2013-11-25",77
"1739","2013-11-26",77.599998
"1740","2013-11-27",76.650002
"1741","2013-11-29",77.190002
"1742","2013-12-02",78.75
"1743","2013-12-03",79.050003
"1744","2013-12-04",78.900002
"1745","2013-12-05",79.25
"1746","2013-12-06",79.599998
"1747","2013-12-09",79.040001
"1748","2013-12-10",77.830002
"1749","2013-12-11",76.489998
"1750","2013-12-12",76.699997
"1751","2013-12-13",76.940002
"1752","2013-12-16",79.559998
"1753","2013-12-17",78.5
"1754","2013-12-18",78.040001
"1755","2013-12-19",76.949997
"1756","2013-12-20",78.559998
"1757","2013-12-23",78.169998
"1758","2013-12-24",78.519997
"1759","2013-12-26",78.379997
"1760","2013-12-27",78.459999
"1761","2013-12-30",78.370003
"1762","2013-12-31",78.879997
"1763","2014-01-02",76.360001
"1764","2014-01-03",78.019997
"1765","2014-01-06",76.970001
"1766","2014-01-07",75.940002
"1767","2014-01-08",76.690002
"1768","2014-01-09",76.540001
"1769","2014-01-10",77.07
"1770","2014-01-13",74.029999
"1771","2014-01-14",75.5
"1772","2014-01-15",74.209999
"1773","2014-01-16",74.290001
"1774","2014-01-17",74.669998
"1775","2014-01-21",74.760002
"1776","2014-01-22",74.809998
"1777","2014-01-23",72.339996
"1778","2014-01-24",71.599998
"1779","2014-01-27",69.230003
"1780","2014-01-28",69.360001
"1781","2014-01-29",68.269997
"1782","2014-01-30",69.230003
"1783","2014-01-31",68.150002
"1784","2014-02-03",66.699997
"1785","2014-02-04",68.349998
"1786","2014-02-05",67.699997
"1787","2014-02-06",68.980003
"1788","2014-02-07",69.290001
"1789","2014-02-10",68.32
"1790","2014-02-11",69.559998
"1791","2014-02-12",70.379997
"1792","2014-02-13",71.309998
"1793","2014-02-14",71.349998
"1794","2014-02-18",72.669998
"1795","2014-02-19",71.75
"1796","2014-02-20",70.629997
"1797","2014-02-21",69.18
"1798","2014-02-24",70.440002
"1799","2014-02-25",70.370003
"1800","2014-02-26",70.809998
"1801","2014-02-27",70.660004
"1802","2014-02-28",71.580002
"1803","2014-03-03",70.449997
"1804","2014-03-04",71.769997
"1805","2014-03-05",70.010002
"1806","2014-03-06",69.860001
"1807","2014-03-07",70.980003
"1808","2014-03-10",70.760002
"1809","2014-03-11",69.769997
"1810","2014-03-12",71.25
"1811","2014-03-13",69.580002
"1812","2014-03-14",71.010002
"1813","2014-03-17",70.239998
"1814","2014-03-18",71.290001
"1815","2014-03-19",70.830002
"1816","2014-03-20",70.980003
"1817","2014-03-21",73.43
"1818","2014-03-24",71.5
"1819","2014-03-25",72.18
"1820","2014-03-26",70.139999
"1821","2014-03-27",70.599998
"1822","2014-03-28",71.940002
"1823","2014-03-31",71.860001
"1824","2014-04-01",72.360001
"1825","2014-04-02",73.43
"1826","2014-04-03",73.470001
"1827","2014-04-04",73.410004
"1828","2014-04-07",71.970001
"1829","2014-04-08",72.400002
"1830","2014-04-09",72.400002
"1831","2014-04-10",71.07
"1832","2014-04-11",70.169998
"1833","2014-04-14",70.5
"1834","2014-04-15",71.629997
"1835","2014-04-16",72.559998
"1836","2014-04-17",73.800003
"1837","2014-04-21",73
"1838","2014-04-22",72.959999
"1839","2014-04-23",73.790001
"1840","2014-04-24",75.419998
"1841","2014-04-25",73.730003
"1842","2014-04-28",72.82
"1843","2014-04-29",72.480003
"1844","2014-04-30",73.279999
"1845","2014-05-01",72.730003
"1846","2014-05-02",73.540001
"1847","2014-05-05",73.769997
"1848","2014-05-06",73.440002
"1849","2014-05-07",72.489998
"1850","2014-05-08",71.349998
"1851","2014-05-09",71.650002
"1852","2014-05-12",71.970001
"1853","2014-05-13",71.879997
"1854","2014-05-14",71.129997
"1855","2014-05-15",70.339996
"1856","2014-05-16",70.849998
"1857","2014-05-19",71.139999
"1858","2014-05-20",70.699997
