"","date","CRS"
"960","2010-10-22",36.310001
"961","2010-10-25",37.290001
"962","2010-10-26",36.610001
"963","2010-10-27",36.119999
"964","2010-10-28",35.439999
"965","2010-10-29",35.66
"966","2010-11-01",36.560001
"967","2010-11-02",36.970001
"968","2010-11-03",36.209999
"969","2010-11-04",37.860001
"970","2010-11-05",38.189999
"971","2010-11-08",38.099998
"972","2010-11-09",36.470001
"973","2010-11-10",37.139999
"974","2010-11-11",36.799999
"975","2010-11-12",35.849998
"976","2010-11-15",36.150002
"977","2010-11-16",35.16
"978","2010-11-17",34.880001
"979","2010-11-18",36.32
"980","2010-11-19",36.279999
"981","2010-11-22",36.700001
"982","2010-11-23",35.799999
"983","2010-11-24",36.68
"984","2010-11-26",36.02
"985","2010-11-29",37.009998
"986","2010-11-30",36.470001
"987","2010-12-01",38.23
"988","2010-12-02",38.82
"989","2010-12-03",39.310001
"990","2010-12-06",39.02
"991","2010-12-07",38.68
"992","2010-12-08",38.560001
"993","2010-12-09",38.419998
"994","2010-12-10",38.48
"995","2010-12-13",38.860001
"996","2010-12-14",39.330002
"997","2010-12-15",38.66
"998","2010-12-16",39.34
"999","2010-12-17",40.200001
"1000","2010-12-20",39.790001
"1001","2010-12-21",41.369999
"1002","2010-12-22",41.900002
"1003","2010-12-23",41.32
"1004","2010-12-27",40.330002
"1005","2010-12-28",40.48
"1006","2010-12-29",41.02
"1007","2010-12-30",41.02
"1008","2010-12-31",40.240002
"1009","2011-01-03",41.77
"1010","2011-01-04",42.310001
"1011","2011-01-05",42.48
"1012","2011-01-06",41.84
"1013","2011-01-07",41.75
"1014","2011-01-10",41.189999
"1015","2011-01-11",41.959999
"1016","2011-01-12",41.959999
"1017","2011-01-13",41.619999
"1018","2011-01-14",41.869999
"1019","2011-01-18",44.939999
"1020","2011-01-19",43.400002
"1021","2011-01-20",41.93
"1022","2011-01-21",42.119999
"1023","2011-01-24",42.849998
"1024","2011-01-25",42.490002
"1025","2011-01-26",42.59
"1026","2011-01-27",42.130001
"1027","2011-01-28",40.779999
"1028","2011-01-31",41.150002
"1029","2011-02-01",39.990002
"1030","2011-02-02",41.110001
"1031","2011-02-03",41.279999
"1032","2011-02-04",41.580002
"1033","2011-02-07",41.950001
"1034","2011-02-08",41.830002
"1035","2011-02-09",41.23
"1036","2011-02-10",41.279999
"1037","2011-02-11",41.130001
"1038","2011-02-14",43.389999
"1039","2011-02-15",43.200001
"1040","2011-02-16",44.09
"1041","2011-02-17",44.790001
"1042","2011-02-18",44.209999
"1043","2011-02-22",42.119999
"1044","2011-02-23",40.310001
"1045","2011-02-24",40.77
"1046","2011-02-25",41.52
"1047","2011-02-28",41.580002
"1048","2011-03-01",40.610001
"1049","2011-03-02",41.169998
"1050","2011-03-03",42.290001
"1051","2011-03-04",41.68
"1052","2011-03-07",40.349998
"1053","2011-03-08",40.57
"1054","2011-03-09",39.560001
"1055","2011-03-10",38.779999
"1056","2011-03-11",39.639999
"1057","2011-03-14",39.799999
"1058","2011-03-15",39.939999
"1059","2011-03-16",39.619999
"1060","2011-03-17",40.41
"1061","2011-03-18",40.830002
"1062","2011-03-21",42.009998
"1063","2011-03-22",41.66
"1064","2011-03-23",41.939999
"1065","2011-03-24",42.34
"1066","2011-03-25",42.380001
"1067","2011-03-28",42.299999
"1068","2011-03-29",42.849998
"1069","2011-03-30",42.599998
"1070","2011-03-31",42.709999
"1071","2011-04-01",42.779999
"1072","2011-04-04",42.43
"1073","2011-04-05",42.630001
"1074","2011-04-06",42.639999
"1075","2011-04-07",42.439999
"1076","2011-04-08",41.970001
"1077","2011-04-11",40.98
"1078","2011-04-12",40.689999
"1079","2011-04-13",40.779999
"1080","2011-04-14",41.049999
"1081","2011-04-15",42.240002
"1082","2011-04-18",41.48
"1083","2011-04-19",43.200001
"1084","2011-04-20",44.049999
"1085","2011-04-21",44.900002
"1086","2011-04-25",44.959999
"1087","2011-04-26",49.439999
"1088","2011-04-27",50.32
"1089","2011-04-28",50.610001
"1090","2011-04-29",51.259998
"1091","2011-05-02",50.66
"1092","2011-05-03",50.790001
"1093","2011-05-04",49.580002
"1094","2011-05-05",49.349998
"1095","2011-05-06",50
"1096","2011-05-09",52.02
"1097","2011-05-10",52.619999
"1098","2011-05-11",50.560001
"1099","2011-05-12",52.02
"1100","2011-05-13",51.400002
"1101","2011-05-16",51.299999
"1102","2011-05-17",50.84
"1103","2011-05-18",52.209999
"1104","2011-05-19",51.220001
"1105","2011-05-20",50.59
"1106","2011-05-23",50
"1107","2011-05-24",50.299999
"1108","2011-05-25",50.990002
"1109","2011-05-26",51.34
"1110","2011-05-27",51.970001
"1111","2011-05-31",52.57
"1112","2011-06-01",51.040001
"1113","2011-06-02",53.66
"1114","2011-06-03",50.860001
"1115","2011-06-06",50.540001
"1116","2011-06-07",49.810001
"1117","2011-06-08",48.880001
"1118","2011-06-09",49.880001
"1119","2011-06-10",49.23
"1120","2011-06-13",48.290001
"1121","2011-06-14",49.369999
"1122","2011-06-15",48.57
"1123","2011-06-16",48.130001
"1124","2011-06-17",47.880001
"1125","2011-06-20",51.919998
"1126","2011-06-21",52.349998
"1127","2011-06-22",53.32
"1128","2011-06-23",53.139999
"1129","2011-06-24",53.259998
"1130","2011-06-27",53.130001
"1131","2011-06-28",56.150002
"1132","2011-06-29",56.540001
"1133","2011-06-30",57.68
"1134","2011-07-01",57.91
"1135","2011-07-05",58.18
"1136","2011-07-06",57.790001
"1137","2011-07-07",57.759998
"1138","2011-07-08",57.389999
"1139","2011-07-11",56.549999
"1140","2011-07-12",56.150002
"1141","2011-07-13",55.610001
"1142","2011-07-14",54.490002
"1143","2011-07-15",55.790001
"1144","2011-07-18",55.459999
"1145","2011-07-19",57.950001
"1146","2011-07-20",57.029999
"1147","2011-07-21",57.650002
"1148","2011-07-22",57.73
"1149","2011-07-25",57.400002
"1150","2011-07-26",57.240002
"1151","2011-07-27",54.919998
"1152","2011-07-28",56.52
"1153","2011-07-29",57.439999
"1154","2011-08-01",57.459999
"1155","2011-08-02",55.259998
"1156","2011-08-03",54.759998
"1157","2011-08-04",50.040001
"1158","2011-08-05",48.77
"1159","2011-08-08",43.970001
"1160","2011-08-09",47.310001
"1161","2011-08-10",45.759998
"1162","2011-08-11",48.220001
"1163","2011-08-12",48.98
"1164","2011-08-15",49.740002
"1165","2011-08-16",47.73
"1166","2011-08-17",47.529999
"1167","2011-08-18",44.32
"1168","2011-08-19",43.68
"1169","2011-08-22",43.040001
"1170","2011-08-23",44.580002
"1171","2011-08-24",45.060001
"1172","2011-08-25",44.299999
"1173","2011-08-26",47.759998
"1174","2011-08-29",50.049999
"1175","2011-08-30",50.549999
"1176","2011-08-31",50.470001
"1177","2011-09-01",49.889999
"1178","2011-09-02",47.830002
"1179","2011-09-06",46.669998
"1180","2011-09-07",49.880001
"1181","2011-09-08",49.060001
"1182","2011-09-09",47.849998
"1183","2011-09-12",47.639999
"1184","2011-09-13",49.68
"1185","2011-09-14",50.790001
"1186","2011-09-15",54.029999
"1187","2011-09-16",53.889999
"1188","2011-09-19",53.889999
"1189","2011-09-20",52.66
"1190","2011-09-21",50.75
"1191","2011-09-22",47
"1192","2011-09-23",45.869999
"1193","2011-09-26",47.849998
"1194","2011-09-27",49.669998
"1195","2011-09-28",46.759998
"1196","2011-09-29",46.549999
"1197","2011-09-30",44.889999
"1198","2011-10-03",41.32
"1199","2011-10-04",43.119999
"1200","2011-10-05",44.939999
"1201","2011-10-06",46.130001
"1202","2011-10-07",45.07
"1203","2011-10-10",47.509998
"1204","2011-10-11",47.110001
"1205","2011-10-12",48.43
"1206","2011-10-13",48.290001
"1207","2011-10-14",49.43
"1208","2011-10-17",47.619999
"1209","2011-10-18",50.040001
"1210","2011-10-19",48.119999
"1211","2011-10-20",47.02
"1212","2011-10-21",49.48
"1213","2011-10-24",52.549999
"1214","2011-10-25",52.75
"1215","2011-10-26",54.119999
"1216","2011-10-27",58.779999
"1217","2011-10-28",59.529999
"1218","2011-10-31",56.720001
"1219","2011-11-01",54.77
"1220","2011-11-02",56.41
"1221","2011-11-03",57.919998
"1222","2011-11-04",57.130001
"1223","2011-11-07",56.16
"1224","2011-11-08",56.200001
"1225","2011-11-09",52.380001
"1226","2011-11-10",53.130001
"1227","2011-11-11",54.439999
"1228","2011-11-14",53.689999
"1229","2011-11-15",53.950001
"1230","2011-11-16",53.029999
"1231","2011-11-17",51.990002
"1232","2011-11-18",51.82
"1233","2011-11-21",49.75
"1234","2011-11-22",49.400002
"1235","2011-11-23",47.07
"1236","2011-11-25",46.84
"1237","2011-11-28",49.27
"1238","2011-11-29",49.259998
"1239","2011-11-30",54.139999
"1240","2011-12-01",54.189999
"1241","2011-12-02",52.790001
"1242","2011-12-05",52.84
"1243","2011-12-06",53
"1244","2011-12-07",52.549999
"1245","2011-12-08",50.610001
"1246","2011-12-09",52.669998
"1247","2011-12-12",50.91
"1248","2011-12-13",48.32
"1249","2011-12-14",47.82
"1250","2011-12-15",49.84
"1251","2011-12-16",51.299999
"1252","2011-12-19",49.290001
"1253","2011-12-20",52.279999
"1254","2011-12-21",52.099998
"1255","2011-12-22",52.549999
"1256","2011-12-23",52.799999
"1257","2011-12-27",53.029999
"1258","2011-12-28",51.830002
"1259","2011-12-29",52.18
"1260","2011-12-30",51.48
"1261","2012-01-03",53.040001
"1262","2012-01-04",53.32
"1263","2012-01-05",52.889999
"1264","2012-01-06",53.34
"1265","2012-01-09",53.599998
"1266","2012-01-10",55.299999
"1267","2012-01-11",56
"1268","2012-01-12",55.43
"1269","2012-01-13",55.040001
"1270","2012-01-17",55.509998
"1271","2012-01-18",55.009998
"1272","2012-01-19",54.98
"1273","2012-01-20",55.16
"1274","2012-01-23",55.639999
"1275","2012-01-24",56.080002
"1276","2012-01-25",56.610001
"1277","2012-01-26",55.439999
"1278","2012-01-27",54.689999
"1279","2012-01-30",53.310001
"1280","2012-01-31",52.48
"1281","2012-02-01",54.389999
"1282","2012-02-02",55.68
"1283","2012-02-03",56.650002
"1284","2012-02-06",56.580002
"1285","2012-02-07",55.990002
"1286","2012-02-08",55.209999
"1287","2012-02-09",55.369999
"1288","2012-02-10",53.43
"1289","2012-02-13",55.279999
"1290","2012-02-14",53.799999
"1291","2012-02-15",52.639999
"1292","2012-02-16",54.060001
"1293","2012-02-17",53.099998
"1294","2012-02-21",53.25
"1295","2012-02-22",52.330002
"1296","2012-02-23",51.369999
"1297","2012-02-24",51.580002
"1298","2012-02-27",51
"1299","2012-02-28",51.169998
"1300","2012-02-29",51.299999
"1301","2012-03-01",52.900002
"1302","2012-03-02",51.82
"1303","2012-03-05",50.970001
"1304","2012-03-06",49.459999
"1305","2012-03-07",49.5
"1306","2012-03-08",50.459999
"1307","2012-03-09",51.43
"1308","2012-03-12",50.700001
"1309","2012-03-13",51.900002
"1310","2012-03-14",50.41
"1311","2012-03-15",50.950001
"1312","2012-03-16",51.509998
"1313","2012-03-19",52.68
"1314","2012-03-20",51.869999
"1315","2012-03-21",51.939999
"1316","2012-03-22",50.709999
"1317","2012-03-23",51.130001
"1318","2012-03-26",52.389999
"1319","2012-03-27",52.23
"1320","2012-03-28",51.459999
"1321","2012-03-29",52.099998
"1322","2012-03-30",52.23
"1323","2012-04-02",52.599998
"1324","2012-04-03",51.810001
"1325","2012-04-04",51.380001
"1326","2012-04-05",51.389999
"1327","2012-04-09",51.169998
"1328","2012-04-10",50.130001
"1329","2012-04-11",51.68
"1330","2012-04-12",53.150002
"1331","2012-04-13",52.59
"1332","2012-04-16",53.18
"1333","2012-04-17",53.75
"1334","2012-04-18",53.220001
"1335","2012-04-19",52.990002
"1336","2012-04-20",53.07
"1337","2012-04-23",52.560001
"1338","2012-04-24",52.509998
"1339","2012-04-25",56.810001
"1340","2012-04-26",56.490002
"1341","2012-04-27",56.549999
"1342","2012-04-30",55.66
"1343","2012-05-01",55.540001
"1344","2012-05-02",55.080002
"1345","2012-05-03",54.150002
"1346","2012-05-04",52.860001
"1347","2012-05-07",52.669998
"1348","2012-05-08",52.279999
"1349","2012-05-09",51.650002
"1350","2012-05-10",52.009998
"1351","2012-05-11",51.310001
"1352","2012-05-14",50.650002
"1353","2012-05-15",49.110001
"1354","2012-05-16",47.689999
"1355","2012-05-17",45.57
"1356","2012-05-18",45.689999
"1357","2012-05-21",48.43
"1358","2012-05-22",47.990002
"1359","2012-05-23",48.610001
"1360","2012-05-24",47.560001
"1361","2012-05-25",46.439999
"1362","2012-05-29",47.77
"1363","2012-05-30",46.07
"1364","2012-05-31",45.060001
"1365","2012-06-01",44.049999
"1366","2012-06-04",43.16
"1367","2012-06-05",43.869999
"1368","2012-06-06",44.91
"1369","2012-06-07",44.799999
"1370","2012-06-08",44.66
"1371","2012-06-11",42.27
"1372","2012-06-12",43.610001
"1373","2012-06-13",43.119999
"1374","2012-06-14",43.48
"1375","2012-06-15",43.91
"1376","2012-06-18",43.900002
"1377","2012-06-19",44.490002
"1378","2012-06-20",45.34
"1379","2012-06-21",44.130001
"1380","2012-06-22",43.91
"1381","2012-06-25",43.779999
"1382","2012-06-26",44.610001
"1383","2012-06-27",45.639999
"1384","2012-06-28",46.07
"1385","2012-06-29",47.84
"1386","2012-07-02",47.75
"1387","2012-07-03",48.689999
"1388","2012-07-05",48.77
"1389","2012-07-06",48.630001
"1390","2012-07-09",48.150002
"1391","2012-07-10",47.41
"1392","2012-07-11",47.939999
"1393","2012-07-12",47.810001
"1394","2012-07-13",48.709999
"1395","2012-07-16",48.369999
"1396","2012-07-17",48.080002
"1397","2012-07-18",48.540001
"1398","2012-07-19",49.029999
"1399","2012-07-20",46.349998
"1400","2012-07-23",44.779999
"1401","2012-07-24",44.290001
"1402","2012-07-25",44.110001
"1403","2012-07-26",44.880001
"1404","2012-07-27",46.740002
"1405","2012-07-30",46.400002
"1406","2012-07-31",47.860001
"1407","2012-08-01",47.209999
"1408","2012-08-02",46.919998
"1409","2012-08-03",48.41
"1410","2012-08-06",49.619999
"1411","2012-08-07",50.009998
"1412","2012-08-08",50.029999
"1413","2012-08-09",50.41
"1414","2012-08-10",50.959999
"1415","2012-08-13",49.619999
"1416","2012-08-14",49.619999
"1417","2012-08-15",49.630001
"1418","2012-08-16",51.040001
"1419","2012-08-17",50.75
"1420","2012-08-20",50.5
"1421","2012-08-21",50.52
"1422","2012-08-22",50.549999
"1423","2012-08-23",49.529999
"1424","2012-08-24",49.049999
"1425","2012-08-27",48.849998
"1426","2012-08-28",48.790001
"1427","2012-08-29",48.48
"1428","2012-08-30",47.099998
"1429","2012-08-31",47.259998
"1430","2012-09-04",47.419998
"1431","2012-09-05",47.279999
"1432","2012-09-06",48.299999
"1433","2012-09-07",50.549999
"1434","2012-09-10",51.360001
"1435","2012-09-11",52.360001
"1436","2012-09-12",53.009998
"1437","2012-09-13",54.48
"1438","2012-09-14",55.700001
"1439","2012-09-17",54.529999
"1440","2012-09-18",54.450001
"1441","2012-09-19",54.459999
"1442","2012-09-20",53.91
"1443","2012-09-21",53.59
"1444","2012-09-24",53.049999
"1445","2012-09-25",51.700001
"1446","2012-09-26",52.450001
"1447","2012-09-27",53.240002
"1448","2012-09-28",52.32
"1449","2012-10-01",52.509998
"1450","2012-10-02",52.169998
"1451","2012-10-03",52.740002
"1452","2012-10-04",53.650002
"1453","2012-10-05",52.599998
"1454","2012-10-08",52.93
"1455","2012-10-09",52.869999
"1456","2012-10-10",52.040001
"1457","2012-10-11",51.880001
"1458","2012-10-12",51.099998
"1459","2012-10-15",51.970001
"1460","2012-10-16",52.59
"1461","2012-10-17",53.639999
"1462","2012-10-18",54.139999
"1463","2012-10-19",52.240002
"1464","2012-10-22",52.07
"1465","2012-10-23",52.139999
"1466","2012-10-24",50.799999
"1467","2012-10-25",50.099998
"1468","2012-10-26",49.450001
"1469","2012-10-31",48.610001
"1470","2012-11-01",50.82
"1471","2012-11-02",49.169998
"1472","2012-11-05",49.360001
"1473","2012-11-06",50.240002
"1474","2012-11-07",48.5
"1475","2012-11-08",47.630001
"1476","2012-11-09",47.369999
"1477","2012-11-12",48.529999
"1478","2012-11-13",47.619999
"1479","2012-11-14",46.189999
"1480","2012-11-15",44.810001
"1481","2012-11-16",45.200001
"1482","2012-11-19",46.200001
"1483","2012-11-20",45.73
"1484","2012-11-21",46.07
"1485","2012-11-23",46.43
"1486","2012-11-26",46.32
"1487","2012-11-27",45.990002
"1488","2012-11-28",46.5
"1489","2012-11-29",47.959999
"1490","2012-11-30",48.459999
"1491","2012-12-03",47.549999
"1492","2012-12-04",47.990002
"1493","2012-12-05",47.849998
"1494","2012-12-06",47.759998
"1495","2012-12-07",48.349998
"1496","2012-12-10",48.59
"1497","2012-12-11",49.5
"1498","2012-12-12",49.759998
"1499","2012-12-13",49.23
"1500","2012-12-14",50.02
"1501","2012-12-17",50.470001
"1502","2012-12-18",51.84
"1503","2012-12-19",51.57
"1504","2012-12-20",52.099998
"1505","2012-12-21",51.5
"1506","2012-12-24",51.16
"1507","2012-12-26",51.23
"1508","2012-12-27",50.290001
"1509","2012-12-28",50.16
"1510","2012-12-31",51.630001
"1511","2013-01-02",53.349998
"1512","2013-01-03",52.639999
"1513","2013-01-04",53.650002
"1514","2013-01-07",53.75
"1515","2013-01-08",53.150002
"1516","2013-01-09",54
"1517","2013-01-10",53.709999
"1518","2013-01-11",53.810001
"1519","2013-01-14",52.950001
"1520","2013-01-15",53.919998
"1521","2013-01-16",52
"1522","2013-01-17",51.529999
"1523","2013-01-18",52.18
"1524","2013-01-22",52.650002
"1525","2013-01-23",52.349998
"1526","2013-01-24",52.209999
"1527","2013-01-25",52.549999
"1528","2013-01-28",52.52
"1529","2013-01-29",52.91
"1530","2013-01-30",52.07
"1531","2013-01-31",52.330002
"1532","2013-02-01",52.259998
"1533","2013-02-04",50.57
"1534","2013-02-05",50.57
"1535","2013-02-06",50.779999
"1536","2013-02-07",51.150002
"1537","2013-02-08",51.830002
"1538","2013-02-11",51.549999
"1539","2013-02-12",51.189999
"1540","2013-02-13",50.919998
"1541","2013-02-14",51.16
"1542","2013-02-15",51.360001
"1543","2013-02-19",50.860001
"1544","2013-02-20",48.509998
"1545","2013-02-21",47.560001
"1546","2013-02-22",47.880001
"1547","2013-02-25",46.259998
"1548","2013-02-26",46.810001
"1549","2013-02-27",47.540001
"1550","2013-02-28",47.23
"1551","2013-03-01",46.32
"1552","2013-03-04",45.689999
"1553","2013-03-05",46.32
"1554","2013-03-06",46.91
"1555","2013-03-07",47.049999
"1556","2013-03-08",48.080002
"1557","2013-03-11",48.02
"1558","2013-03-12",47.75
"1559","2013-03-13",47.700001
"1560","2013-03-14",48.349998
"1561","2013-03-15",49.110001
"1562","2013-03-18",48.73
"1563","2013-03-19",48.75
"1564","2013-03-20",49.23
"1565","2013-03-21",49.099998
"1566","2013-03-22",49.290001
"1567","2013-03-25",49.360001
"1568","2013-03-26",49.529999
"1569","2013-03-27",49.650002
"1570","2013-03-28",49.290001
"1571","2013-04-01",48.310001
"1572","2013-04-02",47.200001
"1573","2013-04-03",45.34
"1574","2013-04-04",45.529999
"1575","2013-04-05",45.41
"1576","2013-04-08",46.34
"1577","2013-04-09",47.080002
"1578","2013-04-10",47.029999
"1579","2013-04-11",46.98
"1580","2013-04-12",46.470001
"1581","2013-04-15",45.580002
"1582","2013-04-16",46.849998
"1583","2013-04-17",46.07
"1584","2013-04-18",46.549999
"1585","2013-04-19",46.240002
"1586","2013-04-22",46.310001
"1587","2013-04-23",46.310001
"1588","2013-04-24",45.75
"1589","2013-04-25",45.810001
"1590","2013-04-26",43.77
"1591","2013-04-29",44.27
"1592","2013-04-30",44.959999
"1593","2013-05-01",44.220001
"1594","2013-05-02",44.290001
"1595","2013-05-03",44.709999
"1596","2013-05-06",45.02
"1597","2013-05-07",46.240002
"1598","2013-05-08",47.119999
"1599","2013-05-09",46.82
"1600","2013-05-10",47.810001
"1601","2013-05-13",47.009998
"1602","2013-05-14",47.32
"1603","2013-05-15",47.689999
"1604","2013-05-16",47.23
"1605","2013-05-17",47.990002
"1606","2013-05-20",48.560001
"1607","2013-05-21",48.970001
"1608","2013-05-22",48.490002
"1609","2013-05-23",48.060001
"1610","2013-05-24",47.959999
"1611","2013-05-28",49.16
"1612","2013-05-29",48.439999
"1613","2013-05-30",48.290001
"1614","2013-05-31",48.16
"1615","2013-06-03",48.630001
"1616","2013-06-04",48.189999
"1617","2013-06-05",47.709999
"1618","2013-06-06",48.09
"1619","2013-06-07",47.950001
"1620","2013-06-10",47.720001
"1621","2013-06-11",47.279999
"1622","2013-06-12",47.259998
"1623","2013-06-13",47.790001
"1624","2013-06-14",47.299999
"1625","2013-06-17",47.110001
"1626","2013-06-18",47.529999
"1627","2013-06-19",46.990002
"1628","2013-06-20",46.310001
"1629","2013-06-21",45.73
"1630","2013-06-24",44.759998
"1631","2013-06-25",44.900002
"1632","2013-06-26",44.880001
"1633","2013-06-27",45.5
"1634","2013-06-28",45.07
"1635","2013-07-01",45.740002
"1636","2013-07-02",46.060001
"1637","2013-07-03",46
"1638","2013-07-05",45.59
"1639","2013-07-08",46.599998
"1640","2013-07-09",47.150002
"1641","2013-07-10",47.650002
"1642","2013-07-11",49.200001
"1643","2013-07-12",48.52
"1644","2013-07-15",48.700001
"1645","2013-07-16",48.66
"1646","2013-07-17",49.009998
"1647","2013-07-18",49.009998
"1648","2013-07-19",48.540001
"1649","2013-07-22",49.32
"1650","2013-07-23",50.509998
"1651","2013-07-24",48.91
"1652","2013-07-25",48.68
"1653","2013-07-26",48.959999
"1654","2013-07-29",48.360001
"1655","2013-07-30",52.41
"1656","2013-07-31",52.279999
"1657","2013-08-01",53.57
"1658","2013-08-02",53.849998
"1659","2013-08-05",53.77
"1660","2013-08-06",53.689999
"1661","2013-08-07",53.52
"1662","2013-08-08",54.049999
"1663","2013-08-09",55.130001
"1664","2013-08-12",55.400002
"1665","2013-08-13",55.220001
"1666","2013-08-14",55.299999
"1667","2013-08-15",55.25
"1668","2013-08-16",55.18
"1669","2013-08-19",54.66
"1670","2013-08-20",55.209999
"1671","2013-08-21",54.889999
"1672","2013-08-22",55.689999
"1673","2013-08-23",56.099998
"1674","2013-08-26",56.200001
"1675","2013-08-27",54.889999
"1676","2013-08-28",54.310001
"1677","2013-08-29",54.369999
"1678","2013-08-30",53.77
"1679","2013-09-03",53.919998
"1680","2013-09-04",55.07
"1681","2013-09-05",55.060001
"1682","2013-09-06",55.080002
"1683","2013-09-09",56.060001
"1684","2013-09-10",56.790001
"1685","2013-09-11",57.389999
"1686","2013-09-12",56.73
"1687","2013-09-13",56.700001
"1688","2013-09-16",57.919998
"1689","2013-09-17",58.959999
"1690","2013-09-18",59.57
"1691","2013-09-19",59.330002
"1692","2013-09-20",58.080002
"1693","2013-09-23",57.900002
"1694","2013-09-24",58.150002
"1695","2013-09-25",58.049999
"1696","2013-09-26",58.560001
"1697","2013-09-27",57.91
"1698","2013-09-30",58.110001
"1699","2013-10-01",59.68
"1700","2013-10-02",60.099998
"1701","2013-10-03",59.610001
"1702","2013-10-04",59.669998
"1703","2013-10-07",59.049999
"1704","2013-10-08",58.790001
"1705","2013-10-09",58.599998
"1706","2013-10-10",59.09
"1707","2013-10-11",58.970001
"1708","2013-10-14",58.849998
"1709","2013-10-15",59.32
"1710","2013-10-16",59.880001
"1711","2013-10-17",60.389999
"1712","2013-10-18",60.43
"1713","2013-10-21",60.639999
"1714","2013-10-22",61.529999
"1715","2013-10-23",61.279999
"1716","2013-10-24",61.189999
"1717","2013-10-25",60.970001
"1718","2013-10-28",60.380001
"1719","2013-10-29",60.48
"1720","2013-10-30",59.57
"1721","2013-10-31",59.330002
"1722","2013-11-01",59.73
"1723","2013-11-04",61.029999
"1724","2013-11-05",60.740002
"1725","2013-11-06",61.419998
"1726","2013-11-07",60.23
"1727","2013-11-08",61.240002
"1728","2013-11-11",60.82
"1729","2013-11-12",60.470001
"1730","2013-11-13",60.66
"1731","2013-11-14",60.849998
"1732","2013-11-15",61.48
"1733","2013-11-18",61.709999
"1734","2013-11-19",62.060001
"1735","2013-11-20",61.779999
"1736","2013-11-21",61.779999
"1737","2013-11-22",61.310001
"1738","2013-11-25",61.23
"1739","2013-11-26",60.470001
"1740","2013-11-27",60.18
"1741","2013-11-29",60.290001
"1742","2013-12-02",60.200001
"1743","2013-12-03",60.09
"1744","2013-12-04",60.779999
"1745","2013-12-05",61.720001
"1746","2013-12-06",62.110001
"1747","2013-12-09",62.5
"1748","2013-12-10",61.360001
"1749","2013-12-11",59.669998
"1750","2013-12-12",60.02
"1751","2013-12-13",60.200001
"1752","2013-12-16",60.52
"1753","2013-12-17",60.040001
"1754","2013-12-18",60.299999
"1755","2013-12-19",60.02
"1756","2013-12-20",59.950001
"1757","2013-12-23",60
"1758","2013-12-24",60.16
"1759","2013-12-26",60.400002
"1760","2013-12-27",61.790001
"1761","2013-12-30",61.939999
"1762","2013-12-31",62.200001
"1763","2014-01-02",61.91
"1764","2014-01-03",62.040001
"1765","2014-01-06",61.459999
"1766","2014-01-07",61.360001
"1767","2014-01-08",61.580002
"1768","2014-01-09",61
"1769","2014-01-10",61.330002
"1770","2014-01-13",60.689999
"1771","2014-01-14",60.990002
"1772","2014-01-15",62.18
"1773","2014-01-16",61.990002
"1774","2014-01-17",62.380001
"1775","2014-01-21",61.740002
"1776","2014-01-22",61.93
"1777","2014-01-23",61.549999
"1778","2014-01-24",58.799999
"1779","2014-01-27",57.740002
"1780","2014-01-28",58.380001
"1781","2014-01-29",58.41
"1782","2014-01-30",59.060001
"1783","2014-01-31",58.110001
"1784","2014-02-03",55.919998
"1785","2014-02-04",56.439999
"1786","2014-02-05",56.099998
"1787","2014-02-06",56.34
"1788","2014-02-07",57.130001
"1789","2014-02-10",57.5
"1790","2014-02-11",58.66
"1791","2014-02-12",58.759998
"1792","2014-02-13",59.490002
"1793","2014-02-14",59.91
"1794","2014-02-18",59.240002
"1795","2014-02-19",58.66
"1796","2014-02-20",58.759998
"1797","2014-02-21",58.889999
"1798","2014-02-24",58.830002
"1799","2014-02-25",58.02
"1800","2014-02-26",58.32
"1801","2014-02-27",58.830002
"1802","2014-02-28",59.150002
"1803","2014-03-03",57.689999
"1804","2014-03-04",59.150002
"1805","2014-03-05",60.169998
"1806","2014-03-06",59.98
"1807","2014-03-07",59.869999
"1808","2014-03-10",59.75
"1809","2014-03-11",59.799999
"1810","2014-03-12",59.98
"1811","2014-03-13",59.25
"1812","2014-03-14",59.57
"1813","2014-03-17",60.360001
"1814","2014-03-18",61.630001
"1815","2014-03-19",62.060001
"1816","2014-03-20",63.459999
"1817","2014-03-21",65.230003
"1818","2014-03-24",65.790001
"1819","2014-03-25",65.690002
"1820","2014-03-26",64.919998
"1821","2014-03-27",65.190002
"1822","2014-03-28",65.800003
"1823","2014-03-31",66.040001
"1824","2014-04-01",66.519997
"1825","2014-04-02",66.599998
"1826","2014-04-03",66.629997
"1827","2014-04-04",65.650002
"1828","2014-04-07",64.230003
"1829","2014-04-08",64.650002
"1830","2014-04-09",66.440002
"1831","2014-04-10",63.619999
"1832","2014-04-11",62.380001
"1833","2014-04-14",63.330002
"1834","2014-04-15",62.950001
"1835","2014-04-16",63.459999
"1836","2014-04-17",63.580002
"1837","2014-04-21",63.540001
"1838","2014-04-22",63.290001
"1839","2014-04-23",63.650002
"1840","2014-04-24",63.029999
"1841","2014-04-25",62.900002
"1842","2014-04-28",62.549999
"1843","2014-04-29",63.169998
"1844","2014-04-30",62.799999
"1845","2014-05-01",63.189999
"1846","2014-05-02",63.52
"1847","2014-05-05",63.799999
"1848","2014-05-06",63.310001
"1849","2014-05-07",63.700001
"1850","2014-05-08",64.379997
"1851","2014-05-09",64.43
"1852","2014-05-12",66.639999
"1853","2014-05-13",65.809998
