"","date","INTC"
"1882","2014-06-24",30.5
"1883","2014-06-25",30.879999
"1884","2014-06-26",30.780001
"1885","2014-06-27",30.93
"1886","2014-06-30",30.9
"1887","2014-07-01",30.98
"1888","2014-07-02",30.98
"1889","2014-07-03",31.139999
"1890","2014-07-07",31.030001
"1891","2014-07-08",30.790001
"1892","2014-07-09",30.889999
"1893","2014-07-10",31.26
"1894","2014-07-11",31.25
"1895","2014-07-14",31.49
"1896","2014-07-15",31.709999
"1897","2014-07-16",34.650002
"1898","2014-07-17",33.700001
"1899","2014-07-18",33.700001
"1900","2014-07-21",34.060001
"1901","2014-07-22",34.790001
"1902","2014-07-23",34.5
"1903","2014-07-24",34.25
"1904","2014-07-25",34.25
"1905","2014-07-28",34.23
"1906","2014-07-29",34.189999
"1907","2014-07-30",34.349998
"1908","2014-07-31",33.889999
"1909","2014-08-01",33.740002
"1910","2014-08-04",34.049999
"1911","2014-08-05",32.82
"1912","2014-08-06",32.849998
"1913","2014-08-07",32.68
"1914","2014-08-08",32.599998
"1915","2014-08-11",33.02
"1916","2014-08-12",33.130001
"1917","2014-08-13",34.099998
"1918","2014-08-14",33.939999
"1919","2014-08-15",34.169998
"1920","2014-08-18",34.41
"1921","2014-08-19",34.34
"1922","2014-08-20",34.5
"1923","2014-08-21",35.150002
"1924","2014-08-22",34.939999
"1925","2014-08-25",34.810001
"1926","2014-08-26",34.799999
"1927","2014-08-27",34.790001
"1928","2014-08-28",34.650002
"1929","2014-08-29",34.919998
"1930","2014-09-02",34.57
"1931","2014-09-03",34.57
"1932","2014-09-04",34.91
"1933","2014-09-05",35
"1934","2014-09-08",35.330002
"1935","2014-09-09",34.91
"1936","2014-09-10",35.02
"1937","2014-09-11",35.02
"1938","2014-09-12",34.619999
"1939","2014-09-15",34.540001
"1940","2014-09-16",34.93
"1941","2014-09-17",34.98
"1942","2014-09-18",35.169998
"1943","2014-09-19",34.82
"1944","2014-09-22",34.709999
"1945","2014-09-23",34.419998
"1946","2014-09-24",34.75
"1947","2014-09-25",34.139999
"1948","2014-09-26",34.259998
"1949","2014-09-29",34.900002
"1950","2014-09-30",34.82
"1951","2014-10-01",33.990002
"1952","2014-10-02",33.52
"1953","2014-10-03",34.029999
"1954","2014-10-06",34.110001
"1955","2014-10-07",33.470001
"1956","2014-10-08",34.27
"1957","2014-10-09",33.619999
"1958","2014-10-10",31.91
"1959","2014-10-13",31.469999
"1960","2014-10-14",32.139999
"1961","2014-10-15",31.280001
"1962","2014-10-16",30.85
"1963","2014-10-17",31.379999
"1964","2014-10-20",31.58
"1965","2014-10-21",32.610001
"1966","2014-10-22",32.27
"1967","2014-10-23",32.689999
"1968","2014-10-24",33.18
"1969","2014-10-27",33.200001
"1970","2014-10-28",33.740002
"1971","2014-10-29",33.919998
"1972","2014-10-30",32.580002
"1973","2014-10-31",34.009998
"1974","2014-11-03",34.310001
"1975","2014-11-04",34.540001
"1976","2014-11-05",33.759998
"1977","2014-11-06",33.82
"1978","2014-11-07",33.580002
"1979","2014-11-10",33.259998
"1980","2014-11-11",33.310001
"1981","2014-11-12",33.380001
"1982","2014-11-13",33.68
"1983","2014-11-14",33.950001
"1984","2014-11-17",34.240002
"1985","2014-11-18",34.709999
"1986","2014-11-19",34.349998
"1987","2014-11-20",35.950001
"1988","2014-11-21",35.59
"1989","2014-11-24",36.25
"1990","2014-11-25",36.32
"1991","2014-11-26",36.900002
"1992","2014-11-28",37.25
"1993","2014-12-01",37.169998
"1994","2014-12-02",37.599998
"1995","2014-12-03",37.43
"1996","2014-12-04",37.459999
"1997","2014-12-05",37.669998
"1998","2014-12-08",37.200001
"1999","2014-12-09",36.889999
"2000","2014-12-10",36.419998
"2001","2014-12-11",36.700001
"2002","2014-12-12",36.23
"2003","2014-12-15",35.919998
"2004","2014-12-16",35.560001
"2005","2014-12-17",36.240002
"2006","2014-12-18",37.02
"2007","2014-12-19",36.369999
"2008","2014-12-22",37.209999
"2009","2014-12-23",37.43
"2010","2014-12-24",37.439999
"2011","2014-12-26",37.549999
"2012","2014-12-29",37.18
"2013","2014-12-30",36.759998
"2014","2014-12-31",36.290001
"2015","2015-01-02",36.360001
"2016","2015-01-05",35.950001
"2017","2015-01-06",35.279999
"2018","2015-01-07",36.02
"2019","2015-01-08",36.689999
"2020","2015-01-09",36.759998
"2021","2015-01-12",36.599998
"2022","2015-01-13",36.5
"2023","2015-01-14",36.349998
"2024","2015-01-15",36.189999
"2025","2015-01-16",36.450001
"2026","2015-01-20",36.09
"2027","2015-01-21",36.48
"2028","2015-01-22",36.91
"2029","2015-01-23",36.450001
"2030","2015-01-26",35.810001
"2031","2015-01-27",34.189999
"2032","2015-01-28",33.779999
"2033","2015-01-29",34.209999
"2034","2015-01-30",33.040001
"2035","2015-02-02",33.650002
"2036","2015-02-03",33.700001
"2037","2015-02-04",33.599998
"2038","2015-02-05",33.939999
"2039","2015-02-06",33.299999
"2040","2015-02-09",32.93
"2041","2015-02-10",33.700001
"2042","2015-02-11",33.549999
"2043","2015-02-12",34.130001
"2044","2015-02-13",34.360001
"2045","2015-02-17",34.740002
"2046","2015-02-18",34.27
"2047","2015-02-19",34.209999
"2048","2015-02-20",34.41
"2049","2015-02-23",33.759998
"2050","2015-02-24",34.41
"2051","2015-02-25",33.950001
"2052","2015-02-26",33.650002
"2053","2015-02-27",33.25
"2054","2015-03-02",34.060001
"2055","2015-03-03",34.099998
"2056","2015-03-04",34.119999
"2057","2015-03-05",33.73
"2058","2015-03-06",33.189999
"2059","2015-03-09",32.720001
"2060","2015-03-10",31.700001
"2061","2015-03-11",32.330002
"2062","2015-03-12",30.799999
"2063","2015-03-13",30.93
"2064","2015-03-16",30.83
"2065","2015-03-17",30.59
"2066","2015-03-18",30.889999
"2067","2015-03-19",30.74
"2068","2015-03-20",31.309999
"2069","2015-03-23",31.200001
"2070","2015-03-24",30.790001
"2071","2015-03-25",29.889999
"2072","2015-03-26",30.08
"2073","2015-03-27",32
"2074","2015-03-30",31.459999
"2075","2015-03-31",31.27
"2076","2015-04-01",30.809999
"2077","2015-04-02",30.809999
"2078","2015-04-06",31.040001
"2079","2015-04-07",31.26
"2080","2015-04-08",31.309999
"2081","2015-04-09",31.24
"2082","2015-04-10",31.93
"2083","2015-04-13",31.73
"2084","2015-04-14",31.49
"2085","2015-04-15",32.830002
"2086","2015-04-16",32.869999
"2087","2015-04-17",32.470001
"2088","2015-04-20",32.73
"2089","2015-04-21",32.43
"2090","2015-04-22",32.700001
"2091","2015-04-23",32.349998
"2092","2015-04-24",32.080002
"2093","2015-04-27",32.5
"2094","2015-04-28",33.02
"2095","2015-04-29",32.889999
"2096","2015-04-30",32.549999
"2097","2015-05-01",33.419998
"2098","2015-05-04",33.43
"2099","2015-05-05",32.639999
"2100","2015-05-06",32.220001
"2101","2015-05-07",32.240002
"2102","2015-05-08",32.799999
"2103","2015-05-11",32.689999
"2104","2015-05-12",32.25
"2105","2015-05-13",32.639999
"2106","2015-05-14",32.970001
"2107","2015-05-15",32.990002
"2108","2015-05-18",33.41
"2109","2015-05-19",33.150002
"2110","2015-05-20",33.369999
"2111","2015-05-21",33.549999
"2112","2015-05-22",33.450001
"2113","2015-05-26",33.099998
"2114","2015-05-27",33.709999
"2115","2015-05-28",34.009998
"2116","2015-05-29",34.459999
"2117","2015-06-01",33.91
"2118","2015-06-02",33.27
"2119","2015-06-03",32.73
"2120","2015-06-04",32.310001
"2121","2015-06-05",31.84
"2122","2015-06-08",31.299999
"2123","2015-06-09",31.25
"2124","2015-06-10",31.82
"2125","2015-06-11",31.85
"2126","2015-06-12",31.32
"2127","2015-06-15",31.389999
"2128","2015-06-16",31.639999
"2129","2015-06-17",31.950001
"2130","2015-06-18",32.380001
"2131","2015-06-19",32.07
"2132","2015-06-22",32.259998
"2133","2015-06-23",32.09
"2134","2015-06-24",31.91
"2135","2015-06-25",31.99
"2136","2015-06-26",31.02
"2137","2015-06-29",30.389999
"2138","2015-06-30",30.42
"2139","2015-07-01",30.18
"2140","2015-07-02",30.559999
"2141","2015-07-06",30.040001
"2142","2015-07-07",29.9
"2143","2015-07-08",29.5
"2144","2015-07-09",28.93
"2145","2015-07-10",29.17
"2146","2015-07-13",29.73
"2147","2015-07-14",29.65
"2148","2015-07-15",29.690001
"2149","2015-07-16",29.9
"2150","2015-07-17",29.469999
"2151","2015-07-20",29.1
"2152","2015-07-21",28.719999
"2153","2015-07-22",28.610001
"2154","2015-07-23",28.6
"2155","2015-07-24",28.059999
"2156","2015-07-27",28.35
"2157","2015-07-28",28.959999
"2158","2015-07-29",29.01
"2159","2015-07-30",28.91
"2160","2015-07-31",28.950001
"2161","2015-08-03",29.049999
"2162","2015-08-04",29.129999
"2163","2015-08-05",29.120001
"2164","2015-08-06",29.01
"2165","2015-08-07",28.879999
"2166","2015-08-10",29.639999
"2167","2015-08-11",28.969999
"2168","2015-08-12",29.459999
"2169","2015-08-13",28.870001
"2170","2015-08-14",29.02
"2171","2015-08-17",29.08
"2172","2015-08-18",28.91
"2173","2015-08-19",28.360001
"2174","2015-08-20",27.530001
"2175","2015-08-21",26.559999
"2176","2015-08-24",26.25
"2177","2015-08-25",25.870001
"2178","2015-08-26",27.299999
"2179","2015-08-27",27.719999
"2180","2015-08-28",28.42
"2181","2015-08-31",28.540001
"2182","2015-09-01",27.82
"2183","2015-09-02",28.6
"2184","2015-09-03",29.08
"2185","2015-09-04",28.52
"2186","2015-09-08",29.5
"2187","2015-09-09",29.24
"2188","2015-09-10",29.27
"2189","2015-09-11",29.469999
"2190","2015-09-14",29.389999
"2191","2015-09-15",29.73
"2192","2015-09-16",29.77
"2193","2015-09-17",29.709999
"2194","2015-09-18",29.02
"2195","2015-09-21",29.16
"2196","2015-09-22",28.67
"2197","2015-09-23",28.74
"2198","2015-09-24",28.48
"2199","2015-09-25",28.809999
"2200","2015-09-28",28.76
"2201","2015-09-29",29.24
"2202","2015-09-30",30.139999
"2203","2015-10-01",30
"2204","2015-10-02",30.51
"2205","2015-10-05",31.209999
"2206","2015-10-06",31.74
"2207","2015-10-07",32.32
"2208","2015-10-08",32.52
"2209","2015-10-09",32.139999
"2210","2015-10-12",32.209999
"2211","2015-10-13",32.040001
"2212","2015-10-14",32.799999
"2213","2015-10-15",32.75
"2214","2015-10-16",33.040001
"2215","2015-10-19",33.59
"2216","2015-10-20",33.439999
"2217","2015-10-21",33.369999
"2218","2015-10-22",34.400002
"2219","2015-10-23",34.900002
"2220","2015-10-26",34.59
"2221","2015-10-27",34.470001
"2222","2015-10-28",34.709999
"2223","2015-10-29",34.029999
"2224","2015-10-30",33.860001
"2225","2015-11-02",34.110001
"2226","2015-11-03",34.310001
"2227","2015-11-04",34.150002
"2228","2015-11-05",34
"2229","2015-11-06",33.84
"2230","2015-11-09",33.349998
"2231","2015-11-10",33.209999
"2232","2015-11-11",32.860001
"2233","2015-11-12",32.400002
"2234","2015-11-13",32.110001
"2235","2015-11-16",32.099998
"2236","2015-11-17",32.639999
"2237","2015-11-18",33.16
"2238","2015-11-19",34.299999
"2239","2015-11-20",34.66
"2240","2015-11-23",34.48
"2241","2015-11-24",34.360001
"2242","2015-11-25",34.450001
"2243","2015-11-27",34.459999
"2244","2015-11-30",34.77
"2245","2015-12-01",35.09
"2246","2015-12-02",34.830002
"2247","2015-12-03",34.040001
"2248","2015-12-04",34.939999
"2249","2015-12-07",34.990002
"2250","2015-12-08",34.75
"2251","2015-12-09",34.810001
"2252","2015-12-10",34.77
"2253","2015-12-11",34.27
"2254","2015-12-14",34.470001
"2255","2015-12-15",35.18
"2256","2015-12-16",35.299999
"2257","2015-12-17",34.91
"2258","2015-12-18",33.869999
"2259","2015-12-21",34.240002
"2260","2015-12-22",34.73
"2261","2015-12-23",35
"2262","2015-12-24",34.98
"2263","2015-12-28",34.93
"2264","2015-12-29",35.439999
"2265","2015-12-30",34.990002
"2266","2015-12-31",34.450001
"2267","2016-01-04",33.990002
"2268","2016-01-05",33.830002
"2269","2016-01-06",33.080002
"2270","2016-01-07",31.84
"2271","2016-01-08",31.51
"2272","2016-01-11",32.060001
"2273","2016-01-12",32.68
"2274","2016-01-13",31.91
"2275","2016-01-14",32.740002
"2276","2016-01-15",29.76
"2277","2016-01-19",29.799999
"2278","2016-01-20",29.59
"2279","2016-01-21",29.66
"2280","2016-01-22",29.93
"2281","2016-01-25",29.6
"2282","2016-01-26",29.940001
"2283","2016-01-27",29.809999
"2284","2016-01-28",29.969999
"2285","2016-01-29",31.02
"2286","2016-02-01",30.82
"2287","2016-02-02",29.799999
"2288","2016-02-03",29.34
"2289","2016-02-04",29.77
"2290","2016-02-05",29.040001
"2291","2016-02-08",28.82
"2292","2016-02-09",28.809999
"2293","2016-02-10",28.23
"2294","2016-02-11",28.219999
"2295","2016-02-12",28.639999
"2296","2016-02-16",28.780001
"2297","2016-02-17",29.469999
"2298","2016-02-18",29.42
"2299","2016-02-19",28.709999
"2300","2016-02-22",29.35
"2301","2016-02-23",28.799999
"2302","2016-02-24",29.190001
"2303","2016-02-25",29.620001
"2304","2016-02-26",29.799999
"2305","2016-02-29",29.59
"2306","2016-03-01",30.370001
"2307","2016-03-02",30.540001
"2308","2016-03-03",30.58
"2309","2016-03-04",30.629999
"2310","2016-03-07",30.940001
"2311","2016-03-08",30.559999
"2312","2016-03-09",30.870001
"2313","2016-03-10",31.25
"2314","2016-03-11",31.76
"2315","2016-03-14",31.43
"2316","2016-03-15",31.65
"2317","2016-03-16",31.690001
"2318","2016-03-17",31.98
"2319","2016-03-18",32.68
"2320","2016-03-21",32.34
"2321","2016-03-22",32.32
"2322","2016-03-23",32
"2323","2016-03-24",31.879999
"2324","2016-03-28",31.9
"2325","2016-03-29",32.380001
"2326","2016-03-30",32.709999
"2327","2016-03-31",32.349998
"2328","2016-04-01",32.450001
"2329","2016-04-04",32
"2330","2016-04-05",31.9
"2331","2016-04-06",32.080002
"2332","2016-04-07",31.549999
"2333","2016-04-08",31.629999
"2334","2016-04-11",31.67
"2335","2016-04-12",31.860001
"2336","2016-04-13",32.130001
"2337","2016-04-14",31.799999
"2338","2016-04-15",31.459999
"2339","2016-04-18",31.65
"2340","2016-04-19",31.6
"2341","2016-04-20",32
"2342","2016-04-21",31.969999
"2343","2016-04-22",31.639999
"2344","2016-04-25",31.389999
"2345","2016-04-26",31.4
"2346","2016-04-27",31.75
"2347","2016-04-28",31.110001
"2348","2016-04-29",30.280001
"2349","2016-05-02",30.610001
"2350","2016-05-03",30.360001
"2351","2016-05-04",29.85
"2352","2016-05-05",29.9
"2353","2016-05-06",30.040001
"2354","2016-05-09",29.799999
"2355","2016-05-10",30.139999
"2356","2016-05-11",30.059999
"2357","2016-05-12",29.76
"2358","2016-05-13",29.91
"2359","2016-05-16",30.389999
"2360","2016-05-17",29.98
"2361","2016-05-18",29.99
"2362","2016-05-19",29.629999
"2363","2016-05-20",30.15
"2364","2016-05-23",30.23
"2365","2016-05-24",31.059999
"2366","2016-05-25",31.389999
"2367","2016-05-26",31.49
"2368","2016-05-27",31.57
"2369","2016-05-31",31.59
"2370","2016-06-01",31.66
"2371","2016-06-02",31.76
"2372","2016-06-03",31.620001
"2373","2016-06-06",31.68
"2374","2016-06-07",31.879999
"2375","2016-06-08",31.889999
"2376","2016-06-09",31.940001
"2377","2016-06-10",32.040001
"2378","2016-06-13",32.169998
"2379","2016-06-14",32.139999
"2380","2016-06-15",31.610001
"2381","2016-06-16",31.690001
"2382","2016-06-17",31.76
"2383","2016-06-20",32.169998
"2384","2016-06-21",32.32
"2385","2016-06-22",32.290001
"2386","2016-06-23",32.990002
"2387","2016-06-24",31.549999
"2388","2016-06-27",30.719999
"2389","2016-06-28",31.190001
"2390","2016-06-29",31.93
"2391","2016-06-30",32.799999
"2392","2016-07-01",32.75
"2393","2016-07-05",32.68
"2394","2016-07-06",32.970001
"2395","2016-07-07",33.200001
"2396","2016-07-08",34
"2397","2016-07-11",34.380001
"2398","2016-07-12",34.939999
"2399","2016-07-13",35.009998
"2400","2016-07-14",35.200001
"2401","2016-07-15",35.07
"2402","2016-07-18",35.049999
"2403","2016-07-19",35.150002
"2404","2016-07-20",35.689999
"2405","2016-07-21",34.27
"2406","2016-07-22",34.66
"2407","2016-07-25",34.689999
"2408","2016-07-26",35.09
"2409","2016-07-27",34.830002
"2410","2016-07-28",34.77
"2411","2016-07-29",34.860001
"2412","2016-08-01",34.849998
"2413","2016-08-02",34.560001
"2414","2016-08-03",34.25
"2415","2016-08-04",34.580002
"2416","2016-08-05",34.98
"2417","2016-08-08",35.040001
"2418","2016-08-09",34.919998
"2419","2016-08-10",34.529999
"2420","2016-08-11",34.68
"2421","2016-08-12",34.57
"2422","2016-08-15",34.91
"2423","2016-08-16",35.209999
"2424","2016-08-17",35.02
"2425","2016-08-18",34.970001
"2426","2016-08-19",35.240002
"2427","2016-08-22",35.360001
"2428","2016-08-23",35.400002
"2429","2016-08-24",35.150002
"2430","2016-08-25",35.09
"2431","2016-08-26",35.259998
"2432","2016-08-29",35.549999
"2433","2016-08-30",35.700001
"2434","2016-08-31",35.889999
"2435","2016-09-01",36.02
"2436","2016-09-02",36.080002
"2437","2016-09-06",36.57
"2438","2016-09-07",36.459999
"2439","2016-09-08",36.439999
"2440","2016-09-09",35.439999
"2441","2016-09-12",36.080002
"2442","2016-09-13",35.610001
"2443","2016-09-14",35.619999
"2444","2016-09-15",36.560001
"2445","2016-09-16",37.669998
"2446","2016-09-19",37.16
"2447","2016-09-20",37.139999
"2448","2016-09-21",37.450001
"2449","2016-09-22",37.549999
"2450","2016-09-23",37.189999
"2451","2016-09-26",36.650002
"2452","2016-09-27",37.18
"2453","2016-09-28",37.439999
"2454","2016-09-29",37.32
"2455","2016-09-30",37.75
"2456","2016-10-03",37.66
"2457","2016-10-04",37.540001
"2458","2016-10-05",37.990002
"2459","2016-10-06",38.07
"2460","2016-10-07",38.099998
"2461","2016-10-10",38.02
"2462","2016-10-11",37.27
"2463","2016-10-12",37.130001
"2464","2016-10-13",36.970001
"2465","2016-10-14",37.450001
"2466","2016-10-17",37.290001
"2467","2016-10-18",37.75
"2468","2016-10-19",35.509998
"2469","2016-10-20",35.43
"2470","2016-10-21",35.150002
"2471","2016-10-24",35.259998
"2472","2016-10-25",35.099998
"2473","2016-10-26",34.919998
"2474","2016-10-27",34.810001
"2475","2016-10-28",34.740002
"2476","2016-10-31",34.869999
"2477","2016-11-01",34.52
"2478","2016-11-02",34.599998
"2479","2016-11-03",33.93
"2480","2016-11-04",33.610001
"2481","2016-11-07",34.689999
"2482","2016-11-08",34.740002
"2483","2016-11-09",34.75
"2484","2016-11-10",34.5
"2485","2016-11-11",34.610001
"2486","2016-11-14",34.48
"2487","2016-11-15",34.91
"2488","2016-11-16",34.84
"2489","2016-11-17",35.02
"2490","2016-11-18",34.950001
"2491","2016-11-21",34.98
"2492","2016-11-22",35.48
"2493","2016-11-23",35.200001
"2494","2016-11-25",35.439999
"2495","2016-11-28",35.509998
"2496","2016-11-29",35.310001
"2497","2016-11-30",34.700001
"2498","2016-12-01",33.759998
"2499","2016-12-02",34.16
"2500","2016-12-05",34.389999
"2501","2016-12-06",34.720001
"2502","2016-12-07",35.5
"2503","2016-12-08",35.700001
"2504","2016-12-09",35.759998
"2505","2016-12-12",35.970001
"2506","2016-12-13",36.799999
"2507","2016-12-14",36.549999
"2508","2016-12-15",36.790001
"2509","2016-12-16",36.310001
"2510","2016-12-19",36.889999
"2511","2016-12-20",37.209999
"2512","2016-12-21",36.98
"2513","2016-12-22",36.93
"2514","2016-12-23",36.970001
"2515","2016-12-27",37.07
"2516","2016-12-28",36.630001
"2517","2016-12-29",36.66
"2518","2016-12-30",36.27
"2519","2017-01-03",36.599998
"2520","2017-01-04",36.41
"2521","2017-01-05",36.349998
"2522","2017-01-06",36.48
"2523","2017-01-09",36.610001
"2524","2017-01-10",36.540001
"2525","2017-01-11",36.950001
"2526","2017-01-12",36.709999
"2527","2017-01-13",36.790001
"2528","2017-01-17",36.799999
"2529","2017-01-18",36.759998
"2530","2017-01-19",36.57
"2531","2017-01-20",36.939999
"2532","2017-01-23",36.77
"2533","2017-01-24",37.619999
"2534","2017-01-25",37.799999
"2535","2017-01-26",37.560001
"2536","2017-01-27",37.98
"2537","2017-01-30",37.419998
"2538","2017-01-31",36.82
"2539","2017-02-01",36.52
"2540","2017-02-02",36.68
"2541","2017-02-03",36.52
"2542","2017-02-06",36.27
"2543","2017-02-07",36.349998
"2544","2017-02-08",36.380001
"2545","2017-02-09",35.459999
"2546","2017-02-10",35.34
"2547","2017-02-13",35.799999
"2548","2017-02-14",35.93
"2549","2017-02-15",36.049999
"2550","2017-02-16",36.41
"2551","2017-02-17",36.48
"2552","2017-02-21",36.52
"2553","2017-02-22",36.07
"2554","2017-02-23",36.18
"2555","2017-02-24",36.529999
"2556","2017-02-27",36.509998
"2557","2017-02-28",36.200001
"2558","2017-03-01",35.93
"2559","2017-03-02",35.91
"2560","2017-03-03",35.900002
"2561","2017-03-06",35.57
"2562","2017-03-07",35.799999
"2563","2017-03-08",35.619999
"2564","2017-03-09",35.82
"2565","2017-03-10",35.91
"2566","2017-03-13",35.16
"2567","2017-03-14",35.18
"2568","2017-03-15",35.099998
"2569","2017-03-16",35.139999
"2570","2017-03-17",35.27
"2571","2017-03-20",35.43
"2572","2017-03-21",35.040001
"2573","2017-03-22",35.369999
"2574","2017-03-23",35.27
"2575","2017-03-24",35.16
"2576","2017-03-27",35.389999
"2577","2017-03-28",35.599998
"2578","2017-03-29",35.57
"2579","2017-03-30",35.75
"2580","2017-03-31",36.07
"2581","2017-04-03",36.16
"2582","2017-04-04",36.279999
"2583","2017-04-05",36.220001
"2584","2017-04-06",36.029999
"2585","2017-04-07",36.029999
"2586","2017-04-10",35.799999
"2587","2017-04-11",35.740002
"2588","2017-04-12",35.630001
"2589","2017-04-13",35.25
"2590","2017-04-17",35.48
"2591","2017-04-18",35.77
"2592","2017-04-19",35.91
"2593","2017-04-20",36.18
"2594","2017-04-21",36.32
"2595","2017-04-24",36.75
"2596","2017-04-25",36.869999
"2597","2017-04-26",36.93
"2598","2017-04-27",37.43
"2599","2017-04-28",36.150002
"2600","2017-05-01",36.310001
"2601","2017-05-02",36.970001
"2602","2017-05-03",36.98
"2603","2017-05-04",36.849998
"2604","2017-05-05",36.82
"2605","2017-05-08",36.540001
"2606","2017-05-09",36.369999
"2607","2017-05-10",36.009998
"2608","2017-05-11",35.689999
"2609","2017-05-12",35.529999
"2610","2017-05-15",35.630001
"2611","2017-05-16",35.82
"2612","2017-05-17",35.040001
"2613","2017-05-18",35.220001
"2614","2017-05-19",35.400002
"2615","2017-05-22",35.77
"2616","2017-05-23",35.860001
"2617","2017-05-24",36.119999
"2618","2017-05-25",36.259998
"2619","2017-05-26",36.259998
"2620","2017-05-30",36.18
"2621","2017-05-31",36.110001
"2622","2017-06-01",36.119999
"2623","2017-06-02",36.32
"2624","2017-06-05",36.34
"2625","2017-06-06",36.130001
"2626","2017-06-07",36.259998
"2627","2017-06-08",36.48
"2628","2017-06-09",35.709999
"2629","2017-06-12",35.73
"2630","2017-06-13",35.880001
"2631","2017-06-14",35.529999
"2632","2017-06-15",35.310001
"2633","2017-06-16",35.209999
"2634","2017-06-19",35.509998
"2635","2017-06-20",34.860001
"2636","2017-06-21",34.580002
"2637","2017-06-22",34.360001
"2638","2017-06-23",34.189999
"2639","2017-06-26",34.07
"2640","2017-06-27",33.650002
"2641","2017-06-28",34.200001
"2642","2017-06-29",33.540001
"2643","2017-06-30",33.740002
"2644","2017-07-03",33.459999
"2645","2017-07-05",34.34
"2646","2017-07-06",33.630001
"2647","2017-07-07",33.880001
"2648","2017-07-10",33.650002
"2649","2017-07-11",33.919998
"2650","2017-07-12",34.25
"2651","2017-07-13",34.240002
"2652","2017-07-14",34.68
"2653","2017-07-17",34.470001
"2654","2017-07-18",34.529999
"2655","2017-07-19",34.560001
"2656","2017-07-20",34.75
"2657","2017-07-21",34.73
"2658","2017-07-24",34.5
"2659","2017-07-25",34.669998
"2660","2017-07-26",34.75
"2661","2017-07-27",34.970001
"2662","2017-07-28",35.310001
"2663","2017-07-31",35.470001
"2664","2017-08-01",36.349998
"2665","2017-08-02",36.639999
"2666","2017-08-03",36.490002
"2667","2017-08-04",36.299999
"2668","2017-08-07",36.43
"2669","2017-08-08",36.41
"2670","2017-08-09",36.59
"2671","2017-08-10",36.139999
"2672","2017-08-11",35.869999
"2673","2017-08-14",36.34
"2674","2017-08-15",36
"2675","2017-08-16",35.810001
"2676","2017-08-17",35.169998
"2677","2017-08-18",35.009998
"2678","2017-08-21",34.919998
"2679","2017-08-22",34.650002
"2680","2017-08-23",34.66
"2681","2017-08-24",34.709999
"2682","2017-08-25",34.669998
"2683","2017-08-28",34.650002
"2684","2017-08-29",34.73
"2685","2017-08-30",34.889999
"2686","2017-08-31",35.07
"2687","2017-09-01",35.09
"2688","2017-09-05",35.02
"2689","2017-09-06",35.759998
"2690","2017-09-07",35.540001
"2691","2017-09-08",35.189999
"2692","2017-09-11",35.77
"2693","2017-09-12",36.09
"2694","2017-09-13",36.330002
"2695","2017-09-14",36.48
"2696","2017-09-15",37
"2697","2017-09-18",37
"2698","2017-09-19",37.23
"2699","2017-09-20",37.07
"2700","2017-09-21",37.200001
"2701","2017-09-22",37.18
"2702","2017-09-25",37.16
"2703","2017-09-26",37.470001
"2704","2017-09-27",37.540001
"2705","2017-09-28",37.830002
"2706","2017-09-29",38.080002
"2707","2017-10-02",39.040001
"2708","2017-10-03",39.380001
"2709","2017-10-04",39.34
"2710","2017-10-05",39.529999
"2711","2017-10-06",39.630001
"2712","2017-10-09",39.860001
"2713","2017-10-10",39.650002
"2714","2017-10-11",39.299999
"2715","2017-10-12",39.189999
"2716","2017-10-13",39.669998
"2717","2017-10-16",39.759998
"2718","2017-10-17",39.790001
"2719","2017-10-18",40.25
"2720","2017-10-19",40.09
"2721","2017-10-20",40.43
"2722","2017-10-23",40.830002
"2723","2017-10-24",40.950001
"2724","2017-10-25",40.779999
"2725","2017-10-26",41.349998
"2726","2017-10-27",44.400002
"2727","2017-10-30",44.369999
"2728","2017-10-31",45.490002
"2729","2017-11-01",46.709999
"2730","2017-11-02",47.099998
"2731","2017-11-03",46.34
"2732","2017-11-06",46.700001
"2733","2017-11-07",46.779999
"2734","2017-11-08",46.700001
"2735","2017-11-09",46.299999
"2736","2017-11-10",45.580002
"2737","2017-11-13",45.75
"2738","2017-11-14",45.860001
"2739","2017-11-15",45.459999
"2740","2017-11-16",45.650002
"2741","2017-11-17",44.630001
"2742","2017-11-20",44.619999
"2743","2017-11-21",44.939999
"2744","2017-11-22",44.650002
"2745","2017-11-24",44.75
"2746","2017-11-27",44.490002
"2747","2017-11-28",44.73
"2748","2017-11-29",43.950001
"2749","2017-11-30",44.84
"2750","2017-12-01",44.68
"2751","2017-12-04",44.490002
"2752","2017-12-05",43.439999
"2753","2017-12-06",43.450001
"2754","2017-12-07",43.080002
"2755","2017-12-08",43.349998
"2756","2017-12-11",43.66
"2757","2017-12-12",43.330002
"2758","2017-12-13",43.34
"2759","2017-12-14",43.259998
"2760","2017-12-15",44.560001
"2761","2017-12-18",46.259998
"2762","2017-12-19",47.040001
"2763","2017-12-20",47.560001
"2764","2017-12-21",46.759998
"2765","2017-12-22",46.700001
"2766","2017-12-26",46.080002
"2767","2017-12-27",46.110001
"2768","2017-12-28",46.220001
"2769","2017-12-29",46.16
"2770","2018-01-02",46.849998
"2771","2018-01-03",45.259998
"2772","2018-01-04",44.43
"2773","2018-01-05",44.740002
"2774","2018-01-08",44.740002
"2775","2018-01-09",43.619999
"2776","2018-01-10",42.5
"2777","2018-01-11",43.41
"2778","2018-01-12",43.240002
