"","date","TRGP"
"952","2014-09-18",139.580002
"953","2014-09-19",139.649994
"954","2014-09-22",138.690002
"955","2014-09-23",136.789993
"956","2014-09-24",137.470001
"957","2014-09-25",135.429993
"958","2014-09-26",136.869995
"959","2014-09-29",137.470001
"960","2014-09-30",136.169998
"961","2014-10-01",137.100006
"962","2014-10-02",139.100006
"963","2014-10-03",138.860001
"964","2014-10-06",137.419998
"965","2014-10-07",135.210007
"966","2014-10-08",132.729996
"967","2014-10-09",126.239998
"968","2014-10-10",121.650002
"969","2014-10-13",109.010002
"970","2014-10-14",111.480003
"971","2014-10-15",115.269997
"972","2014-10-16",120.660004
"973","2014-10-17",123.410004
"974","2014-10-20",125.970001
"975","2014-10-21",128.5
"976","2014-10-22",125.620003
"977","2014-10-23",126.190002
"978","2014-10-24",127.339996
"979","2014-10-27",126.309998
"980","2014-10-28",127.639999
"981","2014-10-29",128.440002
"982","2014-10-30",125.209999
"983","2014-10-31",128.630005
"984","2014-11-03",127.889999
"985","2014-11-04",120.510002
"986","2014-11-05",119.970001
"987","2014-11-06",118.419998
"988","2014-11-07",120.160004
"989","2014-11-10",118.040001
"990","2014-11-11",119.029999
"991","2014-11-12",118.339996
"992","2014-11-13",115.440002
"993","2014-11-14",115.900002
"994","2014-11-17",116.110001
"995","2014-11-18",117.760002
"996","2014-11-19",118.43
"997","2014-11-20",121.489998
"998","2014-11-21",122.529999
"999","2014-11-24",121.389999
"1000","2014-11-25",122.410004
"1001","2014-11-26",125.370003
"1002","2014-11-28",114.139999
"1003","2014-12-01",100
"1004","2014-12-02",103.449997
"1005","2014-12-03",106.309998
"1006","2014-12-04",108.660004
"1007","2014-12-05",108.150002
"1008","2014-12-08",97.809998
"1009","2014-12-09",98.25
"1010","2014-12-10",89.349998
"1011","2014-12-11",93.010002
"1012","2014-12-12",92.559998
"1013","2014-12-15",90.860001
"1014","2014-12-16",91.279999
"1015","2014-12-17",100.550003
"1016","2014-12-18",101.809998
"1017","2014-12-19",102.769997
"1018","2014-12-22",101.629997
"1019","2014-12-23",102.709999
"1020","2014-12-24",104.309998
"1021","2014-12-26",104.209999
"1022","2014-12-29",107.18
"1023","2014-12-30",106.82
"1024","2014-12-31",106.050003
"1025","2015-01-02",107.059998
"1026","2015-01-05",99.190002
"1027","2015-01-06",96.110001
"1028","2015-01-07",95.199997
"1029","2015-01-08",97.889999
"1030","2015-01-09",92.82
"1031","2015-01-12",89.269997
"1032","2015-01-13",85.870003
"1033","2015-01-14",85.489998
"1034","2015-01-15",86.629997
"1035","2015-01-16",88.940002
"1036","2015-01-20",89.690002
"1037","2015-01-21",92.019997
"1038","2015-01-22",91.239998
"1039","2015-01-23",91.120003
"1040","2015-01-26",91.589996
"1041","2015-01-27",92.309998
"1042","2015-01-28",87.470001
"1043","2015-01-29",85.440002
"1044","2015-01-30",86.830002
"1045","2015-02-02",91.610001
"1046","2015-02-03",96.32
"1047","2015-02-04",92.660004
"1048","2015-02-05",96.650002
"1049","2015-02-06",94.419998
"1050","2015-02-09",93.82
"1051","2015-02-10",94.360001
"1052","2015-02-11",90.580002
"1053","2015-02-12",93.239998
"1054","2015-02-13",93.93
"1055","2015-02-17",99.059998
"1056","2015-02-18",98.599998
"1057","2015-02-19",95.75
"1058","2015-02-20",96.25
"1059","2015-02-23",96.879997
"1060","2015-02-24",96.739998
"1061","2015-02-25",98.239998
"1062","2015-02-26",97.519997
"1063","2015-02-27",99.580002
"1064","2015-03-02",98.849998
"1065","2015-03-03",97.940002
"1066","2015-03-04",99.129997
"1067","2015-03-05",100.540001
"1068","2015-03-06",98.779999
"1069","2015-03-09",97.279999
"1070","2015-03-10",96.059998
"1071","2015-03-11",94.410004
"1072","2015-03-12",91.160004
"1073","2015-03-13",89.110001
"1074","2015-03-16",89.07
"1075","2015-03-17",89.839996
"1076","2015-03-18",92
"1077","2015-03-19",90.040001
"1078","2015-03-20",90.720001
"1079","2015-03-23",91.610001
"1080","2015-03-24",90.860001
"1081","2015-03-25",92.160004
"1082","2015-03-26",94.510002
"1083","2015-03-27",94.970001
"1084","2015-03-30",97.160004
"1085","2015-03-31",95.790001
"1086","2015-04-01",94.989998
"1087","2015-04-02",94.849998
"1088","2015-04-06",97.639999
"1089","2015-04-07",98.75
"1090","2015-04-08",97.959999
"1091","2015-04-09",100.580002
"1092","2015-04-10",100.559998
"1093","2015-04-13",99.449997
"1094","2015-04-14",102.32
"1095","2015-04-15",106.959999
"1096","2015-04-16",105.360001
"1097","2015-04-17",104.290001
"1098","2015-04-20",105.260002
"1099","2015-04-21",104.610001
"1100","2015-04-22",105.440002
"1101","2015-04-23",107.220001
"1102","2015-04-24",106.839996
"1103","2015-04-27",106.68
"1104","2015-04-28",105.830002
"1105","2015-04-29",106.699997
"1106","2015-04-30",104.970001
"1107","2015-05-01",105.010002
"1108","2015-05-04",105.589996
"1109","2015-05-05",104.25
"1110","2015-05-06",101.830002
"1111","2015-05-07",101.900002
"1112","2015-05-08",103.309998
"1113","2015-05-11",101.720001
"1114","2015-05-12",100.610001
"1115","2015-05-13",101.599998
"1116","2015-05-14",100.25
"1117","2015-05-15",101.230003
"1118","2015-05-18",100.790001
"1119","2015-05-19",99.660004
"1120","2015-05-20",98.480003
"1121","2015-05-21",98.57
"1122","2015-05-22",98.5
"1123","2015-05-26",97.010002
"1124","2015-05-27",95.75
"1125","2015-05-28",93.870003
"1126","2015-05-29",91.949997
"1127","2015-06-01",91.610001
"1128","2015-06-02",92.690002
"1129","2015-06-03",91.32
"1130","2015-06-04",88.089996
"1131","2015-06-05",89.809998
"1132","2015-06-08",89.309998
"1133","2015-06-09",89.18
"1134","2015-06-10",90.510002
"1135","2015-06-11",89.650002
"1136","2015-06-12",89.269997
"1137","2015-06-15",90.510002
"1138","2015-06-16",89.610001
"1139","2015-06-17",89.93
"1140","2015-06-18",90.279999
"1141","2015-06-19",89.389999
"1142","2015-06-22",92.580002
"1143","2015-06-23",93.779999
"1144","2015-06-24",93.050003
"1145","2015-06-25",91.07
"1146","2015-06-26",91.169998
"1147","2015-06-29",88.709999
"1148","2015-06-30",89.220001
"1149","2015-07-01",86.940002
"1150","2015-07-02",87.550003
"1151","2015-07-06",85.57
"1152","2015-07-07",88.940002
"1153","2015-07-08",86.370003
"1154","2015-07-09",87.68
"1155","2015-07-10",87.639999
"1156","2015-07-13",90.019997
"1157","2015-07-14",91.260002
"1158","2015-07-15",88.959999
"1159","2015-07-16",88.309998
"1160","2015-07-17",87.849998
"1161","2015-07-20",86.639999
"1162","2015-07-21",87.790001
"1163","2015-07-22",85.43
"1164","2015-07-23",86.830002
"1165","2015-07-24",86.379997
"1166","2015-07-27",86.050003
"1167","2015-07-28",88.970001
"1168","2015-07-29",91.089996
"1169","2015-07-30",89.669998
"1170","2015-07-31",88.449997
"1171","2015-08-03",84.889999
"1172","2015-08-04",83.540001
"1173","2015-08-05",78.660004
"1174","2015-08-06",76.760002
"1175","2015-08-07",73.919998
"1176","2015-08-10",77.339996
"1177","2015-08-11",77.389999
"1178","2015-08-12",77.989998
"1179","2015-08-13",74.970001
"1180","2015-08-14",74.260002
"1181","2015-08-17",75.32
"1182","2015-08-18",75.040001
"1183","2015-08-19",72.629997
"1184","2015-08-20",65.050003
"1185","2015-08-21",63.619999
"1186","2015-08-24",59.290001
"1187","2015-08-25",58.720001
"1188","2015-08-26",59.529999
"1189","2015-08-27",63.939999
"1190","2015-08-28",65.959999
"1191","2015-08-31",66.059998
"1192","2015-09-01",63.759998
"1193","2015-09-02",63.34
"1194","2015-09-03",64.389999
"1195","2015-09-04",63.490002
"1196","2015-09-08",64.379997
"1197","2015-09-09",63.610001
"1198","2015-09-10",62.43
"1199","2015-09-11",59.75
"1200","2015-09-14",58.75
"1201","2015-09-15",59.240002
"1202","2015-09-16",61.52
"1203","2015-09-17",61.889999
"1204","2015-09-18",60.73
"1205","2015-09-21",61.790001
"1206","2015-09-22",60.630001
"1207","2015-09-23",56.32
"1208","2015-09-24",53.389999
"1209","2015-09-25",54
"1210","2015-09-28",50.110001
"1211","2015-09-29",48.919998
"1212","2015-09-30",51.52
"1213","2015-10-01",52.060001
"1214","2015-10-02",55.290001
"1215","2015-10-05",60.509998
"1216","2015-10-06",62.18
"1217","2015-10-07",63.720001
"1218","2015-10-08",65.43
"1219","2015-10-09",64.18
"1220","2015-10-12",62.43
"1221","2015-10-13",61.41
"1222","2015-10-14",61.259998
"1223","2015-10-15",62.16
"1224","2015-10-16",61.91
"1225","2015-10-19",61.759998
"1226","2015-10-20",62.720001
"1227","2015-10-21",60.830002
"1228","2015-10-22",59.049999
"1229","2015-10-23",58.66
"1230","2015-10-26",56.349998
"1231","2015-10-27",52.970001
"1232","2015-10-28",55.080002
"1233","2015-10-29",54.889999
"1234","2015-10-30",57.150002
"1235","2015-11-02",58.209999
"1236","2015-11-03",50.880001
"1237","2015-11-04",50.130001
"1238","2015-11-05",50.139999
"1239","2015-11-06",48.369999
"1240","2015-11-09",47.549999
"1241","2015-11-10",46.650002
"1242","2015-11-11",43.73
"1243","2015-11-12",41.110001
"1244","2015-11-13",41.450001
"1245","2015-11-16",43.299999
"1246","2015-11-17",42.25
"1247","2015-11-18",42.98
"1248","2015-11-19",42.099998
"1249","2015-11-20",40.169998
"1250","2015-11-23",39.59
"1251","2015-11-24",41.529999
"1252","2015-11-25",40.57
"1253","2015-11-27",39.939999
"1254","2015-11-30",39.299999
"1255","2015-12-01",38.32
"1256","2015-12-02",36.880001
"1257","2015-12-03",36.02
"1258","2015-12-04",30.23
"1259","2015-12-07",26.030001
"1260","2015-12-08",28.049999
"1261","2015-12-09",31.41
"1262","2015-12-10",32.080002
"1263","2015-12-11",28.42
"1264","2015-12-14",27.83
"1265","2015-12-15",28.25
"1266","2015-12-16",28.280001
"1267","2015-12-17",26.42
"1268","2015-12-18",25.74
"1269","2015-12-21",26.059999
"1270","2015-12-22",27.049999
"1271","2015-12-23",28.18
"1272","2015-12-24",27.219999
"1273","2015-12-28",26.07
"1274","2015-12-29",26.17
"1275","2015-12-30",26.049999
"1276","2015-12-31",27.059999
"1277","2016-01-04",26.799999
"1278","2016-01-05",26.379999
"1279","2016-01-06",23.190001
"1280","2016-01-07",21.459999
"1281","2016-01-08",22.59
"1282","2016-01-11",21.870001
"1283","2016-01-12",22.02
"1284","2016-01-13",17.280001
"1285","2016-01-14",18.790001
"1286","2016-01-15",17.040001
"1287","2016-01-19",16.02
"1288","2016-01-20",16.23
"1289","2016-01-21",18.74
"1290","2016-01-22",20.450001
"1291","2016-01-25",20.75
"1292","2016-01-26",22.290001
"1293","2016-01-27",22.49
"1294","2016-01-28",23.66
"1295","2016-01-29",22.469999
"1296","2016-02-01",21.51
"1297","2016-02-02",21.530001
"1298","2016-02-03",22.25
"1299","2016-02-04",23.51
"1300","2016-02-05",22.809999
"1301","2016-02-08",19.76
"1302","2016-02-09",17.620001
"1303","2016-02-10",18.16
"1304","2016-02-11",15.43
"1305","2016-02-12",16.280001
"1306","2016-02-16",17.25
"1307","2016-02-17",20.59
"1308","2016-02-18",23.030001
"1309","2016-02-19",21.379999
"1310","2016-02-22",22.530001
"1311","2016-02-23",21.17
"1312","2016-02-24",22.129999
"1313","2016-02-25",24.299999
"1314","2016-02-26",25.549999
"1315","2016-02-29",26.879999
"1316","2016-03-01",26.440001
"1317","2016-03-02",27.190001
"1318","2016-03-03",28.75
"1319","2016-03-04",29.5
"1320","2016-03-07",30.030001
"1321","2016-03-08",27.049999
"1322","2016-03-09",28.360001
"1323","2016-03-10",27.290001
"1324","2016-03-11",28.34
"1325","2016-03-14",29.110001
"1326","2016-03-15",27.93
"1327","2016-03-16",30.24
"1328","2016-03-17",30.23
"1329","2016-03-18",29.75
"1330","2016-03-21",29.25
"1331","2016-03-22",29.879999
"1332","2016-03-23",28.059999
"1333","2016-03-24",28.07
"1334","2016-03-28",28.02
"1335","2016-03-29",28.24
"1336","2016-03-30",29.09
"1337","2016-03-31",29.860001
"1338","2016-04-01",28.26
"1339","2016-04-04",27.52
"1340","2016-04-05",28.059999
"1341","2016-04-06",28.68
"1342","2016-04-07",28.719999
"1343","2016-04-08",29.57
"1344","2016-04-11",30
"1345","2016-04-12",32.189999
"1346","2016-04-13",31.99
"1347","2016-04-14",32.110001
"1348","2016-04-15",32.540001
"1349","2016-04-18",33.490002
"1350","2016-04-19",37.209999
"1351","2016-04-20",37.790001
"1352","2016-04-21",38.43
"1353","2016-04-22",39.669998
"1354","2016-04-25",37.540001
"1355","2016-04-26",38.099998
"1356","2016-04-27",40.459999
"1357","2016-04-28",38.709999
"1358","2016-04-29",40.459999
"1359","2016-05-02",38.919998
"1360","2016-05-03",38.189999
"1361","2016-05-04",39.139999
"1362","2016-05-05",39.889999
"1363","2016-05-06",40
"1364","2016-05-09",38.830002
"1365","2016-05-10",39.919998
"1366","2016-05-11",41.98
"1367","2016-05-12",41.119999
"1368","2016-05-13",40.98
"1369","2016-05-16",43.310001
"1370","2016-05-17",43.810001
"1371","2016-05-18",42.119999
"1372","2016-05-19",43
"1373","2016-05-20",44.099998
"1374","2016-05-23",42.799999
"1375","2016-05-24",42.200001
"1376","2016-05-25",43.939999
"1377","2016-05-26",43
"1378","2016-05-27",42.720001
"1379","2016-05-31",42.830002
"1380","2016-06-01",43.560001
"1381","2016-06-02",43.66
"1382","2016-06-03",43.720001
"1383","2016-06-06",44.959999
"1384","2016-06-07",44.799999
"1385","2016-06-08",43.41
"1386","2016-06-09",43.119999
"1387","2016-06-10",40.700001
"1388","2016-06-13",39.82
"1389","2016-06-14",39.509998
"1390","2016-06-15",40.779999
"1391","2016-06-16",40.439999
"1392","2016-06-17",41.48
"1393","2016-06-20",41.959999
"1394","2016-06-21",42.189999
"1395","2016-06-22",41.630001
"1396","2016-06-23",42.939999
"1397","2016-06-24",41.09
"1398","2016-06-27",38.73
"1399","2016-06-28",40.98
"1400","2016-06-29",42.27
"1401","2016-06-30",42.139999
"1402","2016-07-01",42.66
"1403","2016-07-05",41.43
"1404","2016-07-06",41.950001
"1405","2016-07-07",41.169998
"1406","2016-07-08",42.330002
"1407","2016-07-11",42.709999
"1408","2016-07-12",44.43
"1409","2016-07-13",42.849998
"1410","2016-07-14",42.73
"1411","2016-07-15",42.189999
"1412","2016-07-18",43.169998
"1413","2016-07-19",41.32
"1414","2016-07-20",41.700001
"1415","2016-07-21",40.740002
"1416","2016-07-22",40.330002
"1417","2016-07-25",38.849998
"1418","2016-07-26",38.439999
"1419","2016-07-27",37.150002
"1420","2016-07-28",37.18
"1421","2016-07-29",37.259998
"1422","2016-08-01",36.880001
"1423","2016-08-02",37.389999
"1424","2016-08-03",38.509998
"1425","2016-08-04",40.450001
"1426","2016-08-05",41.299999
"1427","2016-08-08",42.080002
"1428","2016-08-09",41.959999
"1429","2016-08-10",41.540001
"1430","2016-08-11",42.25
"1431","2016-08-12",42.439999
"1432","2016-08-15",43.580002
"1433","2016-08-16",43
"1434","2016-08-17",43.150002
"1435","2016-08-18",44.709999
"1436","2016-08-19",43.919998
"1437","2016-08-22",42.849998
"1438","2016-08-23",43.360001
"1439","2016-08-24",42.32
"1440","2016-08-25",43.27
"1441","2016-08-26",43.540001
"1442","2016-08-29",44.049999
"1443","2016-08-30",43.650002
"1444","2016-08-31",43.580002
"1445","2016-09-01",43.330002
"1446","2016-09-02",44.07
"1447","2016-09-06",45.970001
"1448","2016-09-07",46.810001
"1449","2016-09-08",48.360001
"1450","2016-09-09",46.52
"1451","2016-09-12",46.279999
"1452","2016-09-13",45.259998
"1453","2016-09-14",46.049999
"1454","2016-09-15",46.529999
"1455","2016-09-16",46.799999
"1456","2016-09-19",48.130001
"1457","2016-09-20",47.310001
"1458","2016-09-21",49.34
"1459","2016-09-22",49.07
"1460","2016-09-23",47.139999
"1461","2016-09-26",46.779999
"1462","2016-09-27",46.959999
"1463","2016-09-28",49.259998
"1464","2016-09-29",49.400002
"1465","2016-09-30",49.110001
"1466","2016-10-03",49.049999
"1467","2016-10-04",48.25
"1468","2016-10-05",48.919998
"1469","2016-10-06",48.91
"1470","2016-10-07",48.810001
"1471","2016-10-10",49.740002
"1472","2016-10-11",49.119999
"1473","2016-10-12",47.98
"1474","2016-10-13",48.02
"1475","2016-10-14",48.119999
"1476","2016-10-17",46.700001
"1477","2016-10-18",47.09
"1478","2016-10-19",48.099998
"1479","2016-10-20",47.75
"1480","2016-10-21",48.59
"1481","2016-10-24",47.25
"1482","2016-10-25",45.939999
"1483","2016-10-26",46.759998
"1484","2016-10-27",46.630001
"1485","2016-10-28",45.700001
"1486","2016-10-31",43.900002
"1487","2016-11-01",43.93
"1488","2016-11-02",45.599998
"1489","2016-11-03",46.310001
"1490","2016-11-04",45.349998
"1491","2016-11-07",45.759998
"1492","2016-11-08",46.939999
"1493","2016-11-09",48.59
"1494","2016-11-10",48.040001
"1495","2016-11-11",48.130001
"1496","2016-11-14",48.66
"1497","2016-11-15",49.939999
"1498","2016-11-16",49.779999
"1499","2016-11-17",49.970001
"1500","2016-11-18",50.439999
"1501","2016-11-21",52.959999
"1502","2016-11-22",51.830002
"1503","2016-11-23",51.68
"1504","2016-11-25",51.939999
"1505","2016-11-28",49.57
"1506","2016-11-29",48.59
"1507","2016-11-30",53.290001
"1508","2016-12-01",51.860001
"1509","2016-12-02",52.619999
"1510","2016-12-05",53.34
"1511","2016-12-06",53.619999
"1512","2016-12-07",53.82
"1513","2016-12-08",54.200001
"1514","2016-12-09",53.540001
"1515","2016-12-12",53.43
"1516","2016-12-13",53.950001
"1517","2016-12-14",53.07
"1518","2016-12-15",54.009998
"1519","2016-12-16",54.919998
"1520","2016-12-19",54.950001
"1521","2016-12-20",56.209999
"1522","2016-12-21",57.48
"1523","2016-12-22",57.240002
"1524","2016-12-23",58.040001
"1525","2016-12-27",58.200001
"1526","2016-12-28",57.080002
"1527","2016-12-29",56.669998
"1528","2016-12-30",56.07
"1529","2017-01-03",57.98
"1530","2017-01-04",58.27
"1531","2017-01-05",58.990002
"1532","2017-01-06",59.41
"1533","2017-01-09",58.599998
"1534","2017-01-10",57.02
"1535","2017-01-11",57.43
"1536","2017-01-12",57.349998
"1537","2017-01-13",57.950001
"1538","2017-01-17",59.68
"1539","2017-01-18",60
"1540","2017-01-19",59.889999
"1541","2017-01-20",60.049999
"1542","2017-01-23",57.77
"1543","2017-01-24",59.400002
"1544","2017-01-25",59.459999
"1545","2017-01-26",59.66
"1546","2017-01-27",58.549999
"1547","2017-01-30",57.169998
"1548","2017-01-31",57.619999
"1549","2017-02-01",59.049999
"1550","2017-02-02",59.880001
"1551","2017-02-03",60.900002
"1552","2017-02-06",61.349998
"1553","2017-02-07",58.66
"1554","2017-02-08",59.110001
"1555","2017-02-09",59.310001
"1556","2017-02-10",59.34
"1557","2017-02-13",59.560001
"1558","2017-02-14",59.299999
"1559","2017-02-15",59.290001
"1560","2017-02-16",58.529999
"1561","2017-02-17",58.689999
"1562","2017-02-21",58.48
"1563","2017-02-22",57.080002
"1564","2017-02-23",56.23
"1565","2017-02-24",56.380001
"1566","2017-02-27",55.91
"1567","2017-02-28",56.5
"1568","2017-03-01",57.27
"1569","2017-03-02",57.080002
"1570","2017-03-03",58.09
"1571","2017-03-06",58.32
"1572","2017-03-07",59.07
"1573","2017-03-08",56.810001
"1574","2017-03-09",55.52
"1575","2017-03-10",55.720001
"1576","2017-03-13",56.52
"1577","2017-03-14",54.959999
"1578","2017-03-15",56.860001
"1579","2017-03-16",56.82
"1580","2017-03-17",56.470001
"1581","2017-03-20",56.919998
"1582","2017-03-21",56.299999
"1583","2017-03-22",56.209999
"1584","2017-03-23",56.740002
"1585","2017-03-24",56.689999
"1586","2017-03-27",56.849998
"1587","2017-03-28",57.32
"1588","2017-03-29",59.009998
"1589","2017-03-30",59.060001
"1590","2017-03-31",59.900002
"1591","2017-04-03",59.490002
"1592","2017-04-04",59.48
"1593","2017-04-05",58.330002
"1594","2017-04-06",59.32
"1595","2017-04-07",59.349998
"1596","2017-04-10",59.720001
"1597","2017-04-11",59.360001
"1598","2017-04-12",58.880001
"1599","2017-04-13",58.439999
"1600","2017-04-17",57.869999
"1601","2017-04-18",57.52
"1602","2017-04-19",55.75
"1603","2017-04-20",56.189999
"1604","2017-04-21",55.43
"1605","2017-04-24",56.16
"1606","2017-04-25",56.98
"1607","2017-04-26",57.040001
"1608","2017-04-27",56.150002
"1609","2017-04-28",55.130001
"1610","2017-05-01",55.860001
"1611","2017-05-02",55.740002
"1612","2017-05-03",55
"1613","2017-05-04",48.91
"1614","2017-05-05",50.369999
"1615","2017-05-08",50.369999
"1616","2017-05-09",49.259998
"1617","2017-05-10",50.869999
"1618","2017-05-11",50.889999
"1619","2017-05-12",50.82
"1620","2017-05-15",51.200001
"1621","2017-05-16",50.779999
"1622","2017-05-17",49.549999
"1623","2017-05-18",49.540001
"1624","2017-05-19",50.919998
"1625","2017-05-22",50.790001
"1626","2017-05-23",50.259998
"1627","2017-05-24",49.580002
"1628","2017-05-25",48.470001
"1629","2017-05-26",47.34
"1630","2017-05-30",45.919998
"1631","2017-05-31",45.93
"1632","2017-06-01",45.860001
"1633","2017-06-02",45.48
"1634","2017-06-05",45.130001
"1635","2017-06-06",45.57
"1636","2017-06-07",44.09
"1637","2017-06-08",44.400002
"1638","2017-06-09",45.77
"1639","2017-06-12",45.740002
"1640","2017-06-13",45.82
"1641","2017-06-14",43.509998
"1642","2017-06-15",42.450001
"1643","2017-06-16",43.5
"1644","2017-06-19",43
"1645","2017-06-20",41.41
"1646","2017-06-21",40.68
"1647","2017-06-22",41.459999
"1648","2017-06-23",42.599998
"1649","2017-06-26",43.099998
"1650","2017-06-27",43.529999
"1651","2017-06-28",44.200001
"1652","2017-06-29",43.830002
"1653","2017-06-30",45.200001
"1654","2017-07-03",45.02
"1655","2017-07-05",43.419998
"1656","2017-07-06",44.470001
"1657","2017-07-07",43.610001
"1658","2017-07-10",43.84
"1659","2017-07-11",43.860001
"1660","2017-07-12",45.200001
"1661","2017-07-13",45.060001
"1662","2017-07-14",45.740002
"1663","2017-07-17",46.040001
"1664","2017-07-18",45.919998
"1665","2017-07-19",46.650002
"1666","2017-07-20",46.389999
"1667","2017-07-21",45.860001
"1668","2017-07-24",46.299999
"1669","2017-07-25",46.639999
"1670","2017-07-26",46.25
"1671","2017-07-27",47.400002
"1672","2017-07-28",46.77
"1673","2017-07-31",46.41
"1674","2017-08-01",46.220001
"1675","2017-08-02",46
"1676","2017-08-03",46.009998
"1677","2017-08-04",45.830002
"1678","2017-08-07",44.799999
"1679","2017-08-08",43.790001
"1680","2017-08-09",44.860001
"1681","2017-08-10",44.150002
"1682","2017-08-11",44.299999
"1683","2017-08-14",43.720001
"1684","2017-08-15",43.169998
"1685","2017-08-16",42.869999
"1686","2017-08-17",42.619999
"1687","2017-08-18",43.310001
"1688","2017-08-21",43.360001
"1689","2017-08-22",44.650002
"1690","2017-08-23",44.529999
"1691","2017-08-24",44
"1692","2017-08-25",44.09
"1693","2017-08-28",43.279999
"1694","2017-08-29",43.439999
"1695","2017-08-30",43.73
"1696","2017-08-31",44.57
"1697","2017-09-01",44.540001
"1698","2017-09-05",44.720001
"1699","2017-09-06",45.630001
"1700","2017-09-07",45.57
"1701","2017-09-08",45.209999
"1702","2017-09-11",45.549999
"1703","2017-09-12",46.389999
"1704","2017-09-13",47.18
"1705","2017-09-14",47.689999
"1706","2017-09-15",46.93
"1707","2017-09-18",47.23
"1708","2017-09-19",47.490002
"1709","2017-09-20",48.18
"1710","2017-09-21",46.82
"1711","2017-09-22",46.959999
"1712","2017-09-25",48.349998
"1713","2017-09-26",47.790001
"1714","2017-09-27",48.240002
"1715","2017-09-28",47.509998
"1716","2017-09-29",47.299999
"1717","2017-10-02",46.91
"1718","2017-10-03",47.380001
"1719","2017-10-04",46.860001
"1720","2017-10-05",48.27
"1721","2017-10-06",48.080002
"1722","2017-10-09",47.880001
"1723","2017-10-10",47.66
"1724","2017-10-11",47.779999
"1725","2017-10-12",47.459999
"1726","2017-10-13",47.23
"1727","2017-10-16",45.689999
"1728","2017-10-17",45.380001
"1729","2017-10-18",44.459999
"1730","2017-10-19",44.490002
"1731","2017-10-20",43.779999
"1732","2017-10-23",42.77
"1733","2017-10-24",42.34
"1734","2017-10-25",40.349998
"1735","2017-10-26",40.689999
"1736","2017-10-27",42.060001
"1737","2017-10-30",42.200001
"1738","2017-10-31",41.5
"1739","2017-11-01",42.009998
"1740","2017-11-02",42.82
"1741","2017-11-03",43.889999
"1742","2017-11-06",45.279999
"1743","2017-11-07",44.290001
"1744","2017-11-08",43.669998
"1745","2017-11-09",44.360001
"1746","2017-11-10",44.130001
"1747","2017-11-13",42.290001
"1748","2017-11-14",41.560001
"1749","2017-11-15",42.32
"1750","2017-11-16",41.900002
"1751","2017-11-17",42.040001
"1752","2017-11-20",42.599998
"1753","2017-11-21",42.23
"1754","2017-11-22",43.279999
"1755","2017-11-24",43.389999
"1756","2017-11-27",42.119999
"1757","2017-11-28",41.59
"1758","2017-11-29",41.73
"1759","2017-11-30",43.400002
"1760","2017-12-01",44.200001
"1761","2017-12-04",44.799999
"1762","2017-12-05",45.029999
"1763","2017-12-06",43.650002
"1764","2017-12-07",45.009998
"1765","2017-12-08",45.360001
"1766","2017-12-11",46.240002
"1767","2017-12-12",46.400002
"1768","2017-12-13",46.66
"1769","2017-12-14",47
"1770","2017-12-15",46.360001
"1771","2017-12-18",47.02
"1772","2017-12-19",45.689999
"1773","2017-12-20",45.540001
"1774","2017-12-21",46.25
"1775","2017-12-22",47.189999
"1776","2017-12-26",47.310001
"1777","2017-12-27",47.619999
"1778","2017-12-28",48.189999
"1779","2017-12-29",48.419998
"1780","2018-01-02",49.09
"1781","2018-01-03",49.93
"1782","2018-01-04",50.369999
"1783","2018-01-05",48.450001
"1784","2018-01-08",48.59
"1785","2018-01-09",48.52
"1786","2018-01-10",49.52
"1787","2018-01-11",50.82
"1788","2018-01-12",51.439999
"1789","2018-01-16",50.75
"1790","2018-01-17",51.209999
"1791","2018-01-18",50.689999
"1792","2018-01-19",50.73
"1793","2018-01-22",51
"1794","2018-01-23",51.029999
"1795","2018-01-24",50.790001
"1796","2018-01-25",50
"1797","2018-01-26",49.990002
"1798","2018-01-29",48.889999
"1799","2018-01-30",47.919998
"1800","2018-01-31",48
"1801","2018-02-01",48.91
"1802","2018-02-02",47.139999
"1803","2018-02-05",45.830002
"1804","2018-02-06",46.48
"1805","2018-02-07",47.57
"1806","2018-02-08",45.299999
"1807","2018-02-09",45.169998
"1808","2018-02-12",47.029999
"1809","2018-02-13",47.299999
"1810","2018-02-14",47.810001
"1811","2018-02-15",49.849998
"1812","2018-02-16",47.91
"1813","2018-02-20",47.75
"1814","2018-02-21",46.740002
"1815","2018-02-22",45.959999
"1816","2018-02-23",46.970001
"1817","2018-02-26",47.189999
"1818","2018-02-27",45.93
"1819","2018-02-28",44.650002
"1820","2018-03-01",45.299999
"1821","2018-03-02",45.669998
"1822","2018-03-05",46.549999
"1823","2018-03-06",46.25
"1824","2018-03-07",45.09
"1825","2018-03-08",44.77
"1826","2018-03-09",45.66
"1827","2018-03-12",46.709999
"1828","2018-03-13",47.139999
"1829","2018-03-14",46.740002
"1830","2018-03-15",46.349998
"1831","2018-03-16",47.73
"1832","2018-03-19",46.16
"1833","2018-03-20",46.43
"1834","2018-03-21",47.5
"1835","2018-03-22",46.490002
"1836","2018-03-23",46.220001
"1837","2018-03-26",46.389999
"1838","2018-03-27",45.459999
"1839","2018-03-28",43.740002
"1840","2018-03-29",44
"1841","2018-04-02",43.419998
"1842","2018-04-03",43.880001
"1843","2018-04-04",43.689999
"1844","2018-04-05",45.220001
"1845","2018-04-06",44.950001
"1846","2018-04-09",44.619999
