"","date","DLB"
"955","2010-10-15",61.290001
"956","2010-10-18",61.209999
"957","2010-10-19",60.150002
"958","2010-10-20",60.599998
"959","2010-10-21",61.360001
"960","2010-10-22",62.560001
"961","2010-10-25",62.580002
"962","2010-10-26",61.860001
"963","2010-10-27",61.849998
"964","2010-10-28",61.25
"965","2010-10-29",61.68
"966","2010-11-01",62.93
"967","2010-11-02",63.77
"968","2010-11-03",65.190002
"969","2010-11-04",65.849998
"970","2010-11-05",69.510002
"971","2010-11-08",69.230003
"972","2010-11-09",67.110001
"973","2010-11-10",67.220001
"974","2010-11-11",65.690002
"975","2010-11-12",65.529999
"976","2010-11-15",64.68
"977","2010-11-16",63.849998
"978","2010-11-17",63.939999
"979","2010-11-18",64.330002
"980","2010-11-19",64.949997
"981","2010-11-22",65.470001
"982","2010-11-23",64.269997
"983","2010-11-24",65.690002
"984","2010-11-26",65.25
"985","2010-11-29",64.07
"986","2010-11-30",63.290001
"987","2010-12-01",65.790001
"988","2010-12-02",65.300003
"989","2010-12-03",65.93
"990","2010-12-06",66.440002
"991","2010-12-07",66.440002
"992","2010-12-08",66.010002
"993","2010-12-09",67.879997
"994","2010-12-10",67.339996
"995","2010-12-13",67.650002
"996","2010-12-14",67.239998
"997","2010-12-15",66.629997
"998","2010-12-16",66.57
"999","2010-12-17",67.75
"1000","2010-12-20",66.85
"1001","2010-12-21",66.79
"1002","2010-12-22",66.39
"1003","2010-12-23",66.49
"1004","2010-12-27",66.78
"1005","2010-12-28",67.4
"1006","2010-12-29",66.94
"1007","2010-12-30",66.66
"1008","2010-12-31",66.7
"1009","2011-01-03",67.64
"1010","2011-01-04",67.53
"1011","2011-01-05",67.51
"1012","2011-01-06",67.45
"1013","2011-01-07",67.64
"1014","2011-01-10",66.9
"1015","2011-01-11",66.61
"1016","2011-01-12",65.83
"1017","2011-01-13",63
"1018","2011-01-14",61.51
"1019","2011-01-18",60.69
"1020","2011-01-19",61.66
"1021","2011-01-20",60.19
"1022","2011-01-21",60.29
"1023","2011-01-24",60.06
"1024","2011-01-25",59.99
"1025","2011-01-26",62.09
"1026","2011-01-27",61.85
"1027","2011-01-28",60.5
"1028","2011-01-31",59.7
"1029","2011-02-01",60.27
"1030","2011-02-02",60.26
"1031","2011-02-03",61.56
"1032","2011-02-04",56.56
"1033","2011-02-07",55.12
"1034","2011-02-08",54.93
"1035","2011-02-09",54.51
"1036","2011-02-10",53.74
"1037","2011-02-11",53.8
"1038","2011-02-14",52.72
"1039","2011-02-15",51.49
"1040","2011-02-16",51.29
"1041","2011-02-17",51.49
"1042","2011-02-18",51.93
"1043","2011-02-22",51.37
"1044","2011-02-23",51.13
"1045","2011-02-24",51.12
"1046","2011-02-25",51.29
"1047","2011-02-28",50.57
"1048","2011-03-01",49.42
"1049","2011-03-02",49.93
"1050","2011-03-03",51.16
"1051","2011-03-04",51.29
"1052","2011-03-07",50
"1053","2011-03-08",51.41
"1054","2011-03-09",51.22
"1055","2011-03-10",50.13
"1056","2011-03-11",50.83
"1057","2011-03-14",50.24
"1058","2011-03-15",49.97
"1059","2011-03-16",48.83
"1060","2011-03-17",47.74
"1061","2011-03-18",48.03
"1062","2011-03-21",48.64
"1063","2011-03-22",47.55
"1064","2011-03-23",48.09
"1065","2011-03-24",48.91
"1066","2011-03-25",48.1
"1067","2011-03-28",48.56
"1068","2011-03-29",49.25
"1069","2011-03-30",49
"1070","2011-03-31",49.21
"1071","2011-04-01",48.25
"1072","2011-04-04",47.99
"1073","2011-04-05",47.9
"1074","2011-04-06",49.39
"1075","2011-04-07",50.99
"1076","2011-04-08",51.04
"1077","2011-04-11",50.75
"1078","2011-04-12",50.27
"1079","2011-04-13",49.87
"1080","2011-04-14",46.1
"1081","2011-04-15",46.23
"1082","2011-04-18",45.62
"1083","2011-04-19",44.48
"1084","2011-04-20",47.77
"1085","2011-04-21",47.79
"1086","2011-04-25",49.08
"1087","2011-04-26",49.49
"1088","2011-04-27",49.49
"1089","2011-04-28",50.04
"1090","2011-04-29",50.06
"1091","2011-05-02",50.47
"1092","2011-05-03",50.19
"1093","2011-05-04",49.81
"1094","2011-05-05",50.77
"1095","2011-05-06",49.07
"1096","2011-05-09",49.78
"1097","2011-05-10",50.15
"1098","2011-05-11",49.79
"1099","2011-05-12",49.84
"1100","2011-05-13",48.6
"1101","2011-05-16",47.68
"1102","2011-05-17",48.51
"1103","2011-05-18",49.19
"1104","2011-05-19",49.24
"1105","2011-05-20",48.68
"1106","2011-05-23",47.71
"1107","2011-05-24",47.43
"1108","2011-05-25",46.19
"1109","2011-05-26",46.35
"1110","2011-05-27",46.71
"1111","2011-05-31",46.74
"1112","2011-06-01",45.29
"1113","2011-06-02",45.73
"1114","2011-06-03",45.58
"1115","2011-06-06",44.26
"1116","2011-06-07",44.5
"1117","2011-06-08",44.27
"1118","2011-06-09",44.3
"1119","2011-06-10",44.18
"1120","2011-06-13",44.02
"1121","2011-06-14",44.14
"1122","2011-06-15",43.6
"1123","2011-06-16",43.13
"1124","2011-06-17",42.7
"1125","2011-06-20",42.7
"1126","2011-06-21",42.6
"1127","2011-06-22",42.48
"1128","2011-06-23",42.62
"1129","2011-06-24",41.9
"1130","2011-06-27",41.84
"1131","2011-06-28",41.9
"1132","2011-06-29",41.93
"1133","2011-06-30",42.46
"1134","2011-07-01",43.15
"1135","2011-07-05",41.89
"1136","2011-07-06",40.41
"1137","2011-07-07",41.53
"1138","2011-07-08",41.38
"1139","2011-07-11",41.17
"1140","2011-07-12",41.15
"1141","2011-07-13",41.59
"1142","2011-07-14",41.51
"1143","2011-07-15",42.23
"1144","2011-07-18",41.63
"1145","2011-07-19",42.69
"1146","2011-07-20",43.61
"1147","2011-07-21",44.27
"1148","2011-07-22",44.86
"1149","2011-07-25",44.37
"1150","2011-07-26",44.73
"1151","2011-07-27",43.21
"1152","2011-07-28",43.17
"1153","2011-07-29",42.36
"1154","2011-08-01",41.61
"1155","2011-08-02",40.55
"1156","2011-08-03",40.75
"1157","2011-08-04",37.67
"1158","2011-08-05",30.89
"1159","2011-08-08",29.3
"1160","2011-08-09",31.96
"1161","2011-08-10",31.71
"1162","2011-08-11",32.7
"1163","2011-08-12",32.58
"1164","2011-08-15",32.95
"1165","2011-08-16",33.23
"1166","2011-08-17",33.64
"1167","2011-08-18",32.39
"1168","2011-08-19",31.68
"1169","2011-08-22",32.18
"1170","2011-08-23",32.36
"1171","2011-08-24",32.71
"1172","2011-08-25",32.45
"1173","2011-08-26",33.5
"1174","2011-08-29",33.83
"1175","2011-08-30",33.49
"1176","2011-08-31",33.6
"1177","2011-09-01",33.07
"1178","2011-09-02",32.12
"1179","2011-09-06",32.09
"1180","2011-09-07",33.49
"1181","2011-09-08",32.71
"1182","2011-09-09",31.48
"1183","2011-09-12",31.26
"1184","2011-09-13",31.69
"1185","2011-09-14",31.89
"1186","2011-09-15",31.93
"1187","2011-09-16",31.7
"1188","2011-09-19",30.54
"1189","2011-09-20",30.26
"1190","2011-09-21",28.8
"1191","2011-09-22",27.64
"1192","2011-09-23",27.86
"1193","2011-09-26",28.86
"1194","2011-09-27",29.61
"1195","2011-09-28",28.75
"1196","2011-09-29",28.57
"1197","2011-09-30",27.44
"1198","2011-10-03",26.28
"1199","2011-10-04",27.3
"1200","2011-10-05",27.75
"1201","2011-10-06",29.01
"1202","2011-10-07",28.33
"1203","2011-10-10",29.34
"1204","2011-10-11",29.46
"1205","2011-10-12",29.55
"1206","2011-10-13",29.3
"1207","2011-10-14",29.28
"1208","2011-10-17",27.84
"1209","2011-10-18",28.51
"1210","2011-10-19",28.56
"1211","2011-10-20",28.27
"1212","2011-10-21",28.59
"1213","2011-10-24",29.88
"1214","2011-10-25",29.03
"1215","2011-10-26",29.55
"1216","2011-10-27",30.95
"1217","2011-10-28",30.74
"1218","2011-10-31",29.24
"1219","2011-11-01",28.82
"1220","2011-11-02",29.58
"1221","2011-11-03",30.48
"1222","2011-11-04",30.66
"1223","2011-11-07",30.77
"1224","2011-11-08",31.56
"1225","2011-11-09",28.33
"1226","2011-11-10",28.85
"1227","2011-11-11",28.78
"1228","2011-11-14",27.98
"1229","2011-11-15",27.97
"1230","2011-11-16",27.7
"1231","2011-11-17",27.69
"1232","2011-11-18",30.7
"1233","2011-11-21",30.5
"1234","2011-11-22",30.68
"1235","2011-11-23",29.82
"1236","2011-11-25",30
"1237","2011-11-28",31.21
"1238","2011-11-29",31.15
"1239","2011-11-30",32.92
"1240","2011-12-01",32.49
"1241","2011-12-02",33.12
"1242","2011-12-05",32.18
"1243","2011-12-06",32.07
"1244","2011-12-07",32.54
"1245","2011-12-08",31.38
"1246","2011-12-09",32.89
"1247","2011-12-12",32.46
"1248","2011-12-13",32.14
"1249","2011-12-14",31.37
"1250","2011-12-15",31.45
"1251","2011-12-16",31.4
"1252","2011-12-19",30.33
"1253","2011-12-20",30.9
"1254","2011-12-21",31.16
"1255","2011-12-22",31.36
"1256","2011-12-23",31.27
"1257","2011-12-27",31.02
"1258","2011-12-28",30.43
"1259","2011-12-29",30.81
"1260","2011-12-30",30.51
"1261","2012-01-03",31.4
"1262","2012-01-04",30.68
"1263","2012-01-05",30.84
"1264","2012-01-06",31.27
"1265","2012-01-09",31.86
"1266","2012-01-10",32.6
"1267","2012-01-11",33.11
"1268","2012-01-12",33.3
"1269","2012-01-13",32.4
"1270","2012-01-17",32.63
"1271","2012-01-18",33.05
"1272","2012-01-19",34.68
"1273","2012-01-20",34.92
"1274","2012-01-23",37.19
"1275","2012-01-24",36.6
"1276","2012-01-25",36.59
"1277","2012-01-26",35.72
"1278","2012-01-27",36.1
"1279","2012-01-30",36.12
"1280","2012-01-31",36.37
"1281","2012-02-01",38.42
"1282","2012-02-02",38.11
"1283","2012-02-03",38.03
"1284","2012-02-06",37.81
"1285","2012-02-07",37.97
"1286","2012-02-08",38.41
"1287","2012-02-09",38.38
"1288","2012-02-10",37.51
"1289","2012-02-13",37.6
"1290","2012-02-14",37.36
"1291","2012-02-15",38.09
"1292","2012-02-16",39.33
"1293","2012-02-17",39.32
"1294","2012-02-21",39.54
"1295","2012-02-22",38.92
"1296","2012-02-23",38.61
"1297","2012-02-24",38.89
"1298","2012-02-27",39.11
"1299","2012-02-28",39.21
"1300","2012-02-29",38.07
"1301","2012-03-01",38.12
"1302","2012-03-02",37.97
"1303","2012-03-05",37.12
"1304","2012-03-06",35.95
"1305","2012-03-07",36.63
"1306","2012-03-08",37.75
"1307","2012-03-09",38.41
"1308","2012-03-12",38.41
"1309","2012-03-13",39.04
"1310","2012-03-14",38.74
"1311","2012-03-15",39.08
"1312","2012-03-16",38.89
"1313","2012-03-19",39.08
"1314","2012-03-20",38.35
"1315","2012-03-21",38.24
"1316","2012-03-22",37.88
"1317","2012-03-23",38.15
"1318","2012-03-26",38.94
"1319","2012-03-27",38.84
"1320","2012-03-28",38.28
"1321","2012-03-29",38.27
"1322","2012-03-30",38.06
"1323","2012-04-02",38.08
"1324","2012-04-03",38.28
"1325","2012-04-04",37.93
"1326","2012-04-05",37.64
"1327","2012-04-09",37.04
"1328","2012-04-10",36.33
"1329","2012-04-11",37
"1330","2012-04-12",37.47
"1331","2012-04-13",36.62
"1332","2012-04-16",36.55
"1333","2012-04-17",37.46
"1334","2012-04-18",38.24
"1335","2012-04-19",37.74
"1336","2012-04-20",38.06
"1337","2012-04-23",37.12
"1338","2012-04-24",37.53
"1339","2012-04-25",38.56
"1340","2012-04-26",39.45
"1341","2012-04-27",39.39
"1342","2012-04-30",39.23
"1343","2012-05-01",38.71
"1344","2012-05-02",38.7
"1345","2012-05-03",37.63
"1346","2012-05-04",44.22
"1347","2012-05-07",44.76
"1348","2012-05-08",44.74
"1349","2012-05-09",44.5
"1350","2012-05-10",44.56
"1351","2012-05-11",44.92
"1352","2012-05-14",44.82
"1353","2012-05-15",44.95
"1354","2012-05-16",45.11
"1355","2012-05-17",44.25
"1356","2012-05-18",44.11
"1357","2012-05-21",44.37
"1358","2012-05-22",44.22
"1359","2012-05-23",43.91
"1360","2012-05-24",44
"1361","2012-05-25",43.96
"1362","2012-05-29",43.98
"1363","2012-05-30",43.62
"1364","2012-05-31",42.89
"1365","2012-06-01",41.4
"1366","2012-06-04",40.78
"1367","2012-06-05",41.36
"1368","2012-06-06",42.51
"1369","2012-06-07",41.99
"1370","2012-06-08",41.8
"1371","2012-06-11",41.17
"1372","2012-06-12",41.7
"1373","2012-06-13",41.28
"1374","2012-06-14",42.09
"1375","2012-06-15",42.27
"1376","2012-06-18",42.5
"1377","2012-06-19",42.8
"1378","2012-06-20",42.42
"1379","2012-06-21",41.77
"1380","2012-06-22",41.8
"1381","2012-06-25",41.37
"1382","2012-06-26",41.54
"1383","2012-06-27",41.62
"1384","2012-06-28",40.59
"1385","2012-06-29",41.3
"1386","2012-07-02",41.62
"1387","2012-07-03",42.69
"1388","2012-07-05",42.17
"1389","2012-07-06",40.82
"1390","2012-07-09",39.73
"1391","2012-07-10",38.74
"1392","2012-07-11",38.27
"1393","2012-07-12",38.02
"1394","2012-07-13",38.04
"1395","2012-07-16",38.04
"1396","2012-07-17",35.5
"1397","2012-07-18",34.9
"1398","2012-07-19",35.3
"1399","2012-07-20",35.41
"1400","2012-07-23",35.13
"1401","2012-07-24",35
"1402","2012-07-25",34.79
"1403","2012-07-26",34.85
"1404","2012-07-27",35.28
"1405","2012-07-30",34.9
"1406","2012-07-31",35.25
"1407","2012-08-01",36.03
"1408","2012-08-02",35.8
"1409","2012-08-03",30.67
"1410","2012-08-06",31.9
"1411","2012-08-07",34.09
"1412","2012-08-08",33.78
"1413","2012-08-09",34.41
"1414","2012-08-10",34.6
"1415","2012-08-13",34.37
"1416","2012-08-14",34.3
"1417","2012-08-15",34.54
"1418","2012-08-16",35.36
"1419","2012-08-17",35.19
"1420","2012-08-20",35.54
"1421","2012-08-21",34.97
"1422","2012-08-22",34.59
"1423","2012-08-23",33.64
"1424","2012-08-24",33.97
"1425","2012-08-27",34.06
"1426","2012-08-28",34.14
"1427","2012-08-29",33.75
"1428","2012-08-30",33.01
"1429","2012-08-31",33.18
"1430","2012-09-04",33.44
"1431","2012-09-05",33.49
"1432","2012-09-06",34.42
"1433","2012-09-07",34.46
"1434","2012-09-10",34.94
"1435","2012-09-11",35.22
"1436","2012-09-12",34.71
"1437","2012-09-13",34.98
"1438","2012-09-14",35.42
"1439","2012-09-17",34.8
"1440","2012-09-18",35
"1441","2012-09-19",35.09
"1442","2012-09-20",34.85
"1443","2012-09-21",34.54
"1444","2012-09-24",34.98
"1445","2012-09-25",34.17
"1446","2012-09-26",33.58
"1447","2012-09-27",34.09
"1448","2012-09-28",32.75
"1449","2012-10-01",32.28
"1450","2012-10-02",31.85
"1451","2012-10-03",32.42
"1452","2012-10-04",32.98
"1453","2012-10-05",33.19
"1454","2012-10-08",33.19
"1455","2012-10-09",32.54
"1456","2012-10-10",31.77
"1457","2012-10-11",31.72
"1458","2012-10-12",30.92
"1459","2012-10-15",31.14
"1460","2012-10-16",31.74
"1461","2012-10-17",31.72
"1462","2012-10-18",31.86
"1463","2012-10-19",31.75
"1464","2012-10-22",31.8
"1465","2012-10-23",31.52
"1466","2012-10-24",31.5
"1467","2012-10-25",31.23
"1468","2012-10-26",30.74
"1469","2012-10-31",31.59
"1470","2012-11-01",33.17
"1471","2012-11-02",34.1
"1472","2012-11-05",34.84
"1473","2012-11-06",34.74
"1474","2012-11-07",33.91
"1475","2012-11-08",34.11
"1476","2012-11-09",32.74
"1477","2012-11-12",31.85
"1478","2012-11-13",31.25
"1479","2012-11-14",30.62
"1480","2012-11-15",31.88
"1481","2012-11-16",31.58
"1482","2012-11-19",31.8
"1483","2012-11-20",32.01
"1484","2012-11-21",32.26
"1485","2012-11-23",32.62
"1486","2012-11-26",32.21
"1487","2012-11-27",32.11
"1488","2012-11-28",32.93
"1489","2012-11-29",33.05
"1490","2012-11-30",33.37
"1491","2012-12-03",32.5
"1492","2012-12-04",32.87
"1493","2012-12-05",33.42
"1494","2012-12-06",33.77
"1495","2012-12-07",33.83
"1496","2012-12-10",34.25
"1497","2012-12-11",34.19
"1498","2012-12-12",35
"1499","2012-12-13",33.77
"1500","2012-12-14",33.2
"1501","2012-12-17",35.34
"1502","2012-12-18",35.37
"1503","2012-12-19",31.21
"1504","2012-12-20",31.72
"1505","2012-12-21",30.49
"1506","2012-12-24",29.91
"1507","2012-12-26",29.29
"1508","2012-12-27",29.11
"1509","2012-12-28",28.98
"1510","2012-12-31",29.33
"1511","2013-01-02",30
"1512","2013-01-03",29.85
"1513","2013-01-04",30.44
"1514","2013-01-07",30.4
"1515","2013-01-08",29.67
"1516","2013-01-09",29.48
"1517","2013-01-10",30.14
"1518","2013-01-11",30.7
"1519","2013-01-14",30.39
"1520","2013-01-15",30.1
"1521","2013-01-16",29.87
"1522","2013-01-17",29.85
"1523","2013-01-18",30.42
"1524","2013-01-22",31.3
"1525","2013-01-23",31.1
"1526","2013-01-24",31.29
"1527","2013-01-25",31.32
"1528","2013-01-28",31.88
"1529","2013-01-29",31.75
"1530","2013-01-30",32.3
"1531","2013-01-31",32.31
"1532","2013-02-01",32.39
"1533","2013-02-04",32.01
"1534","2013-02-05",32.22
"1535","2013-02-06",31.98
"1536","2013-02-07",31.67
"1537","2013-02-08",31.74
"1538","2013-02-11",31.54
"1539","2013-02-12",31.75
"1540","2013-02-13",31.54
"1541","2013-02-14",32.18
"1542","2013-02-15",31.73
"1543","2013-02-19",32.03
"1544","2013-02-20",31.67
"1545","2013-02-21",31.09
"1546","2013-02-22",31.42
"1547","2013-02-25",31.71
"1548","2013-02-26",31.65
"1549","2013-02-27",31.9
"1550","2013-02-28",31.88
"1551","2013-03-01",31.87
"1552","2013-03-04",31.67
"1553","2013-03-05",32.02
"1554","2013-03-06",32.37
"1555","2013-03-07",32.65
"1556","2013-03-08",32.68
"1557","2013-03-11",32.68
"1558","2013-03-12",32.43
"1559","2013-03-13",32.65
"1560","2013-03-14",32.82
"1561","2013-03-15",32.97
"1562","2013-03-18",32.76
"1563","2013-03-19",32.68
"1564","2013-03-20",32.92
"1565","2013-03-21",32.55
"1566","2013-03-22",32.51
"1567","2013-03-25",32.98
"1568","2013-03-26",33
"1569","2013-03-27",33.19
"1570","2013-03-28",33.56
"1571","2013-04-01",33.04
"1572","2013-04-02",32.97
"1573","2013-04-03",33.12
"1574","2013-04-04",32.97
"1575","2013-04-05",32.42
"1576","2013-04-08",32.6
"1577","2013-04-09",33.53
"1578","2013-04-10",33.96
"1579","2013-04-11",33.26
"1580","2013-04-12",33.01
"1581","2013-04-15",32.03
"1582","2013-04-16",32.82
"1583","2013-04-17",31.95
"1584","2013-04-18",31.38
"1585","2013-04-19",31.86
"1586","2013-04-22",31.55
"1587","2013-04-23",32.39
"1588","2013-04-24",32.1
"1589","2013-04-25",32.38
"1590","2013-04-26",33.58
"1591","2013-04-29",32.57
"1592","2013-04-30",32.85
"1593","2013-05-01",31.94
"1594","2013-05-02",31.61
"1595","2013-05-03",32.34
"1596","2013-05-06",32.29
"1597","2013-05-07",32.48
"1598","2013-05-08",32.72
"1599","2013-05-09",33.03
"1600","2013-05-10",34.31
"1601","2013-05-13",34
"1602","2013-05-14",34.52
"1603","2013-05-15",34.69
"1604","2013-05-16",34.38
"1605","2013-05-17",34.43
"1606","2013-05-20",34.77
"1607","2013-05-21",34.81
"1608","2013-05-22",33.42
"1609","2013-05-23",34.18
"1610","2013-05-24",34.53
"1611","2013-05-28",35.6
"1612","2013-05-29",35.54
"1613","2013-05-30",35.32
"1614","2013-05-31",35
"1615","2013-06-03",34.71
"1616","2013-06-04",34.7
"1617","2013-06-05",34.4
"1618","2013-06-06",34.75
"1619","2013-06-07",34.96
"1620","2013-06-10",35
"1621","2013-06-11",34.85
"1622","2013-06-12",33.92
"1623","2013-06-13",34.17
"1624","2013-06-14",33.75
"1625","2013-06-17",34.07
"1626","2013-06-18",34.51
"1627","2013-06-19",34.09
"1628","2013-06-20",33.13
"1629","2013-06-21",33.29
"1630","2013-06-24",32.72
"1631","2013-06-25",33.1
"1632","2013-06-26",33.48
"1633","2013-06-27",33.5
"1634","2013-06-28",33.45
"1635","2013-07-01",33.78
"1636","2013-07-02",33.56
"1637","2013-07-03",33.66
"1638","2013-07-05",33.92
"1639","2013-07-08",34.17
"1640","2013-07-09",34.15
"1641","2013-07-10",33.69
"1642","2013-07-11",34.2
"1643","2013-07-12",34.5
"1644","2013-07-15",34.3
"1645","2013-07-16",33.83
"1646","2013-07-17",33.88
"1647","2013-07-18",34.03
"1648","2013-07-19",33.8
"1649","2013-07-22",33.95
"1650","2013-07-23",33.68
"1651","2013-07-24",33.43
"1652","2013-07-25",34.18
"1653","2013-07-26",33.01
"1654","2013-07-29",33
"1655","2013-07-30",33.39
"1656","2013-07-31",32.89
"1657","2013-08-01",33.22
"1658","2013-08-02",32.97
"1659","2013-08-05",32.82
"1660","2013-08-06",32.66
"1661","2013-08-07",32.65
"1662","2013-08-08",32.77
"1663","2013-08-09",32.82
"1664","2013-08-12",33.07
"1665","2013-08-13",33.04
"1666","2013-08-14",32.74
"1667","2013-08-15",33.01
"1668","2013-08-16",32.51
"1669","2013-08-19",32.52
"1670","2013-08-20",32.6
"1671","2013-08-21",32.34
"1672","2013-08-22",32.39
"1673","2013-08-23",32.35
"1674","2013-08-26",32.6
"1675","2013-08-27",31.7
"1676","2013-08-28",31.71
"1677","2013-08-29",31.87
"1678","2013-08-30",31.43
"1679","2013-09-03",31.45
"1680","2013-09-04",31.54
"1681","2013-09-05",31.66
"1682","2013-09-06",31.38
"1683","2013-09-09",32.1
"1684","2013-09-10",32.14
"1685","2013-09-11",32.27
"1686","2013-09-12",32.21
"1687","2013-09-13",33.16
"1688","2013-09-16",33.23
"1689","2013-09-17",34.45
"1690","2013-09-18",34.53
"1691","2013-09-19",34.75
"1692","2013-09-20",34.49
"1693","2013-09-23",34.59
"1694","2013-09-24",34.99
"1695","2013-09-25",35.03
"1696","2013-09-26",34.93
"1697","2013-09-27",34.39
"1698","2013-09-30",34.51
"1699","2013-10-01",34.83
"1700","2013-10-02",34.77
"1701","2013-10-03",34.91
"1702","2013-10-04",35.29
"1703","2013-10-07",35.16
"1704","2013-10-08",34.78
"1705","2013-10-09",34.63
"1706","2013-10-10",35.5
"1707","2013-10-11",35.17
"1708","2013-10-14",35.26
"1709","2013-10-15",35.12
"1710","2013-10-16",35.28
"1711","2013-10-17",35.13
"1712","2013-10-18",35.32
"1713","2013-10-21",35.56
"1714","2013-10-22",35.8
"1715","2013-10-23",35.07
"1716","2013-10-24",35.11
"1717","2013-10-25",35.32
"1718","2013-10-28",35.16
"1719","2013-10-29",36.29
"1720","2013-10-30",35.89
"1721","2013-10-31",35.74
"1722","2013-11-01",35.57
"1723","2013-11-04",35.42
"1724","2013-11-05",35.15
"1725","2013-11-06",35.04
"1726","2013-11-07",34.95
"1727","2013-11-08",35.41
"1728","2013-11-11",35.34
"1729","2013-11-12",35.49
"1730","2013-11-13",35.23
"1731","2013-11-14",35.57
"1732","2013-11-15",35.6
"1733","2013-11-18",35.66
"1734","2013-11-19",34.94
"1735","2013-11-20",34.82
"1736","2013-11-21",35.23
"1737","2013-11-22",35.48
"1738","2013-11-25",35.4
"1739","2013-11-26",35.79
"1740","2013-11-27",35.69
"1741","2013-11-29",35.93
"1742","2013-12-02",36.08
"1743","2013-12-03",35.75
"1744","2013-12-04",35.54
"1745","2013-12-05",35.43
"1746","2013-12-06",36.07
"1747","2013-12-09",36.2
"1748","2013-12-10",36.51
"1749","2013-12-11",37.74
"1750","2013-12-12",37.44
"1751","2013-12-13",37
"1752","2013-12-16",37.35
"1753","2013-12-17",37.42
"1754","2013-12-18",37.44
"1755","2013-12-19",37.21
"1756","2013-12-20",38
"1757","2013-12-23",38.56
"1758","2013-12-24",38.57
"1759","2013-12-26",38.48
"1760","2013-12-27",38.38
"1761","2013-12-30",38.48
"1762","2013-12-31",38.56
"1763","2014-01-02",38.92
"1764","2014-01-03",39.2
"1765","2014-01-06",39.26
"1766","2014-01-07",40.29
"1767","2014-01-08",40.71
"1768","2014-01-09",40.86
"1769","2014-01-10",41.7
"1770","2014-01-13",40.85
"1771","2014-01-14",41.15
"1772","2014-01-15",41.31
"1773","2014-01-16",40.69
"1774","2014-01-17",40.6
"1775","2014-01-21",40.5
"1776","2014-01-22",40.71
"1777","2014-01-23",41.52
"1778","2014-01-24",41.31
"1779","2014-01-27",41.14
"1780","2014-01-28",41.37
"1781","2014-01-29",40.82
"1782","2014-01-30",41.3
"1783","2014-01-31",40.99
"1784","2014-02-03",40.07
"1785","2014-02-04",40.48
"1786","2014-02-05",40.39
"1787","2014-02-06",40.75
"1788","2014-02-07",40.97
"1789","2014-02-10",40.98
"1790","2014-02-11",41.26
"1791","2014-02-12",41.09
"1792","2014-02-13",41.52
"1793","2014-02-14",41.39
"1794","2014-02-18",41.86
"1795","2014-02-19",41.09
"1796","2014-02-20",41.49
"1797","2014-02-21",41.61
"1798","2014-02-24",41.23
"1799","2014-02-25",41.37
"1800","2014-02-26",41
"1801","2014-02-27",41.2
"1802","2014-02-28",41.23
"1803","2014-03-03",41.61
"1804","2014-03-04",42.16
"1805","2014-03-05",43.01
"1806","2014-03-06",43.98
"1807","2014-03-07",44.78
"1808","2014-03-10",44.61
"1809","2014-03-11",44.17
"1810","2014-03-12",44.83
"1811","2014-03-13",44.36
"1812","2014-03-14",44.67
"1813","2014-03-17",44.15
"1814","2014-03-18",44.97
"1815","2014-03-19",44.51
"1816","2014-03-20",44.42
"1817","2014-03-21",44.5
"1818","2014-03-24",44.62
"1819","2014-03-25",44.78
"1820","2014-03-26",43.77
"1821","2014-03-27",43.82
"1822","2014-03-28",44.39
"1823","2014-03-31",44.5
"1824","2014-04-01",44.89
"1825","2014-04-02",44.77
"1826","2014-04-03",44.33
"1827","2014-04-04",43.82
"1828","2014-04-07",43.12
"1829","2014-04-08",43.49
"1830","2014-04-09",43.45
"1831","2014-04-10",42.79
"1832","2014-04-11",42.4
"1833","2014-04-14",42.18
"1834","2014-04-15",42.45
"1835","2014-04-16",42.47
"1836","2014-04-17",42.62
"1837","2014-04-21",42.66
"1838","2014-04-22",43.75
"1839","2014-04-23",44.6
"1840","2014-04-24",44.45
"1841","2014-04-25",44.02
"1842","2014-04-28",43.64
"1843","2014-04-29",43.96
"1844","2014-04-30",39.85
"1845","2014-05-01",39.38
"1846","2014-05-02",39.05
"1847","2014-05-05",39.25
"1848","2014-05-06",39.04
"1849","2014-05-07",39.01
"1850","2014-05-08",39.08
"1851","2014-05-09",39.25
"1852","2014-05-12",40.06
"1853","2014-05-13",39.83
"1854","2014-05-14",39.37
"1855","2014-05-15",39.44
"1856","2014-05-16",39.27
"1857","2014-05-19",40.02
"1858","2014-05-20",39.8
"1859","2014-05-21",40.15
"1860","2014-05-22",40.34
"1861","2014-05-23",40.8
"1862","2014-05-27",41.2
"1863","2014-05-28",41
"1864","2014-05-29",41.38
"1865","2014-05-30",41.54
"1866","2014-06-02",40.87
"1867","2014-06-03",41.1
"1868","2014-06-04",41.17
"1869","2014-06-05",41.28
"1870","2014-06-06",41.59
"1871","2014-06-09",41.78
"1872","2014-06-10",41.78
"1873","2014-06-11",42.45
"1874","2014-06-12",42.35
"1875","2014-06-13",42.43
"1876","2014-06-16",42.1
"1877","2014-06-17",42.47
"1878","2014-06-18",42.57
"1879","2014-06-19",42.57
"1880","2014-06-20",42.3
"1881","2014-06-23",42.23
"1882","2014-06-24",42.18
"1883","2014-06-25",42.4
"1884","2014-06-26",42.17
"1885","2014-06-27",42.18
"1886","2014-06-30",43.2
"1887","2014-07-01",43.62
"1888","2014-07-02",43.74
"1889","2014-07-03",43.76
