"","date","LILA"
"931","2019-03-14",18.614515
"932","2019-03-15",18.850142
"933","2019-03-18",19.302546
"934","2019-03-19",19.095194
"935","2019-03-20",18.868992
"936","2019-03-21",19.208294
"937","2019-03-22",18.548538
"938","2019-03-25",18.454288
"939","2019-03-26",18.228086
"940","2019-03-27",18.058435
"941","2019-03-28",18.06786
"942","2019-03-29",18.228086
"943","2019-04-01",18.765316
"944","2019-04-02",18.916117
"945","2019-04-03",19.029217
"946","2019-04-04",20.01885
"947","2019-04-05",20.028275
"948","2019-04-08",19.660698
"949","2019-04-09",19.453346
"950","2019-04-10",19.990576
"951","2019-04-11",19.519321
"952","2019-04-12",19.670122
"953","2019-04-15",19.773798
"954","2019-04-16",19.434496
"955","2019-04-17",19.255419
"956","2019-04-18",19.491047
"957","2019-04-22",19.255419
"958","2019-04-23",19.472197
"959","2019-04-24",19.46277
"960","2019-04-25",19.123468
"961","2019-04-26",19.377945
"962","2019-04-29",19.670122
"963","2019-04-30",19.726673
"964","2019-05-01",19.566446
"965","2019-05-02",19.604147
"966","2019-05-03",20.301601
"967","2019-05-06",20.263903
"968","2019-05-07",20.047125
"969","2019-05-08",18.548538
"970","2019-05-09",18.001884
"971","2019-05-10",18.039585
"972","2019-05-13",17.078228
"973","2019-05-14",16.823751
"974","2019-05-15",17.426956
"975","2019-05-16",17.153629
"976","2019-05-17",16.983978
"977","2019-05-20",16.936852
"978","2019-05-21",16.965128
"979","2019-05-22",16.74835
"980","2019-05-23",16.390198
"981","2019-05-24",16.399624
"982","2019-05-28",16.625824
"983","2019-05-29",16.267672
"984","2019-05-30",16.06032
"985","2019-05-31",16.069746
"986","2019-06-03",16.003771
"987","2019-06-04",16.211123
"988","2019-06-05",16.295948
"989","2019-06-06",16.720076
"990","2019-06-07",16.522148
"991","2019-06-10",16.74835
"992","2019-06-11",16.757776
"993","2019-06-12",16.889727
"994","2019-06-13",17.238455
"995","2019-06-14",17.040527
"996","2019-06-17",17.351555
"997","2019-06-18",17.313854
"998","2019-06-19",17.455231
"999","2019-06-20",17.785109
"1000","2019-06-21",17.709707
"1001","2019-06-24",17.521206
"1002","2019-06-25",17.040527
"1003","2019-06-26",16.211123
"1004","2019-06-27",16.286522
"1005","2019-06-28",16.239397
"1006","2019-07-01",16.324223
"1007","2019-07-02",16.145145
"1008","2019-07-03",16.437323
"1009","2019-07-05",16.446749
"1010","2019-07-08",15.890669
"1011","2019-07-09",15.909519
"1012","2019-07-10",15.900094
"1013","2019-07-11",15.92837
"1014","2019-07-12",16.069746
"1015","2019-07-15",16.022619
"1016","2019-07-16",16.003771
"1017","2019-07-17",15.98492
"1018","2019-07-18",15.843544
"1019","2019-07-19",15.570217
"1020","2019-07-22",15.523091
"1021","2019-07-23",15.372291
"1022","2019-07-24",15.438266
"1023","2019-07-25",15.541942
"1024","2019-07-26",15.721018
"1025","2019-07-29",15.504241
"1026","2019-07-30",15.711593
"1027","2019-07-31",15.447691
"1028","2019-08-01",14.929312
"1029","2019-08-02",14.66541
"1030","2019-08-05",14.344957
"1031","2019-08-06",14.68426
"1032","2019-08-07",15.551367
"1033","2019-08-08",16.013195
"1034","2019-08-09",15.589067
"1035","2019-08-12",15.174364
"1036","2019-08-13",15.428841
"1037","2019-08-14",14.693686
"1038","2019-08-15",14.59001
"1039","2019-08-16",14.995288
"1040","2019-08-19",15.344015
"1041","2019-08-20",15.306314
"1042","2019-08-21",15.27804
"1043","2019-08-22",15.711593
"1044","2019-08-23",14.429783
"1045","2019-08-26",15.098963
"1046","2019-08-27",14.618284
"1047","2019-08-28",14.806786
"1048","2019-08-29",15.287465
"1049","2019-08-30",15.475966
"1050","2019-09-03",15.447691
"1051","2019-09-04",15.485392
"1052","2019-09-05",15.523091
"1053","2019-09-06",15.626767
"1054","2019-09-09",16.380774
"1055","2019-09-10",16.569275
"1056","2019-09-11",17.445807
"1057","2019-09-12",17.426956
"1058","2019-09-13",17.464657
"1059","2019-09-16",17.624882
"1060","2019-09-17",17.39868
"1061","2019-09-18",17.445807
"1062","2019-09-19",17.41753
"1063","2019-09-20",16.955702
"1064","2019-09-23",17.059378
"1065","2019-09-24",16.578699
"1066","2019-09-25",16.437323
"1067","2019-09-26",16.173422
"1068","2019-09-27",16.173422
"1069","2019-09-30",16.088596
"1070","2019-10-01",15.702168
"1071","2019-10-02",15.796418
"1072","2019-10-03",15.805843
"1073","2019-10-04",15.994345
"1074","2019-10-07",15.956645
"1075","2019-10-08",15.692742
"1076","2019-10-09",16.173422
"1077","2019-10-10",16.267672
"1078","2019-10-11",16.757776
"1079","2019-10-14",16.781338
"1080","2019-10-15",16.960415
"1081","2019-10-16",17.078228
"1082","2019-10-17",17.39868
"1083","2019-10-18",17.464657
"1084","2019-10-21",17.832233
"1085","2019-10-22",17.869934
"1086","2019-10-23",17.917059
"1087","2019-10-24",17.700283
"1088","2019-10-25",17.540056
"1089","2019-10-28",17.709707
"1090","2019-10-29",17.86051
"1091","2019-10-30",17.624882
"1092","2019-10-31",17.615458
"1093","2019-11-01",18.171535
"1094","2019-11-04",18.331762
"1095","2019-11-05",18.397738
"1096","2019-11-06",18.265787
"1097","2019-11-07",17.426956
"1098","2019-11-08",17.163054
"1099","2019-11-11",17.803959
"1100","2019-11-12",17.492931
"1101","2019-11-13",17.56362
"1102","2019-11-14",17.408106
"1103","2019-11-15",17.059378
"1104","2019-11-18",16.757776
"1105","2019-11-19",16.672951
"1106","2019-11-20",16.6164
"1107","2019-11-21",16.720076
"1108","2019-11-22",16.870876
"1109","2019-11-25",16.918001
"1110","2019-11-26",16.899151
"1111","2019-11-27",16.390198
"1112","2019-11-29",16.776627
"1113","2019-12-02",16.192272
"1114","2019-12-03",15.749293
"1115","2019-12-04",15.890669
"1116","2019-12-05",16.098021
"1117","2019-12-06",16.163996
"1118","2019-12-09",16.145145
"1119","2019-12-10",16.192272
"1120","2019-12-11",16.248821
"1121","2019-12-12",16.559849
"1122","2019-12-13",16.63525
"1123","2019-12-16",17.059378
"1124","2019-12-17",17.097078
"1125","2019-12-18",17.389256
"1126","2019-12-19",17.737984
"1127","2019-12-20",18.294062
"1128","2019-12-23",18.463713
"1129","2019-12-24",18.491989
"1130","2019-12-26",18.567389
"1131","2019-12-27",18.378887
"1132","2019-12-30",18.133837
"1133","2019-12-31",18.190386
"1134","2020-01-02",18.426014
"1135","2020-01-03",18.360037
"1136","2020-01-06",18.482563
"1137","2020-01-07",18.284637
"1138","2020-01-08",17.898209
"1139","2020-01-09",17.964184
"1140","2020-01-10",17.700283
"1141","2020-01-13",17.719133
"1142","2020-01-14",17.540056
"1143","2020-01-15",17.95476
"1144","2020-01-16",18.030161
"1145","2020-01-17",17.690857
"1146","2020-01-21",17.521206
"1147","2020-01-22",17.313854
"1148","2020-01-23",17.078228
"1149","2020-01-24",16.833176
"1150","2020-01-27",16.578699
"1151","2020-01-28",16.286522
"1152","2020-01-29",16.286522
"1153","2020-01-30",16.437323
"1154","2020-01-31",15.721018
"1155","2020-02-03",15.98492
"1156","2020-02-04",15.815269
"1157","2020-02-05",15.98492
"1158","2020-02-06",16.314796
"1159","2020-02-07",16.182846
"1160","2020-02-10",16.173422
"1161","2020-02-11",16.220547
"1162","2020-02-12",16.371347
"1163","2020-02-13",16.126295
"1164","2020-02-14",16.098021
"1165","2020-02-18",16.220547
"1166","2020-02-19",16.432611
"1167","2020-02-20",17.888784
"1168","2020-02-21",17.648445
"1169","2020-02-24",17.031103
"1170","2020-02-25",16.484449
"1171","2020-02-26",15.96607
"1172","2020-02-27",15.174364
"1173","2020-02-28",14.278982
"1174","2020-03-02",14.514608
"1175","2020-03-03",14.081056
"1176","2020-03-04",14.081056
"1177","2020-03-05",13.562676
"1178","2020-03-06",13.958529
"1179","2020-03-09",12.422243
"1180","2020-03-10",12.214891
"1181","2020-03-11",11.187559
"1182","2020-03-12",9.25542
"1183","2020-03-13",9.820924
"1184","2020-03-16",8.171536
"1185","2020-03-17",10.490104
"1186","2020-03-18",8.510839
"1187","2020-03-19",9.236569
"1188","2020-03-20",8.868992
"1189","2020-03-23",9.632422
"1190","2020-03-24",10.61263
"1191","2020-03-25",10.490104
"1192","2020-03-26",11.517436
"1193","2020-03-27",10.452403
"1194","2020-03-30",10.028275
"1195","2020-03-31",9.915174
"1196","2020-04-01",9.170594
"1197","2020-04-02",9.491046
"1198","2020-04-03",9.000942
"1199","2020-04-06",9.726673
"1200","2020-04-07",9.934025
"1201","2020-04-08",10.292177
"1202","2020-04-09",10.970782
"1203","2020-04-13",10.782281
"1204","2020-04-14",10.838831
"1205","2020-04-15",10.084826
"1206","2020-04-16",9.9246
"1207","2020-04-17",10.574929
"1208","2020-04-20",10.226202
"1209","2020-04-21",9.792648
"1210","2020-04-22",9.557022
"1211","2020-04-23",9.792648
"1212","2020-04-24",9.905749
"1213","2020-04-27",10.094251
"1214","2020-04-28",10.0754
"1215","2020-04-29",10.772856
"1216","2020-04-30",10.084826
"1217","2020-05-01",9.9246
"1218","2020-05-04",9.830349
"1219","2020-05-05",9.425071
"1220","2020-05-06",8.963243
"1221","2020-05-07",9.000942
"1222","2020-05-08",9.377945
"1223","2020-05-11",9.076344
"1224","2020-05-12",8.765316
"1225","2020-05-13",8.171536
"1226","2020-05-14",8.58624
"1227","2020-05-15",8.557964
"1228","2020-05-18",9.151744
"1229","2020-05-19",8.576815
"1230","2020-05-20",9.024506
"1231","2020-05-21",8.746466
"1232","2020-05-22",8.982092
"1233","2020-05-26",9.528747
"1234","2020-05-27",9.688972
"1235","2020-05-28",9.472196
"1236","2020-05-29",9.396795
"1237","2020-06-01",9.651273
"1238","2020-06-02",9.528747
"1239","2020-06-03",9.688972
"1240","2020-06-04",9.773798
"1241","2020-06-05",10.68803
"1242","2020-06-08",11.470311
"1243","2020-06-09",10.857681
"1244","2020-06-10",10.556079
"1245","2020-06-11",9.538172
"1246","2020-06-12",10.122526
"1247","2020-06-15",10.103676
"1248","2020-06-16",10.103676
"1249","2020-06-17",9.594722
"1250","2020-06-18",9.754949
"1251","2020-06-19",9.613572
"1252","2020-06-22",9.519321
"1253","2020-06-23",9.613572
"1254","2020-06-24",9.085768
"1255","2020-06-25",9.198869
"1256","2020-06-26",8.737041
"1257","2020-06-29",9.019793
"1258","2020-06-30",9.161169
"1259","2020-07-01",9.264845
"1260","2020-07-02",8.887841
"1261","2020-07-06",9.830349
"1262","2020-07-07",8.916117
"1263","2020-07-08",9.245995
"1264","2020-07-09",9.010367
"1265","2020-07-10",9.34967
"1266","2020-07-13",9.048068
"1267","2020-07-14",8.897266
"1268","2020-07-15",9.132894
"1269","2020-07-16",9.029218
"1270","2020-07-17",9.293119
"1271","2020-07-20",9.123468
"1272","2020-07-21",9.038643
"1273","2020-07-22",9.180018
"1274","2020-07-23",9.066918
"1275","2020-07-24",8.831291
"1276","2020-07-27",8.774741
"1277","2020-07-28",8.774741
"1278","2020-07-29",8.972668
"1279","2020-07-30",9.462771
"1280","2020-07-31",9.688972
"1281","2020-08-03",9.736098
"1282","2020-08-04",9.688972
"1283","2020-08-05",9.839774
"1284","2020-08-06",8.727615
"1285","2020-08-07",8.878417
"1286","2020-08-10",9.425071
"1287","2020-08-11",9.500471
"1288","2020-08-12",9.726673
"1289","2020-08-13",9.142319
"1290","2020-08-14",9.198869
"1291","2020-08-17",8.925542
"1292","2020-08-18",9.019793
"1293","2020-08-19",8.850142
"1294","2020-08-20",8.812441
"1295","2020-08-21",8.567389
"1296","2020-08-24",8.831291
"1297","2020-08-25",9.25542
"1298","2020-08-26",9.104618
"1299","2020-08-27",9.302545
"1300","2020-08-28",9.528747
"1301","2020-08-31",9.236569
"1302","2020-09-01",9.114043
"1303","2020-09-02",9.491046
"1304","2020-09-03",9.293119
"1305","2020-09-04",9.377945
"1306","2020-09-08",9.142319
"1307","2020-09-09",9.340245
"1308","2020-09-10",8.963243
"1309","2020-09-11",8.9
"1310","2020-09-14",8.72
"1311","2020-09-15",8.37
"1312","2020-09-16",8.15
"1313","2020-09-17",7.9
"1314","2020-09-18",8.37
"1315","2020-09-21",8.18
"1316","2020-09-22",8.06
"1317","2020-09-23",7.6
"1318","2020-09-24",7.75
"1319","2020-09-25",7.85
"1320","2020-09-28",8.33
"1321","2020-09-29",8.35
"1322","2020-09-30",8.25
"1323","2020-10-01",8.82
"1324","2020-10-02",8.91
"1325","2020-10-05",9.21
"1326","2020-10-06",8.81
"1327","2020-10-07",9.17
"1328","2020-10-08",9.75
"1329","2020-10-09",11.05
"1330","2020-10-12",11.06
"1331","2020-10-13",10.71
"1332","2020-10-14",10.64
"1333","2020-10-15",10.36
"1334","2020-10-16",10.16
"1335","2020-10-19",10.27
"1336","2020-10-20",10.57
"1337","2020-10-21",10.61
"1338","2020-10-22",10.64
"1339","2020-10-23",10.61
"1340","2020-10-26",10.34
"1341","2020-10-27",10.25
"1342","2020-10-28",9.78
"1343","2020-10-29",9.82
"1344","2020-10-30",9.8
"1345","2020-11-02",9.89
"1346","2020-11-03",10.45
"1347","2020-11-04",10.04
"1348","2020-11-05",10.24
"1349","2020-11-06",9.87
"1350","2020-11-09",10.83
"1351","2020-11-10",11.3
"1352","2020-11-11",11.37
"1353","2020-11-12",11.35
"1354","2020-11-13",11.57
"1355","2020-11-16",11.7
"1356","2020-11-17",11.88
"1357","2020-11-18",11.92
"1358","2020-11-19",11.89
"1359","2020-11-20",11.8
"1360","2020-11-23",12.1
"1361","2020-11-24",12.55
"1362","2020-11-25",12.14
"1363","2020-11-27",11.79
