"","date","HLT"
"937","2017-08-31",64.330002
"938","2017-09-01",64.589996
"939","2017-09-05",63.599998
"940","2017-09-06",63.669998
"941","2017-09-07",63.889999
"942","2017-09-08",65.139999
"943","2017-09-11",65.949997
"944","2017-09-12",66.07
"945","2017-09-13",66.68
"946","2017-09-14",66.519997
"947","2017-09-15",66.629997
"948","2017-09-18",66.559998
"949","2017-09-19",66.889999
"950","2017-09-20",67.040001
"951","2017-09-21",67.339996
"952","2017-09-22",68.190002
"953","2017-09-25",68.709999
"954","2017-09-26",69.5
"955","2017-09-27",69.110001
"956","2017-09-28",69.360001
"957","2017-09-29",69.449997
"958","2017-10-02",69.43
"959","2017-10-03",68.860001
"960","2017-10-04",68.910004
"961","2017-10-05",69.370003
"962","2017-10-06",69.480003
"963","2017-10-09",69.660004
"964","2017-10-10",69.919998
"965","2017-10-11",70.220001
"966","2017-10-12",70.379997
"967","2017-10-13",71.160004
"968","2017-10-16",71.129997
"969","2017-10-17",71.220001
"970","2017-10-18",71.059998
"971","2017-10-19",71.099998
"972","2017-10-20",71.040001
"973","2017-10-23",70.419998
"974","2017-10-24",71.139999
"975","2017-10-25",71.32
"976","2017-10-26",72.480003
"977","2017-10-27",71.910004
"978","2017-10-30",72.650002
"979","2017-10-31",72.279999
"980","2017-11-01",72.440002
"981","2017-11-02",72.440002
"982","2017-11-03",73.160004
"983","2017-11-06",73.389999
"984","2017-11-07",72.610001
"985","2017-11-08",72.900002
"986","2017-11-09",72.050003
"987","2017-11-10",72.690002
"988","2017-11-13",72.620003
"989","2017-11-14",72.910004
"990","2017-11-15",73.379997
"991","2017-11-16",74.019997
"992","2017-11-17",74.110001
"993","2017-11-20",74.309998
"994","2017-11-21",75.639999
"995","2017-11-22",75.68
"996","2017-11-24",75.760002
"997","2017-11-27",76
"998","2017-11-28",76.129997
"999","2017-11-29",76.559998
"1000","2017-11-30",77.559998
"1001","2017-12-01",77.25
"1002","2017-12-04",77.660004
"1003","2017-12-05",77.629997
"1004","2017-12-06",76.75
"1005","2017-12-07",77.279999
"1006","2017-12-08",78.379997
"1007","2017-12-11",77.470001
"1008","2017-12-12",77
"1009","2017-12-13",76.75
"1010","2017-12-14",76.019997
"1011","2017-12-15",77.089996
"1012","2017-12-18",78.089996
"1013","2017-12-19",77.809998
"1014","2017-12-20",78.349998
"1015","2017-12-21",79.370003
"1016","2017-12-22",79.349998
"1017","2017-12-26",79.370003
"1018","2017-12-27",80.150002
"1019","2017-12-28",80.449997
"1020","2017-12-29",79.860001
"1021","2018-01-02",79.68
"1022","2018-01-03",80.849998
"1023","2018-01-04",80.25
"1024","2018-01-05",79.290001
"1025","2018-01-08",80.940002
"1026","2018-01-09",81.93
"1027","2018-01-10",81.650002
"1028","2018-01-11",83.07
"1029","2018-01-12",83.949997
"1030","2018-01-16",83.400002
"1031","2018-01-17",84.029999
"1032","2018-01-18",83.949997
"1033","2018-01-19",85.489998
"1034","2018-01-22",85.769997
"1035","2018-01-23",86.529999
"1036","2018-01-24",85.790001
"1037","2018-01-25",86.629997
"1038","2018-01-26",87.690002
"1039","2018-01-29",87.279999
"1040","2018-01-30",86.410004
"1041","2018-01-31",85.650002
"1042","2018-02-01",85.760002
"1043","2018-02-02",82.650002
"1044","2018-02-05",79.910004
"1045","2018-02-06",80.690002
"1046","2018-02-07",82.019997
"1047","2018-02-08",78.660004
"1048","2018-02-09",80.43
"1049","2018-02-12",81.82
"1050","2018-02-13",83.209999
"1051","2018-02-14",85.970001
"1052","2018-02-15",84.559998
"1053","2018-02-16",83.269997
"1054","2018-02-20",84.309998
"1055","2018-02-21",84.290001
"1056","2018-02-22",83.379997
"1057","2018-02-23",83.809998
"1058","2018-02-26",82.139999
"1059","2018-02-27",79.839996
"1060","2018-02-28",80.790001
"1061","2018-03-01",79.349998
"1062","2018-03-02",78.900002
"1063","2018-03-05",78.220001
"1064","2018-03-06",78.940002
"1065","2018-03-07",79.199997
"1066","2018-03-08",79.209999
"1067","2018-03-09",81.470001
"1068","2018-03-12",81.129997
"1069","2018-03-13",81.25
"1070","2018-03-14",81.239998
"1071","2018-03-15",81.889999
"1072","2018-03-16",81.510002
"1073","2018-03-19",81.300003
"1074","2018-03-20",81.349998
"1075","2018-03-21",81.839996
"1076","2018-03-22",80.440002
"1077","2018-03-23",78.169998
"1078","2018-03-26",79.980003
"1079","2018-03-27",78.790001
"1080","2018-03-28",78.309998
"1081","2018-03-29",78.760002
"1082","2018-04-02",77.07
"1083","2018-04-03",77.529999
"1084","2018-04-04",78.029999
"1085","2018-04-05",79.040001
"1086","2018-04-06",77.510002
"1087","2018-04-09",76.150002
"1088","2018-04-10",75.010002
"1089","2018-04-11",79.610001
"1090","2018-04-12",79.949997
"1091","2018-04-13",79.610001
"1092","2018-04-16",80.529999
"1093","2018-04-17",81.160004
"1094","2018-04-18",82.18
"1095","2018-04-19",81.980003
"1096","2018-04-20",82.330002
"1097","2018-04-23",82.089996
"1098","2018-04-24",82.040001
"1099","2018-04-25",81.830002
"1100","2018-04-26",81.93
"1101","2018-04-27",80.169998
"1102","2018-04-30",78.839996
"1103","2018-05-01",80.239998
"1104","2018-05-02",79.449997
"1105","2018-05-03",79.870003
"1106","2018-05-04",81.160004
"1107","2018-05-07",81.349998
"1108","2018-05-08",82.43
"1109","2018-05-09",82.849998
"1110","2018-05-10",82.760002
"1111","2018-05-11",83.510002
"1112","2018-05-14",82.970001
"1113","2018-05-15",83.019997
"1114","2018-05-16",84.199997
"1115","2018-05-17",83.300003
"1116","2018-05-18",83.839996
"1117","2018-05-21",83.919998
"1118","2018-05-22",82.760002
"1119","2018-05-23",82.330002
"1120","2018-05-24",82.029999
"1121","2018-05-25",81.830002
"1122","2018-05-29",80.330002
"1123","2018-05-30",81.730003
"1124","2018-05-31",80.709999
"1125","2018-06-01",82.650002
"1126","2018-06-04",83.190002
"1127","2018-06-05",83.07
"1128","2018-06-06",84.68
"1129","2018-06-07",84.169998
"1130","2018-06-08",84.139999
"1131","2018-06-11",83.989998
"1132","2018-06-12",83.809998
"1133","2018-06-13",82.730003
"1134","2018-06-14",82.93
"1135","2018-06-15",83.839996
"1136","2018-06-18",84.330002
"1137","2018-06-19",82.980003
"1138","2018-06-20",82.010002
"1139","2018-06-21",81.019997
"1140","2018-06-22",80.870003
"1141","2018-06-25",79.269997
"1142","2018-06-26",79.190002
"1143","2018-06-27",78.260002
"1144","2018-06-28",78.25
"1145","2018-06-29",79.160004
"1146","2018-07-02",79.300003
"1147","2018-07-03",79.449997
"1148","2018-07-05",79.690002
"1149","2018-07-06",80.559998
"1150","2018-07-09",80.940002
"1151","2018-07-10",81.279999
"1152","2018-07-11",80.610001
"1153","2018-07-12",81
"1154","2018-07-13",80.970001
"1155","2018-07-16",80.080002
"1156","2018-07-17",81.07
"1157","2018-07-18",82.959999
"1158","2018-07-19",82.139999
"1159","2018-07-20",81.959999
"1160","2018-07-23",81.610001
"1161","2018-07-24",80.489998
"1162","2018-07-25",80.370003
"1163","2018-07-26",79.610001
"1164","2018-07-27",78.449997
"1165","2018-07-30",77.279999
"1166","2018-07-31",78.660004
"1167","2018-08-01",78.540001
"1168","2018-08-02",78.440002
"1169","2018-08-03",78.18
"1170","2018-08-06",78.129997
"1171","2018-08-07",77.599998
"1172","2018-08-08",76.889999
"1173","2018-08-09",76.150002
"1174","2018-08-10",75.650002
"1175","2018-08-13",75.309998
"1176","2018-08-14",76.540001
"1177","2018-08-15",76.220001
"1178","2018-08-16",77.239998
"1179","2018-08-17",77.199997
"1180","2018-08-20",76.290001
"1181","2018-08-21",76.730003
"1182","2018-08-22",77.199997
"1183","2018-08-23",76.769997
"1184","2018-08-24",77.110001
"1185","2018-08-27",77.760002
"1186","2018-08-28",77.470001
"1187","2018-08-29",78.18
"1188","2018-08-30",77.580002
"1189","2018-08-31",77.620003
"1190","2018-09-04",77.160004
"1191","2018-09-05",75.720001
"1192","2018-09-06",75.690002
"1193","2018-09-07",76.440002
"1194","2018-09-10",76.589996
"1195","2018-09-11",77.410004
"1196","2018-09-12",77.959999
"1197","2018-09-13",78.940002
"1198","2018-09-14",80.059998
"1199","2018-09-17",79.099998
"1200","2018-09-18",79.389999
"1201","2018-09-19",80.43
"1202","2018-09-20",81.080002
"1203","2018-09-21",80.959999
"1204","2018-09-24",80.160004
"1205","2018-09-25",80.110001
"1206","2018-09-26",80.660004
"1207","2018-09-27",82.040001
"1208","2018-09-28",80.779999
"1209","2018-10-01",78.389999
"1210","2018-10-02",77.080002
"1211","2018-10-03",76.550003
"1212","2018-10-04",75.410004
"1213","2018-10-05",74.379997
"1214","2018-10-08",74.949997
"1215","2018-10-09",75.230003
"1216","2018-10-10",73.400002
"1217","2018-10-11",73.099998
"1218","2018-10-12",73.620003
"1219","2018-10-15",72.989998
"1220","2018-10-16",74.629997
"1221","2018-10-17",74.519997
"1222","2018-10-18",72.050003
"1223","2018-10-19",70.660004
"1224","2018-10-22",70.160004
"1225","2018-10-23",68.870003
"1226","2018-10-24",63.82
"1227","2018-10-25",67.550003
"1228","2018-10-26",68.269997
"1229","2018-10-29",68.599998
"1230","2018-10-30",68.699997
"1231","2018-10-31",71.169998
"1232","2018-11-01",72.650002
"1233","2018-11-02",72.82
"1234","2018-11-05",72.400002
"1235","2018-11-06",70.589996
"1236","2018-11-07",72.970001
"1237","2018-11-08",72.019997
"1238","2018-11-09",71.160004
"1239","2018-11-12",70.190002
"1240","2018-11-13",70.860001
"1241","2018-11-14",71.080002
"1242","2018-11-15",72.889999
"1243","2018-11-16",73.040001
"1244","2018-11-19",71.199997
"1245","2018-11-20",71.489998
"1246","2018-11-21",72.57
"1247","2018-11-23",73.120003
"1248","2018-11-26",75.089996
"1249","2018-11-27",75.169998
"1250","2018-11-28",76.949997
"1251","2018-11-29",76.459999
"1252","2018-11-30",75.540001
"1253","2018-12-03",77.970001
"1254","2018-12-04",75.150002
"1255","2018-12-06",75.589996
"1256","2018-12-07",72.860001
"1257","2018-12-10",72.669998
"1258","2018-12-11",72.400002
"1259","2018-12-12",72.779999
"1260","2018-12-13",72.220001
"1261","2018-12-14",71.860001
"1262","2018-12-17",70.269997
"1263","2018-12-18",70.489998
"1264","2018-12-19",69.660004
"1265","2018-12-20",67.5
"1266","2018-12-21",66.470001
"1267","2018-12-24",66.510002
"1268","2018-12-26",69.510002
"1269","2018-12-27",70.330002
"1270","2018-12-28",70.949997
"1271","2018-12-31",71.800003
"1272","2019-01-02",70.940002
"1273","2019-01-03",67.300003
"1274","2019-01-04",69.940002
"1275","2019-01-07",70.739998
"1276","2019-01-08",71.860001
"1277","2019-01-09",71.040001
"1278","2019-01-10",72.07
"1279","2019-01-11",71.889999
"1280","2019-01-14",70.989998
"1281","2019-01-15",72.5
"1282","2019-01-16",72.040001
"1283","2019-01-17",72
"1284","2019-01-18",73.080002
"1285","2019-01-22",71.010002
"1286","2019-01-23",70.730003
"1287","2019-01-24",71.059998
"1288","2019-01-25",71.760002
"1289","2019-01-28",72.309998
"1290","2019-01-29",73.150002
"1291","2019-01-30",74.129997
"1292","2019-01-31",74.480003
"1293","2019-02-01",74.419998
"1294","2019-02-04",74.730003
"1295","2019-02-05",74.620003
"1296","2019-02-06",75.57
"1297","2019-02-07",74.68
"1298","2019-02-08",73.910004
"1299","2019-02-11",74.400002
"1300","2019-02-12",74.32
"1301","2019-02-13",79.370003
"1302","2019-02-14",80.160004
"1303","2019-02-15",81.75
"1304","2019-02-19",81.389999
"1305","2019-02-20",83.339996
"1306","2019-02-21",83.25
"1307","2019-02-22",85.029999
"1308","2019-02-25",83.550003
"1309","2019-02-26",83.489998
"1310","2019-02-27",83.489998
"1311","2019-02-28",83.099998
"1312","2019-03-01",83.779999
"1313","2019-03-04",83.379997
"1314","2019-03-05",84.010002
"1315","2019-03-06",83.959999
"1316","2019-03-07",82.919998
"1317","2019-03-08",82.449997
"1318","2019-03-11",82.800003
"1319","2019-03-12",83.410004
"1320","2019-03-13",83.669998
"1321","2019-03-14",85
"1322","2019-03-15",85.760002
"1323","2019-03-18",86.209999
"1324","2019-03-19",85.699997
"1325","2019-03-20",84.919998
"1326","2019-03-21",85.790001
"1327","2019-03-22",84.57
"1328","2019-03-25",84.019997
"1329","2019-03-26",83.5
"1330","2019-03-27",82.449997
"1331","2019-03-28",83.209999
"1332","2019-03-29",83.110001
"1333","2019-04-01",84.150002
"1334","2019-04-02",85.040001
"1335","2019-04-03",86.790001
"1336","2019-04-04",87.309998
"1337","2019-04-05",87.440002
"1338","2019-04-08",88.18
"1339","2019-04-09",87.099998
"1340","2019-04-10",87.989998
"1341","2019-04-11",88.529999
"1342","2019-04-12",88.730003
"1343","2019-04-15",88.169998
"1344","2019-04-16",88.150002
"1345","2019-04-17",87.760002
"1346","2019-04-18",87.230003
"1347","2019-04-22",87.910004
"1348","2019-04-23",87.910004
"1349","2019-04-24",87.5
"1350","2019-04-25",87.629997
"1351","2019-04-26",88.010002
"1352","2019-04-29",87.25
"1353","2019-04-30",86.989998
"1354","2019-05-01",92.599998
"1355","2019-05-02",91.230003
"1356","2019-05-03",93.330002
"1357","2019-05-06",92.300003
"1358","2019-05-07",90.489998
"1359","2019-05-08",90.699997
"1360","2019-05-09",91.139999
"1361","2019-05-10",91.529999
"1362","2019-05-13",89.370003
"1363","2019-05-14",91.739998
"1364","2019-05-15",93.650002
"1365","2019-05-16",94.050003
"1366","2019-05-17",92.93
"1367","2019-05-20",91.470001
"1368","2019-05-21",92.110001
"1369","2019-05-22",92.019997
"1370","2019-05-23",90.660004
"1371","2019-05-24",89.910004
"1372","2019-05-28",89.199997
"1373","2019-05-29",88.910004
"1374","2019-05-30",89.660004
"1375","2019-05-31",89.440002
"1376","2019-06-03",88.43
"1377","2019-06-04",90.32
"1378","2019-06-05",90
"1379","2019-06-06",91
"1380","2019-06-07",92.510002
"1381","2019-06-10",93.029999
"1382","2019-06-11",93.93
"1383","2019-06-12",93.349998
"1384","2019-06-13",93.029999
"1385","2019-06-14",93.419998
"1386","2019-06-17",93.209999
"1387","2019-06-18",95.099998
"1388","2019-06-19",95.760002
"1389","2019-06-20",96.870003
"1390","2019-06-21",96.139999
"1391","2019-06-24",95.510002
"1392","2019-06-25",93.25
"1393","2019-06-26",94.519997
"1394","2019-06-27",96.529999
"1395","2019-06-28",97.739998
"1396","2019-07-01",99.300003
"1397","2019-07-02",100.389999
"1398","2019-07-03",100.639999
"1399","2019-07-05",100.599998
"1400","2019-07-08",100.190002
"1401","2019-07-09",99
"1402","2019-07-10",99.190002
"1403","2019-07-11",100.699997
"1404","2019-07-12",99.540001
"1405","2019-07-15",99.199997
"1406","2019-07-16",99.879997
"1407","2019-07-17",97.769997
"1408","2019-07-18",97.099998
"1409","2019-07-19",94.529999
"1410","2019-07-22",93.239998
"1411","2019-07-23",95.120003
"1412","2019-07-24",95.309998
"1413","2019-07-25",96.400002
"1414","2019-07-26",97.209999
"1415","2019-07-29",97.400002
"1416","2019-07-30",97.309998
"1417","2019-07-31",96.550003
"1418","2019-08-01",95.25
"1419","2019-08-02",93.910004
"1420","2019-08-05",91.349998
"1421","2019-08-06",92.559998
"1422","2019-08-07",93.400002
"1423","2019-08-08",95.769997
"1424","2019-08-09",95.580002
"1425","2019-08-12",93.849998
"1426","2019-08-13",95.260002
"1427","2019-08-14",92.010002
"1428","2019-08-15",91.610001
"1429","2019-08-16",93.010002
"1430","2019-08-19",93.459999
"1431","2019-08-20",92.730003
"1432","2019-08-21",91.620003
"1433","2019-08-22",92.410004
"1434","2019-08-23",91.080002
"1435","2019-08-26",91.650002
"1436","2019-08-27",91.129997
"1437","2019-08-28",91.910004
"1438","2019-08-29",92.540001
"1439","2019-08-30",92.370003
"1440","2019-09-03",91.309998
"1441","2019-09-04",92.300003
"1442","2019-09-05",93.470001
"1443","2019-09-06",93.739998
"1444","2019-09-09",92.529999
"1445","2019-09-10",93.580002
"1446","2019-09-11",95.18
"1447","2019-09-12",94.769997
"1448","2019-09-13",96.050003
"1449","2019-09-16",93.660004
"1450","2019-09-17",94.860001
"1451","2019-09-18",95.349998
"1452","2019-09-19",95.779999
"1453","2019-09-20",95.220001
"1454","2019-09-23",94.25
"1455","2019-09-24",92.220001
"1456","2019-09-25",92.769997
"1457","2019-09-26",92.010002
"1458","2019-09-27",91.449997
"1459","2019-09-30",93.110001
"1460","2019-10-01",92.150002
"1461","2019-10-02",90.940002
"1462","2019-10-03",91.989998
"1463","2019-10-04",93.349998
"1464","2019-10-07",91
"1465","2019-10-08",90.699997
"1466","2019-10-09",91.5
"1467","2019-10-10",91.550003
"1468","2019-10-11",93.43
"1469","2019-10-14",91.529999
"1470","2019-10-15",91.660004
"1471","2019-10-16",92.199997
"1472","2019-10-17",92.199997
"1473","2019-10-18",91.150002
"1474","2019-10-21",92.389999
"1475","2019-10-22",90.730003
"1476","2019-10-23",95.769997
"1477","2019-10-24",96.910004
"1478","2019-10-25",97.690002
"1479","2019-10-28",97.190002
"1480","2019-10-29",97.309998
"1481","2019-10-30",97.32
"1482","2019-10-31",96.959999
"1483","2019-11-01",96.309998
"1484","2019-11-04",97.989998
"1485","2019-11-05",100.150002
"1486","2019-11-06",99.57
"1487","2019-11-07",98.93
"1488","2019-11-08",99.089996
"1489","2019-11-11",98.129997
"1490","2019-11-12",98.089996
"1491","2019-11-13",97.760002
"1492","2019-11-14",98.849998
"1493","2019-11-15",99.690002
"1494","2019-11-18",100.169998
"1495","2019-11-19",100.209999
"1496","2019-11-20",99.260002
"1497","2019-11-21",99.080002
"1498","2019-11-22",101.220001
"1499","2019-11-25",103.089996
"1500","2019-11-26",105.32
"1501","2019-11-27",106.370003
"1502","2019-11-29",105
"1503","2019-12-02",104.75
"1504","2019-12-03",103.949997
"1505","2019-12-04",104.18
"1506","2019-12-05",104.910004
"1507","2019-12-06",105.470001
"1508","2019-12-09",104.75
"1509","2019-12-10",104.699997
"1510","2019-12-11",105.699997
"1511","2019-12-12",106.519997
"1512","2019-12-13",107.199997
"1513","2019-12-16",108.480003
"1514","2019-12-17",108.800003
"1515","2019-12-18",109.25
"1516","2019-12-19",110.339996
"1517","2019-12-20",111.419998
"1518","2019-12-23",111.279999
"1519","2019-12-24",111.370003
"1520","2019-12-26",111.940002
"1521","2019-12-27",112.389999
"1522","2019-12-30",111.370003
"1523","2019-12-31",110.910004
"1524","2020-01-02",111.449997
"1525","2020-01-03",109.989998
"1526","2020-01-06",109.419998
"1527","2020-01-07",108.290001
"1528","2020-01-08",109.209999
"1529","2020-01-09",109.089996
"1530","2020-01-10",108.599998
"1531","2020-01-13",109.290001
"1532","2020-01-14",109.089996
"1533","2020-01-15",109.629997
"1534","2020-01-16",111.599998
"1535","2020-01-17",113.919998
"1536","2020-01-21",110.620003
"1537","2020-01-22",110.849998
"1538","2020-01-23",110.959999
"1539","2020-01-24",108.489998
"1540","2020-01-27",104.940002
"1541","2020-01-28",107.860001
"1542","2020-01-29",110.010002
"1543","2020-01-30",109.07
"1544","2020-01-31",107.800003
"1545","2020-02-03",107.849998
"1546","2020-02-04",110.940002
"1547","2020-02-05",113.260002
"1548","2020-02-06",112.699997
"1549","2020-02-07",110.839996
"1550","2020-02-10",111.370003
"1551","2020-02-11",112.940002
"1552","2020-02-12",113.699997
"1553","2020-02-13",112.959999
"1554","2020-02-14",113.230003
"1555","2020-02-18",111.93
"1556","2020-02-19",112.669998
"1557","2020-02-20",112
"1558","2020-02-21",109.57
"1559","2020-02-24",104.019997
"1560","2020-02-25",98.879997
"1561","2020-02-26",97.900002
"1562","2020-02-27",95.830002
"1563","2020-02-28",97.199997
"1564","2020-03-02",96.459999
"1565","2020-03-03",93.330002
"1566","2020-03-04",98.389999
"1567","2020-03-05",91.5
"1568","2020-03-06",90.449997
"1569","2020-03-09",86.18
"1570","2020-03-10",90.32
"1571","2020-03-11",81.089996
"1572","2020-03-12",76.720001
"1573","2020-03-13",78.629997
"1574","2020-03-16",69.540001
"1575","2020-03-17",64.830002
"1576","2020-03-18",56.68
"1577","2020-03-19",58.029999
"1578","2020-03-20",61.599998
"1579","2020-03-23",63.330002
"1580","2020-03-24",69.389999
"1581","2020-03-25",72.25
"1582","2020-03-26",73.199997
"1583","2020-03-27",69.150002
"1584","2020-03-30",68.68
"1585","2020-03-31",68.239998
"1586","2020-04-01",63.040001
"1587","2020-04-02",57.860001
"1588","2020-04-03",55.939999
"1589","2020-04-06",63.799999
"1590","2020-04-07",65.830002
"1591","2020-04-08",70.089996
"1592","2020-04-09",68.449997
"1593","2020-04-13",66.639999
"1594","2020-04-14",70.010002
"1595","2020-04-15",69.870003
"1596","2020-04-16",70.150002
"1597","2020-04-17",75.620003
"1598","2020-04-20",72.279999
"1599","2020-04-21",71.349998
"1600","2020-04-22",70.790001
"1601","2020-04-23",71.940002
"1602","2020-04-24",71.370003
"1603","2020-04-27",75.190002
"1604","2020-04-28",75.75
"1605","2020-04-29",79.279999
"1606","2020-04-30",75.709999
"1607","2020-05-01",72.029999
"1608","2020-05-04",71.410004
"1609","2020-05-05",71.739998
"1610","2020-05-06",70.790001
"1611","2020-05-07",71.900002
"1612","2020-05-08",72.190002
"1613","2020-05-11",68.300003
"1614","2020-05-12",67
"1615","2020-05-13",64.849998
"1616","2020-05-14",68.169998
"1617","2020-05-15",68.540001
"1618","2020-05-18",73.07
"1619","2020-05-19",75.290001
"1620","2020-05-20",77.720001
"1621","2020-05-21",77.660004
"1622","2020-05-22",78.389999
"1623","2020-05-26",81.690002
"1624","2020-05-27",83.150002
"1625","2020-05-28",80.620003
"1626","2020-05-29",79.309998
"1627","2020-06-01",81.910004
"1628","2020-06-02",83.599998
"1629","2020-06-03",86.110001
"1630","2020-06-04",86.339996
"1631","2020-06-05",87.199997
"1632","2020-06-08",89.699997
"1633","2020-06-09",86.129997
"1634","2020-06-10",82.830002
"1635","2020-06-11",77.589996
"1636","2020-06-12",77.449997
"1637","2020-06-15",77.480003
"1638","2020-06-16",78.25
"1639","2020-06-17",76.419998
"1640","2020-06-18",78.160004
"1641","2020-06-19",76.169998
"1642","2020-06-22",76.080002
"1643","2020-06-23",75.68
"1644","2020-06-24",73.190002
"1645","2020-06-25",72.510002
"1646","2020-06-26",71.160004
"1647","2020-06-29",73.919998
"1648","2020-06-30",73.449997
"1649","2020-07-01",74.440002
"1650","2020-07-02",74.519997
"1651","2020-07-06",76.239998
"1652","2020-07-07",74.169998
"1653","2020-07-08",75.089996
"1654","2020-07-09",74.129997
"1655","2020-07-10",75.239998
"1656","2020-07-13",73.580002
"1657","2020-07-14",73.510002
"1658","2020-07-15",80.919998
"1659","2020-07-16",80.889999
"1660","2020-07-17",79.900002
"1661","2020-07-20",78.169998
"1662","2020-07-21",80.120003
"1663","2020-07-22",79.620003
"1664","2020-07-23",78.860001
"1665","2020-07-24",77.43
"1666","2020-07-27",77.339996
"1667","2020-07-28",76.669998
"1668","2020-07-29",77.389999
"1669","2020-07-30",76.139999
"1670","2020-07-31",75.050003
"1671","2020-08-03",74.739998
"1672","2020-08-04",78.32
"1673","2020-08-05",80
"1674","2020-08-06",82.699997
"1675","2020-08-07",83.699997
"1676","2020-08-10",86.199997
"1677","2020-08-11",87.019997
"1678","2020-08-12",85.889999
"1679","2020-08-13",85.5
"1680","2020-08-14",86
"1681","2020-08-17",84.980003
"1682","2020-08-18",84.07
"1683","2020-08-19",84.489998
"1684","2020-08-20",85.099998
"1685","2020-08-21",87.349998
"1686","2020-08-24",88.400002
"1687","2020-08-25",88.440002
"1688","2020-08-26",86.800003
"1689","2020-08-27",88.800003
"1690","2020-08-28",91.730003
"1691","2020-08-31",90.360001
"1692","2020-09-01",91.709999
"1693","2020-09-02",91.339996
"1694","2020-09-03",91.300003
"1695","2020-09-04",90.940002
"1696","2020-09-08",91.900002
"1697","2020-09-09",90.389999
"1698","2020-09-10",89.360001
"1699","2020-09-11",87.370003
"1700","2020-09-14",92.309998
"1701","2020-09-15",91.940002
"1702","2020-09-16",94.029999
"1703","2020-09-17",91.169998
"1704","2020-09-18",89.639999
"1705","2020-09-21",85.480003
"1706","2020-09-22",85.239998
"1707","2020-09-23",83.860001
"1708","2020-09-24",83.07
"1709","2020-09-25",85.93
"1710","2020-09-28",89.059998
"1711","2020-09-29",86.599998
"1712","2020-09-30",85.32
"1713","2020-10-01",87.220001
"1714","2020-10-02",87.959999
"1715","2020-10-05",89.300003
"1716","2020-10-06",89.599998
"1717","2020-10-07",91.720001
"1718","2020-10-08",92.540001
"1719","2020-10-09",91.370003
"1720","2020-10-12",91.349998
"1721","2020-10-13",88.639999
"1722","2020-10-14",88.300003
"1723","2020-10-15",88.68
"1724","2020-10-16",89.5
"1725","2020-10-19",87.550003
"1726","2020-10-20",89.57
"1727","2020-10-21",88.970001
"1728","2020-10-22",94.389999
"1729","2020-10-23",94.610001
"1730","2020-10-26",90.379997
"1731","2020-10-27",87.669998
"1732","2020-10-28",84.019997
"1733","2020-10-29",86.510002
"1734","2020-10-30",87.809998
"1735","2020-11-02",88
"1736","2020-11-03",90.650002
"1737","2020-11-04",93.089996
"1738","2020-11-05",94.080002
"1739","2020-11-06",92.839996
"1740","2020-11-09",104.190002
"1741","2020-11-10",104.239998
"1742","2020-11-11",103.75
"1743","2020-11-12",102.050003
"1744","2020-11-13",105.800003
"1745","2020-11-16",106.580002
"1746","2020-11-17",103.339996
"1747","2020-11-18",103.349998
"1748","2020-11-19",102.800003
"1749","2020-11-20",101.760002
"1750","2020-11-23",105.050003
"1751","2020-11-24",108.940002
"1752","2020-11-25",106.300003
"1753","2020-11-27",104.410004
