"","date","AMGN"
"953","2010-10-13",55.490002
"954","2010-10-14",54.860001
"955","2010-10-15",56.709999
"956","2010-10-18",57.959999
"957","2010-10-19",57.330002
"958","2010-10-20",57.73
"959","2010-10-21",57.619999
"960","2010-10-22",57.549999
"961","2010-10-25",57.950001
"962","2010-10-26",57.259998
"963","2010-10-27",57.029999
"964","2010-10-28",57.27
"965","2010-10-29",57.189999
"966","2010-11-01",57.43
"967","2010-11-02",57.34
"968","2010-11-03",57.299999
"969","2010-11-04",56.009998
"970","2010-11-05",55.419998
"971","2010-11-08",55.290001
"972","2010-11-09",54.93
"973","2010-11-10",54.700001
"974","2010-11-11",54.619999
"975","2010-11-12",54.470001
"976","2010-11-15",54.509998
"977","2010-11-16",54.029999
"978","2010-11-17",53.869999
"979","2010-11-18",55.139999
"980","2010-11-19",55
"981","2010-11-22",54.740002
"982","2010-11-23",53.599998
"983","2010-11-24",53.830002
"984","2010-11-26",53.560001
"985","2010-11-29",53.32
"986","2010-11-30",52.689999
"987","2010-12-01",53.52
"988","2010-12-02",53.84
"989","2010-12-03",53.73
"990","2010-12-06",53.400002
"991","2010-12-07",53.130001
"992","2010-12-08",53.279999
"993","2010-12-09",53.400002
"994","2010-12-10",53.889999
"995","2010-12-13",54.110001
"996","2010-12-14",56.759998
"997","2010-12-15",55.669998
"998","2010-12-16",56.630001
"999","2010-12-17",57.419998
"1000","2010-12-20",57.650002
"1001","2010-12-21",57.389999
"1002","2010-12-22",56.950001
"1003","2010-12-23",56.709999
"1004","2010-12-27",56.439999
"1005","2010-12-28",55.959999
"1006","2010-12-29",55.869999
"1007","2010-12-30",55.529999
"1008","2010-12-31",54.900002
"1009","2011-01-03",55.549999
"1010","2011-01-04",56.75
"1011","2011-01-05",56.73
"1012","2011-01-06",56.549999
"1013","2011-01-07",56.98
"1014","2011-01-10",56.439999
"1015","2011-01-11",56.189999
"1016","2011-01-12",56.849998
"1017","2011-01-13",56.32
"1018","2011-01-14",56.5
"1019","2011-01-18",57.290001
"1020","2011-01-19",56.98
"1021","2011-01-20",57.310001
"1022","2011-01-21",56.970001
"1023","2011-01-24",57.290001
"1024","2011-01-25",57.16
"1025","2011-01-26",56.48
"1026","2011-01-27",56.48
"1027","2011-01-28",55.290001
"1028","2011-01-31",55.080002
"1029","2011-02-01",55.709999
"1030","2011-02-02",55.630001
"1031","2011-02-03",55.450001
"1032","2011-02-04",55.200001
"1033","2011-02-07",54.880001
"1034","2011-02-08",54.939999
"1035","2011-02-09",54.43
"1036","2011-02-10",54.27
"1037","2011-02-11",53.740002
"1038","2011-02-14",53.860001
"1039","2011-02-15",53.84
"1040","2011-02-16",52.950001
"1041","2011-02-17",52.41
"1042","2011-02-18",52.240002
"1043","2011-02-22",51.880001
"1044","2011-02-23",51.07
"1045","2011-02-24",50.950001
"1046","2011-02-25",52.259998
"1047","2011-02-28",51.330002
"1048","2011-03-01",51.91
"1049","2011-03-02",51.389999
"1050","2011-03-03",52.369999
"1051","2011-03-04",52.32
"1052","2011-03-07",51.740002
"1053","2011-03-08",52.52
"1054","2011-03-09",52.48
"1055","2011-03-10",51.84
"1056","2011-03-11",53.529999
"1057","2011-03-14",53.52
"1058","2011-03-15",53
"1059","2011-03-16",52.689999
"1060","2011-03-17",53.560001
"1061","2011-03-18",52.939999
"1062","2011-03-21",53.09
"1063","2011-03-22",52.779999
"1064","2011-03-23",52.689999
"1065","2011-03-24",53.27
"1066","2011-03-25",53.150002
"1067","2011-03-28",52.650002
"1068","2011-03-29",53.43
"1069","2011-03-30",53.900002
"1070","2011-03-31",53.450001
"1071","2011-04-01",53.080002
"1072","2011-04-04",54.029999
"1073","2011-04-05",54.07
"1074","2011-04-06",54.029999
"1075","2011-04-07",53.970001
"1076","2011-04-08",53.900002
"1077","2011-04-11",54.310001
"1078","2011-04-12",54.619999
"1079","2011-04-13",54.939999
"1080","2011-04-14",54.830002
"1081","2011-04-15",55.509998
"1082","2011-04-18",55.220001
"1083","2011-04-19",55.18
"1084","2011-04-20",56.18
"1085","2011-04-21",53.689999
"1086","2011-04-25",54.689999
"1087","2011-04-26",56.220001
"1088","2011-04-27",56.82
"1089","2011-04-28",57.139999
"1090","2011-04-29",56.849998
"1091","2011-05-02",57.380001
"1092","2011-05-03",57.5
"1093","2011-05-04",57.68
"1094","2011-05-05",57.419998
"1095","2011-05-06",57.630001
"1096","2011-05-09",57.689999
"1097","2011-05-10",58.299999
"1098","2011-05-11",58.860001
"1099","2011-05-12",59.66
"1100","2011-05-13",60.470001
"1101","2011-05-16",59.860001
"1102","2011-05-17",60.889999
"1103","2011-05-18",61.169998
"1104","2011-05-19",61.040001
"1105","2011-05-20",60.860001
"1106","2011-05-23",60.459999
"1107","2011-05-24",59.919998
"1108","2011-05-25",59.84
"1109","2011-05-26",59.759998
"1110","2011-05-27",59.349998
"1111","2011-05-31",60.540001
"1112","2011-06-01",59.700001
"1113","2011-06-02",59.25
"1114","2011-06-03",58.689999
"1115","2011-06-06",58.599998
"1116","2011-06-07",58.830002
"1117","2011-06-08",58.950001
"1118","2011-06-09",58.880001
"1119","2011-06-10",57.990002
"1120","2011-06-13",58.389999
"1121","2011-06-14",58.529999
"1122","2011-06-15",57.889999
"1123","2011-06-16",58.34
"1124","2011-06-17",58.009998
"1125","2011-06-20",58.450001
"1126","2011-06-21",58.169998
"1127","2011-06-22",58.150002
"1128","2011-06-23",57.93
"1129","2011-06-24",57.040001
"1130","2011-06-27",57.880001
"1131","2011-06-28",58.650002
"1132","2011-06-29",57.779999
"1133","2011-06-30",58.349998
"1134","2011-07-01",58.279999
"1135","2011-07-05",57.919998
"1136","2011-07-06",57.700001
"1137","2011-07-07",57.91
"1138","2011-07-08",57.639999
"1139","2011-07-11",56.900002
"1140","2011-07-12",56.900002
"1141","2011-07-13",56.610001
"1142","2011-07-14",55.68
"1143","2011-07-15",55.049999
"1144","2011-07-18",54.66
"1145","2011-07-19",55.27
"1146","2011-07-20",54.990002
"1147","2011-07-21",55.490002
"1148","2011-07-22",55.220001
"1149","2011-07-25",54.900002
"1150","2011-07-26",54.700001
"1151","2011-07-27",53.799999
"1152","2011-07-28",53.43
"1153","2011-07-29",54.700001
"1154","2011-08-01",53.77
"1155","2011-08-02",53.310001
"1156","2011-08-03",53.32
"1157","2011-08-04",51.560001
"1158","2011-08-05",52.119999
"1159","2011-08-08",49.880001
"1160","2011-08-09",50.549999
"1161","2011-08-10",48.27
"1162","2011-08-11",49.639999
"1163","2011-08-12",50
"1164","2011-08-15",51.599998
"1165","2011-08-16",51.27
"1166","2011-08-17",51.720001
"1167","2011-08-18",51.439999
"1168","2011-08-19",51.98
"1169","2011-08-22",52.310001
"1170","2011-08-23",53.619999
"1171","2011-08-24",54.25
"1172","2011-08-25",53.459999
"1173","2011-08-26",54.080002
"1174","2011-08-29",54.790001
"1175","2011-08-30",55.240002
"1176","2011-08-31",55.400002
"1177","2011-09-01",55.02
"1178","2011-09-02",54.099998
"1179","2011-09-06",54.52
"1180","2011-09-07",55.380001
"1181","2011-09-08",55.310001
"1182","2011-09-09",54.040001
"1183","2011-09-12",54.060001
"1184","2011-09-13",54.91
"1185","2011-09-14",55.259998
"1186","2011-09-15",56.259998
"1187","2011-09-16",56.709999
"1188","2011-09-19",56.529999
"1189","2011-09-20",57.369999
"1190","2011-09-21",56.040001
"1191","2011-09-22",55.040001
"1192","2011-09-23",55.099998
"1193","2011-09-26",55.43
"1194","2011-09-27",56.52
"1195","2011-09-28",55.669998
"1196","2011-09-29",55.779999
"1197","2011-09-30",54.959999
"1198","2011-10-03",53.900002
"1199","2011-10-04",54.349998
"1200","2011-10-05",55.93
"1201","2011-10-06",56.830002
"1202","2011-10-07",56.27
"1203","2011-10-10",57.369999
"1204","2011-10-11",57.09
"1205","2011-10-12",56.639999
"1206","2011-10-13",56.98
"1207","2011-10-14",57.490002
"1208","2011-10-17",56.439999
"1209","2011-10-18",57.279999
"1210","2011-10-19",57.32
"1211","2011-10-20",57.27
"1212","2011-10-21",58.59
"1213","2011-10-24",58.950001
"1214","2011-10-25",56.470001
"1215","2011-10-26",56.950001
"1216","2011-10-27",58.060001
"1217","2011-10-28",57.240002
"1218","2011-10-31",57.27
"1219","2011-11-01",55.540001
"1220","2011-11-02",54.799999
"1221","2011-11-03",55.700001
"1222","2011-11-04",55.169998
"1223","2011-11-07",58.43
"1224","2011-11-08",58
"1225","2011-11-09",57.509998
"1226","2011-11-10",57.959999
"1227","2011-11-11",57.860001
"1228","2011-11-14",57.330002
"1229","2011-11-15",56.59
"1230","2011-11-16",56.009998
"1231","2011-11-17",55.91
"1232","2011-11-18",55.57
"1233","2011-11-21",54.970001
"1234","2011-11-22",55.66
"1235","2011-11-23",54.939999
"1236","2011-11-25",54.650002
"1237","2011-11-28",55.900002
"1238","2011-11-29",56.139999
"1239","2011-11-30",57.91
"1240","2011-12-01",58
"1241","2011-12-02",58.099998
"1242","2011-12-05",57.5
"1243","2011-12-06",57.889999
"1244","2011-12-07",58.34
"1245","2011-12-08",58.400002
"1246","2011-12-09",58.59
"1247","2011-12-12",57.16
"1248","2011-12-13",57.43
"1249","2011-12-14",57.619999
"1250","2011-12-15",58.619999
"1251","2011-12-16",60.049999
"1252","2011-12-19",60.169998
"1253","2011-12-20",61.16
"1254","2011-12-21",63.139999
"1255","2011-12-22",63.34
"1256","2011-12-23",63.689999
"1257","2011-12-27",64.419998
"1258","2011-12-28",64
"1259","2011-12-29",64.739998
"1260","2011-12-30",64.209999
"1261","2012-01-03",64.110001
"1262","2012-01-04",63.759998
"1263","2012-01-05",64.410004
"1264","2012-01-06",64.760002
"1265","2012-01-09",64.199997
"1266","2012-01-10",65.669998
"1267","2012-01-11",66.400002
"1268","2012-01-12",67.540001
"1269","2012-01-13",67.599998
"1270","2012-01-17",68.07
"1271","2012-01-18",69.220001
"1272","2012-01-19",69.139999
"1273","2012-01-20",69.57
"1274","2012-01-23",67.779999
"1275","2012-01-24",68.190002
"1276","2012-01-25",69.209999
"1277","2012-01-26",68.080002
"1278","2012-01-27",68.339996
"1279","2012-01-30",68.330002
"1280","2012-01-31",67.93
"1281","2012-02-01",69.839996
"1282","2012-02-02",69.620003
"1283","2012-02-03",69.279999
"1284","2012-02-06",69.120003
"1285","2012-02-07",69.169998
"1286","2012-02-08",68.059998
"1287","2012-02-09",66.839996
"1288","2012-02-10",67.360001
"1289","2012-02-13",68.199997
"1290","2012-02-14",67.839996
"1291","2012-02-15",67.900002
"1292","2012-02-16",68.889999
"1293","2012-02-17",67.779999
"1294","2012-02-21",66.690002
"1295","2012-02-22",66.790001
"1296","2012-02-23",67.339996
"1297","2012-02-24",67.730003
"1298","2012-02-27",67.440002
"1299","2012-02-28",68.150002
"1300","2012-02-29",68.010002
"1301","2012-03-01",67.589996
"1302","2012-03-02",67.730003
"1303","2012-03-05",67.230003
"1304","2012-03-06",66.540001
"1305","2012-03-07",66.949997
"1306","2012-03-08",67.800003
"1307","2012-03-09",68.010002
"1308","2012-03-12",68.029999
"1309","2012-03-13",68.910004
"1310","2012-03-14",68.260002
"1311","2012-03-15",68.260002
"1312","2012-03-16",67.379997
"1313","2012-03-19",68.050003
"1314","2012-03-20",67.580002
"1315","2012-03-21",67.050003
"1316","2012-03-22",66.620003
"1317","2012-03-23",66.660004
"1318","2012-03-26",67.519997
"1319","2012-03-27",67.809998
"1320","2012-03-28",67.68
"1321","2012-03-29",67.32
"1322","2012-03-30",67.970001
"1323","2012-04-02",68.110001
"1324","2012-04-03",67.93
"1325","2012-04-04",67.849998
"1326","2012-04-05",68.019997
"1327","2012-04-09",67.019997
"1328","2012-04-10",66.190002
"1329","2012-04-11",66.730003
"1330","2012-04-12",66.919998
"1331","2012-04-13",65.589996
"1332","2012-04-16",66.260002
"1333","2012-04-17",67.349998
"1334","2012-04-18",67.150002
"1335","2012-04-19",67.129997
"1336","2012-04-20",68.470001
"1337","2012-04-23",68.290001
"1338","2012-04-24",68.629997
"1339","2012-04-25",70.190002
"1340","2012-04-26",70.790001
"1341","2012-04-27",71.639999
"1342","2012-04-30",71.110001
"1343","2012-05-01",70.690002
"1344","2012-05-02",71.169998
"1345","2012-05-03",70.910004
"1346","2012-05-04",69.769997
"1347","2012-05-07",69.610001
"1348","2012-05-08",70.699997
"1349","2012-05-09",69.620003
"1350","2012-05-10",70.089996
"1351","2012-05-11",70.779999
"1352","2012-05-14",70.199997
"1353","2012-05-15",70.68
"1354","2012-05-16",70.980003
"1355","2012-05-17",70.540001
"1356","2012-05-18",69.150002
"1357","2012-05-21",69.32
"1358","2012-05-22",68.910004
"1359","2012-05-23",68.379997
"1360","2012-05-24",69.099998
"1361","2012-05-25",69.050003
"1362","2012-05-29",69.279999
"1363","2012-05-30",69.589996
"1364","2012-05-31",69.519997
"1365","2012-06-01",67.75
"1366","2012-06-04",68.699997
"1367","2012-06-05",68.449997
"1368","2012-06-06",69.980003
"1369","2012-06-07",69.099998
"1370","2012-06-08",68.870003
"1371","2012-06-11",67.790001
"1372","2012-06-12",68.620003
"1373","2012-06-13",68.82
"1374","2012-06-14",70.419998
"1375","2012-06-15",71.290001
"1376","2012-06-18",72.019997
"1377","2012-06-19",73.019997
"1378","2012-06-20",72.790001
"1379","2012-06-21",71.650002
"1380","2012-06-22",72.459999
"1381","2012-06-25",71.389999
"1382","2012-06-26",71.459999
"1383","2012-06-27",72.370003
"1384","2012-06-28",71.419998
"1385","2012-06-29",72.910004
"1386","2012-07-02",74.360001
"1387","2012-07-03",75.160004
"1388","2012-07-05",74.330002
"1389","2012-07-06",73.849998
"1390","2012-07-09",74.800003
"1391","2012-07-10",74.93
"1392","2012-07-11",76.089996
"1393","2012-07-12",75.809998
"1394","2012-07-13",76.959999
"1395","2012-07-16",77.269997
"1396","2012-07-17",78.760002
"1397","2012-07-18",79.620003
"1398","2012-07-19",79.639999
"1399","2012-07-20",77.769997
"1400","2012-07-23",77.529999
"1401","2012-07-24",76.379997
"1402","2012-07-25",77.959999
"1403","2012-07-26",79.290001
"1404","2012-07-27",83.919998
"1405","2012-07-30",83.459999
"1406","2012-07-31",82.599998
"1407","2012-08-01",81.82
"1408","2012-08-02",81.040001
"1409","2012-08-03",82.209999
"1410","2012-08-06",82.43
"1411","2012-08-07",81.57
"1412","2012-08-08",81.370003
"1413","2012-08-09",81.970001
"1414","2012-08-10",82.730003
"1415","2012-08-13",82.230003
"1416","2012-08-14",83.540001
"1417","2012-08-15",83.650002
"1418","2012-08-16",83.099998
"1419","2012-08-17",83.379997
"1420","2012-08-20",83.239998
"1421","2012-08-21",83.110001
"1422","2012-08-22",83.870003
"1423","2012-08-23",83.660004
"1424","2012-08-24",84.589996
"1425","2012-08-27",84.43
"1426","2012-08-28",84.010002
"1427","2012-08-29",83.720001
"1428","2012-08-30",83.150002
"1429","2012-08-31",83.919998
"1430","2012-09-04",84.330002
"1431","2012-09-05",84.080002
"1432","2012-09-06",84.809998
"1433","2012-09-07",83.959999
"1434","2012-09-10",84.050003
"1435","2012-09-11",83.940002
"1436","2012-09-12",83.150002
"1437","2012-09-13",83.32
"1438","2012-09-14",81.360001
"1439","2012-09-17",82.089996
"1440","2012-09-18",82.040001
"1441","2012-09-19",81.709999
"1442","2012-09-20",82.300003
"1443","2012-09-21",82.029999
"1444","2012-09-24",82.910004
"1445","2012-09-25",83.809998
"1446","2012-09-26",83.459999
"1447","2012-09-27",84.239998
"1448","2012-09-28",84.290001
"1449","2012-10-01",85.080002
"1450","2012-10-02",86.349998
"1451","2012-10-03",86.800003
"1452","2012-10-04",86.389999
"1453","2012-10-05",86.940002
"1454","2012-10-08",86.040001
"1455","2012-10-09",85.43
"1456","2012-10-10",84.650002
"1457","2012-10-11",84.610001
"1458","2012-10-12",84
"1459","2012-10-15",86.220001
"1460","2012-10-16",88.040001
"1461","2012-10-17",89.199997
"1462","2012-10-18",89.790001
"1463","2012-10-19",87.160004
"1464","2012-10-22",87.800003
"1465","2012-10-23",87.32
"1466","2012-10-24",87.5
"1467","2012-10-25",88.050003
"1468","2012-10-26",87.629997
"1469","2012-10-31",86.489998
"1470","2012-11-01",87.209999
"1471","2012-11-02",86.449997
"1472","2012-11-05",86.349998
"1473","2012-11-06",87.290001
"1474","2012-11-07",85.339996
"1475","2012-11-08",84.739998
"1476","2012-11-09",85.169998
"1477","2012-11-12",85.519997
"1478","2012-11-13",85.769997
"1479","2012-11-14",84.019997
"1480","2012-11-15",84.150002
"1481","2012-11-16",84.540001
"1482","2012-11-19",85.400002
"1483","2012-11-20",86.57
"1484","2012-11-21",86.650002
"1485","2012-11-23",87.599998
"1486","2012-11-26",87.290001
"1487","2012-11-27",86.980003
"1488","2012-11-28",87.040001
"1489","2012-11-29",88.610001
"1490","2012-11-30",88.800003
"1491","2012-12-03",88.400002
"1492","2012-12-04",88.330002
"1493","2012-12-05",89.010002
"1494","2012-12-06",88.540001
"1495","2012-12-07",88.32
"1496","2012-12-10",89.739998
"1497","2012-12-11",89.949997
"1498","2012-12-12",90.169998
"1499","2012-12-13",89.150002
"1500","2012-12-14",89.199997
"1501","2012-12-17",89.5
"1502","2012-12-18",89.290001
"1503","2012-12-19",88.489998
"1504","2012-12-20",88.410004
"1505","2012-12-21",87.160004
"1506","2012-12-24",87.400002
"1507","2012-12-26",86.889999
"1508","2012-12-27",86.150002
"1509","2012-12-28",85.239998
"1510","2012-12-31",86.199997
"1511","2013-01-02",89.150002
"1512","2013-01-03",88.589996
"1513","2013-01-04",88.980003
"1514","2013-01-07",88.529999
"1515","2013-01-08",88.150002
"1516","2013-01-09",88.669998
"1517","2013-01-10",87.809998
"1518","2013-01-11",86.959999
"1519","2013-01-14",86.919998
"1520","2013-01-15",85.080002
"1521","2013-01-16",84.32
"1522","2013-01-17",83.940002
"1523","2013-01-18",82.080002
"1524","2013-01-22",83.290001
"1525","2013-01-23",83.07
"1526","2013-01-24",82.620003
"1527","2013-01-25",83.419998
"1528","2013-01-28",85.589996
"1529","2013-01-29",86.589996
"1530","2013-01-30",85.379997
"1531","2013-01-31",85.459999
"1532","2013-02-01",86.300003
"1533","2013-02-04",85.739998
"1534","2013-02-05",86.529999
"1535","2013-02-06",86.589996
"1536","2013-02-07",85.220001
"1537","2013-02-08",86.769997
"1538","2013-02-11",84.919998
"1539","2013-02-12",84.540001
"1540","2013-02-13",84.940002
"1541","2013-02-14",84.720001
"1542","2013-02-15",83.610001
"1543","2013-02-19",84.129997
"1544","2013-02-20",84.650002
"1545","2013-02-21",85.129997
"1546","2013-02-22",86.82
"1547","2013-02-25",89.550003
"1548","2013-02-26",89.470001
"1549","2013-02-27",91.029999
"1550","2013-02-28",91.550003
"1551","2013-03-01",92.580002
"1552","2013-03-04",92.730003
"1553","2013-03-05",93.440002
"1554","2013-03-06",93.269997
"1555","2013-03-07",92.949997
"1556","2013-03-08",93
"1557","2013-03-11",91.440002
"1558","2013-03-12",91.75
"1559","2013-03-13",91.540001
"1560","2013-03-14",92.18
"1561","2013-03-15",91.809998
"1562","2013-03-18",90.389999
"1563","2013-03-19",92.400002
"1564","2013-03-20",94.050003
"1565","2013-03-21",94.309998
"1566","2013-03-22",96.559998
"1567","2013-03-25",96.809998
"1568","2013-03-26",98.660004
"1569","2013-03-27",100.150002
"1570","2013-03-28",102.510002
"1571","2013-04-01",102.309998
"1572","2013-04-02",106.400002
"1573","2013-04-03",104.809998
"1574","2013-04-04",105.879997
"1575","2013-04-05",104.040001
"1576","2013-04-08",105.099998
"1577","2013-04-09",104.300003
"1578","2013-04-10",108.25
"1579","2013-04-11",108.220001
"1580","2013-04-12",111.57
"1581","2013-04-15",108.480003
"1582","2013-04-16",110.849998
"1583","2013-04-17",109.440002
"1584","2013-04-18",107.459999
"1585","2013-04-19",111.379997
"1586","2013-04-22",113.419998
"1587","2013-04-23",112.760002
"1588","2013-04-24",104.93
"1589","2013-04-25",108.660004
"1590","2013-04-26",108.379997
"1591","2013-04-29",106.669998
"1592","2013-04-30",104.209999
"1593","2013-05-01",104.540001
"1594","2013-05-02",105.589996
"1595","2013-05-03",106.480003
"1596","2013-05-06",104.830002
"1597","2013-05-07",104.459999
"1598","2013-05-08",105.07
"1599","2013-05-09",104.559998
"1600","2013-05-10",106.720001
"1601","2013-05-13",106.889999
"1602","2013-05-14",107.940002
"1603","2013-05-15",107.419998
"1604","2013-05-16",104.970001
"1605","2013-05-17",105.629997
"1606","2013-05-20",102.18
"1607","2013-05-21",104.239998
"1608","2013-05-22",104.529999
"1609","2013-05-23",105.620003
"1610","2013-05-24",105.910004
"1611","2013-05-28",106.199997
"1612","2013-05-29",104.389999
"1613","2013-05-30",105.220001
"1614","2013-05-31",100.529999
"1615","2013-06-03",99.129997
"1616","2013-06-04",97.290001
"1617","2013-06-05",94.599998
"1618","2013-06-06",97.489998
"1619","2013-06-07",98.809998
"1620","2013-06-10",98.309998
"1621","2013-06-11",97.93
"1622","2013-06-12",96.370003
"1623","2013-06-13",98.510002
"1624","2013-06-14",97.419998
"1625","2013-06-17",99.080002
"1626","2013-06-18",101.5
"1627","2013-06-19",99.18
"1628","2013-06-20",96.279999
"1629","2013-06-21",98.279999
"1630","2013-06-24",96.139999
"1631","2013-06-25",96.379997
"1632","2013-06-26",99.599998
"1633","2013-06-27",98.989998
"1634","2013-06-28",98.660004
"1635","2013-07-01",97.489998
"1636","2013-07-02",96.059998
"1637","2013-07-03",95.809998
"1638","2013-07-05",97.639999
"1639","2013-07-08",98.18
"1640","2013-07-09",98.330002
"1641","2013-07-10",102.059998
"1642","2013-07-11",103.260002
"1643","2013-07-12",104.269997
"1644","2013-07-15",104.449997
"1645","2013-07-16",104.050003
"1646","2013-07-17",104.309998
"1647","2013-07-18",104.769997
"1648","2013-07-19",109.389999
"1649","2013-07-22",108.949997
"1650","2013-07-23",106.620003
"1651","2013-07-24",106.599998
"1652","2013-07-25",109.510002
"1653","2013-07-26",109.599998
"1654","2013-07-29",109.370003
"1655","2013-07-30",111.199997
"1656","2013-07-31",108.290001
"1657","2013-08-01",109.389999
"1658","2013-08-02",109.059998
"1659","2013-08-05",107.43
"1660","2013-08-06",105.220001
"1661","2013-08-07",112.400002
"1662","2013-08-08",110.379997
"1663","2013-08-09",109.629997
"1664","2013-08-12",108.209999
"1665","2013-08-13",107.860001
"1666","2013-08-14",106.639999
"1667","2013-08-15",105.760002
"1668","2013-08-16",104.910004
"1669","2013-08-19",104.470001
"1670","2013-08-20",105.599998
"1671","2013-08-21",104.650002
"1672","2013-08-22",106.290001
"1673","2013-08-23",105.599998
"1674","2013-08-26",113.75
"1675","2013-08-27",109.129997
"1676","2013-08-28",109.199997
"1677","2013-08-29",108.860001
"1678","2013-08-30",108.940002
"1679","2013-09-03",111.010002
"1680","2013-09-04",113.019997
"1681","2013-09-05",112.93
"1682","2013-09-06",111.010002
"1683","2013-09-09",111.669998
"1684","2013-09-10",111.160004
"1685","2013-09-11",111.970001
"1686","2013-09-12",113.459999
"1687","2013-09-13",115.059998
"1688","2013-09-16",117.18
"1689","2013-09-17",115.730003
"1690","2013-09-18",117.519997
"1691","2013-09-19",117.18
"1692","2013-09-20",116.849998
"1693","2013-09-23",115.050003
"1694","2013-09-24",114.779999
"1695","2013-09-25",112.480003
"1696","2013-09-26",112.849998
"1697","2013-09-27",113.190002
"1698","2013-09-30",111.919998
"1699","2013-10-01",114.580002
"1700","2013-10-02",113.059998
"1701","2013-10-03",111.120003
"1702","2013-10-04",112.910004
"1703","2013-10-07",110.220001
"1704","2013-10-08",107.760002
"1705","2013-10-09",106.279999
"1706","2013-10-10",109.919998
"1707","2013-10-11",110.889999
"1708","2013-10-14",111.580002
"1709","2013-10-15",111.440002
"1710","2013-10-16",114.279999
"1711","2013-10-17",115.849998
"1712","2013-10-18",114.919998
"1713","2013-10-21",113.639999
"1714","2013-10-22",116.209999
"1715","2013-10-23",115.669998
"1716","2013-10-24",116.199997
"1717","2013-10-25",116.32
"1718","2013-10-28",118.330002
"1719","2013-10-29",118.269997
"1720","2013-10-30",116.879997
"1721","2013-10-31",116.139999
"1722","2013-11-01",118.690002
"1723","2013-11-04",117.279999
"1724","2013-11-05",115.139999
"1725","2013-11-06",113.330002
"1726","2013-11-07",111.029999
"1727","2013-11-08",113.209999
"1728","2013-11-11",113.169998
"1729","2013-11-12",112.709999
"1730","2013-11-13",113.529999
"1731","2013-11-14",115.410004
"1732","2013-11-15",114.980003
"1733","2013-11-18",116.029999
"1734","2013-11-19",115.459999
"1735","2013-11-20",115.559998
"1736","2013-11-21",112.25
"1737","2013-11-22",113.029999
"1738","2013-11-25",113.959999
"1739","2013-11-26",113.669998
"1740","2013-11-27",113.82
"1741","2013-11-29",114.080002
"1742","2013-12-02",114.470001
"1743","2013-12-03",113.449997
"1744","2013-12-04",113.07
"1745","2013-12-05",113.349998
"1746","2013-12-06",114.120003
"1747","2013-12-09",113.980003
"1748","2013-12-10",114.099998
"1749","2013-12-11",113.050003
"1750","2013-12-12",112.57
"1751","2013-12-13",112.160004
"1752","2013-12-16",112.120003
"1753","2013-12-17",111
"1754","2013-12-18",112.730003
"1755","2013-12-19",112.599998
"1756","2013-12-20",114.029999
"1757","2013-12-23",113.199997
"1758","2013-12-24",112.25
"1759","2013-12-26",114.360001
"1760","2013-12-27",115.120003
"1761","2013-12-30",115.489998
"1762","2013-12-31",114.080002
"1763","2014-01-02",115.800003
"1764","2014-01-03",114.470001
"1765","2014-01-06",113.480003
"1766","2014-01-07",116.43
"1767","2014-01-08",115.879997
"1768","2014-01-09",118.889999
"1769","2014-01-10",117.989998
"1770","2014-01-13",116.400002
"1771","2014-01-14",117.720001
"1772","2014-01-15",118.510002
"1773","2014-01-16",119.029999
"1774","2014-01-17",119.150002
"1775","2014-01-21",119.25
"1776","2014-01-22",124.370003
"1777","2014-01-23",123.599998
"1778","2014-01-24",119.290001
"1779","2014-01-27",118.519997
"1780","2014-01-28",120.699997
"1781","2014-01-29",119.169998
"1782","2014-01-30",120.889999
"1783","2014-01-31",118.949997
"1784","2014-02-03",116.75
"1785","2014-02-04",115.779999
"1786","2014-02-05",115.07
"1787","2014-02-06",116.07
"1788","2014-02-07",118.900002
"1789","2014-02-10",120.300003
"1790","2014-02-11",121.239998
"1791","2014-02-12",122.209999
"1792","2014-02-13",124.150002
"1793","2014-02-14",123.839996
"1794","2014-02-18",124.940002
"1795","2014-02-19",123.349998
"1796","2014-02-20",123.489998
"1797","2014-02-21",123.849998
"1798","2014-02-24",125.790001
"1799","2014-02-25",124.360001
"1800","2014-02-26",121.860001
"1801","2014-02-27",123.080002
"1802","2014-02-28",124.019997
"1803","2014-03-03",123.690002
"1804","2014-03-04",126
"1805","2014-03-05",126.190002
"1806","2014-03-06",124.190002
"1807","2014-03-07",122.260002
"1808","2014-03-10",125.400002
"1809","2014-03-11",124.269997
"1810","2014-03-12",125.980003
"1811","2014-03-13",123.959999
"1812","2014-03-14",122.540001
"1813","2014-03-17",123.860001
"1814","2014-03-18",127.470001
"1815","2014-03-19",126.580002
"1816","2014-03-20",127.050003
"1817","2014-03-21",122.93
"1818","2014-03-24",121.279999
"1819","2014-03-25",120.629997
"1820","2014-03-26",120.110001
"1821","2014-03-27",122.290001
"1822","2014-03-28",120.550003
"1823","2014-03-31",123.339996
"1824","2014-04-01",126.07
"1825","2014-04-02",125.980003
"1826","2014-04-03",124.129997
"1827","2014-04-04",119.110001
"1828","2014-04-07",118.82
"1829","2014-04-08",117.980003
"1830","2014-04-09",120
"1831","2014-04-10",114.110001
"1832","2014-04-11",111.940002
"1833","2014-04-14",113.32
"1834","2014-04-15",115
"1835","2014-04-16",115.540001
"1836","2014-04-17",115.459999
"1837","2014-04-21",117.019997
"1838","2014-04-22",119.300003
"1839","2014-04-23",113.32
"1840","2014-04-24",113.720001
