"","date","RRD"
"969","2010-11-04",18.5
"970","2010-11-05",18.18
"971","2010-11-08",17.790001
"972","2010-11-09",17.540001
"973","2010-11-10",17.450001
"974","2010-11-11",17.01
"975","2010-11-12",16.73
"976","2010-11-15",16.559999
"977","2010-11-16",15.97
"978","2010-11-17",16.18
"979","2010-11-18",16.41
"980","2010-11-19",16.280001
"981","2010-11-22",16.23
"982","2010-11-23",15.97
"983","2010-11-24",16.08
"984","2010-11-26",16.190001
"985","2010-11-29",15.97
"986","2010-11-30",15.76
"987","2010-12-01",16.459999
"988","2010-12-02",16.73
"989","2010-12-03",16.73
"990","2010-12-06",16.98
"991","2010-12-07",17.219999
"992","2010-12-08",17.23
"993","2010-12-09",17.459999
"994","2010-12-10",17.73
"995","2010-12-13",17.309999
"996","2010-12-14",17.48
"997","2010-12-15",17.41
"998","2010-12-16",17.549999
"999","2010-12-17",17.530001
"1000","2010-12-20",17.18
"1001","2010-12-21",17.23
"1002","2010-12-22",17.51
"1003","2010-12-23",17.4
"1004","2010-12-27",17.24
"1005","2010-12-28",17.23
"1006","2010-12-29",17.1
"1007","2010-12-30",17.16
"1008","2010-12-31",17.469999
"1009","2011-01-03",17.629999
"1010","2011-01-04",17.73
"1011","2011-01-05",17.540001
"1012","2011-01-06",17.610001
"1013","2011-01-07",17.629999
"1014","2011-01-10",17.709999
"1015","2011-01-11",17.76
"1016","2011-01-12",18.15
"1017","2011-01-13",17.65
"1018","2011-01-14",17.629999
"1019","2011-01-18",17.85
"1020","2011-01-19",17.82
"1021","2011-01-20",17.780001
"1022","2011-01-21",17.85
"1023","2011-01-24",18.110001
"1024","2011-01-25",18.25
"1025","2011-01-26",18.01
"1026","2011-01-27",18.030001
"1027","2011-01-28",17.719999
"1028","2011-01-31",17.719999
"1029","2011-02-01",18.190001
"1030","2011-02-02",18.219999
"1031","2011-02-03",18.530001
"1032","2011-02-04",18.440001
"1033","2011-02-07",18.690001
"1034","2011-02-08",18.85
"1035","2011-02-09",18.639999
"1036","2011-02-10",18.76
"1037","2011-02-11",18.77
"1038","2011-02-14",18.76
"1039","2011-02-15",18.709999
"1040","2011-02-16",18.83
"1041","2011-02-17",19.27
"1042","2011-02-18",19.389999
"1043","2011-02-22",18.700001
"1044","2011-02-23",18.209999
"1045","2011-02-24",18.200001
"1046","2011-02-25",18.43
"1047","2011-02-28",18.620001
"1048","2011-03-01",18.07
"1049","2011-03-02",18.09
"1050","2011-03-03",18.67
"1051","2011-03-04",18.52
"1052","2011-03-07",18.309999
"1053","2011-03-08",18.67
"1054","2011-03-09",18.83
"1055","2011-03-10",18.860001
"1056","2011-03-11",18.74
"1057","2011-03-14",18.450001
"1058","2011-03-15",17.950001
"1059","2011-03-16",17.549999
"1060","2011-03-17",17.49
"1061","2011-03-18",17.73
"1062","2011-03-21",18.07
"1063","2011-03-22",17.98
"1064","2011-03-23",18.1
"1065","2011-03-24",18.15
"1066","2011-03-25",18.209999
"1067","2011-03-28",18.459999
"1068","2011-03-29",18.77
"1069","2011-03-30",18.799999
"1070","2011-03-31",18.92
"1071","2011-04-01",19.01
"1072","2011-04-04",19.040001
"1073","2011-04-05",19.18
"1074","2011-04-06",19.620001
"1075","2011-04-07",19.540001
"1076","2011-04-08",19.469999
"1077","2011-04-11",19.469999
"1078","2011-04-12",19.360001
"1079","2011-04-13",19.25
"1080","2011-04-14",19.23
"1081","2011-04-15",19.459999
"1082","2011-04-18",19.1
"1083","2011-04-19",18.75
"1084","2011-04-20",18.879999
"1085","2011-04-21",18.85
"1086","2011-04-25",18.58
"1087","2011-04-26",18.809999
"1088","2011-04-27",18.969999
"1089","2011-04-28",18.889999
"1090","2011-04-29",18.860001
"1091","2011-05-02",19.16
"1092","2011-05-03",19.139999
"1093","2011-05-04",19.440001
"1094","2011-05-05",18.93
"1095","2011-05-06",19.25
"1096","2011-05-09",20.059999
"1097","2011-05-10",20.67
"1098","2011-05-11",20.469999
"1099","2011-05-12",20.389999
"1100","2011-05-13",20.32
"1101","2011-05-16",20.42
"1102","2011-05-17",20.4
"1103","2011-05-18",20.950001
"1104","2011-05-19",20.92
"1105","2011-05-20",20.790001
"1106","2011-05-23",20.51
"1107","2011-05-24",20.48
"1108","2011-05-25",20.530001
"1109","2011-05-26",20.799999
"1110","2011-05-27",20.9
"1111","2011-05-31",21.34
"1112","2011-06-01",20.75
"1113","2011-06-02",20.68
"1114","2011-06-03",20.629999
"1115","2011-06-06",20.379999
"1116","2011-06-07",20.129999
"1117","2011-06-08",19.58
"1118","2011-06-09",19.83
"1119","2011-06-10",19.469999
"1120","2011-06-13",19.43
"1121","2011-06-14",19.74
"1122","2011-06-15",19.379999
"1123","2011-06-16",19.23
"1124","2011-06-17",19.08
"1125","2011-06-20",19.370001
"1126","2011-06-21",19.52
"1127","2011-06-22",19.24
"1128","2011-06-23",19.290001
"1129","2011-06-24",18.92
"1130","2011-06-27",19.200001
"1131","2011-06-28",19.209999
"1132","2011-06-29",19.389999
"1133","2011-06-30",19.610001
"1134","2011-07-01",19.99
"1135","2011-07-05",20.030001
"1136","2011-07-06",20.139999
"1137","2011-07-07",20.440001
"1138","2011-07-08",20.190001
"1139","2011-07-11",19.700001
"1140","2011-07-12",19.370001
"1141","2011-07-13",19.389999
"1142","2011-07-14",19.1
"1143","2011-07-15",19.43
"1144","2011-07-18",18.83
"1145","2011-07-19",19.209999
"1146","2011-07-20",19.25
"1147","2011-07-21",19.610001
"1148","2011-07-22",19.629999
"1149","2011-07-25",19.5
"1150","2011-07-26",19.450001
"1151","2011-07-27",19.110001
"1152","2011-07-28",19.15
"1153","2011-07-29",18.809999
"1154","2011-08-01",18.549999
"1155","2011-08-02",18.15
"1156","2011-08-03",16.5
"1157","2011-08-04",16.18
"1158","2011-08-05",15.63
"1159","2011-08-08",14.17
"1160","2011-08-09",14.68
"1161","2011-08-10",13.87
"1162","2011-08-11",14.41
"1163","2011-08-12",14.79
"1164","2011-08-15",14.79
"1165","2011-08-16",14.81
"1166","2011-08-17",14.68
"1167","2011-08-18",13.92
"1168","2011-08-19",13.76
"1169","2011-08-22",13.33
"1170","2011-08-23",14.02
"1171","2011-08-24",14.19
"1172","2011-08-25",14.02
"1173","2011-08-26",14.23
"1174","2011-08-29",14.89
"1175","2011-08-30",14.77
"1176","2011-08-31",15.25
"1177","2011-09-01",14.78
"1178","2011-09-02",14.33
"1179","2011-09-06",14.03
"1180","2011-09-07",14.46
"1181","2011-09-08",14.24
"1182","2011-09-09",13.85
"1183","2011-09-12",13.93
"1184","2011-09-13",14.34
"1185","2011-09-14",14.55
"1186","2011-09-15",14.91
"1187","2011-09-16",14.95
"1188","2011-09-19",14.65
"1189","2011-09-20",14.7
"1190","2011-09-21",14.1
"1191","2011-09-22",13.66
"1192","2011-09-23",13.89
"1193","2011-09-26",14.23
"1194","2011-09-27",14.52
"1195","2011-09-28",14.03
"1196","2011-09-29",14.64
"1197","2011-09-30",14.12
"1198","2011-10-03",13.27
"1199","2011-10-04",13.65
"1200","2011-10-05",13.79
"1201","2011-10-06",14.35
"1202","2011-10-07",14.35
"1203","2011-10-10",14.94
"1204","2011-10-11",15.21
"1205","2011-10-12",15.56
"1206","2011-10-13",15.51
"1207","2011-10-14",15.86
"1208","2011-10-17",15.14
"1209","2011-10-18",15.49
"1210","2011-10-19",15.23
"1211","2011-10-20",15.34
"1212","2011-10-21",15.79
"1213","2011-10-24",16.049999
"1214","2011-10-25",15.88
"1215","2011-10-26",15.7
"1216","2011-10-27",16.33
"1217","2011-10-28",16.530001
"1218","2011-10-31",16.299999
"1219","2011-11-01",15.56
"1220","2011-11-02",16.02
"1221","2011-11-03",16.58
"1222","2011-11-04",16.639999
"1223","2011-11-07",16.65
"1224","2011-11-08",16.4
"1225","2011-11-09",15.51
"1226","2011-11-10",15.86
"1227","2011-11-11",16.040001
"1228","2011-11-14",15.92
"1229","2011-11-15",15.86
"1230","2011-11-16",15.29
"1231","2011-11-17",14.95
"1232","2011-11-18",14.91
"1233","2011-11-21",14.39
"1234","2011-11-22",14.25
"1235","2011-11-23",13.6
"1236","2011-11-25",13.49
"1237","2011-11-28",14.19
"1238","2011-11-29",14.47
"1239","2011-11-30",15.02
"1240","2011-12-01",14.78
"1241","2011-12-02",14.83
"1242","2011-12-05",15.02
"1243","2011-12-06",15
"1244","2011-12-07",14.72
"1245","2011-12-08",14.13
"1246","2011-12-09",14.58
"1247","2011-12-12",14.26
"1248","2011-12-13",13.99
"1249","2011-12-14",13.9
"1250","2011-12-15",14.03
"1251","2011-12-16",14.35
"1252","2011-12-19",13.78
"1253","2011-12-20",14.3
"1254","2011-12-21",14.5
"1255","2011-12-22",14.8
"1256","2011-12-23",14.82
"1257","2011-12-27",14.75
"1258","2011-12-28",14.26
"1259","2011-12-29",14.44
"1260","2011-12-30",14.43
"1261","2012-01-03",15.09
"1262","2012-01-04",15.13
"1263","2012-01-05",15
"1264","2012-01-06",14.77
"1265","2012-01-09",14.54
"1266","2012-01-10",14.62
"1267","2012-01-11",14.74
"1268","2012-01-12",14.73
"1269","2012-01-13",14.41
"1270","2012-01-17",12.13
"1271","2012-01-18",11.83
"1272","2012-01-19",11.94
"1273","2012-01-20",12.2
"1274","2012-01-23",12.3
"1275","2012-01-24",12.2
"1276","2012-01-25",11.82
"1277","2012-01-26",11.52
"1278","2012-01-27",11.52
"1279","2012-01-30",11.35
"1280","2012-01-31",11.36
"1281","2012-02-01",11.44
"1282","2012-02-02",11.46
"1283","2012-02-03",11.91
"1284","2012-02-06",12.31
"1285","2012-02-07",12.41
"1286","2012-02-08",12.5
"1287","2012-02-09",13.01
"1288","2012-02-10",12.44
"1289","2012-02-13",12.79
"1290","2012-02-14",12.82
"1291","2012-02-15",12.59
"1292","2012-02-16",13.35
"1293","2012-02-17",13.23
"1294","2012-02-21",13.24
"1295","2012-02-22",13.02
"1296","2012-02-23",13.55
"1297","2012-02-24",14.1
"1298","2012-02-27",14.23
"1299","2012-02-28",14.17
"1300","2012-02-29",13.82
"1301","2012-03-01",13.56
"1302","2012-03-02",13.23
"1303","2012-03-05",13.1
"1304","2012-03-06",12.8
"1305","2012-03-07",12.71
"1306","2012-03-08",12.94
"1307","2012-03-09",12.94
"1308","2012-03-12",12.84
"1309","2012-03-13",13.1
"1310","2012-03-14",12.93
"1311","2012-03-15",12.87
"1312","2012-03-16",13.14
"1313","2012-03-19",13.61
"1314","2012-03-20",13.3
"1315","2012-03-21",13.33
"1316","2012-03-22",12.74
"1317","2012-03-23",12.7
"1318","2012-03-26",12.99
"1319","2012-03-27",12.91
"1320","2012-03-28",12.54
"1321","2012-03-29",12.69
"1322","2012-03-30",12.39
"1323","2012-04-02",12.43
"1324","2012-04-03",12.44
"1325","2012-04-04",12.09
"1326","2012-04-05",11.7
"1327","2012-04-09",11.59
"1328","2012-04-10",11.47
"1329","2012-04-11",12.06
"1330","2012-04-12",12.17
"1331","2012-04-13",11.92
"1332","2012-04-16",12.02
"1333","2012-04-17",12.54
"1334","2012-04-18",12.15
"1335","2012-04-19",11.98
"1336","2012-04-20",12.07
"1337","2012-04-23",11.89
"1338","2012-04-24",12.05
"1339","2012-04-25",12.06
"1340","2012-04-26",12.61
"1341","2012-04-27",12.85
"1342","2012-04-30",12.51
"1343","2012-05-01",12.68
"1344","2012-05-02",11.81
"1345","2012-05-03",11.43
"1346","2012-05-04",11.25
"1347","2012-05-07",11.18
"1348","2012-05-08",11.17
"1349","2012-05-09",11.43
"1350","2012-05-10",11.25
"1351","2012-05-11",11.08
"1352","2012-05-14",10.92
"1353","2012-05-15",10.67
"1354","2012-05-16",10.32
"1355","2012-05-17",10.02
"1356","2012-05-18",10.19
"1357","2012-05-21",10.42
"1358","2012-05-22",10.3
"1359","2012-05-23",10.46
"1360","2012-05-24",10.45
"1361","2012-05-25",10.72
"1362","2012-05-29",11.05
"1363","2012-05-30",10.58
"1364","2012-05-31",10.76
"1365","2012-06-01",10.33
"1366","2012-06-04",10.61
"1367","2012-06-05",10.66
"1368","2012-06-06",10.91
"1369","2012-06-07",10.82
"1370","2012-06-08",10.78
"1371","2012-06-11",10.66
"1372","2012-06-12",10.99
"1373","2012-06-13",10.72
"1374","2012-06-14",10.48
"1375","2012-06-15",10.87
"1376","2012-06-18",10.77
"1377","2012-06-19",10.88
"1378","2012-06-20",11.09
"1379","2012-06-21",10.93
"1380","2012-06-22",11.3
"1381","2012-06-25",11
"1382","2012-06-26",11.24
"1383","2012-06-27",11.79
"1384","2012-06-28",11.92
"1385","2012-06-29",11.77
"1386","2012-07-02",11.67
"1387","2012-07-03",11.95
"1388","2012-07-05",11.96
"1389","2012-07-06",12.66
"1390","2012-07-09",12.27
"1391","2012-07-10",12.39
"1392","2012-07-11",12.22
"1393","2012-07-12",12.02
"1394","2012-07-13",12.6
"1395","2012-07-16",12.74
"1396","2012-07-17",13.26
"1397","2012-07-18",13.15
"1398","2012-07-19",12.87
"1399","2012-07-20",12.61
"1400","2012-07-23",12.48
"1401","2012-07-24",12.26
"1402","2012-07-25",11.96
"1403","2012-07-26",11.97
"1404","2012-07-27",11.97
"1405","2012-07-30",12.01
"1406","2012-07-31",12.12
"1407","2012-08-01",12.5
"1408","2012-08-02",12.5
"1409","2012-08-03",12.77
"1410","2012-08-06",12.92
"1411","2012-08-07",13.24
"1412","2012-08-08",13
"1413","2012-08-09",12.72
"1414","2012-08-10",12.74
"1415","2012-08-13",12.73
"1416","2012-08-14",12.72
"1417","2012-08-15",12.52
"1418","2012-08-16",12.42
"1419","2012-08-17",12.39
"1420","2012-08-20",12.52
"1421","2012-08-21",12.5
"1422","2012-08-22",11.81
"1423","2012-08-23",11.44
"1424","2012-08-24",11.58
"1425","2012-08-27",11.38
"1426","2012-08-28",11.24
"1427","2012-08-29",11.46
"1428","2012-08-30",11.13
"1429","2012-08-31",10.98
"1430","2012-09-04",11.04
"1431","2012-09-05",11.32
"1432","2012-09-06",11.52
"1433","2012-09-07",11.62
"1434","2012-09-10",11.99
"1435","2012-09-11",11.96
"1436","2012-09-12",11.85
"1437","2012-09-13",11.8
"1438","2012-09-14",11.86
"1439","2012-09-17",11.63
"1440","2012-09-18",11.44
"1441","2012-09-19",11.74
"1442","2012-09-20",11.75
"1443","2012-09-21",11.49
"1444","2012-09-24",11.03
"1445","2012-09-25",10.97
"1446","2012-09-26",10.93
"1447","2012-09-27",10.69
"1448","2012-09-28",10.6
"1449","2012-10-01",10.61
"1450","2012-10-02",10.77
"1451","2012-10-03",10.89
"1452","2012-10-04",10.99
"1453","2012-10-05",10.96
"1454","2012-10-08",11.05
"1455","2012-10-09",10.9
"1456","2012-10-10",10.77
"1457","2012-10-11",11.12
"1458","2012-10-12",10.66
"1459","2012-10-15",10.73
"1460","2012-10-16",10.68
"1461","2012-10-17",10.85
"1462","2012-10-18",10.76
"1463","2012-10-19",10.49
"1464","2012-10-22",10.27
"1465","2012-10-23",10.19
"1466","2012-10-24",9.93
"1467","2012-10-25",10.17
"1468","2012-10-26",10.13
"1469","2012-10-31",10.02
"1470","2012-11-01",10.02
"1471","2012-11-02",10.19
"1472","2012-11-05",9.93
"1473","2012-11-06",9.99
"1474","2012-11-07",9.62
"1475","2012-11-08",9.61
"1476","2012-11-09",9.42
"1477","2012-11-12",9.17
"1478","2012-11-13",9.18
"1479","2012-11-14",8.98
"1480","2012-11-15",9.47
"1481","2012-11-16",9.19
"1482","2012-11-19",9.15
"1483","2012-11-20",9.05
"1484","2012-11-21",9.33
"1485","2012-11-23",9.53
"1486","2012-11-26",9.55
"1487","2012-11-27",9.7
"1488","2012-11-28",9.49
"1489","2012-11-29",9.39
"1490","2012-11-30",9.4
"1491","2012-12-03",9.4
"1492","2012-12-04",9.26
"1493","2012-12-05",9.3
"1494","2012-12-06",9.28
"1495","2012-12-07",9.42
"1496","2012-12-10",9.47
"1497","2012-12-11",9.5
"1498","2012-12-12",9.22
"1499","2012-12-13",9.12
"1500","2012-12-14",9.09
"1501","2012-12-17",8.58
"1502","2012-12-18",8.98
"1503","2012-12-19",9.39
"1504","2012-12-20",9.42
"1505","2012-12-21",9.1
"1506","2012-12-24",9.05
"1507","2012-12-26",8.85
"1508","2012-12-27",8.75
"1509","2012-12-28",8.91
"1510","2012-12-31",8.99
"1511","2013-01-02",8.9
"1512","2013-01-03",8.97
"1513","2013-01-04",9.27
"1514","2013-01-07",9.35
"1515","2013-01-08",9.01
"1516","2013-01-09",8.85
"1517","2013-01-10",8.78
"1518","2013-01-11",8.87
"1519","2013-01-14",8.72
"1520","2013-01-15",9
"1521","2013-01-16",9.18
"1522","2013-01-17",9.42
"1523","2013-01-18",9.51
"1524","2013-01-22",10.02
"1525","2013-01-23",9.28
"1526","2013-01-24",9.25
"1527","2013-01-25",9.01
"1528","2013-01-28",9.13
"1529","2013-01-29",9.02
"1530","2013-01-30",8.91
"1531","2013-01-31",9.2
"1532","2013-02-01",9.18
"1533","2013-02-04",9.09
"1534","2013-02-05",9.3
"1535","2013-02-06",9.29
"1536","2013-02-07",9.11
"1537","2013-02-08",9.36
"1538","2013-02-11",9.3
"1539","2013-02-12",9.58
"1540","2013-02-13",9.54
"1541","2013-02-14",9.59
"1542","2013-02-15",9.74
"1543","2013-02-19",10.07
"1544","2013-02-20",9.87
"1545","2013-02-21",9.67
"1546","2013-02-22",9.82
"1547","2013-02-25",9.76
"1548","2013-02-26",10.37
"1549","2013-02-27",10.47
"1550","2013-02-28",10.44
"1551","2013-03-01",10.4
"1552","2013-03-04",10.32
"1553","2013-03-05",10.54
"1554","2013-03-06",10.59
"1555","2013-03-07",10.76
"1556","2013-03-08",10.7
"1557","2013-03-11",10.73
"1558","2013-03-12",10.93
"1559","2013-03-13",10.87
"1560","2013-03-14",11.01
"1561","2013-03-15",11.02
"1562","2013-03-18",11.1
"1563","2013-03-19",11.13
"1564","2013-03-20",11.39
"1565","2013-03-21",11.43
"1566","2013-03-22",11.59
"1567","2013-03-25",11.76
"1568","2013-03-26",11.98
"1569","2013-03-27",11.98
"1570","2013-03-28",12.05
"1571","2013-04-01",11.97
"1572","2013-04-02",11.83
"1573","2013-04-03",11.75
"1574","2013-04-04",11.71
"1575","2013-04-05",11.48
"1576","2013-04-08",11.56
"1577","2013-04-09",12.08
"1578","2013-04-10",11.92
"1579","2013-04-11",12.07
"1580","2013-04-12",12.11
"1581","2013-04-15",11.97
"1582","2013-04-16",12.05
"1583","2013-04-17",11.72
"1584","2013-04-18",11.37
"1585","2013-04-19",11.48
"1586","2013-04-22",11.38
"1587","2013-04-23",11.54
"1588","2013-04-24",10.98
"1589","2013-04-25",12.65
"1590","2013-04-26",12.32
"1591","2013-04-29",12.2
"1592","2013-04-30",12.31
"1593","2013-05-01",12.09
"1594","2013-05-02",12.03
"1595","2013-05-03",12.18
"1596","2013-05-06",12.26
"1597","2013-05-07",12.5
"1598","2013-05-08",12.35
"1599","2013-05-09",12.39
"1600","2013-05-10",12.69
"1601","2013-05-13",12.42
"1602","2013-05-14",12.59
"1603","2013-05-15",12.54
"1604","2013-05-16",12.7
"1605","2013-05-17",12.72
"1606","2013-05-20",12.89
"1607","2013-05-21",13.08
"1608","2013-05-22",12.69
"1609","2013-05-23",12.82
"1610","2013-05-24",12.84
"1611","2013-05-28",13.07
"1612","2013-05-29",13
"1613","2013-05-30",13.02
"1614","2013-05-31",13.27
"1615","2013-06-03",13.01
"1616","2013-06-04",12.73
"1617","2013-06-05",12.52
"1618","2013-06-06",12.28
"1619","2013-06-07",12.49
"1620","2013-06-10",12.72
"1621","2013-06-11",12.65
"1622","2013-06-12",12.81
"1623","2013-06-13",13.25
"1624","2013-06-14",13.16
"1625","2013-06-17",13.32
"1626","2013-06-18",13.56
"1627","2013-06-19",13.22
"1628","2013-06-20",12.8
"1629","2013-06-21",13.05
"1630","2013-06-24",13.14
"1631","2013-06-25",13.82
"1632","2013-06-26",14.07
"1633","2013-06-27",14.04
"1634","2013-06-28",14.01
"1635","2013-07-01",14.52
"1636","2013-07-02",14.78
"1637","2013-07-03",14.6
"1638","2013-07-05",14.31
"1639","2013-07-08",14.23
"1640","2013-07-09",14.74
"1641","2013-07-10",14.56
"1642","2013-07-11",14.5
"1643","2013-07-12",14.76
"1644","2013-07-15",14.61
"1645","2013-07-16",14.76
"1646","2013-07-17",14.91
"1647","2013-07-18",15.24
"1648","2013-07-19",15.25
"1649","2013-07-22",15.47
"1650","2013-07-23",15.58
"1651","2013-07-24",15.65
"1652","2013-07-25",15.63
"1653","2013-07-26",15.75
"1654","2013-07-29",16.25
"1655","2013-07-30",18.93
"1656","2013-07-31",18.99
"1657","2013-08-01",18.85
"1658","2013-08-02",18.969999
"1659","2013-08-05",19
"1660","2013-08-06",19.26
"1661","2013-08-07",19.01
"1662","2013-08-08",19.08
"1663","2013-08-09",19.190001
"1664","2013-08-12",19.200001
"1665","2013-08-13",18.75
"1666","2013-08-14",18.43
"1667","2013-08-15",17.85
"1668","2013-08-16",17.549999
"1669","2013-08-19",17.280001
"1670","2013-08-20",17.450001
"1671","2013-08-21",17.23
"1672","2013-08-22",17.49
"1673","2013-08-23",17.48
"1674","2013-08-26",17.09
"1675","2013-08-27",16.91
"1676","2013-08-28",16.790001
"1677","2013-08-29",16.99
"1678","2013-08-30",16.68
"1679","2013-09-03",16.43
"1680","2013-09-04",16.48
"1681","2013-09-05",16.26
"1682","2013-09-06",16.16
"1683","2013-09-09",16.32
"1684","2013-09-10",16.75
"1685","2013-09-11",16.67
"1686","2013-09-12",16.469999
"1687","2013-09-13",16.58
"1688","2013-09-16",16.4
"1689","2013-09-17",16.57
"1690","2013-09-18",16.23
"1691","2013-09-19",15.88
"1692","2013-09-20",15.59
"1693","2013-09-23",15.46
"1694","2013-09-24",15.46
"1695","2013-09-25",15.6
"1696","2013-09-26",15.69
"1697","2013-09-27",15.85
"1698","2013-09-30",15.78
"1699","2013-10-01",16.120001
"1700","2013-10-02",15.98
"1701","2013-10-03",15.99
"1702","2013-10-04",16.030001
"1703","2013-10-07",15.83
"1704","2013-10-08",15.85
"1705","2013-10-09",15.74
"1706","2013-10-10",16.26
"1707","2013-10-11",16.370001
"1708","2013-10-14",16.639999
"1709","2013-10-15",16.709999
"1710","2013-10-16",16.92
"1711","2013-10-17",16.73
"1712","2013-10-18",16.700001
"1713","2013-10-21",16.57
"1714","2013-10-22",16.75
"1715","2013-10-23",16.690001
"1716","2013-10-24",17.9
"1717","2013-10-25",17.950001
"1718","2013-10-28",17.9
"1719","2013-10-29",18.280001
"1720","2013-10-30",18.25
"1721","2013-10-31",18.57
"1722","2013-11-01",18.57
"1723","2013-11-04",18.9
"1724","2013-11-05",18.74
"1725","2013-11-06",17.98
"1726","2013-11-07",17.360001
"1727","2013-11-08",17.02
"1728","2013-11-11",16.76
"1729","2013-11-12",16.559999
"1730","2013-11-13",16.66
"1731","2013-11-14",16.540001
"1732","2013-11-15",17.190001
"1733","2013-11-18",17.110001
"1734","2013-11-19",16.940001
"1735","2013-11-20",16.780001
"1736","2013-11-21",17.290001
"1737","2013-11-22",17.309999
"1738","2013-11-25",17.860001
"1739","2013-11-26",18.1
"1740","2013-11-27",18.25
"1741","2013-11-29",18.5
"1742","2013-12-02",18.73
"1743","2013-12-03",19.059999
"1744","2013-12-04",19.26
"1745","2013-12-05",19.120001
"1746","2013-12-06",19.51
"1747","2013-12-09",19.530001
"1748","2013-12-10",19.08
"1749","2013-12-11",19.02
"1750","2013-12-12",18.84
"1751","2013-12-13",19
"1752","2013-12-16",18.84
"1753","2013-12-17",18.27
"1754","2013-12-18",18.440001
"1755","2013-12-19",18.18
"1756","2013-12-20",18.67
"1757","2013-12-23",19.120001
"1758","2013-12-24",19.18
"1759","2013-12-26",19.82
"1760","2013-12-27",20
"1761","2013-12-30",20.6
"1762","2013-12-31",20.280001
"1763","2014-01-02",19.76
"1764","2014-01-03",19.76
"1765","2014-01-06",19.610001
"1766","2014-01-07",19.700001
"1767","2014-01-08",19.82
"1768","2014-01-09",19.83
"1769","2014-01-10",20.09
"1770","2014-01-13",19.9
"1771","2014-01-14",20.309999
"1772","2014-01-15",20.290001
"1773","2014-01-16",20.379999
"1774","2014-01-17",20.049999
"1775","2014-01-21",19.93
"1776","2014-01-22",19.370001
"1777","2014-01-23",19.299999
"1778","2014-01-24",18.530001
"1779","2014-01-27",18.309999
"1780","2014-01-28",18.6
"1781","2014-01-29",18.32
"1782","2014-01-30",18.75
"1783","2014-01-31",18.469999
"1784","2014-02-03",17.15
"1785","2014-02-04",17.23
"1786","2014-02-05",17.200001
"1787","2014-02-06",17.4
"1788","2014-02-07",17.43
"1789","2014-02-10",17.35
"1790","2014-02-11",17.42
"1791","2014-02-12",17.42
"1792","2014-02-13",17.549999
"1793","2014-02-14",17.889999
"1794","2014-02-18",18.25
"1795","2014-02-19",18.23
"1796","2014-02-20",18.1
"1797","2014-02-21",18.360001
"1798","2014-02-24",19.040001
"1799","2014-02-25",18.780001
"1800","2014-02-26",19.620001
"1801","2014-02-27",19.040001
"1802","2014-02-28",19.129999
"1803","2014-03-03",18.780001
"1804","2014-03-04",19.129999
"1805","2014-03-05",19.129999
"1806","2014-03-06",18.9
"1807","2014-03-07",18.25
"1808","2014-03-10",18.610001
"1809","2014-03-11",18.59
"1810","2014-03-12",18.41
"1811","2014-03-13",18.34
"1812","2014-03-14",18.34
"1813","2014-03-17",18.469999
"1814","2014-03-18",18.83
"1815","2014-03-19",18.870001
"1816","2014-03-20",18.790001
"1817","2014-03-21",18.709999
"1818","2014-03-24",18.280001
"1819","2014-03-25",17.68
"1820","2014-03-26",17.6
"1821","2014-03-27",17.309999
"1822","2014-03-28",17.77
"1823","2014-03-31",17.9
"1824","2014-04-01",18.299999
"1825","2014-04-02",18.040001
"1826","2014-04-03",18.209999
"1827","2014-04-04",17.799999
"1828","2014-04-07",17.469999
"1829","2014-04-08",17.65
"1830","2014-04-09",17.43
"1831","2014-04-10",17.49
"1832","2014-04-11",17.02
"1833","2014-04-14",16.940001
"1834","2014-04-15",17.25
"1835","2014-04-16",17.51
"1836","2014-04-17",17.76
"1837","2014-04-21",17.76
"1838","2014-04-22",18.02
"1839","2014-04-23",17.68
"1840","2014-04-24",17.43
"1841","2014-04-25",17.309999
"1842","2014-04-28",17.24
"1843","2014-04-29",17.219999
"1844","2014-04-30",17.6
"1845","2014-05-01",16.49
"1846","2014-05-02",16.43
"1847","2014-05-05",16.440001
"1848","2014-05-06",15.89
"1849","2014-05-07",16.32
"1850","2014-05-08",16.41
"1851","2014-05-09",16.299999
"1852","2014-05-12",16.26
"1853","2014-05-13",15.79
"1854","2014-05-14",15.17
"1855","2014-05-15",15.12
"1856","2014-05-16",15.35
"1857","2014-05-19",15.25
"1858","2014-05-20",15.1
"1859","2014-05-21",15.27
"1860","2014-05-22",15.37
"1861","2014-05-23",15.61
"1862","2014-05-27",15.73
"1863","2014-05-28",15.97
"1864","2014-05-29",16.049999
"1865","2014-05-30",15.84
"1866","2014-06-02",15.76
"1867","2014-06-03",15.61
"1868","2014-06-04",15.82
"1869","2014-06-05",15.97
"1870","2014-06-06",16.200001
"1871","2014-06-09",15.92
"1872","2014-06-10",16.51
"1873","2014-06-11",16.120001
"1874","2014-06-12",16.02
"1875","2014-06-13",16.08
"1876","2014-06-16",16.1
"1877","2014-06-17",16.440001
"1878","2014-06-18",16.389999
"1879","2014-06-19",16.32
"1880","2014-06-20",15.99
"1881","2014-06-23",15.98
"1882","2014-06-24",16.040001
"1883","2014-06-25",15.96
"1884","2014-06-26",16.030001
"1885","2014-06-27",16.65
"1886","2014-06-30",16.959999
"1887","2014-07-01",16.889999
"1888","2014-07-02",16.709999
"1889","2014-07-03",16.82
"1890","2014-07-07",16.4
"1891","2014-07-08",16.030001
"1892","2014-07-09",16.01
