"","date","NRG"
"965","2010-10-29",19.91
"966","2010-11-01",19.74
"967","2010-11-02",19.889999
"968","2010-11-03",20.040001
"969","2010-11-04",19.93
"970","2010-11-05",20.1
"971","2010-11-08",20.17
"972","2010-11-09",20.209999
"973","2010-11-10",20.07
"974","2010-11-11",20.16
"975","2010-11-12",19.610001
"976","2010-11-15",19.790001
"977","2010-11-16",19.440001
"978","2010-11-17",19.469999
"979","2010-11-18",19.52
"980","2010-11-19",19.35
"981","2010-11-22",19.58
"982","2010-11-23",19.4
"983","2010-11-24",19.76
"984","2010-11-26",19.620001
"985","2010-11-29",19.549999
"986","2010-11-30",19.379999
"987","2010-12-01",19.16
"988","2010-12-02",19.190001
"989","2010-12-03",19.15
"990","2010-12-06",19.09
"991","2010-12-07",18.85
"992","2010-12-08",18.610001
"993","2010-12-09",18.75
"994","2010-12-10",18.700001
"995","2010-12-13",18.74
"996","2010-12-14",18.68
"997","2010-12-15",18.51
"998","2010-12-16",18.309999
"999","2010-12-17",18.67
"1000","2010-12-20",18.700001
"1001","2010-12-21",18.690001
"1002","2010-12-22",19.1
"1003","2010-12-23",19.190001
"1004","2010-12-27",19.17
"1005","2010-12-28",19.23
"1006","2010-12-29",19.559999
"1007","2010-12-30",19.549999
"1008","2010-12-31",19.540001
"1009","2011-01-03",19.83
"1010","2011-01-04",19.84
"1011","2011-01-05",19.639999
"1012","2011-01-06",19.52
"1013","2011-01-07",19.629999
"1014","2011-01-10",19.77
"1015","2011-01-11",20.18
"1016","2011-01-12",20.120001
"1017","2011-01-13",20.23
"1018","2011-01-14",20.24
"1019","2011-01-18",20.200001
"1020","2011-01-19",20.049999
"1021","2011-01-20",20.459999
"1022","2011-01-21",20.610001
"1023","2011-01-24",20.709999
"1024","2011-01-25",20.85
"1025","2011-01-26",21.07
"1026","2011-01-27",21.530001
"1027","2011-01-28",20.99
"1028","2011-01-31",20.75
"1029","2011-02-01",20.889999
"1030","2011-02-02",20.76
"1031","2011-02-03",21.280001
"1032","2011-02-04",20.73
"1033","2011-02-07",21.17
"1034","2011-02-08",20.74
"1035","2011-02-09",20.68
"1036","2011-02-10",20.860001
"1037","2011-02-11",20.9
"1038","2011-02-14",20.629999
"1039","2011-02-15",20.879999
"1040","2011-02-16",20.76
"1041","2011-02-17",20.84
"1042","2011-02-18",20.889999
"1043","2011-02-22",19.969999
"1044","2011-02-23",19.799999
"1045","2011-02-24",19.299999
"1046","2011-02-25",19.549999
"1047","2011-02-28",19.99
"1048","2011-03-01",19.52
"1049","2011-03-02",19.360001
"1050","2011-03-03",19.43
"1051","2011-03-04",19.379999
"1052","2011-03-07",19.219999
"1053","2011-03-08",19.549999
"1054","2011-03-09",19.780001
"1055","2011-03-10",19.290001
"1056","2011-03-11",19.790001
"1057","2011-03-14",20.17
"1058","2011-03-15",20.129999
"1059","2011-03-16",20.209999
"1060","2011-03-17",20.5
"1061","2011-03-18",20.719999
"1062","2011-03-21",20.860001
"1063","2011-03-22",21.1
"1064","2011-03-23",21.08
"1065","2011-03-24",21.139999
"1066","2011-03-25",21.33
"1067","2011-03-28",21.280001
"1068","2011-03-29",21.6
"1069","2011-03-30",21.84
"1070","2011-03-31",21.540001
"1071","2011-04-01",21.65
"1072","2011-04-04",21.379999
"1073","2011-04-05",21.120001
"1074","2011-04-06",21.32
"1075","2011-04-07",21.799999
"1076","2011-04-08",21.52
"1077","2011-04-11",21.469999
"1078","2011-04-12",21.34
"1079","2011-04-13",21.309999
"1080","2011-04-14",21.34
"1081","2011-04-15",21.66
"1082","2011-04-18",21.49
"1083","2011-04-19",21.879999
"1084","2011-04-20",22.459999
"1085","2011-04-21",22.860001
"1086","2011-04-25",22.58
"1087","2011-04-26",23.33
"1088","2011-04-27",23.9
"1089","2011-04-28",23.93
"1090","2011-04-29",24.200001
"1091","2011-05-02",24.120001
"1092","2011-05-03",23.83
"1093","2011-05-04",23.809999
"1094","2011-05-05",23.719999
"1095","2011-05-06",24.09
"1096","2011-05-09",24.370001
"1097","2011-05-10",24.950001
"1098","2011-05-11",24.870001
"1099","2011-05-12",24.77
"1100","2011-05-13",24.52
"1101","2011-05-16",24.690001
"1102","2011-05-17",24.639999
"1103","2011-05-18",24.780001
"1104","2011-05-19",24.92
"1105","2011-05-20",25.27
"1106","2011-05-23",24.700001
"1107","2011-05-24",24.59
"1108","2011-05-25",24.700001
"1109","2011-05-26",24.709999
"1110","2011-05-27",24.59
"1111","2011-05-31",24.76
"1112","2011-06-01",24.309999
"1113","2011-06-02",24.030001
"1114","2011-06-03",23.889999
"1115","2011-06-06",23.799999
"1116","2011-06-07",23.9
"1117","2011-06-08",24.139999
"1118","2011-06-09",24.1
"1119","2011-06-10",23.790001
"1120","2011-06-13",23.629999
"1121","2011-06-14",23.74
"1122","2011-06-15",23.059999
"1123","2011-06-16",22.969999
"1124","2011-06-17",23.309999
"1125","2011-06-20",23.49
"1126","2011-06-21",23.719999
"1127","2011-06-22",23.4
"1128","2011-06-23",23.23
"1129","2011-06-24",22.799999
"1130","2011-06-27",23.059999
"1131","2011-06-28",23.91
"1132","2011-06-29",24.290001
"1133","2011-06-30",24.58
"1134","2011-07-01",24.799999
"1135","2011-07-05",24.219999
"1136","2011-07-06",24.01
"1137","2011-07-07",24.23
"1138","2011-07-08",24.200001
"1139","2011-07-11",23.389999
"1140","2011-07-12",23.709999
"1141","2011-07-13",23.99
"1142","2011-07-14",24.09
"1143","2011-07-15",24.299999
"1144","2011-07-18",24.190001
"1145","2011-07-19",24.790001
"1146","2011-07-20",24.57
"1147","2011-07-21",24.950001
"1148","2011-07-22",24.75
"1149","2011-07-25",25.41
"1150","2011-07-26",25.17
"1151","2011-07-27",25.120001
"1152","2011-07-28",24.85
"1153","2011-07-29",24.52
"1154","2011-08-01",24.440001
"1155","2011-08-02",23.690001
"1156","2011-08-03",23.66
"1157","2011-08-04",22.16
"1158","2011-08-05",22.16
"1159","2011-08-08",20.35
"1160","2011-08-09",21.48
"1161","2011-08-10",21.02
"1162","2011-08-11",22.450001
"1163","2011-08-12",22.27
"1164","2011-08-15",22.870001
"1165","2011-08-16",22.440001
"1166","2011-08-17",22.26
"1167","2011-08-18",21.790001
"1168","2011-08-19",21.379999
"1169","2011-08-22",21.190001
"1170","2011-08-23",21.719999
"1171","2011-08-24",22.309999
"1172","2011-08-25",21.59
"1173","2011-08-26",21.91
"1174","2011-08-29",22.639999
"1175","2011-08-30",22.610001
"1176","2011-08-31",23.440001
"1177","2011-09-01",23.549999
"1178","2011-09-02",23.16
"1179","2011-09-06",22.799999
"1180","2011-09-07",23.549999
"1181","2011-09-08",23.540001
"1182","2011-09-09",22.709999
"1183","2011-09-12",22.940001
"1184","2011-09-13",23.18
"1185","2011-09-14",23.190001
"1186","2011-09-15",23.790001
"1187","2011-09-16",23.440001
"1188","2011-09-19",22.969999
"1189","2011-09-20",23
"1190","2011-09-21",22.370001
"1191","2011-09-22",21.700001
"1192","2011-09-23",21.76
"1193","2011-09-26",21.92
"1194","2011-09-27",21.700001
"1195","2011-09-28",21.23
"1196","2011-09-29",21.639999
"1197","2011-09-30",21.209999
"1198","2011-10-03",19.93
"1199","2011-10-04",19.57
"1200","2011-10-05",20.51
"1201","2011-10-06",20.83
"1202","2011-10-07",20.4
"1203","2011-10-10",20.889999
"1204","2011-10-11",20.780001
"1205","2011-10-12",20.99
"1206","2011-10-13",20.91
"1207","2011-10-14",21.139999
"1208","2011-10-17",20.52
"1209","2011-10-18",21.030001
"1210","2011-10-19",20.889999
"1211","2011-10-20",20.92
"1212","2011-10-21",21.43
"1213","2011-10-24",21.48
"1214","2011-10-25",20.92
"1215","2011-10-26",20.809999
"1216","2011-10-27",21.92
"1217","2011-10-28",21.709999
"1218","2011-10-31",21.42
"1219","2011-11-01",20.51
"1220","2011-11-02",21
"1221","2011-11-03",21.690001
"1222","2011-11-04",21.52
"1223","2011-11-07",21.959999
"1224","2011-11-08",22.57
"1225","2011-11-09",21.620001
"1226","2011-11-10",21.639999
"1227","2011-11-11",21.91
"1228","2011-11-14",21.59
"1229","2011-11-15",21.360001
"1230","2011-11-16",20.870001
"1231","2011-11-17",20.74
"1232","2011-11-18",20.52
"1233","2011-11-21",20.16
"1234","2011-11-22",19.860001
"1235","2011-11-23",18.77
"1236","2011-11-25",18.709999
"1237","2011-11-28",19.01
"1238","2011-11-29",19.01
"1239","2011-11-30",19.68
"1240","2011-12-01",19.67
"1241","2011-12-02",19.370001
"1242","2011-12-05",19.379999
"1243","2011-12-06",19.370001
"1244","2011-12-07",19.530001
"1245","2011-12-08",18.610001
"1246","2011-12-09",18.93
"1247","2011-12-12",18.290001
"1248","2011-12-13",18.389999
"1249","2011-12-14",18
"1250","2011-12-15",18.209999
"1251","2011-12-16",18.309999
"1252","2011-12-19",17.57
"1253","2011-12-20",18.620001
"1254","2011-12-21",18.639999
"1255","2011-12-22",18.66
"1256","2011-12-23",18.57
"1257","2011-12-27",18.58
"1258","2011-12-28",18.17
"1259","2011-12-29",18.25
"1260","2011-12-30",18.120001
"1261","2012-01-03",17.969999
"1262","2012-01-04",17.98
"1263","2012-01-05",18.049999
"1264","2012-01-06",17.690001
"1265","2012-01-09",17.540001
"1266","2012-01-10",17.629999
"1267","2012-01-11",17.59
"1268","2012-01-12",17.629999
"1269","2012-01-13",17.690001
"1270","2012-01-17",17.24
"1271","2012-01-18",17.24
"1272","2012-01-19",16.42
"1273","2012-01-20",16.15
"1274","2012-01-23",16.629999
"1275","2012-01-24",16.5
"1276","2012-01-25",17.33
"1277","2012-01-26",17.08
"1278","2012-01-27",16.68
"1279","2012-01-30",16.799999
"1280","2012-01-31",16.879999
"1281","2012-02-01",16.809999
"1282","2012-02-02",16.860001
"1283","2012-02-03",17.26
"1284","2012-02-06",16.950001
"1285","2012-02-07",17.120001
"1286","2012-02-08",17.120001
"1287","2012-02-09",17.08
"1288","2012-02-10",17.32
"1289","2012-02-13",17.08
"1290","2012-02-14",17.049999
"1291","2012-02-15",16.93
"1292","2012-02-16",17.34
"1293","2012-02-17",17.5
"1294","2012-02-21",17.77
"1295","2012-02-22",17.549999
"1296","2012-02-23",17.74
"1297","2012-02-24",17.85
"1298","2012-02-27",17.6
"1299","2012-02-28",17.549999
"1300","2012-02-29",17.1
"1301","2012-03-01",17.200001
"1302","2012-03-02",17.290001
"1303","2012-03-05",17.190001
"1304","2012-03-06",16.719999
"1305","2012-03-07",16.620001
"1306","2012-03-08",16.690001
"1307","2012-03-09",16.73
"1308","2012-03-12",16.48
"1309","2012-03-13",16.719999
"1310","2012-03-14",16.6
"1311","2012-03-15",16.41
"1312","2012-03-16",16.77
"1313","2012-03-19",16.41
"1314","2012-03-20",16.48
"1315","2012-03-21",16.92
"1316","2012-03-22",16.65
"1317","2012-03-23",16.709999
"1318","2012-03-26",16.58
"1319","2012-03-27",16.5
"1320","2012-03-28",16.110001
"1321","2012-03-29",15.74
"1322","2012-03-30",15.67
"1323","2012-04-02",15.6
"1324","2012-04-03",15.5
"1325","2012-04-04",15.55
"1326","2012-04-05",15.18
"1327","2012-04-09",14.86
"1328","2012-04-10",14.62
"1329","2012-04-11",14.65
"1330","2012-04-12",14.74
"1331","2012-04-13",14.58
"1332","2012-04-16",14.34
"1333","2012-04-17",15.03
"1334","2012-04-18",14.97
"1335","2012-04-19",15.06
"1336","2012-04-20",15.39
"1337","2012-04-23",15.35
"1338","2012-04-24",15.9
"1339","2012-04-25",16.360001
"1340","2012-04-26",16.690001
"1341","2012-04-27",16.629999
"1342","2012-04-30",17
"1343","2012-05-01",16.969999
"1344","2012-05-02",16.610001
"1345","2012-05-03",16.209999
"1346","2012-05-04",15.47
"1347","2012-05-07",15.49
"1348","2012-05-08",15.16
"1349","2012-05-09",15.42
"1350","2012-05-10",16.129999
"1351","2012-05-11",16.290001
"1352","2012-05-14",16.07
"1353","2012-05-15",15.72
"1354","2012-05-16",15.77
"1355","2012-05-17",15.62
"1356","2012-05-18",15.44
"1357","2012-05-21",15.76
"1358","2012-05-22",15.84
"1359","2012-05-23",15.67
"1360","2012-05-24",15.69
"1361","2012-05-25",15.64
"1362","2012-05-29",15.72
"1363","2012-05-30",15.32
"1364","2012-05-31",15.32
"1365","2012-06-01",14.84
"1366","2012-06-04",15.14
"1367","2012-06-05",15.49
"1368","2012-06-06",16.07
"1369","2012-06-07",15.82
"1370","2012-06-08",15.93
"1371","2012-06-11",15.24
"1372","2012-06-12",15.3
"1373","2012-06-13",15.03
"1374","2012-06-14",15.09
"1375","2012-06-15",15.02
"1376","2012-06-18",15.21
"1377","2012-06-19",15.84
"1378","2012-06-20",15.81
"1379","2012-06-21",15.26
"1380","2012-06-22",15.61
"1381","2012-06-25",15.5
"1382","2012-06-26",15.61
"1383","2012-06-27",16.549999
"1384","2012-06-28",16.83
"1385","2012-06-29",17.360001
"1386","2012-07-02",17.26
"1387","2012-07-03",17.67
"1388","2012-07-05",17.309999
"1389","2012-07-06",17.139999
"1390","2012-07-09",16.950001
"1391","2012-07-10",16.83
"1392","2012-07-11",17.1
"1393","2012-07-12",17.23
"1394","2012-07-13",17.6
"1395","2012-07-16",17.459999
"1396","2012-07-17",17.49
"1397","2012-07-18",17.93
"1398","2012-07-19",18.1
"1399","2012-07-20",18.049999
"1400","2012-07-23",19.52
"1401","2012-07-24",18.75
"1402","2012-07-25",19.02
"1403","2012-07-26",19.6
"1404","2012-07-27",19.780001
"1405","2012-07-30",19.889999
"1406","2012-07-31",19.82
"1407","2012-08-01",19.75
"1408","2012-08-02",19.09
"1409","2012-08-03",19.41
"1410","2012-08-06",19.59
"1411","2012-08-07",19.540001
"1412","2012-08-08",20.24
"1413","2012-08-09",20.879999
"1414","2012-08-10",20.860001
"1415","2012-08-13",20.67
"1416","2012-08-14",20.91
"1417","2012-08-15",20.870001
"1418","2012-08-16",20.99
"1419","2012-08-17",21.540001
"1420","2012-08-20",22.26
"1421","2012-08-21",21.85
"1422","2012-08-22",21.48
"1423","2012-08-23",21.209999
"1424","2012-08-24",21.18
"1425","2012-08-27",21.200001
"1426","2012-08-28",21.16
"1427","2012-08-29",21.200001
"1428","2012-08-30",21.209999
"1429","2012-08-31",21.34
"1430","2012-09-04",21.530001
"1431","2012-09-05",21.360001
"1432","2012-09-06",22.33
"1433","2012-09-07",21.780001
"1434","2012-09-10",21.959999
"1435","2012-09-11",22.309999
"1436","2012-09-12",22.34
"1437","2012-09-13",21.799999
"1438","2012-09-14",22.1
"1439","2012-09-17",21.77
"1440","2012-09-18",21.450001
"1441","2012-09-19",21.450001
"1442","2012-09-20",21.48
"1443","2012-09-21",21.889999
"1444","2012-09-24",22.02
"1445","2012-09-25",21.719999
"1446","2012-09-26",21.4
"1447","2012-09-27",21.58
"1448","2012-09-28",21.389999
"1449","2012-10-01",21.629999
"1450","2012-10-02",21.860001
"1451","2012-10-03",22.18
"1452","2012-10-04",22.620001
"1453","2012-10-05",22.76
"1454","2012-10-08",22.950001
"1455","2012-10-09",23.09
"1456","2012-10-10",23.02
"1457","2012-10-11",23.65
"1458","2012-10-12",23.02
"1459","2012-10-15",23.27
"1460","2012-10-16",23.23
"1461","2012-10-17",23.440001
"1462","2012-10-18",23.27
"1463","2012-10-19",23.280001
"1464","2012-10-22",23.02
"1465","2012-10-23",22.4
"1466","2012-10-24",22.52
"1467","2012-10-25",22.25
"1468","2012-10-26",21.940001
"1469","2012-10-31",21.559999
"1470","2012-11-01",21.549999
"1471","2012-11-02",21.209999
"1472","2012-11-05",21
"1473","2012-11-06",21.290001
"1474","2012-11-07",20.790001
"1475","2012-11-08",20.620001
"1476","2012-11-09",20.530001
"1477","2012-11-12",20.209999
"1478","2012-11-13",19.67
"1479","2012-11-14",19.42
"1480","2012-11-15",19.59
"1481","2012-11-16",19.780001
"1482","2012-11-19",19.75
"1483","2012-11-20",19.809999
"1484","2012-11-21",19.98
"1485","2012-11-23",19.950001
"1486","2012-11-26",20.209999
"1487","2012-11-27",20.67
"1488","2012-11-28",20.799999
"1489","2012-11-29",21.02
"1490","2012-11-30",21.1
"1491","2012-12-03",21.129999
"1492","2012-12-04",21.219999
"1493","2012-12-05",21.73
"1494","2012-12-06",21.92
"1495","2012-12-07",21.879999
"1496","2012-12-10",22.18
"1497","2012-12-11",22.440001
"1498","2012-12-12",22.58
"1499","2012-12-13",22.74
"1500","2012-12-14",23
"1501","2012-12-17",23.450001
"1502","2012-12-18",23.110001
"1503","2012-12-19",22.780001
"1504","2012-12-20",23.190001
"1505","2012-12-21",22.870001
"1506","2012-12-24",22.76
"1507","2012-12-26",22.6
"1508","2012-12-27",22.93
"1509","2012-12-28",22.59
"1510","2012-12-31",22.99
"1511","2013-01-02",22.9
"1512","2013-01-03",22.959999
"1513","2013-01-04",23.18
"1514","2013-01-07",22.68
"1515","2013-01-08",22.879999
"1516","2013-01-09",22.799999
"1517","2013-01-10",23.139999
"1518","2013-01-11",23.559999
"1519","2013-01-14",23.200001
"1520","2013-01-15",23.42
"1521","2013-01-16",23.26
"1522","2013-01-17",23.68
"1523","2013-01-18",23.889999
"1524","2013-01-22",23.92
"1525","2013-01-23",23.879999
"1526","2013-01-24",23.67
"1527","2013-01-25",23.59
"1528","2013-01-28",23.58
"1529","2013-01-29",23.879999
"1530","2013-01-30",23.860001
"1531","2013-01-31",24
"1532","2013-02-01",24.049999
"1533","2013-02-04",23.65
"1534","2013-02-05",23.719999
"1535","2013-02-06",24.27
"1536","2013-02-07",24.16
"1537","2013-02-08",24.129999
"1538","2013-02-11",24.120001
"1539","2013-02-12",24.24
"1540","2013-02-13",24.120001
"1541","2013-02-14",23.889999
"1542","2013-02-15",23.940001
"1543","2013-02-19",24.530001
"1544","2013-02-20",24.02
"1545","2013-02-21",23.950001
"1546","2013-02-22",24.030001
"1547","2013-02-25",23.65
"1548","2013-02-26",23.83
"1549","2013-02-27",24
"1550","2013-02-28",24
"1551","2013-03-01",24
"1552","2013-03-04",24.129999
"1553","2013-03-05",24.48
"1554","2013-03-06",24.59
"1555","2013-03-07",24.700001
"1556","2013-03-08",24.879999
"1557","2013-03-11",25.209999
"1558","2013-03-12",25.33
"1559","2013-03-13",25.370001
"1560","2013-03-14",25.870001
"1561","2013-03-15",26.09
"1562","2013-03-18",26.110001
"1563","2013-03-19",25.969999
"1564","2013-03-20",25.98
"1565","2013-03-21",25.73
"1566","2013-03-22",25.780001
"1567","2013-03-25",25.690001
"1568","2013-03-26",25.799999
"1569","2013-03-27",26.24
"1570","2013-03-28",26.49
"1571","2013-04-01",26.5
"1572","2013-04-02",26.620001
"1573","2013-04-03",26.35
"1574","2013-04-04",26.389999
"1575","2013-04-05",26.35
"1576","2013-04-08",26.76
"1577","2013-04-09",26.93
"1578","2013-04-10",27.200001
"1579","2013-04-11",27.27
"1580","2013-04-12",27.139999
"1581","2013-04-15",26.379999
"1582","2013-04-16",26.77
"1583","2013-04-17",26.4
"1584","2013-04-18",26.639999
"1585","2013-04-19",27.26
"1586","2013-04-22",27.41
"1587","2013-04-23",27.48
"1588","2013-04-24",27.879999
"1589","2013-04-25",27.98
"1590","2013-04-26",27.92
"1591","2013-04-29",27.940001
"1592","2013-04-30",27.870001
"1593","2013-05-01",27.6
"1594","2013-05-02",27.15
"1595","2013-05-03",27.610001
"1596","2013-05-06",27.639999
"1597","2013-05-07",27.389999
"1598","2013-05-08",27.219999
"1599","2013-05-09",26.870001
"1600","2013-05-10",27.18
"1601","2013-05-13",27.200001
"1602","2013-05-14",27.67
"1603","2013-05-15",28.01
"1604","2013-05-16",27.719999
"1605","2013-05-17",28.01
"1606","2013-05-20",28.09
"1607","2013-05-21",28.18
"1608","2013-05-22",27.77
"1609","2013-05-23",27.809999
"1610","2013-05-24",27.17
"1611","2013-05-28",26.17
"1612","2013-05-29",25.92
"1613","2013-05-30",25.68
"1614","2013-05-31",25.52
"1615","2013-06-03",25.530001
"1616","2013-06-04",25.190001
"1617","2013-06-05",25.24
"1618","2013-06-06",25.65
"1619","2013-06-07",27.1
"1620","2013-06-10",27.43
"1621","2013-06-11",27.120001
"1622","2013-06-12",26.440001
"1623","2013-06-13",26.690001
"1624","2013-06-14",27
"1625","2013-06-17",26.74
"1626","2013-06-18",26.790001
"1627","2013-06-19",26.35
"1628","2013-06-20",25.440001
"1629","2013-06-21",25.42
"1630","2013-06-24",25.940001
"1631","2013-06-25",26.549999
"1632","2013-06-26",26.540001
"1633","2013-06-27",26.700001
"1634","2013-06-28",26.700001
"1635","2013-07-01",26.26
"1636","2013-07-02",26.09
"1637","2013-07-03",26.26
"1638","2013-07-05",26.139999
"1639","2013-07-08",27.23
"1640","2013-07-09",27.65
"1641","2013-07-10",27.85
"1642","2013-07-11",28.67
"1643","2013-07-12",28.639999
"1644","2013-07-15",29.08
"1645","2013-07-16",28.790001
"1646","2013-07-17",28.41
"1647","2013-07-18",28.42
"1648","2013-07-19",28.459999
"1649","2013-07-22",27.98
"1650","2013-07-23",27.940001
"1651","2013-07-24",27.43
"1652","2013-07-25",27.530001
"1653","2013-07-26",27.67
"1654","2013-07-29",27.25
"1655","2013-07-30",27
"1656","2013-07-31",26.82
"1657","2013-08-01",27.08
"1658","2013-08-02",27.040001
"1659","2013-08-05",26.91
"1660","2013-08-06",26.299999
"1661","2013-08-07",26.389999
"1662","2013-08-08",26.9
"1663","2013-08-09",26.35
"1664","2013-08-12",25.969999
"1665","2013-08-13",25.52
"1666","2013-08-14",26.52
"1667","2013-08-15",26.4
"1668","2013-08-16",26.15
"1669","2013-08-19",26.049999
"1670","2013-08-20",26.49
"1671","2013-08-21",26.43
"1672","2013-08-22",26.370001
"1673","2013-08-23",26.32
"1674","2013-08-26",25.93
"1675","2013-08-27",25.9
"1676","2013-08-28",25.98
"1677","2013-08-29",26
"1678","2013-08-30",26.25
"1679","2013-09-03",26.1
"1680","2013-09-04",25.99
"1681","2013-09-05",25.73
"1682","2013-09-06",26.059999
"1683","2013-09-09",26.35
"1684","2013-09-10",26.790001
"1685","2013-09-11",26.25
"1686","2013-09-12",26.360001
"1687","2013-09-13",27.139999
"1688","2013-09-16",27.559999
"1689","2013-09-17",27.92
"1690","2013-09-18",27.91
"1691","2013-09-19",27.799999
"1692","2013-09-20",27.530001
"1693","2013-09-23",27.950001
"1694","2013-09-24",28.02
"1695","2013-09-25",28.040001
"1696","2013-09-26",27.940001
"1697","2013-09-27",27.719999
"1698","2013-09-30",27.33
"1699","2013-10-01",27.450001
"1700","2013-10-02",27.549999
"1701","2013-10-03",27.34
"1702","2013-10-04",27.43
"1703","2013-10-07",27.26
"1704","2013-10-08",27.469999
"1705","2013-10-09",27.370001
"1706","2013-10-10",27.860001
"1707","2013-10-11",28.129999
"1708","2013-10-14",27.940001
"1709","2013-10-15",27.559999
"1710","2013-10-16",27.48
"1711","2013-10-17",27.959999
"1712","2013-10-18",29.299999
"1713","2013-10-21",28.860001
"1714","2013-10-22",28.889999
"1715","2013-10-23",28.42
"1716","2013-10-24",28.190001
"1717","2013-10-25",30.110001
"1718","2013-10-28",29.48
"1719","2013-10-29",29.18
"1720","2013-10-30",28.84
"1721","2013-10-31",28.530001
"1722","2013-11-01",28.389999
"1723","2013-11-04",28.25
"1724","2013-11-05",28.299999
"1725","2013-11-06",28.16
"1726","2013-11-07",27.98
"1727","2013-11-08",28.32
"1728","2013-11-11",28.040001
"1729","2013-11-12",27.059999
"1730","2013-11-13",27.26
"1731","2013-11-14",27.120001
"1732","2013-11-15",27.27
"1733","2013-11-18",27.120001
"1734","2013-11-19",27.17
"1735","2013-11-20",27.23
"1736","2013-11-21",27.57
"1737","2013-11-22",27.219999
"1738","2013-11-25",26.940001
"1739","2013-11-26",26.6
"1740","2013-11-27",26.65
"1741","2013-11-29",26.459999
"1742","2013-12-02",26.83
"1743","2013-12-03",27.4
"1744","2013-12-04",27.950001
"1745","2013-12-05",28.1
"1746","2013-12-06",28.59
"1747","2013-12-09",28.73
"1748","2013-12-10",28.370001
"1749","2013-12-11",27.950001
"1750","2013-12-12",27.98
"1751","2013-12-13",27.950001
"1752","2013-12-16",27.860001
"1753","2013-12-17",27.870001
"1754","2013-12-18",28.1
"1755","2013-12-19",28.42
"1756","2013-12-20",28.4
"1757","2013-12-23",28.370001
"1758","2013-12-24",28.379999
"1759","2013-12-26",28.48
"1760","2013-12-27",28.59
"1761","2013-12-30",28.629999
"1762","2013-12-31",28.719999
"1763","2014-01-02",28.58
"1764","2014-01-03",28.66
"1765","2014-01-06",28.709999
"1766","2014-01-07",28.65
"1767","2014-01-08",28.450001
"1768","2014-01-09",28.07
"1769","2014-01-10",28.059999
"1770","2014-01-13",27.459999
"1771","2014-01-14",27.790001
"1772","2014-01-15",28.030001
"1773","2014-01-16",28.08
"1774","2014-01-17",28.07
"1775","2014-01-21",28.07
"1776","2014-01-22",27.889999
"1777","2014-01-23",27.34
"1778","2014-01-24",26.82
"1779","2014-01-27",26.75
"1780","2014-01-28",27.200001
"1781","2014-01-29",27.190001
"1782","2014-01-30",27.629999
"1783","2014-01-31",27.85
"1784","2014-02-03",27.43
"1785","2014-02-04",27.389999
"1786","2014-02-05",27.360001
"1787","2014-02-06",27.65
"1788","2014-02-07",27.610001
"1789","2014-02-10",27.58
"1790","2014-02-11",27.75
"1791","2014-02-12",27.48
"1792","2014-02-13",28.280001
"1793","2014-02-14",28.43
"1794","2014-02-18",28.719999
"1795","2014-02-19",28.530001
"1796","2014-02-20",28.719999
"1797","2014-02-21",28.559999
"1798","2014-02-24",28.879999
"1799","2014-02-25",28.809999
"1800","2014-02-26",28.709999
"1801","2014-02-27",28.65
"1802","2014-02-28",29.07
"1803","2014-03-03",28.58
"1804","2014-03-04",28.860001
"1805","2014-03-05",28.870001
"1806","2014-03-06",28.76
"1807","2014-03-07",28.700001
"1808","2014-03-10",29.02
"1809","2014-03-11",29.33
"1810","2014-03-12",29.92
"1811","2014-03-13",29.790001
"1812","2014-03-14",29.969999
"1813","2014-03-17",29.889999
"1814","2014-03-18",30.16
"1815","2014-03-19",29.790001
"1816","2014-03-20",30.469999
"1817","2014-03-21",30.379999
"1818","2014-03-24",30.360001
"1819","2014-03-25",30.76
"1820","2014-03-26",30.860001
"1821","2014-03-27",31.280001
"1822","2014-03-28",31.549999
"1823","2014-03-31",31.799999
"1824","2014-04-01",31.68
"1825","2014-04-02",32.150002
"1826","2014-04-03",31.93
"1827","2014-04-04",32.66
"1828","2014-04-07",32.110001
"1829","2014-04-08",32.34
"1830","2014-04-09",32.880001
"1831","2014-04-10",32.400002
"1832","2014-04-11",31.719999
"1833","2014-04-14",32.02
"1834","2014-04-15",32.360001
"1835","2014-04-16",32.650002
"1836","2014-04-17",32.209999
"1837","2014-04-21",32.34
"1838","2014-04-22",32.349998
"1839","2014-04-23",32.639999
"1840","2014-04-24",32.970001
"1841","2014-04-25",33.16
"1842","2014-04-28",32.970001
"1843","2014-04-29",32.810001
"1844","2014-04-30",32.720001
"1845","2014-05-01",33.540001
"1846","2014-05-02",33.57
"1847","2014-05-05",33.75
"1848","2014-05-06",34.23
"1849","2014-05-07",35.080002
"1850","2014-05-08",34.5
"1851","2014-05-09",34.110001
"1852","2014-05-12",34.099998
"1853","2014-05-13",33.68
"1854","2014-05-14",34.07
"1855","2014-05-15",33.68
"1856","2014-05-16",33.779999
"1857","2014-05-19",33.419998
"1858","2014-05-20",33.560001
"1859","2014-05-21",33.630001
"1860","2014-05-22",33.650002
"1861","2014-05-23",33.720001
"1862","2014-05-27",35.310001
"1863","2014-05-28",35.16
"1864","2014-05-29",35.549999
"1865","2014-05-30",35.639999
"1866","2014-06-02",35.630001
"1867","2014-06-03",36.060001
"1868","2014-06-04",36.060001
"1869","2014-06-05",36.470001
"1870","2014-06-06",36.099998
"1871","2014-06-09",36.450001
"1872","2014-06-10",36.240002
