"","date","POWL"
"960","2010-10-22",33.110001
"961","2010-10-25",33.02
"962","2010-10-26",32.639999
"963","2010-10-27",31.23
"964","2010-10-28",30.870001
"965","2010-10-29",30.860001
"966","2010-11-01",31.280001
"967","2010-11-02",31.93
"968","2010-11-03",31.82
"969","2010-11-04",33.02
"970","2010-11-05",33.25
"971","2010-11-08",33.669998
"972","2010-11-09",33.23
"973","2010-11-10",34.240002
"974","2010-11-11",33.310001
"975","2010-11-12",33.400002
"976","2010-11-15",33.549999
"977","2010-11-16",33.380001
"978","2010-11-17",33.360001
"979","2010-11-18",34.23
"980","2010-11-19",34.060001
"981","2010-11-22",34.09
"982","2010-11-23",33.709999
"983","2010-11-24",34.720001
"984","2010-11-26",34.689999
"985","2010-11-29",35.25
"986","2010-11-30",35.18
"987","2010-12-01",36.169998
"988","2010-12-02",37.200001
"989","2010-12-03",36.970001
"990","2010-12-06",36.389999
"991","2010-12-07",36.490002
"992","2010-12-08",32.75
"993","2010-12-09",32.02
"994","2010-12-10",32.779999
"995","2010-12-13",31.82
"996","2010-12-14",31.950001
"997","2010-12-15",32.200001
"998","2010-12-16",31.950001
"999","2010-12-17",32
"1000","2010-12-20",32.16
"1001","2010-12-21",32.299999
"1002","2010-12-22",32.43
"1003","2010-12-23",32.150002
"1004","2010-12-27",32.110001
"1005","2010-12-28",32.259998
"1006","2010-12-29",32.599998
"1007","2010-12-30",33.18
"1008","2010-12-31",32.880001
"1009","2011-01-03",34.5
"1010","2011-01-04",34.830002
"1011","2011-01-05",35.529999
"1012","2011-01-06",36.23
"1013","2011-01-07",36.189999
"1014","2011-01-10",36.259998
"1015","2011-01-11",37.23
"1016","2011-01-12",38.099998
"1017","2011-01-13",38.029999
"1018","2011-01-14",38.459999
"1019","2011-01-18",39.060001
"1020","2011-01-19",38.540001
"1021","2011-01-20",38.18
"1022","2011-01-21",38.57
"1023","2011-01-24",38.950001
"1024","2011-01-25",38.27
"1025","2011-01-26",38.630001
"1026","2011-01-27",38.580002
"1027","2011-01-28",37.700001
"1028","2011-01-31",37.91
"1029","2011-02-01",38.82
"1030","2011-02-02",37.700001
"1031","2011-02-03",38.400002
"1032","2011-02-04",38.139999
"1033","2011-02-07",38.66
"1034","2011-02-08",39.049999
"1035","2011-02-09",39.509998
"1036","2011-02-10",39.580002
"1037","2011-02-11",39.959999
"1038","2011-02-14",39.720001
"1039","2011-02-15",38.939999
"1040","2011-02-16",39.509998
"1041","2011-02-17",39.52
"1042","2011-02-18",39.650002
"1043","2011-02-22",38.630001
"1044","2011-02-23",36.799999
"1045","2011-02-24",37.48
"1046","2011-02-25",38.009998
"1047","2011-02-28",37.389999
"1048","2011-03-01",36.639999
"1049","2011-03-02",36.25
"1050","2011-03-03",36.709999
"1051","2011-03-04",36.580002
"1052","2011-03-07",36.16
"1053","2011-03-08",37.34
"1054","2011-03-09",37.09
"1055","2011-03-10",36.419998
"1056","2011-03-11",36.240002
"1057","2011-03-14",36.150002
"1058","2011-03-15",35.700001
"1059","2011-03-16",34.98
"1060","2011-03-17",35.18
"1061","2011-03-18",35.209999
"1062","2011-03-21",36.299999
"1063","2011-03-22",36.98
"1064","2011-03-23",37.130001
"1065","2011-03-24",37.529999
"1066","2011-03-25",38.459999
"1067","2011-03-28",38.810001
"1068","2011-03-29",38.93
"1069","2011-03-30",39.549999
"1070","2011-03-31",39.439999
"1071","2011-04-01",39.330002
"1072","2011-04-04",39.459999
"1073","2011-04-05",39.810001
"1074","2011-04-06",39.779999
"1075","2011-04-07",38.639999
"1076","2011-04-08",37.91
"1077","2011-04-11",37.75
"1078","2011-04-12",36.990002
"1079","2011-04-13",36.889999
"1080","2011-04-14",37.150002
"1081","2011-04-15",37.27
"1082","2011-04-18",36.299999
"1083","2011-04-19",36.630001
"1084","2011-04-20",36.860001
"1085","2011-04-21",37.23
"1086","2011-04-25",38.650002
"1087","2011-04-26",38.779999
"1088","2011-04-27",39.23
"1089","2011-04-28",39.119999
"1090","2011-04-29",39.52
"1091","2011-05-02",39.169998
"1092","2011-05-03",39.189999
"1093","2011-05-04",37.689999
"1094","2011-05-05",35.849998
"1095","2011-05-06",35.93
"1096","2011-05-09",35.290001
"1097","2011-05-10",35.889999
"1098","2011-05-11",35.200001
"1099","2011-05-12",35.299999
"1100","2011-05-13",33.740002
"1101","2011-05-16",33.509998
"1102","2011-05-17",33.619999
"1103","2011-05-18",34.299999
"1104","2011-05-19",33.939999
"1105","2011-05-20",33.459999
"1106","2011-05-23",33.720001
"1107","2011-05-24",32.900002
"1108","2011-05-25",33.950001
"1109","2011-05-26",34.169998
"1110","2011-05-27",34.509998
"1111","2011-05-31",34.349998
"1112","2011-06-01",32.799999
"1113","2011-06-02",33.220001
"1114","2011-06-03",33
"1115","2011-06-06",32.669998
"1116","2011-06-07",32.32
"1117","2011-06-08",32.16
"1118","2011-06-09",32.25
"1119","2011-06-10",32.48
"1120","2011-06-13",32.66
"1121","2011-06-14",33.439999
"1122","2011-06-15",32.939999
"1123","2011-06-16",33.34
"1124","2011-06-17",33.540001
"1125","2011-06-20",33.610001
"1126","2011-06-21",33.330002
"1127","2011-06-22",33.330002
"1128","2011-06-23",33.639999
"1129","2011-06-24",34.32
"1130","2011-06-27",35.119999
"1131","2011-06-28",35.119999
"1132","2011-06-29",35.16
"1133","2011-06-30",36.5
"1134","2011-07-01",37.189999
"1135","2011-07-05",37.110001
"1136","2011-07-06",37.310001
"1137","2011-07-07",38.049999
"1138","2011-07-08",38.310001
"1139","2011-07-11",38.02
"1140","2011-07-12",38.18
"1141","2011-07-13",38.68
"1142","2011-07-14",38.349998
"1143","2011-07-15",39.43
"1144","2011-07-18",38.82
"1145","2011-07-19",40.360001
"1146","2011-07-20",39.900002
"1147","2011-07-21",40.240002
"1148","2011-07-22",40.950001
"1149","2011-07-25",40.830002
"1150","2011-07-26",40.48
"1151","2011-07-27",39.610001
"1152","2011-07-28",38.709999
"1153","2011-07-29",38.540001
"1154","2011-08-01",38.860001
"1155","2011-08-02",38.59
"1156","2011-08-03",37.139999
"1157","2011-08-04",35.639999
"1158","2011-08-05",34.73
"1159","2011-08-08",32.07
"1160","2011-08-09",33.880001
"1161","2011-08-10",32.34
"1162","2011-08-11",33.549999
"1163","2011-08-12",34
"1164","2011-08-15",34.470001
"1165","2011-08-16",34.490002
"1166","2011-08-17",35
"1167","2011-08-18",33.200001
"1168","2011-08-19",33.060001
"1169","2011-08-22",33.080002
"1170","2011-08-23",33.5
"1171","2011-08-24",35.630001
"1172","2011-08-25",35.25
"1173","2011-08-26",35.830002
"1174","2011-08-29",38.32
"1175","2011-08-30",38.080002
"1176","2011-08-31",37.419998
"1177","2011-09-01",36.57
"1178","2011-09-02",35
"1179","2011-09-06",33.560001
"1180","2011-09-07",34.93
"1181","2011-09-08",34.34
"1182","2011-09-09",33.18
"1183","2011-09-12",33.27
"1184","2011-09-13",34.099998
"1185","2011-09-14",34.849998
"1186","2011-09-15",35.360001
"1187","2011-09-16",34.900002
"1188","2011-09-19",33.919998
"1189","2011-09-20",32.639999
"1190","2011-09-21",31.940001
"1191","2011-09-22",30.68
"1192","2011-09-23",30.75
"1193","2011-09-26",31.620001
"1194","2011-09-27",32.23
"1195","2011-09-28",31.209999
"1196","2011-09-29",31.74
"1197","2011-09-30",30.969999
"1198","2011-10-03",28.639999
"1199","2011-10-04",30.65
"1200","2011-10-05",31.16
"1201","2011-10-06",31.809999
"1202","2011-10-07",30.059999
"1203","2011-10-10",31.219999
"1204","2011-10-11",32.509998
"1205","2011-10-12",33.09
"1206","2011-10-13",32.610001
"1207","2011-10-14",33.610001
"1208","2011-10-17",31.83
"1209","2011-10-18",33.060001
"1210","2011-10-19",31.93
"1211","2011-10-20",31.66
"1212","2011-10-21",32.48
"1213","2011-10-24",33.650002
"1214","2011-10-25",31.790001
"1215","2011-10-26",32.700001
"1216","2011-10-27",35.380001
"1217","2011-10-28",34.84
"1218","2011-10-31",33.610001
"1219","2011-11-01",31.74
"1220","2011-11-02",33.029999
"1221","2011-11-03",34.66
"1222","2011-11-04",33.91
"1223","2011-11-07",33.709999
"1224","2011-11-08",32.939999
"1225","2011-11-09",30.370001
"1226","2011-11-10",30.83
"1227","2011-11-11",30.799999
"1228","2011-11-14",30.370001
"1229","2011-11-15",31.07
"1230","2011-11-16",30.66
"1231","2011-11-17",30.459999
"1232","2011-11-18",30.690001
"1233","2011-11-21",29.99
"1234","2011-11-22",30.01
"1235","2011-11-23",29
"1236","2011-11-25",27.799999
"1237","2011-11-28",28.860001
"1238","2011-11-29",28.530001
"1239","2011-11-30",30.32
"1240","2011-12-01",30.950001
"1241","2011-12-02",30.67
"1242","2011-12-05",31.15
"1243","2011-12-06",30.82
"1244","2011-12-07",36.27
"1245","2011-12-08",32.66
"1246","2011-12-09",34.82
"1247","2011-12-12",33.689999
"1248","2011-12-13",32.549999
"1249","2011-12-14",31.18
"1250","2011-12-15",30.969999
"1251","2011-12-16",31.290001
"1252","2011-12-19",30.469999
"1253","2011-12-20",31.93
"1254","2011-12-21",32.09
"1255","2011-12-22",32.400002
"1256","2011-12-23",32.029999
"1257","2011-12-27",32.110001
"1258","2011-12-28",30.9
"1259","2011-12-29",31.34
"1260","2011-12-30",31.280001
"1261","2012-01-03",32.279999
"1262","2012-01-04",31.889999
"1263","2012-01-05",31.780001
"1264","2012-01-06",31.34
"1265","2012-01-09",31.610001
"1266","2012-01-10",32.439999
"1267","2012-01-11",32.82
"1268","2012-01-12",33.299999
"1269","2012-01-13",32.799999
"1270","2012-01-17",31.809999
"1271","2012-01-18",32.200001
"1272","2012-01-19",32.529999
"1273","2012-01-20",33
"1274","2012-01-23",33.400002
"1275","2012-01-24",33.889999
"1276","2012-01-25",34.080002
"1277","2012-01-26",34.23
"1278","2012-01-27",34.77
"1279","2012-01-30",34.599998
"1280","2012-01-31",34.669998
"1281","2012-02-01",35.470001
"1282","2012-02-02",35.93
"1283","2012-02-03",37.16
"1284","2012-02-06",37.599998
"1285","2012-02-07",38.369999
"1286","2012-02-08",34.240002
"1287","2012-02-09",34.200001
"1288","2012-02-10",33.68
"1289","2012-02-13",33.98
"1290","2012-02-14",33.689999
"1291","2012-02-15",33.490002
"1292","2012-02-16",34.23
"1293","2012-02-17",34.439999
"1294","2012-02-21",34.470001
"1295","2012-02-22",34.080002
"1296","2012-02-23",34.27
"1297","2012-02-24",34.400002
"1298","2012-02-27",33.939999
"1299","2012-02-28",33.099998
"1300","2012-02-29",32.790001
"1301","2012-03-01",32.759998
"1302","2012-03-02",33
"1303","2012-03-05",33
"1304","2012-03-06",32.400002
"1305","2012-03-07",32.509998
"1306","2012-03-08",33.029999
"1307","2012-03-09",33.549999
"1308","2012-03-12",33.75
"1309","2012-03-13",34.439999
"1310","2012-03-14",34.240002
"1311","2012-03-15",34.580002
"1312","2012-03-16",34.130001
"1313","2012-03-19",34.860001
"1314","2012-03-20",34.119999
"1315","2012-03-21",34.119999
"1316","2012-03-22",33.740002
"1317","2012-03-23",34.32
"1318","2012-03-26",35.16
"1319","2012-03-27",34.740002
"1320","2012-03-28",34.52
"1321","2012-03-29",34.439999
"1322","2012-03-30",34.25
"1323","2012-04-02",34.869999
"1324","2012-04-03",35.049999
"1325","2012-04-04",34.290001
"1326","2012-04-05",34.189999
"1327","2012-04-09",33.5
"1328","2012-04-10",33.119999
"1329","2012-04-11",33.049999
"1330","2012-04-12",33.34
"1331","2012-04-13",32.389999
"1332","2012-04-16",32.860001
"1333","2012-04-17",33.34
"1334","2012-04-18",32.310001
"1335","2012-04-19",31.940001
"1336","2012-04-20",32.580002
"1337","2012-04-23",31.780001
"1338","2012-04-24",32.57
"1339","2012-04-25",32.630001
"1340","2012-04-26",32.43
"1341","2012-04-27",33.23
"1342","2012-04-30",32.610001
"1343","2012-05-01",32.299999
"1344","2012-05-02",32.240002
"1345","2012-05-03",31.73
"1346","2012-05-04",30.889999
"1347","2012-05-07",31.32
"1348","2012-05-08",32.130001
"1349","2012-05-09",33.57
"1350","2012-05-10",34.700001
"1351","2012-05-11",34.810001
"1352","2012-05-14",34.91
"1353","2012-05-15",34.98
"1354","2012-05-16",34.869999
"1355","2012-05-17",34.810001
"1356","2012-05-18",34.299999
"1357","2012-05-21",35.450001
"1358","2012-05-22",34.360001
"1359","2012-05-23",35.450001
"1360","2012-05-24",34.939999
"1361","2012-05-25",34.810001
"1362","2012-05-29",37.48
"1363","2012-05-30",36.77
"1364","2012-05-31",36.779999
"1365","2012-06-01",35.98
"1366","2012-06-04",36.400002
"1367","2012-06-05",36.240002
"1368","2012-06-06",37.119999
"1369","2012-06-07",36.639999
"1370","2012-06-08",37.400002
"1371","2012-06-11",36.16
"1372","2012-06-12",37.82
"1373","2012-06-13",36.790001
"1374","2012-06-14",37.779999
"1375","2012-06-15",37.360001
"1376","2012-06-18",37.07
"1377","2012-06-19",37.580002
"1378","2012-06-20",37.790001
"1379","2012-06-21",35.990002
"1380","2012-06-22",37.040001
"1381","2012-06-25",37.18
"1382","2012-06-26",36.139999
"1383","2012-06-27",35.75
"1384","2012-06-28",35.709999
"1385","2012-06-29",37.360001
"1386","2012-07-02",37.43
"1387","2012-07-03",38.779999
"1388","2012-07-05",37.970001
"1389","2012-07-06",37.470001
"1390","2012-07-09",37.91
"1391","2012-07-10",37.689999
"1392","2012-07-11",38.139999
"1393","2012-07-12",37.59
"1394","2012-07-13",37.560001
"1395","2012-07-16",37.349998
"1396","2012-07-17",37.580002
"1397","2012-07-18",37.91
"1398","2012-07-19",37
"1399","2012-07-20",36.599998
"1400","2012-07-23",36.009998
"1401","2012-07-24",34.540001
"1402","2012-07-25",34.349998
"1403","2012-07-26",34.41
"1404","2012-07-27",35.349998
"1405","2012-07-30",34.779999
"1406","2012-07-31",34.27
"1407","2012-08-01",34.27
"1408","2012-08-02",34.630001
"1409","2012-08-03",37.040001
"1410","2012-08-06",38.119999
"1411","2012-08-07",38.700001
"1412","2012-08-08",40.98
"1413","2012-08-09",41.18
"1414","2012-08-10",40
"1415","2012-08-13",39.630001
"1416","2012-08-14",39.57
"1417","2012-08-15",39.400002
"1418","2012-08-16",38.700001
"1419","2012-08-17",39.689999
"1420","2012-08-20",39.32
"1421","2012-08-21",38.970001
"1422","2012-08-22",38.330002
"1423","2012-08-23",37.689999
"1424","2012-08-24",38.02
"1425","2012-08-27",38.290001
"1426","2012-08-28",37.889999
"1427","2012-08-29",38.349998
"1428","2012-08-30",37.580002
"1429","2012-08-31",37.919998
"1430","2012-09-04",36.860001
"1431","2012-09-05",36.27
"1432","2012-09-06",37.639999
"1433","2012-09-07",38.419998
"1434","2012-09-10",38.82
"1435","2012-09-11",38.330002
"1436","2012-09-12",38.900002
"1437","2012-09-13",40.16
"1438","2012-09-14",40.5
"1439","2012-09-17",39.990002
"1440","2012-09-18",40.369999
"1441","2012-09-19",40.110001
"1442","2012-09-20",39.830002
"1443","2012-09-21",39.580002
"1444","2012-09-24",39.619999
"1445","2012-09-25",38.459999
"1446","2012-09-26",38.860001
"1447","2012-09-27",39.639999
"1448","2012-09-28",38.669998
"1449","2012-10-01",38.73
"1450","2012-10-02",38.580002
"1451","2012-10-03",38.400002
"1452","2012-10-04",39.32
"1453","2012-10-05",39.240002
"1454","2012-10-08",39.400002
"1455","2012-10-09",38.82
"1456","2012-10-10",38.84
"1457","2012-10-11",38.790001
"1458","2012-10-12",38.75
"1459","2012-10-15",39.009998
"1460","2012-10-16",39.700001
"1461","2012-10-17",40.02
"1462","2012-10-18",38.540001
"1463","2012-10-19",38.810001
"1464","2012-10-22",38.759998
"1465","2012-10-23",38.48
"1466","2012-10-24",38.34
"1467","2012-10-25",38.599998
"1468","2012-10-26",38.939999
"1469","2012-10-31",39.779999
"1470","2012-11-01",39.310001
"1471","2012-11-02",39.59
"1472","2012-11-05",39.68
"1473","2012-11-06",40.360001
"1474","2012-11-07",39.52
"1475","2012-11-08",38.84
"1476","2012-11-09",39.209999
"1477","2012-11-12",39.130001
"1478","2012-11-13",39.34
"1479","2012-11-14",38.490002
"1480","2012-11-15",38.439999
"1481","2012-11-16",38.93
"1482","2012-11-19",39.580002
"1483","2012-11-20",39.799999
"1484","2012-11-21",39.889999
"1485","2012-11-23",40.25
"1486","2012-11-26",40.310001
"1487","2012-11-27",39.959999
"1488","2012-11-28",40.040001
"1489","2012-11-29",40.369999
"1490","2012-11-30",40.040001
"1491","2012-12-03",40.400002
"1492","2012-12-04",40.919998
"1493","2012-12-05",40.310001
"1494","2012-12-06",40.82
"1495","2012-12-07",41.099998
"1496","2012-12-10",40.459999
"1497","2012-12-11",40.790001
"1498","2012-12-12",40.279999
"1499","2012-12-13",40.189999
"1500","2012-12-14",39.709999
"1501","2012-12-17",40.07
"1502","2012-12-18",40.209999
"1503","2012-12-19",40.52
"1504","2012-12-20",40.189999
"1505","2012-12-21",39.84
"1506","2012-12-24",40.060001
"1507","2012-12-26",40.169998
"1508","2012-12-27",40.470001
"1509","2012-12-28",40.040001
"1510","2012-12-31",41.529999
"1511","2013-01-02",42.52
"1512","2013-01-03",42.43
"1513","2013-01-04",42.52
"1514","2013-01-07",41.82
"1515","2013-01-08",42.02
"1516","2013-01-09",42.380001
"1517","2013-01-10",42.610001
"1518","2013-01-11",42.700001
"1519","2013-01-14",42.389999
"1520","2013-01-15",42.68
"1521","2013-01-16",42.849998
"1522","2013-01-17",43.200001
"1523","2013-01-18",43.02
"1524","2013-01-22",43.189999
"1525","2013-01-23",43.080002
"1526","2013-01-24",43.419998
"1527","2013-01-25",43.75
"1528","2013-01-28",43.93
"1529","2013-01-29",45.23
"1530","2013-01-30",44.66
"1531","2013-01-31",45.25
"1532","2013-02-01",46.580002
"1533","2013-02-04",45.779999
"1534","2013-02-05",46.220001
"1535","2013-02-06",53.130001
"1536","2013-02-07",56.41
"1537","2013-02-08",54.700001
"1538","2013-02-11",56.369999
"1539","2013-02-12",58.099998
"1540","2013-02-13",58.279999
"1541","2013-02-14",58.200001
"1542","2013-02-15",59.16
"1543","2013-02-19",58.98
"1544","2013-02-20",57.669998
"1545","2013-02-21",58.59
"1546","2013-02-22",59.119999
"1547","2013-02-25",57.150002
"1548","2013-02-26",57.869999
"1549","2013-02-27",57.349998
"1550","2013-02-28",58.209999
"1551","2013-03-01",58
"1552","2013-03-04",57.209999
"1553","2013-03-05",59.439999
"1554","2013-03-06",58.779999
"1555","2013-03-07",58.310001
"1556","2013-03-08",57.900002
"1557","2013-03-11",57.330002
"1558","2013-03-12",57.419998
"1559","2013-03-13",57.220001
"1560","2013-03-14",56.110001
"1561","2013-03-15",55.389999
"1562","2013-03-18",54.43
"1563","2013-03-19",53.43
"1564","2013-03-20",52.889999
"1565","2013-03-21",52.419998
"1566","2013-03-22",54.07
"1567","2013-03-25",53.02
"1568","2013-03-26",52.669998
"1569","2013-03-27",53.66
"1570","2013-03-28",52.57
"1571","2013-04-01",52.25
"1572","2013-04-02",52.34
"1573","2013-04-03",52.110001
"1574","2013-04-04",52.549999
"1575","2013-04-05",51.509998
"1576","2013-04-08",51.07
"1577","2013-04-09",49.98
"1578","2013-04-10",50.57
"1579","2013-04-11",51.119999
"1580","2013-04-12",48.849998
"1581","2013-04-15",47.830002
"1582","2013-04-16",48.720001
"1583","2013-04-17",47.25
"1584","2013-04-18",48.619999
"1585","2013-04-19",48.349998
"1586","2013-04-22",47.77
"1587","2013-04-23",48.43
"1588","2013-04-24",49.23
"1589","2013-04-25",49.91
"1590","2013-04-26",48.75
"1591","2013-04-29",49.41
"1592","2013-04-30",49.240002
"1593","2013-05-01",47.07
"1594","2013-05-02",48.509998
"1595","2013-05-03",50.360001
"1596","2013-05-06",49.380001
"1597","2013-05-07",49.150002
"1598","2013-05-08",47.580002
"1599","2013-05-09",49.779999
"1600","2013-05-10",50.630001
"1601","2013-05-13",49.439999
"1602","2013-05-14",51.990002
"1603","2013-05-15",51.700001
"1604","2013-05-16",50.990002
"1605","2013-05-17",51.450001
"1606","2013-05-20",50.330002
"1607","2013-05-21",49.52
"1608","2013-05-22",49.049999
"1609","2013-05-23",48.93
"1610","2013-05-24",49.049999
"1611","2013-05-28",49.779999
"1612","2013-05-29",48.450001
"1613","2013-05-30",47.700001
"1614","2013-05-31",47.279999
"1615","2013-06-03",48.57
"1616","2013-06-04",48.279999
"1617","2013-06-05",48.299999
"1618","2013-06-06",48.869999
"1619","2013-06-07",49.25
"1620","2013-06-10",49.639999
"1621","2013-06-11",49.650002
"1622","2013-06-12",49.610001
"1623","2013-06-13",50.59
"1624","2013-06-14",50.630001
"1625","2013-06-17",51.23
"1626","2013-06-18",51.900002
"1627","2013-06-19",51.439999
"1628","2013-06-20",51.049999
"1629","2013-06-21",50.959999
"1630","2013-06-24",50.639999
"1631","2013-06-25",51.200001
"1632","2013-06-26",50.889999
"1633","2013-06-27",52.240002
"1634","2013-06-28",51.650002
"1635","2013-07-01",51.759998
"1636","2013-07-02",51.919998
"1637","2013-07-03",52.279999
"1638","2013-07-05",53.220001
"1639","2013-07-08",53.060001
"1640","2013-07-09",53.52
"1641","2013-07-10",53.52
"1642","2013-07-11",53.950001
"1643","2013-07-12",52.950001
"1644","2013-07-15",52.709999
"1645","2013-07-16",51.779999
"1646","2013-07-17",51.060001
"1647","2013-07-18",52.790001
"1648","2013-07-19",53.02
"1649","2013-07-22",52.66
"1650","2013-07-23",52.459999
"1651","2013-07-24",51.619999
"1652","2013-07-25",51.880001
"1653","2013-07-26",50.700001
"1654","2013-07-29",49.439999
"1655","2013-07-30",49.68
"1656","2013-07-31",49.200001
"1657","2013-08-01",51.029999
"1658","2013-08-02",50.810001
"1659","2013-08-05",50.98
"1660","2013-08-06",50.290001
"1661","2013-08-07",51.759998
"1662","2013-08-08",53.07
"1663","2013-08-09",52.560001
"1664","2013-08-12",52.639999
"1665","2013-08-13",53.119999
"1666","2013-08-14",53.040001
"1667","2013-08-15",52.32
"1668","2013-08-16",52.599998
"1669","2013-08-19",52.009998
"1670","2013-08-20",52.700001
"1671","2013-08-21",52.32
"1672","2013-08-22",53.959999
"1673","2013-08-23",54.639999
"1674","2013-08-26",54.209999
"1675","2013-08-27",52.75
"1676","2013-08-28",52.66
"1677","2013-08-29",53
"1678","2013-08-30",52.73
"1679","2013-09-03",53.330002
"1680","2013-09-04",53.310001
"1681","2013-09-05",53.639999
"1682","2013-09-06",54.5
"1683","2013-09-09",57.549999
"1684","2013-09-10",58.209999
"1685","2013-09-11",58.25
"1686","2013-09-12",57.919998
"1687","2013-09-13",58.509998
"1688","2013-09-16",58.84
"1689","2013-09-17",59.139999
"1690","2013-09-18",60.18
"1691","2013-09-19",59.869999
"1692","2013-09-20",60.080002
"1693","2013-09-23",60.18
"1694","2013-09-24",60.540001
"1695","2013-09-25",60.580002
"1696","2013-09-26",60.959999
"1697","2013-09-27",60.560001
"1698","2013-09-30",61.290001
"1699","2013-10-01",62.790001
"1700","2013-10-02",62.52
"1701","2013-10-03",62.400002
"1702","2013-10-04",62.759998
"1703","2013-10-07",61.220001
"1704","2013-10-08",61.299999
"1705","2013-10-09",60.869999
"1706","2013-10-10",62.639999
"1707","2013-10-11",64.919998
"1708","2013-10-14",64.5
"1709","2013-10-15",62.990002
"1710","2013-10-16",63.41
"1711","2013-10-17",64.379997
"1712","2013-10-18",66.110001
"1713","2013-10-21",66.349998
"1714","2013-10-22",65.5
"1715","2013-10-23",65.559998
"1716","2013-10-24",66.519997
"1717","2013-10-25",65.980003
"1718","2013-10-28",64.900002
"1719","2013-10-29",64.470001
"1720","2013-10-30",63.619999
"1721","2013-10-31",62.830002
"1722","2013-11-01",62.130001
"1723","2013-11-04",62.41
"1724","2013-11-05",63.549999
"1725","2013-11-06",62.77
"1726","2013-11-07",62.68
"1727","2013-11-08",62.650002
"1728","2013-11-11",62.810001
"1729","2013-11-12",62.650002
"1730","2013-11-13",63.689999
"1731","2013-11-14",63.09
"1732","2013-11-15",63.860001
"1733","2013-11-18",63.060001
"1734","2013-11-19",63.799999
"1735","2013-11-20",62.41
"1736","2013-11-21",64.980003
"1737","2013-11-22",65.349998
"1738","2013-11-25",64.970001
"1739","2013-11-26",65.940002
"1740","2013-11-27",68.860001
"1741","2013-11-29",68.589996
"1742","2013-12-02",65.5
"1743","2013-12-03",64.699997
"1744","2013-12-04",65.529999
"1745","2013-12-05",66.760002
"1746","2013-12-06",67.919998
"1747","2013-12-09",67.790001
"1748","2013-12-10",66
"1749","2013-12-11",64.18
"1750","2013-12-12",64.169998
"1751","2013-12-13",64.18
"1752","2013-12-16",65.610001
"1753","2013-12-17",66.230003
"1754","2013-12-18",68.080002
"1755","2013-12-19",66.269997
"1756","2013-12-20",67.059998
"1757","2013-12-23",67.459999
"1758","2013-12-24",67.349998
"1759","2013-12-26",66.879997
"1760","2013-12-27",67.68
"1761","2013-12-30",67.040001
"1762","2013-12-31",66.989998
"1763","2014-01-02",66.290001
"1764","2014-01-03",67.010002
"1765","2014-01-06",66.339996
"1766","2014-01-07",66.980003
"1767","2014-01-08",61.200001
"1768","2014-01-09",62.580002
"1769","2014-01-10",62.490002
"1770","2014-01-13",61.049999
"1771","2014-01-14",61.869999
"1772","2014-01-15",61.790001
"1773","2014-01-16",62.709999
"1774","2014-01-17",61.950001
"1775","2014-01-21",62.41
"1776","2014-01-22",62.209999
"1777","2014-01-23",62.009998
"1778","2014-01-24",61.610001
"1779","2014-01-27",61.830002
"1780","2014-01-28",62.060001
"1781","2014-01-29",61.09
"1782","2014-01-30",61.970001
"1783","2014-01-31",61.41
"1784","2014-02-03",59.169998
"1785","2014-02-04",59.91
"1786","2014-02-05",59.279999
"1787","2014-02-06",63.970001
"1788","2014-02-07",63.060001
"1789","2014-02-10",64.25
"1790","2014-02-11",64.129997
"1791","2014-02-12",65.07
"1792","2014-02-13",66.059998
"1793","2014-02-14",64.739998
"1794","2014-02-18",65.639999
"1795","2014-02-19",65.080002
"1796","2014-02-20",66.360001
"1797","2014-02-21",65.660004
"1798","2014-02-24",66.040001
"1799","2014-02-25",65.910004
"1800","2014-02-26",66.690002
"1801","2014-02-27",67.809998
"1802","2014-02-28",68.129997
"1803","2014-03-03",67.620003
"1804","2014-03-04",69.160004
"1805","2014-03-05",68.889999
"1806","2014-03-06",68.160004
"1807","2014-03-07",69.5
"1808","2014-03-10",69.370003
"1809","2014-03-11",67.910004
"1810","2014-03-12",67.769997
"1811","2014-03-13",66.739998
"1812","2014-03-14",67.169998
"1813","2014-03-17",67.220001
"1814","2014-03-18",67.989998
"1815","2014-03-19",66.769997
"1816","2014-03-20",65.839996
"1817","2014-03-21",66
"1818","2014-03-24",65.25
"1819","2014-03-25",64.989998
"1820","2014-03-26",63.150002
"1821","2014-03-27",63
"1822","2014-03-28",62.639999
"1823","2014-03-31",64.800003
"1824","2014-04-01",65.129997
"1825","2014-04-02",65.260002
"1826","2014-04-03",65.400002
"1827","2014-04-04",64.050003
"1828","2014-04-07",62.98
"1829","2014-04-08",62.700001
"1830","2014-04-09",62.59
"1831","2014-04-10",62.380001
"1832","2014-04-11",62.029999
"1833","2014-04-14",62.43
"1834","2014-04-15",63
"1835","2014-04-16",63.259998
"1836","2014-04-17",64.190002
"1837","2014-04-21",64.080002
"1838","2014-04-22",65.199997
"1839","2014-04-23",64.959999
"1840","2014-04-24",64.989998
"1841","2014-04-25",64.239998
"1842","2014-04-28",64.419998
"1843","2014-04-29",62.98
"1844","2014-04-30",63.32
"1845","2014-05-01",63.130001
"1846","2014-05-02",63.080002
"1847","2014-05-05",63.509998
"1848","2014-05-06",63.169998
"1849","2014-05-07",62.689999
"1850","2014-05-08",62.220001
"1851","2014-05-09",62.669998
"1852","2014-05-12",65.160004
"1853","2014-05-13",64.199997
"1854","2014-05-14",61.16
"1855","2014-05-15",60.200001
