"","date","ZUMZ"
"978","2010-11-17",28.139999
"979","2010-11-18",28.459999
"980","2010-11-19",28.83
"981","2010-11-22",30.82
"982","2010-11-23",29.969999
"983","2010-11-24",30.209999
"984","2010-11-26",29.98
"985","2010-11-29",30.620001
"986","2010-11-30",31.809999
"987","2010-12-01",31.57
"988","2010-12-02",30.129999
"989","2010-12-03",29.879999
"990","2010-12-06",29.969999
"991","2010-12-07",30.93
"992","2010-12-08",29.98
"993","2010-12-09",29.85
"994","2010-12-10",30.02
"995","2010-12-13",29.75
"996","2010-12-14",29.059999
"997","2010-12-15",29.110001
"998","2010-12-16",29.870001
"999","2010-12-17",29.469999
"1000","2010-12-20",29.6
"1001","2010-12-21",29.23
"1002","2010-12-22",28.52
"1003","2010-12-23",28.65
"1004","2010-12-27",28.83
"1005","2010-12-28",28.65
"1006","2010-12-29",28.209999
"1007","2010-12-30",27.709999
"1008","2010-12-31",26.870001
"1009","2011-01-03",27.139999
"1010","2011-01-04",25.450001
"1011","2011-01-05",26.67
"1012","2011-01-06",24.440001
"1013","2011-01-07",25.639999
"1014","2011-01-10",25.6
"1015","2011-01-11",24.51
"1016","2011-01-12",24.620001
"1017","2011-01-13",23.950001
"1018","2011-01-14",24.26
"1019","2011-01-18",24.200001
"1020","2011-01-19",23.200001
"1021","2011-01-20",23.49
"1022","2011-01-21",23.6
"1023","2011-01-24",23.360001
"1024","2011-01-25",22.629999
"1025","2011-01-26",23.950001
"1026","2011-01-27",23.190001
"1027","2011-01-28",22.309999
"1028","2011-01-31",23.219999
"1029","2011-02-01",24.25
"1030","2011-02-02",23.639999
"1031","2011-02-03",24.389999
"1032","2011-02-04",24.67
"1033","2011-02-07",25.059999
"1034","2011-02-08",25.530001
"1035","2011-02-09",25.799999
"1036","2011-02-10",26.16
"1037","2011-02-11",26.02
"1038","2011-02-14",25.92
"1039","2011-02-15",25.799999
"1040","2011-02-16",26.190001
"1041","2011-02-17",25.98
"1042","2011-02-18",26.190001
"1043","2011-02-22",24.98
"1044","2011-02-23",24.200001
"1045","2011-02-24",24.6
"1046","2011-02-25",25.6
"1047","2011-02-28",26.07
"1048","2011-03-01",26.129999
"1049","2011-03-02",25.940001
"1050","2011-03-03",27.360001
"1051","2011-03-04",27.51
"1052","2011-03-07",27.25
"1053","2011-03-08",27.09
"1054","2011-03-09",27.52
"1055","2011-03-10",28.18
"1056","2011-03-11",26.200001
"1057","2011-03-14",25.309999
"1058","2011-03-15",24.459999
"1059","2011-03-16",24.360001
"1060","2011-03-17",23.639999
"1061","2011-03-18",23.389999
"1062","2011-03-21",24.07
"1063","2011-03-22",23.040001
"1064","2011-03-23",23.190001
"1065","2011-03-24",23.190001
"1066","2011-03-25",23.700001
"1067","2011-03-28",23.299999
"1068","2011-03-29",23.790001
"1069","2011-03-30",25.639999
"1070","2011-03-31",26.43
"1071","2011-04-01",26.559999
"1072","2011-04-04",26.1
"1073","2011-04-05",27.43
"1074","2011-04-06",27.5
"1075","2011-04-07",27.950001
"1076","2011-04-08",27.4
"1077","2011-04-11",27.74
"1078","2011-04-12",28.450001
"1079","2011-04-13",29.059999
"1080","2011-04-14",28.76
"1081","2011-04-15",28.950001
"1082","2011-04-18",29.049999
"1083","2011-04-19",28.690001
"1084","2011-04-20",29.469999
"1085","2011-04-21",28.75
"1086","2011-04-25",28.719999
"1087","2011-04-26",28.93
"1088","2011-04-27",29.23
"1089","2011-04-28",28.809999
"1090","2011-04-29",28.110001
"1091","2011-05-02",28.459999
"1092","2011-05-03",28.059999
"1093","2011-05-04",28.549999
"1094","2011-05-05",28.459999
"1095","2011-05-06",28.49
"1096","2011-05-09",28.690001
"1097","2011-05-10",29.01
"1098","2011-05-11",28.82
"1099","2011-05-12",29.620001
"1100","2011-05-13",28.309999
"1101","2011-05-16",27.43
"1102","2011-05-17",26.950001
"1103","2011-05-18",27.389999
"1104","2011-05-19",26.290001
"1105","2011-05-20",28.42
"1106","2011-05-23",28.57
"1107","2011-05-24",30.4
"1108","2011-05-25",29.559999
"1109","2011-05-26",30.290001
"1110","2011-05-27",30.280001
"1111","2011-05-31",30.379999
"1112","2011-06-01",29.4
"1113","2011-06-02",25.84
"1114","2011-06-03",24.620001
"1115","2011-06-06",22.84
"1116","2011-06-07",23.5
"1117","2011-06-08",22.360001
"1118","2011-06-09",22.85
"1119","2011-06-10",22.43
"1120","2011-06-13",22.389999
"1121","2011-06-14",23.370001
"1122","2011-06-15",23.58
"1123","2011-06-16",23.620001
"1124","2011-06-17",23.92
"1125","2011-06-20",24.48
"1126","2011-06-21",24.99
"1127","2011-06-22",24.120001
"1128","2011-06-23",24.620001
"1129","2011-06-24",24.65
"1130","2011-06-27",24.76
"1131","2011-06-28",25.51
"1132","2011-06-29",24.389999
"1133","2011-06-30",24.969999
"1134","2011-07-01",25.73
"1135","2011-07-05",26.42
"1136","2011-07-06",26.309999
"1137","2011-07-07",28.959999
"1138","2011-07-08",28.17
"1139","2011-07-11",27.15
"1140","2011-07-12",26.98
"1141","2011-07-13",27.299999
"1142","2011-07-14",26.700001
"1143","2011-07-15",26.889999
"1144","2011-07-18",26.65
"1145","2011-07-19",27.76
"1146","2011-07-20",27.469999
"1147","2011-07-21",27.73
"1148","2011-07-22",28
"1149","2011-07-25",27.35
"1150","2011-07-26",27.610001
"1151","2011-07-27",26.23
"1152","2011-07-28",26.32
"1153","2011-07-29",26.57
"1154","2011-08-01",26.76
"1155","2011-08-02",25.5
"1156","2011-08-03",27.1
"1157","2011-08-04",21.77
"1158","2011-08-05",21.48
"1159","2011-08-08",19.23
"1160","2011-08-09",19.889999
"1161","2011-08-10",19.040001
"1162","2011-08-11",20.290001
"1163","2011-08-12",20.23
"1164","2011-08-15",20.01
"1165","2011-08-16",19.290001
"1166","2011-08-17",18.52
"1167","2011-08-18",17
"1168","2011-08-19",17.24
"1169","2011-08-22",16.77
"1170","2011-08-23",18.91
"1171","2011-08-24",18.77
"1172","2011-08-25",18.35
"1173","2011-08-26",18.639999
"1174","2011-08-29",19.5
"1175","2011-08-30",19.280001
"1176","2011-08-31",18.49
"1177","2011-09-01",17.969999
"1178","2011-09-02",17.459999
"1179","2011-09-06",17.48
"1180","2011-09-07",17.85
"1181","2011-09-08",17.6
"1182","2011-09-09",17.75
"1183","2011-09-12",18.290001
"1184","2011-09-13",18.690001
"1185","2011-09-14",18.76
"1186","2011-09-15",18.969999
"1187","2011-09-16",18.690001
"1188","2011-09-19",18.65
"1189","2011-09-20",18.34
"1190","2011-09-21",17.209999
"1191","2011-09-22",16.889999
"1192","2011-09-23",17.639999
"1193","2011-09-26",18.52
"1194","2011-09-27",19.1
"1195","2011-09-28",18.26
"1196","2011-09-29",18.42
"1197","2011-09-30",17.51
"1198","2011-10-03",16.49
"1199","2011-10-04",17.73
"1200","2011-10-05",18.790001
"1201","2011-10-06",21.059999
"1202","2011-10-07",21.129999
"1203","2011-10-10",21.99
"1204","2011-10-11",21.91
"1205","2011-10-12",21.959999
"1206","2011-10-13",21.18
"1207","2011-10-14",21.66
"1208","2011-10-17",20.93
"1209","2011-10-18",21.82
"1210","2011-10-19",21.93
"1211","2011-10-20",21.870001
"1212","2011-10-21",21.959999
"1213","2011-10-24",23.450001
"1214","2011-10-25",22.629999
"1215","2011-10-26",22.690001
"1216","2011-10-27",24.34
"1217","2011-10-28",23.450001
"1218","2011-10-31",22.75
"1219","2011-11-01",22.84
"1220","2011-11-02",23.030001
"1221","2011-11-03",22.67
"1222","2011-11-04",22.450001
"1223","2011-11-07",22.65
"1224","2011-11-08",22.98
"1225","2011-11-09",21.65
"1226","2011-11-10",21.77
"1227","2011-11-11",22.99
"1228","2011-11-14",22.93
"1229","2011-11-15",23.33
"1230","2011-11-16",22.889999
"1231","2011-11-17",22.58
"1232","2011-11-18",23
"1233","2011-11-21",22.65
"1234","2011-11-22",22.209999
"1235","2011-11-23",21.219999
"1236","2011-11-25",21
"1237","2011-11-28",21.950001
"1238","2011-11-29",22.24
"1239","2011-11-30",23.530001
"1240","2011-12-01",23.370001
"1241","2011-12-02",28.99
"1242","2011-12-05",29.24
"1243","2011-12-06",29.73
"1244","2011-12-07",29.950001
"1245","2011-12-08",29.51
"1246","2011-12-09",30
"1247","2011-12-12",29.9
"1248","2011-12-13",28.559999
"1249","2011-12-14",28.040001
"1250","2011-12-15",27.75
"1251","2011-12-16",28.01
"1252","2011-12-19",27.190001
"1253","2011-12-20",28.780001
"1254","2011-12-21",29.32
"1255","2011-12-22",28.48
"1256","2011-12-23",28.190001
"1257","2011-12-27",28.040001
"1258","2011-12-28",27.889999
"1259","2011-12-29",28.24
"1260","2011-12-30",27.76
"1261","2012-01-03",26.459999
"1262","2012-01-04",26.33
"1263","2012-01-05",30.950001
"1264","2012-01-06",31.27
"1265","2012-01-09",31.780001
"1266","2012-01-10",31.73
"1267","2012-01-11",31.629999
"1268","2012-01-12",31.16
"1269","2012-01-13",30.219999
"1270","2012-01-17",29.809999
"1271","2012-01-18",29.889999
"1272","2012-01-19",29.83
"1273","2012-01-20",29.790001
"1274","2012-01-23",29.879999
"1275","2012-01-24",29.34
"1276","2012-01-25",29.75
"1277","2012-01-26",28.4
"1278","2012-01-27",28.33
"1279","2012-01-30",27.950001
"1280","2012-01-31",28.559999
"1281","2012-02-01",29.379999
"1282","2012-02-02",28.549999
"1283","2012-02-03",29.719999
"1284","2012-02-06",29.709999
"1285","2012-02-07",29.379999
"1286","2012-02-08",29.41
"1287","2012-02-09",29.860001
"1288","2012-02-10",29.379999
"1289","2012-02-13",30.030001
"1290","2012-02-14",31.01
"1291","2012-02-15",30.379999
"1292","2012-02-16",31.610001
"1293","2012-02-17",31.040001
"1294","2012-02-21",30.75
"1295","2012-02-22",30.92
"1296","2012-02-23",30.5
"1297","2012-02-24",30.18
"1298","2012-02-27",30.549999
"1299","2012-02-28",31.23
"1300","2012-02-29",31.42
"1301","2012-03-01",32.810001
"1302","2012-03-02",31.530001
"1303","2012-03-05",31.34
"1304","2012-03-06",30.700001
"1305","2012-03-07",31.120001
"1306","2012-03-08",32.32
"1307","2012-03-09",34.330002
"1308","2012-03-12",34.57
"1309","2012-03-13",35.790001
"1310","2012-03-14",35.529999
"1311","2012-03-15",35.84
"1312","2012-03-16",34.66
"1313","2012-03-19",34.91
"1314","2012-03-20",35.43
"1315","2012-03-21",35.330002
"1316","2012-03-22",35.619999
"1317","2012-03-23",35.759998
"1318","2012-03-26",37.209999
"1319","2012-03-27",36.470001
"1320","2012-03-28",37.040001
"1321","2012-03-29",36.349998
"1322","2012-03-30",36.110001
"1323","2012-04-02",37.369999
"1324","2012-04-03",37.599998
"1325","2012-04-04",36.950001
"1326","2012-04-05",36.330002
"1327","2012-04-09",35.450001
"1328","2012-04-10",33.23
"1329","2012-04-11",34.02
"1330","2012-04-12",34.580002
"1331","2012-04-13",34.009998
"1332","2012-04-16",34.41
"1333","2012-04-17",35.650002
"1334","2012-04-18",35.549999
"1335","2012-04-19",34.919998
"1336","2012-04-20",35.02
"1337","2012-04-23",34.41
"1338","2012-04-24",34.439999
"1339","2012-04-25",35.84
"1340","2012-04-26",37.080002
"1341","2012-04-27",38.23
"1342","2012-04-30",36.66
"1343","2012-05-01",35.73
"1344","2012-05-02",37.130001
"1345","2012-05-03",37.790001
"1346","2012-05-04",37.93
"1347","2012-05-07",37.459999
"1348","2012-05-08",35.84
"1349","2012-05-09",35.669998
"1350","2012-05-10",36.080002
"1351","2012-05-11",36.5
"1352","2012-05-14",36.080002
"1353","2012-05-15",36.59
"1354","2012-05-16",36.91
"1355","2012-05-17",35.16
"1356","2012-05-18",32.59
"1357","2012-05-21",33.349998
"1358","2012-05-22",33.93
"1359","2012-05-23",34.740002
"1360","2012-05-24",35.02
"1361","2012-05-25",35.639999
"1362","2012-05-29",35.580002
"1363","2012-05-30",34.77
"1364","2012-05-31",36.790001
"1365","2012-06-01",35.060001
"1366","2012-06-04",34.77
"1367","2012-06-05",36
"1368","2012-06-06",36.959999
"1369","2012-06-07",36.349998
"1370","2012-06-08",37.610001
"1371","2012-06-11",37.529999
"1372","2012-06-12",38.389999
"1373","2012-06-13",36.450001
"1374","2012-06-14",37.349998
"1375","2012-06-15",38.490002
"1376","2012-06-18",39.369999
"1377","2012-06-19",41.16
"1378","2012-06-20",41.720001
"1379","2012-06-21",39.439999
"1380","2012-06-22",39.450001
"1381","2012-06-25",37.919998
"1382","2012-06-26",39.27
"1383","2012-06-27",39.27
"1384","2012-06-28",38.18
"1385","2012-06-29",39.59
"1386","2012-07-02",39.990002
"1387","2012-07-03",40.189999
"1388","2012-07-05",38.970001
"1389","2012-07-06",38.049999
"1390","2012-07-09",37.59
"1391","2012-07-10",37.259998
"1392","2012-07-11",35.150002
"1393","2012-07-12",35.209999
"1394","2012-07-13",34.93
"1395","2012-07-16",34.110001
"1396","2012-07-17",34.919998
"1397","2012-07-18",35.5
"1398","2012-07-19",35.98
"1399","2012-07-20",35.52
"1400","2012-07-23",35.75
"1401","2012-07-24",35.450001
"1402","2012-07-25",35.470001
"1403","2012-07-26",36.709999
"1404","2012-07-27",37.880001
"1405","2012-07-30",37.41
"1406","2012-07-31",36.330002
"1407","2012-08-01",35.93
"1408","2012-08-02",32.32
"1409","2012-08-03",33.869999
"1410","2012-08-06",33.709999
"1411","2012-08-07",34.23
"1412","2012-08-08",35.189999
"1413","2012-08-09",34.759998
"1414","2012-08-10",34.060001
"1415","2012-08-13",33.860001
"1416","2012-08-14",34.07
"1417","2012-08-15",34.32
"1418","2012-08-16",35.139999
"1419","2012-08-17",35.799999
"1420","2012-08-20",34.52
"1421","2012-08-21",34.860001
"1422","2012-08-22",34.23
"1423","2012-08-23",33.439999
"1424","2012-08-24",31.51
"1425","2012-08-27",31.34
"1426","2012-08-28",31.83
"1427","2012-08-29",31.57
"1428","2012-08-30",32.220001
"1429","2012-08-31",29.190001
"1430","2012-09-04",27.959999
"1431","2012-09-05",28.120001
"1432","2012-09-06",28.870001
"1433","2012-09-07",29.15
"1434","2012-09-10",27.469999
"1435","2012-09-11",27.52
"1436","2012-09-12",27.73
"1437","2012-09-13",29.209999
"1438","2012-09-14",28.299999
"1439","2012-09-17",28.389999
"1440","2012-09-18",27.360001
"1441","2012-09-19",28
"1442","2012-09-20",27.969999
"1443","2012-09-21",27.49
"1444","2012-09-24",26.51
"1445","2012-09-25",25.389999
"1446","2012-09-26",27.35
"1447","2012-09-27",28.08
"1448","2012-09-28",27.73
"1449","2012-10-01",27.49
"1450","2012-10-02",26.68
"1451","2012-10-03",26.030001
"1452","2012-10-04",26.219999
"1453","2012-10-05",26.459999
"1454","2012-10-08",26.16
"1455","2012-10-09",25.83
"1456","2012-10-10",26.15
"1457","2012-10-11",26.43
"1458","2012-10-12",26.469999
"1459","2012-10-15",27
"1460","2012-10-16",27.41
"1461","2012-10-17",26.84
"1462","2012-10-18",26.67
"1463","2012-10-19",25.99
"1464","2012-10-22",25.17
"1465","2012-10-23",25.620001
"1466","2012-10-24",26.65
"1467","2012-10-25",26.32
"1468","2012-10-26",26.59
"1469","2012-10-31",25.32
"1470","2012-11-01",21.129999
"1471","2012-11-02",20.57
"1472","2012-11-05",21
"1473","2012-11-06",21.43
"1474","2012-11-07",21.09
"1475","2012-11-08",20.459999
"1476","2012-11-09",20.379999
"1477","2012-11-12",20.440001
"1478","2012-11-13",20.690001
"1479","2012-11-14",19.879999
"1480","2012-11-15",19.98
"1481","2012-11-16",19.469999
"1482","2012-11-19",20.030001
"1483","2012-11-20",20.27
"1484","2012-11-21",20.299999
"1485","2012-11-23",20.51
"1486","2012-11-26",19.73
"1487","2012-11-27",19.83
"1488","2012-11-28",21.1
"1489","2012-11-29",20.75
"1490","2012-11-30",20.68
"1491","2012-12-03",20.66
"1492","2012-12-04",20.07
"1493","2012-12-05",20.57
"1494","2012-12-06",20.950001
"1495","2012-12-07",20.790001
"1496","2012-12-10",20.299999
"1497","2012-12-11",20.68
"1498","2012-12-12",20.83
"1499","2012-12-13",20.700001
"1500","2012-12-14",19.26
"1501","2012-12-17",19.629999
"1502","2012-12-18",19.860001
"1503","2012-12-19",20.23
"1504","2012-12-20",19.84
"1505","2012-12-21",19.280001
"1506","2012-12-24",19.4
"1507","2012-12-26",18.530001
"1508","2012-12-27",18.559999
"1509","2012-12-28",18.66
"1510","2012-12-31",19.41
"1511","2013-01-02",19.5
"1512","2013-01-03",21.219999
"1513","2013-01-04",21.48
"1514","2013-01-07",20.98
"1515","2013-01-08",21.120001
"1516","2013-01-09",20.42
"1517","2013-01-10",20.24
"1518","2013-01-11",20.219999
"1519","2013-01-14",20.190001
"1520","2013-01-15",20.940001
"1521","2013-01-16",21.059999
"1522","2013-01-17",21.35
"1523","2013-01-18",21.18
"1524","2013-01-22",21.33
"1525","2013-01-23",20.91
"1526","2013-01-24",20.75
"1527","2013-01-25",21.559999
"1528","2013-01-28",22.6
"1529","2013-01-29",22.129999
"1530","2013-01-30",21.040001
"1531","2013-01-31",21.1
"1532","2013-02-01",21.110001
"1533","2013-02-04",20.549999
"1534","2013-02-05",21.129999
"1535","2013-02-06",22.15
"1536","2013-02-07",22.92
"1537","2013-02-08",23.280001
"1538","2013-02-11",23.190001
"1539","2013-02-12",23.120001
"1540","2013-02-13",23.09
"1541","2013-02-14",23.190001
"1542","2013-02-15",22.879999
"1543","2013-02-19",23.940001
"1544","2013-02-20",23.65
"1545","2013-02-21",23.01
"1546","2013-02-22",22.75
"1547","2013-02-25",22
"1548","2013-02-26",22.459999
"1549","2013-02-27",22.879999
"1550","2013-02-28",22.9
"1551","2013-03-01",22.73
"1552","2013-03-04",22.629999
"1553","2013-03-05",23.77
"1554","2013-03-06",23.1
"1555","2013-03-07",22
"1556","2013-03-08",23.059999
"1557","2013-03-11",22.959999
"1558","2013-03-12",22.540001
"1559","2013-03-13",24.49
"1560","2013-03-14",24.219999
"1561","2013-03-15",25.51
"1562","2013-03-18",24.809999
"1563","2013-03-19",24.07
"1564","2013-03-20",23.790001
"1565","2013-03-21",24.35
"1566","2013-03-22",24.620001
"1567","2013-03-25",23.75
"1568","2013-03-26",22.92
"1569","2013-03-27",22.85
"1570","2013-03-28",22.9
"1571","2013-04-01",22.66
"1572","2013-04-02",23.200001
"1573","2013-04-03",23.389999
"1574","2013-04-04",24.34
"1575","2013-04-05",24.75
"1576","2013-04-08",25.049999
"1577","2013-04-09",24.639999
"1578","2013-04-10",24.9
"1579","2013-04-11",28.23
"1580","2013-04-12",28.76
"1581","2013-04-15",27.98
"1582","2013-04-16",27.780001
"1583","2013-04-17",27.110001
"1584","2013-04-18",26.4
"1585","2013-04-19",26.790001
"1586","2013-04-22",26.76
"1587","2013-04-23",27.379999
"1588","2013-04-24",27.700001
"1589","2013-04-25",28.93
"1590","2013-04-26",28.6
"1591","2013-04-29",28.799999
"1592","2013-04-30",28.969999
"1593","2013-05-01",28.59
"1594","2013-05-02",28.83
"1595","2013-05-03",29.99
"1596","2013-05-06",29.719999
"1597","2013-05-07",30.26
"1598","2013-05-08",30.41
"1599","2013-05-09",31.35
"1600","2013-05-10",32.299999
"1601","2013-05-13",31.809999
"1602","2013-05-14",32.23
"1603","2013-05-15",32.400002
"1604","2013-05-16",31.870001
"1605","2013-05-17",32.48
"1606","2013-05-20",32.91
"1607","2013-05-21",33.150002
"1608","2013-05-22",32.189999
"1609","2013-05-23",32
"1610","2013-05-24",31.75
"1611","2013-05-28",31.620001
"1612","2013-05-29",31.4
"1613","2013-05-30",31.629999
"1614","2013-05-31",31.82
"1615","2013-06-03",31.48
"1616","2013-06-04",31.040001
"1617","2013-06-05",31
"1618","2013-06-06",30.709999
"1619","2013-06-07",31.34
"1620","2013-06-10",30.99
"1621","2013-06-11",30.51
"1622","2013-06-12",29.809999
"1623","2013-06-13",30.299999
"1624","2013-06-14",29.700001
"1625","2013-06-17",29.1
"1626","2013-06-18",29
"1627","2013-06-19",28.799999
"1628","2013-06-20",27.450001
"1629","2013-06-21",27.5
"1630","2013-06-24",26.700001
"1631","2013-06-25",27.129999
"1632","2013-06-26",27.940001
"1633","2013-06-27",27.950001
"1634","2013-06-28",28.75
"1635","2013-07-01",28.610001
"1636","2013-07-02",28.65
"1637","2013-07-03",28.5
"1638","2013-07-05",29.309999
"1639","2013-07-08",29.84
"1640","2013-07-09",30.559999
"1641","2013-07-10",31.059999
"1642","2013-07-11",30.68
"1643","2013-07-12",30.280001
"1644","2013-07-15",31.030001
"1645","2013-07-16",30.25
"1646","2013-07-17",29.75
"1647","2013-07-18",29.59
"1648","2013-07-19",28.98
"1649","2013-07-22",29.120001
"1650","2013-07-23",28.709999
"1651","2013-07-24",28.040001
"1652","2013-07-25",28.17
"1653","2013-07-26",28.530001
"1654","2013-07-29",28.27
"1655","2013-07-30",27.76
"1656","2013-07-31",27.57
"1657","2013-08-01",27.66
"1658","2013-08-02",28.440001
"1659","2013-08-05",28.77
"1660","2013-08-06",27.76
"1661","2013-08-07",27
"1662","2013-08-08",28.440001
"1663","2013-08-09",27.620001
"1664","2013-08-12",28.5
"1665","2013-08-13",28.42
"1666","2013-08-14",28.17
"1667","2013-08-15",27
"1668","2013-08-16",27
"1669","2013-08-19",26.889999
"1670","2013-08-20",27.91
"1671","2013-08-21",27.379999
"1672","2013-08-22",26.68
"1673","2013-08-23",26.84
"1674","2013-08-26",26.34
"1675","2013-08-27",25.370001
"1676","2013-08-28",26.17
"1677","2013-08-29",26.85
"1678","2013-08-30",26.700001
"1679","2013-09-03",26.299999
"1680","2013-09-04",26.200001
"1681","2013-09-05",25.290001
"1682","2013-09-06",28.120001
"1683","2013-09-09",27.93
"1684","2013-09-10",28.129999
"1685","2013-09-11",27.91
"1686","2013-09-12",27.450001
"1687","2013-09-13",27.639999
"1688","2013-09-16",27.280001
"1689","2013-09-17",27.610001
"1690","2013-09-18",28.17
"1691","2013-09-19",27.66
"1692","2013-09-20",27.309999
"1693","2013-09-23",27.27
"1694","2013-09-24",27.209999
"1695","2013-09-25",26.83
"1696","2013-09-26",27.1
"1697","2013-09-27",27.4
"1698","2013-09-30",27.540001
"1699","2013-10-01",28.25
"1700","2013-10-02",27.870001
"1701","2013-10-03",27.33
"1702","2013-10-04",27.809999
"1703","2013-10-07",27.360001
"1704","2013-10-08",26.889999
"1705","2013-10-09",26.370001
"1706","2013-10-10",27.32
"1707","2013-10-11",27.969999
"1708","2013-10-14",28.370001
"1709","2013-10-15",28.26
"1710","2013-10-16",28.610001
"1711","2013-10-17",28.84
"1712","2013-10-18",29.91
"1713","2013-10-21",29.190001
"1714","2013-10-22",29.16
"1715","2013-10-23",28.58
"1716","2013-10-24",29.200001
"1717","2013-10-25",29.059999
"1718","2013-10-28",29.48
"1719","2013-10-29",29.469999
"1720","2013-10-30",29.18
"1721","2013-10-31",29.639999
"1722","2013-11-01",29.51
"1723","2013-11-04",29.459999
"1724","2013-11-05",29.459999
"1725","2013-11-06",29.190001
"1726","2013-11-07",29.1
"1727","2013-11-08",29.58
"1728","2013-11-11",29.370001
"1729","2013-11-12",29.370001
"1730","2013-11-13",29.57
"1731","2013-11-14",29.559999
"1732","2013-11-15",29.9
"1733","2013-11-18",29.940001
"1734","2013-11-19",29.469999
"1735","2013-11-20",29.809999
"1736","2013-11-21",29.959999
"1737","2013-11-22",29.85
"1738","2013-11-25",29.93
"1739","2013-11-26",29.469999
"1740","2013-11-27",27.889999
"1741","2013-11-29",27.77
"1742","2013-12-02",27.559999
"1743","2013-12-03",27.530001
"1744","2013-12-04",27.290001
"1745","2013-12-05",26.24
"1746","2013-12-06",25.57
"1747","2013-12-09",25.200001
"1748","2013-12-10",24.41
"1749","2013-12-11",24.440001
"1750","2013-12-12",24.209999
"1751","2013-12-13",24.440001
"1752","2013-12-16",24.459999
"1753","2013-12-17",24.389999
"1754","2013-12-18",24.889999
"1755","2013-12-19",24.719999
"1756","2013-12-20",26.370001
"1757","2013-12-23",26.35
"1758","2013-12-24",26.4
"1759","2013-12-26",26.41
"1760","2013-12-27",26.18
"1761","2013-12-30",26.48
"1762","2013-12-31",26
"1763","2014-01-02",26.209999
"1764","2014-01-03",26.15
"1765","2014-01-06",26
"1766","2014-01-07",26.6
"1767","2014-01-08",26.18
"1768","2014-01-09",24.200001
"1769","2014-01-10",22.969999
"1770","2014-01-13",22.17
"1771","2014-01-14",22.610001
"1772","2014-01-15",22.67
"1773","2014-01-16",22.68
"1774","2014-01-17",22.530001
"1775","2014-01-21",22.67
"1776","2014-01-22",22.82
"1777","2014-01-23",22.450001
"1778","2014-01-24",22.190001
"1779","2014-01-27",21.98
"1780","2014-01-28",21.950001
"1781","2014-01-29",21.43
"1782","2014-01-30",21.299999
"1783","2014-01-31",21.52
"1784","2014-02-03",21.01
"1785","2014-02-04",21.059999
"1786","2014-02-05",21.51
"1787","2014-02-06",22.35
"1788","2014-02-07",21.84
"1789","2014-02-10",21.299999
"1790","2014-02-11",21.6
"1791","2014-02-12",21.52
"1792","2014-02-13",21.77
"1793","2014-02-14",21.75
"1794","2014-02-18",22
"1795","2014-02-19",22.290001
"1796","2014-02-20",22.280001
"1797","2014-02-21",22.41
"1798","2014-02-24",22.719999
"1799","2014-02-25",22.85
"1800","2014-02-26",23.709999
"1801","2014-02-27",23.35
"1802","2014-02-28",23.76
"1803","2014-03-03",23.379999
"1804","2014-03-04",24.049999
"1805","2014-03-05",23.83
"1806","2014-03-06",24.17
"1807","2014-03-07",24.530001
"1808","2014-03-10",24.389999
"1809","2014-03-11",24.309999
"1810","2014-03-12",23.959999
"1811","2014-03-13",24.440001
"1812","2014-03-14",25.059999
"1813","2014-03-17",25.49
"1814","2014-03-18",25.18
"1815","2014-03-19",25.43
"1816","2014-03-20",25.469999
"1817","2014-03-21",25.629999
"1818","2014-03-24",25.639999
"1819","2014-03-25",24.809999
"1820","2014-03-26",24.48
"1821","2014-03-27",24.129999
"1822","2014-03-28",24.190001
"1823","2014-03-31",24.24
"1824","2014-04-01",24.76
"1825","2014-04-02",26.030001
"1826","2014-04-03",26.08
"1827","2014-04-04",25.23
"1828","2014-04-07",24.370001
"1829","2014-04-08",24.969999
"1830","2014-04-09",24.879999
"1831","2014-04-10",25.51
"1832","2014-04-11",24.73
"1833","2014-04-14",24.65
"1834","2014-04-15",24.15
"1835","2014-04-16",24.41
"1836","2014-04-17",24.1
"1837","2014-04-21",24.200001
"1838","2014-04-22",24.200001
"1839","2014-04-23",24.17
"1840","2014-04-24",24.18
"1841","2014-04-25",23.559999
"1842","2014-04-28",24.25
"1843","2014-04-29",24.639999
"1844","2014-04-30",24.450001
"1845","2014-05-01",25.17
"1846","2014-05-02",24.65
"1847","2014-05-05",25.66
"1848","2014-05-06",24.9
"1849","2014-05-07",24.82
"1850","2014-05-08",27.540001
"1851","2014-05-09",28.280001
"1852","2014-05-12",28.93
"1853","2014-05-13",28.52
"1854","2014-05-14",27.719999
"1855","2014-05-15",27.35
"1856","2014-05-16",28
"1857","2014-05-19",27.98
"1858","2014-05-20",26.629999
"1859","2014-05-21",26.709999
"1860","2014-05-22",27.219999
"1861","2014-05-23",28.790001
"1862","2014-05-27",27.879999
"1863","2014-05-28",27.75
"1864","2014-05-29",27.6
"1865","2014-05-30",27.469999
"1866","2014-06-02",27.690001
"1867","2014-06-03",27.75
"1868","2014-06-04",27.879999
"1869","2014-06-05",29.950001
"1870","2014-06-06",29.49
"1871","2014-06-09",29.129999
"1872","2014-06-10",29.01
"1873","2014-06-11",28.99
"1874","2014-06-12",28.27
"1875","2014-06-13",28.15
"1876","2014-06-16",28.209999
"1877","2014-06-17",27.860001
"1878","2014-06-18",27.77
"1879","2014-06-19",27.030001
"1880","2014-06-20",26.93
"1881","2014-06-23",26.99
"1882","2014-06-24",27.280001
"1883","2014-06-25",27.139999
