"","date","LB"
"1870","2014-06-06",59.5
"1871","2014-06-09",59.349998
"1872","2014-06-10",58.610001
"1873","2014-06-11",57.790001
"1874","2014-06-12",57.099998
"1875","2014-06-13",57.349998
"1876","2014-06-16",57.700001
"1877","2014-06-17",58.02
"1878","2014-06-18",57.91
"1879","2014-06-19",57.669998
"1880","2014-06-20",57.700001
"1881","2014-06-23",58.029999
"1882","2014-06-24",58
"1883","2014-06-25",57.799999
"1884","2014-06-26",57.290001
"1885","2014-06-27",58.470001
"1886","2014-06-30",58.66
"1887","2014-07-01",60.16
"1888","2014-07-02",60.709999
"1889","2014-07-03",61.349998
"1890","2014-07-07",61.299999
"1891","2014-07-08",61.240002
"1892","2014-07-09",61.860001
"1893","2014-07-10",60.209999
"1894","2014-07-11",59.25
"1895","2014-07-14",59.060001
"1896","2014-07-15",58.549999
"1897","2014-07-16",57.330002
"1898","2014-07-17",56.98
"1899","2014-07-18",57.709999
"1900","2014-07-21",57.16
"1901","2014-07-22",57.490002
"1902","2014-07-23",57.540001
"1903","2014-07-24",58.23
"1904","2014-07-25",57.75
"1905","2014-07-28",57.610001
"1906","2014-07-29",57.799999
"1907","2014-07-30",58.830002
"1908","2014-07-31",57.970001
"1909","2014-08-01",57.810001
"1910","2014-08-04",58.950001
"1911","2014-08-05",58.75
"1912","2014-08-06",59.189999
"1913","2014-08-07",60.619999
"1914","2014-08-08",63.200001
"1915","2014-08-11",62.52
"1916","2014-08-12",62.419998
"1917","2014-08-13",62.259998
"1918","2014-08-14",62.75
"1919","2014-08-15",61.599998
"1920","2014-08-18",62.639999
"1921","2014-08-19",63.220001
"1922","2014-08-20",62.98
"1923","2014-08-21",63.720001
"1924","2014-08-22",63.900002
"1925","2014-08-25",63.849998
"1926","2014-08-26",63.779999
"1927","2014-08-27",63.740002
"1928","2014-08-28",63.75
"1929","2014-08-29",63.849998
"1930","2014-09-02",63.610001
"1931","2014-09-03",63.689999
"1932","2014-09-04",64.620003
"1933","2014-09-05",64.459999
"1934","2014-09-08",64.129997
"1935","2014-09-09",63.669998
"1936","2014-09-10",64.760002
"1937","2014-09-11",65.139999
"1938","2014-09-12",65.190002
"1939","2014-09-15",65.040001
"1940","2014-09-16",66
"1941","2014-09-17",65.639999
"1942","2014-09-18",66.559998
"1943","2014-09-19",66.559998
"1944","2014-09-22",66.57
"1945","2014-09-23",66.25
"1946","2014-09-24",68
"1947","2014-09-25",67.800003
"1948","2014-09-26",68.269997
"1949","2014-09-29",67.769997
"1950","2014-09-30",66.980003
"1951","2014-10-01",66.129997
"1952","2014-10-02",66.610001
"1953","2014-10-03",67.300003
"1954","2014-10-06",67.080002
"1955","2014-10-07",65.940002
"1956","2014-10-08",67.839996
"1957","2014-10-09",67.410004
"1958","2014-10-10",66.660004
"1959","2014-10-13",65.480003
"1960","2014-10-14",66.760002
"1961","2014-10-15",66.529999
"1962","2014-10-16",67.300003
"1963","2014-10-17",67.300003
"1964","2014-10-20",69.330002
"1965","2014-10-21",70.349998
"1966","2014-10-22",69.459999
"1967","2014-10-23",70.839996
"1968","2014-10-24",70.010002
"1969","2014-10-27",71
"1970","2014-10-28",71.18
"1971","2014-10-29",71.410004
"1972","2014-10-30",72.129997
"1973","2014-10-31",72.120003
"1974","2014-11-03",72.440002
"1975","2014-11-04",74.279999
"1976","2014-11-05",75
"1977","2014-11-06",76.349998
"1978","2014-11-07",75.610001
"1979","2014-11-10",76.559998
"1980","2014-11-11",76.699997
"1981","2014-11-12",77.940002
"1982","2014-11-13",77.050003
"1983","2014-11-14",77.480003
"1984","2014-11-17",77.709999
"1985","2014-11-18",77.330002
"1986","2014-11-19",77.68
"1987","2014-11-20",80.080002
"1988","2014-11-21",78.870003
"1989","2014-11-24",79.970001
"1990","2014-11-25",79.099998
"1991","2014-11-26",80.169998
"1992","2014-11-28",80.900002
"1993","2014-12-01",80.790001
"1994","2014-12-02",81.040001
"1995","2014-12-03",82.18
"1996","2014-12-04",82.669998
"1997","2014-12-05",82.919998
"1998","2014-12-08",82.239998
"1999","2014-12-09",82.550003
"2000","2014-12-10",81.800003
"2001","2014-12-11",83.150002
"2002","2014-12-12",83.389999
"2003","2014-12-15",83.160004
"2004","2014-12-16",81.25
"2005","2014-12-17",82.739998
"2006","2014-12-18",84.519997
"2007","2014-12-19",83.639999
"2008","2014-12-22",84.459999
"2009","2014-12-23",85.059998
"2010","2014-12-24",85.059998
"2011","2014-12-26",85.550003
"2012","2014-12-29",86.360001
"2013","2014-12-30",86.099998
"2014","2014-12-31",86.550003
"2015","2015-01-02",86.050003
"2016","2015-01-05",84.760002
"2017","2015-01-06",83.889999
"2018","2015-01-07",87.050003
"2019","2015-01-08",86.68
"2020","2015-01-09",85.379997
"2021","2015-01-12",85.709999
"2022","2015-01-13",83.82
"2023","2015-01-14",82.120003
"2024","2015-01-15",80.589996
"2025","2015-01-16",82.099998
"2026","2015-01-20",82.18
"2027","2015-01-21",82.300003
"2028","2015-01-22",83.919998
"2029","2015-01-23",84.849998
"2030","2015-01-26",85.370003
"2031","2015-01-27",85.529999
"2032","2015-01-28",84.93
"2033","2015-01-29",86.379997
"2034","2015-01-30",84.629997
"2035","2015-02-02",84.849998
"2036","2015-02-03",87.059998
"2037","2015-02-04",86.510002
"2038","2015-02-05",91.190002
"2039","2015-02-06",92.959999
"2040","2015-02-09",92.300003
"2041","2015-02-10",93.279999
"2042","2015-02-11",93.529999
"2043","2015-02-12",94.809998
"2044","2015-02-13",94.510002
"2045","2015-02-17",92.970001
"2046","2015-02-18",90.550003
"2047","2015-02-19",90.029999
"2048","2015-02-20",90.339996
"2049","2015-02-23",91.559998
"2050","2015-02-24",91.529999
"2051","2015-02-25",92.470001
"2052","2015-02-26",91.980003
"2053","2015-02-27",91.860001
"2054","2015-03-02",92.440002
"2055","2015-03-03",91.279999
"2056","2015-03-04",91.32
"2057","2015-03-05",91.230003
"2058","2015-03-06",90.089996
"2059","2015-03-09",91.400002
"2060","2015-03-10",90.379997
"2061","2015-03-11",90
"2062","2015-03-12",92.120003
"2063","2015-03-13",90.980003
"2064","2015-03-16",92.099998
"2065","2015-03-17",91.410004
"2066","2015-03-18",91.989998
"2067","2015-03-19",93.099998
"2068","2015-03-20",93.400002
"2069","2015-03-23",93.419998
"2070","2015-03-24",94.089996
"2071","2015-03-25",93.089996
"2072","2015-03-26",92.43
"2073","2015-03-27",93.339996
"2074","2015-03-30",94.199997
"2075","2015-03-31",94.290001
"2076","2015-04-01",93.169998
"2077","2015-04-02",93.410004
"2078","2015-04-06",94.709999
"2079","2015-04-07",93.790001
"2080","2015-04-08",94.480003
"2081","2015-04-09",94.5
"2082","2015-04-10",94.68
"2083","2015-04-13",93.739998
"2084","2015-04-14",93.730003
"2085","2015-04-15",93.330002
"2086","2015-04-16",92
"2087","2015-04-17",89.440002
"2088","2015-04-20",90.879997
"2089","2015-04-21",92.230003
"2090","2015-04-22",91.129997
"2091","2015-04-23",91.650002
"2092","2015-04-24",91.199997
"2093","2015-04-27",90.339996
"2094","2015-04-28",90.059998
"2095","2015-04-29",89
"2096","2015-04-30",89.360001
"2097","2015-05-01",91.669998
"2098","2015-05-04",90.57
"2099","2015-05-05",89.860001
"2100","2015-05-06",90.830002
"2101","2015-05-07",88.970001
"2102","2015-05-08",90.269997
"2103","2015-05-11",89.360001
"2104","2015-05-12",88.010002
"2105","2015-05-13",87.010002
"2106","2015-05-14",87.639999
"2107","2015-05-15",88.230003
"2108","2015-05-18",88.900002
"2109","2015-05-19",88.120003
"2110","2015-05-20",88.699997
"2111","2015-05-21",88.459999
"2112","2015-05-22",87.459999
"2113","2015-05-26",85.849998
"2114","2015-05-27",87.279999
"2115","2015-05-28",87.43
"2116","2015-05-29",86.519997
"2117","2015-06-01",86.410004
"2118","2015-06-02",86.190002
"2119","2015-06-03",86.160004
"2120","2015-06-04",87.169998
"2121","2015-06-05",85.459999
"2122","2015-06-08",84.110001
"2123","2015-06-09",83.93
"2124","2015-06-10",84.739998
"2125","2015-06-11",84.690002
"2126","2015-06-12",84.68
"2127","2015-06-15",84.239998
"2128","2015-06-16",84.5
"2129","2015-06-17",84.769997
"2130","2015-06-18",86.080002
"2131","2015-06-19",85.629997
"2132","2015-06-22",86.870003
"2133","2015-06-23",87.580002
"2134","2015-06-24",86.730003
"2135","2015-06-25",87.07
"2136","2015-06-26",88.059998
"2137","2015-06-29",85.080002
"2138","2015-06-30",85.730003
"2139","2015-07-01",86.139999
"2140","2015-07-02",86.360001
"2141","2015-07-06",86.129997
"2142","2015-07-07",87
"2143","2015-07-08",85.989998
"2144","2015-07-09",83.919998
"2145","2015-07-10",84.440002
"2146","2015-07-13",84.980003
"2147","2015-07-14",84
"2148","2015-07-15",84.120003
"2149","2015-07-16",84.5
"2150","2015-07-17",83.18
"2151","2015-07-20",83.610001
"2152","2015-07-21",83.739998
"2153","2015-07-22",83.870003
"2154","2015-07-23",83.620003
"2155","2015-07-24",82.959999
"2156","2015-07-27",81.050003
"2157","2015-07-28",81.389999
"2158","2015-07-29",82.739998
"2159","2015-07-30",81.339996
"2160","2015-07-31",80.720001
"2161","2015-08-03",82.190002
"2162","2015-08-04",83.199997
"2163","2015-08-05",84.489998
"2164","2015-08-06",81.800003
"2165","2015-08-07",81.660004
"2166","2015-08-10",83.389999
"2167","2015-08-11",82.489998
"2168","2015-08-12",81.099998
"2169","2015-08-13",80.699997
"2170","2015-08-14",80.989998
"2171","2015-08-17",81.510002
"2172","2015-08-18",81.349998
"2173","2015-08-19",81.18
"2174","2015-08-20",83.940002
"2175","2015-08-21",80.290001
"2176","2015-08-24",78.07
"2177","2015-08-25",77.870003
"2178","2015-08-26",81.360001
"2179","2015-08-27",82.809998
"2180","2015-08-28",83.639999
"2181","2015-08-31",83.900002
"2182","2015-09-01",83.849998
"2183","2015-09-02",85.730003
"2184","2015-09-03",89.279999
"2185","2015-09-04",90.379997
"2186","2015-09-08",92.720001
"2187","2015-09-09",90.639999
"2188","2015-09-10",91.589996
"2189","2015-09-11",92.32
"2190","2015-09-14",92.150002
"2191","2015-09-15",91.769997
"2192","2015-09-16",92.699997
"2193","2015-09-17",92.089996
"2194","2015-09-18",91.93
"2195","2015-09-21",92.209999
"2196","2015-09-22",91.779999
"2197","2015-09-23",91.959999
"2198","2015-09-24",91.839996
"2199","2015-09-25",91.800003
"2200","2015-09-28",89.419998
"2201","2015-09-29",89.389999
"2202","2015-09-30",90.129997
"2203","2015-10-01",91.309998
"2204","2015-10-02",93.059998
"2205","2015-10-05",93.870003
"2206","2015-10-06",93.389999
"2207","2015-10-07",94.699997
"2208","2015-10-08",96.529999
"2209","2015-10-09",96.339996
"2210","2015-10-12",96.830002
"2211","2015-10-13",96.540001
"2212","2015-10-14",95.410004
"2213","2015-10-15",96.040001
"2214","2015-10-16",96.82
"2215","2015-10-19",97.18
"2216","2015-10-20",96.379997
"2217","2015-10-21",96.519997
"2218","2015-10-22",96.760002
"2219","2015-10-23",93.879997
"2220","2015-10-26",95.919998
"2221","2015-10-27",94.660004
"2222","2015-10-28",95.650002
"2223","2015-10-29",94.720001
"2224","2015-10-30",95.980003
"2225","2015-11-02",96.449997
"2226","2015-11-03",99.379997
"2227","2015-11-04",100.220001
"2228","2015-11-05",99.120003
"2229","2015-11-06",96.879997
"2230","2015-11-09",93.690002
"2231","2015-11-10",95.150002
"2232","2015-11-11",92.800003
"2233","2015-11-12",93.019997
"2234","2015-11-13",90.589996
"2235","2015-11-16",91.470001
"2236","2015-11-17",90.82
"2237","2015-11-18",92.230003
"2238","2015-11-19",92.129997
"2239","2015-11-20",93.940002
"2240","2015-11-23",95.059998
"2241","2015-11-24",96.879997
"2242","2015-11-25",96.82
"2243","2015-11-27",96.68
"2244","2015-11-30",95.410004
"2245","2015-12-01",96.029999
"2246","2015-12-02",96.099998
"2247","2015-12-03",95.870003
"2248","2015-12-04",99.470001
"2249","2015-12-07",98.25
"2250","2015-12-08",98.260002
"2251","2015-12-09",97.639999
"2252","2015-12-10",97.860001
"2253","2015-12-11",96.559998
"2254","2015-12-14",97.209999
"2255","2015-12-15",96.970001
"2256","2015-12-16",98.349998
"2257","2015-12-17",96.580002
"2258","2015-12-18",95.769997
"2259","2015-12-21",94.949997
"2260","2015-12-22",96.529999
"2261","2015-12-23",97.589996
"2262","2015-12-24",96.82
"2263","2015-12-28",96.660004
"2264","2015-12-29",97.879997
"2265","2015-12-30",96.669998
"2266","2015-12-31",95.82
"2267","2016-01-04",94
"2268","2016-01-05",96.489998
"2269","2016-01-06",94.639999
"2270","2016-01-07",96.519997
"2271","2016-01-08",93.230003
"2272","2016-01-11",93.019997
"2273","2016-01-12",95.120003
"2274","2016-01-13",92.25
"2275","2016-01-14",94.199997
"2276","2016-01-15",92.339996
"2277","2016-01-19",93.150002
"2278","2016-01-20",90.779999
"2279","2016-01-21",93.379997
"2280","2016-01-22",95.919998
"2281","2016-01-25",95.269997
"2282","2016-01-26",95.660004
"2283","2016-01-27",93.970001
"2284","2016-01-28",94.480003
"2285","2016-01-29",96.150002
"2286","2016-02-01",96.559998
"2287","2016-02-02",95.199997
"2288","2016-02-03",95.169998
"2289","2016-02-04",88.57
"2290","2016-02-05",85.059998
"2291","2016-02-08",81.110001
"2292","2016-02-09",82.309998
"2293","2016-02-10",84.029999
"2294","2016-02-11",84
"2295","2016-02-12",81.870003
"2296","2016-02-16",83.309998
"2297","2016-02-17",81.849998
"2298","2016-02-18",83.699997
"2299","2016-02-19",83.940002
"2300","2016-02-22",83.949997
"2301","2016-02-23",83.919998
"2302","2016-02-24",83.190002
"2303","2016-02-25",85.669998
"2304","2016-02-26",84.379997
"2305","2016-02-29",84.790001
"2306","2016-03-01",86.93
"2307","2016-03-02",87.169998
"2308","2016-03-03",86.68
"2309","2016-03-04",87.5
"2310","2016-03-07",85.889999
"2311","2016-03-08",85.940002
"2312","2016-03-09",85.720001
"2313","2016-03-10",86.330002
"2314","2016-03-11",86.32
"2315","2016-03-14",86.559998
"2316","2016-03-15",87
"2317","2016-03-16",87.089996
"2318","2016-03-17",86.769997
"2319","2016-03-18",87.82
"2320","2016-03-21",86.769997
"2321","2016-03-22",85.730003
"2322","2016-03-23",85.300003
"2323","2016-03-24",85.790001
"2324","2016-03-28",86.779999
"2325","2016-03-29",86.959999
"2326","2016-03-30",88.370003
"2327","2016-03-31",87.809998
"2328","2016-04-01",88.080002
"2329","2016-04-04",86.699997
"2330","2016-04-05",85.629997
"2331","2016-04-06",86.099998
"2332","2016-04-07",84.150002
"2333","2016-04-08",80.5
"2334","2016-04-11",79.279999
"2335","2016-04-12",79.07
"2336","2016-04-13",79.809998
"2337","2016-04-14",80.870003
"2338","2016-04-15",82.260002
"2339","2016-04-18",81.370003
"2340","2016-04-19",79.330002
"2341","2016-04-20",78.160004
"2342","2016-04-21",77.209999
"2343","2016-04-22",76.760002
"2344","2016-04-25",77.889999
"2345","2016-04-26",78.449997
"2346","2016-04-27",78.809998
"2347","2016-04-28",79.5
"2348","2016-04-29",78.290001
"2349","2016-05-02",79.540001
"2350","2016-05-03",79.160004
"2351","2016-05-04",80.18
"2352","2016-05-05",70.529999
"2353","2016-05-06",69.589996
"2354","2016-05-09",70.029999
"2355","2016-05-10",69.160004
"2356","2016-05-11",67.440002
"2357","2016-05-12",67.419998
"2358","2016-05-13",66.739998
"2359","2016-05-16",66.370003
"2360","2016-05-17",65.370003
"2361","2016-05-18",63.779999
"2362","2016-05-19",60.619999
"2363","2016-05-20",63.540001
"2364","2016-05-23",63.279999
"2365","2016-05-24",64.260002
"2366","2016-05-25",66.150002
"2367","2016-05-26",66.449997
"2368","2016-05-27",67.919998
"2369","2016-05-31",68.550003
"2370","2016-06-01",68.410004
"2371","2016-06-02",71.330002
"2372","2016-06-03",71.019997
"2373","2016-06-06",70.43
"2374","2016-06-07",70.260002
"2375","2016-06-08",69.760002
"2376","2016-06-09",69.019997
"2377","2016-06-10",68.400002
"2378","2016-06-13",67.269997
"2379","2016-06-14",66.309998
"2380","2016-06-15",67.900002
"2381","2016-06-16",67.800003
"2382","2016-06-17",68.279999
"2383","2016-06-20",67.82
"2384","2016-06-21",68.190002
"2385","2016-06-22",68.639999
"2386","2016-06-23",69.150002
"2387","2016-06-24",67.480003
"2388","2016-06-27",65.260002
"2389","2016-06-28",65.489998
"2390","2016-06-29",67.080002
"2391","2016-06-30",67.129997
"2392","2016-07-01",67.529999
"2393","2016-07-05",67.040001
"2394","2016-07-06",68.470001
"2395","2016-07-07",67.43
"2396","2016-07-08",69.18
"2397","2016-07-11",69.410004
"2398","2016-07-12",70.639999
"2399","2016-07-13",70.120003
"2400","2016-07-14",69.860001
"2401","2016-07-15",69.459999
"2402","2016-07-18",70.410004
"2403","2016-07-19",70.309998
"2404","2016-07-20",70.690002
"2405","2016-07-21",70.779999
"2406","2016-07-22",71.660004
"2407","2016-07-25",74.120003
"2408","2016-07-26",74.260002
"2409","2016-07-27",73.559998
"2410","2016-07-28",73.75
"2411","2016-07-29",73.900002
"2412","2016-08-01",74.379997
"2413","2016-08-02",72.260002
"2414","2016-08-03",72.519997
"2415","2016-08-04",72.809998
"2416","2016-08-05",74.620003
"2417","2016-08-08",73.959999
"2418","2016-08-09",72.040001
"2419","2016-08-10",72.449997
"2420","2016-08-11",73.800003
"2421","2016-08-12",73.660004
"2422","2016-08-15",74.339996
"2423","2016-08-16",74.209999
"2424","2016-08-17",74.059998
"2425","2016-08-18",77.870003
"2426","2016-08-19",77.760002
"2427","2016-08-22",78.019997
"2428","2016-08-23",77.790001
"2429","2016-08-24",77.269997
"2430","2016-08-25",76.93
"2431","2016-08-26",76.260002
"2432","2016-08-29",76.830002
"2433","2016-08-30",76.459999
"2434","2016-08-31",76.209999
"2435","2016-09-01",74.809998
"2436","2016-09-02",74.190002
"2437","2016-09-06",73.330002
"2438","2016-09-07",73.910004
"2439","2016-09-08",73.339996
"2440","2016-09-09",71.43
"2441","2016-09-12",72.949997
"2442","2016-09-13",72.029999
"2443","2016-09-14",71.480003
"2444","2016-09-15",71.93
"2445","2016-09-16",71.879997
"2446","2016-09-19",72.190002
"2447","2016-09-20",72.230003
"2448","2016-09-21",72.889999
"2449","2016-09-22",74.279999
"2450","2016-09-23",75.199997
"2451","2016-09-26",73.330002
"2452","2016-09-27",73.040001
"2453","2016-09-28",70.949997
"2454","2016-09-29",69.849998
"2455","2016-09-30",70.769997
"2456","2016-10-03",70.050003
"2457","2016-10-04",70.349998
"2458","2016-10-05",70.519997
"2459","2016-10-06",71.160004
"2460","2016-10-07",71.230003
"2461","2016-10-10",71.760002
"2462","2016-10-11",70.550003
"2463","2016-10-12",73.040001
"2464","2016-10-13",72.699997
"2465","2016-10-14",73.230003
"2466","2016-10-17",72.25
"2467","2016-10-18",72.089996
"2468","2016-10-19",72.470001
"2469","2016-10-20",72.239998
"2470","2016-10-21",72.5
"2471","2016-10-24",73.190002
"2472","2016-10-25",72.720001
"2473","2016-10-26",72.769997
"2474","2016-10-27",72.739998
"2475","2016-10-28",73.709999
"2476","2016-10-31",72.190002
"2477","2016-11-01",66.5
"2478","2016-11-02",65.660004
"2479","2016-11-03",65.089996
"2480","2016-11-04",65
"2481","2016-11-07",65.709999
"2482","2016-11-08",65.18
"2483","2016-11-09",66.480003
"2484","2016-11-10",68.129997
"2485","2016-11-11",69.169998
"2486","2016-11-14",70.339996
"2487","2016-11-15",68.709999
"2488","2016-11-16",67.93
"2489","2016-11-17",69.639999
"2490","2016-11-18",70.169998
"2491","2016-11-21",69.209999
"2492","2016-11-22",70.830002
"2493","2016-11-23",72.080002
"2494","2016-11-25",71.809998
"2495","2016-11-28",71.769997
"2496","2016-11-29",71.949997
"2497","2016-11-30",70.220001
"2498","2016-12-01",72.260002
"2499","2016-12-02",71.910004
"2500","2016-12-05",71.970001
"2501","2016-12-06",72.18
"2502","2016-12-07",74.610001
"2503","2016-12-08",75.120003
"2504","2016-12-09",74.360001
"2505","2016-12-12",73.010002
"2506","2016-12-13",72.290001
"2507","2016-12-14",72.199997
"2508","2016-12-15",71.410004
"2509","2016-12-16",69.379997
"2510","2016-12-19",69.199997
"2511","2016-12-20",69.769997
"2512","2016-12-21",68.730003
"2513","2016-12-22",66.610001
"2514","2016-12-23",66.690002
"2515","2016-12-27",66.459999
"2516","2016-12-28",66.110001
"2517","2016-12-29",66.290001
"2518","2016-12-30",65.839996
"2519","2017-01-03",66.580002
"2520","2017-01-04",67.339996
"2521","2017-01-05",62.040001
"2522","2017-01-06",61.23
"2523","2017-01-09",61.299999
"2524","2017-01-10",61.349998
"2525","2017-01-11",61.27
"2526","2017-01-12",60.709999
"2527","2017-01-13",60.689999
"2528","2017-01-17",61.139999
"2529","2017-01-18",61.869999
"2530","2017-01-19",60.919998
"2531","2017-01-20",61.34
"2532","2017-01-23",61.16
"2533","2017-01-24",61.540001
"2534","2017-01-25",61.849998
"2535","2017-01-26",61.259998
"2536","2017-01-27",59.009998
"2537","2017-01-30",58.709999
"2538","2017-01-31",60.209999
"2539","2017-02-01",58.799999
"2540","2017-02-02",59.279999
"2541","2017-02-03",59.580002
"2542","2017-02-06",59.150002
"2543","2017-02-07",58.279999
"2544","2017-02-08",58.66
"2545","2017-02-09",58.919998
"2546","2017-02-10",58.919998
"2547","2017-02-13",57.82
"2548","2017-02-14",58.139999
"2549","2017-02-15",58.220001
"2550","2017-02-16",57.48
"2551","2017-02-17",57.509998
"2552","2017-02-21",57.700001
"2553","2017-02-22",58.130001
"2554","2017-02-23",48.939999
"2555","2017-02-24",50.990002
"2556","2017-02-27",52.389999
"2557","2017-02-28",52.619999
"2558","2017-03-01",52.82
"2559","2017-03-02",53.41
"2560","2017-03-03",52.34
"2561","2017-03-06",51.439999
"2562","2017-03-07",50.169998
"2563","2017-03-08",50.91
"2564","2017-03-09",50.060001
"2565","2017-03-10",50.299999
"2566","2017-03-13",49.849998
"2567","2017-03-14",50.139999
"2568","2017-03-15",50.68
"2569","2017-03-16",49.970001
"2570","2017-03-17",51.18
"2571","2017-03-20",50.459999
"2572","2017-03-21",49.18
"2573","2017-03-22",47.860001
"2574","2017-03-23",48.07
"2575","2017-03-24",47.470001
"2576","2017-03-27",47.689999
"2577","2017-03-28",47.77
"2578","2017-03-29",48.32
"2579","2017-03-30",47.509998
"2580","2017-03-31",47.099998
"2581","2017-04-03",45.799999
"2582","2017-04-04",43.77
"2583","2017-04-05",43.099998
"2584","2017-04-06",47.849998
"2585","2017-04-07",47.23
"2586","2017-04-10",47.5
"2587","2017-04-11",47.950001
"2588","2017-04-12",47.810001
"2589","2017-04-13",47.459999
"2590","2017-04-17",47.82
"2591","2017-04-18",47.77
"2592","2017-04-19",48.5
"2593","2017-04-20",49.66
"2594","2017-04-21",49.84
"2595","2017-04-24",50.689999
"2596","2017-04-25",50.599998
"2597","2017-04-26",52.009998
"2598","2017-04-27",52.189999
"2599","2017-04-28",52.810001
"2600","2017-05-01",51.91
"2601","2017-05-02",52.73
"2602","2017-05-03",53.110001
"2603","2017-05-04",49.439999
"2604","2017-05-05",51.080002
"2605","2017-05-08",52.060001
"2606","2017-05-09",52.900002
"2607","2017-05-10",53.41
"2608","2017-05-11",50.849998
"2609","2017-05-12",49.549999
"2610","2017-05-15",49.52
"2611","2017-05-16",48.290001
"2612","2017-05-17",48.400002
"2613","2017-05-18",49.689999
"2614","2017-05-19",48.990002
"2615","2017-05-22",50.349998
"2616","2017-05-23",50.150002
"2617","2017-05-24",49.580002
"2618","2017-05-25",50.27
"2619","2017-05-26",50.509998
"2620","2017-05-30",51.240002
"2621","2017-05-31",51.599998
"2622","2017-06-01",52.830002
"2623","2017-06-02",52.450001
"2624","2017-06-05",51.869999
"2625","2017-06-06",50.310001
"2626","2017-06-07",51.169998
"2627","2017-06-08",50.459999
"2628","2017-06-09",52.299999
"2629","2017-06-12",53.810001
"2630","2017-06-13",53.610001
"2631","2017-06-14",52.84
"2632","2017-06-15",52.07
"2633","2017-06-16",51.560001
"2634","2017-06-19",51.869999
"2635","2017-06-20",52.419998
"2636","2017-06-21",51.48
"2637","2017-06-22",52.849998
"2638","2017-06-23",53.459999
"2639","2017-06-26",53.709999
"2640","2017-06-27",54.41
"2641","2017-06-28",54.259998
"2642","2017-06-29",54.189999
"2643","2017-06-30",53.889999
"2644","2017-07-03",55.57
"2645","2017-07-05",54.110001
"2646","2017-07-06",46.490002
"2647","2017-07-07",45.110001
"2648","2017-07-10",44.150002
"2649","2017-07-11",43.790001
"2650","2017-07-12",44.169998
"2651","2017-07-13",45.380001
"2652","2017-07-14",45.549999
"2653","2017-07-17",45.48
"2654","2017-07-18",44.650002
"2655","2017-07-19",44.580002
"2656","2017-07-20",45.049999
"2657","2017-07-21",44.939999
"2658","2017-07-24",44.259998
"2659","2017-07-25",45.43
"2660","2017-07-26",45.009998
"2661","2017-07-27",45.970001
"2662","2017-07-28",45.66
"2663","2017-07-31",46.389999
"2664","2017-08-01",46.27
"2665","2017-08-02",44.310001
"2666","2017-08-03",41.599998
"2667","2017-08-04",43.299999
"2668","2017-08-07",43.369999
"2669","2017-08-08",42.669998
"2670","2017-08-09",42.66
"2671","2017-08-10",41.240002
"2672","2017-08-11",40.880001
"2673","2017-08-14",40.560001
"2674","2017-08-15",39.049999
"2675","2017-08-16",39.549999
"2676","2017-08-17",37.549999
"2677","2017-08-18",36.200001
"2678","2017-08-21",36.290001
"2679","2017-08-22",36.740002
"2680","2017-08-23",36.130001
"2681","2017-08-24",36.25
"2682","2017-08-25",36.560001
"2683","2017-08-28",36.450001
"2684","2017-08-29",36.52
"2685","2017-08-30",36.060001
"2686","2017-08-31",36.220001
"2687","2017-09-01",37.459999
"2688","2017-09-05",36.68
"2689","2017-09-06",37.400002
"2690","2017-09-07",37.360001
"2691","2017-09-08",37.099998
"2692","2017-09-11",37.900002
"2693","2017-09-12",39.360001
"2694","2017-09-13",40.470001
"2695","2017-09-14",40.41
"2696","2017-09-15",40.540001
"2697","2017-09-18",39.98
"2698","2017-09-19",39.23
"2699","2017-09-20",37.23
"2700","2017-09-21",36.880001
"2701","2017-09-22",39.650002
"2702","2017-09-25",40.900002
"2703","2017-09-26",42.549999
"2704","2017-09-27",42.759998
"2705","2017-09-28",42.540001
"2706","2017-09-29",41.610001
"2707","2017-10-02",42.130001
"2708","2017-10-03",42.720001
"2709","2017-10-04",41.360001
"2710","2017-10-05",42.790001
"2711","2017-10-06",42.919998
"2712","2017-10-09",42.169998
"2713","2017-10-10",42.950001
"2714","2017-10-11",41.849998
"2715","2017-10-12",41.43
"2716","2017-10-13",41.84
"2717","2017-10-16",41.279999
"2718","2017-10-17",41.509998
"2719","2017-10-18",42.119999
"2720","2017-10-19",42
"2721","2017-10-20",43.75
"2722","2017-10-23",43.919998
"2723","2017-10-24",44.43
"2724","2017-10-25",44.290001
"2725","2017-10-26",44.23
"2726","2017-10-27",44.709999
"2727","2017-10-30",42.830002
"2728","2017-10-31",43.040001
"2729","2017-11-01",43.610001
"2730","2017-11-02",47.099998
"2731","2017-11-03",46.720001
"2732","2017-11-06",47.580002
"2733","2017-11-07",46.939999
"2734","2017-11-08",47.380001
"2735","2017-11-09",48.25
"2736","2017-11-10",49.66
"2737","2017-11-13",48.950001
"2738","2017-11-14",49.27
"2739","2017-11-15",49.259998
"2740","2017-11-16",49.119999
"2741","2017-11-17",50.48
"2742","2017-11-20",50.060001
"2743","2017-11-21",49.689999
"2744","2017-11-22",48.799999
"2745","2017-11-24",48.360001
"2746","2017-11-27",50.34
"2747","2017-11-28",52.32
"2748","2017-11-29",52.529999
"2749","2017-11-30",56.07
"2750","2017-12-01",55.849998
"2751","2017-12-04",57.099998
"2752","2017-12-05",55.299999
"2753","2017-12-06",55.209999
"2754","2017-12-07",55.099998
