"","date","ESTE"
"1944","2014-09-22",28.5
"1945","2014-09-23",28.610001
"1946","2014-09-24",28.200001
"1947","2014-09-25",28.08
"1948","2014-09-26",28.299999
"1949","2014-09-29",28.58
"1950","2014-09-30",28.209999
"1951","2014-10-01",27.25
"1952","2014-10-02",25.92
"1953","2014-10-03",26.143
"1954","2014-10-06",26.25
"1955","2014-10-07",25.5
"1956","2014-10-08",24.5
"1957","2014-10-09",21.271999
"1958","2014-10-10",22.15
"1959","2014-10-13",22.51
"1960","2014-10-14",21.5
"1961","2014-10-15",22.4
"1962","2014-10-16",22.190001
"1963","2014-10-17",23.35
"1964","2014-10-20",23.639999
"1965","2014-10-21",24.809999
"1966","2014-10-22",25.9
"1967","2014-10-23",25.52
"1968","2014-10-24",25.5
"1969","2014-10-27",24.24
"1970","2014-10-28",23.33
"1971","2014-10-29",23.389999
"1972","2014-10-30",23.700001
"1973","2014-10-31",23.799999
"1974","2014-11-03",23.75
"1975","2014-11-04",22.610001
"1976","2014-11-05",22.469999
"1977","2014-11-06",23.129999
"1978","2014-11-07",22.85
"1979","2014-11-10",22.309999
"1980","2014-11-11",22.65
"1981","2014-11-12",22.549999
"1982","2014-11-13",22.65
"1983","2014-11-14",22.15
"1984","2014-11-17",22.75
"1985","2014-11-18",22.5
"1986","2014-11-19",22.1
"1987","2014-11-20",22.473
"1988","2014-11-21",23.809999
"1989","2014-11-24",24.43
"1990","2014-11-25",23.65
"1991","2014-11-26",23.26
"1992","2014-11-28",19.82
"1993","2014-12-01",19.92
"1994","2014-12-02",18
"1995","2014-12-03",17.18
"1996","2014-12-04",18.120001
"1997","2014-12-05",18.200001
"1998","2014-12-08",17.02
"1999","2014-12-09",17.02
"2000","2014-12-10",15.75
"2001","2014-12-11",15.05
"2002","2014-12-12",15
"2003","2014-12-15",15.5
"2004","2014-12-16",16.15
"2005","2014-12-17",18.99
"2006","2014-12-18",19.65
"2007","2014-12-19",19.379999
"2008","2014-12-22",21.459999
"2009","2014-12-23",22.549999
"2010","2014-12-24",22.719999
"2011","2014-12-26",22.6
"2012","2014-12-29",22.25
"2013","2014-12-30",22.25
"2014","2014-12-31",23.5
"2015","2015-01-02",23.5
"2016","2015-01-05",22.200001
"2017","2015-01-06",21.43
"2018","2015-01-07",21.790001
"2019","2015-01-08",22.84
"2020","2015-01-09",22.215
"2021","2015-01-12",21.85
"2022","2015-01-13",20.450001
"2023","2015-01-14",20.200001
"2024","2015-01-15",20.25
"2025","2015-01-16",21.4
"2026","2015-01-20",21.459999
"2027","2015-01-21",20.93
"2028","2015-01-22",21.5
"2029","2015-01-23",21.75
"2030","2015-01-26",23.25
"2031","2015-01-27",22.891001
"2032","2015-01-28",22.4
"2033","2015-01-29",21.57
"2034","2015-01-30",23.01
"2035","2015-02-02",24.1
"2036","2015-02-03",25.299999
"2037","2015-02-04",25.85
"2038","2015-02-05",26.6
"2039","2015-02-06",26.76
"2040","2015-02-09",26.549999
"2041","2015-02-10",28.549999
"2042","2015-02-11",27.629999
"2043","2015-02-12",27.120001
"2044","2015-02-13",27.99
"2045","2015-02-17",28.65
"2046","2015-02-18",28.26
"2047","2015-02-19",26.92
"2048","2015-02-20",28.139999
"2049","2015-02-23",29.73
"2050","2015-02-24",30.200001
"2051","2015-02-25",30.41
"2052","2015-02-26",30.209999
"2053","2015-02-27",29.67
"2054","2015-03-02",28.57
"2055","2015-03-03",28.23
"2056","2015-03-04",27.4
"2057","2015-03-05",27.25
"2058","2015-03-06",25.59
"2059","2015-03-09",24.35
"2060","2015-03-10",23.889999
"2061","2015-03-11",24.58
"2062","2015-03-12",24.34
"2063","2015-03-13",24.700001
"2064","2015-03-16",25.15
"2065","2015-03-17",24.450001
"2066","2015-03-18",25.629999
"2067","2015-03-19",25.780001
"2068","2015-03-20",26.1
"2069","2015-03-23",25.75
"2070","2015-03-24",25.290001
"2071","2015-03-25",24.83
"2072","2015-03-26",24.93
"2073","2015-03-27",24.790001
"2074","2015-03-30",24.25
"2075","2015-03-31",23.549999
"2076","2015-04-01",23.75
"2077","2015-04-02",24
"2078","2015-04-06",24
"2079","2015-04-07",24.42
"2080","2015-04-08",25.299999
"2081","2015-04-09",26.32
"2082","2015-04-10",27.030001
"2083","2015-04-13",28
"2084","2015-04-14",27.299999
"2085","2015-04-15",27.4
"2086","2015-04-16",26.719999
"2087","2015-04-17",24.85
"2088","2015-04-20",26.200001
"2089","2015-04-21",25.75
"2090","2015-04-22",26.799999
"2091","2015-04-23",27.25
"2092","2015-04-24",27.5
"2093","2015-04-27",28
"2094","2015-04-28",27.75
"2095","2015-04-29",26.65
"2096","2015-04-30",26.75
"2097","2015-05-01",25.75
"2098","2015-05-04",24.92
"2099","2015-05-05",25.450001
"2100","2015-05-06",25.950001
"2101","2015-05-07",24.299999
"2102","2015-05-08",24.969999
"2103","2015-05-11",24.23
"2104","2015-05-12",24.57
"2105","2015-05-13",24.5
"2106","2015-05-14",24.299999
"2107","2015-05-15",24.799999
"2108","2015-05-18",24.860001
"2109","2015-05-19",24.790001
"2110","2015-05-20",24.700001
"2111","2015-05-21",24.5
"2112","2015-05-22",24.34
"2113","2015-05-26",24.34
"2114","2015-05-27",23.76
"2115","2015-05-28",23.6
"2116","2015-05-29",24.15
"2117","2015-06-01",23.4
"2118","2015-06-02",21.469999
"2119","2015-06-03",21.969999
"2120","2015-06-04",20.799999
"2121","2015-06-05",20.76
"2122","2015-06-08",20.120001
"2123","2015-06-09",20
"2124","2015-06-10",20.559999
"2125","2015-06-11",19.940001
"2126","2015-06-12",19.66
"2127","2015-06-15",19.200001
"2128","2015-06-16",19.5
"2129","2015-06-17",19.459999
"2130","2015-06-18",19.52
"2131","2015-06-19",19.73
"2132","2015-06-22",18.799999
"2133","2015-06-23",18.85
"2134","2015-06-24",19.25
"2135","2015-06-25",18.33
"2136","2015-06-26",17.65
"2137","2015-06-29",18.5
"2138","2015-06-30",19.530001
"2139","2015-07-01",19.200001
"2140","2015-07-02",18.25
"2141","2015-07-06",18.35
"2142","2015-07-07",18.51
"2143","2015-07-08",17.9
"2144","2015-07-09",17.879999
"2145","2015-07-10",18.34
"2146","2015-07-13",18.1
"2147","2015-07-14",18.559999
"2148","2015-07-15",18.299999
"2149","2015-07-16",18.290001
"2150","2015-07-17",18
"2151","2015-07-20",18.559999
"2152","2015-07-21",18
"2153","2015-07-22",17.5
"2154","2015-07-23",17.200001
"2155","2015-07-24",16.92
"2156","2015-07-27",16.809999
"2157","2015-07-28",17.32
"2158","2015-07-29",18.139999
"2159","2015-07-30",18.129999
"2160","2015-07-31",16.309999
"2161","2015-08-03",15.48
"2162","2015-08-04",15.58
"2163","2015-08-05",14.75
"2164","2015-08-06",14.15
"2165","2015-08-07",13.2
"2166","2015-08-10",14.13
"2167","2015-08-11",13.81
"2168","2015-08-12",13.14
"2169","2015-08-13",12.8
"2170","2015-08-14",13.32
"2171","2015-08-17",13.8
"2172","2015-08-18",13.63
"2173","2015-08-19",13.53
"2174","2015-08-20",13.58
"2175","2015-08-21",13.5
"2176","2015-08-24",13
"2177","2015-08-25",13.75
"2178","2015-08-26",14.1
"2179","2015-08-27",15
"2180","2015-08-28",16.200001
"2181","2015-08-31",16.950001
"2182","2015-09-01",16.24
"2183","2015-09-02",15.86
"2184","2015-09-03",15.84
"2185","2015-09-04",15.35
"2186","2015-09-08",17.85
"2187","2015-09-09",16.639999
"2188","2015-09-10",16.280001
"2189","2015-09-11",16.15
"2190","2015-09-14",15.96
"2191","2015-09-15",15.96
"2192","2015-09-16",16.43
"2193","2015-09-17",16.82
"2194","2015-09-18",16.5
"2195","2015-09-21",16.719999
"2196","2015-09-22",16.709999
"2197","2015-09-23",16.389999
"2198","2015-09-24",15.6
"2199","2015-09-25",15.32
"2200","2015-09-28",15.14
"2201","2015-09-29",15.22
"2202","2015-09-30",15.2
"2203","2015-10-01",15.1
"2204","2015-10-02",15.25
"2205","2015-10-05",15.97
"2206","2015-10-06",15.94
"2207","2015-10-07",15.99
"2208","2015-10-08",15.68
"2209","2015-10-09",15.69
"2210","2015-10-12",15.92
"2211","2015-10-13",15.85
"2212","2015-10-14",15.81
"2213","2015-10-15",15.69
"2214","2015-10-16",15.1
"2215","2015-10-19",15.54
"2216","2015-10-20",15.7
"2217","2015-10-21",15.45
"2218","2015-10-22",15.78
"2219","2015-10-23",15.77
"2220","2015-10-26",15.35
"2221","2015-10-27",15.05
"2222","2015-10-28",15.5
"2223","2015-10-29",14.5
"2224","2015-10-30",14.21
"2225","2015-11-02",14.19
"2226","2015-11-03",14.25
"2227","2015-11-04",14.45
"2228","2015-11-05",14.63
"2229","2015-11-06",14.446
"2230","2015-11-09",14.45
"2231","2015-11-10",14.85
"2232","2015-11-11",14.98
"2233","2015-11-12",14.7
"2234","2015-11-13",14.7
"2235","2015-11-16",14.5
"2236","2015-11-17",14.48
"2237","2015-11-18",14.35
"2238","2015-11-19",13.95
"2239","2015-11-20",14.113
"2240","2015-11-23",13.96
"2241","2015-11-24",14.5
"2242","2015-11-25",14.51
"2243","2015-11-27",15.28
"2244","2015-11-30",15.49
"2245","2015-12-01",16.139999
"2246","2015-12-02",16.66
"2247","2015-12-03",16.76
"2248","2015-12-04",17.01
"2249","2015-12-07",16.860001
"2250","2015-12-08",16.41
"2251","2015-12-09",16.83
"2252","2015-12-10",17.299999
"2253","2015-12-11",17.120001
"2254","2015-12-14",17.85
"2255","2015-12-15",17.75
"2256","2015-12-16",18.15
"2257","2015-12-17",15.6
"2258","2015-12-18",14.99
"2259","2015-12-21",14.2
"2260","2015-12-22",14.09
"2261","2015-12-23",14.66
"2262","2015-12-24",14.54
"2263","2015-12-28",14.05
"2264","2015-12-29",13.74
"2265","2015-12-30",13.26
"2266","2015-12-31",13.31
"2267","2016-01-04",13.46
"2268","2016-01-05",13.46
"2269","2016-01-06",13.2
"2270","2016-01-07",13.01
"2271","2016-01-08",13.08
"2272","2016-01-11",12.98
"2273","2016-01-12",12.96
"2274","2016-01-13",11.4
"2275","2016-01-14",12.88
"2276","2016-01-15",11.77
"2277","2016-01-19",11.85
"2278","2016-01-20",11.59
"2279","2016-01-21",11.41
"2280","2016-01-22",12.3
"2281","2016-01-25",11.91
"2282","2016-01-26",12.2
"2283","2016-01-27",12.3
"2284","2016-01-28",12.25
"2285","2016-01-29",12.27
"2286","2016-02-01",12.53
"2287","2016-02-02",12.28
"2288","2016-02-03",12.38
"2289","2016-02-04",12.072
"2290","2016-02-05",11.75
"2291","2016-02-08",12.08
"2292","2016-02-09",11.79
"2293","2016-02-10",11.98
"2294","2016-02-11",11.4
"2295","2016-02-12",11.6
"2296","2016-02-16",11.58
"2297","2016-02-17",11.63
"2298","2016-02-18",11.6
"2299","2016-02-19",11.85
"2300","2016-02-22",11.39
"2301","2016-02-23",11.3
"2302","2016-02-24",11.43
"2303","2016-02-25",11.5
"2304","2016-02-26",11.45
"2305","2016-02-29",11.1
"2306","2016-03-01",11.2
"2307","2016-03-02",11.35
"2308","2016-03-03",10.95
"2309","2016-03-04",11.16
"2310","2016-03-07",11.81
"2311","2016-03-08",11.7
"2312","2016-03-09",12.39
"2313","2016-03-10",12.4
"2314","2016-03-11",12.4
"2315","2016-03-14",12.16
"2316","2016-03-15",12
"2317","2016-03-16",12.15
"2318","2016-03-17",12.35
"2319","2016-03-18",13.37
"2320","2016-03-21",13.89
"2321","2016-03-22",13.14
"2322","2016-03-23",12.7
"2323","2016-03-24",12.631
"2324","2016-03-28",12.61
"2325","2016-03-29",12.68
"2326","2016-03-30",12.8
"2327","2016-03-31",12.11
"2328","2016-04-01",11.5
"2329","2016-04-04",10.7
"2330","2016-04-05",11.35
"2331","2016-04-06",11.9
"2332","2016-04-07",12.35
"2333","2016-04-08",13.25
"2334","2016-04-11",13.95
"2335","2016-04-12",13.55
"2336","2016-04-13",13.38
"2337","2016-04-14",12.64
"2338","2016-04-15",12.31
"2339","2016-04-18",12.4
"2340","2016-04-19",12.49
"2341","2016-04-20",12.18
"2342","2016-04-21",11.81
"2343","2016-04-22",12.5
"2344","2016-04-25",12.35
"2345","2016-04-26",12.85
"2346","2016-04-27",13.28
"2347","2016-04-28",13.2
"2348","2016-04-29",13.81
"2349","2016-05-02",13.74
"2350","2016-05-03",12.7
"2351","2016-05-04",11.99
"2352","2016-05-05",11.95
"2353","2016-05-06",12.2
"2354","2016-05-09",11.36
"2355","2016-05-10",11
"2356","2016-05-11",11.65
"2357","2016-05-12",11.41
"2358","2016-05-13",11.24
"2359","2016-05-16",13.05
"2360","2016-05-17",12.76
"2361","2016-05-18",12.35
"2362","2016-05-19",12.16
"2363","2016-05-20",12.22
"2364","2016-05-23",13.58
"2365","2016-05-24",14.84
"2366","2016-05-25",15.86
"2367","2016-05-26",15.56
"2368","2016-05-27",14.12
"2369","2016-05-31",13.3
"2370","2016-06-01",13.3
"2371","2016-06-02",13.33
"2372","2016-06-03",12.75
"2373","2016-06-06",13.1
"2374","2016-06-07",13.51
"2375","2016-06-08",13.09
"2376","2016-06-09",12.67
"2377","2016-06-10",12.52
"2378","2016-06-13",12.15
"2379","2016-06-14",11.98
"2380","2016-06-15",11.97
"2381","2016-06-16",10.25
"2382","2016-06-17",10.5
"2383","2016-06-20",10.39
"2384","2016-06-21",10.43
"2385","2016-06-22",10.5
"2386","2016-06-23",10.68
"2387","2016-06-24",10.52
"2388","2016-06-27",10.39
"2389","2016-06-28",11.05
"2390","2016-06-29",11.09
"2391","2016-06-30",10.78
"2392","2016-07-01",11.33
"2393","2016-07-05",10.54
"2394","2016-07-06",10.76
"2395","2016-07-07",10.34
"2396","2016-07-08",10.64
"2397","2016-07-11",10.55
"2398","2016-07-12",10.78
"2399","2016-07-13",10.51
"2400","2016-07-14",10.44
"2401","2016-07-15",10.46
"2402","2016-07-18",10.29
"2403","2016-07-19",10.51
"2404","2016-07-20",10.52
"2405","2016-07-21",10.43
"2406","2016-07-22",10.33
"2407","2016-07-25",9.72
"2408","2016-07-26",9.96
"2409","2016-07-27",9.97
"2410","2016-07-28",10.11
"2411","2016-07-29",10.05
"2412","2016-08-01",10.34
"2413","2016-08-02",10.29
"2414","2016-08-03",10.83
"2415","2016-08-04",10.56
"2416","2016-08-05",10.6
"2417","2016-08-08",10.55
"2418","2016-08-09",10.78
"2419","2016-08-10",10.03
"2420","2016-08-11",10.35
"2421","2016-08-12",10.44
"2422","2016-08-15",10.7
"2423","2016-08-16",10.64
"2424","2016-08-17",10.69
"2425","2016-08-18",10.75
"2426","2016-08-19",10.63
"2427","2016-08-22",10.23
"2428","2016-08-23",10.6
"2429","2016-08-24",10.37
"2430","2016-08-25",10.4
"2431","2016-08-26",10.33
"2432","2016-08-29",10.39
"2433","2016-08-30",10.23
"2434","2016-08-31",9.74
"2435","2016-09-01",9.35
"2436","2016-09-02",9.63
"2437","2016-09-06",9.67
"2438","2016-09-07",9.52
"2439","2016-09-08",9.89
"2440","2016-09-09",9.59
"2441","2016-09-12",9.74
"2442","2016-09-13",8.9
"2443","2016-09-14",8.69
"2444","2016-09-15",8.96
"2445","2016-09-16",8.55
"2446","2016-09-19",8.58
"2447","2016-09-20",8.29
"2448","2016-09-21",8.64
"2449","2016-09-22",8.63
"2450","2016-09-23",8.06
"2451","2016-09-26",8.02
"2452","2016-09-27",7.74
"2453","2016-09-28",8.4
"2454","2016-09-29",8.68
"2455","2016-09-30",8.6
"2456","2016-10-03",8.8
"2457","2016-10-04",8.74
"2458","2016-10-05",8.87
"2459","2016-10-06",8.83
"2460","2016-10-07",9.06
"2461","2016-10-10",9.55
"2462","2016-10-11",9.72
"2463","2016-10-12",10.02
"2464","2016-10-13",9.5
"2465","2016-10-14",9.51
"2466","2016-10-17",9.75
"2467","2016-10-18",9.99
"2468","2016-10-19",10.16
"2469","2016-10-20",10.3
"2470","2016-10-21",9.79
"2471","2016-10-24",9.64
"2472","2016-10-25",9.29
"2473","2016-10-26",8.85
"2474","2016-10-27",8.74
"2475","2016-10-28",8.45
"2476","2016-10-31",8.53
"2477","2016-11-01",8.51
"2478","2016-11-02",8.26
"2479","2016-11-03",8.28
"2480","2016-11-04",8.49
"2481","2016-11-07",8.98
"2482","2016-11-08",11.43
"2483","2016-11-09",11.94
"2484","2016-11-10",12.65
"2485","2016-11-11",12.86
"2486","2016-11-14",13.05
"2487","2016-11-15",13.41
"2488","2016-11-16",13.44
"2489","2016-11-17",13.68
"2490","2016-11-18",14.45
"2491","2016-11-21",14.84
"2492","2016-11-22",14.38
"2493","2016-11-23",14
"2494","2016-11-25",13.81
"2495","2016-11-28",12.92
"2496","2016-11-29",12.61
"2497","2016-11-30",14.54
"2498","2016-12-01",15.21
"2499","2016-12-02",14.66
"2500","2016-12-05",13.96
"2501","2016-12-06",13.78
"2502","2016-12-07",13.56
"2503","2016-12-08",14
"2504","2016-12-09",14.11
"2505","2016-12-12",14.29
"2506","2016-12-13",14.2
"2507","2016-12-14",13.81
"2508","2016-12-15",13.7
"2509","2016-12-16",13.65
"2510","2016-12-19",13.8
"2511","2016-12-20",13.57
"2512","2016-12-21",13.52
"2513","2016-12-22",13.35
"2514","2016-12-23",13.33
"2515","2016-12-27",13.21
"2516","2016-12-28",13.5
"2517","2016-12-29",13.69
"2518","2016-12-30",13.74
"2519","2017-01-03",13
"2520","2017-01-04",13.37
"2521","2017-01-05",13.34
"2522","2017-01-06",13.71
"2523","2017-01-09",13.79
"2524","2017-01-10",13.83
"2525","2017-01-11",13.73
"2526","2017-01-12",13.53
"2527","2017-01-13",13.58
"2528","2017-01-17",13.4
"2529","2017-01-18",14.01
"2530","2017-01-19",14.54
"2531","2017-01-20",13.72
"2532","2017-01-23",12.98
"2533","2017-01-24",13.06
"2534","2017-01-25",13
"2535","2017-01-26",13.14
"2536","2017-01-27",13.13
"2537","2017-01-30",13.22
"2538","2017-01-31",13.02
"2539","2017-02-01",12.84
"2540","2017-02-02",12.78
"2541","2017-02-03",12.82
"2542","2017-02-06",12.99
"2543","2017-02-07",12.89
"2544","2017-02-08",12.81
"2545","2017-02-09",13.17
"2546","2017-02-10",13.35
"2547","2017-02-13",13.43
"2548","2017-02-14",13.5
"2549","2017-02-15",13.79
"2550","2017-02-16",14.93
"2551","2017-02-17",14.52
"2552","2017-02-21",14.72
"2553","2017-02-22",14.58
"2554","2017-02-23",13.56
"2555","2017-02-24",13.14
"2556","2017-02-27",13.04
"2557","2017-02-28",12.9
"2558","2017-03-01",13.41
"2559","2017-03-02",13.16
"2560","2017-03-03",12.66
"2561","2017-03-06",14.05
"2562","2017-03-07",13.29
"2563","2017-03-08",12.18
"2564","2017-03-09",12.22
"2565","2017-03-10",11.96
"2566","2017-03-13",12
"2567","2017-03-14",11.5
"2568","2017-03-15",12.39
"2569","2017-03-16",12.85
"2570","2017-03-17",12.87
"2571","2017-03-20",13.09
"2572","2017-03-21",13.05
"2573","2017-03-22",13.25
"2574","2017-03-23",12.48
"2575","2017-03-24",12.4
"2576","2017-03-27",12.1
"2577","2017-03-28",12.27
"2578","2017-03-29",12.08
"2579","2017-03-30",12.51
"2580","2017-03-31",12.76
"2581","2017-04-03",13.41
"2582","2017-04-04",14.67
"2583","2017-04-05",14.2
"2584","2017-04-06",14.51
"2585","2017-04-07",14.98
"2586","2017-04-10",14.63
"2587","2017-04-11",14.58
"2588","2017-04-12",13.88
"2589","2017-04-13",13.53
"2590","2017-04-17",13.78
"2591","2017-04-18",13.96
"2592","2017-04-19",13.92
"2593","2017-04-20",14.28
"2594","2017-04-21",14.46
"2595","2017-04-24",14.58
"2596","2017-04-25",14.71
"2597","2017-04-26",14.33
"2598","2017-04-27",13.77
"2599","2017-04-28",13.47
"2600","2017-05-01",13.44
"2601","2017-05-02",13.6
"2602","2017-05-03",13.42
"2603","2017-05-04",12.21
"2604","2017-05-05",13.52
"2605","2017-05-08",13.75
"2606","2017-05-09",13.58
"2607","2017-05-10",14.13
"2608","2017-05-11",14.13
"2609","2017-05-12",13.63
"2610","2017-05-15",13.53
"2611","2017-05-16",13.19
"2612","2017-05-17",12.86
"2613","2017-05-18",12.86
"2614","2017-05-19",13.07
"2615","2017-05-22",13.04
"2616","2017-05-23",12.92
"2617","2017-05-24",12.65
"2618","2017-05-25",12.27
"2619","2017-05-26",11.92
"2620","2017-05-30",10.91
"2621","2017-05-31",10.45
"2622","2017-06-01",10.7
"2623","2017-06-02",10.39
"2624","2017-06-05",10.35
"2625","2017-06-06",11.1
"2626","2017-06-07",10.52
"2627","2017-06-08",10.68
"2628","2017-06-09",11.48
"2629","2017-06-12",11.28
"2630","2017-06-13",11.64
"2631","2017-06-14",10.67
"2632","2017-06-15",10.04
"2633","2017-06-16",10.35
"2634","2017-06-19",10.48
"2635","2017-06-20",10.31
"2636","2017-06-21",9.39
"2637","2017-06-22",9.34
"2638","2017-06-23",9.85
"2639","2017-06-26",9.86
"2640","2017-06-27",10.02
"2641","2017-06-28",9.75
"2642","2017-06-29",10.16
"2643","2017-06-30",10.01
"2644","2017-07-03",10.23
"2645","2017-07-05",9.72
"2646","2017-07-06",9.44
"2647","2017-07-07",9.36
"2648","2017-07-10",9.25
"2649","2017-07-11",9.5
"2650","2017-07-12",9.73
"2651","2017-07-13",9.86
"2652","2017-07-14",9.65
"2653","2017-07-17",9.65
"2654","2017-07-18",9.3
"2655","2017-07-19",9.55
"2656","2017-07-20",9.3
"2657","2017-07-21",9.07
"2658","2017-07-24",8.93
"2659","2017-07-25",9.51
"2660","2017-07-26",9.99
"2661","2017-07-27",10.01
"2662","2017-07-28",10.27
"2663","2017-07-31",9.87
"2664","2017-08-01",10.02
"2665","2017-08-02",9.83
"2666","2017-08-03",9.39
"2667","2017-08-04",9.69
"2668","2017-08-07",9.35
"2669","2017-08-08",9.41
"2670","2017-08-09",9.49
"2671","2017-08-10",9.08
"2672","2017-08-11",9.54
"2673","2017-08-14",9.25
"2674","2017-08-15",9.45
"2675","2017-08-16",8.89
"2676","2017-08-17",9.05
"2677","2017-08-18",8.99
"2678","2017-08-21",8.73
"2679","2017-08-22",8.74
"2680","2017-08-23",9.03
"2681","2017-08-24",9.39
"2682","2017-08-25",9.53
"2683","2017-08-28",9.32
"2684","2017-08-29",9.67
"2685","2017-08-30",9.71
"2686","2017-08-31",9.59
"2687","2017-09-01",9.64
"2688","2017-09-05",9.82
"2689","2017-09-06",10.4
"2690","2017-09-07",10.37
"2691","2017-09-08",9.54
"2692","2017-09-11",9.86
"2693","2017-09-12",10.45
"2694","2017-09-13",10.29
"2695","2017-09-14",10.26
"2696","2017-09-15",10.13
"2697","2017-09-18",10.36
"2698","2017-09-19",10.34
"2699","2017-09-20",10.45
"2700","2017-09-21",11.05
"2701","2017-09-22",11.09
"2702","2017-09-25",11.27
"2703","2017-09-26",11.5
"2704","2017-09-27",11.44
"2705","2017-09-28",11.34
"2706","2017-09-29",10.99
"2707","2017-10-02",10.86
"2708","2017-10-03",10.76
"2709","2017-10-04",10.16
"2710","2017-10-05",10.29
"2711","2017-10-06",9.84
"2712","2017-10-09",9.65
"2713","2017-10-10",10.65
"2714","2017-10-11",10.8
"2715","2017-10-12",10.32
"2716","2017-10-13",10.4
"2717","2017-10-16",10.5
"2718","2017-10-17",10.69
"2719","2017-10-18",10.54
"2720","2017-10-19",9.04
"2721","2017-10-20",9.04
"2722","2017-10-23",8.81
"2723","2017-10-24",8.45
"2724","2017-10-25",8.21
"2725","2017-10-26",8.02
"2726","2017-10-27",8.14
"2727","2017-10-30",7.99
"2728","2017-10-31",8.05
"2729","2017-11-01",8.77
"2730","2017-11-02",8.68
"2731","2017-11-03",8.83
"2732","2017-11-06",9.07
"2733","2017-11-07",9.09
"2734","2017-11-08",9.04
"2735","2017-11-09",9.06
"2736","2017-11-10",9.11
"2737","2017-11-13",9
"2738","2017-11-14",8.4
"2739","2017-11-15",8.24
"2740","2017-11-16",8.37
"2741","2017-11-17",8.54
"2742","2017-11-20",8.62
"2743","2017-11-21",8.44
"2744","2017-11-22",8.79
"2745","2017-11-24",8.85
"2746","2017-11-27",9.1
"2747","2017-11-28",9.09
"2748","2017-11-29",9.19
"2749","2017-11-30",9.33
"2750","2017-12-01",9.38
"2751","2017-12-04",9.33
"2752","2017-12-05",9.45
"2753","2017-12-06",9.11
"2754","2017-12-07",9.09
"2755","2017-12-08",9.01
"2756","2017-12-11",9.74
"2757","2017-12-12",9.78
"2758","2017-12-13",9.74
"2759","2017-12-14",9.46
"2760","2017-12-15",9.56
"2761","2017-12-18",9.89
"2762","2017-12-19",9.77
"2763","2017-12-20",10.08
"2764","2017-12-21",10.4
"2765","2017-12-22",10.14
"2766","2017-12-26",10.56
"2767","2017-12-27",10.45
"2768","2017-12-28",10.7
"2769","2017-12-29",10.63
"2770","2018-01-02",11.16
"2771","2018-01-03",11.53
"2772","2018-01-04",11.52
"2773","2018-01-05",11.24
"2774","2018-01-08",11.4
"2775","2018-01-09",11.12
"2776","2018-01-10",10.99
"2777","2018-01-11",11.4
"2778","2018-01-12",11.71
"2779","2018-01-16",11.6
"2780","2018-01-17",11.39
"2781","2018-01-18",11.13
"2782","2018-01-19",11.25
"2783","2018-01-22",11.29
"2784","2018-01-23",11.24
"2785","2018-01-24",11.08
"2786","2018-01-25",10.63
"2787","2018-01-26",10.18
"2788","2018-01-29",10.07
"2789","2018-01-30",9.92
"2790","2018-01-31",9.98
"2791","2018-02-01",10.08
"2792","2018-02-02",9.62
"2793","2018-02-05",9.7
"2794","2018-02-06",9.93
"2795","2018-02-07",9.57
"2796","2018-02-08",9.7
"2797","2018-02-09",9.26
"2798","2018-02-12",9.83
"2799","2018-02-13",9.6
"2800","2018-02-14",9.93
"2801","2018-02-15",10
"2802","2018-02-16",9.99
"2803","2018-02-20",9.69
"2804","2018-02-21",9.62
"2805","2018-02-22",9.75
"2806","2018-02-23",9.91
"2807","2018-02-26",9.93
"2808","2018-02-27",9.68
"2809","2018-02-28",9.2
"2810","2018-03-01",9.19
"2811","2018-03-02",9.49
"2812","2018-03-05",9.58
"2813","2018-03-06",9.42
"2814","2018-03-07",9.34
"2815","2018-03-08",9.1
"2816","2018-03-09",9.3
"2817","2018-03-12",9.4
"2818","2018-03-13",9.31
"2819","2018-03-14",9.27
"2820","2018-03-15",9.21
"2821","2018-03-16",9.8
"2822","2018-03-19",9.39
"2823","2018-03-20",9.53
"2824","2018-03-21",10.07
"2825","2018-03-22",9.76
"2826","2018-03-23",9.87
"2827","2018-03-26",10.13
"2828","2018-03-27",9.6
"2829","2018-03-28",9.63
"2830","2018-03-29",10.12
"2831","2018-04-02",9.6
"2832","2018-04-03",9.52
"2833","2018-04-04",9.46
"2834","2018-04-05",9.68
"2835","2018-04-06",9.35
"2836","2018-04-09",9.31
"2837","2018-04-10",9.9
"2838","2018-04-11",9.86
"2839","2018-04-12",9.87
"2840","2018-04-13",10.24
"2841","2018-04-16",10.37
"2842","2018-04-17",10.57
"2843","2018-04-18",10.59
"2844","2018-04-19",10.25
"2845","2018-04-20",10.3
"2846","2018-04-23",10.64
"2847","2018-04-24",10.5
"2848","2018-04-25",10.38
"2849","2018-04-26",10.46
"2850","2018-04-27",10.33
"2851","2018-04-30",10.23
"2852","2018-05-01",10.23
"2853","2018-05-02",10.26
"2854","2018-05-03",9.75
"2855","2018-05-04",9.86
"2856","2018-05-07",9.72
"2857","2018-05-08",9.67
"2858","2018-05-09",9.56
"2859","2018-05-10",9.54
"2860","2018-05-11",9.19
"2861","2018-05-14",9.3
"2862","2018-05-15",9.25
"2863","2018-05-16",9.29
"2864","2018-05-17",9.57
"2865","2018-05-18",9.7
"2866","2018-05-21",9.97
"2867","2018-05-22",9.59
"2868","2018-05-23",9.27
"2869","2018-05-24",9.11
"2870","2018-05-25",8.72
"2871","2018-05-29",8.91
"2872","2018-05-30",9.02
