"","date","VAC"
"1842","2019-03-07",96
"1843","2019-03-08",96.699997
"1844","2019-03-11",95.419998
"1845","2019-03-12",94.400002
"1846","2019-03-13",94.470001
"1847","2019-03-14",93.779999
"1848","2019-03-15",95.040001
"1849","2019-03-18",96.07
"1850","2019-03-19",95.589996
"1851","2019-03-20",94.639999
"1852","2019-03-21",96.57
"1853","2019-03-22",92.779999
"1854","2019-03-25",92.629997
"1855","2019-03-26",93.25
"1856","2019-03-27",93.360001
"1857","2019-03-28",94.660004
"1858","2019-03-29",93.5
"1859","2019-04-01",96.779999
"1860","2019-04-02",97.260002
"1861","2019-04-03",97.010002
"1862","2019-04-04",97.540001
"1863","2019-04-05",100.400002
"1864","2019-04-08",100.800003
"1865","2019-04-09",99.040001
"1866","2019-04-10",100.160004
"1867","2019-04-11",101.830002
"1868","2019-04-12",103.849998
"1869","2019-04-15",103.919998
"1870","2019-04-16",104.980003
"1871","2019-04-17",104.93
"1872","2019-04-18",104.57
"1873","2019-04-22",106
"1874","2019-04-23",107.970001
"1875","2019-04-24",106.459999
"1876","2019-04-25",105.059998
"1877","2019-04-26",105.169998
"1878","2019-04-29",107.339996
"1879","2019-04-30",105.629997
"1880","2019-05-01",105.849998
"1881","2019-05-02",104.830002
"1882","2019-05-03",107.25
"1883","2019-05-06",105.959999
"1884","2019-05-07",100.120003
"1885","2019-05-08",102.129997
"1886","2019-05-09",100.410004
"1887","2019-05-10",98.419998
"1888","2019-05-13",94.980003
"1889","2019-05-14",97.18
"1890","2019-05-15",97.529999
"1891","2019-05-16",98.769997
"1892","2019-05-17",96.529999
"1893","2019-05-20",95.190002
"1894","2019-05-21",96.739998
"1895","2019-05-22",94.769997
"1896","2019-05-23",92.68
"1897","2019-05-24",94.099998
"1898","2019-05-28",92.5
"1899","2019-05-29",92.139999
"1900","2019-05-30",92.139999
"1901","2019-05-31",89.900002
"1902","2019-06-03",88.660004
"1903","2019-06-04",93.75
"1904","2019-06-05",92.440002
"1905","2019-06-06",90.790001
"1906","2019-06-07",93.440002
"1907","2019-06-10",97.980003
"1908","2019-06-11",97.82
"1909","2019-06-12",97.699997
"1910","2019-06-13",97.43
"1911","2019-06-14",97.75
"1912","2019-06-17",97.269997
"1913","2019-06-18",98.690002
"1914","2019-06-19",97.010002
"1915","2019-06-20",97.190002
"1916","2019-06-21",95.389999
"1917","2019-06-24",95.019997
"1918","2019-06-25",92.730003
"1919","2019-06-26",93.040001
"1920","2019-06-27",96.5
"1921","2019-06-28",96.400002
"1922","2019-07-01",97.190002
"1923","2019-07-02",97.870003
"1924","2019-07-03",98.660004
"1925","2019-07-05",98.690002
"1926","2019-07-08",96.839996
"1927","2019-07-09",96.75
"1928","2019-07-10",95.419998
"1929","2019-07-11",97.32
"1930","2019-07-12",98.43
"1931","2019-07-15",97.860001
"1932","2019-07-16",98.690002
"1933","2019-07-17",96.75
"1934","2019-07-18",96.879997
"1935","2019-07-19",95.879997
"1936","2019-07-22",96.010002
"1937","2019-07-23",97.809998
"1938","2019-07-24",100.900002
"1939","2019-07-25",100.120003
"1940","2019-07-26",101.25
"1941","2019-07-29",102.550003
"1942","2019-07-30",102.57
"1943","2019-07-31",102.230003
"1944","2019-08-01",96.690002
"1945","2019-08-02",90
"1946","2019-08-05",84.5
"1947","2019-08-06",85.660004
"1948","2019-08-07",85.669998
"1949","2019-08-08",89.480003
"1950","2019-08-09",88.760002
"1951","2019-08-12",86.57
"1952","2019-08-13",88.970001
"1953","2019-08-14",85.970001
"1954","2019-08-15",83.510002
"1955","2019-08-16",86.599998
"1956","2019-08-19",90.309998
"1957","2019-08-20",97.220001
"1958","2019-08-21",98.059998
"1959","2019-08-22",99.050003
"1960","2019-08-23",97.360001
"1961","2019-08-26",97.68
"1962","2019-08-27",96.050003
"1963","2019-08-28",97.650002
"1964","2019-08-29",100.57
"1965","2019-08-30",98.589996
"1966","2019-09-03",97.309998
"1967","2019-09-04",97.510002
"1968","2019-09-05",101.050003
"1969","2019-09-06",100.480003
"1970","2019-09-09",102.510002
"1971","2019-09-10",105.019997
"1972","2019-09-11",107.989998
"1973","2019-09-12",110.029999
"1974","2019-09-13",110.400002
"1975","2019-09-16",109.900002
"1976","2019-09-17",109.669998
"1977","2019-09-18",107.209999
"1978","2019-09-19",107.300003
"1979","2019-09-20",108.230003
"1980","2019-09-23",107.639999
"1981","2019-09-24",105.169998
"1982","2019-09-25",106.82
"1983","2019-09-26",103.239998
"1984","2019-09-27",102.050003
"1985","2019-09-30",103.610001
"1986","2019-10-01",100.779999
"1987","2019-10-02",101.870003
"1988","2019-10-03",101.949997
"1989","2019-10-04",102.849998
"1990","2019-10-07",102.919998
"1991","2019-10-08",100.209999
"1992","2019-10-09",102.699997
"1993","2019-10-10",102.190002
"1994","2019-10-11",107.57
"1995","2019-10-14",106.43
"1996","2019-10-15",108.050003
"1997","2019-10-16",108.449997
"1998","2019-10-17",109.18
"1999","2019-10-18",108.629997
"2000","2019-10-21",109.290001
"2001","2019-10-22",108.800003
"2002","2019-10-23",108.529999
"2003","2019-10-24",108.290001
"2004","2019-10-25",109.379997
"2005","2019-10-28",110.07
"2006","2019-10-29",111.290001
"2007","2019-10-30",109.900002
"2008","2019-10-31",109.93
"2009","2019-11-01",112.260002
"2010","2019-11-04",114.209999
"2011","2019-11-05",115.800003
"2012","2019-11-06",118.419998
"2013","2019-11-07",118.230003
"2014","2019-11-08",117.690002
"2015","2019-11-11",118
"2016","2019-11-12",117.360001
"2017","2019-11-13",117.019997
"2018","2019-11-14",119.470001
"2019","2019-11-15",120.510002
"2020","2019-11-18",121.580002
"2021","2019-11-19",122.75
"2022","2019-11-20",119.25
"2023","2019-11-21",119.459999
"2024","2019-11-22",119.870003
"2025","2019-11-25",121.889999
"2026","2019-11-26",125.610001
"2027","2019-11-27",125
"2028","2019-11-29",122.839996
"2029","2019-12-02",121.959999
"2030","2019-12-03",120.440002
"2031","2019-12-04",123.129997
"2032","2019-12-05",123.730003
"2033","2019-12-06",123.839996
"2034","2019-12-09",123.660004
"2035","2019-12-10",124.980003
"2036","2019-12-11",125.720001
"2037","2019-12-12",126.120003
"2038","2019-12-13",126.25
"2039","2019-12-16",126.269997
"2040","2019-12-17",126.720001
"2041","2019-12-18",127.919998
"2042","2019-12-19",128.610001
"2043","2019-12-20",129.130005
"2044","2019-12-23",129.110001
"2045","2019-12-24",128.929993
"2046","2019-12-26",130.309998
"2047","2019-12-27",130.559998
"2048","2019-12-30",129.630005
"2049","2019-12-31",128.759995
"2050","2020-01-02",129.229996
"2051","2020-01-03",127.650002
"2052","2020-01-06",127.949997
"2053","2020-01-07",127.279999
"2054","2020-01-08",128.270004
"2055","2020-01-09",127.620003
"2056","2020-01-10",126.879997
"2057","2020-01-13",128.070007
"2058","2020-01-14",128.669998
"2059","2020-01-15",127.599998
"2060","2020-01-16",128.699997
"2061","2020-01-17",129.25
"2062","2020-01-21",123.699997
"2063","2020-01-22",124.440002
"2064","2020-01-23",124.919998
"2065","2020-01-24",122.269997
"2066","2020-01-27",119.059998
"2067","2020-01-28",122.559998
"2068","2020-01-29",123.440002
"2069","2020-01-30",124.059998
"2070","2020-01-31",120.239998
"2071","2020-02-03",122.849998
"2072","2020-02-04",127.309998
"2073","2020-02-05",127.639999
"2074","2020-02-06",122.449997
"2075","2020-02-07",120.010002
"2076","2020-02-10",120.279999
"2077","2020-02-11",122.57
"2078","2020-02-12",124.980003
"2079","2020-02-13",126.720001
"2080","2020-02-14",125.019997
"2081","2020-02-18",123.110001
"2082","2020-02-19",126.480003
"2083","2020-02-20",128.059998
"2084","2020-02-21",125.559998
"2085","2020-02-24",118.290001
"2086","2020-02-25",103.019997
"2087","2020-02-26",96.199997
"2088","2020-02-27",97.290001
"2089","2020-02-28",96.779999
"2090","2020-03-02",100.220001
"2091","2020-03-03",98.199997
"2092","2020-03-04",99.290001
"2093","2020-03-05",90.379997
"2094","2020-03-06",94.879997
"2095","2020-03-09",86.339996
"2096","2020-03-10",91.889999
"2097","2020-03-11",80.330002
"2098","2020-03-12",74.68
"2099","2020-03-13",88.43
"2100","2020-03-16",66.790001
"2101","2020-03-17",61
"2102","2020-03-18",36.810001
"2103","2020-03-19",41.299999
"2104","2020-03-20",48.810001
"2105","2020-03-23",43.84
"2106","2020-03-24",51.970001
"2107","2020-03-25",53.639999
"2108","2020-03-26",62.07
"2109","2020-03-27",60.439999
"2110","2020-03-30",56.93
"2111","2020-03-31",55.580002
"2112","2020-04-01",50.049999
"2113","2020-04-02",49.990002
"2114","2020-04-03",49.139999
"2115","2020-04-06",58.200001
"2116","2020-04-07",66
"2117","2020-04-08",72.07
"2118","2020-04-09",73.169998
"2119","2020-04-13",70.959999
"2120","2020-04-14",76.419998
"2121","2020-04-15",77.150002
"2122","2020-04-16",73.370003
"2123","2020-04-17",78.389999
"2124","2020-04-20",76.720001
"2125","2020-04-21",75.470001
"2126","2020-04-22",76.050003
"2127","2020-04-23",76.610001
"2128","2020-04-24",74.529999
"2129","2020-04-27",79.019997
"2130","2020-04-28",78.959999
"2131","2020-04-29",86.639999
"2132","2020-04-30",83
"2133","2020-05-01",76.790001
"2134","2020-05-04",78.610001
"2135","2020-05-05",77.029999
"2136","2020-05-06",75.220001
"2137","2020-05-07",79.339996
"2138","2020-05-08",82.5
"2139","2020-05-11",78.25
"2140","2020-05-12",75.879997
"2141","2020-05-13",68.610001
"2142","2020-05-14",70.230003
"2143","2020-05-15",75.779999
"2144","2020-05-18",85.839996
"2145","2020-05-19",87.5
"2146","2020-05-20",90.57
"2147","2020-05-21",90.889999
"2148","2020-05-22",90
"2149","2020-05-26",92.389999
"2150","2020-05-27",98.650002
"2151","2020-05-28",93.660004
"2152","2020-05-29",89.830002
"2153","2020-06-01",93.040001
"2154","2020-06-02",95.410004
"2155","2020-06-03",97.669998
"2156","2020-06-04",98.129997
"2157","2020-06-05",100.550003
"2158","2020-06-08",104.209999
"2159","2020-06-09",98.080002
"2160","2020-06-10",94.589996
"2161","2020-06-11",84.5
"2162","2020-06-12",89.169998
"2163","2020-06-15",90.050003
"2164","2020-06-16",91.75
"2165","2020-06-17",86.949997
"2166","2020-06-18",86.559998
"2167","2020-06-19",86.010002
"2168","2020-06-22",87.040001
"2169","2020-06-23",86.190002
"2170","2020-06-24",81.029999
"2171","2020-06-25",80.43
"2172","2020-06-26",77.5
"2173","2020-06-29",81.099998
"2174","2020-06-30",82.209999
"2175","2020-07-01",83.190002
"2176","2020-07-02",83.650002
"2177","2020-07-06",86.910004
"2178","2020-07-07",84
"2179","2020-07-08",83.860001
"2180","2020-07-09",80.129997
"2181","2020-07-10",85.519997
"2182","2020-07-13",84.080002
"2183","2020-07-14",84.910004
"2184","2020-07-15",95.080002
"2185","2020-07-16",91.860001
"2186","2020-07-17",89.110001
"2187","2020-07-20",84.93
"2188","2020-07-21",87.599998
"2189","2020-07-22",89.150002
"2190","2020-07-23",88.330002
"2191","2020-07-24",88.269997
"2192","2020-07-27",88.830002
"2193","2020-07-28",87.980003
"2194","2020-07-29",90.209999
"2195","2020-07-30",87.339996
"2196","2020-07-31",84.660004
"2197","2020-08-03",82.790001
"2198","2020-08-04",88.18
"2199","2020-08-05",87.769997
"2200","2020-08-06",89.309998
"2201","2020-08-07",90.849998
"2202","2020-08-10",95.129997
"2203","2020-08-11",96.870003
"2204","2020-08-12",95.709999
"2205","2020-08-13",94.980003
"2206","2020-08-14",93.379997
"2207","2020-08-17",91.519997
"2208","2020-08-18",90.709999
"2209","2020-08-19",90.139999
"2210","2020-08-20",90.07
"2211","2020-08-21",89.040001
"2212","2020-08-24",92.75
"2213","2020-08-25",93.110001
"2214","2020-08-26",89.730003
"2215","2020-08-27",93.389999
"2216","2020-08-28",98.389999
"2217","2020-08-31",94.669998
"2218","2020-09-01",95.809998
"2219","2020-09-02",96.120003
"2220","2020-09-03",93.5
"2221","2020-09-04",95.480003
"2222","2020-09-08",96.209999
"2223","2020-09-09",97.889999
"2224","2020-09-10",96.639999
"2225","2020-09-11",95.540001
"2226","2020-09-14",100.07
"2227","2020-09-15",98.5
"2228","2020-09-16",99.099998
"2229","2020-09-17",95.93
"2230","2020-09-18",92.889999
"2231","2020-09-21",86.919998
"2232","2020-09-22",87.800003
"2233","2020-09-23",87.949997
"2234","2020-09-24",87.940002
"2235","2020-09-25",91.169998
"2236","2020-09-28",94.190002
"2237","2020-09-29",90.949997
"2238","2020-09-30",90.809998
"2239","2020-10-01",93.730003
"2240","2020-10-02",93.849998
"2241","2020-10-05",95.480003
"2242","2020-10-06",97.209999
"2243","2020-10-07",98.720001
"2244","2020-10-08",98.949997
"2245","2020-10-09",98.120003
"2246","2020-10-12",97.199997
"2247","2020-10-13",95.300003
"2248","2020-10-14",93.57
"2249","2020-10-15",94.389999
"2250","2020-10-16",94.529999
"2251","2020-10-19",93.099998
"2252","2020-10-20",96.510002
"2253","2020-10-21",96.440002
"2254","2020-10-22",102.559998
"2255","2020-10-23",102.489998
"2256","2020-10-26",98.699997
"2257","2020-10-27",97.25
"2258","2020-10-28",92.900002
"2259","2020-10-29",96.529999
"2260","2020-10-30",96.599998
"2261","2020-11-02",98.620003
"2262","2020-11-03",102.489998
"2263","2020-11-04",101.800003
"2264","2020-11-05",111.870003
"2265","2020-11-06",113.879997
"2266","2020-11-09",126.019997
"2267","2020-11-10",129.429993
"2268","2020-11-11",126
"2269","2020-11-12",123.239998
"2270","2020-11-13",128.210007
"2271","2020-11-16",130
"2272","2020-11-17",127.830002
"2273","2020-11-18",125.480003
"2274","2020-11-19",126.690002
"2275","2020-11-20",125.339996
"2276","2020-11-23",129.110001
"2277","2020-11-24",134.570007
"2278","2020-11-25",131.169998
"2279","2020-11-27",130.929993
