"","date","SUI"
"1871","2014-06-09",49.290001
"1872","2014-06-10",49.23
"1873","2014-06-11",49.18
"1874","2014-06-12",49.23
"1875","2014-06-13",49.790001
"1876","2014-06-16",49.560001
"1877","2014-06-17",49.709999
"1878","2014-06-18",50.419998
"1879","2014-06-19",50.700001
"1880","2014-06-20",50.68
"1881","2014-06-23",50.450001
"1882","2014-06-24",49.619999
"1883","2014-06-25",49.810001
"1884","2014-06-26",49.709999
"1885","2014-06-27",50.200001
"1886","2014-06-30",49.84
"1887","2014-07-01",50.290001
"1888","2014-07-02",50.09
"1889","2014-07-03",50.049999
"1890","2014-07-07",50.16
"1891","2014-07-08",50.439999
"1892","2014-07-09",50.470001
"1893","2014-07-10",50.5
"1894","2014-07-11",50.5
"1895","2014-07-14",50.66
"1896","2014-07-15",50.880001
"1897","2014-07-16",51.189999
"1898","2014-07-17",51.32
"1899","2014-07-18",51.580002
"1900","2014-07-21",51.75
"1901","2014-07-22",51.470001
"1902","2014-07-23",51.73
"1903","2014-07-24",52.32
"1904","2014-07-25",52.490002
"1905","2014-07-28",52.970001
"1906","2014-07-29",52.700001
"1907","2014-07-30",52.889999
"1908","2014-07-31",52.630001
"1909","2014-08-01",52.549999
"1910","2014-08-04",53.099998
"1911","2014-08-05",52.970001
"1912","2014-08-06",53.299999
"1913","2014-08-07",53.939999
"1914","2014-08-08",53.66
"1915","2014-08-11",54.360001
"1916","2014-08-12",54.02
"1917","2014-08-13",54.41
"1918","2014-08-14",54.580002
"1919","2014-08-15",54.189999
"1920","2014-08-18",54.490002
"1921","2014-08-19",54.23
"1922","2014-08-20",54.02
"1923","2014-08-21",53.779999
"1924","2014-08-22",53.509998
"1925","2014-08-25",53.290001
"1926","2014-08-26",53.490002
"1927","2014-08-27",53.68
"1928","2014-08-28",53.669998
"1929","2014-08-29",53.630001
"1930","2014-09-02",53.790001
"1931","2014-09-03",53.830002
"1932","2014-09-04",53.57
"1933","2014-09-05",54.189999
"1934","2014-09-08",54.389999
"1935","2014-09-09",53.779999
"1936","2014-09-10",52.619999
"1937","2014-09-11",52.790001
"1938","2014-09-12",51.099998
"1939","2014-09-15",50.91
"1940","2014-09-16",51.830002
"1941","2014-09-17",52.450001
"1942","2014-09-18",52.200001
"1943","2014-09-19",52.139999
"1944","2014-09-22",52.099998
"1945","2014-09-23",51.419998
"1946","2014-09-24",51.599998
"1947","2014-09-25",51.259998
"1948","2014-09-26",51.5
"1949","2014-09-29",51.380001
"1950","2014-09-30",50.5
"1951","2014-10-01",51.07
"1952","2014-10-02",51.330002
"1953","2014-10-03",50.900002
"1954","2014-10-06",51
"1955","2014-10-07",50.580002
"1956","2014-10-08",51.970001
"1957","2014-10-09",51.84
"1958","2014-10-10",51.439999
"1959","2014-10-13",52.240002
"1960","2014-10-14",53.700001
"1961","2014-10-15",53.189999
"1962","2014-10-16",53.59
"1963","2014-10-17",52.970001
"1964","2014-10-20",53.869999
"1965","2014-10-21",54.259998
"1966","2014-10-22",53.990002
"1967","2014-10-23",54.200001
"1968","2014-10-24",54.18
"1969","2014-10-27",53.950001
"1970","2014-10-28",54.150002
"1971","2014-10-29",54.400002
"1972","2014-10-30",55.84
"1973","2014-10-31",57.970001
"1974","2014-11-03",58.400002
"1975","2014-11-04",58.200001
"1976","2014-11-05",58.419998
"1977","2014-11-06",57.630001
"1978","2014-11-07",57.450001
"1979","2014-11-10",57.880001
"1980","2014-11-11",57.290001
"1981","2014-11-12",56.950001
"1982","2014-11-13",57.049999
"1983","2014-11-14",56.049999
"1984","2014-11-17",56.509998
"1985","2014-11-18",56.790001
"1986","2014-11-19",55.75
"1987","2014-11-20",56.130001
"1988","2014-11-21",56.169998
"1989","2014-11-24",57.02
"1990","2014-11-25",57.939999
"1991","2014-11-26",58.939999
"1992","2014-11-28",58.889999
"1993","2014-12-01",57.209999
"1994","2014-12-02",57.970001
"1995","2014-12-03",58.41
"1996","2014-12-04",58.549999
"1997","2014-12-05",58.919998
"1998","2014-12-08",59.59
"1999","2014-12-09",59.959999
"2000","2014-12-10",60.040001
"2001","2014-12-11",60.610001
"2002","2014-12-12",60.060001
"2003","2014-12-15",58.740002
"2004","2014-12-16",59.880001
"2005","2014-12-17",61.57
"2006","2014-12-18",60.77
"2007","2014-12-19",63.880001
"2008","2014-12-22",63.970001
"2009","2014-12-23",62.259998
"2010","2014-12-24",62.18
"2011","2014-12-26",62.68
"2012","2014-12-29",62.169998
"2013","2014-12-30",61.68
"2014","2014-12-31",60.459999
"2015","2015-01-02",61.509998
"2016","2015-01-05",62.619999
"2017","2015-01-06",63.279999
"2018","2015-01-07",65.209999
"2019","2015-01-08",65.480003
"2020","2015-01-09",65.580002
"2021","2015-01-12",67.629997
"2022","2015-01-13",66.669998
"2023","2015-01-14",67.199997
"2024","2015-01-15",66.650002
"2025","2015-01-16",67.18
"2026","2015-01-20",66.129997
"2027","2015-01-21",65.699997
"2028","2015-01-22",67.110001
"2029","2015-01-23",67.040001
"2030","2015-01-26",68.800003
"2031","2015-01-27",69.239998
"2032","2015-01-28",69.050003
"2033","2015-01-29",69.620003
"2034","2015-01-30",67.730003
"2035","2015-02-02",67.18
"2036","2015-02-03",68.639999
"2037","2015-02-04",68.830002
"2038","2015-02-05",69.68
"2039","2015-02-06",66.970001
"2040","2015-02-09",66.010002
"2041","2015-02-10",66
"2042","2015-02-11",65.870003
"2043","2015-02-12",67.150002
"2044","2015-02-13",66.580002
"2045","2015-02-17",66.889999
"2046","2015-02-18",67.32
"2047","2015-02-19",66.07
"2048","2015-02-20",66.699997
"2049","2015-02-23",68.050003
"2050","2015-02-24",67.32
"2051","2015-02-25",67.160004
"2052","2015-02-26",67.330002
"2053","2015-02-27",67.589996
"2054","2015-03-02",67.489998
"2055","2015-03-03",67.599998
"2056","2015-03-04",67.040001
"2057","2015-03-05",67
"2058","2015-03-06",66.370003
"2059","2015-03-09",66.959999
"2060","2015-03-10",66.589996
"2061","2015-03-11",66.790001
"2062","2015-03-12",67.980003
"2063","2015-03-13",67.620003
"2064","2015-03-16",67.57
"2065","2015-03-17",67.889999
"2066","2015-03-18",68.980003
"2067","2015-03-19",68.970001
"2068","2015-03-20",71.269997
"2069","2015-03-23",70.190002
"2070","2015-03-24",69.190002
"2071","2015-03-25",67.660004
"2072","2015-03-26",66.970001
"2073","2015-03-27",66.300003
"2074","2015-03-30",67.139999
"2075","2015-03-31",66.720001
"2076","2015-04-01",66.040001
"2077","2015-04-02",66.400002
"2078","2015-04-06",66.919998
"2079","2015-04-07",65.419998
"2080","2015-04-08",64.970001
"2081","2015-04-09",63.080002
"2082","2015-04-10",63.279999
"2083","2015-04-13",63.419998
"2084","2015-04-14",63.810001
"2085","2015-04-15",63.509998
"2086","2015-04-16",63.540001
"2087","2015-04-17",62.759998
"2088","2015-04-20",63.130001
"2089","2015-04-21",64.110001
"2090","2015-04-22",64.540001
"2091","2015-04-23",65.779999
"2092","2015-04-24",66.279999
"2093","2015-04-27",65.989998
"2094","2015-04-28",65.730003
"2095","2015-04-29",63.77
"2096","2015-04-30",62.060001
"2097","2015-05-01",62.279999
"2098","2015-05-04",62.349998
"2099","2015-05-05",60.880001
"2100","2015-05-06",60.889999
"2101","2015-05-07",61.610001
"2102","2015-05-08",63.330002
"2103","2015-05-11",62.779999
"2104","2015-05-12",62.310001
"2105","2015-05-13",61.950001
"2106","2015-05-14",63.639999
"2107","2015-05-15",63.990002
"2108","2015-05-18",63.580002
"2109","2015-05-19",62.939999
"2110","2015-05-20",62.32
"2111","2015-05-21",62.060001
"2112","2015-05-22",62.48
"2113","2015-05-26",62.009998
"2114","2015-05-27",62.860001
"2115","2015-05-28",63.400002
"2116","2015-05-29",63.110001
"2117","2015-06-01",64.300003
"2118","2015-06-02",64.139999
"2119","2015-06-03",62.959999
"2120","2015-06-04",62.740002
"2121","2015-06-05",62.119999
"2122","2015-06-08",61.68
"2123","2015-06-09",61.560001
"2124","2015-06-10",62.330002
"2125","2015-06-11",62.360001
"2126","2015-06-12",62.23
"2127","2015-06-15",62.009998
"2128","2015-06-16",63.130001
"2129","2015-06-17",64.07
"2130","2015-06-18",65.010002
"2131","2015-06-19",65.010002
"2132","2015-06-22",63.990002
"2133","2015-06-23",63.450001
"2134","2015-06-24",63.330002
"2135","2015-06-25",62.490002
"2136","2015-06-26",63.110001
"2137","2015-06-29",61.919998
"2138","2015-06-30",61.830002
"2139","2015-07-01",63.189999
"2140","2015-07-02",63.720001
"2141","2015-07-06",64.889999
"2142","2015-07-07",65.660004
"2143","2015-07-08",65.389999
"2144","2015-07-09",65.25
"2145","2015-07-10",66.099998
"2146","2015-07-13",65.980003
"2147","2015-07-14",66.169998
"2148","2015-07-15",66.459999
"2149","2015-07-16",67.57
"2150","2015-07-17",67.580002
"2151","2015-07-20",67.440002
"2152","2015-07-21",67.32
"2153","2015-07-22",67.739998
"2154","2015-07-23",67.309998
"2155","2015-07-24",67.790001
"2156","2015-07-27",67.300003
"2157","2015-07-28",66.760002
"2158","2015-07-29",67.290001
"2159","2015-07-30",68.870003
"2160","2015-07-31",69.510002
"2161","2015-08-03",69.919998
"2162","2015-08-04",68.279999
"2163","2015-08-05",67.739998
"2164","2015-08-06",67.730003
"2165","2015-08-07",67.739998
"2166","2015-08-10",67.419998
"2167","2015-08-11",67.760002
"2168","2015-08-12",68.029999
"2169","2015-08-13",68
"2170","2015-08-14",69.07
"2171","2015-08-17",69.580002
"2172","2015-08-18",69.550003
"2173","2015-08-19",68.190002
"2174","2015-08-20",68.610001
"2175","2015-08-21",67.099998
"2176","2015-08-24",65.349998
"2177","2015-08-25",63.919998
"2178","2015-08-26",66.099998
"2179","2015-08-27",66.099998
"2180","2015-08-28",66.230003
"2181","2015-08-31",65.209999
"2182","2015-09-01",64.260002
"2183","2015-09-02",64.5
"2184","2015-09-03",64.419998
"2185","2015-09-04",63.240002
"2186","2015-09-08",64.099998
"2187","2015-09-09",63.290001
"2188","2015-09-10",63.48
"2189","2015-09-11",64.809998
"2190","2015-09-14",64.910004
"2191","2015-09-15",65.510002
"2192","2015-09-16",66.269997
"2193","2015-09-17",66.949997
"2194","2015-09-18",67.110001
"2195","2015-09-21",67.099998
"2196","2015-09-22",66.769997
"2197","2015-09-23",67.529999
"2198","2015-09-24",67.559998
"2199","2015-09-25",67.559998
"2200","2015-09-28",66.800003
"2201","2015-09-29",67.290001
"2202","2015-09-30",67.760002
"2203","2015-10-01",67.879997
"2204","2015-10-02",68.099998
"2205","2015-10-05",68.470001
"2206","2015-10-06",67.389999
"2207","2015-10-07",68.010002
"2208","2015-10-08",68.139999
"2209","2015-10-09",68.050003
"2210","2015-10-12",68.309998
"2211","2015-10-13",67.690002
"2212","2015-10-14",66.910004
"2213","2015-10-15",68.419998
"2214","2015-10-16",69.260002
"2215","2015-10-19",70.050003
"2216","2015-10-20",70.419998
"2217","2015-10-21",70.150002
"2218","2015-10-22",70.470001
"2219","2015-10-23",70.269997
"2220","2015-10-26",70.639999
"2221","2015-10-27",69.610001
"2222","2015-10-28",68.589996
"2223","2015-10-29",68.239998
"2224","2015-10-30",67.019997
"2225","2015-11-02",67.879997
"2226","2015-11-03",65
"2227","2015-11-04",65.489998
"2228","2015-11-05",66.220001
"2229","2015-11-06",63.75
"2230","2015-11-09",62.450001
"2231","2015-11-10",62.790001
"2232","2015-11-11",62.560001
"2233","2015-11-12",62.299999
"2234","2015-11-13",62.169998
"2235","2015-11-16",64.43
"2236","2015-11-17",64.32
"2237","2015-11-18",64.43
"2238","2015-11-19",65.57
"2239","2015-11-20",66.870003
"2240","2015-11-23",67.349998
"2241","2015-11-24",66.620003
"2242","2015-11-25",66.849998
"2243","2015-11-27",67.43
"2244","2015-11-30",66.849998
"2245","2015-12-01",68.279999
"2246","2015-12-02",66.989998
"2247","2015-12-03",65.800003
"2248","2015-12-04",67.379997
"2249","2015-12-07",66.959999
"2250","2015-12-08",67.25
"2251","2015-12-09",67.139999
"2252","2015-12-10",66.790001
"2253","2015-12-11",67.290001
"2254","2015-12-14",67.300003
"2255","2015-12-15",67.900002
"2256","2015-12-16",69.860001
"2257","2015-12-17",69.519997
"2258","2015-12-18",68.629997
"2259","2015-12-21",68.459999
"2260","2015-12-22",68.410004
"2261","2015-12-23",69.150002
"2262","2015-12-24",68.830002
"2263","2015-12-28",69.470001
"2264","2015-12-29",69.93
"2265","2015-12-30",69.32
"2266","2015-12-31",68.529999
"2267","2016-01-04",67
"2268","2016-01-05",68.559998
"2269","2016-01-06",68.089996
"2270","2016-01-07",67.309998
"2271","2016-01-08",67.050003
"2272","2016-01-11",67.959999
"2273","2016-01-12",67.910004
"2274","2016-01-13",67.190002
"2275","2016-01-14",66.800003
"2276","2016-01-15",66.059998
"2277","2016-01-19",67.07
"2278","2016-01-20",66.32
"2279","2016-01-21",65.800003
"2280","2016-01-22",67.330002
"2281","2016-01-25",66.879997
"2282","2016-01-26",67.18
"2283","2016-01-27",65.709999
"2284","2016-01-28",64.720001
"2285","2016-01-29",66.589996
"2286","2016-02-01",67.919998
"2287","2016-02-02",67.790001
"2288","2016-02-03",67.989998
"2289","2016-02-04",67.57
"2290","2016-02-05",65.970001
"2291","2016-02-08",64.639999
"2292","2016-02-09",63.810001
"2293","2016-02-10",64.440002
"2294","2016-02-11",63.93
"2295","2016-02-12",64.879997
"2296","2016-02-16",65.860001
"2297","2016-02-17",65.879997
"2298","2016-02-18",66.07
"2299","2016-02-19",66.800003
"2300","2016-02-22",66.620003
"2301","2016-02-23",66.849998
"2302","2016-02-24",67.739998
"2303","2016-02-25",68.970001
"2304","2016-02-26",68.040001
"2305","2016-02-29",67.529999
"2306","2016-03-01",69.230003
"2307","2016-03-02",68.709999
"2308","2016-03-03",68.5
"2309","2016-03-04",67.519997
"2310","2016-03-07",66.980003
"2311","2016-03-08",66.879997
"2312","2016-03-09",67.059998
"2313","2016-03-10",67.059998
"2314","2016-03-11",69
"2315","2016-03-14",69.209999
"2316","2016-03-15",69.449997
"2317","2016-03-16",70.040001
"2318","2016-03-17",70.980003
"2319","2016-03-18",69.25
"2320","2016-03-21",68.220001
"2321","2016-03-22",68.360001
"2322","2016-03-23",67
"2323","2016-03-24",68.150002
"2324","2016-03-28",68.599998
"2325","2016-03-29",69.839996
"2326","2016-03-30",71.050003
"2327","2016-03-31",71.610001
"2328","2016-04-01",71.75
"2329","2016-04-04",71.82
"2330","2016-04-05",71.629997
"2331","2016-04-06",70.870003
"2332","2016-04-07",71.269997
"2333","2016-04-08",71.510002
"2334","2016-04-11",71.300003
"2335","2016-04-12",71.120003
"2336","2016-04-13",69.889999
"2337","2016-04-14",68.830002
"2338","2016-04-15",69.220001
"2339","2016-04-18",69.529999
"2340","2016-04-19",69.800003
"2341","2016-04-20",68.360001
"2342","2016-04-21",67.209999
"2343","2016-04-22",68.129997
"2344","2016-04-25",68.580002
"2345","2016-04-26",69
"2346","2016-04-27",68.449997
"2347","2016-04-28",68.32
"2348","2016-04-29",67.870003
"2349","2016-05-02",69.589996
"2350","2016-05-03",69.580002
"2351","2016-05-04",71.449997
"2352","2016-05-05",71.32
"2353","2016-05-06",71.639999
"2354","2016-05-09",73.059998
"2355","2016-05-10",72.400002
"2356","2016-05-11",70.790001
"2357","2016-05-12",71.370003
"2358","2016-05-13",70.849998
"2359","2016-05-16",71.510002
"2360","2016-05-17",70.029999
"2361","2016-05-18",69.309998
"2362","2016-05-19",68.239998
"2363","2016-05-20",69.349998
"2364","2016-05-23",69.190002
"2365","2016-05-24",69.620003
"2366","2016-05-25",69.440002
"2367","2016-05-26",69.599998
"2368","2016-05-27",70.050003
"2369","2016-05-31",69.830002
"2370","2016-06-01",69.5
"2371","2016-06-02",69.660004
"2372","2016-06-03",69.739998
"2373","2016-06-06",68.489998
"2374","2016-06-07",68.209999
"2375","2016-06-08",68.639999
"2376","2016-06-09",69.330002
"2377","2016-06-10",69.529999
"2378","2016-06-13",70.269997
"2379","2016-06-14",70.519997
"2380","2016-06-15",71.769997
"2381","2016-06-16",72.360001
"2382","2016-06-17",72.410004
"2383","2016-06-20",71.940002
"2384","2016-06-21",71.980003
"2385","2016-06-22",72.239998
"2386","2016-06-23",72.269997
"2387","2016-06-24",73.040001
"2388","2016-06-27",73.57
"2389","2016-06-28",75.440002
"2390","2016-06-29",75.769997
"2391","2016-06-30",76.639999
"2392","2016-07-01",76.370003
"2393","2016-07-05",77.32
"2394","2016-07-06",77.75
"2395","2016-07-07",76.620003
"2396","2016-07-08",77.540001
"2397","2016-07-11",77.330002
"2398","2016-07-12",75.949997
"2399","2016-07-13",76.050003
"2400","2016-07-14",74.989998
"2401","2016-07-15",75.470001
"2402","2016-07-18",75.379997
"2403","2016-07-19",75.690002
"2404","2016-07-20",75.620003
"2405","2016-07-21",75.849998
"2406","2016-07-22",77.330002
"2407","2016-07-25",77.690002
"2408","2016-07-26",77.300003
"2409","2016-07-27",77.900002
"2410","2016-07-28",78.540001
"2411","2016-07-29",79.150002
"2412","2016-08-01",79.93
"2413","2016-08-02",78.400002
"2414","2016-08-03",78
"2415","2016-08-04",77.550003
"2416","2016-08-05",77.050003
"2417","2016-08-08",77.660004
"2418","2016-08-09",78
"2419","2016-08-10",78.790001
"2420","2016-08-11",78.099998
"2421","2016-08-12",78.75
"2422","2016-08-15",78.629997
"2423","2016-08-16",77.059998
"2424","2016-08-17",77.309998
"2425","2016-08-18",77.290001
"2426","2016-08-19",77.059998
"2427","2016-08-22",77.419998
"2428","2016-08-23",77.260002
"2429","2016-08-24",75.760002
"2430","2016-08-25",75.900002
"2431","2016-08-26",74.900002
"2432","2016-08-29",76.010002
"2433","2016-08-30",75.910004
"2434","2016-08-31",76.519997
"2435","2016-09-01",76.5
"2436","2016-09-02",77.059998
"2437","2016-09-06",77.900002
"2438","2016-09-07",78.779999
"2439","2016-09-08",78.150002
"2440","2016-09-09",76.599998
"2441","2016-09-12",78.459999
"2442","2016-09-13",77.379997
"2443","2016-09-14",77.260002
"2444","2016-09-15",76.940002
"2445","2016-09-16",77.230003
"2446","2016-09-19",78.379997
"2447","2016-09-20",77.860001
"2448","2016-09-21",78.839996
"2449","2016-09-22",79.639999
"2450","2016-09-23",80.769997
"2451","2016-09-26",81.550003
"2452","2016-09-27",80.949997
"2453","2016-09-28",79.970001
"2454","2016-09-29",79.43
"2455","2016-09-30",78.480003
"2456","2016-10-03",77.220001
"2457","2016-10-04",76.449997
"2458","2016-10-05",74.459999
"2459","2016-10-06",74.669998
"2460","2016-10-07",75.099998
"2461","2016-10-10",75.419998
"2462","2016-10-11",75.660004
"2463","2016-10-12",77.830002
"2464","2016-10-13",78.57
"2465","2016-10-14",78.389999
"2466","2016-10-17",78.699997
"2467","2016-10-18",78.93
"2468","2016-10-19",78.139999
"2469","2016-10-20",77.959999
"2470","2016-10-21",77.400002
"2471","2016-10-24",77.620003
"2472","2016-10-25",78.25
"2473","2016-10-26",78.129997
"2474","2016-10-27",75.849998
"2475","2016-10-28",75.769997
"2476","2016-10-31",76.93
"2477","2016-11-01",76.339996
"2478","2016-11-02",76.18
"2479","2016-11-03",75.029999
"2480","2016-11-04",75.129997
"2481","2016-11-07",75.150002
"2482","2016-11-08",76.580002
"2483","2016-11-09",75.059998
"2484","2016-11-10",72.639999
"2485","2016-11-11",72.75
"2486","2016-11-14",72.900002
"2487","2016-11-15",71.790001
"2488","2016-11-16",71.699997
"2489","2016-11-17",70.510002
"2490","2016-11-18",71.050003
"2491","2016-11-21",70.599998
"2492","2016-11-22",71.480003
"2493","2016-11-23",71.620003
"2494","2016-11-25",71.949997
"2495","2016-11-28",72.309998
"2496","2016-11-29",73.339996
"2497","2016-11-30",72.169998
"2498","2016-12-01",71.050003
"2499","2016-12-02",72.059998
"2500","2016-12-05",72.160004
"2501","2016-12-06",71.580002
"2502","2016-12-07",73.669998
"2503","2016-12-08",74.360001
"2504","2016-12-09",74.029999
"2505","2016-12-12",74.410004
"2506","2016-12-13",74.300003
"2507","2016-12-14",72.940002
"2508","2016-12-15",73.440002
"2509","2016-12-16",74.550003
"2510","2016-12-19",75.720001
"2511","2016-12-20",75.889999
"2512","2016-12-21",74.400002
"2513","2016-12-22",74.82
"2514","2016-12-23",75.139999
"2515","2016-12-27",74.93
"2516","2016-12-28",75.029999
"2517","2016-12-29",75.860001
"2518","2016-12-30",76.610001
"2519","2017-01-03",76.129997
"2520","2017-01-04",76.639999
"2521","2017-01-05",77.330002
"2522","2017-01-06",78.459999
"2523","2017-01-09",78.019997
"2524","2017-01-10",77.260002
"2525","2017-01-11",76.82
"2526","2017-01-12",77.790001
"2527","2017-01-13",77.889999
"2528","2017-01-17",77.82
"2529","2017-01-18",78.059998
"2530","2017-01-19",77.529999
"2531","2017-01-20",77.910004
"2532","2017-01-23",79.019997
"2533","2017-01-24",79.269997
"2534","2017-01-25",78.989998
"2535","2017-01-26",78.739998
"2536","2017-01-27",78.379997
"2537","2017-01-30",78.18
"2538","2017-01-31",78.760002
"2539","2017-02-01",78.010002
"2540","2017-02-02",78.279999
"2541","2017-02-03",78.489998
"2542","2017-02-06",78.57
"2543","2017-02-07",79.019997
"2544","2017-02-08",79.910004
"2545","2017-02-09",79.599998
"2546","2017-02-10",80.269997
"2547","2017-02-13",80.650002
"2548","2017-02-14",80.150002
"2549","2017-02-15",80.529999
"2550","2017-02-16",80.989998
"2551","2017-02-17",80.93
"2552","2017-02-21",81.589996
"2553","2017-02-22",81.019997
"2554","2017-02-23",82.32
"2555","2017-02-24",83.519997
"2556","2017-02-27",83.230003
"2557","2017-02-28",82.830002
"2558","2017-03-01",82.610001
"2559","2017-03-02",82.139999
"2560","2017-03-03",81.879997
"2561","2017-03-06",81.82
"2562","2017-03-07",82.120003
"2563","2017-03-08",80.910004
"2564","2017-03-09",79.620003
"2565","2017-03-10",79.150002
"2566","2017-03-13",79.540001
"2567","2017-03-14",79.300003
"2568","2017-03-15",80.660004
"2569","2017-03-16",80.25
"2570","2017-03-17",80.550003
"2571","2017-03-20",80.010002
"2572","2017-03-21",79.790001
"2573","2017-03-22",79.779999
"2574","2017-03-23",81.120003
"2575","2017-03-24",80.559998
"2576","2017-03-27",79.830002
"2577","2017-03-28",80.099998
"2578","2017-03-29",79.669998
"2579","2017-03-30",79.550003
"2580","2017-03-31",80.330002
"2581","2017-04-03",80.029999
"2582","2017-04-04",80.099998
"2583","2017-04-05",81
"2584","2017-04-06",81.639999
"2585","2017-04-07",82.220001
"2586","2017-04-10",82.739998
"2587","2017-04-11",82.559998
"2588","2017-04-12",82.379997
"2589","2017-04-13",82.019997
"2590","2017-04-17",83.57
"2591","2017-04-18",84.800003
"2592","2017-04-19",84.449997
"2593","2017-04-20",84.349998
"2594","2017-04-21",84.639999
"2595","2017-04-24",84.18
"2596","2017-04-25",84.68
"2597","2017-04-26",83.199997
"2598","2017-04-27",84.629997
"2599","2017-04-28",83.610001
"2600","2017-05-01",83.699997
"2601","2017-05-02",83.370003
"2602","2017-05-03",82.720001
"2603","2017-05-04",82.879997
"2604","2017-05-05",83.449997
"2605","2017-05-08",83.25
"2606","2017-05-09",83.839996
"2607","2017-05-10",84.57
"2608","2017-05-11",83.839996
"2609","2017-05-12",84.220001
"2610","2017-05-15",83.279999
"2611","2017-05-16",83.949997
"2612","2017-05-17",84.300003
"2613","2017-05-18",85.239998
"2614","2017-05-19",84.900002
"2615","2017-05-22",86.5
"2616","2017-05-23",87.089996
"2617","2017-05-24",87.739998
"2618","2017-05-25",85.959999
"2619","2017-05-26",86.489998
"2620","2017-05-30",86.169998
"2621","2017-05-31",86.139999
"2622","2017-06-01",86.43
"2623","2017-06-02",89.540001
"2624","2017-06-05",89.07
"2625","2017-06-06",87.699997
"2626","2017-06-07",88.779999
"2627","2017-06-08",88.730003
"2628","2017-06-09",88.019997
"2629","2017-06-12",88.620003
"2630","2017-06-13",89.169998
"2631","2017-06-14",89.410004
"2632","2017-06-15",90.379997
"2633","2017-06-16",90.82
"2634","2017-06-19",91.050003
"2635","2017-06-20",90.709999
"2636","2017-06-21",90.730003
"2637","2017-06-22",90.519997
"2638","2017-06-23",89.879997
"2639","2017-06-26",89.529999
"2640","2017-06-27",88.629997
"2641","2017-06-28",87.68
"2642","2017-06-29",87.620003
"2643","2017-06-30",87.690002
"2644","2017-07-03",87.860001
"2645","2017-07-05",87.919998
"2646","2017-07-06",86.690002
"2647","2017-07-07",87.129997
"2648","2017-07-10",86.040001
"2649","2017-07-11",85.620003
"2650","2017-07-12",86.199997
"2651","2017-07-13",85.730003
"2652","2017-07-14",86.989998
"2653","2017-07-17",87.959999
"2654","2017-07-18",88.470001
"2655","2017-07-19",89.510002
"2656","2017-07-20",89.75
"2657","2017-07-21",89.889999
"2658","2017-07-24",89.150002
"2659","2017-07-25",87.790001
"2660","2017-07-26",88.330002
"2661","2017-07-27",88.870003
"2662","2017-07-28",89.620003
"2663","2017-07-31",89.010002
"2664","2017-08-01",88.900002
"2665","2017-08-02",88.940002
"2666","2017-08-03",89.230003
"2667","2017-08-04",88.43
"2668","2017-08-07",88.129997
"2669","2017-08-08",87.889999
"2670","2017-08-09",87.550003
"2671","2017-08-10",87.650002
"2672","2017-08-11",87.110001
"2673","2017-08-14",89.07
"2674","2017-08-15",89.080002
"2675","2017-08-16",89.07
"2676","2017-08-17",89.720001
"2677","2017-08-18",88.779999
"2678","2017-08-21",89.360001
"2679","2017-08-22",89.489998
"2680","2017-08-23",90.050003
"2681","2017-08-24",90.120003
"2682","2017-08-25",89.82
"2683","2017-08-28",89.669998
"2684","2017-08-29",88.980003
"2685","2017-08-30",89.919998
"2686","2017-08-31",90.309998
"2687","2017-09-01",90.779999
"2688","2017-09-05",91.139999
"2689","2017-09-06",90.900002
"2690","2017-09-07",90.650002
"2691","2017-09-08",88.589996
"2692","2017-09-11",90.029999
"2693","2017-09-12",87.730003
"2694","2017-09-13",87.620003
"2695","2017-09-14",89.18
"2696","2017-09-15",89.18
"2697","2017-09-18",89.080002
"2698","2017-09-19",88.760002
"2699","2017-09-20",87.879997
"2700","2017-09-21",87.57
"2701","2017-09-22",86.459999
"2702","2017-09-25",86.279999
"2703","2017-09-26",85.760002
"2704","2017-09-27",84.690002
"2705","2017-09-28",85.470001
"2706","2017-09-29",85.68
"2707","2017-10-02",85.849998
"2708","2017-10-03",86.389999
"2709","2017-10-04",87.230003
"2710","2017-10-05",87.860001
"2711","2017-10-06",87.839996
"2712","2017-10-09",88.489998
"2713","2017-10-10",88.410004
"2714","2017-10-11",88.290001
"2715","2017-10-12",88.720001
"2716","2017-10-13",88.849998
"2717","2017-10-16",88
"2718","2017-10-17",89
"2719","2017-10-18",88.900002
"2720","2017-10-19",89.610001
"2721","2017-10-20",89.440002
"2722","2017-10-23",88.779999
"2723","2017-10-24",89.910004
"2724","2017-10-25",89.620003
"2725","2017-10-26",89.629997
"2726","2017-10-27",90.07
"2727","2017-10-30",90
"2728","2017-10-31",90.260002
"2729","2017-11-01",91.110001
"2730","2017-11-02",91.230003
"2731","2017-11-03",92.190002
"2732","2017-11-06",93.050003
"2733","2017-11-07",92.949997
"2734","2017-11-08",93.160004
"2735","2017-11-09",92.639999
"2736","2017-11-10",92.540001
"2737","2017-11-13",93.290001
"2738","2017-11-14",93.580002
"2739","2017-11-15",92.720001
"2740","2017-11-16",93.260002
"2741","2017-11-17",92.599998
"2742","2017-11-20",93.059998
"2743","2017-11-21",93.449997
"2744","2017-11-22",93.169998
"2745","2017-11-24",93.889999
"2746","2017-11-27",93.330002
"2747","2017-11-28",92.68
"2748","2017-11-29",92.709999
"2749","2017-11-30",93.059998
"2750","2017-12-01",93.730003
"2751","2017-12-04",95.019997
"2752","2017-12-05",94.07
"2753","2017-12-06",94.540001
"2754","2017-12-07",95.150002
"2755","2017-12-08",95.599998
