"","date","SNV"
"956","2010-10-18",18.200001
"957","2010-10-19",17.639999
"958","2010-10-20",17.08
"959","2010-10-21",16.799999
"960","2010-10-22",16.799999
"961","2010-10-25",17.08
"962","2010-10-26",16.379999
"963","2010-10-27",16.1
"964","2010-10-28",15.89
"965","2010-10-29",15.12
"966","2010-11-01",15.05
"967","2010-11-02",14.63
"968","2010-11-03",14.28
"969","2010-11-04",14.98
"970","2010-11-05",14.77
"971","2010-11-08",14.28
"972","2010-11-09",14.07
"973","2010-11-10",15.19
"974","2010-11-11",14.63
"975","2010-11-12",14.35
"976","2010-11-15",14.7
"977","2010-11-16",14.07
"978","2010-11-17",14.35
"979","2010-11-18",14.42
"980","2010-11-19",14.21
"981","2010-11-22",14.21
"982","2010-11-23",14
"983","2010-11-24",13.86
"984","2010-11-26",13.72
"985","2010-11-29",14.28
"986","2010-11-30",14.21
"987","2010-12-01",14.7
"988","2010-12-02",15.68
"989","2010-12-03",15.82
"990","2010-12-06",15.89
"991","2010-12-07",15.82
"992","2010-12-08",16.1
"993","2010-12-09",16.799999
"994","2010-12-10",16.73
"995","2010-12-13",16.870001
"996","2010-12-14",17.01
"997","2010-12-15",16.870001
"998","2010-12-16",17.43
"999","2010-12-17",17.780001
"1000","2010-12-20",17.57
"1001","2010-12-21",17.85
"1002","2010-12-22",18.549999
"1003","2010-12-23",18.83
"1004","2010-12-27",19.110001
"1005","2010-12-28",18.83
"1006","2010-12-29",18.76
"1007","2010-12-30",18.27
"1008","2010-12-31",18.48
"1009","2011-01-03",19.110001
"1010","2011-01-04",19.110001
"1011","2011-01-05",18.9
"1012","2011-01-06",18.9
"1013","2011-01-07",17.85
"1014","2011-01-10",18.059999
"1015","2011-01-11",18.83
"1016","2011-01-12",19.32
"1017","2011-01-13",19.459999
"1018","2011-01-14",19.389999
"1019","2011-01-18",20.370001
"1020","2011-01-19",19.809999
"1021","2011-01-20",20.23
"1022","2011-01-21",20.16
"1023","2011-01-24",20.299999
"1024","2011-01-25",19.6
"1025","2011-01-26",19.18
"1026","2011-01-27",19.67
"1027","2011-01-28",19.459999
"1028","2011-01-31",18.48
"1029","2011-02-01",18.9
"1030","2011-02-02",18.549999
"1031","2011-02-03",19.040001
"1032","2011-02-04",19.040001
"1033","2011-02-07",19.950001
"1034","2011-02-08",20.16
"1035","2011-02-09",19.6
"1036","2011-02-10",19.530001
"1037","2011-02-11",20.09
"1038","2011-02-14",20.09
"1039","2011-02-15",20.23
"1040","2011-02-16",20.23
"1041","2011-02-17",19.530001
"1042","2011-02-18",19.040001
"1043","2011-02-22",18.549999
"1044","2011-02-23",17.85
"1045","2011-02-24",17.5
"1046","2011-02-25",17.92
"1047","2011-02-28",17.85
"1048","2011-03-01",18.200001
"1049","2011-03-02",17.780001
"1050","2011-03-03",17.85
"1051","2011-03-04",17.709999
"1052","2011-03-07",17.57
"1053","2011-03-08",17.92
"1054","2011-03-09",17.92
"1055","2011-03-10",17.709999
"1056","2011-03-11",17.85
"1057","2011-03-14",17.57
"1058","2011-03-15",17.360001
"1059","2011-03-16",17.360001
"1060","2011-03-17",17.360001
"1061","2011-03-18",17.5
"1062","2011-03-21",17.85
"1063","2011-03-22",17.780001
"1064","2011-03-23",17.85
"1065","2011-03-24",17.5
"1066","2011-03-25",17.290001
"1067","2011-03-28",17.43
"1068","2011-03-29",16.799999
"1069","2011-03-30",16.799999
"1070","2011-03-31",16.799999
"1071","2011-04-01",17.639999
"1072","2011-04-04",17.5
"1073","2011-04-05",17.290001
"1074","2011-04-06",18.129999
"1075","2011-04-07",18.83
"1076","2011-04-08",18.83
"1077","2011-04-11",19.110001
"1078","2011-04-12",18.83
"1079","2011-04-13",18.620001
"1080","2011-04-14",18.620001
"1081","2011-04-15",18.9
"1082","2011-04-18",18.76
"1083","2011-04-19",18.27
"1084","2011-04-20",17.639999
"1085","2011-04-21",18.129999
"1086","2011-04-25",17.709999
"1087","2011-04-26",17.290001
"1088","2011-04-27",17.57
"1089","2011-04-28",17.5
"1090","2011-04-29",17.5
"1091","2011-05-02",17.639999
"1092","2011-05-03",17.360001
"1093","2011-05-04",17.5
"1094","2011-05-05",17.219999
"1095","2011-05-06",17.01
"1096","2011-05-09",16.940001
"1097","2011-05-10",17.360001
"1098","2011-05-11",17.08
"1099","2011-05-12",16.799999
"1100","2011-05-13",16.799999
"1101","2011-05-16",16.52
"1102","2011-05-17",16.52
"1103","2011-05-18",16.799999
"1104","2011-05-19",16.799999
"1105","2011-05-20",16.59
"1106","2011-05-23",16.379999
"1107","2011-05-24",16.66
"1108","2011-05-25",16.52
"1109","2011-05-26",16.870001
"1110","2011-05-27",16.59
"1111","2011-05-31",16.66
"1112","2011-06-01",16.1
"1113","2011-06-02",15.89
"1114","2011-06-03",15.68
"1115","2011-06-06",15.12
"1116","2011-06-07",14.98
"1117","2011-06-08",14.56
"1118","2011-06-09",14.98
"1119","2011-06-10",14.56
"1120","2011-06-13",14.84
"1121","2011-06-14",15.33
"1122","2011-06-15",14.77
"1123","2011-06-16",14.98
"1124","2011-06-17",16.030001
"1125","2011-06-20",16.309999
"1126","2011-06-21",16.24
"1127","2011-06-22",15.96
"1128","2011-06-23",15.12
"1129","2011-06-24",14.84
"1130","2011-06-27",14.35
"1131","2011-06-28",14.42
"1132","2011-06-29",14.63
"1133","2011-06-30",14.56
"1134","2011-07-01",15.19
"1135","2011-07-05",14.42
"1136","2011-07-06",14.49
"1137","2011-07-07",14.91
"1138","2011-07-08",14.49
"1139","2011-07-11",14.35
"1140","2011-07-12",14.35
"1141","2011-07-13",14.63
"1142","2011-07-14",14.56
"1143","2011-07-15",14.42
"1144","2011-07-18",14
"1145","2011-07-19",13.86
"1146","2011-07-20",14
"1147","2011-07-21",13.86
"1148","2011-07-22",14.42
"1149","2011-07-25",13.65
"1150","2011-07-26",13.86
"1151","2011-07-27",13.23
"1152","2011-07-28",12.81
"1153","2011-07-29",12.81
"1154","2011-08-01",12.81
"1155","2011-08-02",11.97
"1156","2011-08-03",12.39
"1157","2011-08-04",11.48
"1158","2011-08-05",10.57
"1159","2011-08-08",8.75
"1160","2011-08-09",9.24
"1161","2011-08-10",8.75
"1162","2011-08-11",9.24
"1163","2011-08-12",9.24
"1164","2011-08-15",9.73
"1165","2011-08-16",9.73
"1166","2011-08-17",9.73
"1167","2011-08-18",9.59
"1168","2011-08-19",9.45
"1169","2011-08-22",9.45
"1170","2011-08-23",9.8
"1171","2011-08-24",9.52
"1172","2011-08-25",9.1
"1173","2011-08-26",9.24
"1174","2011-08-29",10.29
"1175","2011-08-30",10.15
"1176","2011-08-31",10.15
"1177","2011-09-01",9.87
"1178","2011-09-02",9.38
"1179","2011-09-06",9.17
"1180","2011-09-07",10.15
"1181","2011-09-08",9.59
"1182","2011-09-09",9.1
"1183","2011-09-12",9.17
"1184","2011-09-13",9.24
"1185","2011-09-14",9.59
"1186","2011-09-15",9.87
"1187","2011-09-16",9.8
"1188","2011-09-19",9.24
"1189","2011-09-20",9.24
"1190","2011-09-21",8.75
"1191","2011-09-22",8.26
"1192","2011-09-23",7.7
"1193","2011-09-26",7.77
"1194","2011-09-27",7.91
"1195","2011-09-28",7.63
"1196","2011-09-29",7.98
"1197","2011-09-30",7.49
"1198","2011-10-03",6.86
"1199","2011-10-04",7.35
"1200","2011-10-05",7.42
"1201","2011-10-06",8.05
"1202","2011-10-07",7.91
"1203","2011-10-10",8.47
"1204","2011-10-11",8.12
"1205","2011-10-12",8.89
"1206","2011-10-13",8.96
"1207","2011-10-14",9.31
"1208","2011-10-17",8.61
"1209","2011-10-18",9.38
"1210","2011-10-19",8.89
"1211","2011-10-20",9.17
"1212","2011-10-21",9.17
"1213","2011-10-24",9.45
"1214","2011-10-25",9.17
"1215","2011-10-26",9.8
"1216","2011-10-27",10.78
"1217","2011-10-28",10.92
"1218","2011-10-31",10.5
"1219","2011-11-01",9.66
"1220","2011-11-02",10.15
"1221","2011-11-03",10.43
"1222","2011-11-04",10.08
"1223","2011-11-07",10.22
"1224","2011-11-08",10.71
"1225","2011-11-09",10.15
"1226","2011-11-10",10.43
"1227","2011-11-11",10.64
"1228","2011-11-14",10.29
"1229","2011-11-15",10.57
"1230","2011-11-16",10.78
"1231","2011-11-17",10.85
"1232","2011-11-18",11.62
"1233","2011-11-21",10.85
"1234","2011-11-22",10.64
"1235","2011-11-23",10.08
"1236","2011-11-25",9.87
"1237","2011-11-28",9.8
"1238","2011-11-29",9.66
"1239","2011-11-30",10.43
"1240","2011-12-01",10.57
"1241","2011-12-02",10.36
"1242","2011-12-05",10.57
"1243","2011-12-06",9.8
"1244","2011-12-07",9.94
"1245","2011-12-08",9.52
"1246","2011-12-09",9.87
"1247","2011-12-12",9.45
"1248","2011-12-13",9.17
"1249","2011-12-14",9.38
"1250","2011-12-15",9.59
"1251","2011-12-16",10.08
"1252","2011-12-19",9.38
"1253","2011-12-20",9.66
"1254","2011-12-21",9.8
"1255","2011-12-22",10.08
"1256","2011-12-23",10.22
"1257","2011-12-27",10.01
"1258","2011-12-28",9.73
"1259","2011-12-29",10.15
"1260","2011-12-30",9.87
"1261","2012-01-03",10.71
"1262","2012-01-04",11.06
"1263","2012-01-05",11.2
"1264","2012-01-06",11.2
"1265","2012-01-09",11.48
"1266","2012-01-10",11.27
"1267","2012-01-11",11.34
"1268","2012-01-12",11.34
"1269","2012-01-13",11.13
"1270","2012-01-17",11.13
"1271","2012-01-18",11.27
"1272","2012-01-19",11.55
"1273","2012-01-20",11.55
"1274","2012-01-23",11.41
"1275","2012-01-24",12.11
"1276","2012-01-25",12.32
"1277","2012-01-26",12.25
"1278","2012-01-27",12.32
"1279","2012-01-30",12.11
"1280","2012-01-31",12.18
"1281","2012-02-01",12.32
"1282","2012-02-02",12.6
"1283","2012-02-03",13.16
"1284","2012-02-06",13.16
"1285","2012-02-07",13.44
"1286","2012-02-08",13.51
"1287","2012-02-09",13.72
"1288","2012-02-10",13.44
"1289","2012-02-13",13.58
"1290","2012-02-14",13.3
"1291","2012-02-15",13.51
"1292","2012-02-16",13.65
"1293","2012-02-17",13.93
"1294","2012-02-21",13.93
"1295","2012-02-22",13.79
"1296","2012-02-23",14.28
"1297","2012-02-24",14.14
"1298","2012-02-27",14.28
"1299","2012-02-28",14.42
"1300","2012-02-29",14.84
"1301","2012-03-01",14.91
"1302","2012-03-02",14.98
"1303","2012-03-05",14.35
"1304","2012-03-06",13.23
"1305","2012-03-07",13.51
"1306","2012-03-08",13.86
"1307","2012-03-09",13.86
"1308","2012-03-12",13.37
"1309","2012-03-13",13.72
"1310","2012-03-14",14.35
"1311","2012-03-15",14.98
"1312","2012-03-16",14.56
"1313","2012-03-19",15.05
"1314","2012-03-20",14.98
"1315","2012-03-21",14.84
"1316","2012-03-22",14.63
"1317","2012-03-23",14.7
"1318","2012-03-26",14.98
"1319","2012-03-27",14.7
"1320","2012-03-28",14.91
"1321","2012-03-29",14.49
"1322","2012-03-30",14.35
"1323","2012-04-02",14.42
"1324","2012-04-03",14.91
"1325","2012-04-04",14.42
"1326","2012-04-05",14.42
"1327","2012-04-09",14.21
"1328","2012-04-10",14.07
"1329","2012-04-11",14.35
"1330","2012-04-12",14.42
"1331","2012-04-13",14
"1332","2012-04-16",14.28
"1333","2012-04-17",14.49
"1334","2012-04-18",14.42
"1335","2012-04-19",14.56
"1336","2012-04-20",14.56
"1337","2012-04-23",14.49
"1338","2012-04-24",14.91
"1339","2012-04-25",14.84
"1340","2012-04-26",14.84
"1341","2012-04-27",15.19
"1342","2012-04-30",14.7
"1343","2012-05-01",15.05
"1344","2012-05-02",14.98
"1345","2012-05-03",14.49
"1346","2012-05-04",14.21
"1347","2012-05-07",14.49
"1348","2012-05-08",14.42
"1349","2012-05-09",14.14
"1350","2012-05-10",14.42
"1351","2012-05-11",14.49
"1352","2012-05-14",14.14
"1353","2012-05-15",14.14
"1354","2012-05-16",14
"1355","2012-05-17",13.3
"1356","2012-05-18",13.16
"1357","2012-05-21",13.3
"1358","2012-05-22",13.65
"1359","2012-05-23",13.58
"1360","2012-05-24",13.44
"1361","2012-05-25",13.23
"1362","2012-05-29",13.37
"1363","2012-05-30",13.16
"1364","2012-05-31",13.37
"1365","2012-06-01",12.18
"1366","2012-06-04",11.9
"1367","2012-06-05",11.9
"1368","2012-06-06",12.18
"1369","2012-06-07",11.83
"1370","2012-06-08",12.25
"1371","2012-06-11",11.97
"1372","2012-06-12",12.04
"1373","2012-06-13",12.32
"1374","2012-06-14",13.02
"1375","2012-06-15",13.02
"1376","2012-06-18",12.81
"1377","2012-06-19",13.09
"1378","2012-06-20",13.02
"1379","2012-06-21",12.53
"1380","2012-06-22",12.74
"1381","2012-06-25",12.6
"1382","2012-06-26",12.88
"1383","2012-06-27",12.88
"1384","2012-06-28",13.51
"1385","2012-06-29",13.86
"1386","2012-07-02",14.28
"1387","2012-07-03",14.21
"1388","2012-07-05",14.21
"1389","2012-07-06",14.21
"1390","2012-07-09",13.86
"1391","2012-07-10",12.95
"1392","2012-07-11",13.3
"1393","2012-07-12",13.23
"1394","2012-07-13",13.51
"1395","2012-07-16",13.58
"1396","2012-07-17",13.93
"1397","2012-07-18",13.79
"1398","2012-07-19",13.72
"1399","2012-07-20",13.37
"1400","2012-07-23",12.95
"1401","2012-07-24",12.88
"1402","2012-07-25",12.74
"1403","2012-07-26",13.09
"1404","2012-07-27",13.51
"1405","2012-07-30",13.37
"1406","2012-07-31",13.3
"1407","2012-08-01",13.16
"1408","2012-08-02",12.95
"1409","2012-08-03",13.65
"1410","2012-08-06",13.58
"1411","2012-08-07",13.65
"1412","2012-08-08",13.72
"1413","2012-08-09",13.86
"1414","2012-08-10",14
"1415","2012-08-13",13.93
"1416","2012-08-14",13.86
"1417","2012-08-15",14
"1418","2012-08-16",14
"1419","2012-08-17",14.07
"1420","2012-08-20",14.21
"1421","2012-08-21",14.49
"1422","2012-08-22",14.28
"1423","2012-08-23",14.07
"1424","2012-08-24",14
"1425","2012-08-27",14.07
"1426","2012-08-28",14.28
"1427","2012-08-29",14.28
"1428","2012-08-30",14.21
"1429","2012-08-31",14.56
"1430","2012-09-04",15.05
"1431","2012-09-05",15.4
"1432","2012-09-06",16.59
"1433","2012-09-07",16.799999
"1434","2012-09-10",15.82
"1435","2012-09-11",16.309999
"1436","2012-09-12",16.59
"1437","2012-09-13",16.940001
"1438","2012-09-14",17.08
"1439","2012-09-17",16.799999
"1440","2012-09-18",16.59
"1441","2012-09-19",17.290001
"1442","2012-09-20",17.15
"1443","2012-09-21",17.08
"1444","2012-09-24",17.43
"1445","2012-09-25",17.15
"1446","2012-09-26",16.379999
"1447","2012-09-27",16.66
"1448","2012-09-28",16.59
"1449","2012-10-01",16.379999
"1450","2012-10-02",16.59
"1451","2012-10-03",16.66
"1452","2012-10-04",17.15
"1453","2012-10-05",17.360001
"1454","2012-10-08",17.290001
"1455","2012-10-09",17.08
"1456","2012-10-10",16.52
"1457","2012-10-11",17.08
"1458","2012-10-12",16.59
"1459","2012-10-15",16.73
"1460","2012-10-16",16.1
"1461","2012-10-17",16.870001
"1462","2012-10-18",16.799999
"1463","2012-10-19",16.450001
"1464","2012-10-22",16.870001
"1465","2012-10-23",17.08
"1466","2012-10-24",17.780001
"1467","2012-10-25",17.85
"1468","2012-10-26",17.43
"1469","2012-10-31",17.15
"1470","2012-11-01",17.43
"1471","2012-11-02",16.940001
"1472","2012-11-05",16.52
"1473","2012-11-06",16.799999
"1474","2012-11-07",15.82
"1475","2012-11-08",15.68
"1476","2012-11-09",16.1
"1477","2012-11-12",15.82
"1478","2012-11-13",15.61
"1479","2012-11-14",14.7
"1480","2012-11-15",15.4
"1481","2012-11-16",15.54
"1482","2012-11-19",15.82
"1483","2012-11-20",15.96
"1484","2012-11-21",15.96
"1485","2012-11-23",16.59
"1486","2012-11-26",16.59
"1487","2012-11-27",16.450001
"1488","2012-11-28",16.52
"1489","2012-11-29",16.59
"1490","2012-11-30",16.59
"1491","2012-12-03",16.66
"1492","2012-12-04",16.52
"1493","2012-12-05",16.59
"1494","2012-12-06",16.379999
"1495","2012-12-07",16.309999
"1496","2012-12-10",16.52
"1497","2012-12-11",16.52
"1498","2012-12-12",17.219999
"1499","2012-12-13",17.08
"1500","2012-12-14",16.73
"1501","2012-12-17",17.219999
"1502","2012-12-18",17.290001
"1503","2012-12-19",17.43
"1504","2012-12-20",17.639999
"1505","2012-12-21",17.08
"1506","2012-12-24",17.360001
"1507","2012-12-26",17.5
"1508","2012-12-27",17.08
"1509","2012-12-28",17.08
"1510","2012-12-31",17.15
"1511","2013-01-02",18.200001
"1512","2013-01-03",17.99
"1513","2013-01-04",18.83
"1514","2013-01-07",18.129999
"1515","2013-01-08",17.360001
"1516","2013-01-09",17.15
"1517","2013-01-10",17.290001
"1518","2013-01-11",17.08
"1519","2013-01-14",17.5
"1520","2013-01-15",17.92
"1521","2013-01-16",18.129999
"1522","2013-01-17",18.34
"1523","2013-01-18",18.969999
"1524","2013-01-22",18.620001
"1525","2013-01-23",17.85
"1526","2013-01-24",17.639999
"1527","2013-01-25",17.780001
"1528","2013-01-28",17.780001
"1529","2013-01-29",17.5
"1530","2013-01-30",17.639999
"1531","2013-01-31",18.059999
"1532","2013-02-01",18.27
"1533","2013-02-04",18.34
"1534","2013-02-05",18.76
"1535","2013-02-06",19.110001
"1536","2013-02-07",19.18
"1537","2013-02-08",18.969999
"1538","2013-02-11",18.969999
"1539","2013-02-12",19.25
"1540","2013-02-13",19.110001
"1541","2013-02-14",19.110001
"1542","2013-02-15",18.969999
"1543","2013-02-19",18.690001
"1544","2013-02-20",17.92
"1545","2013-02-21",17.639999
"1546","2013-02-22",17.99
"1547","2013-02-25",17.360001
"1548","2013-02-26",17.43
"1549","2013-02-27",17.639999
"1550","2013-02-28",17.780001
"1551","2013-03-01",17.85
"1552","2013-03-04",17.639999
"1553","2013-03-05",18.41
"1554","2013-03-06",18.83
"1555","2013-03-07",19.32
"1556","2013-03-08",19.25
"1557","2013-03-11",19.67
"1558","2013-03-12",19.74
"1559","2013-03-13",19.950001
"1560","2013-03-14",19.950001
"1561","2013-03-15",19.879999
"1562","2013-03-18",19.809999
"1563","2013-03-19",19.809999
"1564","2013-03-20",19.74
"1565","2013-03-21",19.809999
"1566","2013-03-22",19.74
"1567","2013-03-25",19.879999
"1568","2013-03-26",19.67
"1569","2013-03-27",19.530001
"1570","2013-03-28",19.389999
"1571","2013-04-01",18.9
"1572","2013-04-02",18.34
"1573","2013-04-03",18.690001
"1574","2013-04-04",18.76
"1575","2013-04-05",18.690001
"1576","2013-04-08",18.83
"1577","2013-04-09",18.620001
"1578","2013-04-10",18.9
"1579","2013-04-11",19.040001
"1580","2013-04-12",18.620001
"1581","2013-04-15",17.780001
"1582","2013-04-16",18.059999
"1583","2013-04-17",17.5
"1584","2013-04-18",17.57
"1585","2013-04-19",17.709999
"1586","2013-04-22",17.780001
"1587","2013-04-23",18.690001
"1588","2013-04-24",18.48
"1589","2013-04-25",18.41
"1590","2013-04-26",18.200001
"1591","2013-04-29",18.27
"1592","2013-04-30",18.83
"1593","2013-05-01",18.41
"1594","2013-05-02",18.83
"1595","2013-05-03",18.969999
"1596","2013-05-06",19.18
"1597","2013-05-07",19.389999
"1598","2013-05-08",19.459999
"1599","2013-05-09",19.18
"1600","2013-05-10",19.110001
"1601","2013-05-13",19.67
"1602","2013-05-14",19.6
"1603","2013-05-15",19.809999
"1604","2013-05-16",19.6
"1605","2013-05-17",20.02
"1606","2013-05-20",19.67
"1607","2013-05-21",19.459999
"1608","2013-05-22",19.040001
"1609","2013-05-23",19.25
"1610","2013-05-24",19.040001
"1611","2013-05-28",19.110001
"1612","2013-05-29",18.76
"1613","2013-05-30",18.9
"1614","2013-05-31",19.18
"1615","2013-06-03",19.040001
"1616","2013-06-04",18.76
"1617","2013-06-05",18.41
"1618","2013-06-06",18.48
"1619","2013-06-07",19.110001
"1620","2013-06-10",19.25
"1621","2013-06-11",19.040001
"1622","2013-06-12",18.549999
"1623","2013-06-13",18.9
"1624","2013-06-14",18.76
"1625","2013-06-17",19.040001
"1626","2013-06-18",19.389999
"1627","2013-06-19",19.67
"1628","2013-06-20",19.040001
"1629","2013-06-21",19.459999
"1630","2013-06-24",18.83
"1631","2013-06-25",19.950001
"1632","2013-06-26",19.809999
"1633","2013-06-27",20.299999
"1634","2013-06-28",20.440001
"1635","2013-07-01",20.790001
"1636","2013-07-02",20.65
"1637","2013-07-03",20.790001
"1638","2013-07-05",21.700001
"1639","2013-07-08",21.49
"1640","2013-07-09",21.49
"1641","2013-07-10",21
"1642","2013-07-11",21.07
"1643","2013-07-12",21.209999
"1644","2013-07-15",21.35
"1645","2013-07-16",21.07
"1646","2013-07-17",21.07
"1647","2013-07-18",21.629999
"1648","2013-07-19",22.68
"1649","2013-07-22",23.24
"1650","2013-07-23",22.889999
"1651","2013-07-24",23.52
"1652","2013-07-25",23.379999
"1653","2013-07-26",22.889999
"1654","2013-07-29",23.17
"1655","2013-07-30",23.17
"1656","2013-07-31",23.309999
"1657","2013-08-01",23.66
"1658","2013-08-02",24.219999
"1659","2013-08-05",24.08
"1660","2013-08-06",23.66
"1661","2013-08-07",23.24
"1662","2013-08-08",23.870001
"1663","2013-08-09",23.450001
"1664","2013-08-12",23.66
"1665","2013-08-13",24.08
"1666","2013-08-14",24.08
"1667","2013-08-15",23.940001
"1668","2013-08-16",24.08
"1669","2013-08-19",23.52
"1670","2013-08-20",24.15
"1671","2013-08-21",23.73
"1672","2013-08-22",23.799999
"1673","2013-08-23",23.940001
"1674","2013-08-26",23.73
"1675","2013-08-27",22.68
"1676","2013-08-28",23.24
"1677","2013-08-29",23.1
"1678","2013-08-30",22.33
"1679","2013-09-03",22.4
"1680","2013-09-04",22.4
"1681","2013-09-05",22.610001
"1682","2013-09-06",22.469999
"1683","2013-09-09",22.26
"1684","2013-09-10",22.190001
"1685","2013-09-11",22.82
"1686","2013-09-12",22.889999
"1687","2013-09-13",22.889999
"1688","2013-09-16",22.469999
"1689","2013-09-17",23.1
"1690","2013-09-18",23.1
"1691","2013-09-19",22.68
"1692","2013-09-20",22.469999
"1693","2013-09-23",22.610001
"1694","2013-09-24",22.68
"1695","2013-09-25",22.889999
"1696","2013-09-26",22.889999
"1697","2013-09-27",23.030001
"1698","2013-09-30",23.1
"1699","2013-10-01",23.52
"1700","2013-10-02",23.1
"1701","2013-10-03",22.889999
"1702","2013-10-04",23.030001
"1703","2013-10-07",22.68
"1704","2013-10-08",22.4
"1705","2013-10-09",22.4
"1706","2013-10-10",22.959999
"1707","2013-10-11",23.450001
"1708","2013-10-14",23.59
"1709","2013-10-15",23.17
"1710","2013-10-16",23.450001
"1711","2013-10-17",23.66
"1712","2013-10-18",23.73
"1713","2013-10-21",23.73
"1714","2013-10-22",23.66
"1715","2013-10-23",23.17
"1716","2013-10-24",23.1
"1717","2013-10-25",23.24
"1718","2013-10-28",23.17
"1719","2013-10-29",23.1
"1720","2013-10-30",23.1
"1721","2013-10-31",22.75
"1722","2013-11-01",22.75
"1723","2013-11-04",23.379999
"1724","2013-11-05",22.889999
"1725","2013-11-06",22.889999
"1726","2013-11-07",22.68
"1727","2013-11-08",23.450001
"1728","2013-11-11",23.66
"1729","2013-11-12",23.1
"1730","2013-11-13",23.24
"1731","2013-11-14",23.379999
"1732","2013-11-15",23.17
"1733","2013-11-18",23.030001
"1734","2013-11-19",22.889999
"1735","2013-11-20",23.030001
"1736","2013-11-21",23.17
"1737","2013-11-22",23.24
"1738","2013-11-25",23.59
"1739","2013-11-26",24.08
"1740","2013-11-27",24.5
"1741","2013-11-29",24.43
"1742","2013-12-02",24.15
"1743","2013-12-03",23.870001
"1744","2013-12-04",24.15
"1745","2013-12-05",23.940001
"1746","2013-12-06",24.01
"1747","2013-12-09",24.219999
"1748","2013-12-10",23.799999
"1749","2013-12-11",23.450001
"1750","2013-12-12",23.66
"1751","2013-12-13",23.66
"1752","2013-12-16",24.08
"1753","2013-12-17",24.01
"1754","2013-12-18",24.219999
"1755","2013-12-19",24.15
"1756","2013-12-20",24.639999
"1757","2013-12-23",24.43
"1758","2013-12-24",24.5
"1759","2013-12-26",24.709999
"1760","2013-12-27",24.99
"1761","2013-12-30",24.85
"1762","2013-12-31",25.200001
"1763","2014-01-02",24.85
"1764","2014-01-03",25.059999
"1765","2014-01-06",25.059999
"1766","2014-01-07",25.200001
"1767","2014-01-08",24.92
"1768","2014-01-09",24.92
"1769","2014-01-10",24.92
"1770","2014-01-13",24.57
"1771","2014-01-14",24.92
"1772","2014-01-15",25.83
"1773","2014-01-16",25.48
"1774","2014-01-17",25.76
"1775","2014-01-21",25.83
"1776","2014-01-22",25.48
"1777","2014-01-23",25.059999
"1778","2014-01-24",24.360001
"1779","2014-01-27",24.15
"1780","2014-01-28",24.290001
"1781","2014-01-29",23.870001
"1782","2014-01-30",24.01
"1783","2014-01-31",23.450001
"1784","2014-02-03",22.610001
"1785","2014-02-04",23.030001
"1786","2014-02-05",23.1
"1787","2014-02-06",23.52
"1788","2014-02-07",23.52
"1789","2014-02-10",23.52
"1790","2014-02-11",23.940001
"1791","2014-02-12",24.08
"1792","2014-02-13",24.15
"1793","2014-02-14",24.290001
"1794","2014-02-18",24.43
"1795","2014-02-19",23.59
"1796","2014-02-20",23.73
"1797","2014-02-21",24.01
"1798","2014-02-24",24.08
"1799","2014-02-25",24.08
"1800","2014-02-26",24.219999
"1801","2014-02-27",24.290001
"1802","2014-02-28",24.360001
"1803","2014-03-03",24.360001
"1804","2014-03-04",24.639999
"1805","2014-03-05",24.43
"1806","2014-03-06",24.5
"1807","2014-03-07",24.709999
"1808","2014-03-10",24.360001
"1809","2014-03-11",24.5
"1810","2014-03-12",24.360001
"1811","2014-03-13",24.01
"1812","2014-03-14",23.870001
"1813","2014-03-17",23.799999
"1814","2014-03-18",23.870001
"1815","2014-03-19",24.290001
"1816","2014-03-20",24.57
"1817","2014-03-21",24.360001
"1818","2014-03-24",24.5
"1819","2014-03-25",24.360001
"1820","2014-03-26",24.219999
"1821","2014-03-27",23.73
"1822","2014-03-28",23.52
"1823","2014-03-31",23.73
"1824","2014-04-01",24.43
"1825","2014-04-02",24.43
"1826","2014-04-03",24.43
"1827","2014-04-04",23.73
"1828","2014-04-07",23.59
"1829","2014-04-08",23.309999
"1830","2014-04-09",23.24
"1831","2014-04-10",22.68
"1832","2014-04-11",22.33
"1833","2014-04-14",22.33
"1834","2014-04-15",22.610001
"1835","2014-04-16",23.030001
"1836","2014-04-17",23.17
"1837","2014-04-21",22.82
"1838","2014-04-22",23.24
"1839","2014-04-23",23.1
"1840","2014-04-24",22.959999
"1841","2014-04-25",22.4
"1842","2014-04-28",22.049999
"1843","2014-04-29",22.190001
"1844","2014-04-30",22.469999
"1845","2014-05-01",22.540001
"1846","2014-05-02",22.82
"1847","2014-05-05",22.75
"1848","2014-05-06",22.190001
"1849","2014-05-07",22.610001
"1850","2014-05-08",22.26
"1851","2014-05-09",22.190001
"1852","2014-05-12",22.610001
"1853","2014-05-13",22.4
"1854","2014-05-14",22.120001
"1855","2014-05-15",21.91
"1856","2014-05-16",21.84
"1857","2014-05-19",21.98
"1858","2014-05-20",22.08
"1859","2014-05-21",22.129999
"1860","2014-05-22",22.719999
"1861","2014-05-23",22.65
"1862","2014-05-27",22.77
"1863","2014-05-28",22.860001
"1864","2014-05-29",23.049999
"1865","2014-05-30",23.059999
"1866","2014-06-02",23.48
"1867","2014-06-03",24.1
"1868","2014-06-04",24.07
"1869","2014-06-05",24.32
"1870","2014-06-06",24.690001
"1871","2014-06-09",24.76
"1872","2014-06-10",24.84
"1873","2014-06-11",24.67
"1874","2014-06-12",24.49
"1875","2014-06-13",24.48
