"","date","TRS"
"933","2011-01-28",15.059761
"934","2011-01-31",15.171315
"935","2011-02-01",15.49004
"936","2011-02-02",15.697211
"937","2011-02-03",16.031872
"938","2011-02-04",16.223108
"939","2011-02-07",16.398407
"940","2011-02-08",16.50996
"941","2011-02-09",16.350597
"942","2011-02-10",16.366533
"943","2011-02-11",16.573706
"944","2011-02-14",16.565737
"945","2011-02-15",17.06773
"946","2011-02-16",17.06773
"947","2011-02-17",17.147409
"948","2011-02-18",17.171314
"949","2011-02-22",16.741035
"950","2011-02-23",16.733068
"951","2011-02-24",16.868526
"952","2011-02-25",17.211155
"953","2011-02-28",16.390438
"954","2011-03-01",15.824701
"955","2011-03-02",15.553785
"956","2011-03-03",16
"957","2011-03-04",15.768925
"958","2011-03-07",15.609562
"959","2011-03-08",15.936255
"960","2011-03-09",15.498008
"961","2011-03-10",14.988048
"962","2011-03-11",14.820717
"963","2011-03-14",14.884462
"964","2011-03-15",14.828685
"965","2011-03-16",14.334661
"966","2011-03-17",14.047809
"967","2011-03-18",14.438247
"968","2011-03-21",15.155378
"969","2011-03-22",15.227092
"970","2011-03-23",15.458167
"971","2011-03-24",15.936255
"972","2011-03-25",16.30279
"973","2011-03-28",16.844622
"974","2011-03-29",17.219124
"975","2011-03-30",17.458168
"976","2011-03-31",17.131474
"977","2011-04-01",16.93227
"978","2011-04-04",16.93227
"979","2011-04-05",17.258965
"980","2011-04-06",17.211155
"981","2011-04-07",16.93227
"982","2011-04-08",16.788845
"983","2011-04-11",16.820717
"984","2011-04-12",16.637449
"985","2011-04-13",17.035856
"986","2011-04-14",16.605577
"987","2011-04-15",16.549801
"988","2011-04-18",16.199203
"989","2011-04-19",17.059761
"990","2011-04-20",19.075697
"991","2011-04-21",19.123507
"992","2011-04-25",19.537849
"993","2011-04-26",18.76494
"994","2011-04-27",19.163347
"995","2011-04-28",18.884462
"996","2011-04-29",18.494024
"997","2011-05-02",18.374502
"998","2011-05-03",18.191235
"999","2011-05-04",17.529881
"1000","2011-05-05",17.330677
"1001","2011-05-06",17.243029
"1002","2011-05-09",17.856573
"1003","2011-05-10",17.776892
"1004","2011-05-11",17.466135
"1005","2011-05-12",17.633467
"1006","2011-05-13",17.155378
"1007","2011-05-16",16.76494
"1008","2011-05-17",16.613546
"1009","2011-05-18",16.81275
"1010","2011-05-19",17.059761
"1011","2011-05-20",17.011951
"1012","2011-05-23",16.653387
"1013","2011-05-24",16.693228
"1014","2011-05-25",16.669323
"1015","2011-05-26",16.629482
"1016","2011-05-27",16.820717
"1017","2011-05-31",16.25498
"1018","2011-06-01",15.888446
"1019","2011-06-02",15.952191
"1020","2011-06-03",15.800797
"1021","2011-06-06",15.721115
"1022","2011-06-07",15.840637
"1023","2011-06-08",15.776893
"1024","2011-06-09",16.023905
"1025","2011-06-10",16.015936
"1026","2011-06-13",16.135458
"1027","2011-06-14",16.741035
"1028","2011-06-15",16.334661
"1029","2011-06-16",16.67729
"1030","2011-06-17",16.756971
"1031","2011-06-20",17.211155
"1032","2011-06-21",17.760956
"1033","2011-06-22",17.936255
"1034","2011-06-23",18.326693
"1035","2011-06-24",18.486055
"1036","2011-06-27",18.645418
"1037","2011-06-28",19.107571
"1038","2011-06-29",19.346613
"1039","2011-06-30",19.721115
"1040","2011-07-01",20.525896
"1041","2011-07-05",20.549801
"1042","2011-07-06",20.908367
"1043","2011-07-07",21.338646
"1044","2011-07-08",20.908367
"1045","2011-07-11",20.7251
"1046","2011-07-12",20.286852
"1047","2011-07-13",21.011951
"1048","2011-07-14",20.183268
"1049","2011-07-15",20.278885
"1050","2011-07-18",19.57769
"1051","2011-07-19",20.079681
"1052","2011-07-20",20.119522
"1053","2011-07-21",20.414343
"1054","2011-07-22",20.079681
"1055","2011-07-25",19.79283
"1056","2011-07-26",19.378487
"1057","2011-07-27",18.374502
"1058","2011-07-28",18.988049
"1059","2011-07-29",19.099602
"1060","2011-08-01",18.788845
"1061","2011-08-02",17.649403
"1062","2011-08-03",17.593626
"1063","2011-08-04",16.836653
"1064","2011-08-05",16.438248
"1065","2011-08-08",15.458167
"1066","2011-08-09",15.537848
"1067","2011-08-10",14.478087
"1068","2011-08-11",15.569721
"1069","2011-08-12",15.737052
"1070","2011-08-15",16.525896
"1071","2011-08-16",16.151394
"1072","2011-08-17",15.768925
"1073","2011-08-18",14.334661
"1074","2011-08-19",13.482072
"1075","2011-08-22",13.354582
"1076","2011-08-23",14.015936
"1077","2011-08-24",14.50996
"1078","2011-08-25",13.840637
"1079","2011-08-26",14.565737
"1080","2011-08-29",15.258965
"1081","2011-08-30",15.418326
"1082","2011-08-31",15.40239
"1083","2011-09-01",14.374502
"1084","2011-09-02",13.856574
"1085","2011-09-06",13.657371
"1086","2011-09-07",14.270916
"1087","2011-09-08",14.087649
"1088","2011-09-09",13.203187
"1089","2011-09-12",13.131474
"1090","2011-09-13",13.760956
"1091","2011-09-14",13.952191
"1092","2011-09-15",13.960159
"1093","2011-09-16",14.334661
"1094","2011-09-19",13.505976
"1095","2011-09-20",13.059761
"1096","2011-09-21",12.478087
"1097","2011-09-22",11.10757
"1098","2011-09-23",11.027888
"1099","2011-09-26",11.912351
"1100","2011-09-27",12.223107
"1101","2011-09-28",11.944223
"1102","2011-09-29",12.414343
"1103","2011-09-30",11.832669
"1104","2011-10-03",11.187251
"1105","2011-10-04",12.055777
"1106","2011-10-05",12.286853
"1107","2011-10-06",12.414343
"1108","2011-10-07",11.856574
"1109","2011-10-10",12.406375
"1110","2011-10-11",12.701195
"1111","2011-10-12",13.043825
"1112","2011-10-13",12.741035
"1113","2011-10-14",13.266932
"1114","2011-10-17",13.115538
"1115","2011-10-18",13.537848
"1116","2011-10-19",13.458167
"1117","2011-10-20",13.14741
"1118","2011-10-21",13.442231
"1119","2011-10-24",14.103585
"1120","2011-10-25",13.848605
"1121","2011-10-26",14.374502
"1122","2011-10-27",16.055777
"1123","2011-10-28",15.976095
"1124","2011-10-31",15.529881
"1125","2011-11-01",14.589642
"1126","2011-11-02",14.63745
"1127","2011-11-03",15.346614
"1128","2011-11-04",15.458167
"1129","2011-11-07",15.521913
"1130","2011-11-08",15.258965
"1131","2011-11-09",14.501992
"1132","2011-11-10",14.406375
"1133","2011-11-11",15.498008
"1134","2011-11-14",15.768925
"1135","2011-11-15",16.780876
"1136","2011-11-16",16.67729
"1137","2011-11-17",16.039841
"1138","2011-11-18",15.992032
"1139","2011-11-21",15.410358
"1140","2011-11-22",15.123506
"1141","2011-11-23",14.358565
"1142","2011-11-25",14.50996
"1143","2011-11-28",15.410358
"1144","2011-11-29",15.003984
"1145","2011-11-30",16.262949
"1146","2011-12-01",15.681275
"1147","2011-12-02",15.641435
"1148","2011-12-05",15.681275
"1149","2011-12-06",15.689243
"1150","2011-12-07",15.697211
"1151","2011-12-08",15.067729
"1152","2011-12-09",15.482072
"1153","2011-12-12",14.756972
"1154","2011-12-13",14.239044
"1155","2011-12-14",13.513945
"1156","2011-12-15",13.681275
"1157","2011-12-16",13.545816
"1158","2011-12-19",12.860558
"1159","2011-12-20",13.848605
"1160","2011-12-21",13.968127
"1161","2011-12-22",14.326694
"1162","2011-12-23",14.183267
"1163","2011-12-27",14.191235
"1164","2011-12-28",13.649403
"1165","2011-12-29",14.007968
"1166","2011-12-30",14.302789
"1167","2012-01-03",14.685259
"1168","2012-01-04",14.693227
"1169","2012-01-05",14.940239
"1170","2012-01-06",14.876494
"1171","2012-01-09",14.844622
"1172","2012-01-10",15.219124
"1173","2012-01-11",15.498008
"1174","2012-01-12",15.609562
"1175","2012-01-13",15.466135
"1176","2012-01-17",15.330677
"1177","2012-01-18",15.545816
"1178","2012-01-19",15.418326
"1179","2012-01-20",15.633466
"1180","2012-01-23",15.521913
"1181","2012-01-24",15.776893
"1182","2012-01-25",16.358566
"1183","2012-01-26",16.653387
"1184","2012-01-27",16.828686
"1185","2012-01-30",17.131474
"1186","2012-01-31",17.266932
"1187","2012-02-01",17.880478
"1188","2012-02-02",18.031872
"1189","2012-02-03",18.486055
"1190","2012-02-06",18.653387
"1191","2012-02-07",18.756971
"1192","2012-02-08",18.76494
"1193","2012-02-09",19.051792
"1194","2012-02-10",18.741035
"1195","2012-02-13",18.780876
"1196","2012-02-14",18.7251
"1197","2012-02-15",18.326693
"1198","2012-02-16",18.613546
"1199","2012-02-17",18.374502
"1200","2012-02-21",18.350597
"1201","2012-02-22",18.414343
"1202","2012-02-23",19.027889
"1203","2012-02-24",18.525896
"1204","2012-02-27",20.055777
"1205","2012-02-28",19.649403
"1206","2012-02-29",19.306772
"1207","2012-03-01",19.386454
"1208","2012-03-02",18.772909
"1209","2012-03-05",18.717131
"1210","2012-03-06",17.768925
"1211","2012-03-07",18.023905
"1212","2012-03-08",18.533865
"1213","2012-03-09",18.81275
"1214","2012-03-12",18.20717
"1215","2012-03-13",18.868526
"1216","2012-03-14",18.517929
"1217","2012-03-15",19.513945
"1218","2012-03-16",19.298805
"1219","2012-03-19",19.227091
"1220","2012-03-20",18.749004
"1221","2012-03-21",18.517929
"1222","2012-03-22",17.968128
"1223","2012-03-23",18.30279
"1224","2012-03-26",18.844622
"1225","2012-03-27",18.494024
"1226","2012-03-28",17.960159
"1227","2012-03-29",17.673307
"1228","2012-03-30",17.840637
"1229","2012-04-02",19.011951
"1230","2012-04-03",18.50996
"1231","2012-04-04",18.486055
"1232","2012-04-05",18.756971
"1233","2012-04-09",18.055777
"1234","2012-04-10",17.545816
"1235","2012-04-11",18.159363
"1236","2012-04-12",19.06773
"1237","2012-04-13",18.549801
"1238","2012-04-16",18.940239
"1239","2012-04-17",19.155378
"1240","2012-04-18",18.653387
"1241","2012-04-19",18.525896
"1242","2012-04-20",18.533865
"1243","2012-04-23",17.848606
"1244","2012-04-24",18.031872
"1245","2012-04-25",18.67729
"1246","2012-04-26",18.820717
"1247","2012-04-27",18.358566
"1248","2012-04-30",17.537849
"1249","2012-05-01",17.505976
"1250","2012-05-02",17.099602
"1251","2012-05-03",16.231075
"1252","2012-05-04",16.175299
"1253","2012-05-07",16.310757
"1254","2012-05-08",16.454184
"1255","2012-05-09",16.494024
"1256","2012-05-10",16.549801
"1257","2012-05-11",16.462151
"1258","2012-05-14",16.111553
"1259","2012-05-15",16.270916
"1260","2012-05-16",16.239044
"1261","2012-05-17",15.760956
"1262","2012-05-18",15.864542
"1263","2012-05-21",15.944223
"1264","2012-05-22",16.031872
"1265","2012-05-23",16.135458
"1266","2012-05-24",16.039841
"1267","2012-05-25",16.151394
"1268","2012-05-29",16.215139
"1269","2012-05-30",16.039841
"1270","2012-05-31",15.944223
"1271","2012-06-01",15.474104
"1272","2012-06-04",15.322709
"1273","2012-06-05",15.760956
"1274","2012-06-06",16.127489
"1275","2012-06-07",15.848605
"1276","2012-06-08",16.015936
"1277","2012-06-11",15.649403
"1278","2012-06-12",15.816733
"1279","2012-06-13",15.2749
"1280","2012-06-14",15.482072
"1281","2012-06-15",15.992032
"1282","2012-06-18",15.713147
"1283","2012-06-19",16.16733
"1284","2012-06-20",15.880478
"1285","2012-06-21",15.083665
"1286","2012-06-22",15.585657
"1287","2012-06-25",15.314741
"1288","2012-06-26",15.673306
"1289","2012-06-27",15.250996
"1290","2012-06-28",15.298805
"1291","2012-06-29",16.015936
"1292","2012-07-02",15.74502
"1293","2012-07-03",16.127489
"1294","2012-07-05",16.183268
"1295","2012-07-06",15.665339
"1296","2012-07-09",15.681275
"1297","2012-07-10",15.458167
"1298","2012-07-11",15.40239
"1299","2012-07-12",15.346614
"1300","2012-07-13",15.569721
"1301","2012-07-16",15.482072
"1302","2012-07-17",15.896415
"1303","2012-07-18",16.103586
"1304","2012-07-19",15.87251
"1305","2012-07-20",15.378486
"1306","2012-07-23",15.195219
"1307","2012-07-24",15.131474
"1308","2012-07-25",14.661355
"1309","2012-07-26",14.701195
"1310","2012-07-27",15.290836
"1311","2012-07-30",17.298805
"1312","2012-07-31",17.32271
"1313","2012-08-01",17.107571
"1314","2012-08-02",16.67729
"1315","2012-08-03",17.40239
"1316","2012-08-06",17.426294
"1317","2012-08-07",17.729084
"1318","2012-08-08",17.426294
"1319","2012-08-09",17.44223
"1320","2012-08-10",17.378487
"1321","2012-08-13",17.282869
"1322","2012-08-14",15.960159
"1323","2012-08-15",16.350597
"1324","2012-08-16",16.796812
"1325","2012-08-17",17.115538
"1326","2012-08-20",17.011951
"1327","2012-08-21",17.107571
"1328","2012-08-22",16.972111
"1329","2012-08-23",17.155378
"1330","2012-08-24",16.956175
"1331","2012-08-27",16.788845
"1332","2012-08-28",17.227091
"1333","2012-08-29",17.258965
"1334","2012-08-30",16.988049
"1335","2012-08-31",17.131474
"1336","2012-09-04",17.40239
"1337","2012-09-05",17.354582
"1338","2012-09-06",17.840637
"1339","2012-09-07",17.752989
"1340","2012-09-10",17.705179
"1341","2012-09-11",17.856573
"1342","2012-09-12",17.91235
"1343","2012-09-13",18.111553
"1344","2012-09-14",18.50996
"1345","2012-09-17",18.262949
"1346","2012-09-18",18.247011
"1347","2012-09-19",18.76494
"1348","2012-09-20",19.394423
"1349","2012-09-21",19.729084
"1350","2012-09-24",19.681274
"1351","2012-09-25",19.243029
"1352","2012-09-26",19.06773
"1353","2012-09-27",19.434263
"1354","2012-09-28",19.211155
"1355","2012-10-01",19.617531
"1356","2012-10-02",19.920319
"1357","2012-10-03",19.147409
"1358","2012-10-04",19.131474
"1359","2012-10-05",19.011951
"1360","2012-10-08",19.394423
"1361","2012-10-09",19.306772
"1362","2012-10-10",19.258965
"1363","2012-10-11",19.163347
"1364","2012-10-12",18.924303
"1365","2012-10-15",19.147409
"1366","2012-10-16",19.32271
"1367","2012-10-17",19.601593
"1368","2012-10-18",19.290836
"1369","2012-10-19",18.908367
"1370","2012-10-22",19.338646
"1371","2012-10-23",19.2749
"1372","2012-10-24",19.211155
"1373","2012-10-25",19.290836
"1374","2012-10-26",19.003984
"1375","2012-10-31",19.984064
"1376","2012-11-01",20.701195
"1377","2012-11-02",20.76494
"1378","2012-11-05",20.390438
"1379","2012-11-06",20.59761
"1380","2012-11-07",19.593626
"1381","2012-11-08",19.01992
"1382","2012-11-09",19.01992
"1383","2012-11-12",19.115538
"1384","2012-11-13",18.804781
"1385","2012-11-14",18.42231
"1386","2012-11-15",18.039841
"1387","2012-11-16",18.25498
"1388","2012-11-19",18.828686
"1389","2012-11-20",18.868526
"1390","2012-11-21",18.924303
"1391","2012-11-23",19.155378
"1392","2012-11-26",19.641434
"1393","2012-11-27",19.856573
"1394","2012-11-28",20.685259
"1395","2012-11-29",20.876493
"1396","2012-11-30",20.637449
"1397","2012-12-03",20.581673
"1398","2012-12-04",20.59761
"1399","2012-12-05",20.613546
"1400","2012-12-06",20.780876
"1401","2012-12-07",20.884462
"1402","2012-12-10",21.378487
"1403","2012-12-11",21.752989
"1404","2012-12-12",21.482071
"1405","2012-12-13",21.243029
"1406","2012-12-14",20.972111
"1407","2012-12-17",21.027889
"1408","2012-12-18",21.306772
"1409","2012-12-19",21.282869
"1410","2012-12-20",21.282869
"1411","2012-12-21",21.362551
"1412","2012-12-24",21.386454
"1413","2012-12-26",21.099602
"1414","2012-12-27",21.23506
"1415","2012-12-28",21.505976
"1416","2012-12-31",22.318726
"1417","2013-01-02",23.075697
"1418","2013-01-03",23.091633
"1419","2013-01-04",22.924303
"1420","2013-01-07",22.733068
"1421","2013-01-08",23.059761
"1422","2013-01-09",23.06773
"1423","2013-01-10",23.314741
"1424","2013-01-11",23.195219
"1425","2013-01-14",23.298805
"1426","2013-01-15",23.386454
"1427","2013-01-16",23.139442
"1428","2013-01-17",23.354582
"1429","2013-01-18",23.665339
"1430","2013-01-22",23.800797
"1431","2013-01-23",23.920319
"1432","2013-01-24",24.366533
"1433","2013-01-25",24.247011
"1434","2013-01-28",24.59761
"1435","2013-01-29",24.501991
"1436","2013-01-30",24.573706
"1437","2013-01-31",24.613546
"1438","2013-02-01",25.059761
"1439","2013-02-04",24.398407
"1440","2013-02-05",24.621513
"1441","2013-02-06",24.621513
"1442","2013-02-07",24.350597
"1443","2013-02-08",24.621513
"1444","2013-02-11",24.741035
"1445","2013-02-12",24.948208
"1446","2013-02-13",25.227091
"1447","2013-02-14",25.282869
"1448","2013-02-15",24.804781
"1449","2013-02-19",24.98008
"1450","2013-02-20",24.326693
"1451","2013-02-21",23.848606
"1452","2013-02-22",24.334661
"1453","2013-02-25",23.466135
"1454","2013-02-26",23.003984
"1455","2013-02-27",23.864542
"1456","2013-02-28",22.860558
"1457","2013-03-01",23.115538
"1458","2013-03-04",22.964144
"1459","2013-03-05",23.18725
"1460","2013-03-06",22.876493
"1461","2013-03-07",23.203188
"1462","2013-03-08",23.32271
"1463","2013-03-11",23.290836
"1464","2013-03-12",23.203188
"1465","2013-03-13",23.569721
"1466","2013-03-14",24.239044
"1467","2013-03-15",24.406374
"1468","2013-03-18",24.589642
"1469","2013-03-19",24.749004
"1470","2013-03-20",25.171314
"1471","2013-03-21",25.027889
"1472","2013-03-22",25.290836
"1473","2013-03-25",25.418327
"1474","2013-03-26",25.466135
"1475","2013-03-27",25.585657
"1476","2013-03-28",25.872511
"1477","2013-04-01",25.450199
"1478","2013-04-02",24.637449
"1479","2013-04-03",23.760956
"1480","2013-04-04",23.840637
"1481","2013-04-05",23.601593
"1482","2013-04-08",23.65737
"1483","2013-04-09",23.434263
"1484","2013-04-10",24.127489
"1485","2013-04-11",24.30279
"1486","2013-04-12",24.063745
"1487","2013-04-15",23.027889
"1488","2013-04-16",23.227091
"1489","2013-04-17",22.501991
"1490","2013-04-18",22.25498
"1491","2013-04-19",22.215139
"1492","2013-04-22",22.756971
"1493","2013-04-23",23.585657
"1494","2013-04-24",23.880478
"1495","2013-04-25",24.20717
"1496","2013-04-26",23.928288
"1497","2013-04-29",24.119522
"1498","2013-04-30",24.30279
"1499","2013-05-01",23.776892
"1500","2013-05-02",24.262949
"1501","2013-05-03",24.860558
"1502","2013-05-06",25.115538
"1503","2013-05-07",25.123507
"1504","2013-05-08",25.521912
"1505","2013-05-09",25.027889
"1506","2013-05-10",25.139442
"1507","2013-05-13",24.828686
"1508","2013-05-14",25.314741
"1509","2013-05-15",25.553785
"1510","2013-05-16",25.872511
"1511","2013-05-17",25.816732
"1512","2013-05-20",26.055777
"1513","2013-05-21",26.119522
"1514","2013-05-22",26
"1515","2013-05-23",25.984064
"1516","2013-05-24",25.824701
"1517","2013-05-28",25.816732
"1518","2013-05-29",25.760956
"1519","2013-05-30",26.247011
"1520","2013-05-31",25.69721
"1521","2013-06-03",25.992031
"1522","2013-06-04",25.808765
"1523","2013-06-05",25.529881
"1524","2013-06-06",26.247011
"1525","2013-06-07",26.374502
"1526","2013-06-10",27.083666
"1527","2013-06-11",27.027889
"1528","2013-06-12",26.868526
"1529","2013-06-13",27.163347
"1530","2013-06-14",26.820717
"1531","2013-06-17",27.880478
"1532","2013-06-18",28.023905
"1533","2013-06-19",28.151394
"1534","2013-06-20",27.816732
"1535","2013-06-21",28.111553
"1536","2013-06-24",27.968128
"1537","2013-06-25",27.848606
"1538","2013-06-26",28.430279
"1539","2013-06-27",29.362551
"1540","2013-06-28",29.705179
"1541","2013-07-01",30.430279
"1542","2013-07-02",30.470119
"1543","2013-07-03",30.653387
"1544","2013-07-05",32.262947
"1545","2013-07-08",29.74502
"1546","2013-07-09",30.223108
"1547","2013-07-10",30.20717
"1548","2013-07-11",30.143427
"1549","2013-07-12",29.808765
"1550","2013-07-15",30.055777
"1551","2013-07-16",29.840637
"1552","2013-07-17",29.458168
"1553","2013-07-18",29.729084
"1554","2013-07-19",29.569721
"1555","2013-07-22",29.23506
"1556","2013-07-23",29.027889
"1557","2013-07-24",27.880478
"1558","2013-07-25",30.533865
"1559","2013-07-26",30.215139
"1560","2013-07-29",29.450199
"1561","2013-07-30",30
"1562","2013-07-31",29.505976
"1563","2013-08-01",30
"1564","2013-08-02",30.669323
"1565","2013-08-05",30.541832
"1566","2013-08-06",30.390438
"1567","2013-08-07",30.247011
"1568","2013-08-08",30.191235
"1569","2013-08-09",30.135458
"1570","2013-08-12",31.035856
"1571","2013-08-13",30.7251
"1572","2013-08-14",30.796812
"1573","2013-08-15",29.808765
"1574","2013-08-16",29.346613
"1575","2013-08-19",28.852591
"1576","2013-08-20",29.298805
"1577","2013-08-21",29.06773
"1578","2013-08-22",29.69721
"1579","2013-08-23",29.426294
"1580","2013-08-26",29.32271
"1581","2013-08-27",29.107571
"1582","2013-08-28",28.430279
"1583","2013-08-29",28.868526
"1584","2013-08-30",28
"1585","2013-09-03",28.629482
"1586","2013-09-04",28.820717
"1587","2013-09-05",29.418327
"1588","2013-09-06",29.737051
"1589","2013-09-09",30.501991
"1590","2013-09-10",28.318726
"1591","2013-09-11",29.40239
"1592","2013-09-12",29.752989
"1593","2013-09-13",29.434263
"1594","2013-09-16",30.015936
"1595","2013-09-17",29.641434
"1596","2013-09-18",30.055777
"1597","2013-09-19",29.984064
"1598","2013-09-20",29.83267
"1599","2013-09-23",30.143427
"1600","2013-09-24",30.581673
"1601","2013-09-25",29.752989
"1602","2013-09-26",30.039841
"1603","2013-09-27",29.713148
"1604","2013-09-30",29.729084
"1605","2013-10-01",30.071712
"1606","2013-10-02",30.039841
"1607","2013-10-03",29.649403
"1608","2013-10-04",29.83267
"1609","2013-10-07",29.673307
"1610","2013-10-08",29.721115
"1611","2013-10-09",30.007969
"1612","2013-10-10",30.972111
"1613","2013-10-11",31.553785
"1614","2013-10-14",31.848606
"1615","2013-10-15",31.513945
"1616","2013-10-16",31.737051
"1617","2013-10-17",32.071712
"1618","2013-10-18",32.191235
"1619","2013-10-21",32.64542
"1620","2013-10-22",32.749004
"1621","2013-10-23",33.386456
"1622","2013-10-24",33.346615
"1623","2013-10-25",33.370518
"1624","2013-10-28",32.772907
"1625","2013-10-29",30.645418
"1626","2013-10-30",29.721115
"1627","2013-10-31",30.16733
"1628","2013-11-01",29.537849
"1629","2013-11-04",29.992031
"1630","2013-11-05",29.83267
"1631","2013-11-06",30.390438
"1632","2013-11-07",30.25498
"1633","2013-11-08",30.374502
"1634","2013-11-11",30.039841
"1635","2013-11-12",30.095617
"1636","2013-11-13",30.071712
"1637","2013-11-14",29.808765
"1638","2013-11-15",29.872511
"1639","2013-11-18",29.195219
"1640","2013-11-19",28.948208
"1641","2013-11-20",29.243029
"1642","2013-11-21",29.306772
"1643","2013-11-22",29.282869
"1644","2013-11-25",29.227091
"1645","2013-11-26",29.195219
"1646","2013-11-27",29.163347
"1647","2013-11-29",29.147409
"1648","2013-12-02",28.956175
"1649","2013-12-03",29.075697
"1650","2013-12-04",28.780876
"1651","2013-12-05",28.76494
"1652","2013-12-06",28.996016
"1653","2013-12-09",29.035856
"1654","2013-12-10",28.669323
"1655","2013-12-11",28.16733
"1656","2013-12-12",28.525896
"1657","2013-12-13",29.330677
"1658","2013-12-16",30.095617
"1659","2013-12-17",30.470119
"1660","2013-12-18",30.804781
"1661","2013-12-19",30.772909
"1662","2013-12-20",31.617531
"1663","2013-12-23",31.69721
"1664","2013-12-24",31.95219
"1665","2013-12-26",32.199203
"1666","2013-12-27",31.920319
"1667","2013-12-30",31.872511
"1668","2013-12-31",31.784861
"1669","2014-01-02",31.043825
"1670","2014-01-03",31.211155
"1671","2014-01-06",30.804781
"1672","2014-01-07",31.482071
"1673","2014-01-08",30.565737
"1674","2014-01-09",30.50996
"1675","2014-01-10",31.290836
"1676","2014-01-13",30.741035
"1677","2014-01-14",31.179283
"1678","2014-01-15",31.44223
"1679","2014-01-16",31.171314
"1680","2014-01-17",30.956175
"1681","2014-01-21",31.035856
"1682","2014-01-22",30.908367
"1683","2014-01-23",30.494024
"1684","2014-01-24",29.498009
"1685","2014-01-27",28.76494
"1686","2014-01-28",29.011951
"1687","2014-01-29",27.976095
"1688","2014-01-30",28.183268
"1689","2014-01-31",27.729084
"1690","2014-02-03",26.430279
"1691","2014-02-04",26.948208
"1692","2014-02-05",26.844622
"1693","2014-02-06",27.258965
"1694","2014-02-07",27.537849
"1695","2014-02-10",27.40239
"1696","2014-02-11",27.721115
"1697","2014-02-12",27.864542
"1698","2014-02-13",28.223108
"1699","2014-02-14",27.848606
"1700","2014-02-18",27.65737
"1701","2014-02-19",27.282869
"1702","2014-02-20",26.231075
"1703","2014-02-21",26.446215
"1704","2014-02-24",26.55777
"1705","2014-02-25",26.20717
"1706","2014-02-26",26.685259
"1707","2014-02-27",27.035856
"1708","2014-02-28",26.780876
"1709","2014-03-03",26.494024
"1710","2014-03-04",26.884462
"1711","2014-03-05",26.892429
"1712","2014-03-06",27.410358
"1713","2014-03-07",27.768925
"1714","2014-03-10",27.752989
"1715","2014-03-11",27.330677
"1716","2014-03-12",27.2749
"1717","2014-03-13",27.131474
"1718","2014-03-14",27.665339
"1719","2014-03-17",27.609562
"1720","2014-03-18",27.888447
"1721","2014-03-19",27.689243
"1722","2014-03-20",27.394423
"1723","2014-03-21",27.808765
"1724","2014-03-24",27.266932
"1725","2014-03-25",27.123507
"1726","2014-03-26",26.573706
"1727","2014-03-27",26.525896
"1728","2014-03-28",26.390438
"1729","2014-03-31",26.454184
"1730","2014-04-01",27.211155
"1731","2014-04-02",27.171314
"1732","2014-04-03",26.964144
"1733","2014-04-04",25.984064
"1734","2014-04-07",25.450199
"1735","2014-04-08",25.944223
"1736","2014-04-09",26.007969
"1737","2014-04-10",25.816732
"1738","2014-04-11",25.195219
"1739","2014-04-14",25.059761
"1740","2014-04-15",25.131474
"1741","2014-04-16",26.135458
"1742","2014-04-17",26.103586
"1743","2014-04-21",25.992031
"1744","2014-04-22",26.223108
"1745","2014-04-23",26.286852
"1746","2014-04-24",26.318726
"1747","2014-04-25",25.362551
"1748","2014-04-28",25.737051
"1749","2014-04-29",28.533865
"1750","2014-04-30",28.573706
"1751","2014-05-01",27.760956
"1752","2014-05-02",28.04781
"1753","2014-05-05",27.776892
"1754","2014-05-06",27.32271
"1755","2014-05-07",27.665339
"1756","2014-05-08",27.545816
"1757","2014-05-09",27.800797
"1758","2014-05-12",28.67729
"1759","2014-05-13",27.729084
"1760","2014-05-14",27.40239
"1761","2014-05-15",27.617531
"1762","2014-05-16",27.721115
"1763","2014-05-19",27.824701
"1764","2014-05-20",27.840637
"1765","2014-05-21",28.247011
"1766","2014-05-22",27.91235
"1767","2014-05-23",28.270916
"1768","2014-05-27",29.330677
"1769","2014-05-28",28.438248
"1770","2014-05-29",28.247011
"1771","2014-05-30",27.976095
"1772","2014-06-02",27.888447
"1773","2014-06-03",27.760956
"1774","2014-06-04",27.561752
"1775","2014-06-05",28.517929
"1776","2014-06-06",29.338646
"1777","2014-06-09",29.282869
"1778","2014-06-10",29.227091
"1779","2014-06-11",29.06773
"1780","2014-06-12",28.900398
"1781","2014-06-13",28.796812
"1782","2014-06-16",29.131474
"1783","2014-06-17",29.673307
"1784","2014-06-18",29.968128
"1785","2014-06-19",30
"1786","2014-06-20",30.159363
"1787","2014-06-23",30
"1788","2014-06-24",29.840637
"1789","2014-06-25",29.984064
"1790","2014-06-26",29.91235
"1791","2014-06-27",30.525896
"1792","2014-06-30",30.382469
"1793","2014-07-01",30.964144
"1794","2014-07-02",30.749004
"1795","2014-07-03",30.693228
"1796","2014-07-07",30.159363
"1797","2014-07-08",29.864542
"1798","2014-07-09",29.721115
"1799","2014-07-10",29.410358
"1800","2014-07-11",29.298805
"1801","2014-07-14",29.458168
"1802","2014-07-15",29.171314
"1803","2014-07-16",28.996016
"1804","2014-07-17",28.494024
"1805","2014-07-18",28.788845
"1806","2014-07-21",28.701195
"1807","2014-07-22",28.988049
"1808","2014-07-23",28.414343
"1809","2014-07-24",28.127489
"1810","2014-07-25",27.992031
"1811","2014-07-28",27.49004
