"","date","CIM"
"1919","2015-07-15",14.2
"1920","2015-07-16",14.22
"1921","2015-07-17",14.19
"1922","2015-07-20",14.18
"1923","2015-07-21",14.18
"1924","2015-07-22",14.18
"1925","2015-07-23",13.95
"1926","2015-07-24",13.86
"1927","2015-07-27",13.95
"1928","2015-07-28",13.99
"1929","2015-07-29",14.1
"1930","2015-07-30",14.11
"1931","2015-07-31",14.23
"1932","2015-08-03",14.27
"1933","2015-08-04",14.23
"1934","2015-08-05",14.22
"1935","2015-08-06",14.2
"1936","2015-08-07",14.1
"1937","2015-08-10",14.09
"1938","2015-08-11",14.06
"1939","2015-08-12",14.09
"1940","2015-08-13",14
"1941","2015-08-14",14.09
"1942","2015-08-17",14.13
"1943","2015-08-18",14.1
"1944","2015-08-19",14.01
"1945","2015-08-20",14.17
"1946","2015-08-21",13.9
"1947","2015-08-24",13.46
"1948","2015-08-25",13.58
"1949","2015-08-26",13.82
"1950","2015-08-27",13.97
"1951","2015-08-28",13.91
"1952","2015-08-31",14.01
"1953","2015-09-01",13.97
"1954","2015-09-02",13.83
"1955","2015-09-03",13.94
"1956","2015-09-04",13.89
"1957","2015-09-08",13.93
"1958","2015-09-09",13.79
"1959","2015-09-10",13.73
"1960","2015-09-11",13.83
"1961","2015-09-14",14.03
"1962","2015-09-15",14.11
"1963","2015-09-16",14.15
"1964","2015-09-17",14.37
"1965","2015-09-18",14.39
"1966","2015-09-21",14.54
"1967","2015-09-22",14.38
"1968","2015-09-23",14.47
"1969","2015-09-24",14.45
"1970","2015-09-25",14.41
"1971","2015-09-28",13.44
"1972","2015-09-29",13.21
"1973","2015-09-30",13.37
"1974","2015-10-01",13.35
"1975","2015-10-02",13.34
"1976","2015-10-05",13.72
"1977","2015-10-06",13.86
"1978","2015-10-07",14.13
"1979","2015-10-08",14.11
"1980","2015-10-09",14.07
"1981","2015-10-12",14.21
"1982","2015-10-13",14.15
"1983","2015-10-14",14.12
"1984","2015-10-15",14.15
"1985","2015-10-16",14.14
"1986","2015-10-19",14.11
"1987","2015-10-20",14.17
"1988","2015-10-21",14.13
"1989","2015-10-22",14.19
"1990","2015-10-23",14.22
"1991","2015-10-26",14.2
"1992","2015-10-27",14.11
"1993","2015-10-28",14.2
"1994","2015-10-29",14.13
"1995","2015-10-30",14.08
"1996","2015-11-02",14.37
"1997","2015-11-03",14.31
"1998","2015-11-04",14.08
"1999","2015-11-05",14.05
"2000","2015-11-06",13.98
"2001","2015-11-09",13.91
"2002","2015-11-10",14
"2003","2015-11-11",14.04
"2004","2015-11-12",13.83
"2005","2015-11-13",13.98
"2006","2015-11-16",14
"2007","2015-11-17",13.88
"2008","2015-11-18",13.94
"2009","2015-11-19",14.08
"2010","2015-11-20",14.04
"2011","2015-11-23",14.07
"2012","2015-11-24",14.07
"2013","2015-11-25",14.02
"2014","2015-11-27",14.15
"2015","2015-11-30",14.09
"2016","2015-12-01",14.11
"2017","2015-12-02",13.86
"2018","2015-12-03",13.93
"2019","2015-12-04",13.91
"2020","2015-12-07",13.33
"2021","2015-12-08",13.42
"2022","2015-12-09",13.4
"2023","2015-12-10",13.51
"2024","2015-12-11",13.38
"2025","2015-12-14",12.86
"2026","2015-12-15",13.1
"2027","2015-12-16",13.93
"2028","2015-12-17",13.99
"2029","2015-12-18",14.22
"2030","2015-12-21",14.37
"2031","2015-12-22",14.51
"2032","2015-12-23",14.63
"2033","2015-12-24",14.53
"2034","2015-12-28",14.48
"2035","2015-12-29",13.88
"2036","2015-12-30",13.7
"2037","2015-12-31",13.64
"2038","2016-01-04",13.73
"2039","2016-01-05",13.89
"2040","2016-01-06",13.88
"2041","2016-01-07",13.67
"2042","2016-01-08",13.52
"2043","2016-01-11",13.35
"2044","2016-01-12",13.29
"2045","2016-01-13",12.92
"2046","2016-01-14",12.83
"2047","2016-01-15",12.46
"2048","2016-01-19",11.92
"2049","2016-01-20",11.58
"2050","2016-01-21",11.52
"2051","2016-01-22",11.96
"2052","2016-01-25",11.6
"2053","2016-01-26",12
"2054","2016-01-27",11.89
"2055","2016-01-28",11.98
"2056","2016-01-29",12.39
"2057","2016-02-01",12.25
"2058","2016-02-02",12.14
"2059","2016-02-03",12.37
"2060","2016-02-04",12.44
"2061","2016-02-05",12.32
"2062","2016-02-08",11.92
"2063","2016-02-09",11.6
"2064","2016-02-10",11.71
"2065","2016-02-11",11.39
"2066","2016-02-12",11.73
"2067","2016-02-16",12.18
"2068","2016-02-17",12.51
"2069","2016-02-18",12.68
"2070","2016-02-19",12.73
"2071","2016-02-22",12.9
"2072","2016-02-23",12.88
"2073","2016-02-24",12.92
"2074","2016-02-25",13
"2075","2016-02-26",13.08
"2076","2016-02-29",13.03
"2077","2016-03-01",13.14
"2078","2016-03-02",13.25
"2079","2016-03-03",13.55
"2080","2016-03-04",13.87
"2081","2016-03-07",13.9
"2082","2016-03-08",13.71
"2083","2016-03-09",13.95
"2084","2016-03-10",13.98
"2085","2016-03-11",14.22
"2086","2016-03-14",14.04
"2087","2016-03-15",13.5
"2088","2016-03-16",13.76
"2089","2016-03-17",13.89
"2090","2016-03-18",13.84
"2091","2016-03-21",13.99
"2092","2016-03-22",14.02
"2093","2016-03-23",13.73
"2094","2016-03-24",13.78
"2095","2016-03-28",13.75
"2096","2016-03-29",13.45
"2097","2016-03-30",13.38
"2098","2016-03-31",13.59
"2099","2016-04-01",13.54
"2100","2016-04-04",13.52
"2101","2016-04-05",13.48
"2102","2016-04-06",13.56
"2103","2016-04-07",13.56
"2104","2016-04-08",13.53
"2105","2016-04-11",13.73
"2106","2016-04-12",13.81
"2107","2016-04-13",13.89
"2108","2016-04-14",13.83
"2109","2016-04-15",13.88
"2110","2016-04-18",13.9
"2111","2016-04-19",13.98
"2112","2016-04-20",13.88
"2113","2016-04-21",13.87
"2114","2016-04-22",13.89
"2115","2016-04-25",14.03
"2116","2016-04-26",14.04
"2117","2016-04-27",14.1
"2118","2016-04-28",14.16
"2119","2016-04-29",14.2
"2120","2016-05-02",14.05
"2121","2016-05-03",14.19
"2122","2016-05-04",14.22
"2123","2016-05-05",14.35
"2124","2016-05-06",14.58
"2125","2016-05-09",14.78
"2126","2016-05-10",14.9
"2127","2016-05-11",15.01
"2128","2016-05-12",15.09
"2129","2016-05-13",15.05
"2130","2016-05-16",15.12
"2131","2016-05-17",15.05
"2132","2016-05-18",14.9
"2133","2016-05-19",14.84
"2134","2016-05-20",14.93
"2135","2016-05-23",14.94
"2136","2016-05-24",14.91
"2137","2016-05-25",14.93
"2138","2016-05-26",14.96
"2139","2016-05-27",14.97
"2140","2016-05-31",14.99
"2141","2016-06-01",15.15
"2142","2016-06-02",15.19
"2143","2016-06-03",15.2
"2144","2016-06-06",15.4
"2145","2016-06-07",15.48
"2146","2016-06-08",15.54
"2147","2016-06-09",15.6
"2148","2016-06-10",15.61
"2149","2016-06-13",15.5
"2150","2016-06-14",15.36
"2151","2016-06-15",15.41
"2152","2016-06-16",15.46
"2153","2016-06-17",15.47
"2154","2016-06-20",15.63
"2155","2016-06-21",15.63
"2156","2016-06-22",15.55
"2157","2016-06-23",15.6
"2158","2016-06-24",15.77
"2159","2016-06-27",15.58
"2160","2016-06-28",15.36
"2161","2016-06-29",15.42
"2162","2016-06-30",15.7
"2163","2016-07-01",15.7
"2164","2016-07-05",15.66
"2165","2016-07-06",15.86
"2166","2016-07-07",15.74
"2167","2016-07-08",15.84
"2168","2016-07-11",15.99
"2169","2016-07-12",15.96
"2170","2016-07-13",16
"2171","2016-07-14",15.9
"2172","2016-07-15",15.94
"2173","2016-07-18",16.1
"2174","2016-07-19",16.24
"2175","2016-07-20",16.24
"2176","2016-07-21",16.27
"2177","2016-07-22",16.33
"2178","2016-07-25",16.4
"2179","2016-07-26",16.440001
"2180","2016-07-27",16.469999
"2181","2016-07-28",16.700001
"2182","2016-07-29",16.780001
"2183","2016-08-01",16.91
"2184","2016-08-02",16.67
"2185","2016-08-03",16.91
"2186","2016-08-04",16.530001
"2187","2016-08-05",16.540001
"2188","2016-08-08",16.42
"2189","2016-08-09",16.530001
"2190","2016-08-10",16.49
"2191","2016-08-11",16.35
"2192","2016-08-12",16.360001
"2193","2016-08-15",16.42
"2194","2016-08-16",16.219999
"2195","2016-08-17",16.18
"2196","2016-08-18",16.26
"2197","2016-08-19",16.280001
"2198","2016-08-22",16.35
"2199","2016-08-23",16.530001
"2200","2016-08-24",16.42
"2201","2016-08-25",16.48
"2202","2016-08-26",16.280001
"2203","2016-08-29",16.360001
"2204","2016-08-30",16.41
"2205","2016-08-31",16.49
"2206","2016-09-01",16.459999
"2207","2016-09-02",16.76
"2208","2016-09-06",16.76
"2209","2016-09-07",16.860001
"2210","2016-09-08",16.809999
"2211","2016-09-09",16.030001
"2212","2016-09-12",16.059999
"2213","2016-09-13",15.9
"2214","2016-09-14",16.049999
"2215","2016-09-15",16.190001
"2216","2016-09-16",15.94
"2217","2016-09-19",16.26
"2218","2016-09-20",16.290001
"2219","2016-09-21",16.290001
"2220","2016-09-22",16.52
"2221","2016-09-23",16.52
"2222","2016-09-26",16.559999
"2223","2016-09-27",16.66
"2224","2016-09-28",16.23
"2225","2016-09-29",16.139999
"2226","2016-09-30",15.95
"2227","2016-10-03",15.55
"2228","2016-10-04",14.95
"2229","2016-10-05",14.9
"2230","2016-10-06",14.8
"2231","2016-10-07",14.86
"2232","2016-10-10",14.97
"2233","2016-10-11",14.94
"2234","2016-10-12",15.11
"2235","2016-10-13",15.28
"2236","2016-10-14",15.22
"2237","2016-10-17",15.28
"2238","2016-10-18",15.4
"2239","2016-10-19",15.31
"2240","2016-10-20",15.3
"2241","2016-10-21",15.4
"2242","2016-10-24",15.56
"2243","2016-10-25",15.77
"2244","2016-10-26",15.74
"2245","2016-10-27",15.5
"2246","2016-10-28",15.51
"2247","2016-10-31",15.67
"2248","2016-11-01",15.47
"2249","2016-11-02",15.98
"2250","2016-11-03",16.27
"2251","2016-11-04",16.26
"2252","2016-11-07",16.48
"2253","2016-11-08",16.59
"2254","2016-11-09",16.469999
"2255","2016-11-10",16.059999
"2256","2016-11-11",16.190001
"2257","2016-11-14",16.209999
"2258","2016-11-15",16.34
"2259","2016-11-16",16.5
"2260","2016-11-17",16.469999
"2261","2016-11-18",16.52
"2262","2016-11-21",16.58
"2263","2016-11-22",16.74
"2264","2016-11-23",16.51
"2265","2016-11-25",16.66
"2266","2016-11-28",16.879999
"2267","2016-11-29",17.16
"2268","2016-11-30",16.959999
"2269","2016-12-01",16.620001
"2270","2016-12-02",16.82
"2271","2016-12-05",17.190001
"2272","2016-12-06",17.299999
"2273","2016-12-07",17.57
"2274","2016-12-08",17.549999
"2275","2016-12-09",17.59
"2276","2016-12-12",17.309999
"2277","2016-12-13",17.219999
"2278","2016-12-14",17.040001
"2279","2016-12-15",16.65
"2280","2016-12-16",17
"2281","2016-12-19",17.43
"2282","2016-12-20",17.440001
"2283","2016-12-21",17.49
"2284","2016-12-22",17.639999
"2285","2016-12-23",17.620001
"2286","2016-12-27",17.57
"2287","2016-12-28",16.969999
"2288","2016-12-29",17.18
"2289","2016-12-30",17.02
"2290","2017-01-03",17.17
"2291","2017-01-04",17.190001
"2292","2017-01-05",17.309999
"2293","2017-01-06",17.23
"2294","2017-01-09",17.09
"2295","2017-01-10",17.17
"2296","2017-01-11",17.41
"2297","2017-01-12",17.450001
"2298","2017-01-13",17.49
"2299","2017-01-17",17.4
"2300","2017-01-18",17.49
"2301","2017-01-19",17.440001
"2302","2017-01-20",17.5
"2303","2017-01-23",17.629999
"2304","2017-01-24",17.790001
"2305","2017-01-25",17.719999
"2306","2017-01-26",17.889999
"2307","2017-01-27",17.83
"2308","2017-01-30",17.709999
"2309","2017-01-31",17.629999
"2310","2017-02-01",17.82
"2311","2017-02-02",17.83
"2312","2017-02-03",17.870001
"2313","2017-02-06",18.01
"2314","2017-02-07",18.02
"2315","2017-02-08",18.139999
"2316","2017-02-09",18.110001
"2317","2017-02-10",18.209999
"2318","2017-02-13",18.280001
"2319","2017-02-14",18.129999
"2320","2017-02-15",17.99
"2321","2017-02-16",18.709999
"2322","2017-02-17",18.700001
"2323","2017-02-21",18.860001
"2324","2017-02-22",19.17
"2325","2017-02-23",19.09
"2326","2017-02-24",19.16
"2327","2017-02-27",19.23
"2328","2017-02-28",19.24
"2329","2017-03-01",19.299999
"2330","2017-03-02",19.290001
"2331","2017-03-03",19.32
"2332","2017-03-06",19.23
"2333","2017-03-07",19.209999
"2334","2017-03-08",18.889999
"2335","2017-03-09",18.709999
"2336","2017-03-10",19.209999
"2337","2017-03-13",19.08
"2338","2017-03-14",19.209999
"2339","2017-03-15",19.59
"2340","2017-03-16",19.49
"2341","2017-03-17",19.83
"2342","2017-03-20",19.9
"2343","2017-03-21",19.92
"2344","2017-03-22",20.059999
"2345","2017-03-23",20.09
"2346","2017-03-24",20.07
"2347","2017-03-27",20.23
"2348","2017-03-28",20.41
"2349","2017-03-29",20.110001
"2350","2017-03-30",20.15
"2351","2017-03-31",20.18
"2352","2017-04-03",20.15
"2353","2017-04-04",20.34
"2354","2017-04-05",20.24
"2355","2017-04-06",20.24
"2356","2017-04-07",20.190001
"2357","2017-04-10",20.209999
"2358","2017-04-11",20.379999
"2359","2017-04-12",20.450001
"2360","2017-04-13",20.58
"2361","2017-04-17",20.83
"2362","2017-04-18",20.690001
"2363","2017-04-19",20.52
"2364","2017-04-20",20.459999
"2365","2017-04-21",20.49
"2366","2017-04-24",20.4
"2367","2017-04-25",20.469999
"2368","2017-04-26",20.6
"2369","2017-04-27",20.700001
"2370","2017-04-28",20.360001
"2371","2017-05-01",20.450001
"2372","2017-05-02",19.389999
"2373","2017-05-03",19.1
"2374","2017-05-04",19.049999
"2375","2017-05-05",19.25
"2376","2017-05-08",18.709999
"2377","2017-05-09",17.76
"2378","2017-05-10",17.870001
"2379","2017-05-11",17.85
"2380","2017-05-12",17.76
"2381","2017-05-15",17.860001
"2382","2017-05-16",17.879999
"2383","2017-05-17",17.799999
"2384","2017-05-18",17.889999
"2385","2017-05-19",17.99
"2386","2017-05-22",18.27
"2387","2017-05-23",18.43
"2388","2017-05-24",18.5
"2389","2017-05-25",18.6
"2390","2017-05-26",18.620001
"2391","2017-05-30",18.6
"2392","2017-05-31",18.6
"2393","2017-06-01",18.74
"2394","2017-06-02",18.91
"2395","2017-06-05",18.68
"2396","2017-06-06",18.610001
"2397","2017-06-07",18.559999
"2398","2017-06-08",18.92
"2399","2017-06-09",19.01
"2400","2017-06-12",19.15
"2401","2017-06-13",19.209999
"2402","2017-06-14",19.209999
"2403","2017-06-15",19.17
"2404","2017-06-16",19.42
"2405","2017-06-19",19.58
"2406","2017-06-20",19.450001
"2407","2017-06-21",19.23
"2408","2017-06-22",19.35
"2409","2017-06-23",19.74
"2410","2017-06-26",19.76
"2411","2017-06-27",19.4
"2412","2017-06-28",18.940001
"2413","2017-06-29",18.65
"2414","2017-06-30",18.629999
"2415","2017-07-03",18.91
"2416","2017-07-05",18.940001
"2417","2017-07-06",18.809999
"2418","2017-07-07",18.469999
"2419","2017-07-10",18.530001
"2420","2017-07-11",18.67
"2421","2017-07-12",18.780001
"2422","2017-07-13",18.450001
"2423","2017-07-14",18.65
"2424","2017-07-17",18.66
"2425","2017-07-18",18.360001
"2426","2017-07-19",18.549999
"2427","2017-07-20",18.58
"2428","2017-07-21",18.790001
"2429","2017-07-24",18.620001
"2430","2017-07-25",18.559999
"2431","2017-07-26",18.620001
"2432","2017-07-27",18.68
"2433","2017-07-28",18.6
"2434","2017-07-31",18.82
"2435","2017-08-01",18.9
"2436","2017-08-02",18.73
"2437","2017-08-03",18.709999
"2438","2017-08-04",18.84
"2439","2017-08-07",19.059999
"2440","2017-08-08",19.110001
"2441","2017-08-09",19.1
"2442","2017-08-10",18.84
"2443","2017-08-11",18.790001
"2444","2017-08-14",19
"2445","2017-08-15",19.01
"2446","2017-08-16",19.030001
"2447","2017-08-17",18.9
"2448","2017-08-18",19.040001
"2449","2017-08-21",19.059999
"2450","2017-08-22",19.120001
"2451","2017-08-23",19.059999
"2452","2017-08-24",19.059999
"2453","2017-08-25",19.1
"2454","2017-08-28",19.040001
"2455","2017-08-29",18.85
"2456","2017-08-30",18.950001
"2457","2017-08-31",19.07
"2458","2017-09-01",19.16
"2459","2017-09-05",18.799999
"2460","2017-09-06",18.860001
"2461","2017-09-07",18.870001
"2462","2017-09-08",18.85
"2463","2017-09-11",18.98
"2464","2017-09-12",19.059999
"2465","2017-09-13",19
"2466","2017-09-14",19
"2467","2017-09-15",19.09
"2468","2017-09-18",19.219999
"2469","2017-09-19",19.32
"2470","2017-09-20",19.370001
"2471","2017-09-21",19.32
"2472","2017-09-22",19.469999
"2473","2017-09-25",19.610001
"2474","2017-09-26",19.719999
"2475","2017-09-27",18.959999
"2476","2017-09-28",18.870001
"2477","2017-09-29",18.92
"2478","2017-10-02",19
"2479","2017-10-03",19.08
"2480","2017-10-04",19.09
"2481","2017-10-05",19.1
"2482","2017-10-06",18.9
"2483","2017-10-09",18.91
"2484","2017-10-10",18.959999
"2485","2017-10-11",18.98
"2486","2017-10-12",19.02
"2487","2017-10-13",19.110001
"2488","2017-10-16",19.18
"2489","2017-10-17",19.18
"2490","2017-10-18",19.190001
"2491","2017-10-19",19.23
"2492","2017-10-20",19.139999
"2493","2017-10-23",18.98
"2494","2017-10-24",18.860001
"2495","2017-10-25",18.700001
"2496","2017-10-26",18.290001
"2497","2017-10-27",18.5
"2498","2017-10-30",18.33
"2499","2017-10-31",18.299999
"2500","2017-11-01",18.379999
"2501","2017-11-02",18.360001
"2502","2017-11-03",18.120001
"2503","2017-11-06",17.73
"2504","2017-11-07",17.790001
"2505","2017-11-08",17.93
"2506","2017-11-09",17.969999
"2507","2017-11-10",17.870001
"2508","2017-11-13",18.139999
"2509","2017-11-14",18.299999
"2510","2017-11-15",18.02
"2511","2017-11-16",18.17
"2512","2017-11-17",18.42
"2513","2017-11-20",18.52
"2514","2017-11-21",18.620001
"2515","2017-11-22",18.75
"2516","2017-11-24",18.629999
"2517","2017-11-27",18.48
"2518","2017-11-28",18.52
"2519","2017-11-29",18.6
"2520","2017-11-30",18.299999
"2521","2017-12-01",18.450001
"2522","2017-12-04",18.639999
"2523","2017-12-05",18.73
"2524","2017-12-06",18.67
"2525","2017-12-07",18.77
"2526","2017-12-08",18.879999
"2527","2017-12-11",18.83
"2528","2017-12-12",18.780001
"2529","2017-12-13",18.84
"2530","2017-12-14",18.889999
"2531","2017-12-15",19.15
"2532","2017-12-18",18.959999
"2533","2017-12-19",18.629999
"2534","2017-12-20",18.790001
"2535","2017-12-21",18.99
"2536","2017-12-22",19.09
"2537","2017-12-26",19.23
"2538","2017-12-27",19.200001
"2539","2017-12-28",18.780001
"2540","2017-12-29",18.48
"2541","2018-01-02",18.209999
"2542","2018-01-03",18.09
"2543","2018-01-04",18.15
"2544","2018-01-05",18.110001
"2545","2018-01-08",18.08
"2546","2018-01-09",17.940001
"2547","2018-01-10",17.889999
"2548","2018-01-11",18.049999
"2549","2018-01-12",18.09
"2550","2018-01-16",17.91
"2551","2018-01-17",17.969999
"2552","2018-01-18",17.85
"2553","2018-01-19",17.98
"2554","2018-01-22",17.889999
"2555","2018-01-23",17.98
"2556","2018-01-24",18.01
"2557","2018-01-25",17.91
"2558","2018-01-26",17.93
"2559","2018-01-29",17.48
"2560","2018-01-30",17.33
"2561","2018-01-31",16.99
"2562","2018-02-01",17.08
"2563","2018-02-02",16.719999
"2564","2018-02-05",16.24
"2565","2018-02-06",16.75
"2566","2018-02-07",16.74
"2567","2018-02-08",16.469999
"2568","2018-02-09",16.52
"2569","2018-02-12",16.790001
"2570","2018-02-13",16.9
"2571","2018-02-14",17.02
"2572","2018-02-15",17.360001
"2573","2018-02-16",17.639999
"2574","2018-02-20",17.26
"2575","2018-02-21",16.969999
"2576","2018-02-22",16.879999
"2577","2018-02-23",17.059999
"2578","2018-02-26",17.09
"2579","2018-02-27",16.790001
"2580","2018-02-28",16.76
"2581","2018-03-01",16.84
"2582","2018-03-02",16.99
"2583","2018-03-05",17.16
"2584","2018-03-06",17.25
"2585","2018-03-07",17.280001
"2586","2018-03-08",17.42
"2587","2018-03-09",17.51
"2588","2018-03-12",17.75
"2589","2018-03-13",17.85
"2590","2018-03-14",17.9
"2591","2018-03-15",17.74
"2592","2018-03-16",17.790001
"2593","2018-03-19",17.67
"2594","2018-03-20",17.67
"2595","2018-03-21",17.76
"2596","2018-03-22",17.559999
"2597","2018-03-23",17.440001
"2598","2018-03-26",17.57
"2599","2018-03-27",17.66
"2600","2018-03-28",17.32
"2601","2018-03-29",17.41
"2602","2018-04-02",17.23
"2603","2018-04-03",17.48
"2604","2018-04-04",17.41
"2605","2018-04-05",17.459999
"2606","2018-04-06",17.440001
"2607","2018-04-09",17.33
"2608","2018-04-10",17.33
"2609","2018-04-11",17.33
"2610","2018-04-12",17.17
"2611","2018-04-13",17.01
"2612","2018-04-16",17.16
"2613","2018-04-17",17.32
"2614","2018-04-18",17.25
"2615","2018-04-19",17.219999
"2616","2018-04-20",17.24
"2617","2018-04-23",17.280001
"2618","2018-04-24",17.32
"2619","2018-04-25",17.309999
"2620","2018-04-26",17.5
"2621","2018-04-27",17.559999
"2622","2018-04-30",17.49
"2623","2018-05-01",17.530001
"2624","2018-05-02",17.360001
"2625","2018-05-03",17.719999
"2626","2018-05-04",18.030001
"2627","2018-05-07",18.16
"2628","2018-05-08",17.690001
"2629","2018-05-09",17.73
"2630","2018-05-10",17.969999
"2631","2018-05-11",17.969999
"2632","2018-05-14",18.08
"2633","2018-05-15",18.139999
"2634","2018-05-16",18.059999
"2635","2018-05-17",18
"2636","2018-05-18",18.07
"2637","2018-05-21",18.18
"2638","2018-05-22",18.219999
"2639","2018-05-23",18.280001
"2640","2018-05-24",18.16
"2641","2018-05-25",18.190001
"2642","2018-05-29",18.290001
"2643","2018-05-30",18.41
"2644","2018-05-31",18.41
"2645","2018-06-01",18.370001
"2646","2018-06-04",18.49
"2647","2018-06-05",18.440001
"2648","2018-06-06",18.450001
"2649","2018-06-07",18.540001
"2650","2018-06-08",18.6
"2651","2018-06-11",18.629999
"2652","2018-06-12",18.49
"2653","2018-06-13",18.309999
"2654","2018-06-14",18.48
"2655","2018-06-15",18.58
"2656","2018-06-18",18.700001
"2657","2018-06-19",18.790001
"2658","2018-06-20",18.91
"2659","2018-06-21",18.91
"2660","2018-06-22",18.93
"2661","2018-06-25",18.940001
"2662","2018-06-26",18.9
"2663","2018-06-27",18.610001
"2664","2018-06-28",18.41
"2665","2018-06-29",18.280001
"2666","2018-07-02",18.450001
"2667","2018-07-03",18.780001
"2668","2018-07-05",18.799999
"2669","2018-07-06",18.84
"2670","2018-07-09",18.809999
"2671","2018-07-10",18.790001
"2672","2018-07-11",18.92
"2673","2018-07-12",18.83
"2674","2018-07-13",18.790001
"2675","2018-07-16",18.790001
"2676","2018-07-17",18.799999
"2677","2018-07-18",18.82
"2678","2018-07-19",18.889999
"2679","2018-07-20",18.91
"2680","2018-07-23",18.860001
"2681","2018-07-24",18.84
"2682","2018-07-25",18.84
"2683","2018-07-26",18.84
"2684","2018-07-27",18.91
"2685","2018-07-30",18.98
"2686","2018-07-31",19.1
"2687","2018-08-01",19.07
"2688","2018-08-02",18.85
"2689","2018-08-03",18.620001
"2690","2018-08-06",18.5
"2691","2018-08-07",18.33
"2692","2018-08-08",18.389999
"2693","2018-08-09",18.49
"2694","2018-08-10",18.4
"2695","2018-08-13",18.459999
"2696","2018-08-14",18.549999
"2697","2018-08-15",18.59
"2698","2018-08-16",18.709999
"2699","2018-08-17",18.809999
"2700","2018-08-20",18.9
"2701","2018-08-21",18.950001
"2702","2018-08-22",18.83
"2703","2018-08-23",18.809999
"2704","2018-08-24",18.700001
"2705","2018-08-27",18.780001
"2706","2018-08-28",18.84
"2707","2018-08-29",18.889999
"2708","2018-08-30",18.9
"2709","2018-08-31",18.629999
"2710","2018-09-04",18.719999
"2711","2018-09-05",18.9
"2712","2018-09-06",19.040001
"2713","2018-09-07",18.93
"2714","2018-09-10",19.040001
"2715","2018-09-11",18.98
"2716","2018-09-12",18.790001
"2717","2018-09-13",18.879999
"2718","2018-09-14",18.76
"2719","2018-09-17",18.860001
"2720","2018-09-18",18.66
"2721","2018-09-19",18.540001
"2722","2018-09-20",18.59
"2723","2018-09-21",18.709999
"2724","2018-09-24",18.700001
"2725","2018-09-25",18.620001
"2726","2018-09-26",18.540001
"2727","2018-09-27",18.110001
"2728","2018-09-28",18.129999
"2729","2018-10-01",18.030001
"2730","2018-10-02",18.049999
"2731","2018-10-03",17.98
"2732","2018-10-04",17.68
"2733","2018-10-05",17.450001
"2734","2018-10-08",17.629999
"2735","2018-10-09",17.700001
"2736","2018-10-10",17.4
"2737","2018-10-11",17.18
"2738","2018-10-12",17
"2739","2018-10-15",17.15
"2740","2018-10-16",17.41
"2741","2018-10-17",17.450001
"2742","2018-10-18",17.35
"2743","2018-10-19",17.4
"2744","2018-10-22",17.41
"2745","2018-10-23",17.309999
"2746","2018-10-24",17.52
"2747","2018-10-25",17.709999
"2748","2018-10-26",17.459999
"2749","2018-10-29",17.58
"2750","2018-10-30",17.75
"2751","2018-10-31",18.6
"2752","2018-11-01",18.43
"2753","2018-11-02",18.530001
"2754","2018-11-05",18.559999
"2755","2018-11-06",18.629999
"2756","2018-11-07",18.77
"2757","2018-11-08",18.77
"2758","2018-11-09",18.870001
"2759","2018-11-12",18.74
"2760","2018-11-13",18.809999
"2761","2018-11-14",18.67
"2762","2018-11-15",18.59
"2763","2018-11-16",18.700001
"2764","2018-11-19",18.6
"2765","2018-11-20",18.440001
"2766","2018-11-21",18.700001
"2767","2018-11-23",18.709999
"2768","2018-11-26",18.83
"2769","2018-11-27",18.84
"2770","2018-11-28",18.940001
"2771","2018-11-29",19.08
"2772","2018-11-30",19.190001
"2773","2018-12-03",19.209999
"2774","2018-12-04",18.969999
"2775","2018-12-06",19.209999
"2776","2018-12-07",19.15
"2777","2018-12-10",18.969999
"2778","2018-12-11",18.950001
"2779","2018-12-12",18.85
"2780","2018-12-13",18.969999
"2781","2018-12-14",18.940001
"2782","2018-12-17",18.18
"2783","2018-12-18",18.49
"2784","2018-12-19",18.219999
"2785","2018-12-20",17.530001
"2786","2018-12-21",17.469999
"2787","2018-12-24",17.35
"2788","2018-12-26",18.290001
"2789","2018-12-27",18.540001
"2790","2018-12-28",18.200001
"2791","2018-12-31",17.82
"2792","2019-01-02",17.879999
"2793","2019-01-03",17.950001
"2794","2019-01-04",18.09
"2795","2019-01-07",18.16
"2796","2019-01-08",18.09
"2797","2019-01-09",18.280001
"2798","2019-01-10",18.23
"2799","2019-01-11",18.32
"2800","2019-01-14",18.379999
"2801","2019-01-15",18.42
"2802","2019-01-16",18.540001
"2803","2019-01-17",18.58
"2804","2019-01-18",18.59
"2805","2019-01-22",18.66
"2806","2019-01-23",18.790001
"2807","2019-01-24",18.790001
"2808","2019-01-25",18.91
"2809","2019-01-28",18.940001
"2810","2019-01-29",18.92
"2811","2019-01-30",18.950001
"2812","2019-01-31",19.030001
"2813","2019-02-01",19.17
"2814","2019-02-04",19.200001
"2815","2019-02-05",19.17
"2816","2019-02-06",19.09
"2817","2019-02-07",19.040001
"2818","2019-02-08",19.15
"2819","2019-02-11",19.07
"2820","2019-02-12",19.059999
"2821","2019-02-13",18.75
"2822","2019-02-14",18.530001
"2823","2019-02-15",18.52
"2824","2019-02-19",18.48
"2825","2019-02-20",18.4
"2826","2019-02-21",18.540001
"2827","2019-02-22",18.66
"2828","2019-02-25",18.620001
"2829","2019-02-26",18.52
"2830","2019-02-27",18.5
"2831","2019-02-28",18.49
"2832","2019-03-01",18.58
