"","date","AYI"
"957","2010-10-19",48.810001
"958","2010-10-20",49.599998
"959","2010-10-21",50.799999
"960","2010-10-22",50.529999
"961","2010-10-25",50.560001
"962","2010-10-26",50.34
"963","2010-10-27",49.66
"964","2010-10-28",49.919998
"965","2010-10-29",50.07
"966","2010-11-01",50.189999
"967","2010-11-02",50.98
"968","2010-11-03",51.279999
"969","2010-11-04",52.73
"970","2010-11-05",53.5
"971","2010-11-08",53.369999
"972","2010-11-09",52.98
"973","2010-11-10",53.84
"974","2010-11-11",53.5
"975","2010-11-12",52.900002
"976","2010-11-15",52.619999
"977","2010-11-16",51.650002
"978","2010-11-17",51.470001
"979","2010-11-18",52.279999
"980","2010-11-19",52.830002
"981","2010-11-22",52.77
"982","2010-11-23",51.919998
"983","2010-11-24",53.860001
"984","2010-11-26",53.389999
"985","2010-11-29",53.470001
"986","2010-11-30",53.860001
"987","2010-12-01",56.459999
"988","2010-12-02",56.560001
"989","2010-12-03",57.209999
"990","2010-12-06",58.599998
"991","2010-12-07",59.549999
"992","2010-12-08",58.369999
"993","2010-12-09",58.73
"994","2010-12-10",60.09
"995","2010-12-13",59.5
"996","2010-12-14",59.389999
"997","2010-12-15",58.790001
"998","2010-12-16",58.84
"999","2010-12-17",59.73
"1000","2010-12-20",59.439999
"1001","2010-12-21",59.740002
"1002","2010-12-22",59.529999
"1003","2010-12-23",59.060001
"1004","2010-12-27",59.34
"1005","2010-12-28",58.970001
"1006","2010-12-29",58.959999
"1007","2010-12-30",58.720001
"1008","2010-12-31",57.669998
"1009","2011-01-03",59.360001
"1010","2011-01-04",58.619999
"1011","2011-01-05",58.400002
"1012","2011-01-06",60.029999
"1013","2011-01-07",59.77
"1014","2011-01-10",56.040001
"1015","2011-01-11",55.240002
"1016","2011-01-12",55.16
"1017","2011-01-13",54.98
"1018","2011-01-14",55.16
"1019","2011-01-18",55.689999
"1020","2011-01-19",55.419998
"1021","2011-01-20",55.32
"1022","2011-01-21",55.220001
"1023","2011-01-24",55.419998
"1024","2011-01-25",54.860001
"1025","2011-01-26",55.509998
"1026","2011-01-27",55.25
"1027","2011-01-28",54.049999
"1028","2011-01-31",55.200001
"1029","2011-02-01",56.150002
"1030","2011-02-02",55.860001
"1031","2011-02-03",56.330002
"1032","2011-02-04",56.16
"1033","2011-02-07",57.009998
"1034","2011-02-08",57.189999
"1035","2011-02-09",56.740002
"1036","2011-02-10",57.099998
"1037","2011-02-11",57.990002
"1038","2011-02-14",57.720001
"1039","2011-02-15",57.189999
"1040","2011-02-16",57.330002
"1041","2011-02-17",57.130001
"1042","2011-02-18",57.439999
"1043","2011-02-22",56.650002
"1044","2011-02-23",55.900002
"1045","2011-02-24",56.099998
"1046","2011-02-25",56.700001
"1047","2011-02-28",56.52
"1048","2011-03-01",56.16
"1049","2011-03-02",56.330002
"1050","2011-03-03",57.52
"1051","2011-03-04",56.889999
"1052","2011-03-07",55.419998
"1053","2011-03-08",56.610001
"1054","2011-03-09",56.68
"1055","2011-03-10",55.02
"1056","2011-03-11",54.959999
"1057","2011-03-14",54.639999
"1058","2011-03-15",54.709999
"1059","2011-03-16",53.759998
"1060","2011-03-17",53.880001
"1061","2011-03-18",54.77
"1062","2011-03-21",57.110001
"1063","2011-03-22",55.759998
"1064","2011-03-23",55.59
"1065","2011-03-24",55.990002
"1066","2011-03-25",56.139999
"1067","2011-03-28",56.110001
"1068","2011-03-29",55.860001
"1069","2011-03-30",56.900002
"1070","2011-03-31",58.490002
"1071","2011-04-01",60.27
"1072","2011-04-04",60.32
"1073","2011-04-05",60.560001
"1074","2011-04-06",60.669998
"1075","2011-04-07",60.91
"1076","2011-04-08",60.240002
"1077","2011-04-11",59.970001
"1078","2011-04-12",58.759998
"1079","2011-04-13",58.470001
"1080","2011-04-14",57.880001
"1081","2011-04-15",58.27
"1082","2011-04-18",57.52
"1083","2011-04-19",57.709999
"1084","2011-04-20",58.650002
"1085","2011-04-21",58.610001
"1086","2011-04-25",57.939999
"1087","2011-04-26",57.91
"1088","2011-04-27",58.189999
"1089","2011-04-28",57.919998
"1090","2011-04-29",58.799999
"1091","2011-05-02",58.389999
"1092","2011-05-03",58.43
"1093","2011-05-04",57.669998
"1094","2011-05-05",57.130001
"1095","2011-05-06",57.259998
"1096","2011-05-09",58.279999
"1097","2011-05-10",59.209999
"1098","2011-05-11",59.610001
"1099","2011-05-12",60.18
"1100","2011-05-13",59.48
"1101","2011-05-16",58.400002
"1102","2011-05-17",58.560001
"1103","2011-05-18",59.66
"1104","2011-05-19",60.049999
"1105","2011-05-20",59.639999
"1106","2011-05-23",58.610001
"1107","2011-05-24",57.93
"1108","2011-05-25",58.830002
"1109","2011-05-26",58.919998
"1110","2011-05-27",59.779999
"1111","2011-05-31",60.959999
"1112","2011-06-01",58.540001
"1113","2011-06-02",58.560001
"1114","2011-06-03",57.549999
"1115","2011-06-06",56.849998
"1116","2011-06-07",57.029999
"1117","2011-06-08",56.810001
"1118","2011-06-09",57.009998
"1119","2011-06-10",56.02
"1120","2011-06-13",56.189999
"1121","2011-06-14",57.240002
"1122","2011-06-15",56.099998
"1123","2011-06-16",55.950001
"1124","2011-06-17",56.220001
"1125","2011-06-20",56.830002
"1126","2011-06-21",57.849998
"1127","2011-06-22",55.369999
"1128","2011-06-23",55.380001
"1129","2011-06-24",54.669998
"1130","2011-06-27",55.630001
"1131","2011-06-28",55.869999
"1132","2011-06-29",55.259998
"1133","2011-06-30",55.779999
"1134","2011-07-01",55.810001
"1135","2011-07-05",55.580002
"1136","2011-07-06",55.41
"1137","2011-07-07",56.459999
"1138","2011-07-08",56.529999
"1139","2011-07-11",55.189999
"1140","2011-07-12",54.59
"1141","2011-07-13",54.310001
"1142","2011-07-14",52.259998
"1143","2011-07-15",52.330002
"1144","2011-07-18",50.740002
"1145","2011-07-19",50.799999
"1146","2011-07-20",50.529999
"1147","2011-07-21",51.740002
"1148","2011-07-22",51.740002
"1149","2011-07-25",51.5
"1150","2011-07-26",50.459999
"1151","2011-07-27",49.34
"1152","2011-07-28",48.509998
"1153","2011-07-29",48.689999
"1154","2011-08-01",48.259998
"1155","2011-08-02",46.610001
"1156","2011-08-03",47
"1157","2011-08-04",43.669998
"1158","2011-08-05",42.77
"1159","2011-08-08",39.299999
"1160","2011-08-09",41.73
"1161","2011-08-10",39.25
"1162","2011-08-11",41.869999
"1163","2011-08-12",42.540001
"1164","2011-08-15",44.400002
"1165","2011-08-16",43.580002
"1166","2011-08-17",43.130001
"1167","2011-08-18",41.470001
"1168","2011-08-19",41.16
"1169","2011-08-22",41.630001
"1170","2011-08-23",42.779999
"1171","2011-08-24",44.369999
"1172","2011-08-25",43.59
"1173","2011-08-26",44.759998
"1174","2011-08-29",46.669998
"1175","2011-08-30",46.169998
"1176","2011-08-31",46.040001
"1177","2011-09-01",44.639999
"1178","2011-09-02",42.119999
"1179","2011-09-06",42.119999
"1180","2011-09-07",44.09
"1181","2011-09-08",43.139999
"1182","2011-09-09",41.259998
"1183","2011-09-12",41.220001
"1184","2011-09-13",42.540001
"1185","2011-09-14",43.540001
"1186","2011-09-15",44.189999
"1187","2011-09-16",43.34
"1188","2011-09-19",42.299999
"1189","2011-09-20",41.16
"1190","2011-09-21",39.080002
"1191","2011-09-22",36.849998
"1192","2011-09-23",37.080002
"1193","2011-09-26",37.580002
"1194","2011-09-27",37.849998
"1195","2011-09-28",36.59
"1196","2011-09-29",37.09
"1197","2011-09-30",36.040001
"1198","2011-10-03",33.970001
"1199","2011-10-04",37.73
"1200","2011-10-05",39.950001
"1201","2011-10-06",43.759998
"1202","2011-10-07",41.91
"1203","2011-10-10",43.32
"1204","2011-10-11",44.16
"1205","2011-10-12",45.700001
"1206","2011-10-13",45.18
"1207","2011-10-14",45.689999
"1208","2011-10-17",44.060001
"1209","2011-10-18",45.419998
"1210","2011-10-19",44.470001
"1211","2011-10-20",43.599998
"1212","2011-10-21",44.099998
"1213","2011-10-24",46.290001
"1214","2011-10-25",45.029999
"1215","2011-10-26",45.779999
"1216","2011-10-27",49.349998
"1217","2011-10-28",48.490002
"1218","2011-10-31",46.299999
"1219","2011-11-01",44.259998
"1220","2011-11-02",45.450001
"1221","2011-11-03",47.380001
"1222","2011-11-04",46.169998
"1223","2011-11-07",45.41
"1224","2011-11-08",45.830002
"1225","2011-11-09",43.439999
"1226","2011-11-10",44.27
"1227","2011-11-11",46.139999
"1228","2011-11-14",45.400002
"1229","2011-11-15",46.48
"1230","2011-11-16",46.25
"1231","2011-11-17",44.950001
"1232","2011-11-18",45.130001
"1233","2011-11-21",44.009998
"1234","2011-11-22",44.049999
"1235","2011-11-23",42.799999
"1236","2011-11-25",42.959999
"1237","2011-11-28",45.669998
"1238","2011-11-29",46.639999
"1239","2011-11-30",50.25
"1240","2011-12-01",49.459999
"1241","2011-12-02",49.799999
"1242","2011-12-05",51.119999
"1243","2011-12-06",51.240002
"1244","2011-12-07",51.150002
"1245","2011-12-08",50.060001
"1246","2011-12-09",51.360001
"1247","2011-12-12",50.360001
"1248","2011-12-13",49.630001
"1249","2011-12-14",48.52
"1250","2011-12-15",48.919998
"1251","2011-12-16",49.380001
"1252","2011-12-19",47.98
"1253","2011-12-20",50.369999
"1254","2011-12-21",51.34
"1255","2011-12-22",52.009998
"1256","2011-12-23",52.41
"1257","2011-12-27",52.23
"1258","2011-12-28",51.200001
"1259","2011-12-29",52.610001
"1260","2011-12-30",53
"1261","2012-01-03",53.009998
"1262","2012-01-04",54.119999
"1263","2012-01-05",52.619999
"1264","2012-01-06",50.32
"1265","2012-01-09",54.939999
"1266","2012-01-10",57.919998
"1267","2012-01-11",58.27
"1268","2012-01-12",57.970001
"1269","2012-01-13",56.990002
"1270","2012-01-17",57.779999
"1271","2012-01-18",58.200001
"1272","2012-01-19",57.75
"1273","2012-01-20",57.119999
"1274","2012-01-23",57.599998
"1275","2012-01-24",58.009998
"1276","2012-01-25",58.349998
"1277","2012-01-26",58.009998
"1278","2012-01-27",58.220001
"1279","2012-01-30",58.82
"1280","2012-01-31",58.23
"1281","2012-02-01",59.529999
"1282","2012-02-02",59.380001
"1283","2012-02-03",60.299999
"1284","2012-02-06",59.400002
"1285","2012-02-07",59.990002
"1286","2012-02-08",60.41
"1287","2012-02-09",61.310001
"1288","2012-02-10",60.110001
"1289","2012-02-13",60.900002
"1290","2012-02-14",60.48
"1291","2012-02-15",59.23
"1292","2012-02-16",61.23
"1293","2012-02-17",61.490002
"1294","2012-02-21",62.02
"1295","2012-02-22",62.27
"1296","2012-02-23",63.549999
"1297","2012-02-24",63.860001
"1298","2012-02-27",63.389999
"1299","2012-02-28",62.41
"1300","2012-02-29",62.189999
"1301","2012-03-01",61.200001
"1302","2012-03-02",59.720001
"1303","2012-03-05",60.82
"1304","2012-03-06",59.299999
"1305","2012-03-07",60.130001
"1306","2012-03-08",61.599998
"1307","2012-03-09",62.73
"1308","2012-03-12",63.27
"1309","2012-03-13",64.760002
"1310","2012-03-14",63.57
"1311","2012-03-15",64.18
"1312","2012-03-16",63.639999
"1313","2012-03-19",63.509998
"1314","2012-03-20",62.59
"1315","2012-03-21",62.560001
"1316","2012-03-22",61.970001
"1317","2012-03-23",62.68
"1318","2012-03-26",63.669998
"1319","2012-03-27",64.07
"1320","2012-03-28",63.700001
"1321","2012-03-29",63.189999
"1322","2012-03-30",62.830002
"1323","2012-04-02",63.68
"1324","2012-04-03",63.650002
"1325","2012-04-04",57.5
"1326","2012-04-05",56.439999
"1327","2012-04-09",54.330002
"1328","2012-04-10",53.040001
"1329","2012-04-11",54.110001
"1330","2012-04-12",55.439999
"1331","2012-04-13",54.07
"1332","2012-04-16",54.950001
"1333","2012-04-17",56.650002
"1334","2012-04-18",56.619999
"1335","2012-04-19",55
"1336","2012-04-20",54.77
"1337","2012-04-23",53.639999
"1338","2012-04-24",54.689999
"1339","2012-04-25",55.580002
"1340","2012-04-26",55.720001
"1341","2012-04-27",57.450001
"1342","2012-04-30",55.57
"1343","2012-05-01",56.73
"1344","2012-05-02",56.669998
"1345","2012-05-03",55.240002
"1346","2012-05-04",53.880001
"1347","2012-05-07",54.220001
"1348","2012-05-08",53.790001
"1349","2012-05-09",54.459999
"1350","2012-05-10",54.360001
"1351","2012-05-11",54.450001
"1352","2012-05-14",52.830002
"1353","2012-05-15",52.459999
"1354","2012-05-16",52.189999
"1355","2012-05-17",50.48
"1356","2012-05-18",49.77
"1357","2012-05-21",53.259998
"1358","2012-05-22",53.57
"1359","2012-05-23",54.650002
"1360","2012-05-24",53.669998
"1361","2012-05-25",53.939999
"1362","2012-05-29",55.900002
"1363","2012-05-30",54.139999
"1364","2012-05-31",54.5
"1365","2012-06-01",51.59
"1366","2012-06-04",50.349998
"1367","2012-06-05",51.419998
"1368","2012-06-06",54.290001
"1369","2012-06-07",53.48
"1370","2012-06-08",54.52
"1371","2012-06-11",53.18
"1372","2012-06-12",54.139999
"1373","2012-06-13",54.09
"1374","2012-06-14",53.959999
"1375","2012-06-15",54.299999
"1376","2012-06-18",54.759998
"1377","2012-06-19",55.689999
"1378","2012-06-20",54.630001
"1379","2012-06-21",52.119999
"1380","2012-06-22",51.689999
"1381","2012-06-25",50.639999
"1382","2012-06-26",50.720001
"1383","2012-06-27",50.189999
"1384","2012-06-28",48.900002
"1385","2012-06-29",50.91
"1386","2012-07-02",58.970001
"1387","2012-07-03",59.639999
"1388","2012-07-05",60.759998
"1389","2012-07-06",59.93
"1390","2012-07-09",59.389999
"1391","2012-07-10",57.849998
"1392","2012-07-11",58.049999
"1393","2012-07-12",58.439999
"1394","2012-07-13",59.16
"1395","2012-07-16",59.130001
"1396","2012-07-17",59.450001
"1397","2012-07-18",61.349998
"1398","2012-07-19",60.43
"1399","2012-07-20",59.75
"1400","2012-07-23",60.130001
"1401","2012-07-24",59.119999
"1402","2012-07-25",58.849998
"1403","2012-07-26",59.470001
"1404","2012-07-27",60.16
"1405","2012-07-30",59.419998
"1406","2012-07-31",57.939999
"1407","2012-08-01",57.439999
"1408","2012-08-02",58.139999
"1409","2012-08-03",60.580002
"1410","2012-08-06",60.810001
"1411","2012-08-07",61.77
"1412","2012-08-08",62.490002
"1413","2012-08-09",62.790001
"1414","2012-08-10",63.349998
"1415","2012-08-13",63.189999
"1416","2012-08-14",63
"1417","2012-08-15",63.669998
"1418","2012-08-16",64.599998
"1419","2012-08-17",64.889999
"1420","2012-08-20",64.620003
"1421","2012-08-21",64.980003
"1422","2012-08-22",64.120003
"1423","2012-08-23",63.650002
"1424","2012-08-24",63.939999
"1425","2012-08-27",63.919998
"1426","2012-08-28",63.990002
"1427","2012-08-29",64.32
"1428","2012-08-30",62.759998
"1429","2012-08-31",64.160004
"1430","2012-09-04",65.449997
"1431","2012-09-05",65.190002
"1432","2012-09-06",68.160004
"1433","2012-09-07",68.949997
"1434","2012-09-10",68.480003
"1435","2012-09-11",68.669998
"1436","2012-09-12",68.099998
"1437","2012-09-13",68
"1438","2012-09-14",68.459999
"1439","2012-09-17",67.449997
"1440","2012-09-18",66.239998
"1441","2012-09-19",66.239998
"1442","2012-09-20",65.970001
"1443","2012-09-21",65.889999
"1444","2012-09-24",65.370003
"1445","2012-09-25",63.299999
"1446","2012-09-26",63.130001
"1447","2012-09-27",63.43
"1448","2012-09-28",63.290001
"1449","2012-10-01",63.099998
"1450","2012-10-02",60.110001
"1451","2012-10-03",59.860001
"1452","2012-10-04",60.209999
"1453","2012-10-05",61
"1454","2012-10-08",61.700001
"1455","2012-10-09",61.02
"1456","2012-10-10",61.32
"1457","2012-10-11",61.5
"1458","2012-10-12",61.57
"1459","2012-10-15",61.639999
"1460","2012-10-16",62.509998
"1461","2012-10-17",63.580002
"1462","2012-10-18",64.769997
"1463","2012-10-19",63.360001
"1464","2012-10-22",63.529999
"1465","2012-10-23",62.540001
"1466","2012-10-24",63.619999
"1467","2012-10-25",64.290001
"1468","2012-10-26",64.32
"1469","2012-10-31",64.699997
"1470","2012-11-01",66.089996
"1471","2012-11-02",63.880001
"1472","2012-11-05",65.610001
"1473","2012-11-06",66.970001
"1474","2012-11-07",63.860001
"1475","2012-11-08",62.43
"1476","2012-11-09",63.040001
"1477","2012-11-12",62.470001
"1478","2012-11-13",63
"1479","2012-11-14",62.279999
"1480","2012-11-15",62.400002
"1481","2012-11-16",61.75
"1482","2012-11-19",62.57
"1483","2012-11-20",63.619999
"1484","2012-11-21",64.160004
"1485","2012-11-23",65.5
"1486","2012-11-26",65.050003
"1487","2012-11-27",64.589996
"1488","2012-11-28",63.91
"1489","2012-11-29",65.849998
"1490","2012-11-30",66.150002
"1491","2012-12-03",65.779999
"1492","2012-12-04",65.059998
"1493","2012-12-05",64.940002
"1494","2012-12-06",65.370003
"1495","2012-12-07",65.839996
"1496","2012-12-10",67.139999
"1497","2012-12-11",67.57
"1498","2012-12-12",67.290001
"1499","2012-12-13",66.830002
"1500","2012-12-14",66.279999
"1501","2012-12-17",67.459999
"1502","2012-12-18",67.629997
"1503","2012-12-19",67.290001
"1504","2012-12-20",67.769997
"1505","2012-12-21",66.610001
"1506","2012-12-24",66.300003
"1507","2012-12-26",65.709999
"1508","2012-12-27",66.099998
"1509","2012-12-28",66.190002
"1510","2012-12-31",67.730003
"1511","2013-01-02",69.169998
"1512","2013-01-03",69.330002
"1513","2013-01-04",69.220001
"1514","2013-01-07",68.970001
"1515","2013-01-08",65.459999
"1516","2013-01-09",65.779999
"1517","2013-01-10",65.510002
"1518","2013-01-11",66.120003
"1519","2013-01-14",66.110001
"1520","2013-01-15",66.970001
"1521","2013-01-16",67.370003
"1522","2013-01-17",68.400002
"1523","2013-01-18",68.230003
"1524","2013-01-22",69.040001
"1525","2013-01-23",69.269997
"1526","2013-01-24",69.129997
"1527","2013-01-25",70.360001
"1528","2013-01-28",70.449997
"1529","2013-01-29",70.550003
"1530","2013-01-30",68.980003
"1531","2013-01-31",68.800003
"1532","2013-02-01",69.489998
"1533","2013-02-04",68.860001
"1534","2013-02-05",69.629997
"1535","2013-02-06",69.510002
"1536","2013-02-07",68.970001
"1537","2013-02-08",70.089996
"1538","2013-02-11",70.25
"1539","2013-02-12",70.010002
"1540","2013-02-13",71.139999
"1541","2013-02-14",71.419998
"1542","2013-02-15",71.610001
"1543","2013-02-19",72.93
"1544","2013-02-20",72.790001
"1545","2013-02-21",71.5
"1546","2013-02-22",72.129997
"1547","2013-02-25",69.620003
"1548","2013-02-26",70.790001
"1549","2013-02-27",72
"1550","2013-02-28",68.129997
"1551","2013-03-01",67.849998
"1552","2013-03-04",67.25
"1553","2013-03-05",70.480003
"1554","2013-03-06",70.699997
"1555","2013-03-07",71.489998
"1556","2013-03-08",71.889999
"1557","2013-03-11",71.989998
"1558","2013-03-12",71.419998
"1559","2013-03-13",71.709999
"1560","2013-03-14",72.519997
"1561","2013-03-15",71.169998
"1562","2013-03-18",71.230003
"1563","2013-03-19",70.860001
"1564","2013-03-20",71.919998
"1565","2013-03-21",70.809998
"1566","2013-03-22",71.269997
"1567","2013-03-25",70.150002
"1568","2013-03-26",69.669998
"1569","2013-03-27",69.470001
"1570","2013-03-28",69.349998
"1571","2013-04-01",68.919998
"1572","2013-04-02",68.25
"1573","2013-04-03",71.839996
"1574","2013-04-04",72.769997
"1575","2013-04-05",72.279999
"1576","2013-04-08",73.199997
"1577","2013-04-09",73.419998
"1578","2013-04-10",73.949997
"1579","2013-04-11",73.120003
"1580","2013-04-12",72.739998
"1581","2013-04-15",69.25
"1582","2013-04-16",71
"1583","2013-04-17",70.099998
"1584","2013-04-18",70.940002
"1585","2013-04-19",71.290001
"1586","2013-04-22",71.029999
"1587","2013-04-23",71.660004
"1588","2013-04-24",72.419998
"1589","2013-04-25",73.220001
"1590","2013-04-26",72.730003
"1591","2013-04-29",72.370003
"1592","2013-04-30",72.959999
"1593","2013-05-01",70.580002
"1594","2013-05-02",70.949997
"1595","2013-05-03",73.510002
"1596","2013-05-06",73.480003
"1597","2013-05-07",74.18
"1598","2013-05-08",74.760002
"1599","2013-05-09",75.370003
"1600","2013-05-10",75.199997
"1601","2013-05-13",73.75
"1602","2013-05-14",76.849998
"1603","2013-05-15",77.010002
"1604","2013-05-16",76.82
"1605","2013-05-17",77.529999
"1606","2013-05-20",77.290001
"1607","2013-05-21",77.330002
"1608","2013-05-22",76.330002
"1609","2013-05-23",75.860001
"1610","2013-05-24",75.239998
"1611","2013-05-28",75.589996
"1612","2013-05-29",74.300003
"1613","2013-05-30",75.029999
"1614","2013-05-31",75.07
"1615","2013-06-03",74.870003
"1616","2013-06-04",74.269997
"1617","2013-06-05",73.389999
"1618","2013-06-06",73.959999
"1619","2013-06-07",75.559998
"1620","2013-06-10",75.800003
"1621","2013-06-11",74.940002
"1622","2013-06-12",74.910004
"1623","2013-06-13",76.449997
"1624","2013-06-14",75.839996
"1625","2013-06-17",76.860001
"1626","2013-06-18",78.370003
"1627","2013-06-19",77.610001
"1628","2013-06-20",75.870003
"1629","2013-06-21",75.139999
"1630","2013-06-24",74.580002
"1631","2013-06-25",74.889999
"1632","2013-06-26",74.660004
"1633","2013-06-27",76.120003
"1634","2013-06-28",75.519997
"1635","2013-07-01",75.93
"1636","2013-07-02",81.389999
"1637","2013-07-03",81.849998
"1638","2013-07-05",84.260002
"1639","2013-07-08",84.410004
"1640","2013-07-09",85.5
"1641","2013-07-10",84.75
"1642","2013-07-11",85.989998
"1643","2013-07-12",85.349998
"1644","2013-07-15",85.93
"1645","2013-07-16",84.980003
"1646","2013-07-17",84.980003
"1647","2013-07-18",88.330002
"1648","2013-07-19",87.389999
"1649","2013-07-22",87.550003
"1650","2013-07-23",88.339996
"1651","2013-07-24",87.330002
"1652","2013-07-25",87.059998
"1653","2013-07-26",86.959999
"1654","2013-07-29",86.470001
"1655","2013-07-30",86.230003
"1656","2013-07-31",86.5
"1657","2013-08-01",88.199997
"1658","2013-08-02",88.290001
"1659","2013-08-05",87.309998
"1660","2013-08-06",85.730003
"1661","2013-08-07",85.169998
"1662","2013-08-08",86.599998
"1663","2013-08-09",86.779999
"1664","2013-08-12",87.879997
"1665","2013-08-13",88.190002
"1666","2013-08-14",86.620003
"1667","2013-08-15",85.349998
"1668","2013-08-16",84.540001
"1669","2013-08-19",84.32
"1670","2013-08-20",85.919998
"1671","2013-08-21",85.529999
"1672","2013-08-22",86.970001
"1673","2013-08-23",86.760002
"1674","2013-08-26",87.900002
"1675","2013-08-27",84.949997
"1676","2013-08-28",86.209999
"1677","2013-08-29",87.830002
"1678","2013-08-30",85.5
"1679","2013-09-03",84.43
"1680","2013-09-04",86.610001
"1681","2013-09-05",87.839996
"1682","2013-09-06",87.540001
"1683","2013-09-09",90.349998
"1684","2013-09-10",92.440002
"1685","2013-09-11",92.07
"1686","2013-09-12",91.18
"1687","2013-09-13",90.690002
"1688","2013-09-16",90.269997
"1689","2013-09-17",93.139999
"1690","2013-09-18",93.650002
"1691","2013-09-19",93.160004
"1692","2013-09-20",91.410004
"1693","2013-09-23",91.75
"1694","2013-09-24",91.110001
"1695","2013-09-25",91.010002
"1696","2013-09-26",92.150002
"1697","2013-09-27",91.150002
"1698","2013-09-30",92.019997
"1699","2013-10-01",98.910004
"1700","2013-10-02",94.089996
"1701","2013-10-03",92.839996
"1702","2013-10-04",95.949997
"1703","2013-10-07",96.330002
"1704","2013-10-08",94.800003
"1705","2013-10-09",93.150002
"1706","2013-10-10",96.099998
"1707","2013-10-11",97.809998
"1708","2013-10-14",99.010002
"1709","2013-10-15",97.25
"1710","2013-10-16",97.370003
"1711","2013-10-17",97.860001
"1712","2013-10-18",100.699997
"1713","2013-10-21",102.639999
"1714","2013-10-22",103.419998
"1715","2013-10-23",103.5
"1716","2013-10-24",103.739998
"1717","2013-10-25",103.32
"1718","2013-10-28",102.739998
"1719","2013-10-29",103.389999
"1720","2013-10-30",101.849998
"1721","2013-10-31",100.510002
"1722","2013-11-01",99.699997
"1723","2013-11-04",99.989998
"1724","2013-11-05",98.980003
"1725","2013-11-06",100.419998
"1726","2013-11-07",100
"1727","2013-11-08",101.669998
"1728","2013-11-11",103.07
"1729","2013-11-12",103.25
"1730","2013-11-13",105.089996
"1731","2013-11-14",104.830002
"1732","2013-11-15",105.209999
"1733","2013-11-18",104.589996
"1734","2013-11-19",102.639999
"1735","2013-11-20",100.080002
"1736","2013-11-21",101.610001
"1737","2013-11-22",101.650002
"1738","2013-11-25",101.300003
"1739","2013-11-26",102.519997
"1740","2013-11-27",103.300003
"1741","2013-11-29",102.529999
"1742","2013-12-02",102.349998
"1743","2013-12-03",100.779999
"1744","2013-12-04",100.650002
"1745","2013-12-05",101.309998
"1746","2013-12-06",102.470001
"1747","2013-12-09",102.970001
"1748","2013-12-10",101.68
"1749","2013-12-11",99.889999
"1750","2013-12-12",101.209999
"1751","2013-12-13",101.110001
"1752","2013-12-16",103.629997
"1753","2013-12-17",104.599998
"1754","2013-12-18",106.93
"1755","2013-12-19",105.919998
"1756","2013-12-20",107.5
"1757","2013-12-23",108.400002
"1758","2013-12-24",109.639999
"1759","2013-12-26",110.059998
"1760","2013-12-27",110.190002
"1761","2013-12-30",109.709999
"1762","2013-12-31",109.32
"1763","2014-01-02",107.650002
"1764","2014-01-03",108.150002
"1765","2014-01-06",106.279999
"1766","2014-01-07",109.440002
"1767","2014-01-08",110.029999
"1768","2014-01-09",123.5
"1769","2014-01-10",132.660004
"1770","2014-01-13",129.789993
"1771","2014-01-14",130.089996
"1772","2014-01-15",133.449997
"1773","2014-01-16",133.360001
"1774","2014-01-17",131.899994
"1775","2014-01-21",130.729996
"1776","2014-01-22",131.360001
"1777","2014-01-23",129.960007
"1778","2014-01-24",124.559998
"1779","2014-01-27",125.370003
"1780","2014-01-28",127.410004
"1781","2014-01-29",127.459999
"1782","2014-01-30",127.040001
"1783","2014-01-31",127.040001
"1784","2014-02-03",124.620003
"1785","2014-02-04",126.830002
"1786","2014-02-05",126.860001
"1787","2014-02-06",127.830002
"1788","2014-02-07",129.610001
"1789","2014-02-10",128.190002
"1790","2014-02-11",128.869995
"1791","2014-02-12",131.509995
"1792","2014-02-13",133
"1793","2014-02-14",132.25
"1794","2014-02-18",134.440002
"1795","2014-02-19",133.580002
"1796","2014-02-20",136.089996
"1797","2014-02-21",135.440002
"1798","2014-02-24",136.309998
"1799","2014-02-25",137.320007
"1800","2014-02-26",140.399994
"1801","2014-02-27",141.979996
"1802","2014-02-28",141.050003
"1803","2014-03-03",140.220001
"1804","2014-03-04",143.380005
"1805","2014-03-05",143.649994
"1806","2014-03-06",143.550003
"1807","2014-03-07",143.520004
"1808","2014-03-10",142.270004
"1809","2014-03-11",140
"1810","2014-03-12",139.25
"1811","2014-03-13",140.759995
"1812","2014-03-14",139.509995
"1813","2014-03-17",141.839996
"1814","2014-03-18",143.279999
"1815","2014-03-19",141.479996
"1816","2014-03-20",141.559998
"1817","2014-03-21",139.490005
"1818","2014-03-24",139.399994
"1819","2014-03-25",139.460007
"1820","2014-03-26",134.220001
"1821","2014-03-27",128.149994
"1822","2014-03-28",130.220001
"1823","2014-03-31",132.570007
"1824","2014-04-01",133.460007
"1825","2014-04-02",137.75
"1826","2014-04-03",133.630005
"1827","2014-04-04",131.419998
"1828","2014-04-07",127.150002
"1829","2014-04-08",126.860001
"1830","2014-04-09",126.940002
"1831","2014-04-10",122.400002
"1832","2014-04-11",123.559998
"1833","2014-04-14",122.489998
"1834","2014-04-15",123.550003
"1835","2014-04-16",126.260002
"1836","2014-04-17",125.989998
"1837","2014-04-21",127.629997
"1838","2014-04-22",126.739998
"1839","2014-04-23",127.339996
"1840","2014-04-24",125.489998
"1841","2014-04-25",123.910004
"1842","2014-04-28",122.660004
"1843","2014-04-29",123.910004
"1844","2014-04-30",124.57
"1845","2014-05-01",123.629997
