"","date","NJR"
"962","2010-10-26",20.235001
"963","2010-10-27",20.184999
"964","2010-10-28",20.315001
"965","2010-10-29",20.245001
"966","2010-11-01",20.025
"967","2010-11-02",20.4
"968","2010-11-03",20.4
"969","2010-11-04",20.91
"970","2010-11-05",20.780001
"971","2010-11-08",20.65
"972","2010-11-09",20.59
"973","2010-11-10",20.785
"974","2010-11-11",20.76
"975","2010-11-12",20.610001
"976","2010-11-15",20.77
"977","2010-11-16",20.33
"978","2010-11-17",20.370001
"979","2010-11-18",20.785
"980","2010-11-19",20.844999
"981","2010-11-22",21.15
"982","2010-11-23",21.219999
"983","2010-11-24",21.74
"984","2010-11-26",21.594999
"985","2010-11-29",21.879999
"986","2010-11-30",21.555
"987","2010-12-01",21.639999
"988","2010-12-02",21.465
"989","2010-12-03",21.365
"990","2010-12-06",21.34
"991","2010-12-07",21.33
"992","2010-12-08",21.365
"993","2010-12-09",21.27
"994","2010-12-10",21.66
"995","2010-12-13",21.52
"996","2010-12-14",21.705
"997","2010-12-15",21.540001
"998","2010-12-16",21.77
"999","2010-12-17",21.825001
"1000","2010-12-20",21.780001
"1001","2010-12-21",21.75
"1002","2010-12-22",21.719999
"1003","2010-12-23",21.780001
"1004","2010-12-27",21.870001
"1005","2010-12-28",21.905001
"1006","2010-12-29",21.959999
"1007","2010-12-30",21.790001
"1008","2010-12-31",21.555
"1009","2011-01-03",21.945
"1010","2011-01-04",21.754999
"1011","2011-01-05",21.785
"1012","2011-01-06",21.715
"1013","2011-01-07",21.745001
"1014","2011-01-10",21.75
"1015","2011-01-11",21.645
"1016","2011-01-12",21.75
"1017","2011-01-13",21.625
"1018","2011-01-14",21.975
"1019","2011-01-18",21.92
"1020","2011-01-19",21.584999
"1021","2011-01-20",21.59
"1022","2011-01-21",21.43
"1023","2011-01-24",21.51
"1024","2011-01-25",21.52
"1025","2011-01-26",21.565001
"1026","2011-01-27",21.434999
"1027","2011-01-28",21.045
"1028","2011-01-31",20.98
"1029","2011-02-01",21.280001
"1030","2011-02-02",20.639999
"1031","2011-02-03",20.754999
"1032","2011-02-04",20.695
"1033","2011-02-07",20.780001
"1034","2011-02-08",20.67
"1035","2011-02-09",20.360001
"1036","2011-02-10",20.4
"1037","2011-02-11",20.459999
"1038","2011-02-14",20.525
"1039","2011-02-15",20.559999
"1040","2011-02-16",20.584999
"1041","2011-02-17",20.700001
"1042","2011-02-18",20.855
"1043","2011-02-22",20.635
"1044","2011-02-23",20.485001
"1045","2011-02-24",20.57
"1046","2011-02-25",20.93
"1047","2011-02-28",20.915001
"1048","2011-03-01",20.865
"1049","2011-03-02",20.99
"1050","2011-03-03",21.365
"1051","2011-03-04",21.219999
"1052","2011-03-07",21.23
"1053","2011-03-08",21.545
"1054","2011-03-09",21.575001
"1055","2011-03-10",20.995001
"1056","2011-03-11",20.775
"1057","2011-03-14",20.700001
"1058","2011-03-15",20.43
"1059","2011-03-16",20.375
"1060","2011-03-17",20.424999
"1061","2011-03-18",20.805
"1062","2011-03-21",21.035
"1063","2011-03-22",21.165001
"1064","2011-03-23",21.014999
"1065","2011-03-24",21.030001
"1066","2011-03-25",21.094999
"1067","2011-03-28",21.02
"1068","2011-03-29",21.209999
"1069","2011-03-30",21.445
"1070","2011-03-31",21.475
"1071","2011-04-01",21.635
"1072","2011-04-04",21.735001
"1073","2011-04-05",21.74
"1074","2011-04-06",21.895
"1075","2011-04-07",21.565001
"1076","2011-04-08",21.395
"1077","2011-04-11",21.379999
"1078","2011-04-12",20.82
"1079","2011-04-13",20.805
"1080","2011-04-14",20.924999
"1081","2011-04-15",21.030001
"1082","2011-04-18",20.764999
"1083","2011-04-19",20.735001
"1084","2011-04-20",21.18
"1085","2011-04-21",21.334999
"1086","2011-04-25",21.145
"1087","2011-04-26",21.145
"1088","2011-04-27",21.440001
"1089","2011-04-28",21.695
"1090","2011-04-29",21.889999
"1091","2011-05-02",21.844999
"1092","2011-05-03",21.82
"1093","2011-05-04",21.684999
"1094","2011-05-05",21.780001
"1095","2011-05-06",21.92
"1096","2011-05-09",22.385
"1097","2011-05-10",22.709999
"1098","2011-05-11",22.315001
"1099","2011-05-12",22.620001
"1100","2011-05-13",22.540001
"1101","2011-05-16",22.594999
"1102","2011-05-17",22.584999
"1103","2011-05-18",22.915001
"1104","2011-05-19",23.035
"1105","2011-05-20",22.834999
"1106","2011-05-23",22.620001
"1107","2011-05-24",22.389999
"1108","2011-05-25",22.674999
"1109","2011-05-26",22.76
"1110","2011-05-27",22.775
"1111","2011-05-31",23.040001
"1112","2011-06-01",22.625
"1113","2011-06-02",22.504999
"1114","2011-06-03",22.395
"1115","2011-06-06",22.34
"1116","2011-06-07",22.280001
"1117","2011-06-08",22.219999
"1118","2011-06-09",22.129999
"1119","2011-06-10",21.99
"1120","2011-06-13",21.73
"1121","2011-06-14",21.870001
"1122","2011-06-15",21.445
"1123","2011-06-16",21.620001
"1124","2011-06-17",21.615
"1125","2011-06-20",21.795
"1126","2011-06-21",21.885
"1127","2011-06-22",21.73
"1128","2011-06-23",21.635
"1129","2011-06-24",21.695
"1130","2011-06-27",21.855
"1131","2011-06-28",22.08
"1132","2011-06-29",22.174999
"1133","2011-06-30",22.305
"1134","2011-07-01",22.809999
"1135","2011-07-05",22.934999
"1136","2011-07-06",23.135
"1137","2011-07-07",23.125
"1138","2011-07-08",22.895
"1139","2011-07-11",22.645
"1140","2011-07-12",22.74
"1141","2011-07-13",22.84
"1142","2011-07-14",22.555
"1143","2011-07-15",22.68
"1144","2011-07-18",22.35
"1145","2011-07-19",22.93
"1146","2011-07-20",22.844999
"1147","2011-07-21",23.17
"1148","2011-07-22",22.93
"1149","2011-07-25",22.5
"1150","2011-07-26",22.365
"1151","2011-07-27",21.965
"1152","2011-07-28",21.875
"1153","2011-07-29",21.805
"1154","2011-08-01",21.915001
"1155","2011-08-02",21.594999
"1156","2011-08-03",21.815001
"1157","2011-08-04",21.6
"1158","2011-08-05",21.684999
"1159","2011-08-08",20.084999
"1160","2011-08-09",21.709999
"1161","2011-08-10",20.84
"1162","2011-08-11",22.055
"1163","2011-08-12",21.93
"1164","2011-08-15",22.525
"1165","2011-08-16",22.450001
"1166","2011-08-17",22.58
"1167","2011-08-18",21.780001
"1168","2011-08-19",21.709999
"1169","2011-08-22",21.75
"1170","2011-08-23",22.6
"1171","2011-08-24",22.84
"1172","2011-08-25",22.6
"1173","2011-08-26",23.049999
"1174","2011-08-29",23.559999
"1175","2011-08-30",23.57
"1176","2011-08-31",23.555
"1177","2011-09-01",23.24
"1178","2011-09-02",22.795
"1179","2011-09-06",22.68
"1180","2011-09-07",23.18
"1181","2011-09-08",23.125
"1182","2011-09-09",22.32
"1183","2011-09-12",22.465
"1184","2011-09-13",22.355
"1185","2011-09-14",22.615
"1186","2011-09-15",22.754999
"1187","2011-09-16",22.77
"1188","2011-09-19",22.514999
"1189","2011-09-20",22.465
"1190","2011-09-21",21.565001
"1191","2011-09-22",21.01
"1192","2011-09-23",21.215
"1193","2011-09-26",21.35
"1194","2011-09-27",22.014999
"1195","2011-09-28",20.9
"1196","2011-09-29",21.620001
"1197","2011-09-30",21.285
"1198","2011-10-03",20.385
"1199","2011-10-04",21.379999
"1200","2011-10-05",21.684999
"1201","2011-10-06",22.035
"1202","2011-10-07",21.68
"1203","2011-10-10",22.219999
"1204","2011-10-11",22.465
"1205","2011-10-12",22.344999
"1206","2011-10-13",22.485001
"1207","2011-10-14",22.610001
"1208","2011-10-17",22.334999
"1209","2011-10-18",22.695
"1210","2011-10-19",22.440001
"1211","2011-10-20",22.700001
"1212","2011-10-21",23.42
"1213","2011-10-24",23.815001
"1214","2011-10-25",23.41
"1215","2011-10-26",23.514999
"1216","2011-10-27",24.1
"1217","2011-10-28",23.879999
"1218","2011-10-31",23.51
"1219","2011-11-01",22.75
"1220","2011-11-02",23.285
"1221","2011-11-03",23.754999
"1222","2011-11-04",23.735001
"1223","2011-11-07",23.795
"1224","2011-11-08",23.91
"1225","2011-11-09",23.155001
"1226","2011-11-10",23.445
"1227","2011-11-11",23.965
"1228","2011-11-14",23.625
"1229","2011-11-15",23.764999
"1230","2011-11-16",23.584999
"1231","2011-11-17",23.635
"1232","2011-11-18",23.74
"1233","2011-11-21",23.145
"1234","2011-11-22",23.094999
"1235","2011-11-23",22.434999
"1236","2011-11-25",22.355
"1237","2011-11-28",22.745001
"1238","2011-11-29",23.08
"1239","2011-11-30",23.655001
"1240","2011-12-01",23.5
"1241","2011-12-02",23.200001
"1242","2011-12-05",23.465
"1243","2011-12-06",23.684999
"1244","2011-12-07",23.66
"1245","2011-12-08",23
"1246","2011-12-09",23.790001
"1247","2011-12-12",23.389999
"1248","2011-12-13",23.445
"1249","2011-12-14",23.25
"1250","2011-12-15",23.809999
"1251","2011-12-16",23.73
"1252","2011-12-19",23.504999
"1253","2011-12-20",24.299999
"1254","2011-12-21",24.315001
"1255","2011-12-22",24.389999
"1256","2011-12-23",24.49
"1257","2011-12-27",24.879999
"1258","2011-12-28",24.67
"1259","2011-12-29",25.004999
"1260","2011-12-30",24.6
"1261","2012-01-03",24.809999
"1262","2012-01-04",24.594999
"1263","2012-01-05",24.535
"1264","2012-01-06",24.545
"1265","2012-01-09",24.68
"1266","2012-01-10",24.465
"1267","2012-01-11",24.26
"1268","2012-01-12",24.135
"1269","2012-01-13",23.950001
"1270","2012-01-17",24.014999
"1271","2012-01-18",24.084999
"1272","2012-01-19",23.834999
"1273","2012-01-20",23.915001
"1274","2012-01-23",23.91
"1275","2012-01-24",23.995001
"1276","2012-01-25",24.09
"1277","2012-01-26",24.455
"1278","2012-01-27",24.049999
"1279","2012-01-30",23.485001
"1280","2012-01-31",23.860001
"1281","2012-02-01",24.014999
"1282","2012-02-02",24.18
"1283","2012-02-03",24.450001
"1284","2012-02-06",24.395
"1285","2012-02-07",24.424999
"1286","2012-02-08",24.440001
"1287","2012-02-09",24.115
"1288","2012-02-10",23.655001
"1289","2012-02-13",23.865
"1290","2012-02-14",23.695
"1291","2012-02-15",23.49
"1292","2012-02-16",23.995001
"1293","2012-02-17",23.915001
"1294","2012-02-21",23.865
"1295","2012-02-22",23.6
"1296","2012-02-23",23.885
"1297","2012-02-24",23.855
"1298","2012-02-27",23.6
"1299","2012-02-28",23.455
"1300","2012-02-29",23.344999
"1301","2012-03-01",23.190001
"1302","2012-03-02",23.01
"1303","2012-03-05",23.165001
"1304","2012-03-06",22.91
"1305","2012-03-07",22.865
"1306","2012-03-08",22.855
"1307","2012-03-09",22.780001
"1308","2012-03-12",22.855
"1309","2012-03-13",22.48
"1310","2012-03-14",22.309999
"1311","2012-03-15",22.309999
"1312","2012-03-16",22.280001
"1313","2012-03-19",22.26
"1314","2012-03-20",22.200001
"1315","2012-03-21",22.129999
"1316","2012-03-22",22.129999
"1317","2012-03-23",22.299999
"1318","2012-03-26",22.559999
"1319","2012-03-27",22.535
"1320","2012-03-28",22.344999
"1321","2012-03-29",22.34
"1322","2012-03-30",22.285
"1323","2012-04-02",22.584999
"1324","2012-04-03",22.639999
"1325","2012-04-04",22.055
"1326","2012-04-05",21.870001
"1327","2012-04-09",21.51
"1328","2012-04-10",21.145
"1329","2012-04-11",21.184999
"1330","2012-04-12",21.280001
"1331","2012-04-13",21.105
"1332","2012-04-16",21.35
"1333","2012-04-17",21.465
"1334","2012-04-18",21.25
"1335","2012-04-19",21.15
"1336","2012-04-20",21.725
"1337","2012-04-23",21.355
"1338","2012-04-24",21.395
"1339","2012-04-25",21.495001
"1340","2012-04-26",21.51
"1341","2012-04-27",21.514999
"1342","2012-04-30",21.620001
"1343","2012-05-01",21.705
"1344","2012-05-02",21.575001
"1345","2012-05-03",21.610001
"1346","2012-05-04",21.405001
"1347","2012-05-07",21.59
"1348","2012-05-08",21.76
"1349","2012-05-09",21.66
"1350","2012-05-10",22
"1351","2012-05-11",21.76
"1352","2012-05-14",21.5
"1353","2012-05-15",21.815001
"1354","2012-05-16",21.950001
"1355","2012-05-17",21.745001
"1356","2012-05-18",21.450001
"1357","2012-05-21",21.370001
"1358","2012-05-22",21.235001
"1359","2012-05-23",21.059999
"1360","2012-05-24",21.290001
"1361","2012-05-25",21.290001
"1362","2012-05-29",21.309999
"1363","2012-05-30",20.9
"1364","2012-05-31",20.99
"1365","2012-06-01",20.815001
"1366","2012-06-04",20.700001
"1367","2012-06-05",20.93
"1368","2012-06-06",21.375
"1369","2012-06-07",21.375
"1370","2012-06-08",21.780001
"1371","2012-06-11",21.594999
"1372","2012-06-12",21.700001
"1373","2012-06-13",21.525
"1374","2012-06-14",21.745001
"1375","2012-06-15",21.950001
"1376","2012-06-18",21.975
"1377","2012-06-19",21.905001
"1378","2012-06-20",21.59
"1379","2012-06-21",21.25
"1380","2012-06-22",21.245001
"1381","2012-06-25",21.1
"1382","2012-06-26",21.07
"1383","2012-06-27",21.504999
"1384","2012-06-28",21.5
"1385","2012-06-29",21.805
"1386","2012-07-02",22.09
"1387","2012-07-03",22.174999
"1388","2012-07-05",22.105
"1389","2012-07-06",22.075001
"1390","2012-07-09",22.32
"1391","2012-07-10",22.49
"1392","2012-07-11",22.545
"1393","2012-07-12",22.5
"1394","2012-07-13",22.865
"1395","2012-07-16",22.795
"1396","2012-07-17",22.895
"1397","2012-07-18",23.045
"1398","2012-07-19",23.025
"1399","2012-07-20",23.025
"1400","2012-07-23",22.725
"1401","2012-07-24",22.49
"1402","2012-07-25",22.48
"1403","2012-07-26",22.690001
"1404","2012-07-27",23.190001
"1405","2012-07-30",22.985001
"1406","2012-07-31",22.950001
"1407","2012-08-01",22.775
"1408","2012-08-02",22.575001
"1409","2012-08-03",22.815001
"1410","2012-08-06",22.895
"1411","2012-08-07",22.795
"1412","2012-08-08",22.834999
"1413","2012-08-09",22.74
"1414","2012-08-10",22.610001
"1415","2012-08-13",22.559999
"1416","2012-08-14",22.719999
"1417","2012-08-15",22.705
"1418","2012-08-16",22.889999
"1419","2012-08-17",23.030001
"1420","2012-08-20",23.014999
"1421","2012-08-21",22.950001
"1422","2012-08-22",22.844999
"1423","2012-08-23",22.67
"1424","2012-08-24",22.684999
"1425","2012-08-27",22.74
"1426","2012-08-28",22.799999
"1427","2012-08-29",22.799999
"1428","2012-08-30",22.57
"1429","2012-08-31",22.405001
"1430","2012-09-04",22.605
"1431","2012-09-05",22.42
"1432","2012-09-06",22.6
"1433","2012-09-07",22.6
"1434","2012-09-10",22.674999
"1435","2012-09-11",22.82
"1436","2012-09-12",22.764999
"1437","2012-09-13",23.200001
"1438","2012-09-14",23.065001
"1439","2012-09-17",22.975
"1440","2012-09-18",23.184999
"1441","2012-09-19",23.15
"1442","2012-09-20",23.174999
"1443","2012-09-21",23.285
"1444","2012-09-24",23.469999
"1445","2012-09-25",23.254999
"1446","2012-09-26",23.165001
"1447","2012-09-27",22.879999
"1448","2012-09-28",22.860001
"1449","2012-10-01",22.735001
"1450","2012-10-02",22.754999
"1451","2012-10-03",22.645
"1452","2012-10-04",22.844999
"1453","2012-10-05",22.865
"1454","2012-10-08",22.865
"1455","2012-10-09",22.75
"1456","2012-10-10",22.745001
"1457","2012-10-11",22.780001
"1458","2012-10-12",22.635
"1459","2012-10-15",22.565001
"1460","2012-10-16",22.620001
"1461","2012-10-17",23.004999
"1462","2012-10-18",23.07
"1463","2012-10-19",22.93
"1464","2012-10-22",22.635
"1465","2012-10-23",22.34
"1466","2012-10-24",22.43
"1467","2012-10-25",22.395
"1468","2012-10-26",22.299999
"1469","2012-10-31",22.23
"1470","2012-11-01",22.17
"1471","2012-11-02",21.799999
"1472","2012-11-05",21.799999
"1473","2012-11-06",21.84
"1474","2012-11-07",20.924999
"1475","2012-11-08",20.735001
"1476","2012-11-09",20.605
"1477","2012-11-12",20.405001
"1478","2012-11-13",20.309999
"1479","2012-11-14",19.9
"1480","2012-11-15",19.5
"1481","2012-11-16",19.565001
"1482","2012-11-19",19.799999
"1483","2012-11-20",19.780001
"1484","2012-11-21",19.674999
"1485","2012-11-23",19.594999
"1486","2012-11-26",19.82
"1487","2012-11-27",20.165001
"1488","2012-11-28",20.205
"1489","2012-11-29",20.785
"1490","2012-11-30",20.290001
"1491","2012-12-03",20.559999
"1492","2012-12-04",20.375
"1493","2012-12-05",20.655001
"1494","2012-12-06",20.6
"1495","2012-12-07",20.6
"1496","2012-12-10",20.43
"1497","2012-12-11",20.575001
"1498","2012-12-12",20.32
"1499","2012-12-13",20.004999
"1500","2012-12-14",19.83
"1501","2012-12-17",20.355
"1502","2012-12-18",20.299999
"1503","2012-12-19",20.055
"1504","2012-12-20",20.120001
"1505","2012-12-21",19.985001
"1506","2012-12-24",20
"1507","2012-12-26",19.955
"1508","2012-12-27",19.695
"1509","2012-12-28",19.514999
"1510","2012-12-31",19.809999
"1511","2013-01-02",19.985001
"1512","2013-01-03",19.969999
"1513","2013-01-04",20.215
"1514","2013-01-07",19.9
"1515","2013-01-08",19.655001
"1516","2013-01-09",19.665001
"1517","2013-01-10",19.75
"1518","2013-01-11",19.764999
"1519","2013-01-14",20.129999
"1520","2013-01-15",20.190001
"1521","2013-01-16",20.275
"1522","2013-01-17",20.424999
"1523","2013-01-18",20.545
"1524","2013-01-22",20.805
"1525","2013-01-23",20.6
"1526","2013-01-24",20.715
"1527","2013-01-25",20.93
"1528","2013-01-28",21.09
"1529","2013-01-29",21.209999
"1530","2013-01-30",20.995001
"1531","2013-01-31",21.014999
"1532","2013-02-01",21.275
"1533","2013-02-04",20.735001
"1534","2013-02-05",20.92
"1535","2013-02-06",20.889999
"1536","2013-02-07",20.25
"1537","2013-02-08",21.125
"1538","2013-02-11",21.370001
"1539","2013-02-12",21.775
"1540","2013-02-13",21.945
"1541","2013-02-14",21.82
"1542","2013-02-15",21.9
"1543","2013-02-19",22.059999
"1544","2013-02-20",21.885
"1545","2013-02-21",21.775
"1546","2013-02-22",22.035
"1547","2013-02-25",21.934999
"1548","2013-02-26",22.145
"1549","2013-02-27",22.205
"1550","2013-02-28",22.280001
"1551","2013-03-01",22.545
"1552","2013-03-04",22.299999
"1553","2013-03-05",22.555
"1554","2013-03-06",22.5
"1555","2013-03-07",22.49
"1556","2013-03-08",22.635
"1557","2013-03-11",22.635
"1558","2013-03-12",22.475
"1559","2013-03-13",22.190001
"1560","2013-03-14",22.25
"1561","2013-03-15",22.32
"1562","2013-03-18",21.940001
"1563","2013-03-19",22.184999
"1564","2013-03-20",22.370001
"1565","2013-03-21",22.290001
"1566","2013-03-22",22.395
"1567","2013-03-25",22.215
"1568","2013-03-26",22.485001
"1569","2013-03-27",22.389999
"1570","2013-03-28",22.424999
"1571","2013-04-01",22.395
"1572","2013-04-02",22.485001
"1573","2013-04-03",22.245001
"1574","2013-04-04",22.42
"1575","2013-04-05",22.575001
"1576","2013-04-08",22.799999
"1577","2013-04-09",22.799999
"1578","2013-04-10",23.264999
"1579","2013-04-11",23.184999
"1580","2013-04-12",23.09
"1581","2013-04-15",22.455
"1582","2013-04-16",23.035
"1583","2013-04-17",22.695
"1584","2013-04-18",22.885
"1585","2013-04-19",23.35
"1586","2013-04-22",23.254999
"1587","2013-04-23",23.365
"1588","2013-04-24",23.415001
"1589","2013-04-25",23.360001
"1590","2013-04-26",23.135
"1591","2013-04-29",23.32
"1592","2013-04-30",23.6
"1593","2013-05-01",22.74
"1594","2013-05-02",22.959999
"1595","2013-05-03",22.940001
"1596","2013-05-06",22.969999
"1597","2013-05-07",23.275
"1598","2013-05-08",23.190001
"1599","2013-05-09",22.745001
"1600","2013-05-10",22.825001
"1601","2013-05-13",22.75
"1602","2013-05-14",22.98
"1603","2013-05-15",23.115
"1604","2013-05-16",23.025
"1605","2013-05-17",23.285
"1606","2013-05-20",23.48
"1607","2013-05-21",23.549999
"1608","2013-05-22",23.094999
"1609","2013-05-23",22.940001
"1610","2013-05-24",22.885
"1611","2013-05-28",22.780001
"1612","2013-05-29",22.469999
"1613","2013-05-30",22.83
"1614","2013-05-31",22.690001
"1615","2013-06-03",23.02
"1616","2013-06-04",22.65
"1617","2013-06-05",22.565001
"1618","2013-06-06",22.705
"1619","2013-06-07",22.700001
"1620","2013-06-10",22.73
"1621","2013-06-11",22.459999
"1622","2013-06-12",21.985001
"1623","2013-06-13",22.440001
"1624","2013-06-14",22.235001
"1625","2013-06-17",22.059999
"1626","2013-06-18",22.200001
"1627","2013-06-19",21.684999
"1628","2013-06-20",20.959999
"1629","2013-06-21",20.985001
"1630","2013-06-24",20.73
"1631","2013-06-25",20.745001
"1632","2013-06-26",20.66
"1633","2013-06-27",20.77
"1634","2013-06-28",20.764999
"1635","2013-07-01",20.549999
"1636","2013-07-02",20.885
"1637","2013-07-03",20.985001
"1638","2013-07-05",20.965
"1639","2013-07-08",21.23
"1640","2013-07-09",21.32
"1641","2013-07-10",21.285
"1642","2013-07-11",21.389999
"1643","2013-07-12",21.514999
"1644","2013-07-15",21.709999
"1645","2013-07-16",21.975
"1646","2013-07-17",22.235001
"1647","2013-07-18",22.83
"1648","2013-07-19",22.860001
"1649","2013-07-22",22.719999
"1650","2013-07-23",22.719999
"1651","2013-07-24",22.365
"1652","2013-07-25",22.84
"1653","2013-07-26",22.549999
"1654","2013-07-29",22.594999
"1655","2013-07-30",22.495001
"1656","2013-07-31",22.379999
"1657","2013-08-01",22.665001
"1658","2013-08-02",22.385
"1659","2013-08-05",22.455
"1660","2013-08-06",22.315001
"1661","2013-08-07",22.65
"1662","2013-08-08",22.74
"1663","2013-08-09",22.684999
"1664","2013-08-12",22.785
"1665","2013-08-13",22.605
"1666","2013-08-14",22.549999
"1667","2013-08-15",22.040001
"1668","2013-08-16",21.77
"1669","2013-08-19",21.645
"1670","2013-08-20",21.780001
"1671","2013-08-21",21.725
"1672","2013-08-22",22
"1673","2013-08-23",22.129999
"1674","2013-08-26",21.965
"1675","2013-08-27",21.865
"1676","2013-08-28",21.795
"1677","2013-08-29",21.855
"1678","2013-08-30",21.540001
"1679","2013-09-03",21.25
"1680","2013-09-04",21.035
"1681","2013-09-05",21.014999
"1682","2013-09-06",21.105
"1683","2013-09-09",21.165001
"1684","2013-09-10",21.135
"1685","2013-09-11",21.025
"1686","2013-09-12",21.254999
"1687","2013-09-13",21.315001
"1688","2013-09-16",21.190001
"1689","2013-09-17",21.360001
"1690","2013-09-18",21.985001
"1691","2013-09-19",21.855
"1692","2013-09-20",22.094999
"1693","2013-09-23",22.565001
"1694","2013-09-24",22.615
"1695","2013-09-25",22.23
"1696","2013-09-26",22.26
"1697","2013-09-27",21.945
"1698","2013-09-30",22.025
"1699","2013-10-01",22.105
"1700","2013-10-02",21.924999
"1701","2013-10-03",21.635
"1702","2013-10-04",21.6
"1703","2013-10-07",21.445
"1704","2013-10-08",21.295
"1705","2013-10-09",21.334999
"1706","2013-10-10",21.700001
"1707","2013-10-11",21.75
"1708","2013-10-14",21.889999
"1709","2013-10-15",21.434999
"1710","2013-10-16",21.945
"1711","2013-10-17",22.405001
"1712","2013-10-18",22.52
"1713","2013-10-21",22.549999
"1714","2013-10-22",22.77
"1715","2013-10-23",22.895
"1716","2013-10-24",22.855
"1717","2013-10-25",23.135
"1718","2013-10-28",23.225
"1719","2013-10-29",23.245001
"1720","2013-10-30",23.094999
"1721","2013-10-31",23.014999
"1722","2013-11-01",22.995001
"1723","2013-11-04",23.280001
"1724","2013-11-05",22.870001
"1725","2013-11-06",23.075001
"1726","2013-11-07",22.504999
"1727","2013-11-08",22.709999
"1728","2013-11-11",22.75
"1729","2013-11-12",22.375
"1730","2013-11-13",22.780001
"1731","2013-11-14",22.709999
"1732","2013-11-15",22.719999
"1733","2013-11-18",22.955
"1734","2013-11-19",22.895
"1735","2013-11-20",22.629999
"1736","2013-11-21",22.91
"1737","2013-11-22",22.700001
"1738","2013-11-25",22.889999
"1739","2013-11-26",22.68
"1740","2013-11-27",22.9
"1741","2013-11-29",22.844999
"1742","2013-12-02",22.309999
"1743","2013-12-03",22.549999
"1744","2013-12-04",22.135
"1745","2013-12-05",22.1
"1746","2013-12-06",22.780001
"1747","2013-12-09",22.549999
"1748","2013-12-10",22.02
"1749","2013-12-11",21.805
"1750","2013-12-12",21.965
"1751","2013-12-13",21.860001
"1752","2013-12-16",22.205
"1753","2013-12-17",22.02
"1754","2013-12-18",22.465
"1755","2013-12-19",22.23
"1756","2013-12-20",22.959999
"1757","2013-12-23",22.725
"1758","2013-12-24",22.865
"1759","2013-12-26",22.975
"1760","2013-12-27",23.27
"1761","2013-12-30",22.940001
"1762","2013-12-31",23.120001
"1763","2014-01-02",22.4
"1764","2014-01-03",22.549999
"1765","2014-01-06",22.385
"1766","2014-01-07",22.805
"1767","2014-01-08",22.41
"1768","2014-01-09",22.719999
"1769","2014-01-10",22.985001
"1770","2014-01-13",22.73
"1771","2014-01-14",22.879999
"1772","2014-01-15",22.68
"1773","2014-01-16",22.73
"1774","2014-01-17",22.924999
"1775","2014-01-21",23.165001
"1776","2014-01-22",23.139999
"1777","2014-01-23",23.125
"1778","2014-01-24",23.004999
"1779","2014-01-27",23.25
"1780","2014-01-28",22.77
"1781","2014-01-29",22.700001
"1782","2014-01-30",23.059999
"1783","2014-01-31",22.799999
"1784","2014-02-03",22.34
"1785","2014-02-04",22.18
"1786","2014-02-05",22.09
"1787","2014-02-06",22.25
"1788","2014-02-07",22.325001
"1789","2014-02-10",22.09
"1790","2014-02-11",22.139999
"1791","2014-02-12",22.165001
"1792","2014-02-13",22.504999
"1793","2014-02-14",22.535
"1794","2014-02-18",22.485001
"1795","2014-02-19",22.34
"1796","2014-02-20",22.66
"1797","2014-02-21",22.690001
"1798","2014-02-24",22.465
"1799","2014-02-25",22.360001
"1800","2014-02-26",22.495001
"1801","2014-02-27",22.450001
"1802","2014-02-28",22.504999
"1803","2014-03-03",22.205
"1804","2014-03-04",22.809999
"1805","2014-03-05",22.440001
"1806","2014-03-06",22.325001
"1807","2014-03-07",22.379999
"1808","2014-03-10",22.594999
"1809","2014-03-11",22.125
"1810","2014-03-12",23.695
"1811","2014-03-13",24.040001
"1812","2014-03-14",24.309999
"1813","2014-03-17",24.195
"1814","2014-03-18",24.299999
"1815","2014-03-19",24.025
"1816","2014-03-20",23.98
"1817","2014-03-21",23.865
"1818","2014-03-24",23.905001
"1819","2014-03-25",24.129999
"1820","2014-03-26",24.065001
"1821","2014-03-27",24.514999
"1822","2014-03-28",24.620001
"1823","2014-03-31",24.9
"1824","2014-04-01",24.790001
"1825","2014-04-02",24.764999
"1826","2014-04-03",24.799999
"1827","2014-04-04",24.535
"1828","2014-04-07",24.245001
"1829","2014-04-08",24.66
"1830","2014-04-09",24.785
"1831","2014-04-10",24.285
"1832","2014-04-11",23.99
"1833","2014-04-14",24.120001
"1834","2014-04-15",24.594999
"1835","2014-04-16",24.555
"1836","2014-04-17",24.355
"1837","2014-04-21",24.385
"1838","2014-04-22",24.355
"1839","2014-04-23",24.459999
"1840","2014-04-24",24.57
"1841","2014-04-25",24.535
"1842","2014-04-28",24.959999
"1843","2014-04-29",24.885
"1844","2014-04-30",24.865
"1845","2014-05-01",24.645
"1846","2014-05-02",24.33
"1847","2014-05-05",24.344999
"1848","2014-05-06",24.08
"1849","2014-05-07",24.629999
"1850","2014-05-08",24.58
"1851","2014-05-09",24.709999
"1852","2014-05-12",24.9
"1853","2014-05-13",24.99
"1854","2014-05-14",25.254999
"1855","2014-05-15",25.545
"1856","2014-05-16",26.24
"1857","2014-05-19",26.200001
"1858","2014-05-20",26.315001
"1859","2014-05-21",26.33
"1860","2014-05-22",26.695
"1861","2014-05-23",26.684999
"1862","2014-05-27",27.235001
"1863","2014-05-28",27.545
"1864","2014-05-29",27.190001
"1865","2014-05-30",27.504999
"1866","2014-06-02",27.375
"1867","2014-06-03",26.764999
"1868","2014-06-04",27.02
