"","date","FMBH"
"1005","2010-12-28",17.5
"1006","2010-12-29",17.5
"1007","2010-12-30",17.5
"1008","2010-12-31",17.25
"1009","2011-01-03",17.25
"1010","2011-01-04",17.25
"1011","2011-01-05",17.25
"1012","2011-01-06",17.25
"1013","2011-01-07",17.25
"1014","2011-01-10",17.25
"1015","2011-01-11",17.25
"1016","2011-01-12",17.5
"1017","2011-01-13",17.049999
"1018","2011-01-14",17.049999
"1019","2011-01-18",17.5
"1020","2011-01-19",17.5
"1021","2011-01-20",17.5
"1022","2011-01-21",17.5
"1023","2011-01-24",17.799999
"1024","2011-01-25",17.799999
"1025","2011-01-26",17.799999
"1026","2011-01-27",17.799999
"1027","2011-01-28",17.799999
"1028","2011-01-31",17.799999
"1029","2011-02-01",17.799999
"1030","2011-02-02",17.799999
"1031","2011-02-03",17.799999
"1032","2011-02-04",18
"1033","2011-02-07",18
"1034","2011-02-08",18
"1035","2011-02-09",17.799999
"1036","2011-02-10",18.25
"1037","2011-02-11",18.25
"1038","2011-02-14",18.35
"1039","2011-02-15",18.5
"1040","2011-02-16",18.5
"1041","2011-02-17",18.5
"1042","2011-02-18",18.5
"1043","2011-02-22",18.35
"1044","2011-02-23",18.35
"1045","2011-02-24",18.35
"1046","2011-02-25",18.35
"1047","2011-02-28",18.35
"1048","2011-03-01",18.35
"1049","2011-03-02",18.35
"1050","2011-03-03",18.35
"1051","2011-03-04",18.35
"1052","2011-03-07",18.35
"1053","2011-03-08",18.35
"1054","2011-03-09",17.85
"1055","2011-03-10",17.85
"1056","2011-03-11",17.85
"1057","2011-03-14",17.85
"1058","2011-03-15",18.65
"1059","2011-03-16",18.65
"1060","2011-03-17",18.65
"1061","2011-03-18",18.65
"1062","2011-03-21",18.65
"1063","2011-03-22",18.65
"1064","2011-03-23",18.65
"1065","2011-03-24",18.65
"1066","2011-03-25",18.65
"1067","2011-03-28",18.65
"1068","2011-03-29",18.65
"1069","2011-03-30",18.65
"1070","2011-03-31",18.65
"1071","2011-04-01",18.65
"1072","2011-04-04",18.65
"1073","2011-04-05",18.65
"1074","2011-04-06",18.65
"1075","2011-04-07",18.65
"1076","2011-04-08",18.65
"1077","2011-04-11",18.65
"1078","2011-04-12",18.65
"1079","2011-04-13",17.9
"1080","2011-04-14",18.65
"1081","2011-04-15",18.65
"1082","2011-04-18",18.65
"1083","2011-04-19",18.65
"1084","2011-04-20",18.65
"1085","2011-04-21",18.5
"1086","2011-04-25",18.5
"1087","2011-04-26",18.5
"1088","2011-04-27",18.5
"1089","2011-04-28",18.5
"1090","2011-04-29",18.5
"1091","2011-05-02",18.5
"1092","2011-05-03",18.5
"1093","2011-05-04",17.799999
"1094","2011-05-05",17.799999
"1095","2011-05-06",17.799999
"1096","2011-05-09",17.799999
"1097","2011-05-10",17.9
"1098","2011-05-11",17.9
"1099","2011-05-12",17.950001
"1100","2011-05-13",17.950001
"1101","2011-05-16",17.950001
"1102","2011-05-17",17.950001
"1103","2011-05-18",17.950001
"1104","2011-05-19",17.950001
"1105","2011-05-20",17.950001
"1106","2011-05-23",17.950001
"1107","2011-05-24",17.950001
"1108","2011-05-25",17.950001
"1109","2011-05-26",17.950001
"1110","2011-05-27",18.5
"1111","2011-05-31",18.5
"1112","2011-06-01",18.5
"1113","2011-06-02",17.85
"1114","2011-06-03",18
"1115","2011-06-06",18.9
"1116","2011-06-07",18.9
"1117","2011-06-08",18.9
"1118","2011-06-09",18.9
"1119","2011-06-10",18.9
"1120","2011-06-13",18.9
"1121","2011-06-14",18.9
"1122","2011-06-15",18.9
"1123","2011-06-16",18.9
"1124","2011-06-17",18.9
"1125","2011-06-20",18.9
"1126","2011-06-21",18.049999
"1127","2011-06-22",18.25
"1128","2011-06-23",18.6
"1129","2011-06-24",18.6
"1130","2011-06-27",18.6
"1131","2011-06-28",18.6
"1132","2011-06-29",18
"1133","2011-06-30",18
"1134","2011-07-01",18
"1135","2011-07-05",18.950001
"1136","2011-07-06",18.950001
"1137","2011-07-07",18.940001
"1138","2011-07-08",18.940001
"1139","2011-07-11",18.940001
"1140","2011-07-12",18.940001
"1141","2011-07-13",18.940001
"1142","2011-07-14",18.940001
"1143","2011-07-15",18.940001
"1144","2011-07-18",18.950001
"1145","2011-07-19",18.950001
"1146","2011-07-20",18.950001
"1147","2011-07-21",18.07
"1148","2011-07-22",18.07
"1149","2011-07-25",18.07
"1150","2011-07-26",18.07
"1151","2011-07-27",18.07
"1152","2011-07-28",18.07
"1153","2011-07-29",18.08
"1154","2011-08-01",18.08
"1155","2011-08-02",18.280001
"1156","2011-08-03",18.280001
"1157","2011-08-04",18.280001
"1158","2011-08-05",18.280001
"1159","2011-08-08",18.01
"1160","2011-08-09",18.01
"1161","2011-08-10",18.01
"1162","2011-08-11",18.01
"1163","2011-08-12",18.01
"1164","2011-08-15",18.01
"1165","2011-08-16",18.379999
"1166","2011-08-17",18.799999
"1167","2011-08-18",18.450001
"1168","2011-08-19",18.450001
"1169","2011-08-22",18.6
"1170","2011-08-23",18.700001
"1171","2011-08-24",18.700001
"1172","2011-08-25",18.700001
"1173","2011-08-26",18.700001
"1174","2011-08-29",18.700001
"1175","2011-08-30",18.700001
"1176","2011-08-31",18.700001
"1177","2011-09-01",18.700001
"1178","2011-09-02",18.700001
"1179","2011-09-06",18.700001
"1180","2011-09-07",18.700001
"1181","2011-09-08",18.700001
"1182","2011-09-09",18.700001
"1183","2011-09-12",18.700001
"1184","2011-09-13",18.700001
"1185","2011-09-14",18.700001
"1186","2011-09-15",18.700001
"1187","2011-09-16",18.700001
"1188","2011-09-19",18.700001
"1189","2011-09-20",18.700001
"1190","2011-09-21",18.700001
"1191","2011-09-22",18.700001
"1192","2011-09-23",18.700001
"1193","2011-09-26",18.700001
"1194","2011-09-27",18.700001
"1195","2011-09-28",18.700001
"1196","2011-09-29",18.700001
"1197","2011-09-30",18.700001
"1198","2011-10-03",18.700001
"1199","2011-10-04",18.700001
"1200","2011-10-05",18.700001
"1201","2011-10-06",18.68
"1202","2011-10-07",18.01
"1203","2011-10-10",18.01
"1204","2011-10-11",18.01
"1205","2011-10-12",18.01
"1206","2011-10-13",18.01
"1207","2011-10-14",18.01
"1208","2011-10-17",18.01
"1209","2011-10-18",18.01
"1210","2011-10-19",18.01
"1211","2011-10-20",18.01
"1212","2011-10-21",18.01
"1213","2011-10-24",18.01
"1214","2011-10-25",18.01
"1215","2011-10-26",18.01
"1216","2011-10-27",18.01
"1217","2011-10-28",18.01
"1218","2011-10-31",18.01
"1219","2011-11-01",18.1
"1220","2011-11-02",18.799999
"1221","2011-11-03",18.799999
"1222","2011-11-04",18.799999
"1223","2011-11-07",18.9
"1224","2011-11-08",18.9
"1225","2011-11-09",18.9
"1226","2011-11-10",18
"1227","2011-11-11",18
"1228","2011-11-14",18
"1229","2011-11-15",18
"1230","2011-11-16",18.01
"1231","2011-11-17",18.049999
"1232","2011-11-18",18.049999
"1233","2011-11-21",18.01
"1234","2011-11-22",18.9
"1235","2011-11-23",18.9
"1236","2011-11-25",18.9
"1237","2011-11-28",18.9
"1238","2011-11-29",18.9
"1239","2011-11-30",18.9
"1240","2011-12-01",18.9
"1241","2011-12-02",18.1
"1242","2011-12-05",18.1
"1243","2011-12-06",18.1
"1244","2011-12-07",19.4
"1245","2011-12-08",19.6
"1246","2011-12-09",19.6
"1247","2011-12-12",19
"1248","2011-12-13",19
"1249","2011-12-14",19
"1250","2011-12-15",19
"1251","2011-12-16",19
"1252","2011-12-19",19
"1253","2011-12-20",18.049999
"1254","2011-12-21",20
"1255","2011-12-22",20
"1256","2011-12-23",20
"1257","2011-12-27",20
"1258","2011-12-28",20
"1259","2011-12-29",18.450001
"1260","2011-12-30",18.450001
"1261","2012-01-03",18.450001
"1262","2012-01-04",18.450001
"1263","2012-01-05",18.450001
"1264","2012-01-06",18.450001
"1265","2012-01-09",18.450001
"1266","2012-01-10",18.450001
"1267","2012-01-11",18.450001
"1268","2012-01-12",19
"1269","2012-01-13",19.219999
"1270","2012-01-17",19.219999
"1271","2012-01-18",19.059999
"1272","2012-01-19",19.059999
"1273","2012-01-20",19
"1274","2012-01-23",19
"1275","2012-01-24",19
"1276","2012-01-25",19.719999
"1277","2012-01-26",19.719999
"1278","2012-01-27",19.450001
"1279","2012-01-30",19.450001
"1280","2012-01-31",19.450001
"1281","2012-02-01",19.450001
"1282","2012-02-02",19.700001
"1283","2012-02-03",19.700001
"1284","2012-02-06",19.700001
"1285","2012-02-07",19.700001
"1286","2012-02-08",19.700001
"1287","2012-02-09",19.700001
"1288","2012-02-10",19.700001
"1289","2012-02-13",19.700001
"1290","2012-02-14",19.700001
"1291","2012-02-15",19.700001
"1292","2012-02-16",19.700001
"1293","2012-02-17",19.700001
"1294","2012-02-21",22
"1295","2012-02-22",21
"1296","2012-02-23",22.15
"1297","2012-02-24",22.15
"1298","2012-02-27",22.15
"1299","2012-02-28",22.15
"1300","2012-02-29",22.15
"1301","2012-03-01",22.15
"1302","2012-03-02",21
"1303","2012-03-05",21
"1304","2012-03-06",21
"1305","2012-03-07",21
"1306","2012-03-08",22.5
"1307","2012-03-09",22.25
"1308","2012-03-12",23
"1309","2012-03-13",23
"1310","2012-03-14",23
"1311","2012-03-15",23
"1312","2012-03-16",23
"1313","2012-03-19",23
"1314","2012-03-20",23
"1315","2012-03-21",23
"1316","2012-03-22",23
"1317","2012-03-23",23
"1318","2012-03-26",23
"1319","2012-03-27",23
"1320","2012-03-28",23
"1321","2012-03-29",23
"1322","2012-03-30",23
"1323","2012-04-02",23
"1324","2012-04-03",23
"1325","2012-04-04",23
"1326","2012-04-05",23
"1327","2012-04-09",23
"1328","2012-04-10",23
"1329","2012-04-11",23
"1330","2012-04-12",23
"1331","2012-04-13",23
"1332","2012-04-16",23.9
"1333","2012-04-17",23.9
"1334","2012-04-18",23.9
"1335","2012-04-19",21.6
"1336","2012-04-20",22.5
"1337","2012-04-23",22.5
"1338","2012-04-24",22.5
"1339","2012-04-25",22.5
"1340","2012-04-26",22.5
"1341","2012-04-27",22.75
"1342","2012-04-30",22.75
"1343","2012-05-01",22.75
"1344","2012-05-02",22.75
"1345","2012-05-03",26
"1346","2012-05-04",26
"1347","2012-05-07",26
"1348","2012-05-08",23
"1349","2012-05-09",23
"1350","2012-05-10",25.74
"1351","2012-05-11",25.74
"1352","2012-05-14",25.74
"1353","2012-05-15",25.74
"1354","2012-05-16",25.74
"1355","2012-05-17",25.74
"1356","2012-05-18",25.74
"1357","2012-05-21",25.5
"1358","2012-05-22",25.5
"1359","2012-05-23",22.15
"1360","2012-05-24",22.15
"1361","2012-05-25",22.15
"1362","2012-05-29",22.15
"1363","2012-05-30",22.15
"1364","2012-05-31",22.15
"1365","2012-06-01",22.15
"1366","2012-06-04",22.15
"1367","2012-06-05",22.15
"1368","2012-06-06",24
"1369","2012-06-07",22.15
"1370","2012-06-08",22.15
"1371","2012-06-11",22.15
"1372","2012-06-12",22.15
"1373","2012-06-13",22.25
"1374","2012-06-14",22.74
"1375","2012-06-15",22.74
"1376","2012-06-18",22.74
"1377","2012-06-19",22.74
"1378","2012-06-20",22.74
"1379","2012-06-21",23.49
"1380","2012-06-22",25.75
"1381","2012-06-25",25.75
"1382","2012-06-26",25.75
"1383","2012-06-27",25.75
"1384","2012-06-28",25.75
"1385","2012-06-29",25.75
"1386","2012-07-02",25.75
"1387","2012-07-03",25.75
"1388","2012-07-05",26
"1389","2012-07-06",26
"1390","2012-07-09",26
"1391","2012-07-10",26
"1392","2012-07-11",26
"1393","2012-07-12",22.17
"1394","2012-07-13",22.17
"1395","2012-07-16",22.27
"1396","2012-07-17",22.27
"1397","2012-07-18",22.27
"1398","2012-07-19",22.27
"1399","2012-07-20",22.27
"1400","2012-07-23",22.27
"1401","2012-07-24",24
"1402","2012-07-25",24
"1403","2012-07-26",24
"1404","2012-07-27",24
"1405","2012-07-30",27
"1406","2012-07-31",25
"1407","2012-08-01",26
"1408","2012-08-02",26
"1409","2012-08-03",26
"1410","2012-08-06",24
"1411","2012-08-07",24
"1412","2012-08-08",24
"1413","2012-08-09",25.5
"1414","2012-08-10",25.5
"1415","2012-08-13",25.5
"1416","2012-08-14",25.5
"1417","2012-08-15",25.5
"1418","2012-08-16",25.5
"1419","2012-08-17",25.5
"1420","2012-08-20",25.5
"1421","2012-08-21",25
"1422","2012-08-22",24.5
"1423","2012-08-23",25.5
"1424","2012-08-24",25.5
"1425","2012-08-27",25.5
"1426","2012-08-28",25.5
"1427","2012-08-29",25.5
"1428","2012-08-30",25.5
"1429","2012-08-31",25.5
"1430","2012-09-04",25.5
"1431","2012-09-05",25.5
"1432","2012-09-06",25.5
"1433","2012-09-07",25.5
"1434","2012-09-10",25.5
"1435","2012-09-11",25.5
"1436","2012-09-12",25.5
"1437","2012-09-13",25.5
"1438","2012-09-14",25.5
"1439","2012-09-17",25.5
"1440","2012-09-18",25.5
"1441","2012-09-19",25.5
"1442","2012-09-20",25.5
"1443","2012-09-21",25.5
"1444","2012-09-24",25.5
"1445","2012-09-25",25.5
"1446","2012-09-26",25.5
"1447","2012-09-27",25.5
"1448","2012-09-28",25.5
"1449","2012-10-01",25.5
"1450","2012-10-02",25.5
"1451","2012-10-03",25.5
"1452","2012-10-04",25.5
"1453","2012-10-05",25.5
"1454","2012-10-08",25.5
"1455","2012-10-09",25.5
"1456","2012-10-10",24.5
"1457","2012-10-11",24.5
"1458","2012-10-12",24.5
"1459","2012-10-15",24.5
"1460","2012-10-16",24.5
"1461","2012-10-17",24.5
"1462","2012-10-18",24.5
"1463","2012-10-19",24.5
"1464","2012-10-22",24.5
"1465","2012-10-23",24.5
"1466","2012-10-24",24.5
"1467","2012-10-25",24.5
"1468","2012-10-26",24.5
"1469","2012-10-31",24.5
"1470","2012-11-01",24.5
"1471","2012-11-02",24.5
"1472","2012-11-05",24.5
"1473","2012-11-06",24.5
"1474","2012-11-07",24.5
"1475","2012-11-08",24
"1476","2012-11-09",24.059999
"1477","2012-11-12",25
"1478","2012-11-13",25.1
"1479","2012-11-14",25.1
"1480","2012-11-15",25.1
"1481","2012-11-16",25.1
"1482","2012-11-19",23.08
"1483","2012-11-20",23.08
"1484","2012-11-21",23.08
"1485","2012-11-23",23.08
"1486","2012-11-26",23.08
"1487","2012-11-27",23.08
"1488","2012-11-28",23.08
"1489","2012-11-29",23.08
"1490","2012-11-30",23.08
"1491","2012-12-03",23.08
"1492","2012-12-04",23.75
"1493","2012-12-05",23.75
"1494","2012-12-06",23.75
"1495","2012-12-07",23.75
"1496","2012-12-10",23.75
"1497","2012-12-11",23.75
"1498","2012-12-12",23.75
"1499","2012-12-13",23.75
"1500","2012-12-14",23.09
"1501","2012-12-17",23.1
"1502","2012-12-18",24.99
"1503","2012-12-19",24.99
"1504","2012-12-20",24.99
"1505","2012-12-21",24
"1506","2012-12-24",24
"1507","2012-12-26",24
"1508","2012-12-27",22.1
"1509","2012-12-28",22.75
"1510","2012-12-31",22.75
"1511","2013-01-02",22.059999
"1512","2013-01-03",21.6
"1513","2013-01-04",21.700001
"1514","2013-01-07",22
"1515","2013-01-08",22
"1516","2013-01-09",22
"1517","2013-01-10",22
"1518","2013-01-11",21.9
"1519","2013-01-14",21.9
"1520","2013-01-15",21.9
"1521","2013-01-16",21.9
"1522","2013-01-17",21.9
"1523","2013-01-18",21.9
"1524","2013-01-22",21.9
"1525","2013-01-23",22.75
"1526","2013-01-24",22.75
"1527","2013-01-25",22.75
"1528","2013-01-28",22.5
"1529","2013-01-29",23.25
"1530","2013-01-30",23.4
"1531","2013-01-31",23.4
"1532","2013-02-01",24
"1533","2013-02-04",22.799999
"1534","2013-02-05",22.799999
"1535","2013-02-06",22.799999
"1536","2013-02-07",22.879999
"1537","2013-02-08",22.940001
"1538","2013-02-11",22.940001
"1539","2013-02-12",22.940001
"1540","2013-02-13",22.940001
"1541","2013-02-14",22.940001
"1542","2013-02-15",22.940001
"1543","2013-02-19",22.940001
"1544","2013-02-20",22.940001
"1545","2013-02-21",24
"1546","2013-02-22",23
"1547","2013-02-25",23
"1548","2013-02-26",23
"1549","2013-02-27",23
"1550","2013-02-28",23
"1551","2013-03-01",23.25
"1552","2013-03-04",24.5
"1553","2013-03-05",24
"1554","2013-03-06",24
"1555","2013-03-07",24
"1556","2013-03-08",24
"1557","2013-03-11",24
"1558","2013-03-12",23.059999
"1559","2013-03-13",24.25
"1560","2013-03-14",24.25
"1561","2013-03-15",24.25
"1562","2013-03-18",24.25
"1563","2013-03-19",24.25
"1564","2013-03-20",24.25
"1565","2013-03-21",23.950001
"1566","2013-03-22",23.950001
"1567","2013-03-25",23.950001
"1568","2013-03-26",23.950001
"1569","2013-03-27",23.950001
"1570","2013-03-28",23.950001
"1571","2013-04-01",23.950001
"1572","2013-04-02",23.950001
"1573","2013-04-03",23.75
"1574","2013-04-04",23.75
"1575","2013-04-05",23.75
"1576","2013-04-08",23.75
"1577","2013-04-09",23.75
"1578","2013-04-10",23.75
"1579","2013-04-11",23.75
"1580","2013-04-12",23.75
"1581","2013-04-15",23.75
"1582","2013-04-16",23.75
"1583","2013-04-17",23.75
"1584","2013-04-18",23.700001
"1585","2013-04-19",23.700001
"1586","2013-04-22",23.700001
"1587","2013-04-23",23.700001
"1588","2013-04-24",22.110001
"1589","2013-04-25",22.110001
"1590","2013-04-26",22.110001
"1591","2013-04-29",22.110001
"1592","2013-04-30",22.110001
"1593","2013-05-01",22.110001
"1594","2013-05-02",22.110001
"1595","2013-05-03",22.5
"1596","2013-05-06",22.5
"1597","2013-05-07",23
"1598","2013-05-08",23
"1599","2013-05-09",23
"1600","2013-05-10",22.25
"1601","2013-05-13",22.25
"1602","2013-05-14",22.25
"1603","2013-05-15",22.25
"1604","2013-05-16",22.9
"1605","2013-05-17",22.9
"1606","2013-05-20",22.9
"1607","2013-05-21",23.01
"1608","2013-05-22",23.01
"1609","2013-05-23",22.559999
"1610","2013-05-24",22.559999
"1611","2013-05-28",22.559999
"1612","2013-05-29",22.559999
"1613","2013-05-30",22.559999
"1614","2013-05-31",22.559999
"1615","2013-06-03",22.559999
"1616","2013-06-04",23.690001
"1617","2013-06-05",23.690001
"1618","2013-06-06",23.690001
"1619","2013-06-07",23.690001
"1620","2013-06-10",23.690001
"1621","2013-06-11",23.690001
"1622","2013-06-12",23.690001
"1623","2013-06-13",23.690001
"1624","2013-06-14",23.690001
"1625","2013-06-17",23.690001
"1626","2013-06-18",23.690001
"1627","2013-06-19",23.690001
"1628","2013-06-20",23.690001
"1629","2013-06-21",23
"1630","2013-06-24",23
"1631","2013-06-25",23
"1632","2013-06-26",23.6
"1633","2013-06-27",23.6
"1634","2013-06-28",22.290001
"1635","2013-07-01",22.290001
"1636","2013-07-02",22.290001
"1637","2013-07-03",22.290001
"1638","2013-07-05",22
"1639","2013-07-08",22
"1640","2013-07-09",22.75
"1641","2013-07-10",21.99
"1642","2013-07-11",21.99
"1643","2013-07-12",21.99
"1644","2013-07-15",21.99
"1645","2013-07-16",22
"1646","2013-07-17",22
"1647","2013-07-18",21
"1648","2013-07-19",21
"1649","2013-07-22",21
"1650","2013-07-23",21.049999
"1651","2013-07-24",22.5
"1652","2013-07-25",22.5
"1653","2013-07-26",22.5
"1654","2013-07-29",22.5
"1655","2013-07-30",22.5
"1656","2013-07-31",22.5
"1657","2013-08-01",22.5
"1658","2013-08-02",23
"1659","2013-08-05",23.299999
"1660","2013-08-06",22.01
"1661","2013-08-07",22.01
"1662","2013-08-08",22.01
"1663","2013-08-09",22.01
"1664","2013-08-12",22.01
"1665","2013-08-13",22.01
"1666","2013-08-14",22.01
"1667","2013-08-15",22.01
"1668","2013-08-16",22.01
"1669","2013-08-19",22.01
"1670","2013-08-20",22.01
"1671","2013-08-21",22.25
"1672","2013-08-22",22.25
"1673","2013-08-23",22.25
"1674","2013-08-26",22.25
"1675","2013-08-27",22.030001
"1676","2013-08-28",22.049999
"1677","2013-08-29",22.049999
"1678","2013-08-30",22.049999
"1679","2013-09-03",22.049999
"1680","2013-09-04",22.1
"1681","2013-09-05",22.209999
"1682","2013-09-06",22.209999
"1683","2013-09-09",23
"1684","2013-09-10",23
"1685","2013-09-11",23
"1686","2013-09-12",22.33
"1687","2013-09-13",22.33
"1688","2013-09-16",22.33
"1689","2013-09-17",22.33
"1690","2013-09-18",22.33
"1691","2013-09-19",22.33
"1692","2013-09-20",22.33
"1693","2013-09-23",22.33
"1694","2013-09-24",22.33
"1695","2013-09-25",22.33
"1696","2013-09-26",22.33
"1697","2013-09-27",22.33
"1698","2013-09-30",22.33
"1699","2013-10-01",22.33
"1700","2013-10-02",22.33
"1701","2013-10-03",22.33
"1702","2013-10-04",22.33
"1703","2013-10-07",22.33
"1704","2013-10-08",21.75
"1705","2013-10-09",21.790001
"1706","2013-10-10",21.790001
"1707","2013-10-11",21.790001
"1708","2013-10-14",21.790001
"1709","2013-10-15",21.790001
"1710","2013-10-16",21.809999
"1711","2013-10-17",21.809999
"1712","2013-10-18",21.809999
"1713","2013-10-21",21.809999
"1714","2013-10-22",21.809999
"1715","2013-10-23",21.809999
"1716","2013-10-24",21.809999
"1717","2013-10-25",21.809999
"1718","2013-10-28",22
"1719","2013-10-29",22.200001
"1720","2013-10-30",22.5
"1721","2013-10-31",22.5
"1722","2013-11-01",22.5
"1723","2013-11-04",22.5
"1724","2013-11-05",22.5
"1725","2013-11-06",22.5
"1726","2013-11-07",22.5
"1727","2013-11-08",22.5
"1728","2013-11-11",22.5
"1729","2013-11-12",22.5
"1730","2013-11-13",22.5
"1731","2013-11-14",22.5
"1732","2013-11-15",22.5
"1733","2013-11-18",22.5
"1734","2013-11-19",22.5
"1735","2013-11-20",22.5
"1736","2013-11-21",22.5
"1737","2013-11-22",22.5
"1738","2013-11-25",22.5
"1739","2013-11-26",22.5
"1740","2013-11-27",22.5
"1741","2013-11-29",22.5
"1742","2013-12-02",22.5
"1743","2013-12-03",22.5
"1744","2013-12-04",22.5
"1745","2013-12-05",22.5
"1746","2013-12-06",23.25
"1747","2013-12-09",23.25
"1748","2013-12-10",23.25
"1749","2013-12-11",21.549999
"1750","2013-12-12",21.549999
"1751","2013-12-13",21.549999
"1752","2013-12-16",21.549999
"1753","2013-12-17",21.549999
"1754","2013-12-18",21.549999
"1755","2013-12-19",21.549999
"1756","2013-12-20",21.65
"1757","2013-12-23",21.65
"1758","2013-12-24",21.65
"1759","2013-12-26",21.65
"1760","2013-12-27",22
"1761","2013-12-30",22
"1762","2013-12-31",22
"1763","2014-01-02",21.65
"1764","2014-01-03",21.65
"1765","2014-01-06",21.65
"1766","2014-01-07",22
"1767","2014-01-08",22
"1768","2014-01-09",22
"1769","2014-01-10",22
"1770","2014-01-13",23
"1771","2014-01-14",23
"1772","2014-01-15",23
"1773","2014-01-16",23
"1774","2014-01-17",23
"1775","2014-01-21",23
"1776","2014-01-22",23
"1777","2014-01-23",23
"1778","2014-01-24",22
"1779","2014-01-27",22
"1780","2014-01-28",22
"1781","2014-01-29",22
"1782","2014-01-30",22
"1783","2014-01-31",22
"1784","2014-02-03",23
"1785","2014-02-04",23
"1786","2014-02-05",23.5
"1787","2014-02-06",23.5
"1788","2014-02-07",23.5
"1789","2014-02-10",21.75
"1790","2014-02-11",21.75
"1791","2014-02-12",21.75
"1792","2014-02-13",21.75
"1793","2014-02-14",21.75
"1794","2014-02-18",21.75
"1795","2014-02-19",21.75
"1796","2014-02-20",21.75
"1797","2014-02-21",22.25
"1798","2014-02-24",22.25
"1799","2014-02-25",22.25
"1800","2014-02-26",22.25
"1801","2014-02-27",22.25
"1802","2014-02-28",21.860001
"1803","2014-03-03",21.25
"1804","2014-03-04",21.9
"1805","2014-03-05",21.9
"1806","2014-03-06",21.9
"1807","2014-03-07",21
"1808","2014-03-10",21
"1809","2014-03-11",21
"1810","2014-03-12",21
"1811","2014-03-13",21
"1812","2014-03-14",21
"1813","2014-03-17",21
"1814","2014-03-18",21
"1815","2014-03-19",21.15
"1816","2014-03-20",22
"1817","2014-03-21",21.4
"1818","2014-03-24",21.049999
"1819","2014-03-25",21.049999
"1820","2014-03-26",21.049999
"1821","2014-03-27",21.049999
"1822","2014-03-28",21.049999
"1823","2014-03-31",21.049999
"1824","2014-04-01",21.049999
"1825","2014-04-02",21.049999
"1826","2014-04-03",21.049999
"1827","2014-04-04",21.049999
"1828","2014-04-07",21.049999
"1829","2014-04-08",21.049999
"1830","2014-04-09",21.049999
"1831","2014-04-10",21.049999
"1832","2014-04-11",21.049999
"1833","2014-04-14",21.049999
"1834","2014-04-15",21.049999
"1835","2014-04-16",21.5
"1836","2014-04-17",21.5
"1837","2014-04-21",21.049999
"1838","2014-04-22",21.049999
"1839","2014-04-23",21.049999
"1840","2014-04-24",21.4
"1841","2014-04-25",21.74
"1842","2014-04-28",22
"1843","2014-04-29",22
"1844","2014-04-30",22
"1845","2014-05-01",22.15
"1846","2014-05-02",22.15
"1847","2014-05-05",22.15
"1848","2014-05-06",21.41
"1849","2014-05-07",22
"1850","2014-05-08",22
"1851","2014-05-09",21.110001
"1852","2014-05-12",21.110001
"1853","2014-05-13",23
"1854","2014-05-14",23
"1855","2014-05-15",23
"1856","2014-05-16",21.02
"1857","2014-05-19",21
"1858","2014-05-20",21
"1859","2014-05-21",21
"1860","2014-05-22",21
"1861","2014-05-23",21
"1862","2014-05-27",21.219999
"1863","2014-05-28",21.219999
"1864","2014-05-29",21.219999
"1865","2014-05-30",20.74
"1866","2014-06-02",20.74
"1867","2014-06-03",20.74
"1868","2014-06-04",20.08
"1869","2014-06-05",21
"1870","2014-06-06",20.5
"1871","2014-06-09",20.5
"1872","2014-06-10",20.1
"1873","2014-06-11",20.1
"1874","2014-06-12",20.1
"1875","2014-06-13",20.1
"1876","2014-06-16",20.1
"1877","2014-06-17",20.1
"1878","2014-06-18",20.1
"1879","2014-06-19",20.1
"1880","2014-06-20",20.1
"1881","2014-06-23",20.1
"1882","2014-06-24",20.1
"1883","2014-06-25",19.25
"1884","2014-06-26",22.23
"1885","2014-06-27",20.379999
"1886","2014-06-30",20.799999
"1887","2014-07-01",20.799999
"1888","2014-07-02",20.799999
"1889","2014-07-03",20.799999
"1890","2014-07-07",20
"1891","2014-07-08",20
"1892","2014-07-09",20.450001
"1893","2014-07-10",20.450001
"1894","2014-07-11",19.120001
"1895","2014-07-14",19.120001
"1896","2014-07-15",19.51
"1897","2014-07-16",19.5
"1898","2014-07-17",19.5
"1899","2014-07-18",19.5
"1900","2014-07-21",19.5
"1901","2014-07-22",19.5
"1902","2014-07-23",19.5
"1903","2014-07-24",19.049999
"1904","2014-07-25",20.5
"1905","2014-07-28",20.5
"1906","2014-07-29",20.5
"1907","2014-07-30",20.5
"1908","2014-07-31",21
"1909","2014-08-01",21
"1910","2014-08-04",21
"1911","2014-08-05",20.5
"1912","2014-08-06",20.969999
"1913","2014-08-07",20.5
"1914","2014-08-08",20.98
"1915","2014-08-11",20.25
"1916","2014-08-12",20.299999
"1917","2014-08-13",20.5
"1918","2014-08-14",20.5
"1919","2014-08-15",20.5
"1920","2014-08-18",20.51
"1921","2014-08-19",20.51
"1922","2014-08-20",20.51
"1923","2014-08-21",20.51
"1924","2014-08-22",20.889999
"1925","2014-08-25",20.889999
"1926","2014-08-26",22
"1927","2014-08-27",21.75
"1928","2014-08-28",21.889999
"1929","2014-08-29",21.889999
"1930","2014-09-02",21.889999
"1931","2014-09-03",21.969999
"1932","2014-09-04",20.809999
"1933","2014-09-05",20.809999
"1934","2014-09-08",20.809999
"1935","2014-09-09",20.799999
"1936","2014-09-10",20.799999
"1937","2014-09-11",20.799999
"1938","2014-09-12",20.860001
"1939","2014-09-15",21.27
"1940","2014-09-16",21.27
"1941","2014-09-17",21.35
"1942","2014-09-18",21.41
