"","date","JAKK"
"1864","2014-05-29",85.099998
"1865","2014-05-30",88.300003
"1866","2014-06-02",85.800003
"1867","2014-06-03",77.099998
"1868","2014-06-04",75.599998
"1869","2014-06-05",73.099998
"1870","2014-06-06",75.099998
"1871","2014-06-09",78.800003
"1872","2014-06-10",78.199997
"1873","2014-06-11",76.300003
"1874","2014-06-12",75.900002
"1875","2014-06-13",74.5
"1876","2014-06-16",75.699997
"1877","2014-06-17",77.800003
"1878","2014-06-18",77.900002
"1879","2014-06-19",76.800003
"1880","2014-06-20",78.099998
"1881","2014-06-23",79.099998
"1882","2014-06-24",79.5
"1883","2014-06-25",76.800003
"1884","2014-06-26",78
"1885","2014-06-27",80.199997
"1886","2014-06-30",77.400002
"1887","2014-07-01",78.199997
"1888","2014-07-02",80.400002
"1889","2014-07-03",82
"1890","2014-07-07",79.5
"1891","2014-07-08",79.300003
"1892","2014-07-09",78.099998
"1893","2014-07-10",78.900002
"1894","2014-07-11",83
"1895","2014-07-14",83.900002
"1896","2014-07-15",82.199997
"1897","2014-07-16",80.800003
"1898","2014-07-17",80
"1899","2014-07-18",79.599998
"1900","2014-07-21",79.599998
"1901","2014-07-22",83.400002
"1902","2014-07-23",71.900002
"1903","2014-07-24",72.099998
"1904","2014-07-25",70.599998
"1905","2014-07-28",65
"1906","2014-07-29",65.099998
"1907","2014-07-30",64.800003
"1908","2014-07-31",62.400002
"1909","2014-08-01",64.699997
"1910","2014-08-04",65.099998
"1911","2014-08-05",65.199997
"1912","2014-08-06",67.800003
"1913","2014-08-07",66.199997
"1914","2014-08-08",65
"1915","2014-08-11",65.400002
"1916","2014-08-12",64.800003
"1917","2014-08-13",63.400002
"1918","2014-08-14",65.5
"1919","2014-08-15",64.199997
"1920","2014-08-18",65.699997
"1921","2014-08-19",67
"1922","2014-08-20",67.900002
"1923","2014-08-21",66.599998
"1924","2014-08-22",66.099998
"1925","2014-08-25",65.900002
"1926","2014-08-26",66.800003
"1927","2014-08-27",67.5
"1928","2014-08-28",66
"1929","2014-08-29",67.800003
"1930","2014-09-02",69.699997
"1931","2014-09-03",69.199997
"1932","2014-09-04",69.800003
"1933","2014-09-05",70.699997
"1934","2014-09-08",72
"1935","2014-09-09",71.599998
"1936","2014-09-10",71.800003
"1937","2014-09-11",71
"1938","2014-09-12",70
"1939","2014-09-15",67.5
"1940","2014-09-16",67.199997
"1941","2014-09-17",68.5
"1942","2014-09-18",69
"1943","2014-09-19",67
"1944","2014-09-22",68.5
"1945","2014-09-23",68.300003
"1946","2014-09-24",67
"1947","2014-09-25",66.099998
"1948","2014-09-26",67.300003
"1949","2014-09-29",68.900002
"1950","2014-09-30",71
"1951","2014-10-01",70
"1952","2014-10-02",72.5
"1953","2014-10-03",75.099998
"1954","2014-10-06",76.599998
"1955","2014-10-07",76.599998
"1956","2014-10-08",79.599998
"1957","2014-10-09",78.699997
"1958","2014-10-10",78.599998
"1959","2014-10-13",78
"1960","2014-10-14",78.099998
"1961","2014-10-15",78.300003
"1962","2014-10-16",79.5
"1963","2014-10-17",79
"1964","2014-10-20",80
"1965","2014-10-21",79.5
"1966","2014-10-22",79.599998
"1967","2014-10-23",69.5
"1968","2014-10-24",65.199997
"1969","2014-10-27",64.099998
"1970","2014-10-28",66.5
"1971","2014-10-29",65.400002
"1972","2014-10-30",64.300003
"1973","2014-10-31",63.799999
"1974","2014-11-03",62.900002
"1975","2014-11-04",62.299999
"1976","2014-11-05",62.299999
"1977","2014-11-06",65.400002
"1978","2014-11-07",65.099998
"1979","2014-11-10",65.599998
"1980","2014-11-11",66.900002
"1981","2014-11-12",68.5
"1982","2014-11-13",66.099998
"1983","2014-11-14",69.800003
"1984","2014-11-17",67.599998
"1985","2014-11-18",68.900002
"1986","2014-11-19",68.5
"1987","2014-11-20",66.599998
"1988","2014-11-21",67.800003
"1989","2014-11-24",68.199997
"1990","2014-11-25",68.800003
"1991","2014-11-26",70.400002
"1992","2014-11-28",73.599998
"1993","2014-12-01",71.099998
"1994","2014-12-02",72.199997
"1995","2014-12-03",72
"1996","2014-12-04",70.699997
"1997","2014-12-05",73.300003
"1998","2014-12-08",71.599998
"1999","2014-12-09",71
"2000","2014-12-10",71.300003
"2001","2014-12-11",68.699997
"2002","2014-12-12",67.699997
"2003","2014-12-15",66.099998
"2004","2014-12-16",64.599998
"2005","2014-12-17",65.199997
"2006","2014-12-18",66.099998
"2007","2014-12-19",66
"2008","2014-12-22",66.699997
"2009","2014-12-23",70.800003
"2010","2014-12-24",68.099998
"2011","2014-12-26",68.199997
"2012","2014-12-29",69.800003
"2013","2014-12-30",68.099998
"2014","2014-12-31",68
"2015","2015-01-02",65.300003
"2016","2015-01-05",66.699997
"2017","2015-01-06",64.699997
"2018","2015-01-07",65.900002
"2019","2015-01-08",64.300003
"2020","2015-01-09",64.599998
"2021","2015-01-12",67
"2022","2015-01-13",65
"2023","2015-01-14",64.900002
"2024","2015-01-15",63.599998
"2025","2015-01-16",63.200001
"2026","2015-01-20",59.200001
"2027","2015-01-21",59.700001
"2028","2015-01-22",61.599998
"2029","2015-01-23",61.700001
"2030","2015-01-26",61.5
"2031","2015-01-27",61.099998
"2032","2015-01-28",60.5
"2033","2015-01-29",61.400002
"2034","2015-01-30",60.200001
"2035","2015-02-02",60.400002
"2036","2015-02-03",59.900002
"2037","2015-02-04",60.200001
"2038","2015-02-05",61.599998
"2039","2015-02-06",62.200001
"2040","2015-02-09",62.799999
"2041","2015-02-10",64.900002
"2042","2015-02-11",63.700001
"2043","2015-02-12",65.199997
"2044","2015-02-13",69
"2045","2015-02-17",69.300003
"2046","2015-02-18",69.199997
"2047","2015-02-19",69.800003
"2048","2015-02-20",69.599998
"2049","2015-02-23",69.5
"2050","2015-02-24",71.300003
"2051","2015-02-25",64.199997
"2052","2015-02-26",68.900002
"2053","2015-02-27",66.599998
"2054","2015-03-02",67.199997
"2055","2015-03-03",67.599998
"2056","2015-03-04",66.199997
"2057","2015-03-05",64.5
"2058","2015-03-06",64.099998
"2059","2015-03-09",64.800003
"2060","2015-03-10",63.5
"2061","2015-03-11",62.400002
"2062","2015-03-12",62.599998
"2063","2015-03-13",62.599998
"2064","2015-03-16",62.400002
"2065","2015-03-17",63.200001
"2066","2015-03-18",63.799999
"2067","2015-03-19",65.900002
"2068","2015-03-20",66.800003
"2069","2015-03-23",66.900002
"2070","2015-03-24",67.099998
"2071","2015-03-25",67.300003
"2072","2015-03-26",67.599998
"2073","2015-03-27",69.099998
"2074","2015-03-30",68.099998
"2075","2015-03-31",68.400002
"2076","2015-04-01",68.5
"2077","2015-04-02",68.400002
"2078","2015-04-06",69
"2079","2015-04-07",71.099998
"2080","2015-04-08",71.5
"2081","2015-04-09",71.300003
"2082","2015-04-10",70.400002
"2083","2015-04-13",70
"2084","2015-04-14",69.400002
"2085","2015-04-15",70.900002
"2086","2015-04-16",71.800003
"2087","2015-04-17",71.900002
"2088","2015-04-20",69
"2089","2015-04-21",67.800003
"2090","2015-04-22",67.800003
"2091","2015-04-23",67
"2092","2015-04-24",66.900002
"2093","2015-04-27",67.699997
"2094","2015-04-28",68.900002
"2095","2015-04-29",68.300003
"2096","2015-04-30",66.699997
"2097","2015-05-01",66.800003
"2098","2015-05-04",69.400002
"2099","2015-05-05",68.5
"2100","2015-05-06",69.099998
"2101","2015-05-07",69.599998
"2102","2015-05-08",69.599998
"2103","2015-05-11",70.199997
"2104","2015-05-12",71.099998
"2105","2015-05-13",71.5
"2106","2015-05-14",71.199997
"2107","2015-05-15",72.099998
"2108","2015-05-18",73.599998
"2109","2015-05-19",77.900002
"2110","2015-05-20",77.300003
"2111","2015-05-21",79.199997
"2112","2015-05-22",79.300003
"2113","2015-05-26",77.599998
"2114","2015-05-27",77.300003
"2115","2015-05-28",76.900002
"2116","2015-05-29",76.800003
"2117","2015-06-01",74.599998
"2118","2015-06-02",76.199997
"2119","2015-06-03",80.199997
"2120","2015-06-04",79.800003
"2121","2015-06-05",80.699997
"2122","2015-06-08",80.300003
"2123","2015-06-09",83.699997
"2124","2015-06-10",83.800003
"2125","2015-06-11",84.800003
"2126","2015-06-12",84
"2127","2015-06-15",85
"2128","2015-06-16",88.5
"2129","2015-06-17",88.099998
"2130","2015-06-18",89.800003
"2131","2015-06-19",88.900002
"2132","2015-06-22",91
"2133","2015-06-23",91.400002
"2134","2015-06-24",93.099998
"2135","2015-06-25",95.900002
"2136","2015-06-26",95.900002
"2137","2015-06-29",96.599998
"2138","2015-06-30",98.900002
"2139","2015-07-01",98.599998
"2140","2015-07-02",99.400002
"2141","2015-07-06",100.800003
"2142","2015-07-07",87.699997
"2143","2015-07-08",85.400002
"2144","2015-07-09",89.400002
"2145","2015-07-10",89.699997
"2146","2015-07-13",89.800003
"2147","2015-07-14",89.300003
"2148","2015-07-15",89
"2149","2015-07-16",89.199997
"2150","2015-07-17",88
"2151","2015-07-20",88.400002
"2152","2015-07-21",90
"2153","2015-07-22",98.199997
"2154","2015-07-23",98.199997
"2155","2015-07-24",97.199997
"2156","2015-07-27",96.699997
"2157","2015-07-28",97.5
"2158","2015-07-29",97.099998
"2159","2015-07-30",98.300003
"2160","2015-07-31",98.5
"2161","2015-08-03",93.199997
"2162","2015-08-04",92.300003
"2163","2015-08-05",96.599998
"2164","2015-08-06",93.300003
"2165","2015-08-07",92.800003
"2166","2015-08-10",92.599998
"2167","2015-08-11",91.099998
"2168","2015-08-12",92.800003
"2169","2015-08-13",95.900002
"2170","2015-08-14",98.099998
"2171","2015-08-17",97.800003
"2172","2015-08-18",96.099998
"2173","2015-08-19",93
"2174","2015-08-20",94.599998
"2175","2015-08-21",90.699997
"2176","2015-08-24",92.199997
"2177","2015-08-25",92.099998
"2178","2015-08-26",93.599998
"2179","2015-08-27",93
"2180","2015-08-28",94.199997
"2181","2015-08-31",95.300003
"2182","2015-09-01",94.099998
"2183","2015-09-02",95.5
"2184","2015-09-03",94.900002
"2185","2015-09-04",97.699997
"2186","2015-09-08",96.599998
"2187","2015-09-09",98.400002
"2188","2015-09-10",99.199997
"2189","2015-09-11",99.199997
"2190","2015-09-14",99.300003
"2191","2015-09-15",99.699997
"2192","2015-09-16",99.800003
"2193","2015-09-17",101.599998
"2194","2015-09-18",95.300003
"2195","2015-09-21",93.199997
"2196","2015-09-22",93.400002
"2197","2015-09-23",91.699997
"2198","2015-09-24",91.800003
"2199","2015-09-25",90.400002
"2200","2015-09-28",86.099998
"2201","2015-09-29",84.400002
"2202","2015-09-30",85.199997
"2203","2015-10-01",88.900002
"2204","2015-10-02",85
"2205","2015-10-05",86.900002
"2206","2015-10-06",85.5
"2207","2015-10-07",87.800003
"2208","2015-10-08",87.800003
"2209","2015-10-09",86.599998
"2210","2015-10-12",86.800003
"2211","2015-10-13",86.599998
"2212","2015-10-14",86.400002
"2213","2015-10-15",89
"2214","2015-10-16",89.599998
"2215","2015-10-19",85.699997
"2216","2015-10-20",86.900002
"2217","2015-10-21",85.699997
"2218","2015-10-22",84.699997
"2219","2015-10-23",87.199997
"2220","2015-10-26",77.699997
"2221","2015-10-27",81.900002
"2222","2015-10-28",83.599998
"2223","2015-10-29",81.099998
"2224","2015-10-30",79.199997
"2225","2015-11-02",82.599998
"2226","2015-11-03",82.800003
"2227","2015-11-04",81.400002
"2228","2015-11-05",79.699997
"2229","2015-11-06",78.800003
"2230","2015-11-09",76.900002
"2231","2015-11-10",76.300003
"2232","2015-11-11",75.5
"2233","2015-11-12",76.800003
"2234","2015-11-13",76.099998
"2235","2015-11-16",77.5
"2236","2015-11-17",77.300003
"2237","2015-11-18",78.699997
"2238","2015-11-19",79.300003
"2239","2015-11-20",79.099998
"2240","2015-11-23",78.699997
"2241","2015-11-24",80.599998
"2242","2015-11-25",83.400002
"2243","2015-11-27",81.199997
"2244","2015-11-30",82.300003
"2245","2015-12-01",83.199997
"2246","2015-12-02",81.400002
"2247","2015-12-03",80
"2248","2015-12-04",79.699997
"2249","2015-12-07",78.699997
"2250","2015-12-08",79.599998
"2251","2015-12-09",79.400002
"2252","2015-12-10",77.900002
"2253","2015-12-11",76.199997
"2254","2015-12-14",76.699997
"2255","2015-12-15",76.800003
"2256","2015-12-16",78
"2257","2015-12-17",78.300003
"2258","2015-12-18",77.699997
"2259","2015-12-21",77.5
"2260","2015-12-22",79.400002
"2261","2015-12-23",81.099998
"2262","2015-12-24",81.599998
"2263","2015-12-28",80.599998
"2264","2015-12-29",81.400002
"2265","2015-12-30",80.099998
"2266","2015-12-31",79.599998
"2267","2016-01-04",77.599998
"2268","2016-01-05",78.199997
"2269","2016-01-06",77.300003
"2270","2016-01-07",76.900002
"2271","2016-01-08",73.599998
"2272","2016-01-11",75.099998
"2273","2016-01-12",75.800003
"2274","2016-01-13",73.300003
"2275","2016-01-14",73.699997
"2276","2016-01-15",76.099998
"2277","2016-01-19",72.5
"2278","2016-01-20",72.800003
"2279","2016-01-21",72.099998
"2280","2016-01-22",73.400002
"2281","2016-01-25",71.699997
"2282","2016-01-26",73.400002
"2283","2016-01-27",72.699997
"2284","2016-01-28",73.5
"2285","2016-01-29",74.5
"2286","2016-02-01",70.800003
"2287","2016-02-02",69.900002
"2288","2016-02-03",70
"2289","2016-02-04",68.699997
"2290","2016-02-05",64.800003
"2291","2016-02-08",65.300003
"2292","2016-02-09",65.300003
"2293","2016-02-10",65.900002
"2294","2016-02-11",66.400002
"2295","2016-02-12",65.199997
"2296","2016-02-16",66.800003
"2297","2016-02-17",67.099998
"2298","2016-02-18",68.800003
"2299","2016-02-19",70
"2300","2016-02-22",77.699997
"2301","2016-02-23",64.5
"2302","2016-02-24",63.299999
"2303","2016-02-25",66.400002
"2304","2016-02-26",68.199997
"2305","2016-02-29",72.400002
"2306","2016-03-01",74.400002
"2307","2016-03-02",74.599998
"2308","2016-03-03",74.199997
"2309","2016-03-04",74.300003
"2310","2016-03-07",72.900002
"2311","2016-03-08",74.800003
"2312","2016-03-09",73.800003
"2313","2016-03-10",75.099998
"2314","2016-03-11",74
"2315","2016-03-14",72.900002
"2316","2016-03-15",70.699997
"2317","2016-03-16",74.199997
"2318","2016-03-17",75
"2319","2016-03-18",75.400002
"2320","2016-03-21",73.699997
"2321","2016-03-22",72.400002
"2322","2016-03-23",69.400002
"2323","2016-03-24",69
"2324","2016-03-28",68.900002
"2325","2016-03-29",71.400002
"2326","2016-03-30",74.800003
"2327","2016-03-31",74.400002
"2328","2016-04-01",74.800003
"2329","2016-04-04",74
"2330","2016-04-05",73.400002
"2331","2016-04-06",74
"2332","2016-04-07",73.199997
"2333","2016-04-08",73.400002
"2334","2016-04-11",73.300003
"2335","2016-04-12",74.400002
"2336","2016-04-13",75.699997
"2337","2016-04-14",76.199997
"2338","2016-04-15",76.5
"2339","2016-04-18",78
"2340","2016-04-19",77.300003
"2341","2016-04-20",76.300003
"2342","2016-04-21",71.5
"2343","2016-04-22",74.300003
"2344","2016-04-25",74
"2345","2016-04-26",76.5
"2346","2016-04-27",75.699997
"2347","2016-04-28",75.099998
"2348","2016-04-29",75
"2349","2016-05-02",75.900002
"2350","2016-05-03",74.199997
"2351","2016-05-04",73
"2352","2016-05-05",71.699997
"2353","2016-05-06",72.199997
"2354","2016-05-09",73.400002
"2355","2016-05-10",73.099998
"2356","2016-05-11",73.400002
"2357","2016-05-12",71
"2358","2016-05-13",72.300003
"2359","2016-05-16",72.599998
"2360","2016-05-17",70.199997
"2361","2016-05-18",71.099998
"2362","2016-05-19",71.099998
"2363","2016-05-20",71.199997
"2364","2016-05-23",72.199997
"2365","2016-05-24",72.699997
"2366","2016-05-25",74.199997
"2367","2016-05-26",74.5
"2368","2016-05-27",74.5
"2369","2016-05-31",74.599998
"2370","2016-06-01",74.800003
"2371","2016-06-02",75
"2372","2016-06-03",74.099998
"2373","2016-06-06",76
"2374","2016-06-07",76.699997
"2375","2016-06-08",78.400002
"2376","2016-06-09",79.5
"2377","2016-06-10",78.400002
"2378","2016-06-13",78.599998
"2379","2016-06-14",77.800003
"2380","2016-06-15",79.199997
"2381","2016-06-16",78.099998
"2382","2016-06-17",78.099998
"2383","2016-06-20",78.199997
"2384","2016-06-21",77.800003
"2385","2016-06-22",77.099998
"2386","2016-06-23",79.300003
"2387","2016-06-24",77.699997
"2388","2016-06-27",76.099998
"2389","2016-06-28",76.400002
"2390","2016-06-29",78
"2391","2016-06-30",79.099998
"2392","2016-07-01",79.699997
"2393","2016-07-05",80.599998
"2394","2016-07-06",84.599998
"2395","2016-07-07",83.699997
"2396","2016-07-08",83.800003
"2397","2016-07-11",84
"2398","2016-07-12",86
"2399","2016-07-13",85.800003
"2400","2016-07-14",84.5
"2401","2016-07-15",85.199997
"2402","2016-07-18",87.699997
"2403","2016-07-19",87.599998
"2404","2016-07-20",87.199997
"2405","2016-07-21",90.699997
"2406","2016-07-22",94.300003
"2407","2016-07-25",94.800003
"2408","2016-07-26",92.800003
"2409","2016-07-27",94.599998
"2410","2016-07-28",92.599998
"2411","2016-07-29",92.199997
"2412","2016-08-01",92.300003
"2413","2016-08-02",92.800003
"2414","2016-08-03",92.400002
"2415","2016-08-04",93.599998
"2416","2016-08-05",95.800003
"2417","2016-08-08",95.699997
"2418","2016-08-09",95.900002
"2419","2016-08-10",95.699997
"2420","2016-08-11",94.599998
"2421","2016-08-12",95.300003
"2422","2016-08-15",94.199997
"2423","2016-08-16",91.5
"2424","2016-08-17",89.900002
"2425","2016-08-18",90.099998
"2426","2016-08-19",89.300003
"2427","2016-08-22",91.099998
"2428","2016-08-23",92
"2429","2016-08-24",91.599998
"2430","2016-08-25",91.300003
"2431","2016-08-26",92
"2432","2016-08-29",92.199997
"2433","2016-08-30",94.199997
"2434","2016-08-31",92.099998
"2435","2016-09-01",92.099998
"2436","2016-09-02",91.900002
"2437","2016-09-06",91
"2438","2016-09-07",93.800003
"2439","2016-09-08",91.5
"2440","2016-09-09",89.5
"2441","2016-09-12",88.199997
"2442","2016-09-13",87.099998
"2443","2016-09-14",86.5
"2444","2016-09-15",87.099998
"2445","2016-09-16",86.099998
"2446","2016-09-19",85
"2447","2016-09-20",84.699997
"2448","2016-09-21",86.300003
"2449","2016-09-22",87.300003
"2450","2016-09-23",86.300003
"2451","2016-09-26",86.199997
"2452","2016-09-27",86.099998
"2453","2016-09-28",86.5
"2454","2016-09-29",86.199997
"2455","2016-09-30",86.400002
"2456","2016-10-03",87.5
"2457","2016-10-04",86.5
"2458","2016-10-05",83
"2459","2016-10-06",81
"2460","2016-10-07",82
"2461","2016-10-10",81.5
"2462","2016-10-11",84
"2463","2016-10-12",81
"2464","2016-10-13",81
"2465","2016-10-14",83.5
"2466","2016-10-17",83.5
"2467","2016-10-18",82.5
"2468","2016-10-19",81.5
"2469","2016-10-20",69.5
"2470","2016-10-21",68
"2471","2016-10-24",68.5
"2472","2016-10-25",68.5
"2473","2016-10-26",67.5
"2474","2016-10-27",67.5
"2475","2016-10-28",65.5
"2476","2016-10-31",67
"2477","2016-11-01",65.5
"2478","2016-11-02",64.5
"2479","2016-11-03",65.5
"2480","2016-11-04",65
"2481","2016-11-07",65.5
"2482","2016-11-08",66.5
"2483","2016-11-09",67.5
"2484","2016-11-10",66.5
"2485","2016-11-11",69.5
"2486","2016-11-14",69.5
"2487","2016-11-15",69
"2488","2016-11-16",69.5
"2489","2016-11-17",68.5
"2490","2016-11-18",69
"2491","2016-11-21",69.5
"2492","2016-11-22",70
"2493","2016-11-23",70
"2494","2016-11-25",71
"2495","2016-11-28",70.5
"2496","2016-11-29",71
"2497","2016-11-30",70.5
"2498","2016-12-01",72
"2499","2016-12-02",70.5
"2500","2016-12-05",72
"2501","2016-12-06",72.5
"2502","2016-12-07",73
"2503","2016-12-08",72
"2504","2016-12-09",73.5
"2505","2016-12-12",73.5
"2506","2016-12-13",73
"2507","2016-12-14",71.5
"2508","2016-12-15",70.5
"2509","2016-12-16",70.5
"2510","2016-12-19",47.5
"2511","2016-12-20",48
"2512","2016-12-21",47.5
"2513","2016-12-22",50
"2514","2016-12-23",50.5
"2515","2016-12-27",50
"2516","2016-12-28",51
"2517","2016-12-29",51
"2518","2016-12-30",51.5
"2519","2017-01-03",51.5
"2520","2017-01-04",52.5
"2521","2017-01-05",52
"2522","2017-01-06",53
"2523","2017-01-09",53
"2524","2017-01-10",54
"2525","2017-01-11",54.5
"2526","2017-01-12",53.5
"2527","2017-01-13",55
"2528","2017-01-17",55
"2529","2017-01-18",55.5
"2530","2017-01-19",56
"2531","2017-01-20",56
"2532","2017-01-23",54.5
"2533","2017-01-24",55
"2534","2017-01-25",53
"2535","2017-01-26",53
"2536","2017-01-27",52.5
"2537","2017-01-30",51.5
"2538","2017-01-31",51
"2539","2017-02-01",48
"2540","2017-02-02",53
"2541","2017-02-03",51
"2542","2017-02-06",52.5
"2543","2017-02-07",49.5
"2544","2017-02-08",50.5
"2545","2017-02-09",49.5
"2546","2017-02-10",52.5
"2547","2017-02-13",52.5
"2548","2017-02-14",51.5
"2549","2017-02-15",52
"2550","2017-02-16",51.5
"2551","2017-02-17",51.5
"2552","2017-02-21",51.5
"2553","2017-02-22",50.5
"2554","2017-02-23",57
"2555","2017-02-24",55
"2556","2017-02-27",56
"2557","2017-02-28",52.5
"2558","2017-03-01",53
"2559","2017-03-02",53
"2560","2017-03-03",53.5
"2561","2017-03-06",52
"2562","2017-03-07",51.5
"2563","2017-03-08",52.5
"2564","2017-03-09",51.5
"2565","2017-03-10",52
"2566","2017-03-13",51
"2567","2017-03-14",51
"2568","2017-03-15",56
"2569","2017-03-16",55.5
"2570","2017-03-17",57.5
"2571","2017-03-20",57.5
"2572","2017-03-21",57
"2573","2017-03-22",55.5
"2574","2017-03-23",54
"2575","2017-03-24",54
"2576","2017-03-27",54.5
"2577","2017-03-28",55
"2578","2017-03-29",56
"2579","2017-03-30",56
"2580","2017-03-31",55
"2581","2017-04-03",53
"2582","2017-04-04",52.5
"2583","2017-04-05",52.5
"2584","2017-04-06",52.5
"2585","2017-04-07",52.5
"2586","2017-04-10",52
"2587","2017-04-11",51
"2588","2017-04-12",51
"2589","2017-04-13",51
"2590","2017-04-17",53
"2591","2017-04-18",51.5
"2592","2017-04-19",51
"2593","2017-04-20",51.5
"2594","2017-04-21",51
"2595","2017-04-24",52
"2596","2017-04-25",50.5
"2597","2017-04-26",49.700001
"2598","2017-04-27",48.5
"2599","2017-04-28",49
"2600","2017-05-01",49
"2601","2017-05-02",49
"2602","2017-05-03",48
"2603","2017-05-04",48
"2604","2017-05-05",47.5
"2605","2017-05-08",47
"2606","2017-05-09",47.5
"2607","2017-05-10",49
"2608","2017-05-11",48
"2609","2017-05-12",48
"2610","2017-05-15",47
"2611","2017-05-16",46.5
"2612","2017-05-17",44.5
"2613","2017-05-18",44
"2614","2017-05-19",43.5
"2615","2017-05-22",44
"2616","2017-05-23",44
"2617","2017-05-24",43
"2618","2017-05-25",42
"2619","2017-05-26",42.5
"2620","2017-05-30",43
"2621","2017-05-31",42
"2622","2017-06-01",43.5
"2623","2017-06-02",42.5
"2624","2017-06-05",41.5
"2625","2017-06-06",41.5
"2626","2017-06-07",41
"2627","2017-06-08",41.5
"2628","2017-06-09",41
"2629","2017-06-12",40
"2630","2017-06-13",40.5
"2631","2017-06-14",40.5
"2632","2017-06-15",39.5
"2633","2017-06-16",39
"2634","2017-06-19",39
"2635","2017-06-20",40
"2636","2017-06-21",40
"2637","2017-06-22",42.5
"2638","2017-06-23",40
"2639","2017-06-26",41.5
"2640","2017-06-27",39
"2641","2017-06-28",40
"2642","2017-06-29",40
"2643","2017-06-30",40
"2644","2017-07-03",40.5
"2645","2017-07-05",39
"2646","2017-07-06",38.5
"2647","2017-07-07",38.5
"2648","2017-07-10",38.5
"2649","2017-07-11",39
"2650","2017-07-12",37.5
"2651","2017-07-13",37.5
"2652","2017-07-14",38
"2653","2017-07-17",38.5
"2654","2017-07-18",38.5
"2655","2017-07-19",39
"2656","2017-07-20",38
"2657","2017-07-21",37
"2658","2017-07-24",37.5
"2659","2017-07-25",34.5
"2660","2017-07-26",35
"2661","2017-07-27",34.5
"2662","2017-07-28",34
"2663","2017-07-31",33
"2664","2017-08-01",32
"2665","2017-08-02",31.5
"2666","2017-08-03",33
"2667","2017-08-04",34
"2668","2017-08-07",33.5
"2669","2017-08-08",36.5
"2670","2017-08-09",35.5
"2671","2017-08-10",34.5
"2672","2017-08-11",34
"2673","2017-08-14",35
"2674","2017-08-15",33.5
"2675","2017-08-16",32.5
"2676","2017-08-17",34
"2677","2017-08-18",35
"2678","2017-08-21",34
"2679","2017-08-22",33.5
"2680","2017-08-23",33.5
"2681","2017-08-24",35
"2682","2017-08-25",35
"2683","2017-08-28",35
"2684","2017-08-29",33.5
"2685","2017-08-30",34
"2686","2017-08-31",34.5
"2687","2017-09-01",34.5
"2688","2017-09-05",33
"2689","2017-09-06",31.5
"2690","2017-09-07",30.5
"2691","2017-09-08",30
"2692","2017-09-11",31
"2693","2017-09-12",31
"2694","2017-09-13",31
"2695","2017-09-14",31
"2696","2017-09-15",30.5
"2697","2017-09-18",28.5
"2698","2017-09-19",28.299999
"2699","2017-09-20",31.5
"2700","2017-09-21",31
"2701","2017-09-22",29
"2702","2017-09-25",29
"2703","2017-09-26",27.5
"2704","2017-09-27",29.799999
"2705","2017-09-28",30
"2706","2017-09-29",30
"2707","2017-10-02",31
"2708","2017-10-03",31.5
"2709","2017-10-04",30.299999
"2710","2017-10-05",30.5
"2711","2017-10-06",30.5
"2712","2017-10-09",31
"2713","2017-10-10",32
"2714","2017-10-11",32.5
"2715","2017-10-12",32
"2716","2017-10-13",33.5
"2717","2017-10-16",33
"2718","2017-10-17",33.5
"2719","2017-10-18",34
"2720","2017-10-19",34
"2721","2017-10-20",34
"2722","2017-10-23",35
"2723","2017-10-24",34.5
"2724","2017-10-25",34
"2725","2017-10-26",30.799999
"2726","2017-10-27",29.5
"2727","2017-10-30",29
"2728","2017-10-31",27.5
"2729","2017-11-01",26
"2730","2017-11-02",26.5
"2731","2017-11-03",26.5
"2732","2017-11-06",27
"2733","2017-11-07",26
"2734","2017-11-08",24.5
"2735","2017-11-09",24
"2736","2017-11-10",26
"2737","2017-11-13",26
"2738","2017-11-14",26.5
"2739","2017-11-15",26.5
"2740","2017-11-16",26
"2741","2017-11-17",26.5
"2742","2017-11-20",26
"2743","2017-11-21",25.5
"2744","2017-11-22",26.5
"2745","2017-11-24",26
"2746","2017-11-27",25.5
"2747","2017-11-28",25.5
"2748","2017-11-29",24.799999
"2749","2017-11-30",24.5
"2750","2017-12-01",24.799999
"2751","2017-12-04",25.5
"2752","2017-12-05",27
"2753","2017-12-06",27.5
"2754","2017-12-07",26.5
"2755","2017-12-08",26
"2756","2017-12-11",26
"2757","2017-12-12",25.5
"2758","2017-12-13",26.5
"2759","2017-12-14",25.5
"2760","2017-12-15",23.5
"2761","2017-12-18",24
"2762","2017-12-19",25
"2763","2017-12-20",25
"2764","2017-12-21",25
"2765","2017-12-22",25
"2766","2017-12-26",23.5
"2767","2017-12-27",23.5
"2768","2017-12-28",22.5
"2769","2017-12-29",23.5
"2770","2018-01-02",25
"2771","2018-01-03",24
"2772","2018-01-04",25
"2773","2018-01-05",25.5
"2774","2018-01-08",25.5
"2775","2018-01-09",25.5
"2776","2018-01-10",25
"2777","2018-01-11",25
"2778","2018-01-12",25
"2779","2018-01-16",24.5
"2780","2018-01-17",25
"2781","2018-01-18",24.5
"2782","2018-01-19",23.5
"2783","2018-01-22",25
"2784","2018-01-23",25.799999
"2785","2018-01-24",25
"2786","2018-01-25",26
"2787","2018-01-26",26.5
"2788","2018-01-29",26.5
"2789","2018-01-30",25.5
"2790","2018-01-31",25.5
"2791","2018-02-01",25.5
"2792","2018-02-02",25.5
"2793","2018-02-05",24.5
