"","date","OTTR"
"964","2010-10-28",20.91
"965","2010-10-29",20.549999
"966","2010-11-01",20.18
"967","2010-11-02",20.540001
"968","2010-11-03",20.5
"969","2010-11-04",20.889999
"970","2010-11-05",20.969999
"971","2010-11-08",21.07
"972","2010-11-09",21.1
"973","2010-11-10",20.889999
"974","2010-11-11",20.74
"975","2010-11-12",20.6
"976","2010-11-15",20.65
"977","2010-11-16",20.48
"978","2010-11-17",20.51
"979","2010-11-18",20.780001
"980","2010-11-19",20.76
"981","2010-11-22",20.860001
"982","2010-11-23",20.6
"983","2010-11-24",20.65
"984","2010-11-26",20.51
"985","2010-11-29",20.58
"986","2010-11-30",20.559999
"987","2010-12-01",20.879999
"988","2010-12-02",20.98
"989","2010-12-03",21.07
"990","2010-12-06",21.190001
"991","2010-12-07",21.41
"992","2010-12-08",21.35
"993","2010-12-09",21.51
"994","2010-12-10",21.969999
"995","2010-12-13",22.299999
"996","2010-12-14",22.530001
"997","2010-12-15",22.559999
"998","2010-12-16",22.860001
"999","2010-12-17",22.92
"1000","2010-12-20",22.889999
"1001","2010-12-21",22.889999
"1002","2010-12-22",23
"1003","2010-12-23",23.07
"1004","2010-12-27",23.18
"1005","2010-12-28",23.040001
"1006","2010-12-29",22.860001
"1007","2010-12-30",22.67
"1008","2010-12-31",22.540001
"1009","2011-01-03",22.709999
"1010","2011-01-04",22.620001
"1011","2011-01-05",22.66
"1012","2011-01-06",22.540001
"1013","2011-01-07",22.41
"1014","2011-01-10",22.610001
"1015","2011-01-11",22.51
"1016","2011-01-12",22.92
"1017","2011-01-13",22.83
"1018","2011-01-14",22.950001
"1019","2011-01-18",22.92
"1020","2011-01-19",22.85
"1021","2011-01-20",22.690001
"1022","2011-01-21",22.51
"1023","2011-01-24",22.67
"1024","2011-01-25",22.719999
"1025","2011-01-26",22.98
"1026","2011-01-27",23.139999
"1027","2011-01-28",22.690001
"1028","2011-01-31",22.67
"1029","2011-02-01",23.18
"1030","2011-02-02",23.1
"1031","2011-02-03",23.01
"1032","2011-02-04",22.91
"1033","2011-02-07",23.110001
"1034","2011-02-08",23.209999
"1035","2011-02-09",23.290001
"1036","2011-02-10",23.200001
"1037","2011-02-11",22.65
"1038","2011-02-14",22.52
"1039","2011-02-15",22.52
"1040","2011-02-16",22.379999
"1041","2011-02-17",22.440001
"1042","2011-02-18",22.540001
"1043","2011-02-22",22.32
"1044","2011-02-23",21.950001
"1045","2011-02-24",21.98
"1046","2011-02-25",22.34
"1047","2011-02-28",22.52
"1048","2011-03-01",22.049999
"1049","2011-03-02",22.15
"1050","2011-03-03",22.469999
"1051","2011-03-04",22.290001
"1052","2011-03-07",22.15
"1053","2011-03-08",22.49
"1054","2011-03-09",22.620001
"1055","2011-03-10",22.200001
"1056","2011-03-11",22.02
"1057","2011-03-14",21.950001
"1058","2011-03-15",21.639999
"1059","2011-03-16",21.32
"1060","2011-03-17",21.26
"1061","2011-03-18",21.629999
"1062","2011-03-21",22.1
"1063","2011-03-22",22.02
"1064","2011-03-23",22.09
"1065","2011-03-24",22.190001
"1066","2011-03-25",22.360001
"1067","2011-03-28",22.280001
"1068","2011-03-29",22.440001
"1069","2011-03-30",22.76
"1070","2011-03-31",22.73
"1071","2011-04-01",22.879999
"1072","2011-04-04",22.969999
"1073","2011-04-05",22.950001
"1074","2011-04-06",23.02
"1075","2011-04-07",22.83
"1076","2011-04-08",22.690001
"1077","2011-04-11",22.389999
"1078","2011-04-12",22.09
"1079","2011-04-13",22.049999
"1080","2011-04-14",22.309999
"1081","2011-04-15",22.65
"1082","2011-04-18",22.42
"1083","2011-04-19",22.35
"1084","2011-04-20",22.74
"1085","2011-04-21",22.700001
"1086","2011-04-25",22.709999
"1087","2011-04-26",23.07
"1088","2011-04-27",23.190001
"1089","2011-04-28",23.32
"1090","2011-04-29",23.379999
"1091","2011-05-02",23.049999
"1092","2011-05-03",23
"1093","2011-05-04",22.780001
"1094","2011-05-05",22.68
"1095","2011-05-06",22.790001
"1096","2011-05-09",22.91
"1097","2011-05-10",22.799999
"1098","2011-05-11",22.389999
"1099","2011-05-12",22.6
"1100","2011-05-13",22.209999
"1101","2011-05-16",22.08
"1102","2011-05-17",21.940001
"1103","2011-05-18",21.860001
"1104","2011-05-19",21.969999
"1105","2011-05-20",21.959999
"1106","2011-05-23",21.59
"1107","2011-05-24",21.219999
"1108","2011-05-25",21.450001
"1109","2011-05-26",21.469999
"1110","2011-05-27",21.49
"1111","2011-05-31",21.92
"1112","2011-06-01",21.4
"1113","2011-06-02",21.34
"1114","2011-06-03",21.120001
"1115","2011-06-06",21.02
"1116","2011-06-07",20.9
"1117","2011-06-08",20.950001
"1118","2011-06-09",20.9
"1119","2011-06-10",20.73
"1120","2011-06-13",20.719999
"1121","2011-06-14",20.959999
"1122","2011-06-15",20.629999
"1123","2011-06-16",21
"1124","2011-06-17",20.969999
"1125","2011-06-20",21.219999
"1126","2011-06-21",21.23
"1127","2011-06-22",20.969999
"1128","2011-06-23",20.889999
"1129","2011-06-24",20.82
"1130","2011-06-27",21.030001
"1131","2011-06-28",21.110001
"1132","2011-06-29",20.969999
"1133","2011-06-30",21.1
"1134","2011-07-01",21.309999
"1135","2011-07-05",21.26
"1136","2011-07-06",21.469999
"1137","2011-07-07",21.790001
"1138","2011-07-08",21.719999
"1139","2011-07-11",21.440001
"1140","2011-07-12",21.51
"1141","2011-07-13",21.620001
"1142","2011-07-14",21.51
"1143","2011-07-15",21.690001
"1144","2011-07-18",21.41
"1145","2011-07-19",21.76
"1146","2011-07-20",21.57
"1147","2011-07-21",21.940001
"1148","2011-07-22",21.76
"1149","2011-07-25",21.620001
"1150","2011-07-26",21.35
"1151","2011-07-27",20.950001
"1152","2011-07-28",20.889999
"1153","2011-07-29",20.780001
"1154","2011-08-01",20.940001
"1155","2011-08-02",20.42
"1156","2011-08-03",20.629999
"1157","2011-08-04",19.99
"1158","2011-08-05",19.98
"1159","2011-08-08",18.700001
"1160","2011-08-09",21.440001
"1161","2011-08-10",19.959999
"1162","2011-08-11",20.26
"1163","2011-08-12",20.280001
"1164","2011-08-15",20.780001
"1165","2011-08-16",20.77
"1166","2011-08-17",20.75
"1167","2011-08-18",20.110001
"1168","2011-08-19",19.92
"1169","2011-08-22",19.85
"1170","2011-08-23",20.200001
"1171","2011-08-24",20.33
"1172","2011-08-25",19.889999
"1173","2011-08-26",19.99
"1174","2011-08-29",20.6
"1175","2011-08-30",20.530001
"1176","2011-08-31",20.559999
"1177","2011-09-01",20.18
"1178","2011-09-02",19.75
"1179","2011-09-06",19.66
"1180","2011-09-07",20.059999
"1181","2011-09-08",19.950001
"1182","2011-09-09",19.51
"1183","2011-09-12",19.700001
"1184","2011-09-13",19.98
"1185","2011-09-14",19.98
"1186","2011-09-15",20.040001
"1187","2011-09-16",20.219999
"1188","2011-09-19",20
"1189","2011-09-20",19.860001
"1190","2011-09-21",19.440001
"1191","2011-09-22",19.1
"1192","2011-09-23",19.33
"1193","2011-09-26",19.34
"1194","2011-09-27",19.450001
"1195","2011-09-28",18.85
"1196","2011-09-29",18.799999
"1197","2011-09-30",18.299999
"1198","2011-10-03",17.700001
"1199","2011-10-04",18.26
"1200","2011-10-05",18.4
"1201","2011-10-06",18.940001
"1202","2011-10-07",18.51
"1203","2011-10-10",18.92
"1204","2011-10-11",19.200001
"1205","2011-10-12",19.209999
"1206","2011-10-13",19.200001
"1207","2011-10-14",19.52
"1208","2011-10-17",18.93
"1209","2011-10-18",19.530001
"1210","2011-10-19",19.290001
"1211","2011-10-20",19.26
"1212","2011-10-21",19.620001
"1213","2011-10-24",20.129999
"1214","2011-10-25",19.75
"1215","2011-10-26",19.82
"1216","2011-10-27",20.440001
"1217","2011-10-28",20.17
"1218","2011-10-31",19.41
"1219","2011-11-01",18.959999
"1220","2011-11-02",19.48
"1221","2011-11-03",19.85
"1222","2011-11-04",19.98
"1223","2011-11-07",20.59
"1224","2011-11-08",20.629999
"1225","2011-11-09",20.52
"1226","2011-11-10",20.41
"1227","2011-11-11",20.49
"1228","2011-11-14",20.09
"1229","2011-11-15",20.610001
"1230","2011-11-16",20.6
"1231","2011-11-17",20.389999
"1232","2011-11-18",20.59
"1233","2011-11-21",20.48
"1234","2011-11-22",20.17
"1235","2011-11-23",19.969999
"1236","2011-11-25",19.67
"1237","2011-11-28",20.440001
"1238","2011-11-29",20.65
"1239","2011-11-30",21.68
"1240","2011-12-01",21.299999
"1241","2011-12-02",21.17
"1242","2011-12-05",21.549999
"1243","2011-12-06",21.49
"1244","2011-12-07",21.57
"1245","2011-12-08",20.940001
"1246","2011-12-09",21.51
"1247","2011-12-12",21.35
"1248","2011-12-13",21.299999
"1249","2011-12-14",20.950001
"1250","2011-12-15",21.190001
"1251","2011-12-16",21.15
"1252","2011-12-19",20.92
"1253","2011-12-20",21.700001
"1254","2011-12-21",21.83
"1255","2011-12-22",21.889999
"1256","2011-12-23",21.84
"1257","2011-12-27",22.18
"1258","2011-12-28",21.940001
"1259","2011-12-29",22.049999
"1260","2011-12-30",22.02
"1261","2012-01-03",22.24
"1262","2012-01-04",22.209999
"1263","2012-01-05",22.27
"1264","2012-01-06",22.110001
"1265","2012-01-09",22.07
"1266","2012-01-10",22.09
"1267","2012-01-11",22.24
"1268","2012-01-12",22.32
"1269","2012-01-13",22.09
"1270","2012-01-17",21.85
"1271","2012-01-18",21.93
"1272","2012-01-19",21.65
"1273","2012-01-20",22
"1274","2012-01-23",21.99
"1275","2012-01-24",21.98
"1276","2012-01-25",22
"1277","2012-01-26",22.190001
"1278","2012-01-27",22.469999
"1279","2012-01-30",22.42
"1280","2012-01-31",22.09
"1281","2012-02-01",22.08
"1282","2012-02-02",22.09
"1283","2012-02-03",22.450001
"1284","2012-02-06",22.280001
"1285","2012-02-07",21.950001
"1286","2012-02-08",22.450001
"1287","2012-02-09",22.360001
"1288","2012-02-10",22.190001
"1289","2012-02-13",21.82
"1290","2012-02-14",21.700001
"1291","2012-02-15",21.450001
"1292","2012-02-16",21.84
"1293","2012-02-17",22
"1294","2012-02-21",21.700001
"1295","2012-02-22",21.700001
"1296","2012-02-23",21.9
"1297","2012-02-24",21.809999
"1298","2012-02-27",21.700001
"1299","2012-02-28",21.540001
"1300","2012-02-29",21.24
"1301","2012-03-01",21.16
"1302","2012-03-02",20.959999
"1303","2012-03-05",21.23
"1304","2012-03-06",21
"1305","2012-03-07",21.280001
"1306","2012-03-08",21.35
"1307","2012-03-09",21.629999
"1308","2012-03-12",21.790001
"1309","2012-03-13",21.889999
"1310","2012-03-14",21.559999
"1311","2012-03-15",21.84
"1312","2012-03-16",21.91
"1313","2012-03-19",21.85
"1314","2012-03-20",21.66
"1315","2012-03-21",21.6
"1316","2012-03-22",21.469999
"1317","2012-03-23",21.620001
"1318","2012-03-26",22.27
"1319","2012-03-27",22.32
"1320","2012-03-28",22.120001
"1321","2012-03-29",21.719999
"1322","2012-03-30",21.700001
"1323","2012-04-02",22.23
"1324","2012-04-03",22.040001
"1325","2012-04-04",21.85
"1326","2012-04-05",21.84
"1327","2012-04-09",21.620001
"1328","2012-04-10",21.209999
"1329","2012-04-11",21.190001
"1330","2012-04-12",21.42
"1331","2012-04-13",21.18
"1332","2012-04-16",21.440001
"1333","2012-04-17",21.77
"1334","2012-04-18",21.48
"1335","2012-04-19",21.27
"1336","2012-04-20",21.68
"1337","2012-04-23",21.299999
"1338","2012-04-24",21.59
"1339","2012-04-25",21.860001
"1340","2012-04-26",21.91
"1341","2012-04-27",21.950001
"1342","2012-04-30",21.959999
"1343","2012-05-01",21.9
"1344","2012-05-02",21.780001
"1345","2012-05-03",21.620001
"1346","2012-05-04",21.41
"1347","2012-05-07",21.469999
"1348","2012-05-08",22.01
"1349","2012-05-09",21.84
"1350","2012-05-10",21.98
"1351","2012-05-11",21.51
"1352","2012-05-14",21.5
"1353","2012-05-15",21.440001
"1354","2012-05-16",21.59
"1355","2012-05-17",21.32
"1356","2012-05-18",21.1
"1357","2012-05-21",21.25
"1358","2012-05-22",21.16
"1359","2012-05-23",21.120001
"1360","2012-05-24",21.139999
"1361","2012-05-25",21.15
"1362","2012-05-29",21.280001
"1363","2012-05-30",21
"1364","2012-05-31",21.129999
"1365","2012-06-01",21.26
"1366","2012-06-04",21.4
"1367","2012-06-05",21.67
"1368","2012-06-06",22.190001
"1369","2012-06-07",22.280001
"1370","2012-06-08",22.219999
"1371","2012-06-11",21.93
"1372","2012-06-12",22.049999
"1373","2012-06-13",22.299999
"1374","2012-06-14",22.360001
"1375","2012-06-15",22.32
"1376","2012-06-18",22.32
"1377","2012-06-19",22.879999
"1378","2012-06-20",22.639999
"1379","2012-06-21",22.290001
"1380","2012-06-22",22.43
"1381","2012-06-25",22.25
"1382","2012-06-26",22.16
"1383","2012-06-27",22.540001
"1384","2012-06-28",22.57
"1385","2012-06-29",22.809999
"1386","2012-07-02",23.16
"1387","2012-07-03",23.17
"1388","2012-07-05",23.08
"1389","2012-07-06",23.01
"1390","2012-07-09",23.049999
"1391","2012-07-10",22.99
"1392","2012-07-11",23.389999
"1393","2012-07-12",23.440001
"1394","2012-07-13",23.92
"1395","2012-07-16",23.66
"1396","2012-07-17",23.790001
"1397","2012-07-18",23.860001
"1398","2012-07-19",23.91
"1399","2012-07-20",23.67
"1400","2012-07-23",23.219999
"1401","2012-07-24",22.98
"1402","2012-07-25",23.08
"1403","2012-07-26",23.15
"1404","2012-07-27",23.58
"1405","2012-07-30",23.780001
"1406","2012-07-31",23.469999
"1407","2012-08-01",23.110001
"1408","2012-08-02",23
"1409","2012-08-03",23.35
"1410","2012-08-06",23.34
"1411","2012-08-07",23.4
"1412","2012-08-08",23.51
"1413","2012-08-09",23.59
"1414","2012-08-10",23.719999
"1415","2012-08-13",23.08
"1416","2012-08-14",23.129999
"1417","2012-08-15",22.969999
"1418","2012-08-16",23.059999
"1419","2012-08-17",23.1
"1420","2012-08-20",22.9
"1421","2012-08-21",22.98
"1422","2012-08-22",22.99
"1423","2012-08-23",22.620001
"1424","2012-08-24",22.860001
"1425","2012-08-27",23.059999
"1426","2012-08-28",22.940001
"1427","2012-08-29",22.98
"1428","2012-08-30",22.77
"1429","2012-08-31",22.639999
"1430","2012-09-04",23.07
"1431","2012-09-05",22.799999
"1432","2012-09-06",22.889999
"1433","2012-09-07",23.190001
"1434","2012-09-10",23.32
"1435","2012-09-11",23.379999
"1436","2012-09-12",23.360001
"1437","2012-09-13",23.66
"1438","2012-09-14",23.700001
"1439","2012-09-17",23.690001
"1440","2012-09-18",23.93
"1441","2012-09-19",23.73
"1442","2012-09-20",23.9
"1443","2012-09-21",23.92
"1444","2012-09-24",23.959999
"1445","2012-09-25",23.940001
"1446","2012-09-26",23.940001
"1447","2012-09-27",24.120001
"1448","2012-09-28",23.860001
"1449","2012-10-01",23.76
"1450","2012-10-02",23.82
"1451","2012-10-03",23.77
"1452","2012-10-04",23.85
"1453","2012-10-05",23.799999
"1454","2012-10-08",23.940001
"1455","2012-10-09",23.790001
"1456","2012-10-10",23.84
"1457","2012-10-11",23.85
"1458","2012-10-12",23.76
"1459","2012-10-15",24.01
"1460","2012-10-16",24.120001
"1461","2012-10-17",24.25
"1462","2012-10-18",24.049999
"1463","2012-10-19",23.83
"1464","2012-10-22",23.879999
"1465","2012-10-23",23.969999
"1466","2012-10-24",23.83
"1467","2012-10-25",24.01
"1468","2012-10-26",24
"1469","2012-10-31",24.1
"1470","2012-11-01",23.950001
"1471","2012-11-02",23.969999
"1472","2012-11-05",24.01
"1473","2012-11-06",24.84
"1474","2012-11-07",24.049999
"1475","2012-11-08",23.959999
"1476","2012-11-09",23.91
"1477","2012-11-12",23.76
"1478","2012-11-13",23.48
"1479","2012-11-14",23.15
"1480","2012-11-15",23.120001
"1481","2012-11-16",23.34
"1482","2012-11-19",23.559999
"1483","2012-11-20",23.42
"1484","2012-11-21",23.66
"1485","2012-11-23",23.700001
"1486","2012-11-26",23.9
"1487","2012-11-27",23.9
"1488","2012-11-28",23.98
"1489","2012-11-29",24.200001
"1490","2012-11-30",24.23
"1491","2012-12-03",24.469999
"1492","2012-12-04",24.299999
"1493","2012-12-05",24.51
"1494","2012-12-06",24.469999
"1495","2012-12-07",24.66
"1496","2012-12-10",24.93
"1497","2012-12-11",25.08
"1498","2012-12-12",24.91
"1499","2012-12-13",24.790001
"1500","2012-12-14",24.73
"1501","2012-12-17",25.01
"1502","2012-12-18",25.139999
"1503","2012-12-19",25.07
"1504","2012-12-20",25.18
"1505","2012-12-21",25.18
"1506","2012-12-24",25.040001
"1507","2012-12-26",24.809999
"1508","2012-12-27",24.719999
"1509","2012-12-28",24.530001
"1510","2012-12-31",25
"1511","2013-01-02",25.74
"1512","2013-01-03",25.469999
"1513","2013-01-04",25.450001
"1514","2013-01-07",25.459999
"1515","2013-01-08",25.620001
"1516","2013-01-09",25.66
"1517","2013-01-10",25.870001
"1518","2013-01-11",25.84
"1519","2013-01-14",25.940001
"1520","2013-01-15",25.959999
"1521","2013-01-16",25.77
"1522","2013-01-17",26.07
"1523","2013-01-18",26.26
"1524","2013-01-22",26.389999
"1525","2013-01-23",26.459999
"1526","2013-01-24",26.52
"1527","2013-01-25",26.459999
"1528","2013-01-28",26.690001
"1529","2013-01-29",27.110001
"1530","2013-01-30",26.75
"1531","2013-01-31",26.879999
"1532","2013-02-01",27.34
"1533","2013-02-04",26.83
"1534","2013-02-05",27.09
"1535","2013-02-06",27.389999
"1536","2013-02-07",27.32
"1537","2013-02-08",27.299999
"1538","2013-02-11",27.209999
"1539","2013-02-12",27.5
"1540","2013-02-13",27.719999
"1541","2013-02-14",28.030001
"1542","2013-02-15",28.030001
"1543","2013-02-19",28.530001
"1544","2013-02-20",28.280001
"1545","2013-02-21",28.110001
"1546","2013-02-22",28.65
"1547","2013-02-25",27.98
"1548","2013-02-26",28.16
"1549","2013-02-27",28.450001
"1550","2013-02-28",28.889999
"1551","2013-03-01",29.07
"1552","2013-03-04",29.34
"1553","2013-03-05",29.57
"1554","2013-03-06",29.83
"1555","2013-03-07",29.780001
"1556","2013-03-08",30.26
"1557","2013-03-11",30.25
"1558","2013-03-12",30.34
"1559","2013-03-13",30.5
"1560","2013-03-14",30.709999
"1561","2013-03-15",30.870001
"1562","2013-03-18",30.709999
"1563","2013-03-19",30.610001
"1564","2013-03-20",30.799999
"1565","2013-03-21",30.559999
"1566","2013-03-22",30.57
"1567","2013-03-25",30.889999
"1568","2013-03-26",31
"1569","2013-03-27",31
"1570","2013-03-28",31.139999
"1571","2013-04-01",31.030001
"1572","2013-04-02",30.959999
"1573","2013-04-03",30.5
"1574","2013-04-04",31.01
"1575","2013-04-05",30.93
"1576","2013-04-08",31.23
"1577","2013-04-09",30.84
"1578","2013-04-10",31.48
"1579","2013-04-11",31.59
"1580","2013-04-12",31.450001
"1581","2013-04-15",30.280001
"1582","2013-04-16",30.860001
"1583","2013-04-17",30.09
"1584","2013-04-18",30.200001
"1585","2013-04-19",30.77
"1586","2013-04-22",30.700001
"1587","2013-04-23",31.379999
"1588","2013-04-24",31.379999
"1589","2013-04-25",31.219999
"1590","2013-04-26",30.92
"1591","2013-04-29",31.16
"1592","2013-04-30",31.200001
"1593","2013-05-01",30.280001
"1594","2013-05-02",30.530001
"1595","2013-05-03",30.99
"1596","2013-05-06",30.91
"1597","2013-05-07",30.93
"1598","2013-05-08",30.67
"1599","2013-05-09",29.639999
"1600","2013-05-10",29.98
"1601","2013-05-13",29.4
"1602","2013-05-14",29.440001
"1603","2013-05-15",29.790001
"1604","2013-05-16",29.48
"1605","2013-05-17",29.620001
"1606","2013-05-20",29.379999
"1607","2013-05-21",29.52
"1608","2013-05-22",28.75
"1609","2013-05-23",28.57
"1610","2013-05-24",28.389999
"1611","2013-05-28",28.459999
"1612","2013-05-29",27.58
"1613","2013-05-30",27.620001
"1614","2013-05-31",27.32
"1615","2013-06-03",28.15
"1616","2013-06-04",27.860001
"1617","2013-06-05",27.370001
"1618","2013-06-06",27.91
"1619","2013-06-07",28.09
"1620","2013-06-10",28.190001
"1621","2013-06-11",28.01
"1622","2013-06-12",27.799999
"1623","2013-06-13",28.190001
"1624","2013-06-14",27.76
"1625","2013-06-17",28.09
"1626","2013-06-18",28.68
"1627","2013-06-19",27.950001
"1628","2013-06-20",27.01
"1629","2013-06-21",27.309999
"1630","2013-06-24",27.290001
"1631","2013-06-25",27.77
"1632","2013-06-26",27.620001
"1633","2013-06-27",28.23
"1634","2013-06-28",28.4
"1635","2013-07-01",28.33
"1636","2013-07-02",28.440001
"1637","2013-07-03",28.57
"1638","2013-07-05",29.24
"1639","2013-07-08",28.950001
"1640","2013-07-09",29.389999
"1641","2013-07-10",29.57
"1642","2013-07-11",30.049999
"1643","2013-07-12",30.07
"1644","2013-07-15",30.57
"1645","2013-07-16",30.93
"1646","2013-07-17",31.32
"1647","2013-07-18",31.629999
"1648","2013-07-19",31.700001
"1649","2013-07-22",31.66
"1650","2013-07-23",31.639999
"1651","2013-07-24",30.93
"1652","2013-07-25",31.629999
"1653","2013-07-26",31.51
"1654","2013-07-29",31.190001
"1655","2013-07-30",31.049999
"1656","2013-07-31",30.59
"1657","2013-08-01",31.209999
"1658","2013-08-02",31.209999
"1659","2013-08-05",31.200001
"1660","2013-08-06",29.24
"1661","2013-08-07",28.809999
"1662","2013-08-08",29.190001
"1663","2013-08-09",28.950001
"1664","2013-08-12",29.16
"1665","2013-08-13",28.860001
"1666","2013-08-14",28.93
"1667","2013-08-15",28.01
"1668","2013-08-16",27.77
"1669","2013-08-19",27.25
"1670","2013-08-20",27.950001
"1671","2013-08-21",27.629999
"1672","2013-08-22",27.809999
"1673","2013-08-23",27.91
"1674","2013-08-26",27.33
"1675","2013-08-27",26.879999
"1676","2013-08-28",26.809999
"1677","2013-08-29",26.91
"1678","2013-08-30",26.280001
"1679","2013-09-03",26.209999
"1680","2013-09-04",26.24
"1681","2013-09-05",26.26
"1682","2013-09-06",26.4
"1683","2013-09-09",26.85
"1684","2013-09-10",27.24
"1685","2013-09-11",27.129999
"1686","2013-09-12",26.889999
"1687","2013-09-13",27.09
"1688","2013-09-16",27.27
"1689","2013-09-17",27.32
"1690","2013-09-18",28.24
"1691","2013-09-19",28
"1692","2013-09-20",28.059999
"1693","2013-09-23",28.450001
"1694","2013-09-24",28.59
"1695","2013-09-25",28.200001
"1696","2013-09-26",28.18
"1697","2013-09-27",27.77
"1698","2013-09-30",27.6
"1699","2013-10-01",27.66
"1700","2013-10-02",27.49
"1701","2013-10-03",27.01
"1702","2013-10-04",27.030001
"1703","2013-10-07",27.02
"1704","2013-10-08",26.9
"1705","2013-10-09",27.68
"1706","2013-10-10",28.16
"1707","2013-10-11",28.76
"1708","2013-10-14",28.68
"1709","2013-10-15",28
"1710","2013-10-16",28.27
"1711","2013-10-17",28.879999
"1712","2013-10-18",29.4
"1713","2013-10-21",29.309999
"1714","2013-10-22",29.83
"1715","2013-10-23",29.809999
"1716","2013-10-24",29.5
"1717","2013-10-25",29.879999
"1718","2013-10-28",29.950001
"1719","2013-10-29",29.940001
"1720","2013-10-30",29.639999
"1721","2013-10-31",29.83
"1722","2013-11-01",29.67
"1723","2013-11-04",29.709999
"1724","2013-11-05",30.52
"1725","2013-11-06",30.74
"1726","2013-11-07",30.18
"1727","2013-11-08",30.639999
"1728","2013-11-11",30.389999
"1729","2013-11-12",29.9
"1730","2013-11-13",29.76
"1731","2013-11-14",29.639999
"1732","2013-11-15",29.700001
"1733","2013-11-18",29.6
"1734","2013-11-19",29.440001
"1735","2013-11-20",29.200001
"1736","2013-11-21",29.370001
"1737","2013-11-22",29.52
"1738","2013-11-25",29.700001
"1739","2013-11-26",29.549999
"1740","2013-11-27",29.639999
"1741","2013-11-29",29.559999
"1742","2013-12-02",29
"1743","2013-12-03",28.610001
"1744","2013-12-04",28.549999
"1745","2013-12-05",28.43
"1746","2013-12-06",28.709999
"1747","2013-12-09",28.629999
"1748","2013-12-10",28.440001
"1749","2013-12-11",27.969999
"1750","2013-12-12",28.559999
"1751","2013-12-13",28.559999
"1752","2013-12-16",28.959999
"1753","2013-12-17",28.66
"1754","2013-12-18",29.280001
"1755","2013-12-19",28.76
"1756","2013-12-20",29.530001
"1757","2013-12-23",29.799999
"1758","2013-12-24",29.85
"1759","2013-12-26",29.879999
"1760","2013-12-27",29.889999
"1761","2013-12-30",29.48
"1762","2013-12-31",29.27
"1763","2014-01-02",28.780001
"1764","2014-01-03",28.74
"1765","2014-01-06",28.67
"1766","2014-01-07",28.76
"1767","2014-01-08",28.700001
"1768","2014-01-09",28.73
"1769","2014-01-10",28.629999
"1770","2014-01-13",28.34
"1771","2014-01-14",28.610001
"1772","2014-01-15",28.4
"1773","2014-01-16",28.370001
"1774","2014-01-17",28.24
"1775","2014-01-21",28.41
"1776","2014-01-22",28.389999
"1777","2014-01-23",28.67
"1778","2014-01-24",28.34
"1779","2014-01-27",28.32
"1780","2014-01-28",28.110001
"1781","2014-01-29",27.93
"1782","2014-01-30",28.34
"1783","2014-01-31",27.84
"1784","2014-02-03",27.32
"1785","2014-02-04",27.280001
"1786","2014-02-05",27.059999
"1787","2014-02-06",27.209999
"1788","2014-02-07",27.23
"1789","2014-02-10",27.67
"1790","2014-02-11",29.99
"1791","2014-02-12",29.32
"1792","2014-02-13",30.290001
"1793","2014-02-14",30.620001
"1794","2014-02-18",30.84
"1795","2014-02-19",30.360001
"1796","2014-02-20",30.620001
"1797","2014-02-21",30.6
"1798","2014-02-24",30.610001
"1799","2014-02-25",30.42
"1800","2014-02-26",30.58
"1801","2014-02-27",30.51
"1802","2014-02-28",30.219999
"1803","2014-03-03",29.889999
"1804","2014-03-04",30.709999
"1805","2014-03-05",30.450001
"1806","2014-03-06",30.030001
"1807","2014-03-07",30.74
"1808","2014-03-10",30.74
"1809","2014-03-11",30.57
"1810","2014-03-12",30.98
"1811","2014-03-13",31.049999
"1812","2014-03-14",31.110001
"1813","2014-03-17",31.32
"1814","2014-03-18",31.450001
"1815","2014-03-19",30.42
"1816","2014-03-20",30.290001
"1817","2014-03-21",30.290001
"1818","2014-03-24",30.450001
"1819","2014-03-25",30.49
"1820","2014-03-26",30.15
"1821","2014-03-27",30.49
"1822","2014-03-28",30.290001
"1823","2014-03-31",30.790001
"1824","2014-04-01",30.67
"1825","2014-04-02",30.67
"1826","2014-04-03",30.280001
"1827","2014-04-04",29.91
"1828","2014-04-07",29.780001
"1829","2014-04-08",30.23
"1830","2014-04-09",30.17
"1831","2014-04-10",29.540001
"1832","2014-04-11",29.32
"1833","2014-04-14",29.309999
"1834","2014-04-15",29.59
"1835","2014-04-16",29.68
"1836","2014-04-17",29.610001
"1837","2014-04-21",29.450001
"1838","2014-04-22",29.959999
"1839","2014-04-23",29.540001
"1840","2014-04-24",29.459999
"1841","2014-04-25",29.450001
"1842","2014-04-28",29.48
"1843","2014-04-29",29.25
"1844","2014-04-30",29.299999
"1845","2014-05-01",29.360001
"1846","2014-05-02",28.610001
"1847","2014-05-05",28.629999
"1848","2014-05-06",28.450001
"1849","2014-05-07",29.040001
"1850","2014-05-08",28.540001
"1851","2014-05-09",28.65
"1852","2014-05-12",28.790001
"1853","2014-05-13",28.27
"1854","2014-05-14",28.139999
"1855","2014-05-15",27.540001
"1856","2014-05-16",27.799999
"1857","2014-05-19",27.67
"1858","2014-05-20",27.610001
"1859","2014-05-21",27.98
"1860","2014-05-22",28.030001
"1861","2014-05-23",28.190001
"1862","2014-05-27",28.4
"1863","2014-05-28",28.32
"1864","2014-05-29",28.43
"1865","2014-05-30",28.58
"1866","2014-06-02",28.559999
"1867","2014-06-03",28.48
"1868","2014-06-04",28.48
"1869","2014-06-05",29.35
"1870","2014-06-06",29.530001
"1871","2014-06-09",29.620001
