"","date","CLMT"
"1884","2014-06-26",31.68
"1885","2014-06-27",32.189999
"1886","2014-06-30",31.799999
"1887","2014-07-01",31.99
"1888","2014-07-02",32.41
"1889","2014-07-03",32.380001
"1890","2014-07-07",31.950001
"1891","2014-07-08",31.459999
"1892","2014-07-09",32.130001
"1893","2014-07-10",31.48
"1894","2014-07-11",32.290001
"1895","2014-07-14",31.9
"1896","2014-07-15",32.439999
"1897","2014-07-16",33.150002
"1898","2014-07-17",32.73
"1899","2014-07-18",32.25
"1900","2014-07-21",32.099998
"1901","2014-07-22",32.880001
"1902","2014-07-23",33.139999
"1903","2014-07-24",33
"1904","2014-07-25",33.029999
"1905","2014-07-28",32.84
"1906","2014-07-29",32.459999
"1907","2014-07-30",32.34
"1908","2014-07-31",31.040001
"1909","2014-08-01",30.870001
"1910","2014-08-04",31.42
"1911","2014-08-05",30.77
"1912","2014-08-06",29.780001
"1913","2014-08-07",28.719999
"1914","2014-08-08",29.389999
"1915","2014-08-11",29.93
"1916","2014-08-12",29.549999
"1917","2014-08-13",29.9
"1918","2014-08-14",29.969999
"1919","2014-08-15",30
"1920","2014-08-18",29.629999
"1921","2014-08-19",29.99
"1922","2014-08-20",30.17
"1923","2014-08-21",30.030001
"1924","2014-08-22",29.92
"1925","2014-08-25",30.040001
"1926","2014-08-26",30.040001
"1927","2014-08-27",30.219999
"1928","2014-08-28",30.389999
"1929","2014-08-29",30.370001
"1930","2014-09-02",30.049999
"1931","2014-09-03",28.290001
"1932","2014-09-04",28.23
"1933","2014-09-05",28.459999
"1934","2014-09-08",28.309999
"1935","2014-09-09",28.99
"1936","2014-09-10",28.35
"1937","2014-09-11",27.92
"1938","2014-09-12",27.709999
"1939","2014-09-15",28.17
"1940","2014-09-16",28.290001
"1941","2014-09-17",28.42
"1942","2014-09-18",28.620001
"1943","2014-09-19",28.540001
"1944","2014-09-22",27.59
"1945","2014-09-23",27.74
"1946","2014-09-24",27.26
"1947","2014-09-25",27.469999
"1948","2014-09-26",27.940001
"1949","2014-09-29",28.030001
"1950","2014-09-30",27.450001
"1951","2014-10-01",26.799999
"1952","2014-10-02",26.219999
"1953","2014-10-03",27
"1954","2014-10-06",27.309999
"1955","2014-10-07",27.09
"1956","2014-10-08",27.25
"1957","2014-10-09",26.719999
"1958","2014-10-10",25.809999
"1959","2014-10-13",25.02
"1960","2014-10-14",24.540001
"1961","2014-10-15",25.6
"1962","2014-10-16",26.67
"1963","2014-10-17",27.42
"1964","2014-10-20",26.879999
"1965","2014-10-21",27.290001
"1966","2014-10-22",27.209999
"1967","2014-10-23",27.940001
"1968","2014-10-24",28.030001
"1969","2014-10-27",27.82
"1970","2014-10-28",28.4
"1971","2014-10-29",27.93
"1972","2014-10-30",27.950001
"1973","2014-10-31",26.780001
"1974","2014-11-03",26.58
"1975","2014-11-04",26.5
"1976","2014-11-05",28.07
"1977","2014-11-06",28.65
"1978","2014-11-07",29.35
"1979","2014-11-10",28.190001
"1980","2014-11-11",28.27
"1981","2014-11-12",28.02
"1982","2014-11-13",27.85
"1983","2014-11-14",28
"1984","2014-11-17",27.98
"1985","2014-11-18",27.85
"1986","2014-11-19",27.82
"1987","2014-11-20",28.23
"1988","2014-11-21",28.040001
"1989","2014-11-24",27.9
"1990","2014-11-25",26.99
"1991","2014-11-26",27.43
"1992","2014-11-28",26.200001
"1993","2014-12-01",25.120001
"1994","2014-12-02",25.49
"1995","2014-12-03",25.940001
"1996","2014-12-04",26.84
"1997","2014-12-05",27.01
"1998","2014-12-08",25.440001
"1999","2014-12-09",24.98
"2000","2014-12-10",23.98
"2001","2014-12-11",23.450001
"2002","2014-12-12",22.85
"2003","2014-12-15",19.76
"2004","2014-12-16",21.540001
"2005","2014-12-17",23.76
"2006","2014-12-18",22.6
"2007","2014-12-19",22.25
"2008","2014-12-22",21.18
"2009","2014-12-23",22.23
"2010","2014-12-24",22.15
"2011","2014-12-26",22.59
"2012","2014-12-29",23.1
"2013","2014-12-30",23.17
"2014","2014-12-31",22.41
"2015","2015-01-02",23.540001
"2016","2015-01-05",23.07
"2017","2015-01-06",22.66
"2018","2015-01-07",22.889999
"2019","2015-01-08",23.24
"2020","2015-01-09",23.41
"2021","2015-01-12",22.799999
"2022","2015-01-13",22.450001
"2023","2015-01-14",21.959999
"2024","2015-01-15",21.780001
"2025","2015-01-16",23.51
"2026","2015-01-20",24.799999
"2027","2015-01-21",25.030001
"2028","2015-01-22",24.709999
"2029","2015-01-23",24.540001
"2030","2015-01-26",26.049999
"2031","2015-01-27",26.110001
"2032","2015-01-28",25.42
"2033","2015-01-29",25.860001
"2034","2015-01-30",25.18
"2035","2015-02-02",24.870001
"2036","2015-02-03",24.66
"2037","2015-02-04",24.5
"2038","2015-02-05",24.82
"2039","2015-02-06",25.120001
"2040","2015-02-09",25.4
"2041","2015-02-10",25.200001
"2042","2015-02-11",24.6
"2043","2015-02-12",25.059999
"2044","2015-02-13",25.379999
"2045","2015-02-17",25.59
"2046","2015-02-18",25.940001
"2047","2015-02-19",25.67
"2048","2015-02-20",26.450001
"2049","2015-02-23",26.450001
"2050","2015-02-24",26.809999
"2051","2015-02-25",27.26
"2052","2015-02-26",27.85
"2053","2015-02-27",27.84
"2054","2015-03-02",29
"2055","2015-03-03",28.190001
"2056","2015-03-04",28.209999
"2057","2015-03-05",28.74
"2058","2015-03-06",28.370001
"2059","2015-03-09",27.84
"2060","2015-03-10",24.700001
"2061","2015-03-11",24.889999
"2062","2015-03-12",24.65
"2063","2015-03-13",24.780001
"2064","2015-03-16",24.82
"2065","2015-03-17",24.84
"2066","2015-03-18",25.870001
"2067","2015-03-19",26.280001
"2068","2015-03-20",25.75
"2069","2015-03-23",26.309999
"2070","2015-03-24",25.940001
"2071","2015-03-25",25.83
"2072","2015-03-26",25.440001
"2073","2015-03-27",25.360001
"2074","2015-03-30",24.84
"2075","2015-03-31",24.049999
"2076","2015-04-01",24.58
"2077","2015-04-02",24.73
"2078","2015-04-06",25.23
"2079","2015-04-07",25.51
"2080","2015-04-08",25.41
"2081","2015-04-09",26.690001
"2082","2015-04-10",26.76
"2083","2015-04-13",27.040001
"2084","2015-04-14",26.639999
"2085","2015-04-15",26.82
"2086","2015-04-16",26.84
"2087","2015-04-17",26.41
"2088","2015-04-20",26.92
"2089","2015-04-21",27.1
"2090","2015-04-22",27.540001
"2091","2015-04-23",27.690001
"2092","2015-04-24",27.83
"2093","2015-04-27",27.67
"2094","2015-04-28",27.860001
"2095","2015-04-29",28.200001
"2096","2015-04-30",27.82
"2097","2015-05-01",27.42
"2098","2015-05-04",26.540001
"2099","2015-05-05",26.559999
"2100","2015-05-06",26.959999
"2101","2015-05-07",26.450001
"2102","2015-05-08",26.91
"2103","2015-05-11",26.709999
"2104","2015-05-12",27.01
"2105","2015-05-13",26.879999
"2106","2015-05-14",27.27
"2107","2015-05-15",27.26
"2108","2015-05-18",27.32
"2109","2015-05-19",27.24
"2110","2015-05-20",27.059999
"2111","2015-05-21",26.959999
"2112","2015-05-22",26.780001
"2113","2015-05-26",26.950001
"2114","2015-05-27",27.1
"2115","2015-05-28",26.809999
"2116","2015-05-29",26.629999
"2117","2015-06-01",26.59
"2118","2015-06-02",26.719999
"2119","2015-06-03",26.549999
"2120","2015-06-04",26.34
"2121","2015-06-05",26.379999
"2122","2015-06-08",25.629999
"2123","2015-06-09",25.190001
"2124","2015-06-10",24.969999
"2125","2015-06-11",24.93
"2126","2015-06-12",24.639999
"2127","2015-06-15",24.77
"2128","2015-06-16",24.610001
"2129","2015-06-17",25.700001
"2130","2015-06-18",25.780001
"2131","2015-06-19",26.4
"2132","2015-06-22",26.83
"2133","2015-06-23",26.690001
"2134","2015-06-24",26.629999
"2135","2015-06-25",26.719999
"2136","2015-06-26",26.450001
"2137","2015-06-29",25.950001
"2138","2015-06-30",25.459999
"2139","2015-07-01",25.799999
"2140","2015-07-02",26.18
"2141","2015-07-06",26.360001
"2142","2015-07-07",26.700001
"2143","2015-07-08",26.389999
"2144","2015-07-09",26.780001
"2145","2015-07-10",27.110001
"2146","2015-07-13",27.42
"2147","2015-07-14",27.549999
"2148","2015-07-15",27.629999
"2149","2015-07-16",28.25
"2150","2015-07-17",27.82
"2151","2015-07-20",27.42
"2152","2015-07-21",27.16
"2153","2015-07-22",27
"2154","2015-07-23",26.639999
"2155","2015-07-24",27.139999
"2156","2015-07-27",27.549999
"2157","2015-07-28",27.67
"2158","2015-07-29",28.120001
"2159","2015-07-30",28.18
"2160","2015-07-31",27.35
"2161","2015-08-03",26.57
"2162","2015-08-04",26.6
"2163","2015-08-05",25.4
"2164","2015-08-06",24.940001
"2165","2015-08-07",24.57
"2166","2015-08-10",26.379999
"2167","2015-08-11",26.200001
"2168","2015-08-12",26.4
"2169","2015-08-13",26.690001
"2170","2015-08-14",26.370001
"2171","2015-08-17",26.639999
"2172","2015-08-18",26.620001
"2173","2015-08-19",26.200001
"2174","2015-08-20",26
"2175","2015-08-21",25.209999
"2176","2015-08-24",23.950001
"2177","2015-08-25",24.59
"2178","2015-08-26",24.77
"2179","2015-08-27",25.610001
"2180","2015-08-28",26.110001
"2181","2015-08-31",25.91
"2182","2015-09-01",25.32
"2183","2015-09-02",25.639999
"2184","2015-09-03",25.959999
"2185","2015-09-04",25.620001
"2186","2015-09-08",25.83
"2187","2015-09-09",25.530001
"2188","2015-09-10",25.18
"2189","2015-09-11",24.77
"2190","2015-09-14",24.360001
"2191","2015-09-15",24.129999
"2192","2015-09-16",24.549999
"2193","2015-09-17",24.870001
"2194","2015-09-18",24.969999
"2195","2015-09-21",25.280001
"2196","2015-09-22",25.43
"2197","2015-09-23",25.370001
"2198","2015-09-24",24.77
"2199","2015-09-25",24.42
"2200","2015-09-28",23.57
"2201","2015-09-29",22.780001
"2202","2015-09-30",24.280001
"2203","2015-10-01",24.76
"2204","2015-10-02",25.52
"2205","2015-10-05",26.26
"2206","2015-10-06",26.360001
"2207","2015-10-07",26.799999
"2208","2015-10-08",27.299999
"2209","2015-10-09",26.440001
"2210","2015-10-12",25.99
"2211","2015-10-13",25.74
"2212","2015-10-14",26.559999
"2213","2015-10-15",26.52
"2214","2015-10-16",27.33
"2215","2015-10-19",26.700001
"2216","2015-10-20",26.25
"2217","2015-10-21",26.129999
"2218","2015-10-22",26.139999
"2219","2015-10-23",26.34
"2220","2015-10-26",26.51
"2221","2015-10-27",27.34
"2222","2015-10-28",27.33
"2223","2015-10-29",27.370001
"2224","2015-10-30",26.68
"2225","2015-11-02",26.809999
"2226","2015-11-03",26.92
"2227","2015-11-04",26.799999
"2228","2015-11-05",26.530001
"2229","2015-11-06",26.25
"2230","2015-11-09",26.1
"2231","2015-11-10",25.870001
"2232","2015-11-11",25.459999
"2233","2015-11-12",24.92
"2234","2015-11-13",25.629999
"2235","2015-11-16",26.35
"2236","2015-11-17",26.09
"2237","2015-11-18",26.440001
"2238","2015-11-19",26.290001
"2239","2015-11-20",25.889999
"2240","2015-11-23",26.24
"2241","2015-11-24",25.91
"2242","2015-11-25",25.9
"2243","2015-11-27",26.059999
"2244","2015-11-30",25.440001
"2245","2015-12-01",25.43
"2246","2015-12-02",24.99
"2247","2015-12-03",24.74
"2248","2015-12-04",24.540001
"2249","2015-12-07",23.41
"2250","2015-12-08",23.83
"2251","2015-12-09",24.74
"2252","2015-12-10",23.5
"2253","2015-12-11",22.35
"2254","2015-12-14",21.07
"2255","2015-12-15",20.93
"2256","2015-12-16",20.16
"2257","2015-12-17",18.07
"2258","2015-12-18",19.33
"2259","2015-12-21",18.889999
"2260","2015-12-22",19.860001
"2261","2015-12-23",20.57
"2262","2015-12-24",20.43
"2263","2015-12-28",19.76
"2264","2015-12-29",20.33
"2265","2015-12-30",19.870001
"2266","2015-12-31",19.91
"2267","2016-01-04",19.82
"2268","2016-01-05",20.200001
"2269","2016-01-06",19.620001
"2270","2016-01-07",18.91
"2271","2016-01-08",18.84
"2272","2016-01-11",18.030001
"2273","2016-01-12",17.450001
"2274","2016-01-13",15.99
"2275","2016-01-14",17.190001
"2276","2016-01-15",16.42
"2277","2016-01-19",15.34
"2278","2016-01-20",16.24
"2279","2016-01-21",17.879999
"2280","2016-01-22",18.5
"2281","2016-01-25",18.16
"2282","2016-01-26",18.940001
"2283","2016-01-27",18.23
"2284","2016-01-28",18.17
"2285","2016-01-29",16.83
"2286","2016-02-01",16.129999
"2287","2016-02-02",15.75
"2288","2016-02-03",15.42
"2289","2016-02-04",15.65
"2290","2016-02-05",15.28
"2291","2016-02-08",14.74
"2292","2016-02-09",13.73
"2293","2016-02-10",13.81
"2294","2016-02-11",12.38
"2295","2016-02-12",12.85
"2296","2016-02-16",14.08
"2297","2016-02-17",12.3
"2298","2016-02-18",10.82
"2299","2016-02-19",9.58
"2300","2016-02-22",9.62
"2301","2016-02-23",8.79
"2302","2016-02-24",9.22
"2303","2016-02-25",9.07
"2304","2016-02-26",9.55
"2305","2016-02-29",9.71
"2306","2016-03-01",9.51
"2307","2016-03-02",10.08
"2308","2016-03-03",10.88
"2309","2016-03-04",10.98
"2310","2016-03-07",12.94
"2311","2016-03-08",11.53
"2312","2016-03-09",11.86
"2313","2016-03-10",11.14
"2314","2016-03-11",11.92
"2315","2016-03-14",11.68
"2316","2016-03-15",11.56
"2317","2016-03-16",12.29
"2318","2016-03-17",13.12
"2319","2016-03-18",13.88
"2320","2016-03-21",13.43
"2321","2016-03-22",13.52
"2322","2016-03-23",11.73
"2323","2016-03-24",11.33
"2324","2016-03-28",11.46
"2325","2016-03-29",11.42
"2326","2016-03-30",11.13
"2327","2016-03-31",11.75
"2328","2016-04-01",11.16
"2329","2016-04-04",11.11
"2330","2016-04-05",11.25
"2331","2016-04-06",11.31
"2332","2016-04-07",11.78
"2333","2016-04-08",12.39
"2334","2016-04-11",11.73
"2335","2016-04-12",12.02
"2336","2016-04-13",11.79
"2337","2016-04-14",11.09
"2338","2016-04-15",10.27
"2339","2016-04-18",5.3
"2340","2016-04-19",4.63
"2341","2016-04-20",5.2
"2342","2016-04-21",4.83
"2343","2016-04-22",4.85
"2344","2016-04-25",4.72
"2345","2016-04-26",4.8
"2346","2016-04-27",4.97
"2347","2016-04-28",4.79
"2348","2016-04-29",4.6
"2349","2016-05-02",4.3
"2350","2016-05-03",4.08
"2351","2016-05-04",4.01
"2352","2016-05-05",4.11
"2353","2016-05-06",4.09
"2354","2016-05-09",3.72
"2355","2016-05-10",3.92
"2356","2016-05-11",3.88
"2357","2016-05-12",3.8
"2358","2016-05-13",3.68
"2359","2016-05-16",3.72
"2360","2016-05-17",3.68
"2361","2016-05-18",3.61
"2362","2016-05-19",3.64
"2363","2016-05-20",3.63
"2364","2016-05-23",3.5
"2365","2016-05-24",3.5
"2366","2016-05-25",3.54
"2367","2016-05-26",3.86
"2368","2016-05-27",4.06
"2369","2016-05-31",4.38
"2370","2016-06-01",4.38
"2371","2016-06-02",4.38
"2372","2016-06-03",4.24
"2373","2016-06-06",4.34
"2374","2016-06-07",4.96
"2375","2016-06-08",5.7
"2376","2016-06-09",5.44
"2377","2016-06-10",5.06
"2378","2016-06-13",4.78
"2379","2016-06-14",4.95
"2380","2016-06-15",5.11
"2381","2016-06-16",5.2
"2382","2016-06-17",5.08
"2383","2016-06-20",5.15
"2384","2016-06-21",4.98
"2385","2016-06-22",4.92
"2386","2016-06-23",4.98
"2387","2016-06-24",4.81
"2388","2016-06-27",4.31
"2389","2016-06-28",4.75
"2390","2016-06-29",4.91
"2391","2016-06-30",4.9
"2392","2016-07-01",4.83
"2393","2016-07-05",4.65
"2394","2016-07-06",4.56
"2395","2016-07-07",4.43
"2396","2016-07-08",4.53
"2397","2016-07-11",4.52
"2398","2016-07-12",4.64
"2399","2016-07-13",4.52
"2400","2016-07-14",4.54
"2401","2016-07-15",4.55
"2402","2016-07-18",4.5
"2403","2016-07-19",4.66
"2404","2016-07-20",4.98
"2405","2016-07-21",4.97
"2406","2016-07-22",4.85
"2407","2016-07-25",4.7
"2408","2016-07-26",4.84
"2409","2016-07-27",4.82
"2410","2016-07-28",4.8
"2411","2016-07-29",4.71
"2412","2016-08-01",4.5
"2413","2016-08-02",4.58
"2414","2016-08-03",4.67
"2415","2016-08-04",4.48
"2416","2016-08-05",4.88
"2417","2016-08-08",5.01
"2418","2016-08-09",4.98
"2419","2016-08-10",4.77
"2420","2016-08-11",4.9
"2421","2016-08-12",5.11
"2422","2016-08-15",5.67
"2423","2016-08-16",5.54
"2424","2016-08-17",5.55
"2425","2016-08-18",5.56
"2426","2016-08-19",5.65
"2427","2016-08-22",5.5
"2428","2016-08-23",5.61
"2429","2016-08-24",5.51
"2430","2016-08-25",5.51
"2431","2016-08-26",5.48
"2432","2016-08-29",5.58
"2433","2016-08-30",5.6
"2434","2016-08-31",5.57
"2435","2016-09-01",5.51
"2436","2016-09-02",5.47
"2437","2016-09-06",5.45
"2438","2016-09-07",5.63
"2439","2016-09-08",6.33
"2440","2016-09-09",6.1
"2441","2016-09-12",6.12
"2442","2016-09-13",5.96
"2443","2016-09-14",5.87
"2444","2016-09-15",6.15
"2445","2016-09-16",5.99
"2446","2016-09-19",5.75
"2447","2016-09-20",5.41
"2448","2016-09-21",5.37
"2449","2016-09-22",5.16
"2450","2016-09-23",5.17
"2451","2016-09-26",4.97
"2452","2016-09-27",4.96
"2453","2016-09-28",4.95
"2454","2016-09-29",4.71
"2455","2016-09-30",4.51
"2456","2016-10-03",4.37
"2457","2016-10-04",4.19
"2458","2016-10-05",4.4
"2459","2016-10-06",4.37
"2460","2016-10-07",4.2
"2461","2016-10-10",4.1
"2462","2016-10-11",3.99
"2463","2016-10-12",4.02
"2464","2016-10-13",3.99
"2465","2016-10-14",3.88
"2466","2016-10-17",3.8
"2467","2016-10-18",3.8
"2468","2016-10-19",3.9
"2469","2016-10-20",3.95
"2470","2016-10-21",4.1
"2471","2016-10-24",3.85
"2472","2016-10-25",3.7
"2473","2016-10-26",3.7
"2474","2016-10-27",3.65
"2475","2016-10-28",3.5
"2476","2016-10-31",3.5
"2477","2016-11-01",3.55
"2478","2016-11-02",3.55
"2479","2016-11-03",3.15
"2480","2016-11-04",3.25
"2481","2016-11-07",3.35
"2482","2016-11-08",3.4
"2483","2016-11-09",3.65
"2484","2016-11-10",4.1
"2485","2016-11-11",4
"2486","2016-11-14",4.2
"2487","2016-11-15",4.45
"2488","2016-11-16",4.8
"2489","2016-11-17",4.7
"2490","2016-11-18",4.65
"2491","2016-11-21",4.65
"2492","2016-11-22",4.55
"2493","2016-11-23",4.45
"2494","2016-11-25",4.25
"2495","2016-11-28",3.95
"2496","2016-11-29",3.8
"2497","2016-11-30",4
"2498","2016-12-01",4.25
"2499","2016-12-02",4.4
"2500","2016-12-05",4.65
"2501","2016-12-06",4.75
"2502","2016-12-07",4.4
"2503","2016-12-08",4.6
"2504","2016-12-09",4.55
"2505","2016-12-12",4.45
"2506","2016-12-13",4.25
"2507","2016-12-14",4.1
"2508","2016-12-15",4.25
"2509","2016-12-16",4.3
"2510","2016-12-19",4.1
"2511","2016-12-20",3.9
"2512","2016-12-21",4.05
"2513","2016-12-22",4.15
"2514","2016-12-23",4.25
"2515","2016-12-27",4.05
"2516","2016-12-28",4.1
"2517","2016-12-29",4.05
"2518","2016-12-30",4
"2519","2017-01-03",4
"2520","2017-01-04",4.4
"2521","2017-01-05",4.5
"2522","2017-01-06",4.6
"2523","2017-01-09",4.3
"2524","2017-01-10",4.3
"2525","2017-01-11",4.45
"2526","2017-01-12",4.3
"2527","2017-01-13",4.3
"2528","2017-01-17",4.3
"2529","2017-01-18",4.2
"2530","2017-01-19",4.05
"2531","2017-01-20",4.15
"2532","2017-01-23",4
"2533","2017-01-24",4.15
"2534","2017-01-25",4.2
"2535","2017-01-26",4.15
"2536","2017-01-27",4.2
"2537","2017-01-30",4.1
"2538","2017-01-31",3.95
"2539","2017-02-01",3.95
"2540","2017-02-02",4.05
"2541","2017-02-03",4.1
"2542","2017-02-06",3.9
"2543","2017-02-07",3.85
"2544","2017-02-08",3.8
"2545","2017-02-09",3.8
"2546","2017-02-10",3.85
"2547","2017-02-13",3.8
"2548","2017-02-14",3.78
"2549","2017-02-15",3.83
"2550","2017-02-16",3.95
"2551","2017-02-17",3.9
"2552","2017-02-21",3.9
"2553","2017-02-22",3.8
"2554","2017-02-23",4
"2555","2017-02-24",3.8
"2556","2017-02-27",3.9
"2557","2017-02-28",3.95
"2558","2017-03-01",3.95
"2559","2017-03-02",3.95
"2560","2017-03-03",4
"2561","2017-03-06",3.9
"2562","2017-03-07",3.85
"2563","2017-03-08",3.7
"2564","2017-03-09",3.65
"2565","2017-03-10",3.65
"2566","2017-03-13",3.75
"2567","2017-03-14",3.65
"2568","2017-03-15",3.6
"2569","2017-03-16",3.7
"2570","2017-03-17",3.8
"2571","2017-03-20",3.85
"2572","2017-03-21",3.75
"2573","2017-03-22",3.8
"2574","2017-03-23",3.8
"2575","2017-03-24",3.8
"2576","2017-03-27",3.75
"2577","2017-03-28",3.7
"2578","2017-03-29",3.8
"2579","2017-03-30",3.75
"2580","2017-03-31",3.8
"2581","2017-04-03",3.7
"2582","2017-04-04",3.8
"2583","2017-04-05",3.75
"2584","2017-04-06",3.75
"2585","2017-04-07",3.7
"2586","2017-04-10",3.7
"2587","2017-04-11",3.8
"2588","2017-04-12",3.65
"2589","2017-04-13",3.65
"2590","2017-04-17",3.58
"2591","2017-04-18",3.55
"2592","2017-04-19",3.55
"2593","2017-04-20",3.5
"2594","2017-04-21",3.55
"2595","2017-04-24",3.7
"2596","2017-04-25",3.7
"2597","2017-04-26",3.7
"2598","2017-04-27",3.65
"2599","2017-04-28",3.6
"2600","2017-05-01",3.6
"2601","2017-05-02",3.6
"2602","2017-05-03",3.5
"2603","2017-05-04",3.9
"2604","2017-05-05",3.9
"2605","2017-05-08",3.95
"2606","2017-05-09",4.2
"2607","2017-05-10",4.38
"2608","2017-05-11",4.45
"2609","2017-05-12",4.65
"2610","2017-05-15",4.85
"2611","2017-05-16",4.7
"2612","2017-05-17",4.45
"2613","2017-05-18",4.4
"2614","2017-05-19",4.4
"2615","2017-05-22",4.25
"2616","2017-05-23",4.2
"2617","2017-05-24",4.25
"2618","2017-05-25",4.05
"2619","2017-05-26",4
"2620","2017-05-30",3.9
"2621","2017-05-31",3.9
"2622","2017-06-01",4
"2623","2017-06-02",4
"2624","2017-06-05",4.05
"2625","2017-06-06",4.15
"2626","2017-06-07",4.2
"2627","2017-06-08",4.15
"2628","2017-06-09",4.2
"2629","2017-06-12",4.4
"2630","2017-06-13",4.45
"2631","2017-06-14",4.2
"2632","2017-06-15",4.2
"2633","2017-06-16",4.3
"2634","2017-06-19",4.2
"2635","2017-06-20",4.1
"2636","2017-06-21",3.95
"2637","2017-06-22",4.1
"2638","2017-06-23",4.1
"2639","2017-06-26",4.1
"2640","2017-06-27",4.15
"2641","2017-06-28",4.2
"2642","2017-06-29",4.2
"2643","2017-06-30",4.25
"2644","2017-07-03",4.2
"2645","2017-07-05",4.2
"2646","2017-07-06",4.15
"2647","2017-07-07",4.05
"2648","2017-07-10",4.15
"2649","2017-07-11",4.2
"2650","2017-07-12",4.2
"2651","2017-07-13",4.2
"2652","2017-07-14",4.15
"2653","2017-07-17",4.25
"2654","2017-07-18",4.45
"2655","2017-07-19",4.7
"2656","2017-07-20",4.95
"2657","2017-07-21",5.15
"2658","2017-07-24",5.2
"2659","2017-07-25",5.35
"2660","2017-07-26",5.4
"2661","2017-07-27",5.2
"2662","2017-07-28",5.25
"2663","2017-07-31",5.2
"2664","2017-08-01",5.2
"2665","2017-08-02",5.15
"2666","2017-08-03",5.35
"2667","2017-08-04",5.25
"2668","2017-08-07",5.25
"2669","2017-08-08",5.55
"2670","2017-08-09",5.3
"2671","2017-08-10",5.1
"2672","2017-08-11",5.45
"2673","2017-08-14",6
"2674","2017-08-15",6.55
"2675","2017-08-16",6.2
"2676","2017-08-17",6.15
"2677","2017-08-18",6.55
"2678","2017-08-21",6.75
"2679","2017-08-22",6.7
"2680","2017-08-23",6.55
"2681","2017-08-24",6.6
"2682","2017-08-25",6.55
"2683","2017-08-28",6.6
"2684","2017-08-29",6.8
"2685","2017-08-30",7.35
"2686","2017-08-31",8
"2687","2017-09-01",8.4
"2688","2017-09-05",8
"2689","2017-09-06",8.05
"2690","2017-09-07",7.9
"2691","2017-09-08",7.75
"2692","2017-09-11",7.95
"2693","2017-09-12",7.85
"2694","2017-09-13",7.9
"2695","2017-09-14",7.95
"2696","2017-09-15",7.85
"2697","2017-09-18",7.65
"2698","2017-09-19",7.6
"2699","2017-09-20",7.6
"2700","2017-09-21",7.7
"2701","2017-09-22",7.8
"2702","2017-09-25",8.2
"2703","2017-09-26",8.2
"2704","2017-09-27",8.15
"2705","2017-09-28",8.1
"2706","2017-09-29",8.35
"2707","2017-10-02",8.65
"2708","2017-10-03",8.45
"2709","2017-10-04",8.55
"2710","2017-10-05",8.65
"2711","2017-10-06",8.6
"2712","2017-10-09",8.57
"2713","2017-10-10",8.55
"2714","2017-10-11",8.55
"2715","2017-10-12",8.15
"2716","2017-10-13",7.9
"2717","2017-10-16",7.8
"2718","2017-10-17",7.85
"2719","2017-10-18",8.1
"2720","2017-10-19",7.9
"2721","2017-10-20",8
"2722","2017-10-23",8
"2723","2017-10-24",7.85
"2724","2017-10-25",8
"2725","2017-10-26",8.05
"2726","2017-10-27",8.3
"2727","2017-10-30",8.2
"2728","2017-10-31",8.95
"2729","2017-11-01",8.95
"2730","2017-11-02",9.35
"2731","2017-11-03",9.45
"2732","2017-11-06",9.8
"2733","2017-11-07",9.45
"2734","2017-11-08",9.35
"2735","2017-11-09",9.65
"2736","2017-11-10",8.85
"2737","2017-11-13",8.05
"2738","2017-11-14",7.95
"2739","2017-11-15",8.2
"2740","2017-11-16",8.05
"2741","2017-11-17",8.2
"2742","2017-11-20",8.3
"2743","2017-11-21",8.2
"2744","2017-11-22",8.3
"2745","2017-11-24",8.1
"2746","2017-11-27",8.1
"2747","2017-11-28",8.28
"2748","2017-11-29",8.25
"2749","2017-11-30",8.6
"2750","2017-12-01",8.25
"2751","2017-12-04",7.75
"2752","2017-12-05",8.1
"2753","2017-12-06",8.2
"2754","2017-12-07",8.25
"2755","2017-12-08",8.1
"2756","2017-12-11",8
"2757","2017-12-12",7.9
"2758","2017-12-13",8
"2759","2017-12-14",7.88
"2760","2017-12-15",8
"2761","2017-12-18",7.8
"2762","2017-12-19",7.85
"2763","2017-12-20",7.95
"2764","2017-12-21",7.95
"2765","2017-12-22",8.55
"2766","2017-12-26",9
"2767","2017-12-27",8.85
"2768","2017-12-28",8.05
"2769","2017-12-29",7.7
"2770","2018-01-02",7.35
"2771","2018-01-03",7.5
"2772","2018-01-04",7.65
"2773","2018-01-05",7.58
"2774","2018-01-08",7.53
"2775","2018-01-09",7.25
"2776","2018-01-10",7.38
"2777","2018-01-11",7.7
"2778","2018-01-12",7.9
"2779","2018-01-16",7.65
"2780","2018-01-17",7.85
"2781","2018-01-18",7.85
"2782","2018-01-19",7.85
"2783","2018-01-22",8.1
"2784","2018-01-23",8.1
"2785","2018-01-24",8.1
"2786","2018-01-25",7.95
"2787","2018-01-26",8
"2788","2018-01-29",7.85
"2789","2018-01-30",7.6
"2790","2018-01-31",7.55
"2791","2018-02-01",7.65
"2792","2018-02-02",7.35
"2793","2018-02-05",7.3
"2794","2018-02-06",7.2
"2795","2018-02-07",7.2
"2796","2018-02-08",7.25
"2797","2018-02-09",7.03
"2798","2018-02-12",7.4
"2799","2018-02-13",7.35
"2800","2018-02-14",7.4
"2801","2018-02-15",7.5
"2802","2018-02-16",7.45
"2803","2018-02-20",7.15
"2804","2018-02-21",7.05
"2805","2018-02-22",6.85
"2806","2018-02-23",7
