"","date","CBRE"
"1890","2014-07-07",31.93
"1891","2014-07-08",31.98
"1892","2014-07-09",32.509998
"1893","2014-07-10",32.630001
"1894","2014-07-11",32.549999
"1895","2014-07-14",32.91
"1896","2014-07-15",32.82
"1897","2014-07-16",32.900002
"1898","2014-07-17",32.740002
"1899","2014-07-18",33.099998
"1900","2014-07-21",33.049999
"1901","2014-07-22",33.490002
"1902","2014-07-23",33.41
"1903","2014-07-24",33.619999
"1904","2014-07-25",33.52
"1905","2014-07-28",32.98
"1906","2014-07-29",32.509998
"1907","2014-07-30",31.65
"1908","2014-07-31",30.84
"1909","2014-08-01",30.950001
"1910","2014-08-04",31
"1911","2014-08-05",30.59
"1912","2014-08-06",30.209999
"1913","2014-08-07",30.48
"1914","2014-08-08",30.5
"1915","2014-08-11",30.860001
"1916","2014-08-12",30.68
"1917","2014-08-13",31.08
"1918","2014-08-14",30.93
"1919","2014-08-15",30.879999
"1920","2014-08-18",31.43
"1921","2014-08-19",31.75
"1922","2014-08-20",31.9
"1923","2014-08-21",31.780001
"1924","2014-08-22",31.51
"1925","2014-08-25",31.5
"1926","2014-08-26",31.549999
"1927","2014-08-27",31.68
"1928","2014-08-28",31.41
"1929","2014-08-29",31.780001
"1930","2014-09-02",31.780001
"1931","2014-09-03",31.469999
"1932","2014-09-04",31.110001
"1933","2014-09-05",31.33
"1934","2014-09-08",31.139999
"1935","2014-09-09",30.82
"1936","2014-09-10",30.530001
"1937","2014-09-11",30.629999
"1938","2014-09-12",30.040001
"1939","2014-09-15",30.059999
"1940","2014-09-16",30.32
"1941","2014-09-17",30.17
"1942","2014-09-18",30.27
"1943","2014-09-19",30.370001
"1944","2014-09-22",30.17
"1945","2014-09-23",29.950001
"1946","2014-09-24",29.82
"1947","2014-09-25",29.719999
"1948","2014-09-26",29.98
"1949","2014-09-29",30.01
"1950","2014-09-30",29.74
"1951","2014-10-01",29.18
"1952","2014-10-02",29.02
"1953","2014-10-03",29.58
"1954","2014-10-06",29.459999
"1955","2014-10-07",28.83
"1956","2014-10-08",29.5
"1957","2014-10-09",29.1
"1958","2014-10-10",28.43
"1959","2014-10-13",27.74
"1960","2014-10-14",28.73
"1961","2014-10-15",28.379999
"1962","2014-10-16",28.610001
"1963","2014-10-17",28.98
"1964","2014-10-20",29.49
"1965","2014-10-21",29.99
"1966","2014-10-22",30.139999
"1967","2014-10-23",30.48
"1968","2014-10-24",30.57
"1969","2014-10-27",30.610001
"1970","2014-10-28",31.059999
"1971","2014-10-29",30.75
"1972","2014-10-30",31.469999
"1973","2014-10-31",32
"1974","2014-11-03",32.310001
"1975","2014-11-04",32.169998
"1976","2014-11-05",32.080002
"1977","2014-11-06",31.799999
"1978","2014-11-07",31.879999
"1979","2014-11-10",31.809999
"1980","2014-11-11",32.639999
"1981","2014-11-12",32.709999
"1982","2014-11-13",32.689999
"1983","2014-11-14",32.400002
"1984","2014-11-17",32.52
"1985","2014-11-18",33.139999
"1986","2014-11-19",32.919998
"1987","2014-11-20",32.950001
"1988","2014-11-21",33.490002
"1989","2014-11-24",33.799999
"1990","2014-11-25",33.509998
"1991","2014-11-26",33.540001
"1992","2014-11-28",33.740002
"1993","2014-12-01",33.310001
"1994","2014-12-02",33.34
"1995","2014-12-03",32.959999
"1996","2014-12-04",32.950001
"1997","2014-12-05",32.91
"1998","2014-12-08",33.09
"1999","2014-12-09",33.560001
"2000","2014-12-10",33.279999
"2001","2014-12-11",33.279999
"2002","2014-12-12",32.790001
"2003","2014-12-15",33.060001
"2004","2014-12-16",32.169998
"2005","2014-12-17",33.119999
"2006","2014-12-18",34.349998
"2007","2014-12-19",35.009998
"2008","2014-12-22",35.040001
"2009","2014-12-23",34.990002
"2010","2014-12-24",34.93
"2011","2014-12-26",34.970001
"2012","2014-12-29",35.060001
"2013","2014-12-30",34.93
"2014","2014-12-31",34.25
"2015","2015-01-02",34.669998
"2016","2015-01-05",33.919998
"2017","2015-01-06",33.66
"2018","2015-01-07",34.009998
"2019","2015-01-08",34.75
"2020","2015-01-09",34.650002
"2021","2015-01-12",34.5
"2022","2015-01-13",34.09
"2023","2015-01-14",33.759998
"2024","2015-01-15",33.240002
"2025","2015-01-16",33.09
"2026","2015-01-20",32.950001
"2027","2015-01-21",32.639999
"2028","2015-01-22",33.110001
"2029","2015-01-23",32.950001
"2030","2015-01-26",33.27
"2031","2015-01-27",33.23
"2032","2015-01-28",32.720001
"2033","2015-01-29",32.990002
"2034","2015-01-30",32.34
"2035","2015-02-02",32.57
"2036","2015-02-03",33.68
"2037","2015-02-04",33.740002
"2038","2015-02-05",34.779999
"2039","2015-02-06",33.919998
"2040","2015-02-09",34.029999
"2041","2015-02-10",34.599998
"2042","2015-02-11",34.720001
"2043","2015-02-12",35.130001
"2044","2015-02-13",34.959999
"2045","2015-02-17",34.77
"2046","2015-02-18",35
"2047","2015-02-19",34.560001
"2048","2015-02-20",34.759998
"2049","2015-02-23",34.889999
"2050","2015-02-24",34.669998
"2051","2015-02-25",34.779999
"2052","2015-02-26",34.459999
"2053","2015-02-27",34.259998
"2054","2015-03-02",34.810001
"2055","2015-03-03",34.48
"2056","2015-03-04",34.209999
"2057","2015-03-05",34.529999
"2058","2015-03-06",34.66
"2059","2015-03-09",34.869999
"2060","2015-03-10",34.119999
"2061","2015-03-11",34.139999
"2062","2015-03-12",34.990002
"2063","2015-03-13",34.540001
"2064","2015-03-16",35.009998
"2065","2015-03-17",34.93
"2066","2015-03-18",35.810001
"2067","2015-03-19",35.740002
"2068","2015-03-20",36.790001
"2069","2015-03-23",36.580002
"2070","2015-03-24",36.060001
"2071","2015-03-25",35.490002
"2072","2015-03-26",35.650002
"2073","2015-03-27",35.93
"2074","2015-03-30",36.41
"2075","2015-03-31",38.709999
"2076","2015-04-01",38.830002
"2077","2015-04-02",38.889999
"2078","2015-04-06",38.919998
"2079","2015-04-07",38.349998
"2080","2015-04-08",38.43
"2081","2015-04-09",38.650002
"2082","2015-04-10",38.509998
"2083","2015-04-13",38.580002
"2084","2015-04-14",38.32
"2085","2015-04-15",38.41
"2086","2015-04-16",38.880001
"2087","2015-04-17",38.419998
"2088","2015-04-20",38.540001
"2089","2015-04-21",38.330002
"2090","2015-04-22",38.330002
"2091","2015-04-23",38.23
"2092","2015-04-24",38.490002
"2093","2015-04-27",38.360001
"2094","2015-04-28",38.66
"2095","2015-04-29",38.59
"2096","2015-04-30",38.34
"2097","2015-05-01",38.509998
"2098","2015-05-04",38.580002
"2099","2015-05-05",37.279999
"2100","2015-05-06",36.869999
"2101","2015-05-07",37.009998
"2102","2015-05-08",37.549999
"2103","2015-05-11",38.330002
"2104","2015-05-12",37.57
"2105","2015-05-13",37.599998
"2106","2015-05-14",38.52
"2107","2015-05-15",38.57
"2108","2015-05-18",38.720001
"2109","2015-05-19",38.689999
"2110","2015-05-20",38.68
"2111","2015-05-21",38.25
"2112","2015-05-22",38.290001
"2113","2015-05-26",38.360001
"2114","2015-05-27",38.610001
"2115","2015-05-28",38.32
"2116","2015-05-29",38.240002
"2117","2015-06-01",38.48
"2118","2015-06-02",38.439999
"2119","2015-06-03",38.150002
"2120","2015-06-04",37.91
"2121","2015-06-05",37.419998
"2122","2015-06-08",36.849998
"2123","2015-06-09",36.599998
"2124","2015-06-10",37.099998
"2125","2015-06-11",37.32
"2126","2015-06-12",37.290001
"2127","2015-06-15",36.57
"2128","2015-06-16",36.529999
"2129","2015-06-17",36.700001
"2130","2015-06-18",37.720001
"2131","2015-06-19",37.119999
"2132","2015-06-22",37.110001
"2133","2015-06-23",37.389999
"2134","2015-06-24",37.290001
"2135","2015-06-25",37.209999
"2136","2015-06-26",37.490002
"2137","2015-06-29",36.509998
"2138","2015-06-30",37
"2139","2015-07-01",37.52
"2140","2015-07-02",37.68
"2141","2015-07-06",37.43
"2142","2015-07-07",38.049999
"2143","2015-07-08",37.310001
"2144","2015-07-09",37.200001
"2145","2015-07-10",37.599998
"2146","2015-07-13",37.799999
"2147","2015-07-14",38.02
"2148","2015-07-15",38.040001
"2149","2015-07-16",38.369999
"2150","2015-07-17",37.52
"2151","2015-07-20",38.02
"2152","2015-07-21",38.34
"2153","2015-07-22",38.470001
"2154","2015-07-23",38.560001
"2155","2015-07-24",37.689999
"2156","2015-07-27",37.369999
"2157","2015-07-28",37.75
"2158","2015-07-29",37.18
"2159","2015-07-30",37.59
"2160","2015-07-31",37.970001
"2161","2015-08-03",37.75
"2162","2015-08-04",37.630001
"2163","2015-08-05",38
"2164","2015-08-06",37.540001
"2165","2015-08-07",37.459999
"2166","2015-08-10",38.299999
"2167","2015-08-11",38.5
"2168","2015-08-12",37.540001
"2169","2015-08-13",38.02
"2170","2015-08-14",38.23
"2171","2015-08-17",37.91
"2172","2015-08-18",37.59
"2173","2015-08-19",37.310001
"2174","2015-08-20",36.279999
"2175","2015-08-21",34.919998
"2176","2015-08-24",32.470001
"2177","2015-08-25",31.57
"2178","2015-08-26",32.150002
"2179","2015-08-27",32.59
"2180","2015-08-28",32.529999
"2181","2015-08-31",32.02
"2182","2015-09-01",31.15
"2183","2015-09-02",32.330002
"2184","2015-09-03",32.779999
"2185","2015-09-04",31.790001
"2186","2015-09-08",32.619999
"2187","2015-09-09",32.299999
"2188","2015-09-10",32.52
"2189","2015-09-11",32.77
"2190","2015-09-14",32.290001
"2191","2015-09-15",32.970001
"2192","2015-09-16",33.299999
"2193","2015-09-17",33.369999
"2194","2015-09-18",33.23
"2195","2015-09-21",33.549999
"2196","2015-09-22",32.91
"2197","2015-09-23",33.299999
"2198","2015-09-24",32.740002
"2199","2015-09-25",32.560001
"2200","2015-09-28",30.93
"2201","2015-09-29",31.309999
"2202","2015-09-30",32
"2203","2015-10-01",31.83
"2204","2015-10-02",31.959999
"2205","2015-10-05",32.439999
"2206","2015-10-06",32.130001
"2207","2015-10-07",32.32
"2208","2015-10-08",33.16
"2209","2015-10-09",32.970001
"2210","2015-10-12",33.34
"2211","2015-10-13",33.389999
"2212","2015-10-14",33.41
"2213","2015-10-15",33.810001
"2214","2015-10-16",34.380001
"2215","2015-10-19",34.689999
"2216","2015-10-20",34.509998
"2217","2015-10-21",34.27
"2218","2015-10-22",35.279999
"2219","2015-10-23",34.919998
"2220","2015-10-26",34.5
"2221","2015-10-27",34.490002
"2222","2015-10-28",37.57
"2223","2015-10-29",38.360001
"2224","2015-10-30",37.279999
"2225","2015-11-02",37.560001
"2226","2015-11-03",37.130001
"2227","2015-11-04",36.75
"2228","2015-11-05",36.75
"2229","2015-11-06",36.16
"2230","2015-11-09",35.959999
"2231","2015-11-10",35.959999
"2232","2015-11-11",36.02
"2233","2015-11-12",35.099998
"2234","2015-11-13",34.68
"2235","2015-11-16",34.990002
"2236","2015-11-17",34.990002
"2237","2015-11-18",36.049999
"2238","2015-11-19",36.32
"2239","2015-11-20",36.860001
"2240","2015-11-23",36.84
"2241","2015-11-24",36.860001
"2242","2015-11-25",37.32
"2243","2015-11-27",37.34
"2244","2015-11-30",37.470001
"2245","2015-12-01",37.709999
"2246","2015-12-02",36.880001
"2247","2015-12-03",35.98
"2248","2015-12-04",36.669998
"2249","2015-12-07",36.380001
"2250","2015-12-08",36.09
"2251","2015-12-09",35.330002
"2252","2015-12-10",35.18
"2253","2015-12-11",34.57
"2254","2015-12-14",34.689999
"2255","2015-12-15",35.57
"2256","2015-12-16",36.279999
"2257","2015-12-17",35.380001
"2258","2015-12-18",33.950001
"2259","2015-12-21",33.919998
"2260","2015-12-22",34.299999
"2261","2015-12-23",34.869999
"2262","2015-12-24",34.740002
"2263","2015-12-28",34.73
"2264","2015-12-29",35.130001
"2265","2015-12-30",34.639999
"2266","2015-12-31",34.580002
"2267","2016-01-04",34.09
"2268","2016-01-05",34.389999
"2269","2016-01-06",32.91
"2270","2016-01-07",31.07
"2271","2016-01-08",30.719999
"2272","2016-01-11",30.09
"2273","2016-01-12",30.33
"2274","2016-01-13",29.09
"2275","2016-01-14",29.469999
"2276","2016-01-15",28.940001
"2277","2016-01-19",28.559999
"2278","2016-01-20",28.01
"2279","2016-01-21",28.35
"2280","2016-01-22",28.75
"2281","2016-01-25",27.299999
"2282","2016-01-26",28
"2283","2016-01-27",27.74
"2284","2016-01-28",27.1
"2285","2016-01-29",27.969999
"2286","2016-02-01",27.530001
"2287","2016-02-02",26.290001
"2288","2016-02-03",25.68
"2289","2016-02-04",26.360001
"2290","2016-02-05",24.870001
"2291","2016-02-08",23.360001
"2292","2016-02-09",23.32
"2293","2016-02-10",24.01
"2294","2016-02-11",23.530001
"2295","2016-02-12",24.34
"2296","2016-02-16",24.32
"2297","2016-02-17",25.84
"2298","2016-02-18",25.25
"2299","2016-02-19",25.059999
"2300","2016-02-22",25.790001
"2301","2016-02-23",25.799999
"2302","2016-02-24",25.27
"2303","2016-02-25",25.709999
"2304","2016-02-26",26.200001
"2305","2016-02-29",25.41
"2306","2016-03-01",26.700001
"2307","2016-03-02",26.43
"2308","2016-03-03",27.01
"2309","2016-03-04",27.889999
"2310","2016-03-07",27.950001
"2311","2016-03-08",26.719999
"2312","2016-03-09",26.780001
"2313","2016-03-10",26.540001
"2314","2016-03-11",27.719999
"2315","2016-03-14",27.889999
"2316","2016-03-15",26.940001
"2317","2016-03-16",27.25
"2318","2016-03-17",27.82
"2319","2016-03-18",28.620001
"2320","2016-03-21",28.860001
"2321","2016-03-22",29.51
"2322","2016-03-23",28.5
"2323","2016-03-24",28.040001
"2324","2016-03-28",28.139999
"2325","2016-03-29",28.58
"2326","2016-03-30",28.690001
"2327","2016-03-31",28.82
"2328","2016-04-01",29.110001
"2329","2016-04-04",29.24
"2330","2016-04-05",28.889999
"2331","2016-04-06",28.889999
"2332","2016-04-07",28.040001
"2333","2016-04-08",28.66
"2334","2016-04-11",28.389999
"2335","2016-04-12",29.02
"2336","2016-04-13",30.15
"2337","2016-04-14",30.370001
"2338","2016-04-15",30.41
"2339","2016-04-18",30.709999
"2340","2016-04-19",30.620001
"2341","2016-04-20",30.68
"2342","2016-04-21",30.129999
"2343","2016-04-22",30.52
"2344","2016-04-25",30.01
"2345","2016-04-26",30.379999
"2346","2016-04-27",30.6
"2347","2016-04-28",30.879999
"2348","2016-04-29",29.629999
"2349","2016-05-02",30.040001
"2350","2016-05-03",29.33
"2351","2016-05-04",29.41
"2352","2016-05-05",29.559999
"2353","2016-05-06",29.34
"2354","2016-05-09",29.030001
"2355","2016-05-10",29.34
"2356","2016-05-11",29.280001
"2357","2016-05-12",28.809999
"2358","2016-05-13",28.68
"2359","2016-05-16",28.43
"2360","2016-05-17",28.309999
"2361","2016-05-18",28.290001
"2362","2016-05-19",27.76
"2363","2016-05-20",28.799999
"2364","2016-05-23",28.610001
"2365","2016-05-24",29.18
"2366","2016-05-25",30
"2367","2016-05-26",29.389999
"2368","2016-05-27",29.559999
"2369","2016-05-31",29.85
"2370","2016-06-01",30.030001
"2371","2016-06-02",30.190001
"2372","2016-06-03",30.15
"2373","2016-06-06",30.65
"2374","2016-06-07",30.969999
"2375","2016-06-08",31.040001
"2376","2016-06-09",30.75
"2377","2016-06-10",29.799999
"2378","2016-06-13",29.4
"2379","2016-06-14",28.6
"2380","2016-06-15",28.690001
"2381","2016-06-16",28.35
"2382","2016-06-17",28.110001
"2383","2016-06-20",29.43
"2384","2016-06-21",29.1
"2385","2016-06-22",29.23
"2386","2016-06-23",30.01
"2387","2016-06-24",27.309999
"2388","2016-06-27",24.879999
"2389","2016-06-28",25.690001
"2390","2016-06-29",26.5
"2391","2016-06-30",26.48
"2392","2016-07-01",25.93
"2393","2016-07-05",24.540001
"2394","2016-07-06",24.75
"2395","2016-07-07",24.620001
"2396","2016-07-08",26.200001
"2397","2016-07-11",26.67
"2398","2016-07-12",27.530001
"2399","2016-07-13",27.5
"2400","2016-07-14",27.549999
"2401","2016-07-15",27.5
"2402","2016-07-18",28.110001
"2403","2016-07-19",27.68
"2404","2016-07-20",28.1
"2405","2016-07-21",28.549999
"2406","2016-07-22",28.99
"2407","2016-07-25",29.02
"2408","2016-07-26",29.08
"2409","2016-07-27",28.860001
"2410","2016-07-28",28.799999
"2411","2016-07-29",28.450001
"2412","2016-08-01",28.57
"2413","2016-08-02",28.32
"2414","2016-08-03",28.77
"2415","2016-08-04",28.700001
"2416","2016-08-05",29.610001
"2417","2016-08-08",29.68
"2418","2016-08-09",29.92
"2419","2016-08-10",29.940001
"2420","2016-08-11",29.870001
"2421","2016-08-12",29.639999
"2422","2016-08-15",29.67
"2423","2016-08-16",29.389999
"2424","2016-08-17",29.09
"2425","2016-08-18",28.93
"2426","2016-08-19",28.530001
"2427","2016-08-22",29.01
"2428","2016-08-23",29.469999
"2429","2016-08-24",29.42
"2430","2016-08-25",29.370001
"2431","2016-08-26",29.629999
"2432","2016-08-29",29.75
"2433","2016-08-30",30
"2434","2016-08-31",29.889999
"2435","2016-09-01",29.889999
"2436","2016-09-02",30.17
"2437","2016-09-06",29.77
"2438","2016-09-07",29.889999
"2439","2016-09-08",29.33
"2440","2016-09-09",27.870001
"2441","2016-09-12",28.530001
"2442","2016-09-13",28.030001
"2443","2016-09-14",27.66
"2444","2016-09-15",28.280001
"2445","2016-09-16",28.25
"2446","2016-09-19",28.700001
"2447","2016-09-20",28.59
"2448","2016-09-21",28.74
"2449","2016-09-22",29.309999
"2450","2016-09-23",29.139999
"2451","2016-09-26",28.27
"2452","2016-09-27",28.290001
"2453","2016-09-28",28.389999
"2454","2016-09-29",27.639999
"2455","2016-09-30",27.98
"2456","2016-10-03",27.860001
"2457","2016-10-04",27.620001
"2458","2016-10-05",27.559999
"2459","2016-10-06",27.83
"2460","2016-10-07",27.27
"2461","2016-10-10",27.469999
"2462","2016-10-11",27.02
"2463","2016-10-12",27.030001
"2464","2016-10-13",26.6
"2465","2016-10-14",26.52
"2466","2016-10-17",26.4
"2467","2016-10-18",26.65
"2468","2016-10-19",27.700001
"2469","2016-10-20",27.58
"2470","2016-10-21",27.83
"2471","2016-10-24",28.299999
"2472","2016-10-25",27.91
"2473","2016-10-26",27.809999
"2474","2016-10-27",26.59
"2475","2016-10-28",25.959999
"2476","2016-10-31",25.76
"2477","2016-11-01",25.870001
"2478","2016-11-02",25.67
"2479","2016-11-03",26.059999
"2480","2016-11-04",26.42
"2481","2016-11-07",27.18
"2482","2016-11-08",27.030001
"2483","2016-11-09",27.26
"2484","2016-11-10",27.690001
"2485","2016-11-11",27.639999
"2486","2016-11-14",28.530001
"2487","2016-11-15",28.629999
"2488","2016-11-16",27.809999
"2489","2016-11-17",28.33
"2490","2016-11-18",28.690001
"2491","2016-11-21",28.629999
"2492","2016-11-22",29.700001
"2493","2016-11-23",29.57
"2494","2016-11-25",29.41
"2495","2016-11-28",29.030001
"2496","2016-11-29",29.16
"2497","2016-11-30",29.040001
"2498","2016-12-01",29.440001
"2499","2016-12-02",30.120001
"2500","2016-12-05",30.610001
"2501","2016-12-06",31.75
"2502","2016-12-07",32.490002
"2503","2016-12-08",32.939999
"2504","2016-12-09",32.790001
"2505","2016-12-12",32.349998
"2506","2016-12-13",32.380001
"2507","2016-12-14",31.82
"2508","2016-12-15",31.76
"2509","2016-12-16",31.76
"2510","2016-12-19",31.799999
"2511","2016-12-20",32.07
"2512","2016-12-21",31.959999
"2513","2016-12-22",31.74
"2514","2016-12-23",31.610001
"2515","2016-12-27",31.76
"2516","2016-12-28",31.219999
"2517","2016-12-29",31.15
"2518","2016-12-30",31.49
"2519","2017-01-03",31.57
"2520","2017-01-04",32.080002
"2521","2017-01-05",31.809999
"2522","2017-01-06",31.200001
"2523","2017-01-09",31.129999
"2524","2017-01-10",30.959999
"2525","2017-01-11",31.290001
"2526","2017-01-12",30.92
"2527","2017-01-13",31.32
"2528","2017-01-17",30.610001
"2529","2017-01-18",30.51
"2530","2017-01-19",30.25
"2531","2017-01-20",30.25
"2532","2017-01-23",30.040001
"2533","2017-01-24",30.34
"2534","2017-01-25",30.879999
"2535","2017-01-26",31.01
"2536","2017-01-27",30.809999
"2537","2017-01-30",30.09
"2538","2017-01-31",30.360001
"2539","2017-02-01",30.49
"2540","2017-02-02",30.719999
"2541","2017-02-03",31.49
"2542","2017-02-06",31.02
"2543","2017-02-07",30.950001
"2544","2017-02-08",30.780001
"2545","2017-02-09",31.57
"2546","2017-02-10",34
"2547","2017-02-13",34.490002
"2548","2017-02-14",35.130001
"2549","2017-02-15",35.439999
"2550","2017-02-16",35.02
"2551","2017-02-17",35.68
"2552","2017-02-21",35.490002
"2553","2017-02-22",35.59
"2554","2017-02-23",35.700001
"2555","2017-02-24",35.27
"2556","2017-02-27",35.720001
"2557","2017-02-28",35.619999
"2558","2017-03-01",36.16
"2559","2017-03-02",36.380001
"2560","2017-03-03",36.43
"2561","2017-03-06",35.919998
"2562","2017-03-07",36.16
"2563","2017-03-08",36.299999
"2564","2017-03-09",36.009998
"2565","2017-03-10",36.400002
"2566","2017-03-13",35.950001
"2567","2017-03-14",35.470001
"2568","2017-03-15",35.959999
"2569","2017-03-16",36.209999
"2570","2017-03-17",36.029999
"2571","2017-03-20",35.549999
"2572","2017-03-21",35.16
"2573","2017-03-22",34.880001
"2574","2017-03-23",34.950001
"2575","2017-03-24",34.380001
"2576","2017-03-27",33.700001
"2577","2017-03-28",33.990002
"2578","2017-03-29",34.32
"2579","2017-03-30",34.740002
"2580","2017-03-31",34.790001
"2581","2017-04-03",33.709999
"2582","2017-04-04",32.799999
"2583","2017-04-05",32.48
"2584","2017-04-06",32.959999
"2585","2017-04-07",32.939999
"2586","2017-04-10",33.060001
"2587","2017-04-11",33.360001
"2588","2017-04-12",33.360001
"2589","2017-04-13",32.639999
"2590","2017-04-17",33.209999
"2591","2017-04-18",33.380001
"2592","2017-04-19",33.599998
"2593","2017-04-20",34.169998
"2594","2017-04-21",34.380001
"2595","2017-04-24",34.41
"2596","2017-04-25",34.299999
"2597","2017-04-26",34.549999
"2598","2017-04-27",36
"2599","2017-04-28",35.810001
"2600","2017-05-01",36.25
"2601","2017-05-02",35.950001
"2602","2017-05-03",35.720001
"2603","2017-05-04",35.849998
"2604","2017-05-05",36.77
"2605","2017-05-08",36.330002
"2606","2017-05-09",36.259998
"2607","2017-05-10",36.27
"2608","2017-05-11",34.919998
"2609","2017-05-12",34.700001
"2610","2017-05-15",34.580002
"2611","2017-05-16",34.349998
"2612","2017-05-17",33.419998
"2613","2017-05-18",33.130001
"2614","2017-05-19",33.68
"2615","2017-05-22",34.119999
"2616","2017-05-23",34.150002
"2617","2017-05-24",34.290001
"2618","2017-05-25",34.400002
"2619","2017-05-26",34.389999
"2620","2017-05-30",34.41
"2621","2017-05-31",34.880001
"2622","2017-06-01",35.560001
"2623","2017-06-02",35.470001
"2624","2017-06-05",35.139999
"2625","2017-06-06",34.41
"2626","2017-06-07",34.610001
"2627","2017-06-08",34.599998
"2628","2017-06-09",34.939999
"2629","2017-06-12",35.450001
"2630","2017-06-13",35.240002
"2631","2017-06-14",35.470001
"2632","2017-06-15",35.09
"2633","2017-06-16",35.049999
"2634","2017-06-19",35.759998
"2635","2017-06-20",35.549999
"2636","2017-06-21",35.139999
"2637","2017-06-22",35.299999
"2638","2017-06-23",35.349998
"2639","2017-06-26",36.48
"2640","2017-06-27",36.400002
"2641","2017-06-28",37.130001
"2642","2017-06-29",36.650002
"2643","2017-06-30",36.400002
"2644","2017-07-03",36.939999
"2645","2017-07-05",36.77
"2646","2017-07-06",36.16
"2647","2017-07-07",36.610001
"2648","2017-07-10",36.77
"2649","2017-07-11",36.650002
"2650","2017-07-12",36.889999
"2651","2017-07-13",36.939999
"2652","2017-07-14",37.16
"2653","2017-07-17",36.919998
"2654","2017-07-18",37.139999
"2655","2017-07-19",37.82
"2656","2017-07-20",37.889999
"2657","2017-07-21",37.900002
"2658","2017-07-24",38.290001
"2659","2017-07-25",38.419998
"2660","2017-07-26",38.34
"2661","2017-07-27",37.689999
"2662","2017-07-28",37.630001
"2663","2017-07-31",37.990002
"2664","2017-08-01",37.720001
"2665","2017-08-02",37.799999
"2666","2017-08-03",37.439999
"2667","2017-08-04",37.32
"2668","2017-08-07",37.48
"2669","2017-08-08",36.82
"2670","2017-08-09",36.880001
"2671","2017-08-10",35.650002
"2672","2017-08-11",35.77
"2673","2017-08-14",36.049999
"2674","2017-08-15",36.130001
"2675","2017-08-16",35.77
"2676","2017-08-17",34.91
"2677","2017-08-18",35.240002
"2678","2017-08-21",35.509998
"2679","2017-08-22",35.970001
"2680","2017-08-23",35.529999
"2681","2017-08-24",35.849998
"2682","2017-08-25",35.360001
"2683","2017-08-28",35.5
"2684","2017-08-29",35.150002
"2685","2017-08-30",35.459999
"2686","2017-08-31",36.080002
"2687","2017-09-01",36.34
"2688","2017-09-05",35.990002
"2689","2017-09-06",35.68
"2690","2017-09-07",36
"2691","2017-09-08",36.240002
"2692","2017-09-11",36.990002
"2693","2017-09-12",37.310001
"2694","2017-09-13",37.439999
"2695","2017-09-14",36.959999
"2696","2017-09-15",36.619999
"2697","2017-09-18",36.650002
"2698","2017-09-19",36.939999
"2699","2017-09-20",37.130001
"2700","2017-09-21",37.189999
"2701","2017-09-22",37.18
"2702","2017-09-25",37.400002
"2703","2017-09-26",37.720001
"2704","2017-09-27",37.900002
"2705","2017-09-28",37.869999
"2706","2017-09-29",37.880001
"2707","2017-10-02",38.220001
"2708","2017-10-03",38.330002
"2709","2017-10-04",38.630001
"2710","2017-10-05",38.75
"2711","2017-10-06",38.84
"2712","2017-10-09",38.810001
"2713","2017-10-10",39.060001
"2714","2017-10-11",39.23
"2715","2017-10-12",39.279999
"2716","2017-10-13",39.59
"2717","2017-10-16",39.52
"2718","2017-10-17",39.66
"2719","2017-10-18",39.959999
"2720","2017-10-19",40.009998
"2721","2017-10-20",40.240002
"2722","2017-10-23",39.599998
"2723","2017-10-24",39.52
"2724","2017-10-25",39
"2725","2017-10-26",39.59
"2726","2017-10-27",39.369999
"2727","2017-10-30",39.240002
"2728","2017-10-31",39.32
"2729","2017-11-01",39.25
"2730","2017-11-02",39.209999
"2731","2017-11-03",39.900002
"2732","2017-11-06",40.75
"2733","2017-11-07",40.880001
"2734","2017-11-08",41
"2735","2017-11-09",40.810001
"2736","2017-11-10",41.529999
"2737","2017-11-13",42.18
"2738","2017-11-14",42.18
"2739","2017-11-15",42.639999
"2740","2017-11-16",42.990002
"2741","2017-11-17",42.779999
"2742","2017-11-20",42.799999
"2743","2017-11-21",42.82
"2744","2017-11-22",42.490002
"2745","2017-11-24",42.830002
"2746","2017-11-27",42.470001
"2747","2017-11-28",42.75
"2748","2017-11-29",42.990002
"2749","2017-11-30",43.360001
"2750","2017-12-01",43.189999
"2751","2017-12-04",43.369999
"2752","2017-12-05",43.610001
"2753","2017-12-06",43.549999
"2754","2017-12-07",43.82
"2755","2017-12-08",43.619999
"2756","2017-12-11",43.349998
"2757","2017-12-12",43.330002
"2758","2017-12-13",43.200001
"2759","2017-12-14",42.580002
"2760","2017-12-15",43.25
"2761","2017-12-18",44.200001
"2762","2017-12-19",43.5
"2763","2017-12-20",43.27
"2764","2017-12-21",43.32
"2765","2017-12-22",43.369999
"2766","2017-12-26",43.560001
"2767","2017-12-27",43.759998
"2768","2017-12-28",43.950001
"2769","2017-12-29",43.310001
"2770","2018-01-02",43.82
"2771","2018-01-03",44.189999
"2772","2018-01-04",44.049999
"2773","2018-01-05",44.27
"2774","2018-01-08",44.84
"2775","2018-01-09",45.150002
"2776","2018-01-10",44.27
"2777","2018-01-11",45.119999
"2778","2018-01-12",44.889999
"2779","2018-01-16",44.650002
"2780","2018-01-17",44.990002
"2781","2018-01-18",45.189999
"2782","2018-01-19",45.880001
"2783","2018-01-22",45.73
"2784","2018-01-23",45.950001
"2785","2018-01-24",45.209999
"2786","2018-01-25",45.810001
