"","date","MNST"
"2727","2017-10-30",56.830002
"2728","2017-10-31",57.93
"2729","2017-11-01",57.799999
"2730","2017-11-02",57.450001
"2731","2017-11-03",57.669998
"2732","2017-11-06",57.52
"2733","2017-11-07",57.919998
"2734","2017-11-08",58
"2735","2017-11-09",58.68
"2736","2017-11-10",61.16
"2737","2017-11-13",62.200001
"2738","2017-11-14",62.630001
"2739","2017-11-15",61.599998
"2740","2017-11-16",62
"2741","2017-11-17",62.169998
"2742","2017-11-20",61.16
"2743","2017-11-21",61.27
"2744","2017-11-22",61.27
"2745","2017-11-24",61.75
"2746","2017-11-27",61.77
"2747","2017-11-28",62.09
"2748","2017-11-29",61.889999
"2749","2017-11-30",62.669998
"2750","2017-12-01",62.919998
"2751","2017-12-04",63.349998
"2752","2017-12-05",63.049999
"2753","2017-12-06",63.27
"2754","2017-12-07",62.299999
"2755","2017-12-08",63.220001
"2756","2017-12-11",62.939999
"2757","2017-12-12",62.91
"2758","2017-12-13",63.509998
"2759","2017-12-14",63.130001
"2760","2017-12-15",64.010002
"2761","2017-12-18",64.029999
"2762","2017-12-19",64.209999
"2763","2017-12-20",64.019997
"2764","2017-12-21",63.810001
"2765","2017-12-22",63.77
"2766","2017-12-26",63.84
"2767","2017-12-27",64.230003
"2768","2017-12-28",62.919998
"2769","2017-12-29",63.290001
"2770","2018-01-02",62.709999
"2771","2018-01-03",63.119999
"2772","2018-01-04",63.360001
"2773","2018-01-05",63.490002
"2774","2018-01-08",64.029999
"2775","2018-01-09",65.480003
"2776","2018-01-10",63.59
"2777","2018-01-11",63.959999
"2778","2018-01-12",63.77
"2779","2018-01-16",64.559998
"2780","2018-01-17",67.07
"2781","2018-01-18",66.470001
"2782","2018-01-19",66.860001
"2783","2018-01-22",67.769997
"2784","2018-01-23",68.449997
"2785","2018-01-24",68.279999
"2786","2018-01-25",67.800003
"2787","2018-01-26",68.910004
"2788","2018-01-29",68.290001
"2789","2018-01-30",67.900002
"2790","2018-01-31",68.230003
"2791","2018-02-01",67.93
"2792","2018-02-02",66.629997
"2793","2018-02-05",63.849998
"2794","2018-02-06",64.209999
"2795","2018-02-07",64.550003
"2796","2018-02-08",61.990002
"2797","2018-02-09",62.889999
"2798","2018-02-12",64.080002
"2799","2018-02-13",63.389999
"2800","2018-02-14",63.900002
"2801","2018-02-15",65.610001
"2802","2018-02-16",65.480003
"2803","2018-02-20",64.599998
"2804","2018-02-21",65.019997
"2805","2018-02-22",64.93
"2806","2018-02-23",65.879997
"2807","2018-02-26",65.809998
"2808","2018-02-27",64.169998
"2809","2018-02-28",63.369999
"2810","2018-03-01",54.220001
"2811","2018-03-02",54.16
"2812","2018-03-05",55.740002
"2813","2018-03-06",55.669998
"2814","2018-03-07",55.549999
"2815","2018-03-08",56.830002
"2816","2018-03-09",58.060001
"2817","2018-03-12",58.43
"2818","2018-03-13",58.689999
"2819","2018-03-14",58.73
"2820","2018-03-15",58.189999
"2821","2018-03-16",58.639999
"2822","2018-03-19",58.27
"2823","2018-03-20",58.68
"2824","2018-03-21",58.080002
"2825","2018-03-22",56.779999
"2826","2018-03-23",55.860001
"2827","2018-03-26",56.869999
"2828","2018-03-27",56.25
"2829","2018-03-28",56.240002
"2830","2018-03-29",57.209999
"2831","2018-04-02",55.619999
"2832","2018-04-03",55.73
"2833","2018-04-04",56.77
"2834","2018-04-05",57.41
"2835","2018-04-06",55.93
"2836","2018-04-09",56.23
"2837","2018-04-10",56.32
"2838","2018-04-11",56.220001
"2839","2018-04-12",56.529999
"2840","2018-04-13",56.68
"2841","2018-04-16",56.98
"2842","2018-04-17",57.68
"2843","2018-04-18",57.470001
"2844","2018-04-19",57.310001
"2845","2018-04-20",56.5
"2846","2018-04-23",56.869999
"2847","2018-04-24",55.73
"2848","2018-04-25",54.41
"2849","2018-04-26",55.099998
"2850","2018-04-27",56.189999
"2851","2018-04-30",55
"2852","2018-05-01",55.200001
"2853","2018-05-02",52.720001
"2854","2018-05-03",52.310001
"2855","2018-05-04",52.759998
"2856","2018-05-07",53.310001
"2857","2018-05-08",53.080002
"2858","2018-05-09",49.110001
"2859","2018-05-10",50.060001
"2860","2018-05-11",49.27
"2861","2018-05-14",48.93
"2862","2018-05-15",48.200001
"2863","2018-05-16",48.09
"2864","2018-05-17",48.57
"2865","2018-05-18",49.470001
"2866","2018-05-21",49.91
"2867","2018-05-22",49.68
"2868","2018-05-23",50.009998
"2869","2018-05-24",49.619999
"2870","2018-05-25",49.66
"2871","2018-05-29",49.290001
"2872","2018-05-30",51.959999
"2873","2018-05-31",51.16
"2874","2018-06-01",51.5
"2875","2018-06-04",51.790001
"2876","2018-06-05",51.360001
"2877","2018-06-06",53.200001
"2878","2018-06-07",52.830002
"2879","2018-06-08",55.48
"2880","2018-06-11",56.07
"2881","2018-06-12",56.18
"2882","2018-06-13",56.099998
"2883","2018-06-14",56.049999
"2884","2018-06-15",56.43
"2885","2018-06-18",56.09
"2886","2018-06-19",55.880001
"2887","2018-06-20",55.540001
"2888","2018-06-21",55.970001
"2889","2018-06-22",56.860001
"2890","2018-06-25",56.630001
"2891","2018-06-26",56.240002
"2892","2018-06-27",55.93
"2893","2018-06-28",56.779999
"2894","2018-06-29",57.299999
"2895","2018-07-02",57.580002
"2896","2018-07-03",57.68
"2897","2018-07-05",57.639999
"2898","2018-07-06",58.439999
"2899","2018-07-09",58.720001
"2900","2018-07-10",59.57
"2901","2018-07-11",60.240002
"2902","2018-07-12",60.990002
"2903","2018-07-13",61.209999
"2904","2018-07-16",61.07
"2905","2018-07-17",62.169998
"2906","2018-07-18",61.029999
"2907","2018-07-19",61.139999
"2908","2018-07-20",61.580002
"2909","2018-07-23",60.990002
"2910","2018-07-24",61.080002
"2911","2018-07-25",62.119999
"2912","2018-07-26",61.650002
"2913","2018-07-27",60.630001
"2914","2018-07-30",59.709999
"2915","2018-07-31",60.02
"2916","2018-08-01",58.77
"2917","2018-08-02",59.349998
"2918","2018-08-03",59.259998
"2919","2018-08-06",59.41
"2920","2018-08-07",59.790001
"2921","2018-08-08",59.400002
"2922","2018-08-09",60.98
"2923","2018-08-10",60.700001
"2924","2018-08-13",60.439999
"2925","2018-08-14",61.779999
"2926","2018-08-15",61.34
"2927","2018-08-16",61.669998
"2928","2018-08-17",62.169998
"2929","2018-08-20",62.09
"2930","2018-08-21",61.860001
"2931","2018-08-22",61.009998
"2932","2018-08-23",60.68
"2933","2018-08-24",60.650002
"2934","2018-08-27",60.439999
"2935","2018-08-28",60.790001
"2936","2018-08-29",61.380001
"2937","2018-08-30",60.82
"2938","2018-08-31",60.889999
"2939","2018-09-04",60.93
"2940","2018-09-05",61.450001
"2941","2018-09-06",61.34
"2942","2018-09-07",60.34
"2943","2018-09-10",59.759998
"2944","2018-09-11",58.09
"2945","2018-09-12",58.290001
"2946","2018-09-13",58.939999
"2947","2018-09-14",59.529999
"2948","2018-09-17",59.720001
"2949","2018-09-18",59.389999
"2950","2018-09-19",59.32
"2951","2018-09-20",60.380001
"2952","2018-09-21",59.849998
"2953","2018-09-24",58.299999
"2954","2018-09-25",57.93
"2955","2018-09-26",58.310001
"2956","2018-09-27",58.32
"2957","2018-09-28",58.279999
"2958","2018-10-01",57.360001
"2959","2018-10-02",57.189999
"2960","2018-10-03",56.669998
"2961","2018-10-04",55.970001
"2962","2018-10-05",56.189999
"2963","2018-10-08",56.490002
"2964","2018-10-09",56.549999
"2965","2018-10-10",53.900002
"2966","2018-10-11",52.830002
"2967","2018-10-12",53.290001
"2968","2018-10-15",52.200001
"2969","2018-10-16",53.099998
"2970","2018-10-17",52.630001
"2971","2018-10-18",51.830002
"2972","2018-10-19",52.110001
"2973","2018-10-22",52.09
"2974","2018-10-23",52.639999
"2975","2018-10-24",52.02
"2976","2018-10-25",52.509998
"2977","2018-10-26",51.049999
"2978","2018-10-29",51.32
"2979","2018-10-30",52.970001
"2980","2018-10-31",52.849998
"2981","2018-11-01",54.450001
"2982","2018-11-02",54.099998
"2983","2018-11-05",54.709999
"2984","2018-11-06",54.790001
"2985","2018-11-07",55.91
"2986","2018-11-08",54.139999
"2987","2018-11-09",56.84
"2988","2018-11-12",54.75
"2989","2018-11-13",55.779999
"2990","2018-11-14",54.490002
"2991","2018-11-15",55.299999
"2992","2018-11-16",55.77
"2993","2018-11-19",57.040001
"2994","2018-11-20",55.779999
"2995","2018-11-21",56.029999
"2996","2018-11-23",57.32
"2997","2018-11-26",56.82
"2998","2018-11-27",57.759998
"2999","2018-11-28",59.099998
"3000","2018-11-29",58.799999
"3001","2018-11-30",59.68
"3002","2018-12-03",60
"3003","2018-12-04",57.830002
"3004","2018-12-06",58.27
"3005","2018-12-07",57.41
"3006","2018-12-10",56.950001
"3007","2018-12-11",57.580002
"3008","2018-12-12",57.439999
"3009","2018-12-13",53.43
"3010","2018-12-14",52.689999
"3011","2018-12-17",51.25
"3012","2018-12-18",51.23
"3013","2018-12-19",49.439999
"3014","2018-12-20",49.209999
"3015","2018-12-21",48.23
"3016","2018-12-24",47.950001
"3017","2018-12-26",49.099998
"3018","2018-12-27",49.439999
"3019","2018-12-28",49.040001
"3020","2018-12-31",49.220001
"3021","2019-01-02",48.759998
"3022","2019-01-03",48
"3023","2019-01-04",49.790001
"3024","2019-01-07",49.73
"3025","2019-01-08",52.830002
"3026","2019-01-09",53.330002
"3027","2019-01-10",53.259998
"3028","2019-01-11",54.369999
"3029","2019-01-14",54.150002
"3030","2019-01-15",54.759998
"3031","2019-01-16",53.810001
"3032","2019-01-17",54.27
"3033","2019-01-18",55.580002
"3034","2019-01-22",55.48
"3035","2019-01-23",55.18
"3036","2019-01-24",55.360001
"3037","2019-01-25",55.849998
"3038","2019-01-28",55.560001
"3039","2019-01-29",55.48
"3040","2019-01-30",56.220001
"3041","2019-01-31",57.240002
"3042","2019-02-01",57.950001
"3043","2019-02-04",58.18
"3044","2019-02-05",57.610001
"3045","2019-02-06",57.360001
"3046","2019-02-07",57.43
"3047","2019-02-08",57.889999
"3048","2019-02-11",58
"3049","2019-02-12",58.889999
"3050","2019-02-13",59.310001
"3051","2019-02-14",58.630001
"3052","2019-02-15",58.720001
"3053","2019-02-19",58.23
"3054","2019-02-20",58.700001
"3055","2019-02-21",58.880001
"3056","2019-02-22",58.439999
"3057","2019-02-25",58.540001
"3058","2019-02-26",58.740002
"3059","2019-02-27",58.740002
"3060","2019-02-28",63.830002
"3061","2019-03-01",64.739998
"3062","2019-03-04",65.019997
"3063","2019-03-05",62.619999
"3064","2019-03-06",61.740002
"3065","2019-03-07",61.59
"3066","2019-03-08",60.610001
"3067","2019-03-11",61.189999
"3068","2019-03-12",60.23
"3069","2019-03-13",59.77
"3070","2019-03-14",59.669998
"3071","2019-03-15",60.27
"3072","2019-03-18",60.599998
"3073","2019-03-19",57.919998
"3074","2019-03-20",56.5
"3075","2019-03-21",54.200001
"3076","2019-03-22",53.509998
"3077","2019-03-25",54.549999
"3078","2019-03-26",55.619999
"3079","2019-03-27",54.880001
"3080","2019-03-28",54.459999
"3081","2019-03-29",54.580002
"3082","2019-04-01",53.279999
"3083","2019-04-02",53.330002
"3084","2019-04-03",52.59
"3085","2019-04-04",52.869999
"3086","2019-04-05",52.880001
"3087","2019-04-08",53.07
"3088","2019-04-09",54.689999
"3089","2019-04-10",54.970001
"3090","2019-04-11",54.75
"3091","2019-04-12",53.02
"3092","2019-04-15",54.07
"3093","2019-04-16",54.200001
"3094","2019-04-17",54.889999
"3095","2019-04-18",55.200001
"3096","2019-04-22",54.970001
"3097","2019-04-23",56.23
"3098","2019-04-24",56.82
"3099","2019-04-25",57.900002
"3100","2019-04-26",59.650002
"3101","2019-04-29",58.689999
"3102","2019-04-30",59.599998
"3103","2019-05-01",57.939999
"3104","2019-05-02",57.990002
"3105","2019-05-03",63.110001
"3106","2019-05-06",62.619999
"3107","2019-05-07",61.599998
"3108","2019-05-08",61.68
"3109","2019-05-09",61.919998
"3110","2019-05-10",63
"3111","2019-05-13",62.34
"3112","2019-05-14",62.349998
"3113","2019-05-15",63.07
"3114","2019-05-16",63.93
"3115","2019-05-17",63.630001
"3116","2019-05-20",63.610001
"3117","2019-05-21",63.740002
"3118","2019-05-22",64
"3119","2019-05-23",63.23
"3120","2019-05-24",63.419998
"3121","2019-05-28",62.27
"3122","2019-05-29",61.759998
"3123","2019-05-30",62.279999
"3124","2019-05-31",61.860001
"3125","2019-06-03",62.810001
"3126","2019-06-04",62.869999
"3127","2019-06-05",64.029999
"3128","2019-06-06",63.84
"3129","2019-06-07",65.919998
"3130","2019-06-10",65.75
"3131","2019-06-11",64.5
"3132","2019-06-12",64.080002
"3133","2019-06-13",60.599998
"3134","2019-06-14",61.330002
"3135","2019-06-17",61.919998
"3136","2019-06-18",62.119999
"3137","2019-06-19",62.360001
"3138","2019-06-20",63.52
"3139","2019-06-21",63.779999
"3140","2019-06-24",63.560001
"3141","2019-06-25",63.330002
"3142","2019-06-26",63.599998
"3143","2019-06-27",63.57
"3144","2019-06-28",63.830002
"3145","2019-07-01",64.769997
"3146","2019-07-02",64.650002
"3147","2019-07-03",65.949997
"3148","2019-07-05",65.919998
"3149","2019-07-08",66
"3150","2019-07-09",64.760002
"3151","2019-07-10",65.029999
"3152","2019-07-11",64.800003
"3153","2019-07-12",65
"3154","2019-07-15",65.260002
"3155","2019-07-16",65.790001
"3156","2019-07-17",65.739998
"3157","2019-07-18",64.970001
"3158","2019-07-19",63.259998
"3159","2019-07-22",63.529999
"3160","2019-07-23",64.099998
"3161","2019-07-24",64.739998
"3162","2019-07-25",64.160004
"3163","2019-07-26",65.199997
"3164","2019-07-29",65.389999
"3165","2019-07-30",65.510002
"3166","2019-07-31",64.470001
"3167","2019-08-01",63.459999
"3168","2019-08-02",62.389999
"3169","2019-08-05",58.959999
"3170","2019-08-06",60.18
"3171","2019-08-07",60.389999
"3172","2019-08-08",62.18
"3173","2019-08-09",59.23
"3174","2019-08-12",56.48
"3175","2019-08-13",58.040001
"3176","2019-08-14",56.110001
"3177","2019-08-15",56.950001
"3178","2019-08-16",57.18
"3179","2019-08-19",57.799999
"3180","2019-08-20",57.84
"3181","2019-08-21",58.029999
"3182","2019-08-22",57.150002
"3183","2019-08-23",56.080002
"3184","2019-08-26",56.650002
"3185","2019-08-27",56.57
"3186","2019-08-28",58.080002
"3187","2019-08-29",57.610001
"3188","2019-08-30",58.669998
"3189","2019-09-03",57.639999
"3190","2019-09-04",58.060001
"3191","2019-09-05",58.77
"3192","2019-09-06",57.169998
"3193","2019-09-09",57.23
"3194","2019-09-10",57.759998
"3195","2019-09-11",56.869999
"3196","2019-09-12",57.450001
"3197","2019-09-13",58.860001
"3198","2019-09-16",59.23
"3199","2019-09-17",57.990002
"3200","2019-09-18",58.360001
"3201","2019-09-19",58.790001
"3202","2019-09-20",58.349998
"3203","2019-09-23",59.119999
"3204","2019-09-24",58.810001
"3205","2019-09-25",58.369999
"3206","2019-09-26",57.77
"3207","2019-09-27",57.810001
"3208","2019-09-30",58.060001
"3209","2019-10-01",56.419998
"3210","2019-10-02",55.119999
"3211","2019-10-03",55.619999
"3212","2019-10-04",56.580002
"3213","2019-10-07",55.73
"3214","2019-10-08",55.880001
"3215","2019-10-09",56.279999
"3216","2019-10-10",56.119999
"3217","2019-10-11",56.299999
"3218","2019-10-14",56.549999
"3219","2019-10-15",56.290001
"3220","2019-10-16",56.52
"3221","2019-10-17",56.560001
"3222","2019-10-18",56.060001
"3223","2019-10-21",56.290001
"3224","2019-10-22",55.939999
"3225","2019-10-23",56.200001
"3226","2019-10-24",56.610001
"3227","2019-10-25",56.349998
"3228","2019-10-28",55.970001
"3229","2019-10-29",56.150002
"3230","2019-10-30",56.150002
"3231","2019-10-31",56.130001
"3232","2019-11-01",56.25
"3233","2019-11-04",56.09
"3234","2019-11-05",56.470001
"3235","2019-11-06",55.990002
"3236","2019-11-07",56.639999
"3237","2019-11-08",58.16
"3238","2019-11-11",58.029999
"3239","2019-11-12",58.400002
"3240","2019-11-13",58.950001
"3241","2019-11-14",58.93
"3242","2019-11-15",58.639999
"3243","2019-11-18",59.029999
"3244","2019-11-19",58.560001
"3245","2019-11-20",58
"3246","2019-11-21",58.400002
"3247","2019-11-22",58.630001
"3248","2019-11-25",58.66
"3249","2019-11-26",59.639999
"3250","2019-11-27",60.09
"3251","2019-11-29",59.82
"3252","2019-12-02",59.810001
"3253","2019-12-03",58.990002
"3254","2019-12-04",60.389999
"3255","2019-12-05",59.919998
"3256","2019-12-06",60.040001
"3257","2019-12-09",60.490002
"3258","2019-12-10",61.509998
"3259","2019-12-11",62.43
"3260","2019-12-12",62.240002
"3261","2019-12-13",62.209999
"3262","2019-12-16",62.490002
"3263","2019-12-17",62.77
"3264","2019-12-18",62.860001
"3265","2019-12-19",63.470001
"3266","2019-12-20",63.919998
"3267","2019-12-23",63.360001
"3268","2019-12-24",63.470001
"3269","2019-12-26",63.880001
"3270","2019-12-27",63.57
"3271","2019-12-30",63.360001
"3272","2019-12-31",63.549999
"3273","2020-01-02",63.700001
"3274","2020-01-03",63.279999
"3275","2020-01-06",63.380001
"3276","2020-01-07",63.689999
"3277","2020-01-08",63.82
"3278","2020-01-09",64.25
"3279","2020-01-10",65.339996
"3280","2020-01-13",65.529999
"3281","2020-01-14",65.580002
"3282","2020-01-15",65.879997
"3283","2020-01-16",67.099998
"3284","2020-01-17",67.309998
"3285","2020-01-21",66.82
"3286","2020-01-22",67.489998
"3287","2020-01-23",67.769997
"3288","2020-01-24",67.099998
"3289","2020-01-27",66.599998
"3290","2020-01-28",66.879997
"3291","2020-01-29",66.550003
"3292","2020-01-30",67.010002
"3293","2020-01-31",66.599998
"3294","2020-02-03",67.419998
"3295","2020-02-04",68.879997
"3296","2020-02-05",68.949997
"3297","2020-02-06",69.449997
"3298","2020-02-07",68.910004
"3299","2020-02-10",69.169998
"3300","2020-02-11",69.150002
"3301","2020-02-12",69.25
"3302","2020-02-13",69.690002
"3303","2020-02-14",69.860001
"3304","2020-02-18",69.599998
"3305","2020-02-19",70.080002
"3306","2020-02-20",70.400002
"3307","2020-02-21",69.739998
"3308","2020-02-24",68.190002
"3309","2020-02-25",66.620003
"3310","2020-02-26",65.879997
"3311","2020-02-27",63.740002
"3312","2020-02-28",62.41
"3313","2020-03-02",64.769997
"3314","2020-03-03",63.779999
"3315","2020-03-04",68.050003
"3316","2020-03-05",67.129997
"3317","2020-03-06",66.190002
"3318","2020-03-09",61.860001
"3319","2020-03-10",66.129997
"3320","2020-03-11",61.810001
"3321","2020-03-12",57.389999
"3322","2020-03-13",62.389999
"3323","2020-03-16",57.439999
"3324","2020-03-17",59.740002
"3325","2020-03-18",55.889999
"3326","2020-03-19",54.32
"3327","2020-03-20",52.099998
"3328","2020-03-23",50.970001
"3329","2020-03-24",53.73
"3330","2020-03-25",53.66
"3331","2020-03-26",57.84
"3332","2020-03-27",56.389999
"3333","2020-03-30",58
"3334","2020-03-31",56.259998
"3335","2020-04-01",53.099998
"3336","2020-04-02",55.060001
"3337","2020-04-03",54.220001
"3338","2020-04-06",58.07
"3339","2020-04-07",58.41
"3340","2020-04-08",60.259998
"3341","2020-04-09",60.509998
"3342","2020-04-13",59.529999
"3343","2020-04-14",64.410004
"3344","2020-04-15",62.290001
"3345","2020-04-16",61.869999
"3346","2020-04-17",62.189999
"3347","2020-04-20",61.380001
"3348","2020-04-21",59.040001
"3349","2020-04-22",60.119999
"3350","2020-04-23",59.630001
"3351","2020-04-24",59.799999
"3352","2020-04-27",60.52
"3353","2020-04-28",60.139999
"3354","2020-04-29",62.139999
"3355","2020-04-30",61.810001
"3356","2020-05-01",59.52
"3357","2020-05-04",59.209999
"3358","2020-05-05",60.650002
"3359","2020-05-06",61.299999
"3360","2020-05-07",62.09
"3361","2020-05-08",65.779999
"3362","2020-05-11",66.400002
"3363","2020-05-12",66.190002
"3364","2020-05-13",65.169998
"3365","2020-05-14",64.989998
"3366","2020-05-15",66.010002
"3367","2020-05-18",66.620003
"3368","2020-05-19",67.150002
"3369","2020-05-20",69.410004
"3370","2020-05-21",68.360001
"3371","2020-05-22",68.709999
"3372","2020-05-26",69.010002
"3373","2020-05-27",70.599998
"3374","2020-05-28",70.870003
"3375","2020-05-29",71.910004
"3376","2020-06-01",72.589996
"3377","2020-06-02",72.080002
"3378","2020-06-03",72.510002
"3379","2020-06-04",70.919998
"3380","2020-06-05",72.230003
"3381","2020-06-08",70.400002
"3382","2020-06-09",70.43
"3383","2020-06-10",70.440002
"3384","2020-06-11",67.800003
"3385","2020-06-12",68.300003
"3386","2020-06-15",68.800003
"3387","2020-06-16",69.5
"3388","2020-06-17",69.540001
"3389","2020-06-18",69.709999
"3390","2020-06-19",70.080002
"3391","2020-06-22",70.269997
"3392","2020-06-23",70.18
"3393","2020-06-24",68.07
"3394","2020-06-25",69.059998
"3395","2020-06-26",67.900002
"3396","2020-06-29",69.110001
"3397","2020-06-30",69.32
"3398","2020-07-01",69.029999
"3399","2020-07-02",69.260002
"3400","2020-07-06",71.309998
"3401","2020-07-07",71.699997
"3402","2020-07-08",71.760002
"3403","2020-07-09",71.050003
"3404","2020-07-10",71.650002
"3405","2020-07-13",70.550003
"3406","2020-07-14",71.629997
"3407","2020-07-15",72.190002
"3408","2020-07-16",72.620003
"3409","2020-07-17",74.220001
"3410","2020-07-20",73.870003
"3411","2020-07-21",75
"3412","2020-07-22",75.730003
"3413","2020-07-23",74.93
"3414","2020-07-24",74.879997
"3415","2020-07-27",76.43
"3416","2020-07-28",76.190002
"3417","2020-07-29",77.309998
"3418","2020-07-30",77.82
"3419","2020-07-31",78.480003
"3420","2020-08-03",77.839996
"3421","2020-08-04",78.010002
"3422","2020-08-05",83.099998
"3423","2020-08-06",83.510002
"3424","2020-08-07",83.190002
"3425","2020-08-10",82
"3426","2020-08-11",80.599998
"3427","2020-08-12",82.650002
"3428","2020-08-13",83.82
"3429","2020-08-14",83.32
"3430","2020-08-17",83.449997
"3431","2020-08-18",82.980003
"3432","2020-08-19",82.669998
"3433","2020-08-20",83.010002
"3434","2020-08-21",82.730003
"3435","2020-08-24",83.690002
"3436","2020-08-25",83.970001
"3437","2020-08-26",83.970001
"3438","2020-08-27",83.339996
"3439","2020-08-28",84.540001
"3440","2020-08-31",83.860001
"3441","2020-09-01",84.839996
"3442","2020-09-02",86.529999
"3443","2020-09-03",82.699997
"3444","2020-09-04",82.269997
"3445","2020-09-08",80.099998
"3446","2020-09-09",82.739998
"3447","2020-09-10",81.779999
"3448","2020-09-11",81.339996
"3449","2020-09-14",82.889999
"3450","2020-09-15",83.139999
"3451","2020-09-16",81.870003
"3452","2020-09-17",80.709999
"3453","2020-09-18",78.989998
"3454","2020-09-21",78.379997
"3455","2020-09-22",79.230003
"3456","2020-09-23",77.790001
"3457","2020-09-24",78
"3458","2020-09-25",78.790001
"3459","2020-09-28",80.510002
"3460","2020-09-29",79.790001
"3461","2020-09-30",80.199997
"3462","2020-10-01",81.480003
"3463","2020-10-02",79.550003
"3464","2020-10-05",78.669998
"3465","2020-10-06",77.629997
"3466","2020-10-07",78.760002
"3467","2020-10-08",79.169998
"3468","2020-10-09",80.949997
"3469","2020-10-12",82.779999
"3470","2020-10-13",83.489998
"3471","2020-10-14",82.800003
"3472","2020-10-15",81.389999
"3473","2020-10-16",80.760002
"3474","2020-10-19",80.010002
"3475","2020-10-20",80.199997
"3476","2020-10-21",80.089996
"3477","2020-10-22",80.559998
"3478","2020-10-23",80.389999
"3479","2020-10-26",78.849998
"3480","2020-10-27",80.389999
"3481","2020-10-28",77.370003
"3482","2020-10-29",77.540001
"3483","2020-10-30",76.57
"3484","2020-11-02",77.919998
"3485","2020-11-03",79.519997
"3486","2020-11-04",82.720001
"3487","2020-11-05",83.68
"3488","2020-11-06",83.260002
"3489","2020-11-09",81.349998
"3490","2020-11-10",81.580002
"3491","2020-11-11",84.5
"3492","2020-11-12",82.959999
"3493","2020-11-13",84.019997
"3494","2020-11-16",83.580002
"3495","2020-11-17",85.540001
"3496","2020-11-18",84.220001
"3497","2020-11-19",83.730003
"3498","2020-11-20",83.519997
"3499","2020-11-23",84.07
"3500","2020-11-24",84.190002
"3501","2020-11-25",84.080002
"3502","2020-11-27",84.150002
