"","date","UTSI"
"1931","2014-09-03",3.06
"1932","2014-09-04",3.2
"1933","2014-09-05",3.44
"1934","2014-09-08",3.44
"1935","2014-09-09",3.49
"1936","2014-09-10",3.5
"1937","2014-09-11",3.52
"1938","2014-09-12",3.43
"1939","2014-09-15",3.42
"1940","2014-09-16",3.23
"1941","2014-09-17",3.23
"1942","2014-09-18",3.32
"1943","2014-09-19",3.25
"1944","2014-09-22",3.09
"1945","2014-09-23",3.06
"1946","2014-09-24",3.03
"1947","2014-09-25",2.84
"1948","2014-09-26",2.92
"1949","2014-09-29",2.96
"1950","2014-09-30",3.05
"1951","2014-10-01",2.89
"1952","2014-10-02",2.84
"1953","2014-10-03",2.84
"1954","2014-10-06",2.77
"1955","2014-10-07",2.7
"1956","2014-10-08",2.75
"1957","2014-10-09",2.71
"1958","2014-10-10",2.71
"1959","2014-10-13",2.72
"1960","2014-10-14",2.73
"1961","2014-10-15",2.79
"1962","2014-10-16",2.9
"1963","2014-10-17",2.93
"1964","2014-10-20",2.94
"1965","2014-10-21",2.85
"1966","2014-10-22",2.89
"1967","2014-10-23",2.83
"1968","2014-10-24",2.79
"1969","2014-10-27",2.72
"1970","2014-10-28",2.67
"1971","2014-10-29",2.65
"1972","2014-10-30",2.68
"1973","2014-10-31",2.52
"1974","2014-11-03",2.56
"1975","2014-11-04",2.52
"1976","2014-11-05",2.6
"1977","2014-11-06",2.57
"1978","2014-11-07",2.56
"1979","2014-11-10",2.56
"1980","2014-11-11",2.54
"1981","2014-11-12",2.57
"1982","2014-11-13",2.54
"1983","2014-11-14",2.7
"1984","2014-11-17",2.57
"1985","2014-11-18",2.57
"1986","2014-11-19",2.5
"1987","2014-11-20",2.62
"1988","2014-11-21",2.66
"1989","2014-11-24",2.58
"1990","2014-11-25",2.62
"1991","2014-11-26",2.62
"1992","2014-11-28",2.7
"1993","2014-12-01",2.67
"1994","2014-12-02",2.65
"1995","2014-12-03",2.65
"1996","2014-12-04",2.61
"1997","2014-12-05",2.66
"1998","2014-12-08",2.62
"1999","2014-12-09",2.6
"2000","2014-12-10",2.57
"2001","2014-12-11",2.63
"2002","2014-12-12",2.55
"2003","2014-12-15",2.55
"2004","2014-12-16",2.57
"2005","2014-12-17",2.6
"2006","2014-12-18",2.61
"2007","2014-12-19",2.63
"2008","2014-12-22",2.58
"2009","2014-12-23",2.59
"2010","2014-12-24",2.67
"2011","2014-12-26",2.64
"2012","2014-12-29",2.7
"2013","2014-12-30",2.77
"2014","2014-12-31",2.83
"2015","2015-01-02",2.82
"2016","2015-01-05",2.84
"2017","2015-01-06",2.85
"2018","2015-01-07",2.9
"2019","2015-01-08",2.92
"2020","2015-01-09",3.01
"2021","2015-01-12",3.04
"2022","2015-01-13",3.06
"2023","2015-01-14",3
"2024","2015-01-15",2.98
"2025","2015-01-16",3
"2026","2015-01-20",2.99
"2027","2015-01-21",2.99
"2028","2015-01-22",2.99
"2029","2015-01-23",2.87
"2030","2015-01-26",2.87
"2031","2015-01-27",2.69
"2032","2015-01-28",2.68
"2033","2015-01-29",2.67
"2034","2015-01-30",2.6
"2035","2015-02-02",2.52
"2036","2015-02-03",2.65
"2037","2015-02-04",2.66
"2038","2015-02-05",2.7
"2039","2015-02-06",2.65
"2040","2015-02-09",2.69
"2041","2015-02-10",2.72
"2042","2015-02-11",2.71
"2043","2015-02-12",2.71
"2044","2015-02-13",2.76
"2045","2015-02-17",2.84
"2046","2015-02-18",2.82
"2047","2015-02-19",2.84
"2048","2015-02-20",2.81
"2049","2015-02-23",2.83
"2050","2015-02-24",2.87
"2051","2015-02-25",2.87
"2052","2015-02-26",2.85
"2053","2015-02-27",2.85
"2054","2015-03-02",2.86
"2055","2015-03-03",2.83
"2056","2015-03-04",2.77
"2057","2015-03-05",2.83
"2058","2015-03-06",2.8
"2059","2015-03-09",2.71
"2060","2015-03-10",2.74
"2061","2015-03-11",2.77
"2062","2015-03-12",2.81
"2063","2015-03-13",2.55
"2064","2015-03-16",2.49
"2065","2015-03-17",2.51
"2066","2015-03-18",2.63
"2067","2015-03-19",2.65
"2068","2015-03-20",2.65
"2069","2015-03-23",2.66
"2070","2015-03-24",2.63
"2071","2015-03-25",2.63
"2072","2015-03-26",2.57
"2073","2015-03-27",2.64
"2074","2015-03-30",2.7
"2075","2015-03-31",2.65
"2076","2015-04-01",2.69
"2077","2015-04-02",2.64
"2078","2015-04-06",2.64
"2079","2015-04-07",2.67
"2080","2015-04-08",2.7
"2081","2015-04-09",2.68
"2082","2015-04-10",2.64
"2083","2015-04-13",2.64
"2084","2015-04-14",2.59
"2085","2015-04-15",2.61
"2086","2015-04-16",2.62
"2087","2015-04-17",2.58
"2088","2015-04-20",2.57
"2089","2015-04-21",2.58
"2090","2015-04-22",2.6
"2091","2015-04-23",2.58
"2092","2015-04-24",2.55
"2093","2015-04-27",2.57
"2094","2015-04-28",2.63
"2095","2015-04-29",2.64
"2096","2015-04-30",2.56
"2097","2015-05-01",2.34
"2098","2015-05-04",2.25
"2099","2015-05-05",2.09
"2100","2015-05-06",2.01
"2101","2015-05-07",1.83
"2102","2015-05-08",1.85
"2103","2015-05-11",1.9
"2104","2015-05-12",1.9
"2105","2015-05-13",2.05
"2106","2015-05-14",2.12
"2107","2015-05-15",2.2
"2108","2015-05-18",2.13
"2109","2015-05-19",2.15
"2110","2015-05-20",2.22
"2111","2015-05-21",2.2
"2112","2015-05-22",2.18
"2113","2015-05-26",2.1
"2114","2015-05-27",2.08
"2115","2015-05-28",2.05
"2116","2015-05-29",2.11
"2117","2015-06-01",2.01
"2118","2015-06-02",2.01
"2119","2015-06-03",2.04
"2120","2015-06-04",2.04
"2121","2015-06-05",2
"2122","2015-06-08",1.95
"2123","2015-06-09",2
"2124","2015-06-10",1.94
"2125","2015-06-11",2
"2126","2015-06-12",1.98
"2127","2015-06-15",1.95
"2128","2015-06-16",1.99
"2129","2015-06-17",1.99
"2130","2015-06-18",1.98
"2131","2015-06-19",1.99
"2132","2015-06-22",2.09
"2133","2015-06-23",2.09
"2134","2015-06-24",2.09
"2135","2015-06-25",2.04
"2136","2015-06-26",1.99
"2137","2015-06-29",1.96
"2138","2015-06-30",1.99
"2139","2015-07-01",2
"2140","2015-07-02",1.97
"2141","2015-07-06",1.95
"2142","2015-07-07",1.78
"2143","2015-07-08",1.82
"2144","2015-07-09",1.89
"2145","2015-07-10",1.93
"2146","2015-07-13",1.94
"2147","2015-07-14",1.97
"2148","2015-07-15",1.97
"2149","2015-07-16",1.93
"2150","2015-07-17",1.91
"2151","2015-07-20",1.87
"2152","2015-07-21",1.91
"2153","2015-07-22",1.9
"2154","2015-07-23",1.95
"2155","2015-07-24",1.96
"2156","2015-07-27",1.94
"2157","2015-07-28",1.97
"2158","2015-07-29",1.96
"2159","2015-07-30",1.96
"2160","2015-07-31",1.95
"2161","2015-08-03",1.94
"2162","2015-08-04",1.97
"2163","2015-08-05",1.92
"2164","2015-08-06",1.94
"2165","2015-08-07",2.08
"2166","2015-08-10",1.99
"2167","2015-08-11",2.02
"2168","2015-08-12",2.01
"2169","2015-08-13",2.01
"2170","2015-08-14",1.95
"2171","2015-08-17",2
"2172","2015-08-18",2
"2173","2015-08-19",1.98
"2174","2015-08-20",1.82
"2175","2015-08-21",1.8
"2176","2015-08-24",1.79
"2177","2015-08-25",1.85
"2178","2015-08-26",1.84
"2179","2015-08-27",1.93
"2180","2015-08-28",1.92
"2181","2015-08-31",2.01
"2182","2015-09-01",2.01
"2183","2015-09-02",1.98
"2184","2015-09-03",1.97
"2185","2015-09-04",1.97
"2186","2015-09-08",2
"2187","2015-09-09",2.02
"2188","2015-09-10",2.06
"2189","2015-09-11",2.14
"2190","2015-09-14",2.2
"2191","2015-09-15",2.2
"2192","2015-09-16",2.22
"2193","2015-09-17",2.27
"2194","2015-09-18",2.24
"2195","2015-09-21",2.2
"2196","2015-09-22",2.13
"2197","2015-09-23",2.1
"2198","2015-09-24",2.17
"2199","2015-09-25",2.11
"2200","2015-09-28",2.2
"2201","2015-09-29",2.22
"2202","2015-09-30",2.43
"2203","2015-10-01",2.4
"2204","2015-10-02",2.36
"2205","2015-10-05",2.41
"2206","2015-10-06",2.39
"2207","2015-10-07",2.38
"2208","2015-10-08",2.45
"2209","2015-10-09",2.44
"2210","2015-10-12",2.36
"2211","2015-10-13",2.32
"2212","2015-10-14",2.29
"2213","2015-10-15",2.34
"2214","2015-10-16",2.29
"2215","2015-10-19",2.28
"2216","2015-10-20",2.28
"2217","2015-10-21",2.26
"2218","2015-10-22",2.28
"2219","2015-10-23",2.3
"2220","2015-10-26",2.25
"2221","2015-10-27",2.22
"2222","2015-10-28",2.21
"2223","2015-10-29",2.18
"2224","2015-10-30",2.19
"2225","2015-11-02",2.17
"2226","2015-11-03",2.2
"2227","2015-11-04",2.26
"2228","2015-11-05",2.54
"2229","2015-11-06",2.57
"2230","2015-11-09",2.5
"2231","2015-11-10",2.56
"2232","2015-11-11",2.52
"2233","2015-11-12",2.47
"2234","2015-11-13",2.51
"2235","2015-11-16",2.38
"2236","2015-11-17",2.46
"2237","2015-11-18",2.52
"2238","2015-11-19",2.46
"2239","2015-11-20",2.45
"2240","2015-11-23",2.53
"2241","2015-11-24",2.53
"2242","2015-11-25",2.46
"2243","2015-11-27",2.43
"2244","2015-11-30",2.42
"2245","2015-12-01",2.42
"2246","2015-12-02",2.46
"2247","2015-12-03",2.39
"2248","2015-12-04",2.4
"2249","2015-12-07",2.25
"2250","2015-12-08",2.22
"2251","2015-12-09",2.22
"2252","2015-12-10",2.15
"2253","2015-12-11",2.23
"2254","2015-12-14",2.27
"2255","2015-12-15",2.71
"2256","2015-12-16",2.6
"2257","2015-12-17",2.55
"2258","2015-12-18",2.55
"2259","2015-12-21",2.41
"2260","2015-12-22",2.48
"2261","2015-12-23",2.44
"2262","2015-12-24",2.48
"2263","2015-12-28",2.46
"2264","2015-12-29",2.46
"2265","2015-12-30",2.49
"2266","2015-12-31",2.48
"2267","2016-01-04",2.4
"2268","2016-01-05",2.45
"2269","2016-01-06",2.43
"2270","2016-01-07",2.32
"2271","2016-01-08",2.27
"2272","2016-01-11",2.15
"2273","2016-01-12",2.23
"2274","2016-01-13",2.22
"2275","2016-01-14",2.27
"2276","2016-01-15",2.24
"2277","2016-01-19",2.18
"2278","2016-01-20",2.08
"2279","2016-01-21",2.07
"2280","2016-01-22",2.17
"2281","2016-01-25",2.13
"2282","2016-01-26",2.17
"2283","2016-01-27",2.07
"2284","2016-01-28",2.19
"2285","2016-01-29",2.24
"2286","2016-02-01",2.2
"2287","2016-02-02",2.16
"2288","2016-02-03",2.17
"2289","2016-02-04",2.18
"2290","2016-02-05",2.13
"2291","2016-02-08",2.05
"2292","2016-02-09",2.05
"2293","2016-02-10",2.04
"2294","2016-02-11",2.04
"2295","2016-02-12",2.06
"2296","2016-02-16",2.06
"2297","2016-02-17",2.13
"2298","2016-02-18",2.16
"2299","2016-02-19",2.08
"2300","2016-02-22",2.14
"2301","2016-02-23",2.09
"2302","2016-02-24",2.09
"2303","2016-02-25",2.1
"2304","2016-02-26",2.14
"2305","2016-02-29",2.16
"2306","2016-03-01",2.17
"2307","2016-03-02",2.19
"2308","2016-03-03",2.17
"2309","2016-03-04",2.21
"2310","2016-03-07",2.24
"2311","2016-03-08",2.16
"2312","2016-03-09",2.23
"2313","2016-03-10",2.16
"2314","2016-03-11",2.24
"2315","2016-03-14",2.1
"2316","2016-03-15",2.2
"2317","2016-03-16",2.18
"2318","2016-03-17",2
"2319","2016-03-18",2
"2320","2016-03-21",2
"2321","2016-03-22",1.91
"2322","2016-03-23",1.99
"2323","2016-03-24",1.9
"2324","2016-03-28",1.88
"2325","2016-03-29",1.9
"2326","2016-03-30",1.91
"2327","2016-03-31",1.84
"2328","2016-04-01",1.81
"2329","2016-04-04",1.83
"2330","2016-04-05",1.95
"2331","2016-04-06",2.04
"2332","2016-04-07",1.97
"2333","2016-04-08",1.9
"2334","2016-04-11",1.98
"2335","2016-04-12",1.86
"2336","2016-04-13",1.9
"2337","2016-04-14",1.81
"2338","2016-04-15",1.82
"2339","2016-04-18",1.83
"2340","2016-04-19",1.79
"2341","2016-04-20",1.85
"2342","2016-04-21",1.89
"2343","2016-04-22",1.87
"2344","2016-04-25",1.9
"2345","2016-04-26",1.92
"2346","2016-04-27",1.96
"2347","2016-04-28",1.99
"2348","2016-04-29",2.05
"2349","2016-05-02",2.02
"2350","2016-05-03",1.95
"2351","2016-05-04",2
"2352","2016-05-05",2.03
"2353","2016-05-06",2.09
"2354","2016-05-09",2.05
"2355","2016-05-10",2.05
"2356","2016-05-11",2.03
"2357","2016-05-12",1.99
"2358","2016-05-13",2.05
"2359","2016-05-16",2
"2360","2016-05-17",1.99
"2361","2016-05-18",1.98
"2362","2016-05-19",2.01
"2363","2016-05-20",2
"2364","2016-05-23",1.97
"2365","2016-05-24",2.04
"2366","2016-05-25",2
"2367","2016-05-26",2.03
"2368","2016-05-27",2.02
"2369","2016-05-31",2.01
"2370","2016-06-01",2.01
"2371","2016-06-02",2.01
"2372","2016-06-03",2
"2373","2016-06-06",2
"2374","2016-06-07",2.01
"2375","2016-06-08",1.99
"2376","2016-06-09",2
"2377","2016-06-10",1.99
"2378","2016-06-13",2
"2379","2016-06-14",1.97
"2380","2016-06-15",1.96
"2381","2016-06-16",2
"2382","2016-06-17",1.98
"2383","2016-06-20",1.95
"2384","2016-06-21",1.95
"2385","2016-06-22",1.95
"2386","2016-06-23",1.98
"2387","2016-06-24",1.95
"2388","2016-06-27",1.92
"2389","2016-06-28",1.96
"2390","2016-06-29",1.94
"2391","2016-06-30",1.92
"2392","2016-07-01",1.96
"2393","2016-07-05",1.97
"2394","2016-07-06",1.99
"2395","2016-07-07",1.99
"2396","2016-07-08",1.98
"2397","2016-07-11",1.98
"2398","2016-07-12",1.96
"2399","2016-07-13",1.77
"2400","2016-07-14",1.81
"2401","2016-07-15",1.81
"2402","2016-07-18",1.77
"2403","2016-07-19",1.86
"2404","2016-07-20",1.93
"2405","2016-07-21",1.95
"2406","2016-07-22",1.93
"2407","2016-07-25",1.9
"2408","2016-07-26",1.98
"2409","2016-07-27",1.93
"2410","2016-07-28",1.88
"2411","2016-07-29",1.9
"2412","2016-08-01",1.9
"2413","2016-08-02",1.93
"2414","2016-08-03",1.92
"2415","2016-08-04",1.89
"2416","2016-08-05",1.92
"2417","2016-08-08",1.93
"2418","2016-08-09",1.94
"2419","2016-08-10",1.95
"2420","2016-08-11",1.98
"2421","2016-08-12",2.06
"2422","2016-08-15",2.05
"2423","2016-08-16",2.08
"2424","2016-08-17",2.07
"2425","2016-08-18",2.1
"2426","2016-08-19",2.08
"2427","2016-08-22",2.03
"2428","2016-08-23",2.07
"2429","2016-08-24",2.04
"2430","2016-08-25",2.07
"2431","2016-08-26",2.09
"2432","2016-08-29",2.07
"2433","2016-08-30",2.11
"2434","2016-08-31",2.12
"2435","2016-09-01",2.1
"2436","2016-09-02",2.09
"2437","2016-09-06",2.13
"2438","2016-09-07",2.12
"2439","2016-09-08",2.12
"2440","2016-09-09",2.07
"2441","2016-09-12",2.06
"2442","2016-09-13",2.03
"2443","2016-09-14",1.97
"2444","2016-09-15",2
"2445","2016-09-16",2.02
"2446","2016-09-19",1.99
"2447","2016-09-20",1.95
"2448","2016-09-21",1.96
"2449","2016-09-22",1.98
"2450","2016-09-23",1.97
"2451","2016-09-26",1.98
"2452","2016-09-27",1.97
"2453","2016-09-28",1.99
"2454","2016-09-29",2.05
"2455","2016-09-30",2.07
"2456","2016-10-03",2.07
"2457","2016-10-04",2.1
"2458","2016-10-05",2.08
"2459","2016-10-06",2.1
"2460","2016-10-07",2.06
"2461","2016-10-10",2.07
"2462","2016-10-11",2.01
"2463","2016-10-12",2.01
"2464","2016-10-13",1.97
"2465","2016-10-14",1.94
"2466","2016-10-17",1.98
"2467","2016-10-18",1.95
"2468","2016-10-19",1.99
"2469","2016-10-20",1.91
"2470","2016-10-21",2.03
"2471","2016-10-24",2
"2472","2016-10-25",2.03
"2473","2016-10-26",2.03
"2474","2016-10-27",2.05
"2475","2016-10-28",2.05
"2476","2016-10-31",2.05
"2477","2016-11-01",1.98
"2478","2016-11-02",1.98
"2479","2016-11-03",1.98
"2480","2016-11-04",2.02
"2481","2016-11-07",2
"2482","2016-11-08",1.96
"2483","2016-11-09",1.93
"2484","2016-11-10",1.98
"2485","2016-11-11",1.92
"2486","2016-11-14",1.95
"2487","2016-11-15",2.03
"2488","2016-11-16",2.04
"2489","2016-11-17",2.05
"2490","2016-11-18",2.05
"2491","2016-11-21",2.08
"2492","2016-11-22",2.05
"2493","2016-11-23",2.04
"2494","2016-11-25",2.04
"2495","2016-11-28",2.02
"2496","2016-11-29",2
"2497","2016-11-30",1.98
"2498","2016-12-01",1.98
"2499","2016-12-02",2.02
"2500","2016-12-05",1.98
"2501","2016-12-06",2.01
"2502","2016-12-07",2.02
"2503","2016-12-08",2.03
"2504","2016-12-09",2.03
"2505","2016-12-12",2.02
"2506","2016-12-13",2.01
"2507","2016-12-14",2
"2508","2016-12-15",1.96
"2509","2016-12-16",1.99
"2510","2016-12-19",1.99
"2511","2016-12-20",1.96
"2512","2016-12-21",1.97
"2513","2016-12-22",1.97
"2514","2016-12-23",1.97
"2515","2016-12-27",1.97
"2516","2016-12-28",1.95
"2517","2016-12-29",1.97
"2518","2016-12-30",2
"2519","2017-01-03",1.95
"2520","2017-01-04",2
"2521","2017-01-05",2.01
"2522","2017-01-06",1.95
"2523","2017-01-09",1.98
"2524","2017-01-10",1.96
"2525","2017-01-11",1.98
"2526","2017-01-12",1.91
"2527","2017-01-13",1.97
"2528","2017-01-17",1.91
"2529","2017-01-18",1.97
"2530","2017-01-19",1.96
"2531","2017-01-20",1.9
"2532","2017-01-23",1.86
"2533","2017-01-24",1.79
"2534","2017-01-25",1.76
"2535","2017-01-26",1.73
"2536","2017-01-27",1.78
"2537","2017-01-30",1.71
"2538","2017-01-31",1.84
"2539","2017-02-01",1.76
"2540","2017-02-02",1.71
"2541","2017-02-03",1.78
"2542","2017-02-06",1.8
"2543","2017-02-07",1.75
"2544","2017-02-08",1.8
"2545","2017-02-09",1.8
"2546","2017-02-10",1.78
"2547","2017-02-13",1.78
"2548","2017-02-14",1.73
"2549","2017-02-15",1.73
"2550","2017-02-16",1.71
"2551","2017-02-17",1.79
"2552","2017-02-21",1.73
"2553","2017-02-22",1.73
"2554","2017-02-23",1.71
"2555","2017-02-24",1.8
"2556","2017-02-27",1.69
"2557","2017-02-28",1.7
"2558","2017-03-01",1.72
"2559","2017-03-02",1.77
"2560","2017-03-03",1.83
"2561","2017-03-06",1.85
"2562","2017-03-07",1.83
"2563","2017-03-08",1.73
"2564","2017-03-09",1.8
"2565","2017-03-10",1.81
"2566","2017-03-13",1.87
"2567","2017-03-14",1.87
"2568","2017-03-15",1.8
"2569","2017-03-16",1.8
"2570","2017-03-17",1.89
"2571","2017-03-20",1.9
"2572","2017-03-21",1.9
"2573","2017-03-22",1.87
"2574","2017-03-23",1.88
"2575","2017-03-24",1.89
"2576","2017-03-27",1.81
"2577","2017-03-28",1.87
"2578","2017-03-29",1.89
"2579","2017-03-30",1.89
"2580","2017-03-31",1.96
"2581","2017-04-03",1.93
"2582","2017-04-04",1.95
"2583","2017-04-05",1.95
"2584","2017-04-06",1.97
"2585","2017-04-07",1.98
"2586","2017-04-10",1.99
"2587","2017-04-11",1.99
"2588","2017-04-12",1.96
"2589","2017-04-13",2
"2590","2017-04-17",2.01
"2591","2017-04-18",1.98
"2592","2017-04-19",2.01
"2593","2017-04-20",2
"2594","2017-04-21",2
"2595","2017-04-24",1.99
"2596","2017-04-25",2
"2597","2017-04-26",2
"2598","2017-04-27",1.99
"2599","2017-04-28",2.03
"2600","2017-05-01",2.02
"2601","2017-05-02",2.07
"2602","2017-05-03",2.1
"2603","2017-05-04",2.12
"2604","2017-05-05",2.12
"2605","2017-05-08",2.12
"2606","2017-05-09",2.12
"2607","2017-05-10",2.12
"2608","2017-05-11",2.12
"2609","2017-05-12",2.14
"2610","2017-05-15",2.1
"2611","2017-05-16",2.14
"2612","2017-05-17",2.13
"2613","2017-05-18",2.09
"2614","2017-05-19",2.14
"2615","2017-05-22",2.08
"2616","2017-05-23",2.13
"2617","2017-05-24",2.13
"2618","2017-05-25",2.13
"2619","2017-05-26",2.14
"2620","2017-05-30",2.17
"2621","2017-05-31",2.19
"2622","2017-06-01",2.2
"2623","2017-06-02",2.21
"2624","2017-06-05",2.27
"2625","2017-06-06",2.32
"2626","2017-06-07",2.31
"2627","2017-06-08",2.36
"2628","2017-06-09",2.36
"2629","2017-06-12",2.32
"2630","2017-06-13",2.33
"2631","2017-06-14",2.32
"2632","2017-06-15",2.34
"2633","2017-06-16",2.33
"2634","2017-06-19",2.27
"2635","2017-06-20",2.26
"2636","2017-06-21",2.24
"2637","2017-06-22",2.19
"2638","2017-06-23",2.3
"2639","2017-06-26",2.32
"2640","2017-06-27",2.28
"2641","2017-06-28",2.34
"2642","2017-06-29",2.33
"2643","2017-06-30",2.34
"2644","2017-07-03",2.29
"2645","2017-07-05",2.29
"2646","2017-07-06",2.28
"2647","2017-07-07",2.29
"2648","2017-07-10",2.25
"2649","2017-07-11",2.2
"2650","2017-07-12",2.24
"2651","2017-07-13",2.17
"2652","2017-07-14",2.26
"2653","2017-07-17",2.2
"2654","2017-07-18",2.16
"2655","2017-07-19",2.2
"2656","2017-07-20",2.23
"2657","2017-07-21",2.2
"2658","2017-07-24",2.19
"2659","2017-07-25",2.15
"2660","2017-07-26",2.13
"2661","2017-07-27",2.14
"2662","2017-07-28",2.12
"2663","2017-07-31",2.15
"2664","2017-08-01",2.1
"2665","2017-08-02",2.08
"2666","2017-08-03",2.09
"2667","2017-08-04",2.12
"2668","2017-08-07",2.1
"2669","2017-08-08",2.12
"2670","2017-08-09",2.1
"2671","2017-08-10",2.05
"2672","2017-08-11",2.08
"2673","2017-08-14",2.07
"2674","2017-08-15",2.07
"2675","2017-08-16",2.09
"2676","2017-08-17",2.04
"2677","2017-08-18",2.03
"2678","2017-08-21",2.05
"2679","2017-08-22",2.05
"2680","2017-08-23",2.04
"2681","2017-08-24",2.03
"2682","2017-08-25",2.07
"2683","2017-08-28",2.05
"2684","2017-08-29",2.05
"2685","2017-08-30",2.07
"2686","2017-08-31",2.12
"2687","2017-09-01",2.18
"2688","2017-09-05",2.18
"2689","2017-09-06",2.22
"2690","2017-09-07",2.22
"2691","2017-09-08",2.19
"2692","2017-09-11",2.23
"2693","2017-09-12",2.3
"2694","2017-09-13",2.27
"2695","2017-09-14",2.3
"2696","2017-09-15",2.31
"2697","2017-09-18",2.32
"2698","2017-09-19",2.33
"2699","2017-09-20",2.29
"2700","2017-09-21",2.32
"2701","2017-09-22",2.32
"2702","2017-09-25",2.29
"2703","2017-09-26",2.32
"2704","2017-09-27",2.32
"2705","2017-09-28",2.34
"2706","2017-09-29",2.4
"2707","2017-10-02",2.44
"2708","2017-10-03",2.43
"2709","2017-10-04",2.44
"2710","2017-10-05",2.47
"2711","2017-10-06",2.6
"2712","2017-10-09",2.82
"2713","2017-10-10",2.88
"2714","2017-10-11",2.89
"2715","2017-10-12",2.9
"2716","2017-10-13",2.88
"2717","2017-10-16",3.03
"2718","2017-10-17",3.15
"2719","2017-10-18",3.06
"2720","2017-10-19",3.11
"2721","2017-10-20",3.11
"2722","2017-10-23",3.16
"2723","2017-10-24",3.15
"2724","2017-10-25",3.17
"2725","2017-10-26",3.15
"2726","2017-10-27",3.14
"2727","2017-10-30",3.18
"2728","2017-10-31",3.2
"2729","2017-11-01",3.2
"2730","2017-11-02",3.22
"2731","2017-11-03",3.22
"2732","2017-11-06",3.17
"2733","2017-11-07",3.13
"2734","2017-11-08",3.14
"2735","2017-11-09",3.17
"2736","2017-11-10",3.18
"2737","2017-11-13",3.17
"2738","2017-11-14",3.19
"2739","2017-11-15",3.22
"2740","2017-11-16",3.26
"2741","2017-11-17",3.3
"2742","2017-11-20",3.76
"2743","2017-11-21",3.81
"2744","2017-11-22",3.81
"2745","2017-11-24",3.79
"2746","2017-11-27",4.89
"2747","2017-11-28",4.71
"2748","2017-11-29",4.79
"2749","2017-11-30",5.16
"2750","2017-12-01",5.2
"2751","2017-12-04",5.5
"2752","2017-12-05",4.99
"2753","2017-12-06",5.2
"2754","2017-12-07",5.21
"2755","2017-12-08",5.25
"2756","2017-12-11",5.98
"2757","2017-12-12",6.23
"2758","2017-12-13",6.44
"2759","2017-12-14",6.3
"2760","2017-12-15",6.15
"2761","2017-12-18",6.32
"2762","2017-12-19",6.15
"2763","2017-12-20",5.82
"2764","2017-12-21",6.13
"2765","2017-12-22",6.1
"2766","2017-12-26",6.03
"2767","2017-12-27",5.92
"2768","2017-12-28",5.67
"2769","2017-12-29",5.63
"2770","2018-01-02",6.05
"2771","2018-01-03",6.14
"2772","2018-01-04",6.08
"2773","2018-01-05",6.28
"2774","2018-01-08",6.42
"2775","2018-01-09",6.33
"2776","2018-01-10",6.14
"2777","2018-01-11",6.13
"2778","2018-01-12",6.05
"2779","2018-01-16",5.97
"2780","2018-01-17",6.05
"2781","2018-01-18",6.06
"2782","2018-01-19",5.98
"2783","2018-01-22",5.91
"2784","2018-01-23",6.05
"2785","2018-01-24",6.03
"2786","2018-01-25",5.93
"2787","2018-01-26",5.94
"2788","2018-01-29",5.97
"2789","2018-01-30",5.89
"2790","2018-01-31",5.9
"2791","2018-02-01",5.97
"2792","2018-02-02",5.81
"2793","2018-02-05",5.48
"2794","2018-02-06",5.36
"2795","2018-02-07",5.26
"2796","2018-02-08",5.14
"2797","2018-02-09",5.19
"2798","2018-02-12",5.42
"2799","2018-02-13",5.47
"2800","2018-02-14",5.47
"2801","2018-02-15",5.59
"2802","2018-02-16",5.48
"2803","2018-02-20",5.54
"2804","2018-02-21",5.56
"2805","2018-02-22",5.48
"2806","2018-02-23",5.65
"2807","2018-02-26",5.56
"2808","2018-02-27",5.7
"2809","2018-02-28",5.51
"2810","2018-03-01",5.56
"2811","2018-03-02",5.58
"2812","2018-03-05",5.63
"2813","2018-03-06",5.7
"2814","2018-03-07",5.78
"2815","2018-03-08",5.89
"2816","2018-03-09",5.25
"2817","2018-03-12",5.3
"2818","2018-03-13",5.43
"2819","2018-03-14",5.35
"2820","2018-03-15",5.38
"2821","2018-03-16",5.43
"2822","2018-03-19",5.32
"2823","2018-03-20",5.35
"2824","2018-03-21",5.34
"2825","2018-03-22",5.23
"2826","2018-03-23",5.15
"2827","2018-03-26",4.99
"2828","2018-03-27",5.07
"2829","2018-03-28",4.79
"2830","2018-03-29",4.92
"2831","2018-04-02",4.99
"2832","2018-04-03",4.92
"2833","2018-04-04",4.85
"2834","2018-04-05",4.88
"2835","2018-04-06",4.85
"2836","2018-04-09",4.78
"2837","2018-04-10",4.78
"2838","2018-04-11",4.78
"2839","2018-04-12",4.86
"2840","2018-04-13",4.98
"2841","2018-04-16",5.07
"2842","2018-04-17",5
"2843","2018-04-18",5.1
"2844","2018-04-19",5.1
"2845","2018-04-20",4.99
"2846","2018-04-23",4.95
"2847","2018-04-24",4.86
"2848","2018-04-25",4.88
"2849","2018-04-26",4.9
"2850","2018-04-27",4.97
"2851","2018-04-30",4.92
"2852","2018-05-01",4.86
"2853","2018-05-02",4.91
"2854","2018-05-03",4.85
"2855","2018-05-04",4.9
"2856","2018-05-07",4.87
"2857","2018-05-08",4.84
"2858","2018-05-09",4.82
"2859","2018-05-10",4.92
"2860","2018-05-11",4.94
"2861","2018-05-14",4.95
"2862","2018-05-15",4.93
"2863","2018-05-16",4.92
"2864","2018-05-17",4.88
"2865","2018-05-18",4.84
"2866","2018-05-21",4.8
"2867","2018-05-22",4.76
