"","date","MS"
"960","2010-10-22",24.52
"961","2010-10-25",24.379999
"962","2010-10-26",24.190001
"963","2010-10-27",24.4
"964","2010-10-28",24.860001
"965","2010-10-29",24.870001
"966","2010-11-01",24.68
"967","2010-11-02",24.610001
"968","2010-11-03",25.4
"969","2010-11-04",26.370001
"970","2010-11-05",27.280001
"971","2010-11-08",27.209999
"972","2010-11-09",26.32
"973","2010-11-10",26.549999
"974","2010-11-11",26.309999
"975","2010-11-12",25.57
"976","2010-11-15",26
"977","2010-11-16",25.629999
"978","2010-11-17",25.09
"979","2010-11-18",25.57
"980","2010-11-19",25.620001
"981","2010-11-22",25.059999
"982","2010-11-23",24.66
"983","2010-11-24",25.15
"984","2010-11-26",24.700001
"985","2010-11-29",24.92
"986","2010-11-30",24.459999
"987","2010-12-01",24.92
"988","2010-12-02",25.610001
"989","2010-12-03",25.639999
"990","2010-12-06",25.540001
"991","2010-12-07",25.66
"992","2010-12-08",26.469999
"993","2010-12-09",26.709999
"994","2010-12-10",26.950001
"995","2010-12-13",26.940001
"996","2010-12-14",26.629999
"997","2010-12-15",26.200001
"998","2010-12-16",26.01
"999","2010-12-17",26.24
"1000","2010-12-20",26.26
"1001","2010-12-21",26.860001
"1002","2010-12-22",27.4
"1003","2010-12-23",27.41
"1004","2010-12-27",27.51
"1005","2010-12-28",27.66
"1006","2010-12-29",27.280001
"1007","2010-12-30",27.33
"1008","2010-12-31",27.209999
"1009","2011-01-03",28.23
"1010","2011-01-04",28.469999
"1011","2011-01-05",28.83
"1012","2011-01-06",28.799999
"1013","2011-01-07",28.200001
"1014","2011-01-10",28.049999
"1015","2011-01-11",27.959999
"1016","2011-01-12",28.709999
"1017","2011-01-13",28.299999
"1018","2011-01-14",28.98
"1019","2011-01-18",28.75
"1020","2011-01-19",27.75
"1021","2011-01-20",29.02
"1022","2011-01-21",30.01
"1023","2011-01-24",29.75
"1024","2011-01-25",29.34
"1025","2011-01-26",29.01
"1026","2011-01-27",29.85
"1027","2011-01-28",29.040001
"1028","2011-01-31",29.4
"1029","2011-02-01",29.92
"1030","2011-02-02",29.66
"1031","2011-02-03",29.809999
"1032","2011-02-04",29.85
"1033","2011-02-07",30.42
"1034","2011-02-08",30.639999
"1035","2011-02-09",30.08
"1036","2011-02-10",29.73
"1037","2011-02-11",30.16
"1038","2011-02-14",29.98
"1039","2011-02-15",30.32
"1040","2011-02-16",30.709999
"1041","2011-02-17",30.690001
"1042","2011-02-18",30.99
"1043","2011-02-22",29.52
"1044","2011-02-23",29.65
"1045","2011-02-24",29.49
"1046","2011-02-25",29.870001
"1047","2011-02-28",29.68
"1048","2011-03-01",28.82
"1049","2011-03-02",28.969999
"1050","2011-03-03",29.309999
"1051","2011-03-04",28.440001
"1052","2011-03-07",28.32
"1053","2011-03-08",28.799999
"1054","2011-03-09",28.719999
"1055","2011-03-10",28.07
"1056","2011-03-11",28.34
"1057","2011-03-14",27.91
"1058","2011-03-15",27.65
"1059","2011-03-16",27.110001
"1060","2011-03-17",27.450001
"1061","2011-03-18",27.43
"1062","2011-03-21",27.790001
"1063","2011-03-22",27.76
"1064","2011-03-23",27.57
"1065","2011-03-24",27.610001
"1066","2011-03-25",27.129999
"1067","2011-03-28",27.18
"1068","2011-03-29",27.23
"1069","2011-03-30",27.23
"1070","2011-03-31",27.32
"1071","2011-04-01",27.26
"1072","2011-04-04",27.1
"1073","2011-04-05",27.18
"1074","2011-04-06",27.76
"1075","2011-04-07",27.620001
"1076","2011-04-08",27.25
"1077","2011-04-11",26.91
"1078","2011-04-12",26.809999
"1079","2011-04-13",26.790001
"1080","2011-04-14",26.790001
"1081","2011-04-15",26.98
"1082","2011-04-18",26.549999
"1083","2011-04-19",26.1
"1084","2011-04-20",26.040001
"1085","2011-04-21",26.48
"1086","2011-04-25",25.780001
"1087","2011-04-26",25.85
"1088","2011-04-27",25.5
"1089","2011-04-28",25.82
"1090","2011-04-29",26.15
"1091","2011-05-02",26.030001
"1092","2011-05-03",25.719999
"1093","2011-05-04",25.4
"1094","2011-05-05",25.139999
"1095","2011-05-06",25.24
"1096","2011-05-09",25.08
"1097","2011-05-10",25.459999
"1098","2011-05-11",24.610001
"1099","2011-05-12",24.51
"1100","2011-05-13",24.129999
"1101","2011-05-16",23.879999
"1102","2011-05-17",24.200001
"1103","2011-05-18",24.370001
"1104","2011-05-19",24.299999
"1105","2011-05-20",23.83
"1106","2011-05-23",23.690001
"1107","2011-05-24",23.530001
"1108","2011-05-25",23.559999
"1109","2011-05-26",23.549999
"1110","2011-05-27",24.07
"1111","2011-05-31",24.16
"1112","2011-06-01",23.129999
"1113","2011-06-02",23.01
"1114","2011-06-03",23.120001
"1115","2011-06-06",22.52
"1116","2011-06-07",22.26
"1117","2011-06-08",21.93
"1118","2011-06-09",22.51
"1119","2011-06-10",22.690001
"1120","2011-06-13",23.360001
"1121","2011-06-14",22.799999
"1122","2011-06-15",22.08
"1123","2011-06-16",22.139999
"1124","2011-06-17",22.83
"1125","2011-06-20",22.389999
"1126","2011-06-21",22.76
"1127","2011-06-22",22.6
"1128","2011-06-23",22.35
"1129","2011-06-24",22.209999
"1130","2011-06-27",22.540001
"1131","2011-06-28",22.33
"1132","2011-06-29",23.389999
"1133","2011-06-30",23.01
"1134","2011-07-01",23.76
"1135","2011-07-05",23.15
"1136","2011-07-06",22.73
"1137","2011-07-07",23
"1138","2011-07-08",22.299999
"1139","2011-07-11",21.58
"1140","2011-07-12",21.219999
"1141","2011-07-13",21.299999
"1142","2011-07-14",21.110001
"1143","2011-07-15",21.09
"1144","2011-07-18",20.690001
"1145","2011-07-19",20.98
"1146","2011-07-20",21.719999
"1147","2011-07-21",24.200001
"1148","2011-07-22",23.9
"1149","2011-07-25",23.299999
"1150","2011-07-26",23.52
"1151","2011-07-27",22.540001
"1152","2011-07-28",22.360001
"1153","2011-07-29",22.25
"1154","2011-08-01",22.290001
"1155","2011-08-02",21.309999
"1156","2011-08-03",21.02
"1157","2011-08-04",19.700001
"1158","2011-08-05",20.02
"1159","2011-08-08",17.120001
"1160","2011-08-09",18.209999
"1161","2011-08-10",16.450001
"1162","2011-08-11",18.209999
"1163","2011-08-12",16.889999
"1164","2011-08-15",17.92
"1165","2011-08-16",17.07
"1166","2011-08-17",17.01
"1167","2011-08-18",16.200001
"1168","2011-08-19",16
"1169","2011-08-22",15.67
"1170","2011-08-23",15.76
"1171","2011-08-24",16.33
"1172","2011-08-25",16.77
"1173","2011-08-26",16.610001
"1174","2011-08-29",17.32
"1175","2011-08-30",17.040001
"1176","2011-08-31",17.5
"1177","2011-09-01",16.93
"1178","2011-09-02",15.96
"1179","2011-09-06",15.33
"1180","2011-09-07",16.33
"1181","2011-09-08",15.84
"1182","2011-09-09",15.28
"1183","2011-09-12",15.05
"1184","2011-09-13",15.54
"1185","2011-09-14",15.48
"1186","2011-09-15",16.59
"1187","2011-09-16",16.450001
"1188","2011-09-19",15.15
"1189","2011-09-20",15.12
"1190","2011-09-21",13.82
"1191","2011-09-22",13.06
"1192","2011-09-23",13.72
"1193","2011-09-26",14.61
"1194","2011-09-27",14.97
"1195","2011-09-28",14.16
"1196","2011-09-29",15.09
"1197","2011-09-30",13.51
"1198","2011-10-03",12.47
"1199","2011-10-04",14.01
"1200","2011-10-05",14.48
"1201","2011-10-06",15.18
"1202","2011-10-07",14.24
"1203","2011-10-10",15.29
"1204","2011-10-11",15.39
"1205","2011-10-12",15.84
"1206","2011-10-13",15.14
"1207","2011-10-14",15.22
"1208","2011-10-17",15.25
"1209","2011-10-18",16.629999
"1210","2011-10-19",16.639999
"1211","2011-10-20",16.610001
"1212","2011-10-21",17.02
"1213","2011-10-24",17.15
"1214","2011-10-25",16.52
"1215","2011-10-26",16.639999
"1216","2011-10-27",19.41
"1217","2011-10-28",19.309999
"1218","2011-10-31",17.639999
"1219","2011-11-01",16.23
"1220","2011-11-02",16.76
"1221","2011-11-03",16.950001
"1222","2011-11-04",16.719999
"1223","2011-11-07",16.92
"1224","2011-11-08",17.32
"1225","2011-11-09",15.76
"1226","2011-11-10",15.86
"1227","2011-11-11",16.360001
"1228","2011-11-14",15.92
"1229","2011-11-15",15.93
"1230","2011-11-16",14.66
"1231","2011-11-17",14.13
"1232","2011-11-18",14.21
"1233","2011-11-21",13.6
"1234","2011-11-22",13.52
"1235","2011-11-23",13.03
"1236","2011-11-25",13.26
"1237","2011-11-28",13.8
"1238","2011-11-29",13.31
"1239","2011-11-30",14.79
"1240","2011-12-01",14.51
"1241","2011-12-02",15.52
"1242","2011-12-05",16.57
"1243","2011-12-06",16.58
"1244","2011-12-07",17.34
"1245","2011-12-08",15.88
"1246","2011-12-09",16.379999
"1247","2011-12-12",15.38
"1248","2011-12-13",15.17
"1249","2011-12-14",15.06
"1250","2011-12-15",15.01
"1251","2011-12-16",14.98
"1252","2011-12-19",14.16
"1253","2011-12-20",14.8
"1254","2011-12-21",14.91
"1255","2011-12-22",15.88
"1256","2011-12-23",15.76
"1257","2011-12-27",15.29
"1258","2011-12-28",14.9
"1259","2011-12-29",15.24
"1260","2011-12-30",15.13
"1261","2012-01-03",16.08
"1262","2012-01-04",15.94
"1263","2012-01-05",16.280001
"1264","2012-01-06",15.9
"1265","2012-01-09",16.200001
"1266","2012-01-10",16.889999
"1267","2012-01-11",17.1
"1268","2012-01-12",17.17
"1269","2012-01-13",16.629999
"1270","2012-01-17",16.25
"1271","2012-01-18",17.35
"1272","2012-01-19",18.280001
"1273","2012-01-20",18.389999
"1274","2012-01-23",18.209999
"1275","2012-01-24",18.139999
"1276","2012-01-25",18.129999
"1277","2012-01-26",18.200001
"1278","2012-01-27",18.559999
"1279","2012-01-30",18.200001
"1280","2012-01-31",18.65
"1281","2012-02-01",19.389999
"1282","2012-02-02",19.52
"1283","2012-02-03",20.309999
"1284","2012-02-06",20.51
"1285","2012-02-07",20.26
"1286","2012-02-08",20.440001
"1287","2012-02-09",20.34
"1288","2012-02-10",19.66
"1289","2012-02-13",19.540001
"1290","2012-02-14",19.049999
"1291","2012-02-15",18.959999
"1292","2012-02-16",19.190001
"1293","2012-02-17",19.16
"1294","2012-02-21",19.26
"1295","2012-02-22",18.73
"1296","2012-02-23",18.969999
"1297","2012-02-24",18.49
"1298","2012-02-27",18.75
"1299","2012-02-28",18.709999
"1300","2012-02-29",18.540001
"1301","2012-03-01",19.190001
"1302","2012-03-02",18.870001
"1303","2012-03-05",18.290001
"1304","2012-03-06",17.32
"1305","2012-03-07",17.879999
"1306","2012-03-08",18.18
"1307","2012-03-09",18.370001
"1308","2012-03-12",18.200001
"1309","2012-03-13",18.93
"1310","2012-03-14",18.6
"1311","2012-03-15",19.51
"1312","2012-03-16",19.530001
"1313","2012-03-19",20.059999
"1314","2012-03-20",20.41
"1315","2012-03-21",20.059999
"1316","2012-03-22",19.59
"1317","2012-03-23",20.33
"1318","2012-03-26",21.17
"1319","2012-03-27",20.719999
"1320","2012-03-28",20.24
"1321","2012-03-29",19.74
"1322","2012-03-30",19.639999
"1323","2012-04-02",19.809999
"1324","2012-04-03",19.370001
"1325","2012-04-04",18.690001
"1326","2012-04-05",18.389999
"1327","2012-04-09",17.98
"1328","2012-04-10",17.309999
"1329","2012-04-11",17.51
"1330","2012-04-12",18.219999
"1331","2012-04-13",17.280001
"1332","2012-04-16",17.5
"1333","2012-04-17",17.85
"1334","2012-04-18",17.66
"1335","2012-04-19",18.07
"1336","2012-04-20",17.48
"1337","2012-04-23",16.98
"1338","2012-04-24",17.4
"1339","2012-04-25",17.139999
"1340","2012-04-26",17.209999
"1341","2012-04-27",16.950001
"1342","2012-04-30",17.280001
"1343","2012-05-01",17.49
"1344","2012-05-02",16.950001
"1345","2012-05-03",16.23
"1346","2012-05-04",16
"1347","2012-05-07",16.15
"1348","2012-05-08",15.84
"1349","2012-05-09",15.49
"1350","2012-05-10",15.6
"1351","2012-05-11",14.95
"1352","2012-05-14",14.3
"1353","2012-05-15",14.14
"1354","2012-05-16",13.54
"1355","2012-05-17",13.46
"1356","2012-05-18",13.35
"1357","2012-05-21",13.19
"1358","2012-05-22",13.31
"1359","2012-05-23",13.37
"1360","2012-05-24",13.31
"1361","2012-05-25",13.25
"1362","2012-05-29",13.64
"1363","2012-05-30",13.09
"1364","2012-05-31",13.36
"1365","2012-06-01",12.73
"1366","2012-06-04",12.36
"1367","2012-06-05",12.86
"1368","2012-06-06",13.94
"1369","2012-06-07",13.41
"1370","2012-06-08",13.71
"1371","2012-06-11",13.37
"1372","2012-06-12",13.93
"1373","2012-06-13",13.65
"1374","2012-06-14",13.93
"1375","2012-06-15",14.3
"1376","2012-06-18",13.82
"1377","2012-06-19",14.26
"1378","2012-06-20",14.2
"1379","2012-06-21",13.96
"1380","2012-06-22",14.14
"1381","2012-06-25",13.48
"1382","2012-06-26",13.51
"1383","2012-06-27",13.91
"1384","2012-06-28",13.87
"1385","2012-06-29",14.59
"1386","2012-07-02",14.94
"1387","2012-07-03",15.11
"1388","2012-07-05",14.51
"1389","2012-07-06",14.14
"1390","2012-07-09",13.93
"1391","2012-07-10",13.71
"1392","2012-07-11",13.81
"1393","2012-07-12",13.55
"1394","2012-07-13",14.05
"1395","2012-07-16",14.25
"1396","2012-07-17",14.34
"1397","2012-07-18",13.99
"1398","2012-07-19",13.25
"1399","2012-07-20",12.78
"1400","2012-07-23",12.64
"1401","2012-07-24",12.62
"1402","2012-07-25",12.96
"1403","2012-07-26",13
"1404","2012-07-27",13.49
"1405","2012-07-30",13.51
"1406","2012-07-31",13.66
"1407","2012-08-01",13.51
"1408","2012-08-02",13.03
"1409","2012-08-03",13.78
"1410","2012-08-06",14.14
"1411","2012-08-07",14.5
"1412","2012-08-08",14.57
"1413","2012-08-09",14.71
"1414","2012-08-10",14.61
"1415","2012-08-13",14.55
"1416","2012-08-14",14.39
"1417","2012-08-15",14.58
"1418","2012-08-16",14.59
"1419","2012-08-17",14.59
"1420","2012-08-20",14.83
"1421","2012-08-21",14.89
"1422","2012-08-22",14.86
"1423","2012-08-23",14.5
"1424","2012-08-24",14.56
"1425","2012-08-27",14.53
"1426","2012-08-28",14.6
"1427","2012-08-29",14.81
"1428","2012-08-30",14.9
"1429","2012-08-31",15
"1430","2012-09-04",15.51
"1431","2012-09-05",15.68
"1432","2012-09-06",16.25
"1433","2012-09-07",17.08
"1434","2012-09-10",16.610001
"1435","2012-09-11",17.25
"1436","2012-09-12",17.42
"1437","2012-09-13",17.9
"1438","2012-09-14",18.24
"1439","2012-09-17",17.799999
"1440","2012-09-18",17.629999
"1441","2012-09-19",17.57
"1442","2012-09-20",17.209999
"1443","2012-09-21",17.08
"1444","2012-09-24",17.040001
"1445","2012-09-25",16.6
"1446","2012-09-26",16.43
"1447","2012-09-27",16.84
"1448","2012-09-28",16.74
"1449","2012-10-01",16.790001
"1450","2012-10-02",16.91
"1451","2012-10-03",17.030001
"1452","2012-10-04",17.469999
"1453","2012-10-05",17.5
"1454","2012-10-08",17.450001
"1455","2012-10-09",17.35
"1456","2012-10-10",17.4
"1457","2012-10-11",17.860001
"1458","2012-10-12",17.309999
"1459","2012-10-15",17.75
"1460","2012-10-16",17.870001
"1461","2012-10-17",18.49
"1462","2012-10-18",17.790001
"1463","2012-10-19",17.530001
"1464","2012-10-22",17.450001
"1465","2012-10-23",17.110001
"1466","2012-10-24",17.18
"1467","2012-10-25",17.1
"1468","2012-10-26",17.040001
"1469","2012-10-31",17.379999
"1470","2012-11-01",17.610001
"1471","2012-11-02",17.780001
"1472","2012-11-05",17.75
"1473","2012-11-06",18.190001
"1474","2012-11-07",16.629999
"1475","2012-11-08",16.52
"1476","2012-11-09",16.610001
"1477","2012-11-12",16.77
"1478","2012-11-13",16.52
"1479","2012-11-14",16.09
"1480","2012-11-15",16.26
"1481","2012-11-16",16.18
"1482","2012-11-19",16.52
"1483","2012-11-20",16.35
"1484","2012-11-21",16.25
"1485","2012-11-23",16.43
"1486","2012-11-26",16.610001
"1487","2012-11-27",16.629999
"1488","2012-11-28",16.879999
"1489","2012-11-29",16.860001
"1490","2012-11-30",16.870001
"1491","2012-12-03",16.469999
"1492","2012-12-04",16.610001
"1493","2012-12-05",16.98
"1494","2012-12-06",16.74
"1495","2012-12-07",16.969999
"1496","2012-12-10",17.01
"1497","2012-12-11",17.75
"1498","2012-12-12",17.700001
"1499","2012-12-13",17.799999
"1500","2012-12-14",18.049999
"1501","2012-12-17",18.530001
"1502","2012-12-18",19.120001
"1503","2012-12-19",19.09
"1504","2012-12-20",19.27
"1505","2012-12-21",18.92
"1506","2012-12-24",18.950001
"1507","2012-12-26",18.879999
"1508","2012-12-27",18.77
"1509","2012-12-28",18.620001
"1510","2012-12-31",19.120001
"1511","2013-01-02",19.620001
"1512","2013-01-03",19.58
"1513","2013-01-04",20.190001
"1514","2013-01-07",19.799999
"1515","2013-01-08",19.65
"1516","2013-01-09",19.620001
"1517","2013-01-10",20.34
"1518","2013-01-11",20.17
"1519","2013-01-14",20.07
"1520","2013-01-15",20.43
"1521","2013-01-16",20.540001
"1522","2013-01-17",20.75
"1523","2013-01-18",22.379999
"1524","2013-01-22",22.98
"1525","2013-01-23",22.67
"1526","2013-01-24",22.6
"1527","2013-01-25",22.700001
"1528","2013-01-28",22.309999
"1529","2013-01-29",22.59
"1530","2013-01-30",22.98
"1531","2013-01-31",22.85
"1532","2013-02-01",23.51
"1533","2013-02-04",22.879999
"1534","2013-02-05",23.4
"1535","2013-02-06",23.389999
"1536","2013-02-07",23.1
"1537","2013-02-08",23.32
"1538","2013-02-11",23.280001
"1539","2013-02-12",23.629999
"1540","2013-02-13",23.629999
"1541","2013-02-14",23.83
"1542","2013-02-15",23.870001
"1543","2013-02-19",24.32
"1544","2013-02-20",23.42
"1545","2013-02-21",22.83
"1546","2013-02-22",23.58
"1547","2013-02-25",22.030001
"1548","2013-02-26",22.440001
"1549","2013-02-27",22.9
"1550","2013-02-28",22.549999
"1551","2013-03-01",22.43
"1552","2013-03-04",22.6
"1553","2013-03-05",22.74
"1554","2013-03-06",22.91
"1555","2013-03-07",23.219999
"1556","2013-03-08",23.030001
"1557","2013-03-11",23.1
"1558","2013-03-12",22.67
"1559","2013-03-13",22.780001
"1560","2013-03-14",22.799999
"1561","2013-03-15",23.59
"1562","2013-03-18",22.99
"1563","2013-03-19",22.389999
"1564","2013-03-20",22.74
"1565","2013-03-21",22.059999
"1566","2013-03-22",22.18
"1567","2013-03-25",21.969999
"1568","2013-03-26",22.219999
"1569","2013-03-27",22.290001
"1570","2013-03-28",21.98
"1571","2013-04-01",21.66
"1572","2013-04-02",21.700001
"1573","2013-04-03",21.110001
"1574","2013-04-04",21.33
"1575","2013-04-05",21.559999
"1576","2013-04-08",21.74
"1577","2013-04-09",21.74
"1578","2013-04-10",22.219999
"1579","2013-04-11",22.27
"1580","2013-04-12",21.82
"1581","2013-04-15",21.48
"1582","2013-04-16",21.85
"1583","2013-04-17",21.469999
"1584","2013-04-18",20.309999
"1585","2013-04-19",20.58
"1586","2013-04-22",20.709999
"1587","2013-04-23",21.610001
"1588","2013-04-24",21.450001
"1589","2013-04-25",21.43
"1590","2013-04-26",21.4
"1591","2013-04-29",22.209999
"1592","2013-04-30",22.15
"1593","2013-05-01",21.85
"1594","2013-05-02",22.290001
"1595","2013-05-03",22.76
"1596","2013-05-06",23.280001
"1597","2013-05-07",23.27
"1598","2013-05-08",23.67
"1599","2013-05-09",23.41
"1600","2013-05-10",23.940001
"1601","2013-05-13",23.68
"1602","2013-05-14",24.27
"1603","2013-05-15",24.860001
"1604","2013-05-16",24.58
"1605","2013-05-17",25.190001
"1606","2013-05-20",25.07
"1607","2013-05-21",25.120001
"1608","2013-05-22",24.700001
"1609","2013-05-23",24.25
"1610","2013-05-24",24.35
"1611","2013-05-28",24.73
"1612","2013-05-29",24.98
"1613","2013-05-30",25.82
"1614","2013-05-31",25.9
"1615","2013-06-03",25.65
"1616","2013-06-04",25.469999
"1617","2013-06-05",25.030001
"1618","2013-06-06",25.41
"1619","2013-06-07",27
"1620","2013-06-10",27.15
"1621","2013-06-11",26.09
"1622","2013-06-12",25.57
"1623","2013-06-13",26.370001
"1624","2013-06-14",25.83
"1625","2013-06-17",26.209999
"1626","2013-06-18",26.32
"1627","2013-06-19",26.110001
"1628","2013-06-20",25.15
"1629","2013-06-21",24.91
"1630","2013-06-24",24.4
"1631","2013-06-25",25.030001
"1632","2013-06-26",24.879999
"1633","2013-06-27",25.040001
"1634","2013-06-28",24.43
"1635","2013-07-01",24.59
"1636","2013-07-02",24.440001
"1637","2013-07-03",24.040001
"1638","2013-07-05",24.57
"1639","2013-07-08",24.879999
"1640","2013-07-09",25.440001
"1641","2013-07-10",25.34
"1642","2013-07-11",25.549999
"1643","2013-07-12",26.129999
"1644","2013-07-15",26.690001
"1645","2013-07-16",26.379999
"1646","2013-07-17",26.540001
"1647","2013-07-18",27.700001
"1648","2013-07-19",27.6
"1649","2013-07-22",27.610001
"1650","2013-07-23",27.809999
"1651","2013-07-24",27.73
"1652","2013-07-25",27.76
"1653","2013-07-26",27.700001
"1654","2013-07-29",27.309999
"1655","2013-07-30",27.07
"1656","2013-07-31",27.209999
"1657","2013-08-01",27.92
"1658","2013-08-02",27.85
"1659","2013-08-05",27.85
"1660","2013-08-06",27.309999
"1661","2013-08-07",27.07
"1662","2013-08-08",26.92
"1663","2013-08-09",26.76
"1664","2013-08-12",26.620001
"1665","2013-08-13",26.959999
"1666","2013-08-14",26.790001
"1667","2013-08-15",26.360001
"1668","2013-08-16",26.469999
"1669","2013-08-19",25.809999
"1670","2013-08-20",26.309999
"1671","2013-08-21",26.01
"1672","2013-08-22",26.219999
"1673","2013-08-23",26.32
"1674","2013-08-26",26.379999
"1675","2013-08-27",25.450001
"1676","2013-08-28",25.58
"1677","2013-08-29",25.91
"1678","2013-08-30",25.76
"1679","2013-09-03",26.27
"1680","2013-09-04",26.51
"1681","2013-09-05",26.65
"1682","2013-09-06",26.809999
"1683","2013-09-09",27.440001
"1684","2013-09-10",28.040001
"1685","2013-09-11",28.25
"1686","2013-09-12",28.02
"1687","2013-09-13",28.129999
"1688","2013-09-16",28.73
"1689","2013-09-17",29.01
"1690","2013-09-18",29.02
"1691","2013-09-19",28.6
"1692","2013-09-20",28.190001
"1693","2013-09-23",27.219999
"1694","2013-09-24",27.27
"1695","2013-09-25",27.219999
"1696","2013-09-26",27.15
"1697","2013-09-27",27.08
"1698","2013-09-30",26.950001
"1699","2013-10-01",27.139999
"1700","2013-10-02",27.120001
"1701","2013-10-03",26.85
"1702","2013-10-04",26.99
"1703","2013-10-07",26.84
"1704","2013-10-08",26.549999
"1705","2013-10-09",26.77
"1706","2013-10-10",27.639999
"1707","2013-10-11",27.950001
"1708","2013-10-14",28.18
"1709","2013-10-15",27.99
"1710","2013-10-16",28.629999
"1711","2013-10-17",28.93
"1712","2013-10-18",29.690001
"1713","2013-10-21",29.43
"1714","2013-10-22",29.459999
"1715","2013-10-23",29.08
"1716","2013-10-24",29.389999
"1717","2013-10-25",29.23
"1718","2013-10-28",28.969999
"1719","2013-10-29",29.360001
"1720","2013-10-30",29.110001
"1721","2013-10-31",28.73
"1722","2013-11-01",29.200001
"1723","2013-11-04",29.34
"1724","2013-11-05",28.99
"1725","2013-11-06",29.129999
"1726","2013-11-07",28.719999
"1727","2013-11-08",29.440001
"1728","2013-11-11",30.09
"1729","2013-11-12",29.76
"1730","2013-11-13",30.049999
"1731","2013-11-14",30.34
"1732","2013-11-15",30.299999
"1733","2013-11-18",30.33
"1734","2013-11-19",30.34
"1735","2013-11-20",30.27
"1736","2013-11-21",30.889999
"1737","2013-11-22",31.34
"1738","2013-11-25",31.540001
"1739","2013-11-26",31.389999
"1740","2013-11-27",31.41
"1741","2013-11-29",31.299999
"1742","2013-12-02",31.43
"1743","2013-12-03",30.969999
"1744","2013-12-04",31.129999
"1745","2013-12-05",30.209999
"1746","2013-12-06",30.459999
"1747","2013-12-09",30.389999
"1748","2013-12-10",30.77
"1749","2013-12-11",30.120001
"1750","2013-12-12",30.48
"1751","2013-12-13",31.09
"1752","2013-12-16",30.92
"1753","2013-12-17",30.52
"1754","2013-12-18",31.620001
"1755","2013-12-19",30.860001
"1756","2013-12-20",30.93
"1757","2013-12-23",31.110001
"1758","2013-12-24",31.01
"1759","2013-12-26",31.1
"1760","2013-12-27",31.059999
"1761","2013-12-30",30.85
"1762","2013-12-31",31.360001
"1763","2014-01-02",31.030001
"1764","2014-01-03",31.51
"1765","2014-01-06",31.620001
"1766","2014-01-07",31.52
"1767","2014-01-08",31.559999
"1768","2014-01-09",31.549999
"1769","2014-01-10",31.299999
"1770","2014-01-13",30.870001
"1771","2014-01-14",31.1
"1772","2014-01-15",32.220001
"1773","2014-01-16",32
"1774","2014-01-17",33.400002
"1775","2014-01-21",32.630001
"1776","2014-01-22",32.290001
"1777","2014-01-23",31.48
"1778","2014-01-24",30.450001
"1779","2014-01-27",29.969999
"1780","2014-01-28",30.129999
"1781","2014-01-29",29.940001
"1782","2014-01-30",29.98
"1783","2014-01-31",29.51
"1784","2014-02-03",28.950001
"1785","2014-02-04",29.02
"1786","2014-02-05",29.18
"1787","2014-02-06",29.690001
"1788","2014-02-07",29.690001
"1789","2014-02-10",29.700001
"1790","2014-02-11",30.27
"1791","2014-02-12",30.16
"1792","2014-02-13",29.91
"1793","2014-02-14",29.690001
"1794","2014-02-18",29.559999
"1795","2014-02-19",28.959999
"1796","2014-02-20",29.33
"1797","2014-02-21",29.620001
"1798","2014-02-24",30.309999
"1799","2014-02-25",29.709999
"1800","2014-02-26",29.940001
"1801","2014-02-27",30.360001
"1802","2014-02-28",30.799999
"1803","2014-03-03",30.26
"1804","2014-03-04",31.1
"1805","2014-03-05",31.969999
"1806","2014-03-06",31.84
"1807","2014-03-07",32.209999
"1808","2014-03-10",32.130001
"1809","2014-03-11",31.700001
"1810","2014-03-12",31.440001
"1811","2014-03-13",31.440001
"1812","2014-03-14",31.1
"1813","2014-03-17",31.370001
"1814","2014-03-18",31.65
"1815","2014-03-19",31.809999
"1816","2014-03-20",32.790001
"1817","2014-03-21",32.599998
"1818","2014-03-24",32.439999
"1819","2014-03-25",31.59
"1820","2014-03-26",31.219999
"1821","2014-03-27",30.9
"1822","2014-03-28",30.91
"1823","2014-03-31",31.17
"1824","2014-04-01",31.209999
"1825","2014-04-02",31.41
"1826","2014-04-03",30.950001
"1827","2014-04-04",30.370001
"1828","2014-04-07",29.52
"1829","2014-04-08",29.530001
"1830","2014-04-09",30.219999
"1831","2014-04-10",29.25
"1832","2014-04-11",28.469999
"1833","2014-04-14",29.059999
"1834","2014-04-15",29.549999
"1835","2014-04-16",29.889999
"1836","2014-04-17",30.76
"1837","2014-04-21",30.98
"1838","2014-04-22",31.200001
"1839","2014-04-23",31.040001
"1840","2014-04-24",30.940001
"1841","2014-04-25",30.58
"1842","2014-04-28",29.99
"1843","2014-04-29",30.52
"1844","2014-04-30",30.93
"1845","2014-05-01",31.219999
"1846","2014-05-02",30.690001
"1847","2014-05-05",30.07
"1848","2014-05-06",29.459999
"1849","2014-05-07",29.700001
"1850","2014-05-08",29.690001
"1851","2014-05-09",29.68
"1852","2014-05-12",30.33
"1853","2014-05-13",30.33
"1854","2014-05-14",30.25
"1855","2014-05-15",29.77
"1856","2014-05-16",30.139999
"1857","2014-05-19",30.16
"1858","2014-05-20",29.709999
"1859","2014-05-21",30.01
"1860","2014-05-22",30.389999
"1861","2014-05-23",30.49
"1862","2014-05-27",31.120001
"1863","2014-05-28",30.93
"1864","2014-05-29",31.129999
"1865","2014-05-30",30.860001
"1866","2014-06-02",30.9
"1867","2014-06-03",30.85
"1868","2014-06-04",31.200001
"1869","2014-06-05",31.629999
"1870","2014-06-06",31.950001
