"","date","DIS"
"958","2010-10-20",34.619999
"959","2010-10-21",34.68
"960","2010-10-22",34.970001
"961","2010-10-25",35.459999
"962","2010-10-26",35.959999
"963","2010-10-27",35.919998
"964","2010-10-28",36.509998
"965","2010-10-29",36.130001
"966","2010-11-01",36.029999
"967","2010-11-02",36.110001
"968","2010-11-03",36.290001
"969","2010-11-04",37.029999
"970","2010-11-05",37.200001
"971","2010-11-08",37.060001
"972","2010-11-09",36.860001
"973","2010-11-10",36.990002
"974","2010-11-11",35.93
"975","2010-11-12",37.75
"976","2010-11-15",37.25
"977","2010-11-16",36.919998
"978","2010-11-17",37.220001
"979","2010-11-18",37.580002
"980","2010-11-19",37.009998
"981","2010-11-22",36.950001
"982","2010-11-23",36.119999
"983","2010-11-24",36.869999
"984","2010-11-26",36.700001
"985","2010-11-29",36.419998
"986","2010-11-30",36.509998
"987","2010-12-01",37.119999
"988","2010-12-02",37.34
"989","2010-12-03",37.59
"990","2010-12-06",37.560001
"991","2010-12-07",37.330002
"992","2010-12-08",36.970001
"993","2010-12-09",36.740002
"994","2010-12-10",36.66
"995","2010-12-13",37.130001
"996","2010-12-14",37.240002
"997","2010-12-15",36.950001
"998","2010-12-16",37.009998
"999","2010-12-17",37.049999
"1000","2010-12-20",37.060001
"1001","2010-12-21",37.330002
"1002","2010-12-22",37.950001
"1003","2010-12-23",37.700001
"1004","2010-12-27",37.48
"1005","2010-12-28",37.360001
"1006","2010-12-29",37.599998
"1007","2010-12-30",37.48
"1008","2010-12-31",37.509998
"1009","2011-01-03",37.82
"1010","2011-01-04",38.990002
"1011","2011-01-05",39.959999
"1012","2011-01-06",39.650002
"1013","2011-01-07",39.450001
"1014","2011-01-10",39.5
"1015","2011-01-11",39.400002
"1016","2011-01-12",39.169998
"1017","2011-01-13",39.259998
"1018","2011-01-14",39.290001
"1019","2011-01-18",39.389999
"1020","2011-01-19",39.09
"1021","2011-01-20",39.169998
"1022","2011-01-21",39.740002
"1023","2011-01-24",39.939999
"1024","2011-01-25",39.860001
"1025","2011-01-26",39.439999
"1026","2011-01-27",39.459999
"1027","2011-01-28",38.849998
"1028","2011-01-31",38.869999
"1029","2011-02-01",39.880001
"1030","2011-02-02",40.490002
"1031","2011-02-03",40.5
"1032","2011-02-04",40.709999
"1033","2011-02-07",40.939999
"1034","2011-02-08",41.18
"1035","2011-02-09",43.360001
"1036","2011-02-10",43.310001
"1037","2011-02-11",43.41
"1038","2011-02-14",43.240002
"1039","2011-02-15",43.09
"1040","2011-02-16",43.700001
"1041","2011-02-17",43.700001
"1042","2011-02-18",43.560001
"1043","2011-02-22",42.650002
"1044","2011-02-23",42.130001
"1045","2011-02-24",42.419998
"1046","2011-02-25",42.950001
"1047","2011-02-28",43.740002
"1048","2011-03-01",42.990002
"1049","2011-03-02",43.290001
"1050","2011-03-03",44.07
"1051","2011-03-04",43.549999
"1052","2011-03-07",43.02
"1053","2011-03-08",43.200001
"1054","2011-03-09",43.119999
"1055","2011-03-10",42.470001
"1056","2011-03-11",42.93
"1057","2011-03-14",42.240002
"1058","2011-03-15",41.619999
"1059","2011-03-16",40.599998
"1060","2011-03-17",40.759998
"1061","2011-03-18",41.23
"1062","2011-03-21",41.82
"1063","2011-03-22",41.439999
"1064","2011-03-23",42.240002
"1065","2011-03-24",42.860001
"1066","2011-03-25",42.970001
"1067","2011-03-28",42.52
"1068","2011-03-29",42.939999
"1069","2011-03-30",43.349998
"1070","2011-03-31",43.09
"1071","2011-04-01",42.849998
"1072","2011-04-04",42.630001
"1073","2011-04-05",42.43
"1074","2011-04-06",42.27
"1075","2011-04-07",42.040001
"1076","2011-04-08",41.759998
"1077","2011-04-11",41.889999
"1078","2011-04-12",41.630001
"1079","2011-04-13",41.700001
"1080","2011-04-14",41.02
"1081","2011-04-15",41.52
"1082","2011-04-18",41.200001
"1083","2011-04-19",41.349998
"1084","2011-04-20",42.040001
"1085","2011-04-21",42.27
"1086","2011-04-25",41.93
"1087","2011-04-26",42.330002
"1088","2011-04-27",42.580002
"1089","2011-04-28",43.02
"1090","2011-04-29",43.099998
"1091","2011-05-02",43.27
"1092","2011-05-03",43.07
"1093","2011-05-04",42.619999
"1094","2011-05-05",42.689999
"1095","2011-05-06",43.060001
"1096","2011-05-09",43.099998
"1097","2011-05-10",43.91
"1098","2011-05-11",41.52
"1099","2011-05-12",41.580002
"1100","2011-05-13",41.52
"1101","2011-05-16",40.93
"1102","2011-05-17",41.009998
"1103","2011-05-18",41.419998
"1104","2011-05-19",41.380001
"1105","2011-05-20",41.5
"1106","2011-05-23",41.16
"1107","2011-05-24",41.09
"1108","2011-05-25",41.130001
"1109","2011-05-26",40.990002
"1110","2011-05-27",41.52
"1111","2011-05-31",41.630001
"1112","2011-06-01",40.400002
"1113","2011-06-02",40.060001
"1114","2011-06-03",39.380001
"1115","2011-06-06",39.400002
"1116","2011-06-07",39.349998
"1117","2011-06-08",39.23
"1118","2011-06-09",39.369999
"1119","2011-06-10",38.5
"1120","2011-06-13",38.369999
"1121","2011-06-14",38.59
"1122","2011-06-15",38.389999
"1123","2011-06-16",38.009998
"1124","2011-06-17",38.040001
"1125","2011-06-20",38.23
"1126","2011-06-21",38.779999
"1127","2011-06-22",38.310001
"1128","2011-06-23",37.82
"1129","2011-06-24",37.580002
"1130","2011-06-27",38.07
"1131","2011-06-28",37.919998
"1132","2011-06-29",38.349998
"1133","2011-06-30",39.040001
"1134","2011-07-01",39.720001
"1135","2011-07-05",39.970001
"1136","2011-07-06",39.57
"1137","2011-07-07",39.740002
"1138","2011-07-08",39.91
"1139","2011-07-11",39.220001
"1140","2011-07-12",39.150002
"1141","2011-07-13",39.560001
"1142","2011-07-14",39.580002
"1143","2011-07-15",39.27
"1144","2011-07-18",38.75
"1145","2011-07-19",39.540001
"1146","2011-07-20",39.360001
"1147","2011-07-21",40.740002
"1148","2011-07-22",40.650002
"1149","2011-07-25",40.560001
"1150","2011-07-26",40.509998
"1151","2011-07-27",39.52
"1152","2011-07-28",39.400002
"1153","2011-07-29",38.619999
"1154","2011-08-01",38.439999
"1155","2011-08-02",36.970001
"1156","2011-08-03",37.43
"1157","2011-08-04",35.349998
"1158","2011-08-05",35.18
"1159","2011-08-08",33.029999
"1160","2011-08-09",34.700001
"1161","2011-08-10",31.540001
"1162","2011-08-11",32.119999
"1163","2011-08-12",33.09
"1164","2011-08-15",33.650002
"1165","2011-08-16",33.419998
"1166","2011-08-17",33.369999
"1167","2011-08-18",32.549999
"1168","2011-08-19",31.85
"1169","2011-08-22",32.02
"1170","2011-08-23",32.110001
"1171","2011-08-24",32.509998
"1172","2011-08-25",32.009998
"1173","2011-08-26",32.400002
"1174","2011-08-29",33.16
"1175","2011-08-30",33.580002
"1176","2011-08-31",34.060001
"1177","2011-09-01",33.380001
"1178","2011-09-02",32.459999
"1179","2011-09-06",31.76
"1180","2011-09-07",32.630001
"1181","2011-09-08",31.950001
"1182","2011-09-09",31.040001
"1183","2011-09-12",31.290001
"1184","2011-09-13",31.450001
"1185","2011-09-14",32.290001
"1186","2011-09-15",32.939999
"1187","2011-09-16",32.91
"1188","2011-09-19",32.509998
"1189","2011-09-20",32.310001
"1190","2011-09-21",31.280001
"1191","2011-09-22",29.549999
"1192","2011-09-23",29.83
"1193","2011-09-26",30.299999
"1194","2011-09-27",31.16
"1195","2011-09-28",30.48
"1196","2011-09-29",30.65
"1197","2011-09-30",30.16
"1198","2011-10-03",29
"1199","2011-10-04",29.860001
"1200","2011-10-05",31.51
"1201","2011-10-06",32.029999
"1202","2011-10-07",31.700001
"1203","2011-10-10",33
"1204","2011-10-11",32.610001
"1205","2011-10-12",33.759998
"1206","2011-10-13",33.549999
"1207","2011-10-14",34.470001
"1208","2011-10-17",33.389999
"1209","2011-10-18",33.939999
"1210","2011-10-19",33.610001
"1211","2011-10-20",33.84
"1212","2011-10-21",35.16
"1213","2011-10-24",35.369999
"1214","2011-10-25",34.509998
"1215","2011-10-26",35.049999
"1216","2011-10-27",36.279999
"1217","2011-10-28",36.209999
"1218","2011-10-31",34.880001
"1219","2011-11-01",33.599998
"1220","2011-11-02",34.07
"1221","2011-11-03",35.029999
"1222","2011-11-04",34.759998
"1223","2011-11-07",35.150002
"1224","2011-11-08",35.290001
"1225","2011-11-09",33.790001
"1226","2011-11-10",34.639999
"1227","2011-11-11",36.700001
"1228","2011-11-14",36.119999
"1229","2011-11-15",36.450001
"1230","2011-11-16",35.529999
"1231","2011-11-17",35.150002
"1232","2011-11-18",35.630001
"1233","2011-11-21",34.330002
"1234","2011-11-22",34.02
"1235","2011-11-23",33.400002
"1236","2011-11-25",33.509998
"1237","2011-11-28",34.07
"1238","2011-11-29",34
"1239","2011-11-30",35.849998
"1240","2011-12-01",35.990002
"1241","2011-12-02",36.610001
"1242","2011-12-05",36.939999
"1243","2011-12-06",36.830002
"1244","2011-12-07",37.099998
"1245","2011-12-08",35.919998
"1246","2011-12-09",36.560001
"1247","2011-12-12",36.650002
"1248","2011-12-13",36.330002
"1249","2011-12-14",35.16
"1250","2011-12-15",35.189999
"1251","2011-12-16",35.32
"1252","2011-12-19",34.75
"1253","2011-12-20",36.169998
"1254","2011-12-21",36.27
"1255","2011-12-22",36.950001
"1256","2011-12-23",37.700001
"1257","2011-12-27",37.610001
"1258","2011-12-28",37.240002
"1259","2011-12-29",37.709999
"1260","2011-12-30",37.5
"1261","2012-01-03",38.310001
"1262","2012-01-04",38.849998
"1263","2012-01-05",39.5
"1264","2012-01-06",39.91
"1265","2012-01-09",39.75
"1266","2012-01-10",39.630001
"1267","2012-01-11",38.700001
"1268","2012-01-12",38.73
"1269","2012-01-13",38.400002
"1270","2012-01-17",38.48
"1271","2012-01-18",39.02
"1272","2012-01-19",39.439999
"1273","2012-01-20",39.310001
"1274","2012-01-23",39.25
"1275","2012-01-24",39.25
"1276","2012-01-25",39.560001
"1277","2012-01-26",39.349998
"1278","2012-01-27",39.25
"1279","2012-01-30",38.990002
"1280","2012-01-31",38.900002
"1281","2012-02-01",39.330002
"1282","2012-02-02",38.91
"1283","2012-02-03",40
"1284","2012-02-06",40.459999
"1285","2012-02-07",40.98
"1286","2012-02-08",41.27
"1287","2012-02-09",41.529999
"1288","2012-02-10",41.450001
"1289","2012-02-13",41.790001
"1290","2012-02-14",41.599998
"1291","2012-02-15",41.25
"1292","2012-02-16",41.540001
"1293","2012-02-17",41.75
"1294","2012-02-21",41.57
"1295","2012-02-22",41.27
"1296","2012-02-23",41.48
"1297","2012-02-24",41.310001
"1298","2012-02-27",41.639999
"1299","2012-02-28",41.93
"1300","2012-02-29",41.990002
"1301","2012-03-01",42.389999
"1302","2012-03-02",42.360001
"1303","2012-03-05",42.700001
"1304","2012-03-06",42
"1305","2012-03-07",41.75
"1306","2012-03-08",42.02
"1307","2012-03-09",42.240002
"1308","2012-03-12",42.34
"1309","2012-03-13",44.009998
"1310","2012-03-14",43.48
"1311","2012-03-15",43.470001
"1312","2012-03-16",43.189999
"1313","2012-03-19",43.439999
"1314","2012-03-20",43.240002
"1315","2012-03-21",43.27
"1316","2012-03-22",43.290001
"1317","2012-03-23",43.650002
"1318","2012-03-26",44.380001
"1319","2012-03-27",44.150002
"1320","2012-03-28",43.509998
"1321","2012-03-29",43.009998
"1322","2012-03-30",43.779999
"1323","2012-04-02",43.84
"1324","2012-04-03",43.290001
"1325","2012-04-04",42.93
"1326","2012-04-05",43.080002
"1327","2012-04-09",42.110001
"1328","2012-04-10",40.990002
"1329","2012-04-11",41.369999
"1330","2012-04-12",42.150002
"1331","2012-04-13",41.849998
"1332","2012-04-16",41.66
"1333","2012-04-17",42.68
"1334","2012-04-18",42.490002
"1335","2012-04-19",42.080002
"1336","2012-04-20",42.349998
"1337","2012-04-23",42.009998
"1338","2012-04-24",42.18
"1339","2012-04-25",42.700001
"1340","2012-04-26",43.360001
"1341","2012-04-27",43.349998
"1342","2012-04-30",43.110001
"1343","2012-05-01",43.790001
"1344","2012-05-02",43.540001
"1345","2012-05-03",43.810001
"1346","2012-05-04",42.93
"1347","2012-05-07",43.82
"1348","2012-05-08",44.299999
"1349","2012-05-09",45.02
"1350","2012-05-10",45.279999
"1351","2012-05-11",45.560001
"1352","2012-05-14",45.169998
"1353","2012-05-15",45.009998
"1354","2012-05-16",45.080002
"1355","2012-05-17",44.330002
"1356","2012-05-18",43.810001
"1357","2012-05-21",44.389999
"1358","2012-05-22",44.389999
"1359","2012-05-23",44.209999
"1360","2012-05-24",44.439999
"1361","2012-05-25",44.5
"1362","2012-05-29",45.48
"1363","2012-05-30",45.200001
"1364","2012-05-31",45.709999
"1365","2012-06-01",44.400002
"1366","2012-06-04",44.41
"1367","2012-06-05",44.84
"1368","2012-06-06",45.529999
"1369","2012-06-07",45.630001
"1370","2012-06-08",46.240002
"1371","2012-06-11",45.799999
"1372","2012-06-12",46.380001
"1373","2012-06-13",46.23
"1374","2012-06-14",47.18
"1375","2012-06-15",47.09
"1376","2012-06-18",47.099998
"1377","2012-06-19",47.509998
"1378","2012-06-20",47.73
"1379","2012-06-21",47.400002
"1380","2012-06-22",47.470001
"1381","2012-06-25",46.700001
"1382","2012-06-26",47.299999
"1383","2012-06-27",47.869999
"1384","2012-06-28",47.82
"1385","2012-06-29",48.5
"1386","2012-07-02",48.720001
"1387","2012-07-03",48.59
"1388","2012-07-05",48.110001
"1389","2012-07-06",48.040001
"1390","2012-07-09",48
"1391","2012-07-10",47.360001
"1392","2012-07-11",47.27
"1393","2012-07-12",47.41
"1394","2012-07-13",48.189999
"1395","2012-07-16",47.860001
"1396","2012-07-17",49.349998
"1397","2012-07-18",49.349998
"1398","2012-07-19",48.990002
"1399","2012-07-20",48.59
"1400","2012-07-23",47.98
"1401","2012-07-24",48.16
"1402","2012-07-25",48.299999
"1403","2012-07-26",49.709999
"1404","2012-07-27",49.939999
"1405","2012-07-30",49.799999
"1406","2012-07-31",49.139999
"1407","2012-08-01",48.82
"1408","2012-08-02",48.98
"1409","2012-08-03",49.77
"1410","2012-08-06",49.650002
"1411","2012-08-07",49.810001
"1412","2012-08-08",50.490002
"1413","2012-08-09",49.959999
"1414","2012-08-10",49.650002
"1415","2012-08-13",49.860001
"1416","2012-08-14",49.689999
"1417","2012-08-15",49.889999
"1418","2012-08-16",50.25
"1419","2012-08-17",50.459999
"1420","2012-08-20",50.450001
"1421","2012-08-21",49.639999
"1422","2012-08-22",49.66
"1423","2012-08-23",49.169998
"1424","2012-08-24",49.560001
"1425","2012-08-27",49.630001
"1426","2012-08-28",49.630001
"1427","2012-08-29",50.040001
"1428","2012-08-30",49.419998
"1429","2012-08-31",49.470001
"1430","2012-09-04",49.66
"1431","2012-09-05",50.790001
"1432","2012-09-06",51.860001
"1433","2012-09-07",51.740002
"1434","2012-09-10",51.52
"1435","2012-09-11",51.560001
"1436","2012-09-12",51.700001
"1437","2012-09-13",52.599998
"1438","2012-09-14",52.349998
"1439","2012-09-17",52.150002
"1440","2012-09-18",51.900002
"1441","2012-09-19",52.700001
"1442","2012-09-20",52.66
"1443","2012-09-21",52.740002
"1444","2012-09-24",52.919998
"1445","2012-09-25",52.540001
"1446","2012-09-26",51.939999
"1447","2012-09-27",52.580002
"1448","2012-09-28",52.279999
"1449","2012-10-01",52.07
"1450","2012-10-02",51.639999
"1451","2012-10-03",52.470001
"1452","2012-10-04",52.630001
"1453","2012-10-05",52.970001
"1454","2012-10-08",52.330002
"1455","2012-10-09",51.509998
"1456","2012-10-10",51.209999
"1457","2012-10-11",50.34
"1458","2012-10-12",50.59
"1459","2012-10-15",50.790001
"1460","2012-10-16",51.240002
"1461","2012-10-17",52.290001
"1462","2012-10-18",52.419998
"1463","2012-10-19",51.900002
"1464","2012-10-22",51.790001
"1465","2012-10-23",50.759998
"1466","2012-10-24",50.650002
"1467","2012-10-25",50.259998
"1468","2012-10-26",50.080002
"1469","2012-10-31",49.119999
"1470","2012-11-01",49.779999
"1471","2012-11-02",49.860001
"1472","2012-11-05",50.32
"1473","2012-11-06",50.470001
"1474","2012-11-07",50.080002
"1475","2012-11-08",50.040001
"1476","2012-11-09",47.060001
"1477","2012-11-12",47.450001
"1478","2012-11-13",47.959999
"1479","2012-11-14",47.169998
"1480","2012-11-15",47.470001
"1481","2012-11-16",47.419998
"1482","2012-11-19",47.91
"1483","2012-11-20",48.439999
"1484","2012-11-21",48.68
"1485","2012-11-23",49.259998
"1486","2012-11-26",49.029999
"1487","2012-11-27",48.599998
"1488","2012-11-28",49.200001
"1489","2012-11-29",49.720001
"1490","2012-11-30",49.66
"1491","2012-12-03",49.290001
"1492","2012-12-04",49.299999
"1493","2012-12-05",49.59
"1494","2012-12-06",49.060001
"1495","2012-12-07",49.240002
"1496","2012-12-10",49.299999
"1497","2012-12-11",49.48
"1498","2012-12-12",49.639999
"1499","2012-12-13",49.110001
"1500","2012-12-14",48.669998
"1501","2012-12-17",49.279999
"1502","2012-12-18",50.220001
"1503","2012-12-19",49.939999
"1504","2012-12-20",50.93
"1505","2012-12-21",50
"1506","2012-12-24",49.880001
"1507","2012-12-26",49.849998
"1508","2012-12-27",49.529999
"1509","2012-12-28",49.150002
"1510","2012-12-31",49.790001
"1511","2013-01-02",51.099998
"1512","2013-01-03",51.209999
"1513","2013-01-04",52.189999
"1514","2013-01-07",50.970001
"1515","2013-01-08",50.759998
"1516","2013-01-09",50.779999
"1517","2013-01-10",50.790001
"1518","2013-01-11",50.580002
"1519","2013-01-14",50.59
"1520","2013-01-15",51.09
"1521","2013-01-16",51.529999
"1522","2013-01-17",52.41
"1523","2013-01-18",52.34
"1524","2013-01-22",52.73
"1525","2013-01-23",53.950001
"1526","2013-01-24",53.950001
"1527","2013-01-25",54.380001
"1528","2013-01-28",54.360001
"1529","2013-01-29",53.990002
"1530","2013-01-30",53.790001
"1531","2013-01-31",53.880001
"1532","2013-02-01",54.59
"1533","2013-02-04",53.900002
"1534","2013-02-05",54.290001
"1535","2013-02-06",54.52
"1536","2013-02-07",54.360001
"1537","2013-02-08",54.66
"1538","2013-02-11",54.75
"1539","2013-02-12",54.950001
"1540","2013-02-13",54.959999
"1541","2013-02-14",54.880001
"1542","2013-02-15",55.610001
"1543","2013-02-19",55.73
"1544","2013-02-20",54.599998
"1545","2013-02-21",54.169998
"1546","2013-02-22",54.25
"1547","2013-02-25",53.59
"1548","2013-02-26",53.900002
"1549","2013-02-27",54.48
"1550","2013-02-28",54.59
"1551","2013-03-01",55.330002
"1552","2013-03-04",55.799999
"1553","2013-03-05",56.48
"1554","2013-03-06",56.360001
"1555","2013-03-07",56.32
"1556","2013-03-08",57.389999
"1557","2013-03-11",57.66
"1558","2013-03-12",57.110001
"1559","2013-03-13",57.34
"1560","2013-03-14",57.75
"1561","2013-03-15",57.580002
"1562","2013-03-18",56.830002
"1563","2013-03-19",56.310001
"1564","2013-03-20",56.939999
"1565","2013-03-21",56.310001
"1566","2013-03-22",56.779999
"1567","2013-03-25",56.209999
"1568","2013-03-26",56.630001
"1569","2013-03-27",56.470001
"1570","2013-03-28",56.799999
"1571","2013-04-01",56.689999
"1572","2013-04-02",57.459999
"1573","2013-04-03",57.25
"1574","2013-04-04",57.59
"1575","2013-04-05",57.700001
"1576","2013-04-08",58.82
"1577","2013-04-09",59.139999
"1578","2013-04-10",60.110001
"1579","2013-04-11",60.549999
"1580","2013-04-12",60.549999
"1581","2013-04-15",58.880001
"1582","2013-04-16",60.75
"1583","2013-04-17",60.68
"1584","2013-04-18",59.990002
"1585","2013-04-19",61.560001
"1586","2013-04-22",62.009998
"1587","2013-04-23",62.59
"1588","2013-04-24",61.939999
"1589","2013-04-25",62
"1590","2013-04-26",61.869999
"1591","2013-04-29",63
"1592","2013-04-30",62.84
"1593","2013-05-01",63.209999
"1594","2013-05-02",63.880001
"1595","2013-05-03",64.800003
"1596","2013-05-06",65.059998
"1597","2013-05-07",66.07
"1598","2013-05-08",65.989998
"1599","2013-05-09",66.669998
"1600","2013-05-10",67.199997
"1601","2013-05-13",67.32
"1602","2013-05-14",67.470001
"1603","2013-05-15",67.669998
"1604","2013-05-16",66.470001
"1605","2013-05-17",66.580002
"1606","2013-05-20",66.120003
"1607","2013-05-21",65.830002
"1608","2013-05-22",65.57
"1609","2013-05-23",65.230003
"1610","2013-05-24",65.489998
"1611","2013-05-28",66.690002
"1612","2013-05-29",66.260002
"1613","2013-05-30",64.650002
"1614","2013-05-31",63.080002
"1615","2013-06-03",63.799999
"1616","2013-06-04",64.349998
"1617","2013-06-05",63.119999
"1618","2013-06-06",63.139999
"1619","2013-06-07",64.849998
"1620","2013-06-10",63.830002
"1621","2013-06-11",63.799999
"1622","2013-06-12",62.990002
"1623","2013-06-13",64.300003
"1624","2013-06-14",63.799999
"1625","2013-06-17",64.489998
"1626","2013-06-18",65.290001
"1627","2013-06-19",64.330002
"1628","2013-06-20",61.98
"1629","2013-06-21",62.73
"1630","2013-06-24",62.439999
"1631","2013-06-25",62.57
"1632","2013-06-26",63.209999
"1633","2013-06-27",63.720001
"1634","2013-06-28",63.150002
"1635","2013-07-01",63.93
"1636","2013-07-02",63.259998
"1637","2013-07-03",63.610001
"1638","2013-07-05",63.82
"1639","2013-07-08",64.709999
"1640","2013-07-09",64.940002
"1641","2013-07-10",64.910004
"1642","2013-07-11",66.580002
"1643","2013-07-12",66.980003
"1644","2013-07-15",65.93
"1645","2013-07-16",65.029999
"1646","2013-07-17",65.360001
"1647","2013-07-18",65.82
"1648","2013-07-19",65.160004
"1649","2013-07-22",64.400002
"1650","2013-07-23",64.449997
"1651","2013-07-24",64.639999
"1652","2013-07-25",64.550003
"1653","2013-07-26",64.980003
"1654","2013-07-29",64.610001
"1655","2013-07-30",64.18
"1656","2013-07-31",64.650002
"1657","2013-08-01",65.360001
"1658","2013-08-02",66.510002
"1659","2013-08-05",66.019997
"1660","2013-08-06",67.050003
"1661","2013-08-07",65.910004
"1662","2013-08-08",65.75
"1663","2013-08-09",64.730003
"1664","2013-08-12",63.93
"1665","2013-08-13",63.98
"1666","2013-08-14",63.959999
"1667","2013-08-15",62.380001
"1668","2013-08-16",62.169998
"1669","2013-08-19",61.830002
"1670","2013-08-20",61.880001
"1671","2013-08-21",61.139999
"1672","2013-08-22",61.639999
"1673","2013-08-23",61.73
"1674","2013-08-26",61.349998
"1675","2013-08-27",60.689999
"1676","2013-08-28",60.810001
"1677","2013-08-29",61.080002
"1678","2013-08-30",60.830002
"1679","2013-09-03",60.93
"1680","2013-09-04",61.110001
"1681","2013-09-05",61.299999
"1682","2013-09-06",61.389999
"1683","2013-09-09",61.59
"1684","2013-09-10",62.830002
"1685","2013-09-11",63.939999
"1686","2013-09-12",65.489998
"1687","2013-09-13",66.690002
"1688","2013-09-16",66.940002
"1689","2013-09-17",66.980003
"1690","2013-09-18",67.110001
"1691","2013-09-19",65.720001
"1692","2013-09-20",65.010002
"1693","2013-09-23",64.75
"1694","2013-09-24",64.32
"1695","2013-09-25",64.449997
"1696","2013-09-26",65.239998
"1697","2013-09-27",65.190002
"1698","2013-09-30",64.489998
"1699","2013-10-01",64.830002
"1700","2013-10-02",64.879997
"1701","2013-10-03",64.019997
"1702","2013-10-04",65.300003
"1703","2013-10-07",64.589996
"1704","2013-10-08",64
"1705","2013-10-09",63.59
"1706","2013-10-10",65.580002
"1707","2013-10-11",66.209999
"1708","2013-10-14",66.830002
"1709","2013-10-15",66.440002
"1710","2013-10-16",66.349998
"1711","2013-10-17",66.419998
"1712","2013-10-18",67.150002
"1713","2013-10-21",67.610001
"1714","2013-10-22",69
"1715","2013-10-23",68.120003
"1716","2013-10-24",69.050003
"1717","2013-10-25",69.260002
"1718","2013-10-28",69
"1719","2013-10-29",68.919998
"1720","2013-10-30",68.470001
"1721","2013-10-31",68.589996
"1722","2013-11-01",69.010002
"1723","2013-11-04",68.809998
"1724","2013-11-05",68.849998
"1725","2013-11-06",69
"1726","2013-11-07",67.150002
"1727","2013-11-08",68.580002
"1728","2013-11-11",68.339996
"1729","2013-11-12",67.769997
"1730","2013-11-13",68.970001
"1731","2013-11-14",70.019997
"1732","2013-11-15",70
"1733","2013-11-18",69.5
"1734","2013-11-19",69.120003
"1735","2013-11-20",69.230003
"1736","2013-11-21",69.940002
"1737","2013-11-22",70.199997
"1738","2013-11-25",69.739998
"1739","2013-11-26",71.18
"1740","2013-11-27",70.769997
"1741","2013-11-29",70.540001
"1742","2013-12-02",70.910004
"1743","2013-12-03",69.900002
"1744","2013-12-04",69.970001
"1745","2013-12-05",70.230003
"1746","2013-12-06",71.459999
"1747","2013-12-09",71.110001
"1748","2013-12-10",71.57
"1749","2013-12-11",70.519997
"1750","2013-12-12",69.629997
"1751","2013-12-13",69.620003
"1752","2013-12-16",70.510002
"1753","2013-12-17",70.660004
"1754","2013-12-18",72.199997
"1755","2013-12-19",72.970001
"1756","2013-12-20",72.400002
"1757","2013-12-23",73.279999
"1758","2013-12-24",73.849998
"1759","2013-12-26",74.620003
"1760","2013-12-27",74.349998
"1761","2013-12-30",76.230003
"1762","2013-12-31",76.400002
"1763","2014-01-02",76.269997
"1764","2014-01-03",76.110001
"1765","2014-01-06",75.82
"1766","2014-01-07",76.339996
"1767","2014-01-08",75.220001
"1768","2014-01-09",74.900002
"1769","2014-01-10",75.389999
"1770","2014-01-13",73.269997
"1771","2014-01-14",74.449997
"1772","2014-01-15",74.279999
"1773","2014-01-16",74.209999
"1774","2014-01-17",73.980003
"1775","2014-01-21",74.199997
"1776","2014-01-22",75.309998
"1777","2014-01-23",74.790001
"1778","2014-01-24",72.720001
"1779","2014-01-27",72.25
"1780","2014-01-28",72.879997
"1781","2014-01-29",71.330002
"1782","2014-01-30",73.220001
"1783","2014-01-31",72.610001
"1784","2014-02-03",69.989998
"1785","2014-02-04",71.050003
"1786","2014-02-05",71.760002
"1787","2014-02-06",75.559998
"1788","2014-02-07",75.669998
"1789","2014-02-10",77.059998
"1790","2014-02-11",77.790001
"1791","2014-02-12",77.910004
"1792","2014-02-13",77.900002
"1793","2014-02-14",79.230003
"1794","2014-02-18",79.580002
"1795","2014-02-19",78.870003
"1796","2014-02-20",79.190002
"1797","2014-02-21",80.129997
"1798","2014-02-24",80.730003
"1799","2014-02-25",80.209999
"1800","2014-02-26",80.080002
"1801","2014-02-27",80.480003
"1802","2014-02-28",80.809998
"1803","2014-03-03",79.459999
"1804","2014-03-04",81.709999
"1805","2014-03-05",82.68
"1806","2014-03-06",83.339996
"1807","2014-03-07",82.209999
"1808","2014-03-10",81.970001
"1809","2014-03-11",81.050003
"1810","2014-03-12",81.379997
"1811","2014-03-13",79.93
"1812","2014-03-14",80.07
"1813","2014-03-17",81.389999
"1814","2014-03-18",81.989998
"1815","2014-03-19",80.519997
"1816","2014-03-20",80.809998
"1817","2014-03-21",80.349998
"1818","2014-03-24",79.489998
"1819","2014-03-25",79.550003
"1820","2014-03-26",78.620003
"1821","2014-03-27",78.480003
"1822","2014-03-28",78.989998
"1823","2014-03-31",80.07
"1824","2014-04-01",81.57
"1825","2014-04-02",81.669998
"1826","2014-04-03",81.690002
"1827","2014-04-04",80.43
"1828","2014-04-07",79.129997
"1829","2014-04-08",79.57
"1830","2014-04-09",80.470001
"1831","2014-04-10",77.510002
"1832","2014-04-11",77.010002
"1833","2014-04-14",77.620003
"1834","2014-04-15",77.660004
"1835","2014-04-16",78.949997
"1836","2014-04-17",79.989998
"1837","2014-04-21",79.110001
"1838","2014-04-22",79.449997
"1839","2014-04-23",79.519997
"1840","2014-04-24",79.589996
"1841","2014-04-25",78.230003
"1842","2014-04-28",77.779999
"1843","2014-04-29",78.639999
"1844","2014-04-30",79.339996
"1845","2014-05-01",79.559998
"1846","2014-05-02",80.309998
"1847","2014-05-05",81.220001
"1848","2014-05-06",81.029999
"1849","2014-05-07",80.290001
