"","date","SRDX"
"2929","2018-08-20",71.800003
"2930","2018-08-21",72.75
"2931","2018-08-22",74.050003
"2932","2018-08-23",74.300003
"2933","2018-08-24",74.150002
"2934","2018-08-27",75
"2935","2018-08-28",74.849998
"2936","2018-08-29",75.550003
"2937","2018-08-30",76
"2938","2018-08-31",78.75
"2939","2018-09-04",79.150002
"2940","2018-09-05",79.800003
"2941","2018-09-06",79.099998
"2942","2018-09-07",79.550003
"2943","2018-09-10",79.449997
"2944","2018-09-11",78.849998
"2945","2018-09-12",79.400002
"2946","2018-09-13",80.349998
"2947","2018-09-14",80.099998
"2948","2018-09-17",76.900002
"2949","2018-09-18",79
"2950","2018-09-19",74.900002
"2951","2018-09-20",72.800003
"2952","2018-09-21",72.800003
"2953","2018-09-24",74
"2954","2018-09-25",74.050003
"2955","2018-09-26",73.599998
"2956","2018-09-27",73.849998
"2957","2018-09-28",74.650002
"2958","2018-10-01",73.379997
"2959","2018-10-02",70.940002
"2960","2018-10-03",70.529999
"2961","2018-10-04",67.25
"2962","2018-10-05",65.230003
"2963","2018-10-08",64.339996
"2964","2018-10-09",64.470001
"2965","2018-10-10",62.630001
"2966","2018-10-11",62.080002
"2967","2018-10-12",62.470001
"2968","2018-10-15",62.5
"2969","2018-10-16",65.660004
"2970","2018-10-17",66.050003
"2971","2018-10-18",64.940002
"2972","2018-10-19",63.099998
"2973","2018-10-22",63.91
"2974","2018-10-23",65.419998
"2975","2018-10-24",62.91
"2976","2018-10-25",64.5
"2977","2018-10-26",63
"2978","2018-10-29",63.459999
"2979","2018-10-30",63.759998
"2980","2018-10-31",63.43
"2981","2018-11-01",63.419998
"2982","2018-11-02",65.019997
"2983","2018-11-05",65.190002
"2984","2018-11-06",64.690002
"2985","2018-11-07",66.669998
"2986","2018-11-08",66.629997
"2987","2018-11-09",64
"2988","2018-11-12",58.959999
"2989","2018-11-13",58.09
"2990","2018-11-14",58.009998
"2991","2018-11-15",59.099998
"2992","2018-11-16",59.490002
"2993","2018-11-19",56.830002
"2994","2018-11-20",55.25
"2995","2018-11-21",56.529999
"2996","2018-11-23",56.52
"2997","2018-11-26",57.400002
"2998","2018-11-27",56.630001
"2999","2018-11-28",60.060001
"3000","2018-11-29",60.799999
"3001","2018-11-30",60.59
"3002","2018-12-03",59.84
"3003","2018-12-04",56.84
"3004","2018-12-06",59.900002
"3005","2018-12-07",57.16
"3006","2018-12-10",57.66
"3007","2018-12-11",58.540001
"3008","2018-12-12",58.700001
"3009","2018-12-13",57.07
"3010","2018-12-14",55.220001
"3011","2018-12-17",53.82
"3012","2018-12-18",53.080002
"3013","2018-12-19",50.810001
"3014","2018-12-20",49.709999
"3015","2018-12-21",49.360001
"3016","2018-12-24",44.93
"3017","2018-12-26",47.77
"3018","2018-12-27",46.959999
"3019","2018-12-28",47.619999
"3020","2018-12-31",47.259998
"3021","2019-01-02",46.41
"3022","2019-01-03",45.029999
"3023","2019-01-04",46.93
"3024","2019-01-07",48.110001
"3025","2019-01-08",47.950001
"3026","2019-01-09",50.360001
"3027","2019-01-10",50.790001
"3028","2019-01-11",49.07
"3029","2019-01-14",46.880001
"3030","2019-01-15",49.419998
"3031","2019-01-16",49.959999
"3032","2019-01-17",48.450001
"3033","2019-01-18",47.619999
"3034","2019-01-22",47.830002
"3035","2019-01-23",48.59
"3036","2019-01-24",49.709999
"3037","2019-01-25",47.869999
"3038","2019-01-28",50.169998
"3039","2019-01-29",48.959999
"3040","2019-01-30",52
"3041","2019-01-31",57.27
"3042","2019-02-01",52.209999
"3043","2019-02-04",52.169998
"3044","2019-02-05",52.790001
"3045","2019-02-06",51.860001
"3046","2019-02-07",51.98
"3047","2019-02-08",51.880001
"3048","2019-02-11",52.959999
"3049","2019-02-12",54.049999
"3050","2019-02-13",55.240002
"3051","2019-02-14",53.73
"3052","2019-02-15",56.810001
"3053","2019-02-19",57.32
"3054","2019-02-20",58.240002
"3055","2019-02-21",56.41
"3056","2019-02-22",56.689999
"3057","2019-02-25",57.860001
"3058","2019-02-26",57.130001
"3059","2019-02-27",57.34
"3060","2019-02-28",58.349998
"3061","2019-03-01",57.349998
"3062","2019-03-04",56.540001
"3063","2019-03-05",56.84
"3064","2019-03-06",54.830002
"3065","2019-03-07",54.369999
"3066","2019-03-08",52.330002
"3067","2019-03-11",52.759998
"3068","2019-03-12",53.650002
"3069","2019-03-13",54.259998
"3070","2019-03-14",52.560001
"3071","2019-03-15",52.110001
"3072","2019-03-18",47.560001
"3073","2019-03-19",45.669998
"3074","2019-03-20",44.73
"3075","2019-03-21",45.869999
"3076","2019-03-22",41.77
"3077","2019-03-25",41.259998
"3078","2019-03-26",41.700001
"3079","2019-03-27",41.860001
"3080","2019-03-28",42.48
"3081","2019-03-29",43.48
"3082","2019-04-01",43.98
"3083","2019-04-02",45.580002
"3084","2019-04-03",45.91
"3085","2019-04-04",45.84
"3086","2019-04-05",46.73
"3087","2019-04-08",46.34
"3088","2019-04-09",47.43
"3089","2019-04-10",46.259998
"3090","2019-04-11",44.619999
"3091","2019-04-12",43.18
"3092","2019-04-15",43.080002
"3093","2019-04-16",40.77
"3094","2019-04-17",40.290001
"3095","2019-04-18",40.509998
"3096","2019-04-22",42.189999
"3097","2019-04-23",43.32
"3098","2019-04-24",43.360001
"3099","2019-04-25",42.02
"3100","2019-04-26",42.810001
"3101","2019-04-29",44.139999
"3102","2019-04-30",43.439999
"3103","2019-05-01",43.040001
"3104","2019-05-02",43.689999
"3105","2019-05-03",45.330002
"3106","2019-05-06",44.790001
"3107","2019-05-07",42.610001
"3108","2019-05-08",41.68
"3109","2019-05-09",41.580002
"3110","2019-05-10",41.130001
"3111","2019-05-13",40.009998
"3112","2019-05-14",40.599998
"3113","2019-05-15",40.389999
"3114","2019-05-16",40
"3115","2019-05-17",39.060001
"3116","2019-05-20",38.23
"3117","2019-05-21",39.119999
"3118","2019-05-22",39.740002
"3119","2019-05-23",39.52
"3120","2019-05-24",42.439999
"3121","2019-05-28",42.419998
"3122","2019-05-29",40.830002
"3123","2019-05-30",40.98
"3124","2019-05-31",40.560001
"3125","2019-06-03",40.240002
"3126","2019-06-04",41.84
"3127","2019-06-05",42.790001
"3128","2019-06-06",39.91
"3129","2019-06-07",41.439999
"3130","2019-06-10",42.52
"3131","2019-06-11",41.389999
"3132","2019-06-12",40.400002
"3133","2019-06-13",41.900002
"3134","2019-06-14",41.34
"3135","2019-06-17",40.880001
"3136","2019-06-18",42.169998
"3137","2019-06-19",43.369999
"3138","2019-06-20",44.689999
"3139","2019-06-21",42.43
"3140","2019-06-24",40.889999
"3141","2019-06-25",39.5
"3142","2019-06-26",39.009998
"3143","2019-06-27",39.900002
"3144","2019-06-28",43.169998
"3145","2019-07-01",41.959999
"3146","2019-07-02",41
"3147","2019-07-03",41.119999
"3148","2019-07-05",41.18
"3149","2019-07-08",40.939999
"3150","2019-07-09",41.57
"3151","2019-07-10",41.389999
"3152","2019-07-11",40.700001
"3153","2019-07-12",40.34
"3154","2019-07-15",40.23
"3155","2019-07-16",39.330002
"3156","2019-07-17",39.5
"3157","2019-07-18",39.900002
"3158","2019-07-19",39.060001
"3159","2019-07-22",38.66
"3160","2019-07-23",39.290001
"3161","2019-07-24",40.549999
"3162","2019-07-25",39.799999
"3163","2019-07-26",39.720001
"3164","2019-07-29",39.869999
"3165","2019-07-30",41.299999
"3166","2019-07-31",41.700001
"3167","2019-08-01",46.959999
"3168","2019-08-02",45.580002
"3169","2019-08-05",43.540001
"3170","2019-08-06",43.77
"3171","2019-08-07",43.52
"3172","2019-08-08",44.189999
"3173","2019-08-09",43.720001
"3174","2019-08-12",43.400002
"3175","2019-08-13",43.84
"3176","2019-08-14",43.82
"3177","2019-08-15",44.23
"3178","2019-08-16",44.560001
"3179","2019-08-19",45.880001
"3180","2019-08-20",46.310001
"3181","2019-08-21",44.740002
"3182","2019-08-22",44.490002
"3183","2019-08-23",42.68
"3184","2019-08-26",43
"3185","2019-08-27",42.799999
"3186","2019-08-28",45.119999
"3187","2019-08-29",47.130001
"3188","2019-08-30",47.060001
"3189","2019-09-03",45.889999
"3190","2019-09-04",45.720001
"3191","2019-09-05",45.720001
"3192","2019-09-06",46.16
"3193","2019-09-09",44.5
"3194","2019-09-10",44.290001
"3195","2019-09-11",46.169998
"3196","2019-09-12",46.66
"3197","2019-09-13",46.830002
"3198","2019-09-16",47.41
"3199","2019-09-17",46.68
"3200","2019-09-18",46.200001
"3201","2019-09-19",45.990002
"3202","2019-09-20",46.549999
"3203","2019-09-23",46.639999
"3204","2019-09-24",46
"3205","2019-09-25",46.990002
"3206","2019-09-26",45
"3207","2019-09-27",44.950001
"3208","2019-09-30",45.740002
"3209","2019-10-01",43.799999
"3210","2019-10-02",43.450001
"3211","2019-10-03",43.919998
"3212","2019-10-04",43.91
"3213","2019-10-07",43.580002
"3214","2019-10-08",42.389999
"3215","2019-10-09",42.52
"3216","2019-10-10",42.150002
"3217","2019-10-11",42.509998
"3218","2019-10-14",43.099998
"3219","2019-10-15",44.970001
"3220","2019-10-16",45.689999
"3221","2019-10-17",46.02
"3222","2019-10-18",44.830002
"3223","2019-10-21",44.700001
"3224","2019-10-22",44.119999
"3225","2019-10-23",44.549999
"3226","2019-10-24",43.77
"3227","2019-10-25",46.82
"3228","2019-10-28",46.049999
"3229","2019-10-29",46.450001
"3230","2019-10-30",46.93
"3231","2019-10-31",47.509998
"3232","2019-11-01",40.77
"3233","2019-11-04",40.540001
"3234","2019-11-05",40.650002
"3235","2019-11-06",39.119999
"3236","2019-11-07",39.009998
"3237","2019-11-08",39.029999
"3238","2019-11-11",39.080002
"3239","2019-11-12",39.360001
"3240","2019-11-13",39.66
"3241","2019-11-14",39.34
"3242","2019-11-15",39.709999
"3243","2019-11-18",39.529999
"3244","2019-11-19",39.189999
"3245","2019-11-20",39.939999
"3246","2019-11-21",39.860001
"3247","2019-11-22",40.23
"3248","2019-11-25",42
"3249","2019-11-26",41.619999
"3250","2019-11-27",40.889999
"3251","2019-11-29",41.040001
"3252","2019-12-02",40.700001
"3253","2019-12-03",41.580002
"3254","2019-12-04",40.779999
"3255","2019-12-05",40.700001
"3256","2019-12-06",42.060001
"3257","2019-12-09",40.98
"3258","2019-12-10",40.880001
"3259","2019-12-11",39.279999
"3260","2019-12-12",40.549999
"3261","2019-12-13",40.740002
"3262","2019-12-16",42.639999
"3263","2019-12-17",42.75
"3264","2019-12-18",42.84
"3265","2019-12-19",42.200001
"3266","2019-12-20",41.59
"3267","2019-12-23",42.43
"3268","2019-12-24",41.880001
"3269","2019-12-26",41.91
"3270","2019-12-27",41.459999
"3271","2019-12-30",40.959999
"3272","2019-12-31",41.43
"3273","2020-01-02",40.959999
"3274","2020-01-03",41.259998
"3275","2020-01-06",42.240002
"3276","2020-01-07",40.849998
"3277","2020-01-08",40.66
"3278","2020-01-09",40.66
"3279","2020-01-10",40.5
"3280","2020-01-13",40.400002
"3281","2020-01-14",40.25
"3282","2020-01-15",40.5
"3283","2020-01-16",41.290001
"3284","2020-01-17",41.220001
"3285","2020-01-21",41.099998
"3286","2020-01-22",41.400002
"3287","2020-01-23",41.349998
"3288","2020-01-24",40.330002
"3289","2020-01-27",39.509998
"3290","2020-01-28",39.599998
"3291","2020-01-29",39.990002
"3292","2020-01-30",39.91
"3293","2020-01-31",39.389999
"3294","2020-02-03",39.189999
"3295","2020-02-04",39.5
"3296","2020-02-05",40.57
"3297","2020-02-06",42.099998
"3298","2020-02-07",40.23
"3299","2020-02-10",39.75
"3300","2020-02-11",39.740002
"3301","2020-02-12",39.669998
"3302","2020-02-13",39.580002
"3303","2020-02-14",39.369999
"3304","2020-02-18",38.509998
"3305","2020-02-19",37.759998
"3306","2020-02-20",37.450001
"3307","2020-02-21",37.119999
"3308","2020-02-24",36.630001
"3309","2020-02-25",36.259998
"3310","2020-02-26",36.349998
"3311","2020-02-27",35.419998
"3312","2020-02-28",34.91
"3313","2020-03-02",35.799999
"3314","2020-03-03",34.540001
"3315","2020-03-04",34.290001
"3316","2020-03-05",32.779999
"3317","2020-03-06",32.900002
"3318","2020-03-09",30.58
"3319","2020-03-10",30.440001
"3320","2020-03-11",29.91
"3321","2020-03-12",26.280001
"3322","2020-03-13",26.030001
"3323","2020-03-16",22.459999
"3324","2020-03-17",25.17
"3325","2020-03-18",23.059999
"3326","2020-03-19",27.91
"3327","2020-03-20",25.09
"3328","2020-03-23",25.309999
"3329","2020-03-24",28.969999
"3330","2020-03-25",30.92
"3331","2020-03-26",34.189999
"3332","2020-03-27",33.5
"3333","2020-03-30",31.17
"3334","2020-03-31",33.32
"3335","2020-04-01",33.150002
"3336","2020-04-02",33.91
"3337","2020-04-03",31.799999
"3338","2020-04-06",33.470001
"3339","2020-04-07",31.07
"3340","2020-04-08",33.380001
"3341","2020-04-09",34.630001
"3342","2020-04-13",34.939999
"3343","2020-04-14",34.599998
"3344","2020-04-15",34.290001
"3345","2020-04-16",34.880001
"3346","2020-04-17",36.970001
"3347","2020-04-20",37.84
"3348","2020-04-21",37.849998
"3349","2020-04-22",38.27
"3350","2020-04-23",37.790001
"3351","2020-04-24",37.259998
"3352","2020-04-27",37.150002
"3353","2020-04-28",36.849998
"3354","2020-04-29",38.389999
"3355","2020-04-30",38.099998
"3356","2020-05-01",38.02
"3357","2020-05-04",36.189999
"3358","2020-05-05",36.720001
"3359","2020-05-06",35.560001
"3360","2020-05-07",35.849998
"3361","2020-05-08",36.759998
"3362","2020-05-11",36.52
"3363","2020-05-12",36.23
"3364","2020-05-13",35.18
"3365","2020-05-14",34.490002
"3366","2020-05-15",33.900002
"3367","2020-05-18",35.32
"3368","2020-05-19",34.439999
"3369","2020-05-20",36.09
"3370","2020-05-21",36.130001
"3371","2020-05-22",37.139999
"3372","2020-05-26",37.759998
"3373","2020-05-27",39.130001
"3374","2020-05-28",38.509998
"3375","2020-05-29",36.98
"3376","2020-06-01",37.360001
"3377","2020-06-02",38.009998
"3378","2020-06-03",39.68
"3379","2020-06-04",40.529999
"3380","2020-06-05",42.240002
"3381","2020-06-08",44.59
"3382","2020-06-09",44.740002
"3383","2020-06-10",44.200001
"3384","2020-06-11",38.360001
"3385","2020-06-12",39.5
"3386","2020-06-15",40.919998
"3387","2020-06-16",41.720001
"3388","2020-06-17",41.450001
"3389","2020-06-18",41.290001
"3390","2020-06-19",42.580002
"3391","2020-06-22",41.790001
"3392","2020-06-23",42.970001
"3393","2020-06-24",41.849998
"3394","2020-06-25",40.59
"3395","2020-06-26",40.130001
"3396","2020-06-29",43.369999
"3397","2020-06-30",43.240002
"3398","2020-07-01",42.900002
"3399","2020-07-02",43
"3400","2020-07-06",42.639999
"3401","2020-07-07",42.119999
"3402","2020-07-08",41.959999
"3403","2020-07-09",41.330002
"3404","2020-07-10",41.860001
"3405","2020-07-13",42
"3406","2020-07-14",43.529999
"3407","2020-07-15",45.330002
"3408","2020-07-16",44.360001
"3409","2020-07-17",45.34
"3410","2020-07-20",44.93
"3411","2020-07-21",45.23
"3412","2020-07-22",44.970001
"3413","2020-07-23",48.110001
"3414","2020-07-24",47.59
"3415","2020-07-27",48.48
"3416","2020-07-28",47.439999
"3417","2020-07-29",48.580002
"3418","2020-07-30",48.720001
"3419","2020-07-31",47.290001
"3420","2020-08-03",47.82
"3421","2020-08-04",47.060001
"3422","2020-08-05",48.48
"3423","2020-08-06",47.290001
"3424","2020-08-07",47.740002
"3425","2020-08-10",47.25
"3426","2020-08-11",47.389999
"3427","2020-08-12",47.360001
"3428","2020-08-13",47.389999
"3429","2020-08-14",46.580002
"3430","2020-08-17",46.68
"3431","2020-08-18",46.869999
"3432","2020-08-19",46.59
"3433","2020-08-20",46.630001
"3434","2020-08-21",46.349998
"3435","2020-08-24",46.139999
"3436","2020-08-25",46.34
"3437","2020-08-26",45.669998
"3438","2020-08-27",45.900002
"3439","2020-08-28",45.740002
"3440","2020-08-31",45.25
"3441","2020-09-01",45.25
"3442","2020-09-02",45.779999
"3443","2020-09-03",43.84
"3444","2020-09-04",42.52
"3445","2020-09-08",41.259998
"3446","2020-09-09",41.459999
"3447","2020-09-10",39.860001
"3448","2020-09-11",38.720001
"3449","2020-09-14",39.220001
"3450","2020-09-15",38.98
"3451","2020-09-16",38.27
"3452","2020-09-17",37.98
"3453","2020-09-18",39.490002
"3454","2020-09-21",38.599998
"3455","2020-09-22",38.459999
"3456","2020-09-23",38.540001
"3457","2020-09-24",38
"3458","2020-09-25",38.34
"3459","2020-09-28",38.970001
"3460","2020-09-29",39.110001
"3461","2020-09-30",38.91
"3462","2020-10-01",38.900002
"3463","2020-10-02",39.98
"3464","2020-10-05",39.389999
"3465","2020-10-06",39.459999
"3466","2020-10-07",40.02
"3467","2020-10-08",41.119999
"3468","2020-10-09",42.389999
"3469","2020-10-12",43.09
"3470","2020-10-13",42.549999
"3471","2020-10-14",41.650002
"3472","2020-10-15",41.830002
"3473","2020-10-16",41.669998
"3474","2020-10-19",40.700001
"3475","2020-10-20",41.290001
"3476","2020-10-21",40.790001
"3477","2020-10-22",40.860001
"3478","2020-10-23",40.919998
"3479","2020-10-26",39.799999
"3480","2020-10-27",38.880001
"3481","2020-10-28",38.099998
"3482","2020-10-29",38.759998
"3483","2020-10-30",36.75
"3484","2020-11-02",36.799999
"3485","2020-11-03",37.23
"3486","2020-11-04",38.360001
"3487","2020-11-05",36.439999
"3488","2020-11-06",35.18
"3489","2020-11-09",37.349998
"3490","2020-11-10",38.540001
"3491","2020-11-11",38.459999
"3492","2020-11-12",37.450001
"3493","2020-11-13",37.779999
"3494","2020-11-16",38.360001
"3495","2020-11-17",38.860001
"3496","2020-11-18",37.330002
"3497","2020-11-19",37.450001
"3498","2020-11-20",37.209999
"3499","2020-11-23",38.119999
"3500","2020-11-24",39.5
"3501","2020-11-25",38.93
"3502","2020-11-27",38.360001
