"","date","TGNA"
"933","2010-09-15",7.010022
"934","2010-09-16",6.957709
"935","2010-09-17",6.905395
"936","2010-09-20",7.062336
"937","2010-09-21",6.889701
"938","2010-09-22",6.465961
"939","2010-09-23",6.319483
"940","2010-09-24",6.455498
"941","2010-09-27",6.46073
"942","2010-09-28",6.5392
"943","2010-09-29",6.471192
"944","2010-09-30",6.397954
"945","2010-10-01",6.586282
"946","2010-10-04",6.429341
"947","2010-10-05",6.591514
"948","2010-10-06",6.513043
"949","2010-10-07",6.586282
"950","2010-10-08",7.11465
"951","2010-10-11",7.208814
"952","2010-10-12",7.203583
"953","2010-10-13",7.355292
"954","2010-10-14",7.370986
"955","2010-10-15",6.722298
"956","2010-10-18",6.523506
"957","2010-10-19",6.34564
"958","2010-10-20",6.434573
"959","2010-10-21",6.46073
"960","2010-10-22",6.371797
"961","2010-10-25",6.356102
"962","2010-10-26",6.42411
"963","2010-10-27",6.256707
"964","2010-10-28",6.214856
"965","2010-10-29",6.199162
"966","2010-11-01",6.15208
"967","2010-11-02",6.303789
"968","2010-11-03",6.293326
"969","2010-11-04",6.633365
"970","2010-11-05",6.518275
"971","2010-11-08",6.717066
"972","2010-11-09",6.617671
"973","2010-11-10",6.544431
"974","2010-11-11",6.743223
"975","2010-11-12",6.628133
"976","2010-11-15",6.628133
"977","2010-11-16",6.507812
"978","2010-11-17",6.46073
"979","2010-11-18",6.685678
"980","2010-11-19",6.659521
"981","2010-11-22",6.748455
"982","2010-11-23",6.575819
"983","2010-11-24",6.758917
"984","2010-11-26",6.737992
"985","2010-11-29",6.931552
"986","2010-11-30",6.858313
"987","2010-12-01",7.119881
"988","2010-12-02",7.381449
"989","2010-12-03",7.663942
"990","2010-12-06",7.820883
"991","2010-12-07",8.035369
"992","2010-12-08",8.255086
"993","2010-12-09",8.124302
"994","2010-12-10",8.208004
"995","2010-12-13",8.134765
"996","2010-12-14",8.071988
"997","2010-12-15",7.993518
"998","2010-12-16",8.150459
"999","2010-12-17",8.098145
"1000","2010-12-20",8.009212
"1001","2010-12-21",7.941205
"1002","2010-12-22",8.098145
"1003","2010-12-23",8.071988
"1004","2010-12-27",8.024906
"1005","2010-12-28",7.935973
"1006","2010-12-29",7.967361
"1007","2010-12-30",7.84704
"1008","2010-12-31",7.894122
"1009","2011-01-03",8.066757
"1010","2011-01-04",7.920279
"1011","2011-01-05",8.009212
"1012","2011-01-06",7.967361
"1013","2011-01-07",7.894122
"1014","2011-01-10",7.768569
"1015","2011-01-11",7.726719
"1016","2011-01-12",7.742413
"1017","2011-01-13",7.721488
"1018","2011-01-14",7.784264
"1019","2011-01-18",7.73195
"1020","2011-01-19",7.580241
"1021","2011-01-20",7.611629
"1022","2011-01-21",7.669174
"1023","2011-01-24",7.773801
"1024","2011-01-25",7.763338
"1025","2011-01-26",7.84704
"1026","2011-01-27",7.862734
"1027","2011-01-28",7.946436
"1028","2011-01-31",7.711025
"1029","2011-02-01",7.951667
"1030","2011-02-02",8.495728
"1031","2011-02-03",8.762528
"1032","2011-02-04",8.715446
"1033","2011-02-07",8.956088
"1034","2011-02-08",8.893312
"1035","2011-02-09",8.929932
"1036","2011-02-10",8.987476
"1037","2011-02-11",8.9247
"1038","2011-02-14",8.992708
"1039","2011-02-15",8.861924
"1040","2011-02-16",8.877618
"1041","2011-02-17",8.935163
"1042","2011-02-18",8.88285
"1043","2011-02-22",8.657901
"1044","2011-02-23",8.490498
"1045","2011-02-24",8.453877
"1046","2011-02-25",8.548042
"1047","2011-02-28",8.636975
"1048","2011-03-01",8.427721
"1049","2011-03-02",8.568968
"1050","2011-03-03",8.720677
"1051","2011-03-04",8.495728
"1052","2011-03-07",8.396333
"1053","2011-03-08",8.579431
"1054","2011-03-09",8.480035
"1055","2011-03-10",8.108608
"1056","2011-03-11",8.15569
"1057","2011-03-14",8.061525
"1058","2011-03-15",7.909816
"1059","2011-03-16",7.779032
"1060","2011-03-17",7.857503
"1061","2011-03-18",7.972593
"1062","2011-03-21",8.113839
"1063","2011-03-22",7.946436
"1064","2011-03-23",8.045832
"1065","2011-03-24",7.810421
"1066","2011-03-25",7.920279
"1067","2011-03-28",7.930742
"1068","2011-03-29",8.139997
"1069","2011-03-30",8.145227
"1070","2011-03-31",7.967361
"1071","2011-04-01",8.056294
"1072","2011-04-04",8.124302
"1073","2011-04-05",8.124302
"1074","2011-04-06",7.951667
"1075","2011-04-07",7.867965
"1076","2011-04-08",7.752875
"1077","2011-04-11",7.826115
"1078","2011-04-12",7.65348
"1079","2011-04-13",7.752875
"1080","2011-04-14",7.569778
"1081","2011-04-15",7.742413
"1082","2011-04-18",8.051063
"1083","2011-04-19",7.935973
"1084","2011-04-20",8.003981
"1085","2011-04-21",7.967361
"1086","2011-04-25",7.92551
"1087","2011-04-26",8.040601
"1088","2011-04-27",8.061525
"1089","2011-04-28",7.993518
"1090","2011-04-29",7.878428
"1091","2011-05-02",8.150459
"1092","2011-05-03",7.956899
"1093","2011-05-04",8.181847
"1094","2011-05-05",7.972593
"1095","2011-05-06",7.92551
"1096","2011-05-09",7.836577
"1097","2011-05-10",7.737182
"1098","2011-05-11",7.695331
"1099","2011-05-12",7.721488
"1100","2011-05-13",7.643017
"1101","2011-05-16",7.533158
"1102","2011-05-17",7.533158
"1103","2011-05-18",7.564547
"1104","2011-05-19",7.663942
"1105","2011-05-20",7.679636
"1106","2011-05-23",7.433763
"1107","2011-05-24",7.30821
"1108","2011-05-25",7.350061
"1109","2011-05-26",7.292516
"1110","2011-05-27",7.365755
"1111","2011-05-31",7.459919
"1112","2011-06-01",7.240202
"1113","2011-06-02",7.261127
"1114","2011-06-03",7.214046
"1115","2011-06-06",7.104187
"1116","2011-06-07",7.098956
"1117","2011-06-08",7.072799
"1118","2011-06-09",7.240202
"1119","2011-06-10",7.004791
"1120","2011-06-13",6.957709
"1121","2011-06-14",7.125113
"1122","2011-06-15",7.010022
"1123","2011-06-16",7.104187
"1124","2011-06-17",7.172194
"1125","2011-06-20",7.198351
"1126","2011-06-21",7.407606
"1127","2011-06-22",7.119881
"1128","2011-06-23",7.135575
"1129","2011-06-24",7.07803
"1130","2011-06-27",7.172194
"1131","2011-06-28",7.224508
"1132","2011-06-29",7.407606
"1133","2011-06-30",7.491308
"1134","2011-07-01",7.606398
"1135","2011-07-05",7.590703
"1136","2011-07-06",7.522696
"1137","2011-07-07",7.637785
"1138","2011-07-08",7.418068
"1139","2011-07-11",7.140806
"1140","2011-07-12",7.125113
"1141","2011-07-13",7.098956
"1142","2011-07-14",6.968172
"1143","2011-07-15",7.051873
"1144","2011-07-18",6.805999
"1145","2011-07-19",7.067567
"1146","2011-07-20",6.978634
"1147","2011-07-21",7.198351
"1148","2011-07-22",7.146038
"1149","2011-07-25",7.083261
"1150","2011-07-26",7.119881
"1151","2011-07-27",6.858313
"1152","2011-07-28",6.795537
"1153","2011-07-29",6.675215
"1154","2011-08-01",6.575819
"1155","2011-08-02",6.288095
"1156","2011-08-03",6.272401
"1157","2011-08-04",5.921899
"1158","2011-08-05",5.649869
"1159","2011-08-08",5.262748
"1160","2011-08-09",5.456308
"1161","2011-08-10",4.959329
"1162","2011-08-11",5.252285
"1163","2011-08-12",5.335987
"1164","2011-08-15",5.618481
"1165","2011-08-16",5.759727
"1166","2011-08-17",5.712645
"1167","2011-08-18",5.226129
"1168","2011-08-19",5.257517
"1169","2011-08-22",5.226129
"1170","2011-08-23",5.414458
"1171","2011-08-24",5.529548
"1172","2011-08-25",5.356913
"1173","2011-08-26",5.592324
"1174","2011-08-29",6.047452
"1175","2011-08-30",6.07884
"1176","2011-08-31",6.042221
"1177","2011-09-01",5.84866
"1178","2011-09-02",5.46154
"1179","2011-09-06",5.215666
"1180","2011-09-07",5.519085
"1181","2011-09-08",5.163352
"1182","2011-09-09",5.147658
"1183","2011-09-12",4.980255
"1184","2011-09-13",5.168584
"1185","2011-09-14",5.220897
"1186","2011-09-15",5.273211
"1187","2011-09-16",5.26798
"1188","2011-09-19",5.205203
"1189","2011-09-20",4.975023
"1190","2011-09-21",4.682067
"1191","2011-09-22",4.472813
"1192","2011-09-23",4.755306
"1193","2011-09-26",4.969792
"1194","2011-09-27",5.11627
"1195","2011-09-28",4.92271
"1196","2011-09-29",5.168584
"1197","2011-09-30",4.985486
"1198","2011-10-03",4.791926
"1199","2011-10-04",5.131964
"1200","2011-10-05",5.472003
"1201","2011-10-06",5.466771
"1202","2011-10-07",5.451077
"1203","2011-10-10",5.608018
"1204","2011-10-11",5.670794
"1205","2011-10-12",5.738802
"1206","2011-10-13",5.639406
"1207","2011-10-14",5.723108
"1208","2011-10-17",5.226129
"1209","2011-10-18",5.608018
"1210","2011-10-19",5.409226
"1211","2011-10-20",5.545242
"1212","2011-10-21",5.838198
"1213","2011-10-24",6.146848
"1214","2011-10-25",5.927131
"1215","2011-10-26",6.146848
"1216","2011-10-27",6.382259
"1217","2011-10-28",6.366565
"1218","2011-10-31",6.11546
"1219","2011-11-01",5.796347
"1220","2011-11-02",5.927131
"1221","2011-11-03",6.089303
"1222","2011-11-04",5.921899
"1223","2011-11-07",5.953288
"1224","2011-11-08",6.11546
"1225","2011-11-09",5.77019
"1226","2011-11-10",5.906206
"1227","2011-11-11",6.052683
"1228","2011-11-14",5.921899
"1229","2011-11-15",5.953288
"1230","2011-11-16",5.869586
"1231","2011-11-17",5.738802
"1232","2011-11-18",5.749265
"1233","2011-11-21",5.649869
"1234","2011-11-22",5.524316
"1235","2011-11-23",5.46154
"1236","2011-11-25",5.492928
"1237","2011-11-28",5.503391
"1238","2011-11-29",5.393532
"1239","2011-11-30",5.681257
"1240","2011-12-01",5.890512
"1241","2011-12-02",6.23055
"1242","2011-12-05",6.868776
"1243","2011-12-06",6.805999
"1244","2011-12-07",7.098956
"1245","2011-12-08",6.649058
"1246","2011-12-09",6.978634
"1247","2011-12-12",6.936783
"1248","2011-12-13",6.795537
"1249","2011-12-14",6.748455
"1250","2011-12-15",6.649058
"1251","2011-12-16",6.758917
"1252","2011-12-19",6.628133
"1253","2011-12-20",6.868776
"1254","2011-12-21",6.942015
"1255","2011-12-22",7.004791
"1256","2011-12-23",7.088493
"1257","2011-12-27",7.083261
"1258","2011-12-28",6.989097
"1259","2011-12-29",7.057105
"1260","2011-12-30",6.994328
"1261","2012-01-03",7.224508
"1262","2012-01-04",7.182657
"1263","2012-01-05",7.182657
"1264","2012-01-06",7.177426
"1265","2012-01-09",7.245434
"1266","2012-01-10",7.496539
"1267","2012-01-11",7.705793
"1268","2012-01-12",7.716256
"1269","2012-01-13",7.669174
"1270","2012-01-17",7.742413
"1271","2012-01-18",7.92551
"1272","2012-01-19",7.852272
"1273","2012-01-20",8.051063
"1274","2012-01-23",8.009212
"1275","2012-01-24",8.061525
"1276","2012-01-25",8.113839
"1277","2012-01-26",8.030138
"1278","2012-01-27",7.96213
"1279","2012-01-30",7.412837
"1280","2012-01-31",7.412837
"1281","2012-02-01",7.454688
"1282","2012-02-02",7.533158
"1283","2012-02-03",7.799958
"1284","2012-02-06",7.920279
"1285","2012-02-07",7.700562
"1286","2012-02-08",7.920279
"1287","2012-02-09",7.862734
"1288","2012-02-10",7.643017
"1289","2012-02-13",7.794726
"1290","2012-02-14",7.747644
"1291","2012-02-15",7.669174
"1292","2012-02-16",7.878428
"1293","2012-02-17",7.820883
"1294","2012-02-21",7.836577
"1295","2012-02-22",8.166153
"1296","2012-02-23",8.066757
"1297","2012-02-24",7.956899
"1298","2012-02-27",7.96213
"1299","2012-02-28",7.888891
"1300","2012-02-29",7.763338
"1301","2012-03-01",7.737182
"1302","2012-03-02",7.611629
"1303","2012-03-05",7.873197
"1304","2012-03-06",7.643017
"1305","2012-03-07",7.53839
"1306","2012-03-08",7.522696
"1307","2012-03-09",7.50177
"1308","2012-03-12",7.611629
"1309","2012-03-13",7.810421
"1310","2012-03-14",7.810421
"1311","2012-03-15",7.993518
"1312","2012-03-16",7.956899
"1313","2012-03-19",8.024906
"1314","2012-03-20",8.082451
"1315","2012-03-21",8.119071
"1316","2012-03-22",8.040601
"1317","2012-03-23",8.119071
"1318","2012-03-26",8.23416
"1319","2012-03-27",8.124302
"1320","2012-03-28",7.909816
"1321","2012-03-29",7.920279
"1322","2012-03-30",8.019675
"1323","2012-04-02",8.056294
"1324","2012-04-03",7.972593
"1325","2012-04-04",7.836577
"1326","2012-04-05",7.752875
"1327","2012-04-09",7.721488
"1328","2012-04-10",7.480845
"1329","2012-04-11",7.658711
"1330","2012-04-12",7.883659
"1331","2012-04-13",7.867965
"1332","2012-04-16",7.266359
"1333","2012-04-17",7.334367
"1334","2012-04-18",7.224508
"1335","2012-04-19",7.187889
"1336","2012-04-20",7.19312
"1337","2012-04-23",7.083261
"1338","2012-04-24",7.083261
"1339","2012-04-25",7.203583
"1340","2012-04-26",7.166963
"1341","2012-04-27",7.339598
"1342","2012-04-30",7.22974
"1343","2012-05-01",7.276822
"1344","2012-05-02",7.334367
"1345","2012-05-03",7.208814
"1346","2012-05-04",6.983866
"1347","2012-05-07",7.067567
"1348","2012-05-08",7.088493
"1349","2012-05-09",7.125113
"1350","2012-05-10",6.968172
"1351","2012-05-11",6.994328
"1352","2012-05-14",7.004791
"1353","2012-05-15",6.994328
"1354","2012-05-16",6.983866
"1355","2012-05-17",6.842619
"1356","2012-05-18",6.779842
"1357","2012-05-21",6.73276
"1358","2012-05-22",6.73276
"1359","2012-05-23",6.706604
"1360","2012-05-24",6.853082
"1361","2012-05-25",6.790305
"1362","2012-05-29",6.88447
"1363","2012-05-30",6.758917
"1364","2012-05-31",6.832156
"1365","2012-06-01",6.450267
"1366","2012-06-04",6.476424
"1367","2012-06-05",6.565357
"1368","2012-06-06",6.722298
"1369","2012-06-07",6.643827
"1370","2012-06-08",6.65429
"1371","2012-06-11",6.591514
"1372","2012-06-12",6.690909
"1373","2012-06-13",6.586282
"1374","2012-06-14",6.722298
"1375","2012-06-15",6.785074
"1376","2012-06-18",6.748455
"1377","2012-06-19",6.853082
"1378","2012-06-20",6.826925
"1379","2012-06-21",7.046642
"1380","2012-06-22",7.062336
"1381","2012-06-25",6.905395
"1382","2012-06-26",7.34483
"1383","2012-06-27",7.53839
"1384","2012-06-28",7.669174
"1385","2012-06-29",7.705793
"1386","2012-07-02",7.768569
"1387","2012-07-03",7.752875
"1388","2012-07-05",7.711025
"1389","2012-07-06",7.705793
"1390","2012-07-09",7.669174
"1391","2012-07-10",7.606398
"1392","2012-07-11",7.475614
"1393","2012-07-12",7.449457
"1394","2012-07-13",7.486076
"1395","2012-07-16",7.684868
"1396","2012-07-17",7.663942
"1397","2012-07-18",7.73195
"1398","2012-07-19",7.773801
"1399","2012-07-20",7.747644
"1400","2012-07-23",7.480845
"1401","2012-07-24",7.355292
"1402","2012-07-25",7.34483
"1403","2012-07-26",7.402374
"1404","2012-07-27",7.522696
"1405","2012-07-30",7.407606
"1406","2012-07-31",7.381449
"1407","2012-08-01",7.407606
"1408","2012-08-02",7.323904
"1409","2012-08-03",7.564547
"1410","2012-08-06",7.632554
"1411","2012-08-07",7.705793
"1412","2012-08-08",7.831346
"1413","2012-08-09",7.888891
"1414","2012-08-10",7.888891
"1415","2012-08-13",7.983056
"1416","2012-08-14",8.030138
"1417","2012-08-15",7.899354
"1418","2012-08-16",8.119071
"1419","2012-08-17",8.202772
"1420","2012-08-20",8.150459
"1421","2012-08-21",8.103376
"1422","2012-08-22",8.014443
"1423","2012-08-23",8.035369
"1424","2012-08-24",8.061525
"1425","2012-08-27",7.883659
"1426","2012-08-28",7.862734
"1427","2012-08-29",7.941205
"1428","2012-08-30",7.920279
"1429","2012-08-31",7.983056
"1430","2012-09-04",8.208004
"1431","2012-09-05",8.139997
"1432","2012-09-06",8.401565
"1433","2012-09-07",8.401565
"1434","2012-09-10",8.527117
"1435","2012-09-11",8.893312
"1436","2012-09-12",8.96132
"1437","2012-09-13",9.133955
"1438","2012-09-14",9.196731
"1439","2012-09-17",9.26997
"1440","2012-09-18",9.170574
"1441","2012-09-19",9.568157
"1442","2012-09-20",9.803569
"1443","2012-09-21",9.8088
"1444","2012-09-24",9.620471
"1445","2012-09-25",9.494919
"1446","2012-09-26",9.369366
"1447","2012-09-27",9.458299
"1448","2012-09-28",9.285664
"1449","2012-10-01",9.400754
"1450","2012-10-02",9.442605
"1451","2012-10-03",9.468761
"1452","2012-10-04",9.589083
"1453","2012-10-05",9.630934
"1454","2012-10-08",9.50015
"1455","2012-10-09",9.358903
"1456","2012-10-10",9.26997
"1457","2012-10-11",9.280433
"1458","2012-10-12",9.364135
"1459","2012-10-15",9.337977
"1460","2012-10-16",9.746024
"1461","2012-10-17",9.782643
"1462","2012-10-18",9.740792
"1463","2012-10-19",9.542001
"1464","2012-10-22",9.484456
"1465","2012-10-23",9.332747
"1466","2012-10-24",9.290895
"1467","2012-10-25",8.80961
"1468","2012-10-26",8.762528
"1469","2012-10-31",8.840999
"1470","2012-11-01",9.029327
"1471","2012-11-02",8.971783
"1472","2012-11-05",8.914237
"1473","2012-11-06",9.222888
"1474","2012-11-07",8.830536
"1475","2012-11-08",8.699752
"1476","2012-11-09",8.950857
"1477","2012-11-12",8.783453
"1478","2012-11-13",8.914237
"1479","2012-11-14",8.767759
"1480","2012-11-15",8.80961
"1481","2012-11-16",8.88285
"1482","2012-11-19",9.086872
"1483","2012-11-20",9.175805
"1484","2012-11-21",9.201962
"1485","2012-11-23",9.327515
"1486","2012-11-26",9.238582
"1487","2012-11-27",9.1915
"1488","2012-11-28",9.306589
"1489","2012-11-29",9.505382
"1490","2012-11-30",9.364135
"1491","2012-12-03",9.437373
"1492","2012-12-04",9.228119
"1493","2012-12-05",9.411217
"1494","2012-12-06",9.353672
"1495","2012-12-07",9.364135
"1496","2012-12-10",9.337977
"1497","2012-12-11",9.400754
"1498","2012-12-12",9.458299
"1499","2012-12-13",9.254276
"1500","2012-12-14",9.207193
"1501","2012-12-17",9.442605
"1502","2012-12-18",9.761718
"1503","2012-12-19",9.772181
"1504","2012-12-20",9.92389
"1505","2012-12-21",9.704173
"1506","2012-12-24",9.610008
"1507","2012-12-26",9.50015
"1508","2012-12-27",9.369366
"1509","2012-12-28",9.212425
"1510","2012-12-31",9.421679
"1511","2013-01-02",9.672785
"1512","2013-01-03",9.667553
"1513","2013-01-04",9.84542
"1514","2013-01-07",9.829725
"1515","2013-01-08",9.787874
"1516","2013-01-09",9.819263
"1517","2013-01-10",9.934353
"1518","2013-01-11",9.908195
"1519","2013-01-14",10.007591
"1520","2013-01-15",10.148838
"1521","2013-01-16",10.03898
"1522","2013-01-17",10.295317
"1523","2013-01-18",10.379018
"1524","2013-01-22",10.483645
"1525","2013-01-23",10.61966
"1526","2013-01-24",10.624892
"1527","2013-01-25",10.54119
"1528","2013-01-28",10.515034
"1529","2013-01-29",10.368555
"1530","2013-01-30",10.237772
"1531","2013-01-31",10.269159
"1532","2013-02-01",10.379018
"1533","2013-02-04",9.683248
"1534","2013-02-05",9.772181
"1535","2013-02-06",10.101756
"1536","2013-02-07",10.065137
"1537","2013-02-08",10.201152
"1538","2013-02-11",10.253466
"1539","2013-02-12",10.394712
"1540","2013-02-13",10.358093
"1541","2013-02-14",10.478415
"1542","2013-02-15",10.546422
"1543","2013-02-19",10.750444
"1544","2013-02-20",10.546422
"1545","2013-02-21",10.31101
"1546","2013-02-22",10.389481
"1547","2013-02-25",10.00236
"1548","2013-02-26",10.054674
"1549","2013-02-27",10.38425
"1550","2013-02-28",10.499339
"1551","2013-03-01",10.572578
"1552","2013-03-04",10.703362
"1553","2013-03-05",10.907386
"1554","2013-03-06",10.729519
"1555","2013-03-07",11.032938
"1556","2013-03-08",11.294506
"1557","2013-03-11",11.273581
"1558","2013-03-12",11.273581
"1559","2013-03-13",11.383439
"1560","2013-03-14",11.461909
"1561","2013-03-15",11.383439
"1562","2013-03-18",11.352051
"1563","2013-03-19",11.451447
"1564","2013-03-20",11.545611
"1565","2013-03-21",11.383439
"1566","2013-03-22",11.325894
"1567","2013-03-25",11.331126
"1568","2013-03-26",11.467141
"1569","2013-03-27",11.440985
"1570","2013-03-28",11.440985
"1571","2013-04-01",11.095715
"1572","2013-04-02",11.121871
"1573","2013-04-03",10.855072
"1574","2013-04-04",10.80799
"1575","2013-04-05",10.719057
"1576","2013-04-08",10.944005
"1577","2013-04-09",10.870766
"1578","2013-04-10",11.34682
"1579","2013-04-11",11.467141
"1580","2013-04-12",11.451447
"1581","2013-04-15",11.017244
"1582","2013-04-16",11.132334
"1583","2013-04-17",10.781833
"1584","2013-04-18",10.515034
"1585","2013-04-19",10.677206
"1586","2013-04-22",11.00155
"1587","2013-04-23",10.452257
"1588","2013-04-24",10.567348
"1589","2013-04-25",10.745214
"1590","2013-04-26",10.745214
"1591","2013-04-29",10.46272
"1592","2013-04-30",10.546422
"1593","2013-05-01",10.431332
"1594","2013-05-02",10.61966
"1595","2013-05-03",10.734751
"1596","2013-05-06",10.671974
"1597","2013-05-07",10.713825
"1598","2013-05-08",10.828916
"1599","2013-05-09",11.048633
"1600","2013-05-10",11.488067
"1601","2013-05-13",11.367745
"1602","2013-05-14",11.430522
"1603","2013-05-15",11.310201
"1604","2013-05-16",10.896923
"1605","2013-05-17",11.278812
"1606","2013-05-20",11.378208
"1607","2013-05-21",11.26835
"1608","2013-05-22",11.064326
"1609","2013-05-23",11.059095
"1610","2013-05-24",11.069558
"1611","2013-05-28",11.278812
"1612","2013-05-29",11.278812
"1613","2013-05-30",11.325894
"1614","2013-05-31",11.247424
"1615","2013-06-03",10.881228
"1616","2013-06-04",10.870766
"1617","2013-06-05",10.38425
"1618","2013-06-06",10.630123
"1619","2013-06-07",10.875998
"1620","2013-06-10",10.687669
"1621","2013-06-11",10.551653
"1622","2013-06-12",10.38425
"1623","2013-06-13",13.915418
"1624","2013-06-14",13.073169
"1625","2013-06-17",13.057474
"1626","2013-06-18",13.057474
"1627","2013-06-19",12.649428
"1628","2013-06-20",12.487256
"1629","2013-06-21",12.508182
"1630","2013-06-24",12.335546
"1631","2013-06-25",12.508182
"1632","2013-06-26",12.863914
"1633","2013-06-27",12.900534
"1634","2013-06-28",12.795907
"1635","2013-07-01",13.188258
"1636","2013-07-02",13.392282
"1637","2013-07-03",13.339968
"1638","2013-07-05",13.632924
"1639","2013-07-08",13.648619
"1640","2013-07-09",13.58061
"1641","2013-07-10",13.632924
"1642","2013-07-11",13.821253
"1643","2013-07-12",13.946806
"1644","2013-07-15",13.878798
"1645","2013-07-16",13.716626
"1646","2013-07-17",13.795096
"1647","2013-07-18",13.789865
"1648","2013-07-19",13.789865
"1649","2013-07-22",13.533528
"1650","2013-07-23",13.575379
"1651","2013-07-24",13.680006
"1652","2013-07-25",13.538759
"1653","2013-07-26",13.428901
"1654","2013-07-29",13.287655
"1655","2013-07-30",13.360893
"1656","2013-07-31",13.475984
"1657","2013-08-01",13.680006
"1658","2013-08-02",13.742783
"1659","2013-08-05",13.50214
"1660","2013-08-06",13.392282
"1661","2013-08-07",13.308579
"1662","2013-08-08",13.523066
"1663","2013-08-09",13.481215
"1664","2013-08-12",13.58061
"1665","2013-08-13",13.543991
"1666","2013-08-14",13.387051
"1667","2013-08-15",12.706973
"1668","2013-08-16",12.795907
"1669","2013-08-19",12.586652
"1670","2013-08-20",13.04178
"1671","2013-08-21",12.921459
"1672","2013-08-22",13.203953
"1673","2013-08-23",13.156871
"1674","2013-08-26",13.104557
"1675","2013-08-27",12.748824
"1676","2013-08-28",12.69651
"1677","2013-08-29",12.748824
"1678","2013-08-30",12.602346
"1679","2013-09-03",12.806369
"1680","2013-09-04",13.010392
"1681","2013-09-05",12.994699
"1682","2013-09-06",12.837757
"1683","2013-09-09",13.099325
"1684","2013-09-10",13.287655
"1685","2013-09-11",13.240572
"1686","2013-09-12",13.198721
"1687","2013-09-13",13.334737
"1688","2013-09-16",13.35043
"1689","2013-09-17",13.465521
"1690","2013-09-18",13.512603
"1691","2013-09-19",13.402744
"1692","2013-09-20",13.35043
"1693","2013-09-23",13.381819
"1694","2013-09-24",13.470752
"1695","2013-09-25",13.952037
"1696","2013-09-26",13.946806
"1697","2013-09-27",13.952037
"1698","2013-09-30",14.014813
"1699","2013-10-01",14.035739
"1700","2013-10-02",13.952037
"1701","2013-10-03",13.706163
"1702","2013-10-04",13.674775
"1703","2013-10-07",13.256267
"1704","2013-10-08",13.135945
"1705","2013-10-09",12.759287
"1706","2013-10-10",13.203953
"1707","2013-10-11",13.470752
"1708","2013-10-14",13.727089
"1709","2013-10-15",13.753245
"1710","2013-10-16",14.067127
"1711","2013-10-17",14.098516
"1712","2013-10-18",14.381009
"1713","2013-10-21",14.072358
"1714","2013-10-22",14.517024
"1715","2013-10-23",14.475173
"1716","2013-10-24",14.553643
"1717","2013-10-25",14.527487
"1718","2013-10-28",14.396703
"1719","2013-10-29",14.506561
"1720","2013-10-30",14.54318
"1721","2013-10-31",14.475173
"1722","2013-11-01",14.595494
"1723","2013-11-04",14.668734
"1724","2013-11-05",14.595494
"1725","2013-11-06",14.53795
"1726","2013-11-07",14.07759
"1727","2013-11-08",14.490868
"1728","2013-11-11",14.417628
"1729","2013-11-12",14.182217
"1730","2013-11-13",14.558875
"1731","2013-11-14",14.313001
"1732","2013-11-15",14.2293
"1733","2013-11-18",13.988657
"1734","2013-11-19",13.742783
"1735","2013-11-20",13.784634
"1736","2013-11-21",13.842178
"1737","2013-11-22",13.988657
"1738","2013-11-25",13.868336
"1739","2013-11-26",13.99912
"1740","2013-11-27",14.140367
"1741","2013-11-29",14.15606
"1742","2013-12-02",13.915418
"1743","2013-12-03",13.700932
"1744","2013-12-04",13.261497
"1745","2013-12-05",13.125483
"1746","2013-12-06",13.366125
"1747","2013-12-09",13.183027
"1748","2013-12-10",13.35043
"1749","2013-12-11",13.591073
"1750","2013-12-12",13.554454
"1751","2013-12-13",13.700932
"1752","2013-12-16",13.946806
"1753","2013-12-17",13.904955
"1754","2013-12-18",14.255456
"1755","2013-12-19",14.375777
"1756","2013-12-20",14.548412
"1757","2013-12-23",14.966921
"1758","2013-12-24",15.055854
"1759","2013-12-26",15.333117
"1760","2013-12-27",15.286034
"1761","2013-12-30",15.547602
"1762","2013-12-31",15.474363
"1763","2014-01-02",15.474363
"1764","2014-01-03",15.479594
"1765","2014-01-06",15.432512
"1766","2014-01-07",15.584222
"1767","2014-01-08",15.715006
"1768","2014-01-09",15.442975
"1769","2014-01-10",15.568527
"1770","2014-01-13",15.087242
"1771","2014-01-14",15.317422
"1772","2014-01-15",14.789055
"1773","2014-01-16",14.930302
"1774","2014-01-17",14.877988
"1775","2014-01-21",14.789055
"1776","2014-01-22",14.92507
"1777","2014-01-23",14.752435
"1778","2014-01-24",14.370546
"1779","2014-01-27",14.313001
"1780","2014-01-28",14.517024
"1781","2014-01-29",14.27115
"1782","2014-01-30",14.438554
"1783","2014-01-31",14.401934
"1784","2014-02-03",13.868336
"1785","2014-02-04",13.789865
"1786","2014-02-05",14.114209
"1787","2014-02-06",14.438554
"1788","2014-02-07",14.496099
"1789","2014-02-10",14.532718
"1790","2014-02-11",14.564106
"1791","2014-02-12",14.741973
"1792","2014-02-13",14.741973
"1793","2014-02-14",14.77336
"1794","2014-02-18",14.893682
"1795","2014-02-19",14.893682
"1796","2014-02-20",15.045391
"1797","2014-02-21",15.087242
"1798","2014-02-24",15.42205
"1799","2014-02-25",15.573759
"1800","2014-02-26",15.411587
"1801","2014-02-27",15.333117
"1802","2014-02-28",15.563296
"1803","2014-03-03",15.197101
"1804","2014-03-04",15.280803
"1805","2014-03-05",15.380198
"1806","2014-03-06",15.416818
"1807","2014-03-07",15.1134
"1808","2014-03-10",15.401124
"1809","2014-03-11",14.993078
"1810","2014-03-12",14.857062
