"","date","RPM"
"975","2010-11-12",21.49
"976","2010-11-15",21.24
"977","2010-11-16",20.68
"978","2010-11-17",20.440001
"979","2010-11-18",20.77
"980","2010-11-19",20.700001
"981","2010-11-22",20.91
"982","2010-11-23",20.620001
"983","2010-11-24",21.08
"984","2010-11-26",20.9
"985","2010-11-29",20.799999
"986","2010-11-30",20.48
"987","2010-12-01",20.98
"988","2010-12-02",20.469999
"989","2010-12-03",21.08
"990","2010-12-06",20.450001
"991","2010-12-07",20.120001
"992","2010-12-08",20.370001
"993","2010-12-09",20.6
"994","2010-12-10",20.9
"995","2010-12-13",20.950001
"996","2010-12-14",21.35
"997","2010-12-15",21.379999
"998","2010-12-16",21.709999
"999","2010-12-17",21.5
"1000","2010-12-20",21.75
"1001","2010-12-21",22.02
"1002","2010-12-22",22.26
"1003","2010-12-23",21.969999
"1004","2010-12-27",21.950001
"1005","2010-12-28",22.01
"1006","2010-12-29",22.15
"1007","2010-12-30",22.16
"1008","2010-12-31",22.1
"1009","2011-01-03",22.299999
"1010","2011-01-04",21.77
"1011","2011-01-05",21.82
"1012","2011-01-06",22.23
"1013","2011-01-07",22.379999
"1014","2011-01-10",22.690001
"1015","2011-01-11",22.870001
"1016","2011-01-12",22.77
"1017","2011-01-13",22.629999
"1018","2011-01-14",22.799999
"1019","2011-01-18",23
"1020","2011-01-19",22.459999
"1021","2011-01-20",22.34
"1022","2011-01-21",22.360001
"1023","2011-01-24",22.85
"1024","2011-01-25",23.120001
"1025","2011-01-26",23.07
"1026","2011-01-27",23.860001
"1027","2011-01-28",23.27
"1028","2011-01-31",23.43
"1029","2011-02-01",23.700001
"1030","2011-02-02",23.76
"1031","2011-02-03",23.65
"1032","2011-02-04",23.780001
"1033","2011-02-07",23.74
"1034","2011-02-08",23.91
"1035","2011-02-09",23.450001
"1036","2011-02-10",23.43
"1037","2011-02-11",23.57
"1038","2011-02-14",23.85
"1039","2011-02-15",23.51
"1040","2011-02-16",23.540001
"1041","2011-02-17",24.1
"1042","2011-02-18",24.07
"1043","2011-02-22",23.5
"1044","2011-02-23",22.9
"1045","2011-02-24",22.459999
"1046","2011-02-25",22.610001
"1047","2011-02-28",22.969999
"1048","2011-03-01",22.49
"1049","2011-03-02",22.77
"1050","2011-03-03",23.190001
"1051","2011-03-04",22.870001
"1052","2011-03-07",22.879999
"1053","2011-03-08",22.879999
"1054","2011-03-09",22.83
"1055","2011-03-10",22.52
"1056","2011-03-11",22.610001
"1057","2011-03-14",22.68
"1058","2011-03-15",22.42
"1059","2011-03-16",21.99
"1060","2011-03-17",22.280001
"1061","2011-03-18",22.35
"1062","2011-03-21",22.799999
"1063","2011-03-22",22.76
"1064","2011-03-23",22.83
"1065","2011-03-24",22.969999
"1066","2011-03-25",23
"1067","2011-03-28",23.280001
"1068","2011-03-29",23.450001
"1069","2011-03-30",23.65
"1070","2011-03-31",23.73
"1071","2011-04-01",24.059999
"1072","2011-04-04",24.190001
"1073","2011-04-05",24.74
"1074","2011-04-06",24.4
"1075","2011-04-07",25.219999
"1076","2011-04-08",24.1
"1077","2011-04-11",23.41
"1078","2011-04-12",23.120001
"1079","2011-04-13",22.940001
"1080","2011-04-14",22.77
"1081","2011-04-15",23.08
"1082","2011-04-18",22.799999
"1083","2011-04-19",22.99
"1084","2011-04-20",23.08
"1085","2011-04-21",23.040001
"1086","2011-04-25",23.120001
"1087","2011-04-26",23.33
"1088","2011-04-27",23.5
"1089","2011-04-28",23.42
"1090","2011-04-29",23.5
"1091","2011-05-02",23.559999
"1092","2011-05-03",23.389999
"1093","2011-05-04",23.190001
"1094","2011-05-05",22.969999
"1095","2011-05-06",22.99
"1096","2011-05-09",23.07
"1097","2011-05-10",23.200001
"1098","2011-05-11",22.950001
"1099","2011-05-12",23.1
"1100","2011-05-13",23.219999
"1101","2011-05-16",23.24
"1102","2011-05-17",23.09
"1103","2011-05-18",23.290001
"1104","2011-05-19",23.440001
"1105","2011-05-20",23.26
"1106","2011-05-23",23.030001
"1107","2011-05-24",23.049999
"1108","2011-05-25",23.209999
"1109","2011-05-26",23.27
"1110","2011-05-27",23.35
"1111","2011-05-31",23.5
"1112","2011-06-01",23.139999
"1113","2011-06-02",22.92
"1114","2011-06-03",22.450001
"1115","2011-06-06",22.049999
"1116","2011-06-07",22.1
"1117","2011-06-08",21.940001
"1118","2011-06-09",22.059999
"1119","2011-06-10",21.77
"1120","2011-06-13",21.700001
"1121","2011-06-14",22.139999
"1122","2011-06-15",21.76
"1123","2011-06-16",21.610001
"1124","2011-06-17",21.68
"1125","2011-06-20",22.040001
"1126","2011-06-21",22.52
"1127","2011-06-22",22.57
"1128","2011-06-23",22.620001
"1129","2011-06-24",22.32
"1130","2011-06-27",22.49
"1131","2011-06-28",22.790001
"1132","2011-06-29",22.879999
"1133","2011-06-30",23.02
"1134","2011-07-01",23.440001
"1135","2011-07-05",23.309999
"1136","2011-07-06",23.32
"1137","2011-07-07",23.700001
"1138","2011-07-08",23.549999
"1139","2011-07-11",23.18
"1140","2011-07-12",22.99
"1141","2011-07-13",22.74
"1142","2011-07-14",22.35
"1143","2011-07-15",22.379999
"1144","2011-07-18",22.16
"1145","2011-07-19",22.35
"1146","2011-07-20",22.450001
"1147","2011-07-21",22.65
"1148","2011-07-22",22.4
"1149","2011-07-25",22.83
"1150","2011-07-26",22.08
"1151","2011-07-27",21.58
"1152","2011-07-28",21.459999
"1153","2011-07-29",21.08
"1154","2011-08-01",20.959999
"1155","2011-08-02",20.209999
"1156","2011-08-03",20.280001
"1157","2011-08-04",19.280001
"1158","2011-08-05",19.17
"1159","2011-08-08",17.4
"1160","2011-08-09",18.66
"1161","2011-08-10",18.1
"1162","2011-08-11",19.440001
"1163","2011-08-12",19.68
"1164","2011-08-15",20.17
"1165","2011-08-16",19.889999
"1166","2011-08-17",19.860001
"1167","2011-08-18",18.870001
"1168","2011-08-19",18.469999
"1169","2011-08-22",18.389999
"1170","2011-08-23",19.110001
"1171","2011-08-24",19.450001
"1172","2011-08-25",19.120001
"1173","2011-08-26",19.67
"1174","2011-08-29",20.59
"1175","2011-08-30",20.620001
"1176","2011-08-31",20.84
"1177","2011-09-01",19.35
"1178","2011-09-02",18.639999
"1179","2011-09-06",18.41
"1180","2011-09-07",19.280001
"1181","2011-09-08",18.559999
"1182","2011-09-09",18
"1183","2011-09-12",18.049999
"1184","2011-09-13",18.43
"1185","2011-09-14",18.950001
"1186","2011-09-15",19.209999
"1187","2011-09-16",19.200001
"1188","2011-09-19",18.99
"1189","2011-09-20",18.940001
"1190","2011-09-21",18.16
"1191","2011-09-22",17.530001
"1192","2011-09-23",17.68
"1193","2011-09-26",18.43
"1194","2011-09-27",18.889999
"1195","2011-09-28",18.27
"1196","2011-09-29",18.83
"1197","2011-09-30",18.700001
"1198","2011-10-03",18.040001
"1199","2011-10-04",18.76
"1200","2011-10-05",20.6
"1201","2011-10-06",20.43
"1202","2011-10-07",20.219999
"1203","2011-10-10",20.76
"1204","2011-10-11",20.82
"1205","2011-10-12",21.139999
"1206","2011-10-13",20.879999
"1207","2011-10-14",21.25
"1208","2011-10-17",20.610001
"1209","2011-10-18",21.299999
"1210","2011-10-19",20.879999
"1211","2011-10-20",21.17
"1212","2011-10-21",21.74
"1213","2011-10-24",22.16
"1214","2011-10-25",21.59
"1215","2011-10-26",22
"1216","2011-10-27",23.139999
"1217","2011-10-28",23.139999
"1218","2011-10-31",22.469999
"1219","2011-11-01",21.809999
"1220","2011-11-02",22.52
"1221","2011-11-03",23.24
"1222","2011-11-04",23.4
"1223","2011-11-07",23.4
"1224","2011-11-08",23.629999
"1225","2011-11-09",22.66
"1226","2011-11-10",23.059999
"1227","2011-11-11",23.5
"1228","2011-11-14",23.209999
"1229","2011-11-15",23.200001
"1230","2011-11-16",23.059999
"1231","2011-11-17",22.709999
"1232","2011-11-18",22.49
"1233","2011-11-21",22.370001
"1234","2011-11-22",22.32
"1235","2011-11-23",21.33
"1236","2011-11-25",21.450001
"1237","2011-11-28",22.17
"1238","2011-11-29",22.360001
"1239","2011-11-30",23.6
"1240","2011-12-01",23.35
"1241","2011-12-02",23.5
"1242","2011-12-05",23.65
"1243","2011-12-06",23.6
"1244","2011-12-07",23.83
"1245","2011-12-08",23.25
"1246","2011-12-09",23.780001
"1247","2011-12-12",23.360001
"1248","2011-12-13",23.24
"1249","2011-12-14",22.870001
"1250","2011-12-15",23.18
"1251","2011-12-16",23.33
"1252","2011-12-19",22.85
"1253","2011-12-20",23.82
"1254","2011-12-21",23.9
"1255","2011-12-22",24.27
"1256","2011-12-23",24.57
"1257","2011-12-27",24.6
"1258","2011-12-28",24.23
"1259","2011-12-29",24.700001
"1260","2011-12-30",24.549999
"1261","2012-01-03",24.700001
"1262","2012-01-04",25.030001
"1263","2012-01-05",23.530001
"1264","2012-01-06",23.42
"1265","2012-01-09",23.57
"1266","2012-01-10",23.77
"1267","2012-01-11",23.629999
"1268","2012-01-12",24.030001
"1269","2012-01-13",24.059999
"1270","2012-01-17",24.09
"1271","2012-01-18",24.469999
"1272","2012-01-19",24.889999
"1273","2012-01-20",24.74
"1274","2012-01-23",24.51
"1275","2012-01-24",24.43
"1276","2012-01-25",24.82
"1277","2012-01-26",24.73
"1278","2012-01-27",24.969999
"1279","2012-01-30",24.860001
"1280","2012-01-31",25.030001
"1281","2012-02-01",25.49
"1282","2012-02-02",25.309999
"1283","2012-02-03",25.540001
"1284","2012-02-06",25.66
"1285","2012-02-07",25.780001
"1286","2012-02-08",25.67
"1287","2012-02-09",25.780001
"1288","2012-02-10",25.58
"1289","2012-02-13",25.809999
"1290","2012-02-14",25.639999
"1291","2012-02-15",25.57
"1292","2012-02-16",25.41
"1293","2012-02-17",25.379999
"1294","2012-02-21",25.209999
"1295","2012-02-22",25.209999
"1296","2012-02-23",25.27
"1297","2012-02-24",24.93
"1298","2012-02-27",24.99
"1299","2012-02-28",24.950001
"1300","2012-02-29",23.870001
"1301","2012-03-01",23.790001
"1302","2012-03-02",24.26
"1303","2012-03-05",24.27
"1304","2012-03-06",23.9
"1305","2012-03-07",24.32
"1306","2012-03-08",24.5
"1307","2012-03-09",24.77
"1308","2012-03-12",24.93
"1309","2012-03-13",25.41
"1310","2012-03-14",25.23
"1311","2012-03-15",25.440001
"1312","2012-03-16",25.200001
"1313","2012-03-19",25.27
"1314","2012-03-20",25.219999
"1315","2012-03-21",25.309999
"1316","2012-03-22",25.139999
"1317","2012-03-23",25.219999
"1318","2012-03-26",25.639999
"1319","2012-03-27",25.969999
"1320","2012-03-28",26.200001
"1321","2012-03-29",26.25
"1322","2012-03-30",26.190001
"1323","2012-04-02",26.440001
"1324","2012-04-03",26.48
"1325","2012-04-04",26.27
"1326","2012-04-05",26.1
"1327","2012-04-09",26.040001
"1328","2012-04-10",25.290001
"1329","2012-04-11",25.49
"1330","2012-04-12",26.120001
"1331","2012-04-13",25.799999
"1332","2012-04-16",26.040001
"1333","2012-04-17",26.290001
"1334","2012-04-18",26.17
"1335","2012-04-19",26.110001
"1336","2012-04-20",26.25
"1337","2012-04-23",25.92
"1338","2012-04-24",26.040001
"1339","2012-04-25",26.6
"1340","2012-04-26",26.77
"1341","2012-04-27",26.93
"1342","2012-04-30",26.57
"1343","2012-05-01",26.67
"1344","2012-05-02",26.809999
"1345","2012-05-03",26.51
"1346","2012-05-04",26.139999
"1347","2012-05-07",26.42
"1348","2012-05-08",26.620001
"1349","2012-05-09",26.49
"1350","2012-05-10",26.68
"1351","2012-05-11",26.67
"1352","2012-05-14",26.26
"1353","2012-05-15",26.07
"1354","2012-05-16",26.09
"1355","2012-05-17",25.17
"1356","2012-05-18",24.959999
"1357","2012-05-21",25.549999
"1358","2012-05-22",25.59
"1359","2012-05-23",25.940001
"1360","2012-05-24",26.389999
"1361","2012-05-25",26.219999
"1362","2012-05-29",26.799999
"1363","2012-05-30",26.379999
"1364","2012-05-31",26.360001
"1365","2012-06-01",25.07
"1366","2012-06-04",25.1
"1367","2012-06-05",25.209999
"1368","2012-06-06",25.99
"1369","2012-06-07",26.1
"1370","2012-06-08",26.66
"1371","2012-06-11",26.1
"1372","2012-06-12",26.540001
"1373","2012-06-13",26.219999
"1374","2012-06-14",26.200001
"1375","2012-06-15",25.700001
"1376","2012-06-18",25.76
"1377","2012-06-19",26.379999
"1378","2012-06-20",26.43
"1379","2012-06-21",25.84
"1380","2012-06-22",26.190001
"1381","2012-06-25",25.73
"1382","2012-06-26",26.15
"1383","2012-06-27",26.57
"1384","2012-06-28",26.860001
"1385","2012-06-29",27.200001
"1386","2012-07-02",27.41
"1387","2012-07-03",27.85
"1388","2012-07-05",28.01
"1389","2012-07-06",27.58
"1390","2012-07-09",27.459999
"1391","2012-07-10",26.73
"1392","2012-07-11",26.059999
"1393","2012-07-12",26.129999
"1394","2012-07-13",26.190001
"1395","2012-07-16",25.870001
"1396","2012-07-17",25.91
"1397","2012-07-18",26.4
"1398","2012-07-19",27.5
"1399","2012-07-20",27.24
"1400","2012-07-23",27.18
"1401","2012-07-24",26.58
"1402","2012-07-25",26.67
"1403","2012-07-26",26.379999
"1404","2012-07-27",26.549999
"1405","2012-07-30",26.5
"1406","2012-07-31",26.5
"1407","2012-08-01",26.16
"1408","2012-08-02",26.290001
"1409","2012-08-03",26.610001
"1410","2012-08-06",26.549999
"1411","2012-08-07",26.780001
"1412","2012-08-08",26.93
"1413","2012-08-09",26.99
"1414","2012-08-10",26.92
"1415","2012-08-13",26.73
"1416","2012-08-14",26.469999
"1417","2012-08-15",26.629999
"1418","2012-08-16",26.93
"1419","2012-08-17",27.16
"1420","2012-08-20",27
"1421","2012-08-21",26.790001
"1422","2012-08-22",27.32
"1423","2012-08-23",27.129999
"1424","2012-08-24",27.16
"1425","2012-08-27",27.08
"1426","2012-08-28",27.17
"1427","2012-08-29",27.610001
"1428","2012-08-30",27.24
"1429","2012-08-31",27.41
"1430","2012-09-04",27.639999
"1431","2012-09-05",27.77
"1432","2012-09-06",28.33
"1433","2012-09-07",28.23
"1434","2012-09-10",28.27
"1435","2012-09-11",28.219999
"1436","2012-09-12",28.49
"1437","2012-09-13",28.91
"1438","2012-09-14",29.15
"1439","2012-09-17",28.790001
"1440","2012-09-18",28.65
"1441","2012-09-19",29.07
"1442","2012-09-20",29.129999
"1443","2012-09-21",29.18
"1444","2012-09-24",29.030001
"1445","2012-09-25",28.84
"1446","2012-09-26",28.719999
"1447","2012-09-27",28.9
"1448","2012-09-28",28.540001
"1449","2012-10-01",27.99
"1450","2012-10-02",26.629999
"1451","2012-10-03",27.02
"1452","2012-10-04",27.23
"1453","2012-10-05",27.18
"1454","2012-10-08",26.860001
"1455","2012-10-09",26.65
"1456","2012-10-10",26.26
"1457","2012-10-11",26.23
"1458","2012-10-12",26.16
"1459","2012-10-15",26.65
"1460","2012-10-16",27.360001
"1461","2012-10-17",27.549999
"1462","2012-10-18",27.469999
"1463","2012-10-19",27
"1464","2012-10-22",26.870001
"1465","2012-10-23",26.57
"1466","2012-10-24",26.530001
"1467","2012-10-25",26.290001
"1468","2012-10-26",26.5
"1469","2012-10-31",26.66
"1470","2012-11-01",27.42
"1471","2012-11-02",27.280001
"1472","2012-11-05",27.450001
"1473","2012-11-06",27.6
"1474","2012-11-07",27.1
"1475","2012-11-08",26.870001
"1476","2012-11-09",26.9
"1477","2012-11-12",27.040001
"1478","2012-11-13",26.809999
"1479","2012-11-14",26.280001
"1480","2012-11-15",25.780001
"1481","2012-11-16",25.91
"1482","2012-11-19",26.780001
"1483","2012-11-20",27.059999
"1484","2012-11-21",27.360001
"1485","2012-11-23",27.48
"1486","2012-11-26",27.98
"1487","2012-11-27",27.719999
"1488","2012-11-28",27.98
"1489","2012-11-29",28.76
"1490","2012-11-30",29.01
"1491","2012-12-03",28.73
"1492","2012-12-04",28.709999
"1493","2012-12-05",28.5
"1494","2012-12-06",28.82
"1495","2012-12-07",28.5
"1496","2012-12-10",28.99
"1497","2012-12-11",28.969999
"1498","2012-12-12",28.790001
"1499","2012-12-13",28.4
"1500","2012-12-14",28.799999
"1501","2012-12-17",29.08
"1502","2012-12-18",29.530001
"1503","2012-12-19",29.25
"1504","2012-12-20",29.440001
"1505","2012-12-21",29.299999
"1506","2012-12-24",29.25
"1507","2012-12-26",29.25
"1508","2012-12-27",28.959999
"1509","2012-12-28",28.969999
"1510","2012-12-31",29.360001
"1511","2013-01-02",30.209999
"1512","2013-01-03",30.35
"1513","2013-01-04",30.5
"1514","2013-01-07",30.57
"1515","2013-01-08",30.09
"1516","2013-01-09",30.92
"1517","2013-01-10",30.860001
"1518","2013-01-11",30.92
"1519","2013-01-14",31.35
"1520","2013-01-15",31.42
"1521","2013-01-16",31.040001
"1522","2013-01-17",31.48
"1523","2013-01-18",31.959999
"1524","2013-01-22",31.65
"1525","2013-01-23",31.52
"1526","2013-01-24",31.620001
"1527","2013-01-25",31.65
"1528","2013-01-28",31.450001
"1529","2013-01-29",31.18
"1530","2013-01-30",30.93
"1531","2013-01-31",31.209999
"1532","2013-02-01",31.73
"1533","2013-02-04",31.41
"1534","2013-02-05",31.76
"1535","2013-02-06",31.440001
"1536","2013-02-07",31.48
"1537","2013-02-08",31.719999
"1538","2013-02-11",31.709999
"1539","2013-02-12",31.5
"1540","2013-02-13",31.889999
"1541","2013-02-14",31.9
"1542","2013-02-15",31.809999
"1543","2013-02-19",31.299999
"1544","2013-02-20",29.959999
"1545","2013-02-21",29.5
"1546","2013-02-22",30.120001
"1547","2013-02-25",29.709999
"1548","2013-02-26",29.99
"1549","2013-02-27",30.540001
"1550","2013-02-28",30.41
"1551","2013-03-01",30.26
"1552","2013-03-04",30.32
"1553","2013-03-05",30.49
"1554","2013-03-06",30.559999
"1555","2013-03-07",30.540001
"1556","2013-03-08",30.98
"1557","2013-03-11",31.26
"1558","2013-03-12",31.309999
"1559","2013-03-13",31.49
"1560","2013-03-14",31.959999
"1561","2013-03-15",31.959999
"1562","2013-03-18",31.940001
"1563","2013-03-19",31.799999
"1564","2013-03-20",32.220001
"1565","2013-03-21",31.709999
"1566","2013-03-22",31.58
"1567","2013-03-25",31.24
"1568","2013-03-26",31.24
"1569","2013-03-27",31.26
"1570","2013-03-28",31.58
"1571","2013-04-01",31.190001
"1572","2013-04-02",31.34
"1573","2013-04-03",30.76
"1574","2013-04-04",30.34
"1575","2013-04-05",30.09
"1576","2013-04-08",30.34
"1577","2013-04-09",30.35
"1578","2013-04-10",30.9
"1579","2013-04-11",30.889999
"1580","2013-04-12",30.68
"1581","2013-04-15",29.51
"1582","2013-04-16",30.24
"1583","2013-04-17",29.959999
"1584","2013-04-18",30.35
"1585","2013-04-19",30.76
"1586","2013-04-22",30.83
"1587","2013-04-23",31.040001
"1588","2013-04-24",31.33
"1589","2013-04-25",31.780001
"1590","2013-04-26",31.690001
"1591","2013-04-29",31.870001
"1592","2013-04-30",32.400002
"1593","2013-05-01",31.719999
"1594","2013-05-02",32.209999
"1595","2013-05-03",32.860001
"1596","2013-05-06",32.990002
"1597","2013-05-07",33.32
"1598","2013-05-08",33.5
"1599","2013-05-09",33.59
"1600","2013-05-10",33.52
"1601","2013-05-13",33.34
"1602","2013-05-14",33.959999
"1603","2013-05-15",34.029999
"1604","2013-05-16",33.389999
"1605","2013-05-17",33.849998
"1606","2013-05-20",33.509998
"1607","2013-05-21",33.509998
"1608","2013-05-22",32.73
"1609","2013-05-23",33.080002
"1610","2013-05-24",33.099998
"1611","2013-05-28",33.669998
"1612","2013-05-29",33.259998
"1613","2013-05-30",33.419998
"1614","2013-05-31",33.130001
"1615","2013-06-03",33.029999
"1616","2013-06-04",32.669998
"1617","2013-06-05",31.969999
"1618","2013-06-06",32.34
"1619","2013-06-07",32.639999
"1620","2013-06-10",32.619999
"1621","2013-06-11",32.150002
"1622","2013-06-12",32.049999
"1623","2013-06-13",32.720001
"1624","2013-06-14",32.450001
"1625","2013-06-17",32.68
"1626","2013-06-18",33.009998
"1627","2013-06-19",32.5
"1628","2013-06-20",31.51
"1629","2013-06-21",31.34
"1630","2013-06-24",31.200001
"1631","2013-06-25",31.780001
"1632","2013-06-26",31.83
"1633","2013-06-27",32.119999
"1634","2013-06-28",31.940001
"1635","2013-07-01",32.299999
"1636","2013-07-02",32.34
"1637","2013-07-03",32.220001
"1638","2013-07-05",32.75
"1639","2013-07-08",32.919998
"1640","2013-07-09",33.41
"1641","2013-07-10",33.290001
"1642","2013-07-11",33.75
"1643","2013-07-12",33.919998
"1644","2013-07-15",33.619999
"1645","2013-07-16",33.439999
"1646","2013-07-17",33.599998
"1647","2013-07-18",33.799999
"1648","2013-07-19",34.119999
"1649","2013-07-22",34.75
"1650","2013-07-23",35.369999
"1651","2013-07-24",35.279999
"1652","2013-07-25",35.27
"1653","2013-07-26",34.759998
"1654","2013-07-29",34.799999
"1655","2013-07-30",35.110001
"1656","2013-07-31",35.240002
"1657","2013-08-01",35.939999
"1658","2013-08-02",35.650002
"1659","2013-08-05",35.549999
"1660","2013-08-06",35.360001
"1661","2013-08-07",35.119999
"1662","2013-08-08",35.48
"1663","2013-08-09",35.900002
"1664","2013-08-12",36
"1665","2013-08-13",35.959999
"1666","2013-08-14",35.650002
"1667","2013-08-15",35.029999
"1668","2013-08-16",34.830002
"1669","2013-08-19",34.790001
"1670","2013-08-20",34.860001
"1671","2013-08-21",34.580002
"1672","2013-08-22",35.060001
"1673","2013-08-23",35.110001
"1674","2013-08-26",35.209999
"1675","2013-08-27",34.360001
"1676","2013-08-28",34.509998
"1677","2013-08-29",34.689999
"1678","2013-08-30",33.98
"1679","2013-09-03",33.84
"1680","2013-09-04",34.400002
"1681","2013-09-05",34.5
"1682","2013-09-06",34.5
"1683","2013-09-09",34.990002
"1684","2013-09-10",35.650002
"1685","2013-09-11",35.580002
"1686","2013-09-12",35.5
"1687","2013-09-13",35.25
"1688","2013-09-16",35.759998
"1689","2013-09-17",35.849998
"1690","2013-09-18",36.380001
"1691","2013-09-19",36.380001
"1692","2013-09-20",36.049999
"1693","2013-09-23",35.68
"1694","2013-09-24",35.77
"1695","2013-09-25",36.209999
"1696","2013-09-26",36.459999
"1697","2013-09-27",36.029999
"1698","2013-09-30",36.200001
"1699","2013-10-01",36.779999
"1700","2013-10-02",36.959999
"1701","2013-10-03",36.720001
"1702","2013-10-04",37.389999
"1703","2013-10-07",36.720001
"1704","2013-10-08",35.720001
"1705","2013-10-09",36.630001
"1706","2013-10-10",37.060001
"1707","2013-10-11",37.209999
"1708","2013-10-14",37.25
"1709","2013-10-15",36.869999
"1710","2013-10-16",36.970001
"1711","2013-10-17",37.290001
"1712","2013-10-18",37.540001
"1713","2013-10-21",37.720001
"1714","2013-10-22",38.259998
"1715","2013-10-23",38.240002
"1716","2013-10-24",38.209999
"1717","2013-10-25",38.299999
"1718","2013-10-28",38.150002
"1719","2013-10-29",38.439999
"1720","2013-10-30",38.529999
"1721","2013-10-31",38.720001
"1722","2013-11-01",38.490002
"1723","2013-11-04",38.939999
"1724","2013-11-05",38.43
"1725","2013-11-06",38.73
"1726","2013-11-07",37.849998
"1727","2013-11-08",38.560001
"1728","2013-11-11",38.790001
"1729","2013-11-12",39.200001
"1730","2013-11-13",39.669998
"1731","2013-11-14",39.790001
"1732","2013-11-15",39.93
"1733","2013-11-18",39.639999
"1734","2013-11-19",39.650002
"1735","2013-11-20",39.439999
"1736","2013-11-21",39.959999
"1737","2013-11-22",40.169998
"1738","2013-11-25",39.849998
"1739","2013-11-26",39.860001
"1740","2013-11-27",39.540001
"1741","2013-11-29",39.599998
"1742","2013-12-02",39.360001
"1743","2013-12-03",38.639999
"1744","2013-12-04",39.200001
"1745","2013-12-05",39.490002
"1746","2013-12-06",39.939999
"1747","2013-12-09",39.990002
"1748","2013-12-10",40.150002
"1749","2013-12-11",39.57
"1750","2013-12-12",39.490002
"1751","2013-12-13",39.639999
"1752","2013-12-16",39.740002
"1753","2013-12-17",39.869999
"1754","2013-12-18",40.369999
"1755","2013-12-19",40.23
"1756","2013-12-20",40.639999
"1757","2013-12-23",40.91
"1758","2013-12-24",41.290001
"1759","2013-12-26",41.150002
"1760","2013-12-27",41.119999
"1761","2013-12-30",41.139999
"1762","2013-12-31",41.509998
"1763","2014-01-02",41.099998
"1764","2014-01-03",41.48
"1765","2014-01-06",41.349998
"1766","2014-01-07",41.470001
"1767","2014-01-08",42.66
"1768","2014-01-09",42.279999
"1769","2014-01-10",43.09
"1770","2014-01-13",42.619999
"1771","2014-01-14",43.110001
"1772","2014-01-15",43.349998
"1773","2014-01-16",43.169998
"1774","2014-01-17",42.830002
"1775","2014-01-21",42.459999
"1776","2014-01-22",42.09
"1777","2014-01-23",41.540001
"1778","2014-01-24",40.57
"1779","2014-01-27",40.290001
"1780","2014-01-28",40.290001
"1781","2014-01-29",39.860001
"1782","2014-01-30",40.02
"1783","2014-01-31",39.669998
"1784","2014-02-03",37.799999
"1785","2014-02-04",38
"1786","2014-02-05",38.029999
"1787","2014-02-06",38.540001
"1788","2014-02-07",38.990002
"1789","2014-02-10",39.099998
"1790","2014-02-11",39.290001
"1791","2014-02-12",39.349998
"1792","2014-02-13",39.669998
"1793","2014-02-14",39.799999
"1794","2014-02-18",40.25
"1795","2014-02-19",39.950001
"1796","2014-02-20",40.380001
"1797","2014-02-21",40.240002
"1798","2014-02-24",40.099998
"1799","2014-02-25",40.650002
"1800","2014-02-26",41.119999
"1801","2014-02-27",41.57
"1802","2014-02-28",41.860001
"1803","2014-03-03",42.25
"1804","2014-03-04",42.790001
"1805","2014-03-05",42.779999
"1806","2014-03-06",42.66
"1807","2014-03-07",43.130001
"1808","2014-03-10",43.040001
"1809","2014-03-11",42.790001
"1810","2014-03-12",42.580002
"1811","2014-03-13",41.93
"1812","2014-03-14",41.849998
"1813","2014-03-17",42.32
"1814","2014-03-18",42.709999
"1815","2014-03-19",42.759998
"1816","2014-03-20",42.040001
"1817","2014-03-21",42.09
"1818","2014-03-24",41.299999
"1819","2014-03-25",41.34
"1820","2014-03-26",40.549999
"1821","2014-03-27",40.73
"1822","2014-03-28",40.790001
"1823","2014-03-31",41.84
"1824","2014-04-01",42.169998
"1825","2014-04-02",42.169998
"1826","2014-04-03",44.139999
"1827","2014-04-04",43.049999
"1828","2014-04-07",42.09
"1829","2014-04-08",41.91
"1830","2014-04-09",42.68
"1831","2014-04-10",41.610001
"1832","2014-04-11",40.880001
"1833","2014-04-14",41.049999
"1834","2014-04-15",41.34
"1835","2014-04-16",41.900002
"1836","2014-04-17",42.650002
"1837","2014-04-21",43
"1838","2014-04-22",43.459999
"1839","2014-04-23",43.330002
"1840","2014-04-24",43.009998
"1841","2014-04-25",42.540001
"1842","2014-04-28",42.119999
"1843","2014-04-29",42.419998
"1844","2014-04-30",42.66
"1845","2014-05-01",42.59
"1846","2014-05-02",42.580002
"1847","2014-05-05",42.529999
"1848","2014-05-06",42.369999
"1849","2014-05-07",42.32
"1850","2014-05-08",42.200001
"1851","2014-05-09",42.009998
"1852","2014-05-12",42.790001
"1853","2014-05-13",42.599998
"1854","2014-05-14",42.549999
"1855","2014-05-15",42.029999
"1856","2014-05-16",42.139999
"1857","2014-05-19",42.900002
"1858","2014-05-20",42.16
"1859","2014-05-21",42.310001
"1860","2014-05-22",42.330002
"1861","2014-05-23",42.66
"1862","2014-05-27",42.689999
"1863","2014-05-28",42.619999
"1864","2014-05-29",42.970001
"1865","2014-05-30",43.07
"1866","2014-06-02",43.18
"1867","2014-06-03",43.75
"1868","2014-06-04",44.049999
"1869","2014-06-05",44.669998
"1870","2014-06-06",44.509998
"1871","2014-06-09",44.799999
"1872","2014-06-10",44.869999
"1873","2014-06-11",44.869999
"1874","2014-06-12",44.77
"1875","2014-06-13",44.779999
"1876","2014-06-16",44.82
