"","date","CIDM"
"1942","2014-09-18",20
"1943","2014-09-19",18.1
"1944","2014-09-22",17
"1945","2014-09-23",15.7
"1946","2014-09-24",16.200001
"1947","2014-09-25",15.2
"1948","2014-09-26",15.3
"1949","2014-09-29",15.9
"1950","2014-09-30",15.5
"1951","2014-10-01",15
"1952","2014-10-02",15.1
"1953","2014-10-03",15
"1954","2014-10-06",14.5
"1955","2014-10-07",13.9
"1956","2014-10-08",15
"1957","2014-10-09",14.6
"1958","2014-10-10",15.5
"1959","2014-10-13",15.5
"1960","2014-10-14",15.4
"1961","2014-10-15",15.7
"1962","2014-10-16",16.299999
"1963","2014-10-17",15.6
"1964","2014-10-20",15.7
"1965","2014-10-21",16.299999
"1966","2014-10-22",16.1
"1967","2014-10-23",16.5
"1968","2014-10-24",16.299999
"1969","2014-10-27",15.8
"1970","2014-10-28",16.700001
"1971","2014-10-29",16.6
"1972","2014-10-30",16.200001
"1973","2014-10-31",15.5
"1974","2014-11-03",15.5
"1975","2014-11-04",14.8
"1976","2014-11-05",15.4
"1977","2014-11-06",15.4
"1978","2014-11-07",15.5
"1979","2014-11-10",14.9
"1980","2014-11-11",14.6
"1981","2014-11-12",15
"1982","2014-11-13",14.8
"1983","2014-11-14",16.4
"1984","2014-11-17",16.6
"1985","2014-11-18",16.799999
"1986","2014-11-19",16.4
"1987","2014-11-20",17.1
"1988","2014-11-21",17
"1989","2014-11-24",18.4
"1990","2014-11-25",18.6
"1991","2014-11-26",19.700001
"1992","2014-11-28",17.799999
"1993","2014-12-01",17.9
"1994","2014-12-02",17.9
"1995","2014-12-03",18
"1996","2014-12-04",17.5
"1997","2014-12-05",17.799999
"1998","2014-12-08",16.9
"1999","2014-12-09",17.5
"2000","2014-12-10",16.4
"2001","2014-12-11",16.6
"2002","2014-12-12",16.6
"2003","2014-12-15",16
"2004","2014-12-16",15.5
"2005","2014-12-17",15.5
"2006","2014-12-18",16.1
"2007","2014-12-19",16.1
"2008","2014-12-22",16.700001
"2009","2014-12-23",16.299999
"2010","2014-12-24",15.9
"2011","2014-12-26",16
"2012","2014-12-29",16.299999
"2013","2014-12-30",15.8
"2014","2014-12-31",16.200001
"2015","2015-01-02",16.299999
"2016","2015-01-05",15.9
"2017","2015-01-06",15.8
"2018","2015-01-07",15.9
"2019","2015-01-08",16
"2020","2015-01-09",15.9
"2021","2015-01-12",16
"2022","2015-01-13",16
"2023","2015-01-14",15.8
"2024","2015-01-15",15.3
"2025","2015-01-16",15.5
"2026","2015-01-20",15.1
"2027","2015-01-21",15.2
"2028","2015-01-22",15
"2029","2015-01-23",15
"2030","2015-01-26",15.1
"2031","2015-01-27",14.8
"2032","2015-01-28",14.4
"2033","2015-01-29",14.8
"2034","2015-01-30",14.9
"2035","2015-02-02",14.5
"2036","2015-02-03",15.2
"2037","2015-02-04",15
"2038","2015-02-05",15.1
"2039","2015-02-06",15.3
"2040","2015-02-09",15.9
"2041","2015-02-10",16.4
"2042","2015-02-11",16
"2043","2015-02-12",16.6
"2044","2015-02-13",17.200001
"2045","2015-02-17",17.1
"2046","2015-02-18",16.9
"2047","2015-02-19",16.5
"2048","2015-02-20",15.6
"2049","2015-02-23",15.2
"2050","2015-02-24",15.2
"2051","2015-02-25",15.1
"2052","2015-02-26",15.7
"2053","2015-02-27",15.5
"2054","2015-03-02",15.6
"2055","2015-03-03",15.5
"2056","2015-03-04",15.6
"2057","2015-03-05",16.1
"2058","2015-03-06",15.2
"2059","2015-03-09",15.2
"2060","2015-03-10",15.2
"2061","2015-03-11",15.1
"2062","2015-03-12",15.3
"2063","2015-03-13",15.3
"2064","2015-03-16",15.3
"2065","2015-03-17",15.1
"2066","2015-03-18",15.1
"2067","2015-03-19",15.1
"2068","2015-03-20",14.9
"2069","2015-03-23",14.9
"2070","2015-03-24",15.2
"2071","2015-03-25",15.1
"2072","2015-03-26",15.5
"2073","2015-03-27",15.7
"2074","2015-03-30",15.9
"2075","2015-03-31",16.200001
"2076","2015-04-01",15.8
"2077","2015-04-02",15.6
"2078","2015-04-06",15.5
"2079","2015-04-07",15.5
"2080","2015-04-08",14.6
"2081","2015-04-09",13.6
"2082","2015-04-10",13.3
"2083","2015-04-13",12.7
"2084","2015-04-14",12.5
"2085","2015-04-15",12
"2086","2015-04-16",12.6
"2087","2015-04-17",13.3
"2088","2015-04-20",13.3
"2089","2015-04-21",13
"2090","2015-04-22",12.6
"2091","2015-04-23",9.7
"2092","2015-04-24",9.5
"2093","2015-04-27",8.9
"2094","2015-04-28",8.4
"2095","2015-04-29",7.8
"2096","2015-04-30",8.3
"2097","2015-05-01",8.7
"2098","2015-05-04",9.3
"2099","2015-05-05",8.8
"2100","2015-05-06",8.5
"2101","2015-05-07",8.6
"2102","2015-05-08",8.6
"2103","2015-05-11",8.8
"2104","2015-05-12",9.1
"2105","2015-05-13",8.8
"2106","2015-05-14",9.1
"2107","2015-05-15",9.4
"2108","2015-05-18",9.5
"2109","2015-05-19",9.4
"2110","2015-05-20",9.1
"2111","2015-05-21",8.7
"2112","2015-05-22",8.9
"2113","2015-05-26",8.8
"2114","2015-05-27",8.6
"2115","2015-05-28",8.7
"2116","2015-05-29",8.8
"2117","2015-06-01",9
"2118","2015-06-02",8.8
"2119","2015-06-03",9
"2120","2015-06-04",8.8
"2121","2015-06-05",8.8
"2122","2015-06-08",8.6
"2123","2015-06-09",8.8
"2124","2015-06-10",8.9
"2125","2015-06-11",8.7
"2126","2015-06-12",8.7
"2127","2015-06-15",8.8
"2128","2015-06-16",9.2
"2129","2015-06-17",8.9
"2130","2015-06-18",8.8
"2131","2015-06-19",9
"2132","2015-06-22",8.8
"2133","2015-06-23",8.4
"2134","2015-06-24",8.2
"2135","2015-06-25",8.2
"2136","2015-06-26",7.8
"2137","2015-06-29",7.5
"2138","2015-06-30",7.1
"2139","2015-07-01",7.4
"2140","2015-07-02",6.9
"2141","2015-07-06",6.1
"2142","2015-07-07",5.9
"2143","2015-07-08",5.7
"2144","2015-07-09",6.6
"2145","2015-07-10",7.3
"2146","2015-07-13",7.3
"2147","2015-07-14",7.1
"2148","2015-07-15",7.3
"2149","2015-07-16",7.4
"2150","2015-07-17",7.3
"2151","2015-07-20",7
"2152","2015-07-21",6.9
"2153","2015-07-22",6.8
"2154","2015-07-23",6.5
"2155","2015-07-24",6.7
"2156","2015-07-27",6.5
"2157","2015-07-28",6.6
"2158","2015-07-29",6.6
"2159","2015-07-30",6.4
"2160","2015-07-31",6.3
"2161","2015-08-03",6.5
"2162","2015-08-04",6.4
"2163","2015-08-05",6.5
"2164","2015-08-06",6.4
"2165","2015-08-07",6.3
"2166","2015-08-10",6.3
"2167","2015-08-11",6
"2168","2015-08-12",6
"2169","2015-08-13",6.7
"2170","2015-08-14",7
"2171","2015-08-17",6.6
"2172","2015-08-18",6.8
"2173","2015-08-19",6.7
"2174","2015-08-20",6.5
"2175","2015-08-21",6.2
"2176","2015-08-24",5.9
"2177","2015-08-25",6
"2178","2015-08-26",5.6
"2179","2015-08-27",5.6
"2180","2015-08-28",5.7
"2181","2015-08-31",5.6
"2182","2015-09-01",5.8
"2183","2015-09-02",5.8
"2184","2015-09-03",6
"2185","2015-09-04",5.8
"2186","2015-09-08",5.9
"2187","2015-09-09",5.5
"2188","2015-09-10",5.4
"2189","2015-09-11",5.3
"2190","2015-09-14",5.3
"2191","2015-09-15",5.5
"2192","2015-09-16",5.5
"2193","2015-09-17",5.3
"2194","2015-09-18",5.7
"2195","2015-09-21",5.6
"2196","2015-09-22",5.2
"2197","2015-09-23",5.7
"2198","2015-09-24",5.5
"2199","2015-09-25",5.7
"2200","2015-09-28",5.2
"2201","2015-09-29",5.4
"2202","2015-09-30",5.6
"2203","2015-10-01",5.7
"2204","2015-10-02",5.7
"2205","2015-10-05",5.6
"2206","2015-10-06",5.8
"2207","2015-10-07",5.6
"2208","2015-10-08",5.6
"2209","2015-10-09",6.3
"2210","2015-10-12",6.8
"2211","2015-10-13",6.6
"2212","2015-10-14",6.2
"2213","2015-10-15",6.2
"2214","2015-10-16",6
"2215","2015-10-19",5.9
"2216","2015-10-20",6
"2217","2015-10-21",5.7
"2218","2015-10-22",5.7
"2219","2015-10-23",5.8
"2220","2015-10-26",5.4
"2221","2015-10-27",5.8
"2222","2015-10-28",5.6
"2223","2015-10-29",5.3
"2224","2015-10-30",5.3
"2225","2015-11-02",5.2
"2226","2015-11-03",5.1
"2227","2015-11-04",4.9
"2228","2015-11-05",4.8
"2229","2015-11-06",5.2
"2230","2015-11-09",5.4
"2231","2015-11-10",5.3
"2232","2015-11-11",5.1
"2233","2015-11-12",5
"2234","2015-11-13",4.9
"2235","2015-11-16",4.6
"2236","2015-11-17",4
"2237","2015-11-18",4
"2238","2015-11-19",3.4
"2239","2015-11-20",3.8
"2240","2015-11-23",3.9
"2241","2015-11-24",4.2
"2242","2015-11-25",4.1
"2243","2015-11-27",4.5
"2244","2015-11-30",3.8
"2245","2015-12-01",3.9
"2246","2015-12-02",4.1
"2247","2015-12-03",3.7
"2248","2015-12-04",3.6
"2249","2015-12-07",3.5
"2250","2015-12-08",3.7
"2251","2015-12-09",3.7
"2252","2015-12-10",3.4
"2253","2015-12-11",3.1
"2254","2015-12-14",2.9
"2255","2015-12-15",2.8
"2256","2015-12-16",2.9
"2257","2015-12-17",2.7
"2258","2015-12-18",2.9
"2259","2015-12-21",2.7
"2260","2015-12-22",2.6
"2261","2015-12-23",2.6
"2262","2015-12-24",2.9
"2263","2015-12-28",2.6
"2264","2015-12-29",2.6
"2265","2015-12-30",2.5
"2266","2015-12-31",2.6
"2267","2016-01-04",2.7
"2268","2016-01-05",3
"2269","2016-01-06",2.6
"2270","2016-01-07",2.8
"2271","2016-01-08",2.7
"2272","2016-01-11",2.7
"2273","2016-01-12",2.5
"2274","2016-01-13",2.5
"2275","2016-01-14",2.7
"2276","2016-01-15",2.5
"2277","2016-01-19",2.6
"2278","2016-01-20",2.6
"2279","2016-01-21",2.6
"2280","2016-01-22",2.7
"2281","2016-01-25",2.9
"2282","2016-01-26",2.7
"2283","2016-01-27",2.9
"2284","2016-01-28",3.1
"2285","2016-01-29",2.9
"2286","2016-02-01",3
"2287","2016-02-02",2.9
"2288","2016-02-03",2.7
"2289","2016-02-04",2.5
"2290","2016-02-05",2.5
"2291","2016-02-08",2.3
"2292","2016-02-09",2.2
"2293","2016-02-10",2.4
"2294","2016-02-11",2.4
"2295","2016-02-12",2.4
"2296","2016-02-16",2.4
"2297","2016-02-17",2.4
"2298","2016-02-18",2.2
"2299","2016-02-19",2.3
"2300","2016-02-22",2.4
"2301","2016-02-23",2.2
"2302","2016-02-24",2.3
"2303","2016-02-25",2.6
"2304","2016-02-26",2.6
"2305","2016-02-29",2.6
"2306","2016-03-01",2.9
"2307","2016-03-02",2.9
"2308","2016-03-03",3
"2309","2016-03-04",3
"2310","2016-03-07",3
"2311","2016-03-08",3
"2312","2016-03-09",3
"2313","2016-03-10",2.4
"2314","2016-03-11",3
"2315","2016-03-14",3
"2316","2016-03-15",2.9
"2317","2016-03-16",2.8
"2318","2016-03-17",2.8
"2319","2016-03-18",2.4
"2320","2016-03-21",2.6
"2321","2016-03-22",2.3
"2322","2016-03-23",2.3
"2323","2016-03-24",2.3
"2324","2016-03-28",2.4
"2325","2016-03-29",2.3
"2326","2016-03-30",2.2
"2327","2016-03-31",2.1
"2328","2016-04-01",2
"2329","2016-04-04",2.1
"2330","2016-04-05",2.2
"2331","2016-04-06",2.1
"2332","2016-04-07",2
"2333","2016-04-08",2
"2334","2016-04-11",2.1
"2335","2016-04-12",2.2
"2336","2016-04-13",2.1
"2337","2016-04-14",2.1
"2338","2016-04-15",2.1
"2339","2016-04-18",2.3
"2340","2016-04-19",2.2
"2341","2016-04-20",2.2
"2342","2016-04-21",2
"2343","2016-04-22",2
"2344","2016-04-25",2
"2345","2016-04-26",1.9
"2346","2016-04-27",1.9
"2347","2016-04-28",2
"2348","2016-04-29",2.2
"2349","2016-05-02",2
"2350","2016-05-03",2.1
"2351","2016-05-04",2.7
"2352","2016-05-05",2.2
"2353","2016-05-06",2.1
"2354","2016-05-09",2
"2355","2016-05-10",1.6
"2356","2016-05-11",1.68
"2357","2016-05-12",1.54
"2358","2016-05-13",1.54
"2359","2016-05-16",1.37
"2360","2016-05-17",1.33
"2361","2016-05-18",1.32
"2362","2016-05-19",1.3
"2363","2016-05-20",1.34
"2364","2016-05-23",1.32
"2365","2016-05-24",1.36
"2366","2016-05-25",1.39
"2367","2016-05-26",1.39
"2368","2016-05-27",1.36
"2369","2016-05-31",1.42
"2370","2016-06-01",1.46
"2371","2016-06-02",1.38
"2372","2016-06-03",1.35
"2373","2016-06-06",1.37
"2374","2016-06-07",1.38
"2375","2016-06-08",1.55
"2376","2016-06-09",1.51
"2377","2016-06-10",1.45
"2378","2016-06-13",1.38
"2379","2016-06-14",1.47
"2380","2016-06-15",1.41
"2381","2016-06-16",1.39
"2382","2016-06-17",1.37
"2383","2016-06-20",1.39
"2384","2016-06-21",1.4
"2385","2016-06-22",1.35
"2386","2016-06-23",1.3
"2387","2016-06-24",1.28
"2388","2016-06-27",1.25
"2389","2016-06-28",1.25
"2390","2016-06-29",1.25
"2391","2016-06-30",1.21
"2392","2016-07-01",1.16
"2393","2016-07-05",1.12
"2394","2016-07-06",1.05
"2395","2016-07-07",1.02
"2396","2016-07-08",1.09
"2397","2016-07-11",1.18
"2398","2016-07-12",1.18
"2399","2016-07-13",1.15
"2400","2016-07-14",0.9
"2401","2016-07-15",1.59
"2402","2016-07-18",1.6
"2403","2016-07-19",1.5
"2404","2016-07-20",1.53
"2405","2016-07-21",2.12
"2406","2016-07-22",2
"2407","2016-07-25",1.88
"2408","2016-07-26",1.94
"2409","2016-07-27",2.01
"2410","2016-07-28",1.99
"2411","2016-07-29",1.61
"2412","2016-08-01",1.7
"2413","2016-08-02",1.76
"2414","2016-08-03",1.87
"2415","2016-08-04",1.91
"2416","2016-08-05",1.86
"2417","2016-08-08",1.96
"2418","2016-08-09",1.91
"2419","2016-08-10",1.91
"2420","2016-08-11",1.89
"2421","2016-08-12",2.24
"2422","2016-08-15",2.4
"2423","2016-08-16",2
"2424","2016-08-17",2.02
"2425","2016-08-18",2.04
"2426","2016-08-19",2.01
"2427","2016-08-22",1.8
"2428","2016-08-23",1.78
"2429","2016-08-24",1.71
"2430","2016-08-25",1.71
"2431","2016-08-26",1.71
"2432","2016-08-29",1.73
"2433","2016-08-30",1.73
"2434","2016-08-31",1.54
"2435","2016-09-01",1.66
"2436","2016-09-02",1.65
"2437","2016-09-06",1.54
"2438","2016-09-07",1.57
"2439","2016-09-08",1.6
"2440","2016-09-09",1.74
"2441","2016-09-12",1.77
"2442","2016-09-13",1.7
"2443","2016-09-14",1.72
"2444","2016-09-15",1.74
"2445","2016-09-16",1.76
"2446","2016-09-19",1.85
"2447","2016-09-20",1.98
"2448","2016-09-21",2.03
"2449","2016-09-22",2.03
"2450","2016-09-23",2.15
"2451","2016-09-26",2.2
"2452","2016-09-27",2.18
"2453","2016-09-28",2.2
"2454","2016-09-29",2.12
"2455","2016-09-30",2.03
"2456","2016-10-03",1.98
"2457","2016-10-04",1.88
"2458","2016-10-05",1.94
"2459","2016-10-06",2.05
"2460","2016-10-07",2.35
"2461","2016-10-10",2.3
"2462","2016-10-11",2.19
"2463","2016-10-12",2.08
"2464","2016-10-13",2.06
"2465","2016-10-14",2.09
"2466","2016-10-17",2.04
"2467","2016-10-18",1.97
"2468","2016-10-19",1.8
"2469","2016-10-20",1.94
"2470","2016-10-21",1.85
"2471","2016-10-24",1.96
"2472","2016-10-25",1.97
"2473","2016-10-26",1.99
"2474","2016-10-27",2.04
"2475","2016-10-28",2.13
"2476","2016-10-31",1.9
"2477","2016-11-01",1.87
"2478","2016-11-02",1.81
"2479","2016-11-03",1.74
"2480","2016-11-04",1.81
"2481","2016-11-07",1.76
"2482","2016-11-08",1.73
"2483","2016-11-09",1.74
"2484","2016-11-10",1.69
"2485","2016-11-11",1.58
"2486","2016-11-14",1.64
"2487","2016-11-15",1.74
"2488","2016-11-16",1.76
"2489","2016-11-17",1.71
"2490","2016-11-18",1.72
"2491","2016-11-21",1.65
"2492","2016-11-22",1.56
"2493","2016-11-23",1.58
"2494","2016-11-25",1.56
"2495","2016-11-28",1.56
"2496","2016-11-29",1.53
"2497","2016-11-30",1.49
"2498","2016-12-01",1.35
"2499","2016-12-02",1.27
"2500","2016-12-05",1.3
"2501","2016-12-06",1.46
"2502","2016-12-07",1.35
"2503","2016-12-08",1.5
"2504","2016-12-09",1.46
"2505","2016-12-12",1.39
"2506","2016-12-13",1.37
"2507","2016-12-14",1.43
"2508","2016-12-15",1.35
"2509","2016-12-16",1.39
"2510","2016-12-19",1.39
"2511","2016-12-20",1.44
"2512","2016-12-21",1.4
"2513","2016-12-22",1.4
"2514","2016-12-23",1.42
"2515","2016-12-27",1.4
"2516","2016-12-28",1.4
"2517","2016-12-29",1.38
"2518","2016-12-30",1.44
"2519","2017-01-03",1.39
"2520","2017-01-04",1.38
"2521","2017-01-05",1.3
"2522","2017-01-06",1.26
"2523","2017-01-09",1.29
"2524","2017-01-10",1.35
"2525","2017-01-11",1.57
"2526","2017-01-12",1.39
"2527","2017-01-13",1.27
"2528","2017-01-17",1.53
"2529","2017-01-18",1.3
"2530","2017-01-19",1.27
"2531","2017-01-20",1.31
"2532","2017-01-23",1.3
"2533","2017-01-24",1.33
"2534","2017-01-25",1.3
"2535","2017-01-26",1.3
"2536","2017-01-27",1.31
"2537","2017-01-30",1.31
"2538","2017-01-31",1.28
"2539","2017-02-01",1.32
"2540","2017-02-02",1.31
"2541","2017-02-03",1.32
"2542","2017-02-06",1.3
"2543","2017-02-07",1.28
"2544","2017-02-08",1.29
"2545","2017-02-09",1.29
"2546","2017-02-10",1.28
"2547","2017-02-13",1.25
"2548","2017-02-14",1.34
"2549","2017-02-15",1.69
"2550","2017-02-16",1.5
"2551","2017-02-17",1.6
"2552","2017-02-21",1.55
"2553","2017-02-22",1.42
"2554","2017-02-23",1.45
"2555","2017-02-24",1.49
"2556","2017-02-27",1.58
"2557","2017-02-28",1.51
"2558","2017-03-01",1.56
"2559","2017-03-02",1.53
"2560","2017-03-03",1.47
"2561","2017-03-06",1.47
"2562","2017-03-07",1.42
"2563","2017-03-08",1.45
"2564","2017-03-09",1.42
"2565","2017-03-10",1.39
"2566","2017-03-13",1.41
"2567","2017-03-14",1.41
"2568","2017-03-15",1.36
"2569","2017-03-16",1.39
"2570","2017-03-17",1.36
"2571","2017-03-20",1.33
"2572","2017-03-21",1.34
"2573","2017-03-22",1.34
"2574","2017-03-23",1.41
"2575","2017-03-24",1.35
"2576","2017-03-27",1.36
"2577","2017-03-28",1.32
"2578","2017-03-29",1.37
"2579","2017-03-30",1.36
"2580","2017-03-31",1.55
"2581","2017-04-03",1.49
"2582","2017-04-04",1.44
"2583","2017-04-05",1.44
"2584","2017-04-06",1.4
"2585","2017-04-07",1.4
"2586","2017-04-10",1.41
"2587","2017-04-11",1.38
"2588","2017-04-12",1.47
"2589","2017-04-13",1.41
"2590","2017-04-17",1.39
"2591","2017-04-18",1.41
"2592","2017-04-19",1.51
"2593","2017-04-20",1.49
"2594","2017-04-21",1.47
"2595","2017-04-24",1.53
"2596","2017-04-25",1.54
"2597","2017-04-26",1.58
"2598","2017-04-27",1.53
"2599","2017-04-28",1.67
"2600","2017-05-01",1.72
"2601","2017-05-02",1.9
"2602","2017-05-03",1.81
"2603","2017-05-04",1.81
"2604","2017-05-05",1.71
"2605","2017-05-08",1.7
"2606","2017-05-09",1.67
"2607","2017-05-10",1.61
"2608","2017-05-11",1.55
"2609","2017-05-12",1.53
"2610","2017-05-15",1.61
"2611","2017-05-16",1.61
"2612","2017-05-17",1.61
"2613","2017-05-18",1.64
"2614","2017-05-19",1.68
"2615","2017-05-22",1.71
"2616","2017-05-23",1.71
"2617","2017-05-24",1.69
"2618","2017-05-25",1.7
"2619","2017-05-26",1.76
"2620","2017-05-30",1.69
"2621","2017-05-31",1.72
"2622","2017-06-01",1.69
"2623","2017-06-02",1.68
"2624","2017-06-05",1.68
"2625","2017-06-06",1.7
"2626","2017-06-07",1.7
"2627","2017-06-08",1.7
"2628","2017-06-09",1.66
"2629","2017-06-12",1.76
"2630","2017-06-13",1.82
"2631","2017-06-14",1.81
"2632","2017-06-15",1.81
"2633","2017-06-16",1.83
"2634","2017-06-19",1.86
"2635","2017-06-20",1.77
"2636","2017-06-21",2.03
"2637","2017-06-22",1.95
"2638","2017-06-23",2.08
"2639","2017-06-26",2.08
"2640","2017-06-27",2.16
"2641","2017-06-28",2.26
"2642","2017-06-29",2.08
"2643","2017-06-30",1.74
"2644","2017-07-03",1.75
"2645","2017-07-05",1.73
"2646","2017-07-06",1.71
"2647","2017-07-07",1.68
"2648","2017-07-10",1.64
"2649","2017-07-11",1.56
"2650","2017-07-12",1.63
"2651","2017-07-13",1.62
"2652","2017-07-14",1.59
"2653","2017-07-17",1.63
"2654","2017-07-18",1.54
"2655","2017-07-19",1.57
"2656","2017-07-20",1.54
"2657","2017-07-21",1.54
"2658","2017-07-24",1.49
"2659","2017-07-25",1.53
"2660","2017-07-26",1.51
"2661","2017-07-27",1.5
"2662","2017-07-28",1.51
"2663","2017-07-31",1.49
"2664","2017-08-01",1.49
"2665","2017-08-02",1.46
"2666","2017-08-03",1.49
"2667","2017-08-04",1.47
"2668","2017-08-07",1.49
"2669","2017-08-08",1.45
"2670","2017-08-09",1.47
"2671","2017-08-10",1.5
"2672","2017-08-11",1.5
"2673","2017-08-14",1.52
"2674","2017-08-15",1.41
"2675","2017-08-16",1.46
"2676","2017-08-17",1.47
"2677","2017-08-18",1.45
"2678","2017-08-21",1.45
"2679","2017-08-22",1.48
"2680","2017-08-23",1.46
"2681","2017-08-24",1.52
"2682","2017-08-25",1.54
"2683","2017-08-28",1.53
"2684","2017-08-29",1.54
"2685","2017-08-30",1.54
"2686","2017-08-31",1.51
"2687","2017-09-01",1.51
"2688","2017-09-05",1.5
"2689","2017-09-06",1.53
"2690","2017-09-07",1.49
"2691","2017-09-08",1.48
"2692","2017-09-11",1.5
"2693","2017-09-12",1.5
"2694","2017-09-13",1.48
"2695","2017-09-14",1.48
"2696","2017-09-15",1.48
"2697","2017-09-18",1.47
"2698","2017-09-19",1.49
"2699","2017-09-20",1.49
"2700","2017-09-21",1.5
"2701","2017-09-22",1.5
"2702","2017-09-25",1.47
"2703","2017-09-26",1.49
"2704","2017-09-27",1.5
"2705","2017-09-28",1.47
"2706","2017-09-29",1.45
"2707","2017-10-02",1.49
"2708","2017-10-03",1.48
"2709","2017-10-04",1.46
"2710","2017-10-05",1.45
"2711","2017-10-06",1.45
"2712","2017-10-09",1.45
"2713","2017-10-10",1.64
"2714","2017-10-11",1.36
"2715","2017-10-12",1.37
"2716","2017-10-13",1.36
"2717","2017-10-16",1.35
"2718","2017-10-17",1.3
"2719","2017-10-18",1.22
"2720","2017-10-19",1.41
"2721","2017-10-20",1.34
"2722","2017-10-23",1.33
"2723","2017-10-24",1.25
"2724","2017-10-25",1.23
"2725","2017-10-26",1.29
"2726","2017-10-27",1.25
"2727","2017-10-30",1.21
"2728","2017-10-31",1.22
"2729","2017-11-01",1.32
"2730","2017-11-02",1.38
"2731","2017-11-03",1.28
"2732","2017-11-06",1.38
"2733","2017-11-07",1.38
"2734","2017-11-08",1.33
"2735","2017-11-09",1.39
"2736","2017-11-10",1.33
"2737","2017-11-13",1.34
"2738","2017-11-14",1.35
"2739","2017-11-15",1.37
"2740","2017-11-16",1.38
"2741","2017-11-17",1.31
"2742","2017-11-20",1.43
"2743","2017-11-21",1.47
"2744","2017-11-22",1.49
"2745","2017-11-24",1.46
"2746","2017-11-27",1.39
"2747","2017-11-28",1.4
"2748","2017-11-29",1.47
"2749","2017-11-30",1.52
"2750","2017-12-01",1.55
"2751","2017-12-04",1.53
"2752","2017-12-05",1.51
"2753","2017-12-06",1.47
"2754","2017-12-07",1.52
"2755","2017-12-08",1.49
"2756","2017-12-11",1.53
"2757","2017-12-12",1.53
"2758","2017-12-13",1.51
"2759","2017-12-14",1.49
"2760","2017-12-15",1.49
"2761","2017-12-18",1.51
"2762","2017-12-19",1.45
"2763","2017-12-20",1.5
"2764","2017-12-21",1.48
"2765","2017-12-22",1.49
"2766","2017-12-26",1.46
"2767","2017-12-27",1.48
"2768","2017-12-28",1.46
"2769","2017-12-29",1.5
"2770","2018-01-02",1.53
"2771","2018-01-03",1.52
"2772","2018-01-04",1.5
"2773","2018-01-05",1.48
"2774","2018-01-08",1.46
"2775","2018-01-09",1.42
"2776","2018-01-10",1.36
"2777","2018-01-11",1.38
"2778","2018-01-12",1.37
"2779","2018-01-16",1.39
"2780","2018-01-17",1.37
"2781","2018-01-18",1.36
"2782","2018-01-19",1.4
"2783","2018-01-22",1.43
"2784","2018-01-23",1.4
"2785","2018-01-24",1.4
"2786","2018-01-25",1.38
"2787","2018-01-26",1.4
"2788","2018-01-29",1.39
"2789","2018-01-30",1.38
"2790","2018-01-31",1.36
"2791","2018-02-01",1.37
"2792","2018-02-02",1.34
"2793","2018-02-05",1.27
"2794","2018-02-06",1.24
"2795","2018-02-07",1.28
"2796","2018-02-08",1.28
"2797","2018-02-09",1.23
"2798","2018-02-12",1.23
"2799","2018-02-13",1.26
"2800","2018-02-14",1.3
"2801","2018-02-15",1.26
"2802","2018-02-16",1.25
"2803","2018-02-20",1.23
"2804","2018-02-21",1.25
"2805","2018-02-22",1.22
"2806","2018-02-23",1.21
"2807","2018-02-26",1.3
"2808","2018-02-27",1.29
"2809","2018-02-28",1.25
"2810","2018-03-01",1.31
"2811","2018-03-02",1.28
"2812","2018-03-05",1.31
"2813","2018-03-06",1.31
"2814","2018-03-07",1.29
"2815","2018-03-08",1.3
"2816","2018-03-09",1.32
"2817","2018-03-12",1.33
"2818","2018-03-13",1.33
"2819","2018-03-14",1.35
"2820","2018-03-15",1.35
"2821","2018-03-16",1.32
"2822","2018-03-19",1.28
"2823","2018-03-20",1.29
"2824","2018-03-21",1.34
"2825","2018-03-22",1.35
"2826","2018-03-23",1.36
"2827","2018-03-26",1.39
"2828","2018-03-27",1.4
"2829","2018-03-28",1.31
"2830","2018-03-29",1.37
"2831","2018-04-02",1.38
"2832","2018-04-03",1.35
"2833","2018-04-04",1.39
"2834","2018-04-05",1.39
"2835","2018-04-06",1.31
"2836","2018-04-09",1.34
"2837","2018-04-10",1.41
"2838","2018-04-11",1.4
"2839","2018-04-12",1.39
"2840","2018-04-13",1.36
"2841","2018-04-16",1.38
"2842","2018-04-17",1.41
"2843","2018-04-18",1.4
"2844","2018-04-19",1.39
"2845","2018-04-20",1.52
"2846","2018-04-23",1.53
"2847","2018-04-24",1.52
"2848","2018-04-25",1.56
"2849","2018-04-26",1.64
"2850","2018-04-27",1.61
"2851","2018-04-30",1.65
"2852","2018-05-01",1.63
"2853","2018-05-02",1.62
"2854","2018-05-03",1.63
"2855","2018-05-04",1.64
"2856","2018-05-07",1.65
"2857","2018-05-08",1.63
"2858","2018-05-09",1.63
"2859","2018-05-10",1.65
"2860","2018-05-11",1.65
"2861","2018-05-14",1.66
"2862","2018-05-15",1.65
"2863","2018-05-16",1.62
"2864","2018-05-17",1.62
"2865","2018-05-18",1.64
"2866","2018-05-21",1.66
"2867","2018-05-22",1.65
"2868","2018-05-23",1.72
"2869","2018-05-24",1.66
"2870","2018-05-25",1.69
"2871","2018-05-29",1.6
"2872","2018-05-30",1.6
"2873","2018-05-31",1.58
"2874","2018-06-01",1.56
"2875","2018-06-04",1.51
"2876","2018-06-05",1.51
"2877","2018-06-06",1.5
"2878","2018-06-07",1.46
"2879","2018-06-08",1.48
