"","date","BELFA"
"1896","2014-07-15",21.98
"1897","2014-07-16",21.98
"1898","2014-07-17",21.98
"1899","2014-07-18",22.129999
"1900","2014-07-21",22.51
"1901","2014-07-22",22.389999
"1902","2014-07-23",22.6
"1903","2014-07-24",23.219999
"1904","2014-07-25",22.41
"1905","2014-07-28",22.59
"1906","2014-07-29",21.17
"1907","2014-07-30",23.01
"1908","2014-07-31",23.07
"1909","2014-08-01",22.49
"1910","2014-08-04",21.93
"1911","2014-08-05",22.190001
"1912","2014-08-06",22.190001
"1913","2014-08-07",22.190001
"1914","2014-08-08",22.190001
"1915","2014-08-11",22.190001
"1916","2014-08-12",22.190001
"1917","2014-08-13",22.879999
"1918","2014-08-14",22.879999
"1919","2014-08-15",22.879999
"1920","2014-08-18",22.67
"1921","2014-08-19",22.67
"1922","2014-08-20",22.67
"1923","2014-08-21",21.23
"1924","2014-08-22",21.23
"1925","2014-08-25",22.4
"1926","2014-08-26",22.68
"1927","2014-08-27",22.799999
"1928","2014-08-28",22.33
"1929","2014-08-29",22.6
"1930","2014-09-02",23.299999
"1931","2014-09-03",23.6
"1932","2014-09-04",23.6
"1933","2014-09-05",24.200001
"1934","2014-09-08",24.6
"1935","2014-09-09",24.4
"1936","2014-09-10",24.4
"1937","2014-09-11",24.4
"1938","2014-09-12",24.4
"1939","2014-09-15",24.040001
"1940","2014-09-16",24.66
"1941","2014-09-17",24.549999
"1942","2014-09-18",24.15
"1943","2014-09-19",24.15
"1944","2014-09-22",24.4
"1945","2014-09-23",23.58
"1946","2014-09-24",23.620001
"1947","2014-09-25",23.549999
"1948","2014-09-26",23.379999
"1949","2014-09-29",23.91
"1950","2014-09-30",24.27
"1951","2014-10-01",22.83
"1952","2014-10-02",22.83
"1953","2014-10-03",22
"1954","2014-10-06",21.32
"1955","2014-10-07",21.1
"1956","2014-10-08",20.950001
"1957","2014-10-09",21
"1958","2014-10-10",20.33
"1959","2014-10-13",21
"1960","2014-10-14",21.219999
"1961","2014-10-15",21.219999
"1962","2014-10-16",21.219999
"1963","2014-10-17",21.99
"1964","2014-10-20",22.09
"1965","2014-10-21",22.09
"1966","2014-10-22",22.09
"1967","2014-10-23",22.09
"1968","2014-10-24",22.92
"1969","2014-10-27",22.879999
"1970","2014-10-28",23.98
"1971","2014-10-29",23.98
"1972","2014-10-30",25
"1973","2014-10-31",25.08
"1974","2014-11-03",25.9
"1975","2014-11-04",26.700001
"1976","2014-11-05",26.700001
"1977","2014-11-06",26.200001
"1978","2014-11-07",25.190001
"1979","2014-11-10",25.27
"1980","2014-11-11",25.27
"1981","2014-11-12",25.27
"1982","2014-11-13",25.27
"1983","2014-11-14",25.27
"1984","2014-11-17",24.389999
"1985","2014-11-18",24.33
"1986","2014-11-19",23.74
"1987","2014-11-20",23.700001
"1988","2014-11-21",23.35
"1989","2014-11-24",23.299999
"1990","2014-11-25",23.299999
"1991","2014-11-26",24.43
"1992","2014-11-28",24.43
"1993","2014-12-01",24.43
"1994","2014-12-02",23.75
"1995","2014-12-03",23.75
"1996","2014-12-04",23.75
"1997","2014-12-05",23.75
"1998","2014-12-08",23.75
"1999","2014-12-09",23.389999
"2000","2014-12-10",23.389999
"2001","2014-12-11",23.389999
"2002","2014-12-12",22.93
"2003","2014-12-15",22.93
"2004","2014-12-16",21.34
"2005","2014-12-17",21.34
"2006","2014-12-18",21.34
"2007","2014-12-19",23.52
"2008","2014-12-22",23.65
"2009","2014-12-23",23.65
"2010","2014-12-24",23.65
"2011","2014-12-26",23.65
"2012","2014-12-29",24
"2013","2014-12-30",24
"2014","2014-12-31",24
"2015","2015-01-02",22.309999
"2016","2015-01-05",22.74
"2017","2015-01-06",21.74
"2018","2015-01-07",21.74
"2019","2015-01-08",21.74
"2020","2015-01-09",22.01
"2021","2015-01-12",22.01
"2022","2015-01-13",22
"2023","2015-01-14",22
"2024","2015-01-15",22
"2025","2015-01-16",21.85
"2026","2015-01-20",21.85
"2027","2015-01-21",21.85
"2028","2015-01-22",21.85
"2029","2015-01-23",21.450001
"2030","2015-01-26",21.65
"2031","2015-01-27",21.530001
"2032","2015-01-28",21
"2033","2015-01-29",20.709999
"2034","2015-01-30",20.700001
"2035","2015-02-02",21.389999
"2036","2015-02-03",21.23
"2037","2015-02-04",21.23
"2038","2015-02-05",21.030001
"2039","2015-02-06",20.879999
"2040","2015-02-09",20.530001
"2041","2015-02-10",20.790001
"2042","2015-02-11",20.299999
"2043","2015-02-12",19.9
"2044","2015-02-13",19.9
"2045","2015-02-17",19.9
"2046","2015-02-18",20.25
"2047","2015-02-19",19.5
"2048","2015-02-20",19.379999
"2049","2015-02-23",19.799999
"2050","2015-02-24",19.75
"2051","2015-02-25",19.16
"2052","2015-02-26",19.450001
"2053","2015-02-27",19.42
"2054","2015-03-02",18.9
"2055","2015-03-03",18.940001
"2056","2015-03-04",19.66
"2057","2015-03-05",19.16
"2058","2015-03-06",19.16
"2059","2015-03-09",19.16
"2060","2015-03-10",19.16
"2061","2015-03-11",18.76
"2062","2015-03-12",18.799999
"2063","2015-03-13",18.799999
"2064","2015-03-16",18.77
"2065","2015-03-17",18.17
"2066","2015-03-18",19
"2067","2015-03-19",18.48
"2068","2015-03-20",18.48
"2069","2015-03-23",18.48
"2070","2015-03-24",18.48
"2071","2015-03-25",18.48
"2072","2015-03-26",18.49
"2073","2015-03-27",18.799999
"2074","2015-03-30",18.66
"2075","2015-03-31",18.299999
"2076","2015-04-01",18.52
"2077","2015-04-02",18.41
"2078","2015-04-06",18.48
"2079","2015-04-07",17.860001
"2080","2015-04-08",17.65
"2081","2015-04-09",17.59
"2082","2015-04-10",17.870001
"2083","2015-04-13",18.110001
"2084","2015-04-14",18.139999
"2085","2015-04-15",18.700001
"2086","2015-04-16",18.290001
"2087","2015-04-17",18.290001
"2088","2015-04-20",18.24
"2089","2015-04-21",18.24
"2090","2015-04-22",18.08
"2091","2015-04-23",18.370001
"2092","2015-04-24",18.33
"2093","2015-04-27",18.34
"2094","2015-04-28",18.08
"2095","2015-04-29",20.43
"2096","2015-04-30",19.940001
"2097","2015-05-01",20.940001
"2098","2015-05-04",20.99
"2099","2015-05-05",20.610001
"2100","2015-05-06",20.74
"2101","2015-05-07",20.799999
"2102","2015-05-08",20.959999
"2103","2015-05-11",21
"2104","2015-05-12",21.219999
"2105","2015-05-13",21.6
"2106","2015-05-14",21.6
"2107","2015-05-15",21.860001
"2108","2015-05-18",22.620001
"2109","2015-05-19",22.51
"2110","2015-05-20",22.02
"2111","2015-05-21",22.42
"2112","2015-05-22",22.1
"2113","2015-05-26",22.02
"2114","2015-05-27",22.969999
"2115","2015-05-28",22.620001
"2116","2015-05-29",21.559999
"2117","2015-06-01",21.52
"2118","2015-06-02",20.68
"2119","2015-06-03",20.68
"2120","2015-06-04",20.68
"2121","2015-06-05",20.530001
"2122","2015-06-08",20.389999
"2123","2015-06-09",20.58
"2124","2015-06-10",21.1
"2125","2015-06-11",19.9
"2126","2015-06-12",19.9
"2127","2015-06-15",19.23
"2128","2015-06-16",19.23
"2129","2015-06-17",19.870001
"2130","2015-06-18",19.450001
"2131","2015-06-19",19.450001
"2132","2015-06-22",19.41
"2133","2015-06-23",19.41
"2134","2015-06-24",19.41
"2135","2015-06-25",19.41
"2136","2015-06-26",19.41
"2137","2015-06-29",19.41
"2138","2015-06-30",19.41
"2139","2015-07-01",19.41
"2140","2015-07-02",19.4
"2141","2015-07-06",20.52
"2142","2015-07-07",20.52
"2143","2015-07-08",20.52
"2144","2015-07-09",20.52
"2145","2015-07-10",20.15
"2146","2015-07-13",20.030001
"2147","2015-07-14",19.85
"2148","2015-07-15",19.940001
"2149","2015-07-16",20
"2150","2015-07-17",20
"2151","2015-07-20",18.889999
"2152","2015-07-21",18.469999
"2153","2015-07-22",17.9
"2154","2015-07-23",17.360001
"2155","2015-07-24",17.33
"2156","2015-07-27",17.32
"2157","2015-07-28",16.879999
"2158","2015-07-29",17.34
"2159","2015-07-30",17.35
"2160","2015-07-31",19.25
"2161","2015-08-03",19.459999
"2162","2015-08-04",19.299999
"2163","2015-08-05",19.370001
"2164","2015-08-06",19.42
"2165","2015-08-07",19.42
"2166","2015-08-10",19.209999
"2167","2015-08-11",17.700001
"2168","2015-08-12",17.700001
"2169","2015-08-13",17.440001
"2170","2015-08-14",17.18
"2171","2015-08-17",17.18
"2172","2015-08-18",17.27
"2173","2015-08-19",16.91
"2174","2015-08-20",16.15
"2175","2015-08-21",15.4
"2176","2015-08-24",14.19
"2177","2015-08-25",14.87
"2178","2015-08-26",14.81
"2179","2015-08-27",15.03
"2180","2015-08-28",15.34
"2181","2015-08-31",14.87
"2182","2015-09-01",14.87
"2183","2015-09-02",15.42
"2184","2015-09-03",17.309999
"2185","2015-09-04",15.93
"2186","2015-09-08",15.52
"2187","2015-09-09",15.16
"2188","2015-09-10",15.25
"2189","2015-09-11",15.48
"2190","2015-09-14",15.18
"2191","2015-09-15",15.63
"2192","2015-09-16",15.83
"2193","2015-09-17",16.17
"2194","2015-09-18",15.18
"2195","2015-09-21",16.379999
"2196","2015-09-22",16
"2197","2015-09-23",16.049999
"2198","2015-09-24",16.049999
"2199","2015-09-25",16.049999
"2200","2015-09-28",15.88
"2201","2015-09-29",16.18
"2202","2015-09-30",16.51
"2203","2015-10-01",16.09
"2204","2015-10-02",16.030001
"2205","2015-10-05",16.65
"2206","2015-10-06",17.459999
"2207","2015-10-07",16.879999
"2208","2015-10-08",17.24
"2209","2015-10-09",17.200001
"2210","2015-10-12",17.469999
"2211","2015-10-13",17.4
"2212","2015-10-14",17.639999
"2213","2015-10-15",17.639999
"2214","2015-10-16",17.59
"2215","2015-10-19",18.34
"2216","2015-10-20",18.620001
"2217","2015-10-21",21.799999
"2218","2015-10-22",19.41
"2219","2015-10-23",19.889999
"2220","2015-10-26",19.889999
"2221","2015-10-27",19.889999
"2222","2015-10-28",16.01
"2223","2015-10-29",16.6
"2224","2015-10-30",16.02
"2225","2015-11-02",16.9
"2226","2015-11-03",16.799999
"2227","2015-11-04",16.65
"2228","2015-11-05",16.65
"2229","2015-11-06",16.65
"2230","2015-11-09",16.01
"2231","2015-11-10",16.209999
"2232","2015-11-11",16.450001
"2233","2015-11-12",15.89
"2234","2015-11-13",15.98
"2235","2015-11-16",16.110001
"2236","2015-11-17",16.799999
"2237","2015-11-18",16.65
"2238","2015-11-19",16.65
"2239","2015-11-20",16.620001
"2240","2015-11-23",16.620001
"2241","2015-11-24",16.620001
"2242","2015-11-25",17.1
"2243","2015-11-27",17.190001
"2244","2015-11-30",18
"2245","2015-12-01",17.75
"2246","2015-12-02",17.17
"2247","2015-12-03",16.24
"2248","2015-12-04",16.5
"2249","2015-12-07",15.9
"2250","2015-12-08",15.61
"2251","2015-12-09",15.32
"2252","2015-12-10",15.3
"2253","2015-12-11",14.8
"2254","2015-12-14",14.8
"2255","2015-12-15",14.4
"2256","2015-12-16",14.7
"2257","2015-12-17",14.7
"2258","2015-12-18",15
"2259","2015-12-21",14.92
"2260","2015-12-22",15.16
"2261","2015-12-23",15.87
"2262","2015-12-24",15.87
"2263","2015-12-28",15.87
"2264","2015-12-29",15.87
"2265","2015-12-30",14.97
"2266","2015-12-31",14.66
"2267","2016-01-04",15.39
"2268","2016-01-05",14.64
"2269","2016-01-06",14.5
"2270","2016-01-07",14.12
"2271","2016-01-08",14.17
"2272","2016-01-11",14.17
"2273","2016-01-12",13.78
"2274","2016-01-13",13.72
"2275","2016-01-14",13.41
"2276","2016-01-15",12.55
"2277","2016-01-19",12.55
"2278","2016-01-20",12.66
"2279","2016-01-21",12.9
"2280","2016-01-22",13.13
"2281","2016-01-25",13.15
"2282","2016-01-26",13
"2283","2016-01-27",13
"2284","2016-01-28",13
"2285","2016-01-29",13.19
"2286","2016-02-01",13.15
"2287","2016-02-02",13.15
"2288","2016-02-03",13.15
"2289","2016-02-04",12.25
"2290","2016-02-05",12.25
"2291","2016-02-08",12.78
"2292","2016-02-09",12.56
"2293","2016-02-10",12.85
"2294","2016-02-11",12.85
"2295","2016-02-12",11.86
"2296","2016-02-16",12.9
"2297","2016-02-17",12.9
"2298","2016-02-18",12.4
"2299","2016-02-19",11.92
"2300","2016-02-22",12.16
"2301","2016-02-23",12.25
"2302","2016-02-24",12.25
"2303","2016-02-25",12.25
"2304","2016-02-26",12.25
"2305","2016-02-29",12.25
"2306","2016-03-01",12.25
"2307","2016-03-02",13.61
"2308","2016-03-03",14
"2309","2016-03-04",12.87
"2310","2016-03-07",12.87
"2311","2016-03-08",13.3
"2312","2016-03-09",13.5
"2313","2016-03-10",13.5
"2314","2016-03-11",13.09
"2315","2016-03-14",13
"2316","2016-03-15",13
"2317","2016-03-16",13
"2318","2016-03-17",12.49
"2319","2016-03-18",13.1
"2320","2016-03-21",12.85
"2321","2016-03-22",12.6
"2322","2016-03-23",12.55
"2323","2016-03-24",12.6
"2324","2016-03-28",13.37
"2325","2016-03-29",13.55
"2326","2016-03-30",13.65
"2327","2016-03-31",13.65
"2328","2016-04-01",13.65
"2329","2016-04-04",13.37
"2330","2016-04-05",13.2
"2331","2016-04-06",13.4
"2332","2016-04-07",12.8
"2333","2016-04-08",12.8
"2334","2016-04-11",12.96
"2335","2016-04-12",13.08
"2336","2016-04-13",13.08
"2337","2016-04-14",14.73
"2338","2016-04-15",14.55
"2339","2016-04-18",15.04
"2340","2016-04-19",14.72
"2341","2016-04-20",15.25
"2342","2016-04-21",15.15
"2343","2016-04-22",15.58
"2344","2016-04-25",15.58
"2345","2016-04-26",14.73
"2346","2016-04-27",15.54
"2347","2016-04-28",14.94
"2348","2016-04-29",15.65
"2349","2016-05-02",15.13
"2350","2016-05-03",16.01
"2351","2016-05-04",15.84
"2352","2016-05-05",15.84
"2353","2016-05-06",15.75
"2354","2016-05-09",15.75
"2355","2016-05-10",15.59
"2356","2016-05-11",15.8
"2357","2016-05-12",15.8
"2358","2016-05-13",15.79
"2359","2016-05-16",15.79
"2360","2016-05-17",15
"2361","2016-05-18",14.73
"2362","2016-05-19",14.73
"2363","2016-05-20",14.73
"2364","2016-05-23",15.8
"2365","2016-05-24",15.8
"2366","2016-05-25",16.1
"2367","2016-05-26",16.1
"2368","2016-05-27",15.4
"2369","2016-05-31",15.29
"2370","2016-06-01",15.24
"2371","2016-06-02",15.24
"2372","2016-06-03",15.24
"2373","2016-06-06",15.54
"2374","2016-06-07",15.75
"2375","2016-06-08",15.75
"2376","2016-06-09",15.79
"2377","2016-06-10",15.55
"2378","2016-06-13",15.55
"2379","2016-06-14",15.55
"2380","2016-06-15",15.55
"2381","2016-06-16",15.55
"2382","2016-06-17",15.59
"2383","2016-06-20",16.02
"2384","2016-06-21",16
"2385","2016-06-22",16.35
"2386","2016-06-23",16.700001
"2387","2016-06-24",16.51
"2388","2016-06-27",15.02
"2389","2016-06-28",15
"2390","2016-06-29",15
"2391","2016-06-30",15.67
"2392","2016-07-01",15.75
"2393","2016-07-05",15.75
"2394","2016-07-06",15.75
"2395","2016-07-07",15.28
"2396","2016-07-08",15.08
"2397","2016-07-11",15.68
"2398","2016-07-12",16.65
"2399","2016-07-13",16.65
"2400","2016-07-14",16.799999
"2401","2016-07-15",16.799999
"2402","2016-07-18",16.76
"2403","2016-07-19",16.76
"2404","2016-07-20",16.32
"2405","2016-07-21",16.32
"2406","2016-07-22",16.34
"2407","2016-07-25",16.200001
"2408","2016-07-26",16.77
"2409","2016-07-27",17.200001
"2410","2016-07-28",17.200001
"2411","2016-07-29",17.4
"2412","2016-08-01",17.75
"2413","2016-08-02",17.25
"2414","2016-08-03",17.25
"2415","2016-08-04",17.25
"2416","2016-08-05",17.25
"2417","2016-08-08",17.25
"2418","2016-08-09",17.219999
"2419","2016-08-10",17.280001
"2420","2016-08-11",17.280001
"2421","2016-08-12",17.219999
"2422","2016-08-15",17.370001
"2423","2016-08-16",17.370001
"2424","2016-08-17",17.370001
"2425","2016-08-18",19.1
"2426","2016-08-19",19.1
"2427","2016-08-22",19.1
"2428","2016-08-23",18.450001
"2429","2016-08-24",19.120001
"2430","2016-08-25",19.68
"2431","2016-08-26",19.709999
"2432","2016-08-29",19.83
"2433","2016-08-30",19.83
"2434","2016-08-31",19.379999
"2435","2016-09-01",19.459999
"2436","2016-09-02",19.860001
"2437","2016-09-06",19.43
"2438","2016-09-07",19.99
"2439","2016-09-08",19.370001
"2440","2016-09-09",19.209999
"2441","2016-09-12",19.73
"2442","2016-09-13",19.66
"2443","2016-09-14",19.83
"2444","2016-09-15",19.389999
"2445","2016-09-16",20.07
"2446","2016-09-19",19.950001
"2447","2016-09-20",19.290001
"2448","2016-09-21",19.9
"2449","2016-09-22",19.83
"2450","2016-09-23",20.34
"2451","2016-09-26",20.34
"2452","2016-09-27",19.700001
"2453","2016-09-28",19.57
"2454","2016-09-29",19.969999
"2455","2016-09-30",20.15
"2456","2016-10-03",20.66
"2457","2016-10-04",20.75
"2458","2016-10-05",20.9
"2459","2016-10-06",20.709999
"2460","2016-10-07",21.610001
"2461","2016-10-10",21.08
"2462","2016-10-11",20.67
"2463","2016-10-12",20.67
"2464","2016-10-13",20.59
"2465","2016-10-14",20.59
"2466","2016-10-17",20.82
"2467","2016-10-18",20.049999
"2468","2016-10-19",20.049999
"2469","2016-10-20",20.469999
"2470","2016-10-21",20.469999
"2471","2016-10-24",20.469999
"2472","2016-10-25",18.5
"2473","2016-10-26",18.27
"2474","2016-10-27",19.469999
"2475","2016-10-28",18.27
"2476","2016-10-31",19.4
"2477","2016-11-01",19.639999
"2478","2016-11-02",19.610001
"2479","2016-11-03",19.700001
"2480","2016-11-04",20.030001
"2481","2016-11-07",20.5
"2482","2016-11-08",20.950001
"2483","2016-11-09",21.6
"2484","2016-11-10",22.440001
"2485","2016-11-11",23.5
"2486","2016-11-14",24
"2487","2016-11-15",24
"2488","2016-11-16",23.75
"2489","2016-11-17",23.25
"2490","2016-11-18",23.190001
"2491","2016-11-21",23.049999
"2492","2016-11-22",23.549999
"2493","2016-11-23",23.42
"2494","2016-11-25",24.469999
"2495","2016-11-28",23.950001
"2496","2016-11-29",25.049999
"2497","2016-11-30",23.780001
"2498","2016-12-01",23.85
"2499","2016-12-02",23.91
"2500","2016-12-05",23.73
"2501","2016-12-06",24.719999
"2502","2016-12-07",24.940001
"2503","2016-12-08",25.15
"2504","2016-12-09",25.01
"2505","2016-12-12",23.9
"2506","2016-12-13",24.219999
"2507","2016-12-14",23.5
"2508","2016-12-15",23.950001
"2509","2016-12-16",23.25
"2510","2016-12-19",25.15
"2511","2016-12-20",25.870001
"2512","2016-12-21",26.440001
"2513","2016-12-22",25.77
"2514","2016-12-23",26.34
"2515","2016-12-27",26.360001
"2516","2016-12-28",26
"2517","2016-12-29",24.209999
"2518","2016-12-30",25.309999
"2519","2017-01-03",25.5
"2520","2017-01-04",25.75
"2521","2017-01-05",26.540001
"2522","2017-01-06",26.5
"2523","2017-01-09",26.09
"2524","2017-01-10",26.09
"2525","2017-01-11",25.950001
"2526","2017-01-12",25.950001
"2527","2017-01-13",25.940001
"2528","2017-01-17",24.74
"2529","2017-01-18",24.799999
"2530","2017-01-19",25.59
"2531","2017-01-20",25.59
"2532","2017-01-23",25.59
"2533","2017-01-24",25.940001
"2534","2017-01-25",26.4
"2535","2017-01-26",26
"2536","2017-01-27",25.889999
"2537","2017-01-30",25.25
"2538","2017-01-31",25.25
"2539","2017-02-01",25
"2540","2017-02-02",24.389999
"2541","2017-02-03",24.389999
"2542","2017-02-06",25.15
"2543","2017-02-07",25.15
"2544","2017-02-08",25.15
"2545","2017-02-09",25.690001
"2546","2017-02-10",25.690001
"2547","2017-02-13",25
"2548","2017-02-14",24.76
"2549","2017-02-15",24.9
"2550","2017-02-16",24.35
"2551","2017-02-17",24.02
"2552","2017-02-21",24.360001
"2553","2017-02-22",24.360001
"2554","2017-02-23",24.360001
"2555","2017-02-24",22.65
"2556","2017-02-27",23.030001
"2557","2017-02-28",21.5
"2558","2017-03-01",23.25
"2559","2017-03-02",23.299999
"2560","2017-03-03",21.940001
"2561","2017-03-06",22.5
"2562","2017-03-07",22.5
"2563","2017-03-08",22
"2564","2017-03-09",22
"2565","2017-03-10",21.76
"2566","2017-03-13",21.959999
"2567","2017-03-14",21.98
"2568","2017-03-15",22
"2569","2017-03-16",21.950001
"2570","2017-03-17",21.950001
"2571","2017-03-20",21.129999
"2572","2017-03-21",20.690001
"2573","2017-03-22",19.370001
"2574","2017-03-23",20
"2575","2017-03-24",20.030001
"2576","2017-03-27",20.15
"2577","2017-03-28",20.15
"2578","2017-03-29",19.85
"2579","2017-03-30",20.25
"2580","2017-03-31",22.67
"2581","2017-04-03",21.190001
"2582","2017-04-04",20.5
"2583","2017-04-05",20
"2584","2017-04-06",20.35
"2585","2017-04-07",20.9
"2586","2017-04-10",20.09
"2587","2017-04-11",20.84
"2588","2017-04-12",20.84
"2589","2017-04-13",20.299999
"2590","2017-04-17",20.299999
"2591","2017-04-18",20.299999
"2592","2017-04-19",20.299999
"2593","2017-04-20",21.879999
"2594","2017-04-21",21.799999
"2595","2017-04-24",18.799999
"2596","2017-04-25",20.959999
"2597","2017-04-26",20.959999
"2598","2017-04-27",20.959999
"2599","2017-04-28",20.959999
"2600","2017-05-01",22.57
"2601","2017-05-02",21.24
"2602","2017-05-03",21.24
"2603","2017-05-04",21.24
"2604","2017-05-05",21.51
"2605","2017-05-08",21.51
"2606","2017-05-09",21.51
"2607","2017-05-10",21.51
"2608","2017-05-11",21.51
"2609","2017-05-12",21.51
"2610","2017-05-15",21.540001
"2611","2017-05-16",21.5
"2612","2017-05-17",21.5
"2613","2017-05-18",20.290001
"2614","2017-05-19",21.23
"2615","2017-05-22",21.23
"2616","2017-05-23",20.82
"2617","2017-05-24",20.82
"2618","2017-05-25",20.82
"2619","2017-05-26",20.82
"2620","2017-05-30",20.82
"2621","2017-05-31",21.440001
"2622","2017-06-01",22.620001
"2623","2017-06-02",23.32
"2624","2017-06-05",22.049999
"2625","2017-06-06",22.049999
"2626","2017-06-07",22.049999
"2627","2017-06-08",22.049999
"2628","2017-06-09",22.049999
"2629","2017-06-12",22.049999
"2630","2017-06-13",22.66
"2631","2017-06-14",22.66
"2632","2017-06-15",22.780001
"2633","2017-06-16",21
"2634","2017-06-19",21.700001
"2635","2017-06-20",21.700001
"2636","2017-06-21",21.48
"2637","2017-06-22",21.5
"2638","2017-06-23",21.299999
"2639","2017-06-26",21.1
"2640","2017-06-27",21.1
"2641","2017-06-28",21.1
"2642","2017-06-29",20.65
"2643","2017-06-30",20.700001
"2644","2017-07-03",20.700001
"2645","2017-07-05",20.700001
"2646","2017-07-06",20.700001
"2647","2017-07-07",20.799999
"2648","2017-07-10",20.77
"2649","2017-07-11",21.75
"2650","2017-07-12",21.75
"2651","2017-07-13",20.700001
"2652","2017-07-14",20.700001
"2653","2017-07-17",22.02
"2654","2017-07-18",22.02
"2655","2017-07-19",22.02
"2656","2017-07-20",22
"2657","2017-07-21",22
"2658","2017-07-24",22
"2659","2017-07-25",21.5
"2660","2017-07-26",22.49
"2661","2017-07-27",22.030001
"2662","2017-07-28",21.6
"2663","2017-07-31",22
"2664","2017-08-01",22
"2665","2017-08-02",22.15
"2666","2017-08-03",23
"2667","2017-08-04",23.809999
"2668","2017-08-07",24.5
"2669","2017-08-08",24.75
"2670","2017-08-09",24.25
"2671","2017-08-10",24.1
"2672","2017-08-11",23.27
"2673","2017-08-14",23.27
"2674","2017-08-15",22.469999
"2675","2017-08-16",23.200001
"2676","2017-08-17",23.200001
"2677","2017-08-18",23.200001
"2678","2017-08-21",22.65
"2679","2017-08-22",22.65
"2680","2017-08-23",22.65
"2681","2017-08-24",22.65
"2682","2017-08-25",22.65
"2683","2017-08-28",20.15
"2684","2017-08-29",21.5
"2685","2017-08-30",21.83
"2686","2017-08-31",21.83
"2687","2017-09-01",20.82
"2688","2017-09-05",21.139999
"2689","2017-09-06",23.549999
"2690","2017-09-07",23.65
"2691","2017-09-08",23.559999
"2692","2017-09-11",23.5
"2693","2017-09-12",24.15
"2694","2017-09-13",24.360001
"2695","2017-09-14",24.24
"2696","2017-09-15",23.389999
"2697","2017-09-18",23.389999
"2698","2017-09-19",23.389999
"2699","2017-09-20",24.299999
"2700","2017-09-21",22.6
"2701","2017-09-22",22.9
"2702","2017-09-25",23.860001
"2703","2017-09-26",24.969999
"2704","2017-09-27",26.379999
"2705","2017-09-28",27
"2706","2017-09-29",27.190001
"2707","2017-10-02",28.25
"2708","2017-10-03",28.549999
"2709","2017-10-04",28.950001
"2710","2017-10-05",28.530001
"2711","2017-10-06",28.73
"2712","2017-10-09",28.5
"2713","2017-10-10",28.360001
"2714","2017-10-11",28.360001
"2715","2017-10-12",28.299999
"2716","2017-10-13",28.299999
"2717","2017-10-16",28.700001
"2718","2017-10-17",28.700001
"2719","2017-10-18",28.700001
"2720","2017-10-19",28.700001
"2721","2017-10-20",28.700001
"2722","2017-10-23",28.700001
"2723","2017-10-24",28.24
"2724","2017-10-25",28.24
"2725","2017-10-26",27.309999
"2726","2017-10-27",28.26
"2727","2017-10-30",28.26
"2728","2017-10-31",28.26
"2729","2017-11-01",28.26
"2730","2017-11-02",27
"2731","2017-11-03",23.950001
"2732","2017-11-06",23.08
"2733","2017-11-07",22.360001
"2734","2017-11-08",22
"2735","2017-11-09",21.870001
"2736","2017-11-10",21.870001
"2737","2017-11-13",22.15
"2738","2017-11-14",22.15
"2739","2017-11-15",22.15
"2740","2017-11-16",23.379999
"2741","2017-11-17",24.190001
"2742","2017-11-20",23.709999
"2743","2017-11-21",25
"2744","2017-11-22",25
"2745","2017-11-24",25
"2746","2017-11-27",25
"2747","2017-11-28",25
"2748","2017-11-29",25
"2749","2017-11-30",22.889999
"2750","2017-12-01",22.450001
"2751","2017-12-04",22.34
"2752","2017-12-05",22.379999
"2753","2017-12-06",22.280001
"2754","2017-12-07",22.4
"2755","2017-12-08",22.4
"2756","2017-12-11",23.07
"2757","2017-12-12",22.85
"2758","2017-12-13",21.780001
"2759","2017-12-14",23.5
"2760","2017-12-15",24.049999
"2761","2017-12-18",23.34
"2762","2017-12-19",24.620001
"2763","2017-12-20",24.35
"2764","2017-12-21",24.35
"2765","2017-12-22",23.129999
"2766","2017-12-26",23.25
"2767","2017-12-27",23
"2768","2017-12-28",23
"2769","2017-12-29",21.82
"2770","2018-01-02",21.82
"2771","2018-01-03",22.110001
"2772","2018-01-04",22.110001
"2773","2018-01-05",22.459999
"2774","2018-01-08",22.57
"2775","2018-01-09",21.9
"2776","2018-01-10",21.57
"2777","2018-01-11",22.440001
"2778","2018-01-12",21.790001
"2779","2018-01-16",21.790001
"2780","2018-01-17",21.790001
"2781","2018-01-18",22.15
"2782","2018-01-19",21.299999
"2783","2018-01-22",19.809999
"2784","2018-01-23",19.809999
"2785","2018-01-24",19.540001
"2786","2018-01-25",18.940001
"2787","2018-01-26",18.940001
"2788","2018-01-29",18.940001
"2789","2018-01-30",17.940001
"2790","2018-01-31",19.23
"2791","2018-02-01",18.41
"2792","2018-02-02",17.110001
"2793","2018-02-05",17.110001
"2794","2018-02-06",18.030001
"2795","2018-02-07",17.889999
"2796","2018-02-08",17.049999
"2797","2018-02-09",17.049999
"2798","2018-02-12",16.4
"2799","2018-02-13",16.200001
"2800","2018-02-14",16.200001
"2801","2018-02-15",16.200001
"2802","2018-02-16",16.200001
"2803","2018-02-20",16.5
"2804","2018-02-21",16.75
"2805","2018-02-22",15.75
"2806","2018-02-23",16.5
"2807","2018-02-26",16.610001
"2808","2018-02-27",15.65
"2809","2018-02-28",15.75
"2810","2018-03-01",15.6
"2811","2018-03-02",15.6
"2812","2018-03-05",16.66
"2813","2018-03-06",18.32
"2814","2018-03-07",17.389999
"2815","2018-03-08",16.879999
