"","date","UMC"
"1909","2014-08-01",2.18
"1910","2014-08-04",2.15
"1911","2014-08-05",2.08
"1912","2014-08-06",2.14
"1913","2014-08-07",2.12
"1914","2014-08-08",2.1
"1915","2014-08-11",2.13
"1916","2014-08-12",2.11
"1917","2014-08-13",2.13
"1918","2014-08-14",2.13
"1919","2014-08-15",2.12
"1920","2014-08-18",2.11
"1921","2014-08-19",2.17
"1922","2014-08-20",2.2
"1923","2014-08-21",2.17
"1924","2014-08-22",2.17
"1925","2014-08-25",2.17
"1926","2014-08-26",2.19
"1927","2014-08-27",2.19
"1928","2014-08-28",2.21
"1929","2014-08-29",2.22
"1930","2014-09-02",2.19
"1931","2014-09-03",2.18
"1932","2014-09-04",2.2
"1933","2014-09-05",2.19
"1934","2014-09-08",2.18
"1935","2014-09-09",2.19
"1936","2014-09-10",2.13
"1937","2014-09-11",2.13
"1938","2014-09-12",2.11
"1939","2014-09-15",2.08
"1940","2014-09-16",2.04
"1941","2014-09-17",2.09
"1942","2014-09-18",2.07
"1943","2014-09-19",2.07
"1944","2014-09-22",2.04
"1945","2014-09-23",2.05
"1946","2014-09-24",2.06
"1947","2014-09-25",2.03
"1948","2014-09-26",2.04
"1949","2014-09-29",2.01
"1950","2014-09-30",1.99
"1951","2014-10-01",1.96
"1952","2014-10-02",2.01
"1953","2014-10-03",2.06
"1954","2014-10-06",2.04
"1955","2014-10-07",2.03
"1956","2014-10-08",2.07
"1957","2014-10-09",2.03
"1958","2014-10-10",1.99
"1959","2014-10-13",1.95
"1960","2014-10-14",1.99
"1961","2014-10-15",2
"1962","2014-10-16",2
"1963","2014-10-17",1.97
"1964","2014-10-20",1.98
"1965","2014-10-21",1.98
"1966","2014-10-22",1.99
"1967","2014-10-23",2.01
"1968","2014-10-24",2.01
"1969","2014-10-27",1.99
"1970","2014-10-28",2.01
"1971","2014-10-29",2.15
"1972","2014-10-30",2.14
"1973","2014-10-31",2.19
"1974","2014-11-03",2.18
"1975","2014-11-04",2.16
"1976","2014-11-05",2.17
"1977","2014-11-06",2.14
"1978","2014-11-07",2.13
"1979","2014-11-10",2.17
"1980","2014-11-11",2.16
"1981","2014-11-12",2.15
"1982","2014-11-13",2.13
"1983","2014-11-14",2.16
"1984","2014-11-17",2.12
"1985","2014-11-18",2.12
"1986","2014-11-19",2.15
"1987","2014-11-20",2.21
"1988","2014-11-21",2.21
"1989","2014-11-24",2.18
"1990","2014-11-25",2.18
"1991","2014-11-26",2.2
"1992","2014-11-28",2.16
"1993","2014-12-01",2.14
"1994","2014-12-02",2.14
"1995","2014-12-03",2.19
"1996","2014-12-04",2.22
"1997","2014-12-05",2.22
"1998","2014-12-08",2.18
"1999","2014-12-09",2.2
"2000","2014-12-10",2.14
"2001","2014-12-11",2.15
"2002","2014-12-12",2.16
"2003","2014-12-15",2.21
"2004","2014-12-16",2.15
"2005","2014-12-17",2.15
"2006","2014-12-18",2.18
"2007","2014-12-19",2.23
"2008","2014-12-22",2.27
"2009","2014-12-23",2.29
"2010","2014-12-24",2.32
"2011","2014-12-26",2.29
"2012","2014-12-29",2.27
"2013","2014-12-30",2.24
"2014","2014-12-31",2.27
"2015","2015-01-02",2.22
"2016","2015-01-05",2.29
"2017","2015-01-06",2.22
"2018","2015-01-07",2.26
"2019","2015-01-08",2.36
"2020","2015-01-09",2.4
"2021","2015-01-12",2.42
"2022","2015-01-13",2.41
"2023","2015-01-14",2.38
"2024","2015-01-15",2.38
"2025","2015-01-16",2.34
"2026","2015-01-20",2.38
"2027","2015-01-21",2.41
"2028","2015-01-22",2.48
"2029","2015-01-23",2.49
"2030","2015-01-26",2.48
"2031","2015-01-27",2.46
"2032","2015-01-28",2.48
"2033","2015-01-29",2.43
"2034","2015-01-30",2.38
"2035","2015-02-02",2.48
"2036","2015-02-03",2.48
"2037","2015-02-04",2.48
"2038","2015-02-05",2.5
"2039","2015-02-06",2.46
"2040","2015-02-09",2.43
"2041","2015-02-10",2.45
"2042","2015-02-11",2.49
"2043","2015-02-12",2.48
"2044","2015-02-13",2.48
"2045","2015-02-17",2.46
"2046","2015-02-18",2.47
"2047","2015-02-19",2.45
"2048","2015-02-20",2.47
"2049","2015-02-23",2.47
"2050","2015-02-24",2.47
"2051","2015-02-25",2.54
"2052","2015-02-26",2.52
"2053","2015-02-27",2.51
"2054","2015-03-02",2.52
"2055","2015-03-03",2.53
"2056","2015-03-04",2.5
"2057","2015-03-05",2.48
"2058","2015-03-06",2.47
"2059","2015-03-09",2.47
"2060","2015-03-10",2.46
"2061","2015-03-11",2.47
"2062","2015-03-12",2.5
"2063","2015-03-13",2.46
"2064","2015-03-16",2.48
"2065","2015-03-17",2.44
"2066","2015-03-18",2.5
"2067","2015-03-19",2.48
"2068","2015-03-20",2.48
"2069","2015-03-23",2.47
"2070","2015-03-24",2.48
"2071","2015-03-25",2.39
"2072","2015-03-26",2.35
"2073","2015-03-27",2.41
"2074","2015-03-30",2.42
"2075","2015-03-31",2.44
"2076","2015-04-01",2.38
"2077","2015-04-02",2.47
"2078","2015-04-06",2.51
"2079","2015-04-07",2.49
"2080","2015-04-08",2.47
"2081","2015-04-09",2.45
"2082","2015-04-10",2.43
"2083","2015-04-13",2.4
"2084","2015-04-14",2.33
"2085","2015-04-15",2.35
"2086","2015-04-16",2.3
"2087","2015-04-17",2.23
"2088","2015-04-20",2.21
"2089","2015-04-21",2.28
"2090","2015-04-22",2.28
"2091","2015-04-23",2.37
"2092","2015-04-24",2.37
"2093","2015-04-27",2.45
"2094","2015-04-28",2.4
"2095","2015-04-29",2.42
"2096","2015-04-30",2.42
"2097","2015-05-01",2.4
"2098","2015-05-04",2.32
"2099","2015-05-05",2.31
"2100","2015-05-06",2.34
"2101","2015-05-07",2.29
"2102","2015-05-08",2.23
"2103","2015-05-11",2.19
"2104","2015-05-12",2.17
"2105","2015-05-13",2.22
"2106","2015-05-14",2.22
"2107","2015-05-15",2.25
"2108","2015-05-18",2.24
"2109","2015-05-19",2.28
"2110","2015-05-20",2.27
"2111","2015-05-21",2.23
"2112","2015-05-22",2.25
"2113","2015-05-26",2.26
"2114","2015-05-27",2.27
"2115","2015-05-28",2.29
"2116","2015-05-29",2.25
"2117","2015-06-01",2.22
"2118","2015-06-02",2.2
"2119","2015-06-03",2.22
"2120","2015-06-04",2.17
"2121","2015-06-05",2.16
"2122","2015-06-08",2.13
"2123","2015-06-09",2.07
"2124","2015-06-10",2.14
"2125","2015-06-11",2.1
"2126","2015-06-12",2.11
"2127","2015-06-15",2.12
"2128","2015-06-16",2.08
"2129","2015-06-17",2.1
"2130","2015-06-18",2.11
"2131","2015-06-19",2.01
"2132","2015-06-22",2.08
"2133","2015-06-23",2.12
"2134","2015-06-24",2.08
"2135","2015-06-25",2.11
"2136","2015-06-26",2.06
"2137","2015-06-29",2.02
"2138","2015-06-30",2.05
"2139","2015-07-01",2.05
"2140","2015-07-02",2.09
"2141","2015-07-06",2.06
"2142","2015-07-07",2.04
"2143","2015-07-08",1.91
"2144","2015-07-09",1.97
"2145","2015-07-10",2.02
"2146","2015-07-13",2.02
"2147","2015-07-14",1.98
"2148","2015-07-15",1.95
"2149","2015-07-16",1.95
"2150","2015-07-17",1.93
"2151","2015-07-20",1.93
"2152","2015-07-21",1.93
"2153","2015-07-22",1.79
"2154","2015-07-23",1.79
"2155","2015-07-24",1.76
"2156","2015-07-27",1.75
"2157","2015-07-28",1.75
"2158","2015-07-29",1.72
"2159","2015-07-30",1.81
"2160","2015-07-31",1.8
"2161","2015-08-03",1.79
"2162","2015-08-04",1.77
"2163","2015-08-05",1.78
"2164","2015-08-06",1.78
"2165","2015-08-07",1.78
"2166","2015-08-10",1.8
"2167","2015-08-11",1.75
"2168","2015-08-12",1.79
"2169","2015-08-13",1.75
"2170","2015-08-14",1.76
"2171","2015-08-17",1.75
"2172","2015-08-18",1.72
"2173","2015-08-19",1.71
"2174","2015-08-20",1.69
"2175","2015-08-21",1.63
"2176","2015-08-24",1.62
"2177","2015-08-25",1.68
"2178","2015-08-26",1.67
"2179","2015-08-27",1.72
"2180","2015-08-28",1.73
"2181","2015-08-31",1.63
"2182","2015-09-01",1.66
"2183","2015-09-02",1.67
"2184","2015-09-03",1.75
"2185","2015-09-04",1.68
"2186","2015-09-08",1.77
"2187","2015-09-09",1.75
"2188","2015-09-10",1.77
"2189","2015-09-11",1.76
"2190","2015-09-14",1.76
"2191","2015-09-15",1.81
"2192","2015-09-16",1.82
"2193","2015-09-17",1.82
"2194","2015-09-18",1.77
"2195","2015-09-21",1.74
"2196","2015-09-22",1.7
"2197","2015-09-23",1.66
"2198","2015-09-24",1.66
"2199","2015-09-25",1.61
"2200","2015-09-28",1.62
"2201","2015-09-29",1.65
"2202","2015-09-30",1.62
"2203","2015-10-01",1.66
"2204","2015-10-02",1.66
"2205","2015-10-05",1.75
"2206","2015-10-06",1.73
"2207","2015-10-07",1.77
"2208","2015-10-08",1.78
"2209","2015-10-09",1.76
"2210","2015-10-12",1.77
"2211","2015-10-13",1.82
"2212","2015-10-14",1.9
"2213","2015-10-15",1.96
"2214","2015-10-16",1.92
"2215","2015-10-19",1.94
"2216","2015-10-20",1.91
"2217","2015-10-21",1.86
"2218","2015-10-22",1.92
"2219","2015-10-23",1.93
"2220","2015-10-26",1.94
"2221","2015-10-27",1.92
"2222","2015-10-28",1.87
"2223","2015-10-29",1.85
"2224","2015-10-30",1.85
"2225","2015-11-02",1.87
"2226","2015-11-03",1.93
"2227","2015-11-04",1.99
"2228","2015-11-05",1.97
"2229","2015-11-06",1.95
"2230","2015-11-09",1.94
"2231","2015-11-10",1.9
"2232","2015-11-11",1.9
"2233","2015-11-12",1.88
"2234","2015-11-13",1.85
"2235","2015-11-16",1.84
"2236","2015-11-17",1.91
"2237","2015-11-18",1.91
"2238","2015-11-19",1.92
"2239","2015-11-20",1.97
"2240","2015-11-23",1.92
"2241","2015-11-24",1.88
"2242","2015-11-25",1.89
"2243","2015-11-27",1.87
"2244","2015-11-30",1.85
"2245","2015-12-01",1.9
"2246","2015-12-02",1.88
"2247","2015-12-03",1.87
"2248","2015-12-04",1.88
"2249","2015-12-07",1.88
"2250","2015-12-08",1.83
"2251","2015-12-09",1.76
"2252","2015-12-10",1.8
"2253","2015-12-11",1.79
"2254","2015-12-14",1.83
"2255","2015-12-15",1.84
"2256","2015-12-16",1.87
"2257","2015-12-17",1.88
"2258","2015-12-18",1.89
"2259","2015-12-21",1.93
"2260","2015-12-22",1.91
"2261","2015-12-23",1.95
"2262","2015-12-24",1.92
"2263","2015-12-28",1.91
"2264","2015-12-29",1.9
"2265","2015-12-30",1.86
"2266","2015-12-31",1.88
"2267","2016-01-04",1.79
"2268","2016-01-05",1.78
"2269","2016-01-06",1.76
"2270","2016-01-07",1.7
"2271","2016-01-08",1.69
"2272","2016-01-11",1.68
"2273","2016-01-12",1.67
"2274","2016-01-13",1.67
"2275","2016-01-14",1.75
"2276","2016-01-15",1.66
"2277","2016-01-19",1.69
"2278","2016-01-20",1.68
"2279","2016-01-21",1.67
"2280","2016-01-22",1.71
"2281","2016-01-25",1.71
"2282","2016-01-26",1.75
"2283","2016-01-27",1.82
"2284","2016-01-28",1.95
"2285","2016-01-29",1.96
"2286","2016-02-01",1.99
"2287","2016-02-02",1.97
"2288","2016-02-03",1.98
"2289","2016-02-04",1.99
"2290","2016-02-05",2
"2291","2016-02-08",1.96
"2292","2016-02-09",1.93
"2293","2016-02-10",1.97
"2294","2016-02-11",1.94
"2295","2016-02-12",1.93
"2296","2016-02-16",2
"2297","2016-02-17",2.06
"2298","2016-02-18",2.09
"2299","2016-02-19",2.05
"2300","2016-02-22",2.06
"2301","2016-02-23",2.03
"2302","2016-02-24",2.01
"2303","2016-02-25",2.05
"2304","2016-02-26",2.05
"2305","2016-02-29",2.07
"2306","2016-03-01",2.08
"2307","2016-03-02",2.08
"2308","2016-03-03",2.1
"2309","2016-03-04",2.12
"2310","2016-03-07",2.11
"2311","2016-03-08",2.06
"2312","2016-03-09",2.05
"2313","2016-03-10",2.09
"2314","2016-03-11",2.14
"2315","2016-03-14",2.09
"2316","2016-03-15",2.06
"2317","2016-03-16",2.13
"2318","2016-03-17",2.1
"2319","2016-03-18",2.12
"2320","2016-03-21",2.1
"2321","2016-03-22",2.11
"2322","2016-03-23",2.09
"2323","2016-03-24",2.11
"2324","2016-03-28",2.07
"2325","2016-03-29",2.05
"2326","2016-03-30",2.11
"2327","2016-03-31",2.08
"2328","2016-04-01",2.13
"2329","2016-04-04",2.09
"2330","2016-04-05",2.07
"2331","2016-04-06",2.02
"2332","2016-04-07",1.98
"2333","2016-04-08",2
"2334","2016-04-11",2
"2335","2016-04-12",2.04
"2336","2016-04-13",2.04
"2337","2016-04-14",2.02
"2338","2016-04-15",2
"2339","2016-04-18",2.04
"2340","2016-04-19",2.03
"2341","2016-04-20",2
"2342","2016-04-21",1.97
"2343","2016-04-22",1.99
"2344","2016-04-25",1.99
"2345","2016-04-26",1.99
"2346","2016-04-27",1.95
"2347","2016-04-28",1.89
"2348","2016-04-29",1.89
"2349","2016-05-02",1.85
"2350","2016-05-03",1.78
"2351","2016-05-04",1.8
"2352","2016-05-05",1.8
"2353","2016-05-06",1.78
"2354","2016-05-09",1.81
"2355","2016-05-10",1.78
"2356","2016-05-11",1.81
"2357","2016-05-12",1.77
"2358","2016-05-13",1.75
"2359","2016-05-16",1.8
"2360","2016-05-17",1.79
"2361","2016-05-18",1.8
"2362","2016-05-19",1.76
"2363","2016-05-20",1.8
"2364","2016-05-23",1.81
"2365","2016-05-24",1.83
"2366","2016-05-25",1.86
"2367","2016-05-26",1.88
"2368","2016-05-27",1.89
"2369","2016-05-31",1.88
"2370","2016-06-01",1.89
"2371","2016-06-02",1.92
"2372","2016-06-03",1.91
"2373","2016-06-06",1.92
"2374","2016-06-07",1.96
"2375","2016-06-08",2.02
"2376","2016-06-09",2.01
"2377","2016-06-10",1.95
"2378","2016-06-13",1.96
"2379","2016-06-14",1.91
"2380","2016-06-15",1.93
"2381","2016-06-16",1.88
"2382","2016-06-17",1.9
"2383","2016-06-20",1.94
"2384","2016-06-21",1.95
"2385","2016-06-22",1.96
"2386","2016-06-23",1.99
"2387","2016-06-24",1.92
"2388","2016-06-27",1.96
"2389","2016-06-28",1.99
"2390","2016-06-29",2
"2391","2016-06-30",1.99
"2392","2016-07-01",1.98
"2393","2016-07-05",1.97
"2394","2016-07-06",1.95
"2395","2016-07-07",2.01
"2396","2016-07-08",2.01
"2397","2016-07-11",2.09
"2398","2016-07-12",2.01
"2399","2016-07-13",2
"2400","2016-07-14",2.01
"2401","2016-07-15",2
"2402","2016-07-18",2.01
"2403","2016-07-19",1.96
"2404","2016-07-20",1.98
"2405","2016-07-21",2
"2406","2016-07-22",1.98
"2407","2016-07-25",1.95
"2408","2016-07-26",1.99
"2409","2016-07-27",1.9
"2410","2016-07-28",1.91
"2411","2016-07-29",1.89
"2412","2016-08-01",1.94
"2413","2016-08-02",1.9
"2414","2016-08-03",1.89
"2415","2016-08-04",1.92
"2416","2016-08-05",1.93
"2417","2016-08-08",1.9
"2418","2016-08-09",1.93
"2419","2016-08-10",1.94
"2420","2016-08-11",1.96
"2421","2016-08-12",1.93
"2422","2016-08-15",1.93
"2423","2016-08-16",1.91
"2424","2016-08-17",1.9
"2425","2016-08-18",1.89
"2426","2016-08-19",1.87
"2427","2016-08-22",1.84
"2428","2016-08-23",1.87
"2429","2016-08-24",1.88
"2430","2016-08-25",1.9
"2431","2016-08-26",1.89
"2432","2016-08-29",1.87
"2433","2016-08-30",1.88
"2434","2016-08-31",1.86
"2435","2016-09-01",1.86
"2436","2016-09-02",1.87
"2437","2016-09-06",1.89
"2438","2016-09-07",1.9
"2439","2016-09-08",1.87
"2440","2016-09-09",1.86
"2441","2016-09-12",1.87
"2442","2016-09-13",1.83
"2443","2016-09-14",1.83
"2444","2016-09-15",1.82
"2445","2016-09-16",1.83
"2446","2016-09-19",1.84
"2447","2016-09-20",1.85
"2448","2016-09-21",1.89
"2449","2016-09-22",1.88
"2450","2016-09-23",1.87
"2451","2016-09-26",1.85
"2452","2016-09-27",1.85
"2453","2016-09-28",1.85
"2454","2016-09-29",1.85
"2455","2016-09-30",1.85
"2456","2016-10-03",1.84
"2457","2016-10-04",1.84
"2458","2016-10-05",1.83
"2459","2016-10-06",1.83
"2460","2016-10-07",1.84
"2461","2016-10-10",1.87
"2462","2016-10-11",1.87
"2463","2016-10-12",1.88
"2464","2016-10-13",1.85
"2465","2016-10-14",1.88
"2466","2016-10-17",1.87
"2467","2016-10-18",1.89
"2468","2016-10-19",1.86
"2469","2016-10-20",1.84
"2470","2016-10-21",1.85
"2471","2016-10-24",1.9
"2472","2016-10-25",1.89
"2473","2016-10-26",1.83
"2474","2016-10-27",1.84
"2475","2016-10-28",1.87
"2476","2016-10-31",1.9
"2477","2016-11-01",1.92
"2478","2016-11-02",1.87
"2479","2016-11-03",1.85
"2480","2016-11-04",1.84
"2481","2016-11-07",1.88
"2482","2016-11-08",1.87
"2483","2016-11-09",1.84
"2484","2016-11-10",1.82
"2485","2016-11-11",1.79
"2486","2016-11-14",1.8
"2487","2016-11-15",1.81
"2488","2016-11-16",1.79
"2489","2016-11-17",1.8
"2490","2016-11-18",1.86
"2491","2016-11-21",1.84
"2492","2016-11-22",1.83
"2493","2016-11-23",1.85
"2494","2016-11-25",1.84
"2495","2016-11-28",1.82
"2496","2016-11-29",1.83
"2497","2016-11-30",1.82
"2498","2016-12-01",1.78
"2499","2016-12-02",1.81
"2500","2016-12-05",1.78
"2501","2016-12-06",1.81
"2502","2016-12-07",1.83
"2503","2016-12-08",1.85
"2504","2016-12-09",1.82
"2505","2016-12-12",1.83
"2506","2016-12-13",1.81
"2507","2016-12-14",1.79
"2508","2016-12-15",1.83
"2509","2016-12-16",1.8
"2510","2016-12-19",1.79
"2511","2016-12-20",1.8
"2512","2016-12-21",1.8
"2513","2016-12-22",1.79
"2514","2016-12-23",1.78
"2515","2016-12-27",1.77
"2516","2016-12-28",1.77
"2517","2016-12-29",1.75
"2518","2016-12-30",1.75
"2519","2017-01-03",1.78
"2520","2017-01-04",1.76
"2521","2017-01-05",1.78
"2522","2017-01-06",1.8
"2523","2017-01-09",1.83
"2524","2017-01-10",1.85
"2525","2017-01-11",1.87
"2526","2017-01-12",1.87
"2527","2017-01-13",1.88
"2528","2017-01-17",1.85
"2529","2017-01-18",1.86
"2530","2017-01-19",1.83
"2531","2017-01-20",1.85
"2532","2017-01-23",1.8
"2533","2017-01-24",1.79
"2534","2017-01-25",1.78
"2535","2017-01-26",1.83
"2536","2017-01-27",1.85
"2537","2017-01-30",1.83
"2538","2017-01-31",1.81
"2539","2017-02-01",1.88
"2540","2017-02-02",1.84
"2541","2017-02-03",1.82
"2542","2017-02-06",1.84
"2543","2017-02-07",1.82
"2544","2017-02-08",1.83
"2545","2017-02-09",1.83
"2546","2017-02-10",1.83
"2547","2017-02-13",1.89
"2548","2017-02-14",1.88
"2549","2017-02-15",1.88
"2550","2017-02-16",1.89
"2551","2017-02-17",1.92
"2552","2017-02-21",1.92
"2553","2017-02-22",1.92
"2554","2017-02-23",1.93
"2555","2017-02-24",2.04
"2556","2017-02-27",2.04
"2557","2017-02-28",2.04
"2558","2017-03-01",2.01
"2559","2017-03-02",1.97
"2560","2017-03-03",1.96
"2561","2017-03-06",1.94
"2562","2017-03-07",2.01
"2563","2017-03-08",1.98
"2564","2017-03-09",1.94
"2565","2017-03-10",1.97
"2566","2017-03-13",1.97
"2567","2017-03-14",1.95
"2568","2017-03-15",1.97
"2569","2017-03-16",2
"2570","2017-03-17",1.97
"2571","2017-03-20",1.99
"2572","2017-03-21",1.96
"2573","2017-03-22",1.95
"2574","2017-03-23",1.98
"2575","2017-03-24",1.98
"2576","2017-03-27",1.97
"2577","2017-03-28",1.98
"2578","2017-03-29",1.97
"2579","2017-03-30",1.94
"2580","2017-03-31",1.93
"2581","2017-04-03",1.93
"2582","2017-04-04",1.96
"2583","2017-04-05",1.96
"2584","2017-04-06",1.94
"2585","2017-04-07",1.94
"2586","2017-04-10",1.93
"2587","2017-04-11",1.94
"2588","2017-04-12",1.95
"2589","2017-04-13",1.95
"2590","2017-04-17",1.94
"2591","2017-04-18",1.93
"2592","2017-04-19",1.89
"2593","2017-04-20",1.9
"2594","2017-04-21",1.9
"2595","2017-04-24",1.9
"2596","2017-04-25",1.92
"2597","2017-04-26",1.93
"2598","2017-04-27",1.93
"2599","2017-04-28",1.94
"2600","2017-05-01",1.93
"2601","2017-05-02",1.95
"2602","2017-05-03",1.98
"2603","2017-05-04",2.01
"2604","2017-05-05",2
"2605","2017-05-08",2.02
"2606","2017-05-09",2.02
"2607","2017-05-10",2.05
"2608","2017-05-11",2.03
"2609","2017-05-12",2.03
"2610","2017-05-15",2.02
"2611","2017-05-16",2.01
"2612","2017-05-17",1.98
"2613","2017-05-18",2
"2614","2017-05-19",2.02
"2615","2017-05-22",2.04
"2616","2017-05-23",2.05
"2617","2017-05-24",2.06
"2618","2017-05-25",2.03
"2619","2017-05-26",2.06
"2620","2017-05-30",2.06
"2621","2017-05-31",2.06
"2622","2017-06-01",2.07
"2623","2017-06-02",2.07
"2624","2017-06-05",2.07
"2625","2017-06-06",2.07
"2626","2017-06-07",2.03
"2627","2017-06-08",2.04
"2628","2017-06-09",2
"2629","2017-06-12",1.98
"2630","2017-06-13",2
"2631","2017-06-14",1.98
"2632","2017-06-15",1.96
"2633","2017-06-16",1.96
"2634","2017-06-19",1.98
"2635","2017-06-20",1.97
"2636","2017-06-21",1.99
"2637","2017-06-22",1.98
"2638","2017-06-23",2.04
"2639","2017-06-26",2.11
"2640","2017-06-27",2.11
"2641","2017-06-28",2.33
"2642","2017-06-29",2.4
"2643","2017-06-30",2.44
"2644","2017-07-03",2.41
"2645","2017-07-05",2.4
"2646","2017-07-06",2.38
"2647","2017-07-07",2.36
"2648","2017-07-10",2.36
"2649","2017-07-11",2.29
"2650","2017-07-12",2.35
"2651","2017-07-13",2.44
"2652","2017-07-14",2.43
"2653","2017-07-17",2.42
"2654","2017-07-18",2.43
"2655","2017-07-19",2.5
"2656","2017-07-20",2.51
"2657","2017-07-21",2.5
"2658","2017-07-24",2.5
"2659","2017-07-25",2.56
"2660","2017-07-26",2.43
"2661","2017-07-27",2.29
"2662","2017-07-28",2.29
"2663","2017-07-31",2.26
"2664","2017-08-01",2.23
"2665","2017-08-02",2.23
"2666","2017-08-03",2.21
"2667","2017-08-04",2.24
"2668","2017-08-07",2.31
"2669","2017-08-08",2.3
"2670","2017-08-09",2.28
"2671","2017-08-10",2.25
"2672","2017-08-11",2.31
"2673","2017-08-14",2.32
"2674","2017-08-15",2.32
"2675","2017-08-16",2.32
"2676","2017-08-17",2.29
"2677","2017-08-18",2.29
"2678","2017-08-21",2.34
"2679","2017-08-22",2.4
"2680","2017-08-23",2.4
"2681","2017-08-24",2.44
"2682","2017-08-25",2.47
"2683","2017-08-28",2.47
"2684","2017-08-29",2.47
"2685","2017-08-30",2.48
"2686","2017-08-31",2.5
"2687","2017-09-01",2.66
"2688","2017-09-05",2.7
"2689","2017-09-06",2.68
"2690","2017-09-07",2.71
"2691","2017-09-08",2.65
"2692","2017-09-11",2.67
"2693","2017-09-12",2.63
"2694","2017-09-13",2.61
"2695","2017-09-14",2.63
"2696","2017-09-15",2.61
"2697","2017-09-18",2.66
"2698","2017-09-19",2.66
"2699","2017-09-20",2.61
"2700","2017-09-21",2.6
"2701","2017-09-22",2.59
"2702","2017-09-25",2.49
"2703","2017-09-26",2.5
"2704","2017-09-27",2.52
"2705","2017-09-28",2.51
"2706","2017-09-29",2.5
"2707","2017-10-02",2.51
"2708","2017-10-03",2.58
"2709","2017-10-04",2.58
"2710","2017-10-05",2.58
"2711","2017-10-06",2.57
"2712","2017-10-09",2.57
"2713","2017-10-10",2.58
"2714","2017-10-11",2.58
"2715","2017-10-12",2.6
"2716","2017-10-13",2.65
"2717","2017-10-16",2.65
"2718","2017-10-17",2.63
"2719","2017-10-18",2.64
"2720","2017-10-19",2.58
"2721","2017-10-20",2.58
"2722","2017-10-23",2.57
"2723","2017-10-24",2.59
"2724","2017-10-25",2.54
"2725","2017-10-26",2.55
"2726","2017-10-27",2.54
"2727","2017-10-30",2.59
"2728","2017-10-31",2.6
"2729","2017-11-01",2.58
"2730","2017-11-02",2.56
"2731","2017-11-03",2.54
"2732","2017-11-06",2.55
"2733","2017-11-07",2.53
"2734","2017-11-08",2.55
"2735","2017-11-09",2.58
"2736","2017-11-10",2.59
"2737","2017-11-13",2.57
"2738","2017-11-14",2.56
"2739","2017-11-15",2.55
"2740","2017-11-16",2.61
"2741","2017-11-17",2.59
"2742","2017-11-20",2.61
"2743","2017-11-21",2.69
"2744","2017-11-22",2.67
"2745","2017-11-24",2.65
"2746","2017-11-27",2.62
"2747","2017-11-28",2.65
"2748","2017-11-29",2.57
"2749","2017-11-30",2.55
"2750","2017-12-01",2.58
"2751","2017-12-04",2.62
"2752","2017-12-05",2.56
"2753","2017-12-06",2.49
"2754","2017-12-07",2.46
"2755","2017-12-08",2.47
"2756","2017-12-11",2.53
"2757","2017-12-12",2.49
"2758","2017-12-13",2.5
"2759","2017-12-14",2.5
"2760","2017-12-15",2.47
"2761","2017-12-18",2.44
"2762","2017-12-19",2.46
"2763","2017-12-20",2.47
"2764","2017-12-21",2.42
"2765","2017-12-22",2.45
"2766","2017-12-26",2.38
"2767","2017-12-27",2.36
"2768","2017-12-28",2.39
"2769","2017-12-29",2.39
"2770","2018-01-02",2.44
"2771","2018-01-03",2.46
"2772","2018-01-04",2.44
"2773","2018-01-05",2.47
"2774","2018-01-08",2.5
"2775","2018-01-09",2.49
"2776","2018-01-10",2.4
"2777","2018-01-11",2.38
"2778","2018-01-12",2.4
"2779","2018-01-16",2.41
"2780","2018-01-17",2.43
"2781","2018-01-18",2.42
"2782","2018-01-19",2.44
"2783","2018-01-22",2.41
"2784","2018-01-23",2.49
"2785","2018-01-24",2.52
"2786","2018-01-25",2.48
"2787","2018-01-26",2.52
"2788","2018-01-29",2.5
"2789","2018-01-30",2.47
"2790","2018-01-31",2.44
"2791","2018-02-01",2.45
"2792","2018-02-02",2.44
"2793","2018-02-05",2.4
"2794","2018-02-06",2.41
"2795","2018-02-07",2.4
"2796","2018-02-08",2.33
"2797","2018-02-09",2.38
"2798","2018-02-12",2.38
"2799","2018-02-13",2.38
"2800","2018-02-14",2.49
"2801","2018-02-15",2.47
"2802","2018-02-16",2.47
"2803","2018-02-20",2.44
"2804","2018-02-21",2.4
"2805","2018-02-22",2.4
"2806","2018-02-23",2.42
"2807","2018-02-26",2.44
"2808","2018-02-27",2.41
"2809","2018-02-28",2.41
"2810","2018-03-01",2.39
"2811","2018-03-02",2.42
"2812","2018-03-05",2.39
"2813","2018-03-06",2.41
"2814","2018-03-07",2.42
"2815","2018-03-08",2.73
"2816","2018-03-09",2.6
"2817","2018-03-12",2.6
"2818","2018-03-13",2.61
"2819","2018-03-14",2.6
"2820","2018-03-15",2.61
"2821","2018-03-16",2.59
"2822","2018-03-19",2.59
"2823","2018-03-20",2.6
"2824","2018-03-21",2.6
"2825","2018-03-22",2.58
"2826","2018-03-23",2.58
"2827","2018-03-26",2.6
"2828","2018-03-27",2.57
"2829","2018-03-28",2.59
"2830","2018-03-29",2.59
"2831","2018-04-02",2.57
"2832","2018-04-03",2.57
"2833","2018-04-04",2.55
"2834","2018-04-05",2.58
"2835","2018-04-06",2.56
"2836","2018-04-09",2.53
"2837","2018-04-10",2.6
"2838","2018-04-11",2.57
"2839","2018-04-12",2.61
"2840","2018-04-13",2.59
"2841","2018-04-16",2.59
"2842","2018-04-17",2.61
"2843","2018-04-18",2.63
