"","date","SWX"
"1858","2014-05-20",51.75
"1859","2014-05-21",51.48
"1860","2014-05-22",51.849998
"1861","2014-05-23",52.110001
"1862","2014-05-27",52.650002
"1863","2014-05-28",52.330002
"1864","2014-05-29",52.150002
"1865","2014-05-30",52.360001
"1866","2014-06-02",52.32
"1867","2014-06-03",51.830002
"1868","2014-06-04",51.75
"1869","2014-06-05",52.709999
"1870","2014-06-06",52.950001
"1871","2014-06-09",52.529999
"1872","2014-06-10",52.23
"1873","2014-06-11",51.57
"1874","2014-06-12",51.720001
"1875","2014-06-13",51.639999
"1876","2014-06-16",51.950001
"1877","2014-06-17",52
"1878","2014-06-18",52.09
"1879","2014-06-19",51.990002
"1880","2014-06-20",52.060001
"1881","2014-06-23",52.080002
"1882","2014-06-24",52.34
"1883","2014-06-25",52.889999
"1884","2014-06-26",52.540001
"1885","2014-06-27",52.740002
"1886","2014-06-30",52.790001
"1887","2014-07-01",52.68
"1888","2014-07-02",51.700001
"1889","2014-07-03",51.32
"1890","2014-07-07",51.450001
"1891","2014-07-08",51.73
"1892","2014-07-09",52.080002
"1893","2014-07-10",52.150002
"1894","2014-07-11",51.990002
"1895","2014-07-14",51.900002
"1896","2014-07-15",51.639999
"1897","2014-07-16",51.580002
"1898","2014-07-17",51.439999
"1899","2014-07-18",52.150002
"1900","2014-07-21",51.75
"1901","2014-07-22",51.73
"1902","2014-07-23",51.619999
"1903","2014-07-24",51.5
"1904","2014-07-25",50.919998
"1905","2014-07-28",51.459999
"1906","2014-07-29",51.16
"1907","2014-07-30",50.330002
"1908","2014-07-31",49.529999
"1909","2014-08-01",49.41
"1910","2014-08-04",48.959999
"1911","2014-08-05",47.950001
"1912","2014-08-06",47.619999
"1913","2014-08-07",47.650002
"1914","2014-08-08",49.049999
"1915","2014-08-11",49.889999
"1916","2014-08-12",49.849998
"1917","2014-08-13",49.779999
"1918","2014-08-14",50.830002
"1919","2014-08-15",51.369999
"1920","2014-08-18",51.73
"1921","2014-08-19",52.450001
"1922","2014-08-20",52.700001
"1923","2014-08-21",52.529999
"1924","2014-08-22",52.150002
"1925","2014-08-25",52.060001
"1926","2014-08-26",51.709999
"1927","2014-08-27",51.939999
"1928","2014-08-28",51.950001
"1929","2014-08-29",52.209999
"1930","2014-09-02",52.220001
"1931","2014-09-03",52.34
"1932","2014-09-04",52.57
"1933","2014-09-05",52.830002
"1934","2014-09-08",52.759998
"1935","2014-09-09",52.279999
"1936","2014-09-10",52.119999
"1937","2014-09-11",52.740002
"1938","2014-09-12",51.759998
"1939","2014-09-15",51.349998
"1940","2014-09-16",51.43
"1941","2014-09-17",50.970001
"1942","2014-09-18",50.830002
"1943","2014-09-19",50.490002
"1944","2014-09-22",49.98
"1945","2014-09-23",49.400002
"1946","2014-09-24",49.209999
"1947","2014-09-25",48.93
"1948","2014-09-26",49.049999
"1949","2014-09-29",48.900002
"1950","2014-09-30",48.580002
"1951","2014-10-01",48.349998
"1952","2014-10-02",48.450001
"1953","2014-10-03",48.849998
"1954","2014-10-06",49.040001
"1955","2014-10-07",48.799999
"1956","2014-10-08",50.669998
"1957","2014-10-09",50.689999
"1958","2014-10-10",51.41
"1959","2014-10-13",51.610001
"1960","2014-10-14",53.009998
"1961","2014-10-15",53.349998
"1962","2014-10-16",53.09
"1963","2014-10-17",53.259998
"1964","2014-10-20",54.130001
"1965","2014-10-21",54.91
"1966","2014-10-22",54.900002
"1967","2014-10-23",55.779999
"1968","2014-10-24",55.950001
"1969","2014-10-27",56.330002
"1970","2014-10-28",57.779999
"1971","2014-10-29",57.389999
"1972","2014-10-30",58.080002
"1973","2014-10-31",58.09
"1974","2014-11-03",58.130001
"1975","2014-11-04",58.41
"1976","2014-11-05",59.380001
"1977","2014-11-06",58.610001
"1978","2014-11-07",59.07
"1979","2014-11-10",59.27
"1980","2014-11-11",59.580002
"1981","2014-11-12",58.959999
"1982","2014-11-13",57.630001
"1983","2014-11-14",57
"1984","2014-11-17",57.34
"1985","2014-11-18",57.259998
"1986","2014-11-19",57.349998
"1987","2014-11-20",57.490002
"1988","2014-11-21",57.77
"1989","2014-11-24",57.73
"1990","2014-11-25",57.669998
"1991","2014-11-26",58.009998
"1992","2014-11-28",57.889999
"1993","2014-12-01",57.970001
"1994","2014-12-02",57.959999
"1995","2014-12-03",58.68
"1996","2014-12-04",58.580002
"1997","2014-12-05",58.509998
"1998","2014-12-08",58.27
"1999","2014-12-09",59.34
"2000","2014-12-10",57.720001
"2001","2014-12-11",58.279999
"2002","2014-12-12",57.189999
"2003","2014-12-15",56.540001
"2004","2014-12-16",57.32
"2005","2014-12-17",57.759998
"2006","2014-12-18",58
"2007","2014-12-19",58.25
"2008","2014-12-22",59.799999
"2009","2014-12-23",60.57
"2010","2014-12-24",61.240002
"2011","2014-12-26",61.939999
"2012","2014-12-29",64.040001
"2013","2014-12-30",62.84
"2014","2014-12-31",61.810001
"2015","2015-01-02",61.52
"2016","2015-01-05",60.369999
"2017","2015-01-06",59.5
"2018","2015-01-07",60.759998
"2019","2015-01-08",61.790001
"2020","2015-01-09",61.77
"2021","2015-01-12",61.66
"2022","2015-01-13",62.169998
"2023","2015-01-14",62.639999
"2024","2015-01-15",62.209999
"2025","2015-01-16",62.66
"2026","2015-01-20",62.889999
"2027","2015-01-21",62.509998
"2028","2015-01-22",62.779999
"2029","2015-01-23",62.84
"2030","2015-01-26",63.09
"2031","2015-01-27",62.93
"2032","2015-01-28",62.009998
"2033","2015-01-29",62.849998
"2034","2015-01-30",61.459999
"2035","2015-02-02",62.299999
"2036","2015-02-03",63.380001
"2037","2015-02-04",62.369999
"2038","2015-02-05",62.75
"2039","2015-02-06",59.959999
"2040","2015-02-09",58.98
"2041","2015-02-10",59.57
"2042","2015-02-11",58.529999
"2043","2015-02-12",58.279999
"2044","2015-02-13",57.599998
"2045","2015-02-17",56.73
"2046","2015-02-18",58.209999
"2047","2015-02-19",57.43
"2048","2015-02-20",57.25
"2049","2015-02-23",57.560001
"2050","2015-02-24",57.950001
"2051","2015-02-25",57.43
"2052","2015-02-26",57.560001
"2053","2015-02-27",57.259998
"2054","2015-03-02",55.889999
"2055","2015-03-03",55.93
"2056","2015-03-04",55.419998
"2057","2015-03-05",54.889999
"2058","2015-03-06",53.830002
"2059","2015-03-09",54
"2060","2015-03-10",54.040001
"2061","2015-03-11",54.25
"2062","2015-03-12",55.73
"2063","2015-03-13",56.119999
"2064","2015-03-16",56.790001
"2065","2015-03-17",56.849998
"2066","2015-03-18",57.779999
"2067","2015-03-19",57.049999
"2068","2015-03-20",58.139999
"2069","2015-03-23",58.080002
"2070","2015-03-24",58.099998
"2071","2015-03-25",57.669998
"2072","2015-03-26",56.970001
"2073","2015-03-27",57.52
"2074","2015-03-30",57.939999
"2075","2015-03-31",58.169998
"2076","2015-04-01",58.709999
"2077","2015-04-02",58.82
"2078","2015-04-06",59.310001
"2079","2015-04-07",58.540001
"2080","2015-04-08",58.349998
"2081","2015-04-09",57.5
"2082","2015-04-10",57.689999
"2083","2015-04-13",57.360001
"2084","2015-04-14",57.619999
"2085","2015-04-15",57.639999
"2086","2015-04-16",57.279999
"2087","2015-04-17",56.400002
"2088","2015-04-20",57.799999
"2089","2015-04-21",57.549999
"2090","2015-04-22",57.189999
"2091","2015-04-23",57.689999
"2092","2015-04-24",58.259998
"2093","2015-04-27",56.900002
"2094","2015-04-28",57.779999
"2095","2015-04-29",56.860001
"2096","2015-04-30",55
"2097","2015-05-01",54.950001
"2098","2015-05-04",55.209999
"2099","2015-05-05",53.419998
"2100","2015-05-06",52.68
"2101","2015-05-07",52.610001
"2102","2015-05-08",53.310001
"2103","2015-05-11",53.080002
"2104","2015-05-12",53
"2105","2015-05-13",52.200001
"2106","2015-05-14",53.189999
"2107","2015-05-15",53.400002
"2108","2015-05-18",53.919998
"2109","2015-05-19",53.75
"2110","2015-05-20",54.049999
"2111","2015-05-21",53.93
"2112","2015-05-22",53.830002
"2113","2015-05-26",53.009998
"2114","2015-05-27",53.689999
"2115","2015-05-28",54.779999
"2116","2015-05-29",54.459999
"2117","2015-06-01",55.209999
"2118","2015-06-02",54.580002
"2119","2015-06-03",54.02
"2120","2015-06-04",52.939999
"2121","2015-06-05",52.18
"2122","2015-06-08",52.220001
"2123","2015-06-09",51.720001
"2124","2015-06-10",53.369999
"2125","2015-06-11",53.400002
"2126","2015-06-12",52.959999
"2127","2015-06-15",52.43
"2128","2015-06-16",53.330002
"2129","2015-06-17",54.23
"2130","2015-06-18",54.91
"2131","2015-06-19",54.439999
"2132","2015-06-22",54.209999
"2133","2015-06-23",53.459999
"2134","2015-06-24",53.080002
"2135","2015-06-25",53.240002
"2136","2015-06-26",53.66
"2137","2015-06-29",53.32
"2138","2015-06-30",53.209999
"2139","2015-07-01",53.43
"2140","2015-07-02",54.150002
"2141","2015-07-06",55.009998
"2142","2015-07-07",55.580002
"2143","2015-07-08",54.98
"2144","2015-07-09",54.259998
"2145","2015-07-10",55.16
"2146","2015-07-13",55.07
"2147","2015-07-14",55.380001
"2148","2015-07-15",55.43
"2149","2015-07-16",56.310001
"2150","2015-07-17",56.029999
"2151","2015-07-20",55.59
"2152","2015-07-21",55.060001
"2153","2015-07-22",55.400002
"2154","2015-07-23",54.369999
"2155","2015-07-24",55.209999
"2156","2015-07-27",55.720001
"2157","2015-07-28",55.77
"2158","2015-07-29",55.759998
"2159","2015-07-30",55.66
"2160","2015-07-31",56.34
"2161","2015-08-03",56.110001
"2162","2015-08-04",55.540001
"2163","2015-08-05",55.450001
"2164","2015-08-06",54.32
"2165","2015-08-07",54.080002
"2166","2015-08-10",54.290001
"2167","2015-08-11",54.98
"2168","2015-08-12",55.189999
"2169","2015-08-13",54.790001
"2170","2015-08-14",55.59
"2171","2015-08-17",56.459999
"2172","2015-08-18",56.59
"2173","2015-08-19",56.549999
"2174","2015-08-20",55.830002
"2175","2015-08-21",55.950001
"2176","2015-08-24",56.919998
"2177","2015-08-25",55.720001
"2178","2015-08-26",55.5
"2179","2015-08-27",55.799999
"2180","2015-08-28",55.470001
"2181","2015-08-31",55.09
"2182","2015-09-01",54.419998
"2183","2015-09-02",53.799999
"2184","2015-09-03",53.84
"2185","2015-09-04",53.389999
"2186","2015-09-08",54.150002
"2187","2015-09-09",54.139999
"2188","2015-09-10",53.490002
"2189","2015-09-11",53.400002
"2190","2015-09-14",53.23
"2191","2015-09-15",53.349998
"2192","2015-09-16",54.369999
"2193","2015-09-17",55.330002
"2194","2015-09-18",55.400002
"2195","2015-09-21",55.57
"2196","2015-09-22",55.509998
"2197","2015-09-23",55.290001
"2198","2015-09-24",56.279999
"2199","2015-09-25",57.290001
"2200","2015-09-28",57.369999
"2201","2015-09-29",57.040001
"2202","2015-09-30",58.32
"2203","2015-10-01",58.619999
"2204","2015-10-02",60.119999
"2205","2015-10-05",60.950001
"2206","2015-10-06",60.290001
"2207","2015-10-07",59.91
"2208","2015-10-08",60.200001
"2209","2015-10-09",59.470001
"2210","2015-10-12",60.810001
"2211","2015-10-13",60.150002
"2212","2015-10-14",59.700001
"2213","2015-10-15",62.110001
"2214","2015-10-16",61.869999
"2215","2015-10-19",62.310001
"2216","2015-10-20",62.560001
"2217","2015-10-21",61.77
"2218","2015-10-22",61.950001
"2219","2015-10-23",61.23
"2220","2015-10-26",61.990002
"2221","2015-10-27",60.959999
"2222","2015-10-28",60.849998
"2223","2015-10-29",60.98
"2224","2015-10-30",61.459999
"2225","2015-11-02",60.900002
"2226","2015-11-03",61.02
"2227","2015-11-04",61.380001
"2228","2015-11-05",58.290001
"2229","2015-11-06",56.779999
"2230","2015-11-09",55.98
"2231","2015-11-10",56.66
"2232","2015-11-11",56.849998
"2233","2015-11-12",55.279999
"2234","2015-11-13",54.560001
"2235","2015-11-16",55.34
"2236","2015-11-17",54.669998
"2237","2015-11-18",55.689999
"2238","2015-11-19",56.189999
"2239","2015-11-20",56.52
"2240","2015-11-23",56.73
"2241","2015-11-24",56.869999
"2242","2015-11-25",56.080002
"2243","2015-11-27",56.52
"2244","2015-11-30",56.080002
"2245","2015-12-01",56.02
"2246","2015-12-02",54.610001
"2247","2015-12-03",52.5
"2248","2015-12-04",52.200001
"2249","2015-12-07",52.470001
"2250","2015-12-08",52.32
"2251","2015-12-09",52.18
"2252","2015-12-10",51.48
"2253","2015-12-11",51.09
"2254","2015-12-14",50.779999
"2255","2015-12-15",51.060001
"2256","2015-12-16",52.799999
"2257","2015-12-17",52.790001
"2258","2015-12-18",52.66
"2259","2015-12-21",52.66
"2260","2015-12-22",53.52
"2261","2015-12-23",54.349998
"2262","2015-12-24",54.290001
"2263","2015-12-28",55.540001
"2264","2015-12-29",56.27
"2265","2015-12-30",55.91
"2266","2015-12-31",55.16
"2267","2016-01-04",53.860001
"2268","2016-01-05",54.700001
"2269","2016-01-06",55.599998
"2270","2016-01-07",56
"2271","2016-01-08",56.360001
"2272","2016-01-11",57.09
"2273","2016-01-12",56.330002
"2274","2016-01-13",56.93
"2275","2016-01-14",58
"2276","2016-01-15",57.200001
"2277","2016-01-19",57.5
"2278","2016-01-20",55.82
"2279","2016-01-21",55.540001
"2280","2016-01-22",56.799999
"2281","2016-01-25",56.119999
"2282","2016-01-26",56.799999
"2283","2016-01-27",55.98
"2284","2016-01-28",57.119999
"2285","2016-01-29",58.830002
"2286","2016-02-01",58.59
"2287","2016-02-02",59.41
"2288","2016-02-03",59.880001
"2289","2016-02-04",59.119999
"2290","2016-02-05",59.139999
"2291","2016-02-08",59.419998
"2292","2016-02-09",59.759998
"2293","2016-02-10",60.540001
"2294","2016-02-11",59.970001
"2295","2016-02-12",59.470001
"2296","2016-02-16",59.560001
"2297","2016-02-17",58.709999
"2298","2016-02-18",59.450001
"2299","2016-02-19",59.049999
"2300","2016-02-22",59.470001
"2301","2016-02-23",59.049999
"2302","2016-02-24",60.290001
"2303","2016-02-25",60.919998
"2304","2016-02-26",59.57
"2305","2016-02-29",61
"2306","2016-03-01",60.740002
"2307","2016-03-02",61.700001
"2308","2016-03-03",61.57
"2309","2016-03-04",62.98
"2310","2016-03-07",63.02
"2311","2016-03-08",63.32
"2312","2016-03-09",63.900002
"2313","2016-03-10",63.189999
"2314","2016-03-11",63.540001
"2315","2016-03-14",63.369999
"2316","2016-03-15",64.470001
"2317","2016-03-16",64.529999
"2318","2016-03-17",65.529999
"2319","2016-03-18",64.290001
"2320","2016-03-21",64.730003
"2321","2016-03-22",64.660004
"2322","2016-03-23",64.82
"2323","2016-03-24",65.580002
"2324","2016-03-28",64.889999
"2325","2016-03-29",66.68
"2326","2016-03-30",66.559998
"2327","2016-03-31",65.849998
"2328","2016-04-01",66.370003
"2329","2016-04-04",65.699997
"2330","2016-04-05",64.25
"2331","2016-04-06",64.18
"2332","2016-04-07",64.099998
"2333","2016-04-08",64.900002
"2334","2016-04-11",63.790001
"2335","2016-04-12",64.410004
"2336","2016-04-13",64.330002
"2337","2016-04-14",64.099998
"2338","2016-04-15",64.440002
"2339","2016-04-18",65.330002
"2340","2016-04-19",65.82
"2341","2016-04-20",64.550003
"2342","2016-04-21",62.880001
"2343","2016-04-22",63.939999
"2344","2016-04-25",64
"2345","2016-04-26",64.099998
"2346","2016-04-27",64.099998
"2347","2016-04-28",64.82
"2348","2016-04-29",64.910004
"2349","2016-05-02",66.07
"2350","2016-05-03",65.970001
"2351","2016-05-04",67.25
"2352","2016-05-05",66.800003
"2353","2016-05-06",66.989998
"2354","2016-05-09",67.760002
"2355","2016-05-10",68.120003
"2356","2016-05-11",69.050003
"2357","2016-05-12",69.190002
"2358","2016-05-13",69.889999
"2359","2016-05-16",70.309998
"2360","2016-05-17",68.050003
"2361","2016-05-18",67.599998
"2362","2016-05-19",67.809998
"2363","2016-05-20",68.040001
"2364","2016-05-23",67.589996
"2365","2016-05-24",69.190002
"2366","2016-05-25",68.980003
"2367","2016-05-26",69.220001
"2368","2016-05-27",69.989998
"2369","2016-05-31",69.43
"2370","2016-06-01",70.529999
"2371","2016-06-02",70.589996
"2372","2016-06-03",71.720001
"2373","2016-06-06",72.269997
"2374","2016-06-07",72.769997
"2375","2016-06-08",73.580002
"2376","2016-06-09",74.669998
"2377","2016-06-10",74.160004
"2378","2016-06-13",74.099998
"2379","2016-06-14",74.849998
"2380","2016-06-15",74.300003
"2381","2016-06-16",74.739998
"2382","2016-06-17",74.730003
"2383","2016-06-20",74.760002
"2384","2016-06-21",74.849998
"2385","2016-06-22",74.459999
"2386","2016-06-23",74.760002
"2387","2016-06-24",74.720001
"2388","2016-06-27",75.580002
"2389","2016-06-28",75.910004
"2390","2016-06-29",76.68
"2391","2016-06-30",78.709999
"2392","2016-07-01",78.129997
"2393","2016-07-05",77.900002
"2394","2016-07-06",77.809998
"2395","2016-07-07",76.449997
"2396","2016-07-08",76.849998
"2397","2016-07-11",77.489998
"2398","2016-07-12",77.43
"2399","2016-07-13",77.989998
"2400","2016-07-14",77.550003
"2401","2016-07-15",78.080002
"2402","2016-07-18",78.169998
"2403","2016-07-19",77.949997
"2404","2016-07-20",77.43
"2405","2016-07-21",77.739998
"2406","2016-07-22",78.830002
"2407","2016-07-25",77.889999
"2408","2016-07-26",77.339996
"2409","2016-07-27",76.349998
"2410","2016-07-28",77.07
"2411","2016-07-29",77.5
"2412","2016-08-01",77.089996
"2413","2016-08-02",76.970001
"2414","2016-08-03",76.239998
"2415","2016-08-04",76.25
"2416","2016-08-05",75.900002
"2417","2016-08-08",75.43
"2418","2016-08-09",74.370003
"2419","2016-08-10",73.68
"2420","2016-08-11",72.730003
"2421","2016-08-12",73.040001
"2422","2016-08-15",72.129997
"2423","2016-08-16",70.769997
"2424","2016-08-17",71.459999
"2425","2016-08-18",72.900002
"2426","2016-08-19",72.029999
"2427","2016-08-22",72.480003
"2428","2016-08-23",71.949997
"2429","2016-08-24",71.639999
"2430","2016-08-25",72.120003
"2431","2016-08-26",70.379997
"2432","2016-08-29",70.760002
"2433","2016-08-30",70.040001
"2434","2016-08-31",69.82
"2435","2016-09-01",69.82
"2436","2016-09-02",70.82
"2437","2016-09-06",71.410004
"2438","2016-09-07",72.470001
"2439","2016-09-08",72.410004
"2440","2016-09-09",69.059998
"2441","2016-09-12",69.629997
"2442","2016-09-13",68.620003
"2443","2016-09-14",68.330002
"2444","2016-09-15",68.550003
"2445","2016-09-16",69.019997
"2446","2016-09-19",70.169998
"2447","2016-09-20",70.150002
"2448","2016-09-21",72.629997
"2449","2016-09-22",73.889999
"2450","2016-09-23",73.129997
"2451","2016-09-26",72.580002
"2452","2016-09-27",72.220001
"2453","2016-09-28",72
"2454","2016-09-29",70.540001
"2455","2016-09-30",69.860001
"2456","2016-10-03",68.529999
"2457","2016-10-04",65.57
"2458","2016-10-05",65.68
"2459","2016-10-06",65.949997
"2460","2016-10-07",65.129997
"2461","2016-10-10",65.949997
"2462","2016-10-11",64.349998
"2463","2016-10-12",65.709999
"2464","2016-10-13",67.010002
"2465","2016-10-14",66.769997
"2466","2016-10-17",67.900002
"2467","2016-10-18",69.029999
"2468","2016-10-19",69.379997
"2469","2016-10-20",69.529999
"2470","2016-10-21",69.510002
"2471","2016-10-24",69.599998
"2472","2016-10-25",70.629997
"2473","2016-10-26",70.629997
"2474","2016-10-27",70.940002
"2475","2016-10-28",71.410004
"2476","2016-10-31",72.459999
"2477","2016-11-01",71.25
"2478","2016-11-02",70.550003
"2479","2016-11-03",71.309998
"2480","2016-11-04",70.470001
"2481","2016-11-07",72.339996
"2482","2016-11-08",73.139999
"2483","2016-11-09",71.959999
"2484","2016-11-10",71.25
"2485","2016-11-11",71.589996
"2486","2016-11-14",72.330002
"2487","2016-11-15",72.93
"2488","2016-11-16",72.589996
"2489","2016-11-17",72.099998
"2490","2016-11-18",72.860001
"2491","2016-11-21",74.449997
"2492","2016-11-22",75.68
"2493","2016-11-23",73.949997
"2494","2016-11-25",74.870003
"2495","2016-11-28",75.440002
"2496","2016-11-29",76.199997
"2497","2016-11-30",74.129997
"2498","2016-12-01",73.330002
"2499","2016-12-02",73.760002
"2500","2016-12-05",74
"2501","2016-12-06",73.82
"2502","2016-12-07",74.760002
"2503","2016-12-08",75.540001
"2504","2016-12-09",74.870003
"2505","2016-12-12",75.190002
"2506","2016-12-13",76.639999
"2507","2016-12-14",74.480003
"2508","2016-12-15",75.690002
"2509","2016-12-16",76.019997
"2510","2016-12-19",76.480003
"2511","2016-12-20",76.419998
"2512","2016-12-21",76.059998
"2513","2016-12-22",76.010002
"2514","2016-12-23",76.040001
"2515","2016-12-27",76.57
"2516","2016-12-28",75.43
"2517","2016-12-29",76.559998
"2518","2016-12-30",76.620003
"2519","2017-01-03",76.410004
"2520","2017-01-04",78.440002
"2521","2017-01-05",77.830002
"2522","2017-01-06",77.599998
"2523","2017-01-09",76.019997
"2524","2017-01-10",76.860001
"2525","2017-01-11",77.580002
"2526","2017-01-12",78.440002
"2527","2017-01-13",78.32
"2528","2017-01-17",78
"2529","2017-01-18",78.25
"2530","2017-01-19",77.370003
"2531","2017-01-20",77.970001
"2532","2017-01-23",78.489998
"2533","2017-01-24",79.139999
"2534","2017-01-25",78.919998
"2535","2017-01-26",79.830002
"2536","2017-01-27",79.110001
"2537","2017-01-30",78.410004
"2538","2017-01-31",80.57
"2539","2017-02-01",78.93
"2540","2017-02-02",80.260002
"2541","2017-02-03",81.889999
"2542","2017-02-06",81.559998
"2543","2017-02-07",81.769997
"2544","2017-02-08",81.669998
"2545","2017-02-09",81.720001
"2546","2017-02-10",82.809998
"2547","2017-02-13",82.870003
"2548","2017-02-14",82.849998
"2549","2017-02-15",82.93
"2550","2017-02-16",83.510002
"2551","2017-02-17",83.18
"2552","2017-02-21",83.830002
"2553","2017-02-22",84.5
"2554","2017-02-23",85.440002
"2555","2017-02-24",85.300003
"2556","2017-02-27",85.540001
"2557","2017-02-28",85.529999
"2558","2017-03-01",85.760002
"2559","2017-03-02",86.099998
"2560","2017-03-03",86.269997
"2561","2017-03-06",84.93
"2562","2017-03-07",84.800003
"2563","2017-03-08",82.959999
"2564","2017-03-09",82.309998
"2565","2017-03-10",82.660004
"2566","2017-03-13",82.150002
"2567","2017-03-14",81.629997
"2568","2017-03-15",82.25
"2569","2017-03-16",81.849998
"2570","2017-03-17",82.25
"2571","2017-03-20",81.730003
"2572","2017-03-21",82.620003
"2573","2017-03-22",82.779999
"2574","2017-03-23",83.290001
"2575","2017-03-24",83.339996
"2576","2017-03-27",83.75
"2577","2017-03-28",84
"2578","2017-03-29",83.580002
"2579","2017-03-30",83.139999
"2580","2017-03-31",82.910004
"2581","2017-04-03",83.129997
"2582","2017-04-04",83.559998
"2583","2017-04-05",84.620003
"2584","2017-04-06",84.610001
"2585","2017-04-07",84.389999
"2586","2017-04-10",84.620003
"2587","2017-04-11",84.919998
"2588","2017-04-12",84.82
"2589","2017-04-13",83.839996
"2590","2017-04-17",85.169998
"2591","2017-04-18",84.169998
"2592","2017-04-19",83.440002
"2593","2017-04-20",83.349998
"2594","2017-04-21",83.43
"2595","2017-04-24",83.199997
"2596","2017-04-25",84.059998
"2597","2017-04-26",84.480003
"2598","2017-04-27",84.230003
"2599","2017-04-28",83.760002
"2600","2017-05-01",83.629997
"2601","2017-05-02",83.93
"2602","2017-05-03",83.139999
"2603","2017-05-04",83.540001
"2604","2017-05-05",84.110001
"2605","2017-05-08",83.220001
"2606","2017-05-09",80.459999
"2607","2017-05-10",80.82
"2608","2017-05-11",79.559998
"2609","2017-05-12",79.57
"2610","2017-05-15",79.589996
"2611","2017-05-16",78.059998
"2612","2017-05-17",77.839996
"2613","2017-05-18",77.18
"2614","2017-05-19",77.440002
"2615","2017-05-22",77.290001
"2616","2017-05-23",77.160004
"2617","2017-05-24",77.739998
"2618","2017-05-25",79.519997
"2619","2017-05-26",79.349998
"2620","2017-05-30",79.589996
"2621","2017-05-31",79.57
"2622","2017-06-01",80.669998
"2623","2017-06-02",80.699997
"2624","2017-06-05",78.669998
"2625","2017-06-06",77.790001
"2626","2017-06-07",77.449997
"2627","2017-06-08",77.669998
"2628","2017-06-09",78.099998
"2629","2017-06-12",77.510002
"2630","2017-06-13",77.870003
"2631","2017-06-14",77.82
"2632","2017-06-15",77.099998
"2633","2017-06-16",77.809998
"2634","2017-06-19",76.489998
"2635","2017-06-20",75.239998
"2636","2017-06-21",74.410004
"2637","2017-06-22",73.760002
"2638","2017-06-23",73.449997
"2639","2017-06-26",73.360001
"2640","2017-06-27",73.160004
"2641","2017-06-28",73.370003
"2642","2017-06-29",72.830002
"2643","2017-06-30",73.059998
"2644","2017-07-03",73.889999
"2645","2017-07-05",73.169998
"2646","2017-07-06",73.309998
"2647","2017-07-07",73.980003
"2648","2017-07-10",74.019997
"2649","2017-07-11",74.300003
"2650","2017-07-12",77.419998
"2651","2017-07-13",76.839996
"2652","2017-07-14",77.589996
"2653","2017-07-17",77.839996
"2654","2017-07-18",78.949997
"2655","2017-07-19",79.489998
"2656","2017-07-20",80.370003
"2657","2017-07-21",81.879997
"2658","2017-07-24",81.559998
"2659","2017-07-25",82.489998
"2660","2017-07-26",81.839996
"2661","2017-07-27",81.43
"2662","2017-07-28",80.309998
"2663","2017-07-31",80.099998
"2664","2017-08-01",80.650002
"2665","2017-08-02",80.239998
"2666","2017-08-03",79.580002
"2667","2017-08-04",80.370003
"2668","2017-08-07",80.370003
"2669","2017-08-08",81.970001
"2670","2017-08-09",81.459999
"2671","2017-08-10",81.169998
"2672","2017-08-11",81.150002
"2673","2017-08-14",81.07
"2674","2017-08-15",80.25
"2675","2017-08-16",80
"2676","2017-08-17",78.730003
"2677","2017-08-18",78.389999
"2678","2017-08-21",78.459999
"2679","2017-08-22",79.489998
"2680","2017-08-23",79.449997
"2681","2017-08-24",80.089996
"2682","2017-08-25",80.230003
"2683","2017-08-28",80.239998
"2684","2017-08-29",80.199997
"2685","2017-08-30",79.599998
"2686","2017-08-31",79.519997
"2687","2017-09-01",79.589996
"2688","2017-09-05",79.309998
"2689","2017-09-06",79.410004
"2690","2017-09-07",79.970001
"2691","2017-09-08",80
"2692","2017-09-11",81.07
"2693","2017-09-12",79.5
"2694","2017-09-13",79.260002
"2695","2017-09-14",80.300003
"2696","2017-09-15",80.480003
"2697","2017-09-18",79.790001
"2698","2017-09-19",79.150002
"2699","2017-09-20",78.239998
"2700","2017-09-21",78.050003
"2701","2017-09-22",77.370003
"2702","2017-09-25",78.110001
"2703","2017-09-26",78.209999
"2704","2017-09-27",78.389999
"2705","2017-09-28",78.389999
"2706","2017-09-29",77.620003
"2707","2017-10-02",77.82
"2708","2017-10-03",77.18
"2709","2017-10-04",77.82
"2710","2017-10-05",77.629997
"2711","2017-10-06",77.669998
"2712","2017-10-09",77.839996
"2713","2017-10-10",79.540001
"2714","2017-10-11",79.889999
"2715","2017-10-12",80.540001
"2716","2017-10-13",79.889999
"2717","2017-10-16",79.260002
"2718","2017-10-17",79.139999
"2719","2017-10-18",79.830002
"2720","2017-10-19",79.910004
"2721","2017-10-20",80.379997
"2722","2017-10-23",80.480003
"2723","2017-10-24",80.029999
"2724","2017-10-25",80.199997
"2725","2017-10-26",80.879997
"2726","2017-10-27",82.199997
"2727","2017-10-30",82.220001
"2728","2017-10-31",82.389999
"2729","2017-11-01",81.949997
"2730","2017-11-02",81.830002
"2731","2017-11-03",80.5
"2732","2017-11-06",79.93
"2733","2017-11-07",81.860001
"2734","2017-11-08",83.199997
"2735","2017-11-09",81.800003
"2736","2017-11-10",80.080002
"2737","2017-11-13",79.68
"2738","2017-11-14",82.699997
"2739","2017-11-15",82.449997
"2740","2017-11-16",82.849998
"2741","2017-11-17",82.690002
"2742","2017-11-20",82.129997
"2743","2017-11-21",82.290001
"2744","2017-11-22",82.260002
"2745","2017-11-24",81.699997
