"","date","IIVI"
"1896","2014-07-15",14.02
"1897","2014-07-16",14.03
"1898","2014-07-17",13.71
"1899","2014-07-18",14.08
"1900","2014-07-21",13.89
"1901","2014-07-22",14.11
"1902","2014-07-23",14.04
"1903","2014-07-24",13.93
"1904","2014-07-25",13.72
"1905","2014-07-28",13.58
"1906","2014-07-29",13.58
"1907","2014-07-30",13.7
"1908","2014-07-31",13.72
"1909","2014-08-01",13.57
"1910","2014-08-04",13.75
"1911","2014-08-05",14.2
"1912","2014-08-06",13.81
"1913","2014-08-07",13.76
"1914","2014-08-08",13.72
"1915","2014-08-11",13.85
"1916","2014-08-12",13.71
"1917","2014-08-13",13.72
"1918","2014-08-14",13.81
"1919","2014-08-15",13.99
"1920","2014-08-18",14.16
"1921","2014-08-19",14.35
"1922","2014-08-20",14.16
"1923","2014-08-21",14.33
"1924","2014-08-22",14.13
"1925","2014-08-25",14.13
"1926","2014-08-26",14.08
"1927","2014-08-27",14.03
"1928","2014-08-28",13.82
"1929","2014-08-29",13.96
"1930","2014-09-02",13.93
"1931","2014-09-03",13.82
"1932","2014-09-04",13.63
"1933","2014-09-05",13.58
"1934","2014-09-08",13.27
"1935","2014-09-09",12.98
"1936","2014-09-10",12.98
"1937","2014-09-11",12.9
"1938","2014-09-12",12.87
"1939","2014-09-15",12.76
"1940","2014-09-16",12.73
"1941","2014-09-17",12.73
"1942","2014-09-18",13.06
"1943","2014-09-19",13
"1944","2014-09-22",12.53
"1945","2014-09-23",12.26
"1946","2014-09-24",12.22
"1947","2014-09-25",11.95
"1948","2014-09-26",11.92
"1949","2014-09-29",11.83
"1950","2014-09-30",11.77
"1951","2014-10-01",11.5
"1952","2014-10-02",11.65
"1953","2014-10-03",11.34
"1954","2014-10-06",11.23
"1955","2014-10-07",11.04
"1956","2014-10-08",10.95
"1957","2014-10-09",11.79
"1958","2014-10-10",11.66
"1959","2014-10-13",11.9
"1960","2014-10-14",12.08
"1961","2014-10-15",12.03
"1962","2014-10-16",12.41
"1963","2014-10-17",12.2
"1964","2014-10-20",12.22
"1965","2014-10-21",12.27
"1966","2014-10-22",12.05
"1967","2014-10-23",12.3
"1968","2014-10-24",12.37
"1969","2014-10-27",12.39
"1970","2014-10-28",13.43
"1971","2014-10-29",12.94
"1972","2014-10-30",12.9
"1973","2014-10-31",13.49
"1974","2014-11-03",13.19
"1975","2014-11-04",13.19
"1976","2014-11-05",13.36
"1977","2014-11-06",13.3
"1978","2014-11-07",13.34
"1979","2014-11-10",13.22
"1980","2014-11-11",13.32
"1981","2014-11-12",13.41
"1982","2014-11-13",13.23
"1983","2014-11-14",13.21
"1984","2014-11-17",12.95
"1985","2014-11-18",13.04
"1986","2014-11-19",13.02
"1987","2014-11-20",13.29
"1988","2014-11-21",13.47
"1989","2014-11-24",13.65
"1990","2014-11-25",13.68
"1991","2014-11-26",13.42
"1992","2014-11-28",13.27
"1993","2014-12-01",13.34
"1994","2014-12-02",13.58
"1995","2014-12-03",13.62
"1996","2014-12-04",13.54
"1997","2014-12-05",13.88
"1998","2014-12-08",13.89
"1999","2014-12-09",14.44
"2000","2014-12-10",13.76
"2001","2014-12-11",13.6
"2002","2014-12-12",13.32
"2003","2014-12-15",13.27
"2004","2014-12-16",13.33
"2005","2014-12-17",13.85
"2006","2014-12-18",13.88
"2007","2014-12-19",13.39
"2008","2014-12-22",13.58
"2009","2014-12-23",13.72
"2010","2014-12-24",13.97
"2011","2014-12-26",14.08
"2012","2014-12-29",13.98
"2013","2014-12-30",13.79
"2014","2014-12-31",13.65
"2015","2015-01-02",13.54
"2016","2015-01-05",13.28
"2017","2015-01-06",12.95
"2018","2015-01-07",12.95
"2019","2015-01-08",13.08
"2020","2015-01-09",13.08
"2021","2015-01-12",12.98
"2022","2015-01-13",13.11
"2023","2015-01-14",12.67
"2024","2015-01-15",13
"2025","2015-01-16",13.56
"2026","2015-01-20",13.78
"2027","2015-01-21",13.75
"2028","2015-01-22",13.89
"2029","2015-01-23",13.86
"2030","2015-01-26",13.96
"2031","2015-01-27",16.110001
"2032","2015-01-28",16.73
"2033","2015-01-29",17.49
"2034","2015-01-30",17.190001
"2035","2015-02-02",17.5
"2036","2015-02-03",17.469999
"2037","2015-02-04",17.57
"2038","2015-02-05",17
"2039","2015-02-06",17.09
"2040","2015-02-09",17.059999
"2041","2015-02-10",17.059999
"2042","2015-02-11",17.120001
"2043","2015-02-12",17.309999
"2044","2015-02-13",17.4
"2045","2015-02-17",17.139999
"2046","2015-02-18",17.370001
"2047","2015-02-19",17.280001
"2048","2015-02-20",17.540001
"2049","2015-02-23",17.65
"2050","2015-02-24",17.440001
"2051","2015-02-25",17.4
"2052","2015-02-26",17.700001
"2053","2015-02-27",17.49
"2054","2015-03-02",17.41
"2055","2015-03-03",17.309999
"2056","2015-03-04",17.43
"2057","2015-03-05",17.469999
"2058","2015-03-06",17.58
"2059","2015-03-09",17.51
"2060","2015-03-10",17.51
"2061","2015-03-11",17.620001
"2062","2015-03-12",17.719999
"2063","2015-03-13",17.91
"2064","2015-03-16",18.049999
"2065","2015-03-17",18.290001
"2066","2015-03-18",18.700001
"2067","2015-03-19",18.41
"2068","2015-03-20",18.459999
"2069","2015-03-23",18.41
"2070","2015-03-24",18.299999
"2071","2015-03-25",17.68
"2072","2015-03-26",17.879999
"2073","2015-03-27",17.74
"2074","2015-03-30",18.309999
"2075","2015-03-31",18.459999
"2076","2015-04-01",18.5
"2077","2015-04-02",18.91
"2078","2015-04-06",18.57
"2079","2015-04-07",18.309999
"2080","2015-04-08",18.6
"2081","2015-04-09",18.559999
"2082","2015-04-10",18.83
"2083","2015-04-13",18.66
"2084","2015-04-14",18.450001
"2085","2015-04-15",18.67
"2086","2015-04-16",18.620001
"2087","2015-04-17",18.33
"2088","2015-04-20",18.719999
"2089","2015-04-21",18.780001
"2090","2015-04-22",18.75
"2091","2015-04-23",18.799999
"2092","2015-04-24",18.74
"2093","2015-04-27",18.700001
"2094","2015-04-28",19.200001
"2095","2015-04-29",18.969999
"2096","2015-04-30",17.790001
"2097","2015-05-01",17.879999
"2098","2015-05-04",17.93
"2099","2015-05-05",17.68
"2100","2015-05-06",17.709999
"2101","2015-05-07",18.07
"2102","2015-05-08",18.049999
"2103","2015-05-11",18.08
"2104","2015-05-12",17.92
"2105","2015-05-13",18.120001
"2106","2015-05-14",18.74
"2107","2015-05-15",18.42
"2108","2015-05-18",18.66
"2109","2015-05-19",18.700001
"2110","2015-05-20",18.879999
"2111","2015-05-21",19.26
"2112","2015-05-22",18.959999
"2113","2015-05-26",18.360001
"2114","2015-05-27",18.76
"2115","2015-05-28",18.67
"2116","2015-05-29",18.67
"2117","2015-06-01",18.66
"2118","2015-06-02",18.719999
"2119","2015-06-03",18.809999
"2120","2015-06-04",18.530001
"2121","2015-06-05",18.68
"2122","2015-06-08",18.49
"2123","2015-06-09",18.52
"2124","2015-06-10",18.75
"2125","2015-06-11",18.700001
"2126","2015-06-12",18.74
"2127","2015-06-15",18.48
"2128","2015-06-16",18.629999
"2129","2015-06-17",18.77
"2130","2015-06-18",19.08
"2131","2015-06-19",19.040001
"2132","2015-06-22",19.129999
"2133","2015-06-23",19.530001
"2134","2015-06-24",19.219999
"2135","2015-06-25",19.08
"2136","2015-06-26",19.23
"2137","2015-06-29",18.99
"2138","2015-06-30",18.98
"2139","2015-07-01",18.610001
"2140","2015-07-02",18.200001
"2141","2015-07-06",18.42
"2142","2015-07-07",18.370001
"2143","2015-07-08",18.09
"2144","2015-07-09",18.059999
"2145","2015-07-10",18.280001
"2146","2015-07-13",18.23
"2147","2015-07-14",18.4
"2148","2015-07-15",18.18
"2149","2015-07-16",18.23
"2150","2015-07-17",18.02
"2151","2015-07-20",17.719999
"2152","2015-07-21",17.610001
"2153","2015-07-22",17.5
"2154","2015-07-23",17.450001
"2155","2015-07-24",17.18
"2156","2015-07-27",16.889999
"2157","2015-07-28",17.07
"2158","2015-07-29",17.049999
"2159","2015-07-30",17.459999
"2160","2015-07-31",17
"2161","2015-08-03",16.9
"2162","2015-08-04",17.030001
"2163","2015-08-05",18.690001
"2164","2015-08-06",18.129999
"2165","2015-08-07",18.15
"2166","2015-08-10",17.99
"2167","2015-08-11",18.049999
"2168","2015-08-12",17.969999
"2169","2015-08-13",17.719999
"2170","2015-08-14",17.84
"2171","2015-08-17",17.9
"2172","2015-08-18",17.719999
"2173","2015-08-19",17.790001
"2174","2015-08-20",17.82
"2175","2015-08-21",17.629999
"2176","2015-08-24",16.690001
"2177","2015-08-25",16.620001
"2178","2015-08-26",16.959999
"2179","2015-08-27",16.77
"2180","2015-08-28",16.889999
"2181","2015-08-31",16.889999
"2182","2015-09-01",16.459999
"2183","2015-09-02",16.52
"2184","2015-09-03",16.559999
"2185","2015-09-04",16.52
"2186","2015-09-08",16.860001
"2187","2015-09-09",16.629999
"2188","2015-09-10",16.6
"2189","2015-09-11",16.6
"2190","2015-09-14",16.48
"2191","2015-09-15",16.67
"2192","2015-09-16",16.76
"2193","2015-09-17",16.870001
"2194","2015-09-18",16.629999
"2195","2015-09-21",16.42
"2196","2015-09-22",16.1
"2197","2015-09-23",15.62
"2198","2015-09-24",15.34
"2199","2015-09-25",15.78
"2200","2015-09-28",15.7
"2201","2015-09-29",15.87
"2202","2015-09-30",16.08
"2203","2015-10-01",15.97
"2204","2015-10-02",16.27
"2205","2015-10-05",16.719999
"2206","2015-10-06",16.559999
"2207","2015-10-07",16.809999
"2208","2015-10-08",16.709999
"2209","2015-10-09",16.75
"2210","2015-10-12",16.870001
"2211","2015-10-13",16.450001
"2212","2015-10-14",16.450001
"2213","2015-10-15",17.200001
"2214","2015-10-16",16.639999
"2215","2015-10-19",16.860001
"2216","2015-10-20",17.18
"2217","2015-10-21",16.799999
"2218","2015-10-22",17.27
"2219","2015-10-23",17.65
"2220","2015-10-26",17.059999
"2221","2015-10-27",17.77
"2222","2015-10-28",18.49
"2223","2015-10-29",18.040001
"2224","2015-10-30",18.120001
"2225","2015-11-02",18.299999
"2226","2015-11-03",18.15
"2227","2015-11-04",18.110001
"2228","2015-11-05",18.35
"2229","2015-11-06",18.73
"2230","2015-11-09",18.49
"2231","2015-11-10",18.43
"2232","2015-11-11",18.450001
"2233","2015-11-12",18.51
"2234","2015-11-13",18.35
"2235","2015-11-16",18.379999
"2236","2015-11-17",18.32
"2237","2015-11-18",18.690001
"2238","2015-11-19",18.68
"2239","2015-11-20",18.780001
"2240","2015-11-23",18.639999
"2241","2015-11-24",18.32
"2242","2015-11-25",18.51
"2243","2015-11-27",18.74
"2244","2015-11-30",18.620001
"2245","2015-12-01",18.92
"2246","2015-12-02",19.15
"2247","2015-12-03",18.75
"2248","2015-12-04",19.120001
"2249","2015-12-07",18.75
"2250","2015-12-08",18.57
"2251","2015-12-09",17.879999
"2252","2015-12-10",18.030001
"2253","2015-12-11",17.969999
"2254","2015-12-14",17.93
"2255","2015-12-15",18.190001
"2256","2015-12-16",18.530001
"2257","2015-12-17",18.77
"2258","2015-12-18",18.67
"2259","2015-12-21",18.639999
"2260","2015-12-22",18.860001
"2261","2015-12-23",18.790001
"2262","2015-12-24",18.879999
"2263","2015-12-28",18.709999
"2264","2015-12-29",19.049999
"2265","2015-12-30",19.129999
"2266","2015-12-31",18.559999
"2267","2016-01-04",17.68
"2268","2016-01-05",17.700001
"2269","2016-01-06",17.33
"2270","2016-01-07",16.99
"2271","2016-01-08",16.42
"2272","2016-01-11",16.57
"2273","2016-01-12",16.74
"2274","2016-01-13",16.66
"2275","2016-01-14",16.790001
"2276","2016-01-15",16.49
"2277","2016-01-19",16.57
"2278","2016-01-20",16.889999
"2279","2016-01-21",16.540001
"2280","2016-01-22",16.860001
"2281","2016-01-25",17
"2282","2016-01-26",19.530001
"2283","2016-01-27",19.49
"2284","2016-01-28",19.790001
"2285","2016-01-29",20.799999
"2286","2016-02-01",20.5
"2287","2016-02-02",20.49
"2288","2016-02-03",20.360001
"2289","2016-02-04",20.35
"2290","2016-02-05",20.120001
"2291","2016-02-08",19.969999
"2292","2016-02-09",20
"2293","2016-02-10",19.76
"2294","2016-02-11",19.57
"2295","2016-02-12",19.91
"2296","2016-02-16",20.15
"2297","2016-02-17",20.379999
"2298","2016-02-18",20.469999
"2299","2016-02-19",21.139999
"2300","2016-02-22",20.98
"2301","2016-02-23",21.610001
"2302","2016-02-24",21.610001
"2303","2016-02-25",21.5
"2304","2016-02-26",21.610001
"2305","2016-02-29",21.950001
"2306","2016-03-01",21.93
"2307","2016-03-02",21.790001
"2308","2016-03-03",21.629999
"2309","2016-03-04",21.309999
"2310","2016-03-07",21.280001
"2311","2016-03-08",21.24
"2312","2016-03-09",21.030001
"2313","2016-03-10",20.889999
"2314","2016-03-11",21.219999
"2315","2016-03-14",21.030001
"2316","2016-03-15",20.549999
"2317","2016-03-16",20.41
"2318","2016-03-17",21.040001
"2319","2016-03-18",21.48
"2320","2016-03-21",21.17
"2321","2016-03-22",21.110001
"2322","2016-03-23",20.84
"2323","2016-03-24",20.85
"2324","2016-03-28",20.709999
"2325","2016-03-29",21.389999
"2326","2016-03-30",21.52
"2327","2016-03-31",21.709999
"2328","2016-04-01",21.41
"2329","2016-04-04",21.219999
"2330","2016-04-05",21.030001
"2331","2016-04-06",21.08
"2332","2016-04-07",20.98
"2333","2016-04-08",21.120001
"2334","2016-04-11",21.26
"2335","2016-04-12",21.27
"2336","2016-04-13",21.709999
"2337","2016-04-14",22.32
"2338","2016-04-15",21.93
"2339","2016-04-18",21.969999
"2340","2016-04-19",22.040001
"2341","2016-04-20",21.74
"2342","2016-04-21",22.049999
"2343","2016-04-22",21.9
"2344","2016-04-25",21.610001
"2345","2016-04-26",23.139999
"2346","2016-04-27",20.77
"2347","2016-04-28",21.26
"2348","2016-04-29",20.870001
"2349","2016-05-02",20.790001
"2350","2016-05-03",20.860001
"2351","2016-05-04",20.860001
"2352","2016-05-05",20.41
"2353","2016-05-06",20.6
"2354","2016-05-09",20.370001
"2355","2016-05-10",20.51
"2356","2016-05-11",20.16
"2357","2016-05-12",19.559999
"2358","2016-05-13",19.450001
"2359","2016-05-16",19.540001
"2360","2016-05-17",19.200001
"2361","2016-05-18",19.559999
"2362","2016-05-19",19.58
"2363","2016-05-20",19.639999
"2364","2016-05-23",19.5
"2365","2016-05-24",19.940001
"2366","2016-05-25",19.870001
"2367","2016-05-26",19.860001
"2368","2016-05-27",19.959999
"2369","2016-05-31",20.379999
"2370","2016-06-01",20.23
"2371","2016-06-02",20.33
"2372","2016-06-03",20.32
"2373","2016-06-06",20.629999
"2374","2016-06-07",20.559999
"2375","2016-06-08",20.790001
"2376","2016-06-09",20.52
"2377","2016-06-10",19.860001
"2378","2016-06-13",19.889999
"2379","2016-06-14",20.1
"2380","2016-06-15",20.1
"2381","2016-06-16",20.23
"2382","2016-06-17",19.790001
"2383","2016-06-20",20.02
"2384","2016-06-21",19.74
"2385","2016-06-22",19.459999
"2386","2016-06-23",19.799999
"2387","2016-06-24",18.780001
"2388","2016-06-27",18.02
"2389","2016-06-28",18.129999
"2390","2016-06-29",18.309999
"2391","2016-06-30",18.76
"2392","2016-07-01",18.549999
"2393","2016-07-05",18.120001
"2394","2016-07-06",18.309999
"2395","2016-07-07",18.469999
"2396","2016-07-08",18.99
"2397","2016-07-11",19.25
"2398","2016-07-12",19.59
"2399","2016-07-13",19.68
"2400","2016-07-14",19.690001
"2401","2016-07-15",19.969999
"2402","2016-07-18",19.74
"2403","2016-07-19",19.67
"2404","2016-07-20",19.809999
"2405","2016-07-21",19.620001
"2406","2016-07-22",19.75
"2407","2016-07-25",19.85
"2408","2016-07-26",20.219999
"2409","2016-07-27",20.42
"2410","2016-07-28",20.280001
"2411","2016-07-29",20.1
"2412","2016-08-01",20.370001
"2413","2016-08-02",21.33
"2414","2016-08-03",20.389999
"2415","2016-08-04",20.23
"2416","2016-08-05",20.559999
"2417","2016-08-08",20.73
"2418","2016-08-09",20.780001
"2419","2016-08-10",21.1
"2420","2016-08-11",21.32
"2421","2016-08-12",21.34
"2422","2016-08-15",21.629999
"2423","2016-08-16",21.65
"2424","2016-08-17",21.59
"2425","2016-08-18",21.719999
"2426","2016-08-19",21.67
"2427","2016-08-22",21.66
"2428","2016-08-23",21.790001
"2429","2016-08-24",21.700001
"2430","2016-08-25",21.6
"2431","2016-08-26",21.370001
"2432","2016-08-29",21.379999
"2433","2016-08-30",21.299999
"2434","2016-08-31",21.190001
"2435","2016-09-01",21.41
"2436","2016-09-02",21.83
"2437","2016-09-06",21.75
"2438","2016-09-07",22.360001
"2439","2016-09-08",22.559999
"2440","2016-09-09",21.540001
"2441","2016-09-12",21.83
"2442","2016-09-13",21.26
"2443","2016-09-14",21.27
"2444","2016-09-15",22.16
"2445","2016-09-16",22.5
"2446","2016-09-19",22.610001
"2447","2016-09-20",22.65
"2448","2016-09-21",23.469999
"2449","2016-09-22",23.709999
"2450","2016-09-23",23.440001
"2451","2016-09-26",23.299999
"2452","2016-09-27",23.459999
"2453","2016-09-28",23.51
"2454","2016-09-29",23.450001
"2455","2016-09-30",24.33
"2456","2016-10-03",24.32
"2457","2016-10-04",24.129999
"2458","2016-10-05",25.17
"2459","2016-10-06",25.84
"2460","2016-10-07",25.700001
"2461","2016-10-10",25.799999
"2462","2016-10-11",25.549999
"2463","2016-10-12",25.6
"2464","2016-10-13",25.5
"2465","2016-10-14",25.950001
"2466","2016-10-17",25.65
"2467","2016-10-18",25.75
"2468","2016-10-19",26
"2469","2016-10-20",25.9
"2470","2016-10-21",26.15
"2471","2016-10-24",27.25
"2472","2016-10-25",25.950001
"2473","2016-10-26",26.65
"2474","2016-10-27",27.6
"2475","2016-10-28",27.200001
"2476","2016-10-31",27.799999
"2477","2016-11-01",26.950001
"2478","2016-11-02",27
"2479","2016-11-03",26.950001
"2480","2016-11-04",27
"2481","2016-11-07",27.6
"2482","2016-11-08",28
"2483","2016-11-09",28.6
"2484","2016-11-10",28.35
"2485","2016-11-11",28.85
"2486","2016-11-14",28.799999
"2487","2016-11-15",28.65
"2488","2016-11-16",29.049999
"2489","2016-11-17",29.6
"2490","2016-11-18",30.700001
"2491","2016-11-21",30.5
"2492","2016-11-22",31.1
"2493","2016-11-23",31.25
"2494","2016-11-25",31.4
"2495","2016-11-28",31.200001
"2496","2016-11-29",31.25
"2497","2016-11-30",30.200001
"2498","2016-12-01",29.299999
"2499","2016-12-02",28.9
"2500","2016-12-05",29.950001
"2501","2016-12-06",29.75
"2502","2016-12-07",30.200001
"2503","2016-12-08",31.049999
"2504","2016-12-09",31.299999
"2505","2016-12-12",31.65
"2506","2016-12-13",32.150002
"2507","2016-12-14",30.75
"2508","2016-12-15",31
"2509","2016-12-16",30.450001
"2510","2016-12-19",30.65
"2511","2016-12-20",30.049999
"2512","2016-12-21",30
"2513","2016-12-22",29.65
"2514","2016-12-23",29.75
"2515","2016-12-27",30
"2516","2016-12-28",29.450001
"2517","2016-12-29",29.85
"2518","2016-12-30",29.65
"2519","2017-01-03",29.5
"2520","2017-01-04",30.049999
"2521","2017-01-05",29.6
"2522","2017-01-06",29.35
"2523","2017-01-09",29.549999
"2524","2017-01-10",29.9
"2525","2017-01-11",30.15
"2526","2017-01-12",29.9
"2527","2017-01-13",30.299999
"2528","2017-01-17",29.5
"2529","2017-01-18",29.780001
"2530","2017-01-19",30.200001
"2531","2017-01-20",30.85
"2532","2017-01-23",31.4
"2533","2017-01-24",36.049999
"2534","2017-01-25",36.5
"2535","2017-01-26",36.25
"2536","2017-01-27",36.25
"2537","2017-01-30",36.099998
"2538","2017-01-31",36.5
"2539","2017-02-01",36.349998
"2540","2017-02-02",36.150002
"2541","2017-02-03",37.099998
"2542","2017-02-06",36.599998
"2543","2017-02-07",36.599998
"2544","2017-02-08",38.75
"2545","2017-02-09",39.549999
"2546","2017-02-10",39.650002
"2547","2017-02-13",39.099998
"2548","2017-02-14",39.450001
"2549","2017-02-15",40
"2550","2017-02-16",39.349998
"2551","2017-02-17",39
"2552","2017-02-21",39.349998
"2553","2017-02-22",38.25
"2554","2017-02-23",37.400002
"2555","2017-02-24",37.299999
"2556","2017-02-27",36.650002
"2557","2017-02-28",35.599998
"2558","2017-03-01",36.400002
"2559","2017-03-02",35.549999
"2560","2017-03-03",35.599998
"2561","2017-03-06",35.5
"2562","2017-03-07",35.549999
"2563","2017-03-08",35.450001
"2564","2017-03-09",35.75
"2565","2017-03-10",35.419998
"2566","2017-03-13",34.599998
"2567","2017-03-14",33
"2568","2017-03-15",33.650002
"2569","2017-03-16",33.599998
"2570","2017-03-17",35.150002
"2571","2017-03-20",36.75
"2572","2017-03-21",35.150002
"2573","2017-03-22",35.900002
"2574","2017-03-23",37
"2575","2017-03-24",38
"2576","2017-03-27",39.400002
"2577","2017-03-28",39.599998
"2578","2017-03-29",38.599998
"2579","2017-03-30",37.349998
"2580","2017-03-31",36.049999
"2581","2017-04-03",34.700001
"2582","2017-04-04",34
"2583","2017-04-05",32.799999
"2584","2017-04-06",33.299999
"2585","2017-04-07",32.950001
"2586","2017-04-10",32.450001
"2587","2017-04-11",32
"2588","2017-04-12",31.299999
"2589","2017-04-13",31.5
"2590","2017-04-17",31.9
"2591","2017-04-18",32.200001
"2592","2017-04-19",31.799999
"2593","2017-04-20",32.75
"2594","2017-04-21",32.5
"2595","2017-04-24",33.599998
"2596","2017-04-25",34.049999
"2597","2017-04-26",32.75
"2598","2017-04-27",33.400002
"2599","2017-04-28",33.150002
"2600","2017-05-01",34.099998
"2601","2017-05-02",28.549999
"2602","2017-05-03",27.73
"2603","2017-05-04",29.950001
"2604","2017-05-05",30.4
"2605","2017-05-08",30.450001
"2606","2017-05-09",31.299999
"2607","2017-05-10",32.549999
"2608","2017-05-11",32
"2609","2017-05-12",31.950001
"2610","2017-05-15",32.650002
"2611","2017-05-16",33.25
"2612","2017-05-17",30.950001
"2613","2017-05-18",30.799999
"2614","2017-05-19",30.4
"2615","2017-05-22",31.9
"2616","2017-05-23",31.700001
"2617","2017-05-24",32
"2618","2017-05-25",31.200001
"2619","2017-05-26",31.4
"2620","2017-05-30",31.1
"2621","2017-05-31",30
"2622","2017-06-01",31
"2623","2017-06-02",31.299999
"2624","2017-06-05",31.15
"2625","2017-06-06",32.75
"2626","2017-06-07",32.549999
"2627","2017-06-08",32.950001
"2628","2017-06-09",32.299999
"2629","2017-06-12",32.75
"2630","2017-06-13",33.549999
"2631","2017-06-14",32.599998
"2632","2017-06-15",32.299999
"2633","2017-06-16",33.400002
"2634","2017-06-19",34.049999
"2635","2017-06-20",33.25
"2636","2017-06-21",34.599998
"2637","2017-06-22",34.099998
"2638","2017-06-23",35.299999
"2639","2017-06-26",34.799999
"2640","2017-06-27",33.549999
"2641","2017-06-28",34.549999
"2642","2017-06-29",33.950001
"2643","2017-06-30",34.299999
"2644","2017-07-03",34.299999
"2645","2017-07-05",34.700001
"2646","2017-07-06",34.700001
"2647","2017-07-07",35.450001
"2648","2017-07-10",35.900002
"2649","2017-07-11",36.450001
"2650","2017-07-12",36.75
"2651","2017-07-13",37.650002
"2652","2017-07-14",38.25
"2653","2017-07-17",37.299999
"2654","2017-07-18",37.150002
"2655","2017-07-19",37.900002
"2656","2017-07-20",37.849998
"2657","2017-07-21",38.200001
"2658","2017-07-24",40.450001
"2659","2017-07-25",39.75
"2660","2017-07-26",38.450001
"2661","2017-07-27",37.049999
"2662","2017-07-28",37.799999
"2663","2017-07-31",38.099998
"2664","2017-08-01",38.599998
"2665","2017-08-02",36.200001
"2666","2017-08-03",35.950001
"2667","2017-08-04",35.349998
"2668","2017-08-07",38.150002
"2669","2017-08-08",37.75
"2670","2017-08-09",37
"2671","2017-08-10",35.75
"2672","2017-08-11",35.700001
"2673","2017-08-14",36.599998
"2674","2017-08-15",36.400002
"2675","2017-08-16",36
"2676","2017-08-17",35.049999
"2677","2017-08-18",35.25
"2678","2017-08-21",34.5
"2679","2017-08-22",35.5
"2680","2017-08-23",35.25
"2681","2017-08-24",35.349998
"2682","2017-08-25",34.799999
"2683","2017-08-28",35.099998
"2684","2017-08-29",35
"2685","2017-08-30",36
"2686","2017-08-31",35.849998
"2687","2017-09-01",36.900002
"2688","2017-09-05",35.950001
"2689","2017-09-06",36.450001
"2690","2017-09-07",36.5
"2691","2017-09-08",36.650002
"2692","2017-09-11",37.849998
"2693","2017-09-12",38.150002
"2694","2017-09-13",38.450001
"2695","2017-09-14",38.599998
"2696","2017-09-15",39.299999
"2697","2017-09-18",39.950001
"2698","2017-09-19",39.799999
"2699","2017-09-20",39.799999
"2700","2017-09-21",39.950001
"2701","2017-09-22",40.400002
"2702","2017-09-25",39.799999
"2703","2017-09-26",39.849998
"2704","2017-09-27",41.049999
"2705","2017-09-28",41.299999
"2706","2017-09-29",41.150002
"2707","2017-10-02",42.200001
"2708","2017-10-03",42.099998
"2709","2017-10-04",42.099998
"2710","2017-10-05",41.049999
"2711","2017-10-06",41.349998
"2712","2017-10-09",41.5
"2713","2017-10-10",41.299999
"2714","2017-10-11",41.200001
"2715","2017-10-12",41.650002
"2716","2017-10-13",41.349998
"2717","2017-10-16",40.599998
"2718","2017-10-17",40.450001
"2719","2017-10-18",40.450001
"2720","2017-10-19",40.25
"2721","2017-10-20",43.299999
"2722","2017-10-23",43.200001
"2723","2017-10-24",43.880001
"2724","2017-10-25",44.099998
"2725","2017-10-26",44.349998
"2726","2017-10-27",44.549999
"2727","2017-10-30",44.299999
"2728","2017-10-31",45.200001
"2729","2017-11-01",44.299999
"2730","2017-11-02",41.599998
"2731","2017-11-03",41.5
"2732","2017-11-06",42
"2733","2017-11-07",41.400002
"2734","2017-11-08",43.849998
"2735","2017-11-09",43.849998
"2736","2017-11-10",47.150002
"2737","2017-11-13",47.5
"2738","2017-11-14",47.200001
"2739","2017-11-15",46.549999
"2740","2017-11-16",47.200001
"2741","2017-11-17",47.799999
"2742","2017-11-20",49.099998
"2743","2017-11-21",52
"2744","2017-11-22",51.950001
"2745","2017-11-24",51.599998
"2746","2017-11-27",50.849998
"2747","2017-11-28",51
"2748","2017-11-29",47.75
"2749","2017-11-30",47.400002
"2750","2017-12-01",45.650002
"2751","2017-12-04",43
"2752","2017-12-05",42.700001
"2753","2017-12-06",43.450001
"2754","2017-12-07",43.599998
"2755","2017-12-08",44.200001
"2756","2017-12-11",46.25
"2757","2017-12-12",46.25
"2758","2017-12-13",44.75
"2759","2017-12-14",44.450001
"2760","2017-12-15",44.950001
"2761","2017-12-18",46.650002
"2762","2017-12-19",47.25
"2763","2017-12-20",47.400002
"2764","2017-12-21",47.549999
"2765","2017-12-22",47.299999
"2766","2017-12-26",47.049999
"2767","2017-12-27",47.5
"2768","2017-12-28",47.549999
"2769","2017-12-29",46.950001
"2770","2018-01-02",48.400002
"2771","2018-01-03",49.650002
"2772","2018-01-04",48.599998
"2773","2018-01-05",50.25
"2774","2018-01-08",51.25
"2775","2018-01-09",51.299999
"2776","2018-01-10",50.049999
"2777","2018-01-11",50.700001
"2778","2018-01-12",51.450001
"2779","2018-01-16",50.349998
"2780","2018-01-17",51.450001
"2781","2018-01-18",52.049999
"2782","2018-01-19",52.950001
"2783","2018-01-22",48.400002
"2784","2018-01-23",47.900002
"2785","2018-01-24",45.450001
"2786","2018-01-25",44.75
"2787","2018-01-26",45
"2788","2018-01-29",44.200001
"2789","2018-01-30",44.5
"2790","2018-01-31",42.650002
"2791","2018-02-01",43.68
"2792","2018-02-02",41.830002
"2793","2018-02-05",37.73
"2794","2018-02-06",40.349998
"2795","2018-02-07",39.75
"2796","2018-02-08",38.150002
"2797","2018-02-09",38.099998
"2798","2018-02-12",37.5
"2799","2018-02-13",37.150002
"2800","2018-02-14",39.450001
"2801","2018-02-15",38.75
"2802","2018-02-16",38.299999
