"","date","SCX"
"1","2007-01-03",16.25
"2","2007-01-04",16.1
"3","2007-01-05",16.290001
"4","2007-01-08",16.08
"5","2007-01-09",16.08
"6","2007-01-10",16.09
"7","2007-01-11",16.059999
"8","2007-01-12",16.1
"9","2007-01-16",16
"10","2007-01-17",16.15
"11","2007-01-18",16.35
"12","2007-01-19",16.02
"13","2007-01-22",16.040001
"14","2007-01-23",15.99
"15","2007-01-24",16.02
"16","2007-01-25",15.91
"17","2007-01-26",15.97
"18","2007-01-29",15.42
"19","2007-01-30",15.54
"20","2007-01-31",15.96
"21","2007-02-01",16.9
"22","2007-02-02",16.290001
"23","2007-02-05",16.950001
"24","2007-02-06",17.450001
"25","2007-02-07",17.75
"26","2007-02-08",17.17
"27","2007-02-09",18.15
"28","2007-02-12",18.4
"29","2007-02-13",18.07
"30","2007-02-14",18.1
"31","2007-02-15",18.23
"32","2007-02-16",18.25
"33","2007-02-20",19.200001
"34","2007-02-21",19.040001
"35","2007-02-22",19.200001
"36","2007-02-23",19.129999
"37","2007-02-26",18.889999
"38","2007-02-27",18.01
"39","2007-02-28",18.1
"40","2007-03-01",18.34
"41","2007-03-02",18.32
"42","2007-03-05",18.17
"43","2007-03-06",18.309999
"44","2007-03-07",18.15
"45","2007-03-08",18.280001
"46","2007-03-09",18.129999
"47","2007-03-12",17.99
"48","2007-03-13",17.799999
"49","2007-03-14",17.92
"50","2007-03-15",18.24
"51","2007-03-16",18.41
"52","2007-03-19",19.07
"53","2007-03-20",18.889999
"54","2007-03-21",18.75
"55","2007-03-22",18.790001
"56","2007-03-23",19.35
"57","2007-03-26",18.709999
"58","2007-03-27",18.540001
"59","2007-03-28",18.08
"60","2007-03-29",17.940001
"61","2007-03-30",18
"62","2007-04-02",18.969999
"63","2007-04-03",18.74
"64","2007-04-04",18.620001
"65","2007-04-05",18.85
"66","2007-04-09",19.049999
"67","2007-04-10",18.93
"68","2007-04-11",18.98
"69","2007-04-12",18.99
"70","2007-04-13",19.049999
"71","2007-04-16",19.190001
"72","2007-04-17",19.26
"73","2007-04-18",19.059999
"74","2007-04-19",19.049999
"75","2007-04-20",18.9
"76","2007-04-23",18.98
"77","2007-04-24",19
"78","2007-04-25",19.02
"79","2007-04-26",18.780001
"80","2007-04-27",18.700001
"81","2007-04-30",19.209999
"82","2007-05-01",19.200001
"83","2007-05-02",19.1
"84","2007-05-03",18.98
"85","2007-05-04",18.82
"86","2007-05-07",18.799999
"87","2007-05-08",18.6
"88","2007-05-09",19.219999
"89","2007-05-10",18.719999
"90","2007-05-11",18.84
"91","2007-05-14",17.4
"92","2007-05-15",17.77
"93","2007-05-16",17.440001
"94","2007-05-17",16.950001
"95","2007-05-18",16.5
"96","2007-05-21",16.4
"97","2007-05-22",15.74
"98","2007-05-23",15
"99","2007-05-24",14.84
"100","2007-05-25",15.22
"101","2007-05-29",15.5
"102","2007-05-30",15.4
"103","2007-05-31",17.01
"104","2007-06-01",16.83
"105","2007-06-04",16.360001
"106","2007-06-05",16.030001
"107","2007-06-06",15.77
"108","2007-06-07",15.59
"109","2007-06-08",15.88
"110","2007-06-11",16.01
"111","2007-06-12",16.799999
"112","2007-06-13",16.76
"113","2007-06-14",17.030001
"114","2007-06-15",17.200001
"115","2007-06-18",17.24
"116","2007-06-19",17.59
"117","2007-06-20",17.4
"118","2007-06-21",16.85
"119","2007-06-22",17.17
"120","2007-06-25",17.27
"121","2007-06-26",17.4
"122","2007-06-27",17.76
"123","2007-06-28",17.98
"124","2007-06-29",18.32
"125","2007-07-02",18.35
"126","2007-07-03",18.209999
"127","2007-07-05",18.15
"128","2007-07-06",18.129999
"129","2007-07-09",17.959999
"130","2007-07-10",17.969999
"131","2007-07-11",17.889999
"132","2007-07-12",17.879999
"133","2007-07-13",18
"134","2007-07-16",17.959999
"135","2007-07-17",17.629999
"136","2007-07-18",17.459999
"137","2007-07-19",16.68
"138","2007-07-20",16.799999
"139","2007-07-23",17.35
"140","2007-07-24",17.049999
"141","2007-07-25",17.280001
"142","2007-07-26",16.879999
"143","2007-07-27",17.08
"144","2007-07-30",16.940001
"145","2007-07-31",16.870001
"146","2007-08-01",17.790001
"147","2007-08-02",17.950001
"148","2007-08-03",17.200001
"149","2007-08-06",16.92
"150","2007-08-07",16.93
"151","2007-08-08",17.1
"152","2007-08-09",16.85
"153","2007-08-10",16.280001
"154","2007-08-13",17.65
"155","2007-08-14",16.74
"156","2007-08-15",16.75
"157","2007-08-16",16.65
"158","2007-08-17",17.110001
"159","2007-08-20",16.389999
"160","2007-08-21",17.120001
"161","2007-08-22",17.5
"162","2007-08-23",16.93
"163","2007-08-24",17.25
"164","2007-08-27",16.889999
"165","2007-08-28",16.690001
"166","2007-08-29",16.559999
"167","2007-08-30",16.34
"168","2007-08-31",16.33
"169","2007-09-04",16.139999
"170","2007-09-05",16.040001
"171","2007-09-06",15.59
"172","2007-09-07",15.87
"173","2007-09-10",15.42
"174","2007-09-11",15.88
"175","2007-09-12",15.69
"176","2007-09-13",15.62
"177","2007-09-14",16.110001
"178","2007-09-17",16.1
"179","2007-09-18",16.98
"180","2007-09-19",17.620001
"181","2007-09-20",17.08
"182","2007-09-21",17.860001
"183","2007-09-24",18.4
"184","2007-09-25",18.700001
"185","2007-09-26",18.370001
"186","2007-09-27",18.91
"187","2007-09-28",19.299999
"188","2007-10-01",19.92
"189","2007-10-02",20.25
"190","2007-10-03",18.870001
"191","2007-10-04",19
"192","2007-10-05",18.950001
"193","2007-10-08",19.34
"194","2007-10-09",19.559999
"195","2007-10-10",19.73
"196","2007-10-11",19.700001
"197","2007-10-12",19.25
"198","2007-10-15",19.25
"199","2007-10-16",19.23
"200","2007-10-17",19.040001
"201","2007-10-18",19.120001
"202","2007-10-19",18.75
"203","2007-10-22",18.68
"204","2007-10-23",18.639999
"205","2007-10-24",18.91
"206","2007-10-25",18.99
"207","2007-10-26",18.719999
"208","2007-10-29",18.48
"209","2007-10-30",18.620001
"210","2007-10-31",18.889999
"211","2007-11-01",18.370001
"212","2007-11-02",18.799999
"213","2007-11-05",17.77
"214","2007-11-06",18.43
"215","2007-11-07",18.27
"216","2007-11-08",18.15
"217","2007-11-09",18
"218","2007-11-12",18.299999
"219","2007-11-13",18.530001
"220","2007-11-14",18.73
"221","2007-11-15",18.58
"222","2007-11-16",18.559999
"223","2007-11-19",19.23
"224","2007-11-20",19.450001
"225","2007-11-21",18.809999
"226","2007-11-23",18.75
"227","2007-11-26",18.83
"228","2007-11-27",19.139999
"229","2007-11-28",19.059999
"230","2007-11-29",19.030001
"231","2007-11-30",18.84
"232","2007-12-03",19.26
"233","2007-12-04",18.700001
"234","2007-12-05",19
"235","2007-12-06",19.530001
"236","2007-12-07",18.700001
"237","2007-12-10",18.940001
"238","2007-12-11",18.799999
"239","2007-12-12",18.23
"240","2007-12-13",18.02
"241","2007-12-14",16.790001
"242","2007-12-17",16.25
"243","2007-12-18",16.290001
"244","2007-12-19",16.23
"245","2007-12-20",16.75
"246","2007-12-21",17.65
"247","2007-12-24",17.950001
"248","2007-12-26",17.450001
"249","2007-12-27",17.280001
"250","2007-12-28",17.4
"251","2007-12-31",16.91
"252","2008-01-02",17.440001
"253","2008-01-03",16.700001
"254","2008-01-04",16.629999
"255","2008-01-07",17.15
"256","2008-01-08",16.950001
"257","2008-01-09",17.049999
"258","2008-01-10",17.25
"259","2008-01-11",16.959999
"260","2008-01-14",17.01
"261","2008-01-15",17.17
"262","2008-01-16",17.33
"263","2008-01-17",17.65
"264","2008-01-18",17.299999
"265","2008-01-22",17.33
"266","2008-01-23",14
"267","2008-01-24",15.1
"268","2008-01-25",14
"269","2008-01-28",14.76
"270","2008-01-29",14.96
"271","2008-01-30",14.48
"272","2008-01-31",14.6
"273","2008-02-01",14.56
"274","2008-02-04",15.09
"275","2008-02-05",15.28
"276","2008-02-06",14.97
"277","2008-02-07",15.14
"278","2008-02-08",15.47
"279","2008-02-11",15.45
"280","2008-02-12",15.5
"281","2008-02-13",15.74
"282","2008-02-14",15.9
"283","2008-02-15",15.56
"284","2008-02-19",15.64
"285","2008-02-20",15.73
"286","2008-02-21",15.9
"287","2008-02-22",15.56
"288","2008-02-25",15.48
"289","2008-02-26",16.16
"290","2008-02-27",16.620001
"291","2008-02-28",17.02
"292","2008-02-29",17.440001
"293","2008-03-03",17.030001
"294","2008-03-04",17.08
"295","2008-03-05",16.93
"296","2008-03-06",16.190001
"297","2008-03-07",16.42
"298","2008-03-10",17.1
"299","2008-03-11",17.15
"300","2008-03-12",17.68
"301","2008-03-13",17.950001
"302","2008-03-14",18.65
"303","2008-03-17",18.639999
"304","2008-03-18",18.530001
"305","2008-03-19",18.51
"306","2008-03-20",18.540001
"307","2008-03-24",18.889999
"308","2008-03-25",19.5
"309","2008-03-26",19.540001
"310","2008-03-27",19.77
"311","2008-03-28",19.58
"312","2008-03-31",19.24
"313","2008-04-01",19.030001
"314","2008-04-02",19
"315","2008-04-03",19
"316","2008-04-04",19.08
"317","2008-04-07",19.360001
"318","2008-04-08",19.469999
"319","2008-04-09",19.35
"320","2008-04-10",19.6
"321","2008-04-11",19.540001
"322","2008-04-14",19
"323","2008-04-15",19.209999
"324","2008-04-16",19.25
"325","2008-04-17",19.35
"326","2008-04-18",19.379999
"327","2008-04-21",19.389999
"328","2008-04-22",19.49
"329","2008-04-23",19.610001
"330","2008-04-24",19.52
"331","2008-04-25",19.51
"332","2008-04-28",19.360001
"333","2008-04-29",19.32
"334","2008-04-30",19.49
"335","2008-05-01",20.77
"336","2008-05-02",21.129999
"337","2008-05-05",20.299999
"338","2008-05-06",20.5
"339","2008-05-07",21.549999
"340","2008-05-08",21.34
"341","2008-05-09",20.700001
"342","2008-05-12",21.23
"343","2008-05-13",21.620001
"344","2008-05-14",21.42
"345","2008-05-15",21.67
"346","2008-05-16",21.809999
"347","2008-05-19",22.58
"348","2008-05-20",22.59
"349","2008-05-21",22.23
"350","2008-05-22",23
"351","2008-05-23",22.34
"352","2008-05-27",22.629999
"353","2008-05-28",23.15
"354","2008-05-29",22.92
"355","2008-05-30",22.780001
"356","2008-06-02",23.73
"357","2008-06-03",23.26
"358","2008-06-04",22.07
"359","2008-06-05",21.42
"360","2008-06-06",21.309999
"361","2008-06-09",21.4
"362","2008-06-10",21.389999
"363","2008-06-11",21.17
"364","2008-06-12",21.040001
"365","2008-06-13",21.74
"366","2008-06-16",22.360001
"367","2008-06-17",22.549999
"368","2008-06-18",22.42
"369","2008-06-19",22.4
"370","2008-06-20",22.559999
"371","2008-06-23",23.1
"372","2008-06-24",23.34
"373","2008-06-25",22.709999
"374","2008-06-26",22.110001
"375","2008-06-27",22.700001
"376","2008-06-30",23.790001
"377","2008-07-01",23.549999
"378","2008-07-02",20.940001
"379","2008-07-03",20.83
"380","2008-07-07",20.48
"381","2008-07-08",20.9
"382","2008-07-09",22
"383","2008-07-10",21.950001
"384","2008-07-11",21.92
"385","2008-07-14",21.67
"386","2008-07-15",21.049999
"387","2008-07-16",21.01
"388","2008-07-17",21.959999
"389","2008-07-18",21.889999
"390","2008-07-21",21.85
"391","2008-07-22",21.639999
"392","2008-07-23",22
"393","2008-07-24",21
"394","2008-07-25",21.07
"395","2008-07-28",20.92
"396","2008-07-29",20.610001
"397","2008-07-30",21.139999
"398","2008-07-31",22.620001
"399","2008-08-01",23.08
"400","2008-08-04",23.08
"401","2008-08-05",22.860001
"402","2008-08-06",22.370001
"403","2008-08-07",21.889999
"404","2008-08-08",21.809999
"405","2008-08-11",22.4
"406","2008-08-12",23.190001
"407","2008-08-13",22.540001
"408","2008-08-14",22.73
"409","2008-08-15",21.299999
"410","2008-08-18",21.98
"411","2008-08-19",21.73
"412","2008-08-20",21.299999
"413","2008-08-21",21.290001
"414","2008-08-22",22.68
"415","2008-08-25",23.82
"416","2008-08-26",24.35
"417","2008-08-27",25.15
"418","2008-08-28",25.950001
"419","2008-08-29",26.25
"420","2008-09-02",28.299999
"421","2008-09-03",27.77
"422","2008-09-04",26.74
"423","2008-09-05",26.059999
"424","2008-09-08",25.950001
"425","2008-09-09",26.41
"426","2008-09-10",26.389999
"427","2008-09-11",26.139999
"428","2008-09-12",22.76
"429","2008-09-15",19.9
"430","2008-09-16",20.190001
"431","2008-09-17",19.799999
"432","2008-09-18",19.09
"433","2008-09-19",19.85
"434","2008-09-22",19.799999
"435","2008-09-23",19.75
"436","2008-09-24",19.4
"437","2008-09-25",19.66
"438","2008-09-26",19.18
"439","2008-09-29",18.59
"440","2008-09-30",18.43
"441","2008-10-01",18.51
"442","2008-10-02",19.5
"443","2008-10-03",19.549999
"444","2008-10-06",15.07
"445","2008-10-07",10
"446","2008-10-08",13
"447","2008-10-09",11.85
"448","2008-10-10",11.85
"449","2008-10-13",12.92
"450","2008-10-14",14.31
"451","2008-10-15",12.47
"452","2008-10-16",13.49
"453","2008-10-17",13.99
"454","2008-10-20",14.86
"455","2008-10-21",14.63
"456","2008-10-22",14.57
"457","2008-10-23",13.46
"458","2008-10-24",13.17
"459","2008-10-27",10.87
"460","2008-10-28",11.07
"461","2008-10-29",11.67
"462","2008-10-30",12.61
"463","2008-10-31",14.2
"464","2008-11-03",13.57
"465","2008-11-04",14.08
"466","2008-11-05",13.37
"467","2008-11-06",12.89
"468","2008-11-07",13.66
"469","2008-11-10",13.66
"470","2008-11-11",13.8
"471","2008-11-12",13.4
"472","2008-11-13",14.45
"473","2008-11-14",14.22
"474","2008-11-17",13.79
"475","2008-11-18",13.79
"476","2008-11-19",12.86
"477","2008-11-20",13
"478","2008-11-21",12.63
"479","2008-11-24",13.26
"480","2008-11-25",12.95
"481","2008-11-26",14.99
"482","2008-11-28",15.51
"483","2008-12-01",15.17
"484","2008-12-02",15.28
"485","2008-12-03",16.290001
"486","2008-12-04",16
"487","2008-12-05",15.86
"488","2008-12-08",16.66
"489","2008-12-09",16.360001
"490","2008-12-10",15.29
"491","2008-12-11",15.21
"492","2008-12-12",15.14
"493","2008-12-15",15
"494","2008-12-16",15.48
"495","2008-12-17",16.200001
"496","2008-12-18",16.139999
"497","2008-12-19",16.1
"498","2008-12-22",15.7
"499","2008-12-23",15.56
"500","2008-12-24",15.66
"501","2008-12-26",15.95
"502","2008-12-29",15.51
"503","2008-12-30",15.84
"504","2008-12-31",16.1
"505","2009-01-02",16.09
"506","2009-01-05",16.25
"507","2009-01-06",16.17
"508","2009-01-07",16.09
"509","2009-01-08",16.24
"510","2009-01-09",16.18
"511","2009-01-12",15.75
"512","2009-01-13",15.75
"513","2009-01-14",15.55
"514","2009-01-15",15.65
"515","2009-01-16",15.44
"516","2009-01-20",15.32
"517","2009-01-21",15.7
"518","2009-01-22",15
"519","2009-01-23",15.1
"520","2009-01-26",15.2
"521","2009-01-27",15.13
"522","2009-01-28",15.15
"523","2009-01-29",15.17
"524","2009-01-30",15.04
"525","2009-02-02",14.04
"526","2009-02-03",13.6
"527","2009-02-04",13.59
"528","2009-02-05",14
"529","2009-02-06",13.25
"530","2009-02-09",12.71
"531","2009-02-10",11.6
"532","2009-02-11",11.4
"533","2009-02-12",11.32
"534","2009-02-13",11.55
"535","2009-02-17",11.4
"536","2009-02-18",11
"537","2009-02-19",10.74
"538","2009-02-20",10.15
"539","2009-02-23",9.15
"540","2009-02-24",8.07
"541","2009-02-25",7.79
"542","2009-02-26",7.8
"543","2009-02-27",7.1
"544","2009-03-02",6.6
"545","2009-03-03",6.14
"546","2009-03-04",6.38
"547","2009-03-05",6.08
"548","2009-03-06",5.6
"549","2009-03-09",5.37
"550","2009-03-10",5.78
"551","2009-03-11",6.01
"552","2009-03-12",6.04
"553","2009-03-13",6
"554","2009-03-16",6
"555","2009-03-17",5.97
"556","2009-03-18",5.93
"557","2009-03-19",5.8
"558","2009-03-20",6.35
"559","2009-03-23",6.63
"560","2009-03-24",6.38
"561","2009-03-25",6.76
"562","2009-03-26",6.9
"563","2009-03-27",6.98
"564","2009-03-30",6.05
"565","2009-03-31",6.25
"566","2009-04-01",6.24
"567","2009-04-02",7.1
"568","2009-04-03",7.39
"569","2009-04-06",7.56
"570","2009-04-07",8.15
"571","2009-04-08",7.63
"572","2009-04-09",7.99
"573","2009-04-13",8.08
"574","2009-04-14",8.05
"575","2009-04-15",8.12
"576","2009-04-16",8.21
"577","2009-04-17",9.07
"578","2009-04-20",8.25
"579","2009-04-21",8.71
"580","2009-04-22",9.37
"581","2009-04-23",10.37
"582","2009-04-24",9.76
"583","2009-04-27",9.65
"584","2009-04-28",9.3
"585","2009-04-29",9.81
"586","2009-04-30",10.24
"587","2009-05-01",10.45
"588","2009-05-04",10.62
"589","2009-05-05",10.94
"590","2009-05-06",10.93
"591","2009-05-07",9.85
"592","2009-05-08",9.74
"593","2009-05-11",9.87
"594","2009-05-12",9.77
"595","2009-05-13",9.37
"596","2009-05-14",9
"597","2009-05-15",8.77
"598","2009-05-18",8.88
"599","2009-05-19",8.83
"600","2009-05-20",8.88
"601","2009-05-21",8.16
"602","2009-05-22",8.36
"603","2009-05-26",8.84
"604","2009-05-27",8.83
"605","2009-05-28",8.8
"606","2009-05-29",8.62
"607","2009-06-01",8.19
"608","2009-06-02",8.09
"609","2009-06-03",7.76
"610","2009-06-04",7.92
"611","2009-06-05",8.59
"612","2009-06-08",8.44
"613","2009-06-09",8.13
"614","2009-06-10",7.73
"615","2009-06-11",7.7
"616","2009-06-12",7.66
"617","2009-06-15",7.39
"618","2009-06-16",7.34
"619","2009-06-17",7.33
"620","2009-06-18",7.34
"621","2009-06-19",7.29
"622","2009-06-22",7
"623","2009-06-23",6.88
"624","2009-06-24",6.7
"625","2009-06-25",6.73
"626","2009-06-26",6.6
"627","2009-06-29",6.62
"628","2009-06-30",6.8
"629","2009-07-01",6.98
"630","2009-07-02",6.9
"631","2009-07-06",6.84
"632","2009-07-07",6.73
"633","2009-07-08",6.88
"634","2009-07-09",6.88
"635","2009-07-10",6.8
"636","2009-07-13",7.1
"637","2009-07-14",7
"638","2009-07-15",7.08
"639","2009-07-16",7.72
"640","2009-07-17",7.91
"641","2009-07-20",7.9
"642","2009-07-21",7.91
"643","2009-07-22",8
"644","2009-07-23",8.07
"645","2009-07-24",7.47
"646","2009-07-27",8
"647","2009-07-28",7.96
"648","2009-07-29",7.95
"649","2009-07-30",8.25
"650","2009-07-31",8.66
"651","2009-08-03",8.77
"652","2009-08-04",9.09
"653","2009-08-05",9.5
"654","2009-08-06",9.21
"655","2009-08-07",9.4
"656","2009-08-10",9.49
"657","2009-08-11",9.43
"658","2009-08-12",9.48
"659","2009-08-13",9.28
"660","2009-08-14",9
"661","2009-08-17",8.6
"662","2009-08-18",8.55
"663","2009-08-19",9.11
"664","2009-08-20",9.38
"665","2009-08-21",9.2
"666","2009-08-24",8.9
"667","2009-08-25",9.16
"668","2009-08-26",9.65
"669","2009-08-27",9.46
"670","2009-08-28",9.49
"671","2009-08-31",9.49
"672","2009-09-01",9.43
"673","2009-09-02",9.6
"674","2009-09-03",9.8
"675","2009-09-04",10
"676","2009-09-08",10.77
"677","2009-09-09",10.65
"678","2009-09-10",10.82
"679","2009-09-11",10.76
"680","2009-09-14",10.5
"681","2009-09-15",10.26
"682","2009-09-16",10.36
"683","2009-09-17",10.55
"684","2009-09-18",10.35
"685","2009-09-21",10.52
"686","2009-09-22",10.42
"687","2009-09-23",10.63
"688","2009-09-24",10.75
"689","2009-09-25",9.61
"690","2009-09-28",9.77
"691","2009-09-29",10.37
"692","2009-09-30",10.4
"693","2009-10-01",9.99
"694","2009-10-02",10.01
"695","2009-10-05",10.33
"696","2009-10-06",10.53
"697","2009-10-07",10.44
"698","2009-10-08",10.4
"699","2009-10-09",10.62
"700","2009-10-12",10.67
"701","2009-10-13",10.71
"702","2009-10-14",10.93
"703","2009-10-15",10.78
"704","2009-10-16",10.7
"705","2009-10-19",11.06
"706","2009-10-20",10.88
"707","2009-10-21",11.4
"708","2009-10-22",11.48
"709","2009-10-23",11.72
"710","2009-10-26",11.5
"711","2009-10-27",11.09
"712","2009-10-28",10.65
"713","2009-10-29",10.45
"714","2009-10-30",10.25
"715","2009-11-02",10.06
"716","2009-11-03",9.84
"717","2009-11-04",10.11
"718","2009-11-05",10.02
"719","2009-11-06",10.31
"720","2009-11-09",10.57
"721","2009-11-10",10.31
"722","2009-11-11",10.07
"723","2009-11-12",10
"724","2009-11-13",10
"725","2009-11-16",9.95
"726","2009-11-17",10.09
"727","2009-11-18",10.03
"728","2009-11-19",9.75
"729","2009-11-20",10.04
"730","2009-11-23",10.25
"731","2009-11-24",10.27
"732","2009-11-25",10.4
"733","2009-11-27",10.1
"734","2009-11-30",9.42
"735","2009-12-01",9.55
"736","2009-12-02",9.24
"737","2009-12-03",9.12
"738","2009-12-04",9.65
"739","2009-12-07",9.38
"740","2009-12-08",9.27
"741","2009-12-09",9.34
"742","2009-12-10",9.18
"743","2009-12-11",9.35
"744","2009-12-14",9.05
"745","2009-12-15",9.05
"746","2009-12-16",8.63
"747","2009-12-17",8.72
"748","2009-12-18",8.53
"749","2009-12-21",8.68
"750","2009-12-22",8.61
"751","2009-12-23",9.14
"752","2009-12-24",9.12
"753","2009-12-28",9.2
"754","2009-12-29",9.1
"755","2009-12-30",8.99
"756","2009-12-31",8.81
"757","2010-01-04",9.45
"758","2010-01-05",10.03
"759","2010-01-06",10.36
"760","2010-01-07",10.61
"761","2010-01-08",10.2
"762","2010-01-11",10.58
"763","2010-01-12",10.44
"764","2010-01-13",10.25
"765","2010-01-14",9.93
"766","2010-01-15",10.2
"767","2010-01-19",10.25
"768","2010-01-20",10.16
"769","2010-01-21",9.62
"770","2010-01-22",9.68
"771","2010-01-25",10.13
"772","2010-01-26",9.96
"773","2010-01-27",9.87
"774","2010-01-28",10.02
"775","2010-01-29",9.73
"776","2010-02-01",9.74
"777","2010-02-02",9.9
"778","2010-02-03",9.65
"779","2010-02-04",9.61
"780","2010-02-05",9.62
"781","2010-02-08",9.8
"782","2010-02-09",9.74
"783","2010-02-10",9.75
"784","2010-02-11",9.91
"785","2010-02-12",10.01
"786","2010-02-16",10.22
"787","2010-02-17",10.41
"788","2010-02-18",10.42
"789","2010-02-19",10.67
"790","2010-02-22",10.94
"791","2010-02-23",11.12
"792","2010-02-24",11.04
"793","2010-02-25",10.72
"794","2010-02-26",10.95
"795","2010-03-01",10.61
"796","2010-03-02",10.26
"797","2010-03-03",10.93
"798","2010-03-04",11.2
"799","2010-03-05",11.26
"800","2010-03-08",11.5
"801","2010-03-09",11.56
"802","2010-03-10",11.58
"803","2010-03-11",11.56
"804","2010-03-12",11.47
"805","2010-03-15",11.26
"806","2010-03-16",10.57
"807","2010-03-17",10.38
"808","2010-03-18",10.04
"809","2010-03-19",10.2
"810","2010-03-22",10.05
"811","2010-03-23",10.1
"812","2010-03-24",10.21
"813","2010-03-25",10.5
"814","2010-03-26",10.37
"815","2010-03-29",10
"816","2010-03-30",10.06
"817","2010-03-31",10.35
"818","2010-04-01",10.3
"819","2010-04-05",10.78
"820","2010-04-06",10.55
"821","2010-04-07",10.26
"822","2010-04-08",10.44
"823","2010-04-09",10.55
"824","2010-04-12",10.75
"825","2010-04-13",10.59
"826","2010-04-14",11.25
"827","2010-04-15",11.24
"828","2010-04-16",11.08
"829","2010-04-19",10.89
"830","2010-04-20",10.58
"831","2010-04-21",10.73
"832","2010-04-22",10.9
"833","2010-04-23",11.25
"834","2010-04-26",11.61
"835","2010-04-27",11.03
"836","2010-04-28",11.68
"837","2010-04-29",11.81
"838","2010-04-30",11.55
"839","2010-05-03",12.32
"840","2010-05-04",11.87
"841","2010-05-05",12.23
"842","2010-05-06",11.97
"843","2010-05-07",11.25
"844","2010-05-10",11.68
"845","2010-05-11",11.99
"846","2010-05-12",11.9
"847","2010-05-13",11.35
"848","2010-05-14",11.4
"849","2010-05-17",11.37
"850","2010-05-18",11.4
"851","2010-05-19",11.16
"852","2010-05-20",10.48
"853","2010-05-21",10.1
"854","2010-05-24",9.93
"855","2010-05-25",9.5
"856","2010-05-26",9.4
"857","2010-05-27",9.92
"858","2010-05-28",9.54
"859","2010-06-01",9.72
"860","2010-06-02",9.88
"861","2010-06-03",9.76
"862","2010-06-04",9.91
"863","2010-06-07",9.56
"864","2010-06-08",9.36
"865","2010-06-09",9.25
"866","2010-06-10",9.44
"867","2010-06-11",9.83
"868","2010-06-14",9.59
"869","2010-06-15",10.1
"870","2010-06-16",9.56
"871","2010-06-17",9.51
"872","2010-06-18",9.29
"873","2010-06-21",9.65
"874","2010-06-22",9.43
"875","2010-06-23",9.24
"876","2010-06-24",9.35
"877","2010-06-25",9.48
"878","2010-06-28",9.61
"879","2010-06-29",9.4
"880","2010-06-30",9.53
"881","2010-07-01",9
"882","2010-07-02",8.7
"883","2010-07-06",8.92
"884","2010-07-07",8.85
"885","2010-07-08",8.96
"886","2010-07-09",8.95
"887","2010-07-12",9.06
"888","2010-07-13",9.25
"889","2010-07-14",9.31
"890","2010-07-15",9.4
"891","2010-07-16",9.2
"892","2010-07-19",9.2
"893","2010-07-20",9.05
"894","2010-07-21",9
"895","2010-07-22",9.57
"896","2010-07-23",9.69
"897","2010-07-26",9.7
"898","2010-07-27",9.61
"899","2010-07-28",9.69
"900","2010-07-29",9.53
"901","2010-07-30",9.5
"902","2010-08-02",9.6
"903","2010-08-03",9.64
"904","2010-08-04",9.42
"905","2010-08-05",9.84
"906","2010-08-06",9.6
"907","2010-08-09",9.64
"908","2010-08-10",9.84
"909","2010-08-11",9.3
"910","2010-08-12",8.96
"911","2010-08-13",9.15
"912","2010-08-16",9.15
"913","2010-08-17",9.1
"914","2010-08-18",9.21
"915","2010-08-19",9.2
"916","2010-08-20",9.55
"917","2010-08-23",9.31
"918","2010-08-24",9.05
"919","2010-08-25",8.76
"920","2010-08-26",8.65
"921","2010-08-27",8.99
"922","2010-08-30",8.88
"923","2010-08-31",8.96
"924","2010-09-01",9.18
"925","2010-09-02",8.91
"926","2010-09-03",9.2
"927","2010-09-07",8.81
"928","2010-09-08",8.76
"929","2010-09-09",8.84
"930","2010-09-10",9.02
"931","2010-09-13",9.11
"932","2010-09-14",9.32
"933","2010-09-15",9.34
"934","2010-09-16",9.8
"935","2010-09-17",9.83
"936","2010-09-20",9.9
"937","2010-09-21",10.28
"938","2010-09-22",10.35
"939","2010-09-23",10.65
"940","2010-09-24",10.61
"941","2010-09-27",10.8
"942","2010-09-28",10.52
"943","2010-09-29",10.05
"944","2010-09-30",10.45
"945","2010-10-01",10.78
"946","2010-10-04",10.91
"947","2010-10-05",10.87
"948","2010-10-06",10.65
"949","2010-10-07",10.59
"950","2010-10-08",10.5
"951","2010-10-11",11.06
"952","2010-10-12",10.82
"953","2010-10-13",10.88
"954","2010-10-14",10.9
"955","2010-10-15",11.28
"956","2010-10-18",11.6
"957","2010-10-19",11.55
"958","2010-10-20",11.65
"959","2010-10-21",11.69
"960","2010-10-22",11.68
"961","2010-10-25",11.78
"962","2010-10-26",11.79
"963","2010-10-27",11.74
"964","2010-10-28",11.58
"965","2010-10-29",11.66
"966","2010-11-01",11.98
"967","2010-11-02",12.04
"968","2010-11-03",12.03
"969","2010-11-04",11.8
"970","2010-11-05",12.22
"971","2010-11-08",12.32
"972","2010-11-09",12.29
"973","2010-11-10",12.29
"974","2010-11-11",12.3
"975","2010-11-12",12.02
"976","2010-11-15",12.07
"977","2010-11-16",11.93
"978","2010-11-17",11.83
"979","2010-11-18",11.63
"980","2010-11-19",11.55
"981","2010-11-22",12.1
"982","2010-11-23",12.12
"983","2010-11-24",12.06
"984","2010-11-26",12.01
"985","2010-11-29",12.08
"986","2010-11-30",12
"987","2010-12-01",11.9
"988","2010-12-02",11.83
"989","2010-12-03",12
"990","2010-12-06",12.48
"991","2010-12-07",12.2
"992","2010-12-08",11.65
