"","date","MGEE"
"946","2010-10-04",26.206667
"947","2010-10-05",26.673334
"948","2010-10-06",26.666666
"949","2010-10-07",26.66
"950","2010-10-08",26.886667
"951","2010-10-11",26.719999
"952","2010-10-12",26.826666
"953","2010-10-13",27.226667
"954","2010-10-14",27.219999
"955","2010-10-15",27.313334
"956","2010-10-18",27.540001
"957","2010-10-19",27.326666
"958","2010-10-20",27.426666
"959","2010-10-21",27.186666
"960","2010-10-22",27.033333
"961","2010-10-25",27.146667
"962","2010-10-26",27.126667
"963","2010-10-27",27.02
"964","2010-10-28",27.193333
"965","2010-10-29",27.033333
"966","2010-11-01",26.799999
"967","2010-11-02",27.246666
"968","2010-11-03",27.32
"969","2010-11-04",27.693333
"970","2010-11-05",27.853333
"971","2010-11-08",27.959999
"972","2010-11-09",27.913334
"973","2010-11-10",27.926666
"974","2010-11-11",27.893333
"975","2010-11-12",27.673334
"976","2010-11-15",27.826666
"977","2010-11-16",27.766666
"978","2010-11-17",27.68
"979","2010-11-18",27.886667
"980","2010-11-19",27.813334
"981","2010-11-22",28.08
"982","2010-11-23",27.813334
"983","2010-11-24",27.933332
"984","2010-11-26",27.826666
"985","2010-11-29",27.84
"986","2010-11-30",27.526667
"987","2010-12-01",27.833334
"988","2010-12-02",27.766666
"989","2010-12-03",27.833334
"990","2010-12-06",27.666666
"991","2010-12-07",27.766666
"992","2010-12-08",27.746666
"993","2010-12-09",28
"994","2010-12-10",28.120001
"995","2010-12-13",28.200001
"996","2010-12-14",28.219999
"997","2010-12-15",28.393333
"998","2010-12-16",28.593334
"999","2010-12-17",28.66
"1000","2010-12-20",28.933332
"1001","2010-12-21",28.76
"1002","2010-12-22",28.959999
"1003","2010-12-23",28.913334
"1004","2010-12-27",28.793333
"1005","2010-12-28",28.853333
"1006","2010-12-29",28.846666
"1007","2010-12-30",28.66
"1008","2010-12-31",28.506666
"1009","2011-01-03",28.773333
"1010","2011-01-04",28.493334
"1011","2011-01-05",28.5
"1012","2011-01-06",28.48
"1013","2011-01-07",28.506666
"1014","2011-01-10",28.58
"1015","2011-01-11",28.613333
"1016","2011-01-12",28.726667
"1017","2011-01-13",28.666666
"1018","2011-01-14",28.566668
"1019","2011-01-18",28.686666
"1020","2011-01-19",28.413334
"1021","2011-01-20",28.24
"1022","2011-01-21",28.066668
"1023","2011-01-24",28.24
"1024","2011-01-25",28.306667
"1025","2011-01-26",28.553333
"1026","2011-01-27",28.440001
"1027","2011-01-28",27.573334
"1028","2011-01-31",27.133333
"1029","2011-02-01",27.766666
"1030","2011-02-02",27.620001
"1031","2011-02-03",27.413334
"1032","2011-02-04",27.353333
"1033","2011-02-07",27.466667
"1034","2011-02-08",27.559999
"1035","2011-02-09",27.473333
"1036","2011-02-10",27.5
"1037","2011-02-11",27.719999
"1038","2011-02-14",27.506666
"1039","2011-02-15",27.506666
"1040","2011-02-16",27.58
"1041","2011-02-17",27.66
"1042","2011-02-18",27.733334
"1043","2011-02-22",27.613333
"1044","2011-02-23",27.34
"1045","2011-02-24",27.426666
"1046","2011-02-25",27.24
"1047","2011-02-28",27.313334
"1048","2011-03-01",26.986666
"1049","2011-03-02",26.9
"1050","2011-03-03",27.246666
"1051","2011-03-04",27.02
"1052","2011-03-07",26.906666
"1053","2011-03-08",27.253334
"1054","2011-03-09",27.533333
"1055","2011-03-10",26.913334
"1056","2011-03-11",26.940001
"1057","2011-03-14",26.940001
"1058","2011-03-15",26.52
"1059","2011-03-16",26.233334
"1060","2011-03-17",26.02
"1061","2011-03-18",26.153334
"1062","2011-03-21",26.540001
"1063","2011-03-22",26.700001
"1064","2011-03-23",26.700001
"1065","2011-03-24",26.906666
"1066","2011-03-25",26.713333
"1067","2011-03-28",26.606667
"1068","2011-03-29",26.74
"1069","2011-03-30",26.926666
"1070","2011-03-31",26.993334
"1071","2011-04-01",27.493334
"1072","2011-04-04",27.566668
"1073","2011-04-05",27.633333
"1074","2011-04-06",27.806667
"1075","2011-04-07",27.559999
"1076","2011-04-08",27.333334
"1077","2011-04-11",27.1
"1078","2011-04-12",26.799999
"1079","2011-04-13",26.799999
"1080","2011-04-14",26.966667
"1081","2011-04-15",27.273333
"1082","2011-04-18",26.959999
"1083","2011-04-19",26.786667
"1084","2011-04-20",27.173334
"1085","2011-04-21",27.253334
"1086","2011-04-25",27.18
"1087","2011-04-26",27.453333
"1088","2011-04-27",27.76
"1089","2011-04-28",27.940001
"1090","2011-04-29",28.006666
"1091","2011-05-02",27.666666
"1092","2011-05-03",27.826666
"1093","2011-05-04",27.593334
"1094","2011-05-05",27.326666
"1095","2011-05-06",27.166666
"1096","2011-05-09",27.813334
"1097","2011-05-10",28.266666
"1098","2011-05-11",27.846666
"1099","2011-05-12",28.446667
"1100","2011-05-13",28.08
"1101","2011-05-16",27.853333
"1102","2011-05-17",27.879999
"1103","2011-05-18",27.913334
"1104","2011-05-19",27.973333
"1105","2011-05-20",27.793333
"1106","2011-05-23",27.360001
"1107","2011-05-24",27.173334
"1108","2011-05-25",27.313334
"1109","2011-05-26",27.540001
"1110","2011-05-27",27.366667
"1111","2011-05-31",27.76
"1112","2011-06-01",26.986666
"1113","2011-06-02",26.906666
"1114","2011-06-03",26.68
"1115","2011-06-06",26.540001
"1116","2011-06-07",26.780001
"1117","2011-06-08",26.786667
"1118","2011-06-09",26.666666
"1119","2011-06-10",26.486666
"1120","2011-06-13",26.573334
"1121","2011-06-14",26.766666
"1122","2011-06-15",26.493334
"1123","2011-06-16",26.726667
"1124","2011-06-17",26.733334
"1125","2011-06-20",27.040001
"1126","2011-06-21",27.006666
"1127","2011-06-22",26.74
"1128","2011-06-23",26.713333
"1129","2011-06-24",26.793333
"1130","2011-06-27",27.106667
"1131","2011-06-28",27.166666
"1132","2011-06-29",27.073334
"1133","2011-06-30",27.02
"1134","2011-07-01",27.273333
"1135","2011-07-05",27.233334
"1136","2011-07-06",27.446667
"1137","2011-07-07",27.620001
"1138","2011-07-08",27.626667
"1139","2011-07-11",27.459999
"1140","2011-07-12",27.826666
"1141","2011-07-13",27.879999
"1142","2011-07-14",27.613333
"1143","2011-07-15",27.673334
"1144","2011-07-18",27.280001
"1145","2011-07-19",27.713333
"1146","2011-07-20",27.586666
"1147","2011-07-21",27.959999
"1148","2011-07-22",27.706667
"1149","2011-07-25",27.613333
"1150","2011-07-26",27.293333
"1151","2011-07-27",27.206667
"1152","2011-07-28",27.353333
"1153","2011-07-29",27.386667
"1154","2011-08-01",27.693333
"1155","2011-08-02",27.706667
"1156","2011-08-03",27.833334
"1157","2011-08-04",27.08
"1158","2011-08-05",26.639999
"1159","2011-08-08",25.406666
"1160","2011-08-09",26.833334
"1161","2011-08-10",25.453333
"1162","2011-08-11",26.753334
"1163","2011-08-12",26.326666
"1164","2011-08-15",27.213333
"1165","2011-08-16",27.246666
"1166","2011-08-17",27.353333
"1167","2011-08-18",26.879999
"1168","2011-08-19",26.9
"1169","2011-08-22",27.233334
"1170","2011-08-23",28.113333
"1171","2011-08-24",28.566668
"1172","2011-08-25",27.846666
"1173","2011-08-26",28.059999
"1174","2011-08-29",28.593334
"1175","2011-08-30",28.233334
"1176","2011-08-31",28.1
"1177","2011-09-01",27.719999
"1178","2011-09-02",27.206667
"1179","2011-09-06",27.206667
"1180","2011-09-07",27.379999
"1181","2011-09-08",27.166666
"1182","2011-09-09",26.753334
"1183","2011-09-12",27.133333
"1184","2011-09-13",27.166666
"1185","2011-09-14",27.446667
"1186","2011-09-15",27.733334
"1187","2011-09-16",27.973333
"1188","2011-09-19",27.786667
"1189","2011-09-20",27.926666
"1190","2011-09-21",27.153334
"1191","2011-09-22",26.886667
"1192","2011-09-23",27.273333
"1193","2011-09-26",27.286667
"1194","2011-09-27",27.620001
"1195","2011-09-28",26.913334
"1196","2011-09-29",27.466667
"1197","2011-09-30",27.113333
"1198","2011-10-03",26.526667
"1199","2011-10-04",27.18
"1200","2011-10-05",27.326666
"1201","2011-10-06",27.66
"1202","2011-10-07",27.393333
"1203","2011-10-10",27.966667
"1204","2011-10-11",27.74
"1205","2011-10-12",27.933332
"1206","2011-10-13",28.006666
"1207","2011-10-14",28.299999
"1208","2011-10-17",27.806667
"1209","2011-10-18",28.386667
"1210","2011-10-19",28.16
"1211","2011-10-20",28.366667
"1212","2011-10-21",28.84
"1213","2011-10-24",29.113333
"1214","2011-10-25",28.58
"1215","2011-10-26",29.5
"1216","2011-10-27",30.66
"1217","2011-10-28",29.713333
"1218","2011-10-31",29.093334
"1219","2011-11-01",28.073334
"1220","2011-11-02",28.873333
"1221","2011-11-03",29.48
"1222","2011-11-04",28.953333
"1223","2011-11-07",28.733334
"1224","2011-11-08",29.146667
"1225","2011-11-09",28.006666
"1226","2011-11-10",28.266666
"1227","2011-11-11",28.700001
"1228","2011-11-14",28.200001
"1229","2011-11-15",28.66
"1230","2011-11-16",28.506666
"1231","2011-11-17",28.586666
"1232","2011-11-18",28.84
"1233","2011-11-21",28.506666
"1234","2011-11-22",28.353333
"1235","2011-11-23",28.120001
"1236","2011-11-25",28.006666
"1237","2011-11-28",28.799999
"1238","2011-11-29",28.373333
"1239","2011-11-30",29.826666
"1240","2011-12-01",29.433332
"1241","2011-12-02",29.32
"1242","2011-12-05",29.646667
"1243","2011-12-06",29.606667
"1244","2011-12-07",29.606667
"1245","2011-12-08",29.026667
"1246","2011-12-09",29.846666
"1247","2011-12-12",29.633333
"1248","2011-12-13",29.780001
"1249","2011-12-14",29.453333
"1250","2011-12-15",30.413334
"1251","2011-12-16",30.286667
"1252","2011-12-19",30
"1253","2011-12-20",30.74
"1254","2011-12-21",31.233334
"1255","2011-12-22",30.98
"1256","2011-12-23",30.98
"1257","2011-12-27",31.313334
"1258","2011-12-28",31.226667
"1259","2011-12-29",31.626667
"1260","2011-12-30",31.18
"1261","2012-01-03",30.946667
"1262","2012-01-04",30.379999
"1263","2012-01-05",30.206667
"1264","2012-01-06",29.98
"1265","2012-01-09",29.879999
"1266","2012-01-10",30.013334
"1267","2012-01-11",29.873333
"1268","2012-01-12",29.726667
"1269","2012-01-13",29.48
"1270","2012-01-17",29.440001
"1271","2012-01-18",29.48
"1272","2012-01-19",29.226667
"1273","2012-01-20",29.42
"1274","2012-01-23",29.5
"1275","2012-01-24",29.559999
"1276","2012-01-25",30.08
"1277","2012-01-26",30.406666
"1278","2012-01-27",30.139999
"1279","2012-01-30",30.766666
"1280","2012-01-31",29.906666
"1281","2012-02-01",30.559999
"1282","2012-02-02",30.666666
"1283","2012-02-03",30.74
"1284","2012-02-06",30.58
"1285","2012-02-07",30.719999
"1286","2012-02-08",30.766666
"1287","2012-02-09",30.546667
"1288","2012-02-10",30.306667
"1289","2012-02-13",30.506666
"1290","2012-02-14",30.513334
"1291","2012-02-15",30.200001
"1292","2012-02-16",30.713333
"1293","2012-02-17",30.586666
"1294","2012-02-21",30.620001
"1295","2012-02-22",30.406666
"1296","2012-02-23",30.879999
"1297","2012-02-24",30.733334
"1298","2012-02-27",30.386667
"1299","2012-02-28",29.620001
"1300","2012-02-29",29.24
"1301","2012-03-01",29.08
"1302","2012-03-02",28.92
"1303","2012-03-05",29.473333
"1304","2012-03-06",29.32
"1305","2012-03-07",29.299999
"1306","2012-03-08",29.58
"1307","2012-03-09",29.84
"1308","2012-03-12",30.193333
"1309","2012-03-13",30.6
"1310","2012-03-14",30.059999
"1311","2012-03-15",30.233334
"1312","2012-03-16",29.940001
"1313","2012-03-19",29.879999
"1314","2012-03-20",29.586666
"1315","2012-03-21",29.453333
"1316","2012-03-22",29.466667
"1317","2012-03-23",29.533333
"1318","2012-03-26",29.793333
"1319","2012-03-27",29.719999
"1320","2012-03-28",29.573334
"1321","2012-03-29",29.639999
"1322","2012-03-30",29.593334
"1323","2012-04-02",29.713333
"1324","2012-04-03",29.586666
"1325","2012-04-04",29.446667
"1326","2012-04-05",29.42
"1327","2012-04-09",29.333334
"1328","2012-04-10",28.973333
"1329","2012-04-11",29.073334
"1330","2012-04-12",29.280001
"1331","2012-04-13",29.186666
"1332","2012-04-16",29.513334
"1333","2012-04-17",29.893333
"1334","2012-04-18",29.566668
"1335","2012-04-19",29.306667
"1336","2012-04-20",29.82
"1337","2012-04-23",29.433332
"1338","2012-04-24",30.02
"1339","2012-04-25",30.280001
"1340","2012-04-26",30.366667
"1341","2012-04-27",30.546667
"1342","2012-04-30",30.493334
"1343","2012-05-01",30.333334
"1344","2012-05-02",30.280001
"1345","2012-05-03",30.053333
"1346","2012-05-04",30
"1347","2012-05-07",30.133333
"1348","2012-05-08",30.613333
"1349","2012-05-09",30.633333
"1350","2012-05-10",30.940001
"1351","2012-05-11",30.74
"1352","2012-05-14",30.633333
"1353","2012-05-15",30.773333
"1354","2012-05-16",30.793333
"1355","2012-05-17",30.333334
"1356","2012-05-18",30.246666
"1357","2012-05-21",30.34
"1358","2012-05-22",30.273333
"1359","2012-05-23",29.98
"1360","2012-05-24",30.26
"1361","2012-05-25",30.24
"1362","2012-05-29",30.299999
"1363","2012-05-30",29.82
"1364","2012-05-31",30.086666
"1365","2012-06-01",29.933332
"1366","2012-06-04",30.126667
"1367","2012-06-05",30.073334
"1368","2012-06-06",30.513334
"1369","2012-06-07",30.826666
"1370","2012-06-08",30.959999
"1371","2012-06-11",30.74
"1372","2012-06-12",30.799999
"1373","2012-06-13",30.946667
"1374","2012-06-14",31.226667
"1375","2012-06-15",31.473333
"1376","2012-06-18",31.459999
"1377","2012-06-19",31.719999
"1378","2012-06-20",31.08
"1379","2012-06-21",30.733334
"1380","2012-06-22",31.08
"1381","2012-06-25",30.826666
"1382","2012-06-26",30.9
"1383","2012-06-27",31.353333
"1384","2012-06-28",31.293333
"1385","2012-06-29",31.533333
"1386","2012-07-02",31.959999
"1387","2012-07-03",32.033333
"1388","2012-07-05",31.866667
"1389","2012-07-06",31.806667
"1390","2012-07-09",31.846666
"1391","2012-07-10",31.933332
"1392","2012-07-11",32.086666
"1393","2012-07-12",32.266666
"1394","2012-07-13",32.419998
"1395","2012-07-16",32.346668
"1396","2012-07-17",32.613335
"1397","2012-07-18",32.380001
"1398","2012-07-19",32.273335
"1399","2012-07-20",32.393333
"1400","2012-07-23",32.146667
"1401","2012-07-24",31.873333
"1402","2012-07-25",31.82
"1403","2012-07-26",32.099998
"1404","2012-07-27",32.540001
"1405","2012-07-30",32.419998
"1406","2012-07-31",31.959999
"1407","2012-08-01",31.366667
"1408","2012-08-02",31.573334
"1409","2012-08-03",32.32
"1410","2012-08-06",32.279999
"1411","2012-08-07",32.299999
"1412","2012-08-08",33.233334
"1413","2012-08-09",33.080002
"1414","2012-08-10",32.913334
"1415","2012-08-13",33
"1416","2012-08-14",33.006668
"1417","2012-08-15",33.426666
"1418","2012-08-16",33.566666
"1419","2012-08-17",33.880001
"1420","2012-08-20",33.98
"1421","2012-08-21",33.746666
"1422","2012-08-22",33.513332
"1423","2012-08-23",33.486668
"1424","2012-08-24",33.419998
"1425","2012-08-27",33.466667
"1426","2012-08-28",33.406666
"1427","2012-08-29",33.506668
"1428","2012-08-30",33.066666
"1429","2012-08-31",32.959999
"1430","2012-09-04",33.666668
"1431","2012-09-05",33.573334
"1432","2012-09-06",34.173332
"1433","2012-09-07",34.193333
"1434","2012-09-10",34.02
"1435","2012-09-11",34.153332
"1436","2012-09-12",34.346668
"1437","2012-09-13",34.786667
"1438","2012-09-14",35.146667
"1439","2012-09-17",36.006668
"1440","2012-09-18",35.619999
"1441","2012-09-19",35.093334
"1442","2012-09-20",35.053333
"1443","2012-09-21",35.279999
"1444","2012-09-24",36.213333
"1445","2012-09-25",36.119999
"1446","2012-09-26",36.139999
"1447","2012-09-27",35.633335
"1448","2012-09-28",35.326668
"1449","2012-10-01",35.299999
"1450","2012-10-02",35.246666
"1451","2012-10-03",35.259998
"1452","2012-10-04",35.333332
"1453","2012-10-05",35.16
"1454","2012-10-08",35
"1455","2012-10-09",35.060001
"1456","2012-10-10",35.173332
"1457","2012-10-11",35.273335
"1458","2012-10-12",35.253334
"1459","2012-10-15",35.52
"1460","2012-10-16",35.713333
"1461","2012-10-17",35.939999
"1462","2012-10-18",35.686668
"1463","2012-10-19",35.060001
"1464","2012-10-22",35.033333
"1465","2012-10-23",35.006668
"1466","2012-10-24",34.893333
"1467","2012-10-25",35.346668
"1468","2012-10-26",35.259998
"1469","2012-10-31",35.093334
"1470","2012-11-01",34.746666
"1471","2012-11-02",34.233334
"1472","2012-11-05",34.286667
"1473","2012-11-06",34.939999
"1474","2012-11-07",33.5
"1475","2012-11-08",33.200001
"1476","2012-11-09",33.119999
"1477","2012-11-12",32.813332
"1478","2012-11-13",32.853333
"1479","2012-11-14",32.473331
"1480","2012-11-15",32.080002
"1481","2012-11-16",32.393333
"1482","2012-11-19",32.786667
"1483","2012-11-20",32.793335
"1484","2012-11-21",32.733334
"1485","2012-11-23",32.553333
"1486","2012-11-26",33.166668
"1487","2012-11-27",33.186668
"1488","2012-11-28",33.18
"1489","2012-11-29",33.493332
"1490","2012-11-30",33.700001
"1491","2012-12-03",33.713333
"1492","2012-12-04",33.713333
"1493","2012-12-05",33.766666
"1494","2012-12-06",33.813332
"1495","2012-12-07",33.746666
"1496","2012-12-10",33.799999
"1497","2012-12-11",34.34
"1498","2012-12-12",34.16
"1499","2012-12-13",33.726665
"1500","2012-12-14",33.766666
"1501","2012-12-17",35.040001
"1502","2012-12-18",35.293335
"1503","2012-12-19",34.799999
"1504","2012-12-20",34.893333
"1505","2012-12-21",34.246666
"1506","2012-12-24",34.146667
"1507","2012-12-26",34.013332
"1508","2012-12-27",33.786667
"1509","2012-12-28",33.473331
"1510","2012-12-31",33.966667
"1511","2013-01-02",35.126667
"1512","2013-01-03",34.613335
"1513","2013-01-04",34.706665
"1514","2013-01-07",34.253334
"1515","2013-01-08",34.513332
"1516","2013-01-09",34.433334
"1517","2013-01-10",34.413334
"1518","2013-01-11",34.619999
"1519","2013-01-14",34.573334
"1520","2013-01-15",34.533333
"1521","2013-01-16",34.353333
"1522","2013-01-17",34.506668
"1523","2013-01-18",34.486668
"1524","2013-01-22",34.973331
"1525","2013-01-23",34.82
"1526","2013-01-24",34.853333
"1527","2013-01-25",34.786667
"1528","2013-01-28",35
"1529","2013-01-29",35.119999
"1530","2013-01-30",34.833332
"1531","2013-01-31",34.926666
"1532","2013-02-01",35.266666
"1533","2013-02-04",34.726665
"1534","2013-02-05",34.993332
"1535","2013-02-06",35.246666
"1536","2013-02-07",35.073334
"1537","2013-02-08",35.166668
"1538","2013-02-11",35.226665
"1539","2013-02-12",35.580002
"1540","2013-02-13",35.560001
"1541","2013-02-14",35.473331
"1542","2013-02-15",35.526669
"1543","2013-02-19",35.84
"1544","2013-02-20",35.566666
"1545","2013-02-21",35.746666
"1546","2013-02-22",36.266666
"1547","2013-02-25",35.533333
"1548","2013-02-26",35.913334
"1549","2013-02-27",35.686668
"1550","2013-02-28",35.786667
"1551","2013-03-01",35.860001
"1552","2013-03-04",36.306667
"1553","2013-03-05",36.599998
"1554","2013-03-06",36.48
"1555","2013-03-07",36.433334
"1556","2013-03-08",36.726665
"1557","2013-03-11",36.273335
"1558","2013-03-12",36.200001
"1559","2013-03-13",36.599998
"1560","2013-03-14",36.880001
"1561","2013-03-15",37.006668
"1562","2013-03-18",36.540001
"1563","2013-03-19",36.720001
"1564","2013-03-20",36.866665
"1565","2013-03-21",36.700001
"1566","2013-03-22",36.580002
"1567","2013-03-25",36.533333
"1568","2013-03-26",36.939999
"1569","2013-03-27",36.886665
"1570","2013-03-28",36.959999
"1571","2013-04-01",36.693333
"1572","2013-04-02",36.666668
"1573","2013-04-03",36.419998
"1574","2013-04-04",36.813332
"1575","2013-04-05",36.900002
"1576","2013-04-08",36.959999
"1577","2013-04-09",36.580002
"1578","2013-04-10",37.299999
"1579","2013-04-11",37.206665
"1580","2013-04-12",37.146667
"1581","2013-04-15",35.993332
"1582","2013-04-16",36.426666
"1583","2013-04-17",35.893333
"1584","2013-04-18",35.826668
"1585","2013-04-19",36.546665
"1586","2013-04-22",36.419998
"1587","2013-04-23",36.986668
"1588","2013-04-24",37.360001
"1589","2013-04-25",37.266666
"1590","2013-04-26",36.893333
"1591","2013-04-29",37.073334
"1592","2013-04-30",37.233334
"1593","2013-05-01",35.846668
"1594","2013-05-02",36.259998
"1595","2013-05-03",36.993332
"1596","2013-05-06",37.073334
"1597","2013-05-07",37.633335
"1598","2013-05-08",37.186668
"1599","2013-05-09",36.439999
"1600","2013-05-10",36.68
"1601","2013-05-13",36.580002
"1602","2013-05-14",37.153332
"1603","2013-05-15",37.466667
"1604","2013-05-16",37.533333
"1605","2013-05-17",37.82
"1606","2013-05-20",37.82
"1607","2013-05-21",37.68
"1608","2013-05-22",37.119999
"1609","2013-05-23",37.026669
"1610","2013-05-24",37.133335
"1611","2013-05-28",37.006668
"1612","2013-05-29",35.700001
"1613","2013-05-30",35.799999
"1614","2013-05-31",35.580002
"1615","2013-06-03",36.673332
"1616","2013-06-04",36.060001
"1617","2013-06-05",35.773335
"1618","2013-06-06",35.873333
"1619","2013-06-07",35.880001
"1620","2013-06-10",36.193333
"1621","2013-06-11",35.686668
"1622","2013-06-12",35.646667
"1623","2013-06-13",36.426666
"1624","2013-06-14",36.326668
"1625","2013-06-17",36.646667
"1626","2013-06-18",37.080002
"1627","2013-06-19",36.006668
"1628","2013-06-20",34.893333
"1629","2013-06-21",35.586666
"1630","2013-06-24",35.506668
"1631","2013-06-25",36.346668
"1632","2013-06-26",36.32
"1633","2013-06-27",36.619999
"1634","2013-06-28",36.506668
"1635","2013-07-01",36.220001
"1636","2013-07-02",36.473331
"1637","2013-07-03",36.720001
"1638","2013-07-05",36.766666
"1639","2013-07-08",37.279999
"1640","2013-07-09",37.926666
"1641","2013-07-10",38.139999
"1642","2013-07-11",39.013332
"1643","2013-07-12",39.193333
"1644","2013-07-15",39.913334
"1645","2013-07-16",39.546665
"1646","2013-07-17",39.740002
"1647","2013-07-18",40.200001
"1648","2013-07-19",40.200001
"1649","2013-07-22",40.046665
"1650","2013-07-23",39.853333
"1651","2013-07-24",39.393333
"1652","2013-07-25",39.866665
"1653","2013-07-26",39.540001
"1654","2013-07-29",39.406666
"1655","2013-07-30",39.573334
"1656","2013-07-31",39.139999
"1657","2013-08-01",39.506668
"1658","2013-08-02",39.333332
"1659","2013-08-05",39.133335
"1660","2013-08-06",38.713333
"1661","2013-08-07",39.16
"1662","2013-08-08",39.68
"1663","2013-08-09",39
"1664","2013-08-12",38.880001
"1665","2013-08-13",38.939999
"1666","2013-08-14",38.733334
"1667","2013-08-15",37.759998
"1668","2013-08-16",37.086666
"1669","2013-08-19",36.753334
"1670","2013-08-20",37.166668
"1671","2013-08-21",36.540001
"1672","2013-08-22",36.900002
"1673","2013-08-23",36.893333
"1674","2013-08-26",36.700001
"1675","2013-08-27",35.846668
"1676","2013-08-28",35.533333
"1677","2013-08-29",35.426666
"1678","2013-08-30",34.740002
"1679","2013-09-03",34.360001
"1680","2013-09-04",34.186668
"1681","2013-09-05",33.566666
"1682","2013-09-06",33.740002
"1683","2013-09-09",34.146667
"1684","2013-09-10",34.653332
"1685","2013-09-11",34.546665
"1686","2013-09-12",34.32
"1687","2013-09-13",34.693333
"1688","2013-09-16",34.913334
"1689","2013-09-17",35.639999
"1690","2013-09-18",36.240002
"1691","2013-09-19",36.246666
"1692","2013-09-20",36.153332
"1693","2013-09-23",36.646667
"1694","2013-09-24",37.153332
"1695","2013-09-25",37.139999
"1696","2013-09-26",36.733334
"1697","2013-09-27",36.580002
"1698","2013-09-30",36.366665
"1699","2013-10-01",36.493332
"1700","2013-10-02",36.02
"1701","2013-10-03",35.306667
"1702","2013-10-04",35.259998
"1703","2013-10-07",35.066666
"1704","2013-10-08",35.286667
"1705","2013-10-09",35.233334
"1706","2013-10-10",35.973331
"1707","2013-10-11",36.446667
"1708","2013-10-14",36.286667
"1709","2013-10-15",35.906666
"1710","2013-10-16",36.126667
"1711","2013-10-17",36.720001
"1712","2013-10-18",37.220001
"1713","2013-10-21",37.286667
"1714","2013-10-22",37.880001
"1715","2013-10-23",37.786667
"1716","2013-10-24",37.766666
"1717","2013-10-25",38.146667
"1718","2013-10-28",38.286667
"1719","2013-10-29",38.113335
"1720","2013-10-30",37.713333
"1721","2013-10-31",37.540001
"1722","2013-11-01",37.226665
"1723","2013-11-04",37.34
"1724","2013-11-05",37.233334
"1725","2013-11-06",37.366665
"1726","2013-11-07",36.939999
"1727","2013-11-08",37.373333
"1728","2013-11-11",37.053333
"1729","2013-11-12",36.733334
"1730","2013-11-13",37.080002
"1731","2013-11-14",37.133335
"1732","2013-11-15",37.326668
"1733","2013-11-18",37.093334
"1734","2013-11-19",37.166668
"1735","2013-11-20",36.913334
"1736","2013-11-21",37.573334
"1737","2013-11-22",37.686668
"1738","2013-11-25",37.686668
"1739","2013-11-26",37.18
"1740","2013-11-27",37.273335
"1741","2013-11-29",37.299999
"1742","2013-12-02",36.713333
"1743","2013-12-03",36.919998
"1744","2013-12-04",36.686668
"1745","2013-12-05",36.606667
"1746","2013-12-06",37.266666
"1747","2013-12-09",36.946667
"1748","2013-12-10",36.040001
"1749","2013-12-11",35.633335
"1750","2013-12-12",36.32
"1751","2013-12-13",36.713333
"1752","2013-12-16",37.599998
"1753","2013-12-17",37.313332
"1754","2013-12-18",37.486668
"1755","2013-12-19",37.013332
"1756","2013-12-20",38.046665
"1757","2013-12-23",37.98
"1758","2013-12-24",38.086666
"1759","2013-12-26",38.18
"1760","2013-12-27",38.48
"1761","2013-12-30",38.413334
"1762","2013-12-31",38.473331
"1763","2014-01-02",37.913334
"1764","2014-01-03",37.919998
"1765","2014-01-06",37.693333
"1766","2014-01-07",37.82
"1767","2014-01-08",37.486668
"1768","2014-01-09",37.419998
"1769","2014-01-10",37.5
"1770","2014-01-13",37.186668
"1771","2014-01-14",37.513332
"1772","2014-01-15",37.486668
"1773","2014-01-16",37.593334
"1774","2014-01-17",37.386665
"1775","2014-01-21",37.98
"1776","2014-01-22",37.973331
"1777","2014-01-23",38.173332
"1778","2014-01-24",38.040001
"1779","2014-01-27",37.813332
"1780","2014-01-28",37.66
"1781","2014-01-29",37.386665
"1782","2014-01-30",38.433334
"1783","2014-01-31",37.959999
"1784","2014-02-03",37.560001
"1785","2014-02-04",37.086666
"1786","2014-02-05",36.82
"1787","2014-02-06",36.833332
"1788","2014-02-07",36.973331
"1789","2014-02-10",36.810001
"1790","2014-02-11",37.779999
"1791","2014-02-12",37.560001
"1792","2014-02-13",38.189999
"1793","2014-02-14",38.73
"1794","2014-02-18",38.939999
"1795","2014-02-19",38.200001
"1796","2014-02-20",38.68
"1797","2014-02-21",38.75
"1798","2014-02-24",38.650002
"1799","2014-02-25",38.880001
"1800","2014-02-26",38.459999
"1801","2014-02-27",38.259998
"1802","2014-02-28",38.580002
"1803","2014-03-03",38.439999
"1804","2014-03-04",39.630001
"1805","2014-03-05",39.009998
"1806","2014-03-06",38.459999
"1807","2014-03-07",38.560001
"1808","2014-03-10",38.560001
"1809","2014-03-11",38.389999
"1810","2014-03-12",39.34
"1811","2014-03-13",39.810001
"1812","2014-03-14",39.84
"1813","2014-03-17",40.060001
"1814","2014-03-18",39.98
"1815","2014-03-19",38.669998
"1816","2014-03-20",38.23
"1817","2014-03-21",38.82
"1818","2014-03-24",38.98
"1819","2014-03-25",39.380001
"1820","2014-03-26",38.630001
"1821","2014-03-27",38.880001
"1822","2014-03-28",38.66
"1823","2014-03-31",39.23
"1824","2014-04-01",39.169998
"1825","2014-04-02",39.009998
"1826","2014-04-03",38.860001
"1827","2014-04-04",38.849998
"1828","2014-04-07",38.75
"1829","2014-04-08",39.27
"1830","2014-04-09",39.09
"1831","2014-04-10",38.400002
