"","date","RF"
"3361","2020-05-08",10.32
"3362","2020-05-11",9.81
"3363","2020-05-12",9.32
"3364","2020-05-13",8.92
"3365","2020-05-14",9.34
"3366","2020-05-15",9.19
"3367","2020-05-18",10.03
"3368","2020-05-19",9.64
"3369","2020-05-20",10.05
"3370","2020-05-21",9.94
"3371","2020-05-22",9.95
"3372","2020-05-26",10.96
"3373","2020-05-27",11.98
"3374","2020-05-28",11.5
"3375","2020-05-29",11.31
"3376","2020-06-01",11.48
"3377","2020-06-02",11.7
"3378","2020-06-03",12.31
"3379","2020-06-04",12.93
"3380","2020-06-05",13.33
"3381","2020-06-08",13.84
"3382","2020-06-09",13.46
"3383","2020-06-10",12.66
"3384","2020-06-11",11.4
"3385","2020-06-12",11.9
"3386","2020-06-15",12.16
"3387","2020-06-16",12.58
"3388","2020-06-17",12.36
"3389","2020-06-18",12.36
"3390","2020-06-19",12
"3391","2020-06-22",12.08
"3392","2020-06-23",12.01
"3393","2020-06-24",11.28
"3394","2020-06-25",11.65
"3395","2020-06-26",10.65
"3396","2020-06-29",10.86
"3397","2020-06-30",11.12
"3398","2020-07-01",10.63
"3399","2020-07-02",10.6
"3400","2020-07-06",10.8
"3401","2020-07-07",10.33
"3402","2020-07-08",10.34
"3403","2020-07-09",9.83
"3404","2020-07-10",10.29
"3405","2020-07-13",10.48
"3406","2020-07-14",10.21
"3407","2020-07-15",10.73
"3408","2020-07-16",10.8
"3409","2020-07-17",10.32
"3410","2020-07-20",10.23
"3411","2020-07-21",10.8
"3412","2020-07-22",10.8
"3413","2020-07-23",11.04
"3414","2020-07-24",10.92
"3415","2020-07-27",10.61
"3416","2020-07-28",10.54
"3417","2020-07-29",11.04
"3418","2020-07-30",10.75
"3419","2020-07-31",10.86
"3420","2020-08-03",10.76
"3421","2020-08-04",10.7
"3422","2020-08-05",10.93
"3423","2020-08-06",10.84
"3424","2020-08-07",11.26
"3425","2020-08-10",11.5
"3426","2020-08-11",11.93
"3427","2020-08-12",11.92
"3428","2020-08-13",11.62
"3429","2020-08-14",11.77
"3430","2020-08-17",11.67
"3431","2020-08-18",11.37
"3432","2020-08-19",11.42
"3433","2020-08-20",11.08
"3434","2020-08-21",10.97
"3435","2020-08-24",11.54
"3436","2020-08-25",11.68
"3437","2020-08-26",11.38
"3438","2020-08-27",11.7
"3439","2020-08-28",11.71
"3440","2020-08-31",11.56
"3441","2020-09-01",11.63
"3442","2020-09-02",11.79
"3443","2020-09-03",11.53
"3444","2020-09-04",11.8
"3445","2020-09-08",11.37
"3446","2020-09-09",11.46
"3447","2020-09-10",11.24
"3448","2020-09-11",11.52
"3449","2020-09-14",12.06
"3450","2020-09-15",11.98
"3451","2020-09-16",12.09
"3452","2020-09-17",12.03
"3453","2020-09-18",11.91
"3454","2020-09-21",11.31
"3455","2020-09-22",11.04
"3456","2020-09-23",10.75
"3457","2020-09-24",10.76
"3458","2020-09-25",11
"3459","2020-09-28",11.51
"3460","2020-09-29",11.37
"3461","2020-09-30",11.53
"3462","2020-10-01",11.53
"3463","2020-10-02",11.95
"3464","2020-10-05",12.57
"3465","2020-10-06",12.39
"3466","2020-10-07",12.71
"3467","2020-10-08",13.04
"3468","2020-10-09",12.79
"3469","2020-10-12",12.95
"3470","2020-10-13",12.49
"3471","2020-10-14",12.25
"3472","2020-10-15",12.54
"3473","2020-10-16",12.47
"3474","2020-10-19",12.34
"3475","2020-10-20",12.94
"3476","2020-10-21",12.79
"3477","2020-10-22",13.8
"3478","2020-10-23",13.78
"3479","2020-10-26",13.35
"3480","2020-10-27",12.9
"3481","2020-10-28",12.73
"3482","2020-10-29",13.2
"3483","2020-10-30",13.3
"3484","2020-11-02",13.76
"3485","2020-11-03",14.03
"3486","2020-11-04",13.13
"3487","2020-11-05",13.68
"3488","2020-11-06",13.05
"3489","2020-11-09",15.22
"3490","2020-11-10",15.23
"3491","2020-11-11",14.87
"3492","2020-11-12",14.42
"3493","2020-11-13",14.9
"3494","2020-11-16",15.61
"3495","2020-11-17",15.62
"3496","2020-11-18",15.41
"3497","2020-11-19",15.46
"3498","2020-11-20",15.11
"3499","2020-11-23",15.39
"3500","2020-11-24",16.09
"3501","2020-11-25",15.75
"3502","2020-11-27",15.62
