"","date","NUVA"
"1870","2014-06-06",33.959999
"1871","2014-06-09",34.610001
"1872","2014-06-10",33.66
"1873","2014-06-11",32.759998
"1874","2014-06-12",33.23
"1875","2014-06-13",33.689999
"1876","2014-06-16",34.27
"1877","2014-06-17",33.860001
"1878","2014-06-18",34.060001
"1879","2014-06-19",34.880001
"1880","2014-06-20",35.959999
"1881","2014-06-23",35.299999
"1882","2014-06-24",34.869999
"1883","2014-06-25",34.82
"1884","2014-06-26",35.439999
"1885","2014-06-27",35.110001
"1886","2014-06-30",35.57
"1887","2014-07-01",35.869999
"1888","2014-07-02",35.189999
"1889","2014-07-03",35.380001
"1890","2014-07-07",34.720001
"1891","2014-07-08",34.16
"1892","2014-07-09",34.52
"1893","2014-07-10",35.419998
"1894","2014-07-11",35.68
"1895","2014-07-14",35.16
"1896","2014-07-15",34.59
"1897","2014-07-16",33.639999
"1898","2014-07-17",32.48
"1899","2014-07-18",33.610001
"1900","2014-07-21",33.009998
"1901","2014-07-22",33.830002
"1902","2014-07-23",34.110001
"1903","2014-07-24",34.32
"1904","2014-07-25",34.060001
"1905","2014-07-28",35.09
"1906","2014-07-29",35.060001
"1907","2014-07-30",38.220001
"1908","2014-07-31",37.380001
"1909","2014-08-01",37.330002
"1910","2014-08-04",37.599998
"1911","2014-08-05",36.799999
"1912","2014-08-06",36.07
"1913","2014-08-07",35.23
"1914","2014-08-08",35.560001
"1915","2014-08-11",36.169998
"1916","2014-08-12",35.709999
"1917","2014-08-13",36.310001
"1918","2014-08-14",36.049999
"1919","2014-08-15",35.52
"1920","2014-08-18",35.939999
"1921","2014-08-19",36.130001
"1922","2014-08-20",35.919998
"1923","2014-08-21",35.689999
"1924","2014-08-22",35.529999
"1925","2014-08-25",35.450001
"1926","2014-08-26",35.68
"1927","2014-08-27",35.029999
"1928","2014-08-28",34.900002
"1929","2014-08-29",35.099998
"1930","2014-09-02",35.150002
"1931","2014-09-03",35.509998
"1932","2014-09-04",35.150002
"1933","2014-09-05",35.529999
"1934","2014-09-08",36.150002
"1935","2014-09-09",36.169998
"1936","2014-09-10",36.880001
"1937","2014-09-11",37.709999
"1938","2014-09-12",37.400002
"1939","2014-09-15",37.119999
"1940","2014-09-16",36.799999
"1941","2014-09-17",36.919998
"1942","2014-09-18",37.18
"1943","2014-09-19",36.779999
"1944","2014-09-22",36.18
"1945","2014-09-23",35.639999
"1946","2014-09-24",35.939999
"1947","2014-09-25",35.169998
"1948","2014-09-26",35.16
"1949","2014-09-29",35.02
"1950","2014-09-30",34.869999
"1951","2014-10-01",34.459999
"1952","2014-10-02",35.860001
"1953","2014-10-03",35.869999
"1954","2014-10-06",35.77
"1955","2014-10-07",35.330002
"1956","2014-10-08",36.009998
"1957","2014-10-09",34.779999
"1958","2014-10-10",34.529999
"1959","2014-10-13",34.779999
"1960","2014-10-14",34.400002
"1961","2014-10-15",34.529999
"1962","2014-10-16",34.709999
"1963","2014-10-17",34.509998
"1964","2014-10-20",35.290001
"1965","2014-10-21",35.73
"1966","2014-10-22",35.369999
"1967","2014-10-23",36.509998
"1968","2014-10-24",36.299999
"1969","2014-10-27",36.77
"1970","2014-10-28",38.389999
"1971","2014-10-29",38.549999
"1972","2014-10-30",39.259998
"1973","2014-10-31",40.900002
"1974","2014-11-03",41.549999
"1975","2014-11-04",41.849998
"1976","2014-11-05",41.75
"1977","2014-11-06",41.93
"1978","2014-11-07",41.75
"1979","2014-11-10",42.470001
"1980","2014-11-11",43.240002
"1981","2014-11-12",43.75
"1982","2014-11-13",43.509998
"1983","2014-11-14",43.779999
"1984","2014-11-17",43.900002
"1985","2014-11-18",43.970001
"1986","2014-11-19",43.099998
"1987","2014-11-20",43.490002
"1988","2014-11-21",43.400002
"1989","2014-11-24",44.34
"1990","2014-11-25",43.970001
"1991","2014-11-26",44.099998
"1992","2014-11-28",43.93
"1993","2014-12-01",43.259998
"1994","2014-12-02",44.470001
"1995","2014-12-03",44.68
"1996","2014-12-04",44.830002
"1997","2014-12-05",46.099998
"1998","2014-12-08",45.619999
"1999","2014-12-09",46.68
"2000","2014-12-10",46
"2001","2014-12-11",46.48
"2002","2014-12-12",46.130001
"2003","2014-12-15",45.389999
"2004","2014-12-16",45.130001
"2005","2014-12-17",46.900002
"2006","2014-12-18",47.700001
"2007","2014-12-19",47.900002
"2008","2014-12-22",47.669998
"2009","2014-12-23",46.59
"2010","2014-12-24",47.369999
"2011","2014-12-26",47.700001
"2012","2014-12-29",47.860001
"2013","2014-12-30",48.099998
"2014","2014-12-31",47.16
"2015","2015-01-02",46.639999
"2016","2015-01-05",46.810001
"2017","2015-01-06",46.25
"2018","2015-01-07",48.490002
"2019","2015-01-08",50.389999
"2020","2015-01-09",49.939999
"2021","2015-01-12",49.34
"2022","2015-01-13",47.610001
"2023","2015-01-14",47.470001
"2024","2015-01-15",46.66
"2025","2015-01-16",48.040001
"2026","2015-01-20",47.650002
"2027","2015-01-21",47.189999
"2028","2015-01-22",47.189999
"2029","2015-01-23",46.759998
"2030","2015-01-26",46.830002
"2031","2015-01-27",46.93
"2032","2015-01-28",46.470001
"2033","2015-01-29",47.299999
"2034","2015-01-30",46.32
"2035","2015-02-02",45.93
"2036","2015-02-03",45.529999
"2037","2015-02-04",45.919998
"2038","2015-02-05",46.599998
"2039","2015-02-06",46.73
"2040","2015-02-09",45.889999
"2041","2015-02-10",46.240002
"2042","2015-02-11",46.34
"2043","2015-02-12",46.689999
"2044","2015-02-13",46.990002
"2045","2015-02-17",46.990002
"2046","2015-02-18",47.689999
"2047","2015-02-19",47.720001
"2048","2015-02-20",47.98
"2049","2015-02-23",48.18
"2050","2015-02-24",48.459999
"2051","2015-02-25",45.5
"2052","2015-02-26",44.990002
"2053","2015-02-27",45.75
"2054","2015-03-02",44.669998
"2055","2015-03-03",44.259998
"2056","2015-03-04",45.009998
"2057","2015-03-05",45.23
"2058","2015-03-06",44.919998
"2059","2015-03-09",44.98
"2060","2015-03-10",45.009998
"2061","2015-03-11",45.02
"2062","2015-03-12",45.860001
"2063","2015-03-13",46.150002
"2064","2015-03-16",46.419998
"2065","2015-03-17",46.389999
"2066","2015-03-18",46.049999
"2067","2015-03-19",46.669998
"2068","2015-03-20",45.599998
"2069","2015-03-23",44.689999
"2070","2015-03-24",45.490002
"2071","2015-03-25",44.130001
"2072","2015-03-26",43.98
"2073","2015-03-27",44.599998
"2074","2015-03-30",46.400002
"2075","2015-03-31",45.990002
"2076","2015-04-01",45.599998
"2077","2015-04-02",42.369999
"2078","2015-04-06",42.41
"2079","2015-04-07",42.369999
"2080","2015-04-08",43.040001
"2081","2015-04-09",44.459999
"2082","2015-04-10",44.759998
"2083","2015-04-13",45.259998
"2084","2015-04-14",45.07
"2085","2015-04-15",43.59
"2086","2015-04-16",42.73
"2087","2015-04-17",41.549999
"2088","2015-04-20",43.400002
"2089","2015-04-21",43.279999
"2090","2015-04-22",43.380001
"2091","2015-04-23",43.759998
"2092","2015-04-24",43.990002
"2093","2015-04-27",43.360001
"2094","2015-04-28",44.650002
"2095","2015-04-29",45.52
"2096","2015-04-30",44.73
"2097","2015-05-01",44.650002
"2098","2015-05-04",45.66
"2099","2015-05-05",46.650002
"2100","2015-05-06",46
"2101","2015-05-07",45.720001
"2102","2015-05-08",46.529999
"2103","2015-05-11",46.060001
"2104","2015-05-12",45.080002
"2105","2015-05-13",45.470001
"2106","2015-05-14",46.02
"2107","2015-05-15",46.73
"2108","2015-05-18",47.419998
"2109","2015-05-19",48.040001
"2110","2015-05-20",48.32
"2111","2015-05-21",48.23
"2112","2015-05-22",48.25
"2113","2015-05-26",48.48
"2114","2015-05-27",48.779999
"2115","2015-05-28",49.619999
"2116","2015-05-29",50.549999
"2117","2015-06-01",49.849998
"2118","2015-06-02",50.040001
"2119","2015-06-03",50.16
"2120","2015-06-04",49.400002
"2121","2015-06-05",49.009998
"2122","2015-06-08",49
"2123","2015-06-09",48.25
"2124","2015-06-10",49.09
"2125","2015-06-11",50.060001
"2126","2015-06-12",49.990002
"2127","2015-06-15",49.639999
"2128","2015-06-16",50
"2129","2015-06-17",49.330002
"2130","2015-06-18",49.560001
"2131","2015-06-19",49.66
"2132","2015-06-22",49.799999
"2133","2015-06-23",49.27
"2134","2015-06-24",49.110001
"2135","2015-06-25",48.549999
"2136","2015-06-26",49.02
"2137","2015-06-29",47.599998
"2138","2015-06-30",47.380001
"2139","2015-07-01",47.52
"2140","2015-07-02",47.290001
"2141","2015-07-06",47.490002
"2142","2015-07-07",48.009998
"2143","2015-07-08",46.580002
"2144","2015-07-09",46.220001
"2145","2015-07-10",46.77
"2146","2015-07-13",48
"2147","2015-07-14",49.310001
"2148","2015-07-15",49.529999
"2149","2015-07-16",49.52
"2150","2015-07-17",49.48
"2151","2015-07-20",49.509998
"2152","2015-07-21",49.950001
"2153","2015-07-22",49.59
"2154","2015-07-23",49.639999
"2155","2015-07-24",49.509998
"2156","2015-07-27",49.59
"2157","2015-07-28",50.470001
"2158","2015-07-29",54.59
"2159","2015-07-30",54.93
"2160","2015-07-31",55.009998
"2161","2015-08-03",55.189999
"2162","2015-08-04",55.580002
"2163","2015-08-05",55.689999
"2164","2015-08-06",54.490002
"2165","2015-08-07",54.34
"2166","2015-08-10",53.889999
"2167","2015-08-11",53.509998
"2168","2015-08-12",52.689999
"2169","2015-08-13",52.75
"2170","2015-08-14",53.07
"2171","2015-08-17",53.84
"2172","2015-08-18",53.93
"2173","2015-08-19",53.540001
"2174","2015-08-20",52.580002
"2175","2015-08-21",51.93
"2176","2015-08-24",50.549999
"2177","2015-08-25",50.759998
"2178","2015-08-26",51.720001
"2179","2015-08-27",52.75
"2180","2015-08-28",53.75
"2181","2015-08-31",52.720001
"2182","2015-09-01",52.009998
"2183","2015-09-02",52.150002
"2184","2015-09-03",51.689999
"2185","2015-09-04",51.209999
"2186","2015-09-08",52.439999
"2187","2015-09-09",51.919998
"2188","2015-09-10",52.529999
"2189","2015-09-11",54.049999
"2190","2015-09-14",53.549999
"2191","2015-09-15",53.860001
"2192","2015-09-16",54.34
"2193","2015-09-17",55.23
"2194","2015-09-18",54.919998
"2195","2015-09-21",54.5
"2196","2015-09-22",53.860001
"2197","2015-09-23",53.810001
"2198","2015-09-24",53.759998
"2199","2015-09-25",51.779999
"2200","2015-09-28",47.43
"2201","2015-09-29",46.689999
"2202","2015-09-30",48.220001
"2203","2015-10-01",48.880001
"2204","2015-10-02",50.540001
"2205","2015-10-05",52.509998
"2206","2015-10-06",52.07
"2207","2015-10-07",52.209999
"2208","2015-10-08",51.169998
"2209","2015-10-09",50.959999
"2210","2015-10-12",51.610001
"2211","2015-10-13",50.75
"2212","2015-10-14",50.060001
"2213","2015-10-15",49.66
"2214","2015-10-16",49.599998
"2215","2015-10-19",50.450001
"2216","2015-10-20",49.919998
"2217","2015-10-21",48.610001
"2218","2015-10-22",45.349998
"2219","2015-10-23",47.18
"2220","2015-10-26",46.869999
"2221","2015-10-27",47.099998
"2222","2015-10-28",47.490002
"2223","2015-10-29",46.82
"2224","2015-10-30",47.16
"2225","2015-11-02",49.419998
"2226","2015-11-03",49.549999
"2227","2015-11-04",50.919998
"2228","2015-11-05",51.57
"2229","2015-11-06",52.200001
"2230","2015-11-09",51.790001
"2231","2015-11-10",52.23
"2232","2015-11-11",52.25
"2233","2015-11-12",50.919998
"2234","2015-11-13",50.740002
"2235","2015-11-16",51.610001
"2236","2015-11-17",51.689999
"2237","2015-11-18",52.029999
"2238","2015-11-19",51.130001
"2239","2015-11-20",51.400002
"2240","2015-11-23",51.630001
"2241","2015-11-24",52
"2242","2015-11-25",52.330002
"2243","2015-11-27",52.349998
"2244","2015-11-30",52.139999
"2245","2015-12-01",52.200001
"2246","2015-12-02",52.48
"2247","2015-12-03",49.689999
"2248","2015-12-04",51.299999
"2249","2015-12-07",50.720001
"2250","2015-12-08",50.66
"2251","2015-12-09",50.009998
"2252","2015-12-10",50.610001
"2253","2015-12-11",51.099998
"2254","2015-12-14",50.34
"2255","2015-12-15",51.549999
"2256","2015-12-16",52.549999
"2257","2015-12-17",51.84
"2258","2015-12-18",51.759998
"2259","2015-12-21",52.029999
"2260","2015-12-22",53.360001
"2261","2015-12-23",53.599998
"2262","2015-12-24",53.419998
"2263","2015-12-28",54.16
"2264","2015-12-29",54.650002
"2265","2015-12-30",54.810001
"2266","2015-12-31",54.110001
"2267","2016-01-04",52.25
"2268","2016-01-05",53.439999
"2269","2016-01-06",54.259998
"2270","2016-01-07",53.09
"2271","2016-01-08",52.529999
"2272","2016-01-11",51.43
"2273","2016-01-12",50.43
"2274","2016-01-13",50.07
"2275","2016-01-14",50.009998
"2276","2016-01-15",49.09
"2277","2016-01-19",47.860001
"2278","2016-01-20",47.450001
"2279","2016-01-21",46.279999
"2280","2016-01-22",46.77
"2281","2016-01-25",46.490002
"2282","2016-01-26",47.52
"2283","2016-01-27",46.380001
"2284","2016-01-28",44.970001
"2285","2016-01-29",46.119999
"2286","2016-02-01",46.599998
"2287","2016-02-02",44.959999
"2288","2016-02-03",44.630001
"2289","2016-02-04",44.43
"2290","2016-02-05",41.450001
"2291","2016-02-08",41.029999
"2292","2016-02-09",41.740002
"2293","2016-02-10",41.689999
"2294","2016-02-11",41.82
"2295","2016-02-12",39.119999
"2296","2016-02-16",39.990002
"2297","2016-02-17",39.5
"2298","2016-02-18",38.91
"2299","2016-02-19",38.950001
"2300","2016-02-22",39.150002
"2301","2016-02-23",39.099998
"2302","2016-02-24",40.310001
"2303","2016-02-25",41.34
"2304","2016-02-26",41.77
"2305","2016-02-29",41.799999
"2306","2016-03-01",41.66
"2307","2016-03-02",42.02
"2308","2016-03-03",43.27
"2309","2016-03-04",43.52
"2310","2016-03-07",43.790001
"2311","2016-03-08",43.990002
"2312","2016-03-09",43.720001
"2313","2016-03-10",45.150002
"2314","2016-03-11",47.060001
"2315","2016-03-14",46.700001
"2316","2016-03-15",46.080002
"2317","2016-03-16",45.779999
"2318","2016-03-17",45.360001
"2319","2016-03-18",47.080002
"2320","2016-03-21",46.709999
"2321","2016-03-22",46.75
"2322","2016-03-23",46.279999
"2323","2016-03-24",46.619999
"2324","2016-03-28",46.459999
"2325","2016-03-29",48.060001
"2326","2016-03-30",48.66
"2327","2016-03-31",48.650002
"2328","2016-04-01",49.360001
"2329","2016-04-04",49.200001
"2330","2016-04-05",48.07
"2331","2016-04-06",49.029999
"2332","2016-04-07",49.200001
"2333","2016-04-08",49.330002
"2334","2016-04-11",49.23
"2335","2016-04-12",49.700001
"2336","2016-04-13",50.810001
"2337","2016-04-14",50.68
"2338","2016-04-15",50.759998
"2339","2016-04-18",50.889999
"2340","2016-04-19",51
"2341","2016-04-20",50.59
"2342","2016-04-21",50.650002
"2343","2016-04-22",51.509998
"2344","2016-04-25",51.41
"2345","2016-04-26",51.66
"2346","2016-04-27",54.419998
"2347","2016-04-28",53.099998
"2348","2016-04-29",52.939999
"2349","2016-05-02",52.610001
"2350","2016-05-03",52.16
"2351","2016-05-04",52.639999
"2352","2016-05-05",52.599998
"2353","2016-05-06",52.639999
"2354","2016-05-09",53.029999
"2355","2016-05-10",53.650002
"2356","2016-05-11",53.16
"2357","2016-05-12",52.599998
"2358","2016-05-13",53.119999
"2359","2016-05-16",53.439999
"2360","2016-05-17",52.599998
"2361","2016-05-18",53.41
"2362","2016-05-19",53.169998
"2363","2016-05-20",53.599998
"2364","2016-05-23",53.220001
"2365","2016-05-24",54.150002
"2366","2016-05-25",53.799999
"2367","2016-05-26",53.32
"2368","2016-05-27",54.959999
"2369","2016-05-31",54.369999
"2370","2016-06-01",55.779999
"2371","2016-06-02",56.84
"2372","2016-06-03",56.459999
"2373","2016-06-06",57.369999
"2374","2016-06-07",57.889999
"2375","2016-06-08",59.349998
"2376","2016-06-09",60.009998
"2377","2016-06-10",58.98
"2378","2016-06-13",58.23
"2379","2016-06-14",58.080002
"2380","2016-06-15",57.689999
"2381","2016-06-16",57.900002
"2382","2016-06-17",57.5
"2383","2016-06-20",57.950001
"2384","2016-06-21",57.73
"2385","2016-06-22",57.790001
"2386","2016-06-23",58.860001
"2387","2016-06-24",57.93
"2388","2016-06-27",57.790001
"2389","2016-06-28",58.77
"2390","2016-06-29",59.27
"2391","2016-06-30",59.720001
"2392","2016-07-01",59.970001
"2393","2016-07-05",60.27
"2394","2016-07-06",60.220001
"2395","2016-07-07",59.709999
"2396","2016-07-08",60.82
"2397","2016-07-11",61.57
"2398","2016-07-12",61
"2399","2016-07-13",61.419998
"2400","2016-07-14",61.200001
"2401","2016-07-15",61.07
"2402","2016-07-18",61.169998
"2403","2016-07-19",61.259998
"2404","2016-07-20",62.400002
"2405","2016-07-21",61.91
"2406","2016-07-22",61.540001
"2407","2016-07-25",62.029999
"2408","2016-07-26",62
"2409","2016-07-27",60.650002
"2410","2016-07-28",62.02
"2411","2016-07-29",62.200001
"2412","2016-08-01",63.290001
"2413","2016-08-02",62.630001
"2414","2016-08-03",62.759998
"2415","2016-08-04",62.709999
"2416","2016-08-05",62.75
"2417","2016-08-08",62.02
"2418","2016-08-09",62.810001
"2419","2016-08-10",62.630001
"2420","2016-08-11",62.419998
"2421","2016-08-12",62.91
"2422","2016-08-15",63.810001
"2423","2016-08-16",63.299999
"2424","2016-08-17",62.799999
"2425","2016-08-18",62.970001
"2426","2016-08-19",63.18
"2427","2016-08-22",63.509998
"2428","2016-08-23",64.099998
"2429","2016-08-24",63.16
"2430","2016-08-25",63.389999
"2431","2016-08-26",64.07
"2432","2016-08-29",64.809998
"2433","2016-08-30",65.470001
"2434","2016-08-31",65.470001
"2435","2016-09-01",66.059998
"2436","2016-09-02",66.739998
"2437","2016-09-06",66.440002
"2438","2016-09-07",67.239998
"2439","2016-09-08",67.910004
"2440","2016-09-09",65.519997
"2441","2016-09-12",65.769997
"2442","2016-09-13",64.730003
"2443","2016-09-14",64.370003
"2444","2016-09-15",66.339996
"2445","2016-09-16",66.059998
"2446","2016-09-19",66.529999
"2447","2016-09-20",66.889999
"2448","2016-09-21",67
"2449","2016-09-22",68.059998
"2450","2016-09-23",66.769997
"2451","2016-09-26",66.150002
"2452","2016-09-27",67.129997
"2453","2016-09-28",67.309998
"2454","2016-09-29",65.75
"2455","2016-09-30",66.660004
"2456","2016-10-03",66.230003
"2457","2016-10-04",66.279999
"2458","2016-10-05",66.550003
"2459","2016-10-06",67.059998
"2460","2016-10-07",67.209999
"2461","2016-10-10",68.379997
"2462","2016-10-11",66.25
"2463","2016-10-12",66.059998
"2464","2016-10-13",66.290001
"2465","2016-10-14",65.599998
"2466","2016-10-17",66.230003
"2467","2016-10-18",67.650002
"2468","2016-10-19",67.330002
"2469","2016-10-20",67.410004
"2470","2016-10-21",67.419998
"2471","2016-10-24",67.269997
"2472","2016-10-25",65.43
"2473","2016-10-26",58.84
"2474","2016-10-27",58
"2475","2016-10-28",59.950001
"2476","2016-10-31",59.73
"2477","2016-11-01",58.240002
"2478","2016-11-02",56.709999
"2479","2016-11-03",58.080002
"2480","2016-11-04",58.299999
"2481","2016-11-07",59.689999
"2482","2016-11-08",60.580002
"2483","2016-11-09",60.029999
"2484","2016-11-10",59.490002
"2485","2016-11-11",60.779999
"2486","2016-11-14",60.43
"2487","2016-11-15",61.950001
"2488","2016-11-16",62.200001
"2489","2016-11-17",64.199997
"2490","2016-11-18",64.410004
"2491","2016-11-21",64.129997
"2492","2016-11-22",62.93
"2493","2016-11-23",63.330002
"2494","2016-11-25",63.900002
"2495","2016-11-28",64.07
"2496","2016-11-29",65.43
"2497","2016-11-30",64.900002
"2498","2016-12-01",63.41
"2499","2016-12-02",63.5
"2500","2016-12-05",65.860001
"2501","2016-12-06",66.629997
"2502","2016-12-07",66.830002
"2503","2016-12-08",67.989998
"2504","2016-12-09",67.839996
"2505","2016-12-12",67.449997
"2506","2016-12-13",67.449997
"2507","2016-12-14",66.699997
"2508","2016-12-15",66.970001
"2509","2016-12-16",66.610001
"2510","2016-12-19",67.5
"2511","2016-12-20",66.279999
"2512","2016-12-21",65.389999
"2513","2016-12-22",65.779999
"2514","2016-12-23",66.290001
"2515","2016-12-27",66.730003
"2516","2016-12-28",66.110001
"2517","2016-12-29",67.32
"2518","2016-12-30",67.360001
"2519","2017-01-03",66.160004
"2520","2017-01-04",66.300003
"2521","2017-01-05",66.769997
"2522","2017-01-06",67.139999
"2523","2017-01-09",68.519997
"2524","2017-01-10",69.959999
"2525","2017-01-11",70.690002
"2526","2017-01-12",69.889999
"2527","2017-01-13",70.349998
"2528","2017-01-17",69.650002
"2529","2017-01-18",70.220001
"2530","2017-01-19",69.989998
"2531","2017-01-20",70.290001
"2532","2017-01-23",69.389999
"2533","2017-01-24",69.68
"2534","2017-01-25",70.919998
"2535","2017-01-26",69.900002
"2536","2017-01-27",70.690002
"2537","2017-01-30",69.599998
"2538","2017-01-31",70.769997
"2539","2017-02-01",70.760002
"2540","2017-02-02",70.489998
"2541","2017-02-03",72.019997
"2542","2017-02-06",71.410004
"2543","2017-02-07",71.540001
"2544","2017-02-08",71.389999
"2545","2017-02-09",72.639999
"2546","2017-02-10",72.790001
"2547","2017-02-13",73.739998
"2548","2017-02-14",74.040001
"2549","2017-02-15",74.480003
"2550","2017-02-16",73.970001
"2551","2017-02-17",74.220001
"2552","2017-02-21",73.989998
"2553","2017-02-22",73.559998
"2554","2017-02-23",74.510002
"2555","2017-02-24",74.760002
"2556","2017-02-27",74.970001
"2557","2017-02-28",74.760002
"2558","2017-03-01",75.68
"2559","2017-03-02",75.830002
"2560","2017-03-03",75.660004
"2561","2017-03-06",74.57
"2562","2017-03-07",74.629997
"2563","2017-03-08",73.980003
"2564","2017-03-09",74.910004
"2565","2017-03-10",74.889999
"2566","2017-03-13",74.550003
"2567","2017-03-14",74
"2568","2017-03-15",74.900002
"2569","2017-03-16",74.230003
"2570","2017-03-17",75.360001
"2571","2017-03-20",75.169998
"2572","2017-03-21",74.129997
"2573","2017-03-22",74.550003
"2574","2017-03-23",74.300003
"2575","2017-03-24",74.849998
"2576","2017-03-27",74.93
"2577","2017-03-28",75.290001
"2578","2017-03-29",75.32
"2579","2017-03-30",75.32
"2580","2017-03-31",74.68
"2581","2017-04-03",74.519997
"2582","2017-04-04",73.830002
"2583","2017-04-05",72.779999
"2584","2017-04-06",73.120003
"2585","2017-04-07",73.089996
"2586","2017-04-10",72.580002
"2587","2017-04-11",72.739998
"2588","2017-04-12",71.839996
"2589","2017-04-13",71.699997
"2590","2017-04-17",72.75
"2591","2017-04-18",72.949997
"2592","2017-04-19",74.339996
"2593","2017-04-20",75.699997
"2594","2017-04-21",75.019997
"2595","2017-04-24",76.349998
"2596","2017-04-25",76.940002
"2597","2017-04-26",74.059998
"2598","2017-04-27",72.809998
"2599","2017-04-28",72.510002
"2600","2017-05-01",72.910004
"2601","2017-05-02",73.540001
"2602","2017-05-03",72.910004
"2603","2017-05-04",72.209999
"2604","2017-05-05",72.830002
"2605","2017-05-08",72.239998
"2606","2017-05-09",71.160004
"2607","2017-05-10",71.800003
"2608","2017-05-11",71.25
"2609","2017-05-12",71.269997
"2610","2017-05-15",72.550003
"2611","2017-05-16",73.019997
"2612","2017-05-17",71.25
"2613","2017-05-18",70.440002
"2614","2017-05-19",70.879997
"2615","2017-05-22",71.540001
"2616","2017-05-23",72.209999
"2617","2017-05-24",73.129997
"2618","2017-05-25",75.779999
"2619","2017-05-26",75.519997
"2620","2017-05-30",75.360001
"2621","2017-05-31",75.029999
"2622","2017-06-01",76.809998
"2623","2017-06-02",77.650002
"2624","2017-06-05",77.449997
"2625","2017-06-06",78.160004
"2626","2017-06-07",78.489998
"2627","2017-06-08",79.970001
"2628","2017-06-09",79.129997
"2629","2017-06-12",77.75
"2630","2017-06-13",78.589996
"2631","2017-06-14",78.779999
"2632","2017-06-15",79.019997
"2633","2017-06-16",77.889999
"2634","2017-06-19",78.300003
"2635","2017-06-20",77.550003
"2636","2017-06-21",76.830002
"2637","2017-06-22",76.910004
"2638","2017-06-23",76.779999
"2639","2017-06-26",76.690002
"2640","2017-06-27",75.540001
"2641","2017-06-28",78.029999
"2642","2017-06-29",77.379997
"2643","2017-06-30",76.919998
"2644","2017-07-03",75.709999
"2645","2017-07-05",76.959999
"2646","2017-07-06",74.690002
"2647","2017-07-07",75.860001
"2648","2017-07-10",75.709999
"2649","2017-07-11",76.650002
"2650","2017-07-12",78.089996
"2651","2017-07-13",77.800003
"2652","2017-07-14",78.779999
"2653","2017-07-17",78.400002
"2654","2017-07-18",78.690002
"2655","2017-07-19",80.510002
"2656","2017-07-20",81.110001
"2657","2017-07-21",79.919998
"2658","2017-07-24",80.980003
"2659","2017-07-25",81.040001
"2660","2017-07-26",79.459999
"2661","2017-07-27",76.900002
"2662","2017-07-28",67.110001
"2663","2017-07-31",65.790001
"2664","2017-08-01",64.43
"2665","2017-08-02",64
"2666","2017-08-03",63.560001
"2667","2017-08-04",65.790001
"2668","2017-08-07",64.489998
"2669","2017-08-08",63.799999
"2670","2017-08-09",63.599998
"2671","2017-08-10",63.880001
"2672","2017-08-11",66.629997
"2673","2017-08-14",66.699997
"2674","2017-08-15",68
"2675","2017-08-16",67.610001
"2676","2017-08-17",65.93
"2677","2017-08-18",64.059998
"2678","2017-08-21",64.480003
"2679","2017-08-22",64.699997
"2680","2017-08-23",63.419998
"2681","2017-08-24",62.369999
"2682","2017-08-25",61.639999
"2683","2017-08-28",61.509998
"2684","2017-08-29",61.389999
"2685","2017-08-30",61.68
"2686","2017-08-31",62.48
"2687","2017-09-01",62.27
"2688","2017-09-05",61.650002
"2689","2017-09-06",61.32
"2690","2017-09-07",60.07
"2691","2017-09-08",61.400002
"2692","2017-09-11",60.029999
"2693","2017-09-12",60.189999
"2694","2017-09-13",58.439999
"2695","2017-09-14",57.990002
"2696","2017-09-15",58.48
"2697","2017-09-18",57.799999
"2698","2017-09-19",53.540001
"2699","2017-09-20",53.669998
"2700","2017-09-21",54.610001
"2701","2017-09-22",54.25
"2702","2017-09-25",55.060001
"2703","2017-09-26",55.099998
"2704","2017-09-27",56.169998
"2705","2017-09-28",54.990002
"2706","2017-09-29",55.459999
"2707","2017-10-02",54.419998
"2708","2017-10-03",54.439999
"2709","2017-10-04",55.73
"2710","2017-10-05",56.459999
"2711","2017-10-06",56.950001
"2712","2017-10-09",54.16
"2713","2017-10-10",53.73
"2714","2017-10-11",50.580002
"2715","2017-10-12",51.080002
"2716","2017-10-13",50.82
"2717","2017-10-16",52.18
"2718","2017-10-17",53.709999
"2719","2017-10-18",54.18
"2720","2017-10-19",54.57
"2721","2017-10-20",55.049999
"2722","2017-10-23",54.970001
"2723","2017-10-24",54.59
"2724","2017-10-25",59.16
"2725","2017-10-26",58.509998
"2726","2017-10-27",58.43
"2727","2017-10-30",57.07
"2728","2017-10-31",56.73
"2729","2017-11-01",56.220001
"2730","2017-11-02",56.07
"2731","2017-11-03",57.009998
"2732","2017-11-06",56.439999
"2733","2017-11-07",55.959999
"2734","2017-11-08",56.32
"2735","2017-11-09",56.73
"2736","2017-11-10",55.32
"2737","2017-11-13",56.490002
"2738","2017-11-14",56.290001
"2739","2017-11-15",55.700001
"2740","2017-11-16",56.689999
"2741","2017-11-17",57.290001
"2742","2017-11-20",55.48
"2743","2017-11-21",55.959999
"2744","2017-11-22",56.349998
"2745","2017-11-24",56.57
"2746","2017-11-27",56.349998
"2747","2017-11-28",56.41
"2748","2017-11-29",57.889999
"2749","2017-11-30",57.689999
"2750","2017-12-01",58.84
"2751","2017-12-04",60.09
"2752","2017-12-05",58.439999
"2753","2017-12-06",58.650002
"2754","2017-12-07",58.029999
"2755","2017-12-08",58.169998
"2756","2017-12-11",57.959999
"2757","2017-12-12",58.689999
"2758","2017-12-13",59.16
"2759","2017-12-14",59.580002
