"","date","BWA"
"972","2010-11-09",28.855
"973","2010-11-10",29.33
"974","2010-11-11",29.424999
"975","2010-11-12",28.815001
"976","2010-11-15",28.879999
"977","2010-11-16",28.245001
"978","2010-11-17",29.09
"979","2010-11-18",29.73
"980","2010-11-19",29.940001
"981","2010-11-22",30.375
"982","2010-11-23",29.955
"983","2010-11-24",30.459999
"984","2010-11-26",30.309999
"985","2010-11-29",29.969999
"986","2010-11-30",30.17
"987","2010-12-01",31.629999
"988","2010-12-02",32.634998
"989","2010-12-03",33.215
"990","2010-12-06",33.134998
"991","2010-12-07",32.865002
"992","2010-12-08",33.5
"993","2010-12-09",33.575001
"994","2010-12-10",33.450001
"995","2010-12-13",33.424999
"996","2010-12-14",33.724998
"997","2010-12-15",34.080002
"998","2010-12-16",35.380001
"999","2010-12-17",35.525002
"1000","2010-12-20",35.950001
"1001","2010-12-21",36.279999
"1002","2010-12-22",36.139999
"1003","2010-12-23",36.57
"1004","2010-12-27",36.095001
"1005","2010-12-28",35.689999
"1006","2010-12-29",36.240002
"1007","2010-12-30",36.435001
"1008","2010-12-31",36.18
"1009","2011-01-03",36.68
"1010","2011-01-04",36.255001
"1011","2011-01-05",36.59
"1012","2011-01-06",36.240002
"1013","2011-01-07",34.985001
"1014","2011-01-10",35.555
"1015","2011-01-11",35.25
"1016","2011-01-12",35.049999
"1017","2011-01-13",34.435001
"1018","2011-01-14",35.205002
"1019","2011-01-18",35.715
"1020","2011-01-19",34.900002
"1021","2011-01-20",34.424999
"1022","2011-01-21",34
"1023","2011-01-24",34.485001
"1024","2011-01-25",34.060001
"1025","2011-01-26",35.209999
"1026","2011-01-27",35.275002
"1027","2011-01-28",33.814999
"1028","2011-01-31",33.700001
"1029","2011-02-01",33.639999
"1030","2011-02-02",32.869999
"1031","2011-02-03",32.860001
"1032","2011-02-04",33.514999
"1033","2011-02-07",35.235001
"1034","2011-02-08",35.950001
"1035","2011-02-09",36.02
"1036","2011-02-10",36.884998
"1037","2011-02-11",38.665001
"1038","2011-02-14",40.014999
"1039","2011-02-15",39.735001
"1040","2011-02-16",40.150002
"1041","2011-02-17",40.005001
"1042","2011-02-18",40.115002
"1043","2011-02-22",38.880001
"1044","2011-02-23",37.985001
"1045","2011-02-24",37.68
"1046","2011-02-25",38.474998
"1047","2011-02-28",38.805
"1048","2011-03-01",37.924999
"1049","2011-03-02",37.959999
"1050","2011-03-03",38.810001
"1051","2011-03-04",38.875
"1052","2011-03-07",37.814999
"1053","2011-03-08",38.415001
"1054","2011-03-09",38.66
"1055","2011-03-10",38.23
"1056","2011-03-11",37.330002
"1057","2011-03-14",37.305
"1058","2011-03-15",36.875
"1059","2011-03-16",36.400002
"1060","2011-03-17",36.834999
"1061","2011-03-18",37.224998
"1062","2011-03-21",38.105
"1063","2011-03-22",36.605
"1064","2011-03-23",37.205002
"1065","2011-03-24",37.855
"1066","2011-03-25",38.639999
"1067","2011-03-28",38.174999
"1068","2011-03-29",39
"1069","2011-03-30",39.305
"1070","2011-03-31",39.845001
"1071","2011-04-01",40.514999
"1072","2011-04-04",40.830002
"1073","2011-04-05",39.855
"1074","2011-04-06",38.880001
"1075","2011-04-07",37.985001
"1076","2011-04-08",37.685001
"1077","2011-04-11",37.154999
"1078","2011-04-12",36.029999
"1079","2011-04-13",36.134998
"1080","2011-04-14",35.689999
"1081","2011-04-15",35.990002
"1082","2011-04-18",35.445
"1083","2011-04-19",35.825001
"1084","2011-04-20",37.349998
"1085","2011-04-21",38.470001
"1086","2011-04-25",38.084999
"1087","2011-04-26",38.814999
"1088","2011-04-27",39.279999
"1089","2011-04-28",38.285
"1090","2011-04-29",38.619999
"1091","2011-05-02",38.360001
"1092","2011-05-03",37.424999
"1093","2011-05-04",37.165001
"1094","2011-05-05",37.224998
"1095","2011-05-06",38.134998
"1096","2011-05-09",38.525002
"1097","2011-05-10",38.849998
"1098","2011-05-11",38.564999
"1099","2011-05-12",38.035
"1100","2011-05-13",36.91
"1101","2011-05-16",36.59
"1102","2011-05-17",35.294998
"1103","2011-05-18",35.435001
"1104","2011-05-19",35.544998
"1105","2011-05-20",35.314999
"1106","2011-05-23",34.07
"1107","2011-05-24",33.145
"1108","2011-05-25",35.02
"1109","2011-05-26",35.029999
"1110","2011-05-27",35.945
"1111","2011-05-31",36.255001
"1112","2011-06-01",34.744999
"1113","2011-06-02",34.709999
"1114","2011-06-03",34.455002
"1115","2011-06-06",34.195
"1116","2011-06-07",33.970001
"1117","2011-06-08",33.665001
"1118","2011-06-09",34.66
"1119","2011-06-10",33.965
"1120","2011-06-13",33.689999
"1121","2011-06-14",35.419998
"1122","2011-06-15",34.82
"1123","2011-06-16",34.700001
"1124","2011-06-17",35.759998
"1125","2011-06-20",36.59
"1126","2011-06-21",37.779999
"1127","2011-06-22",37.610001
"1128","2011-06-23",38.209999
"1129","2011-06-24",39.080002
"1130","2011-06-27",39.27
"1131","2011-06-28",39.5
"1132","2011-06-29",40.025002
"1133","2011-06-30",40.395
"1134","2011-07-01",40.369999
"1135","2011-07-05",40.330002
"1136","2011-07-06",40.200001
"1137","2011-07-07",40.490002
"1138","2011-07-08",40.095001
"1139","2011-07-11",39.48
"1140","2011-07-12",39.465
"1141","2011-07-13",39.209999
"1142","2011-07-14",38.575001
"1143","2011-07-15",38.240002
"1144","2011-07-18",37.560001
"1145","2011-07-19",38.055
"1146","2011-07-20",38.029999
"1147","2011-07-21",38.185001
"1148","2011-07-22",38.080002
"1149","2011-07-25",37.805
"1150","2011-07-26",37.095001
"1151","2011-07-27",35.830002
"1152","2011-07-28",39.75
"1153","2011-07-29",39.810001
"1154","2011-08-01",39.91
"1155","2011-08-02",37.98
"1156","2011-08-03",38.060001
"1157","2011-08-04",35.174999
"1158","2011-08-05",34.235001
"1159","2011-08-08",31.280001
"1160","2011-08-09",33.369999
"1161","2011-08-10",32.009998
"1162","2011-08-11",33.799999
"1163","2011-08-12",34.849998
"1164","2011-08-15",35.66
"1165","2011-08-16",35.290001
"1166","2011-08-17",34.490002
"1167","2011-08-18",33.02
"1168","2011-08-19",31.719999
"1169","2011-08-22",31.615
"1170","2011-08-23",33.220001
"1171","2011-08-24",34.200001
"1172","2011-08-25",33.610001
"1173","2011-08-26",34.220001
"1174","2011-08-29",35.389999
"1175","2011-08-30",35.25
"1176","2011-08-31",35.695
"1177","2011-09-01",35.715
"1178","2011-09-02",34.035
"1179","2011-09-06",33.75
"1180","2011-09-07",34.939999
"1181","2011-09-08",33.970001
"1182","2011-09-09",32.91
"1183","2011-09-12",33.049999
"1184","2011-09-13",33.165001
"1185","2011-09-14",33.884998
"1186","2011-09-15",34.764999
"1187","2011-09-16",34.709999
"1188","2011-09-19",34.634998
"1189","2011-09-20",34.5
"1190","2011-09-21",31.665001
"1191","2011-09-22",30.065001
"1192","2011-09-23",29.945
"1193","2011-09-26",29.575001
"1194","2011-09-27",31.035
"1195","2011-09-28",29.98
"1196","2011-09-29",30.77
"1197","2011-09-30",30.264999
"1198","2011-10-03",28.07
"1199","2011-10-04",30.065001
"1200","2011-10-05",30.545
"1201","2011-10-06",32.080002
"1202","2011-10-07",32.195
"1203","2011-10-10",34.314999
"1204","2011-10-11",34.759998
"1205","2011-10-12",34.415001
"1206","2011-10-13",34.785
"1207","2011-10-14",35.43
"1208","2011-10-17",34.580002
"1209","2011-10-18",35.555
"1210","2011-10-19",34.779999
"1211","2011-10-20",34.709999
"1212","2011-10-21",36.119999
"1213","2011-10-24",37.244999
"1214","2011-10-25",36.455002
"1215","2011-10-26",36.259998
"1216","2011-10-27",38.34
"1217","2011-10-28",38.165001
"1218","2011-10-31",38.244999
"1219","2011-11-01",36.924999
"1220","2011-11-02",37.200001
"1221","2011-11-03",37.759998
"1222","2011-11-04",37.875
"1223","2011-11-07",37.290001
"1224","2011-11-08",35.52
"1225","2011-11-09",33.009998
"1226","2011-11-10",33.91
"1227","2011-11-11",33.98
"1228","2011-11-14",33.674999
"1229","2011-11-15",33.720001
"1230","2011-11-16",32.814999
"1231","2011-11-17",32.285
"1232","2011-11-18",31.93
"1233","2011-11-21",31.27
"1234","2011-11-22",31.559999
"1235","2011-11-23",31.004999
"1236","2011-11-25",30.6
"1237","2011-11-28",31.57
"1238","2011-11-29",31.094999
"1239","2011-11-30",32.959999
"1240","2011-12-01",33.535
"1241","2011-12-02",33.555
"1242","2011-12-05",34.880001
"1243","2011-12-06",35.064999
"1244","2011-12-07",34.955002
"1245","2011-12-08",34.130001
"1246","2011-12-09",34.575001
"1247","2011-12-12",34.044998
"1248","2011-12-13",31.985001
"1249","2011-12-14",30.950001
"1250","2011-12-15",31.465
"1251","2011-12-16",31.174999
"1252","2011-12-19",31.055
"1253","2011-12-20",31.67
"1254","2011-12-21",32.110001
"1255","2011-12-22",32.345001
"1256","2011-12-23",32.790001
"1257","2011-12-27",32.145
"1258","2011-12-28",31.825001
"1259","2011-12-29",31.934999
"1260","2011-12-30",31.870001
"1261","2012-01-03",32.715
"1262","2012-01-04",33.009998
"1263","2012-01-05",33.049999
"1264","2012-01-06",32.560001
"1265","2012-01-09",32.18
"1266","2012-01-10",36.125
"1267","2012-01-11",36.264999
"1268","2012-01-12",36.985001
"1269","2012-01-13",36.849998
"1270","2012-01-17",36.775002
"1271","2012-01-18",37.43
"1272","2012-01-19",37.650002
"1273","2012-01-20",37.439999
"1274","2012-01-23",37.580002
"1275","2012-01-24",37.994999
"1276","2012-01-25",38.264999
"1277","2012-01-26",37.689999
"1278","2012-01-27",37.360001
"1279","2012-01-30",37.630001
"1280","2012-01-31",37.314999
"1281","2012-02-01",37.73
"1282","2012-02-02",37.935001
"1283","2012-02-03",39.755001
"1284","2012-02-06",39.630001
"1285","2012-02-07",39.09
"1286","2012-02-08",38.5
"1287","2012-02-09",38.715
"1288","2012-02-10",38.525002
"1289","2012-02-13",39.424999
"1290","2012-02-14",39.705002
"1291","2012-02-15",40.290001
"1292","2012-02-16",40.955002
"1293","2012-02-17",40.605
"1294","2012-02-21",40.154999
"1295","2012-02-22",40.110001
"1296","2012-02-23",40.375
"1297","2012-02-24",41.215
"1298","2012-02-27",41.32
"1299","2012-02-28",41.630001
"1300","2012-02-29",41.419998
"1301","2012-03-01",42.095001
"1302","2012-03-02",42.709999
"1303","2012-03-05",41.455002
"1304","2012-03-06",39.775002
"1305","2012-03-07",39.880001
"1306","2012-03-08",41.169998
"1307","2012-03-09",41.924999
"1308","2012-03-12",41.514999
"1309","2012-03-13",42.735001
"1310","2012-03-14",43.330002
"1311","2012-03-15",43.525002
"1312","2012-03-16",42.869999
"1313","2012-03-19",42.435001
"1314","2012-03-20",41.715
"1315","2012-03-21",42.23
"1316","2012-03-22",41.665001
"1317","2012-03-23",41.919998
"1318","2012-03-26",42.654999
"1319","2012-03-27",42.994999
"1320","2012-03-28",41.990002
"1321","2012-03-29",41.985001
"1322","2012-03-30",42.169998
"1323","2012-04-02",42.73
"1324","2012-04-03",42.535
"1325","2012-04-04",42.07
"1326","2012-04-05",42.174999
"1327","2012-04-09",40.904999
"1328","2012-04-10",39.790001
"1329","2012-04-11",40.709999
"1330","2012-04-12",41.84
"1331","2012-04-13",40.900002
"1332","2012-04-16",41.299999
"1333","2012-04-17",41.794998
"1334","2012-04-18",41.915001
"1335","2012-04-19",40.724998
"1336","2012-04-20",40.294998
"1337","2012-04-23",40.029999
"1338","2012-04-24",39.794998
"1339","2012-04-25",41.255001
"1340","2012-04-26",39.994999
"1341","2012-04-27",39.860001
"1342","2012-04-30",39.52
"1343","2012-05-01",40.125
"1344","2012-05-02",40.875
"1345","2012-05-03",39.855
"1346","2012-05-04",38.990002
"1347","2012-05-07",39.419998
"1348","2012-05-08",38.869999
"1349","2012-05-09",38.625
"1350","2012-05-10",38.645
"1351","2012-05-11",38.790001
"1352","2012-05-14",38.16
"1353","2012-05-15",37.555
"1354","2012-05-16",37.605
"1355","2012-05-17",36.849998
"1356","2012-05-18",36.650002
"1357","2012-05-21",38.154999
"1358","2012-05-22",38.205002
"1359","2012-05-23",38.465
"1360","2012-05-24",37.889999
"1361","2012-05-25",37.165001
"1362","2012-05-29",38.145
"1363","2012-05-30",36.369999
"1364","2012-05-31",35.875
"1365","2012-06-01",33.294998
"1366","2012-06-04",32.389999
"1367","2012-06-05",32.924999
"1368","2012-06-06",33.685001
"1369","2012-06-07",33.630001
"1370","2012-06-08",34.064999
"1371","2012-06-11",32.830002
"1372","2012-06-12",33.005001
"1373","2012-06-13",32.279999
"1374","2012-06-14",31.584999
"1375","2012-06-15",32.595001
"1376","2012-06-18",32.970001
"1377","2012-06-19",34.294998
"1378","2012-06-20",33.970001
"1379","2012-06-21",32.724998
"1380","2012-06-22",32.75
"1381","2012-06-25",32.049999
"1382","2012-06-26",32.064999
"1383","2012-06-27",32.099998
"1384","2012-06-28",32.255001
"1385","2012-06-29",32.794998
"1386","2012-07-02",32.615002
"1387","2012-07-03",33.130001
"1388","2012-07-05",33.584999
"1389","2012-07-06",32.630001
"1390","2012-07-09",32.130001
"1391","2012-07-10",31.795
"1392","2012-07-11",31.709999
"1393","2012-07-12",31.594999
"1394","2012-07-13",32.349998
"1395","2012-07-16",31.77
"1396","2012-07-17",31.99
"1397","2012-07-18",32.25
"1398","2012-07-19",32.650002
"1399","2012-07-20",31.995001
"1400","2012-07-23",31.389999
"1401","2012-07-24",30.27
"1402","2012-07-25",31.065001
"1403","2012-07-26",31.495001
"1404","2012-07-27",33.66
"1405","2012-07-30",33.575001
"1406","2012-07-31",33.549999
"1407","2012-08-01",32.970001
"1408","2012-08-02",31.865
"1409","2012-08-03",32.965
"1410","2012-08-06",33.900002
"1411","2012-08-07",35.02
"1412","2012-08-08",34.674999
"1413","2012-08-09",34.990002
"1414","2012-08-10",35.66
"1415","2012-08-13",35.904999
"1416","2012-08-14",35.200001
"1417","2012-08-15",35.365002
"1418","2012-08-16",35.68
"1419","2012-08-17",35.625
"1420","2012-08-20",35.224998
"1421","2012-08-21",34.939999
"1422","2012-08-22",34.91
"1423","2012-08-23",34.52
"1424","2012-08-24",34.215
"1425","2012-08-27",34.314999
"1426","2012-08-28",34.130001
"1427","2012-08-29",34.560001
"1428","2012-08-30",33.814999
"1429","2012-08-31",34.389999
"1430","2012-09-04",33.645
"1431","2012-09-05",33.465
"1432","2012-09-06",34.834999
"1433","2012-09-07",36.189999
"1434","2012-09-10",35.810001
"1435","2012-09-11",36.68
"1436","2012-09-12",36.985001
"1437","2012-09-13",37.98
"1438","2012-09-14",39.040001
"1439","2012-09-17",38.02
"1440","2012-09-18",37.82
"1441","2012-09-19",38.040001
"1442","2012-09-20",37.060001
"1443","2012-09-21",36.145
"1444","2012-09-24",36.240002
"1445","2012-09-25",34.93
"1446","2012-09-26",34.494999
"1447","2012-09-27",34.689999
"1448","2012-09-28",34.555
"1449","2012-10-01",35.57
"1450","2012-10-02",35.834999
"1451","2012-10-03",35.465
"1452","2012-10-04",36.580002
"1453","2012-10-05",36.849998
"1454","2012-10-08",36.294998
"1455","2012-10-09",34.724998
"1456","2012-10-10",33.404999
"1457","2012-10-11",33.43
"1458","2012-10-12",33.285
"1459","2012-10-15",33.424999
"1460","2012-10-16",33.615002
"1461","2012-10-17",33.509998
"1462","2012-10-18",33.455002
"1463","2012-10-19",32.895
"1464","2012-10-22",32.919998
"1465","2012-10-23",32.235001
"1466","2012-10-24",32
"1467","2012-10-25",32.330002
"1468","2012-10-26",31.855
"1469","2012-10-31",32.91
"1470","2012-11-01",33.419998
"1471","2012-11-02",33.174999
"1472","2012-11-05",33.650002
"1473","2012-11-06",34.049999
"1474","2012-11-07",32.560001
"1475","2012-11-08",31.055
"1476","2012-11-09",31.615
"1477","2012-11-12",31.254999
"1478","2012-11-13",31.075001
"1479","2012-11-14",30.715
"1480","2012-11-15",30.965
"1481","2012-11-16",30.875
"1482","2012-11-19",31.745001
"1483","2012-11-20",31.76
"1484","2012-11-21",31.860001
"1485","2012-11-23",32.650002
"1486","2012-11-26",32.389999
"1487","2012-11-27",32.470001
"1488","2012-11-28",32.595001
"1489","2012-11-29",33.174999
"1490","2012-11-30",33.150002
"1491","2012-12-03",33.150002
"1492","2012-12-04",33.314999
"1493","2012-12-05",33.23
"1494","2012-12-06",33.209999
"1495","2012-12-07",33.625
"1496","2012-12-10",33.775002
"1497","2012-12-11",33.529999
"1498","2012-12-12",33.5
"1499","2012-12-13",33.235001
"1500","2012-12-14",33.235001
"1501","2012-12-17",33.23
"1502","2012-12-18",33.75
"1503","2012-12-19",33.98
"1504","2012-12-20",34.279999
"1505","2012-12-21",34.32
"1506","2012-12-24",34.455002
"1507","2012-12-26",34.709999
"1508","2012-12-27",35.235001
"1509","2012-12-28",35.025002
"1510","2012-12-31",35.810001
"1511","2013-01-02",37.255001
"1512","2013-01-03",37.195
"1513","2013-01-04",36.895
"1514","2013-01-07",36.744999
"1515","2013-01-08",36.244999
"1516","2013-01-09",36.305
"1517","2013-01-10",36.235001
"1518","2013-01-11",35.849998
"1519","2013-01-14",35.985001
"1520","2013-01-15",36.814999
"1521","2013-01-16",37.775002
"1522","2013-01-17",38
"1523","2013-01-18",37.814999
"1524","2013-01-22",37.775002
"1525","2013-01-23",37.560001
"1526","2013-01-24",38.264999
"1527","2013-01-25",38.645
"1528","2013-01-28",38.125
"1529","2013-01-29",37.955002
"1530","2013-01-30",37.59
"1531","2013-01-31",37.09
"1532","2013-02-01",37.255001
"1533","2013-02-04",36.654999
"1534","2013-02-05",37.125
"1535","2013-02-06",37.064999
"1536","2013-02-07",36.695
"1537","2013-02-08",37.470001
"1538","2013-02-11",37.465
"1539","2013-02-12",37.705002
"1540","2013-02-13",37.584999
"1541","2013-02-14",37.57
"1542","2013-02-15",38.055
"1543","2013-02-19",38.400002
"1544","2013-02-20",37.834999
"1545","2013-02-21",37.189999
"1546","2013-02-22",37.224998
"1547","2013-02-25",36.389999
"1548","2013-02-26",36.669998
"1549","2013-02-27",37.419998
"1550","2013-02-28",37.205002
"1551","2013-03-01",37.535
"1552","2013-03-04",37.325001
"1553","2013-03-05",37.759998
"1554","2013-03-06",38.59
"1555","2013-03-07",38.755001
"1556","2013-03-08",39.75
"1557","2013-03-11",39.735001
"1558","2013-03-12",39.639999
"1559","2013-03-13",39.564999
"1560","2013-03-14",39.965
"1561","2013-03-15",39.880001
"1562","2013-03-18",39.290001
"1563","2013-03-19",38.994999
"1564","2013-03-20",39.220001
"1565","2013-03-21",38.564999
"1566","2013-03-22",38.209999
"1567","2013-03-25",38.009998
"1568","2013-03-26",38.689999
"1569","2013-03-27",38.900002
"1570","2013-03-28",38.669998
"1571","2013-04-01",38.345001
"1572","2013-04-02",37.66
"1573","2013-04-03",37.23
"1574","2013-04-04",36.994999
"1575","2013-04-05",36.610001
"1576","2013-04-08",36.290001
"1577","2013-04-09",36.27
"1578","2013-04-10",37.360001
"1579","2013-04-11",37.700001
"1580","2013-04-12",37.404999
"1581","2013-04-15",35.91
"1582","2013-04-16",37.040001
"1583","2013-04-17",35.810001
"1584","2013-04-18",35.419998
"1585","2013-04-19",36.345001
"1586","2013-04-22",36.375
"1587","2013-04-23",36.68
"1588","2013-04-24",37.584999
"1589","2013-04-25",38.775002
"1590","2013-04-26",38.965
"1591","2013-04-29",39.59
"1592","2013-04-30",39.084999
"1593","2013-05-01",38.810001
"1594","2013-05-02",38.880001
"1595","2013-05-03",39.669998
"1596","2013-05-06",39.68
"1597","2013-05-07",40.305
"1598","2013-05-08",41.055
"1599","2013-05-09",40.884998
"1600","2013-05-10",41.110001
"1601","2013-05-13",40.959999
"1602","2013-05-14",41.669998
"1603","2013-05-15",41.935001
"1604","2013-05-16",41.610001
"1605","2013-05-17",42.674999
"1606","2013-05-20",42.404999
"1607","2013-05-21",41.974998
"1608","2013-05-22",41.34
"1609","2013-05-23",41.075001
"1610","2013-05-24",40.98
"1611","2013-05-28",41.345001
"1612","2013-05-29",41.43
"1613","2013-05-30",41.395
"1614","2013-05-31",40.535
"1615","2013-06-03",40.264999
"1616","2013-06-04",40.189999
"1617","2013-06-05",39.724998
"1618","2013-06-06",40.095001
"1619","2013-06-07",41.310001
"1620","2013-06-10",41.919998
"1621","2013-06-11",41.805
"1622","2013-06-12",41.639999
"1623","2013-06-13",42.849998
"1624","2013-06-14",42.27
"1625","2013-06-17",43.145
"1626","2013-06-18",43.360001
"1627","2013-06-19",42.889999
"1628","2013-06-20",41.560001
"1629","2013-06-21",41.630001
"1630","2013-06-24",40.935001
"1631","2013-06-25",41.514999
"1632","2013-06-26",42.27
"1633","2013-06-27",43.215
"1634","2013-06-28",43.075001
"1635","2013-07-01",43.119999
"1636","2013-07-02",42.48
"1637","2013-07-03",42.235001
"1638","2013-07-05",43.145
"1639","2013-07-08",43.174999
"1640","2013-07-09",43.365002
"1641","2013-07-10",43.625
"1642","2013-07-11",44.424999
"1643","2013-07-12",44.650002
"1644","2013-07-15",44.404999
"1645","2013-07-16",43.605
"1646","2013-07-17",44.68
"1647","2013-07-18",45.41
"1648","2013-07-19",45.584999
"1649","2013-07-22",45.830002
"1650","2013-07-23",45.799999
"1651","2013-07-24",46.084999
"1652","2013-07-25",46.619999
"1653","2013-07-26",46.264999
"1654","2013-07-29",46.759998
"1655","2013-07-30",47.220001
"1656","2013-07-31",47.715
"1657","2013-08-01",49.349998
"1658","2013-08-02",48.73
"1659","2013-08-05",48.400002
"1660","2013-08-06",47.93
"1661","2013-08-07",47.154999
"1662","2013-08-08",48.215
"1663","2013-08-09",47.884998
"1664","2013-08-12",48.785
"1665","2013-08-13",49.915001
"1666","2013-08-14",49.240002
"1667","2013-08-15",48.16
"1668","2013-08-16",48.084999
"1669","2013-08-19",47.724998
"1670","2013-08-20",48.349998
"1671","2013-08-21",48.009998
"1672","2013-08-22",49.375
"1673","2013-08-23",49.209999
"1674","2013-08-26",48.830002
"1675","2013-08-27",47.375
"1676","2013-08-28",48.345001
"1677","2013-08-29",48.919998
"1678","2013-08-30",48.290001
"1679","2013-09-03",48.404999
"1680","2013-09-04",49.759998
"1681","2013-09-05",49.639999
"1682","2013-09-06",48.884998
"1683","2013-09-09",49.240002
"1684","2013-09-10",49.744999
"1685","2013-09-11",49.77
"1686","2013-09-12",49.154999
"1687","2013-09-13",49.544998
"1688","2013-09-16",50.23
"1689","2013-09-17",50.240002
"1690","2013-09-18",50.584999
"1691","2013-09-19",50.584999
"1692","2013-09-20",50.43
"1693","2013-09-23",50.599998
"1694","2013-09-24",51.16
"1695","2013-09-25",51.09
"1696","2013-09-26",51
"1697","2013-09-27",50.755001
"1698","2013-09-30",50.695
"1699","2013-10-01",50.77
"1700","2013-10-02",51.154999
"1701","2013-10-03",50.91
"1702","2013-10-04",51.744999
"1703","2013-10-07",50.810001
"1704","2013-10-08",49.16
"1705","2013-10-09",48.990002
"1706","2013-10-10",50.740002
"1707","2013-10-11",51.450001
"1708","2013-10-14",51.5
"1709","2013-10-15",50.919998
"1710","2013-10-16",52.049999
"1711","2013-10-17",52.330002
"1712","2013-10-18",52.830002
"1713","2013-10-21",52.825001
"1714","2013-10-22",53.275002
"1715","2013-10-23",52.895
"1716","2013-10-24",53.334999
"1717","2013-10-25",53.134998
"1718","2013-10-28",53.064999
"1719","2013-10-29",52.450001
"1720","2013-10-30",50.395
"1721","2013-10-31",51.564999
"1722","2013-11-01",51.32
"1723","2013-11-04",51.5
"1724","2013-11-05",51.465
"1725","2013-11-06",52.035
"1726","2013-11-07",50.540001
"1727","2013-11-08",50.625
"1728","2013-11-11",50.535
"1729","2013-11-12",50.209999
"1730","2013-11-13",50.439999
"1731","2013-11-14",51.049999
"1732","2013-11-15",52.16
"1733","2013-11-18",51.915001
"1734","2013-11-19",51.084999
"1735","2013-11-20",51.264999
"1736","2013-11-21",53.080002
"1737","2013-11-22",53.080002
"1738","2013-11-25",52.875
"1739","2013-11-26",52.82
"1740","2013-11-27",53.365002
"1741","2013-11-29",53.584999
"1742","2013-12-02",53.009998
"1743","2013-12-03",52.285
"1744","2013-12-04",52.150002
"1745","2013-12-05",52.764999
"1746","2013-12-06",53.535
"1747","2013-12-09",53.959999
"1748","2013-12-10",54.48
"1749","2013-12-11",53.099998
"1750","2013-12-12",53.375
"1751","2013-12-13",53.785
"1752","2013-12-16",54.695
"1753","2013-12-17",55.389999
"1754","2013-12-18",55.860001
"1755","2013-12-19",54.59
"1756","2013-12-20",55.02
"1757","2013-12-23",55.830002
"1758","2013-12-24",55.849998
"1759","2013-12-26",55.75
"1760","2013-12-27",55.830002
"1761","2013-12-30",55.959999
"1762","2013-12-31",55.91
"1763","2014-01-02",54.939999
"1764","2014-01-03",54.889999
"1765","2014-01-06",55
"1766","2014-01-07",56.380001
"1767","2014-01-08",56.279999
"1768","2014-01-09",56.299999
"1769","2014-01-10",56.75
"1770","2014-01-13",55.57
"1771","2014-01-14",56.779999
"1772","2014-01-15",55.959999
"1773","2014-01-16",56.93
"1774","2014-01-17",55.810001
"1775","2014-01-21",56.110001
"1776","2014-01-22",56.75
"1777","2014-01-23",55.639999
"1778","2014-01-24",53.709999
"1779","2014-01-27",53.68
"1780","2014-01-28",54
"1781","2014-01-29",53.950001
"1782","2014-01-30",54.220001
"1783","2014-01-31",53.700001
"1784","2014-02-03",51.32
"1785","2014-02-04",52.18
"1786","2014-02-05",52.439999
"1787","2014-02-06",53.439999
"1788","2014-02-07",53.91
"1789","2014-02-10",53.900002
"1790","2014-02-11",54.669998
"1791","2014-02-12",55.439999
"1792","2014-02-13",56.93
"1793","2014-02-14",57.959999
"1794","2014-02-18",58.099998
"1795","2014-02-19",59.27
"1796","2014-02-20",60.419998
"1797","2014-02-21",61.16
"1798","2014-02-24",61.299999
"1799","2014-02-25",61.009998
"1800","2014-02-26",60.869999
"1801","2014-02-27",61.389999
"1802","2014-02-28",61.450001
"1803","2014-03-03",60.799999
"1804","2014-03-04",62.02
"1805","2014-03-05",61.450001
"1806","2014-03-06",61.849998
"1807","2014-03-07",61.310001
"1808","2014-03-10",61.560001
"1809","2014-03-11",61.150002
"1810","2014-03-12",61.380001
"1811","2014-03-13",60.700001
"1812","2014-03-14",61.130001
"1813","2014-03-17",61.360001
"1814","2014-03-18",62.169998
"1815","2014-03-19",61.400002
"1816","2014-03-20",62.419998
"1817","2014-03-21",61.740002
"1818","2014-03-24",60.73
"1819","2014-03-25",59.880001
"1820","2014-03-26",60.049999
"1821","2014-03-27",59.639999
"1822","2014-03-28",60.02
"1823","2014-03-31",61.470001
"1824","2014-04-01",63.07
"1825","2014-04-02",63.599998
"1826","2014-04-03",63.200001
"1827","2014-04-04",62.099998
"1828","2014-04-07",60.259998
"1829","2014-04-08",60.5
"1830","2014-04-09",62.119999
"1831","2014-04-10",60.400002
"1832","2014-04-11",59.27
"1833","2014-04-14",60.360001
"1834","2014-04-15",60.939999
"1835","2014-04-16",62.060001
"1836","2014-04-17",62.59
"1837","2014-04-21",63.130001
"1838","2014-04-22",63.389999
"1839","2014-04-23",63.490002
"1840","2014-04-24",63.75
"1841","2014-04-25",61.639999
"1842","2014-04-28",61.32
"1843","2014-04-29",61.150002
"1844","2014-04-30",62.139999
"1845","2014-05-01",60.66
"1846","2014-05-02",60.650002
"1847","2014-05-05",60.5
"1848","2014-05-06",60.16
"1849","2014-05-07",59.93
"1850","2014-05-08",59.82
"1851","2014-05-09",59.119999
"1852","2014-05-12",61.110001
"1853","2014-05-13",60.84
"1854","2014-05-14",60.349998
"1855","2014-05-15",59.060001
"1856","2014-05-16",59.720001
"1857","2014-05-19",59.970001
"1858","2014-05-20",59.389999
"1859","2014-05-21",60.48
"1860","2014-05-22",61.060001
"1861","2014-05-23",62.169998
"1862","2014-05-27",62.360001
"1863","2014-05-28",62.630001
"1864","2014-05-29",62.84
"1865","2014-05-30",62.889999
