"","date","IDA"
"959","2010-10-21",36.509998
"960","2010-10-22",36.68
"961","2010-10-25",36.810001
"962","2010-10-26",36.73
"963","2010-10-27",36.709999
"964","2010-10-28",37
"965","2010-10-29",36.799999
"966","2010-11-01",36.040001
"967","2010-11-02",36.560001
"968","2010-11-03",36.119999
"969","2010-11-04",37.009998
"970","2010-11-05",37.259998
"971","2010-11-08",37.080002
"972","2010-11-09",36.810001
"973","2010-11-10",36.599998
"974","2010-11-11",36.540001
"975","2010-11-12",36.34
"976","2010-11-15",36.52
"977","2010-11-16",35.900002
"978","2010-11-17",35.919998
"979","2010-11-18",36.02
"980","2010-11-19",35.900002
"981","2010-11-22",36.07
"982","2010-11-23",35.73
"983","2010-11-24",36.400002
"984","2010-11-26",36.310001
"985","2010-11-29",36.27
"986","2010-11-30",36.32
"987","2010-12-01",37.009998
"988","2010-12-02",37.18
"989","2010-12-03",37.34
"990","2010-12-06",37.299999
"991","2010-12-07",37.32
"992","2010-12-08",37.18
"993","2010-12-09",37.360001
"994","2010-12-10",37.5
"995","2010-12-13",37.580002
"996","2010-12-14",37.619999
"997","2010-12-15",37.119999
"998","2010-12-16",37.549999
"999","2010-12-17",37.59
"1000","2010-12-20",37.599998
"1001","2010-12-21",37.459999
"1002","2010-12-22",37.529999
"1003","2010-12-23",37.509998
"1004","2010-12-27",37.330002
"1005","2010-12-28",37.400002
"1006","2010-12-29",37.369999
"1007","2010-12-30",37.16
"1008","2010-12-31",36.98
"1009","2011-01-03",37.389999
"1010","2011-01-04",37.32
"1011","2011-01-05",37.240002
"1012","2011-01-06",37.110001
"1013","2011-01-07",37.220001
"1014","2011-01-10",37.279999
"1015","2011-01-11",37.57
"1016","2011-01-12",37.889999
"1017","2011-01-13",37.779999
"1018","2011-01-14",37.889999
"1019","2011-01-18",38.200001
"1020","2011-01-19",37.950001
"1021","2011-01-20",37.950001
"1022","2011-01-21",37.970001
"1023","2011-01-24",38.16
"1024","2011-01-25",38.290001
"1025","2011-01-26",38.330002
"1026","2011-01-27",38.560001
"1027","2011-01-28",37.700001
"1028","2011-01-31",37.369999
"1029","2011-02-01",38.330002
"1030","2011-02-02",38.09
"1031","2011-02-03",37.889999
"1032","2011-02-04",37.830002
"1033","2011-02-07",38.119999
"1034","2011-02-08",38.220001
"1035","2011-02-09",38.049999
"1036","2011-02-10",38.09
"1037","2011-02-11",38.349998
"1038","2011-02-14",38.009998
"1039","2011-02-15",37.869999
"1040","2011-02-16",37.91
"1041","2011-02-17",38.040001
"1042","2011-02-18",38.18
"1043","2011-02-22",37.970001
"1044","2011-02-23",37.279999
"1045","2011-02-24",37.369999
"1046","2011-02-25",37.709999
"1047","2011-02-28",37.740002
"1048","2011-03-01",37.34
"1049","2011-03-02",37.48
"1050","2011-03-03",37.919998
"1051","2011-03-04",37.610001
"1052","2011-03-07",37.330002
"1053","2011-03-08",37.919998
"1054","2011-03-09",38.27
"1055","2011-03-10",37.349998
"1056","2011-03-11",37.279999
"1057","2011-03-14",37.110001
"1058","2011-03-15",36.77
"1059","2011-03-16",36.41
"1060","2011-03-17",36.52
"1061","2011-03-18",36.849998
"1062","2011-03-21",37.599998
"1063","2011-03-22",37.299999
"1064","2011-03-23",37.080002
"1065","2011-03-24",37.099998
"1066","2011-03-25",37.189999
"1067","2011-03-28",37.119999
"1068","2011-03-29",37.419998
"1069","2011-03-30",37.75
"1070","2011-03-31",38.099998
"1071","2011-04-01",38.439999
"1072","2011-04-04",38.540001
"1073","2011-04-05",38.720001
"1074","2011-04-06",38.939999
"1075","2011-04-07",38.779999
"1076","2011-04-08",38.810001
"1077","2011-04-11",38.34
"1078","2011-04-12",38.049999
"1079","2011-04-13",38.150002
"1080","2011-04-14",38.389999
"1081","2011-04-15",38.599998
"1082","2011-04-18",37.889999
"1083","2011-04-19",37.689999
"1084","2011-04-20",38.189999
"1085","2011-04-21",38.200001
"1086","2011-04-25",38.200001
"1087","2011-04-26",38.650002
"1088","2011-04-27",39
"1089","2011-04-28",39.32
"1090","2011-04-29",39.209999
"1091","2011-05-02",39.040001
"1092","2011-05-03",39.009998
"1093","2011-05-04",38.919998
"1094","2011-05-05",38.91
"1095","2011-05-06",39.200001
"1096","2011-05-09",39.610001
"1097","2011-05-10",40.200001
"1098","2011-05-11",39.540001
"1099","2011-05-12",40.110001
"1100","2011-05-13",39.700001
"1101","2011-05-16",39.310001
"1102","2011-05-17",39.41
"1103","2011-05-18",39.450001
"1104","2011-05-19",39.459999
"1105","2011-05-20",39.23
"1106","2011-05-23",38.540001
"1107","2011-05-24",38.41
"1108","2011-05-25",38.700001
"1109","2011-05-26",38.830002
"1110","2011-05-27",39.009998
"1111","2011-05-31",39.369999
"1112","2011-06-01",39.009998
"1113","2011-06-02",39.23
"1114","2011-06-03",38.98
"1115","2011-06-06",38.580002
"1116","2011-06-07",38.560001
"1117","2011-06-08",38.560001
"1118","2011-06-09",38.25
"1119","2011-06-10",38.119999
"1120","2011-06-13",38.349998
"1121","2011-06-14",38.66
"1122","2011-06-15",38.34
"1123","2011-06-16",38.580002
"1124","2011-06-17",38.700001
"1125","2011-06-20",38.889999
"1126","2011-06-21",38.93
"1127","2011-06-22",38.639999
"1128","2011-06-23",38.529999
"1129","2011-06-24",38.919998
"1130","2011-06-27",39.07
"1131","2011-06-28",39.23
"1132","2011-06-29",39.25
"1133","2011-06-30",39.5
"1134","2011-07-01",40.09
"1135","2011-07-05",39.889999
"1136","2011-07-06",40.060001
"1137","2011-07-07",40.18
"1138","2011-07-08",40.209999
"1139","2011-07-11",39.950001
"1140","2011-07-12",40.220001
"1141","2011-07-13",40.139999
"1142","2011-07-14",39.77
"1143","2011-07-15",39.84
"1144","2011-07-18",39.27
"1145","2011-07-19",39.84
"1146","2011-07-20",40.23
"1147","2011-07-21",40.639999
"1148","2011-07-22",40.32
"1149","2011-07-25",40.27
"1150","2011-07-26",40.009998
"1151","2011-07-27",39.779999
"1152","2011-07-28",39.540001
"1153","2011-07-29",39.209999
"1154","2011-08-01",39.209999
"1155","2011-08-02",38.52
"1156","2011-08-03",37.93
"1157","2011-08-04",36.470001
"1158","2011-08-05",36.689999
"1159","2011-08-08",34.310001
"1160","2011-08-09",36.369999
"1161","2011-08-10",34.98
"1162","2011-08-11",36.490002
"1163","2011-08-12",36.16
"1164","2011-08-15",37.279999
"1165","2011-08-16",37.049999
"1166","2011-08-17",37.310001
"1167","2011-08-18",36.220001
"1168","2011-08-19",35.830002
"1169","2011-08-22",35.509998
"1170","2011-08-23",36.369999
"1171","2011-08-24",37.110001
"1172","2011-08-25",36.400002
"1173","2011-08-26",36.759998
"1174","2011-08-29",37.91
"1175","2011-08-30",38.25
"1176","2011-08-31",38.200001
"1177","2011-09-01",37.330002
"1178","2011-09-02",36.380001
"1179","2011-09-06",36
"1180","2011-09-07",36.720001
"1181","2011-09-08",36.580002
"1182","2011-09-09",35.869999
"1183","2011-09-12",36.139999
"1184","2011-09-13",36.599998
"1185","2011-09-14",37
"1186","2011-09-15",37.849998
"1187","2011-09-16",39.049999
"1188","2011-09-19",39.049999
"1189","2011-09-20",39.150002
"1190","2011-09-21",38.259998
"1191","2011-09-22",36.970001
"1192","2011-09-23",37.630001
"1193","2011-09-26",37.75
"1194","2011-09-27",38.009998
"1195","2011-09-28",37.560001
"1196","2011-09-29",38.279999
"1197","2011-09-30",37.779999
"1198","2011-10-03",37.59
"1199","2011-10-04",38.52
"1200","2011-10-05",38.529999
"1201","2011-10-06",39.080002
"1202","2011-10-07",38.650002
"1203","2011-10-10",39.580002
"1204","2011-10-11",39.5
"1205","2011-10-12",39.360001
"1206","2011-10-13",39.619999
"1207","2011-10-14",40
"1208","2011-10-17",39.369999
"1209","2011-10-18",39.990002
"1210","2011-10-19",39.700001
"1211","2011-10-20",39.900002
"1212","2011-10-21",40.630001
"1213","2011-10-24",40.43
"1214","2011-10-25",39.830002
"1215","2011-10-26",40.369999
"1216","2011-10-27",41.799999
"1217","2011-10-28",41.25
"1218","2011-10-31",40.380001
"1219","2011-11-01",38.939999
"1220","2011-11-02",39.849998
"1221","2011-11-03",41.330002
"1222","2011-11-04",40.43
"1223","2011-11-07",40.5
"1224","2011-11-08",40.93
"1225","2011-11-09",39.73
"1226","2011-11-10",40.57
"1227","2011-11-11",41.330002
"1228","2011-11-14",40.540001
"1229","2011-11-15",41
"1230","2011-11-16",40.470001
"1231","2011-11-17",40.169998
"1232","2011-11-18",40.290001
"1233","2011-11-21",39.560001
"1234","2011-11-22",38.950001
"1235","2011-11-23",38.59
"1236","2011-11-25",38.27
"1237","2011-11-28",39.279999
"1238","2011-11-29",39.349998
"1239","2011-11-30",40.990002
"1240","2011-12-01",40.970001
"1241","2011-12-02",40.669998
"1242","2011-12-05",40.830002
"1243","2011-12-06",41.040001
"1244","2011-12-07",41.049999
"1245","2011-12-08",39.919998
"1246","2011-12-09",40.779999
"1247","2011-12-12",40.43
"1248","2011-12-13",40.799999
"1249","2011-12-14",40.5
"1250","2011-12-15",41.200001
"1251","2011-12-16",41.130001
"1252","2011-12-19",40.549999
"1253","2011-12-20",41.720001
"1254","2011-12-21",41.98
"1255","2011-12-22",41.950001
"1256","2011-12-23",42.25
"1257","2011-12-27",42.549999
"1258","2011-12-28",41.970001
"1259","2011-12-29",42.529999
"1260","2011-12-30",42.41
"1261","2012-01-03",41.799999
"1262","2012-01-04",41.470001
"1263","2012-01-05",41.419998
"1264","2012-01-06",41.200001
"1265","2012-01-09",41.290001
"1266","2012-01-10",41.790001
"1267","2012-01-11",41.799999
"1268","2012-01-12",41.990002
"1269","2012-01-13",41.740002
"1270","2012-01-17",41.740002
"1271","2012-01-18",42.099998
"1272","2012-01-19",41.459999
"1273","2012-01-20",41.389999
"1274","2012-01-23",41.419998
"1275","2012-01-24",41.5
"1276","2012-01-25",42.18
"1277","2012-01-26",42.560001
"1278","2012-01-27",42.279999
"1279","2012-01-30",41.830002
"1280","2012-01-31",42.150002
"1281","2012-02-01",42.82
"1282","2012-02-02",42.040001
"1283","2012-02-03",42.119999
"1284","2012-02-06",41.740002
"1285","2012-02-07",41.880001
"1286","2012-02-08",42.040001
"1287","2012-02-09",42.099998
"1288","2012-02-10",41.610001
"1289","2012-02-13",41.619999
"1290","2012-02-14",41.5
"1291","2012-02-15",41.470001
"1292","2012-02-16",41.919998
"1293","2012-02-17",41.849998
"1294","2012-02-21",41.48
"1295","2012-02-22",41.400002
"1296","2012-02-23",41.080002
"1297","2012-02-24",41.049999
"1298","2012-02-27",41.209999
"1299","2012-02-28",40.75
"1300","2012-02-29",40.48
"1301","2012-03-01",40.310001
"1302","2012-03-02",40.220001
"1303","2012-03-05",40.23
"1304","2012-03-06",39.959999
"1305","2012-03-07",40.349998
"1306","2012-03-08",40.68
"1307","2012-03-09",41.139999
"1308","2012-03-12",41.310001
"1309","2012-03-13",41.540001
"1310","2012-03-14",40.84
"1311","2012-03-15",40.880001
"1312","2012-03-16",40.790001
"1313","2012-03-19",40.82
"1314","2012-03-20",40.77
"1315","2012-03-21",40.68
"1316","2012-03-22",40.310001
"1317","2012-03-23",40.389999
"1318","2012-03-26",40.82
"1319","2012-03-27",41.060001
"1320","2012-03-28",40.889999
"1321","2012-03-29",41.150002
"1322","2012-03-30",41.119999
"1323","2012-04-02",41.32
"1324","2012-04-03",41.310001
"1325","2012-04-04",41.080002
"1326","2012-04-05",40.860001
"1327","2012-04-09",40.310001
"1328","2012-04-10",39.48
"1329","2012-04-11",39.450001
"1330","2012-04-12",39.509998
"1331","2012-04-13",39.369999
"1332","2012-04-16",39.869999
"1333","2012-04-17",40.220001
"1334","2012-04-18",39.82
"1335","2012-04-19",39.360001
"1336","2012-04-20",39.740002
"1337","2012-04-23",39.25
"1338","2012-04-24",39.779999
"1339","2012-04-25",40.23
"1340","2012-04-26",40.450001
"1341","2012-04-27",40.860001
"1342","2012-04-30",40.740002
"1343","2012-05-01",40.509998
"1344","2012-05-02",40.23
"1345","2012-05-03",39.349998
"1346","2012-05-04",38.82
"1347","2012-05-07",38.860001
"1348","2012-05-08",39.200001
"1349","2012-05-09",39.150002
"1350","2012-05-10",39.459999
"1351","2012-05-11",39.189999
"1352","2012-05-14",38.91
"1353","2012-05-15",38.66
"1354","2012-05-16",38.669998
"1355","2012-05-17",38.299999
"1356","2012-05-18",38.279999
"1357","2012-05-21",38.73
"1358","2012-05-22",39.18
"1359","2012-05-23",38.73
"1360","2012-05-24",39.09
"1361","2012-05-25",39.130001
"1362","2012-05-29",39.330002
"1363","2012-05-30",38.93
"1364","2012-05-31",39.290001
"1365","2012-06-01",39
"1366","2012-06-04",39.150002
"1367","2012-06-05",39.59
"1368","2012-06-06",40.48
"1369","2012-06-07",40.330002
"1370","2012-06-08",40.580002
"1371","2012-06-11",40.060001
"1372","2012-06-12",40.34
"1373","2012-06-13",40.52
"1374","2012-06-14",40.939999
"1375","2012-06-15",41.02
"1376","2012-06-18",41.25
"1377","2012-06-19",41.43
"1378","2012-06-20",41
"1379","2012-06-21",40.540001
"1380","2012-06-22",40.59
"1381","2012-06-25",40.389999
"1382","2012-06-26",40.66
"1383","2012-06-27",41.200001
"1384","2012-06-28",41.610001
"1385","2012-06-29",42.080002
"1386","2012-07-02",42.720001
"1387","2012-07-03",42.889999
"1388","2012-07-05",42.700001
"1389","2012-07-06",42.369999
"1390","2012-07-09",42.259998
"1391","2012-07-10",42.779999
"1392","2012-07-11",42.950001
"1393","2012-07-12",42.93
"1394","2012-07-13",43.439999
"1395","2012-07-16",43.349998
"1396","2012-07-17",43.18
"1397","2012-07-18",43.369999
"1398","2012-07-19",43.189999
"1399","2012-07-20",43.009998
"1400","2012-07-23",42.439999
"1401","2012-07-24",41.900002
"1402","2012-07-25",41.849998
"1403","2012-07-26",42.310001
"1404","2012-07-27",42.740002
"1405","2012-07-30",42.919998
"1406","2012-07-31",42.200001
"1407","2012-08-01",41.41
"1408","2012-08-02",41.84
"1409","2012-08-03",42.669998
"1410","2012-08-06",42.919998
"1411","2012-08-07",42.509998
"1412","2012-08-08",42.32
"1413","2012-08-09",42.16
"1414","2012-08-10",42.349998
"1415","2012-08-13",42.080002
"1416","2012-08-14",42.330002
"1417","2012-08-15",42.310001
"1418","2012-08-16",42.599998
"1419","2012-08-17",42.57
"1420","2012-08-20",42.610001
"1421","2012-08-21",42.439999
"1422","2012-08-22",42.279999
"1423","2012-08-23",41.73
"1424","2012-08-24",41.84
"1425","2012-08-27",41.849998
"1426","2012-08-28",41.650002
"1427","2012-08-29",41.57
"1428","2012-08-30",41.549999
"1429","2012-08-31",41.450001
"1430","2012-09-04",41.970001
"1431","2012-09-05",42.040001
"1432","2012-09-06",42.830002
"1433","2012-09-07",42.889999
"1434","2012-09-10",42.759998
"1435","2012-09-11",42.529999
"1436","2012-09-12",42.209999
"1437","2012-09-13",42.630001
"1438","2012-09-14",42.330002
"1439","2012-09-17",42.330002
"1440","2012-09-18",42.290001
"1441","2012-09-19",42.439999
"1442","2012-09-20",42.73
"1443","2012-09-21",43.259998
"1444","2012-09-24",43.59
"1445","2012-09-25",43.400002
"1446","2012-09-26",43.880001
"1447","2012-09-27",43.5
"1448","2012-09-28",43.27
"1449","2012-10-01",42.759998
"1450","2012-10-02",43.18
"1451","2012-10-03",43.240002
"1452","2012-10-04",43.709999
"1453","2012-10-05",43.810001
"1454","2012-10-08",43.759998
"1455","2012-10-09",43.68
"1456","2012-10-10",43.599998
"1457","2012-10-11",43.810001
"1458","2012-10-12",43.75
"1459","2012-10-15",44.07
"1460","2012-10-16",44.369999
"1461","2012-10-17",44.759998
"1462","2012-10-18",44.799999
"1463","2012-10-19",44.560001
"1464","2012-10-22",44.720001
"1465","2012-10-23",44.459999
"1466","2012-10-24",44.27
"1467","2012-10-25",44.580002
"1468","2012-10-26",44.490002
"1469","2012-10-31",44.720001
"1470","2012-11-01",44.799999
"1471","2012-11-02",44.279999
"1472","2012-11-05",44.189999
"1473","2012-11-06",44.16
"1474","2012-11-07",42.869999
"1475","2012-11-08",42.490002
"1476","2012-11-09",42.5
"1477","2012-11-12",42.110001
"1478","2012-11-13",42.060001
"1479","2012-11-14",41.349998
"1480","2012-11-15",40.75
"1481","2012-11-16",41.130001
"1482","2012-11-19",41.310001
"1483","2012-11-20",41.16
"1484","2012-11-21",41.200001
"1485","2012-11-23",41.130001
"1486","2012-11-26",41.400002
"1487","2012-11-27",41.43
"1488","2012-11-28",41.900002
"1489","2012-11-29",42.240002
"1490","2012-11-30",42.709999
"1491","2012-12-03",42.470001
"1492","2012-12-04",42.48
"1493","2012-12-05",43.080002
"1494","2012-12-06",43.119999
"1495","2012-12-07",43.060001
"1496","2012-12-10",43.400002
"1497","2012-12-11",43.48
"1498","2012-12-12",43.330002
"1499","2012-12-13",43.110001
"1500","2012-12-14",43.029999
"1501","2012-12-17",44.220001
"1502","2012-12-18",44.490002
"1503","2012-12-19",44.139999
"1504","2012-12-20",44.240002
"1505","2012-12-21",44.23
"1506","2012-12-24",44.029999
"1507","2012-12-26",43.220001
"1508","2012-12-27",42.970001
"1509","2012-12-28",42.380001
"1510","2012-12-31",43.349998
"1511","2013-01-02",44.200001
"1512","2013-01-03",43.630001
"1513","2013-01-04",43.619999
"1514","2013-01-07",43.349998
"1515","2013-01-08",43.310001
"1516","2013-01-09",43.490002
"1517","2013-01-10",43.400002
"1518","2013-01-11",43.549999
"1519","2013-01-14",43.419998
"1520","2013-01-15",43.77
"1521","2013-01-16",43.32
"1522","2013-01-17",43.540001
"1523","2013-01-18",43.73
"1524","2013-01-22",44.389999
"1525","2013-01-23",44.240002
"1526","2013-01-24",45
"1527","2013-01-25",45.209999
"1528","2013-01-28",45.799999
"1529","2013-01-29",46.240002
"1530","2013-01-30",46.099998
"1531","2013-01-31",46.41
"1532","2013-02-01",46.75
"1533","2013-02-04",46.400002
"1534","2013-02-05",46.41
"1535","2013-02-06",46.5
"1536","2013-02-07",46.450001
"1537","2013-02-08",46.639999
"1538","2013-02-11",46.540001
"1539","2013-02-12",47.060001
"1540","2013-02-13",47.150002
"1541","2013-02-14",46.790001
"1542","2013-02-15",46.73
"1543","2013-02-19",47.709999
"1544","2013-02-20",46.860001
"1545","2013-02-21",46.73
"1546","2013-02-22",46.75
"1547","2013-02-25",46.07
"1548","2013-02-26",46.310001
"1549","2013-02-27",46.639999
"1550","2013-02-28",46.689999
"1551","2013-03-01",46.740002
"1552","2013-03-04",47.189999
"1553","2013-03-05",47.560001
"1554","2013-03-06",47.619999
"1555","2013-03-07",47.43
"1556","2013-03-08",47.720001
"1557","2013-03-11",47.599998
"1558","2013-03-12",47.48
"1559","2013-03-13",47.75
"1560","2013-03-14",47.91
"1561","2013-03-15",47.759998
"1562","2013-03-18",47.450001
"1563","2013-03-19",47.439999
"1564","2013-03-20",47.75
"1565","2013-03-21",47.41
"1566","2013-03-22",47.400002
"1567","2013-03-25",47.43
"1568","2013-03-26",47.900002
"1569","2013-03-27",48.209999
"1570","2013-03-28",48.27
"1571","2013-04-01",47.98
"1572","2013-04-02",47.740002
"1573","2013-04-03",47.189999
"1574","2013-04-04",47.57
"1575","2013-04-05",47.919998
"1576","2013-04-08",48.380001
"1577","2013-04-09",48.23
"1578","2013-04-10",48.709999
"1579","2013-04-11",48.59
"1580","2013-04-12",48.509998
"1581","2013-04-15",47.18
"1582","2013-04-16",47.75
"1583","2013-04-17",47.139999
"1584","2013-04-18",46.970001
"1585","2013-04-19",48.029999
"1586","2013-04-22",47.900002
"1587","2013-04-23",48.369999
"1588","2013-04-24",48.349998
"1589","2013-04-25",48.419998
"1590","2013-04-26",48.099998
"1591","2013-04-29",48.349998
"1592","2013-04-30",49.209999
"1593","2013-05-01",47.689999
"1594","2013-05-02",47.73
"1595","2013-05-03",48.299999
"1596","2013-05-06",47.369999
"1597","2013-05-07",48.299999
"1598","2013-05-08",48.360001
"1599","2013-05-09",47.490002
"1600","2013-05-10",48.009998
"1601","2013-05-13",48.110001
"1602","2013-05-14",49.080002
"1603","2013-05-15",49.619999
"1604","2013-05-16",49.259998
"1605","2013-05-17",49.650002
"1606","2013-05-20",49.490002
"1607","2013-05-21",49.400002
"1608","2013-05-22",49
"1609","2013-05-23",49.02
"1610","2013-05-24",48.470001
"1611","2013-05-28",48.330002
"1612","2013-05-29",46.970001
"1613","2013-05-30",47.93
"1614","2013-05-31",47.23
"1615","2013-06-03",47.779999
"1616","2013-06-04",47.540001
"1617","2013-06-05",47.040001
"1618","2013-06-06",47.939999
"1619","2013-06-07",48.52
"1620","2013-06-10",48.720001
"1621","2013-06-11",48.299999
"1622","2013-06-12",47.630001
"1623","2013-06-13",48.470001
"1624","2013-06-14",48.16
"1625","2013-06-17",48.48
"1626","2013-06-18",48.830002
"1627","2013-06-19",47.5
"1628","2013-06-20",46.220001
"1629","2013-06-21",46.939999
"1630","2013-06-24",47.009998
"1631","2013-06-25",47.369999
"1632","2013-06-26",47.490002
"1633","2013-06-27",47.93
"1634","2013-06-28",47.759998
"1635","2013-07-01",47.540001
"1636","2013-07-02",47.689999
"1637","2013-07-03",48
"1638","2013-07-05",48.32
"1639","2013-07-08",48.91
"1640","2013-07-09",49.549999
"1641","2013-07-10",49.860001
"1642","2013-07-11",50.880001
"1643","2013-07-12",50.939999
"1644","2013-07-15",51.889999
"1645","2013-07-16",51.68
"1646","2013-07-17",51.610001
"1647","2013-07-18",52.25
"1648","2013-07-19",52.57
"1649","2013-07-22",52.700001
"1650","2013-07-23",52.93
"1651","2013-07-24",52.080002
"1652","2013-07-25",52.630001
"1653","2013-07-26",52.52
"1654","2013-07-29",52.669998
"1655","2013-07-30",52.849998
"1656","2013-07-31",52.77
"1657","2013-08-01",52.869999
"1658","2013-08-02",52.799999
"1659","2013-08-05",53.080002
"1660","2013-08-06",52.720001
"1661","2013-08-07",53.060001
"1662","2013-08-08",52.959999
"1663","2013-08-09",52.490002
"1664","2013-08-12",52.689999
"1665","2013-08-13",52.080002
"1666","2013-08-14",51.529999
"1667","2013-08-15",50.57
"1668","2013-08-16",49.709999
"1669","2013-08-19",49.240002
"1670","2013-08-20",49.580002
"1671","2013-08-21",48.759998
"1672","2013-08-22",48.52
"1673","2013-08-23",48.610001
"1674","2013-08-26",48.529999
"1675","2013-08-27",48.34
"1676","2013-08-28",48.389999
"1677","2013-08-29",48.450001
"1678","2013-08-30",47.869999
"1679","2013-09-03",46.830002
"1680","2013-09-04",46.459999
"1681","2013-09-05",46.09
"1682","2013-09-06",46.009998
"1683","2013-09-09",46.540001
"1684","2013-09-10",46.939999
"1685","2013-09-11",46.560001
"1686","2013-09-12",46.48
"1687","2013-09-13",46.790001
"1688","2013-09-16",46.59
"1689","2013-09-17",47
"1690","2013-09-18",48.580002
"1691","2013-09-19",48.189999
"1692","2013-09-20",47.939999
"1693","2013-09-23",48.799999
"1694","2013-09-24",48.91
"1695","2013-09-25",49.009998
"1696","2013-09-26",48.869999
"1697","2013-09-27",48.380001
"1698","2013-09-30",48.400002
"1699","2013-10-01",48.98
"1700","2013-10-02",48.5
"1701","2013-10-03",47.970001
"1702","2013-10-04",48.139999
"1703","2013-10-07",47.84
"1704","2013-10-08",48.02
"1705","2013-10-09",48.349998
"1706","2013-10-10",49.509998
"1707","2013-10-11",50.119999
"1708","2013-10-14",50.099998
"1709","2013-10-15",49.110001
"1710","2013-10-16",49.639999
"1711","2013-10-17",50.5
"1712","2013-10-18",51.369999
"1713","2013-10-21",51.310001
"1714","2013-10-22",52.080002
"1715","2013-10-23",52.02
"1716","2013-10-24",51.73
"1717","2013-10-25",52.43
"1718","2013-10-28",52.259998
"1719","2013-10-29",52.259998
"1720","2013-10-30",52.080002
"1721","2013-10-31",51.599998
"1722","2013-11-01",51.619999
"1723","2013-11-04",51.27
"1724","2013-11-05",50.470001
"1725","2013-11-06",51.02
"1726","2013-11-07",50.349998
"1727","2013-11-08",50.540001
"1728","2013-11-11",50.91
"1729","2013-11-12",50.560001
"1730","2013-11-13",50.119999
"1731","2013-11-14",50.790001
"1732","2013-11-15",50.880001
"1733","2013-11-18",50.970001
"1734","2013-11-19",51.200001
"1735","2013-11-20",51.080002
"1736","2013-11-21",51.509998
"1737","2013-11-22",51.34
"1738","2013-11-25",50.98
"1739","2013-11-26",50.939999
"1740","2013-11-27",51.240002
"1741","2013-11-29",51.68
"1742","2013-12-02",51.59
"1743","2013-12-03",51.889999
"1744","2013-12-04",51.669998
"1745","2013-12-05",51.919998
"1746","2013-12-06",52.900002
"1747","2013-12-09",51.68
"1748","2013-12-10",50.919998
"1749","2013-12-11",50.529999
"1750","2013-12-12",51.400002
"1751","2013-12-13",51.48
"1752","2013-12-16",53.130001
"1753","2013-12-17",53.16
"1754","2013-12-18",53.880001
"1755","2013-12-19",52.82
"1756","2013-12-20",52.709999
"1757","2013-12-23",52.549999
"1758","2013-12-24",52.560001
"1759","2013-12-26",52.310001
"1760","2013-12-27",52.130001
"1761","2013-12-30",52.009998
"1762","2013-12-31",51.84
"1763","2014-01-02",50.84
"1764","2014-01-03",51.02
"1765","2014-01-06",50.919998
"1766","2014-01-07",51.580002
"1767","2014-01-08",51.689999
"1768","2014-01-09",52.27
"1769","2014-01-10",52.98
"1770","2014-01-13",52.099998
"1771","2014-01-14",52.060001
"1772","2014-01-15",51.82
"1773","2014-01-16",51.880001
"1774","2014-01-17",52.09
"1775","2014-01-21",52.330002
"1776","2014-01-22",52.5
"1777","2014-01-23",52.59
"1778","2014-01-24",52.18
"1779","2014-01-27",51.93
"1780","2014-01-28",51.98
"1781","2014-01-29",51.639999
"1782","2014-01-30",52.610001
"1783","2014-01-31",52.73
"1784","2014-02-03",51.240002
"1785","2014-02-04",50.900002
"1786","2014-02-05",50.77
"1787","2014-02-06",50.82
"1788","2014-02-07",50.950001
"1789","2014-02-10",51.41
"1790","2014-02-11",52.549999
"1791","2014-02-12",52.689999
"1792","2014-02-13",53.799999
"1793","2014-02-14",54.23
"1794","2014-02-18",54.720001
"1795","2014-02-19",54.439999
"1796","2014-02-20",55.119999
"1797","2014-02-21",55.669998
"1798","2014-02-24",55.330002
"1799","2014-02-25",55.34
"1800","2014-02-26",55.459999
"1801","2014-02-27",55.650002
"1802","2014-02-28",56.189999
"1803","2014-03-03",55.349998
"1804","2014-03-04",56.009998
"1805","2014-03-05",55.84
"1806","2014-03-06",55.41
"1807","2014-03-07",55.5
"1808","2014-03-10",55.27
"1809","2014-03-11",54.860001
"1810","2014-03-12",55.380001
"1811","2014-03-13",55.27
"1812","2014-03-14",55.400002
"1813","2014-03-17",55.59
"1814","2014-03-18",55.639999
"1815","2014-03-19",54.400002
"1816","2014-03-20",54.130001
"1817","2014-03-21",54.700001
"1818","2014-03-24",54.900002
"1819","2014-03-25",55.240002
"1820","2014-03-26",54.84
"1821","2014-03-27",55.139999
"1822","2014-03-28",54.91
"1823","2014-03-31",55.470001
"1824","2014-04-01",55.209999
"1825","2014-04-02",55.139999
"1826","2014-04-03",55.16
"1827","2014-04-04",54.790001
"1828","2014-04-07",54.540001
"1829","2014-04-08",55.299999
"1830","2014-04-09",55.18
"1831","2014-04-10",54.549999
"1832","2014-04-11",54.470001
"1833","2014-04-14",54.869999
"1834","2014-04-15",55.639999
"1835","2014-04-16",56.150002
"1836","2014-04-17",55.380001
"1837","2014-04-21",55.25
"1838","2014-04-22",55.060001
"1839","2014-04-23",55.18
"1840","2014-04-24",55.610001
"1841","2014-04-25",55.91
"1842","2014-04-28",55.889999
"1843","2014-04-29",55.73
"1844","2014-04-30",56.139999
"1845","2014-05-01",56.299999
"1846","2014-05-02",54.400002
"1847","2014-05-05",54.759998
"1848","2014-05-06",54.639999
"1849","2014-05-07",55.599998
"1850","2014-05-08",55.939999
"1851","2014-05-09",54.889999
"1852","2014-05-12",54.759998
